TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4198,0,0,0,2i.csv
4198,2,2,0,2j.csv
4198,0,0,0,2k.csv
4198,0,0,0,2l.csv
4198,7,4,3,3a.csv
4198,56,53,3,3b.csv
4198,0,0,0,3c.csv
4198,0,0,0,3d.csv
4198,0,0,0,3e.csv
4198,0,0,0,3f.csv
4198,0,0,0,3g.csv
4199,8,7,1,1a.csv
4199,0,0,0,1b.csv
4199,3,2,1,1c.csv
4199,0,0,0,1e.csv
4199,1,1,0,1f.csv
4199,0,0,0,1g.csv
4199,1,1,0,1h.csv
4199,0,0,0,1i.csv
4199,1,1,0,1j.csv
4199,1,1,0,1k.csv
4199,0,0,0,1l.csv
4199,0,0,0,1m.csv
4199,0,0,0,2a.csv
4199,0,0,0,2b.csv
4199,0,0,0,2c.csv
4199,0,0,0,2d.csv
4199,0,0,0,2e.csv
4199,0,0,0,2f.csv
4199,0,0,0,2g.csv
4199,1,0,1,2h.csv
4199,0,0,0,2i.csv
4199,2,2,0,2j.csv
4199,0,0,0,2k.csv
4199,0,0,0,2l.csv
4199,10,6,4,3a.csv
4199,71,68,3,3b.csv
4199,0,0,0,3c.csv
4199,0,0,0,3d.csv
4199,0,0,0,3e.csv
4199,0,0,0,3f.csv
4199,0,0,0,3g.csv
4200,8,6,2,1a.csv
4200,0,0,0,1b.csv
4200,2,1,1,1c.csv
4200,0,0,0,1e.csv
4200,0,0,0,1f.csv
4200,0,0,0,1g.csv
4200,1,1,0,1h.csv
4200,0,0,0,1i.csv
4200,1,1,0,1j.csv
4200,1,1,0,1k.csv
4200,0,0,0,1l.csv
4200,0,0,0,1m.csv
4200,0,0,0,2a.csv
4200,0,0,0,2b.csv
4200,0,0,0,2c.csv
4200,0,0,0,2d.csv
4200,0,0,0,2e.csv
4200,0,0,0,2f.csv
4200,0,0,0,2g.csv
4200,1,0,1,2h.csv
4200,0,0,0,2i.csv
4200,2,2,0,2j.csv
4200,0,0,0,2k.csv
4200,0,0,0,2l.csv
4200,11,6,5,3a.csv
4200,73,70,3,3b.csv
4200,0,0,0,3c.csv
4200,0,0,0,3d.csv
4200,0,0,0,3e.csv
4200,0,0,0,3f.csv
4200,0,0,0,3g.csv
4201,10,7,3,1a.csv
4201,0,0,0,1b.csv
4201,2,1,1,1c.csv
4201,0,0,0,1e.csv
4201,0,0,0,1f.csv
4201,0,0,0,1g.csv
4201,1,1,0,1h.csv
4201,0,0,0,1i.csv
4201,1,1,0,1j.csv
4201,1,1,0,1k.csv
4201,2,1,1,1l.csv
4201,0,0,0,1m.csv
4201,0,0,0,2a.csv
4201,0,0,0,2b.csv
4201,0,0,0,2c.csv
4201,0,0,0,2d.csv
4201,0,0,0,2e.csv
4201,0,0,0,2f.csv
4201,0,0,0,2g.csv
4201,2,1,1,2h.csv
4201,0,0,0,2i.csv
4201,2,2,0,2j.csv
4201,0,0,0,2k.csv
4201,0,0,0,2l.csv
4201,11,7,4,3a.csv
4201,85,82,3,3b.csv
4201,0,0,0,3c.csv
4201,0,0,0,3d.csv
4201,0,0,0,3e.csv
4201,0,0,0,3f.csv
4201,0,0,0,3g.csv
4202,10,8,2,1a.csv
4202,0,0,0,1b.csv
4202,2,1,1,1c.csv
4202,0,0,0,1e.csv
4202,0,0,0,1f.csv
4202,0,0,0,1g.csv
4202,1,1,0,1h.csv
4202,0,0,0,1i.csv
4202,1,1,0,1j.csv
4202,1,1,0,1k.csv
4202,2,1,1,1l.csv
4202,0,0,0,1m.csv
4202,0,0,0,2a.csv
4202,0,0,0,2b.csv
4202,0,0,0,2c.csv
4202,0,0,0,2d.csv
4202,0,0,0,2e.csv
4202,0,0,0,2f.csv
4202,0,0,0,2g.csv
4202,2,1,1,2h.csv
4202,0,0,0,2i.csv
4202,2,2,0,2j.csv
4202,0,0,0,2k.csv
4202,0,0,0,2l.csv
4202,10,7,3,3a.csv
4202,102,99,3,3b.csv
4202,0,0,0,3c.csv
4202,0,0,0,3d.csv
4202,0,0,0,3e.csv
4202,0,0,0,3f.csv
4202,0,0,0,3g.csv
4203,9,6,3,1a.csv
4203,0,0,0,1b.csv
4203,3,1,2,1c.csv
4203,0,0,0,1e.csv
4203,0,0,0,1f.csv
4203,0,0,0,1g.csv
4203,1,1,0,1h.csv
4203,0,0,0,1i.csv
4203,1,1,0,1j.csv
4203,1,1,0,1k.csv
4203,2,1,1,1l.csv
4203,0,0,0,1m.csv
4203,0,0,0,2a.csv
4203,0,0,0,2b.csv
4203,0,0,0,2c.csv
4203,0,0,0,2d.csv
4203,0,0,0,2e.csv
4203,0,0,0,2f.csv
4203,0,0,0,2g.csv
4203,1,1,0,2h.csv
4203,1,1,0,2i.csv
4203,2,2,0,2j.csv
4203,0,0,0,2k.csv
4203,0,0,0,2l.csv
4203,11,8,3,3a.csv
4203,109,106,3,3b.csv
4203,0,0,0,3c.csv
4203,0,0,0,3d.csv
4203,0,0,0,3e.csv
4203,0,0,0,3f.csv
4203,0,0,0,3g.csv
4204,8,5,3,1a.csv
4204,0,0,0,1b.csv
4204,3,1,2,1c.csv
4204,0,0,0,1e.csv
4204,0,0,0,1f.csv
4204,0,0,0,1g.csv
4204,1,1,0,1h.csv
4204,0,0,0,1i.csv
4204,0,0,0,1j.csv
4204,2,2,0,1k.csv
4204,2,1,1,1l.csv
4204,0,0,0,1m.csv
4204,0,0,0,2a.csv
4204,0,0,0,2b.csv
4204,0,0,0,2c.csv
4204,0,0,0,2d.csv
4204,0,0,0,2e.csv
4204,0,0,0,2f.csv
4204,0,0,0,2g.csv
4204,1,1,0,2h.csv
4204,1,1,0,2i.csv
4204,2,2,0,2j.csv
4204,0,0,0,2k.csv
4204,0,0,0,2l.csv
4204,13,11,2,3a.csv
4204,118,115,3,3b.csv
4204,0,0,0,3c.csv
4204,0,0,0,3d.csv
4204,0,0,0,3e.csv
4204,0,0,0,3f.csv
4204,0,0,0,3g.csv
4205,7,4,3,1a.csv
4205,0,0,0,1b.csv
4205,2,0,2,1c.csv
4205,0,0,0,1e.csv
4205,0,0,0,1f.csv
4205,0,0,0,1g.csv
4205,1,1,0,1h.csv
4205,0,0,0,1i.csv
4205,0,0,0,1j.csv
4205,2,2,0,1k.csv
4205,2,1,1,1l.csv
4205,0,0,0,1m.csv
4205,0,0,0,2a.csv
4205,0,0,0,2b.csv
4205,0,0,0,2c.csv
4205,0,0,0,2d.csv
4205,0,0,0,2e.csv
4205,0,0,0,2f.csv
4205,0,0,0,2g.csv
4205,1,1,0,2h.csv
4205,1,1,0,2i.csv
4205,0,0,0,2j.csv
4205,0,0,0,2k.csv
4205,0,0,0,2l.csv
4205,14,12,2,3a.csv
4205,121,119,2,3b.csv
4205,0,0,0,3c.csv
4205,0,0,0,3d.csv
4205,0,0,0,3e.csv
4205,0,0,0,3f.csv
4205,0,0,0,3g.csv
4206,9,6,3,1a.csv
4206,0,0,0,1b.csv
4206,4,1,3,1c.csv
4206,0,0,0,1e.csv
4206,0,0,0,1f.csv
4206,0,0,0,1g.csv
4206,1,1,0,1h.csv
4206,0,0,0,1i.csv
4206,1,1,0,1j.csv
4206,1,1,0,1k.csv
4206,2,1,1,1l.csv
4206,0,0,0,1m.csv
4206,0,0,0,2a.csv
4206,0,0,0,2b.csv
4206,0,0,0,2c.csv
4206,0,0,0,2d.csv
4206,0,0,0,2e.csv
4206,0,0,0,2f.csv
4206,0,0,0,2g.csv
4206,1,1,0,2h.csv
4206,1,1,0,2i.csv
4206,0,0,0,2j.csv
4206,0,0,0,2k.csv
4206,0,0,0,2l.csv
4206,16,14,2,3a.csv
4206,126,126,0,3b.csv
4206,0,0,0,3c.csv
4206,0,0,0,3d.csv
4206,0,0,0,3e.csv
4206,0,0,0,3f.csv
4206,0,0,0,3g.csv
4207,9,6,3,1a.csv
4207,0,0,0,1b.csv
4207,3,1,2,1c.csv
4207,0,0,0,1e.csv
4207,0,0,0,1f.csv
4207,0,0,0,1g.csv
4207,0,0,0,1h.csv
4207,0,0,0,1i.csv
4207,1,1,0,1j.csv
4207,1,1,0,1k.csv
4207,2,1,1,1l.csv
4207,0,0,0,1m.csv
4207,0,0,0,2a.csv
4207,0,0,0,2b.csv
4207,0,0,0,2c.csv
4207,0,0,0,2d.csv
4207,0,0,0,2e.csv
4207,0,0,0,2f.csv
4207,0,0,0,2g.csv
4207,1,1,0,2h.csv
4207,1,1,0,2i.csv
4207,0,0,0,2j.csv
4207,0,0,0,2k.csv
4207,0,0,0,2l.csv
4207,16,15,1,3a.csv
4207,122,122,0,3b.csv
4207,0,0,0,3c.csv
4207,0,0,0,3d.csv
4207,0,0,0,3e.csv
4207,0,0,0,3f.csv
4207,0,0,0,3g.csv
4208,9,5,4,1a.csv
4208,0,0,0,1b.csv
4208,3,1,2,1c.csv
4208,1,0,1,1e.csv
4208,0,0,0,1f.csv
4208,0,0,0,1g.csv
4208,0,0,0,1h.csv
4208,0,0,0,1i.csv
4208,1,1,0,1j.csv
4208,2,1,1,1k.csv
4208,2,1,1,1l.csv
4208,0,0,0,1m.csv
4208,1,1,0,2a.csv
4208,0,0,0,2b.csv
4208,0,0,0,2c.csv
4208,0,0,0,2d.csv
4208,0,0,0,2e.csv
4208,0,0,0,2f.csv
4208,0,0,0,2g.csv
4208,2,1,1,2h.csv
4208,1,1,0,2i.csv
4208,0,0,0,2j.csv
4208,0,0,0,2k.csv
4208,0,0,0,2l.csv
4208,19,19,0,3a.csv
4208,127,126,1,3b.csv
4208,0,0,0,3c.csv
4208,0,0,0,3d.csv
4208,0,0,0,3e.csv
4208,0,0,0,3f.csv
4208,0,0,0,3g.csv
4209,8,4,4,1a.csv
4209,0,0,0,1b.csv
4209,3,1,2,1c.csv
4209,1,0,1,1e.csv
4209,0,0,0,1f.csv
4209,0,0,0,1g.csv
4209,0,0,0,1h.csv
4209,0,0,0,1i.csv
4209,1,1,0,1j.csv
4209,2,1,1,1k.csv
4209,0,0,0,1l.csv
4209,0,0,0,1m.csv
4209,1,1,0,2a.csv
4209,0,0,0,2b.csv
4209,0,0,0,2c.csv
4209,0,0,0,2d.csv
4209,0,0,0,2e.csv
4209,0,0,0,2f.csv
4209,0,0,0,2g.csv
4209,1,0,1,2h.csv
4209,1,1,0,2i.csv
4209,0,0,0,2j.csv
4209,0,0,0,2k.csv
4209,0,0,0,2l.csv
4209,29,29,0,3a.csv
4209,122,121,1,3b.csv
4209,0,0,0,3c.csv
4209,0,0,0,3d.csv
4209,0,0,0,3e.csv
4209,0,0,0,3f.csv
4209,0,0,0,3g.csv
4210,8,3,5,1a.csv
4210,0,0,0,1b.csv
4210,3,1,2,1c.csv
4210,1,0,1,1e.csv
4210,0,0,0,1f.csv
4210,0,0,0,1g.csv
4210,0,0,0,1h.csv
4210,0,0,0,1i.csv
4210,1,1,0,1j.csv
4210,2,1,1,1k.csv
4210,0,0,0,1l.csv
4210,0,0,0,1m.csv
4210,1,1,0,2a.csv
4210,0,0,0,2b.csv
4210,0,0,0,2c.csv
4210,0,0,0,2d.csv
4210,0,0,0,2e.csv
4210,0,0,0,2f.csv
4210,0,0,0,2g.csv
4210,1,0,1,2h.csv
4210,1,1,0,2i.csv
4210,0,0,0,2j.csv
4210,0,0,0,2k.csv
4210,0,0,0,2l.csv
4210,37,37,0,3a.csv
4210,110,109,1,3b.csv
4210,0,0,0,3c.csv
4210,0,0,0,3d.csv
4210,0,0,0,3e.csv
4210,0,0,0,3f.csv
4210,0,0,0,3g.csv
4211,8,3,5,1a.csv
4211,0,0,0,1b.csv
4211,4,2,2,1c.csv
4211,1,0,1,1e.csv
4211,0,0,0,1f.csv
4211,0,0,0,1g.csv
4211,0,0,0,1h.csv
4211,0,0,0,1i.csv
4211,1,1,0,1j.csv
4211,2,1,1,1k.csv
4211,0,0,0,1l.csv
4211,0,0,0,1m.csv
4211,1,1,0,2a.csv
4211,0,0,0,2b.csv
4211,0,0,0,2c.csv
4211,0,0,0,2d.csv
4211,0,0,0,2e.csv
4211,0,0,0,2f.csv
4211,0,0,0,2g.csv
4211,1,0,1,2h.csv
4211,0,0,0,2i.csv
4211,0,0,0,2j.csv
4211,0,0,0,2k.csv
4211,0,0,0,2l.csv
4211,46,46,0,3a.csv
4211,101,99,2,3b.csv
4211,0,0,0,3c.csv
4211,0,0,0,3d.csv
4211,0,0,0,3e.csv
4211,0,0,0,3f.csv
4211,0,0,0,3g.csv
4212,8,3,5,1a.csv
4212,0,0,0,1b.csv
4212,5,2,3,1c.csv
4212,1,0,1,1e.csv
4212,0,0,0,1f.csv
4212,0,0,0,1g.csv
4212,0,0,0,1h.csv
4212,0,0,0,1i.csv
4212,1,1,0,1j.csv
4212,1,0,1,1k.csv
4212,1,1,0,1l.csv
4212,0,0,0,1m.csv
4212,1,1,0,2a.csv
4212,0,0,0,2b.csv
4212,0,0,0,2c.csv
4212,0,0,0,2d.csv
4212,0,0,0,2e.csv
4212,0,0,0,2f.csv
4212,0,0,0,2g.csv
4212,1,0,1,2h.csv
4212,0,0,0,2i.csv
4212,0,0,0,2j.csv
4212,0,0,0,2k.csv
4212,0,0,0,2l.csv
4212,59,58,1,3a.csv
4212,93,90,3,3b.csv
4212,0,0,0,3c.csv
4212,0,0,0,3d.csv
4212,0,0,0,3e.csv
4212,0,0,0,3f.csv
4212,0,0,0,3g.csv
4213,9,3,6,1a.csv
4213,0,0,0,1b.csv
4213,5,2,3,1c.csv
4213,1,0,1,1e.csv
4213,0,0,0,1f.csv
4213,0,0,0,1g.csv
4213,0,0,0,1h.csv
4213,0,0,0,1i.csv
4213,1,1,0,1j.csv
4213,1,0,1,1k.csv
4213,1,1,0,1l.csv
4213,0,0,0,1m.csv
4213,1,1,0,2a.csv
4213,0,0,0,2b.csv
4213,0,0,0,2c.csv
4213,0,0,0,2d.csv
4213,0,0,0,2e.csv
4213,0,0,0,2f.csv
4213,0,0,0,2g.csv
4213,1,0,1,2h.csv
4213,0,0,0,2i.csv
4213,0,0,0,2j.csv
4213,0,0,0,2k.csv
4213,0,0,0,2l.csv
4213,72,71,1,3a.csv
4213,85,82,3,3b.csv
4213,0,0,0,3c.csv
4213,0,0,0,3d.csv
4213,0,0,0,3e.csv
4213,0,0,0,3f.csv
4213,0,0,0,3g.csv
4214,7,1,6,1a.csv
4214,0,0,0,1b.csv
4214,3,1,2,1c.csv
4214,1,0,1,1e.csv
4214,0,0,0,1f.csv
4214,0,0,0,1g.csv
4214,0,0,0,1h.csv
4214,0,0,0,1i.csv
4214,0,0,0,1j.csv
4214,1,0,1,1k.csv
4214,1,1,0,1l.csv
4214,0,0,0,1m.csv
4214,1,1,0,2a.csv
4214,0,0,0,2b.csv
4214,0,0,0,2c.csv
4214,0,0,0,2d.csv
4214,0,0,0,2e.csv
4214,0,0,0,2f.csv
4214,0,0,0,2g.csv
4214,1,0,1,2h.csv
4214,0,0,0,2i.csv
4214,0,0,0,2j.csv
4214,0,0,0,2k.csv
4214,0,0,0,2l.csv
4214,87,86,1,3a.csv
4214,69,66,3,3b.csv
4214,0,0,0,3c.csv
4214,0,0,0,3d.csv
4214,0,0,0,3e.csv
4214,0,0,0,3f.csv
4214,0,0,0,3g.csv
4215,8,2,6,1a.csv
4215,0,0,0,1b.csv
4215,3,1,2,1c.csv
4215,1,0,1,1e.csv
4215,1,1,0,1f.csv
4215,0,0,0,1g.csv
4215,0,0,0,1h.csv
4215,0,0,0,1i.csv
4215,0,0,0,1j.csv
4215,1,0,1,1k.csv
4215,1,1,0,1l.csv
4215,0,0,0,1m.csv
4215,1,1,0,2a.csv
4215,0,0,0,2b.csv
4215,0,0,0,2c.csv
4215,0,0,0,2d.csv
4215,0,0,0,2e.csv
4215,0,0,0,2f.csv
4215,0,0,0,2g.csv
4215,1,0,1,2h.csv
4215,0,0,0,2i.csv
4215,1,1,0,2j.csv
4215,0,0,0,2k.csv
4215,0,0,0,2l.csv
4215,101,100,1,3a.csv
4215,61,58,3,3b.csv
4215,0,0,0,3c.csv
4215,0,0,0,3d.csv
4215,0,0,0,3e.csv
4215,0,0,0,3f.csv
4215,0,0,0,3g.csv
4216,6,2,4,1a.csv
4216,0,0,0,1b.csv
4216,4,2,2,1c.csv
4216,0,0,0,1e.csv
4216,1,1,0,1f.csv
4216,0,0,0,1g.csv
4216,0,0,0,1h.csv
4216,0,0,0,1i.csv
4216,0,0,0,1j.csv
4216,0,0,0,1k.csv
4216,2,2,0,1l.csv
4216,0,0,0,1m.csv
4216,0,0,0,2a.csv
4216,0,0,0,2b.csv
4216,0,0,0,2c.csv
4216,0,0,0,2d.csv
4216,0,0,0,2e.csv
4216,0,0,0,2f.csv
4216,0,0,0,2g.csv
4216,0,0,0,2h.csv
4216,0,0,0,2i.csv
4216,1,1,0,2j.csv
4216,0,0,0,2k.csv
4216,0,0,0,2l.csv
4216,111,110,1,3a.csv
4216,54,52,2,3b.csv
4216,0,0,0,3c.csv
4216,0,0,0,3d.csv
4216,0,0,0,3e.csv
4216,0,0,0,3f.csv
4216,0,0,0,3g.csv
4217,6,2,4,1a.csv
4217,0,0,0,1b.csv
4217,6,2,4,1c.csv
4217,0,0,0,1e.csv
4217,1,1,0,1f.csv
4217,0,0,0,1g.csv
4217,0,0,0,1h.csv
4217,0,0,0,1i.csv
4217,0,0,0,1j.csv
4217,0,0,0,1k.csv
4217,2,2,0,1l.csv
4217,0,0,0,1m.csv
4217,0,0,0,2a.csv
4217,0,0,0,2b.csv
4217,0,0,0,2c.csv
4217,0,0,0,2d.csv
4217,0,0,0,2e.csv
4217,0,0,0,2f.csv
4217,0,0,0,2g.csv
4217,0,0,0,2h.csv
4217,0,0,0,2i.csv
4217,1,1,0,2j.csv
4217,0,0,0,2k.csv
4217,0,0,0,2l.csv
4217,119,118,1,3a.csv
4217,55,53,2,3b.csv
4217,0,0,0,3c.csv
4217,0,0,0,3d.csv
4217,0,0,0,3e.csv
4217,0,0,0,3f.csv
4217,0,0,0,3g.csv
4218,6,3,3,1a.csv
4218,0,0,0,1b.csv
4218,6,2,4,1c.csv
4218,0,0,0,1e.csv
4218,1,1,0,1f.csv
4218,0,0,0,1g.csv
4218,0,0,0,1h.csv
4218,0,0,0,1i.csv
4218,0,0,0,1j.csv
4218,0,0,0,1k.csv
4218,2,2,0,1l.csv
4218,0,0,0,1m.csv
4218,0,0,0,2a.csv
4218,0,0,0,2b.csv
4218,1,1,0,2c.csv
4218,0,0,0,2d.csv
4218,0,0,0,2e.csv
4218,0,0,0,2f.csv
4218,0,0,0,2g.csv
4218,0,0,0,2h.csv
4218,0,0,0,2i.csv
4218,1,1,0,2j.csv
4218,0,0,0,2k.csv
4218,0,0,0,2l.csv
4218,126,125,1,3a.csv
4218,52,50,2,3b.csv
4218,0,0,0,3c.csv
4218,0,0,0,3d.csv
4218,0,0,0,3e.csv
4218,0,0,0,3f.csv
4218,0,0,0,3g.csv
4219,5,3,2,1a.csv
4219,0,0,0,1b.csv
4219,4,1,3,1c.csv
4219,0,0,0,1e.csv
4219,1,1,0,1f.csv
4219,0,0,0,1g.csv
4219,0,0,0,1h.csv
4219,0,0,0,1i.csv
4219,0,0,0,1j.csv
4219,0,0,0,1k.csv
4219,3,3,0,1l.csv
4219,0,0,0,1m.csv
4219,0,0,0,2a.csv
4219,0,0,0,2b.csv
4219,1,1,0,2c.csv
4219,0,0,0,2d.csv
4219,0,0,0,2e.csv
4219,0,0,0,2f.csv
4219,0,0,0,2g.csv
4219,0,0,0,2h.csv
4219,0,0,0,2i.csv
4219,1,1,0,2j.csv
4219,0,0,0,2k.csv
4219,0,0,0,2l.csv
4219,135,134,1,3a.csv
4219,47,46,1,3b.csv
4219,0,0,0,3c.csv
4219,0,0,0,3d.csv
4219,0,0,0,3e.csv
4219,0,0,0,3f.csv
4219,0,0,0,3g.csv
4220,6,4,2,1a.csv
4220,0,0,0,1b.csv
4220,4,2,2,1c.csv
4220,0,0,0,1e.csv
4220,1,1,0,1f.csv
4220,0,0,0,1g.csv
4220,0,0,0,1h.csv
4220,0,0,0,1i.csv
4220,0,0,0,1j.csv
4220,0,0,0,1k.csv
4220,2,2,0,1l.csv
4220,0,0,0,1m.csv
4220,0,0,0,2a.csv
4220,2,2,0,2b.csv
4220,1,1,0,2c.csv
4220,0,0,0,2d.csv
4220,0,0,0,2e.csv
4220,0,0,0,2f.csv
4220,0,0,0,2g.csv
4220,0,0,0,2h.csv
4220,0,0,0,2i.csv
4220,1,1,0,2j.csv
4220,0,0,0,2k.csv
4220,0,0,0,2l.csv
4220,138,138,0,3a.csv
4220,42,41,1,3b.csv
4220,0,0,0,3c.csv
4220,0,0,0,3d.csv
4220,0,0,0,3e.csv
4220,0,0,0,3f.csv
4220,0,0,0,3g.csv
4221,5,4,1,1a.csv
4221,0,0,0,1b.csv
4221,4,2,2,1c.csv
4221,0,0,0,1e.csv
4221,1,1,0,1f.csv
4221,0,0,0,1g.csv
4221,0,0,0,1h.csv
4221,0,0,0,1i.csv
4221,0,0,0,1j.csv
4221,0,0,0,1k.csv
4221,2,2,0,1l.csv
4221,0,0,0,1m.csv
4221,0,0,0,2a.csv
4221,2,2,0,2b.csv
4221,1,1,0,2c.csv
4221,0,0,0,2d.csv
4221,0,0,0,2e.csv
4221,0,0,0,2f.csv
4221,0,0,0,2g.csv
4221,0,0,0,2h.csv
4221,0,0,0,2i.csv
4221,1,1,0,2j.csv
4221,0,0,0,2k.csv
4221,0,0,0,2l.csv
4221,137,136,1,3a.csv
4221,40,39,1,3b.csv
4221,0,0,0,3c.csv
4221,0,0,0,3d.csv
4221,0,0,0,3e.csv
4221,0,0,0,3f.csv
4221,0,0,0,3g.csv
4222,6,5,1,1a.csv
4222,0,0,0,1b.csv
4222,6,3,3,1c.csv
4222,0,0,0,1e.csv
4222,1,1,0,1f.csv
4222,0,0,0,1g.csv
4222,0,0,0,1h.csv
4222,0,0,0,1i.csv
4222,0,0,0,1j.csv
4222,0,0,0,1k.csv
4222,3,2,1,1l.csv
4222,0,0,0,1m.csv
4222,0,0,0,2a.csv
4222,2,2,0,2b.csv
4222,1,1,0,2c.csv
4222,0,0,0,2d.csv
4222,0,0,0,2e.csv
4222,0,0,0,2f.csv
4222,0,0,0,2g.csv
4222,0,0,0,2h.csv
4222,0,0,0,2i.csv
4222,1,1,0,2j.csv
4222,0,0,0,2k.csv
4222,0,0,0,2l.csv
4222,140,138,2,3a.csv
4222,44,43,1,3b.csv
4222,0,0,0,3c.csv
4222,0,0,0,3d.csv
4222,0,0,0,3e.csv
4222,0,0,0,3f.csv
4222,0,0,0,3g.csv
4223,4,3,1,1a.csv
4223,0,0,0,1b.csv
4223,6,3,3,1c.csv
4223,0,0,0,1e.csv
4223,0,0,0,1f.csv
4223,0,0,0,1g.csv
4223,0,0,0,1h.csv
4223,0,0,0,1i.csv
4223,0,0,0,1j.csv
4223,0,0,0,1k.csv
4223,4,3,1,1l.csv
4223,0,0,0,1m.csv
4223,0,0,0,2a.csv
4223,2,2,0,2b.csv
4223,1,1,0,2c.csv
4223,0,0,0,2d.csv
4223,0,0,0,2e.csv
4223,0,0,0,2f.csv
4223,0,0,0,2g.csv
4223,0,0,0,2h.csv
4223,0,0,0,2i.csv
4223,0,0,0,2j.csv
4223,0,0,0,2k.csv
4223,0,0,0,2l.csv
4223,143,140,3,3a.csv
4223,43,42,1,3b.csv
4223,0,0,0,3c.csv
4223,0,0,0,3d.csv
4223,0,0,0,3e.csv
4223,0,0,0,3f.csv
4223,0,0,0,3g.csv
4224,4,3,1,1a.csv
4224,0,0,0,1b.csv
4224,5,2,3,1c.csv
4224,0,0,0,1e.csv
4224,0,0,0,1f.csv
4224,0,0,0,1g.csv
4224,0,0,0,1h.csv
4224,0,0,0,1i.csv
4224,0,0,0,1j.csv
4224,1,1,0,1k.csv
4224,3,2,1,1l.csv
4224,0,0,0,1m.csv
4224,1,1,0,2a.csv
4224,2,2,0,2b.csv
4224,1,1,0,2c.csv
4224,0,0,0,2d.csv
4224,0,0,0,2e.csv
4224,0,0,0,2f.csv
4224,0,0,0,2g.csv
4224,0,0,0,2h.csv
4224,0,0,0,2i.csv
4224,0,0,0,2j.csv
4224,0,0,0,2k.csv
4224,0,0,0,2l.csv
4224,147,142,5,3a.csv
4224,37,36,1,3b.csv
4224,0,0,0,3c.csv
4224,0,0,0,3d.csv
4224,0,0,0,3e.csv
4224,0,0,0,3f.csv
4224,0,0,0,3g.csv
4225,4,3,1,1a.csv
4225,0,0,0,1b.csv
4225,3,2,1,1c.csv
4225,0,0,0,1e.csv
4225,0,0,0,1f.csv
4225,0,0,0,1g.csv
4225,0,0,0,1h.csv
4225,0,0,0,1i.csv
4225,1,0,1,1j.csv
4225,1,1,0,1k.csv
4225,3,2,1,1l.csv
4225,0,0,0,1m.csv
4225,1,1,0,2a.csv
4225,2,2,0,2b.csv
4225,1,1,0,2c.csv
4225,0,0,0,2d.csv
4225,0,0,0,2e.csv
4225,0,0,0,2f.csv
4225,0,0,0,2g.csv
4225,0,0,0,2h.csv
4225,0,0,0,2i.csv
4225,0,0,0,2j.csv
4225,1,0,1,2k.csv
4225,0,0,0,2l.csv
4225,144,139,5,3a.csv
4225,30,29,1,3b.csv
4225,0,0,0,3c.csv
4225,0,0,0,3d.csv
4225,0,0,0,3e.csv
4225,0,0,0,3f.csv
4225,0,0,0,3g.csv
4226,4,3,1,1a.csv
4226,0,0,0,1b.csv
4226,3,2,1,1c.csv
4226,0,0,0,1e.csv
4226,0,0,0,1f.csv
4226,0,0,0,1g.csv
4226,0,0,0,1h.csv
4226,0,0,0,1i.csv
4226,2,1,1,1j.csv
4226,1,1,0,1k.csv
4226,4,2,2,1l.csv
4226,0,0,0,1m.csv
4226,1,1,0,2a.csv
4226,2,2,0,2b.csv
4226,0,0,0,2c.csv
4226,0,0,0,2d.csv
4226,0,0,0,2e.csv
4226,0,0,0,2f.csv
4226,0,0,0,2g.csv
4226,0,0,0,2h.csv
4226,0,0,0,2i.csv
4226,0,0,0,2j.csv
4226,1,0,1,2k.csv
4226,0,0,0,2l.csv
4226,146,140,6,3a.csv
4226,29,28,1,3b.csv
4226,0,0,0,3c.csv
4226,0,0,0,3d.csv
4226,0,0,0,3e.csv
4226,0,0,0,3f.csv
4226,0,0,0,3g.csv
4227,5,3,2,1a.csv
4227,0,0,0,1b.csv
4227,3,2,1,1c.csv
4227,0,0,0,1e.csv
