TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4227,0,0,0,1f.csv
4227,0,0,0,1g.csv
4227,1,1,0,1h.csv
4227,0,0,0,1i.csv
4227,2,1,1,1j.csv
4227,1,1,0,1k.csv
4227,3,1,2,1l.csv
4227,0,0,0,1m.csv
4227,1,1,0,2a.csv
4227,2,2,0,2b.csv
4227,0,0,0,2c.csv
4227,0,0,0,2d.csv
4227,0,0,0,2e.csv
4227,0,0,0,2f.csv
4227,0,0,0,2g.csv
4227,0,0,0,2h.csv
4227,0,0,0,2i.csv
4227,0,0,0,2j.csv
4227,1,0,1,2k.csv
4227,0,0,0,2l.csv
4227,144,137,7,3a.csv
4227,30,29,1,3b.csv
4227,0,0,0,3c.csv
4227,0,0,0,3d.csv
4227,0,0,0,3e.csv
4227,0,0,0,3f.csv
4227,0,0,0,3g.csv
4228,4,2,2,1a.csv
4228,0,0,0,1b.csv
4228,4,3,1,1c.csv
4228,0,0,0,1e.csv
4228,0,0,0,1f.csv
4228,0,0,0,1g.csv
4228,1,1,0,1h.csv
4228,0,0,0,1i.csv
4228,2,1,1,1j.csv
4228,1,1,0,1k.csv
4228,3,1,2,1l.csv
4228,0,0,0,1m.csv
4228,1,1,0,2a.csv
4228,0,0,0,2b.csv
4228,1,1,0,2c.csv
4228,0,0,0,2d.csv
4228,0,0,0,2e.csv
4228,0,0,0,2f.csv
4228,0,0,0,2g.csv
4228,0,0,0,2h.csv
4228,0,0,0,2i.csv
4228,0,0,0,2j.csv
4228,2,1,1,2k.csv
4228,0,0,0,2l.csv
4228,144,135,9,3a.csv
4228,27,27,0,3b.csv
4228,0,0,0,3c.csv
4228,0,0,0,3d.csv
4228,0,0,0,3e.csv
4228,0,0,0,3f.csv
4228,0,0,0,3g.csv
4229,4,2,2,1a.csv
4229,0,0,0,1b.csv
4229,4,3,1,1c.csv
4229,0,0,0,1e.csv
4229,0,0,0,1f.csv
4229,0,0,0,1g.csv
4229,1,1,0,1h.csv
4229,0,0,0,1i.csv
4229,3,2,1,1j.csv
4229,1,1,0,1k.csv
4229,3,1,2,1l.csv
4229,0,0,0,1m.csv
4229,1,1,0,2a.csv
4229,0,0,0,2b.csv
4229,1,1,0,2c.csv
4229,0,0,0,2d.csv
4229,0,0,0,2e.csv
4229,0,0,0,2f.csv
4229,0,0,0,2g.csv
4229,0,0,0,2h.csv
4229,0,0,0,2i.csv
4229,0,0,0,2j.csv
4229,2,1,1,2k.csv
4229,0,0,0,2l.csv
4229,146,138,8,3a.csv
4229,28,28,0,3b.csv
4229,0,0,0,3c.csv
4229,0,0,0,3d.csv
4229,0,0,0,3e.csv
4229,0,0,0,3f.csv
4229,0,0,0,3g.csv
4230,3,1,2,1a.csv
4230,0,0,0,1b.csv
4230,3,3,0,1c.csv
4230,0,0,0,1e.csv
4230,0,0,0,1f.csv
4230,0,0,0,1g.csv
4230,1,1,0,1h.csv
4230,0,0,0,1i.csv
4230,3,2,1,1j.csv
4230,1,1,0,1k.csv
4230,2,1,1,1l.csv
4230,0,0,0,1m.csv
4230,1,1,0,2a.csv
4230,0,0,0,2b.csv
4230,1,1,0,2c.csv
4230,0,0,0,2d.csv
4230,0,0,0,2e.csv
4230,0,0,0,2f.csv
4230,0,0,0,2g.csv
4230,0,0,0,2h.csv
4230,0,0,0,2i.csv
4230,0,0,0,2j.csv
4230,2,1,1,2k.csv
4230,0,0,0,2l.csv
4230,142,134,8,3a.csv
4230,23,23,0,3b.csv
4230,0,0,0,3c.csv
4230,0,0,0,3d.csv
4230,0,0,0,3e.csv
4230,0,0,0,3f.csv
4230,0,0,0,3g.csv
4231,3,1,2,1a.csv
4231,0,0,0,1b.csv
4231,3,3,0,1c.csv
4231,0,0,0,1e.csv
4231,0,0,0,1f.csv
4231,0,0,0,1g.csv
4231,1,1,0,1h.csv
4231,0,0,0,1i.csv
4231,3,2,1,1j.csv
4231,1,1,0,1k.csv
4231,1,0,1,1l.csv
4231,0,0,0,1m.csv
4231,1,1,0,2a.csv
4231,0,0,0,2b.csv
4231,1,1,0,2c.csv
4231,0,0,0,2d.csv
4231,0,0,0,2e.csv
4231,0,0,0,2f.csv
4231,0,0,0,2g.csv
4231,0,0,0,2h.csv
4231,0,0,0,2i.csv
4231,0,0,0,2j.csv
4231,2,1,1,2k.csv
4231,0,0,0,2l.csv
4231,142,134,8,3a.csv
4231,24,24,0,3b.csv
4231,0,0,0,3c.csv
4231,0,0,0,3d.csv
4231,0,0,0,3e.csv
4231,0,0,0,3f.csv
4231,0,0,0,3g.csv
4232,3,1,2,1a.csv
4232,0,0,0,1b.csv
4232,3,3,0,1c.csv
4232,0,0,0,1e.csv
4232,0,0,0,1f.csv
4232,0,0,0,1g.csv
4232,1,1,0,1h.csv
4232,0,0,0,1i.csv
4232,3,2,1,1j.csv
4232,0,0,0,1k.csv
4232,1,0,1,1l.csv
4232,0,0,0,1m.csv
4232,0,0,0,2a.csv
4232,0,0,0,2b.csv
4232,1,1,0,2c.csv
4232,0,0,0,2d.csv
4232,0,0,0,2e.csv
4232,0,0,0,2f.csv
4232,0,0,0,2g.csv
4232,0,0,0,2h.csv
4232,0,0,0,2i.csv
4232,0,0,0,2j.csv
4232,2,1,1,2k.csv
4232,0,0,0,2l.csv
4232,143,137,6,3a.csv
4232,26,26,0,3b.csv
4232,0,0,0,3c.csv
4232,0,0,0,3d.csv
4232,0,0,0,3e.csv
4232,0,0,0,3f.csv
4232,0,0,0,3g.csv
4233,4,3,1,1a.csv
4233,0,0,0,1b.csv
4233,5,5,0,1c.csv
4233,0,0,0,1e.csv
4233,0,0,0,1f.csv
4233,0,0,0,1g.csv
4233,1,1,0,1h.csv
4233,0,0,0,1i.csv
4233,2,2,0,1j.csv
4233,1,1,0,1k.csv
4233,1,0,1,1l.csv
4233,0,0,0,1m.csv
4233,1,1,0,2a.csv
4233,0,0,0,2b.csv
4233,1,1,0,2c.csv
4233,0,0,0,2d.csv
4233,0,0,0,2e.csv
4233,0,0,0,2f.csv
4233,0,0,0,2g.csv
4233,1,1,0,2h.csv
4233,0,0,0,2i.csv
4233,0,0,0,2j.csv
4233,1,1,0,2k.csv
4233,0,0,0,2l.csv
4233,141,135,6,3a.csv
4233,27,27,0,3b.csv
4233,0,0,0,3c.csv
4233,0,0,0,3d.csv
4233,0,0,0,3e.csv
4233,0,0,0,3f.csv
4233,0,0,0,3g.csv
4234,5,3,2,1a.csv
4234,0,0,0,1b.csv
4234,7,7,0,1c.csv
4234,0,0,0,1e.csv
4234,0,0,0,1f.csv
4234,0,0,0,1g.csv
4234,1,1,0,1h.csv
4234,0,0,0,1i.csv
4234,2,1,1,1j.csv
4234,1,1,0,1k.csv
4234,0,0,0,1l.csv
4234,0,0,0,1m.csv
4234,2,2,0,2a.csv
4234,0,0,0,2b.csv
4234,1,1,0,2c.csv
4234,0,0,0,2d.csv
4234,0,0,0,2e.csv
4234,0,0,0,2f.csv
4234,0,0,0,2g.csv
4234,1,1,0,2h.csv
4234,0,0,0,2i.csv
4234,0,0,0,2j.csv
4234,1,1,0,2k.csv
4234,0,0,0,2l.csv
4234,142,135,7,3a.csv
4234,25,25,0,3b.csv
4234,0,0,0,3c.csv
4234,0,0,0,3d.csv
4234,0,0,0,3e.csv
4234,0,0,0,3f.csv
4234,0,0,0,3g.csv
4235,4,3,1,1a.csv
4235,0,0,0,1b.csv
4235,7,7,0,1c.csv
4235,0,0,0,1e.csv
4235,0,0,0,1f.csv
4235,0,0,0,1g.csv
4235,0,0,0,1h.csv
4235,0,0,0,1i.csv
4235,2,1,1,1j.csv
4235,1,1,0,1k.csv
4235,0,0,0,1l.csv
4235,0,0,0,1m.csv
4235,2,2,0,2a.csv
4235,0,0,0,2b.csv
4235,1,1,0,2c.csv
4235,0,0,0,2d.csv
4235,0,0,0,2e.csv
4235,0,0,0,2f.csv
4235,0,0,0,2g.csv
4235,1,1,0,2h.csv
4235,0,0,0,2i.csv
4235,0,0,0,2j.csv
4235,1,1,0,2k.csv
4235,0,0,0,2l.csv
4235,143,136,7,3a.csv
4235,21,21,0,3b.csv
4235,0,0,0,3c.csv
4235,0,0,0,3d.csv
4235,0,0,0,3e.csv
4235,0,0,0,3f.csv
4235,0,0,0,3g.csv
4236,6,5,1,1a.csv
4236,0,0,0,1b.csv
4236,6,6,0,1c.csv
4236,0,0,0,1e.csv
4236,0,0,0,1f.csv
4236,0,0,0,1g.csv
4236,0,0,0,1h.csv
4236,0,0,0,1i.csv
4236,2,1,1,1j.csv
4236,1,1,0,1k.csv
4236,1,1,0,1l.csv
4236,0,0,0,1m.csv
4236,2,2,0,2a.csv
4236,0,0,0,2b.csv
4236,0,0,0,2c.csv
4236,0,0,0,2d.csv
4236,0,0,0,2e.csv
4236,0,0,0,2f.csv
4236,0,0,0,2g.csv
4236,2,2,0,2h.csv
4236,0,0,0,2i.csv
4236,0,0,0,2j.csv
4236,0,0,0,2k.csv
4236,0,0,0,2l.csv
4236,141,135,6,3a.csv
4236,20,20,0,3b.csv
4236,0,0,0,3c.csv
4236,0,0,0,3d.csv
4236,0,0,0,3e.csv
4236,0,0,0,3f.csv
4236,0,0,0,3g.csv
4237,7,6,1,1a.csv
4237,0,0,0,1b.csv
4237,6,6,0,1c.csv
4237,0,0,0,1e.csv
4237,0,0,0,1f.csv
4237,0,0,0,1g.csv
4237,0,0,0,1h.csv
4237,0,0,0,1i.csv
4237,1,0,1,1j.csv
4237,1,1,0,1k.csv
4237,1,1,0,1l.csv
4237,0,0,0,1m.csv
4237,2,2,0,2a.csv
4237,1,1,0,2b.csv
4237,0,0,0,2c.csv
4237,0,0,0,2d.csv
4237,0,0,0,2e.csv
4237,0,0,0,2f.csv
4237,0,0,0,2g.csv
4237,2,2,0,2h.csv
4237,0,0,0,2i.csv
4237,0,0,0,2j.csv
4237,0,0,0,2k.csv
4237,0,0,0,2l.csv
4237,143,136,7,3a.csv
4237,15,15,0,3b.csv
4237,0,0,0,3c.csv
4237,0,0,0,3d.csv
4237,0,0,0,3e.csv
4237,0,0,0,3f.csv
4237,0,0,0,3g.csv
4238,10,9,1,1a.csv
4238,0,0,0,1b.csv
4238,5,5,0,1c.csv
4238,0,0,0,1e.csv
4238,0,0,0,1f.csv
4238,0,0,0,1g.csv
4238,0,0,0,1h.csv
4238,0,0,0,1i.csv
4238,1,0,1,1j.csv
4238,1,1,0,1k.csv
4238,1,1,0,1l.csv
4238,0,0,0,1m.csv
4238,3,3,0,2a.csv
4238,1,1,0,2b.csv
4238,0,0,0,2c.csv
4238,0,0,0,2d.csv
4238,0,0,0,2e.csv
4238,0,0,0,2f.csv
4238,0,0,0,2g.csv
4238,2,2,0,2h.csv
4238,0,0,0,2i.csv
4238,0,0,0,2j.csv
4238,0,0,0,2k.csv
4238,0,0,0,2l.csv
4238,140,134,6,3a.csv
4238,16,16,0,3b.csv
4238,0,0,0,3c.csv
4238,0,0,0,3d.csv
4238,0,0,0,3e.csv
4238,0,0,0,3f.csv
4238,0,0,0,3g.csv
4239,12,10,2,1a.csv
4239,0,0,0,1b.csv
4239,7,7,0,1c.csv
4239,0,0,0,1e.csv
4239,0,0,0,1f.csv
4239,0,0,0,1g.csv
4239,0,0,0,1h.csv
4239,0,0,0,1i.csv
4239,2,1,1,1j.csv
4239,1,1,0,1k.csv
4239,1,1,0,1l.csv
4239,0,0,0,1m.csv
4239,3,3,0,2a.csv
4239,1,1,0,2b.csv
4239,0,0,0,2c.csv
4239,0,0,0,2d.csv
4239,0,0,0,2e.csv
4239,0,0,0,2f.csv
4239,0,0,0,2g.csv
4239,2,2,0,2h.csv
4239,0,0,0,2i.csv
4239,0,0,0,2j.csv
4239,0,0,0,2k.csv
4239,0,0,0,2l.csv
4239,134,129,5,3a.csv
4239,13,13,0,3b.csv
4239,0,0,0,3c.csv
4239,0,0,0,3d.csv
4239,0,0,0,3e.csv
4239,0,0,0,3f.csv
4239,0,0,0,3g.csv
4240,12,10,2,1a.csv
4240,0,0,0,1b.csv
4240,7,7,0,1c.csv
4240,0,0,0,1e.csv
4240,0,0,0,1f.csv
4240,0,0,0,1g.csv
4240,0,0,0,1h.csv
4240,0,0,0,1i.csv
4240,2,1,1,1j.csv
4240,1,1,0,1k.csv
4240,1,1,0,1l.csv
4240,0,0,0,1m.csv
4240,3,3,0,2a.csv
4240,1,1,0,2b.csv
4240,0,0,0,2c.csv
4240,0,0,0,2d.csv
4240,0,0,0,2e.csv
4240,0,0,0,2f.csv
4240,0,0,0,2g.csv
4240,3,3,0,2h.csv
4240,0,0,0,2i.csv
4240,0,0,0,2j.csv
4240,0,0,0,2k.csv
4240,0,0,0,2l.csv
4240,122,117,5,3a.csv
4240,15,15,0,3b.csv
4240,0,0,0,3c.csv
4240,0,0,0,3d.csv
4240,0,0,0,3e.csv
4240,0,0,0,3f.csv
4240,0,0,0,3g.csv
4241,10,8,2,1a.csv
4241,0,0,0,1b.csv
4241,6,6,0,1c.csv
4241,0,0,0,1e.csv
4241,0,0,0,1f.csv
4241,0,0,0,1g.csv
4241,0,0,0,1h.csv
4241,0,0,0,1i.csv
4241,2,1,1,1j.csv
4241,0,0,0,1k.csv
4241,1,1,0,1l.csv
4241,0,0,0,1m.csv
4241,2,2,0,2a.csv
4241,1,1,0,2b.csv
4241,0,0,0,2c.csv
4241,0,0,0,2d.csv
4241,0,0,0,2e.csv
4241,0,0,0,2f.csv
4241,0,0,0,2g.csv
4241,2,2,0,2h.csv
4241,0,0,0,2i.csv
4241,0,0,0,2j.csv
4241,0,0,0,2k.csv
4241,0,0,0,2l.csv
4241,120,114,6,3a.csv
4241,12,12,0,3b.csv
4241,0,0,0,3c.csv
4241,0,0,0,3d.csv
4241,0,0,0,3e.csv
4241,0,0,0,3f.csv
4241,0,0,0,3g.csv
4242,9,8,1,1a.csv
4242,0,0,0,1b.csv
4242,4,4,0,1c.csv
4242,0,0,0,1e.csv
4242,0,0,0,1f.csv
4242,0,0,0,1g.csv
4242,0,0,0,1h.csv
4242,0,0,0,1i.csv
4242,1,1,0,1j.csv
4242,0,0,0,1k.csv
4242,1,1,0,1l.csv
4242,0,0,0,1m.csv
4242,1,1,0,2a.csv
4242,1,1,0,2b.csv
4242,0,0,0,2c.csv
4242,0,0,0,2d.csv
4242,0,0,0,2e.csv
4242,0,0,0,2f.csv
4242,0,0,0,2g.csv
4242,2,2,0,2h.csv
4242,1,1,0,2i.csv
4242,0,0,0,2j.csv
4242,0,0,0,2k.csv
4242,0,0,0,2l.csv
4242,116,111,5,3a.csv
4242,17,17,0,3b.csv
4242,0,0,0,3c.csv
4242,0,0,0,3d.csv
4242,0,0,0,3e.csv
4242,0,0,0,3f.csv
4242,0,0,0,3g.csv
4243,10,9,1,1a.csv
4243,0,0,0,1b.csv
4243,4,4,0,1c.csv
4243,1,1,0,1e.csv
4243,0,0,0,1f.csv
4243,0,0,0,1g.csv
4243,0,0,0,1h.csv
4243,0,0,0,1i.csv
4243,1,1,0,1j.csv
4243,0,0,0,1k.csv
4243,1,1,0,1l.csv
4243,0,0,0,1m.csv
4243,1,1,0,2a.csv
4243,1,1,0,2b.csv
4243,0,0,0,2c.csv
4243,0,0,0,2d.csv
4243,0,0,0,2e.csv
4243,0,0,0,2f.csv
4243,0,0,0,2g.csv
4243,2,2,0,2h.csv
4243,1,1,0,2i.csv
4243,0,0,0,2j.csv
4243,0,0,0,2k.csv
4243,0,0,0,2l.csv
4243,108,104,4,3a.csv
4243,18,18,0,3b.csv
4243,0,0,0,3c.csv
4243,0,0,0,3d.csv
4243,0,0,0,3e.csv
4243,0,0,0,3f.csv
4243,0,0,0,3g.csv
4244,8,7,1,1a.csv
4244,0,0,0,1b.csv
4244,3,3,0,1c.csv
4244,1,1,0,1e.csv
4244,0,0,0,1f.csv
4244,0,0,0,1g.csv
4244,0,0,0,1h.csv
4244,0,0,0,1i.csv
4244,1,1,0,1j.csv
4244,0,0,0,1k.csv
4244,0,0,0,1l.csv
4244,0,0,0,1m.csv
4244,1,1,0,2a.csv
4244,1,1,0,2b.csv
4244,0,0,0,2c.csv
4244,0,0,0,2d.csv
4244,0,0,0,2e.csv
4244,0,0,0,2f.csv
4244,0,0,0,2g.csv
4244,1,1,0,2h.csv
4244,1,1,0,2i.csv
4244,0,0,0,2j.csv
4244,0,0,0,2k.csv
4244,0,0,0,2l.csv
4244,109,105,4,3a.csv
4244,18,18,0,3b.csv
4244,0,0,0,3c.csv
4244,0,0,0,3d.csv
4244,0,0,0,3e.csv
4244,0,0,0,3f.csv
4244,0,0,0,3g.csv
4245,8,6,2,1a.csv
4245,0,0,0,1b.csv
4245,4,4,0,1c.csv
4245,1,1,0,1e.csv
4245,0,0,0,1f.csv
4245,0,0,0,1g.csv
4245,0,0,0,1h.csv
4245,0,0,0,1i.csv
4245,1,1,0,1j.csv
4245,0,0,0,1k.csv
4245,0,0,0,1l.csv
4245,0,0,0,1m.csv
4245,1,1,0,2a.csv
4245,0,0,0,2b.csv
4245,0,0,0,2c.csv
4245,0,0,0,2d.csv
4245,0,0,0,2e.csv
4245,0,0,0,2f.csv
4245,0,0,0,2g.csv
4245,1,1,0,2h.csv
4245,1,1,0,2i.csv
4245,0,0,0,2j.csv
4245,0,0,0,2k.csv
4245,0,0,0,2l.csv
4245,101,97,4,3a.csv
4245,20,20,0,3b.csv
4245,0,0,0,3c.csv
4245,0,0,0,3d.csv
4245,0,0,0,3e.csv
4245,0,0,0,3f.csv
4245,0,0,0,3g.csv
4246,5,3,2,1a.csv
4246,0,0,0,1b.csv
4246,6,6,0,1c.csv
4246,1,1,0,1e.csv
4246,0,0,0,1f.csv
4246,0,0,0,1g.csv
4246,0,0,0,1h.csv
4246,0,0,0,1i.csv
4246,1,1,0,1j.csv
4246,0,0,0,1k.csv
4246,0,0,0,1l.csv
4246,2,2,0,1m.csv
4246,0,0,0,2a.csv
4246,0,0,0,2b.csv
4246,0,0,0,2c.csv
4246,0,0,0,2d.csv
4246,0,0,0,2e.csv
4246,0,0,0,2f.csv
4246,0,0,0,2g.csv
4246,1,1,0,2h.csv
4246,1,1,0,2i.csv
4246,0,0,0,2j.csv
4246,0,0,0,2k.csv
4246,0,0,0,2l.csv
4246,98,94,4,3a.csv
4246,21,21,0,3b.csv
4246,0,0,0,3c.csv
4246,0,0,0,3d.csv
4246,0,0,0,3e.csv
4246,0,0,0,3f.csv
4246,0,0,0,3g.csv
4247,3,2,1,1a.csv
4247,0,0,0,1b.csv
4247,6,5,1,1c.csv
4247,1,1,0,1e.csv
4247,0,0,0,1f.csv
4247,0,0,0,1g.csv
4247,0,0,0,1h.csv
4247,0,0,0,1i.csv
4247,0,0,0,1j.csv
4247,0,0,0,1k.csv
4247,0,0,0,1l.csv
4247,2,2,0,1m.csv
4247,0,0,0,2a.csv
4247,0,0,0,2b.csv
4247,0,0,0,2c.csv
4247,0,0,0,2d.csv
4247,0,0,0,2e.csv
4247,0,0,0,2f.csv
4247,0,0,0,2g.csv
4247,1,1,0,2h.csv
4247,1,1,0,2i.csv
4247,1,1,0,2j.csv
4247,0,0,0,2k.csv
4247,0,0,0,2l.csv
4247,95,90,5,3a.csv
4247,20,20,0,3b.csv
4247,0,0,0,3c.csv
4247,0,0,0,3d.csv
4247,0,0,0,3e.csv
4247,0,0,0,3f.csv
4247,0,0,0,3g.csv
4248,4,2,2,1a.csv
4248,0,0,0,1b.csv
4248,7,6,1,1c.csv
4248,1,1,0,1e.csv
4248,0,0,0,1f.csv
4248,0,0,0,1g.csv
4248,0,0,0,1h.csv
4248,0,0,0,1i.csv
4248,1,0,1,1j.csv
4248,0,0,0,1k.csv
4248,0,0,0,1l.csv
4248,2,2,0,1m.csv
4248,0,0,0,2a.csv
4248,0,0,0,2b.csv
4248,0,0,0,2c.csv
4248,0,0,0,2d.csv
4248,0,0,0,2e.csv
4248,1,0,1,2f.csv
4248,0,0,0,2g.csv
4248,0,0,0,2h.csv
4248,1,1,0,2i.csv
4248,1,1,0,2j.csv
4248,0,0,0,2k.csv
4248,0,0,0,2l.csv
4248,95,88,7,3a.csv
4248,17,17,0,3b.csv
4248,0,0,0,3c.csv
4248,0,0,0,3d.csv
4248,0,0,0,3e.csv
4248,0,0,0,3f.csv
4248,0,0,0,3g.csv
4249,4,2,2,1a.csv
4249,0,0,0,1b.csv
4249,7,6,1,1c.csv
4249,1,1,0,1e.csv
4249,0,0,0,1f.csv
4249,0,0,0,1g.csv
4249,0,0,0,1h.csv
4249,0,0,0,1i.csv
4249,1,0,1,1j.csv
4249,0,0,0,1k.csv
4249,1,0,1,1l.csv
4249,2,2,0,1m.csv
4249,0,0,0,2a.csv
4249,0,0,0,2b.csv
4249,0,0,0,2c.csv
4249,0,0,0,2d.csv
4249,0,0,0,2e.csv
4249,2,0,2,2f.csv
4249,0,0,0,2g.csv
4249,0,0,0,2h.csv
4249,1,1,0,2i.csv
4249,1,1,0,2j.csv
4249,0,0,0,2k.csv
4249,0,0,0,2l.csv
4249,92,85,7,3a.csv
4249,19,19,0,3b.csv
4249,0,0,0,3c.csv
4249,0,0,0,3d.csv
4249,0,0,0,3e.csv
4249,0,0,0,3f.csv
4249,0,0,0,3g.csv
4250,3,1,2,1a.csv
4250,0,0,0,1b.csv
4250,8,7,1,1c.csv
4250,1,1,0,1e.csv
4250,0,0,0,1f.csv
4250,0,0,0,1g.csv
4250,0,0,0,1h.csv
4250,0,0,0,1i.csv
4250,1,0,1,1j.csv
4250,0,0,0,1k.csv
4250,1,0,1,1l.csv
4250,2,2,0,1m.csv
4250,0,0,0,2a.csv
4250,0,0,0,2b.csv
4250,0,0,0,2c.csv
4250,0,0,0,2d.csv
4250,0,0,0,2e.csv
4250,2,0,2,2f.csv
4250,0,0,0,2g.csv
4250,0,0,0,2h.csv
4250,0,0,0,2i.csv
4250,1,1,0,2j.csv
4250,0,0,0,2k.csv
4250,0,0,0,2l.csv
4250,82,75,7,3a.csv
4250,18,18,0,3b.csv
4250,0,0,0,3c.csv
4250,0,0,0,3d.csv
4250,0,0,0,3e.csv
4250,0,0,0,3f.csv
4250,0,0,0,3g.csv
4251,2,0,2,1a.csv
4251,0,0,0,1b.csv
4251,8,7,1,1c.csv
4251,0,0,0,1e.csv
4251,0,0,0,1f.csv
4251,1,0,1,1g.csv
4251,0,0,0,1h.csv
4251,0,0,0,1i.csv
4251,1,0,1,1j.csv
4251,0,0,0,1k.csv
4251,1,0,1,1l.csv
4251,2,2,0,1m.csv
4251,0,0,0,2a.csv
4251,0,0,0,2b.csv
4251,0,0,0,2c.csv
4251,0,0,0,2d.csv
4251,0,0,0,2e.csv
4251,2,0,2,2f.csv
4251,0,0,0,2g.csv
4251,0,0,0,2h.csv
4251,0,0,0,2i.csv
4251,1,1,0,2j.csv
4251,0,0,0,2k.csv
4251,0,0,0,2l.csv
4251,75,68,7,3a.csv
4251,19,19,0,3b.csv
4251,0,0,0,3c.csv
4251,0,0,0,3d.csv
4251,0,0,0,3e.csv
4251,0,0,0,3f.csv
4251,0,0,0,3g.csv
4252,2,0,2,1a.csv
4252,0,0,0,1b.csv
4252,8,7,1,1c.csv
4252,0,0,0,1e.csv
4252,0,0,0,1f.csv
4252,1,0,1,1g.csv
4252,0,0,0,1h.csv
4252,0,0,0,1i.csv
4252,1,0,1,1j.csv
4252,0,0,0,1k.csv
4252,1,0,1,1l.csv
4252,2,2,0,1m.csv
4252,0,0,0,2a.csv
4252,0,0,0,2b.csv
4252,0,0,0,2c.csv
4252,0,0,0,2d.csv
4252,0,0,0,2e.csv
4252,2,0,2,2f.csv
4252,0,0,0,2g.csv
4252,0,0,0,2h.csv
4252,0,0,0,2i.csv
4252,1,1,0,2j.csv
4252,0,0,0,2k.csv
4252,1,1,0,2l.csv
4252,65,59,6,3a.csv
4252,18,18,0,3b.csv
4252,0,0,0,3c.csv
4252,0,0,0,3d.csv
4252,0,0,0,3e.csv
4252,0,0,0,3f.csv
4252,0,0,0,3g.csv
4253,2,1,1,1a.csv
4253,0,0,0,1b.csv
4253,7,6,1,1c.csv
4253,0,0,0,1e.csv
4253,0,0,0,1f.csv
4253,1,0,1,1g.csv
4253,0,0,0,1h.csv
4253,0,0,0,1i.csv
4253,1,0,1,1j.csv
4253,0,0,0,1k.csv
4253,1,0,1,1l.csv
4253,2,2,0,1m.csv
4253,0,0,0,2a.csv
4253,0,0,0,2b.csv
4253,0,0,0,2c.csv
4253,0,0,0,2d.csv
4253,0,0,0,2e.csv
4253,2,0,2,2f.csv
4253,0,0,0,2g.csv
4253,0,0,0,2h.csv
4253,0,0,0,2i.csv
4253,1,1,0,2j.csv
4253,0,0,0,2k.csv
4253,1,1,0,2l.csv
4253,62,57,5,3a.csv
4253,21,21,0,3b.csv
4253,0,0,0,3c.csv
4253,0,0,0,3d.csv
4253,0,0,0,3e.csv
4253,0,0,0,3f.csv
4253,0,0,0,3g.csv
4254,2,1,1,1a.csv
4254,0,0,0,1b.csv
4254,5,4,1,1c.csv
4254,0,0,0,1e.csv
4254,0,0,0,1f.csv
4254,1,0,1,1g.csv
4254,0,0,0,1h.csv
4254,0,0,0,1i.csv
4254,1,0,1,1j.csv
4254,0,0,0,1k.csv
4254,1,0,1,1l.csv
4254,1,1,0,1m.csv
4254,0,0,0,2a.csv
4254,2,2,0,2b.csv
4254,0,0,0,2c.csv
4254,0,0,0,2d.csv
4254,0,0,0,2e.csv
4254,2,0,2,2f.csv
4254,0,0,0,2g.csv
4254,0,0,0,2h.csv
4254,0,0,0,2i.csv
4254,2,2,0,2j.csv
4254,0,0,0,2k.csv
4254,1,1,0,2l.csv
4254,56,51,5,3a.csv
4254,18,18,0,3b.csv
4254,0,0,0,3c.csv
4254,0,0,0,3d.csv
4254,0,0,0,3e.csv
4254,0,0,0,3f.csv
4254,0,0,0,3g.csv
4255,2,1,1,1a.csv
4255,0,0,0,1b.csv
4255,4,4,0,1c.csv
4255,0,0,0,1e.csv
4255,1,1,0,1f.csv
4255,1,0,1,1g.csv
4255,0,0,0,1h.csv
4255,0,0,0,1i.csv
4255,1,0,1,1j.csv
4255,0,0,0,1k.csv
4255,1,0,1,1l.csv
4255,1,1,0,1m.csv
4255,0,0,0,2a.csv
4255,2,2,0,2b.csv
4255,0,0,0,2c.csv
4255,0,0,0,2d.csv
4255,0,0,0,2e.csv
4255,2,0,2,2f.csv
4255,0,0,0,2g.csv
