TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4255,0,0,0,2h.csv
4255,0,0,0,2i.csv
4255,2,2,0,2j.csv
4255,0,0,0,2k.csv
4255,1,1,0,2l.csv
4255,51,47,4,3a.csv
4255,23,23,0,3b.csv
4255,0,0,0,3c.csv
4255,0,0,0,3d.csv
4255,0,0,0,3e.csv
4255,0,0,0,3f.csv
4255,0,0,0,3g.csv
4256,1,1,0,1a.csv
4256,0,0,0,1b.csv
4256,3,3,0,1c.csv
4256,0,0,0,1e.csv
4256,1,1,0,1f.csv
4256,1,0,1,1g.csv
4256,0,0,0,1h.csv
4256,0,0,0,1i.csv
4256,0,0,0,1j.csv
4256,0,0,0,1k.csv
4256,1,0,1,1l.csv
4256,1,1,0,1m.csv
4256,0,0,0,2a.csv
4256,2,2,0,2b.csv
4256,0,0,0,2c.csv
4256,0,0,0,2d.csv
4256,0,0,0,2e.csv
4256,1,0,1,2f.csv
4256,0,0,0,2g.csv
4256,0,0,0,2h.csv
4256,0,0,0,2i.csv
4256,2,2,0,2j.csv
4256,0,0,0,2k.csv
4256,1,1,0,2l.csv
4256,45,43,2,3a.csv
4256,25,25,0,3b.csv
4256,0,0,0,3c.csv
4256,0,0,0,3d.csv
4256,0,0,0,3e.csv
4256,0,0,0,3f.csv
4256,0,0,0,3g.csv
4257,1,1,0,1a.csv
4257,0,0,0,1b.csv
4257,2,2,0,1c.csv
4257,0,0,0,1e.csv
4257,1,1,0,1f.csv
4257,1,0,1,1g.csv
4257,0,0,0,1h.csv
4257,0,0,0,1i.csv
4257,0,0,0,1j.csv
4257,0,0,0,1k.csv
4257,0,0,0,1l.csv
4257,1,1,0,1m.csv
4257,0,0,0,2a.csv
4257,2,2,0,2b.csv
4257,0,0,0,2c.csv
4257,0,0,0,2d.csv
4257,0,0,0,2e.csv
4257,0,0,0,2f.csv
4257,0,0,0,2g.csv
4257,0,0,0,2h.csv
4257,0,0,0,2i.csv
4257,2,2,0,2j.csv
4257,0,0,0,2k.csv
4257,1,1,0,2l.csv
4257,41,40,1,3a.csv
4257,24,24,0,3b.csv
4257,0,0,0,3c.csv
4257,0,0,0,3d.csv
4257,0,0,0,3e.csv
4257,0,0,0,3f.csv
4257,0,0,0,3g.csv
4258,1,1,0,1a.csv
4258,0,0,0,1b.csv
4258,1,1,0,1c.csv
4258,0,0,0,1e.csv
4258,1,1,0,1f.csv
4258,1,0,1,1g.csv
4258,0,0,0,1h.csv
4258,0,0,0,1i.csv
4258,0,0,0,1j.csv
4258,0,0,0,1k.csv
4258,0,0,0,1l.csv
4258,1,1,0,1m.csv
4258,0,0,0,2a.csv
4258,2,2,0,2b.csv
4258,0,0,0,2c.csv
4258,0,0,0,2d.csv
4258,0,0,0,2e.csv
4258,0,0,0,2f.csv
4258,0,0,0,2g.csv
4258,0,0,0,2h.csv
4258,0,0,0,2i.csv
4258,2,2,0,2j.csv
4258,0,0,0,2k.csv
4258,1,1,0,2l.csv
4258,40,40,0,3a.csv
4258,21,21,0,3b.csv
4258,0,0,0,3c.csv
4258,0,0,0,3d.csv
4258,0,0,0,3e.csv
4258,0,0,0,3f.csv
4258,0,0,0,3g.csv
4259,1,1,0,1a.csv
4259,0,0,0,1b.csv
4259,1,1,0,1c.csv
4259,0,0,0,1e.csv
4259,2,2,0,1f.csv
4259,0,0,0,1g.csv
4259,0,0,0,1h.csv
4259,0,0,0,1i.csv
4259,0,0,0,1j.csv
4259,0,0,0,1k.csv
4259,0,0,0,1l.csv
4259,1,1,0,1m.csv
4259,0,0,0,2a.csv
4259,2,2,0,2b.csv
4259,0,0,0,2c.csv
4259,0,0,0,2d.csv
4259,0,0,0,2e.csv
4259,0,0,0,2f.csv
4259,0,0,0,2g.csv
4259,0,0,0,2h.csv
4259,0,0,0,2i.csv
4259,3,3,0,2j.csv
4259,1,1,0,2k.csv
4259,1,1,0,2l.csv
4259,39,39,0,3a.csv
4259,24,24,0,3b.csv
4259,0,0,0,3c.csv
4259,0,0,0,3d.csv
4259,0,0,0,3e.csv
4259,0,0,0,3f.csv
4259,0,0,0,3g.csv
4260,1,1,0,1a.csv
4260,0,0,0,1b.csv
4260,1,1,0,1c.csv
4260,1,1,0,1e.csv
4260,2,2,0,1f.csv
4260,0,0,0,1g.csv
4260,0,0,0,1h.csv
4260,0,0,0,1i.csv
4260,0,0,0,1j.csv
4260,0,0,0,1k.csv
4260,0,0,0,1l.csv
4260,1,1,0,1m.csv
4260,0,0,0,2a.csv
4260,2,2,0,2b.csv
4260,0,0,0,2c.csv
4260,0,0,0,2d.csv
4260,0,0,0,2e.csv
4260,0,0,0,2f.csv
4260,0,0,0,2g.csv
4260,0,0,0,2h.csv
4260,0,0,0,2i.csv
4260,4,4,0,2j.csv
4260,1,1,0,2k.csv
4260,0,0,0,2l.csv
4260,36,36,0,3a.csv
4260,30,30,0,3b.csv
4260,0,0,0,3c.csv
4260,0,0,0,3d.csv
4260,0,0,0,3e.csv
4260,0,0,0,3f.csv
4260,0,0,0,3g.csv
4261,1,1,0,1a.csv
4261,0,0,0,1b.csv
4261,2,2,0,1c.csv
4261,1,1,0,1e.csv
4261,2,2,0,1f.csv
4261,0,0,0,1g.csv
4261,0,0,0,1h.csv
4261,0,0,0,1i.csv
4261,0,0,0,1j.csv
4261,0,0,0,1k.csv
4261,0,0,0,1l.csv
4261,1,1,0,1m.csv
4261,0,0,0,2a.csv
4261,2,2,0,2b.csv
4261,0,0,0,2c.csv
4261,0,0,0,2d.csv
4261,0,0,0,2e.csv
4261,0,0,0,2f.csv
4261,0,0,0,2g.csv
4261,0,0,0,2h.csv
4261,0,0,0,2i.csv
4261,4,4,0,2j.csv
4261,1,1,0,2k.csv
4261,0,0,0,2l.csv
4261,32,31,1,3a.csv
4261,30,30,0,3b.csv
4261,0,0,0,3c.csv
4261,0,0,0,3d.csv
4261,0,0,0,3e.csv
4261,0,0,0,3f.csv
4261,0,0,0,3g.csv
4262,2,1,1,1a.csv
4262,0,0,0,1b.csv
4262,3,3,0,1c.csv
4262,1,1,0,1e.csv
4262,2,2,0,1f.csv
4262,0,0,0,1g.csv
4262,0,0,0,1h.csv
4262,0,0,0,1i.csv
4262,0,0,0,1j.csv
4262,0,0,0,1k.csv
4262,0,0,0,1l.csv
4262,0,0,0,1m.csv
4262,0,0,0,2a.csv
4262,0,0,0,2b.csv
4262,0,0,0,2c.csv
4262,0,0,0,2d.csv
4262,0,0,0,2e.csv
4262,0,0,0,2f.csv
4262,0,0,0,2g.csv
4262,0,0,0,2h.csv
4262,2,2,0,2i.csv
4262,3,3,0,2j.csv
4262,1,1,0,2k.csv
4262,0,0,0,2l.csv
4262,33,32,1,3a.csv
4262,29,29,0,3b.csv
4262,0,0,0,3c.csv
4262,0,0,0,3d.csv
4262,0,0,0,3e.csv
4262,0,0,0,3f.csv
4262,0,0,0,3g.csv
4263,2,1,1,1a.csv
4263,0,0,0,1b.csv
4263,2,2,0,1c.csv
4263,1,1,0,1e.csv
4263,1,1,0,1f.csv
4263,0,0,0,1g.csv
4263,0,0,0,1h.csv
4263,0,0,0,1i.csv
4263,0,0,0,1j.csv
4263,0,0,0,1k.csv
4263,0,0,0,1l.csv
4263,0,0,0,1m.csv
4263,0,0,0,2a.csv
4263,0,0,0,2b.csv
4263,0,0,0,2c.csv
4263,0,0,0,2d.csv
4263,1,1,0,2e.csv
4263,0,0,0,2f.csv
4263,0,0,0,2g.csv
4263,0,0,0,2h.csv
4263,2,2,0,2i.csv
4263,2,2,0,2j.csv
4263,1,1,0,2k.csv
4263,0,0,0,2l.csv
4263,30,29,1,3a.csv
4263,29,29,0,3b.csv
4263,0,0,0,3c.csv
4263,0,0,0,3d.csv
4263,0,0,0,3e.csv
4263,0,0,0,3f.csv
4263,0,0,0,3g.csv
4264,2,1,1,1a.csv
4264,0,0,0,1b.csv
4264,2,2,0,1c.csv
4264,1,1,0,1e.csv
4264,1,1,0,1f.csv
4264,0,0,0,1g.csv
4264,0,0,0,1h.csv
4264,0,0,0,1i.csv
4264,0,0,0,1j.csv
4264,0,0,0,1k.csv
4264,0,0,0,1l.csv
4264,0,0,0,1m.csv
4264,0,0,0,2a.csv
4264,0,0,0,2b.csv
4264,0,0,0,2c.csv
4264,0,0,0,2d.csv
4264,1,1,0,2e.csv
4264,0,0,0,2f.csv
4264,0,0,0,2g.csv
4264,0,0,0,2h.csv
4264,2,2,0,2i.csv
4264,2,2,0,2j.csv
4264,1,1,0,2k.csv
4264,0,0,0,2l.csv
4264,31,30,1,3a.csv
4264,31,31,0,3b.csv
4264,0,0,0,3c.csv
4264,0,0,0,3d.csv
4264,0,0,0,3e.csv
4264,0,0,0,3f.csv
4264,0,0,0,3g.csv
4265,3,2,1,1a.csv
4265,0,0,0,1b.csv
4265,2,2,0,1c.csv
4265,1,1,0,1e.csv
4265,1,1,0,1f.csv
4265,1,1,0,1g.csv
4265,0,0,0,1h.csv
4265,0,0,0,1i.csv
4265,0,0,0,1j.csv
4265,0,0,0,1k.csv
4265,0,0,0,1l.csv
4265,0,0,0,1m.csv
4265,0,0,0,2a.csv
4265,0,0,0,2b.csv
4265,1,0,1,2c.csv
4265,0,0,0,2d.csv
4265,1,1,0,2e.csv
4265,0,0,0,2f.csv
4265,0,0,0,2g.csv
4265,0,0,0,2h.csv
4265,2,2,0,2i.csv
4265,2,2,0,2j.csv
4265,1,1,0,2k.csv
4265,0,0,0,2l.csv
4265,31,30,1,3a.csv
4265,35,35,0,3b.csv
4265,0,0,0,3c.csv
4265,0,0,0,3d.csv
4265,0,0,0,3e.csv
4265,0,0,0,3f.csv
4265,0,0,0,3g.csv
4266,3,2,1,1a.csv
4266,0,0,0,1b.csv
4266,2,2,0,1c.csv
4266,1,1,0,1e.csv
4266,1,1,0,1f.csv
4266,1,1,0,1g.csv
4266,0,0,0,1h.csv
4266,1,0,1,1i.csv
4266,0,0,0,1j.csv
4266,0,0,0,1k.csv
4266,0,0,0,1l.csv
4266,0,0,0,1m.csv
4266,0,0,0,2a.csv
4266,0,0,0,2b.csv
4266,1,0,1,2c.csv
4266,0,0,0,2d.csv
4266,1,1,0,2e.csv
4266,0,0,0,2f.csv
4266,0,0,0,2g.csv
4266,0,0,0,2h.csv
4266,2,2,0,2i.csv
4266,3,3,0,2j.csv
4266,1,1,0,2k.csv
4266,0,0,0,2l.csv
4266,31,30,1,3a.csv
4266,35,35,0,3b.csv
4266,0,0,0,3c.csv
4266,0,0,0,3d.csv
4266,0,0,0,3e.csv
4266,0,0,0,3f.csv
4266,0,0,0,3g.csv
4267,3,2,1,1a.csv
4267,0,0,0,1b.csv
4267,2,2,0,1c.csv
4267,1,1,0,1e.csv
4267,0,0,0,1f.csv
4267,1,1,0,1g.csv
4267,0,0,0,1h.csv
4267,1,0,1,1i.csv
4267,1,1,0,1j.csv
4267,0,0,0,1k.csv
4267,0,0,0,1l.csv
4267,0,0,0,1m.csv
4267,0,0,0,2a.csv
4267,0,0,0,2b.csv
4267,1,0,1,2c.csv
4267,0,0,0,2d.csv
4267,1,1,0,2e.csv
4267,0,0,0,2f.csv
4267,0,0,0,2g.csv
4267,0,0,0,2h.csv
4267,2,2,0,2i.csv
4267,2,2,0,2j.csv
4267,0,0,0,2k.csv
4267,0,0,0,2l.csv
4267,31,30,1,3a.csv
4267,31,31,0,3b.csv
4267,0,0,0,3c.csv
4267,0,0,0,3d.csv
4267,0,0,0,3e.csv
4267,0,0,0,3f.csv
4267,0,0,0,3g.csv
4268,4,2,2,1a.csv
4268,0,0,0,1b.csv
4268,2,2,0,1c.csv
4268,0,0,0,1e.csv
4268,0,0,0,1f.csv
4268,1,1,0,1g.csv
4268,0,0,0,1h.csv
4268,1,0,1,1i.csv
4268,1,1,0,1j.csv
4268,0,0,0,1k.csv
4268,0,0,0,1l.csv
4268,0,0,0,1m.csv
4268,0,0,0,2a.csv
4268,0,0,0,2b.csv
4268,1,0,1,2c.csv
4268,0,0,0,2d.csv
4268,1,1,0,2e.csv
4268,0,0,0,2f.csv
4268,0,0,0,2g.csv
4268,0,0,0,2h.csv
4268,2,2,0,2i.csv
4268,1,1,0,2j.csv
4268,0,0,0,2k.csv
4268,0,0,0,2l.csv
4268,27,26,1,3a.csv
4268,27,27,0,3b.csv
4268,0,0,0,3c.csv
4268,0,0,0,3d.csv
4268,0,0,0,3e.csv
4268,0,0,0,3f.csv
4268,0,0,0,3g.csv
4269,4,2,2,1a.csv
4269,0,0,0,1b.csv
4269,1,1,0,1c.csv
4269,0,0,0,1e.csv
4269,0,0,0,1f.csv
4269,1,1,0,1g.csv
4269,1,1,0,1h.csv
4269,1,0,1,1i.csv
4269,1,1,0,1j.csv
4269,0,0,0,1k.csv
4269,0,0,0,1l.csv
4269,0,0,0,1m.csv
4269,0,0,0,2a.csv
4269,0,0,0,2b.csv
4269,1,0,1,2c.csv
4269,0,0,0,2d.csv
4269,1,1,0,2e.csv
4269,0,0,0,2f.csv
4269,0,0,0,2g.csv
4269,0,0,0,2h.csv
4269,4,4,0,2i.csv
4269,1,1,0,2j.csv
4269,0,0,0,2k.csv
4269,0,0,0,2l.csv
4269,25,25,0,3a.csv
4269,23,23,0,3b.csv
4269,0,0,0,3c.csv
4269,0,0,0,3d.csv
4269,0,0,0,3e.csv
4269,0,0,0,3f.csv
4269,0,0,0,3g.csv
4270,3,2,1,1a.csv
4270,0,0,0,1b.csv
4270,0,0,0,1c.csv
4270,0,0,0,1e.csv
4270,0,0,0,1f.csv
4270,1,1,0,1g.csv
4270,1,1,0,1h.csv
4270,1,0,1,1i.csv
4270,1,1,0,1j.csv
4270,0,0,0,1k.csv
4270,0,0,0,1l.csv
4270,0,0,0,1m.csv
4270,0,0,0,2a.csv
4270,0,0,0,2b.csv
4270,1,0,1,2c.csv
4270,0,0,0,2d.csv
4270,1,1,0,2e.csv
4270,0,0,0,2f.csv
4270,0,0,0,2g.csv
4270,0,0,0,2h.csv
4270,2,2,0,2i.csv
4270,1,1,0,2j.csv
4270,0,0,0,2k.csv
4270,0,0,0,2l.csv
4270,21,21,0,3a.csv
4270,27,27,0,3b.csv
4270,0,0,0,3c.csv
4270,0,0,0,3d.csv
4270,0,0,0,3e.csv
4270,0,0,0,3f.csv
4270,0,0,0,3g.csv
4271,3,2,1,1a.csv
4271,0,0,0,1b.csv
4271,0,0,0,1c.csv
4271,0,0,0,1e.csv
4271,0,0,0,1f.csv
4271,1,1,0,1g.csv
4271,1,1,0,1h.csv
4271,1,0,1,1i.csv
4271,1,1,0,1j.csv
4271,0,0,0,1k.csv
4271,0,0,0,1l.csv
4271,0,0,0,1m.csv
4271,0,0,0,2a.csv
4271,0,0,0,2b.csv
4271,1,0,1,2c.csv
4271,0,0,0,2d.csv
4271,0,0,0,2e.csv
4271,0,0,0,2f.csv
4271,0,0,0,2g.csv
4271,0,0,0,2h.csv
4271,3,3,0,2i.csv
4271,1,1,0,2j.csv
4271,0,0,0,2k.csv
4271,0,0,0,2l.csv
4271,19,19,0,3a.csv
4271,25,25,0,3b.csv
4271,0,0,0,3c.csv
4271,0,0,0,3d.csv
4271,0,0,0,3e.csv
4271,0,0,0,3f.csv
4271,0,0,0,3g.csv
4272,3,2,1,1a.csv
4272,0,0,0,1b.csv
4272,0,0,0,1c.csv
4272,0,0,0,1e.csv
4272,0,0,0,1f.csv
4272,1,1,0,1g.csv
4272,1,1,0,1h.csv
4272,2,1,1,1i.csv
4272,1,1,0,1j.csv
4272,0,0,0,1k.csv
4272,0,0,0,1l.csv
4272,0,0,0,1m.csv
4272,0,0,0,2a.csv
4272,0,0,0,2b.csv
4272,1,0,1,2c.csv
4272,0,0,0,2d.csv
4272,0,0,0,2e.csv
4272,0,0,0,2f.csv
4272,0,0,0,2g.csv
4272,0,0,0,2h.csv
4272,3,3,0,2i.csv
4272,1,1,0,2j.csv
4272,0,0,0,2k.csv
4272,0,0,0,2l.csv
4272,16,16,0,3a.csv
4272,21,21,0,3b.csv
4272,0,0,0,3c.csv
4272,0,0,0,3d.csv
4272,0,0,0,3e.csv
4272,0,0,0,3f.csv
4272,0,0,0,3g.csv
4273,2,1,1,1a.csv
4273,0,0,0,1b.csv
4273,0,0,0,1c.csv
4273,1,1,0,1e.csv
4273,0,0,0,1f.csv
4273,0,0,0,1g.csv
4273,1,1,0,1h.csv
4273,3,2,1,1i.csv
4273,1,1,0,1j.csv
4273,0,0,0,1k.csv
4273,0,0,0,1l.csv
4273,0,0,0,1m.csv
4273,0,0,0,2a.csv
4273,0,0,0,2b.csv
4273,0,0,0,2c.csv
4273,0,0,0,2d.csv
4273,0,0,0,2e.csv
4273,0,0,0,2f.csv
4273,0,0,0,2g.csv
4273,0,0,0,2h.csv
4273,3,3,0,2i.csv
4273,2,2,0,2j.csv
4273,0,0,0,2k.csv
4273,0,0,0,2l.csv
4273,12,12,0,3a.csv
4273,18,18,0,3b.csv
4273,0,0,0,3c.csv
4273,0,0,0,3d.csv
4273,0,0,0,3e.csv
4273,0,0,0,3f.csv
4273,0,0,0,3g.csv
4274,2,1,1,1a.csv
4274,0,0,0,1b.csv
4274,0,0,0,1c.csv
4274,1,1,0,1e.csv
4274,0,0,0,1f.csv
4274,0,0,0,1g.csv
4274,1,1,0,1h.csv
4274,2,2,0,1i.csv
4274,1,1,0,1j.csv
4274,0,0,0,1k.csv
4274,0,0,0,1l.csv
4274,0,0,0,1m.csv
4274,0,0,0,2a.csv
4274,0,0,0,2b.csv
4274,0,0,0,2c.csv
4274,0,0,0,2d.csv
4274,0,0,0,2e.csv
4274,0,0,0,2f.csv
4274,0,0,0,2g.csv
4274,0,0,0,2h.csv
4274,3,3,0,2i.csv
4274,1,1,0,2j.csv
4274,0,0,0,2k.csv
4274,0,0,0,2l.csv
4274,9,9,0,3a.csv
4274,17,17,0,3b.csv
4274,0,0,0,3c.csv
4274,0,0,0,3d.csv
4274,0,0,0,3e.csv
4274,0,0,0,3f.csv
4274,0,0,0,3g.csv
4275,5,3,2,1a.csv
4275,0,0,0,1b.csv
4275,0,0,0,1c.csv
4275,2,2,0,1e.csv
4275,0,0,0,1f.csv
4275,0,0,0,1g.csv
4275,1,1,0,1h.csv
4275,2,2,0,1i.csv
4275,0,0,0,1j.csv
4275,0,0,0,1k.csv
4275,2,1,1,1l.csv
4275,0,0,0,1m.csv
4275,0,0,0,2a.csv
4275,0,0,0,2b.csv
4275,0,0,0,2c.csv
4275,0,0,0,2d.csv
4275,0,0,0,2e.csv
4275,0,0,0,2f.csv
4275,0,0,0,2g.csv
4275,0,0,0,2h.csv
4275,3,3,0,2i.csv
4275,1,1,0,2j.csv
4275,0,0,0,2k.csv
4275,0,0,0,2l.csv
4275,7,7,0,3a.csv
4275,20,20,0,3b.csv
4275,0,0,0,3c.csv
4275,0,0,0,3d.csv
4275,0,0,0,3e.csv
4275,0,0,0,3f.csv
4275,0,0,0,3g.csv
4276,4,3,1,1a.csv
4276,0,0,0,1b.csv
4276,0,0,0,1c.csv
4276,2,2,0,1e.csv
4276,0,0,0,1f.csv
4276,0,0,0,1g.csv
4276,2,2,0,1h.csv
4276,2,2,0,1i.csv
4276,0,0,0,1j.csv
4276,0,0,0,1k.csv
4276,2,1,1,1l.csv
4276,0,0,0,1m.csv
4276,0,0,0,2a.csv
4276,0,0,0,2b.csv
4276,1,1,0,2c.csv
4276,0,0,0,2d.csv
4276,0,0,0,2e.csv
4276,0,0,0,2f.csv
4276,0,0,0,2g.csv
4276,0,0,0,2h.csv
4276,4,4,0,2i.csv
4276,1,1,0,2j.csv
4276,0,0,0,2k.csv
4276,0,0,0,2l.csv
4276,7,7,0,3a.csv
4276,21,21,0,3b.csv
4276,0,0,0,3c.csv
4276,0,0,0,3d.csv
4276,0,0,0,3e.csv
4276,0,0,0,3f.csv
4276,0,0,0,3g.csv
4277,4,2,2,1a.csv
4277,0,0,0,1b.csv
4277,0,0,0,1c.csv
4277,2,2,0,1e.csv
4277,0,0,0,1f.csv
4277,0,0,0,1g.csv
4277,1,1,0,1h.csv
4277,2,2,0,1i.csv
4277,0,0,0,1j.csv
4277,0,0,0,1k.csv
4277,2,1,1,1l.csv
4277,0,0,0,1m.csv
4277,0,0,0,2a.csv
4277,0,0,0,2b.csv
4277,1,1,0,2c.csv
4277,1,1,0,2d.csv
4277,0,0,0,2e.csv
4277,0,0,0,2f.csv
4277,0,0,0,2g.csv
4277,0,0,0,2h.csv
4277,2,2,0,2i.csv
4277,1,1,0,2j.csv
4277,0,0,0,2k.csv
4277,0,0,0,2l.csv
4277,5,5,0,3a.csv
4277,24,24,0,3b.csv
4277,0,0,0,3c.csv
4277,0,0,0,3d.csv
4277,0,0,0,3e.csv
4277,0,0,0,3f.csv
4277,0,0,0,3g.csv
4278,4,2,2,1a.csv
4278,0,0,0,1b.csv
4278,0,0,0,1c.csv
4278,2,2,0,1e.csv
4278,0,0,0,1f.csv
4278,0,0,0,1g.csv
4278,1,1,0,1h.csv
4278,2,2,0,1i.csv
4278,0,0,0,1j.csv
4278,0,0,0,1k.csv
4278,2,1,1,1l.csv
4278,0,0,0,1m.csv
4278,0,0,0,2a.csv
4278,0,0,0,2b.csv
4278,1,1,0,2c.csv
4278,1,1,0,2d.csv
4278,0,0,0,2e.csv
4278,0,0,0,2f.csv
4278,0,0,0,2g.csv
4278,0,0,0,2h.csv
4278,2,2,0,2i.csv
4278,1,1,0,2j.csv
4278,0,0,0,2k.csv
4278,0,0,0,2l.csv
4278,4,4,0,3a.csv
4278,23,23,0,3b.csv
4278,0,0,0,3c.csv
4278,0,0,0,3d.csv
4278,0,0,0,3e.csv
4278,0,0,0,3f.csv
4278,0,0,0,3g.csv
4279,4,2,2,1a.csv
4279,0,0,0,1b.csv
4279,0,0,0,1c.csv
4279,2,2,0,1e.csv
4279,0,0,0,1f.csv
4279,0,0,0,1g.csv
4279,1,1,0,1h.csv
4279,2,2,0,1i.csv
4279,0,0,0,1j.csv
4279,0,0,0,1k.csv
4279,2,1,1,1l.csv
4279,0,0,0,1m.csv
4279,0,0,0,2a.csv
4279,0,0,0,2b.csv
4279,1,1,0,2c.csv
4279,1,1,0,2d.csv
4279,0,0,0,2e.csv
4279,0,0,0,2f.csv
4279,0,0,0,2g.csv
4279,0,0,0,2h.csv
4279,2,1,1,2i.csv
4279,1,1,0,2j.csv
4279,0,0,0,2k.csv
4279,0,0,0,2l.csv
4279,6,5,1,3a.csv
4279,22,22,0,3b.csv
4279,0,0,0,3c.csv
4279,0,0,0,3d.csv
4279,0,0,0,3e.csv
4279,0,0,0,3f.csv
4279,0,0,0,3g.csv
4280,4,2,2,1a.csv
4280,0,0,0,1b.csv
4280,1,1,0,1c.csv
4280,2,2,0,1e.csv
4280,0,0,0,1f.csv
4280,0,0,0,1g.csv
4280,2,1,1,1h.csv
4280,1,1,0,1i.csv
4280,0,0,0,1j.csv
4280,0,0,0,1k.csv
4280,3,2,1,1l.csv
4280,0,0,0,1m.csv
4280,0,0,0,2a.csv
4280,0,0,0,2b.csv
4280,1,1,0,2c.csv
4280,1,1,0,2d.csv
4280,0,0,0,2e.csv
4280,0,0,0,2f.csv
4280,0,0,0,2g.csv
4280,0,0,0,2h.csv
4280,2,1,1,2i.csv
4280,1,1,0,2j.csv
4280,0,0,0,2k.csv
4280,0,0,0,2l.csv
4280,6,5,1,3a.csv
4280,23,23,0,3b.csv
4280,0,0,0,3c.csv
4280,0,0,0,3d.csv
4280,0,0,0,3e.csv
4280,0,0,0,3f.csv
4280,0,0,0,3g.csv
4281,4,2,2,1a.csv
4281,0,0,0,1b.csv
4281,1,1,0,1c.csv
4281,1,1,0,1e.csv
4281,0,0,0,1f.csv
4281,0,0,0,1g.csv
4281,2,1,1,1h.csv
4281,0,0,0,1i.csv
4281,0,0,0,1j.csv
4281,0,0,0,1k.csv
4281,4,2,2,1l.csv
4281,0,0,0,1m.csv
4281,0,0,0,2a.csv
4281,0,0,0,2b.csv
4281,2,2,0,2c.csv
4281,1,1,0,2d.csv
4281,0,0,0,2e.csv
4281,0,0,0,2f.csv
4281,0,0,0,2g.csv
4281,0,0,0,2h.csv
4281,2,1,1,2i.csv
4281,0,0,0,2j.csv
4281,0,0,0,2k.csv
4281,0,0,0,2l.csv
4281,5,4,1,3a.csv
4281,22,22,0,3b.csv
4281,0,0,0,3c.csv
4281,0,0,0,3d.csv
4281,0,0,0,3e.csv
4281,0,0,0,3f.csv
4281,0,0,0,3g.csv
4282,3,1,2,1a.csv
4282,0,0,0,1b.csv
4282,1,1,0,1c.csv
4282,2,2,0,1e.csv
4282,0,0,0,1f.csv
4282,0,0,0,1g.csv
4282,2,1,1,1h.csv
4282,0,0,0,1i.csv
4282,0,0,0,1j.csv
4282,0,0,0,1k.csv
4282,4,2,2,1l.csv
4282,0,0,0,1m.csv
4282,0,0,0,2a.csv
4282,0,0,0,2b.csv
4282,2,2,0,2c.csv
4282,1,1,0,2d.csv
4282,0,0,0,2e.csv
4282,0,0,0,2f.csv
4282,0,0,0,2g.csv
4282,0,0,0,2h.csv
4282,2,1,1,2i.csv
4282,0,0,0,2j.csv
4282,0,0,0,2k.csv
4282,0,0,0,2l.csv
4282,5,4,1,3a.csv
4282,21,21,0,3b.csv
4282,0,0,0,3c.csv
4282,0,0,0,3d.csv
4282,0,0,0,3e.csv
4282,0,0,0,3f.csv
4282,0,0,0,3g.csv
4283,2,1,1,1a.csv
4283,0,0,0,1b.csv
4283,1,1,0,1c.csv
4283,1,1,0,1e.csv
4283,0,0,0,1f.csv
4283,0,0,0,1g.csv
4283,2,1,1,1h.csv
4283,0,0,0,1i.csv
4283,0,0,0,1j.csv
4283,0,0,0,1k.csv
4283,2,1,1,1l.csv
4283,0,0,0,1m.csv
4283,0,0,0,2a.csv
4283,0,0,0,2b.csv
4283,2,2,0,2c.csv
4283,1,1,0,2d.csv
4283,1,1,0,2e.csv
4283,0,0,0,2f.csv
4283,0,0,0,2g.csv
4283,0,0,0,2h.csv
4283,2,1,1,2i.csv
4283,0,0,0,2j.csv
4283,0,0,0,2k.csv
4283,0,0,0,2l.csv
4283,5,4,1,3a.csv
4283,18,18,0,3b.csv
4283,0,0,0,3c.csv
4283,0,0,0,3d.csv
4283,0,0,0,3e.csv
4283,0,0,0,3f.csv
4283,0,0,0,3g.csv
4284,2,1,1,1a.csv
4284,0,0,0,1b.csv
4284,1,1,0,1c.csv
4284,1,1,0,1e.csv
4284,0,0,0,1f.csv
4284,0,0,0,1g.csv
