TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4284,1,0,1,1h.csv
4284,0,0,0,1i.csv
4284,0,0,0,1j.csv
4284,0,0,0,1k.csv
4284,2,1,1,1l.csv
4284,0,0,0,1m.csv
4284,0,0,0,2a.csv
4284,0,0,0,2b.csv
4284,1,1,0,2c.csv
4284,1,1,0,2d.csv
4284,1,1,0,2e.csv
4284,0,0,0,2f.csv
4284,0,0,0,2g.csv
4284,0,0,0,2h.csv
4284,1,0,1,2i.csv
4284,1,1,0,2j.csv
4284,0,0,0,2k.csv
4284,0,0,0,2l.csv
4284,6,5,1,3a.csv
4284,17,17,0,3b.csv
4284,0,0,0,3c.csv
4284,0,0,0,3d.csv
4284,0,0,0,3e.csv
4284,0,0,0,3f.csv
4284,0,0,0,3g.csv
4285,1,1,0,1a.csv
4285,0,0,0,1b.csv
4285,1,1,0,1c.csv
4285,1,1,0,1e.csv
4285,0,0,0,1f.csv
4285,0,0,0,1g.csv
4285,1,0,1,1h.csv
4285,0,0,0,1i.csv
4285,0,0,0,1j.csv
4285,0,0,0,1k.csv
4285,3,1,2,1l.csv
4285,0,0,0,1m.csv
4285,0,0,0,2a.csv
4285,0,0,0,2b.csv
4285,1,1,0,2c.csv
4285,0,0,0,2d.csv
4285,2,2,0,2e.csv
4285,0,0,0,2f.csv
4285,0,0,0,2g.csv
4285,0,0,0,2h.csv
4285,1,0,1,2i.csv
4285,1,1,0,2j.csv
4285,0,0,0,2k.csv
4285,0,0,0,2l.csv
4285,6,5,1,3a.csv
4285,17,17,0,3b.csv
4285,0,0,0,3c.csv
4285,0,0,0,3d.csv
4285,0,0,0,3e.csv
4285,0,0,0,3f.csv
4285,0,0,0,3g.csv
4286,1,1,0,1a.csv
4286,0,0,0,1b.csv
4286,1,1,0,1c.csv
4286,1,1,0,1e.csv
4286,0,0,0,1f.csv
4286,0,0,0,1g.csv
4286,1,0,1,1h.csv
4286,0,0,0,1i.csv
4286,0,0,0,1j.csv
4286,0,0,0,1k.csv
4286,4,2,2,1l.csv
4286,0,0,0,1m.csv
4286,0,0,0,2a.csv
4286,0,0,0,2b.csv
4286,1,1,0,2c.csv
4286,0,0,0,2d.csv
4286,2,2,0,2e.csv
4286,0,0,0,2f.csv
4286,0,0,0,2g.csv
4286,0,0,0,2h.csv
4286,2,1,1,2i.csv
4286,2,2,0,2j.csv
4286,0,0,0,2k.csv
4286,0,0,0,2l.csv
4286,6,5,1,3a.csv
4286,14,14,0,3b.csv
4286,0,0,0,3c.csv
4286,0,0,0,3d.csv
4286,0,0,0,3e.csv
4286,0,0,0,3f.csv
4286,0,0,0,3g.csv
4287,1,1,0,1a.csv
4287,0,0,0,1b.csv
4287,1,1,0,1c.csv
4287,1,1,0,1e.csv
4287,0,0,0,1f.csv
4287,0,0,0,1g.csv
4287,1,0,1,1h.csv
4287,0,0,0,1i.csv
4287,0,0,0,1j.csv
4287,0,0,0,1k.csv
4287,5,3,2,1l.csv
4287,0,0,0,1m.csv
4287,0,0,0,2a.csv
4287,0,0,0,2b.csv
4287,1,1,0,2c.csv
4287,0,0,0,2d.csv
4287,2,2,0,2e.csv
4287,0,0,0,2f.csv
4287,0,0,0,2g.csv
4287,0,0,0,2h.csv
4287,1,1,0,2i.csv
4287,3,3,0,2j.csv
4287,0,0,0,2k.csv
4287,0,0,0,2l.csv
4287,4,4,0,3a.csv
4287,15,15,0,3b.csv
4287,0,0,0,3c.csv
4287,0,0,0,3d.csv
4287,0,0,0,3e.csv
4287,0,0,0,3f.csv
4287,0,0,0,3g.csv
4288,1,1,0,1a.csv
4288,0,0,0,1b.csv
4288,1,1,0,1c.csv
4288,1,1,0,1e.csv
4288,0,0,0,1f.csv
4288,0,0,0,1g.csv
4288,0,0,0,1h.csv
4288,0,0,0,1i.csv
4288,0,0,0,1j.csv
4288,0,0,0,1k.csv
4288,4,2,2,1l.csv
4288,0,0,0,1m.csv
4288,0,0,0,2a.csv
4288,0,0,0,2b.csv
4288,1,1,0,2c.csv
4288,0,0,0,2d.csv
4288,2,2,0,2e.csv
4288,0,0,0,2f.csv
4288,0,0,0,2g.csv
4288,0,0,0,2h.csv
4288,1,1,0,2i.csv
4288,3,3,0,2j.csv
4288,0,0,0,2k.csv
4288,0,0,0,2l.csv
4288,5,5,0,3a.csv
4288,13,13,0,3b.csv
4288,0,0,0,3c.csv
4288,0,0,0,3d.csv
4288,0,0,0,3e.csv
4288,0,0,0,3f.csv
4288,0,0,0,3g.csv
4289,1,1,0,1a.csv
4289,0,0,0,1b.csv
4289,1,1,0,1c.csv
4289,1,1,0,1e.csv
4289,0,0,0,1f.csv
4289,0,0,0,1g.csv
4289,0,0,0,1h.csv
4289,0,0,0,1i.csv
4289,0,0,0,1j.csv
4289,0,0,0,1k.csv
4289,3,2,1,1l.csv
4289,0,0,0,1m.csv
4289,0,0,0,2a.csv
4289,0,0,0,2b.csv
4289,0,0,0,2c.csv
4289,0,0,0,2d.csv
4289,2,2,0,2e.csv
4289,0,0,0,2f.csv
4289,0,0,0,2g.csv
4289,0,0,0,2h.csv
4289,3,3,0,2i.csv
4289,3,3,0,2j.csv
4289,0,0,0,2k.csv
4289,0,0,0,2l.csv
4289,6,6,0,3a.csv
4289,12,12,0,3b.csv
4289,0,0,0,3c.csv
4289,0,0,0,3d.csv
4289,0,0,0,3e.csv
4289,0,0,0,3f.csv
4289,0,0,0,3g.csv
4290,1,1,0,1a.csv
4290,0,0,0,1b.csv
4290,1,1,0,1c.csv
4290,0,0,0,1e.csv
4290,0,0,0,1f.csv
4290,0,0,0,1g.csv
4290,0,0,0,1h.csv
4290,0,0,0,1i.csv
4290,0,0,0,1j.csv
4290,0,0,0,1k.csv
4290,3,2,1,1l.csv
4290,0,0,0,1m.csv
4290,1,1,0,2a.csv
4290,0,0,0,2b.csv
4290,0,0,0,2c.csv
4290,0,0,0,2d.csv
4290,2,2,0,2e.csv
4290,0,0,0,2f.csv
4290,0,0,0,2g.csv
4290,0,0,0,2h.csv
4290,3,3,0,2i.csv
4290,3,3,0,2j.csv
4290,0,0,0,2k.csv
4290,0,0,0,2l.csv
4290,8,8,0,3a.csv
4290,12,12,0,3b.csv
4290,0,0,0,3c.csv
4290,0,0,0,3d.csv
4290,0,0,0,3e.csv
4290,0,0,0,3f.csv
4290,0,0,0,3g.csv
4291,0,0,0,1a.csv
4291,0,0,0,1b.csv
4291,1,1,0,1c.csv
4291,1,0,1,1e.csv
4291,0,0,0,1f.csv
4291,0,0,0,1g.csv
4291,0,0,0,1h.csv
4291,0,0,0,1i.csv
4291,0,0,0,1j.csv
4291,0,0,0,1k.csv
4291,4,3,1,1l.csv
4291,0,0,0,1m.csv
4291,1,1,0,2a.csv
4291,0,0,0,2b.csv
4291,0,0,0,2c.csv
4291,0,0,0,2d.csv
4291,1,1,0,2e.csv
4291,0,0,0,2f.csv
4291,0,0,0,2g.csv
4291,0,0,0,2h.csv
4291,3,3,0,2i.csv
4291,3,3,0,2j.csv
4291,0,0,0,2k.csv
4291,0,0,0,2l.csv
4291,9,9,0,3a.csv
4291,12,12,0,3b.csv
4291,0,0,0,3c.csv
4291,0,0,0,3d.csv
4291,0,0,0,3e.csv
4291,0,0,0,3f.csv
4291,0,0,0,3g.csv
4292,1,1,0,1a.csv
4292,0,0,0,1b.csv
4292,1,1,0,1c.csv
4292,1,0,1,1e.csv
4292,0,0,0,1f.csv
4292,0,0,0,1g.csv
4292,0,0,0,1h.csv
4292,0,0,0,1i.csv
4292,0,0,0,1j.csv
4292,0,0,0,1k.csv
4292,4,3,1,1l.csv
4292,0,0,0,1m.csv
4292,1,1,0,2a.csv
4292,0,0,0,2b.csv
4292,0,0,0,2c.csv
4292,0,0,0,2d.csv
4292,1,1,0,2e.csv
4292,0,0,0,2f.csv
4292,0,0,0,2g.csv
4292,0,0,0,2h.csv
4292,3,3,0,2i.csv
4292,2,2,0,2j.csv
4292,1,0,1,2k.csv
4292,0,0,0,2l.csv
4292,7,7,0,3a.csv
4292,11,10,1,3b.csv
4292,0,0,0,3c.csv
4292,0,0,0,3d.csv
4292,0,0,0,3e.csv
4292,0,0,0,3f.csv
4292,0,0,0,3g.csv
4293,1,1,0,1a.csv
4293,0,0,0,1b.csv
4293,1,1,0,1c.csv
4293,1,0,1,1e.csv
4293,0,0,0,1f.csv
4293,0,0,0,1g.csv
4293,0,0,0,1h.csv
4293,0,0,0,1i.csv
4293,0,0,0,1j.csv
4293,0,0,0,1k.csv
4293,4,3,1,1l.csv
4293,0,0,0,1m.csv
4293,1,1,0,2a.csv
4293,0,0,0,2b.csv
4293,0,0,0,2c.csv
4293,0,0,0,2d.csv
4293,1,0,1,2e.csv
4293,0,0,0,2f.csv
4293,0,0,0,2g.csv
4293,0,0,0,2h.csv
4293,3,3,0,2i.csv
4293,2,2,0,2j.csv
4293,1,0,1,2k.csv
4293,0,0,0,2l.csv
4293,8,7,1,3a.csv
4293,7,6,1,3b.csv
4293,0,0,0,3c.csv
4293,0,0,0,3d.csv
4293,0,0,0,3e.csv
4293,0,0,0,3f.csv
4293,0,0,0,3g.csv
4294,1,1,0,1a.csv
4294,0,0,0,1b.csv
4294,1,1,0,1c.csv
4294,1,0,1,1e.csv
4294,0,0,0,1f.csv
4294,0,0,0,1g.csv
4294,1,1,0,1h.csv
4294,0,0,0,1i.csv
4294,0,0,0,1j.csv
4294,0,0,0,1k.csv
4294,3,2,1,1l.csv
4294,0,0,0,1m.csv
4294,2,2,0,2a.csv
4294,0,0,0,2b.csv
4294,0,0,0,2c.csv
4294,0,0,0,2d.csv
4294,1,0,1,2e.csv
4294,0,0,0,2f.csv
4294,0,0,0,2g.csv
4294,0,0,0,2h.csv
4294,3,3,0,2i.csv
4294,1,1,0,2j.csv
4294,1,0,1,2k.csv
4294,0,0,0,2l.csv
4294,9,8,1,3a.csv
4294,7,6,1,3b.csv
4294,0,0,0,3c.csv
4294,0,0,0,3d.csv
4294,0,0,0,3e.csv
4294,0,0,0,3f.csv
4294,0,0,0,3g.csv
4295,1,1,0,1a.csv
4295,0,0,0,1b.csv
4295,1,1,0,1c.csv
4295,1,0,1,1e.csv
4295,0,0,0,1f.csv
4295,0,0,0,1g.csv
4295,1,1,0,1h.csv
4295,0,0,0,1i.csv
4295,0,0,0,1j.csv
4295,0,0,0,1k.csv
4295,2,1,1,1l.csv
4295,0,0,0,1m.csv
4295,2,2,0,2a.csv
4295,0,0,0,2b.csv
4295,0,0,0,2c.csv
4295,0,0,0,2d.csv
4295,1,0,1,2e.csv
4295,0,0,0,2f.csv
4295,0,0,0,2g.csv
4295,0,0,0,2h.csv
4295,3,3,0,2i.csv
4295,0,0,0,2j.csv
4295,1,0,1,2k.csv
4295,0,0,0,2l.csv
4295,8,7,1,3a.csv
4295,5,4,1,3b.csv
4295,0,0,0,3c.csv
4295,0,0,0,3d.csv
4295,0,0,0,3e.csv
4295,0,0,0,3f.csv
4295,0,0,0,3g.csv
4296,1,1,0,1a.csv
4296,0,0,0,1b.csv
4296,1,1,0,1c.csv
4296,1,0,1,1e.csv
4296,0,0,0,1f.csv
4296,0,0,0,1g.csv
4296,1,1,0,1h.csv
4296,0,0,0,1i.csv
4296,0,0,0,1j.csv
4296,0,0,0,1k.csv
4296,2,1,1,1l.csv
4296,0,0,0,1m.csv
4296,2,2,0,2a.csv
4296,0,0,0,2b.csv
4296,0,0,0,2c.csv
4296,0,0,0,2d.csv
4296,1,0,1,2e.csv
4296,0,0,0,2f.csv
4296,0,0,0,2g.csv
4296,0,0,0,2h.csv
4296,3,3,0,2i.csv
4296,0,0,0,2j.csv
4296,1,0,1,2k.csv
4296,0,0,0,2l.csv
4296,6,5,1,3a.csv
4296,5,3,2,3b.csv
4296,0,0,0,3c.csv
4296,0,0,0,3d.csv
4296,0,0,0,3e.csv
4296,0,0,0,3f.csv
4296,0,0,0,3g.csv
4297,2,2,0,1a.csv
4297,0,0,0,1b.csv
4297,1,1,0,1c.csv
4297,1,0,1,1e.csv
4297,0,0,0,1f.csv
4297,0,0,0,1g.csv
4297,1,1,0,1h.csv
4297,0,0,0,1i.csv
4297,0,0,0,1j.csv
4297,0,0,0,1k.csv
4297,2,1,1,1l.csv
4297,1,0,1,1m.csv
4297,2,2,0,2a.csv
4297,0,0,0,2b.csv
4297,0,0,0,2c.csv
4297,0,0,0,2d.csv
4297,1,0,1,2e.csv
4297,0,0,0,2f.csv
4297,0,0,0,2g.csv
4297,0,0,0,2h.csv
4297,2,2,0,2i.csv
4297,0,0,0,2j.csv
4297,1,0,1,2k.csv
4297,0,0,0,2l.csv
4297,5,4,1,3a.csv
4297,5,3,2,3b.csv
4297,0,0,0,3c.csv
4297,0,0,0,3d.csv
4297,0,0,0,3e.csv
4297,0,0,0,3f.csv
4297,0,0,0,3g.csv
4298,2,2,0,1a.csv
4298,0,0,0,1b.csv
4298,1,1,0,1c.csv
4298,1,0,1,1e.csv
4298,0,0,0,1f.csv
4298,0,0,0,1g.csv
4298,1,1,0,1h.csv
4298,0,0,0,1i.csv
4298,0,0,0,1j.csv
4298,0,0,0,1k.csv
4298,2,1,1,1l.csv
4298,1,0,1,1m.csv
4298,1,1,0,2a.csv
4298,0,0,0,2b.csv
4298,0,0,0,2c.csv
4298,0,0,0,2d.csv
4298,1,0,1,2e.csv
4298,0,0,0,2f.csv
4298,0,0,0,2g.csv
4298,0,0,0,2h.csv
4298,3,3,0,2i.csv
4298,0,0,0,2j.csv
4298,1,0,1,2k.csv
4298,0,0,0,2l.csv
4298,4,2,2,3a.csv
4298,6,4,2,3b.csv
4298,0,0,0,3c.csv
4298,0,0,0,3d.csv
4298,0,0,0,3e.csv
4298,0,0,0,3f.csv
4298,0,0,0,3g.csv
4299,2,2,0,1a.csv
4299,0,0,0,1b.csv
4299,1,1,0,1c.csv
4299,0,0,0,1e.csv
4299,0,0,0,1f.csv
4299,0,0,0,1g.csv
4299,1,1,0,1h.csv
4299,1,0,1,1i.csv
4299,0,0,0,1j.csv
4299,0,0,0,1k.csv
4299,1,0,1,1l.csv
4299,1,0,1,1m.csv
4299,1,1,0,2a.csv
4299,0,0,0,2b.csv
4299,0,0,0,2c.csv
4299,0,0,0,2d.csv
4299,1,0,1,2e.csv
4299,0,0,0,2f.csv
4299,0,0,0,2g.csv
4299,0,0,0,2h.csv
4299,3,3,0,2i.csv
4299,0,0,0,2j.csv
4299,1,0,1,2k.csv
4299,0,0,0,2l.csv
4299,3,1,2,3a.csv
4299,6,4,2,3b.csv
4299,0,0,0,3c.csv
4299,0,0,0,3d.csv
4299,0,0,0,3e.csv
4299,0,0,0,3f.csv
4299,0,0,0,3g.csv
4300,1,1,0,1a.csv
4300,0,0,0,1b.csv
4300,1,1,0,1c.csv
4300,1,1,0,1e.csv
4300,0,0,0,1f.csv
4300,0,0,0,1g.csv
4300,1,1,0,1h.csv
4300,1,0,1,1i.csv
4300,0,0,0,1j.csv
4300,0,0,0,1k.csv
4300,1,0,1,1l.csv
4300,1,0,1,1m.csv
4300,1,1,0,2a.csv
4300,0,0,0,2b.csv
4300,0,0,0,2c.csv
4300,0,0,0,2d.csv
4300,1,0,1,2e.csv
4300,0,0,0,2f.csv
4300,0,0,0,2g.csv
4300,0,0,0,2h.csv
4300,3,3,0,2i.csv
4300,0,0,0,2j.csv
4300,0,0,0,2k.csv
4300,0,0,0,2l.csv
4300,3,1,2,3a.csv
4300,5,4,1,3b.csv
4300,0,0,0,3c.csv
4300,0,0,0,3d.csv
4300,0,0,0,3e.csv
4300,0,0,0,3f.csv
4300,0,0,0,3g.csv
4301,1,1,0,1a.csv
4301,0,0,0,1b.csv
4301,2,1,1,1c.csv
4301,1,1,0,1e.csv
4301,0,0,0,1f.csv
4301,0,0,0,1g.csv
4301,1,1,0,1h.csv
4301,1,0,1,1i.csv
4301,0,0,0,1j.csv
4301,0,0,0,1k.csv
4301,1,1,0,1l.csv
4301,1,0,1,1m.csv
4301,2,2,0,2a.csv
4301,1,1,0,2b.csv
4301,0,0,0,2c.csv
4301,0,0,0,2d.csv
4301,0,0,0,2e.csv
4301,0,0,0,2f.csv
4301,0,0,0,2g.csv
4301,0,0,0,2h.csv
4301,3,3,0,2i.csv
4301,0,0,0,2j.csv
4301,0,0,0,2k.csv
4301,0,0,0,2l.csv
4301,2,1,1,3a.csv
4301,8,7,1,3b.csv
4301,0,0,0,3c.csv
4301,0,0,0,3d.csv
4301,0,0,0,3e.csv
4301,0,0,0,3f.csv
4301,0,0,0,3g.csv
4302,1,1,0,1a.csv
4302,0,0,0,1b.csv
4302,2,1,1,1c.csv
4302,1,1,0,1e.csv
4302,0,0,0,1f.csv
4302,0,0,0,1g.csv
4302,0,0,0,1h.csv
4302,2,1,1,1i.csv
4302,0,0,0,1j.csv
4302,0,0,0,1k.csv
4302,1,1,0,1l.csv
4302,1,0,1,1m.csv
4302,1,1,0,2a.csv
4302,1,1,0,2b.csv
4302,0,0,0,2c.csv
4302,0,0,0,2d.csv
4302,0,0,0,2e.csv
4302,0,0,0,2f.csv
4302,0,0,0,2g.csv
4302,0,0,0,2h.csv
4302,3,3,0,2i.csv
4302,0,0,0,2j.csv
4302,0,0,0,2k.csv
4302,0,0,0,2l.csv
4302,2,1,1,3a.csv
4302,8,7,1,3b.csv
4302,0,0,0,3c.csv
4302,0,0,0,3d.csv
4302,0,0,0,3e.csv
4302,0,0,0,3f.csv
4302,0,0,0,3g.csv
4303,1,1,0,1a.csv
4303,0,0,0,1b.csv
4303,2,1,1,1c.csv
4303,1,1,0,1e.csv
4303,0,0,0,1f.csv
4303,0,0,0,1g.csv
4303,0,0,0,1h.csv
4303,2,1,1,1i.csv
4303,0,0,0,1j.csv
4303,0,0,0,1k.csv
4303,1,1,0,1l.csv
4303,1,0,1,1m.csv
4303,1,1,0,2a.csv
4303,1,1,0,2b.csv
4303,0,0,0,2c.csv
4303,0,0,0,2d.csv
4303,0,0,0,2e.csv
4303,0,0,0,2f.csv
4303,0,0,0,2g.csv
4303,0,0,0,2h.csv
4303,4,4,0,2i.csv
4303,0,0,0,2j.csv
4303,0,0,0,2k.csv
4303,0,0,0,2l.csv
4303,2,1,1,3a.csv
4303,9,8,1,3b.csv
4303,0,0,0,3c.csv
4303,0,0,0,3d.csv
4303,0,0,0,3e.csv
4303,0,0,0,3f.csv
4303,0,0,0,3g.csv
4304,2,2,0,1a.csv
4304,0,0,0,1b.csv
4304,1,0,1,1c.csv
4304,2,2,0,1e.csv
4304,0,0,0,1f.csv
4304,0,0,0,1g.csv
4304,0,0,0,1h.csv
4304,2,1,1,1i.csv
4304,0,0,0,1j.csv
4304,0,0,0,1k.csv
4304,1,1,0,1l.csv
4304,1,0,1,1m.csv
4304,1,1,0,2a.csv
4304,1,1,0,2b.csv
4304,0,0,0,2c.csv
4304,0,0,0,2d.csv
4304,0,0,0,2e.csv
4304,0,0,0,2f.csv
4304,0,0,0,2g.csv
4304,0,0,0,2h.csv
4304,5,5,0,2i.csv
4304,0,0,0,2j.csv
4304,0,0,0,2k.csv
4304,0,0,0,2l.csv
4304,2,1,1,3a.csv
4304,8,8,0,3b.csv
4304,0,0,0,3c.csv
4304,0,0,0,3d.csv
4304,0,0,0,3e.csv
4304,0,0,0,3f.csv
4304,0,0,0,3g.csv
4305,1,1,0,1a.csv
4305,0,0,0,1b.csv
4305,1,0,1,1c.csv
4305,2,2,0,1e.csv
4305,0,0,0,1f.csv
4305,0,0,0,1g.csv
4305,0,0,0,1h.csv
4305,2,1,1,1i.csv
4305,0,0,0,1j.csv
4305,0,0,0,1k.csv
4305,2,2,0,1l.csv
4305,0,0,0,1m.csv
4305,2,2,0,2a.csv
4305,1,1,0,2b.csv
4305,0,0,0,2c.csv
4305,0,0,0,2d.csv
4305,0,0,0,2e.csv
4305,0,0,0,2f.csv
4305,0,0,0,2g.csv
4305,0,0,0,2h.csv
4305,6,6,0,2i.csv
4305,0,0,0,2j.csv
4305,0,0,0,2k.csv
4305,1,1,0,2l.csv
4305,3,2,1,3a.csv
4305,8,8,0,3b.csv
4305,0,0,0,3c.csv
4305,0,0,0,3d.csv
4305,0,0,0,3e.csv
4305,0,0,0,3f.csv
4305,0,0,0,3g.csv
4306,1,1,0,1a.csv
4306,0,0,0,1b.csv
4306,1,0,1,1c.csv
4306,3,3,0,1e.csv
4306,0,0,0,1f.csv
4306,0,0,0,1g.csv
4306,0,0,0,1h.csv
4306,2,1,1,1i.csv
4306,1,1,0,1j.csv
4306,0,0,0,1k.csv
4306,2,2,0,1l.csv
4306,0,0,0,1m.csv
4306,3,3,0,2a.csv
4306,1,1,0,2b.csv
4306,0,0,0,2c.csv
4306,0,0,0,2d.csv
4306,0,0,0,2e.csv
4306,0,0,0,2f.csv
4306,0,0,0,2g.csv
4306,0,0,0,2h.csv
4306,5,5,0,2i.csv
4306,0,0,0,2j.csv
4306,0,0,0,2k.csv
4306,1,1,0,2l.csv
4306,3,3,0,3a.csv
4306,7,7,0,3b.csv
4306,0,0,0,3c.csv
4306,0,0,0,3d.csv
4306,0,0,0,3e.csv
4306,0,0,0,3f.csv
4306,0,0,0,3g.csv
4307,2,2,0,1a.csv
4307,0,0,0,1b.csv
4307,1,0,1,1c.csv
4307,4,4,0,1e.csv
4307,0,0,0,1f.csv
4307,0,0,0,1g.csv
4307,0,0,0,1h.csv
4307,1,1,0,1i.csv
4307,1,1,0,1j.csv
4307,0,0,0,1k.csv
4307,2,2,0,1l.csv
4307,0,0,0,1m.csv
4307,3,3,0,2a.csv
4307,1,1,0,2b.csv
4307,0,0,0,2c.csv
4307,0,0,0,2d.csv
4307,0,0,0,2e.csv
4307,0,0,0,2f.csv
4307,0,0,0,2g.csv
4307,0,0,0,2h.csv
4307,5,5,0,2i.csv
4307,0,0,0,2j.csv
4307,0,0,0,2k.csv
4307,1,1,0,2l.csv
4307,5,4,1,3a.csv
4307,8,8,0,3b.csv
4307,0,0,0,3c.csv
4307,0,0,0,3d.csv
4307,0,0,0,3e.csv
4307,0,0,0,3f.csv
4307,0,0,0,3g.csv
4308,2,2,0,1a.csv
4308,0,0,0,1b.csv
4308,2,1,1,1c.csv
4308,3,3,0,1e.csv
4308,0,0,0,1f.csv
4308,0,0,0,1g.csv
4308,0,0,0,1h.csv
4308,1,1,0,1i.csv
4308,1,1,0,1j.csv
4308,0,0,0,1k.csv
4308,2,2,0,1l.csv
4308,0,0,0,1m.csv
4308,3,3,0,2a.csv
4308,1,1,0,2b.csv
4308,0,0,0,2c.csv
4308,0,0,0,2d.csv
4308,0,0,0,2e.csv
4308,0,0,0,2f.csv
4308,0,0,0,2g.csv
4308,0,0,0,2h.csv
4308,5,5,0,2i.csv
4308,0,0,0,2j.csv
4308,0,0,0,2k.csv
4308,1,1,0,2l.csv
4308,5,4,1,3a.csv
4308,10,10,0,3b.csv
4308,0,0,0,3c.csv
4308,0,0,0,3d.csv
4308,0,0,0,3e.csv
4308,0,0,0,3f.csv
4308,0,0,0,3g.csv
4309,3,3,0,1a.csv
4309,0,0,0,1b.csv
4309,1,1,0,1c.csv
4309,3,3,0,1e.csv
4309,0,0,0,1f.csv
4309,0,0,0,1g.csv
4309,0,0,0,1h.csv
4309,2,2,0,1i.csv
4309,1,1,0,1j.csv
4309,0,0,0,1k.csv
4309,1,1,0,1l.csv
4309,0,0,0,1m.csv
4309,2,2,0,2a.csv
4309,0,0,0,2b.csv
4309,0,0,0,2c.csv
4309,0,0,0,2d.csv
4309,0,0,0,2e.csv
4309,0,0,0,2f.csv
4309,0,0,0,2g.csv
4309,0,0,0,2h.csv
4309,5,5,0,2i.csv
4309,0,0,0,2j.csv
4309,1,1,0,2k.csv
4309,1,1,0,2l.csv
4309,6,5,1,3a.csv
4309,8,8,0,3b.csv
4309,0,0,0,3c.csv
4309,0,0,0,3d.csv
4309,0,0,0,3e.csv
4309,0,0,0,3f.csv
4309,0,0,0,3g.csv
4310,5,4,1,1a.csv
4310,0,0,0,1b.csv
4310,1,1,0,1c.csv
4310,4,4,0,1e.csv
4310,0,0,0,1f.csv
4310,0,0,0,1g.csv
4310,0,0,0,1h.csv
4310,1,1,0,1i.csv
4310,1,1,0,1j.csv
4310,0,0,0,1k.csv
4310,1,1,0,1l.csv
4310,0,0,0,1m.csv
4310,2,2,0,2a.csv
4310,0,0,0,2b.csv
4310,0,0,0,2c.csv
4310,0,0,0,2d.csv
4310,0,0,0,2e.csv
4310,0,0,0,2f.csv
4310,0,0,0,2g.csv
4310,0,0,0,2h.csv
4310,4,4,0,2i.csv
4310,0,0,0,2j.csv
4310,1,1,0,2k.csv
4310,2,2,0,2l.csv
4310,5,4,1,3a.csv
4310,8,8,0,3b.csv
4310,0,0,0,3c.csv
4310,0,0,0,3d.csv
4310,0,0,0,3e.csv
4310,0,0,0,3f.csv
4310,0,0,0,3g.csv
4311,6,5,1,1a.csv
4311,0,0,0,1b.csv
4311,2,1,1,1c.csv
4311,4,4,0,1e.csv
4311,0,0,0,1f.csv
4311,0,0,0,1g.csv
4311,0,0,0,1h.csv
4311,1,1,0,1i.csv
4311,1,1,0,1j.csv
4311,0,0,0,1k.csv
4311,1,1,0,1l.csv
4311,0,0,0,1m.csv
4311,2,2,0,2a.csv
4311,0,0,0,2b.csv
4311,0,0,0,2c.csv
4311,0,0,0,2d.csv
4311,0,0,0,2e.csv
4311,0,0,0,2f.csv
4311,0,0,0,2g.csv
4311,0,0,0,2h.csv
4311,3,3,0,2i.csv
4311,0,0,0,2j.csv
4311,1,1,0,2k.csv
4311,2,2,0,2l.csv
4311,5,4,1,3a.csv
4311,6,6,0,3b.csv
4311,0,0,0,3c.csv
4311,0,0,0,3d.csv
4311,0,0,0,3e.csv
4311,0,0,0,3f.csv
4311,0,0,0,3g.csv
4312,6,5,1,1a.csv
4312,0,0,0,1b.csv
4312,2,1,1,1c.csv
4312,4,4,0,1e.csv
4312,0,0,0,1f.csv
4312,0,0,0,1g.csv
4312,0,0,0,1h.csv
4312,1,1,0,1i.csv
4312,1,1,0,1j.csv
4312,0,0,0,1k.csv
4312,1,1,0,1l.csv
4312,0,0,0,1m.csv
4312,2,2,0,2a.csv
4312,0,0,0,2b.csv
4312,0,0,0,2c.csv
4312,0,0,0,2d.csv
4312,0,0,0,2e.csv
4312,0,0,0,2f.csv
4312,0,0,0,2g.csv
4312,0,0,0,2h.csv
4312,2,2,0,2i.csv
4312,0,0,0,2j.csv
4312,1,1,0,2k.csv
4312,2,2,0,2l.csv
4312,5,4,1,3a.csv
4312,7,7,0,3b.csv
4312,0,0,0,3c.csv
4312,0,0,0,3d.csv
