TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4312,0,0,0,3e.csv
4312,0,0,0,3f.csv
4312,0,0,0,3g.csv
4313,8,7,1,1a.csv
4313,0,0,0,1b.csv
4313,2,1,1,1c.csv
4313,4,4,0,1e.csv
4313,0,0,0,1f.csv
4313,0,0,0,1g.csv
4313,1,1,0,1h.csv
4313,1,1,0,1i.csv
4313,1,1,0,1j.csv
4313,0,0,0,1k.csv
4313,0,0,0,1l.csv
4313,0,0,0,1m.csv
4313,1,1,0,2a.csv
4313,0,0,0,2b.csv
4313,0,0,0,2c.csv
4313,1,1,0,2d.csv
4313,0,0,0,2e.csv
4313,0,0,0,2f.csv
4313,0,0,0,2g.csv
4313,0,0,0,2h.csv
4313,1,1,0,2i.csv
4313,0,0,0,2j.csv
4313,1,1,0,2k.csv
4313,1,1,0,2l.csv
4313,4,3,1,3a.csv
4313,7,7,0,3b.csv
4313,0,0,0,3c.csv
4313,0,0,0,3d.csv
4313,0,0,0,3e.csv
4313,0,0,0,3f.csv
4313,0,0,0,3g.csv
4314,8,7,1,1a.csv
4314,0,0,0,1b.csv
4314,4,3,1,1c.csv
4314,5,5,0,1e.csv
4314,0,0,0,1f.csv
4314,0,0,0,1g.csv
4314,1,1,0,1h.csv
4314,1,1,0,1i.csv
4314,0,0,0,1j.csv
4314,0,0,0,1k.csv
4314,0,0,0,1l.csv
4314,0,0,0,1m.csv
4314,0,0,0,2a.csv
4314,0,0,0,2b.csv
4314,0,0,0,2c.csv
4314,1,1,0,2d.csv
4314,0,0,0,2e.csv
4314,0,0,0,2f.csv
4314,0,0,0,2g.csv
4314,0,0,0,2h.csv
4314,1,1,0,2i.csv
4314,0,0,0,2j.csv
4314,1,1,0,2k.csv
4314,1,1,0,2l.csv
4314,3,2,1,3a.csv
4314,8,7,1,3b.csv
4314,0,0,0,3c.csv
4314,0,0,0,3d.csv
4314,0,0,0,3e.csv
4314,0,0,0,3f.csv
4314,0,0,0,3g.csv
4315,9,7,2,1a.csv
4315,0,0,0,1b.csv
4315,4,3,1,1c.csv
4315,5,5,0,1e.csv
4315,0,0,0,1f.csv
4315,0,0,0,1g.csv
4315,1,1,0,1h.csv
4315,1,1,0,1i.csv
4315,0,0,0,1j.csv
4315,0,0,0,1k.csv
4315,0,0,0,1l.csv
4315,0,0,0,1m.csv
4315,0,0,0,2a.csv
4315,0,0,0,2b.csv
4315,0,0,0,2c.csv
4315,1,1,0,2d.csv
4315,0,0,0,2e.csv
4315,0,0,0,2f.csv
4315,0,0,0,2g.csv
4315,0,0,0,2h.csv
4315,1,1,0,2i.csv
4315,0,0,0,2j.csv
4315,1,1,0,2k.csv
4315,1,1,0,2l.csv
4315,1,1,0,3a.csv
4315,6,5,1,3b.csv
4315,0,0,0,3c.csv
4315,0,0,0,3d.csv
4315,0,0,0,3e.csv
4315,0,0,0,3f.csv
4315,0,0,0,3g.csv
4316,10,8,2,1a.csv
4316,0,0,0,1b.csv
4316,3,2,1,1c.csv
4316,6,6,0,1e.csv
4316,0,0,0,1f.csv
4316,0,0,0,1g.csv
4316,2,2,0,1h.csv
4316,1,1,0,1i.csv
4316,0,0,0,1j.csv
4316,0,0,0,1k.csv
4316,0,0,0,1l.csv
4316,0,0,0,1m.csv
4316,0,0,0,2a.csv
4316,0,0,0,2b.csv
4316,1,0,1,2c.csv
4316,1,1,0,2d.csv
4316,0,0,0,2e.csv
4316,0,0,0,2f.csv
4316,0,0,0,2g.csv
4316,0,0,0,2h.csv
4316,1,1,0,2i.csv
4316,0,0,0,2j.csv
4316,1,1,0,2k.csv
4316,1,1,0,2l.csv
4316,1,1,0,3a.csv
4316,5,4,1,3b.csv
4316,0,0,0,3c.csv
4316,0,0,0,3d.csv
4316,0,0,0,3e.csv
4316,0,0,0,3f.csv
4316,0,0,0,3g.csv
4317,10,8,2,1a.csv
4317,0,0,0,1b.csv
4317,3,2,1,1c.csv
4317,6,6,0,1e.csv
4317,0,0,0,1f.csv
4317,0,0,0,1g.csv
4317,2,2,0,1h.csv
4317,0,0,0,1i.csv
4317,0,0,0,1j.csv
4317,0,0,0,1k.csv
4317,0,0,0,1l.csv
4317,0,0,0,1m.csv
4317,0,0,0,2a.csv
4317,0,0,0,2b.csv
4317,1,0,1,2c.csv
4317,1,1,0,2d.csv
4317,0,0,0,2e.csv
4317,0,0,0,2f.csv
4317,0,0,0,2g.csv
4317,0,0,0,2h.csv
4317,1,1,0,2i.csv
4317,0,0,0,2j.csv
4317,0,0,0,2k.csv
4317,1,1,0,2l.csv
4317,0,0,0,3a.csv
4317,4,3,1,3b.csv
4317,0,0,0,3c.csv
4317,0,0,0,3d.csv
4317,0,0,0,3e.csv
4317,0,0,0,3f.csv
4317,0,0,0,3g.csv
4318,8,7,1,1a.csv
4318,0,0,0,1b.csv
4318,3,2,1,1c.csv
4318,7,7,0,1e.csv
4318,0,0,0,1f.csv
4318,0,0,0,1g.csv
4318,2,2,0,1h.csv
4318,0,0,0,1i.csv
4318,0,0,0,1j.csv
4318,0,0,0,1k.csv
4318,0,0,0,1l.csv
4318,0,0,0,1m.csv
4318,0,0,0,2a.csv
4318,0,0,0,2b.csv
4318,1,0,1,2c.csv
4318,1,1,0,2d.csv
4318,0,0,0,2e.csv
4318,0,0,0,2f.csv
4318,1,1,0,2g.csv
4318,0,0,0,2h.csv
4318,1,1,0,2i.csv
4318,0,0,0,2j.csv
4318,0,0,0,2k.csv
4318,0,0,0,2l.csv
4318,1,1,0,3a.csv
4318,5,3,2,3b.csv
4318,0,0,0,3c.csv
4318,0,0,0,3d.csv
4318,0,0,0,3e.csv
4318,0,0,0,3f.csv
4318,0,0,0,3g.csv
4319,8,7,1,1a.csv
4319,0,0,0,1b.csv
4319,2,2,0,1c.csv
4319,8,8,0,1e.csv
4319,0,0,0,1f.csv
4319,0,0,0,1g.csv
4319,2,2,0,1h.csv
4319,0,0,0,1i.csv
4319,0,0,0,1j.csv
4319,0,0,0,1k.csv
4319,0,0,0,1l.csv
4319,0,0,0,1m.csv
4319,0,0,0,2a.csv
4319,0,0,0,2b.csv
4319,1,0,1,2c.csv
4319,1,1,0,2d.csv
4319,0,0,0,2e.csv
4319,0,0,0,2f.csv
4319,1,1,0,2g.csv
4319,0,0,0,2h.csv
4319,1,1,0,2i.csv
4319,1,1,0,2j.csv
4319,0,0,0,2k.csv
4319,0,0,0,2l.csv
4319,2,2,0,3a.csv
4319,5,3,2,3b.csv
4319,0,0,0,3c.csv
4319,0,0,0,3d.csv
4319,0,0,0,3e.csv
4319,0,0,0,3f.csv
4319,0,0,0,3g.csv
4320,8,7,1,1a.csv
4320,0,0,0,1b.csv
4320,2,2,0,1c.csv
4320,8,8,0,1e.csv
4320,0,0,0,1f.csv
4320,0,0,0,1g.csv
4320,2,2,0,1h.csv
4320,0,0,0,1i.csv
4320,0,0,0,1j.csv
4320,0,0,0,1k.csv
4320,1,1,0,1l.csv
4320,0,0,0,1m.csv
4320,0,0,0,2a.csv
4320,0,0,0,2b.csv
4320,1,0,1,2c.csv
4320,1,1,0,2d.csv
4320,0,0,0,2e.csv
4320,0,0,0,2f.csv
4320,1,1,0,2g.csv
4320,0,0,0,2h.csv
4320,1,1,0,2i.csv
4320,1,1,0,2j.csv
4320,0,0,0,2k.csv
4320,0,0,0,2l.csv
4320,2,2,0,3a.csv
4320,4,2,2,3b.csv
4320,0,0,0,3c.csv
4320,0,0,0,3d.csv
4320,0,0,0,3e.csv
4320,0,0,0,3f.csv
4320,0,0,0,3g.csv
4321,8,7,1,1a.csv
4321,0,0,0,1b.csv
4321,2,2,0,1c.csv
4321,10,10,0,1e.csv
4321,0,0,0,1f.csv
4321,0,0,0,1g.csv
4321,1,1,0,1h.csv
4321,1,1,0,1i.csv
4321,0,0,0,1j.csv
4321,0,0,0,1k.csv
4321,1,1,0,1l.csv
4321,0,0,0,1m.csv
4321,0,0,0,2a.csv
4321,0,0,0,2b.csv
4321,1,0,1,2c.csv
4321,0,0,0,2d.csv
4321,0,0,0,2e.csv
4321,0,0,0,2f.csv
4321,1,1,0,2g.csv
4321,0,0,0,2h.csv
4321,0,0,0,2i.csv
4321,1,1,0,2j.csv
4321,0,0,0,2k.csv
4321,0,0,0,2l.csv
4321,2,2,0,3a.csv
4321,3,1,2,3b.csv
4321,0,0,0,3c.csv
4321,0,0,0,3d.csv
4321,0,0,0,3e.csv
4321,0,0,0,3f.csv
4321,0,0,0,3g.csv
4322,9,8,1,1a.csv
4322,0,0,0,1b.csv
4322,0,0,0,1c.csv
4322,11,11,0,1e.csv
4322,0,0,0,1f.csv
4322,0,0,0,1g.csv
4322,1,1,0,1h.csv
4322,1,1,0,1i.csv
4322,0,0,0,1j.csv
4322,0,0,0,1k.csv
4322,1,1,0,1l.csv
4322,0,0,0,1m.csv
4322,2,2,0,2a.csv
4322,0,0,0,2b.csv
4322,1,0,1,2c.csv
4322,0,0,0,2d.csv
4322,0,0,0,2e.csv
4322,0,0,0,2f.csv
4322,1,1,0,2g.csv
4322,0,0,0,2h.csv
4322,0,0,0,2i.csv
4322,1,1,0,2j.csv
4322,0,0,0,2k.csv
4322,0,0,0,2l.csv
4322,2,2,0,3a.csv
4322,2,1,1,3b.csv
4322,0,0,0,3c.csv
4322,0,0,0,3d.csv
4322,0,0,0,3e.csv
4322,0,0,0,3f.csv
4322,0,0,0,3g.csv
4323,7,7,0,1a.csv
4323,0,0,0,1b.csv
4323,1,0,1,1c.csv
4323,10,10,0,1e.csv
4323,0,0,0,1f.csv
4323,0,0,0,1g.csv
4323,1,1,0,1h.csv
4323,1,1,0,1i.csv
4323,0,0,0,1j.csv
4323,0,0,0,1k.csv
4323,1,1,0,1l.csv
4323,1,1,0,1m.csv
4323,3,3,0,2a.csv
4323,0,0,0,2b.csv
4323,1,0,1,2c.csv
4323,0,0,0,2d.csv
4323,0,0,0,2e.csv
4323,0,0,0,2f.csv
4323,1,1,0,2g.csv
4323,0,0,0,2h.csv
4323,0,0,0,2i.csv
4323,1,1,0,2j.csv
4323,0,0,0,2k.csv
4323,0,0,0,2l.csv
4323,2,2,0,3a.csv
4323,2,1,1,3b.csv
4323,0,0,0,3c.csv
4323,0,0,0,3d.csv
4323,0,0,0,3e.csv
4323,0,0,0,3f.csv
4323,0,0,0,3g.csv
4324,8,8,0,1a.csv
4324,0,0,0,1b.csv
4324,1,0,1,1c.csv
4324,9,9,0,1e.csv
4324,0,0,0,1f.csv
4324,0,0,0,1g.csv
4324,0,0,0,1h.csv
4324,1,1,0,1i.csv
4324,0,0,0,1j.csv
4324,0,0,0,1k.csv
4324,1,1,0,1l.csv
4324,1,1,0,1m.csv
4324,3,3,0,2a.csv
4324,0,0,0,2b.csv
4324,0,0,0,2c.csv
4324,0,0,0,2d.csv
4324,0,0,0,2e.csv
4324,0,0,0,2f.csv
4324,1,1,0,2g.csv
4324,0,0,0,2h.csv
4324,0,0,0,2i.csv
4324,1,1,0,2j.csv
4324,0,0,0,2k.csv
4324,0,0,0,2l.csv
4324,2,2,0,3a.csv
4324,2,1,1,3b.csv
4324,0,0,0,3c.csv
4324,0,0,0,3d.csv
4324,0,0,0,3e.csv
4324,0,0,0,3f.csv
4324,0,0,0,3g.csv
4325,8,7,1,1a.csv
4325,0,0,0,1b.csv
4325,1,0,1,1c.csv
4325,9,9,0,1e.csv
4325,0,0,0,1f.csv
4325,0,0,0,1g.csv
4325,0,0,0,1h.csv
4325,1,1,0,1i.csv
4325,0,0,0,1j.csv
4325,0,0,0,1k.csv
4325,1,1,0,1l.csv
4325,1,1,0,1m.csv
4325,3,3,0,2a.csv
4325,0,0,0,2b.csv
4325,0,0,0,2c.csv
4325,0,0,0,2d.csv
4325,0,0,0,2e.csv
4325,0,0,0,2f.csv
4325,1,1,0,2g.csv
4325,0,0,0,2h.csv
4325,1,0,1,2i.csv
4325,1,1,0,2j.csv
4325,0,0,0,2k.csv
4325,0,0,0,2l.csv
4325,4,4,0,3a.csv
4325,2,1,1,3b.csv
4325,0,0,0,3c.csv
4325,0,0,0,3d.csv
4325,0,0,0,3e.csv
4325,0,0,0,3f.csv
4325,0,0,0,3g.csv
4326,8,7,1,1a.csv
4326,0,0,0,1b.csv
4326,1,0,1,1c.csv
4326,7,7,0,1e.csv
4326,0,0,0,1f.csv
4326,0,0,0,1g.csv
4326,0,0,0,1h.csv
4326,1,1,0,1i.csv
4326,0,0,0,1j.csv
4326,0,0,0,1k.csv
4326,1,1,0,1l.csv
4326,1,1,0,1m.csv
4326,3,3,0,2a.csv
4326,0,0,0,2b.csv
4326,0,0,0,2c.csv
4326,0,0,0,2d.csv
4326,0,0,0,2e.csv
4326,0,0,0,2f.csv
4326,0,0,0,2g.csv
4326,0,0,0,2h.csv
4326,1,0,1,2i.csv
4326,1,1,0,2j.csv
4326,0,0,0,2k.csv
4326,0,0,0,2l.csv
4326,4,4,0,3a.csv
4326,2,2,0,3b.csv
4326,0,0,0,3c.csv
4326,0,0,0,3d.csv
4326,0,0,0,3e.csv
4326,0,0,0,3f.csv
4326,0,0,0,3g.csv
4327,8,6,2,1a.csv
4327,0,0,0,1b.csv
4327,1,0,1,1c.csv
4327,7,7,0,1e.csv
4327,0,0,0,1f.csv
4327,0,0,0,1g.csv
4327,0,0,0,1h.csv
4327,1,1,0,1i.csv
4327,0,0,0,1j.csv
4327,0,0,0,1k.csv
4327,1,1,0,1l.csv
4327,1,1,0,1m.csv
4327,3,3,0,2a.csv
4327,0,0,0,2b.csv
4327,0,0,0,2c.csv
4327,0,0,0,2d.csv
4327,0,0,0,2e.csv
4327,0,0,0,2f.csv
4327,0,0,0,2g.csv
4327,0,0,0,2h.csv
4327,1,0,1,2i.csv
4327,0,0,0,2j.csv
4327,0,0,0,2k.csv
4327,0,0,0,2l.csv
4327,3,3,0,3a.csv
4327,2,2,0,3b.csv
4327,0,0,0,3c.csv
4327,0,0,0,3d.csv
4327,0,0,0,3e.csv
4327,0,0,0,3f.csv
4327,0,0,0,3g.csv
4328,7,5,2,1a.csv
4328,0,0,0,1b.csv
4328,1,0,1,1c.csv
4328,6,6,0,1e.csv
4328,0,0,0,1f.csv
4328,0,0,0,1g.csv
4328,0,0,0,1h.csv
4328,1,1,0,1i.csv
4328,0,0,0,1j.csv
4328,0,0,0,1k.csv
4328,0,0,0,1l.csv
4328,1,1,0,1m.csv
4328,3,3,0,2a.csv
4328,0,0,0,2b.csv
4328,0,0,0,2c.csv
4328,0,0,0,2d.csv
4328,0,0,0,2e.csv
4328,0,0,0,2f.csv
4328,0,0,0,2g.csv
4328,0,0,0,2h.csv
4328,1,0,1,2i.csv
4328,0,0,0,2j.csv
4328,0,0,0,2k.csv
4328,0,0,0,2l.csv
4328,3,3,0,3a.csv
4328,3,3,0,3b.csv
4328,0,0,0,3c.csv
4328,0,0,0,3d.csv
4328,0,0,0,3e.csv
4328,0,0,0,3f.csv
4328,0,0,0,3g.csv
4329,6,4,2,1a.csv
4329,0,0,0,1b.csv
4329,1,0,1,1c.csv
4329,4,4,0,1e.csv
4329,0,0,0,1f.csv
4329,0,0,0,1g.csv
4329,0,0,0,1h.csv
4329,1,1,0,1i.csv
4329,0,0,0,1j.csv
4329,0,0,0,1k.csv
4329,0,0,0,1l.csv
4329,1,1,0,1m.csv
4329,3,3,0,2a.csv
4329,0,0,0,2b.csv
4329,0,0,0,2c.csv
4329,0,0,0,2d.csv
4329,0,0,0,2e.csv
4329,0,0,0,2f.csv
4329,0,0,0,2g.csv
4329,0,0,0,2h.csv
4329,2,1,1,2i.csv
4329,0,0,0,2j.csv
4329,0,0,0,2k.csv
4329,0,0,0,2l.csv
4329,3,3,0,3a.csv
4329,3,3,0,3b.csv
4329,0,0,0,3c.csv
4329,0,0,0,3d.csv
4329,0,0,0,3e.csv
4329,0,0,0,3f.csv
4329,0,0,0,3g.csv
4330,5,3,2,1a.csv
4330,0,0,0,1b.csv
4330,1,0,1,1c.csv
4330,1,1,0,1e.csv
4330,0,0,0,1f.csv
4330,0,0,0,1g.csv
4330,0,0,0,1h.csv
4330,1,1,0,1i.csv
4330,0,0,0,1j.csv
4330,0,0,0,1k.csv
4330,0,0,0,1l.csv
4330,1,1,0,1m.csv
4330,1,1,0,2a.csv
4330,0,0,0,2b.csv
4330,0,0,0,2c.csv
4330,0,0,0,2d.csv
4330,0,0,0,2e.csv
4330,0,0,0,2f.csv
4330,0,0,0,2g.csv
4330,0,0,0,2h.csv
4330,2,1,1,2i.csv
4330,0,0,0,2j.csv
4330,0,0,0,2k.csv
4330,0,0,0,2l.csv
4330,3,3,0,3a.csv
4330,5,5,0,3b.csv
4330,0,0,0,3c.csv
4330,0,0,0,3d.csv
4330,0,0,0,3e.csv
4330,0,0,0,3f.csv
4330,0,0,0,3g.csv
4331,5,3,2,1a.csv
4331,0,0,0,1b.csv
4331,1,1,0,1c.csv
4331,1,1,0,1e.csv
4331,0,0,0,1f.csv
4331,0,0,0,1g.csv
4331,0,0,0,1h.csv
4331,1,1,0,1i.csv
4331,0,0,0,1j.csv
4331,0,0,0,1k.csv
4331,0,0,0,1l.csv
4331,0,0,0,1m.csv
4331,0,0,0,2a.csv
4331,0,0,0,2b.csv
4331,0,0,0,2c.csv
4331,0,0,0,2d.csv
4331,0,0,0,2e.csv
4331,0,0,0,2f.csv
4331,0,0,0,2g.csv
4331,0,0,0,2h.csv
4331,2,1,1,2i.csv
4331,0,0,0,2j.csv
4331,0,0,0,2k.csv
4331,0,0,0,2l.csv
4331,3,3,0,3a.csv
4331,5,5,0,3b.csv
4331,0,0,0,3c.csv
4331,0,0,0,3d.csv
4331,0,0,0,3e.csv
4331,0,0,0,3f.csv
4331,0,0,0,3g.csv
4332,3,1,2,1a.csv
4332,0,0,0,1b.csv
4332,1,1,0,1c.csv
4332,1,1,0,1e.csv
4332,0,0,0,1f.csv
4332,0,0,0,1g.csv
4332,0,0,0,1h.csv
4332,1,1,0,1i.csv
4332,1,1,0,1j.csv
4332,0,0,0,1k.csv
4332,0,0,0,1l.csv
4332,0,0,0,1m.csv
4332,0,0,0,2a.csv
4332,0,0,0,2b.csv
4332,0,0,0,2c.csv
4332,0,0,0,2d.csv
4332,0,0,0,2e.csv
4332,0,0,0,2f.csv
4332,1,1,0,2g.csv
4332,0,0,0,2h.csv
4332,3,2,1,2i.csv
4332,0,0,0,2j.csv
4332,0,0,0,2k.csv
4332,0,0,0,2l.csv
4332,4,4,0,3a.csv
4332,4,4,0,3b.csv
4332,0,0,0,3c.csv
4332,0,0,0,3d.csv
4332,0,0,0,3e.csv
4332,0,0,0,3f.csv
4332,0,0,0,3g.csv
4333,2,1,1,1a.csv
4333,0,0,0,1b.csv
4333,1,1,0,1c.csv
4333,1,1,0,1e.csv
4333,0,0,0,1f.csv
4333,0,0,0,1g.csv
4333,0,0,0,1h.csv
4333,1,1,0,1i.csv
4333,1,1,0,1j.csv
4333,0,0,0,1k.csv
4333,0,0,0,1l.csv
4333,0,0,0,1m.csv
4333,0,0,0,2a.csv
4333,0,0,0,2b.csv
4333,0,0,0,2c.csv
4333,0,0,0,2d.csv
4333,0,0,0,2e.csv
4333,0,0,0,2f.csv
4333,1,1,0,2g.csv
4333,0,0,0,2h.csv
4333,2,2,0,2i.csv
4333,0,0,0,2j.csv
4333,0,0,0,2k.csv
4333,0,0,0,2l.csv
4333,3,3,0,3a.csv
4333,4,4,0,3b.csv
4333,0,0,0,3c.csv
4333,0,0,0,3d.csv
4333,0,0,0,3e.csv
4333,0,0,0,3f.csv
4333,0,0,0,3g.csv
4334,2,1,1,1a.csv
4334,0,0,0,1b.csv
4334,1,1,0,1c.csv
4334,1,1,0,1e.csv
4334,0,0,0,1f.csv
4334,0,0,0,1g.csv
4334,0,0,0,1h.csv
4334,1,1,0,1i.csv
4334,2,2,0,1j.csv
4334,0,0,0,1k.csv
4334,0,0,0,1l.csv
4334,0,0,0,1m.csv
4334,0,0,0,2a.csv
4334,0,0,0,2b.csv
4334,0,0,0,2c.csv
4334,0,0,0,2d.csv
4334,0,0,0,2e.csv
4334,0,0,0,2f.csv
4334,2,1,1,2g.csv
4334,0,0,0,2h.csv
4334,2,2,0,2i.csv
4334,0,0,0,2j.csv
4334,0,0,0,2k.csv
4334,0,0,0,2l.csv
4334,4,4,0,3a.csv
4334,3,3,0,3b.csv
4334,0,0,0,3c.csv
4334,0,0,0,3d.csv
4334,0,0,0,3e.csv
4334,0,0,0,3f.csv
4334,0,0,0,3g.csv
4335,1,1,0,1a.csv
4335,0,0,0,1b.csv
4335,1,1,0,1c.csv
4335,0,0,0,1e.csv
4335,0,0,0,1f.csv
4335,0,0,0,1g.csv
4335,0,0,0,1h.csv
4335,1,1,0,1i.csv
4335,2,2,0,1j.csv
4335,0,0,0,1k.csv
4335,0,0,0,1l.csv
4335,1,1,0,1m.csv
4335,0,0,0,2a.csv
4335,0,0,0,2b.csv
4335,0,0,0,2c.csv
4335,0,0,0,2d.csv
4335,0,0,0,2e.csv
4335,0,0,0,2f.csv
4335,2,1,1,2g.csv
4335,0,0,0,2h.csv
4335,2,2,0,2i.csv
4335,0,0,0,2j.csv
4335,0,0,0,2k.csv
4335,0,0,0,2l.csv
4335,6,5,1,3a.csv
4335,3,3,0,3b.csv
4335,0,0,0,3c.csv
4335,0,0,0,3d.csv
4335,0,0,0,3e.csv
4335,0,0,0,3f.csv
4335,0,0,0,3g.csv
4336,2,2,0,1a.csv
4336,0,0,0,1b.csv
4336,1,1,0,1c.csv
4336,0,0,0,1e.csv
4336,0,0,0,1f.csv
4336,0,0,0,1g.csv
4336,0,0,0,1h.csv
4336,1,1,0,1i.csv
4336,2,2,0,1j.csv
4336,1,0,1,1k.csv
4336,0,0,0,1l.csv
4336,1,1,0,1m.csv
4336,0,0,0,2a.csv
4336,0,0,0,2b.csv
4336,0,0,0,2c.csv
4336,0,0,0,2d.csv
4336,0,0,0,2e.csv
4336,0,0,0,2f.csv
4336,2,1,1,2g.csv
4336,0,0,0,2h.csv
4336,3,3,0,2i.csv
4336,0,0,0,2j.csv
4336,0,0,0,2k.csv
4336,0,0,0,2l.csv
4336,6,5,1,3a.csv
4336,3,2,1,3b.csv
4336,0,0,0,3c.csv
4336,0,0,0,3d.csv
4336,0,0,0,3e.csv
4336,0,0,0,3f.csv
4336,0,0,0,3g.csv
4337,2,1,1,1a.csv
4337,0,0,0,1b.csv
4337,2,2,0,1c.csv
4337,0,0,0,1e.csv
4337,0,0,0,1f.csv
4337,0,0,0,1g.csv
4337,0,0,0,1h.csv
4337,0,0,0,1i.csv
4337,2,2,0,1j.csv
4337,1,0,1,1k.csv
4337,0,0,0,1l.csv
4337,1,1,0,1m.csv
4337,0,0,0,2a.csv
4337,0,0,0,2b.csv
4337,0,0,0,2c.csv
4337,0,0,0,2d.csv
4337,0,0,0,2e.csv
4337,0,0,0,2f.csv
4337,2,1,1,2g.csv
4337,0,0,0,2h.csv
4337,2,2,0,2i.csv
4337,0,0,0,2j.csv
4337,0,0,0,2k.csv
4337,0,0,0,2l.csv
4337,6,5,1,3a.csv
4337,3,2,1,3b.csv
4337,0,0,0,3c.csv
4337,0,0,0,3d.csv
4337,0,0,0,3e.csv
4337,0,0,0,3f.csv
4337,0,0,0,3g.csv
4338,2,1,1,1a.csv
4338,0,0,0,1b.csv
4338,2,2,0,1c.csv
4338,0,0,0,1e.csv
4338,0,0,0,1f.csv
4338,0,0,0,1g.csv
4338,0,0,0,1h.csv
4338,0,0,0,1i.csv
4338,2,2,0,1j.csv
4338,1,0,1,1k.csv
4338,0,0,0,1l.csv
4338,1,1,0,1m.csv
4338,0,0,0,2a.csv
4338,0,0,0,2b.csv
4338,0,0,0,2c.csv
4338,0,0,0,2d.csv
4338,0,0,0,2e.csv
4338,0,0,0,2f.csv
4338,2,1,1,2g.csv
4338,0,0,0,2h.csv
4338,2,2,0,2i.csv
4338,0,0,0,2j.csv
4338,0,0,0,2k.csv
4338,0,0,0,2l.csv
4338,7,6,1,3a.csv
4338,1,0,1,3b.csv
4338,0,0,0,3c.csv
4338,0,0,0,3d.csv
4338,0,0,0,3e.csv
4338,0,0,0,3f.csv
4338,0,0,0,3g.csv
4339,3,2,1,1a.csv
4339,0,0,0,1b.csv
4339,2,2,0,1c.csv
4339,0,0,0,1e.csv
4339,0,0,0,1f.csv
4339,0,0,0,1g.csv
4339,0,0,0,1h.csv
4339,0,0,0,1i.csv
4339,2,2,0,1j.csv
4339,1,0,1,1k.csv
4339,0,0,0,1l.csv
4339,2,2,0,1m.csv
4339,0,0,0,2a.csv
4339,0,0,0,2b.csv
4339,0,0,0,2c.csv
4339,0,0,0,2d.csv
4339,0,0,0,2e.csv
4339,0,0,0,2f.csv
4339,2,1,1,2g.csv
4339,0,0,0,2h.csv
4339,2,2,0,2i.csv
4339,0,0,0,2j.csv
4339,0,0,0,2k.csv
4339,0,0,0,2l.csv
4339,7,6,1,3a.csv
4339,1,0,1,3b.csv
4339,0,0,0,3c.csv
4339,0,0,0,3d.csv
4339,0,0,0,3e.csv
4339,0,0,0,3f.csv
4339,0,0,0,3g.csv
4340,4,3,1,1a.csv
4340,0,0,0,1b.csv
4340,2,2,0,1c.csv
4340,0,0,0,1e.csv
4340,0,0,0,1f.csv
4340,0,0,0,1g.csv
4340,0,0,0,1h.csv
4340,0,0,0,1i.csv
4340,1,1,0,1j.csv
4340,1,0,1,1k.csv
4340,0,0,0,1l.csv
4340,2,2,0,1m.csv
4340,0,0,0,2a.csv
4340,0,0,0,2b.csv
4340,0,0,0,2c.csv
4340,0,0,0,2d.csv
4340,0,0,0,2e.csv
4340,0,0,0,2f.csv
4340,2,1,1,2g.csv
4340,0,0,0,2h.csv
4340,1,1,0,2i.csv
4340,0,0,0,2j.csv
4340,1,1,0,2k.csv
4340,0,0,0,2l.csv
4340,7,6,1,3a.csv
4340,1,0,1,3b.csv
4340,0,0,0,3c.csv
4340,0,0,0,3d.csv
4340,0,0,0,3e.csv
4340,0,0,0,3f.csv
4340,0,0,0,3g.csv
4341,4,3,1,1a.csv
4341,0,0,0,1b.csv
4341,2,2,0,1c.csv
4341,0,0,0,1e.csv
4341,0,0,0,1f.csv
4341,0,0,0,1g.csv
4341,0,0,0,1h.csv
4341,0,0,0,1i.csv
4341,1,1,0,1j.csv
4341,1,0,1,1k.csv
4341,0,0,0,1l.csv
4341,2,2,0,1m.csv
4341,0,0,0,2a.csv
4341,0,0,0,2b.csv
4341,0,0,0,2c.csv
4341,0,0,0,2d.csv
4341,0,0,0,2e.csv
4341,0,0,0,2f.csv
4341,2,1,1,2g.csv
4341,0,0,0,2h.csv
