TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4341,2,2,0,2i.csv
4341,0,0,0,2j.csv
4341,1,1,0,2k.csv
4341,0,0,0,2l.csv
4341,8,6,2,3a.csv
4341,1,0,1,3b.csv
4341,0,0,0,3c.csv
4341,0,0,0,3d.csv
4341,0,0,0,3e.csv
4341,0,0,0,3f.csv
4341,0,0,0,3g.csv
4342,4,3,1,1a.csv
4342,0,0,0,1b.csv
4342,2,2,0,1c.csv
4342,0,0,0,1e.csv
4342,0,0,0,1f.csv
4342,0,0,0,1g.csv
4342,0,0,0,1h.csv
4342,0,0,0,1i.csv
4342,0,0,0,1j.csv
4342,1,0,1,1k.csv
4342,0,0,0,1l.csv
4342,2,2,0,1m.csv
4342,0,0,0,2a.csv
4342,0,0,0,2b.csv
4342,0,0,0,2c.csv
4342,0,0,0,2d.csv
4342,0,0,0,2e.csv
4342,0,0,0,2f.csv
4342,1,1,0,2g.csv
4342,0,0,0,2h.csv
4342,2,2,0,2i.csv
4342,0,0,0,2j.csv
4342,1,1,0,2k.csv
4342,0,0,0,2l.csv
4342,7,5,2,3a.csv
4342,1,0,1,3b.csv
4342,0,0,0,3c.csv
4342,0,0,0,3d.csv
4342,0,0,0,3e.csv
4342,0,0,0,3f.csv
4342,0,0,0,3g.csv
4343,5,4,1,1a.csv
4343,0,0,0,1b.csv
4343,3,3,0,1c.csv
4343,0,0,0,1e.csv
4343,0,0,0,1f.csv
4343,0,0,0,1g.csv
4343,0,0,0,1h.csv
4343,0,0,0,1i.csv
4343,0,0,0,1j.csv
4343,1,0,1,1k.csv
4343,0,0,0,1l.csv
4343,1,1,0,1m.csv
4343,0,0,0,2a.csv
4343,0,0,0,2b.csv
4343,0,0,0,2c.csv
4343,0,0,0,2d.csv
4343,0,0,0,2e.csv
4343,0,0,0,2f.csv
4343,1,1,0,2g.csv
4343,0,0,0,2h.csv
4343,2,2,0,2i.csv
4343,0,0,0,2j.csv
4343,1,1,0,2k.csv
4343,0,0,0,2l.csv
4343,7,5,2,3a.csv
4343,2,1,1,3b.csv
4343,0,0,0,3c.csv
4343,0,0,0,3d.csv
4343,0,0,0,3e.csv
4343,0,0,0,3f.csv
4343,0,0,0,3g.csv
4344,4,3,1,1a.csv
4344,0,0,0,1b.csv
4344,3,3,0,1c.csv
4344,1,1,0,1e.csv
4344,0,0,0,1f.csv
4344,0,0,0,1g.csv
4344,0,0,0,1h.csv
4344,0,0,0,1i.csv
4344,1,1,0,1j.csv
4344,0,0,0,1k.csv
4344,0,0,0,1l.csv
4344,2,2,0,1m.csv
4344,0,0,0,2a.csv
4344,0,0,0,2b.csv
4344,0,0,0,2c.csv
4344,0,0,0,2d.csv
4344,0,0,0,2e.csv
4344,0,0,0,2f.csv
4344,1,1,0,2g.csv
4344,0,0,0,2h.csv
4344,1,1,0,2i.csv
4344,0,0,0,2j.csv
4344,1,1,0,2k.csv
4344,0,0,0,2l.csv
4344,7,5,2,3a.csv
4344,1,1,0,3b.csv
4344,0,0,0,3c.csv
4344,0,0,0,3d.csv
4344,0,0,0,3e.csv
4344,0,0,0,3f.csv
4344,0,0,0,3g.csv
4345,6,6,0,1a.csv
4345,0,0,0,1b.csv
4345,2,2,0,1c.csv
4345,1,1,0,1e.csv
4345,0,0,0,1f.csv
4345,0,0,0,1g.csv
4345,0,0,0,1h.csv
4345,0,0,0,1i.csv
4345,2,2,0,1j.csv
4345,0,0,0,1k.csv
4345,0,0,0,1l.csv
4345,3,3,0,1m.csv
4345,0,0,0,2a.csv
4345,0,0,0,2b.csv
4345,0,0,0,2c.csv
4345,0,0,0,2d.csv
4345,0,0,0,2e.csv
4345,0,0,0,2f.csv
4345,1,1,0,2g.csv
4345,0,0,0,2h.csv
4345,1,1,0,2i.csv
4345,0,0,0,2j.csv
4345,1,1,0,2k.csv
4345,0,0,0,2l.csv
4345,9,7,2,3a.csv
4345,1,1,0,3b.csv
4345,0,0,0,3c.csv
4345,0,0,0,3d.csv
4345,0,0,0,3e.csv
4345,0,0,0,3f.csv
4345,0,0,0,3g.csv
4346,7,7,0,1a.csv
4346,0,0,0,1b.csv
4346,2,2,0,1c.csv
4346,1,1,0,1e.csv
4346,0,0,0,1f.csv
4346,0,0,0,1g.csv
4346,0,0,0,1h.csv
4346,0,0,0,1i.csv
4346,2,2,0,1j.csv
4346,0,0,0,1k.csv
4346,0,0,0,1l.csv
4346,5,5,0,1m.csv
4346,0,0,0,2a.csv
4346,0,0,0,2b.csv
4346,0,0,0,2c.csv
4346,0,0,0,2d.csv
4346,0,0,0,2e.csv
4346,0,0,0,2f.csv
4346,1,1,0,2g.csv
4346,0,0,0,2h.csv
4346,1,1,0,2i.csv
4346,0,0,0,2j.csv
4346,1,1,0,2k.csv
4346,0,0,0,2l.csv
4346,10,6,4,3a.csv
4346,2,2,0,3b.csv
4346,0,0,0,3c.csv
4346,0,0,0,3d.csv
4346,0,0,0,3e.csv
4346,0,0,0,3f.csv
4346,0,0,0,3g.csv
4347,6,6,0,1a.csv
4347,0,0,0,1b.csv
4347,1,1,0,1c.csv
4347,1,1,0,1e.csv
4347,0,0,0,1f.csv
4347,0,0,0,1g.csv
4347,0,0,0,1h.csv
4347,0,0,0,1i.csv
4347,2,2,0,1j.csv
4347,0,0,0,1k.csv
4347,0,0,0,1l.csv
4347,5,5,0,1m.csv
4347,0,0,0,2a.csv
4347,0,0,0,2b.csv
4347,0,0,0,2c.csv
4347,0,0,0,2d.csv
4347,0,0,0,2e.csv
4347,0,0,0,2f.csv
4347,1,1,0,2g.csv
4347,0,0,0,2h.csv
4347,1,1,0,2i.csv
4347,0,0,0,2j.csv
4347,1,1,0,2k.csv
4347,0,0,0,2l.csv
4347,13,9,4,3a.csv
4347,2,2,0,3b.csv
4347,0,0,0,3c.csv
4347,0,0,0,3d.csv
4347,0,0,0,3e.csv
4347,0,0,0,3f.csv
4347,0,0,0,3g.csv
4348,5,5,0,1a.csv
4348,0,0,0,1b.csv
4348,1,1,0,1c.csv
4348,1,1,0,1e.csv
4348,0,0,0,1f.csv
4348,0,0,0,1g.csv
4348,0,0,0,1h.csv
4348,0,0,0,1i.csv
4348,3,3,0,1j.csv
4348,1,1,0,1k.csv
4348,0,0,0,1l.csv
4348,5,5,0,1m.csv
4348,0,0,0,2a.csv
4348,0,0,0,2b.csv
4348,0,0,0,2c.csv
4348,0,0,0,2d.csv
4348,0,0,0,2e.csv
4348,0,0,0,2f.csv
4348,0,0,0,2g.csv
4348,0,0,0,2h.csv
4348,2,2,0,2i.csv
4348,0,0,0,2j.csv
4348,0,0,0,2k.csv
4348,0,0,0,2l.csv
4348,13,9,4,3a.csv
4348,2,2,0,3b.csv
4348,0,0,0,3c.csv
4348,0,0,0,3d.csv
4348,0,0,0,3e.csv
4348,0,0,0,3f.csv
4348,0,0,0,3g.csv
4349,6,6,0,1a.csv
4349,0,0,0,1b.csv
4349,1,1,0,1c.csv
4349,1,1,0,1e.csv
4349,0,0,0,1f.csv
4349,0,0,0,1g.csv
4349,0,0,0,1h.csv
4349,0,0,0,1i.csv
4349,4,4,0,1j.csv
4349,1,1,0,1k.csv
4349,0,0,0,1l.csv
4349,5,5,0,1m.csv
4349,1,1,0,2a.csv
4349,0,0,0,2b.csv
4349,0,0,0,2c.csv
4349,0,0,0,2d.csv
4349,0,0,0,2e.csv
4349,0,0,0,2f.csv
4349,0,0,0,2g.csv
4349,0,0,0,2h.csv
4349,1,1,0,2i.csv
4349,0,0,0,2j.csv
4349,0,0,0,2k.csv
4349,0,0,0,2l.csv
4349,13,10,3,3a.csv
4349,2,2,0,3b.csv
4349,0,0,0,3c.csv
4349,0,0,0,3d.csv
4349,0,0,0,3e.csv
4349,0,0,0,3f.csv
4349,0,0,0,3g.csv
4350,6,6,0,1a.csv
4350,0,0,0,1b.csv
4350,2,2,0,1c.csv
4350,1,1,0,1e.csv
4350,0,0,0,1f.csv
4350,0,0,0,1g.csv
4350,0,0,0,1h.csv
4350,1,1,0,1i.csv
4350,5,5,0,1j.csv
4350,1,1,0,1k.csv
4350,1,1,0,1l.csv
4350,5,5,0,1m.csv
4350,1,1,0,2a.csv
4350,0,0,0,2b.csv
4350,0,0,0,2c.csv
4350,0,0,0,2d.csv
4350,0,0,0,2e.csv
4350,0,0,0,2f.csv
4350,0,0,0,2g.csv
4350,0,0,0,2h.csv
4350,1,1,0,2i.csv
4350,0,0,0,2j.csv
4350,0,0,0,2k.csv
4350,0,0,0,2l.csv
4350,13,10,3,3a.csv
4350,3,3,0,3b.csv
4350,0,0,0,3c.csv
4350,0,0,0,3d.csv
4350,0,0,0,3e.csv
4350,0,0,0,3f.csv
4350,0,0,0,3g.csv
4351,6,5,1,1a.csv
4351,0,0,0,1b.csv
4351,1,1,0,1c.csv
4351,1,1,0,1e.csv
4351,0,0,0,1f.csv
4351,0,0,0,1g.csv
4351,0,0,0,1h.csv
4351,1,1,0,1i.csv
4351,5,5,0,1j.csv
4351,1,1,0,1k.csv
4351,1,1,0,1l.csv
4351,6,6,0,1m.csv
4351,1,1,0,2a.csv
4351,0,0,0,2b.csv
4351,0,0,0,2c.csv
4351,0,0,0,2d.csv
4351,0,0,0,2e.csv
4351,0,0,0,2f.csv
4351,0,0,0,2g.csv
4351,0,0,0,2h.csv
4351,2,2,0,2i.csv
4351,0,0,0,2j.csv
4351,0,0,0,2k.csv
4351,0,0,0,2l.csv
4351,12,10,2,3a.csv
4351,2,2,0,3b.csv
4351,0,0,0,3c.csv
4351,0,0,0,3d.csv
4351,0,0,0,3e.csv
4351,0,0,0,3f.csv
4351,0,0,0,3g.csv
4352,6,5,1,1a.csv
4352,0,0,0,1b.csv
4352,1,1,0,1c.csv
4352,0,0,0,1e.csv
4352,0,0,0,1f.csv
4352,0,0,0,1g.csv
4352,0,0,0,1h.csv
4352,1,1,0,1i.csv
4352,4,4,0,1j.csv
4352,1,1,0,1k.csv
4352,1,1,0,1l.csv
4352,5,5,0,1m.csv
4352,1,1,0,2a.csv
4352,0,0,0,2b.csv
4352,0,0,0,2c.csv
4352,0,0,0,2d.csv
4352,0,0,0,2e.csv
4352,0,0,0,2f.csv
4352,0,0,0,2g.csv
4352,0,0,0,2h.csv
4352,2,2,0,2i.csv
4352,0,0,0,2j.csv
4352,0,0,0,2k.csv
4352,0,0,0,2l.csv
4352,13,11,2,3a.csv
4352,3,3,0,3b.csv
4352,0,0,0,3c.csv
4352,0,0,0,3d.csv
4352,0,0,0,3e.csv
4352,0,0,0,3f.csv
4352,0,0,0,3g.csv
4353,3,2,1,1a.csv
4353,0,0,0,1b.csv
4353,2,2,0,1c.csv
4353,0,0,0,1e.csv
4353,0,0,0,1f.csv
4353,0,0,0,1g.csv
4353,0,0,0,1h.csv
4353,1,1,0,1i.csv
4353,3,3,0,1j.csv
4353,1,1,0,1k.csv
4353,1,1,0,1l.csv
4353,4,4,0,1m.csv
4353,1,1,0,2a.csv
4353,0,0,0,2b.csv
4353,0,0,0,2c.csv
4353,0,0,0,2d.csv
4353,0,0,0,2e.csv
4353,0,0,0,2f.csv
4353,0,0,0,2g.csv
4353,0,0,0,2h.csv
4353,3,3,0,2i.csv
4353,0,0,0,2j.csv
4353,0,0,0,2k.csv
4353,0,0,0,2l.csv
4353,11,9,2,3a.csv
4353,3,3,0,3b.csv
4353,0,0,0,3c.csv
4353,0,0,0,3d.csv
4353,0,0,0,3e.csv
4353,0,0,0,3f.csv
4353,0,0,0,3g.csv
4354,2,1,1,1a.csv
4354,0,0,0,1b.csv
4354,2,2,0,1c.csv
4354,0,0,0,1e.csv
4354,0,0,0,1f.csv
4354,0,0,0,1g.csv
4354,0,0,0,1h.csv
4354,1,1,0,1i.csv
4354,3,3,0,1j.csv
4354,1,1,0,1k.csv
4354,1,1,0,1l.csv
4354,2,2,0,1m.csv
4354,1,1,0,2a.csv
4354,1,0,1,2b.csv
4354,0,0,0,2c.csv
4354,0,0,0,2d.csv
4354,0,0,0,2e.csv
4354,0,0,0,2f.csv
4354,0,0,0,2g.csv
4354,0,0,0,2h.csv
4354,3,3,0,2i.csv
4354,0,0,0,2j.csv
4354,0,0,0,2k.csv
4354,0,0,0,2l.csv
4354,10,10,0,3a.csv
4354,2,2,0,3b.csv
4354,0,0,0,3c.csv
4354,0,0,0,3d.csv
4354,0,0,0,3e.csv
4354,0,0,0,3f.csv
4354,0,0,0,3g.csv
4355,3,2,1,1a.csv
4355,0,0,0,1b.csv
4355,2,2,0,1c.csv
4355,0,0,0,1e.csv
4355,0,0,0,1f.csv
4355,0,0,0,1g.csv
4355,0,0,0,1h.csv
4355,1,1,0,1i.csv
4355,3,3,0,1j.csv
4355,1,1,0,1k.csv
4355,2,2,0,1l.csv
4355,1,1,0,1m.csv
4355,2,2,0,2a.csv
4355,1,0,1,2b.csv
4355,0,0,0,2c.csv
4355,0,0,0,2d.csv
4355,0,0,0,2e.csv
4355,0,0,0,2f.csv
4355,0,0,0,2g.csv
4355,0,0,0,2h.csv
4355,3,3,0,2i.csv
4355,0,0,0,2j.csv
4355,0,0,0,2k.csv
4355,0,0,0,2l.csv
4355,8,8,0,3a.csv
4355,2,2,0,3b.csv
4355,0,0,0,3c.csv
4355,0,0,0,3d.csv
4355,0,0,0,3e.csv
4355,0,0,0,3f.csv
4355,0,0,0,3g.csv
4356,5,4,1,1a.csv
4356,0,0,0,1b.csv
4356,2,2,0,1c.csv
4356,0,0,0,1e.csv
4356,0,0,0,1f.csv
4356,0,0,0,1g.csv
4356,0,0,0,1h.csv
4356,1,1,0,1i.csv
4356,2,2,0,1j.csv
4356,0,0,0,1k.csv
4356,2,2,0,1l.csv
4356,1,1,0,1m.csv
4356,3,3,0,2a.csv
4356,1,0,1,2b.csv
4356,0,0,0,2c.csv
4356,0,0,0,2d.csv
4356,0,0,0,2e.csv
4356,0,0,0,2f.csv
4356,0,0,0,2g.csv
4356,0,0,0,2h.csv
4356,2,2,0,2i.csv
4356,0,0,0,2j.csv
4356,0,0,0,2k.csv
4356,0,0,0,2l.csv
4356,8,8,0,3a.csv
4356,3,3,0,3b.csv
4356,0,0,0,3c.csv
4356,0,0,0,3d.csv
4356,0,0,0,3e.csv
4356,0,0,0,3f.csv
4356,0,0,0,3g.csv
4357,4,3,1,1a.csv
4357,0,0,0,1b.csv
4357,2,2,0,1c.csv
4357,0,0,0,1e.csv
4357,0,0,0,1f.csv
4357,0,0,0,1g.csv
4357,0,0,0,1h.csv
4357,1,1,0,1i.csv
4357,1,1,0,1j.csv
4357,0,0,0,1k.csv
4357,2,2,0,1l.csv
4357,1,1,0,1m.csv
4357,2,2,0,2a.csv
4357,1,0,1,2b.csv
4357,0,0,0,2c.csv
4357,0,0,0,2d.csv
4357,0,0,0,2e.csv
4357,0,0,0,2f.csv
4357,0,0,0,2g.csv
4357,0,0,0,2h.csv
4357,2,2,0,2i.csv
4357,0,0,0,2j.csv
4357,0,0,0,2k.csv
4357,0,0,0,2l.csv
4357,9,8,1,3a.csv
4357,4,4,0,3b.csv
4357,0,0,0,3c.csv
4357,0,0,0,3d.csv
4357,0,0,0,3e.csv
4357,0,0,0,3f.csv
4357,0,0,0,3g.csv
4358,6,5,1,1a.csv
4358,0,0,0,1b.csv
4358,1,1,0,1c.csv
4358,0,0,0,1e.csv
4358,0,0,0,1f.csv
4358,0,0,0,1g.csv
4358,0,0,0,1h.csv
4358,0,0,0,1i.csv
4358,0,0,0,1j.csv
4358,0,0,0,1k.csv
4358,1,1,0,1l.csv
4358,1,1,0,1m.csv
4358,3,3,0,2a.csv
4358,1,0,1,2b.csv
4358,0,0,0,2c.csv
4358,0,0,0,2d.csv
4358,0,0,0,2e.csv
4358,0,0,0,2f.csv
4358,0,0,0,2g.csv
4358,0,0,0,2h.csv
4358,2,2,0,2i.csv
4358,0,0,0,2j.csv
4358,0,0,0,2k.csv
4358,0,0,0,2l.csv
4358,9,8,1,3a.csv
4358,3,3,0,3b.csv
4358,0,0,0,3c.csv
4358,0,0,0,3d.csv
4358,0,0,0,3e.csv
4358,0,0,0,3f.csv
4358,0,0,0,3g.csv
4359,5,5,0,1a.csv
4359,0,0,0,1b.csv
4359,1,1,0,1c.csv
4359,0,0,0,1e.csv
4359,0,0,0,1f.csv
4359,0,0,0,1g.csv
4359,0,0,0,1h.csv
4359,0,0,0,1i.csv
4359,0,0,0,1j.csv
4359,0,0,0,1k.csv
4359,1,1,0,1l.csv
4359,0,0,0,1m.csv
4359,4,3,1,2a.csv
4359,1,0,1,2b.csv
4359,0,0,0,2c.csv
4359,0,0,0,2d.csv
4359,0,0,0,2e.csv
4359,0,0,0,2f.csv
4359,0,0,0,2g.csv
4359,0,0,0,2h.csv
4359,1,1,0,2i.csv
4359,0,0,0,2j.csv
4359,0,0,0,2k.csv
4359,0,0,0,2l.csv
4359,8,7,1,3a.csv
4359,3,3,0,3b.csv
4359,0,0,0,3c.csv
4359,0,0,0,3d.csv
4359,0,0,0,3e.csv
4359,0,0,0,3f.csv
4359,0,0,0,3g.csv
4360,6,6,0,1a.csv
4360,0,0,0,1b.csv
4360,1,1,0,1c.csv
4360,0,0,0,1e.csv
4360,0,0,0,1f.csv
4360,0,0,0,1g.csv
4360,0,0,0,1h.csv
4360,0,0,0,1i.csv
4360,1,1,0,1j.csv
4360,0,0,0,1k.csv
4360,1,1,0,1l.csv
4360,0,0,0,1m.csv
4360,4,3,1,2a.csv
4360,1,0,1,2b.csv
4360,0,0,0,2c.csv
4360,0,0,0,2d.csv
4360,0,0,0,2e.csv
4360,0,0,0,2f.csv
4360,0,0,0,2g.csv
4360,0,0,0,2h.csv
4360,2,1,1,2i.csv
4360,0,0,0,2j.csv
4360,0,0,0,2k.csv
4360,1,1,0,2l.csv
4360,7,6,1,3a.csv
4360,2,2,0,3b.csv
4360,0,0,0,3c.csv
4360,0,0,0,3d.csv
4360,0,0,0,3e.csv
4360,0,0,0,3f.csv
4360,0,0,0,3g.csv
4361,8,7,1,1a.csv
4361,0,0,0,1b.csv
4361,0,0,0,1c.csv
4361,0,0,0,1e.csv
4361,0,0,0,1f.csv
4361,0,0,0,1g.csv
4361,0,0,0,1h.csv
4361,0,0,0,1i.csv
4361,1,1,0,1j.csv
4361,0,0,0,1k.csv
4361,1,1,0,1l.csv
4361,0,0,0,1m.csv
4361,4,3,1,2a.csv
4361,1,0,1,2b.csv
4361,0,0,0,2c.csv
4361,0,0,0,2d.csv
4361,0,0,0,2e.csv
4361,0,0,0,2f.csv
4361,0,0,0,2g.csv
4361,0,0,0,2h.csv
4361,1,0,1,2i.csv
4361,0,0,0,2j.csv
4361,0,0,0,2k.csv
4361,1,1,0,2l.csv
4361,8,7,1,3a.csv
4361,2,2,0,3b.csv
4361,0,0,0,3c.csv
4361,0,0,0,3d.csv
4361,0,0,0,3e.csv
4361,0,0,0,3f.csv
4361,0,0,0,3g.csv
4362,8,7,1,1a.csv
4362,0,0,0,1b.csv
4362,0,0,0,1c.csv
4362,0,0,0,1e.csv
4362,0,0,0,1f.csv
4362,0,0,0,1g.csv
4362,0,0,0,1h.csv
4362,0,0,0,1i.csv
4362,2,2,0,1j.csv
4362,0,0,0,1k.csv
4362,1,1,0,1l.csv
4362,0,0,0,1m.csv
4362,4,3,1,2a.csv
4362,0,0,0,2b.csv
4362,0,0,0,2c.csv
4362,0,0,0,2d.csv
4362,0,0,0,2e.csv
4362,0,0,0,2f.csv
4362,0,0,0,2g.csv
4362,0,0,0,2h.csv
4362,1,0,1,2i.csv
4362,0,0,0,2j.csv
4362,0,0,0,2k.csv
4362,1,1,0,2l.csv
4362,9,8,1,3a.csv
4362,2,2,0,3b.csv
4362,0,0,0,3c.csv
4362,0,0,0,3d.csv
4362,0,0,0,3e.csv
4362,0,0,0,3f.csv
4362,0,0,0,3g.csv
4363,7,6,1,1a.csv
4363,0,0,0,1b.csv
4363,0,0,0,1c.csv
4363,0,0,0,1e.csv
4363,0,0,0,1f.csv
4363,0,0,0,1g.csv
4363,0,0,0,1h.csv
4363,0,0,0,1i.csv
4363,2,2,0,1j.csv
4363,0,0,0,1k.csv
4363,0,0,0,1l.csv
4363,0,0,0,1m.csv
4363,3,2,1,2a.csv
4363,0,0,0,2b.csv
4363,0,0,0,2c.csv
4363,0,0,0,2d.csv
4363,0,0,0,2e.csv
4363,0,0,0,2f.csv
4363,0,0,0,2g.csv
4363,0,0,0,2h.csv
4363,1,0,1,2i.csv
4363,0,0,0,2j.csv
4363,0,0,0,2k.csv
4363,1,1,0,2l.csv
4363,9,7,2,3a.csv
4363,2,2,0,3b.csv
4363,0,0,0,3c.csv
4363,0,0,0,3d.csv
4363,0,0,0,3e.csv
4363,0,0,0,3f.csv
4363,0,0,0,3g.csv
4364,5,4,1,1a.csv
4364,0,0,0,1b.csv
4364,0,0,0,1c.csv
4364,0,0,0,1e.csv
4364,0,0,0,1f.csv
4364,0,0,0,1g.csv
4364,0,0,0,1h.csv
4364,0,0,0,1i.csv
4364,3,3,0,1j.csv
4364,0,0,0,1k.csv
4364,0,0,0,1l.csv
4364,0,0,0,1m.csv
4364,2,1,1,2a.csv
4364,0,0,0,2b.csv
4364,0,0,0,2c.csv
4364,0,0,0,2d.csv
4364,0,0,0,2e.csv
4364,0,0,0,2f.csv
4364,0,0,0,2g.csv
4364,0,0,0,2h.csv
4364,2,0,2,2i.csv
4364,0,0,0,2j.csv
4364,0,0,0,2k.csv
4364,1,1,0,2l.csv
4364,10,7,3,3a.csv
4364,2,2,0,3b.csv
4364,0,0,0,3c.csv
4364,0,0,0,3d.csv
4364,0,0,0,3e.csv
4364,0,0,0,3f.csv
4364,0,0,0,3g.csv
4365,5,4,1,1a.csv
4365,0,0,0,1b.csv
4365,0,0,0,1c.csv
4365,0,0,0,1e.csv
4365,0,0,0,1f.csv
4365,0,0,0,1g.csv
4365,0,0,0,1h.csv
4365,0,0,0,1i.csv
4365,3,3,0,1j.csv
4365,0,0,0,1k.csv
4365,0,0,0,1l.csv
4365,0,0,0,1m.csv
4365,2,1,1,2a.csv
4365,0,0,0,2b.csv
4365,0,0,0,2c.csv
4365,0,0,0,2d.csv
4365,0,0,0,2e.csv
4365,0,0,0,2f.csv
4365,0,0,0,2g.csv
4365,0,0,0,2h.csv
4365,2,0,2,2i.csv
4365,0,0,0,2j.csv
4365,0,0,0,2k.csv
4365,1,1,0,2l.csv
4365,7,5,2,3a.csv
4365,1,1,0,3b.csv
4365,0,0,0,3c.csv
4365,0,0,0,3d.csv
4365,0,0,0,3e.csv
4365,0,0,0,3f.csv
4365,0,0,0,3g.csv
4366,3,2,1,1a.csv
4366,0,0,0,1b.csv
4366,0,0,0,1c.csv
4366,0,0,0,1e.csv
4366,0,0,0,1f.csv
4366,0,0,0,1g.csv
4366,0,0,0,1h.csv
4366,0,0,0,1i.csv
4366,3,3,0,1j.csv
4366,0,0,0,1k.csv
4366,0,0,0,1l.csv
4366,0,0,0,1m.csv
4366,1,0,1,2a.csv
4366,0,0,0,2b.csv
4366,0,0,0,2c.csv
4366,0,0,0,2d.csv
4366,0,0,0,2e.csv
4366,0,0,0,2f.csv
4366,0,0,0,2g.csv
4366,0,0,0,2h.csv
4366,2,0,2,2i.csv
4366,0,0,0,2j.csv
4366,0,0,0,2k.csv
4366,1,1,0,2l.csv
4366,7,4,3,3a.csv
4366,3,3,0,3b.csv
4366,0,0,0,3c.csv
4366,0,0,0,3d.csv
4366,0,0,0,3e.csv
4366,0,0,0,3f.csv
4366,0,0,0,3g.csv
4367,3,2,1,1a.csv
4367,0,0,0,1b.csv
4367,0,0,0,1c.csv
4367,0,0,0,1e.csv
4367,0,0,0,1f.csv
4367,0,0,0,1g.csv
4367,0,0,0,1h.csv
4367,1,1,0,1i.csv
4367,3,3,0,1j.csv
4367,0,0,0,1k.csv
4367,0,0,0,1l.csv
4367,0,0,0,1m.csv
4367,0,0,0,2a.csv
4367,1,0,1,2b.csv
4367,0,0,0,2c.csv
4367,0,0,0,2d.csv
4367,0,0,0,2e.csv
4367,0,0,0,2f.csv
4367,0,0,0,2g.csv
4367,0,0,0,2h.csv
4367,2,0,2,2i.csv
4367,0,0,0,2j.csv
4367,0,0,0,2k.csv
4367,1,1,0,2l.csv
4367,8,4,4,3a.csv
4367,3,3,0,3b.csv
4367,0,0,0,3c.csv
4367,0,0,0,3d.csv
4367,0,0,0,3e.csv
4367,0,0,0,3f.csv
4367,0,0,0,3g.csv
4368,2,1,1,1a.csv
4368,0,0,0,1b.csv
4368,0,0,0,1c.csv
4368,0,0,0,1e.csv
4368,0,0,0,1f.csv
4368,0,0,0,1g.csv
4368,0,0,0,1h.csv
4368,1,1,0,1i.csv
4368,2,2,0,1j.csv
4368,0,0,0,1k.csv
4368,0,0,0,1l.csv
4368,0,0,0,1m.csv
4368,0,0,0,2a.csv
4368,1,0,1,2b.csv
4368,0,0,0,2c.csv
4368,0,0,0,2d.csv
4368,0,0,0,2e.csv
4368,0,0,0,2f.csv
4368,0,0,0,2g.csv
4368,0,0,0,2h.csv
4368,1,0,1,2i.csv
4368,0,0,0,2j.csv
4368,0,0,0,2k.csv
4368,0,0,0,2l.csv
4368,8,4,4,3a.csv
4368,4,4,0,3b.csv
4368,0,0,0,3c.csv
4368,0,0,0,3d.csv
4368,0,0,0,3e.csv
4368,0,0,0,3f.csv
4368,0,0,0,3g.csv
4369,0,0,0,1a.csv
4369,0,0,0,1b.csv
4369,0,0,0,1c.csv
4369,1,1,0,1e.csv
4369,0,0,0,1f.csv
4369,0,0,0,1g.csv
4369,0,0,0,1h.csv
4369,1,1,0,1i.csv
4369,2,2,0,1j.csv
4369,0,0,0,1k.csv
4369,0,0,0,1l.csv
4369,0,0,0,1m.csv
4369,0,0,0,2a.csv
4369,1,0,1,2b.csv
4369,0,0,0,2c.csv
4369,0,0,0,2d.csv
4369,0,0,0,2e.csv
4369,0,0,0,2f.csv
4369,0,0,0,2g.csv
4369,0,0,0,2h.csv
4369,1,0,1,2i.csv
4369,0,0,0,2j.csv
4369,0,0,0,2k.csv
4369,0,0,0,2l.csv
4369,8,4,4,3a.csv
4369,5,5,0,3b.csv
4369,0,0,0,3c.csv
4369,0,0,0,3d.csv
4369,0,0,0,3e.csv
4369,0,0,0,3f.csv
4369,0,0,0,3g.csv
4370,0,0,0,1a.csv
4370,0,0,0,1b.csv
4370,0,0,0,1c.csv
4370,1,1,0,1e.csv
4370,0,0,0,1f.csv
4370,0,0,0,1g.csv
4370,0,0,0,1h.csv
4370,1,1,0,1i.csv
4370,1,1,0,1j.csv
4370,0,0,0,1k.csv
4370,0,0,0,1l.csv
4370,0,0,0,1m.csv
