TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4370,0,0,0,2a.csv
4370,2,0,2,2b.csv
4370,0,0,0,2c.csv
4370,0,0,0,2d.csv
4370,0,0,0,2e.csv
4370,0,0,0,2f.csv
4370,0,0,0,2g.csv
4370,0,0,0,2h.csv
4370,3,0,3,2i.csv
4370,0,0,0,2j.csv
4370,0,0,0,2k.csv
4370,0,0,0,2l.csv
4370,6,2,4,3a.csv
4370,5,5,0,3b.csv
4370,0,0,0,3c.csv
4370,0,0,0,3d.csv
4370,0,0,0,3e.csv
4370,0,0,0,3f.csv
4370,0,0,0,3g.csv
4371,0,0,0,1a.csv
4371,0,0,0,1b.csv
4371,0,0,0,1c.csv
4371,1,1,0,1e.csv
4371,0,0,0,1f.csv
4371,0,0,0,1g.csv
4371,0,0,0,1h.csv
4371,1,1,0,1i.csv
4371,1,1,0,1j.csv
4371,0,0,0,1k.csv
4371,0,0,0,1l.csv
4371,0,0,0,1m.csv
4371,2,1,1,2a.csv
4371,3,1,2,2b.csv
4371,0,0,0,2c.csv
4371,0,0,0,2d.csv
4371,0,0,0,2e.csv
4371,0,0,0,2f.csv
4371,0,0,0,2g.csv
4371,0,0,0,2h.csv
4371,3,0,3,2i.csv
4371,0,0,0,2j.csv
4371,0,0,0,2k.csv
4371,0,0,0,2l.csv
4371,5,2,3,3a.csv
4371,5,5,0,3b.csv
4371,0,0,0,3c.csv
4371,0,0,0,3d.csv
4371,0,0,0,3e.csv
4371,0,0,0,3f.csv
4371,0,0,0,3g.csv
4372,0,0,0,1a.csv
4372,0,0,0,1b.csv
4372,0,0,0,1c.csv
4372,1,1,0,1e.csv
4372,0,0,0,1f.csv
4372,0,0,0,1g.csv
4372,0,0,0,1h.csv
4372,1,1,0,1i.csv
4372,0,0,0,1j.csv
4372,1,1,0,1k.csv
4372,0,0,0,1l.csv
4372,1,1,0,1m.csv
4372,2,1,1,2a.csv
4372,3,1,2,2b.csv
4372,0,0,0,2c.csv
4372,0,0,0,2d.csv
4372,0,0,0,2e.csv
4372,0,0,0,2f.csv
4372,0,0,0,2g.csv
4372,0,0,0,2h.csv
4372,2,0,2,2i.csv
4372,0,0,0,2j.csv
4372,0,0,0,2k.csv
4372,0,0,0,2l.csv
4372,4,2,2,3a.csv
4372,6,6,0,3b.csv
4372,0,0,0,3c.csv
4372,0,0,0,3d.csv
4372,0,0,0,3e.csv
4372,0,0,0,3f.csv
4372,0,0,0,3g.csv
4373,0,0,0,1a.csv
4373,0,0,0,1b.csv
4373,0,0,0,1c.csv
4373,1,1,0,1e.csv
4373,0,0,0,1f.csv
4373,0,0,0,1g.csv
4373,0,0,0,1h.csv
4373,1,1,0,1i.csv
4373,0,0,0,1j.csv
4373,1,1,0,1k.csv
4373,0,0,0,1l.csv
4373,1,1,0,1m.csv
4373,2,1,1,2a.csv
4373,3,1,2,2b.csv
4373,0,0,0,2c.csv
4373,0,0,0,2d.csv
4373,0,0,0,2e.csv
4373,0,0,0,2f.csv
4373,0,0,0,2g.csv
4373,0,0,0,2h.csv
4373,2,0,2,2i.csv
4373,0,0,0,2j.csv
4373,0,0,0,2k.csv
4373,0,0,0,2l.csv
4373,4,2,2,3a.csv
4373,8,7,1,3b.csv
4373,0,0,0,3c.csv
4373,0,0,0,3d.csv
4373,0,0,0,3e.csv
4373,0,0,0,3f.csv
4373,0,0,0,3g.csv
4374,0,0,0,1a.csv
4374,0,0,0,1b.csv
4374,0,0,0,1c.csv
4374,1,1,0,1e.csv
4374,0,0,0,1f.csv
4374,1,1,0,1g.csv
4374,0,0,0,1h.csv
4374,1,1,0,1i.csv
4374,0,0,0,1j.csv
4374,1,1,0,1k.csv
4374,0,0,0,1l.csv
4374,1,1,0,1m.csv
4374,2,1,1,2a.csv
4374,3,1,2,2b.csv
4374,0,0,0,2c.csv
4374,0,0,0,2d.csv
4374,0,0,0,2e.csv
4374,1,1,0,2f.csv
4374,0,0,0,2g.csv
4374,0,0,0,2h.csv
4374,2,0,2,2i.csv
4374,0,0,0,2j.csv
4374,0,0,0,2k.csv
4374,0,0,0,2l.csv
4374,4,3,1,3a.csv
4374,7,6,1,3b.csv
4374,0,0,0,3c.csv
4374,0,0,0,3d.csv
4374,0,0,0,3e.csv
4374,0,0,0,3f.csv
4374,0,0,0,3g.csv
4375,0,0,0,1a.csv
4375,0,0,0,1b.csv
4375,0,0,0,1c.csv
4375,1,1,0,1e.csv
4375,0,0,0,1f.csv
4375,1,1,0,1g.csv
4375,0,0,0,1h.csv
4375,0,0,0,1i.csv
4375,0,0,0,1j.csv
4375,1,1,0,1k.csv
4375,0,0,0,1l.csv
4375,1,1,0,1m.csv
4375,2,1,1,2a.csv
4375,2,1,1,2b.csv
4375,0,0,0,2c.csv
4375,0,0,0,2d.csv
4375,0,0,0,2e.csv
4375,1,1,0,2f.csv
4375,0,0,0,2g.csv
4375,0,0,0,2h.csv
4375,2,0,2,2i.csv
4375,0,0,0,2j.csv
4375,0,0,0,2k.csv
4375,0,0,0,2l.csv
4375,3,3,0,3a.csv
4375,9,8,1,3b.csv
4375,0,0,0,3c.csv
4375,0,0,0,3d.csv
4375,0,0,0,3e.csv
4375,0,0,0,3f.csv
4375,0,0,0,3g.csv
4376,0,0,0,1a.csv
4376,0,0,0,1b.csv
4376,0,0,0,1c.csv
4376,1,1,0,1e.csv
4376,0,0,0,1f.csv
4376,1,1,0,1g.csv
4376,0,0,0,1h.csv
4376,0,0,0,1i.csv
4376,0,0,0,1j.csv
4376,1,1,0,1k.csv
4376,0,0,0,1l.csv
4376,2,2,0,1m.csv
4376,3,2,1,2a.csv
4376,2,1,1,2b.csv
4376,1,0,1,2c.csv
4376,0,0,0,2d.csv
4376,0,0,0,2e.csv
4376,1,1,0,2f.csv
4376,0,0,0,2g.csv
4376,0,0,0,2h.csv
4376,2,0,2,2i.csv
4376,0,0,0,2j.csv
4376,0,0,0,2k.csv
4376,0,0,0,2l.csv
4376,3,3,0,3a.csv
4376,11,10,1,3b.csv
4376,0,0,0,3c.csv
4376,0,0,0,3d.csv
4376,0,0,0,3e.csv
4376,0,0,0,3f.csv
4376,0,0,0,3g.csv
4377,1,1,0,1a.csv
4377,0,0,0,1b.csv
4377,1,1,0,1c.csv
4377,0,0,0,1e.csv
4377,0,0,0,1f.csv
4377,1,1,0,1g.csv
4377,0,0,0,1h.csv
4377,0,0,0,1i.csv
4377,0,0,0,1j.csv
4377,1,1,0,1k.csv
4377,0,0,0,1l.csv
4377,2,2,0,1m.csv
4377,3,2,1,2a.csv
4377,2,1,1,2b.csv
4377,1,0,1,2c.csv
4377,0,0,0,2d.csv
4377,0,0,0,2e.csv
4377,1,1,0,2f.csv
4377,0,0,0,2g.csv
4377,0,0,0,2h.csv
4377,3,1,2,2i.csv
4377,0,0,0,2j.csv
4377,0,0,0,2k.csv
4377,0,0,0,2l.csv
4377,2,2,0,3a.csv
4377,11,10,1,3b.csv
4377,0,0,0,3c.csv
4377,0,0,0,3d.csv
4377,0,0,0,3e.csv
4377,0,0,0,3f.csv
4377,0,0,0,3g.csv
4378,1,1,0,1a.csv
4378,0,0,0,1b.csv
4378,1,1,0,1c.csv
4378,0,0,0,1e.csv
4378,0,0,0,1f.csv
4378,1,1,0,1g.csv
4378,1,1,0,1h.csv
4378,0,0,0,1i.csv
4378,0,0,0,1j.csv
4378,1,1,0,1k.csv
4378,0,0,0,1l.csv
4378,2,2,0,1m.csv
4378,3,2,1,2a.csv
4378,1,1,0,2b.csv
4378,1,0,1,2c.csv
4378,0,0,0,2d.csv
4378,0,0,0,2e.csv
4378,1,1,0,2f.csv
4378,0,0,0,2g.csv
4378,0,0,0,2h.csv
4378,1,1,0,2i.csv
4378,0,0,0,2j.csv
4378,0,0,0,2k.csv
4378,0,0,0,2l.csv
4378,2,2,0,3a.csv
4378,15,14,1,3b.csv
4378,0,0,0,3c.csv
4378,0,0,0,3d.csv
4378,0,0,0,3e.csv
4378,0,0,0,3f.csv
4378,0,0,0,3g.csv
4379,1,1,0,1a.csv
4379,0,0,0,1b.csv
4379,2,1,1,1c.csv
4379,0,0,0,1e.csv
4379,0,0,0,1f.csv
4379,1,1,0,1g.csv
4379,1,1,0,1h.csv
4379,0,0,0,1i.csv
4379,0,0,0,1j.csv
4379,1,1,0,1k.csv
4379,0,0,0,1l.csv
4379,2,2,0,1m.csv
4379,1,1,0,2a.csv
4379,0,0,0,2b.csv
4379,1,0,1,2c.csv
4379,0,0,0,2d.csv
4379,0,0,0,2e.csv
4379,1,1,0,2f.csv
4379,0,0,0,2g.csv
4379,0,0,0,2h.csv
4379,1,1,0,2i.csv
4379,1,1,0,2j.csv
4379,0,0,0,2k.csv
4379,0,0,0,2l.csv
4379,2,2,0,3a.csv
4379,19,18,1,3b.csv
4379,0,0,0,3c.csv
4379,0,0,0,3d.csv
4379,0,0,0,3e.csv
4379,0,0,0,3f.csv
4379,0,0,0,3g.csv
4380,4,2,2,1a.csv
4380,0,0,0,1b.csv
4380,2,1,1,1c.csv
4380,0,0,0,1e.csv
4380,0,0,0,1f.csv
4380,1,1,0,1g.csv
4380,1,1,0,1h.csv
4380,1,1,0,1i.csv
4380,0,0,0,1j.csv
4380,0,0,0,1k.csv
4380,0,0,0,1l.csv
4380,2,2,0,1m.csv
4380,1,1,0,2a.csv
4380,1,1,0,2b.csv
4380,1,0,1,2c.csv
4380,0,0,0,2d.csv
4380,0,0,0,2e.csv
4380,1,1,0,2f.csv
4380,0,0,0,2g.csv
4380,0,0,0,2h.csv
4380,1,1,0,2i.csv
4380,1,1,0,2j.csv
4380,0,0,0,2k.csv
4380,0,0,0,2l.csv
4380,1,1,0,3a.csv
4380,19,18,1,3b.csv
4380,0,0,0,3c.csv
4380,0,0,0,3d.csv
4380,0,0,0,3e.csv
4380,0,0,0,3f.csv
4380,0,0,0,3g.csv
4381,4,2,2,1a.csv
4381,0,0,0,1b.csv
4381,4,2,2,1c.csv
4381,0,0,0,1e.csv
4381,0,0,0,1f.csv
4381,1,1,0,1g.csv
4381,1,1,0,1h.csv
4381,1,1,0,1i.csv
4381,0,0,0,1j.csv
4381,0,0,0,1k.csv
4381,0,0,0,1l.csv
4381,3,2,1,1m.csv
4381,1,1,0,2a.csv
4381,1,1,0,2b.csv
4381,1,0,1,2c.csv
4381,0,0,0,2d.csv
4381,0,0,0,2e.csv
4381,1,1,0,2f.csv
4381,0,0,0,2g.csv
4381,0,0,0,2h.csv
4381,1,1,0,2i.csv
4381,1,1,0,2j.csv
4381,1,1,0,2k.csv
4381,0,0,0,2l.csv
4381,1,1,0,3a.csv
4381,18,18,0,3b.csv
4381,0,0,0,3c.csv
4381,0,0,0,3d.csv
4381,0,0,0,3e.csv
4381,0,0,0,3f.csv
4381,0,0,0,3g.csv
4382,5,2,3,1a.csv
4382,0,0,0,1b.csv
4382,4,2,2,1c.csv
4382,0,0,0,1e.csv
4382,1,1,0,1f.csv
4382,0,0,0,1g.csv
4382,1,1,0,1h.csv
4382,1,1,0,1i.csv
4382,0,0,0,1j.csv
4382,0,0,0,1k.csv
4382,0,0,0,1l.csv
4382,4,3,1,1m.csv
4382,1,1,0,2a.csv
4382,1,1,0,2b.csv
4382,1,0,1,2c.csv
4382,0,0,0,2d.csv
4382,0,0,0,2e.csv
4382,0,0,0,2f.csv
4382,1,1,0,2g.csv
4382,0,0,0,2h.csv
4382,1,1,0,2i.csv
4382,1,1,0,2j.csv
4382,1,1,0,2k.csv
4382,0,0,0,2l.csv
4382,0,0,0,3a.csv
4382,21,21,0,3b.csv
4382,0,0,0,3c.csv
4382,0,0,0,3d.csv
4382,0,0,0,3e.csv
4382,0,0,0,3f.csv
4382,0,0,0,3g.csv
4383,5,2,3,1a.csv
4383,0,0,0,1b.csv
4383,5,3,2,1c.csv
4383,0,0,0,1e.csv
4383,1,1,0,1f.csv
4383,0,0,0,1g.csv
4383,2,1,1,1h.csv
4383,1,1,0,1i.csv
4383,0,0,0,1j.csv
4383,0,0,0,1k.csv
4383,0,0,0,1l.csv
4383,4,3,1,1m.csv
4383,1,1,0,2a.csv
4383,1,1,0,2b.csv
4383,1,0,1,2c.csv
4383,0,0,0,2d.csv
4383,0,0,0,2e.csv
4383,0,0,0,2f.csv
4383,1,1,0,2g.csv
4383,0,0,0,2h.csv
4383,1,1,0,2i.csv
4383,1,1,0,2j.csv
4383,1,1,0,2k.csv
4383,0,0,0,2l.csv
4383,0,0,0,3a.csv
4383,23,23,0,3b.csv
4383,0,0,0,3c.csv
4383,0,0,0,3d.csv
4383,0,0,0,3e.csv
4383,0,0,0,3f.csv
4383,0,0,0,3g.csv
4384,5,2,3,1a.csv
4384,0,0,0,1b.csv
4384,7,5,2,1c.csv
4384,0,0,0,1e.csv
4384,1,1,0,1f.csv
4384,0,0,0,1g.csv
4384,2,1,1,1h.csv
4384,1,1,0,1i.csv
4384,0,0,0,1j.csv
4384,0,0,0,1k.csv
4384,0,0,0,1l.csv
4384,3,2,1,1m.csv
4384,0,0,0,2a.csv
4384,1,1,0,2b.csv
4384,0,0,0,2c.csv
4384,0,0,0,2d.csv
4384,0,0,0,2e.csv
4384,0,0,0,2f.csv
4384,1,1,0,2g.csv
4384,0,0,0,2h.csv
4384,1,1,0,2i.csv
4384,2,2,0,2j.csv
4384,1,1,0,2k.csv
4384,0,0,0,2l.csv
4384,2,0,2,3a.csv
4384,20,20,0,3b.csv
4384,0,0,0,3c.csv
4384,0,0,0,3d.csv
4384,0,0,0,3e.csv
4384,0,0,0,3f.csv
4384,0,0,0,3g.csv
4385,5,2,3,1a.csv
4385,0,0,0,1b.csv
4385,6,4,2,1c.csv
4385,0,0,0,1e.csv
4385,1,1,0,1f.csv
4385,0,0,0,1g.csv
4385,2,1,1,1h.csv
4385,2,2,0,1i.csv
4385,0,0,0,1j.csv
4385,0,0,0,1k.csv
4385,0,0,0,1l.csv
4385,3,2,1,1m.csv
4385,0,0,0,2a.csv
4385,1,1,0,2b.csv
4385,0,0,0,2c.csv
4385,0,0,0,2d.csv
4385,0,0,0,2e.csv
4385,0,0,0,2f.csv
4385,1,1,0,2g.csv
4385,0,0,0,2h.csv
4385,0,0,0,2i.csv
4385,2,2,0,2j.csv
4385,1,1,0,2k.csv
4385,0,0,0,2l.csv
4385,2,0,2,3a.csv
4385,23,23,0,3b.csv
4385,0,0,0,3c.csv
4385,0,0,0,3d.csv
4385,0,0,0,3e.csv
4385,0,0,0,3f.csv
4385,0,0,0,3g.csv
4386,6,2,4,1a.csv
4386,0,0,0,1b.csv
4386,6,4,2,1c.csv
4386,0,0,0,1e.csv
4386,1,1,0,1f.csv
4386,0,0,0,1g.csv
4386,1,0,1,1h.csv
4386,2,2,0,1i.csv
4386,0,0,0,1j.csv
4386,1,1,0,1k.csv
4386,0,0,0,1l.csv
4386,3,2,1,1m.csv
4386,0,0,0,2a.csv
4386,1,1,0,2b.csv
4386,0,0,0,2c.csv
4386,0,0,0,2d.csv
4386,1,1,0,2e.csv
4386,0,0,0,2f.csv
4386,1,1,0,2g.csv
4386,0,0,0,2h.csv
4386,0,0,0,2i.csv
4386,2,2,0,2j.csv
4386,1,1,0,2k.csv
4386,0,0,0,2l.csv
4386,2,0,2,3a.csv
4386,22,22,0,3b.csv
4386,0,0,0,3c.csv
4386,0,0,0,3d.csv
4386,0,0,0,3e.csv
4386,0,0,0,3f.csv
4386,0,0,0,3g.csv
4387,6,2,4,1a.csv
4387,0,0,0,1b.csv
4387,5,4,1,1c.csv
4387,0,0,0,1e.csv
4387,2,2,0,1f.csv
4387,0,0,0,1g.csv
4387,1,0,1,1h.csv
4387,2,2,0,1i.csv
4387,0,0,0,1j.csv
4387,1,1,0,1k.csv
4387,1,1,0,1l.csv
4387,3,2,1,1m.csv
4387,1,1,0,2a.csv
4387,2,1,1,2b.csv
4387,0,0,0,2c.csv
4387,0,0,0,2d.csv
4387,1,1,0,2e.csv
4387,0,0,0,2f.csv
4387,1,1,0,2g.csv
4387,0,0,0,2h.csv
4387,0,0,0,2i.csv
4387,1,1,0,2j.csv
4387,1,1,0,2k.csv
4387,1,1,0,2l.csv
4387,2,0,2,3a.csv
4387,21,21,0,3b.csv
4387,0,0,0,3c.csv
4387,0,0,0,3d.csv
4387,0,0,0,3e.csv
4387,0,0,0,3f.csv
4387,0,0,0,3g.csv
4388,4,2,2,1a.csv
4388,0,0,0,1b.csv
4388,5,4,1,1c.csv
4388,0,0,0,1e.csv
4388,3,3,0,1f.csv
4388,0,0,0,1g.csv
4388,1,0,1,1h.csv
4388,1,1,0,1i.csv
4388,0,0,0,1j.csv
4388,2,2,0,1k.csv
4388,2,2,0,1l.csv
4388,2,1,1,1m.csv
4388,1,1,0,2a.csv
4388,1,0,1,2b.csv
4388,0,0,0,2c.csv
4388,0,0,0,2d.csv
4388,1,1,0,2e.csv
4388,0,0,0,2f.csv
4388,1,1,0,2g.csv
4388,0,0,0,2h.csv
4388,0,0,0,2i.csv
4388,1,1,0,2j.csv
4388,1,1,0,2k.csv
4388,1,1,0,2l.csv
4388,2,0,2,3a.csv
4388,22,22,0,3b.csv
4388,0,0,0,3c.csv
4388,0,0,0,3d.csv
4388,0,0,0,3e.csv
4388,0,0,0,3f.csv
4388,0,0,0,3g.csv
4389,5,3,2,1a.csv
4389,0,0,0,1b.csv
4389,4,4,0,1c.csv
4389,0,0,0,1e.csv
4389,4,4,0,1f.csv
4389,0,0,0,1g.csv
4389,1,0,1,1h.csv
4389,1,1,0,1i.csv
4389,0,0,0,1j.csv
4389,3,3,0,1k.csv
4389,2,2,0,1l.csv
4389,1,1,0,1m.csv
4389,1,1,0,2a.csv
4389,2,1,1,2b.csv
4389,0,0,0,2c.csv
4389,1,1,0,2d.csv
4389,1,1,0,2e.csv
4389,0,0,0,2f.csv
4389,1,1,0,2g.csv
4389,0,0,0,2h.csv
4389,0,0,0,2i.csv
4389,1,1,0,2j.csv
4389,0,0,0,2k.csv
4389,1,1,0,2l.csv
4389,3,1,2,3a.csv
4389,25,25,0,3b.csv
4389,0,0,0,3c.csv
4389,0,0,0,3d.csv
4389,0,0,0,3e.csv
4389,0,0,0,3f.csv
4389,0,0,0,3g.csv
4390,4,3,1,1a.csv
4390,0,0,0,1b.csv
4390,4,4,0,1c.csv
4390,0,0,0,1e.csv
4390,3,3,0,1f.csv
4390,0,0,0,1g.csv
4390,1,0,1,1h.csv
4390,1,1,0,1i.csv
4390,0,0,0,1j.csv
4390,4,4,0,1k.csv
4390,2,2,0,1l.csv
4390,0,0,0,1m.csv
4390,2,2,0,2a.csv
4390,2,1,1,2b.csv
4390,0,0,0,2c.csv
4390,1,1,0,2d.csv
4390,1,1,0,2e.csv
4390,0,0,0,2f.csv
4390,0,0,0,2g.csv
4390,0,0,0,2h.csv
4390,0,0,0,2i.csv
4390,1,1,0,2j.csv
4390,0,0,0,2k.csv
4390,3,3,0,2l.csv
4390,3,1,2,3a.csv
4390,23,23,0,3b.csv
4390,0,0,0,3c.csv
4390,0,0,0,3d.csv
4390,0,0,0,3e.csv
4390,0,0,0,3f.csv
4390,0,0,0,3g.csv
4391,4,3,1,1a.csv
4391,0,0,0,1b.csv
4391,4,4,0,1c.csv
4391,0,0,0,1e.csv
4391,4,4,0,1f.csv
4391,0,0,0,1g.csv
4391,0,0,0,1h.csv
4391,1,1,0,1i.csv
4391,0,0,0,1j.csv
4391,4,4,0,1k.csv
4391,3,3,0,1l.csv
4391,0,0,0,1m.csv
4391,2,2,0,2a.csv
4391,2,1,1,2b.csv
4391,0,0,0,2c.csv
4391,1,1,0,2d.csv
4391,1,1,0,2e.csv
4391,0,0,0,2f.csv
4391,0,0,0,2g.csv
4391,0,0,0,2h.csv
4391,0,0,0,2i.csv
4391,1,1,0,2j.csv
4391,0,0,0,2k.csv
4391,3,3,0,2l.csv
4391,3,1,2,3a.csv
4391,19,19,0,3b.csv
4391,0,0,0,3c.csv
4391,0,0,0,3d.csv
4391,0,0,0,3e.csv
4391,0,0,0,3f.csv
4391,0,0,0,3g.csv
4392,8,6,2,1a.csv
4392,0,0,0,1b.csv
4392,2,2,0,1c.csv
4392,0,0,0,1e.csv
4392,4,4,0,1f.csv
4392,0,0,0,1g.csv
4392,0,0,0,1h.csv
4392,1,1,0,1i.csv
4392,0,0,0,1j.csv
4392,5,5,0,1k.csv
4392,3,3,0,1l.csv
4392,0,0,0,1m.csv
4392,3,3,0,2a.csv
4392,2,1,1,2b.csv
4392,0,0,0,2c.csv
4392,1,1,0,2d.csv
4392,1,1,0,2e.csv
4392,0,0,0,2f.csv
4392,0,0,0,2g.csv
4392,0,0,0,2h.csv
4392,0,0,0,2i.csv
4392,0,0,0,2j.csv
4392,0,0,0,2k.csv
4392,3,3,0,2l.csv
4392,1,1,0,3a.csv
4392,21,21,0,3b.csv
4392,0,0,0,3c.csv
4392,0,0,0,3d.csv
4392,0,0,0,3e.csv
4392,0,0,0,3f.csv
4392,0,0,0,3g.csv
4393,7,5,2,1a.csv
4393,0,0,0,1b.csv
4393,3,2,1,1c.csv
4393,0,0,0,1e.csv
4393,5,5,0,1f.csv
4393,0,0,0,1g.csv
4393,0,0,0,1h.csv
4393,0,0,0,1i.csv
4393,0,0,0,1j.csv
4393,5,5,0,1k.csv
4393,3,3,0,1l.csv
4393,0,0,0,1m.csv
4393,3,3,0,2a.csv
4393,2,1,1,2b.csv
4393,0,0,0,2c.csv
4393,1,1,0,2d.csv
4393,1,1,0,2e.csv
4393,0,0,0,2f.csv
4393,0,0,0,2g.csv
4393,1,0,1,2h.csv
4393,0,0,0,2i.csv
4393,0,0,0,2j.csv
4393,0,0,0,2k.csv
4393,3,3,0,2l.csv
4393,1,1,0,3a.csv
4393,19,19,0,3b.csv
4393,0,0,0,3c.csv
4393,0,0,0,3d.csv
4393,0,0,0,3e.csv
4393,0,0,0,3f.csv
4393,0,0,0,3g.csv
4394,6,5,1,1a.csv
4394,0,0,0,1b.csv
4394,3,2,1,1c.csv
4394,0,0,0,1e.csv
4394,5,5,0,1f.csv
4394,0,0,0,1g.csv
4394,0,0,0,1h.csv
4394,0,0,0,1i.csv
4394,0,0,0,1j.csv
4394,4,4,0,1k.csv
4394,3,3,0,1l.csv
4394,0,0,0,1m.csv
4394,3,3,0,2a.csv
4394,2,1,1,2b.csv
4394,0,0,0,2c.csv
4394,1,1,0,2d.csv
4394,0,0,0,2e.csv
4394,0,0,0,2f.csv
4394,0,0,0,2g.csv
4394,1,0,1,2h.csv
4394,0,0,0,2i.csv
4394,0,0,0,2j.csv
4394,0,0,0,2k.csv
4394,4,4,0,2l.csv
4394,2,1,1,3a.csv
4394,18,18,0,3b.csv
4394,0,0,0,3c.csv
4394,0,0,0,3d.csv
4394,0,0,0,3e.csv
4394,0,0,0,3f.csv
4394,0,0,0,3g.csv
4395,7,6,1,1a.csv
4395,0,0,0,1b.csv
4395,4,3,1,1c.csv
4395,0,0,0,1e.csv
4395,4,4,0,1f.csv
4395,0,0,0,1g.csv
4395,0,0,0,1h.csv
4395,0,0,0,1i.csv
4395,0,0,0,1j.csv
4395,4,4,0,1k.csv
4395,3,3,0,1l.csv
4395,0,0,0,1m.csv
4395,2,2,0,2a.csv
4395,1,1,0,2b.csv
4395,1,0,1,2c.csv
4395,1,1,0,2d.csv
4395,0,0,0,2e.csv
4395,1,1,0,2f.csv
4395,0,0,0,2g.csv
4395,1,0,1,2h.csv
4395,0,0,0,2i.csv
4395,0,0,0,2j.csv
4395,0,0,0,2k.csv
4395,3,3,0,2l.csv
4395,2,1,1,3a.csv
4395,15,15,0,3b.csv
4395,0,0,0,3c.csv
4395,0,0,0,3d.csv
4395,0,0,0,3e.csv
4395,0,0,0,3f.csv
4395,0,0,0,3g.csv
4396,6,5,1,1a.csv
4396,0,0,0,1b.csv
4396,4,3,1,1c.csv
4396,0,0,0,1e.csv
4396,3,3,0,1f.csv
4396,0,0,0,1g.csv
4396,0,0,0,1h.csv
4396,0,0,0,1i.csv
4396,0,0,0,1j.csv
4396,3,3,0,1k.csv
4396,2,2,0,1l.csv
4396,1,1,0,1m.csv
4396,2,2,0,2a.csv
4396,1,1,0,2b.csv
4396,1,0,1,2c.csv
4396,2,2,0,2d.csv
4396,1,1,0,2e.csv
4396,1,1,0,2f.csv
4396,0,0,0,2g.csv
4396,1,0,1,2h.csv
4396,0,0,0,2i.csv
4396,0,0,0,2j.csv
4396,0,0,0,2k.csv
4396,3,3,0,2l.csv
4396,1,0,1,3a.csv
4396,15,15,0,3b.csv
4396,0,0,0,3c.csv
4396,0,0,0,3d.csv
4396,0,0,0,3e.csv
4396,0,0,0,3f.csv
4396,0,0,0,3g.csv
4397,7,5,2,1a.csv
4397,0,0,0,1b.csv
4397,4,3,1,1c.csv
4397,0,0,0,1e.csv
4397,3,3,0,1f.csv
4397,0,0,0,1g.csv
4397,0,0,0,1h.csv
4397,0,0,0,1i.csv
4397,0,0,0,1j.csv
4397,2,2,0,1k.csv
4397,3,3,0,1l.csv
4397,1,1,0,1m.csv
4397,2,2,0,2a.csv
4397,0,0,0,2b.csv
4397,1,0,1,2c.csv
4397,1,1,0,2d.csv
4397,1,1,0,2e.csv
4397,1,1,0,2f.csv
4397,0,0,0,2g.csv
4397,1,0,1,2h.csv
4397,1,1,0,2i.csv
4397,0,0,0,2j.csv
4397,0,0,0,2k.csv
4397,3,3,0,2l.csv
4397,1,0,1,3a.csv
4397,12,12,0,3b.csv
4397,0,0,0,3c.csv
4397,0,0,0,3d.csv
4397,0,0,0,3e.csv
4397,0,0,0,3f.csv
4397,0,0,0,3g.csv
4398,7,5,2,1a.csv
4398,0,0,0,1b.csv
4398,4,3,1,1c.csv
4398,0,0,0,1e.csv
4398,3,3,0,1f.csv
4398,0,0,0,1g.csv
4398,0,0,0,1h.csv
4398,0,0,0,1i.csv
4398,0,0,0,1j.csv
4398,1,1,0,1k.csv
4398,3,3,0,1l.csv
4398,1,1,0,1m.csv
4398,1,1,0,2a.csv
4398,0,0,0,2b.csv
4398,2,0,2,2c.csv
4398,1,1,0,2d.csv
4398,1,1,0,2e.csv
4398,1,1,0,2f.csv
4398,0,0,0,2g.csv
4398,1,0,1,2h.csv
4398,1,1,0,2i.csv
4398,0,0,0,2j.csv
4398,0,0,0,2k.csv
4398,1,1,0,2l.csv
4398,2,1,1,3a.csv
4398,10,10,0,3b.csv
4398,0,0,0,3c.csv
4398,0,0,0,3d.csv
4398,0,0,0,3e.csv
4398,0,0,0,3f.csv
4398,0,0,0,3g.csv
4399,7,5,2,1a.csv
4399,0,0,0,1b.csv
