TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4399,3,2,1,1c.csv
4399,0,0,0,1e.csv
4399,2,2,0,1f.csv
4399,0,0,0,1g.csv
4399,0,0,0,1h.csv
4399,0,0,0,1i.csv
4399,0,0,0,1j.csv
4399,1,1,0,1k.csv
4399,4,4,0,1l.csv
4399,1,1,0,1m.csv
4399,1,1,0,2a.csv
4399,0,0,0,2b.csv
4399,2,0,2,2c.csv
4399,1,1,0,2d.csv
4399,1,1,0,2e.csv
4399,1,1,0,2f.csv
4399,0,0,0,2g.csv
4399,1,0,1,2h.csv
4399,1,1,0,2i.csv
4399,0,0,0,2j.csv
4399,0,0,0,2k.csv
4399,1,1,0,2l.csv
4399,2,1,1,3a.csv
4399,10,10,0,3b.csv
4399,0,0,0,3c.csv
4399,0,0,0,3d.csv
4399,0,0,0,3e.csv
4399,0,0,0,3f.csv
4399,0,0,0,3g.csv
4400,3,2,1,1a.csv
4400,0,0,0,1b.csv
4400,3,2,1,1c.csv
4400,0,0,0,1e.csv
4400,2,2,0,1f.csv
4400,0,0,0,1g.csv
4400,0,0,0,1h.csv
4400,0,0,0,1i.csv
4400,0,0,0,1j.csv
4400,0,0,0,1k.csv
4400,4,4,0,1l.csv
4400,1,1,0,1m.csv
4400,0,0,0,2a.csv
4400,2,2,0,2b.csv
4400,2,0,2,2c.csv
4400,1,1,0,2d.csv
4400,1,1,0,2e.csv
4400,1,1,0,2f.csv
4400,0,0,0,2g.csv
4400,1,0,1,2h.csv
4400,2,2,0,2i.csv
4400,0,0,0,2j.csv
4400,0,0,0,2k.csv
4400,1,1,0,2l.csv
4400,2,1,1,3a.csv
4400,8,8,0,3b.csv
4400,0,0,0,3c.csv
4400,0,0,0,3d.csv
4400,0,0,0,3e.csv
4400,0,0,0,3f.csv
4400,0,0,0,3g.csv
4401,3,2,1,1a.csv
4401,0,0,0,1b.csv
4401,2,2,0,1c.csv
4401,0,0,0,1e.csv
4401,1,1,0,1f.csv
4401,0,0,0,1g.csv
4401,0,0,0,1h.csv
4401,0,0,0,1i.csv
4401,0,0,0,1j.csv
4401,1,1,0,1k.csv
4401,4,4,0,1l.csv
4401,1,1,0,1m.csv
4401,0,0,0,2a.csv
4401,2,2,0,2b.csv
4401,2,0,2,2c.csv
4401,2,1,1,2d.csv
4401,1,1,0,2e.csv
4401,1,1,0,2f.csv
4401,0,0,0,2g.csv
4401,0,0,0,2h.csv
4401,2,2,0,2i.csv
4401,0,0,0,2j.csv
4401,1,1,0,2k.csv
4401,1,1,0,2l.csv
4401,2,1,1,3a.csv
4401,6,6,0,3b.csv
4401,0,0,0,3c.csv
4401,0,0,0,3d.csv
4401,0,0,0,3e.csv
4401,0,0,0,3f.csv
4401,0,0,0,3g.csv
4402,4,3,1,1a.csv
4402,0,0,0,1b.csv
4402,2,2,0,1c.csv
4402,0,0,0,1e.csv
4402,1,1,0,1f.csv
4402,0,0,0,1g.csv
4402,0,0,0,1h.csv
4402,0,0,0,1i.csv
4402,0,0,0,1j.csv
4402,1,1,0,1k.csv
4402,4,4,0,1l.csv
4402,1,1,0,1m.csv
4402,0,0,0,2a.csv
4402,3,3,0,2b.csv
4402,2,0,2,2c.csv
4402,2,1,1,2d.csv
4402,1,1,0,2e.csv
4402,1,1,0,2f.csv
4402,0,0,0,2g.csv
4402,0,0,0,2h.csv
4402,2,2,0,2i.csv
4402,0,0,0,2j.csv
4402,2,2,0,2k.csv
4402,1,1,0,2l.csv
4402,2,1,1,3a.csv
4402,4,4,0,3b.csv
4402,0,0,0,3c.csv
4402,0,0,0,3d.csv
4402,0,0,0,3e.csv
4402,0,0,0,3f.csv
4402,0,0,0,3g.csv
4403,4,3,1,1a.csv
4403,0,0,0,1b.csv
4403,1,1,0,1c.csv
4403,0,0,0,1e.csv
4403,1,1,0,1f.csv
4403,0,0,0,1g.csv
4403,2,1,1,1h.csv
4403,0,0,0,1i.csv
4403,0,0,0,1j.csv
4403,1,1,0,1k.csv
4403,3,3,0,1l.csv
4403,1,1,0,1m.csv
4403,0,0,0,2a.csv
4403,3,3,0,2b.csv
4403,1,0,1,2c.csv
4403,2,1,1,2d.csv
4403,1,1,0,2e.csv
4403,0,0,0,2f.csv
4403,0,0,0,2g.csv
4403,0,0,0,2h.csv
4403,2,2,0,2i.csv
4403,1,1,0,2j.csv
4403,3,3,0,2k.csv
4403,1,1,0,2l.csv
4403,3,2,1,3a.csv
4403,5,5,0,3b.csv
4403,0,0,0,3c.csv
4403,0,0,0,3d.csv
4403,0,0,0,3e.csv
4403,0,0,0,3f.csv
4403,0,0,0,3g.csv
4404,4,3,1,1a.csv
4404,0,0,0,1b.csv
4404,1,1,0,1c.csv
4404,0,0,0,1e.csv
4404,1,1,0,1f.csv
4404,0,0,0,1g.csv
4404,2,1,1,1h.csv
4404,0,0,0,1i.csv
4404,0,0,0,1j.csv
4404,1,1,0,1k.csv
4404,3,3,0,1l.csv
4404,0,0,0,1m.csv
4404,0,0,0,2a.csv
4404,5,5,0,2b.csv
4404,1,0,1,2c.csv
4404,1,0,1,2d.csv
4404,0,0,0,2e.csv
4404,0,0,0,2f.csv
4404,0,0,0,2g.csv
4404,0,0,0,2h.csv
4404,3,3,0,2i.csv
4404,1,1,0,2j.csv
4404,3,3,0,2k.csv
4404,1,1,0,2l.csv
4404,3,2,1,3a.csv
4404,2,2,0,3b.csv
4404,0,0,0,3c.csv
4404,0,0,0,3d.csv
4404,0,0,0,3e.csv
4404,0,0,0,3f.csv
4404,0,0,0,3g.csv
4405,2,2,0,1a.csv
4405,0,0,0,1b.csv
4405,0,0,0,1c.csv
4405,0,0,0,1e.csv
4405,0,0,0,1f.csv
4405,0,0,0,1g.csv
4405,2,1,1,1h.csv
4405,0,0,0,1i.csv
4405,0,0,0,1j.csv
4405,1,1,0,1k.csv
4405,3,3,0,1l.csv
4405,0,0,0,1m.csv
4405,0,0,0,2a.csv
4405,8,8,0,2b.csv
4405,1,0,1,2c.csv
4405,1,0,1,2d.csv
4405,0,0,0,2e.csv
4405,0,0,0,2f.csv
4405,0,0,0,2g.csv
4405,0,0,0,2h.csv
4405,2,2,0,2i.csv
4405,1,1,0,2j.csv
4405,3,3,0,2k.csv
4405,1,1,0,2l.csv
4405,5,3,2,3a.csv
4405,2,2,0,3b.csv
4405,0,0,0,3c.csv
4405,0,0,0,3d.csv
4405,0,0,0,3e.csv
4405,0,0,0,3f.csv
4405,0,0,0,3g.csv
4406,2,2,0,1a.csv
4406,0,0,0,1b.csv
4406,0,0,0,1c.csv
4406,0,0,0,1e.csv
4406,0,0,0,1f.csv
4406,0,0,0,1g.csv
4406,2,1,1,1h.csv
4406,0,0,0,1i.csv
4406,0,0,0,1j.csv
4406,1,1,0,1k.csv
4406,3,3,0,1l.csv
4406,0,0,0,1m.csv
4406,0,0,0,2a.csv
4406,8,8,0,2b.csv
4406,0,0,0,2c.csv
4406,1,0,1,2d.csv
4406,0,0,0,2e.csv
4406,0,0,0,2f.csv
4406,0,0,0,2g.csv
4406,0,0,0,2h.csv
4406,2,2,0,2i.csv
4406,1,1,0,2j.csv
4406,3,3,0,2k.csv
4406,1,1,0,2l.csv
4406,4,2,2,3a.csv
4406,2,2,0,3b.csv
4406,0,0,0,3c.csv
4406,0,0,0,3d.csv
4406,0,0,0,3e.csv
4406,0,0,0,3f.csv
4406,0,0,0,3g.csv
4407,4,4,0,1a.csv
4407,0,0,0,1b.csv
4407,0,0,0,1c.csv
4407,0,0,0,1e.csv
4407,0,0,0,1f.csv
4407,0,0,0,1g.csv
4407,2,1,1,1h.csv
4407,0,0,0,1i.csv
4407,0,0,0,1j.csv
4407,1,1,0,1k.csv
4407,1,1,0,1l.csv
4407,0,0,0,1m.csv
4407,0,0,0,2a.csv
4407,8,8,0,2b.csv
4407,0,0,0,2c.csv
4407,1,0,1,2d.csv
4407,0,0,0,2e.csv
4407,0,0,0,2f.csv
4407,1,1,0,2g.csv
4407,0,0,0,2h.csv
4407,2,2,0,2i.csv
4407,1,1,0,2j.csv
4407,3,3,0,2k.csv
4407,2,2,0,2l.csv
4407,4,2,2,3a.csv
4407,2,2,0,3b.csv
4407,0,0,0,3c.csv
4407,0,0,0,3d.csv
4407,0,0,0,3e.csv
4407,0,0,0,3f.csv
4407,0,0,0,3g.csv
4408,4,4,0,1a.csv
4408,0,0,0,1b.csv
4408,0,0,0,1c.csv
4408,0,0,0,1e.csv
4408,0,0,0,1f.csv
4408,0,0,0,1g.csv
4408,2,1,1,1h.csv
4408,0,0,0,1i.csv
4408,0,0,0,1j.csv
4408,1,1,0,1k.csv
4408,1,1,0,1l.csv
4408,0,0,0,1m.csv
4408,1,1,0,2a.csv
4408,6,6,0,2b.csv
4408,0,0,0,2c.csv
4408,1,0,1,2d.csv
4408,0,0,0,2e.csv
4408,0,0,0,2f.csv
4408,1,1,0,2g.csv
4408,0,0,0,2h.csv
4408,1,1,0,2i.csv
4408,1,1,0,2j.csv
4408,3,3,0,2k.csv
4408,2,2,0,2l.csv
4408,4,2,2,3a.csv
4408,2,2,0,3b.csv
4408,0,0,0,3c.csv
4408,0,0,0,3d.csv
4408,0,0,0,3e.csv
4408,0,0,0,3f.csv
4408,0,0,0,3g.csv
4409,4,4,0,1a.csv
4409,0,0,0,1b.csv
4409,0,0,0,1c.csv
4409,0,0,0,1e.csv
4409,0,0,0,1f.csv
4409,0,0,0,1g.csv
4409,3,2,1,1h.csv
4409,0,0,0,1i.csv
4409,0,0,0,1j.csv
4409,0,0,0,1k.csv
4409,1,1,0,1l.csv
4409,0,0,0,1m.csv
4409,1,1,0,2a.csv
4409,6,6,0,2b.csv
4409,0,0,0,2c.csv
4409,0,0,0,2d.csv
4409,0,0,0,2e.csv
4409,0,0,0,2f.csv
4409,1,1,0,2g.csv
4409,1,1,0,2h.csv
4409,1,1,0,2i.csv
4409,1,1,0,2j.csv
4409,2,2,0,2k.csv
4409,2,2,0,2l.csv
4409,4,2,2,3a.csv
4409,2,2,0,3b.csv
4409,0,0,0,3c.csv
4409,0,0,0,3d.csv
4409,0,0,0,3e.csv
4409,0,0,0,3f.csv
4409,0,0,0,3g.csv
4410,3,3,0,1a.csv
4410,0,0,0,1b.csv
4410,0,0,0,1c.csv
4410,0,0,0,1e.csv
4410,0,0,0,1f.csv
4410,1,0,1,1g.csv
4410,3,2,1,1h.csv
4410,0,0,0,1i.csv
4410,0,0,0,1j.csv
4410,0,0,0,1k.csv
4410,1,1,0,1l.csv
4410,0,0,0,1m.csv
4410,1,1,0,2a.csv
4410,5,5,0,2b.csv
4410,1,1,0,2c.csv
4410,0,0,0,2d.csv
4410,0,0,0,2e.csv
4410,0,0,0,2f.csv
4410,1,1,0,2g.csv
4410,1,1,0,2h.csv
4410,2,2,0,2i.csv
4410,1,1,0,2j.csv
4410,1,1,0,2k.csv
4410,1,1,0,2l.csv
4410,3,2,1,3a.csv
4410,2,2,0,3b.csv
4410,0,0,0,3c.csv
4410,0,0,0,3d.csv
4410,0,0,0,3e.csv
4410,0,0,0,3f.csv
4410,0,0,0,3g.csv
4411,2,2,0,1a.csv
4411,0,0,0,1b.csv
4411,0,0,0,1c.csv
4411,0,0,0,1e.csv
4411,0,0,0,1f.csv
4411,1,0,1,1g.csv
4411,2,2,0,1h.csv
4411,0,0,0,1i.csv
4411,0,0,0,1j.csv
4411,0,0,0,1k.csv
4411,1,1,0,1l.csv
4411,0,0,0,1m.csv
4411,1,1,0,2a.csv
4411,5,5,0,2b.csv
4411,1,1,0,2c.csv
4411,0,0,0,2d.csv
4411,0,0,0,2e.csv
4411,0,0,0,2f.csv
4411,1,1,0,2g.csv
4411,1,1,0,2h.csv
4411,2,2,0,2i.csv
4411,0,0,0,2j.csv
4411,0,0,0,2k.csv
4411,1,1,0,2l.csv
4411,2,1,1,3a.csv
4411,1,1,0,3b.csv
4411,0,0,0,3c.csv
4411,0,0,0,3d.csv
4411,0,0,0,3e.csv
4411,0,0,0,3f.csv
4411,0,0,0,3g.csv
4412,2,2,0,1a.csv
4412,0,0,0,1b.csv
4412,0,0,0,1c.csv
4412,0,0,0,1e.csv
4412,0,0,0,1f.csv
4412,1,0,1,1g.csv
4412,2,2,0,1h.csv
4412,0,0,0,1i.csv
4412,0,0,0,1j.csv
4412,0,0,0,1k.csv
4412,1,1,0,1l.csv
4412,1,1,0,1m.csv
4412,2,2,0,2a.csv
4412,4,4,0,2b.csv
4412,1,1,0,2c.csv
4412,0,0,0,2d.csv
4412,0,0,0,2e.csv
4412,0,0,0,2f.csv
4412,2,2,0,2g.csv
4412,1,1,0,2h.csv
4412,1,1,0,2i.csv
4412,0,0,0,2j.csv
4412,0,0,0,2k.csv
4412,1,1,0,2l.csv
4412,2,1,1,3a.csv
4412,2,2,0,3b.csv
4412,0,0,0,3c.csv
4412,0,0,0,3d.csv
4412,0,0,0,3e.csv
4412,0,0,0,3f.csv
4412,0,0,0,3g.csv
4413,3,2,1,1a.csv
4413,0,0,0,1b.csv
4413,0,0,0,1c.csv
4413,0,0,0,1e.csv
4413,0,0,0,1f.csv
4413,1,0,1,1g.csv
4413,2,2,0,1h.csv
4413,0,0,0,1i.csv
4413,0,0,0,1j.csv
4413,0,0,0,1k.csv
4413,0,0,0,1l.csv
4413,1,1,0,1m.csv
4413,2,2,0,2a.csv
4413,1,1,0,2b.csv
4413,1,1,0,2c.csv
4413,0,0,0,2d.csv
4413,0,0,0,2e.csv
4413,0,0,0,2f.csv
4413,2,2,0,2g.csv
4413,1,1,0,2h.csv
4413,2,2,0,2i.csv
4413,0,0,0,2j.csv
4413,0,0,0,2k.csv
4413,1,1,0,2l.csv
4413,0,0,0,3a.csv
4413,1,1,0,3b.csv
4413,0,0,0,3c.csv
4413,0,0,0,3d.csv
4413,0,0,0,3e.csv
4413,0,0,0,3f.csv
4413,0,0,0,3g.csv
4414,3,2,1,1a.csv
4414,0,0,0,1b.csv
4414,0,0,0,1c.csv
4414,0,0,0,1e.csv
4414,1,1,0,1f.csv
4414,1,0,1,1g.csv
4414,3,3,0,1h.csv
4414,0,0,0,1i.csv
4414,0,0,0,1j.csv
4414,0,0,0,1k.csv
4414,0,0,0,1l.csv
4414,1,1,0,1m.csv
4414,2,2,0,2a.csv
4414,1,1,0,2b.csv
4414,1,1,0,2c.csv
4414,0,0,0,2d.csv
4414,0,0,0,2e.csv
4414,0,0,0,2f.csv
4414,2,2,0,2g.csv
4414,1,1,0,2h.csv
4414,2,2,0,2i.csv
4414,0,0,0,2j.csv
4414,0,0,0,2k.csv
4414,1,1,0,2l.csv
4414,0,0,0,3a.csv
4414,1,1,0,3b.csv
4414,0,0,0,3c.csv
4414,0,0,0,3d.csv
4414,0,0,0,3e.csv
4414,0,0,0,3f.csv
4414,0,0,0,3g.csv
4415,1,0,1,1a.csv
4415,0,0,0,1b.csv
4415,0,0,0,1c.csv
4415,0,0,0,1e.csv
4415,1,1,0,1f.csv
4415,1,0,1,1g.csv
4415,3,3,0,1h.csv
4415,0,0,0,1i.csv
4415,0,0,0,1j.csv
4415,0,0,0,1k.csv
4415,0,0,0,1l.csv
4415,1,1,0,1m.csv
4415,2,2,0,2a.csv
4415,3,3,0,2b.csv
4415,1,1,0,2c.csv
4415,0,0,0,2d.csv
4415,0,0,0,2e.csv
4415,0,0,0,2f.csv
4415,1,1,0,2g.csv
4415,1,1,0,2h.csv
4415,2,2,0,2i.csv
4415,0,0,0,2j.csv
4415,0,0,0,2k.csv
4415,0,0,0,2l.csv
4415,1,0,1,3a.csv
4415,1,1,0,3b.csv
4415,0,0,0,3c.csv
4415,0,0,0,3d.csv
4415,0,0,0,3e.csv
4415,0,0,0,3f.csv
4415,0,0,0,3g.csv
4416,1,0,1,1a.csv
4416,0,0,0,1b.csv
4416,0,0,0,1c.csv
4416,0,0,0,1e.csv
4416,1,1,0,1f.csv
4416,1,0,1,1g.csv
4416,3,3,0,1h.csv
4416,0,0,0,1i.csv
4416,0,0,0,1j.csv
4416,1,1,0,1k.csv
4416,1,1,0,1l.csv
4416,1,1,0,1m.csv
4416,1,1,0,2a.csv
4416,3,3,0,2b.csv
4416,1,1,0,2c.csv
4416,0,0,0,2d.csv
4416,0,0,0,2e.csv
4416,0,0,0,2f.csv
4416,1,1,0,2g.csv
4416,1,1,0,2h.csv
4416,2,2,0,2i.csv
4416,0,0,0,2j.csv
4416,0,0,0,2k.csv
4416,0,0,0,2l.csv
4416,1,0,1,3a.csv
4416,1,1,0,3b.csv
4416,0,0,0,3c.csv
4416,0,0,0,3d.csv
4416,0,0,0,3e.csv
4416,0,0,0,3f.csv
4416,0,0,0,3g.csv
4417,1,0,1,1a.csv
4417,0,0,0,1b.csv
4417,0,0,0,1c.csv
4417,0,0,0,1e.csv
4417,1,1,0,1f.csv
4417,1,0,1,1g.csv
4417,2,2,0,1h.csv
4417,0,0,0,1i.csv
4417,0,0,0,1j.csv
4417,1,1,0,1k.csv
4417,1,1,0,1l.csv
4417,1,1,0,1m.csv
4417,1,1,0,2a.csv
4417,3,3,0,2b.csv
4417,1,1,0,2c.csv
4417,0,0,0,2d.csv
4417,0,0,0,2e.csv
4417,0,0,0,2f.csv
4417,1,1,0,2g.csv
4417,0,0,0,2h.csv
4417,2,2,0,2i.csv
4417,1,1,0,2j.csv
4417,0,0,0,2k.csv
4417,0,0,0,2l.csv
4417,1,0,1,3a.csv
4417,1,1,0,3b.csv
4417,0,0,0,3c.csv
4417,0,0,0,3d.csv
4417,0,0,0,3e.csv
4417,0,0,0,3f.csv
4417,0,0,0,3g.csv
4418,1,0,1,1a.csv
4418,0,0,0,1b.csv
4418,0,0,0,1c.csv
4418,0,0,0,1e.csv
4418,1,1,0,1f.csv
4418,0,0,0,1g.csv
4418,2,2,0,1h.csv
4418,0,0,0,1i.csv
4418,0,0,0,1j.csv
4418,1,1,0,1k.csv
4418,2,2,0,1l.csv
4418,1,1,0,1m.csv
4418,1,1,0,2a.csv
4418,3,3,0,2b.csv
4418,0,0,0,2c.csv
4418,0,0,0,2d.csv
4418,0,0,0,2e.csv
4418,0,0,0,2f.csv
4418,1,1,0,2g.csv
4418,0,0,0,2h.csv
4418,1,1,0,2i.csv
4418,1,1,0,2j.csv
4418,0,0,0,2k.csv
4418,0,0,0,2l.csv
4418,1,0,1,3a.csv
4418,1,1,0,3b.csv
4418,0,0,0,3c.csv
4418,0,0,0,3d.csv
4418,0,0,0,3e.csv
4418,0,0,0,3f.csv
4418,0,0,0,3g.csv
4419,2,1,1,1a.csv
4419,0,0,0,1b.csv
4419,0,0,0,1c.csv
4419,1,1,0,1e.csv
4419,1,1,0,1f.csv
4419,0,0,0,1g.csv
4419,1,1,0,1h.csv
4419,0,0,0,1i.csv
4419,0,0,0,1j.csv
4419,1,1,0,1k.csv
4419,3,3,0,1l.csv
4419,1,1,0,1m.csv
4419,1,1,0,2a.csv
4419,3,3,0,2b.csv
4419,0,0,0,2c.csv
4419,0,0,0,2d.csv
4419,0,0,0,2e.csv
4419,0,0,0,2f.csv
4419,1,1,0,2g.csv
4419,0,0,0,2h.csv
4419,1,1,0,2i.csv
4419,1,1,0,2j.csv
4419,0,0,0,2k.csv
4419,0,0,0,2l.csv
4419,1,0,1,3a.csv
4419,1,1,0,3b.csv
4419,0,0,0,3c.csv
4419,0,0,0,3d.csv
4419,0,0,0,3e.csv
4419,0,0,0,3f.csv
4419,0,0,0,3g.csv
4420,3,2,1,1a.csv
4420,0,0,0,1b.csv
4420,0,0,0,1c.csv
4420,1,1,0,1e.csv
4420,1,1,0,1f.csv
4420,0,0,0,1g.csv
4420,1,1,0,1h.csv
4420,0,0,0,1i.csv
4420,0,0,0,1j.csv
4420,1,1,0,1k.csv
4420,4,4,0,1l.csv
4420,0,0,0,1m.csv
4420,0,0,0,2a.csv
4420,3,3,0,2b.csv
4420,0,0,0,2c.csv
4420,0,0,0,2d.csv
4420,0,0,0,2e.csv
4420,0,0,0,2f.csv
4420,0,0,0,2g.csv
4420,0,0,0,2h.csv
4420,1,1,0,2i.csv
4420,2,2,0,2j.csv
4420,1,1,0,2k.csv
4420,0,0,0,2l.csv
4420,1,0,1,3a.csv
4420,0,0,0,3b.csv
4420,0,0,0,3c.csv
4420,0,0,0,3d.csv
4420,0,0,0,3e.csv
4420,0,0,0,3f.csv
4420,0,0,0,3g.csv
4421,2,2,0,1a.csv
4421,0,0,0,1b.csv
4421,0,0,0,1c.csv
4421,2,2,0,1e.csv
4421,1,1,0,1f.csv
4421,0,0,0,1g.csv
4421,1,1,0,1h.csv
4421,0,0,0,1i.csv
4421,0,0,0,1j.csv
4421,1,1,0,1k.csv
4421,4,4,0,1l.csv
4421,0,0,0,1m.csv
4421,0,0,0,2a.csv
4421,4,3,1,2b.csv
4421,0,0,0,2c.csv
4421,0,0,0,2d.csv
4421,0,0,0,2e.csv
4421,0,0,0,2f.csv
4421,0,0,0,2g.csv
4421,0,0,0,2h.csv
4421,0,0,0,2i.csv
4421,2,2,0,2j.csv
4421,1,1,0,2k.csv
4421,0,0,0,2l.csv
4421,1,0,1,3a.csv
4421,0,0,0,3b.csv
4421,0,0,0,3c.csv
4421,0,0,0,3d.csv
4421,0,0,0,3e.csv
4421,0,0,0,3f.csv
4421,0,0,0,3g.csv
4422,5,5,0,1a.csv
4422,0,0,0,1b.csv
4422,0,0,0,1c.csv
4422,2,2,0,1e.csv
4422,0,0,0,1f.csv
4422,0,0,0,1g.csv
4422,0,0,0,1h.csv
4422,0,0,0,1i.csv
4422,0,0,0,1j.csv
4422,1,1,0,1k.csv
4422,4,4,0,1l.csv
4422,0,0,0,1m.csv
4422,0,0,0,2a.csv
4422,4,3,1,2b.csv
4422,0,0,0,2c.csv
4422,0,0,0,2d.csv
4422,0,0,0,2e.csv
4422,0,0,0,2f.csv
4422,0,0,0,2g.csv
4422,0,0,0,2h.csv
4422,0,0,0,2i.csv
4422,2,2,0,2j.csv
4422,1,1,0,2k.csv
4422,0,0,0,2l.csv
4422,2,1,1,3a.csv
4422,0,0,0,3b.csv
4422,0,0,0,3c.csv
4422,0,0,0,3d.csv
4422,0,0,0,3e.csv
4422,0,0,0,3f.csv
4422,0,0,0,3g.csv
4423,5,5,0,1a.csv
4423,0,0,0,1b.csv
4423,0,0,0,1c.csv
4423,2,2,0,1e.csv
4423,0,0,0,1f.csv
4423,0,0,0,1g.csv
4423,1,1,0,1h.csv
4423,0,0,0,1i.csv
4423,0,0,0,1j.csv
4423,1,1,0,1k.csv
4423,4,4,0,1l.csv
4423,0,0,0,1m.csv
4423,0,0,0,2a.csv
4423,2,1,1,2b.csv
4423,0,0,0,2c.csv
4423,0,0,0,2d.csv
4423,0,0,0,2e.csv
4423,0,0,0,2f.csv
4423,0,0,0,2g.csv
4423,0,0,0,2h.csv
4423,0,0,0,2i.csv
4423,2,2,0,2j.csv
4423,1,1,0,2k.csv
4423,0,0,0,2l.csv
4423,1,1,0,3a.csv
4423,0,0,0,3b.csv
4423,0,0,0,3c.csv
4423,0,0,0,3d.csv
4423,0,0,0,3e.csv
4423,0,0,0,3f.csv
4423,0,0,0,3g.csv
4424,5,5,0,1a.csv
4424,0,0,0,1b.csv
4424,0,0,0,1c.csv
4424,2,2,0,1e.csv
4424,0,0,0,1f.csv
4424,0,0,0,1g.csv
4424,1,1,0,1h.csv
4424,0,0,0,1i.csv
4424,0,0,0,1j.csv
4424,0,0,0,1k.csv
4424,3,3,0,1l.csv
4424,0,0,0,1m.csv
4424,0,0,0,2a.csv
4424,2,1,1,2b.csv
4424,0,0,0,2c.csv
4424,0,0,0,2d.csv
4424,0,0,0,2e.csv
4424,0,0,0,2f.csv
4424,0,0,0,2g.csv
4424,0,0,0,2h.csv
4424,0,0,0,2i.csv
4424,2,2,0,2j.csv
4424,1,1,0,2k.csv
4424,0,0,0,2l.csv
4424,1,1,0,3a.csv
4424,0,0,0,3b.csv
4424,0,0,0,3c.csv
4424,0,0,0,3d.csv
4424,0,0,0,3e.csv
4424,0,0,0,3f.csv
4424,0,0,0,3g.csv
4425,6,6,0,1a.csv
4425,0,0,0,1b.csv
4425,0,0,0,1c.csv
4425,2,2,0,1e.csv
4425,1,1,0,1f.csv
4425,0,0,0,1g.csv
4425,1,1,0,1h.csv
4425,0,0,0,1i.csv
4425,0,0,0,1j.csv
4425,0,0,0,1k.csv
4425,3,3,0,1l.csv
4425,0,0,0,1m.csv
4425,0,0,0,2a.csv
4425,2,1,1,2b.csv
4425,0,0,0,2c.csv
4425,0,0,0,2d.csv
4425,0,0,0,2e.csv
4425,0,0,0,2f.csv
4425,0,0,0,2g.csv
4425,0,0,0,2h.csv
4425,0,0,0,2i.csv
4425,1,1,0,2j.csv
4425,1,1,0,2k.csv
4425,0,0,0,2l.csv
4425,1,1,0,3a.csv
4425,1,1,0,3b.csv
4425,0,0,0,3c.csv
4425,0,0,0,3d.csv
4425,0,0,0,3e.csv
4425,0,0,0,3f.csv
4425,0,0,0,3g.csv
4426,6,6,0,1a.csv
4426,0,0,0,1b.csv
4426,0,0,0,1c.csv
4426,2,2,0,1e.csv
4426,1,1,0,1f.csv
4426,0,0,0,1g.csv
4426,1,1,0,1h.csv
4426,0,0,0,1i.csv
4426,0,0,0,1j.csv
4426,0,0,0,1k.csv
4426,2,2,0,1l.csv
4426,0,0,0,1m.csv
4426,1,1,0,2a.csv
4426,2,1,1,2b.csv
4426,0,0,0,2c.csv
4426,0,0,0,2d.csv
4426,0,0,0,2e.csv
4426,0,0,0,2f.csv
4426,0,0,0,2g.csv
4426,0,0,0,2h.csv
4426,0,0,0,2i.csv
4426,1,1,0,2j.csv
4426,1,1,0,2k.csv
4426,0,0,0,2l.csv
4426,1,1,0,3a.csv
4426,1,1,0,3b.csv
4426,0,0,0,3c.csv
4426,0,0,0,3d.csv
4426,0,0,0,3e.csv
4426,0,0,0,3f.csv
4426,0,0,0,3g.csv
4427,5,5,0,1a.csv
4427,0,0,0,1b.csv
4427,1,1,0,1c.csv
4427,1,1,0,1e.csv
4427,1,1,0,1f.csv
4427,0,0,0,1g.csv
4427,1,1,0,1h.csv
4427,0,0,0,1i.csv
4427,2,2,0,1j.csv
4427,0,0,0,1k.csv
4427,1,1,0,1l.csv
4427,0,0,0,1m.csv
4427,1,1,0,2a.csv
4427,4,3,1,2b.csv
4427,0,0,0,2c.csv
4427,0,0,0,2d.csv
4427,0,0,0,2e.csv
4427,0,0,0,2f.csv
4427,0,0,0,2g.csv
4427,0,0,0,2h.csv
4427,0,0,0,2i.csv
4427,2,2,0,2j.csv
4427,2,1,1,2k.csv
4427,0,0,0,2l.csv
4427,1,1,0,3a.csv
