TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4427,1,1,0,3b.csv
4427,0,0,0,3c.csv
4427,0,0,0,3d.csv
4427,0,0,0,3e.csv
4427,0,0,0,3f.csv
4427,0,0,0,3g.csv
4428,4,4,0,1a.csv
4428,0,0,0,1b.csv
4428,1,1,0,1c.csv
4428,1,1,0,1e.csv
4428,1,1,0,1f.csv
4428,1,0,1,1g.csv
4428,1,1,0,1h.csv
4428,0,0,0,1i.csv
4428,2,2,0,1j.csv
4428,0,0,0,1k.csv
4428,0,0,0,1l.csv
4428,0,0,0,1m.csv
4428,1,1,0,2a.csv
4428,3,2,1,2b.csv
4428,0,0,0,2c.csv
4428,0,0,0,2d.csv
4428,0,0,0,2e.csv
4428,0,0,0,2f.csv
4428,0,0,0,2g.csv
4428,0,0,0,2h.csv
4428,0,0,0,2i.csv
4428,2,2,0,2j.csv
4428,1,0,1,2k.csv
4428,0,0,0,2l.csv
4428,1,1,0,3a.csv
4428,1,1,0,3b.csv
4428,0,0,0,3c.csv
4428,0,0,0,3d.csv
4428,0,0,0,3e.csv
4428,0,0,0,3f.csv
4428,0,0,0,3g.csv
4429,5,5,0,1a.csv
4429,0,0,0,1b.csv
4429,1,1,0,1c.csv
4429,2,2,0,1e.csv
4429,1,1,0,1f.csv
4429,1,0,1,1g.csv
4429,2,2,0,1h.csv
4429,0,0,0,1i.csv
4429,2,2,0,1j.csv
4429,0,0,0,1k.csv
4429,0,0,0,1l.csv
4429,0,0,0,1m.csv
4429,1,1,0,2a.csv
4429,2,2,0,2b.csv
4429,0,0,0,2c.csv
4429,0,0,0,2d.csv
4429,0,0,0,2e.csv
4429,0,0,0,2f.csv
4429,0,0,0,2g.csv
4429,0,0,0,2h.csv
4429,0,0,0,2i.csv
4429,2,2,0,2j.csv
4429,1,0,1,2k.csv
4429,1,1,0,2l.csv
4429,1,1,0,3a.csv
4429,1,1,0,3b.csv
4429,0,0,0,3c.csv
4429,0,0,0,3d.csv
4429,0,0,0,3e.csv
4429,0,0,0,3f.csv
4429,0,0,0,3g.csv
4430,2,2,0,1a.csv
4430,0,0,0,1b.csv
4430,1,1,0,1c.csv
4430,2,2,0,1e.csv
4430,2,2,0,1f.csv
4430,1,0,1,1g.csv
4430,2,2,0,1h.csv
4430,0,0,0,1i.csv
4430,3,3,0,1j.csv
4430,0,0,0,1k.csv
4430,0,0,0,1l.csv
4430,0,0,0,1m.csv
4430,1,1,0,2a.csv
4430,2,2,0,2b.csv
4430,0,0,0,2c.csv
4430,0,0,0,2d.csv
4430,0,0,0,2e.csv
4430,0,0,0,2f.csv
4430,0,0,0,2g.csv
4430,0,0,0,2h.csv
4430,1,1,0,2i.csv
4430,2,2,0,2j.csv
4430,2,1,1,2k.csv
4430,1,1,0,2l.csv
4430,1,1,0,3a.csv
4430,1,1,0,3b.csv
4430,0,0,0,3c.csv
4430,0,0,0,3d.csv
4430,0,0,0,3e.csv
4430,0,0,0,3f.csv
4430,0,0,0,3g.csv
4431,2,2,0,1a.csv
4431,0,0,0,1b.csv
4431,2,2,0,1c.csv
4431,2,2,0,1e.csv
4431,2,2,0,1f.csv
4431,1,0,1,1g.csv
4431,1,1,0,1h.csv
4431,1,1,0,1i.csv
4431,3,3,0,1j.csv
4431,1,1,0,1k.csv
4431,0,0,0,1l.csv
4431,0,0,0,1m.csv
4431,1,1,0,2a.csv
4431,3,3,0,2b.csv
4431,0,0,0,2c.csv
4431,0,0,0,2d.csv
4431,0,0,0,2e.csv
4431,0,0,0,2f.csv
4431,0,0,0,2g.csv
4431,0,0,0,2h.csv
4431,1,1,0,2i.csv
4431,2,2,0,2j.csv
4431,2,1,1,2k.csv
4431,1,1,0,2l.csv
4431,3,3,0,3a.csv
4431,3,2,1,3b.csv
4431,0,0,0,3c.csv
4431,0,0,0,3d.csv
4431,0,0,0,3e.csv
4431,0,0,0,3f.csv
4431,0,0,0,3g.csv
4432,2,2,0,1a.csv
4432,0,0,0,1b.csv
4432,2,2,0,1c.csv
4432,2,2,0,1e.csv
4432,2,2,0,1f.csv
4432,1,0,1,1g.csv
4432,1,1,0,1h.csv
4432,1,1,0,1i.csv
4432,4,4,0,1j.csv
4432,1,1,0,1k.csv
4432,0,0,0,1l.csv
4432,0,0,0,1m.csv
4432,1,1,0,2a.csv
4432,3,3,0,2b.csv
4432,0,0,0,2c.csv
4432,0,0,0,2d.csv
4432,0,0,0,2e.csv
4432,0,0,0,2f.csv
4432,0,0,0,2g.csv
4432,0,0,0,2h.csv
4432,1,1,0,2i.csv
4432,2,2,0,2j.csv
4432,2,1,1,2k.csv
4432,1,1,0,2l.csv
4432,4,3,1,3a.csv
4432,3,2,1,3b.csv
4432,0,0,0,3c.csv
4432,0,0,0,3d.csv
4432,0,0,0,3e.csv
4432,0,0,0,3f.csv
4432,0,0,0,3g.csv
4433,2,2,0,1a.csv
4433,0,0,0,1b.csv
4433,3,2,1,1c.csv
4433,2,2,0,1e.csv
4433,1,1,0,1f.csv
4433,1,0,1,1g.csv
4433,2,2,0,1h.csv
4433,1,1,0,1i.csv
4433,4,4,0,1j.csv
4433,2,2,0,1k.csv
4433,0,0,0,1l.csv
4433,0,0,0,1m.csv
4433,1,1,0,2a.csv
4433,3,3,0,2b.csv
4433,0,0,0,2c.csv
4433,0,0,0,2d.csv
4433,0,0,0,2e.csv
4433,0,0,0,2f.csv
4433,0,0,0,2g.csv
4433,0,0,0,2h.csv
4433,1,1,0,2i.csv
4433,2,2,0,2j.csv
4433,2,1,1,2k.csv
4433,1,1,0,2l.csv
4433,4,3,1,3a.csv
4433,2,1,1,3b.csv
4433,0,0,0,3c.csv
4433,0,0,0,3d.csv
4433,0,0,0,3e.csv
4433,0,0,0,3f.csv
4433,0,0,0,3g.csv
4434,2,2,0,1a.csv
4434,0,0,0,1b.csv
4434,3,2,1,1c.csv
4434,2,2,0,1e.csv
4434,2,2,0,1f.csv
4434,1,0,1,1g.csv
4434,2,2,0,1h.csv
4434,1,1,0,1i.csv
4434,4,4,0,1j.csv
4434,2,2,0,1k.csv
4434,0,0,0,1l.csv
4434,0,0,0,1m.csv
4434,0,0,0,2a.csv
4434,3,3,0,2b.csv
4434,0,0,0,2c.csv
4434,0,0,0,2d.csv
4434,0,0,0,2e.csv
4434,0,0,0,2f.csv
4434,0,0,0,2g.csv
4434,0,0,0,2h.csv
4434,1,1,0,2i.csv
4434,2,2,0,2j.csv
4434,2,1,1,2k.csv
4434,1,1,0,2l.csv
4434,4,3,1,3a.csv
4434,3,2,1,3b.csv
4434,0,0,0,3c.csv
4434,0,0,0,3d.csv
4434,0,0,0,3e.csv
4434,0,0,0,3f.csv
4434,0,0,0,3g.csv
4435,4,2,2,1a.csv
4435,0,0,0,1b.csv
4435,2,1,1,1c.csv
4435,2,2,0,1e.csv
4435,2,2,0,1f.csv
4435,1,0,1,1g.csv
4435,2,2,0,1h.csv
4435,1,1,0,1i.csv
4435,2,2,0,1j.csv
4435,2,2,0,1k.csv
4435,0,0,0,1l.csv
4435,0,0,0,1m.csv
4435,0,0,0,2a.csv
4435,1,1,0,2b.csv
4435,1,1,0,2c.csv
4435,0,0,0,2d.csv
4435,0,0,0,2e.csv
4435,0,0,0,2f.csv
4435,0,0,0,2g.csv
4435,0,0,0,2h.csv
4435,1,1,0,2i.csv
4435,1,1,0,2j.csv
4435,1,1,0,2k.csv
4435,1,1,0,2l.csv
4435,4,3,1,3a.csv
4435,4,2,2,3b.csv
4435,0,0,0,3c.csv
4435,0,0,0,3d.csv
4435,0,0,0,3e.csv
4435,0,0,0,3f.csv
4435,0,0,0,3g.csv
4436,8,6,2,1a.csv
4436,0,0,0,1b.csv
4436,3,2,1,1c.csv
4436,3,3,0,1e.csv
4436,2,2,0,1f.csv
4436,0,0,0,1g.csv
4436,2,2,0,1h.csv
4436,1,1,0,1i.csv
4436,2,2,0,1j.csv
4436,2,2,0,1k.csv
4436,0,0,0,1l.csv
4436,0,0,0,1m.csv
4436,0,0,0,2a.csv
4436,1,1,0,2b.csv
4436,1,1,0,2c.csv
4436,0,0,0,2d.csv
4436,0,0,0,2e.csv
4436,0,0,0,2f.csv
4436,0,0,0,2g.csv
4436,0,0,0,2h.csv
4436,2,2,0,2i.csv
4436,0,0,0,2j.csv
4436,1,1,0,2k.csv
4436,1,1,0,2l.csv
4436,4,3,1,3a.csv
4436,4,2,2,3b.csv
4436,0,0,0,3c.csv
4436,0,0,0,3d.csv
4436,0,0,0,3e.csv
4436,0,0,0,3f.csv
4436,0,0,0,3g.csv
4437,7,5,2,1a.csv
4437,0,0,0,1b.csv
4437,3,2,1,1c.csv
4437,1,1,0,1e.csv
4437,2,2,0,1f.csv
4437,0,0,0,1g.csv
4437,1,1,0,1h.csv
4437,1,1,0,1i.csv
4437,2,2,0,1j.csv
4437,2,2,0,1k.csv
4437,0,0,0,1l.csv
4437,0,0,0,1m.csv
4437,0,0,0,2a.csv
4437,1,1,0,2b.csv
4437,1,1,0,2c.csv
4437,0,0,0,2d.csv
4437,0,0,0,2e.csv
4437,1,1,0,2f.csv
4437,2,2,0,2g.csv
4437,0,0,0,2h.csv
4437,2,2,0,2i.csv
4437,0,0,0,2j.csv
4437,2,1,1,2k.csv
4437,0,0,0,2l.csv
4437,4,3,1,3a.csv
4437,5,2,3,3b.csv
4437,0,0,0,3c.csv
4437,0,0,0,3d.csv
4437,0,0,0,3e.csv
4437,0,0,0,3f.csv
4437,0,0,0,3g.csv
4438,7,5,2,1a.csv
4438,0,0,0,1b.csv
4438,5,4,1,1c.csv
4438,1,1,0,1e.csv
4438,1,1,0,1f.csv
4438,0,0,0,1g.csv
4438,1,1,0,1h.csv
4438,1,1,0,1i.csv
4438,2,2,0,1j.csv
4438,2,2,0,1k.csv
4438,0,0,0,1l.csv
4438,0,0,0,1m.csv
4438,0,0,0,2a.csv
4438,1,1,0,2b.csv
4438,1,1,0,2c.csv
4438,0,0,0,2d.csv
4438,0,0,0,2e.csv
4438,1,1,0,2f.csv
4438,3,2,1,2g.csv
4438,0,0,0,2h.csv
4438,1,1,0,2i.csv
4438,0,0,0,2j.csv
4438,1,0,1,2k.csv
4438,0,0,0,2l.csv
4438,3,2,1,3a.csv
4438,5,2,3,3b.csv
4438,0,0,0,3c.csv
4438,0,0,0,3d.csv
4438,0,0,0,3e.csv
4438,0,0,0,3f.csv
4438,0,0,0,3g.csv
4439,10,7,3,1a.csv
4439,0,0,0,1b.csv
4439,6,5,1,1c.csv
4439,1,1,0,1e.csv
4439,1,1,0,1f.csv
4439,0,0,0,1g.csv
4439,1,1,0,1h.csv
4439,0,0,0,1i.csv
4439,2,2,0,1j.csv
4439,1,1,0,1k.csv
4439,0,0,0,1l.csv
4439,0,0,0,1m.csv
4439,0,0,0,2a.csv
4439,0,0,0,2b.csv
4439,1,1,0,2c.csv
4439,0,0,0,2d.csv
4439,0,0,0,2e.csv
4439,1,1,0,2f.csv
4439,3,2,1,2g.csv
4439,0,0,0,2h.csv
4439,1,1,0,2i.csv
4439,0,0,0,2j.csv
4439,1,0,1,2k.csv
4439,0,0,0,2l.csv
4439,2,1,1,3a.csv
4439,3,1,2,3b.csv
4439,0,0,0,3c.csv
4439,0,0,0,3d.csv
4439,0,0,0,3e.csv
4439,0,0,0,3f.csv
4439,0,0,0,3g.csv
4440,11,7,4,1a.csv
4440,0,0,0,1b.csv
4440,6,5,1,1c.csv
4440,1,1,0,1e.csv
4440,1,1,0,1f.csv
4440,0,0,0,1g.csv
4440,1,1,0,1h.csv
4440,0,0,0,1i.csv
4440,1,1,0,1j.csv
4440,1,1,0,1k.csv
4440,0,0,0,1l.csv
4440,0,0,0,1m.csv
4440,0,0,0,2a.csv
4440,0,0,0,2b.csv
4440,1,1,0,2c.csv
4440,0,0,0,2d.csv
4440,1,1,0,2e.csv
4440,1,1,0,2f.csv
4440,3,2,1,2g.csv
4440,0,0,0,2h.csv
4440,1,1,0,2i.csv
4440,0,0,0,2j.csv
4440,1,0,1,2k.csv
4440,0,0,0,2l.csv
4440,2,2,0,3a.csv
4440,3,1,2,3b.csv
4440,0,0,0,3c.csv
4440,0,0,0,3d.csv
4440,0,0,0,3e.csv
4440,0,0,0,3f.csv
4440,0,0,0,3g.csv
4441,12,8,4,1a.csv
4441,0,0,0,1b.csv
4441,5,5,0,1c.csv
4441,1,1,0,1e.csv
4441,1,1,0,1f.csv
4441,0,0,0,1g.csv
4441,0,0,0,1h.csv
4441,0,0,0,1i.csv
4441,1,1,0,1j.csv
4441,0,0,0,1k.csv
4441,0,0,0,1l.csv
4441,0,0,0,1m.csv
4441,0,0,0,2a.csv
4441,0,0,0,2b.csv
4441,1,1,0,2c.csv
4441,0,0,0,2d.csv
4441,1,1,0,2e.csv
4441,1,1,0,2f.csv
4441,4,3,1,2g.csv
4441,0,0,0,2h.csv
4441,1,1,0,2i.csv
4441,0,0,0,2j.csv
4441,1,0,1,2k.csv
4441,0,0,0,2l.csv
4441,3,3,0,3a.csv
4441,4,1,3,3b.csv
4441,0,0,0,3c.csv
4441,0,0,0,3d.csv
4441,0,0,0,3e.csv
4441,0,0,0,3f.csv
4441,0,0,0,3g.csv
4442,16,12,4,1a.csv
4442,0,0,0,1b.csv
4442,5,5,0,1c.csv
4442,1,1,0,1e.csv
4442,0,0,0,1f.csv
4442,0,0,0,1g.csv
4442,0,0,0,1h.csv
4442,0,0,0,1i.csv
4442,1,1,0,1j.csv
4442,0,0,0,1k.csv
4442,0,0,0,1l.csv
4442,0,0,0,1m.csv
4442,0,0,0,2a.csv
4442,0,0,0,2b.csv
4442,2,2,0,2c.csv
4442,0,0,0,2d.csv
4442,1,1,0,2e.csv
4442,1,1,0,2f.csv
4442,4,3,1,2g.csv
4442,0,0,0,2h.csv
4442,1,1,0,2i.csv
4442,0,0,0,2j.csv
4442,1,0,1,2k.csv
4442,0,0,0,2l.csv
4442,3,3,0,3a.csv
4442,3,0,3,3b.csv
4442,0,0,0,3c.csv
4442,0,0,0,3d.csv
4442,0,0,0,3e.csv
4442,0,0,0,3f.csv
4442,0,0,0,3g.csv
4443,15,13,2,1a.csv
4443,0,0,0,1b.csv
4443,6,6,0,1c.csv
4443,1,1,0,1e.csv
4443,0,0,0,1f.csv
4443,0,0,0,1g.csv
4443,0,0,0,1h.csv
4443,0,0,0,1i.csv
4443,1,1,0,1j.csv
4443,0,0,0,1k.csv
4443,0,0,0,1l.csv
4443,0,0,0,1m.csv
4443,1,0,1,2a.csv
4443,0,0,0,2b.csv
4443,1,1,0,2c.csv
4443,0,0,0,2d.csv
4443,1,1,0,2e.csv
4443,1,1,0,2f.csv
4443,5,4,1,2g.csv
4443,0,0,0,2h.csv
4443,1,1,0,2i.csv
4443,0,0,0,2j.csv
4443,1,0,1,2k.csv
4443,0,0,0,2l.csv
4443,3,3,0,3a.csv
4443,2,0,2,3b.csv
4443,0,0,0,3c.csv
4443,0,0,0,3d.csv
4443,0,0,0,3e.csv
4443,0,0,0,3f.csv
4443,0,0,0,3g.csv
4444,11,9,2,1a.csv
4444,0,0,0,1b.csv
4444,5,5,0,1c.csv
4444,0,0,0,1e.csv
4444,0,0,0,1f.csv
4444,0,0,0,1g.csv
4444,0,0,0,1h.csv
4444,0,0,0,1i.csv
4444,1,1,0,1j.csv
4444,0,0,0,1k.csv
4444,0,0,0,1l.csv
4444,0,0,0,1m.csv
4444,1,0,1,2a.csv
4444,0,0,0,2b.csv
4444,2,2,0,2c.csv
4444,0,0,0,2d.csv
4444,1,1,0,2e.csv
4444,2,2,0,2f.csv
4444,5,4,1,2g.csv
4444,0,0,0,2h.csv
4444,0,0,0,2i.csv
4444,0,0,0,2j.csv
4444,1,0,1,2k.csv
4444,0,0,0,2l.csv
4444,3,3,0,3a.csv
4444,2,0,2,3b.csv
4444,0,0,0,3c.csv
4444,0,0,0,3d.csv
4444,0,0,0,3e.csv
4444,0,0,0,3f.csv
4444,0,0,0,3g.csv
4445,12,10,2,1a.csv
4445,0,0,0,1b.csv
4445,5,5,0,1c.csv
4445,0,0,0,1e.csv
4445,0,0,0,1f.csv
4445,0,0,0,1g.csv
4445,0,0,0,1h.csv
4445,0,0,0,1i.csv
4445,1,1,0,1j.csv
4445,0,0,0,1k.csv
4445,0,0,0,1l.csv
4445,0,0,0,1m.csv
4445,2,1,1,2a.csv
4445,0,0,0,2b.csv
4445,2,2,0,2c.csv
4445,0,0,0,2d.csv
4445,1,1,0,2e.csv
4445,2,2,0,2f.csv
4445,3,2,1,2g.csv
4445,0,0,0,2h.csv
4445,0,0,0,2i.csv
4445,0,0,0,2j.csv
4445,0,0,0,2k.csv
4445,0,0,0,2l.csv
4445,5,5,0,3a.csv
4445,1,0,1,3b.csv
4445,0,0,0,3c.csv
4445,0,0,0,3d.csv
4445,0,0,0,3e.csv
4445,0,0,0,3f.csv
4445,0,0,0,3g.csv
4446,17,13,4,1a.csv
4446,0,0,0,1b.csv
4446,3,3,0,1c.csv
4446,0,0,0,1e.csv
4446,0,0,0,1f.csv
4446,1,1,0,1g.csv
4446,0,0,0,1h.csv
4446,0,0,0,1i.csv
4446,0,0,0,1j.csv
4446,0,0,0,1k.csv
4446,0,0,0,1l.csv
4446,0,0,0,1m.csv
4446,2,1,1,2a.csv
4446,0,0,0,2b.csv
4446,3,2,1,2c.csv
4446,0,0,0,2d.csv
4446,1,1,0,2e.csv
4446,2,2,0,2f.csv
4446,3,3,0,2g.csv
4446,0,0,0,2h.csv
4446,1,1,0,2i.csv
4446,0,0,0,2j.csv
4446,0,0,0,2k.csv
4446,0,0,0,2l.csv
4446,5,5,0,3a.csv
4446,1,0,1,3b.csv
4446,0,0,0,3c.csv
4446,0,0,0,3d.csv
4446,0,0,0,3e.csv
4446,0,0,0,3f.csv
4446,0,0,0,3g.csv
4447,16,13,3,1a.csv
4447,0,0,0,1b.csv
4447,1,1,0,1c.csv
4447,1,1,0,1e.csv
4447,0,0,0,1f.csv
4447,1,1,0,1g.csv
4447,0,0,0,1h.csv
4447,0,0,0,1i.csv
4447,0,0,0,1j.csv
4447,0,0,0,1k.csv
4447,1,1,0,1l.csv
4447,0,0,0,1m.csv
4447,2,1,1,2a.csv
4447,0,0,0,2b.csv
4447,3,2,1,2c.csv
4447,0,0,0,2d.csv
4447,1,1,0,2e.csv
4447,2,2,0,2f.csv
4447,3,3,0,2g.csv
4447,0,0,0,2h.csv
4447,1,1,0,2i.csv
4447,0,0,0,2j.csv
4447,0,0,0,2k.csv
4447,0,0,0,2l.csv
4447,4,4,0,3a.csv
4447,1,0,1,3b.csv
4447,0,0,0,3c.csv
4447,0,0,0,3d.csv
4447,0,0,0,3e.csv
4447,0,0,0,3f.csv
4447,0,0,0,3g.csv
4448,16,14,2,1a.csv
4448,0,0,0,1b.csv
4448,1,1,0,1c.csv
4448,1,1,0,1e.csv
4448,0,0,0,1f.csv
4448,1,1,0,1g.csv
4448,0,0,0,1h.csv
4448,0,0,0,1i.csv
4448,0,0,0,1j.csv
4448,0,0,0,1k.csv
4448,1,1,0,1l.csv
4448,0,0,0,1m.csv
4448,2,1,1,2a.csv
4448,1,1,0,2b.csv
4448,3,2,1,2c.csv
4448,0,0,0,2d.csv
4448,0,0,0,2e.csv
4448,3,2,1,2f.csv
4448,3,3,0,2g.csv
4448,0,0,0,2h.csv
4448,1,1,0,2i.csv
4448,0,0,0,2j.csv
4448,0,0,0,2k.csv
4448,1,1,0,2l.csv
4448,4,4,0,3a.csv
4448,1,0,1,3b.csv
4448,0,0,0,3c.csv
4448,0,0,0,3d.csv
4448,0,0,0,3e.csv
4448,0,0,0,3f.csv
4448,0,0,0,3g.csv
4449,16,14,2,1a.csv
4449,0,0,0,1b.csv
4449,1,1,0,1c.csv
4449,1,1,0,1e.csv
4449,0,0,0,1f.csv
4449,1,1,0,1g.csv
4449,0,0,0,1h.csv
4449,0,0,0,1i.csv
4449,0,0,0,1j.csv
4449,0,0,0,1k.csv
4449,1,1,0,1l.csv
4449,0,0,0,1m.csv
4449,2,1,1,2a.csv
4449,1,1,0,2b.csv
4449,3,2,1,2c.csv
4449,0,0,0,2d.csv
4449,0,0,0,2e.csv
4449,3,2,1,2f.csv
4449,2,2,0,2g.csv
4449,0,0,0,2h.csv
4449,1,1,0,2i.csv
4449,0,0,0,2j.csv
4449,0,0,0,2k.csv
4449,1,1,0,2l.csv
4449,3,3,0,3a.csv
4449,0,0,0,3b.csv
4449,0,0,0,3c.csv
4449,0,0,0,3d.csv
4449,0,0,0,3e.csv
4449,0,0,0,3f.csv
4449,0,0,0,3g.csv
4450,16,14,2,1a.csv
4450,0,0,0,1b.csv
4450,1,1,0,1c.csv
4450,1,1,0,1e.csv
4450,0,0,0,1f.csv
4450,2,2,0,1g.csv
4450,0,0,0,1h.csv
4450,0,0,0,1i.csv
4450,0,0,0,1j.csv
4450,0,0,0,1k.csv
4450,1,1,0,1l.csv
4450,0,0,0,1m.csv
4450,2,1,1,2a.csv
4450,1,1,0,2b.csv
4450,2,1,1,2c.csv
4450,0,0,0,2d.csv
4450,0,0,0,2e.csv
4450,3,2,1,2f.csv
4450,2,2,0,2g.csv
4450,0,0,0,2h.csv
4450,2,1,1,2i.csv
4450,0,0,0,2j.csv
4450,0,0,0,2k.csv
4450,1,1,0,2l.csv
4450,4,4,0,3a.csv
4450,0,0,0,3b.csv
4450,0,0,0,3c.csv
4450,0,0,0,3d.csv
4450,0,0,0,3e.csv
4450,0,0,0,3f.csv
4450,0,0,0,3g.csv
4451,18,16,2,1a.csv
4451,0,0,0,1b.csv
4451,0,0,0,1c.csv
4451,1,1,0,1e.csv
4451,2,2,0,1f.csv
4451,2,2,0,1g.csv
4451,0,0,0,1h.csv
4451,0,0,0,1i.csv
4451,0,0,0,1j.csv
4451,0,0,0,1k.csv
4451,1,1,0,1l.csv
4451,0,0,0,1m.csv
4451,1,1,0,2a.csv
4451,1,1,0,2b.csv
4451,2,1,1,2c.csv
4451,0,0,0,2d.csv
4451,0,0,0,2e.csv
4451,3,2,1,2f.csv
4451,1,1,0,2g.csv
4451,0,0,0,2h.csv
4451,2,1,1,2i.csv
4451,0,0,0,2j.csv
4451,0,0,0,2k.csv
4451,1,1,0,2l.csv
4451,5,4,1,3a.csv
4451,1,0,1,3b.csv
4451,0,0,0,3c.csv
4451,0,0,0,3d.csv
4451,0,0,0,3e.csv
4451,0,0,0,3f.csv
4451,0,0,0,3g.csv
4452,20,18,2,1a.csv
4452,0,0,0,1b.csv
4452,0,0,0,1c.csv
4452,1,1,0,1e.csv
4452,2,2,0,1f.csv
4452,2,2,0,1g.csv
4452,0,0,0,1h.csv
4452,0,0,0,1i.csv
4452,0,0,0,1j.csv
4452,0,0,0,1k.csv
4452,1,1,0,1l.csv
4452,0,0,0,1m.csv
4452,1,1,0,2a.csv
4452,1,1,0,2b.csv
4452,1,0,1,2c.csv
4452,0,0,0,2d.csv
4452,0,0,0,2e.csv
4452,2,1,1,2f.csv
4452,1,1,0,2g.csv
4452,0,0,0,2h.csv
4452,2,1,1,2i.csv
4452,0,0,0,2j.csv
4452,0,0,0,2k.csv
4452,1,1,0,2l.csv
4452,5,4,1,3a.csv
4452,1,0,1,3b.csv
4452,0,0,0,3c.csv
4452,0,0,0,3d.csv
4452,0,0,0,3e.csv
4452,0,0,0,3f.csv
4452,0,0,0,3g.csv
4453,26,22,4,1a.csv
4453,0,0,0,1b.csv
4453,0,0,0,1c.csv
4453,1,1,0,1e.csv
4453,2,2,0,1f.csv
4453,2,2,0,1g.csv
4453,0,0,0,1h.csv
4453,0,0,0,1i.csv
4453,0,0,0,1j.csv
4453,0,0,0,1k.csv
4453,1,1,0,1l.csv
4453,0,0,0,1m.csv
4453,0,0,0,2a.csv
4453,1,1,0,2b.csv
4453,1,0,1,2c.csv
4453,0,0,0,2d.csv
4453,0,0,0,2e.csv
4453,2,0,2,2f.csv
4453,1,1,0,2g.csv
4453,0,0,0,2h.csv
4453,2,1,1,2i.csv
4453,0,0,0,2j.csv
4453,0,0,0,2k.csv
4453,1,1,0,2l.csv
4453,4,3,1,3a.csv
4453,1,0,1,3b.csv
4453,0,0,0,3c.csv
4453,0,0,0,3d.csv
4453,0,0,0,3e.csv
4453,0,0,0,3f.csv
4453,0,0,0,3g.csv
4454,23,21,2,1a.csv
4454,0,0,0,1b.csv
4454,0,0,0,1c.csv
4454,1,1,0,1e.csv
4454,2,2,0,1f.csv
4454,1,1,0,1g.csv
4454,0,0,0,1h.csv
4454,0,0,0,1i.csv
4454,0,0,0,1j.csv
4454,0,0,0,1k.csv
4454,1,1,0,1l.csv
4454,0,0,0,1m.csv
4454,0,0,0,2a.csv
4454,2,2,0,2b.csv
4454,0,0,0,2c.csv
4454,0,0,0,2d.csv
4454,0,0,0,2e.csv
4454,2,0,2,2f.csv
4454,0,0,0,2g.csv
4454,0,0,0,2h.csv
4454,1,0,1,2i.csv
4454,0,0,0,2j.csv
4454,0,0,0,2k.csv
4454,1,1,0,2l.csv
4454,5,4,1,3a.csv
4454,1,0,1,3b.csv
4454,0,0,0,3c.csv
4454,0,0,0,3d.csv
4454,0,0,0,3e.csv
4454,0,0,0,3f.csv
4454,0,0,0,3g.csv
4455,21,19,2,1a.csv
4455,0,0,0,1b.csv
4455,2,1,1,1c.csv
4455,0,0,0,1e.csv
4455,2,2,0,1f.csv
4455,1,1,0,1g.csv
4455,0,0,0,1h.csv
4455,0,0,0,1i.csv
4455,0,0,0,1j.csv
4455,0,0,0,1k.csv
4455,0,0,0,1l.csv
4455,0,0,0,1m.csv
4455,0,0,0,2a.csv
4455,2,2,0,2b.csv
4455,0,0,0,2c.csv
4455,0,0,0,2d.csv
4455,0,0,0,2e.csv
4455,3,0,3,2f.csv
4455,0,0,0,2g.csv
4455,0,0,0,2h.csv
4455,1,0,1,2i.csv
4455,0,0,0,2j.csv
4455,0,0,0,2k.csv
4455,1,1,0,2l.csv
4455,6,4,2,3a.csv
4455,1,0,1,3b.csv
4455,0,0,0,3c.csv
4455,0,0,0,3d.csv
4455,0,0,0,3e.csv
4455,0,0,0,3f.csv
4455,0,0,0,3g.csv
4456,24,22,2,1a.csv
4456,0,0,0,1b.csv
4456,3,2,1,1c.csv
4456,0,0,0,1e.csv
4456,2,2,0,1f.csv
4456,1,1,0,1g.csv
4456,0,0,0,1h.csv
4456,0,0,0,1i.csv
4456,0,0,0,1j.csv
4456,0,0,0,1k.csv
4456,1,1,0,1l.csv
4456,0,0,0,1m.csv
4456,0,0,0,2a.csv
4456,1,1,0,2b.csv
4456,0,0,0,2c.csv
4456,0,0,0,2d.csv
