TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4542,2,2,0,2f.csv
4542,0,0,0,2g.csv
4542,0,0,0,2h.csv
4542,0,0,0,2i.csv
4542,0,0,0,2j.csv
4542,0,0,0,2k.csv
4542,1,1,0,2l.csv
4542,60,56,4,3a.csv
4542,12,6,6,3b.csv
4542,0,0,0,3c.csv
4542,0,0,0,3d.csv
4542,0,0,0,3e.csv
4542,0,0,0,3f.csv
4542,0,0,0,3g.csv
4543,4,4,0,1a.csv
4543,0,0,0,1b.csv
4543,4,4,0,1c.csv
4543,0,0,0,1e.csv
4543,1,1,0,1f.csv
4543,0,0,0,1g.csv
4543,0,0,0,1h.csv
4543,0,0,0,1i.csv
4543,1,1,0,1j.csv
4543,1,1,0,1k.csv
4543,0,0,0,1l.csv
4543,0,0,0,1m.csv
4543,0,0,0,2a.csv
4543,0,0,0,2b.csv
4543,1,1,0,2c.csv
4543,0,0,0,2d.csv
4543,0,0,0,2e.csv
4543,2,2,0,2f.csv
4543,0,0,0,2g.csv
4543,0,0,0,2h.csv
4543,0,0,0,2i.csv
4543,0,0,0,2j.csv
4543,0,0,0,2k.csv
4543,1,1,0,2l.csv
4543,53,49,4,3a.csv
4543,12,6,6,3b.csv
4543,0,0,0,3c.csv
4543,0,0,0,3d.csv
4543,0,0,0,3e.csv
4543,0,0,0,3f.csv
4543,0,0,0,3g.csv
4544,3,3,0,1a.csv
4544,0,0,0,1b.csv
4544,2,2,0,1c.csv
4544,0,0,0,1e.csv
4544,0,0,0,1f.csv
4544,0,0,0,1g.csv
4544,0,0,0,1h.csv
4544,0,0,0,1i.csv
4544,2,2,0,1j.csv
4544,1,1,0,1k.csv
4544,0,0,0,1l.csv
4544,0,0,0,1m.csv
4544,0,0,0,2a.csv
4544,0,0,0,2b.csv
4544,1,1,0,2c.csv
4544,0,0,0,2d.csv
4544,0,0,0,2e.csv
4544,2,2,0,2f.csv
4544,0,0,0,2g.csv
4544,0,0,0,2h.csv
4544,0,0,0,2i.csv
4544,0,0,0,2j.csv
4544,0,0,0,2k.csv
4544,1,1,0,2l.csv
4544,50,47,3,3a.csv
4544,11,6,5,3b.csv
4544,0,0,0,3c.csv
4544,0,0,0,3d.csv
4544,0,0,0,3e.csv
4544,0,0,0,3f.csv
4544,0,0,0,3g.csv
4545,2,2,0,1a.csv
4545,0,0,0,1b.csv
4545,1,1,0,1c.csv
4545,0,0,0,1e.csv
4545,0,0,0,1f.csv
4545,0,0,0,1g.csv
4545,0,0,0,1h.csv
4545,0,0,0,1i.csv
4545,3,3,0,1j.csv
4545,1,1,0,1k.csv
4545,1,1,0,1l.csv
4545,0,0,0,1m.csv
4545,0,0,0,2a.csv
4545,0,0,0,2b.csv
4545,1,1,0,2c.csv
4545,0,0,0,2d.csv
4545,0,0,0,2e.csv
4545,2,2,0,2f.csv
4545,0,0,0,2g.csv
4545,0,0,0,2h.csv
4545,0,0,0,2i.csv
4545,0,0,0,2j.csv
4545,0,0,0,2k.csv
4545,1,1,0,2l.csv
4545,40,37,3,3a.csv
4545,11,5,6,3b.csv
4545,0,0,0,3c.csv
4545,0,0,0,3d.csv
4545,0,0,0,3e.csv
4545,0,0,0,3f.csv
4545,0,0,0,3g.csv
4546,2,2,0,1a.csv
4546,0,0,0,1b.csv
4546,2,2,0,1c.csv
4546,0,0,0,1e.csv
4546,0,0,0,1f.csv
4546,0,0,0,1g.csv
4546,0,0,0,1h.csv
4546,0,0,0,1i.csv
4546,4,4,0,1j.csv
4546,1,1,0,1k.csv
4546,1,1,0,1l.csv
4546,0,0,0,1m.csv
4546,0,0,0,2a.csv
4546,0,0,0,2b.csv
4546,1,1,0,2c.csv
4546,0,0,0,2d.csv
4546,0,0,0,2e.csv
4546,1,1,0,2f.csv
4546,0,0,0,2g.csv
4546,0,0,0,2h.csv
4546,0,0,0,2i.csv
4546,0,0,0,2j.csv
4546,0,0,0,2k.csv
4546,1,1,0,2l.csv
4546,30,29,1,3a.csv
4546,5,3,2,3b.csv
4546,0,0,0,3c.csv
4546,0,0,0,3d.csv
4546,0,0,0,3e.csv
4546,0,0,0,3f.csv
4546,0,0,0,3g.csv
4547,3,3,0,1a.csv
4547,0,0,0,1b.csv
4547,3,3,0,1c.csv
4547,0,0,0,1e.csv
4547,0,0,0,1f.csv
4547,0,0,0,1g.csv
4547,1,1,0,1h.csv
4547,0,0,0,1i.csv
4547,4,4,0,1j.csv
4547,1,1,0,1k.csv
4547,1,1,0,1l.csv
4547,0,0,0,1m.csv
4547,0,0,0,2a.csv
4547,0,0,0,2b.csv
4547,1,1,0,2c.csv
4547,0,0,0,2d.csv
4547,0,0,0,2e.csv
4547,1,1,0,2f.csv
4547,0,0,0,2g.csv
4547,0,0,0,2h.csv
4547,0,0,0,2i.csv
4547,1,0,1,2j.csv
4547,0,0,0,2k.csv
4547,1,1,0,2l.csv
4547,29,29,0,3a.csv
4547,3,1,2,3b.csv
4547,0,0,0,3c.csv
4547,0,0,0,3d.csv
4547,0,0,0,3e.csv
4547,0,0,0,3f.csv
4547,0,0,0,3g.csv
4548,6,5,1,1a.csv
4548,0,0,0,1b.csv
4548,2,2,0,1c.csv
4548,0,0,0,1e.csv
4548,0,0,0,1f.csv
4548,0,0,0,1g.csv
4548,1,1,0,1h.csv
4548,0,0,0,1i.csv
4548,4,4,0,1j.csv
4548,1,1,0,1k.csv
4548,1,1,0,1l.csv
4548,0,0,0,1m.csv
4548,0,0,0,2a.csv
4548,0,0,0,2b.csv
4548,1,1,0,2c.csv
4548,0,0,0,2d.csv
4548,0,0,0,2e.csv
4548,1,1,0,2f.csv
4548,0,0,0,2g.csv
4548,0,0,0,2h.csv
4548,0,0,0,2i.csv
4548,1,0,1,2j.csv
4548,0,0,0,2k.csv
4548,1,1,0,2l.csv
4548,28,28,0,3a.csv
4548,3,1,2,3b.csv
4548,0,0,0,3c.csv
4548,0,0,0,3d.csv
4548,0,0,0,3e.csv
4548,0,0,0,3f.csv
4548,0,0,0,3g.csv
4549,9,8,1,1a.csv
4549,0,0,0,1b.csv
4549,3,3,0,1c.csv
4549,0,0,0,1e.csv
4549,0,0,0,1f.csv
4549,0,0,0,1g.csv
4549,1,1,0,1h.csv
4549,0,0,0,1i.csv
4549,5,5,0,1j.csv
4549,1,1,0,1k.csv
4549,1,1,0,1l.csv
4549,0,0,0,1m.csv
4549,0,0,0,2a.csv
4549,0,0,0,2b.csv
4549,1,1,0,2c.csv
4549,0,0,0,2d.csv
4549,0,0,0,2e.csv
4549,2,2,0,2f.csv
4549,0,0,0,2g.csv
4549,0,0,0,2h.csv
4549,0,0,0,2i.csv
4549,2,1,1,2j.csv
4549,0,0,0,2k.csv
4549,1,1,0,2l.csv
4549,25,25,0,3a.csv
4549,2,1,1,3b.csv
4549,0,0,0,3c.csv
4549,0,0,0,3d.csv
4549,0,0,0,3e.csv
4549,0,0,0,3f.csv
4549,0,0,0,3g.csv
4550,8,7,1,1a.csv
4550,0,0,0,1b.csv
4550,3,3,0,1c.csv
4550,0,0,0,1e.csv
4550,0,0,0,1f.csv
4550,0,0,0,1g.csv
4550,1,1,0,1h.csv
4550,0,0,0,1i.csv
4550,5,5,0,1j.csv
4550,1,1,0,1k.csv
4550,1,1,0,1l.csv
4550,0,0,0,1m.csv
4550,0,0,0,2a.csv
4550,0,0,0,2b.csv
4550,0,0,0,2c.csv
4550,0,0,0,2d.csv
4550,0,0,0,2e.csv
4550,1,1,0,2f.csv
4550,0,0,0,2g.csv
4550,0,0,0,2h.csv
4550,0,0,0,2i.csv
4550,2,1,1,2j.csv
4550,0,0,0,2k.csv
4550,0,0,0,2l.csv
4550,21,21,0,3a.csv
4550,1,0,1,3b.csv
4550,0,0,0,3c.csv
4550,0,0,0,3d.csv
4550,0,0,0,3e.csv
4550,0,0,0,3f.csv
4550,0,0,0,3g.csv
4551,8,7,1,1a.csv
4551,0,0,0,1b.csv
4551,3,3,0,1c.csv
4551,0,0,0,1e.csv
4551,0,0,0,1f.csv
4551,1,0,1,1g.csv
4551,1,1,0,1h.csv
4551,0,0,0,1i.csv
4551,5,5,0,1j.csv
4551,0,0,0,1k.csv
4551,1,1,0,1l.csv
4551,0,0,0,1m.csv
4551,0,0,0,2a.csv
4551,0,0,0,2b.csv
4551,0,0,0,2c.csv
4551,0,0,0,2d.csv
4551,0,0,0,2e.csv
4551,1,1,0,2f.csv
4551,0,0,0,2g.csv
4551,0,0,0,2h.csv
4551,0,0,0,2i.csv
4551,2,1,1,2j.csv
4551,0,0,0,2k.csv
4551,0,0,0,2l.csv
4551,21,21,0,3a.csv
4551,3,2,1,3b.csv
4551,0,0,0,3c.csv
4551,0,0,0,3d.csv
4551,0,0,0,3e.csv
4551,0,0,0,3f.csv
4551,0,0,0,3g.csv
4552,9,8,1,1a.csv
4552,0,0,0,1b.csv
4552,4,4,0,1c.csv
4552,0,0,0,1e.csv
4552,0,0,0,1f.csv
4552,1,0,1,1g.csv
4552,1,1,0,1h.csv
4552,0,0,0,1i.csv
4552,4,4,0,1j.csv
4552,0,0,0,1k.csv
4552,1,1,0,1l.csv
4552,0,0,0,1m.csv
4552,0,0,0,2a.csv
4552,0,0,0,2b.csv
4552,0,0,0,2c.csv
4552,0,0,0,2d.csv
4552,0,0,0,2e.csv
4552,1,1,0,2f.csv
4552,0,0,0,2g.csv
4552,0,0,0,2h.csv
4552,0,0,0,2i.csv
4552,2,1,1,2j.csv
4552,0,0,0,2k.csv
4552,0,0,0,2l.csv
4552,15,15,0,3a.csv
4552,3,2,1,3b.csv
4552,0,0,0,3c.csv
4552,0,0,0,3d.csv
4552,0,0,0,3e.csv
4552,0,0,0,3f.csv
4552,0,0,0,3g.csv
4553,9,8,1,1a.csv
4553,0,0,0,1b.csv
4553,7,6,1,1c.csv
4553,0,0,0,1e.csv
4553,2,0,2,1f.csv
4553,2,1,1,1g.csv
4553,1,1,0,1h.csv
4553,0,0,0,1i.csv
4553,3,3,0,1j.csv
4553,0,0,0,1k.csv
4553,0,0,0,1l.csv
4553,0,0,0,1m.csv
4553,0,0,0,2a.csv
4553,0,0,0,2b.csv
4553,0,0,0,2c.csv
4553,0,0,0,2d.csv
4553,0,0,0,2e.csv
4553,2,2,0,2f.csv
4553,0,0,0,2g.csv
4553,0,0,0,2h.csv
4553,0,0,0,2i.csv
4553,3,2,1,2j.csv
4553,0,0,0,2k.csv
4553,0,0,0,2l.csv
4553,16,16,0,3a.csv
4553,2,2,0,3b.csv
4553,0,0,0,3c.csv
4553,0,0,0,3d.csv
4553,0,0,0,3e.csv
4553,0,0,0,3f.csv
4553,0,0,0,3g.csv
4554,10,9,1,1a.csv
4554,0,0,0,1b.csv
4554,6,5,1,1c.csv
4554,0,0,0,1e.csv
4554,3,0,3,1f.csv
4554,2,1,1,1g.csv
4554,1,1,0,1h.csv
4554,0,0,0,1i.csv
4554,2,2,0,1j.csv
4554,0,0,0,1k.csv
4554,0,0,0,1l.csv
4554,0,0,0,1m.csv
4554,0,0,0,2a.csv
4554,0,0,0,2b.csv
4554,0,0,0,2c.csv
4554,0,0,0,2d.csv
4554,0,0,0,2e.csv
4554,2,2,0,2f.csv
4554,0,0,0,2g.csv
4554,0,0,0,2h.csv
4554,0,0,0,2i.csv
4554,3,2,1,2j.csv
4554,0,0,0,2k.csv
4554,0,0,0,2l.csv
4554,14,14,0,3a.csv
4554,2,2,0,3b.csv
4554,0,0,0,3c.csv
4554,0,0,0,3d.csv
4554,0,0,0,3e.csv
4554,0,0,0,3f.csv
4554,0,0,0,3g.csv
4555,10,9,1,1a.csv
4555,0,0,0,1b.csv
4555,5,4,1,1c.csv
4555,0,0,0,1e.csv
4555,3,0,3,1f.csv
4555,2,1,1,1g.csv
4555,0,0,0,1h.csv
4555,0,0,0,1i.csv
4555,2,2,0,1j.csv
4555,0,0,0,1k.csv
4555,0,0,0,1l.csv
4555,0,0,0,1m.csv
4555,0,0,0,2a.csv
4555,0,0,0,2b.csv
4555,0,0,0,2c.csv
4555,0,0,0,2d.csv
4555,1,1,0,2e.csv
4555,2,2,0,2f.csv
4555,0,0,0,2g.csv
4555,0,0,0,2h.csv
4555,0,0,0,2i.csv
4555,2,2,0,2j.csv
4555,0,0,0,2k.csv
4555,0,0,0,2l.csv
4555,16,16,0,3a.csv
4555,2,2,0,3b.csv
4555,0,0,0,3c.csv
4555,0,0,0,3d.csv
4555,0,0,0,3e.csv
4555,0,0,0,3f.csv
4555,0,0,0,3g.csv
4556,7,7,0,1a.csv
4556,0,0,0,1b.csv
4556,6,5,1,1c.csv
4556,0,0,0,1e.csv
4556,3,0,3,1f.csv
4556,2,1,1,1g.csv
4556,0,0,0,1h.csv
4556,0,0,0,1i.csv
4556,2,2,0,1j.csv
4556,0,0,0,1k.csv
4556,0,0,0,1l.csv
4556,0,0,0,1m.csv
4556,0,0,0,2a.csv
4556,0,0,0,2b.csv
4556,0,0,0,2c.csv
4556,0,0,0,2d.csv
4556,1,1,0,2e.csv
4556,2,2,0,2f.csv
4556,0,0,0,2g.csv
4556,0,0,0,2h.csv
4556,0,0,0,2i.csv
4556,2,2,0,2j.csv
4556,0,0,0,2k.csv
4556,0,0,0,2l.csv
4556,14,14,0,3a.csv
4556,2,2,0,3b.csv
4556,0,0,0,3c.csv
4556,0,0,0,3d.csv
4556,0,0,0,3e.csv
4556,0,0,0,3f.csv
4556,0,0,0,3g.csv
4557,4,4,0,1a.csv
4557,0,0,0,1b.csv
4557,7,6,1,1c.csv
4557,0,0,0,1e.csv
4557,4,0,4,1f.csv
4557,2,1,1,1g.csv
4557,0,0,0,1h.csv
4557,0,0,0,1i.csv
4557,1,1,0,1j.csv
4557,0,0,0,1k.csv
4557,0,0,0,1l.csv
4557,0,0,0,1m.csv
4557,0,0,0,2a.csv
4557,0,0,0,2b.csv
4557,0,0,0,2c.csv
4557,0,0,0,2d.csv
4557,1,1,0,2e.csv
4557,1,1,0,2f.csv
4557,0,0,0,2g.csv
4557,0,0,0,2h.csv
4557,0,0,0,2i.csv
4557,1,1,0,2j.csv
4557,0,0,0,2k.csv
4557,0,0,0,2l.csv
4557,15,15,0,3a.csv
4557,2,2,0,3b.csv
4557,0,0,0,3c.csv
4557,0,0,0,3d.csv
4557,0,0,0,3e.csv
4557,0,0,0,3f.csv
4557,0,0,0,3g.csv
4558,5,4,1,1a.csv
4558,0,0,0,1b.csv
4558,7,6,1,1c.csv
4558,0,0,0,1e.csv
4558,4,0,4,1f.csv
4558,2,1,1,1g.csv
4558,0,0,0,1h.csv
4558,0,0,0,1i.csv
4558,2,1,1,1j.csv
4558,0,0,0,1k.csv
4558,1,1,0,1l.csv
4558,0,0,0,1m.csv
4558,0,0,0,2a.csv
4558,0,0,0,2b.csv
4558,0,0,0,2c.csv
4558,0,0,0,2d.csv
4558,1,1,0,2e.csv
4558,1,1,0,2f.csv
4558,0,0,0,2g.csv
4558,0,0,0,2h.csv
4558,0,0,0,2i.csv
4558,1,1,0,2j.csv
4558,0,0,0,2k.csv
4558,0,0,0,2l.csv
4558,15,15,0,3a.csv
4558,2,2,0,3b.csv
4558,0,0,0,3c.csv
4558,0,0,0,3d.csv
4558,0,0,0,3e.csv
4558,0,0,0,3f.csv
4558,0,0,0,3g.csv
4559,4,3,1,1a.csv
4559,0,0,0,1b.csv
4559,7,6,1,1c.csv
4559,0,0,0,1e.csv
4559,4,0,4,1f.csv
4559,1,1,0,1g.csv
4559,0,0,0,1h.csv
4559,0,0,0,1i.csv
4559,1,0,1,1j.csv
4559,0,0,0,1k.csv
4559,1,1,0,1l.csv
4559,0,0,0,1m.csv
4559,0,0,0,2a.csv
4559,0,0,0,2b.csv
4559,0,0,0,2c.csv
4559,0,0,0,2d.csv
4559,1,1,0,2e.csv
4559,1,1,0,2f.csv
4559,0,0,0,2g.csv
4559,0,0,0,2h.csv
4559,0,0,0,2i.csv
4559,1,1,0,2j.csv
4559,0,0,0,2k.csv
4559,0,0,0,2l.csv
4559,16,16,0,3a.csv
4559,0,0,0,3b.csv
4559,0,0,0,3c.csv
4559,0,0,0,3d.csv
4559,0,0,0,3e.csv
4559,0,0,0,3f.csv
4559,0,0,0,3g.csv
4560,3,2,1,1a.csv
4560,0,0,0,1b.csv
4560,8,7,1,1c.csv
4560,0,0,0,1e.csv
4560,4,0,4,1f.csv
4560,1,1,0,1g.csv
4560,0,0,0,1h.csv
4560,0,0,0,1i.csv
4560,1,0,1,1j.csv
4560,0,0,0,1k.csv
4560,1,1,0,1l.csv
4560,0,0,0,1m.csv
4560,0,0,0,2a.csv
4560,0,0,0,2b.csv
4560,0,0,0,2c.csv
4560,0,0,0,2d.csv
4560,1,1,0,2e.csv
4560,1,1,0,2f.csv
4560,0,0,0,2g.csv
4560,0,0,0,2h.csv
4560,0,0,0,2i.csv
4560,1,1,0,2j.csv
4560,0,0,0,2k.csv
4560,0,0,0,2l.csv
4560,15,15,0,3a.csv
4560,0,0,0,3b.csv
4560,0,0,0,3c.csv
4560,0,0,0,3d.csv
4560,0,0,0,3e.csv
4560,0,0,0,3f.csv
4560,0,0,0,3g.csv
4561,3,2,1,1a.csv
4561,0,0,0,1b.csv
4561,5,5,0,1c.csv
4561,1,1,0,1e.csv
4561,2,0,2,1f.csv
4561,0,0,0,1g.csv
4561,0,0,0,1h.csv
4561,0,0,0,1i.csv
4561,1,0,1,1j.csv
4561,0,0,0,1k.csv
4561,2,2,0,1l.csv
4561,0,0,0,1m.csv
4561,0,0,0,2a.csv
4561,0,0,0,2b.csv
4561,0,0,0,2c.csv
4561,0,0,0,2d.csv
4561,1,1,0,2e.csv
4561,0,0,0,2f.csv
4561,0,0,0,2g.csv
4561,0,0,0,2h.csv
4561,0,0,0,2i.csv
4561,0,0,0,2j.csv
4561,0,0,0,2k.csv
4561,0,0,0,2l.csv
4561,14,13,1,3a.csv
4561,1,1,0,3b.csv
4561,0,0,0,3c.csv
4561,0,0,0,3d.csv
4561,0,0,0,3e.csv
4561,0,0,0,3f.csv
4561,0,0,0,3g.csv
4562,2,1,1,1a.csv
4562,0,0,0,1b.csv
4562,9,8,1,1c.csv
4562,1,1,0,1e.csv
4562,1,0,1,1f.csv
4562,0,0,0,1g.csv
4562,0,0,0,1h.csv
4562,0,0,0,1i.csv
4562,2,1,1,1j.csv
4562,0,0,0,1k.csv
4562,2,2,0,1l.csv
4562,0,0,0,1m.csv
4562,0,0,0,2a.csv
4562,0,0,0,2b.csv
4562,0,0,0,2c.csv
4562,0,0,0,2d.csv
4562,1,1,0,2e.csv
4562,0,0,0,2f.csv
4562,0,0,0,2g.csv
4562,0,0,0,2h.csv
4562,1,1,0,2i.csv
4562,0,0,0,2j.csv
4562,0,0,0,2k.csv
4562,0,0,0,2l.csv
4562,16,15,1,3a.csv
4562,1,1,0,3b.csv
4562,0,0,0,3c.csv
4562,0,0,0,3d.csv
4562,0,0,0,3e.csv
4562,0,0,0,3f.csv
4562,0,0,0,3g.csv
4563,2,1,1,1a.csv
4563,0,0,0,1b.csv
4563,9,8,1,1c.csv
4563,1,1,0,1e.csv
4563,2,1,1,1f.csv
4563,0,0,0,1g.csv
4563,0,0,0,1h.csv
4563,0,0,0,1i.csv
4563,2,1,1,1j.csv
4563,0,0,0,1k.csv
4563,2,2,0,1l.csv
4563,0,0,0,1m.csv
4563,0,0,0,2a.csv
4563,0,0,0,2b.csv
4563,0,0,0,2c.csv
4563,0,0,0,2d.csv
4563,0,0,0,2e.csv
4563,0,0,0,2f.csv
4563,0,0,0,2g.csv
4563,0,0,0,2h.csv
4563,1,1,0,2i.csv
4563,0,0,0,2j.csv
4563,0,0,0,2k.csv
4563,0,0,0,2l.csv
4563,14,13,1,3a.csv
4563,2,2,0,3b.csv
4563,0,0,0,3c.csv
4563,0,0,0,3d.csv
4563,0,0,0,3e.csv
4563,0,0,0,3f.csv
4563,0,0,0,3g.csv
4564,2,1,1,1a.csv
4564,0,0,0,1b.csv
4564,9,8,1,1c.csv
4564,1,1,0,1e.csv
4564,2,1,1,1f.csv
4564,0,0,0,1g.csv
4564,0,0,0,1h.csv
4564,1,1,0,1i.csv
4564,2,1,1,1j.csv
4564,0,0,0,1k.csv
4564,2,2,0,1l.csv
4564,0,0,0,1m.csv
4564,0,0,0,2a.csv
4564,0,0,0,2b.csv
4564,0,0,0,2c.csv
4564,0,0,0,2d.csv
4564,0,0,0,2e.csv
4564,0,0,0,2f.csv
4564,0,0,0,2g.csv
4564,0,0,0,2h.csv
4564,1,1,0,2i.csv
4564,0,0,0,2j.csv
4564,0,0,0,2k.csv
4564,0,0,0,2l.csv
4564,13,12,1,3a.csv
4564,3,3,0,3b.csv
4564,0,0,0,3c.csv
4564,0,0,0,3d.csv
4564,0,0,0,3e.csv
4564,0,0,0,3f.csv
4564,0,0,0,3g.csv
4565,2,1,1,1a.csv
4565,0,0,0,1b.csv
4565,7,6,1,1c.csv
4565,1,1,0,1e.csv
4565,1,1,0,1f.csv
4565,1,1,0,1g.csv
4565,0,0,0,1h.csv
4565,1,1,0,1i.csv
4565,2,1,1,1j.csv
4565,0,0,0,1k.csv
4565,2,2,0,1l.csv
4565,0,0,0,1m.csv
4565,0,0,0,2a.csv
4565,0,0,0,2b.csv
4565,0,0,0,2c.csv
4565,0,0,0,2d.csv
4565,0,0,0,2e.csv
4565,0,0,0,2f.csv
4565,0,0,0,2g.csv
4565,0,0,0,2h.csv
4565,1,1,0,2i.csv
4565,0,0,0,2j.csv
4565,0,0,0,2k.csv
4565,0,0,0,2l.csv
4565,11,10,1,3a.csv
4565,4,3,1,3b.csv
4565,0,0,0,3c.csv
4565,0,0,0,3d.csv
4565,0,0,0,3e.csv
4565,0,0,0,3f.csv
4565,0,0,0,3g.csv
4566,1,1,0,1a.csv
4566,0,0,0,1b.csv
4566,7,6,1,1c.csv
4566,1,1,0,1e.csv
4566,2,1,1,1f.csv
4566,1,1,0,1g.csv
4566,0,0,0,1h.csv
4566,1,1,0,1i.csv
4566,2,2,0,1j.csv
4566,0,0,0,1k.csv
4566,1,1,0,1l.csv
4566,0,0,0,1m.csv
4566,0,0,0,2a.csv
4566,0,0,0,2b.csv
4566,0,0,0,2c.csv
4566,0,0,0,2d.csv
4566,0,0,0,2e.csv
4566,0,0,0,2f.csv
4566,0,0,0,2g.csv
4566,0,0,0,2h.csv
4566,1,1,0,2i.csv
4566,0,0,0,2j.csv
4566,0,0,0,2k.csv
4566,0,0,0,2l.csv
4566,9,8,1,3a.csv
4566,4,3,1,3b.csv
4566,0,0,0,3c.csv
4566,0,0,0,3d.csv
4566,0,0,0,3e.csv
4566,0,0,0,3f.csv
4566,0,0,0,3g.csv
4567,1,1,0,1a.csv
4567,0,0,0,1b.csv
4567,9,7,2,1c.csv
4567,1,1,0,1e.csv
4567,2,1,1,1f.csv
4567,1,1,0,1g.csv
4567,0,0,0,1h.csv
4567,1,1,0,1i.csv
4567,2,2,0,1j.csv
4567,0,0,0,1k.csv
4567,2,2,0,1l.csv
4567,0,0,0,1m.csv
4567,0,0,0,2a.csv
4567,0,0,0,2b.csv
4567,1,1,0,2c.csv
4567,0,0,0,2d.csv
4567,1,1,0,2e.csv
4567,0,0,0,2f.csv
4567,0,0,0,2g.csv
4567,0,0,0,2h.csv
4567,1,1,0,2i.csv
4567,0,0,0,2j.csv
4567,0,0,0,2k.csv
4567,0,0,0,2l.csv
4567,7,5,2,3a.csv
4567,4,3,1,3b.csv
4567,0,0,0,3c.csv
4567,0,0,0,3d.csv
4567,0,0,0,3e.csv
4567,0,0,0,3f.csv
4567,0,0,0,3g.csv
4568,1,1,0,1a.csv
4568,0,0,0,1b.csv
4568,9,7,2,1c.csv
4568,2,2,0,1e.csv
4568,2,1,1,1f.csv
4568,1,1,0,1g.csv
4568,0,0,0,1h.csv
4568,1,1,0,1i.csv
4568,2,2,0,1j.csv
4568,0,0,0,1k.csv
4568,3,3,0,1l.csv
4568,0,0,0,1m.csv
4568,0,0,0,2a.csv
4568,0,0,0,2b.csv
4568,1,1,0,2c.csv
4568,0,0,0,2d.csv
4568,1,1,0,2e.csv
4568,0,0,0,2f.csv
4568,0,0,0,2g.csv
4568,0,0,0,2h.csv
4568,1,1,0,2i.csv
4568,0,0,0,2j.csv
4568,0,0,0,2k.csv
4568,0,0,0,2l.csv
4568,7,5,2,3a.csv
4568,5,4,1,3b.csv
4568,0,0,0,3c.csv
4568,0,0,0,3d.csv
4568,0,0,0,3e.csv
4568,0,0,0,3f.csv
4568,0,0,0,3g.csv
4569,1,1,0,1a.csv
4569,0,0,0,1b.csv
4569,10,8,2,1c.csv
4569,1,1,0,1e.csv
4569,3,1,2,1f.csv
4569,1,1,0,1g.csv
4569,0,0,0,1h.csv
4569,1,1,0,1i.csv
4569,2,2,0,1j.csv
4569,0,0,0,1k.csv
4569,2,2,0,1l.csv
4569,0,0,0,1m.csv
4569,0,0,0,2a.csv
4569,0,0,0,2b.csv
4569,1,1,0,2c.csv
4569,0,0,0,2d.csv
4569,1,1,0,2e.csv
4569,0,0,0,2f.csv
4569,0,0,0,2g.csv
4569,0,0,0,2h.csv
4569,1,1,0,2i.csv
4569,0,0,0,2j.csv
4569,0,0,0,2k.csv
4569,0,0,0,2l.csv
4569,7,6,1,3a.csv
4569,4,3,1,3b.csv
4569,0,0,0,3c.csv
4569,0,0,0,3d.csv
4569,0,0,0,3e.csv
4569,0,0,0,3f.csv
4569,0,0,0,3g.csv
4570,2,2,0,1a.csv
4570,0,0,0,1b.csv
4570,7,6,1,1c.csv
4570,2,2,0,1e.csv
4570,3,1,2,1f.csv
4570,1,1,0,1g.csv
4570,0,0,0,1h.csv
4570,1,1,0,1i.csv
4570,1,1,0,1j.csv
4570,0,0,0,1k.csv
4570,2,2,0,1l.csv
4570,0,0,0,1m.csv
4570,0,0,0,2a.csv
4570,0,0,0,2b.csv
4570,1,1,0,2c.csv
4570,0,0,0,2d.csv
4570,1,1,0,2e.csv
4570,0,0,0,2f.csv
4570,0,0,0,2g.csv
4570,0,0,0,2h.csv
4570,0,0,0,2i.csv
4570,0,0,0,2j.csv
4570,0,0,0,2k.csv
4570,0,0,0,2l.csv
4570,5,4,1,3a.csv
4570,4,3,1,3b.csv
4570,0,0,0,3c.csv
4570,0,0,0,3d.csv
4570,0,0,0,3e.csv
4570,0,0,0,3f.csv
4570,0,0,0,3g.csv
4571,1,1,0,1a.csv
4571,0,0,0,1b.csv
4571,8,7,1,1c.csv
4571,3,3,0,1e.csv
4571,2,0,2,1f.csv
4571,1,1,0,1g.csv
4571,0,0,0,1h.csv
