TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4571,1,1,0,1i.csv
4571,3,3,0,1j.csv
4571,0,0,0,1k.csv
4571,2,2,0,1l.csv
4571,0,0,0,1m.csv
4571,0,0,0,2a.csv
4571,0,0,0,2b.csv
4571,1,1,0,2c.csv
4571,0,0,0,2d.csv
4571,1,1,0,2e.csv
4571,0,0,0,2f.csv
4571,0,0,0,2g.csv
4571,0,0,0,2h.csv
4571,1,1,0,2i.csv
4571,0,0,0,2j.csv
4571,0,0,0,2k.csv
4571,0,0,0,2l.csv
4571,5,3,2,3a.csv
4571,4,3,1,3b.csv
4571,0,0,0,3c.csv
4571,0,0,0,3d.csv
4571,0,0,0,3e.csv
4571,0,0,0,3f.csv
4571,0,0,0,3g.csv
4572,1,1,0,1a.csv
4572,0,0,0,1b.csv
4572,7,6,1,1c.csv
4572,3,3,0,1e.csv
4572,2,0,2,1f.csv
4572,1,1,0,1g.csv
4572,0,0,0,1h.csv
4572,0,0,0,1i.csv
4572,3,3,0,1j.csv
4572,0,0,0,1k.csv
4572,2,2,0,1l.csv
4572,0,0,0,1m.csv
4572,0,0,0,2a.csv
4572,0,0,0,2b.csv
4572,1,1,0,2c.csv
4572,1,1,0,2d.csv
4572,2,2,0,2e.csv
4572,0,0,0,2f.csv
4572,0,0,0,2g.csv
4572,0,0,0,2h.csv
4572,1,1,0,2i.csv
4572,0,0,0,2j.csv
4572,0,0,0,2k.csv
4572,0,0,0,2l.csv
4572,5,3,2,3a.csv
4572,3,2,1,3b.csv
4572,0,0,0,3c.csv
4572,0,0,0,3d.csv
4572,0,0,0,3e.csv
4572,0,0,0,3f.csv
4572,0,0,0,3g.csv
4573,1,1,0,1a.csv
4573,0,0,0,1b.csv
4573,7,6,1,1c.csv
4573,4,4,0,1e.csv
4573,2,0,2,1f.csv
4573,0,0,0,1g.csv
4573,0,0,0,1h.csv
4573,0,0,0,1i.csv
4573,3,3,0,1j.csv
4573,0,0,0,1k.csv
4573,2,2,0,1l.csv
4573,0,0,0,1m.csv
4573,0,0,0,2a.csv
4573,0,0,0,2b.csv
4573,1,1,0,2c.csv
4573,1,1,0,2d.csv
4573,2,2,0,2e.csv
4573,0,0,0,2f.csv
4573,0,0,0,2g.csv
4573,0,0,0,2h.csv
4573,1,1,0,2i.csv
4573,0,0,0,2j.csv
4573,0,0,0,2k.csv
4573,0,0,0,2l.csv
4573,7,5,2,3a.csv
4573,2,2,0,3b.csv
4573,0,0,0,3c.csv
4573,0,0,0,3d.csv
4573,0,0,0,3e.csv
4573,0,0,0,3f.csv
4573,0,0,0,3g.csv
4574,1,1,0,1a.csv
4574,0,0,0,1b.csv
4574,9,7,2,1c.csv
4574,5,5,0,1e.csv
4574,2,0,2,1f.csv
4574,0,0,0,1g.csv
4574,0,0,0,1h.csv
4574,0,0,0,1i.csv
4574,2,2,0,1j.csv
4574,0,0,0,1k.csv
4574,2,2,0,1l.csv
4574,0,0,0,1m.csv
4574,0,0,0,2a.csv
4574,0,0,0,2b.csv
4574,1,1,0,2c.csv
4574,1,1,0,2d.csv
4574,2,2,0,2e.csv
4574,1,0,1,2f.csv
4574,0,0,0,2g.csv
4574,0,0,0,2h.csv
4574,1,1,0,2i.csv
4574,0,0,0,2j.csv
4574,0,0,0,2k.csv
4574,0,0,0,2l.csv
4574,7,5,2,3a.csv
4574,3,3,0,3b.csv
4574,0,0,0,3c.csv
4574,0,0,0,3d.csv
4574,0,0,0,3e.csv
4574,0,0,0,3f.csv
4574,0,0,0,3g.csv
4575,2,2,0,1a.csv
4575,0,0,0,1b.csv
4575,7,6,1,1c.csv
4575,8,8,0,1e.csv
4575,2,0,2,1f.csv
4575,0,0,0,1g.csv
4575,1,1,0,1h.csv
4575,0,0,0,1i.csv
4575,2,2,0,1j.csv
4575,0,0,0,1k.csv
4575,1,1,0,1l.csv
4575,0,0,0,1m.csv
4575,0,0,0,2a.csv
4575,0,0,0,2b.csv
4575,0,0,0,2c.csv
4575,1,1,0,2d.csv
4575,1,1,0,2e.csv
4575,1,0,1,2f.csv
4575,0,0,0,2g.csv
4575,0,0,0,2h.csv
4575,1,1,0,2i.csv
4575,0,0,0,2j.csv
4575,0,0,0,2k.csv
4575,0,0,0,2l.csv
4575,6,5,1,3a.csv
4575,3,3,0,3b.csv
4575,0,0,0,3c.csv
4575,0,0,0,3d.csv
4575,0,0,0,3e.csv
4575,0,0,0,3f.csv
4575,0,0,0,3g.csv
4576,2,2,0,1a.csv
4576,0,0,0,1b.csv
4576,5,4,1,1c.csv
4576,7,7,0,1e.csv
4576,3,0,3,1f.csv
4576,0,0,0,1g.csv
4576,1,1,0,1h.csv
4576,0,0,0,1i.csv
4576,2,2,0,1j.csv
4576,0,0,0,1k.csv
4576,0,0,0,1l.csv
4576,0,0,0,1m.csv
4576,0,0,0,2a.csv
4576,0,0,0,2b.csv
4576,0,0,0,2c.csv
4576,1,1,0,2d.csv
4576,1,1,0,2e.csv
4576,1,0,1,2f.csv
4576,0,0,0,2g.csv
4576,0,0,0,2h.csv
4576,1,1,0,2i.csv
4576,0,0,0,2j.csv
4576,0,0,0,2k.csv
4576,0,0,0,2l.csv
4576,6,5,1,3a.csv
4576,3,3,0,3b.csv
4576,0,0,0,3c.csv
4576,0,0,0,3d.csv
4576,0,0,0,3e.csv
4576,0,0,0,3f.csv
4576,0,0,0,3g.csv
4577,2,2,0,1a.csv
4577,0,0,0,1b.csv
4577,4,3,1,1c.csv
4577,9,9,0,1e.csv
4577,2,0,2,1f.csv
4577,0,0,0,1g.csv
4577,1,1,0,1h.csv
4577,0,0,0,1i.csv
4577,2,2,0,1j.csv
4577,0,0,0,1k.csv
4577,0,0,0,1l.csv
4577,0,0,0,1m.csv
4577,0,0,0,2a.csv
4577,0,0,0,2b.csv
4577,0,0,0,2c.csv
4577,1,1,0,2d.csv
4577,1,1,0,2e.csv
4577,1,0,1,2f.csv
4577,0,0,0,2g.csv
4577,0,0,0,2h.csv
4577,1,1,0,2i.csv
4577,0,0,0,2j.csv
4577,0,0,0,2k.csv
4577,0,0,0,2l.csv
4577,5,4,1,3a.csv
4577,4,4,0,3b.csv
4577,0,0,0,3c.csv
4577,0,0,0,3d.csv
4577,0,0,0,3e.csv
4577,0,0,0,3f.csv
4577,0,0,0,3g.csv
4578,1,1,0,1a.csv
4578,0,0,0,1b.csv
4578,3,2,1,1c.csv
4578,9,9,0,1e.csv
4578,2,0,2,1f.csv
4578,0,0,0,1g.csv
4578,2,1,1,1h.csv
4578,0,0,0,1i.csv
4578,2,2,0,1j.csv
4578,0,0,0,1k.csv
4578,0,0,0,1l.csv
4578,0,0,0,1m.csv
4578,0,0,0,2a.csv
4578,0,0,0,2b.csv
4578,0,0,0,2c.csv
4578,1,1,0,2d.csv
4578,1,1,0,2e.csv
4578,1,0,1,2f.csv
4578,0,0,0,2g.csv
4578,0,0,0,2h.csv
4578,1,1,0,2i.csv
4578,0,0,0,2j.csv
4578,0,0,0,2k.csv
4578,0,0,0,2l.csv
4578,5,4,1,3a.csv
4578,7,6,1,3b.csv
4578,0,0,0,3c.csv
4578,0,0,0,3d.csv
4578,0,0,0,3e.csv
4578,0,0,0,3f.csv
4578,0,0,0,3g.csv
4579,1,1,0,1a.csv
4579,0,0,0,1b.csv
4579,2,1,1,1c.csv
4579,8,8,0,1e.csv
4579,3,1,2,1f.csv
4579,0,0,0,1g.csv
4579,2,1,1,1h.csv
4579,0,0,0,1i.csv
4579,0,0,0,1j.csv
4579,0,0,0,1k.csv
4579,0,0,0,1l.csv
4579,0,0,0,1m.csv
4579,0,0,0,2a.csv
4579,0,0,0,2b.csv
4579,0,0,0,2c.csv
4579,2,2,0,2d.csv
4579,1,1,0,2e.csv
4579,1,0,1,2f.csv
4579,0,0,0,2g.csv
4579,0,0,0,2h.csv
4579,0,0,0,2i.csv
4579,0,0,0,2j.csv
4579,0,0,0,2k.csv
4579,0,0,0,2l.csv
4579,6,6,0,3a.csv
4579,6,5,1,3b.csv
4579,0,0,0,3c.csv
4579,0,0,0,3d.csv
4579,0,0,0,3e.csv
4579,0,0,0,3f.csv
4579,0,0,0,3g.csv
4580,1,1,0,1a.csv
4580,0,0,0,1b.csv
4580,2,1,1,1c.csv
4580,8,8,0,1e.csv
4580,3,1,2,1f.csv
4580,0,0,0,1g.csv
4580,2,1,1,1h.csv
4580,0,0,0,1i.csv
4580,0,0,0,1j.csv
4580,0,0,0,1k.csv
4580,0,0,0,1l.csv
4580,0,0,0,1m.csv
4580,0,0,0,2a.csv
4580,2,1,1,2b.csv
4580,0,0,0,2c.csv
4580,1,1,0,2d.csv
4580,0,0,0,2e.csv
4580,1,0,1,2f.csv
4580,0,0,0,2g.csv
4580,0,0,0,2h.csv
4580,1,1,0,2i.csv
4580,0,0,0,2j.csv
4580,0,0,0,2k.csv
4580,0,0,0,2l.csv
4580,6,6,0,3a.csv
4580,8,7,1,3b.csv
4580,0,0,0,3c.csv
4580,0,0,0,3d.csv
4580,0,0,0,3e.csv
4580,0,0,0,3f.csv
4580,0,0,0,3g.csv
4581,1,1,0,1a.csv
4581,0,0,0,1b.csv
4581,3,2,1,1c.csv
4581,8,8,0,1e.csv
4581,3,1,2,1f.csv
4581,0,0,0,1g.csv
4581,2,1,1,1h.csv
4581,0,0,0,1i.csv
4581,0,0,0,1j.csv
4581,0,0,0,1k.csv
4581,1,1,0,1l.csv
4581,0,0,0,1m.csv
4581,0,0,0,2a.csv
4581,3,2,1,2b.csv
4581,0,0,0,2c.csv
4581,2,2,0,2d.csv
4581,0,0,0,2e.csv
4581,1,0,1,2f.csv
4581,0,0,0,2g.csv
4581,0,0,0,2h.csv
4581,2,2,0,2i.csv
4581,0,0,0,2j.csv
4581,0,0,0,2k.csv
4581,0,0,0,2l.csv
4581,6,5,1,3a.csv
4581,10,7,3,3b.csv
4581,0,0,0,3c.csv
4581,0,0,0,3d.csv
4581,0,0,0,3e.csv
4581,0,0,0,3f.csv
4581,0,0,0,3g.csv
4582,1,1,0,1a.csv
4582,0,0,0,1b.csv
4582,1,1,0,1c.csv
4582,8,8,0,1e.csv
4582,2,1,1,1f.csv
4582,0,0,0,1g.csv
4582,2,1,1,1h.csv
4582,0,0,0,1i.csv
4582,0,0,0,1j.csv
4582,0,0,0,1k.csv
4582,1,1,0,1l.csv
4582,0,0,0,1m.csv
4582,0,0,0,2a.csv
4582,3,2,1,2b.csv
4582,1,1,0,2c.csv
4582,2,2,0,2d.csv
4582,0,0,0,2e.csv
4582,0,0,0,2f.csv
4582,0,0,0,2g.csv
4582,0,0,0,2h.csv
4582,2,2,0,2i.csv
4582,0,0,0,2j.csv
4582,0,0,0,2k.csv
4582,0,0,0,2l.csv
4582,5,4,1,3a.csv
4582,13,10,3,3b.csv
4582,0,0,0,3c.csv
4582,0,0,0,3d.csv
4582,0,0,0,3e.csv
4582,0,0,0,3f.csv
4582,0,0,0,3g.csv
4583,0,0,0,1a.csv
4583,0,0,0,1b.csv
4583,1,1,0,1c.csv
4583,5,5,0,1e.csv
4583,3,1,2,1f.csv
4583,0,0,0,1g.csv
4583,1,0,1,1h.csv
4583,0,0,0,1i.csv
4583,0,0,0,1j.csv
4583,0,0,0,1k.csv
4583,2,2,0,1l.csv
4583,0,0,0,1m.csv
4583,0,0,0,2a.csv
4583,3,2,1,2b.csv
4583,1,1,0,2c.csv
4583,2,2,0,2d.csv
4583,0,0,0,2e.csv
4583,0,0,0,2f.csv
4583,0,0,0,2g.csv
4583,0,0,0,2h.csv
4583,2,2,0,2i.csv
4583,0,0,0,2j.csv
4583,0,0,0,2k.csv
4583,0,0,0,2l.csv
4583,7,6,1,3a.csv
4583,13,10,3,3b.csv
4583,0,0,0,3c.csv
4583,0,0,0,3d.csv
4583,0,0,0,3e.csv
4583,0,0,0,3f.csv
4583,0,0,0,3g.csv
4584,0,0,0,1a.csv
4584,0,0,0,1b.csv
4584,1,1,0,1c.csv
4584,5,5,0,1e.csv
4584,2,1,1,1f.csv
4584,0,0,0,1g.csv
4584,1,0,1,1h.csv
4584,0,0,0,1i.csv
4584,0,0,0,1j.csv
4584,0,0,0,1k.csv
4584,3,2,1,1l.csv
4584,1,1,0,1m.csv
4584,0,0,0,2a.csv
4584,5,4,1,2b.csv
4584,1,1,0,2c.csv
4584,2,2,0,2d.csv
4584,0,0,0,2e.csv
4584,0,0,0,2f.csv
4584,0,0,0,2g.csv
4584,0,0,0,2h.csv
4584,2,2,0,2i.csv
4584,0,0,0,2j.csv
4584,0,0,0,2k.csv
4584,0,0,0,2l.csv
4584,9,8,1,3a.csv
4584,14,9,5,3b.csv
4584,0,0,0,3c.csv
4584,0,0,0,3d.csv
4584,0,0,0,3e.csv
4584,0,0,0,3f.csv
4584,0,0,0,3g.csv
4585,0,0,0,1a.csv
4585,0,0,0,1b.csv
4585,2,2,0,1c.csv
4585,3,3,0,1e.csv
4585,2,1,1,1f.csv
4585,0,0,0,1g.csv
4585,1,0,1,1h.csv
4585,0,0,0,1i.csv
4585,1,1,0,1j.csv
4585,0,0,0,1k.csv
4585,3,2,1,1l.csv
4585,1,1,0,1m.csv
4585,0,0,0,2a.csv
4585,5,4,1,2b.csv
4585,1,1,0,2c.csv
4585,2,2,0,2d.csv
4585,0,0,0,2e.csv
4585,0,0,0,2f.csv
4585,0,0,0,2g.csv
4585,0,0,0,2h.csv
4585,2,2,0,2i.csv
4585,0,0,0,2j.csv
4585,0,0,0,2k.csv
4585,0,0,0,2l.csv
4585,10,9,1,3a.csv
4585,15,10,5,3b.csv
4585,0,0,0,3c.csv
4585,0,0,0,3d.csv
4585,0,0,0,3e.csv
4585,0,0,0,3f.csv
4585,0,0,0,3g.csv
4586,0,0,0,1a.csv
4586,0,0,0,1b.csv
4586,3,3,0,1c.csv
4586,2,2,0,1e.csv
4586,2,1,1,1f.csv
4586,0,0,0,1g.csv
4586,0,0,0,1h.csv
4586,0,0,0,1i.csv
4586,1,1,0,1j.csv
4586,0,0,0,1k.csv
4586,3,2,1,1l.csv
4586,1,1,0,1m.csv
4586,0,0,0,2a.csv
4586,5,4,1,2b.csv
4586,1,1,0,2c.csv
4586,2,2,0,2d.csv
4586,0,0,0,2e.csv
4586,0,0,0,2f.csv
4586,0,0,0,2g.csv
4586,0,0,0,2h.csv
4586,4,3,1,2i.csv
4586,0,0,0,2j.csv
4586,0,0,0,2k.csv
4586,0,0,0,2l.csv
4586,11,10,1,3a.csv
4586,13,9,4,3b.csv
4586,0,0,0,3c.csv
4586,0,0,0,3d.csv
4586,0,0,0,3e.csv
4586,0,0,0,3f.csv
4586,0,0,0,3g.csv
4587,0,0,0,1a.csv
4587,0,0,0,1b.csv
4587,3,3,0,1c.csv
4587,2,2,0,1e.csv
4587,1,0,1,1f.csv
4587,0,0,0,1g.csv
4587,0,0,0,1h.csv
4587,0,0,0,1i.csv
4587,1,1,0,1j.csv
4587,0,0,0,1k.csv
4587,3,2,1,1l.csv
4587,1,1,0,1m.csv
4587,0,0,0,2a.csv
4587,6,5,1,2b.csv
4587,1,1,0,2c.csv
4587,1,1,0,2d.csv
4587,0,0,0,2e.csv
4587,0,0,0,2f.csv
4587,0,0,0,2g.csv
4587,0,0,0,2h.csv
4587,4,3,1,2i.csv
4587,0,0,0,2j.csv
4587,0,0,0,2k.csv
4587,0,0,0,2l.csv
4587,10,9,1,3a.csv
4587,14,10,4,3b.csv
4587,0,0,0,3c.csv
4587,0,0,0,3d.csv
4587,0,0,0,3e.csv
4587,0,0,0,3f.csv
4587,0,0,0,3g.csv
4588,0,0,0,1a.csv
4588,0,0,0,1b.csv
4588,3,3,0,1c.csv
4588,2,2,0,1e.csv
4588,2,0,2,1f.csv
4588,0,0,0,1g.csv
4588,0,0,0,1h.csv
4588,0,0,0,1i.csv
4588,1,1,0,1j.csv
4588,0,0,0,1k.csv
4588,3,2,1,1l.csv
4588,2,2,0,1m.csv
4588,0,0,0,2a.csv
4588,4,4,0,2b.csv
4588,3,3,0,2c.csv
4588,2,2,0,2d.csv
4588,0,0,0,2e.csv
4588,0,0,0,2f.csv
4588,0,0,0,2g.csv
4588,0,0,0,2h.csv
4588,3,2,1,2i.csv
4588,0,0,0,2j.csv
4588,0,0,0,2k.csv
4588,0,0,0,2l.csv
4588,10,9,1,3a.csv
4588,12,8,4,3b.csv
4588,0,0,0,3c.csv
4588,0,0,0,3d.csv
4588,0,0,0,3e.csv
4588,0,0,0,3f.csv
4588,0,0,0,3g.csv
4589,0,0,0,1a.csv
4589,0,0,0,1b.csv
4589,2,2,0,1c.csv
4589,1,1,0,1e.csv
4589,2,0,2,1f.csv
4589,0,0,0,1g.csv
4589,0,0,0,1h.csv
4589,0,0,0,1i.csv
4589,1,1,0,1j.csv
4589,0,0,0,1k.csv
4589,2,1,1,1l.csv
4589,2,2,0,1m.csv
4589,0,0,0,2a.csv
4589,4,4,0,2b.csv
4589,4,4,0,2c.csv
4589,1,1,0,2d.csv
4589,1,0,1,2e.csv
4589,0,0,0,2f.csv
4589,0,0,0,2g.csv
4589,0,0,0,2h.csv
4589,2,1,1,2i.csv
4589,0,0,0,2j.csv
4589,0,0,0,2k.csv
4589,0,0,0,2l.csv
4589,8,8,0,3a.csv
4589,13,9,4,3b.csv
4589,0,0,0,3c.csv
4589,0,0,0,3d.csv
4589,0,0,0,3e.csv
4589,0,0,0,3f.csv
4589,0,0,0,3g.csv
4590,0,0,0,1a.csv
4590,0,0,0,1b.csv
4590,2,2,0,1c.csv
4590,0,0,0,1e.csv
4590,2,0,2,1f.csv
4590,0,0,0,1g.csv
4590,0,0,0,1h.csv
4590,0,0,0,1i.csv
4590,1,1,0,1j.csv
4590,0,0,0,1k.csv
4590,2,1,1,1l.csv
4590,2,2,0,1m.csv
4590,0,0,0,2a.csv
4590,4,4,0,2b.csv
4590,3,3,0,2c.csv
4590,1,1,0,2d.csv
4590,1,0,1,2e.csv
4590,0,0,0,2f.csv
4590,0,0,0,2g.csv
4590,0,0,0,2h.csv
4590,2,1,1,2i.csv
4590,0,0,0,2j.csv
4590,0,0,0,2k.csv
4590,0,0,0,2l.csv
4590,8,8,0,3a.csv
4590,9,5,4,3b.csv
4590,0,0,0,3c.csv
4590,0,0,0,3d.csv
4590,0,0,0,3e.csv
4590,0,0,0,3f.csv
4590,0,0,0,3g.csv
4591,0,0,0,1a.csv
4591,0,0,0,1b.csv
4591,2,2,0,1c.csv
4591,0,0,0,1e.csv
4591,1,0,1,1f.csv
4591,0,0,0,1g.csv
4591,0,0,0,1h.csv
4591,0,0,0,1i.csv
4591,1,1,0,1j.csv
4591,0,0,0,1k.csv
4591,1,0,1,1l.csv
4591,2,2,0,1m.csv
4591,0,0,0,2a.csv
4591,4,4,0,2b.csv
4591,3,3,0,2c.csv
4591,1,1,0,2d.csv
4591,1,0,1,2e.csv
4591,0,0,0,2f.csv
4591,0,0,0,2g.csv
4591,0,0,0,2h.csv
4591,2,1,1,2i.csv
4591,0,0,0,2j.csv
4591,0,0,0,2k.csv
4591,0,0,0,2l.csv
4591,6,6,0,3a.csv
4591,10,6,4,3b.csv
4591,0,0,0,3c.csv
4591,0,0,0,3d.csv
4591,0,0,0,3e.csv
4591,0,0,0,3f.csv
4591,0,0,0,3g.csv
4592,1,1,0,1a.csv
4592,0,0,0,1b.csv
4592,3,3,0,1c.csv
4592,0,0,0,1e.csv
4592,1,0,1,1f.csv
4592,0,0,0,1g.csv
4592,0,0,0,1h.csv
4592,0,0,0,1i.csv
4592,1,1,0,1j.csv
4592,0,0,0,1k.csv
4592,0,0,0,1l.csv
4592,2,2,0,1m.csv
4592,0,0,0,2a.csv
4592,2,2,0,2b.csv
4592,3,3,0,2c.csv
4592,1,1,0,2d.csv
4592,1,0,1,2e.csv
4592,0,0,0,2f.csv
4592,0,0,0,2g.csv
4592,0,0,0,2h.csv
4592,2,1,1,2i.csv
4592,0,0,0,2j.csv
4592,0,0,0,2k.csv
4592,0,0,0,2l.csv
4592,5,5,0,3a.csv
4592,8,6,2,3b.csv
4592,0,0,0,3c.csv
4592,0,0,0,3d.csv
4592,0,0,0,3e.csv
4592,0,0,0,3f.csv
4592,0,0,0,3g.csv
4593,1,1,0,1a.csv
4593,0,0,0,1b.csv
4593,2,2,0,1c.csv
4593,0,0,0,1e.csv
4593,1,0,1,1f.csv
4593,0,0,0,1g.csv
4593,0,0,0,1h.csv
4593,0,0,0,1i.csv
4593,0,0,0,1j.csv
4593,0,0,0,1k.csv
4593,0,0,0,1l.csv
4593,2,2,0,1m.csv
4593,0,0,0,2a.csv
4593,2,2,0,2b.csv
4593,3,3,0,2c.csv
4593,1,1,0,2d.csv
4593,1,0,1,2e.csv
4593,0,0,0,2f.csv
4593,0,0,0,2g.csv
4593,0,0,0,2h.csv
4593,2,1,1,2i.csv
4593,0,0,0,2j.csv
4593,0,0,0,2k.csv
4593,0,0,0,2l.csv
4593,4,4,0,3a.csv
4593,9,7,2,3b.csv
4593,0,0,0,3c.csv
4593,0,0,0,3d.csv
4593,0,0,0,3e.csv
4593,0,0,0,3f.csv
4593,0,0,0,3g.csv
4594,1,1,0,1a.csv
4594,0,0,0,1b.csv
4594,1,1,0,1c.csv
4594,0,0,0,1e.csv
4594,1,0,1,1f.csv
4594,0,0,0,1g.csv
4594,0,0,0,1h.csv
4594,0,0,0,1i.csv
4594,0,0,0,1j.csv
4594,0,0,0,1k.csv
4594,0,0,0,1l.csv
4594,2,2,0,1m.csv
4594,0,0,0,2a.csv
4594,2,2,0,2b.csv
4594,4,4,0,2c.csv
4594,1,1,0,2d.csv
4594,1,0,1,2e.csv
4594,1,1,0,2f.csv
4594,0,0,0,2g.csv
4594,0,0,0,2h.csv
4594,0,0,0,2i.csv
4594,0,0,0,2j.csv
4594,0,0,0,2k.csv
4594,0,0,0,2l.csv
4594,3,3,0,3a.csv
4594,8,6,2,3b.csv
4594,0,0,0,3c.csv
4594,0,0,0,3d.csv
4594,0,0,0,3e.csv
4594,0,0,0,3f.csv
4594,0,0,0,3g.csv
4595,1,1,0,1a.csv
4595,0,0,0,1b.csv
4595,1,1,0,1c.csv
4595,0,0,0,1e.csv
4595,1,0,1,1f.csv
4595,0,0,0,1g.csv
4595,0,0,0,1h.csv
4595,0,0,0,1i.csv
4595,0,0,0,1j.csv
4595,0,0,0,1k.csv
4595,0,0,0,1l.csv
4595,2,2,0,1m.csv
4595,0,0,0,2a.csv
4595,1,1,0,2b.csv
4595,4,4,0,2c.csv
4595,1,1,0,2d.csv
4595,1,0,1,2e.csv
4595,1,1,0,2f.csv
4595,0,0,0,2g.csv
4595,0,0,0,2h.csv
4595,0,0,0,2i.csv
4595,0,0,0,2j.csv
4595,0,0,0,2k.csv
4595,0,0,0,2l.csv
4595,3,3,0,3a.csv
4595,7,5,2,3b.csv
4595,0,0,0,3c.csv
4595,0,0,0,3d.csv
4595,0,0,0,3e.csv
4595,0,0,0,3f.csv
4595,0,0,0,3g.csv
4596,1,1,0,1a.csv
4596,0,0,0,1b.csv
4596,1,1,0,1c.csv
4596,0,0,0,1e.csv
4596,0,0,0,1f.csv
4596,0,0,0,1g.csv
4596,0,0,0,1h.csv
4596,0,0,0,1i.csv
4596,0,0,0,1j.csv
4596,0,0,0,1k.csv
4596,0,0,0,1l.csv
4596,1,1,0,1m.csv
4596,0,0,0,2a.csv
4596,1,1,0,2b.csv
4596,2,2,0,2c.csv
4596,1,1,0,2d.csv
4596,1,0,1,2e.csv
4596,1,1,0,2f.csv
4596,0,0,0,2g.csv
4596,0,0,0,2h.csv
4596,0,0,0,2i.csv
4596,0,0,0,2j.csv
4596,0,0,0,2k.csv
4596,0,0,0,2l.csv
4596,2,2,0,3a.csv
4596,6,5,1,3b.csv
4596,0,0,0,3c.csv
4596,0,0,0,3d.csv
4596,0,0,0,3e.csv
4596,0,0,0,3f.csv
4596,0,0,0,3g.csv
4597,3,2,1,1a.csv
4597,0,0,0,1b.csv
4597,1,1,0,1c.csv
4597,1,1,0,1e.csv
4597,0,0,0,1f.csv
4597,0,0,0,1g.csv
4597,0,0,0,1h.csv
4597,0,0,0,1i.csv
4597,0,0,0,1j.csv
4597,0,0,0,1k.csv
4597,0,0,0,1l.csv
4597,1,1,0,1m.csv
4597,0,0,0,2a.csv
4597,1,1,0,2b.csv
4597,1,1,0,2c.csv
4597,1,1,0,2d.csv
4597,0,0,0,2e.csv
4597,1,1,0,2f.csv
4597,0,0,0,2g.csv
4597,0,0,0,2h.csv
4597,0,0,0,2i.csv
4597,0,0,0,2j.csv
4597,0,0,0,2k.csv
4597,0,0,0,2l.csv
4597,2,2,0,3a.csv
4597,7,6,1,3b.csv
4597,0,0,0,3c.csv
4597,0,0,0,3d.csv
4597,0,0,0,3e.csv
4597,0,0,0,3f.csv
4597,0,0,0,3g.csv
4598,3,2,1,1a.csv
4598,0,0,0,1b.csv
4598,1,1,0,1c.csv
4598,1,1,0,1e.csv
4598,0,0,0,1f.csv
4598,0,0,0,1g.csv
4598,0,0,0,1h.csv
4598,0,0,0,1i.csv
4598,0,0,0,1j.csv
4598,0,0,0,1k.csv
4598,0,0,0,1l.csv
4598,1,1,0,1m.csv
4598,0,0,0,2a.csv
4598,1,1,0,2b.csv
4598,1,1,0,2c.csv
4598,1,1,0,2d.csv
4598,1,1,0,2e.csv
4598,2,2,0,2f.csv
4598,0,0,0,2g.csv
4598,0,0,0,2h.csv
4598,0,0,0,2i.csv
4598,0,0,0,2j.csv
4598,0,0,0,2k.csv
4598,0,0,0,2l.csv
4598,3,3,0,3a.csv
4598,7,6,1,3b.csv
4598,0,0,0,3c.csv
4598,0,0,0,3d.csv
4598,0,0,0,3e.csv
4598,0,0,0,3f.csv
4598,0,0,0,3g.csv
4599,3,2,1,1a.csv
4599,0,0,0,1b.csv
4599,1,1,0,1c.csv
4599,1,1,0,1e.csv
4599,0,0,0,1f.csv
4599,0,0,0,1g.csv
4599,0,0,0,1h.csv
4599,0,0,0,1i.csv
4599,0,0,0,1j.csv
4599,0,0,0,1k.csv
4599,0,0,0,1l.csv
4599,1,1,0,1m.csv
4599,0,0,0,2a.csv
4599,1,1,0,2b.csv
4599,1,1,0,2c.csv
4599,2,2,0,2d.csv
4599,1,1,0,2e.csv
4599,2,2,0,2f.csv
4599,0,0,0,2g.csv
4599,0,0,0,2h.csv
4599,1,1,0,2i.csv
4599,0,0,0,2j.csv
4599,0,0,0,2k.csv
4599,0,0,0,2l.csv
4599,4,3,1,3a.csv
4599,6,5,1,3b.csv
4599,0,0,0,3c.csv
4599,0,0,0,3d.csv
4599,0,0,0,3e.csv
4599,0,0,0,3f.csv
4599,0,0,0,3g.csv
