TimeStamp,Frequency,feeling_positive,feeling_negative,Class
45,7,5,2,Reader_3_3.csv
45,7,5,2,Reader_3_4.csv
45,8,4,4,Reader_3_5.csv
45,12,12,0,Reader_3_6.csv
45,7,4,3,Reader_3_7.csv
46,11,11,0,Reader_1_1.csv
46,1,1,0,Reader_1_10.csv
46,8,5,3,Reader_1_11.csv
46,5,4,1,Reader_1_12.csv
46,26,19,7,Reader_1_2.csv
46,2,1,1,Reader_1_3.csv
46,1,0,1,Reader_1_4.csv
46,5,4,1,Reader_1_5.csv
46,1,1,0,Reader_1_6.csv
46,7,3,4,Reader_1_7.csv
46,1,1,0,Reader_1_8.csv
46,0,0,0,Reader_1_9.csv
46,4,4,0,Reader_2_1.csv
46,1,1,0,Reader_2_10.csv
46,0,0,0,Reader_2_11.csv
46,5,4,1,Reader_2_12.csv
46,1,1,0,Reader_2_2.csv
46,2,2,0,Reader_2_3.csv
46,1,0,1,Reader_2_4.csv
46,2,1,1,Reader_2_5.csv
46,2,2,0,Reader_2_6.csv
46,1,1,0,Reader_2_7.csv
46,0,0,0,Reader_2_8.csv
46,0,0,0,Reader_2_9.csv
46,38,29,9,reader_3_1.csv
46,26,23,3,Reader_3_2.csv
46,8,6,2,Reader_3_3.csv
46,8,6,2,Reader_3_4.csv
46,9,5,4,Reader_3_5.csv
46,16,16,0,Reader_3_6.csv
46,6,3,3,Reader_3_7.csv
47,11,11,0,Reader_1_1.csv
47,1,1,0,Reader_1_10.csv
47,7,4,3,Reader_1_11.csv
47,5,4,1,Reader_1_12.csv
47,26,19,7,Reader_1_2.csv
47,2,1,1,Reader_1_3.csv
47,1,0,1,Reader_1_4.csv
47,5,4,1,Reader_1_5.csv
47,1,1,0,Reader_1_6.csv
47,7,3,4,Reader_1_7.csv
47,1,1,0,Reader_1_8.csv
47,0,0,0,Reader_1_9.csv
47,5,5,0,Reader_2_1.csv
47,1,1,0,Reader_2_10.csv
47,0,0,0,Reader_2_11.csv
47,7,5,2,Reader_2_12.csv
47,3,2,1,Reader_2_2.csv
47,2,2,0,Reader_2_3.csv
47,1,0,1,Reader_2_4.csv
47,2,1,1,Reader_2_5.csv
47,2,2,0,Reader_2_6.csv
47,1,1,0,Reader_2_7.csv
47,0,0,0,Reader_2_8.csv
47,0,0,0,Reader_2_9.csv
47,41,31,10,reader_3_1.csv
47,28,25,3,Reader_3_2.csv
47,7,5,2,Reader_3_3.csv
47,7,5,2,Reader_3_4.csv
47,9,6,3,Reader_3_5.csv
47,15,15,0,Reader_3_6.csv
47,7,3,4,Reader_3_7.csv
48,10,10,0,Reader_1_1.csv
48,2,2,0,Reader_1_10.csv
48,7,4,3,Reader_1_11.csv
48,5,4,1,Reader_1_12.csv
48,21,15,6,Reader_1_2.csv
48,2,1,1,Reader_1_3.csv
48,1,0,1,Reader_1_4.csv
48,4,3,1,Reader_1_5.csv
48,1,1,0,Reader_1_6.csv
48,5,2,3,Reader_1_7.csv
48,1,1,0,Reader_1_8.csv
48,0,0,0,Reader_1_9.csv
48,5,5,0,Reader_2_1.csv
48,1,1,0,Reader_2_10.csv
48,0,0,0,Reader_2_11.csv
48,7,5,2,Reader_2_12.csv
48,3,2,1,Reader_2_2.csv
48,3,2,1,Reader_2_3.csv
48,0,0,0,Reader_2_4.csv
48,1,1,0,Reader_2_5.csv
48,2,2,0,Reader_2_6.csv
48,1,1,0,Reader_2_7.csv
48,0,0,0,Reader_2_8.csv
48,0,0,0,Reader_2_9.csv
48,43,33,10,reader_3_1.csv
48,29,27,2,Reader_3_2.csv
48,7,5,2,Reader_3_3.csv
48,7,5,2,Reader_3_4.csv
48,11,8,3,Reader_3_5.csv
48,16,16,0,Reader_3_6.csv
48,6,3,3,Reader_3_7.csv
49,11,11,0,Reader_1_1.csv
49,2,2,0,Reader_1_10.csv
49,7,5,2,Reader_1_11.csv
49,4,3,1,Reader_1_12.csv
49,27,18,9,Reader_1_2.csv
49,1,0,1,Reader_1_3.csv
49,1,0,1,Reader_1_4.csv
49,4,3,1,Reader_1_5.csv
49,1,1,0,Reader_1_6.csv
49,4,1,3,Reader_1_7.csv
49,1,1,0,Reader_1_8.csv
49,0,0,0,Reader_1_9.csv
49,3,3,0,Reader_2_1.csv
49,0,0,0,Reader_2_10.csv
49,0,0,0,Reader_2_11.csv
49,5,3,2,Reader_2_12.csv
49,2,1,1,Reader_2_2.csv
49,3,2,1,Reader_2_3.csv
49,0,0,0,Reader_2_4.csv
49,1,1,0,Reader_2_5.csv
49,2,2,0,Reader_2_6.csv
49,1,1,0,Reader_2_7.csv
49,0,0,0,Reader_2_8.csv
49,0,0,0,Reader_2_9.csv
49,38,29,9,reader_3_1.csv
49,30,29,1,Reader_3_2.csv
49,7,5,2,Reader_3_3.csv
49,7,5,2,Reader_3_4.csv
49,8,5,3,Reader_3_5.csv
49,14,14,0,Reader_3_6.csv
49,6,3,3,Reader_3_7.csv
50,9,9,0,Reader_1_1.csv
50,2,2,0,Reader_1_10.csv
50,7,6,1,Reader_1_11.csv
50,6,5,1,Reader_1_12.csv
50,26,17,9,Reader_1_2.csv
50,1,0,1,Reader_1_3.csv
50,0,0,0,Reader_1_4.csv
50,4,3,1,Reader_1_5.csv
50,1,1,0,Reader_1_6.csv
50,4,1,3,Reader_1_7.csv
50,1,1,0,Reader_1_8.csv
50,0,0,0,Reader_1_9.csv
50,3,3,0,Reader_2_1.csv
50,1,1,0,Reader_2_10.csv
50,0,0,0,Reader_2_11.csv
50,5,3,2,Reader_2_12.csv
50,2,1,1,Reader_2_2.csv
50,3,1,2,Reader_2_3.csv
50,0,0,0,Reader_2_4.csv
50,0,0,0,Reader_2_5.csv
50,2,2,0,Reader_2_6.csv
50,1,1,0,Reader_2_7.csv
50,0,0,0,Reader_2_8.csv
50,0,0,0,Reader_2_9.csv
50,40,31,9,reader_3_1.csv
50,32,31,1,Reader_3_2.csv
50,7,5,2,Reader_3_3.csv
50,7,5,2,Reader_3_4.csv
50,8,6,2,Reader_3_5.csv
50,18,17,1,Reader_3_6.csv
50,4,1,3,Reader_3_7.csv
51,9,9,0,Reader_1_1.csv
51,1,1,0,Reader_1_10.csv
51,7,6,1,Reader_1_11.csv
51,5,4,1,Reader_1_12.csv
51,25,14,11,Reader_1_2.csv
51,2,1,1,Reader_1_3.csv
51,0,0,0,Reader_1_4.csv
51,5,3,2,Reader_1_5.csv
51,2,2,0,Reader_1_6.csv
51,2,1,1,Reader_1_7.csv
51,1,1,0,Reader_1_8.csv
51,0,0,0,Reader_1_9.csv
51,5,5,0,Reader_2_1.csv
51,1,1,0,Reader_2_10.csv
51,0,0,0,Reader_2_11.csv
51,4,2,2,Reader_2_12.csv
51,3,1,2,Reader_2_2.csv
51,3,1,2,Reader_2_3.csv
51,0,0,0,Reader_2_4.csv
51,0,0,0,Reader_2_5.csv
51,3,2,1,Reader_2_6.csv
51,1,1,0,Reader_2_7.csv
51,0,0,0,Reader_2_8.csv
51,0,0,0,Reader_2_9.csv
51,32,27,5,reader_3_1.csv
51,33,32,1,Reader_3_2.csv
51,7,5,2,Reader_3_3.csv
51,7,5,2,Reader_3_4.csv
51,8,6,2,Reader_3_5.csv
51,15,14,1,Reader_3_6.csv
51,5,1,4,Reader_3_7.csv
52,12,12,0,Reader_1_1.csv
52,1,1,0,Reader_1_10.csv
52,5,4,1,Reader_1_11.csv
52,5,4,1,Reader_1_12.csv
52,29,15,14,Reader_1_2.csv
52,3,2,1,Reader_1_3.csv
52,0,0,0,Reader_1_4.csv
52,4,2,2,Reader_1_5.csv
52,1,1,0,Reader_1_6.csv
52,1,1,0,Reader_1_7.csv
52,0,0,0,Reader_1_8.csv
52,0,0,0,Reader_1_9.csv
52,4,4,0,Reader_2_1.csv
52,1,1,0,Reader_2_10.csv
52,1,0,1,Reader_2_11.csv
52,4,2,2,Reader_2_12.csv
52,3,1,2,Reader_2_2.csv
52,3,1,2,Reader_2_3.csv
52,1,1,0,Reader_2_4.csv
52,0,0,0,Reader_2_5.csv
52,2,1,1,Reader_2_6.csv
52,1,1,0,Reader_2_7.csv
52,0,0,0,Reader_2_8.csv
52,0,0,0,Reader_2_9.csv
52,31,26,5,reader_3_1.csv
52,34,32,2,Reader_3_2.csv
52,5,4,1,Reader_3_3.csv
52,5,4,1,Reader_3_4.csv
52,7,5,2,Reader_3_5.csv
52,12,11,1,Reader_3_6.csv
52,6,2,4,Reader_3_7.csv
53,12,11,1,Reader_1_1.csv
53,2,1,1,Reader_1_10.csv
53,8,7,1,Reader_1_11.csv
53,6,5,1,Reader_1_12.csv
53,31,16,15,Reader_1_2.csv
53,3,2,1,Reader_1_3.csv
53,1,1,0,Reader_1_4.csv
53,2,1,1,Reader_1_5.csv
53,1,1,0,Reader_1_6.csv
53,2,2,0,Reader_1_7.csv
53,1,1,0,Reader_1_8.csv
53,0,0,0,Reader_1_9.csv
53,4,4,0,Reader_2_1.csv
53,2,1,1,Reader_2_10.csv
53,1,0,1,Reader_2_11.csv
53,4,2,2,Reader_2_12.csv
53,5,1,4,Reader_2_2.csv
53,4,2,2,Reader_2_3.csv
53,1,1,0,Reader_2_4.csv
53,0,0,0,Reader_2_5.csv
53,2,1,1,Reader_2_6.csv
53,1,1,0,Reader_2_7.csv
53,0,0,0,Reader_2_8.csv
53,0,0,0,Reader_2_9.csv
53,31,24,7,reader_3_1.csv
53,35,33,2,Reader_3_2.csv
53,7,5,2,Reader_3_3.csv
53,7,5,2,Reader_3_4.csv
53,6,5,1,Reader_3_5.csv
53,13,11,2,Reader_3_6.csv
53,6,2,4,Reader_3_7.csv
54,12,10,2,Reader_1_1.csv
54,2,1,1,Reader_1_10.csv
54,10,9,1,Reader_1_11.csv
54,4,3,1,Reader_1_12.csv
54,26,14,12,Reader_1_2.csv
54,2,2,0,Reader_1_3.csv
54,1,1,0,Reader_1_4.csv
54,3,2,1,Reader_1_5.csv
54,1,1,0,Reader_1_6.csv
54,1,1,0,Reader_1_7.csv
54,1,1,0,Reader_1_8.csv
54,0,0,0,Reader_1_9.csv
54,4,4,0,Reader_2_1.csv
54,2,1,1,Reader_2_10.csv
54,1,0,1,Reader_2_11.csv
54,4,3,1,Reader_2_12.csv
54,6,1,5,Reader_2_2.csv
54,5,3,2,Reader_2_3.csv
54,1,1,0,Reader_2_4.csv
54,0,0,0,Reader_2_5.csv
54,1,0,1,Reader_2_6.csv
54,0,0,0,Reader_2_7.csv
54,0,0,0,Reader_2_8.csv
54,0,0,0,Reader_2_9.csv
54,27,20,7,reader_3_1.csv
54,32,30,2,Reader_3_2.csv
54,7,5,2,Reader_3_3.csv
54,7,5,2,Reader_3_4.csv
54,7,6,1,Reader_3_5.csv
54,10,8,2,Reader_3_6.csv
54,8,3,5,Reader_3_7.csv
55,13,11,2,Reader_1_1.csv
55,2,1,1,Reader_1_10.csv
55,10,9,1,Reader_1_11.csv
55,6,5,1,Reader_1_12.csv
55,24,13,11,Reader_1_2.csv
55,2,2,0,Reader_1_3.csv
55,1,1,0,Reader_1_4.csv
55,3,2,1,Reader_1_5.csv
55,1,1,0,Reader_1_6.csv
55,1,1,0,Reader_1_7.csv
55,1,1,0,Reader_1_8.csv
55,0,0,0,Reader_1_9.csv
55,3,3,0,Reader_2_1.csv
55,2,1,1,Reader_2_10.csv
55,2,1,1,Reader_2_11.csv
55,1,1,0,Reader_2_12.csv
55,5,0,5,Reader_2_2.csv
55,5,3,2,Reader_2_3.csv
55,1,1,0,Reader_2_4.csv
55,0,0,0,Reader_2_5.csv
55,2,1,1,Reader_2_6.csv
55,0,0,0,Reader_2_7.csv
55,0,0,0,Reader_2_8.csv
55,0,0,0,Reader_2_9.csv
55,33,24,9,reader_3_1.csv
55,31,28,3,Reader_3_2.csv
55,7,6,1,Reader_3_3.csv
55,7,6,1,Reader_3_4.csv
55,8,7,1,Reader_3_5.csv
55,9,7,2,Reader_3_6.csv
55,7,3,4,Reader_3_7.csv
56,15,13,2,Reader_1_1.csv
56,1,0,1,Reader_1_10.csv
56,13,10,3,Reader_1_11.csv
56,6,5,1,Reader_1_12.csv
56,25,14,11,Reader_1_2.csv
56,2,2,0,Reader_1_3.csv
56,1,1,0,Reader_1_4.csv
56,3,2,1,Reader_1_5.csv
56,1,1,0,Reader_1_6.csv
56,1,1,0,Reader_1_7.csv
56,1,1,0,Reader_1_8.csv
56,0,0,0,Reader_1_9.csv
56,3,3,0,Reader_2_1.csv
56,2,1,1,Reader_2_10.csv
56,2,1,1,Reader_2_11.csv
56,1,1,0,Reader_2_12.csv
56,5,0,5,Reader_2_2.csv
56,4,3,1,Reader_2_3.csv
56,1,1,0,Reader_2_4.csv
56,0,0,0,Reader_2_5.csv
56,3,2,1,Reader_2_6.csv
56,0,0,0,Reader_2_7.csv
56,0,0,0,Reader_2_8.csv
56,0,0,0,Reader_2_9.csv
56,31,21,10,reader_3_1.csv
56,34,31,3,Reader_3_2.csv
56,12,8,4,Reader_3_3.csv
56,12,8,4,Reader_3_4.csv
56,7,6,1,Reader_3_5.csv
56,10,7,3,Reader_3_6.csv
56,5,2,3,Reader_3_7.csv
57,14,12,2,Reader_1_1.csv
57,1,0,1,Reader_1_10.csv
57,14,9,5,Reader_1_11.csv
57,5,5,0,Reader_1_12.csv
57,20,12,8,Reader_1_2.csv
57,3,3,0,Reader_1_3.csv
57,1,1,0,Reader_1_4.csv
57,3,2,1,Reader_1_5.csv
57,2,2,0,Reader_1_6.csv
57,1,1,0,Reader_1_7.csv
57,1,1,0,Reader_1_8.csv
57,0,0,0,Reader_1_9.csv
57,5,5,0,Reader_2_1.csv
57,2,1,1,Reader_2_10.csv
57,2,1,1,Reader_2_11.csv
57,1,1,0,Reader_2_12.csv
57,9,3,6,Reader_2_2.csv
57,4,3,1,Reader_2_3.csv
57,2,2,0,Reader_2_4.csv
57,0,0,0,Reader_2_5.csv
57,3,2,1,Reader_2_6.csv
57,0,0,0,Reader_2_7.csv
57,0,0,0,Reader_2_8.csv
57,0,0,0,Reader_2_9.csv
57,31,21,10,reader_3_1.csv
57,37,34,3,Reader_3_2.csv
57,11,7,4,Reader_3_3.csv
57,11,7,4,Reader_3_4.csv
57,9,9,0,Reader_3_5.csv
57,12,8,4,Reader_3_6.csv
57,4,2,2,Reader_3_7.csv
58,14,12,2,Reader_1_1.csv
58,1,0,1,Reader_1_10.csv
58,13,8,5,Reader_1_11.csv
58,4,4,0,Reader_1_12.csv
58,19,11,8,Reader_1_2.csv
58,4,3,1,Reader_1_3.csv
58,2,2,0,Reader_1_4.csv
58,2,1,1,Reader_1_5.csv
58,2,2,0,Reader_1_6.csv
58,1,1,0,Reader_1_7.csv
58,1,1,0,Reader_1_8.csv
58,0,0,0,Reader_1_9.csv
58,6,6,0,Reader_2_1.csv
58,1,0,1,Reader_2_10.csv
58,2,1,1,Reader_2_11.csv
58,1,1,0,Reader_2_12.csv
58,11,4,7,Reader_2_2.csv
58,2,2,0,Reader_2_3.csv
58,2,2,0,Reader_2_4.csv
58,0,0,0,Reader_2_5.csv
58,4,3,1,Reader_2_6.csv
58,0,0,0,Reader_2_7.csv
58,0,0,0,Reader_2_8.csv
58,0,0,0,Reader_2_9.csv
58,29,19,10,reader_3_1.csv
58,38,36,2,Reader_3_2.csv
58,13,9,4,Reader_3_3.csv
58,13,9,4,Reader_3_4.csv
58,9,8,1,Reader_3_5.csv
58,8,5,3,Reader_3_6.csv
58,4,2,2,Reader_3_7.csv
59,15,11,4,Reader_1_1.csv
59,1,0,1,Reader_1_10.csv
59,14,8,6,Reader_1_11.csv
59,4,4,0,Reader_1_12.csv
59,15,10,5,Reader_1_2.csv
59,3,2,1,Reader_1_3.csv
59,2,2,0,Reader_1_4.csv
59,2,2,0,Reader_1_5.csv
59,1,1,0,Reader_1_6.csv
59,1,1,0,Reader_1_7.csv
59,1,1,0,Reader_1_8.csv
59,0,0,0,Reader_1_9.csv
59,3,3,0,Reader_2_1.csv
59,2,1,1,Reader_2_10.csv
59,2,1,1,Reader_2_11.csv
59,2,2,0,Reader_2_12.csv
59,14,6,8,Reader_2_2.csv
59,2,2,0,Reader_2_3.csv
59,2,2,0,Reader_2_4.csv
59,0,0,0,Reader_2_5.csv
59,4,4,0,Reader_2_6.csv
59,0,0,0,Reader_2_7.csv
59,0,0,0,Reader_2_8.csv
59,0,0,0,Reader_2_9.csv
59,31,20,11,reader_3_1.csv
59,41,39,2,Reader_3_2.csv
59,12,8,4,Reader_3_3.csv
59,12,8,4,Reader_3_4.csv
59,10,9,1,Reader_3_5.csv
59,8,5,3,Reader_3_6.csv
59,3,2,1,Reader_3_7.csv
60,12,8,4,Reader_1_1.csv
60,1,0,1,Reader_1_10.csv
60,12,7,5,Reader_1_11.csv
60,4,4,0,Reader_1_12.csv
60,11,9,2,Reader_1_2.csv
60,2,1,1,Reader_1_3.csv
60,2,2,0,Reader_1_4.csv
60,2,2,0,Reader_1_5.csv
60,1,1,0,Reader_1_6.csv
60,1,1,0,Reader_1_7.csv
60,1,1,0,Reader_1_8.csv
60,0,0,0,Reader_1_9.csv
60,3,3,0,Reader_2_1.csv
60,3,2,1,Reader_2_10.csv
60,1,1,0,Reader_2_11.csv
60,2,2,0,Reader_2_12.csv
60,16,8,8,Reader_2_2.csv
60,2,2,0,Reader_2_3.csv
60,1,1,0,Reader_2_4.csv
60,0,0,0,Reader_2_5.csv
60,4,4,0,Reader_2_6.csv
60,0,0,0,Reader_2_7.csv
60,0,0,0,Reader_2_8.csv
60,0,0,0,Reader_2_9.csv
60,32,23,9,reader_3_1.csv
60,37,36,1,Reader_3_2.csv
60,13,8,5,Reader_3_3.csv
60,13,8,5,Reader_3_4.csv
60,12,11,1,Reader_3_5.csv
60,8,5,3,Reader_3_6.csv
60,2,1,1,Reader_3_7.csv
61,12,8,4,Reader_1_1.csv
61,0,0,0,Reader_1_10.csv
61,10,4,6,Reader_1_11.csv
61,3,3,0,Reader_1_12.csv
61,9,7,2,Reader_1_2.csv
61,2,1,1,Reader_1_3.csv
61,1,1,0,Reader_1_4.csv
61,2,2,0,Reader_1_5.csv
61,1,1,0,Reader_1_6.csv
61,0,0,0,Reader_1_7.csv
61,0,0,0,Reader_1_8.csv
61,0,0,0,Reader_1_9.csv
61,3,3,0,Reader_2_1.csv
61,2,2,0,Reader_2_10.csv
61,2,2,0,Reader_2_11.csv
61,2,2,0,Reader_2_12.csv
61,16,8,8,Reader_2_2.csv
61,1,1,0,Reader_2_3.csv
61,1,1,0,Reader_2_4.csv
61,0,0,0,Reader_2_5.csv
61,4,4,0,Reader_2_6.csv
61,0,0,0,Reader_2_7.csv
61,0,0,0,Reader_2_8.csv
61,0,0,0,Reader_2_9.csv
61,31,23,8,reader_3_1.csv
61,41,40,1,Reader_3_2.csv
61,13,9,4,Reader_3_3.csv
61,13,9,4,Reader_3_4.csv
61,15,14,1,Reader_3_5.csv
61,6,4,2,Reader_3_6.csv
61,3,1,2,Reader_3_7.csv
62,11,8,3,Reader_1_1.csv
62,0,0,0,Reader_1_10.csv
62,9,3,6,Reader_1_11.csv
62,4,4,0,Reader_1_12.csv
62,10,8,2,Reader_1_2.csv
62,3,2,1,Reader_1_3.csv
62,2,2,0,Reader_1_4.csv
62,1,1,0,Reader_1_5.csv
62,1,1,0,Reader_1_6.csv
62,0,0,0,Reader_1_7.csv
62,0,0,0,Reader_1_8.csv
62,0,0,0,Reader_1_9.csv
62,3,3,0,Reader_2_1.csv
62,2,2,0,Reader_2_10.csv
62,2,2,0,Reader_2_11.csv
62,1,1,0,Reader_2_12.csv
62,16,9,7,Reader_2_2.csv
62,0,0,0,Reader_2_3.csv
62,1,1,0,Reader_2_4.csv
62,0,0,0,Reader_2_5.csv
62,5,4,1,Reader_2_6.csv
62,1,1,0,Reader_2_7.csv
62,0,0,0,Reader_2_8.csv
62,0,0,0,Reader_2_9.csv
62,35,27,8,reader_3_1.csv
62,43,42,1,Reader_3_2.csv
62,12,8,4,Reader_3_3.csv
62,12,8,4,Reader_3_4.csv
62,15,14,1,Reader_3_5.csv
62,4,2,2,Reader_3_6.csv
62,1,0,1,Reader_3_7.csv
63,12,7,5,Reader_1_1.csv
63,1,0,1,Reader_1_10.csv
63,9,3,6,Reader_1_11.csv
63,2,2,0,Reader_1_12.csv
63,11,8,3,Reader_1_2.csv
63,3,2,1,Reader_1_3.csv
63,2,2,0,Reader_1_4.csv
63,2,2,0,Reader_1_5.csv
63,1,1,0,Reader_1_6.csv
63,0,0,0,Reader_1_7.csv
63,0,0,0,Reader_1_8.csv
63,0,0,0,Reader_1_9.csv
63,3,3,0,Reader_2_1.csv
63,2,2,0,Reader_2_10.csv
63,1,1,0,Reader_2_11.csv
63,1,1,0,Reader_2_12.csv
63,16,9,7,Reader_2_2.csv
63,0,0,0,Reader_2_3.csv
63,1,1,0,Reader_2_4.csv
63,0,0,0,Reader_2_5.csv
63,4,3,1,Reader_2_6.csv
63,1,1,0,Reader_2_7.csv
63,0,0,0,Reader_2_8.csv
63,0,0,0,Reader_2_9.csv
63,27,22,5,reader_3_1.csv
63,47,47,0,Reader_3_2.csv
63,12,8,4,Reader_3_3.csv
63,12,8,4,Reader_3_4.csv
63,18,17,1,Reader_3_5.csv
63,5,2,3,Reader_3_6.csv
63,3,1,2,Reader_3_7.csv
64,11,6,5,Reader_1_1.csv
64,1,0,1,Reader_1_10.csv
64,6,2,4,Reader_1_11.csv
64,2,2,0,Reader_1_12.csv
64,9,7,2,Reader_1_2.csv
64,3,2,1,Reader_1_3.csv
64,3,3,0,Reader_1_4.csv
64,3,3,0,Reader_1_5.csv
64,1,1,0,Reader_1_6.csv
64,0,0,0,Reader_1_7.csv
64,0,0,0,Reader_1_8.csv
64,0,0,0,Reader_1_9.csv
64,3,3,0,Reader_2_1.csv
64,2,2,0,Reader_2_10.csv
64,1,1,0,Reader_2_11.csv
64,1,1,0,Reader_2_12.csv
64,16,9,7,Reader_2_2.csv
64,0,0,0,Reader_2_3.csv
64,2,2,0,Reader_2_4.csv
64,0,0,0,Reader_2_5.csv
64,3,2,1,Reader_2_6.csv
64,1,1,0,Reader_2_7.csv
64,0,0,0,Reader_2_8.csv
64,0,0,0,Reader_2_9.csv
64,28,24,4,reader_3_1.csv
64,50,50,0,Reader_3_2.csv
64,7,6,1,Reader_3_3.csv
64,7,6,1,Reader_3_4.csv
64,17,16,1,Reader_3_5.csv
64,4,2,2,Reader_3_6.csv
64,3,1,2,Reader_3_7.csv
65,11,6,5,Reader_1_1.csv
65,1,0,1,Reader_1_10.csv
65,5,3,2,Reader_1_11.csv
65,2,2,0,Reader_1_12.csv
65,8,5,3,Reader_1_2.csv
65,2,1,1,Reader_1_3.csv
65,3,3,0,Reader_1_4.csv
65,3,3,0,Reader_1_5.csv
65,0,0,0,Reader_1_6.csv
65,0,0,0,Reader_1_7.csv
65,0,0,0,Reader_1_8.csv
65,0,0,0,Reader_1_9.csv
65,1,1,0,Reader_2_1.csv
65,2,2,0,Reader_2_10.csv
65,1,1,0,Reader_2_11.csv
65,1,1,0,Reader_2_12.csv
65,13,6,7,Reader_2_2.csv
65,1,1,0,Reader_2_3.csv
65,1,1,0,Reader_2_4.csv
65,0,0,0,Reader_2_5.csv
65,4,3,1,Reader_2_6.csv
65,1,1,0,Reader_2_7.csv
65,0,0,0,Reader_2_8.csv
65,0,0,0,Reader_2_9.csv
65,34,29,5,reader_3_1.csv
65,49,49,0,Reader_3_2.csv
65,11,10,1,Reader_3_3.csv
65,11,10,1,Reader_3_4.csv
65,15,13,2,Reader_3_5.csv
65,3,2,1,Reader_3_6.csv
65,3,1,2,Reader_3_7.csv
66,11,5,6,Reader_1_1.csv
66,1,0,1,Reader_1_10.csv
66,5,3,2,Reader_1_11.csv
66,1,1,0,Reader_1_12.csv
66,9,6,3,Reader_1_2.csv
66,1,1,0,Reader_1_3.csv
66,2,2,0,Reader_1_4.csv
66,3,3,0,Reader_1_5.csv
66,0,0,0,Reader_1_6.csv
66,0,0,0,Reader_1_7.csv
66,0,0,0,Reader_1_8.csv
66,0,0,0,Reader_1_9.csv
66,0,0,0,Reader_2_1.csv
66,2,2,0,Reader_2_10.csv
66,1,1,0,Reader_2_11.csv
66,2,1,1,Reader_2_12.csv
66,13,6,7,Reader_2_2.csv
66,1,1,0,Reader_2_3.csv
66,1,1,0,Reader_2_4.csv
66,0,0,0,Reader_2_5.csv
66,3,2,1,Reader_2_6.csv
66,1,1,0,Reader_2_7.csv
66,0,0,0,Reader_2_8.csv
66,0,0,0,Reader_2_9.csv
66,32,28,4,reader_3_1.csv
66,53,53,0,Reader_3_2.csv
66,10,7,3,Reader_3_3.csv
66,10,7,3,Reader_3_4.csv
66,16,15,1,Reader_3_5.csv
66,4,3,1,Reader_3_6.csv
66,4,2,2,Reader_3_7.csv
67,10,6,4,Reader_1_1.csv
67,1,0,1,Reader_1_10.csv
67,3,2,1,Reader_1_11.csv
67,1,1,0,Reader_1_12.csv
67,9,6,3,Reader_1_2.csv
67,2,2,0,Reader_1_3.csv
67,2,2,0,Reader_1_4.csv
67,2,2,0,Reader_1_5.csv
67,0,0,0,Reader_1_6.csv
67,0,0,0,Reader_1_7.csv
67,0,0,0,Reader_1_8.csv
67,0,0,0,Reader_1_9.csv
67,0,0,0,Reader_2_1.csv
67,2,2,0,Reader_2_10.csv
67,1,1,0,Reader_2_11.csv
67,1,0,1,Reader_2_12.csv
67,9,4,5,Reader_2_2.csv
67,1,1,0,Reader_2_3.csv
67,1,1,0,Reader_2_4.csv
67,1,1,0,Reader_2_5.csv
67,2,1,1,Reader_2_6.csv
67,2,1,1,Reader_2_7.csv
67,0,0,0,Reader_2_8.csv
67,0,0,0,Reader_2_9.csv
67,31,28,3,reader_3_1.csv
67,57,56,1,Reader_3_2.csv
67,11,8,3,Reader_3_3.csv
67,11,8,3,Reader_3_4.csv
67,20,19,1,Reader_3_5.csv
67,7,6,1,Reader_3_6.csv
67,4,2,2,Reader_3_7.csv
68,11,7,4,Reader_1_1.csv
68,1,0,1,Reader_1_10.csv
68,4,3,1,Reader_1_11.csv
68,1,1,0,Reader_1_12.csv
68,10,6,4,Reader_1_2.csv
68,2,2,0,Reader_1_3.csv
68,3,3,0,Reader_1_4.csv
68,2,2,0,Reader_1_5.csv
68,0,0,0,Reader_1_6.csv
68,2,2,0,Reader_1_7.csv
68,0,0,0,Reader_1_8.csv
68,0,0,0,Reader_1_9.csv
68,0,0,0,Reader_2_1.csv
68,2,2,0,Reader_2_10.csv
68,1,1,0,Reader_2_11.csv
68,2,1,1,Reader_2_12.csv
68,7,2,5,Reader_2_2.csv
68,1,1,0,Reader_2_3.csv
68,1,1,0,Reader_2_4.csv
68,1,1,0,Reader_2_5.csv
68,2,1,1,Reader_2_6.csv
68,2,1,1,Reader_2_7.csv
68,0,0,0,Reader_2_8.csv
68,0,0,0,Reader_2_9.csv
68,27,24,3,reader_3_1.csv
68,59,58,1,Reader_3_2.csv
68,12,9,3,Reader_3_3.csv
