TimeStamp,Frequency,feeling_positive,feeling_negative,Class
68,12,9,3,Reader_3_4.csv
68,19,18,1,Reader_3_5.csv
68,9,8,1,Reader_3_6.csv
68,4,2,2,Reader_3_7.csv
69,10,7,3,Reader_1_1.csv
69,1,0,1,Reader_1_10.csv
69,3,3,0,Reader_1_11.csv
69,1,1,0,Reader_1_12.csv
69,9,6,3,Reader_1_2.csv
69,2,2,0,Reader_1_3.csv
69,4,3,1,Reader_1_4.csv
69,2,2,0,Reader_1_5.csv
69,0,0,0,Reader_1_6.csv
69,3,3,0,Reader_1_7.csv
69,0,0,0,Reader_1_8.csv
69,0,0,0,Reader_1_9.csv
69,1,1,0,Reader_2_1.csv
69,3,3,0,Reader_2_10.csv
69,0,0,0,Reader_2_11.csv
69,2,1,1,Reader_2_12.csv
69,6,3,3,Reader_2_2.csv
69,1,1,0,Reader_2_3.csv
69,2,2,0,Reader_2_4.csv
69,1,1,0,Reader_2_5.csv
69,2,1,1,Reader_2_6.csv
69,3,2,1,Reader_2_7.csv
69,0,0,0,Reader_2_8.csv
69,0,0,0,Reader_2_9.csv
69,32,30,2,reader_3_1.csv
69,60,59,1,Reader_3_2.csv
69,13,10,3,Reader_3_3.csv
69,13,10,3,Reader_3_4.csv
69,17,15,2,Reader_3_5.csv
69,10,8,2,Reader_3_6.csv
69,3,2,1,Reader_3_7.csv
70,13,10,3,Reader_1_1.csv
70,1,0,1,Reader_1_10.csv
70,5,3,2,Reader_1_11.csv
70,0,0,0,Reader_1_12.csv
70,10,6,4,Reader_1_2.csv
70,1,1,0,Reader_1_3.csv
70,3,2,1,Reader_1_4.csv
70,3,3,0,Reader_1_5.csv
70,1,1,0,Reader_1_6.csv
70,3,3,0,Reader_1_7.csv
70,0,0,0,Reader_1_8.csv
70,0,0,0,Reader_1_9.csv
70,1,1,0,Reader_2_1.csv
70,4,4,0,Reader_2_10.csv
70,2,2,0,Reader_2_11.csv
70,2,1,1,Reader_2_12.csv
70,6,3,3,Reader_2_2.csv
70,1,1,0,Reader_2_3.csv
70,2,2,0,Reader_2_4.csv
70,1,1,0,Reader_2_5.csv
70,1,1,0,Reader_2_6.csv
70,2,1,1,Reader_2_7.csv
70,0,0,0,Reader_2_8.csv
70,0,0,0,Reader_2_9.csv
70,33,30,3,reader_3_1.csv
70,60,59,1,Reader_3_2.csv
70,13,10,3,Reader_3_3.csv
70,13,10,3,Reader_3_4.csv
70,17,15,2,Reader_3_5.csv
70,10,8,2,Reader_3_6.csv
70,3,2,1,Reader_3_7.csv
71,13,12,1,Reader_1_1.csv
71,0,0,0,Reader_1_10.csv
71,5,3,2,Reader_1_11.csv
71,0,0,0,Reader_1_12.csv
71,9,6,3,Reader_1_2.csv
71,1,1,0,Reader_1_3.csv
71,3,2,1,Reader_1_4.csv
71,2,2,0,Reader_1_5.csv
71,1,1,0,Reader_1_6.csv
71,3,3,0,Reader_1_7.csv
71,0,0,0,Reader_1_8.csv
71,0,0,0,Reader_1_9.csv
71,1,1,0,Reader_2_1.csv
71,4,4,0,Reader_2_10.csv
71,3,3,0,Reader_2_11.csv
71,3,2,1,Reader_2_12.csv
71,6,4,2,Reader_2_2.csv
71,1,1,0,Reader_2_3.csv
71,2,2,0,Reader_2_4.csv
71,1,1,0,Reader_2_5.csv
71,1,1,0,Reader_2_6.csv
71,2,1,1,Reader_2_7.csv
71,0,0,0,Reader_2_8.csv
71,0,0,0,Reader_2_9.csv
71,35,32,3,reader_3_1.csv
71,56,55,1,Reader_3_2.csv
71,14,10,4,Reader_3_3.csv
71,14,10,4,Reader_3_4.csv
71,14,11,3,Reader_3_5.csv
71,10,9,1,Reader_3_6.csv
71,1,1,0,Reader_3_7.csv
72,16,14,2,Reader_1_1.csv
72,0,0,0,Reader_1_10.csv
72,5,3,2,Reader_1_11.csv
72,0,0,0,Reader_1_12.csv
72,8,5,3,Reader_1_2.csv
72,1,1,0,Reader_1_3.csv
72,2,1,1,Reader_1_4.csv
72,1,1,0,Reader_1_5.csv
72,1,1,0,Reader_1_6.csv
72,3,3,0,Reader_1_7.csv
72,0,0,0,Reader_1_8.csv
72,0,0,0,Reader_1_9.csv
72,1,1,0,Reader_2_1.csv
72,4,4,0,Reader_2_10.csv
72,3,3,0,Reader_2_11.csv
72,4,3,1,Reader_2_12.csv
72,6,4,2,Reader_2_2.csv
72,1,1,0,Reader_2_3.csv
72,1,1,0,Reader_2_4.csv
72,1,1,0,Reader_2_5.csv
72,1,1,0,Reader_2_6.csv
72,2,1,1,Reader_2_7.csv
72,0,0,0,Reader_2_8.csv
72,0,0,0,Reader_2_9.csv
72,37,33,4,reader_3_1.csv
72,54,52,2,Reader_3_2.csv
72,16,11,5,Reader_3_3.csv
72,16,11,5,Reader_3_4.csv
72,17,13,4,Reader_3_5.csv
72,10,9,1,Reader_3_6.csv
72,2,2,0,Reader_3_7.csv
73,15,13,2,Reader_1_1.csv
73,0,0,0,Reader_1_10.csv
73,4,2,2,Reader_1_11.csv
73,0,0,0,Reader_1_12.csv
73,8,6,2,Reader_1_2.csv
73,2,2,0,Reader_1_3.csv
73,2,1,1,Reader_1_4.csv
73,1,1,0,Reader_1_5.csv
73,1,1,0,Reader_1_6.csv
73,3,3,0,Reader_1_7.csv
73,0,0,0,Reader_1_8.csv
73,0,0,0,Reader_1_9.csv
73,1,1,0,Reader_2_1.csv
73,4,4,0,Reader_2_10.csv
73,3,3,0,Reader_2_11.csv
73,4,3,1,Reader_2_12.csv
73,5,4,1,Reader_2_2.csv
73,0,0,0,Reader_2_3.csv
73,1,1,0,Reader_2_4.csv
73,1,1,0,Reader_2_5.csv
73,0,0,0,Reader_2_6.csv
73,2,1,1,Reader_2_7.csv
73,0,0,0,Reader_2_8.csv
73,0,0,0,Reader_2_9.csv
73,34,31,3,reader_3_1.csv
73,52,49,3,Reader_3_2.csv
73,12,7,5,Reader_3_3.csv
73,12,7,5,Reader_3_4.csv
73,20,17,3,Reader_3_5.csv
73,9,8,1,Reader_3_6.csv
73,2,2,0,Reader_3_7.csv
74,18,15,3,Reader_1_1.csv
74,0,0,0,Reader_1_10.csv
74,6,3,3,Reader_1_11.csv
74,1,1,0,Reader_1_12.csv
74,7,5,2,Reader_1_2.csv
74,3,3,0,Reader_1_3.csv
74,2,1,1,Reader_1_4.csv
74,1,1,0,Reader_1_5.csv
74,1,1,0,Reader_1_6.csv
74,5,5,0,Reader_1_7.csv
74,0,0,0,Reader_1_8.csv
74,0,0,0,Reader_1_9.csv
74,2,2,0,Reader_2_1.csv
74,5,5,0,Reader_2_10.csv
74,3,3,0,Reader_2_11.csv
74,3,3,0,Reader_2_12.csv
74,3,3,0,Reader_2_2.csv
74,0,0,0,Reader_2_3.csv
74,1,1,0,Reader_2_4.csv
74,1,1,0,Reader_2_5.csv
74,0,0,0,Reader_2_6.csv
74,3,2,1,Reader_2_7.csv
74,0,0,0,Reader_2_8.csv
74,0,0,0,Reader_2_9.csv
74,32,29,3,reader_3_1.csv
74,49,46,3,Reader_3_2.csv
74,10,7,3,Reader_3_3.csv
74,10,7,3,Reader_3_4.csv
74,25,20,5,Reader_3_5.csv
74,8,7,1,Reader_3_6.csv
74,1,1,0,Reader_3_7.csv
75,19,16,3,Reader_1_1.csv
75,0,0,0,Reader_1_10.csv
75,6,3,3,Reader_1_11.csv
75,2,2,0,Reader_1_12.csv
75,8,6,2,Reader_1_2.csv
75,3,2,1,Reader_1_3.csv
75,2,1,1,Reader_1_4.csv
75,1,1,0,Reader_1_5.csv
75,1,1,0,Reader_1_6.csv
75,6,6,0,Reader_1_7.csv
75,0,0,0,Reader_1_8.csv
75,1,1,0,Reader_1_9.csv
75,2,2,0,Reader_2_1.csv
75,4,4,0,Reader_2_10.csv
75,3,3,0,Reader_2_11.csv
75,3,3,0,Reader_2_12.csv
75,3,3,0,Reader_2_2.csv
75,0,0,0,Reader_2_3.csv
75,1,1,0,Reader_2_4.csv
75,0,0,0,Reader_2_5.csv
75,0,0,0,Reader_2_6.csv
75,2,2,0,Reader_2_7.csv
75,0,0,0,Reader_2_8.csv
75,0,0,0,Reader_2_9.csv
75,30,28,2,reader_3_1.csv
75,46,44,2,Reader_3_2.csv
75,11,8,3,Reader_3_3.csv
75,11,8,3,Reader_3_4.csv
75,28,23,5,Reader_3_5.csv
75,5,4,1,Reader_3_6.csv
75,1,1,0,Reader_3_7.csv
76,18,15,3,Reader_1_1.csv
76,0,0,0,Reader_1_10.csv
76,6,3,3,Reader_1_11.csv
76,2,2,0,Reader_1_12.csv
76,6,5,1,Reader_1_2.csv
76,3,2,1,Reader_1_3.csv
76,1,0,1,Reader_1_4.csv
76,1,1,0,Reader_1_5.csv
76,1,1,0,Reader_1_6.csv
76,4,4,0,Reader_1_7.csv
76,0,0,0,Reader_1_8.csv
76,1,1,0,Reader_1_9.csv
76,2,2,0,Reader_2_1.csv
76,3,3,0,Reader_2_10.csv
76,4,4,0,Reader_2_11.csv
76,2,2,0,Reader_2_12.csv
76,3,3,0,Reader_2_2.csv
76,0,0,0,Reader_2_3.csv
76,2,2,0,Reader_2_4.csv
76,0,0,0,Reader_2_5.csv
76,0,0,0,Reader_2_6.csv
76,2,2,0,Reader_2_7.csv
76,0,0,0,Reader_2_8.csv
76,0,0,0,Reader_2_9.csv
76,31,27,4,reader_3_1.csv
76,41,39,2,Reader_3_2.csv
76,9,7,2,Reader_3_3.csv
76,9,7,2,Reader_3_4.csv
76,28,23,5,Reader_3_5.csv
76,5,4,1,Reader_3_6.csv
76,1,1,0,Reader_3_7.csv
77,19,16,3,Reader_1_1.csv
77,0,0,0,Reader_1_10.csv
77,8,5,3,Reader_1_11.csv
77,2,2,0,Reader_1_12.csv
77,6,4,2,Reader_1_2.csv
77,4,3,1,Reader_1_3.csv
77,1,1,0,Reader_1_4.csv
77,1,1,0,Reader_1_5.csv
77,1,1,0,Reader_1_6.csv
77,4,4,0,Reader_1_7.csv
77,0,0,0,Reader_1_8.csv
77,1,1,0,Reader_1_9.csv
77,1,1,0,Reader_2_1.csv
77,2,2,0,Reader_2_10.csv
77,4,4,0,Reader_2_11.csv
77,3,3,0,Reader_2_12.csv
77,2,2,0,Reader_2_2.csv
77,0,0,0,Reader_2_3.csv
77,1,1,0,Reader_2_4.csv
77,0,0,0,Reader_2_5.csv
77,0,0,0,Reader_2_6.csv
77,1,1,0,Reader_2_7.csv
77,0,0,0,Reader_2_8.csv
77,0,0,0,Reader_2_9.csv
77,23,19,4,reader_3_1.csv
77,40,38,2,Reader_3_2.csv
77,8,6,2,Reader_3_3.csv
77,8,6,2,Reader_3_4.csv
77,29,25,4,Reader_3_5.csv
77,6,6,0,Reader_3_6.csv
77,2,2,0,Reader_3_7.csv
78,20,17,3,Reader_1_1.csv
78,0,0,0,Reader_1_10.csv
78,7,6,1,Reader_1_11.csv
78,6,5,1,Reader_1_12.csv
78,4,3,1,Reader_1_2.csv
78,4,3,1,Reader_1_3.csv
78,1,1,0,Reader_1_4.csv
78,0,0,0,Reader_1_5.csv
78,0,0,0,Reader_1_6.csv
78,4,4,0,Reader_1_7.csv
78,0,0,0,Reader_1_8.csv
78,1,1,0,Reader_1_9.csv
78,1,1,0,Reader_2_1.csv
78,1,1,0,Reader_2_10.csv
78,2,2,0,Reader_2_11.csv
78,4,4,0,Reader_2_12.csv
78,1,1,0,Reader_2_2.csv
78,0,0,0,Reader_2_3.csv
78,1,1,0,Reader_2_4.csv
78,0,0,0,Reader_2_5.csv
78,0,0,0,Reader_2_6.csv
78,1,1,0,Reader_2_7.csv
78,0,0,0,Reader_2_8.csv
78,0,0,0,Reader_2_9.csv
78,21,18,3,reader_3_1.csv
78,39,37,2,Reader_3_2.csv
78,10,7,3,Reader_3_3.csv
78,10,7,3,Reader_3_4.csv
78,30,26,4,Reader_3_5.csv
78,6,6,0,Reader_3_6.csv
78,2,2,0,Reader_3_7.csv
79,20,16,4,Reader_1_1.csv
79,0,0,0,Reader_1_10.csv
79,9,7,2,Reader_1_11.csv
79,7,6,1,Reader_1_12.csv
79,4,3,1,Reader_1_2.csv
79,4,3,1,Reader_1_3.csv
79,1,1,0,Reader_1_4.csv
79,0,0,0,Reader_1_5.csv
79,0,0,0,Reader_1_6.csv
79,4,4,0,Reader_1_7.csv
79,0,0,0,Reader_1_8.csv
79,1,1,0,Reader_1_9.csv
79,1,1,0,Reader_2_1.csv
79,1,1,0,Reader_2_10.csv
79,1,1,0,Reader_2_11.csv
79,3,3,0,Reader_2_12.csv
79,1,1,0,Reader_2_2.csv
79,0,0,0,Reader_2_3.csv
79,1,1,0,Reader_2_4.csv
79,0,0,0,Reader_2_5.csv
79,0,0,0,Reader_2_6.csv
79,1,1,0,Reader_2_7.csv
79,0,0,0,Reader_2_8.csv
79,0,0,0,Reader_2_9.csv
79,20,16,4,reader_3_1.csv
79,39,37,2,Reader_3_2.csv
79,12,8,4,Reader_3_3.csv
79,12,8,4,Reader_3_4.csv
79,30,27,3,Reader_3_5.csv
79,5,5,0,Reader_3_6.csv
79,4,4,0,Reader_3_7.csv
80,17,13,4,Reader_1_1.csv
80,0,0,0,Reader_1_10.csv
80,9,7,2,Reader_1_11.csv
80,8,6,2,Reader_1_12.csv
80,4,3,1,Reader_1_2.csv
80,4,3,1,Reader_1_3.csv
80,1,1,0,Reader_1_4.csv
80,0,0,0,Reader_1_5.csv
80,0,0,0,Reader_1_6.csv
80,4,4,0,Reader_1_7.csv
80,0,0,0,Reader_1_8.csv
80,1,1,0,Reader_1_9.csv
80,1,1,0,Reader_2_1.csv
80,1,1,0,Reader_2_10.csv
80,1,1,0,Reader_2_11.csv
80,2,2,0,Reader_2_12.csv
80,1,1,0,Reader_2_2.csv
80,0,0,0,Reader_2_3.csv
80,1,1,0,Reader_2_4.csv
80,0,0,0,Reader_2_5.csv
80,0,0,0,Reader_2_6.csv
80,1,1,0,Reader_2_7.csv
80,0,0,0,Reader_2_8.csv
80,0,0,0,Reader_2_9.csv
80,21,17,4,reader_3_1.csv
80,38,37,1,Reader_3_2.csv
80,12,8,4,Reader_3_3.csv
80,12,8,4,Reader_3_4.csv
80,31,29,2,Reader_3_5.csv
80,4,4,0,Reader_3_6.csv
80,3,3,0,Reader_3_7.csv
81,17,13,4,Reader_1_1.csv
81,0,0,0,Reader_1_10.csv
81,9,7,2,Reader_1_11.csv
81,9,7,2,Reader_1_12.csv
81,3,2,1,Reader_1_2.csv
81,3,2,1,Reader_1_3.csv
81,1,1,0,Reader_1_4.csv
81,0,0,0,Reader_1_5.csv
81,0,0,0,Reader_1_6.csv
81,4,4,0,Reader_1_7.csv
81,0,0,0,Reader_1_8.csv
81,1,1,0,Reader_1_9.csv
81,1,1,0,Reader_2_1.csv
81,1,1,0,Reader_2_10.csv
81,1,1,0,Reader_2_11.csv
81,2,2,0,Reader_2_12.csv
81,1,1,0,Reader_2_2.csv
81,0,0,0,Reader_2_3.csv
81,1,1,0,Reader_2_4.csv
81,0,0,0,Reader_2_5.csv
81,0,0,0,Reader_2_6.csv
81,1,1,0,Reader_2_7.csv
81,0,0,0,Reader_2_8.csv
81,0,0,0,Reader_2_9.csv
81,22,18,4,reader_3_1.csv
81,39,39,0,Reader_3_2.csv
81,13,9,4,Reader_3_3.csv
81,13,9,4,Reader_3_4.csv
81,30,26,4,Reader_3_5.csv
81,5,4,1,Reader_3_6.csv
81,4,4,0,Reader_3_7.csv
82,14,12,2,Reader_1_1.csv
82,0,0,0,Reader_1_10.csv
82,9,7,2,Reader_1_11.csv
82,8,6,2,Reader_1_12.csv
82,4,2,2,Reader_1_2.csv
82,2,1,1,Reader_1_3.csv
82,1,1,0,Reader_1_4.csv
82,0,0,0,Reader_1_5.csv
82,0,0,0,Reader_1_6.csv
82,4,3,1,Reader_1_7.csv
82,0,0,0,Reader_1_8.csv
82,1,1,0,Reader_1_9.csv
82,0,0,0,Reader_2_1.csv
82,0,0,0,Reader_2_10.csv
82,1,1,0,Reader_2_11.csv
82,2,2,0,Reader_2_12.csv
82,1,1,0,Reader_2_2.csv
82,0,0,0,Reader_2_3.csv
82,1,1,0,Reader_2_4.csv
82,0,0,0,Reader_2_5.csv
82,0,0,0,Reader_2_6.csv
82,0,0,0,Reader_2_7.csv
82,0,0,0,Reader_2_8.csv
82,1,1,0,Reader_2_9.csv
82,23,19,4,reader_3_1.csv
82,39,38,1,Reader_3_2.csv
82,13,9,4,Reader_3_3.csv
82,13,9,4,Reader_3_4.csv
82,25,23,2,Reader_3_5.csv
82,5,4,1,Reader_3_6.csv
82,4,4,0,Reader_3_7.csv
83,12,10,2,Reader_1_1.csv
83,0,0,0,Reader_1_10.csv
83,9,7,2,Reader_1_11.csv
83,7,5,2,Reader_1_12.csv
83,3,1,2,Reader_1_2.csv
83,1,1,0,Reader_1_3.csv
83,1,1,0,Reader_1_4.csv
83,0,0,0,Reader_1_5.csv
83,0,0,0,Reader_1_6.csv
83,3,2,1,Reader_1_7.csv
83,0,0,0,Reader_1_8.csv
83,0,0,0,Reader_1_9.csv
83,1,1,0,Reader_2_1.csv
83,0,0,0,Reader_2_10.csv
83,2,2,0,Reader_2_11.csv
83,3,3,0,Reader_2_12.csv
83,1,1,0,Reader_2_2.csv
83,1,0,1,Reader_2_3.csv
83,1,1,0,Reader_2_4.csv
83,0,0,0,Reader_2_5.csv
83,0,0,0,Reader_2_6.csv
83,0,0,0,Reader_2_7.csv
83,0,0,0,Reader_2_8.csv
83,1,1,0,Reader_2_9.csv
83,24,20,4,reader_3_1.csv
83,36,35,1,Reader_3_2.csv
83,12,7,5,Reader_3_3.csv
83,12,7,5,Reader_3_4.csv
83,22,19,3,Reader_3_5.csv
83,5,4,1,Reader_3_6.csv
83,6,6,0,Reader_3_7.csv
84,12,10,2,Reader_1_1.csv
84,0,0,0,Reader_1_10.csv
84,8,6,2,Reader_1_11.csv
84,7,5,2,Reader_1_12.csv
84,3,1,2,Reader_1_2.csv
84,1,1,0,Reader_1_3.csv
84,1,1,0,Reader_1_4.csv
84,0,0,0,Reader_1_5.csv
84,0,0,0,Reader_1_6.csv
84,3,2,1,Reader_1_7.csv
84,0,0,0,Reader_1_8.csv
84,0,0,0,Reader_1_9.csv
84,1,1,0,Reader_2_1.csv
84,0,0,0,Reader_2_10.csv
84,1,1,0,Reader_2_11.csv
84,3,3,0,Reader_2_12.csv
84,1,1,0,Reader_2_2.csv
84,1,0,1,Reader_2_3.csv
84,1,0,1,Reader_2_4.csv
84,0,0,0,Reader_2_5.csv
84,0,0,0,Reader_2_6.csv
84,0,0,0,Reader_2_7.csv
84,0,0,0,Reader_2_8.csv
84,1,1,0,Reader_2_9.csv
84,24,20,4,reader_3_1.csv
84,38,37,1,Reader_3_2.csv
84,12,7,5,Reader_3_3.csv
84,12,7,5,Reader_3_4.csv
84,23,19,4,Reader_3_5.csv
84,3,2,1,Reader_3_6.csv
84,6,6,0,Reader_3_7.csv
85,11,8,3,Reader_1_1.csv
85,0,0,0,Reader_1_10.csv
85,6,4,2,Reader_1_11.csv
85,7,5,2,Reader_1_12.csv
85,2,1,1,Reader_1_2.csv
85,0,0,0,Reader_1_3.csv
85,0,0,0,Reader_1_4.csv
85,0,0,0,Reader_1_5.csv
85,0,0,0,Reader_1_6.csv
85,2,1,1,Reader_1_7.csv
85,0,0,0,Reader_1_8.csv
85,0,0,0,Reader_1_9.csv
85,1,1,0,Reader_2_1.csv
85,0,0,0,Reader_2_10.csv
85,1,1,0,Reader_2_11.csv
85,2,2,0,Reader_2_12.csv
85,1,1,0,Reader_2_2.csv
85,2,1,1,Reader_2_3.csv
85,1,0,1,Reader_2_4.csv
85,0,0,0,Reader_2_5.csv
85,0,0,0,Reader_2_6.csv
85,0,0,0,Reader_2_7.csv
85,0,0,0,Reader_2_8.csv
85,1,1,0,Reader_2_9.csv
85,25,21,4,reader_3_1.csv
85,39,37,2,Reader_3_2.csv
85,10,5,5,Reader_3_3.csv
85,10,5,5,Reader_3_4.csv
85,21,17,4,Reader_3_5.csv
85,1,0,1,Reader_3_6.csv
85,5,5,0,Reader_3_7.csv
86,7,3,4,Reader_1_1.csv
86,0,0,0,Reader_1_10.csv
86,4,2,2,Reader_1_11.csv
86,3,2,1,Reader_1_12.csv
86,2,1,1,Reader_1_2.csv
86,0,0,0,Reader_1_3.csv
86,0,0,0,Reader_1_4.csv
86,0,0,0,Reader_1_5.csv
86,0,0,0,Reader_1_6.csv
86,2,1,1,Reader_1_7.csv
86,0,0,0,Reader_1_8.csv
86,0,0,0,Reader_1_9.csv
86,1,1,0,Reader_2_1.csv
86,0,0,0,Reader_2_10.csv
86,1,1,0,Reader_2_11.csv
86,1,1,0,Reader_2_12.csv
86,2,1,1,Reader_2_2.csv
86,2,1,1,Reader_2_3.csv
86,1,0,1,Reader_2_4.csv
86,0,0,0,Reader_2_5.csv
86,0,0,0,Reader_2_6.csv
86,0,0,0,Reader_2_7.csv
86,0,0,0,Reader_2_8.csv
86,1,1,0,Reader_2_9.csv
86,24,20,4,reader_3_1.csv
86,41,38,3,Reader_3_2.csv
86,9,5,4,Reader_3_3.csv
86,9,5,4,Reader_3_4.csv
86,20,16,4,Reader_3_5.csv
86,2,1,1,Reader_3_6.csv
86,5,5,0,Reader_3_7.csv
87,8,5,3,Reader_1_1.csv
87,0,0,0,Reader_1_10.csv
87,3,2,1,Reader_1_11.csv
87,2,1,1,Reader_1_12.csv
87,1,0,1,Reader_1_2.csv
87,0,0,0,Reader_1_3.csv
87,0,0,0,Reader_1_4.csv
87,0,0,0,Reader_1_5.csv
87,0,0,0,Reader_1_6.csv
87,3,2,1,Reader_1_7.csv
87,0,0,0,Reader_1_8.csv
87,0,0,0,Reader_1_9.csv
87,1,1,0,Reader_2_1.csv
87,0,0,0,Reader_2_10.csv
87,3,3,0,Reader_2_11.csv
87,1,1,0,Reader_2_12.csv
87,1,0,1,Reader_2_2.csv
87,2,1,1,Reader_2_3.csv
87,1,0,1,Reader_2_4.csv
87,0,0,0,Reader_2_5.csv
87,0,0,0,Reader_2_6.csv
87,0,0,0,Reader_2_7.csv
87,0,0,0,Reader_2_8.csv
87,1,1,0,Reader_2_9.csv
87,24,21,3,reader_3_1.csv
87,39,36,3,Reader_3_2.csv
87,5,3,2,Reader_3_3.csv
87,5,3,2,Reader_3_4.csv
87,22,17,5,Reader_3_5.csv
87,3,2,1,Reader_3_6.csv
87,3,3,0,Reader_3_7.csv
88,9,7,2,Reader_1_1.csv
88,0,0,0,Reader_1_10.csv
88,3,2,1,Reader_1_11.csv
88,2,2,0,Reader_1_12.csv
88,1,0,1,Reader_1_2.csv
88,0,0,0,Reader_1_3.csv
88,0,0,0,Reader_1_4.csv
88,0,0,0,Reader_1_5.csv
88,0,0,0,Reader_1_6.csv
88,3,2,1,Reader_1_7.csv
88,0,0,0,Reader_1_8.csv
88,0,0,0,Reader_1_9.csv
88,1,1,0,Reader_2_1.csv
88,0,0,0,Reader_2_10.csv
88,3,3,0,Reader_2_11.csv
88,1,1,0,Reader_2_12.csv
88,1,0,1,Reader_2_2.csv
88,2,1,1,Reader_2_3.csv
88,1,0,1,Reader_2_4.csv
88,0,0,0,Reader_2_5.csv
88,0,0,0,Reader_2_6.csv
88,0,0,0,Reader_2_7.csv
88,0,0,0,Reader_2_8.csv
88,1,1,0,Reader_2_9.csv
88,17,15,2,reader_3_1.csv
88,39,35,4,Reader_3_2.csv
88,3,2,1,Reader_3_3.csv
88,3,2,1,Reader_3_4.csv
88,19,14,5,Reader_3_5.csv
88,4,3,1,Reader_3_6.csv
88,3,3,0,Reader_3_7.csv
89,8,6,2,Reader_1_1.csv
89,0,0,0,Reader_1_10.csv
89,3,2,1,Reader_1_11.csv
89,1,1,0,Reader_1_12.csv
89,1,0,1,Reader_1_2.csv
89,0,0,0,Reader_1_3.csv
89,0,0,0,Reader_1_4.csv
89,0,0,0,Reader_1_5.csv
89,0,0,0,Reader_1_6.csv
89,3,2,1,Reader_1_7.csv
89,0,0,0,Reader_1_8.csv
89,0,0,0,Reader_1_9.csv
89,1,1,0,Reader_2_1.csv
89,0,0,0,Reader_2_10.csv
89,3,3,0,Reader_2_11.csv
89,1,1,0,Reader_2_12.csv
89,1,0,1,Reader_2_2.csv
89,2,1,1,Reader_2_3.csv
89,1,0,1,Reader_2_4.csv
89,0,0,0,Reader_2_5.csv
89,0,0,0,Reader_2_6.csv
89,0,0,0,Reader_2_7.csv
89,0,0,0,Reader_2_8.csv
89,1,1,0,Reader_2_9.csv
89,13,11,2,reader_3_1.csv
89,35,31,4,Reader_3_2.csv
89,3,2,1,Reader_3_3.csv
89,3,2,1,Reader_3_4.csv
89,18,15,3,Reader_3_5.csv
89,3,3,0,Reader_3_6.csv
89,3,3,0,Reader_3_7.csv
90,8,5,3,Reader_1_1.csv
90,0,0,0,Reader_1_10.csv
90,1,1,0,Reader_1_11.csv
90,1,1,0,Reader_1_12.csv
90,0,0,0,Reader_1_2.csv
90,0,0,0,Reader_1_3.csv
90,0,0,0,Reader_1_4.csv
90,0,0,0,Reader_1_5.csv
90,0,0,0,Reader_1_6.csv
90,1,1,0,Reader_1_7.csv
90,0,0,0,Reader_1_8.csv
90,0,0,0,Reader_1_9.csv
90,1,1,0,Reader_2_1.csv
90,0,0,0,Reader_2_10.csv
90,4,4,0,Reader_2_11.csv
90,1,1,0,Reader_2_12.csv
90,1,0,1,Reader_2_2.csv
90,2,1,1,Reader_2_3.csv
90,1,0,1,Reader_2_4.csv
90,0,0,0,Reader_2_5.csv
90,0,0,0,Reader_2_6.csv
90,0,0,0,Reader_2_7.csv
90,0,0,0,Reader_2_8.csv
90,0,0,0,Reader_2_9.csv
90,14,12,2,reader_3_1.csv
90,37,33,4,Reader_3_2.csv
90,5,4,1,Reader_3_3.csv
90,5,4,1,Reader_3_4.csv
90,17,13,4,Reader_3_5.csv
90,5,5,0,Reader_3_6.csv
90,3,3,0,Reader_3_7.csv
91,9,6,3,Reader_1_1.csv
91,0,0,0,Reader_1_10.csv
91,3,3,0,Reader_1_11.csv
91,2,2,0,Reader_1_12.csv
91,1,1,0,Reader_1_2.csv
91,0,0,0,Reader_1_3.csv
91,0,0,0,Reader_1_4.csv
91,0,0,0,Reader_1_5.csv
91,0,0,0,Reader_1_6.csv
91,1,1,0,Reader_1_7.csv
91,0,0,0,Reader_1_8.csv
91,0,0,0,Reader_1_9.csv
91,0,0,0,Reader_2_1.csv
91,0,0,0,Reader_2_10.csv
91,3,3,0,Reader_2_11.csv
91,0,0,0,Reader_2_12.csv
91,1,0,1,Reader_2_2.csv
91,1,1,0,Reader_2_3.csv
91,1,0,1,Reader_2_4.csv
91,0,0,0,Reader_2_5.csv
91,0,0,0,Reader_2_6.csv
91,0,0,0,Reader_2_7.csv
91,0,0,0,Reader_2_8.csv
91,0,0,0,Reader_2_9.csv
91,14,11,3,reader_3_1.csv
91,36,32,4,Reader_3_2.csv
91,4,4,0,Reader_3_3.csv
91,4,4,0,Reader_3_4.csv
91,15,10,5,Reader_3_5.csv
