TimeStamp,Frequency,feeling_positive,feeling_negative,Class
91,7,7,0,Reader_3_6.csv
91,3,3,0,Reader_3_7.csv
92,11,8,3,Reader_1_1.csv
92,0,0,0,Reader_1_10.csv
92,3,3,0,Reader_1_11.csv
92,2,2,0,Reader_1_12.csv
92,1,1,0,Reader_1_2.csv
92,0,0,0,Reader_1_3.csv
92,0,0,0,Reader_1_4.csv
92,1,0,1,Reader_1_5.csv
92,0,0,0,Reader_1_6.csv
92,1,1,0,Reader_1_7.csv
92,0,0,0,Reader_1_8.csv
92,0,0,0,Reader_1_9.csv
92,0,0,0,Reader_2_1.csv
92,0,0,0,Reader_2_10.csv
92,3,3,0,Reader_2_11.csv
92,0,0,0,Reader_2_12.csv
92,1,0,1,Reader_2_2.csv
92,1,1,0,Reader_2_3.csv
92,0,0,0,Reader_2_4.csv
92,0,0,0,Reader_2_5.csv
92,0,0,0,Reader_2_6.csv
92,0,0,0,Reader_2_7.csv
92,0,0,0,Reader_2_8.csv
92,0,0,0,Reader_2_9.csv
92,15,14,1,reader_3_1.csv
92,36,32,4,Reader_3_2.csv
92,4,4,0,Reader_3_3.csv
92,4,4,0,Reader_3_4.csv
92,14,10,4,Reader_3_5.csv
92,7,7,0,Reader_3_6.csv
92,3,3,0,Reader_3_7.csv
93,10,8,2,Reader_1_1.csv
93,0,0,0,Reader_1_10.csv
93,3,3,0,Reader_1_11.csv
93,2,2,0,Reader_1_12.csv
93,1,1,0,Reader_1_2.csv
93,0,0,0,Reader_1_3.csv
93,0,0,0,Reader_1_4.csv
93,1,0,1,Reader_1_5.csv
93,0,0,0,Reader_1_6.csv
93,1,1,0,Reader_1_7.csv
93,0,0,0,Reader_1_8.csv
93,0,0,0,Reader_1_9.csv
93,0,0,0,Reader_2_1.csv
93,0,0,0,Reader_2_10.csv
93,3,3,0,Reader_2_11.csv
93,0,0,0,Reader_2_12.csv
93,1,0,1,Reader_2_2.csv
93,0,0,0,Reader_2_3.csv
93,0,0,0,Reader_2_4.csv
93,0,0,0,Reader_2_5.csv
93,0,0,0,Reader_2_6.csv
93,0,0,0,Reader_2_7.csv
93,0,0,0,Reader_2_8.csv
93,0,0,0,Reader_2_9.csv
93,16,15,1,reader_3_1.csv
93,30,27,3,Reader_3_2.csv
93,5,5,0,Reader_3_3.csv
93,5,5,0,Reader_3_4.csv
93,18,13,5,Reader_3_5.csv
93,11,11,0,Reader_3_6.csv
93,3,3,0,Reader_3_7.csv
94,12,10,2,Reader_1_1.csv
94,0,0,0,Reader_1_10.csv
94,3,3,0,Reader_1_11.csv
94,2,2,0,Reader_1_12.csv
94,2,1,1,Reader_1_2.csv
94,0,0,0,Reader_1_3.csv
94,0,0,0,Reader_1_4.csv
94,1,0,1,Reader_1_5.csv
94,1,1,0,Reader_1_6.csv
94,1,1,0,Reader_1_7.csv
94,0,0,0,Reader_1_8.csv
94,0,0,0,Reader_1_9.csv
94,0,0,0,Reader_2_1.csv
94,0,0,0,Reader_2_10.csv
94,3,3,0,Reader_2_11.csv
94,0,0,0,Reader_2_12.csv
94,0,0,0,Reader_2_2.csv
94,0,0,0,Reader_2_3.csv
94,0,0,0,Reader_2_4.csv
94,0,0,0,Reader_2_5.csv
94,0,0,0,Reader_2_6.csv
94,0,0,0,Reader_2_7.csv
94,0,0,0,Reader_2_8.csv
94,0,0,0,Reader_2_9.csv
94,15,14,1,reader_3_1.csv
94,27,25,2,Reader_3_2.csv
94,4,4,0,Reader_3_3.csv
94,4,4,0,Reader_3_4.csv
94,18,13,5,Reader_3_5.csv
94,12,12,0,Reader_3_6.csv
94,3,3,0,Reader_3_7.csv
95,12,10,2,Reader_1_1.csv
95,0,0,0,Reader_1_10.csv
95,2,2,0,Reader_1_11.csv
95,2,2,0,Reader_1_12.csv
95,2,1,1,Reader_1_2.csv
95,1,1,0,Reader_1_3.csv
95,0,0,0,Reader_1_4.csv
95,1,0,1,Reader_1_5.csv
95,1,1,0,Reader_1_6.csv
95,0,0,0,Reader_1_7.csv
95,0,0,0,Reader_1_8.csv
95,0,0,0,Reader_1_9.csv
95,1,0,1,Reader_2_1.csv
95,0,0,0,Reader_2_10.csv
95,1,1,0,Reader_2_11.csv
95,0,0,0,Reader_2_12.csv
95,0,0,0,Reader_2_2.csv
95,1,1,0,Reader_2_3.csv
95,1,0,1,Reader_2_4.csv
95,0,0,0,Reader_2_5.csv
95,0,0,0,Reader_2_6.csv
95,0,0,0,Reader_2_7.csv
95,0,0,0,Reader_2_8.csv
95,1,1,0,Reader_2_9.csv
95,20,19,1,reader_3_1.csv
95,29,24,5,Reader_3_2.csv
95,6,6,0,Reader_3_3.csv
95,6,6,0,Reader_3_4.csv
95,19,14,5,Reader_3_5.csv
95,13,13,0,Reader_3_6.csv
95,3,3,0,Reader_3_7.csv
96,10,8,2,Reader_1_1.csv
96,0,0,0,Reader_1_10.csv
96,2,2,0,Reader_1_11.csv
96,1,1,0,Reader_1_12.csv
96,2,1,1,Reader_1_2.csv
96,1,1,0,Reader_1_3.csv
96,0,0,0,Reader_1_4.csv
96,1,0,1,Reader_1_5.csv
96,1,1,0,Reader_1_6.csv
96,0,0,0,Reader_1_7.csv
96,0,0,0,Reader_1_8.csv
96,0,0,0,Reader_1_9.csv
96,2,1,1,Reader_2_1.csv
96,1,0,1,Reader_2_10.csv
96,1,1,0,Reader_2_11.csv
96,0,0,0,Reader_2_12.csv
96,0,0,0,Reader_2_2.csv
96,1,1,0,Reader_2_3.csv
96,1,0,1,Reader_2_4.csv
96,0,0,0,Reader_2_5.csv
96,0,0,0,Reader_2_6.csv
96,0,0,0,Reader_2_7.csv
96,0,0,0,Reader_2_8.csv
96,1,1,0,Reader_2_9.csv
96,26,24,2,reader_3_1.csv
96,25,21,4,Reader_3_2.csv
96,6,6,0,Reader_3_3.csv
96,6,6,0,Reader_3_4.csv
96,21,16,5,Reader_3_5.csv
96,15,15,0,Reader_3_6.csv
96,3,3,0,Reader_3_7.csv
97,10,8,2,Reader_1_1.csv
97,0,0,0,Reader_1_10.csv
97,2,2,0,Reader_1_11.csv
97,1,1,0,Reader_1_12.csv
97,3,2,1,Reader_1_2.csv
97,1,1,0,Reader_1_3.csv
97,0,0,0,Reader_1_4.csv
97,1,0,1,Reader_1_5.csv
97,1,1,0,Reader_1_6.csv
97,0,0,0,Reader_1_7.csv
97,0,0,0,Reader_1_8.csv
97,0,0,0,Reader_1_9.csv
97,2,1,1,Reader_2_1.csv
97,1,0,1,Reader_2_10.csv
97,1,1,0,Reader_2_11.csv
97,0,0,0,Reader_2_12.csv
97,0,0,0,Reader_2_2.csv
97,1,1,0,Reader_2_3.csv
97,1,0,1,Reader_2_4.csv
97,0,0,0,Reader_2_5.csv
97,0,0,0,Reader_2_6.csv
97,0,0,0,Reader_2_7.csv
97,0,0,0,Reader_2_8.csv
97,1,1,0,Reader_2_9.csv
97,28,26,2,reader_3_1.csv
97,30,25,5,Reader_3_2.csv
97,6,6,0,Reader_3_3.csv
97,6,6,0,Reader_3_4.csv
97,23,17,6,Reader_3_5.csv
97,17,17,0,Reader_3_6.csv
97,2,2,0,Reader_3_7.csv
98,11,10,1,Reader_1_1.csv
98,0,0,0,Reader_1_10.csv
98,2,2,0,Reader_1_11.csv
98,1,1,0,Reader_1_12.csv
98,3,2,1,Reader_1_2.csv
98,1,1,0,Reader_1_3.csv
98,0,0,0,Reader_1_4.csv
98,1,0,1,Reader_1_5.csv
98,1,1,0,Reader_1_6.csv
98,0,0,0,Reader_1_7.csv
98,0,0,0,Reader_1_8.csv
98,0,0,0,Reader_1_9.csv
98,2,1,1,Reader_2_1.csv
98,1,0,1,Reader_2_10.csv
98,0,0,0,Reader_2_11.csv
98,0,0,0,Reader_2_12.csv
98,1,1,0,Reader_2_2.csv
98,1,1,0,Reader_2_3.csv
98,1,0,1,Reader_2_4.csv
98,0,0,0,Reader_2_5.csv
98,0,0,0,Reader_2_6.csv
98,1,1,0,Reader_2_7.csv
98,0,0,0,Reader_2_8.csv
98,1,1,0,Reader_2_9.csv
98,28,25,3,reader_3_1.csv
98,27,23,4,Reader_3_2.csv
98,4,4,0,Reader_3_3.csv
98,4,4,0,Reader_3_4.csv
98,27,22,5,Reader_3_5.csv
98,17,17,0,Reader_3_6.csv
98,2,2,0,Reader_3_7.csv
99,10,9,1,Reader_1_1.csv
99,0,0,0,Reader_1_10.csv
99,0,0,0,Reader_1_11.csv
99,0,0,0,Reader_1_12.csv
99,2,1,1,Reader_1_2.csv
99,1,1,0,Reader_1_3.csv
99,0,0,0,Reader_1_4.csv
99,1,0,1,Reader_1_5.csv
99,1,1,0,Reader_1_6.csv
99,0,0,0,Reader_1_7.csv
99,0,0,0,Reader_1_8.csv
99,0,0,0,Reader_1_9.csv
99,3,2,1,Reader_2_1.csv
99,1,0,1,Reader_2_10.csv
99,0,0,0,Reader_2_11.csv
99,0,0,0,Reader_2_12.csv
99,1,1,0,Reader_2_2.csv
99,1,1,0,Reader_2_3.csv
99,1,0,1,Reader_2_4.csv
99,0,0,0,Reader_2_5.csv
99,0,0,0,Reader_2_6.csv
99,1,1,0,Reader_2_7.csv
99,0,0,0,Reader_2_8.csv
99,1,1,0,Reader_2_9.csv
99,28,25,3,reader_3_1.csv
99,27,23,4,Reader_3_2.csv
99,6,6,0,Reader_3_3.csv
99,6,6,0,Reader_3_4.csv
99,28,25,3,Reader_3_5.csv
99,17,17,0,Reader_3_6.csv
99,0,0,0,Reader_3_7.csv
100,9,8,1,Reader_1_1.csv
100,0,0,0,Reader_1_10.csv
100,0,0,0,Reader_1_11.csv
100,0,0,0,Reader_1_12.csv
100,2,1,1,Reader_1_2.csv
100,1,1,0,Reader_1_3.csv
100,0,0,0,Reader_1_4.csv
100,0,0,0,Reader_1_5.csv
100,1,1,0,Reader_1_6.csv
100,0,0,0,Reader_1_7.csv
100,0,0,0,Reader_1_8.csv
100,0,0,0,Reader_1_9.csv
100,3,2,1,Reader_2_1.csv
100,1,0,1,Reader_2_10.csv
100,0,0,0,Reader_2_11.csv
100,0,0,0,Reader_2_12.csv
100,1,1,0,Reader_2_2.csv
100,1,1,0,Reader_2_3.csv
100,1,0,1,Reader_2_4.csv
100,0,0,0,Reader_2_5.csv
100,0,0,0,Reader_2_6.csv
100,1,1,0,Reader_2_7.csv
100,0,0,0,Reader_2_8.csv
100,1,1,0,Reader_2_9.csv
100,25,22,3,reader_3_1.csv
100,26,22,4,Reader_3_2.csv
100,7,7,0,Reader_3_3.csv
100,7,7,0,Reader_3_4.csv
100,28,25,3,Reader_3_5.csv
100,19,19,0,Reader_3_6.csv
100,0,0,0,Reader_3_7.csv
101,10,8,2,Reader_1_1.csv
101,0,0,0,Reader_1_10.csv
101,0,0,0,Reader_1_11.csv
101,0,0,0,Reader_1_12.csv
101,2,1,1,Reader_1_2.csv
101,1,1,0,Reader_1_3.csv
101,0,0,0,Reader_1_4.csv
101,0,0,0,Reader_1_5.csv
101,1,1,0,Reader_1_6.csv
101,0,0,0,Reader_1_7.csv
101,0,0,0,Reader_1_8.csv
101,1,1,0,Reader_1_9.csv
101,3,2,1,Reader_2_1.csv
101,1,0,1,Reader_2_10.csv
101,0,0,0,Reader_2_11.csv
101,0,0,0,Reader_2_12.csv
101,1,1,0,Reader_2_2.csv
101,1,1,0,Reader_2_3.csv
101,1,0,1,Reader_2_4.csv
101,0,0,0,Reader_2_5.csv
101,0,0,0,Reader_2_6.csv
101,1,1,0,Reader_2_7.csv
101,0,0,0,Reader_2_8.csv
101,1,1,0,Reader_2_9.csv
101,25,22,3,reader_3_1.csv
101,31,27,4,Reader_3_2.csv
101,9,8,1,Reader_3_3.csv
101,9,8,1,Reader_3_4.csv
101,28,24,4,Reader_3_5.csv
101,15,15,0,Reader_3_6.csv
101,0,0,0,Reader_3_7.csv
102,8,7,1,Reader_1_1.csv
102,0,0,0,Reader_1_10.csv
102,0,0,0,Reader_1_11.csv
102,0,0,0,Reader_1_12.csv
102,2,2,0,Reader_1_2.csv
102,1,1,0,Reader_1_3.csv
102,0,0,0,Reader_1_4.csv
102,0,0,0,Reader_1_5.csv
102,0,0,0,Reader_1_6.csv
102,0,0,0,Reader_1_7.csv
102,0,0,0,Reader_1_8.csv
102,1,1,0,Reader_1_9.csv
102,3,2,1,Reader_2_1.csv
102,1,0,1,Reader_2_10.csv
102,0,0,0,Reader_2_11.csv
102,0,0,0,Reader_2_12.csv
102,1,1,0,Reader_2_2.csv
102,1,1,0,Reader_2_3.csv
102,1,0,1,Reader_2_4.csv
102,0,0,0,Reader_2_5.csv
102,0,0,0,Reader_2_6.csv
102,1,1,0,Reader_2_7.csv
102,0,0,0,Reader_2_8.csv
102,1,1,0,Reader_2_9.csv
102,24,21,3,reader_3_1.csv
102,29,25,4,Reader_3_2.csv
102,12,11,1,Reader_3_3.csv
102,12,11,1,Reader_3_4.csv
102,27,23,4,Reader_3_5.csv
102,16,16,0,Reader_3_6.csv
102,0,0,0,Reader_3_7.csv
103,6,5,1,Reader_1_1.csv
103,0,0,0,Reader_1_10.csv
103,0,0,0,Reader_1_11.csv
103,0,0,0,Reader_1_12.csv
103,2,2,0,Reader_1_2.csv
103,0,0,0,Reader_1_3.csv
103,1,1,0,Reader_1_4.csv
103,0,0,0,Reader_1_5.csv
103,0,0,0,Reader_1_6.csv
103,0,0,0,Reader_1_7.csv
103,0,0,0,Reader_1_8.csv
103,1,1,0,Reader_1_9.csv
103,2,2,0,Reader_2_1.csv
103,1,0,1,Reader_2_10.csv
103,0,0,0,Reader_2_11.csv
103,0,0,0,Reader_2_12.csv
103,1,1,0,Reader_2_2.csv
103,0,0,0,Reader_2_3.csv
103,0,0,0,Reader_2_4.csv
103,0,0,0,Reader_2_5.csv
103,0,0,0,Reader_2_6.csv
103,1,1,0,Reader_2_7.csv
103,0,0,0,Reader_2_8.csv
103,0,0,0,Reader_2_9.csv
103,21,17,4,reader_3_1.csv
103,24,23,1,Reader_3_2.csv
103,11,10,1,Reader_3_3.csv
103,11,10,1,Reader_3_4.csv
103,27,22,5,Reader_3_5.csv
103,19,18,1,Reader_3_6.csv
103,1,1,0,Reader_3_7.csv
104,6,5,1,Reader_1_1.csv
104,0,0,0,Reader_1_10.csv
104,0,0,0,Reader_1_11.csv
104,0,0,0,Reader_1_12.csv
104,2,2,0,Reader_1_2.csv
104,0,0,0,Reader_1_3.csv
104,1,1,0,Reader_1_4.csv
104,0,0,0,Reader_1_5.csv
104,0,0,0,Reader_1_6.csv
104,0,0,0,Reader_1_7.csv
104,0,0,0,Reader_1_8.csv
104,1,1,0,Reader_1_9.csv
104,1,1,0,Reader_2_1.csv
104,0,0,0,Reader_2_10.csv
104,0,0,0,Reader_2_11.csv
104,0,0,0,Reader_2_12.csv
104,1,1,0,Reader_2_2.csv
104,1,0,1,Reader_2_3.csv
104,0,0,0,Reader_2_4.csv
104,0,0,0,Reader_2_5.csv
104,0,0,0,Reader_2_6.csv
104,2,2,0,Reader_2_7.csv
104,0,0,0,Reader_2_8.csv
104,0,0,0,Reader_2_9.csv
104,15,12,3,reader_3_1.csv
104,26,25,1,Reader_3_2.csv
104,13,12,1,Reader_3_3.csv
104,13,12,1,Reader_3_4.csv
104,28,22,6,Reader_3_5.csv
104,18,17,1,Reader_3_6.csv
104,1,1,0,Reader_3_7.csv
105,8,6,2,Reader_1_1.csv
105,0,0,0,Reader_1_10.csv
105,0,0,0,Reader_1_11.csv
105,0,0,0,Reader_1_12.csv
105,1,1,0,Reader_1_2.csv
105,0,0,0,Reader_1_3.csv
105,1,1,0,Reader_1_4.csv
105,0,0,0,Reader_1_5.csv
105,0,0,0,Reader_1_6.csv
105,0,0,0,Reader_1_7.csv
105,0,0,0,Reader_1_8.csv
105,1,1,0,Reader_1_9.csv
105,1,1,0,Reader_2_1.csv
105,0,0,0,Reader_2_10.csv
105,0,0,0,Reader_2_11.csv
105,0,0,0,Reader_2_12.csv
105,2,2,0,Reader_2_2.csv
105,1,0,1,Reader_2_3.csv
105,0,0,0,Reader_2_4.csv
105,0,0,0,Reader_2_5.csv
105,0,0,0,Reader_2_6.csv
105,2,2,0,Reader_2_7.csv
105,0,0,0,Reader_2_8.csv
105,0,0,0,Reader_2_9.csv
105,16,13,3,reader_3_1.csv
105,22,22,0,Reader_3_2.csv
105,15,14,1,Reader_3_3.csv
105,15,14,1,Reader_3_4.csv
105,31,26,5,Reader_3_5.csv
105,17,16,1,Reader_3_6.csv
105,1,1,0,Reader_3_7.csv
106,7,5,2,Reader_1_1.csv
106,0,0,0,Reader_1_10.csv
106,0,0,0,Reader_1_11.csv
106,0,0,0,Reader_1_12.csv
106,1,1,0,Reader_1_2.csv
106,0,0,0,Reader_1_3.csv
106,1,1,0,Reader_1_4.csv
106,0,0,0,Reader_1_5.csv
106,0,0,0,Reader_1_6.csv
106,0,0,0,Reader_1_7.csv
106,0,0,0,Reader_1_8.csv
106,1,1,0,Reader_1_9.csv
106,1,1,0,Reader_2_1.csv
106,0,0,0,Reader_2_10.csv
106,0,0,0,Reader_2_11.csv
106,0,0,0,Reader_2_12.csv
106,1,1,0,Reader_2_2.csv
106,1,0,1,Reader_2_3.csv
106,1,0,1,Reader_2_4.csv
106,0,0,0,Reader_2_5.csv
106,0,0,0,Reader_2_6.csv
106,1,1,0,Reader_2_7.csv
106,0,0,0,Reader_2_8.csv
106,0,0,0,Reader_2_9.csv
106,16,14,2,reader_3_1.csv
106,22,22,0,Reader_3_2.csv
106,19,17,2,Reader_3_3.csv
106,19,17,2,Reader_3_4.csv
106,29,23,6,Reader_3_5.csv
106,15,14,1,Reader_3_6.csv
106,1,1,0,Reader_3_7.csv
107,9,6,3,Reader_1_1.csv
107,0,0,0,Reader_1_10.csv
107,0,0,0,Reader_1_11.csv
107,0,0,0,Reader_1_12.csv
107,1,1,0,Reader_1_2.csv
107,0,0,0,Reader_1_3.csv
107,1,1,0,Reader_1_4.csv
107,0,0,0,Reader_1_5.csv
107,0,0,0,Reader_1_6.csv
107,0,0,0,Reader_1_7.csv
107,0,0,0,Reader_1_8.csv
107,1,1,0,Reader_1_9.csv
107,0,0,0,Reader_2_1.csv
107,0,0,0,Reader_2_10.csv
107,0,0,0,Reader_2_11.csv
107,0,0,0,Reader_2_12.csv
107,1,1,0,Reader_2_2.csv
107,1,0,1,Reader_2_3.csv
107,1,0,1,Reader_2_4.csv
107,0,0,0,Reader_2_5.csv
107,0,0,0,Reader_2_6.csv
107,1,1,0,Reader_2_7.csv
107,0,0,0,Reader_2_8.csv
107,0,0,0,Reader_2_9.csv
107,18,17,1,reader_3_1.csv
107,21,21,0,Reader_3_2.csv
107,20,18,2,Reader_3_3.csv
107,20,18,2,Reader_3_4.csv
107,27,21,6,Reader_3_5.csv
107,13,12,1,Reader_3_6.csv
107,1,1,0,Reader_3_7.csv
108,9,6,3,Reader_1_1.csv
108,0,0,0,Reader_1_10.csv
108,0,0,0,Reader_1_11.csv
108,0,0,0,Reader_1_12.csv
108,2,2,0,Reader_1_2.csv
108,0,0,0,Reader_1_3.csv
108,1,1,0,Reader_1_4.csv
108,0,0,0,Reader_1_5.csv
108,0,0,0,Reader_1_6.csv
108,0,0,0,Reader_1_7.csv
108,0,0,0,Reader_1_8.csv
108,1,1,0,Reader_1_9.csv
108,0,0,0,Reader_2_1.csv
108,0,0,0,Reader_2_10.csv
108,0,0,0,Reader_2_11.csv
108,0,0,0,Reader_2_12.csv
108,1,1,0,Reader_2_2.csv
108,1,0,1,Reader_2_3.csv
108,1,0,1,Reader_2_4.csv
108,0,0,0,Reader_2_5.csv
108,0,0,0,Reader_2_6.csv
108,1,1,0,Reader_2_7.csv
108,0,0,0,Reader_2_8.csv
108,0,0,0,Reader_2_9.csv
108,20,19,1,reader_3_1.csv
108,22,22,0,Reader_3_2.csv
108,23,21,2,Reader_3_3.csv
108,23,21,2,Reader_3_4.csv
108,27,21,6,Reader_3_5.csv
108,11,10,1,Reader_3_6.csv
108,1,1,0,Reader_3_7.csv
109,9,7,2,Reader_1_1.csv
109,0,0,0,Reader_1_10.csv
109,0,0,0,Reader_1_11.csv
109,0,0,0,Reader_1_12.csv
109,2,2,0,Reader_1_2.csv
109,0,0,0,Reader_1_3.csv
109,1,1,0,Reader_1_4.csv
109,0,0,0,Reader_1_5.csv
109,0,0,0,Reader_1_6.csv
109,0,0,0,Reader_1_7.csv
109,0,0,0,Reader_1_8.csv
109,0,0,0,Reader_1_9.csv
109,0,0,0,Reader_2_1.csv
109,0,0,0,Reader_2_10.csv
109,0,0,0,Reader_2_11.csv
109,0,0,0,Reader_2_12.csv
109,1,1,0,Reader_2_2.csv
109,1,0,1,Reader_2_3.csv
109,1,0,1,Reader_2_4.csv
109,0,0,0,Reader_2_5.csv
109,0,0,0,Reader_2_6.csv
109,1,1,0,Reader_2_7.csv
109,0,0,0,Reader_2_8.csv
109,0,0,0,Reader_2_9.csv
109,20,19,1,reader_3_1.csv
109,19,19,0,Reader_3_2.csv
109,23,22,1,Reader_3_3.csv
109,23,22,1,Reader_3_4.csv
109,25,21,4,Reader_3_5.csv
109,13,12,1,Reader_3_6.csv
109,2,2,0,Reader_3_7.csv
110,8,6,2,Reader_1_1.csv
110,0,0,0,Reader_1_10.csv
110,0,0,0,Reader_1_11.csv
110,0,0,0,Reader_1_12.csv
110,1,1,0,Reader_1_2.csv
110,0,0,0,Reader_1_3.csv
110,1,1,0,Reader_1_4.csv
110,0,0,0,Reader_1_5.csv
110,1,1,0,Reader_1_6.csv
110,0,0,0,Reader_1_7.csv
110,0,0,0,Reader_1_8.csv
110,0,0,0,Reader_1_9.csv
110,0,0,0,Reader_2_1.csv
110,0,0,0,Reader_2_10.csv
110,0,0,0,Reader_2_11.csv
110,0,0,0,Reader_2_12.csv
110,1,1,0,Reader_2_2.csv
110,2,1,1,Reader_2_3.csv
110,1,0,1,Reader_2_4.csv
110,0,0,0,Reader_2_5.csv
110,0,0,0,Reader_2_6.csv
110,1,1,0,Reader_2_7.csv
110,0,0,0,Reader_2_8.csv
110,0,0,0,Reader_2_9.csv
110,20,19,1,reader_3_1.csv
110,20,20,0,Reader_3_2.csv
110,22,21,1,Reader_3_3.csv
110,22,21,1,Reader_3_4.csv
110,25,20,5,Reader_3_5.csv
110,10,9,1,Reader_3_6.csv
110,2,2,0,Reader_3_7.csv
111,8,6,2,Reader_1_1.csv
111,0,0,0,Reader_1_10.csv
111,0,0,0,Reader_1_11.csv
111,0,0,0,Reader_1_12.csv
111,1,1,0,Reader_1_2.csv
111,0,0,0,Reader_1_3.csv
111,0,0,0,Reader_1_4.csv
111,0,0,0,Reader_1_5.csv
111,1,1,0,Reader_1_6.csv
111,0,0,0,Reader_1_7.csv
111,0,0,0,Reader_1_8.csv
111,0,0,0,Reader_1_9.csv
111,0,0,0,Reader_2_1.csv
111,0,0,0,Reader_2_10.csv
111,0,0,0,Reader_2_11.csv
111,0,0,0,Reader_2_12.csv
111,1,1,0,Reader_2_2.csv
111,3,2,1,Reader_2_3.csv
111,2,0,2,Reader_2_4.csv
111,0,0,0,Reader_2_5.csv
111,0,0,0,Reader_2_6.csv
111,1,1,0,Reader_2_7.csv
111,0,0,0,Reader_2_8.csv
111,0,0,0,Reader_2_9.csv
111,16,16,0,reader_3_1.csv
111,20,20,0,Reader_3_2.csv
111,22,21,1,Reader_3_3.csv
111,22,21,1,Reader_3_4.csv
111,25,20,5,Reader_3_5.csv
111,5,5,0,Reader_3_6.csv
111,1,1,0,Reader_3_7.csv
112,9,7,2,Reader_1_1.csv
112,0,0,0,Reader_1_10.csv
112,0,0,0,Reader_1_11.csv
112,1,0,1,Reader_1_12.csv
112,1,1,0,Reader_1_2.csv
112,0,0,0,Reader_1_3.csv
112,0,0,0,Reader_1_4.csv
112,0,0,0,Reader_1_5.csv
112,1,1,0,Reader_1_6.csv
112,0,0,0,Reader_1_7.csv
112,0,0,0,Reader_1_8.csv
112,0,0,0,Reader_1_9.csv
112,0,0,0,Reader_2_1.csv
112,0,0,0,Reader_2_10.csv
112,0,0,0,Reader_2_11.csv
112,0,0,0,Reader_2_12.csv
112,1,1,0,Reader_2_2.csv
112,3,3,0,Reader_2_3.csv
112,2,0,2,Reader_2_4.csv
112,0,0,0,Reader_2_5.csv
112,0,0,0,Reader_2_6.csv
112,0,0,0,Reader_2_7.csv
112,0,0,0,Reader_2_8.csv
112,0,0,0,Reader_2_9.csv
112,20,19,1,reader_3_1.csv
112,20,19,1,Reader_3_2.csv
112,24,22,2,Reader_3_3.csv
112,24,22,2,Reader_3_4.csv
112,24,19,5,Reader_3_5.csv
112,5,5,0,Reader_3_6.csv
112,2,1,1,Reader_3_7.csv
113,8,6,2,Reader_1_1.csv
113,0,0,0,Reader_1_10.csv
113,0,0,0,Reader_1_11.csv
113,1,0,1,Reader_1_12.csv
113,3,3,0,Reader_1_2.csv
113,0,0,0,Reader_1_3.csv
113,0,0,0,Reader_1_4.csv
113,0,0,0,Reader_1_5.csv
113,1,1,0,Reader_1_6.csv
113,0,0,0,Reader_1_7.csv
113,0,0,0,Reader_1_8.csv
113,0,0,0,Reader_1_9.csv
113,0,0,0,Reader_2_1.csv
113,0,0,0,Reader_2_10.csv
113,0,0,0,Reader_2_11.csv
113,0,0,0,Reader_2_12.csv
113,1,1,0,Reader_2_2.csv
113,3,3,0,Reader_2_3.csv
113,2,0,2,Reader_2_4.csv
113,0,0,0,Reader_2_5.csv
113,0,0,0,Reader_2_6.csv
113,0,0,0,Reader_2_7.csv
113,0,0,0,Reader_2_8.csv
113,0,0,0,Reader_2_9.csv
113,20,18,2,reader_3_1.csv
113,19,17,2,Reader_3_2.csv
113,29,26,3,Reader_3_3.csv
113,29,26,3,Reader_3_4.csv
113,18,12,6,Reader_3_5.csv
113,4,4,0,Reader_3_6.csv
113,2,1,1,Reader_3_7.csv
114,8,6,2,Reader_1_1.csv
114,0,0,0,Reader_1_10.csv
114,0,0,0,Reader_1_11.csv
114,1,0,1,Reader_1_12.csv
114,3,3,0,Reader_1_2.csv
114,0,0,0,Reader_1_3.csv
114,0,0,0,Reader_1_4.csv
114,0,0,0,Reader_1_5.csv
114,1,1,0,Reader_1_6.csv
114,0,0,0,Reader_1_7.csv
114,0,0,0,Reader_1_8.csv
114,0,0,0,Reader_1_9.csv
