TimeStamp,Frequency,feeling_positive,feeling_negative,Class
114,0,0,0,Reader_2_1.csv
114,0,0,0,Reader_2_10.csv
114,0,0,0,Reader_2_11.csv
114,0,0,0,Reader_2_12.csv
114,1,1,0,Reader_2_2.csv
114,3,3,0,Reader_2_3.csv
114,1,0,1,Reader_2_4.csv
114,0,0,0,Reader_2_5.csv
114,0,0,0,Reader_2_6.csv
114,0,0,0,Reader_2_7.csv
114,0,0,0,Reader_2_8.csv
114,0,0,0,Reader_2_9.csv
114,20,18,2,reader_3_1.csv
114,14,12,2,Reader_3_2.csv
114,27,25,2,Reader_3_3.csv
114,27,25,2,Reader_3_4.csv
114,15,10,5,Reader_3_5.csv
114,4,4,0,Reader_3_6.csv
114,3,2,1,Reader_3_7.csv
115,7,6,1,Reader_1_1.csv
115,0,0,0,Reader_1_10.csv
115,0,0,0,Reader_1_11.csv
115,1,0,1,Reader_1_12.csv
115,3,3,0,Reader_1_2.csv
115,0,0,0,Reader_1_3.csv
115,0,0,0,Reader_1_4.csv
115,0,0,0,Reader_1_5.csv
115,1,1,0,Reader_1_6.csv
115,0,0,0,Reader_1_7.csv
115,0,0,0,Reader_1_8.csv
115,0,0,0,Reader_1_9.csv
115,0,0,0,Reader_2_1.csv
115,0,0,0,Reader_2_10.csv
115,0,0,0,Reader_2_11.csv
115,0,0,0,Reader_2_12.csv
115,1,1,0,Reader_2_2.csv
115,4,3,1,Reader_2_3.csv
115,1,0,1,Reader_2_4.csv
115,0,0,0,Reader_2_5.csv
115,0,0,0,Reader_2_6.csv
115,0,0,0,Reader_2_7.csv
115,0,0,0,Reader_2_8.csv
115,0,0,0,Reader_2_9.csv
115,19,15,4,reader_3_1.csv
115,13,11,2,Reader_3_2.csv
115,27,25,2,Reader_3_3.csv
115,27,25,2,Reader_3_4.csv
115,15,10,5,Reader_3_5.csv
115,4,4,0,Reader_3_6.csv
115,3,2,1,Reader_3_7.csv
116,8,6,2,Reader_1_1.csv
116,0,0,0,Reader_1_10.csv
116,0,0,0,Reader_1_11.csv
116,1,0,1,Reader_1_12.csv
116,2,2,0,Reader_1_2.csv
116,0,0,0,Reader_1_3.csv
116,0,0,0,Reader_1_4.csv
116,0,0,0,Reader_1_5.csv
116,1,1,0,Reader_1_6.csv
116,0,0,0,Reader_1_7.csv
116,0,0,0,Reader_1_8.csv
116,0,0,0,Reader_1_9.csv
116,0,0,0,Reader_2_1.csv
116,0,0,0,Reader_2_10.csv
116,0,0,0,Reader_2_11.csv
116,1,1,0,Reader_2_12.csv
116,1,1,0,Reader_2_2.csv
116,4,3,1,Reader_2_3.csv
116,1,0,1,Reader_2_4.csv
116,0,0,0,Reader_2_5.csv
116,0,0,0,Reader_2_6.csv
116,0,0,0,Reader_2_7.csv
116,0,0,0,Reader_2_8.csv
116,0,0,0,Reader_2_9.csv
116,18,14,4,reader_3_1.csv
116,14,12,2,Reader_3_2.csv
116,24,22,2,Reader_3_3.csv
116,24,22,2,Reader_3_4.csv
116,16,10,6,Reader_3_5.csv
116,4,4,0,Reader_3_6.csv
116,4,3,1,Reader_3_7.csv
117,8,6,2,Reader_1_1.csv
117,0,0,0,Reader_1_10.csv
117,0,0,0,Reader_1_11.csv
117,2,0,2,Reader_1_12.csv
117,3,2,1,Reader_1_2.csv
117,0,0,0,Reader_1_3.csv
117,0,0,0,Reader_1_4.csv
117,0,0,0,Reader_1_5.csv
117,1,1,0,Reader_1_6.csv
117,0,0,0,Reader_1_7.csv
117,0,0,0,Reader_1_8.csv
117,0,0,0,Reader_1_9.csv
117,1,1,0,Reader_2_1.csv
117,0,0,0,Reader_2_10.csv
117,0,0,0,Reader_2_11.csv
117,1,1,0,Reader_2_12.csv
117,1,1,0,Reader_2_2.csv
117,4,3,1,Reader_2_3.csv
117,1,0,1,Reader_2_4.csv
117,0,0,0,Reader_2_5.csv
117,0,0,0,Reader_2_6.csv
117,0,0,0,Reader_2_7.csv
117,0,0,0,Reader_2_8.csv
117,0,0,0,Reader_2_9.csv
117,19,14,5,reader_3_1.csv
117,12,10,2,Reader_3_2.csv
117,25,23,2,Reader_3_3.csv
117,25,23,2,Reader_3_4.csv
117,14,8,6,Reader_3_5.csv
117,2,2,0,Reader_3_6.csv
117,3,2,1,Reader_3_7.csv
118,8,6,2,Reader_1_1.csv
118,0,0,0,Reader_1_10.csv
118,0,0,0,Reader_1_11.csv
118,2,0,2,Reader_1_12.csv
118,4,2,2,Reader_1_2.csv
118,0,0,0,Reader_1_3.csv
118,0,0,0,Reader_1_4.csv
118,0,0,0,Reader_1_5.csv
118,1,0,1,Reader_1_6.csv
118,0,0,0,Reader_1_7.csv
118,0,0,0,Reader_1_8.csv
118,0,0,0,Reader_1_9.csv
118,1,1,0,Reader_2_1.csv
118,0,0,0,Reader_2_10.csv
118,0,0,0,Reader_2_11.csv
118,1,1,0,Reader_2_12.csv
118,1,1,0,Reader_2_2.csv
118,4,2,2,Reader_2_3.csv
118,1,0,1,Reader_2_4.csv
118,0,0,0,Reader_2_5.csv
118,0,0,0,Reader_2_6.csv
118,0,0,0,Reader_2_7.csv
118,0,0,0,Reader_2_8.csv
118,0,0,0,Reader_2_9.csv
118,19,14,5,reader_3_1.csv
118,11,9,2,Reader_3_2.csv
118,25,23,2,Reader_3_3.csv
118,25,23,2,Reader_3_4.csv
118,15,9,6,Reader_3_5.csv
118,3,3,0,Reader_3_6.csv
118,3,2,1,Reader_3_7.csv
119,7,5,2,Reader_1_1.csv
119,0,0,0,Reader_1_10.csv
119,1,1,0,Reader_1_11.csv
119,2,1,1,Reader_1_12.csv
119,4,2,2,Reader_1_2.csv
119,0,0,0,Reader_1_3.csv
119,1,1,0,Reader_1_4.csv
119,0,0,0,Reader_1_5.csv
119,1,0,1,Reader_1_6.csv
119,0,0,0,Reader_1_7.csv
119,0,0,0,Reader_1_8.csv
119,0,0,0,Reader_1_9.csv
119,1,1,0,Reader_2_1.csv
119,0,0,0,Reader_2_10.csv
119,0,0,0,Reader_2_11.csv
119,1,1,0,Reader_2_12.csv
119,1,1,0,Reader_2_2.csv
119,4,2,2,Reader_2_3.csv
119,0,0,0,Reader_2_4.csv
119,0,0,0,Reader_2_5.csv
119,0,0,0,Reader_2_6.csv
119,0,0,0,Reader_2_7.csv
119,0,0,0,Reader_2_8.csv
119,0,0,0,Reader_2_9.csv
119,19,14,5,reader_3_1.csv
119,12,10,2,Reader_3_2.csv
119,28,26,2,Reader_3_3.csv
119,28,26,2,Reader_3_4.csv
119,11,7,4,Reader_3_5.csv
119,3,3,0,Reader_3_6.csv
119,3,2,1,Reader_3_7.csv
120,7,4,3,Reader_1_1.csv
120,0,0,0,Reader_1_10.csv
120,1,1,0,Reader_1_11.csv
120,3,2,1,Reader_1_12.csv
120,4,2,2,Reader_1_2.csv
120,0,0,0,Reader_1_3.csv
120,1,1,0,Reader_1_4.csv
120,0,0,0,Reader_1_5.csv
120,1,0,1,Reader_1_6.csv
120,0,0,0,Reader_1_7.csv
120,0,0,0,Reader_1_8.csv
120,0,0,0,Reader_1_9.csv
120,1,1,0,Reader_2_1.csv
120,0,0,0,Reader_2_10.csv
120,0,0,0,Reader_2_11.csv
120,1,1,0,Reader_2_12.csv
120,1,1,0,Reader_2_2.csv
120,3,1,2,Reader_2_3.csv
120,0,0,0,Reader_2_4.csv
120,0,0,0,Reader_2_5.csv
120,0,0,0,Reader_2_6.csv
120,0,0,0,Reader_2_7.csv
120,0,0,0,Reader_2_8.csv
120,0,0,0,Reader_2_9.csv
120,20,14,6,reader_3_1.csv
120,10,9,1,Reader_3_2.csv
120,26,25,1,Reader_3_3.csv
120,26,25,1,Reader_3_4.csv
120,11,7,4,Reader_3_5.csv
120,1,1,0,Reader_3_6.csv
120,2,2,0,Reader_3_7.csv
121,7,5,2,Reader_1_1.csv
121,0,0,0,Reader_1_10.csv
121,1,1,0,Reader_1_11.csv
121,3,2,1,Reader_1_12.csv
121,3,1,2,Reader_1_2.csv
121,0,0,0,Reader_1_3.csv
121,1,1,0,Reader_1_4.csv
121,0,0,0,Reader_1_5.csv
121,1,0,1,Reader_1_6.csv
121,0,0,0,Reader_1_7.csv
121,0,0,0,Reader_1_8.csv
121,0,0,0,Reader_1_9.csv
121,1,1,0,Reader_2_1.csv
121,0,0,0,Reader_2_10.csv
121,0,0,0,Reader_2_11.csv
121,1,1,0,Reader_2_12.csv
121,1,0,1,Reader_2_2.csv
121,3,1,2,Reader_2_3.csv
121,0,0,0,Reader_2_4.csv
121,0,0,0,Reader_2_5.csv
121,0,0,0,Reader_2_6.csv
121,0,0,0,Reader_2_7.csv
121,0,0,0,Reader_2_8.csv
121,0,0,0,Reader_2_9.csv
121,19,14,5,reader_3_1.csv
121,10,10,0,Reader_3_2.csv
121,20,19,1,Reader_3_3.csv
121,20,19,1,Reader_3_4.csv
121,11,8,3,Reader_3_5.csv
121,4,3,1,Reader_3_6.csv
121,2,2,0,Reader_3_7.csv
122,6,4,2,Reader_1_1.csv
122,0,0,0,Reader_1_10.csv
122,1,1,0,Reader_1_11.csv
122,3,2,1,Reader_1_12.csv
122,3,1,2,Reader_1_2.csv
122,2,1,1,Reader_1_3.csv
122,1,1,0,Reader_1_4.csv
122,0,0,0,Reader_1_5.csv
122,2,1,1,Reader_1_6.csv
122,0,0,0,Reader_1_7.csv
122,0,0,0,Reader_1_8.csv
122,0,0,0,Reader_1_9.csv
122,1,1,0,Reader_2_1.csv
122,0,0,0,Reader_2_10.csv
122,0,0,0,Reader_2_11.csv
122,1,1,0,Reader_2_12.csv
122,1,0,1,Reader_2_2.csv
122,3,1,2,Reader_2_3.csv
122,0,0,0,Reader_2_4.csv
122,0,0,0,Reader_2_5.csv
122,0,0,0,Reader_2_6.csv
122,0,0,0,Reader_2_7.csv
122,0,0,0,Reader_2_8.csv
122,0,0,0,Reader_2_9.csv
122,18,12,6,reader_3_1.csv
122,11,11,0,Reader_3_2.csv
122,19,18,1,Reader_3_3.csv
122,19,18,1,Reader_3_4.csv
122,11,8,3,Reader_3_5.csv
122,4,3,1,Reader_3_6.csv
122,1,1,0,Reader_3_7.csv
123,6,4,2,Reader_1_1.csv
123,1,0,1,Reader_1_10.csv
123,1,1,0,Reader_1_11.csv
123,4,3,1,Reader_1_12.csv
123,3,1,2,Reader_1_2.csv
123,2,1,1,Reader_1_3.csv
123,1,1,0,Reader_1_4.csv
123,0,0,0,Reader_1_5.csv
123,2,1,1,Reader_1_6.csv
123,1,1,0,Reader_1_7.csv
123,0,0,0,Reader_1_8.csv
123,0,0,0,Reader_1_9.csv
123,1,1,0,Reader_2_1.csv
123,0,0,0,Reader_2_10.csv
123,0,0,0,Reader_2_11.csv
123,1,1,0,Reader_2_12.csv
123,1,0,1,Reader_2_2.csv
123,2,1,1,Reader_2_3.csv
123,0,0,0,Reader_2_4.csv
123,0,0,0,Reader_2_5.csv
123,0,0,0,Reader_2_6.csv
123,0,0,0,Reader_2_7.csv
123,0,0,0,Reader_2_8.csv
123,0,0,0,Reader_2_9.csv
123,20,15,5,reader_3_1.csv
123,12,11,1,Reader_3_2.csv
123,16,15,1,Reader_3_3.csv
123,16,15,1,Reader_3_4.csv
123,12,9,3,Reader_3_5.csv
123,6,5,1,Reader_3_6.csv
123,1,1,0,Reader_3_7.csv
124,5,4,1,Reader_1_1.csv
124,1,0,1,Reader_1_10.csv
124,1,1,0,Reader_1_11.csv
124,4,3,1,Reader_1_12.csv
124,3,1,2,Reader_1_2.csv
124,2,1,1,Reader_1_3.csv
124,1,1,0,Reader_1_4.csv
124,0,0,0,Reader_1_5.csv
124,2,1,1,Reader_1_6.csv
124,1,1,0,Reader_1_7.csv
124,0,0,0,Reader_1_8.csv
124,0,0,0,Reader_1_9.csv
124,1,1,0,Reader_2_1.csv
124,0,0,0,Reader_2_10.csv
124,0,0,0,Reader_2_11.csv
124,0,0,0,Reader_2_12.csv
124,1,0,1,Reader_2_2.csv
124,2,1,1,Reader_2_3.csv
124,0,0,0,Reader_2_4.csv
124,0,0,0,Reader_2_5.csv
124,0,0,0,Reader_2_6.csv
124,0,0,0,Reader_2_7.csv
124,0,0,0,Reader_2_8.csv
124,0,0,0,Reader_2_9.csv
124,20,15,5,reader_3_1.csv
124,10,9,1,Reader_3_2.csv
124,16,14,2,Reader_3_3.csv
124,16,14,2,Reader_3_4.csv
124,10,8,2,Reader_3_5.csv
124,6,5,1,Reader_3_6.csv
124,1,1,0,Reader_3_7.csv
125,5,4,1,Reader_1_1.csv
125,1,0,1,Reader_1_10.csv
125,2,2,0,Reader_1_11.csv
125,4,4,0,Reader_1_12.csv
125,3,1,2,Reader_1_2.csv
125,2,1,1,Reader_1_3.csv
125,1,1,0,Reader_1_4.csv
125,0,0,0,Reader_1_5.csv
125,2,1,1,Reader_1_6.csv
125,1,1,0,Reader_1_7.csv
125,0,0,0,Reader_1_8.csv
125,0,0,0,Reader_1_9.csv
125,0,0,0,Reader_2_1.csv
125,1,1,0,Reader_2_10.csv
125,0,0,0,Reader_2_11.csv
125,0,0,0,Reader_2_12.csv
125,1,0,1,Reader_2_2.csv
125,2,1,1,Reader_2_3.csv
125,0,0,0,Reader_2_4.csv
125,0,0,0,Reader_2_5.csv
125,0,0,0,Reader_2_6.csv
125,0,0,0,Reader_2_7.csv
125,0,0,0,Reader_2_8.csv
125,0,0,0,Reader_2_9.csv
125,19,14,5,reader_3_1.csv
125,13,12,1,Reader_3_2.csv
125,13,10,3,Reader_3_3.csv
125,13,10,3,Reader_3_4.csv
125,12,9,3,Reader_3_5.csv
125,6,5,1,Reader_3_6.csv
125,1,1,0,Reader_3_7.csv
126,7,6,1,Reader_1_1.csv
126,1,0,1,Reader_1_10.csv
126,2,2,0,Reader_1_11.csv
126,4,4,0,Reader_1_12.csv
126,2,1,1,Reader_1_2.csv
126,2,1,1,Reader_1_3.csv
126,1,1,0,Reader_1_4.csv
126,1,1,0,Reader_1_5.csv
126,1,1,0,Reader_1_6.csv
126,1,1,0,Reader_1_7.csv
126,0,0,0,Reader_1_8.csv
126,0,0,0,Reader_1_9.csv
126,1,1,0,Reader_2_1.csv
126,1,1,0,Reader_2_10.csv
126,0,0,0,Reader_2_11.csv
126,0,0,0,Reader_2_12.csv
126,2,1,1,Reader_2_2.csv
126,1,1,0,Reader_2_3.csv
126,0,0,0,Reader_2_4.csv
126,0,0,0,Reader_2_5.csv
126,0,0,0,Reader_2_6.csv
126,0,0,0,Reader_2_7.csv
126,0,0,0,Reader_2_8.csv
126,0,0,0,Reader_2_9.csv
126,21,14,7,reader_3_1.csv
126,12,11,1,Reader_3_2.csv
126,11,8,3,Reader_3_3.csv
126,11,8,3,Reader_3_4.csv
126,11,9,2,Reader_3_5.csv
126,6,5,1,Reader_3_6.csv
126,1,1,0,Reader_3_7.csv
127,8,7,1,Reader_1_1.csv
127,1,0,1,Reader_1_10.csv
127,1,1,0,Reader_1_11.csv
127,4,3,1,Reader_1_12.csv
127,3,1,2,Reader_1_2.csv
127,2,1,1,Reader_1_3.csv
127,0,0,0,Reader_1_4.csv
127,1,1,0,Reader_1_5.csv
127,1,1,0,Reader_1_6.csv
127,1,1,0,Reader_1_7.csv
127,0,0,0,Reader_1_8.csv
127,0,0,0,Reader_1_9.csv
127,1,1,0,Reader_2_1.csv
127,1,1,0,Reader_2_10.csv
127,0,0,0,Reader_2_11.csv
127,0,0,0,Reader_2_12.csv
127,2,1,1,Reader_2_2.csv
127,0,0,0,Reader_2_3.csv
127,0,0,0,Reader_2_4.csv
127,0,0,0,Reader_2_5.csv
127,0,0,0,Reader_2_6.csv
127,0,0,0,Reader_2_7.csv
127,0,0,0,Reader_2_8.csv
127,0,0,0,Reader_2_9.csv
127,25,17,8,reader_3_1.csv
127,12,11,1,Reader_3_2.csv
127,9,5,4,Reader_3_3.csv
127,9,5,4,Reader_3_4.csv
127,11,9,2,Reader_3_5.csv
127,7,6,1,Reader_3_6.csv
127,1,1,0,Reader_3_7.csv
128,7,7,0,Reader_1_1.csv
128,1,0,1,Reader_1_10.csv
128,1,1,0,Reader_1_11.csv
128,3,2,1,Reader_1_12.csv
128,3,1,2,Reader_1_2.csv
128,2,1,1,Reader_1_3.csv
128,0,0,0,Reader_1_4.csv
128,1,1,0,Reader_1_5.csv
128,1,1,0,Reader_1_6.csv
128,1,1,0,Reader_1_7.csv
128,1,0,1,Reader_1_8.csv
128,0,0,0,Reader_1_9.csv
128,2,2,0,Reader_2_1.csv
128,1,1,0,Reader_2_10.csv
128,0,0,0,Reader_2_11.csv
128,0,0,0,Reader_2_12.csv
128,2,1,1,Reader_2_2.csv
128,0,0,0,Reader_2_3.csv
128,0,0,0,Reader_2_4.csv
128,0,0,0,Reader_2_5.csv
128,0,0,0,Reader_2_6.csv
128,0,0,0,Reader_2_7.csv
128,0,0,0,Reader_2_8.csv
128,0,0,0,Reader_2_9.csv
128,21,15,6,reader_3_1.csv
128,12,11,1,Reader_3_2.csv
128,8,4,4,Reader_3_3.csv
128,8,4,4,Reader_3_4.csv
128,8,7,1,Reader_3_5.csv
128,7,6,1,Reader_3_6.csv
128,2,1,1,Reader_3_7.csv
129,8,8,0,Reader_1_1.csv
129,1,0,1,Reader_1_10.csv
129,1,1,0,Reader_1_11.csv
129,3,2,1,Reader_1_12.csv
129,2,0,2,Reader_1_2.csv
129,3,2,1,Reader_1_3.csv
129,0,0,0,Reader_1_4.csv
129,1,1,0,Reader_1_5.csv
129,1,1,0,Reader_1_6.csv
129,1,1,0,Reader_1_7.csv
129,1,0,1,Reader_1_8.csv
129,0,0,0,Reader_1_9.csv
129,2,2,0,Reader_2_1.csv
129,1,1,0,Reader_2_10.csv
129,0,0,0,Reader_2_11.csv
129,1,0,1,Reader_2_12.csv
129,1,1,0,Reader_2_2.csv
129,0,0,0,Reader_2_3.csv
129,0,0,0,Reader_2_4.csv
129,0,0,0,Reader_2_5.csv
129,0,0,0,Reader_2_6.csv
129,0,0,0,Reader_2_7.csv
129,0,0,0,Reader_2_8.csv
129,0,0,0,Reader_2_9.csv
129,20,13,7,reader_3_1.csv
129,12,11,1,Reader_3_2.csv
129,8,4,4,Reader_3_3.csv
129,8,4,4,Reader_3_4.csv
129,7,6,1,Reader_3_5.csv
129,4,4,0,Reader_3_6.csv
129,2,1,1,Reader_3_7.csv
130,8,8,0,Reader_1_1.csv
130,1,0,1,Reader_1_10.csv
130,1,1,0,Reader_1_11.csv
130,3,2,1,Reader_1_12.csv
130,3,1,2,Reader_1_2.csv
130,1,1,0,Reader_1_3.csv
130,1,1,0,Reader_1_4.csv
130,1,1,0,Reader_1_5.csv
130,0,0,0,Reader_1_6.csv
130,1,1,0,Reader_1_7.csv
130,1,0,1,Reader_1_8.csv
130,0,0,0,Reader_1_9.csv
130,2,2,0,Reader_2_1.csv
130,1,1,0,Reader_2_10.csv
130,0,0,0,Reader_2_11.csv
130,1,0,1,Reader_2_12.csv
130,1,1,0,Reader_2_2.csv
130,0,0,0,Reader_2_3.csv
130,0,0,0,Reader_2_4.csv
130,0,0,0,Reader_2_5.csv
130,1,0,1,Reader_2_6.csv
130,0,0,0,Reader_2_7.csv
130,0,0,0,Reader_2_8.csv
130,1,1,0,Reader_2_9.csv
130,23,17,6,reader_3_1.csv
130,11,10,1,Reader_3_2.csv
130,7,3,4,Reader_3_3.csv
130,7,3,4,Reader_3_4.csv
130,6,5,1,Reader_3_5.csv
130,4,4,0,Reader_3_6.csv
130,2,1,1,Reader_3_7.csv
131,7,7,0,Reader_1_1.csv
131,0,0,0,Reader_1_10.csv
131,1,1,0,Reader_1_11.csv
131,2,1,1,Reader_1_12.csv
131,4,1,3,Reader_1_2.csv
131,1,1,0,Reader_1_3.csv
131,1,1,0,Reader_1_4.csv
131,1,1,0,Reader_1_5.csv
131,0,0,0,Reader_1_6.csv
131,0,0,0,Reader_1_7.csv
131,1,0,1,Reader_1_8.csv
131,0,0,0,Reader_1_9.csv
131,2,2,0,Reader_2_1.csv
131,1,1,0,Reader_2_10.csv
131,0,0,0,Reader_2_11.csv
131,1,0,1,Reader_2_12.csv
131,3,3,0,Reader_2_2.csv
131,0,0,0,Reader_2_3.csv
131,0,0,0,Reader_2_4.csv
131,0,0,0,Reader_2_5.csv
131,1,0,1,Reader_2_6.csv
131,0,0,0,Reader_2_7.csv
131,0,0,0,Reader_2_8.csv
131,1,1,0,Reader_2_9.csv
131,21,15,6,reader_3_1.csv
131,11,10,1,Reader_3_2.csv
131,9,5,4,Reader_3_3.csv
131,9,5,4,Reader_3_4.csv
131,6,4,2,Reader_3_5.csv
131,3,3,0,Reader_3_6.csv
131,2,1,1,Reader_3_7.csv
132,8,8,0,Reader_1_1.csv
132,0,0,0,Reader_1_10.csv
132,1,1,0,Reader_1_11.csv
132,2,1,1,Reader_1_12.csv
132,4,1,3,Reader_1_2.csv
132,1,1,0,Reader_1_3.csv
132,1,1,0,Reader_1_4.csv
132,2,2,0,Reader_1_5.csv
132,0,0,0,Reader_1_6.csv
132,0,0,0,Reader_1_7.csv
132,1,0,1,Reader_1_8.csv
132,0,0,0,Reader_1_9.csv
132,2,2,0,Reader_2_1.csv
132,1,1,0,Reader_2_10.csv
132,0,0,0,Reader_2_11.csv
132,1,0,1,Reader_2_12.csv
132,3,3,0,Reader_2_2.csv
132,0,0,0,Reader_2_3.csv
132,0,0,0,Reader_2_4.csv
132,0,0,0,Reader_2_5.csv
132,1,0,1,Reader_2_6.csv
132,0,0,0,Reader_2_7.csv
132,0,0,0,Reader_2_8.csv
132,1,1,0,Reader_2_9.csv
132,24,18,6,reader_3_1.csv
132,11,10,1,Reader_3_2.csv
132,8,5,3,Reader_3_3.csv
132,8,5,3,Reader_3_4.csv
132,7,5,2,Reader_3_5.csv
132,3,3,0,Reader_3_6.csv
132,1,0,1,Reader_3_7.csv
133,7,7,0,Reader_1_1.csv
133,0,0,0,Reader_1_10.csv
133,0,0,0,Reader_1_11.csv
133,1,0,1,Reader_1_12.csv
133,3,1,2,Reader_1_2.csv
133,1,1,0,Reader_1_3.csv
133,1,1,0,Reader_1_4.csv
133,2,2,0,Reader_1_5.csv
133,0,0,0,Reader_1_6.csv
133,0,0,0,Reader_1_7.csv
133,1,0,1,Reader_1_8.csv
133,0,0,0,Reader_1_9.csv
133,2,2,0,Reader_2_1.csv
133,0,0,0,Reader_2_10.csv
133,0,0,0,Reader_2_11.csv
133,1,0,1,Reader_2_12.csv
133,4,3,1,Reader_2_2.csv
133,0,0,0,Reader_2_3.csv
133,0,0,0,Reader_2_4.csv
133,0,0,0,Reader_2_5.csv
133,1,0,1,Reader_2_6.csv
133,0,0,0,Reader_2_7.csv
133,0,0,0,Reader_2_8.csv
133,1,1,0,Reader_2_9.csv
133,25,19,6,reader_3_1.csv
133,7,6,1,Reader_3_2.csv
133,8,6,2,Reader_3_3.csv
133,8,6,2,Reader_3_4.csv
133,5,4,1,Reader_3_5.csv
133,4,4,0,Reader_3_6.csv
133,1,0,1,Reader_3_7.csv
134,6,6,0,Reader_1_1.csv
134,0,0,0,Reader_1_10.csv
134,0,0,0,Reader_1_11.csv
134,1,0,1,Reader_1_12.csv
134,3,1,2,Reader_1_2.csv
134,1,1,0,Reader_1_3.csv
134,1,1,0,Reader_1_4.csv
134,1,1,0,Reader_1_5.csv
134,0,0,0,Reader_1_6.csv
134,0,0,0,Reader_1_7.csv
134,1,0,1,Reader_1_8.csv
134,0,0,0,Reader_1_9.csv
134,1,1,0,Reader_2_1.csv
134,0,0,0,Reader_2_10.csv
134,0,0,0,Reader_2_11.csv
134,1,0,1,Reader_2_12.csv
134,3,2,1,Reader_2_2.csv
134,1,1,0,Reader_2_3.csv
134,0,0,0,Reader_2_4.csv
134,0,0,0,Reader_2_5.csv
134,1,0,1,Reader_2_6.csv
134,0,0,0,Reader_2_7.csv
134,0,0,0,Reader_2_8.csv
134,1,1,0,Reader_2_9.csv
134,27,23,4,reader_3_1.csv
134,9,8,1,Reader_3_2.csv
134,8,6,2,Reader_3_3.csv
134,8,6,2,Reader_3_4.csv
134,4,3,1,Reader_3_5.csv
134,4,4,0,Reader_3_6.csv
134,1,0,1,Reader_3_7.csv
135,7,7,0,Reader_1_1.csv
135,0,0,0,Reader_1_10.csv
135,0,0,0,Reader_1_11.csv
135,0,0,0,Reader_1_12.csv
135,2,1,1,Reader_1_2.csv
135,1,1,0,Reader_1_3.csv
135,1,1,0,Reader_1_4.csv
135,1,1,0,Reader_1_5.csv
135,0,0,0,Reader_1_6.csv
135,0,0,0,Reader_1_7.csv
135,1,0,1,Reader_1_8.csv
135,0,0,0,Reader_1_9.csv
135,1,1,0,Reader_2_1.csv
135,0,0,0,Reader_2_10.csv
135,0,0,0,Reader_2_11.csv
135,1,0,1,Reader_2_12.csv
135,3,2,1,Reader_2_2.csv
135,1,1,0,Reader_2_3.csv
135,0,0,0,Reader_2_4.csv
135,0,0,0,Reader_2_5.csv
135,1,0,1,Reader_2_6.csv
135,0,0,0,Reader_2_7.csv
135,0,0,0,Reader_2_8.csv
135,1,1,0,Reader_2_9.csv
135,28,25,3,reader_3_1.csv
135,9,8,1,Reader_3_2.csv
135,6,5,1,Reader_3_3.csv
135,6,5,1,Reader_3_4.csv
135,6,4,2,Reader_3_5.csv
135,3,3,0,Reader_3_6.csv
135,2,0,2,Reader_3_7.csv
136,8,8,0,Reader_1_1.csv
136,0,0,0,Reader_1_10.csv
136,0,0,0,Reader_1_11.csv
136,0,0,0,Reader_1_12.csv
136,3,2,1,Reader_1_2.csv
136,1,1,0,Reader_1_3.csv
136,1,1,0,Reader_1_4.csv
136,1,1,0,Reader_1_5.csv
136,0,0,0,Reader_1_6.csv
136,0,0,0,Reader_1_7.csv
136,0,0,0,Reader_1_8.csv
136,0,0,0,Reader_1_9.csv
136,0,0,0,Reader_2_1.csv
136,0,0,0,Reader_2_10.csv
136,0,0,0,Reader_2_11.csv
136,1,0,1,Reader_2_12.csv
136,3,2,1,Reader_2_2.csv
136,1,1,0,Reader_2_3.csv
136,0,0,0,Reader_2_4.csv
136,0,0,0,Reader_2_5.csv
