TimeStamp,Frequency,feeling_positive,feeling_negative,Class
136,1,0,1,Reader_2_6.csv
136,0,0,0,Reader_2_7.csv
136,0,0,0,Reader_2_8.csv
136,1,1,0,Reader_2_9.csv
136,31,28,3,reader_3_1.csv
136,9,8,1,Reader_3_2.csv
136,5,4,1,Reader_3_3.csv
136,5,4,1,Reader_3_4.csv
136,10,6,4,Reader_3_5.csv
136,7,7,0,Reader_3_6.csv
136,1,0,1,Reader_3_7.csv
137,6,6,0,Reader_1_1.csv
137,0,0,0,Reader_1_10.csv
137,1,1,0,Reader_1_11.csv
137,0,0,0,Reader_1_12.csv
137,3,2,1,Reader_1_2.csv
137,0,0,0,Reader_1_3.csv
137,1,1,0,Reader_1_4.csv
137,1,1,0,Reader_1_5.csv
137,1,0,1,Reader_1_6.csv
137,0,0,0,Reader_1_7.csv
137,0,0,0,Reader_1_8.csv
137,0,0,0,Reader_1_9.csv
137,0,0,0,Reader_2_1.csv
137,0,0,0,Reader_2_10.csv
137,0,0,0,Reader_2_11.csv
137,2,2,0,Reader_2_12.csv
137,3,2,1,Reader_2_2.csv
137,1,1,0,Reader_2_3.csv
137,0,0,0,Reader_2_4.csv
137,0,0,0,Reader_2_5.csv
137,1,0,1,Reader_2_6.csv
137,0,0,0,Reader_2_7.csv
137,0,0,0,Reader_2_8.csv
137,1,1,0,Reader_2_9.csv
137,32,30,2,reader_3_1.csv
137,10,9,1,Reader_3_2.csv
137,4,4,0,Reader_3_3.csv
137,4,4,0,Reader_3_4.csv
137,11,7,4,Reader_3_5.csv
137,8,8,0,Reader_3_6.csv
137,3,0,3,Reader_3_7.csv
138,8,8,0,Reader_1_1.csv
138,0,0,0,Reader_1_10.csv
138,2,2,0,Reader_1_11.csv
138,0,0,0,Reader_1_12.csv
138,2,1,1,Reader_1_2.csv
138,0,0,0,Reader_1_3.csv
138,0,0,0,Reader_1_4.csv
138,1,1,0,Reader_1_5.csv
138,1,0,1,Reader_1_6.csv
138,0,0,0,Reader_1_7.csv
138,0,0,0,Reader_1_8.csv
138,0,0,0,Reader_1_9.csv
138,0,0,0,Reader_2_1.csv
138,0,0,0,Reader_2_10.csv
138,0,0,0,Reader_2_11.csv
138,2,2,0,Reader_2_12.csv
138,3,2,1,Reader_2_2.csv
138,1,1,0,Reader_2_3.csv
138,0,0,0,Reader_2_4.csv
138,0,0,0,Reader_2_5.csv
138,0,0,0,Reader_2_6.csv
138,0,0,0,Reader_2_7.csv
138,0,0,0,Reader_2_8.csv
138,0,0,0,Reader_2_9.csv
138,30,28,2,reader_3_1.csv
138,12,11,1,Reader_3_2.csv
138,5,5,0,Reader_3_3.csv
138,5,5,0,Reader_3_4.csv
138,12,8,4,Reader_3_5.csv
138,9,9,0,Reader_3_6.csv
138,4,0,4,Reader_3_7.csv
139,10,10,0,Reader_1_1.csv
139,0,0,0,Reader_1_10.csv
139,2,2,0,Reader_1_11.csv
139,0,0,0,Reader_1_12.csv
139,1,1,0,Reader_1_2.csv
139,1,1,0,Reader_1_3.csv
139,0,0,0,Reader_1_4.csv
139,1,1,0,Reader_1_5.csv
139,1,0,1,Reader_1_6.csv
139,0,0,0,Reader_1_7.csv
139,0,0,0,Reader_1_8.csv
139,0,0,0,Reader_1_9.csv
139,0,0,0,Reader_2_1.csv
139,0,0,0,Reader_2_10.csv
139,0,0,0,Reader_2_11.csv
139,2,2,0,Reader_2_12.csv
139,1,0,1,Reader_2_2.csv
139,1,1,0,Reader_2_3.csv
139,0,0,0,Reader_2_4.csv
139,0,0,0,Reader_2_5.csv
139,0,0,0,Reader_2_6.csv
139,0,0,0,Reader_2_7.csv
139,0,0,0,Reader_2_8.csv
139,0,0,0,Reader_2_9.csv
139,30,28,2,reader_3_1.csv
139,15,15,0,Reader_3_2.csv
139,6,6,0,Reader_3_3.csv
139,6,6,0,Reader_3_4.csv
139,12,9,3,Reader_3_5.csv
139,8,8,0,Reader_3_6.csv
139,4,0,4,Reader_3_7.csv
140,9,9,0,Reader_1_1.csv
140,0,0,0,Reader_1_10.csv
140,2,2,0,Reader_1_11.csv
140,0,0,0,Reader_1_12.csv
140,2,2,0,Reader_1_2.csv
140,1,1,0,Reader_1_3.csv
140,0,0,0,Reader_1_4.csv
140,0,0,0,Reader_1_5.csv
140,1,0,1,Reader_1_6.csv
140,0,0,0,Reader_1_7.csv
140,0,0,0,Reader_1_8.csv
140,0,0,0,Reader_1_9.csv
140,0,0,0,Reader_2_1.csv
140,0,0,0,Reader_2_10.csv
140,0,0,0,Reader_2_11.csv
140,2,2,0,Reader_2_12.csv
140,1,0,1,Reader_2_2.csv
140,1,1,0,Reader_2_3.csv
140,0,0,0,Reader_2_4.csv
140,0,0,0,Reader_2_5.csv
140,0,0,0,Reader_2_6.csv
140,0,0,0,Reader_2_7.csv
140,0,0,0,Reader_2_8.csv
140,0,0,0,Reader_2_9.csv
140,30,26,4,reader_3_1.csv
140,14,14,0,Reader_3_2.csv
140,7,6,1,Reader_3_3.csv
140,7,6,1,Reader_3_4.csv
140,14,8,6,Reader_3_5.csv
140,8,8,0,Reader_3_6.csv
140,4,0,4,Reader_3_7.csv
141,9,9,0,Reader_1_1.csv
141,0,0,0,Reader_1_10.csv
141,2,2,0,Reader_1_11.csv
141,0,0,0,Reader_1_12.csv
141,2,2,0,Reader_1_2.csv
141,1,1,0,Reader_1_3.csv
141,0,0,0,Reader_1_4.csv
141,0,0,0,Reader_1_5.csv
141,1,0,1,Reader_1_6.csv
141,0,0,0,Reader_1_7.csv
141,0,0,0,Reader_1_8.csv
141,0,0,0,Reader_1_9.csv
141,0,0,0,Reader_2_1.csv
141,0,0,0,Reader_2_10.csv
141,0,0,0,Reader_2_11.csv
141,3,3,0,Reader_2_12.csv
141,0,0,0,Reader_2_2.csv
141,2,1,1,Reader_2_3.csv
141,0,0,0,Reader_2_4.csv
141,0,0,0,Reader_2_5.csv
141,0,0,0,Reader_2_6.csv
141,0,0,0,Reader_2_7.csv
141,0,0,0,Reader_2_8.csv
141,0,0,0,Reader_2_9.csv
141,26,23,3,reader_3_1.csv
141,16,16,0,Reader_3_2.csv
141,7,6,1,Reader_3_3.csv
141,7,6,1,Reader_3_4.csv
141,16,9,7,Reader_3_5.csv
141,8,8,0,Reader_3_6.csv
141,4,0,4,Reader_3_7.csv
142,9,9,0,Reader_1_1.csv
142,0,0,0,Reader_1_10.csv
142,2,2,0,Reader_1_11.csv
142,0,0,0,Reader_1_12.csv
142,2,2,0,Reader_1_2.csv
142,1,1,0,Reader_1_3.csv
142,0,0,0,Reader_1_4.csv
142,0,0,0,Reader_1_5.csv
142,1,0,1,Reader_1_6.csv
142,0,0,0,Reader_1_7.csv
142,0,0,0,Reader_1_8.csv
142,0,0,0,Reader_1_9.csv
142,0,0,0,Reader_2_1.csv
142,0,0,0,Reader_2_10.csv
142,0,0,0,Reader_2_11.csv
142,3,3,0,Reader_2_12.csv
142,0,0,0,Reader_2_2.csv
142,1,0,1,Reader_2_3.csv
142,0,0,0,Reader_2_4.csv
142,0,0,0,Reader_2_5.csv
142,0,0,0,Reader_2_6.csv
142,0,0,0,Reader_2_7.csv
142,0,0,0,Reader_2_8.csv
142,0,0,0,Reader_2_9.csv
142,22,19,3,reader_3_1.csv
142,15,15,0,Reader_3_2.csv
142,10,8,2,Reader_3_3.csv
142,10,8,2,Reader_3_4.csv
142,15,8,7,Reader_3_5.csv
142,7,7,0,Reader_3_6.csv
142,4,0,4,Reader_3_7.csv
143,8,8,0,Reader_1_1.csv
143,0,0,0,Reader_1_10.csv
143,2,2,0,Reader_1_11.csv
143,1,1,0,Reader_1_12.csv
143,2,2,0,Reader_1_2.csv
143,2,2,0,Reader_1_3.csv
143,0,0,0,Reader_1_4.csv
143,0,0,0,Reader_1_5.csv
143,1,0,1,Reader_1_6.csv
143,0,0,0,Reader_1_7.csv
143,0,0,0,Reader_1_8.csv
143,0,0,0,Reader_1_9.csv
143,0,0,0,Reader_2_1.csv
143,0,0,0,Reader_2_10.csv
143,0,0,0,Reader_2_11.csv
143,3,3,0,Reader_2_12.csv
143,0,0,0,Reader_2_2.csv
143,1,0,1,Reader_2_3.csv
143,0,0,0,Reader_2_4.csv
143,0,0,0,Reader_2_5.csv
143,0,0,0,Reader_2_6.csv
143,0,0,0,Reader_2_7.csv
143,0,0,0,Reader_2_8.csv
143,0,0,0,Reader_2_9.csv
143,20,17,3,reader_3_1.csv
143,19,18,1,Reader_3_2.csv
143,13,11,2,Reader_3_3.csv
143,13,11,2,Reader_3_4.csv
143,15,8,7,Reader_3_5.csv
143,9,9,0,Reader_3_6.csv
143,3,0,3,Reader_3_7.csv
144,7,7,0,Reader_1_1.csv
144,0,0,0,Reader_1_10.csv
144,3,3,0,Reader_1_11.csv
144,1,1,0,Reader_1_12.csv
144,1,1,0,Reader_1_2.csv
144,2,2,0,Reader_1_3.csv
144,0,0,0,Reader_1_4.csv
144,0,0,0,Reader_1_5.csv
144,1,0,1,Reader_1_6.csv
144,0,0,0,Reader_1_7.csv
144,0,0,0,Reader_1_8.csv
144,0,0,0,Reader_1_9.csv
144,0,0,0,Reader_2_1.csv
144,0,0,0,Reader_2_10.csv
144,0,0,0,Reader_2_11.csv
144,3,3,0,Reader_2_12.csv
144,0,0,0,Reader_2_2.csv
144,1,0,1,Reader_2_3.csv
144,0,0,0,Reader_2_4.csv
144,0,0,0,Reader_2_5.csv
144,0,0,0,Reader_2_6.csv
144,0,0,0,Reader_2_7.csv
144,0,0,0,Reader_2_8.csv
144,0,0,0,Reader_2_9.csv
144,18,15,3,reader_3_1.csv
144,19,18,1,Reader_3_2.csv
144,14,12,2,Reader_3_3.csv
144,14,12,2,Reader_3_4.csv
144,11,6,5,Reader_3_5.csv
144,6,6,0,Reader_3_6.csv
144,3,0,3,Reader_3_7.csv
145,7,7,0,Reader_1_1.csv
145,0,0,0,Reader_1_10.csv
145,2,2,0,Reader_1_11.csv
145,1,1,0,Reader_1_12.csv
145,1,1,0,Reader_1_2.csv
145,2,2,0,Reader_1_3.csv
145,0,0,0,Reader_1_4.csv
145,0,0,0,Reader_1_5.csv
145,0,0,0,Reader_1_6.csv
145,0,0,0,Reader_1_7.csv
145,0,0,0,Reader_1_8.csv
145,0,0,0,Reader_1_9.csv
145,0,0,0,Reader_2_1.csv
145,0,0,0,Reader_2_10.csv
145,0,0,0,Reader_2_11.csv
145,1,1,0,Reader_2_12.csv
145,0,0,0,Reader_2_2.csv
145,1,0,1,Reader_2_3.csv
145,0,0,0,Reader_2_4.csv
145,0,0,0,Reader_2_5.csv
145,0,0,0,Reader_2_6.csv
145,0,0,0,Reader_2_7.csv
145,0,0,0,Reader_2_8.csv
145,0,0,0,Reader_2_9.csv
145,18,15,3,reader_3_1.csv
145,22,21,1,Reader_3_2.csv
145,16,13,3,Reader_3_3.csv
145,16,13,3,Reader_3_4.csv
145,12,6,6,Reader_3_5.csv
145,6,6,0,Reader_3_6.csv
145,1,0,1,Reader_3_7.csv
146,5,5,0,Reader_1_1.csv
146,0,0,0,Reader_1_10.csv
146,1,1,0,Reader_1_11.csv
146,1,1,0,Reader_1_12.csv
146,2,2,0,Reader_1_2.csv
146,2,2,0,Reader_1_3.csv
146,0,0,0,Reader_1_4.csv
146,0,0,0,Reader_1_5.csv
146,0,0,0,Reader_1_6.csv
146,0,0,0,Reader_1_7.csv
146,0,0,0,Reader_1_8.csv
146,0,0,0,Reader_1_9.csv
146,0,0,0,Reader_2_1.csv
146,0,0,0,Reader_2_10.csv
146,0,0,0,Reader_2_11.csv
146,2,2,0,Reader_2_12.csv
146,0,0,0,Reader_2_2.csv
146,2,0,2,Reader_2_3.csv
146,0,0,0,Reader_2_4.csv
146,0,0,0,Reader_2_5.csv
146,0,0,0,Reader_2_6.csv
146,0,0,0,Reader_2_7.csv
146,0,0,0,Reader_2_8.csv
146,0,0,0,Reader_2_9.csv
146,17,14,3,reader_3_1.csv
146,22,21,1,Reader_3_2.csv
146,16,12,4,Reader_3_3.csv
146,16,12,4,Reader_3_4.csv
146,11,5,6,Reader_3_5.csv
146,8,7,1,Reader_3_6.csv
146,0,0,0,Reader_3_7.csv
147,3,3,0,Reader_1_1.csv
147,0,0,0,Reader_1_10.csv
147,1,1,0,Reader_1_11.csv
147,1,1,0,Reader_1_12.csv
147,3,3,0,Reader_1_2.csv
147,2,2,0,Reader_1_3.csv
147,0,0,0,Reader_1_4.csv
147,0,0,0,Reader_1_5.csv
147,0,0,0,Reader_1_6.csv
147,0,0,0,Reader_1_7.csv
147,0,0,0,Reader_1_8.csv
147,0,0,0,Reader_1_9.csv
147,0,0,0,Reader_2_1.csv
147,1,1,0,Reader_2_10.csv
147,0,0,0,Reader_2_11.csv
147,2,2,0,Reader_2_12.csv
147,0,0,0,Reader_2_2.csv
147,2,0,2,Reader_2_3.csv
147,0,0,0,Reader_2_4.csv
147,0,0,0,Reader_2_5.csv
147,0,0,0,Reader_2_6.csv
147,0,0,0,Reader_2_7.csv
147,0,0,0,Reader_2_8.csv
147,0,0,0,Reader_2_9.csv
147,18,16,2,reader_3_1.csv
147,18,17,1,Reader_3_2.csv
147,14,10,4,Reader_3_3.csv
147,14,10,4,Reader_3_4.csv
147,10,4,6,Reader_3_5.csv
147,8,7,1,Reader_3_6.csv
147,0,0,0,Reader_3_7.csv
148,4,3,1,Reader_1_1.csv
148,0,0,0,Reader_1_10.csv
148,2,1,1,Reader_1_11.csv
148,1,1,0,Reader_1_12.csv
148,2,2,0,Reader_1_2.csv
148,2,2,0,Reader_1_3.csv
148,0,0,0,Reader_1_4.csv
148,0,0,0,Reader_1_5.csv
148,0,0,0,Reader_1_6.csv
148,0,0,0,Reader_1_7.csv
148,0,0,0,Reader_1_8.csv
148,0,0,0,Reader_1_9.csv
148,0,0,0,Reader_2_1.csv
148,1,1,0,Reader_2_10.csv
148,0,0,0,Reader_2_11.csv
148,2,2,0,Reader_2_12.csv
148,0,0,0,Reader_2_2.csv
148,2,0,2,Reader_2_3.csv
148,0,0,0,Reader_2_4.csv
148,0,0,0,Reader_2_5.csv
148,0,0,0,Reader_2_6.csv
148,0,0,0,Reader_2_7.csv
148,0,0,0,Reader_2_8.csv
148,0,0,0,Reader_2_9.csv
148,15,15,0,reader_3_1.csv
148,20,19,1,Reader_3_2.csv
148,15,12,3,Reader_3_3.csv
148,15,12,3,Reader_3_4.csv
148,9,5,4,Reader_3_5.csv
148,9,8,1,Reader_3_6.csv
148,0,0,0,Reader_3_7.csv
149,5,4,1,Reader_1_1.csv
149,0,0,0,Reader_1_10.csv
149,2,1,1,Reader_1_11.csv
149,1,1,0,Reader_1_12.csv
149,2,2,0,Reader_1_2.csv
149,2,2,0,Reader_1_3.csv
149,0,0,0,Reader_1_4.csv
149,0,0,0,Reader_1_5.csv
149,0,0,0,Reader_1_6.csv
149,0,0,0,Reader_1_7.csv
149,0,0,0,Reader_1_8.csv
149,0,0,0,Reader_1_9.csv
149,0,0,0,Reader_2_1.csv
149,1,1,0,Reader_2_10.csv
149,0,0,0,Reader_2_11.csv
149,1,1,0,Reader_2_12.csv
149,0,0,0,Reader_2_2.csv
149,1,0,1,Reader_2_3.csv
149,0,0,0,Reader_2_4.csv
149,0,0,0,Reader_2_5.csv
149,0,0,0,Reader_2_6.csv
149,0,0,0,Reader_2_7.csv
149,0,0,0,Reader_2_8.csv
149,0,0,0,Reader_2_9.csv
149,18,18,0,reader_3_1.csv
149,18,17,1,Reader_3_2.csv
149,17,14,3,Reader_3_3.csv
149,17,14,3,Reader_3_4.csv
149,8,4,4,Reader_3_5.csv
149,9,8,1,Reader_3_6.csv
149,0,0,0,Reader_3_7.csv
150,6,5,1,Reader_1_1.csv
150,0,0,0,Reader_1_10.csv
150,2,1,1,Reader_1_11.csv
150,1,1,0,Reader_1_12.csv
150,2,2,0,Reader_1_2.csv
150,2,2,0,Reader_1_3.csv
150,0,0,0,Reader_1_4.csv
150,0,0,0,Reader_1_5.csv
150,0,0,0,Reader_1_6.csv
150,0,0,0,Reader_1_7.csv
150,0,0,0,Reader_1_8.csv
150,0,0,0,Reader_1_9.csv
150,0,0,0,Reader_2_1.csv
150,1,1,0,Reader_2_10.csv
150,0,0,0,Reader_2_11.csv
150,2,2,0,Reader_2_12.csv
150,0,0,0,Reader_2_2.csv
150,1,0,1,Reader_2_3.csv
150,0,0,0,Reader_2_4.csv
150,0,0,0,Reader_2_5.csv
150,0,0,0,Reader_2_6.csv
150,0,0,0,Reader_2_7.csv
150,0,0,0,Reader_2_8.csv
150,1,0,1,Reader_2_9.csv
150,23,22,1,reader_3_1.csv
150,18,17,1,Reader_3_2.csv
150,15,12,3,Reader_3_3.csv
150,15,12,3,Reader_3_4.csv
150,9,4,5,Reader_3_5.csv
150,9,8,1,Reader_3_6.csv
150,0,0,0,Reader_3_7.csv
151,5,4,1,Reader_1_1.csv
151,0,0,0,Reader_1_10.csv
151,2,1,1,Reader_1_11.csv
151,1,1,0,Reader_1_12.csv
151,3,3,0,Reader_1_2.csv
151,1,1,0,Reader_1_3.csv
151,0,0,0,Reader_1_4.csv
151,1,1,0,Reader_1_5.csv
151,0,0,0,Reader_1_6.csv
151,0,0,0,Reader_1_7.csv
151,0,0,0,Reader_1_8.csv
151,0,0,0,Reader_1_9.csv
151,0,0,0,Reader_2_1.csv
151,1,1,0,Reader_2_10.csv
151,0,0,0,Reader_2_11.csv
151,3,3,0,Reader_2_12.csv
151,0,0,0,Reader_2_2.csv
151,1,0,1,Reader_2_3.csv
151,0,0,0,Reader_2_4.csv
151,0,0,0,Reader_2_5.csv
151,0,0,0,Reader_2_6.csv
151,0,0,0,Reader_2_7.csv
151,0,0,0,Reader_2_8.csv
151,1,0,1,Reader_2_9.csv
151,23,21,2,reader_3_1.csv
151,16,16,0,Reader_3_2.csv
151,13,10,3,Reader_3_3.csv
151,13,10,3,Reader_3_4.csv
151,8,4,4,Reader_3_5.csv
151,8,7,1,Reader_3_6.csv
151,0,0,0,Reader_3_7.csv
152,6,5,1,Reader_1_1.csv
152,0,0,0,Reader_1_10.csv
152,3,0,3,Reader_1_11.csv
152,1,1,0,Reader_1_12.csv
152,4,4,0,Reader_1_2.csv
152,1,1,0,Reader_1_3.csv
152,0,0,0,Reader_1_4.csv
152,1,1,0,Reader_1_5.csv
152,0,0,0,Reader_1_6.csv
152,0,0,0,Reader_1_7.csv
152,0,0,0,Reader_1_8.csv
152,0,0,0,Reader_1_9.csv
152,0,0,0,Reader_2_1.csv
152,1,1,0,Reader_2_10.csv
152,0,0,0,Reader_2_11.csv
152,4,4,0,Reader_2_12.csv
152,1,0,1,Reader_2_2.csv
152,1,0,1,Reader_2_3.csv
152,0,0,0,Reader_2_4.csv
152,0,0,0,Reader_2_5.csv
152,0,0,0,Reader_2_6.csv
152,0,0,0,Reader_2_7.csv
152,0,0,0,Reader_2_8.csv
152,1,0,1,Reader_2_9.csv
152,24,22,2,reader_3_1.csv
152,15,15,0,Reader_3_2.csv
152,13,9,4,Reader_3_3.csv
152,13,9,4,Reader_3_4.csv
152,9,5,4,Reader_3_5.csv
152,8,7,1,Reader_3_6.csv
152,1,1,0,Reader_3_7.csv
153,6,5,1,Reader_1_1.csv
153,0,0,0,Reader_1_10.csv
153,3,0,3,Reader_1_11.csv
153,2,2,0,Reader_1_12.csv
153,5,5,0,Reader_1_2.csv
153,1,1,0,Reader_1_3.csv
153,0,0,0,Reader_1_4.csv
153,1,1,0,Reader_1_5.csv
153,0,0,0,Reader_1_6.csv
153,0,0,0,Reader_1_7.csv
153,0,0,0,Reader_1_8.csv
153,0,0,0,Reader_1_9.csv
153,0,0,0,Reader_2_1.csv
153,2,2,0,Reader_2_10.csv
153,0,0,0,Reader_2_11.csv
153,4,4,0,Reader_2_12.csv
153,1,0,1,Reader_2_2.csv
153,1,0,1,Reader_2_3.csv
153,0,0,0,Reader_2_4.csv
153,0,0,0,Reader_2_5.csv
153,0,0,0,Reader_2_6.csv
153,0,0,0,Reader_2_7.csv
153,0,0,0,Reader_2_8.csv
153,1,0,1,Reader_2_9.csv
153,26,24,2,reader_3_1.csv
153,14,13,1,Reader_3_2.csv
153,11,8,3,Reader_3_3.csv
153,11,8,3,Reader_3_4.csv
153,9,5,4,Reader_3_5.csv
153,8,7,1,Reader_3_6.csv
153,1,1,0,Reader_3_7.csv
154,8,6,2,Reader_1_1.csv
154,0,0,0,Reader_1_10.csv
154,4,1,3,Reader_1_11.csv
154,2,2,0,Reader_1_12.csv
154,5,5,0,Reader_1_2.csv
154,2,1,1,Reader_1_3.csv
154,0,0,0,Reader_1_4.csv
154,1,1,0,Reader_1_5.csv
154,0,0,0,Reader_1_6.csv
154,0,0,0,Reader_1_7.csv
154,0,0,0,Reader_1_8.csv
154,0,0,0,Reader_1_9.csv
154,0,0,0,Reader_2_1.csv
154,2,2,0,Reader_2_10.csv
154,0,0,0,Reader_2_11.csv
154,4,3,1,Reader_2_12.csv
154,1,0,1,Reader_2_2.csv
154,0,0,0,Reader_2_3.csv
154,0,0,0,Reader_2_4.csv
154,1,1,0,Reader_2_5.csv
154,0,0,0,Reader_2_6.csv
154,0,0,0,Reader_2_7.csv
154,0,0,0,Reader_2_8.csv
154,1,0,1,Reader_2_9.csv
154,29,27,2,reader_3_1.csv
154,16,15,1,Reader_3_2.csv
154,10,8,2,Reader_3_3.csv
154,10,8,2,Reader_3_4.csv
154,10,6,4,Reader_3_5.csv
154,5,5,0,Reader_3_6.csv
154,1,1,0,Reader_3_7.csv
155,10,7,3,Reader_1_1.csv
155,0,0,0,Reader_1_10.csv
155,4,1,3,Reader_1_11.csv
155,2,2,0,Reader_1_12.csv
155,4,4,0,Reader_1_2.csv
155,2,0,2,Reader_1_3.csv
155,0,0,0,Reader_1_4.csv
155,2,2,0,Reader_1_5.csv
155,0,0,0,Reader_1_6.csv
155,0,0,0,Reader_1_7.csv
155,1,0,1,Reader_1_8.csv
155,0,0,0,Reader_1_9.csv
155,1,1,0,Reader_2_1.csv
155,1,1,0,Reader_2_10.csv
155,0,0,0,Reader_2_11.csv
155,5,4,1,Reader_2_12.csv
155,1,0,1,Reader_2_2.csv
155,0,0,0,Reader_2_3.csv
155,0,0,0,Reader_2_4.csv
155,1,1,0,Reader_2_5.csv
155,0,0,0,Reader_2_6.csv
155,0,0,0,Reader_2_7.csv
155,0,0,0,Reader_2_8.csv
155,1,0,1,Reader_2_9.csv
155,30,27,3,reader_3_1.csv
155,17,16,1,Reader_3_2.csv
155,10,8,2,Reader_3_3.csv
155,10,8,2,Reader_3_4.csv
155,9,5,4,Reader_3_5.csv
155,8,7,1,Reader_3_6.csv
155,1,1,0,Reader_3_7.csv
156,8,6,2,Reader_1_1.csv
156,0,0,0,Reader_1_10.csv
156,3,1,2,Reader_1_11.csv
156,2,2,0,Reader_1_12.csv
156,4,4,0,Reader_1_2.csv
156,2,0,2,Reader_1_3.csv
156,0,0,0,Reader_1_4.csv
156,2,2,0,Reader_1_5.csv
156,0,0,0,Reader_1_6.csv
156,0,0,0,Reader_1_7.csv
156,1,0,1,Reader_1_8.csv
156,0,0,0,Reader_1_9.csv
156,1,1,0,Reader_2_1.csv
156,1,1,0,Reader_2_10.csv
156,0,0,0,Reader_2_11.csv
156,5,4,1,Reader_2_12.csv
156,1,0,1,Reader_2_2.csv
156,0,0,0,Reader_2_3.csv
156,1,0,1,Reader_2_4.csv
156,1,1,0,Reader_2_5.csv
156,0,0,0,Reader_2_6.csv
156,0,0,0,Reader_2_7.csv
156,0,0,0,Reader_2_8.csv
156,1,0,1,Reader_2_9.csv
156,33,30,3,reader_3_1.csv
156,16,14,2,Reader_3_2.csv
156,9,7,2,Reader_3_3.csv
156,9,7,2,Reader_3_4.csv
156,7,4,3,Reader_3_5.csv
156,8,7,1,Reader_3_6.csv
156,1,1,0,Reader_3_7.csv
157,9,7,2,Reader_1_1.csv
157,0,0,0,Reader_1_10.csv
157,3,1,2,Reader_1_11.csv
157,2,2,0,Reader_1_12.csv
157,6,6,0,Reader_1_2.csv
157,2,0,2,Reader_1_3.csv
157,0,0,0,Reader_1_4.csv
157,2,2,0,Reader_1_5.csv
157,0,0,0,Reader_1_6.csv
157,0,0,0,Reader_1_7.csv
157,1,0,1,Reader_1_8.csv
157,0,0,0,Reader_1_9.csv
157,1,1,0,Reader_2_1.csv
157,1,1,0,Reader_2_10.csv
157,0,0,0,Reader_2_11.csv
157,5,4,1,Reader_2_12.csv
157,1,0,1,Reader_2_2.csv
157,0,0,0,Reader_2_3.csv
157,2,1,1,Reader_2_4.csv
157,1,1,0,Reader_2_5.csv
157,0,0,0,Reader_2_6.csv
157,0,0,0,Reader_2_7.csv
157,0,0,0,Reader_2_8.csv
157,1,0,1,Reader_2_9.csv
157,32,29,3,reader_3_1.csv
157,18,16,2,Reader_3_2.csv
157,9,6,3,Reader_3_3.csv
157,9,6,3,Reader_3_4.csv
157,10,6,4,Reader_3_5.csv
157,7,6,1,Reader_3_6.csv
157,2,2,0,Reader_3_7.csv
158,7,5,2,Reader_1_1.csv
158,0,0,0,Reader_1_10.csv
158,6,3,3,Reader_1_11.csv
158,2,2,0,Reader_1_12.csv
158,6,6,0,Reader_1_2.csv
158,3,0,3,Reader_1_3.csv
158,0,0,0,Reader_1_4.csv
158,2,2,0,Reader_1_5.csv
158,0,0,0,Reader_1_6.csv
158,0,0,0,Reader_1_7.csv
158,1,0,1,Reader_1_8.csv
158,0,0,0,Reader_1_9.csv
158,1,1,0,Reader_2_1.csv
158,1,1,0,Reader_2_10.csv
158,0,0,0,Reader_2_11.csv
158,5,4,1,Reader_2_12.csv
158,1,0,1,Reader_2_2.csv
158,0,0,0,Reader_2_3.csv
158,3,2,1,Reader_2_4.csv
158,1,1,0,Reader_2_5.csv
158,0,0,0,Reader_2_6.csv
158,0,0,0,Reader_2_7.csv
158,0,0,0,Reader_2_8.csv
158,0,0,0,Reader_2_9.csv
158,28,26,2,reader_3_1.csv
158,16,14,2,Reader_3_2.csv
158,10,8,2,Reader_3_3.csv
