TimeStamp,Frequency,feeling_positive,feeling_negative,Class
158,10,8,2,Reader_3_4.csv
158,11,8,3,Reader_3_5.csv
158,7,6,1,Reader_3_6.csv
158,2,2,0,Reader_3_7.csv
159,7,5,2,Reader_1_1.csv
159,0,0,0,Reader_1_10.csv
159,8,4,4,Reader_1_11.csv
159,1,1,0,Reader_1_12.csv
159,6,6,0,Reader_1_2.csv
159,3,0,3,Reader_1_3.csv
159,0,0,0,Reader_1_4.csv
159,1,1,0,Reader_1_5.csv
159,0,0,0,Reader_1_6.csv
159,0,0,0,Reader_1_7.csv
159,1,0,1,Reader_1_8.csv
159,0,0,0,Reader_1_9.csv
159,1,1,0,Reader_2_1.csv
159,1,1,0,Reader_2_10.csv
159,0,0,0,Reader_2_11.csv
159,5,4,1,Reader_2_12.csv
159,1,0,1,Reader_2_2.csv
159,0,0,0,Reader_2_3.csv
159,5,4,1,Reader_2_4.csv
159,1,1,0,Reader_2_5.csv
159,0,0,0,Reader_2_6.csv
159,0,0,0,Reader_2_7.csv
159,0,0,0,Reader_2_8.csv
159,0,0,0,Reader_2_9.csv
159,28,25,3,reader_3_1.csv
159,17,14,3,Reader_3_2.csv
159,10,8,2,Reader_3_3.csv
159,10,8,2,Reader_3_4.csv
159,10,7,3,Reader_3_5.csv
159,8,7,1,Reader_3_6.csv
159,4,4,0,Reader_3_7.csv
160,6,4,2,Reader_1_1.csv
160,0,0,0,Reader_1_10.csv
160,6,4,2,Reader_1_11.csv
160,1,1,0,Reader_1_12.csv
160,5,5,0,Reader_1_2.csv
160,3,0,3,Reader_1_3.csv
160,0,0,0,Reader_1_4.csv
160,1,1,0,Reader_1_5.csv
160,0,0,0,Reader_1_6.csv
160,0,0,0,Reader_1_7.csv
160,1,0,1,Reader_1_8.csv
160,0,0,0,Reader_1_9.csv
160,2,2,0,Reader_2_1.csv
160,1,1,0,Reader_2_10.csv
160,0,0,0,Reader_2_11.csv
160,4,3,1,Reader_2_12.csv
160,0,0,0,Reader_2_2.csv
160,0,0,0,Reader_2_3.csv
160,5,4,1,Reader_2_4.csv
160,2,2,0,Reader_2_5.csv
160,0,0,0,Reader_2_6.csv
160,0,0,0,Reader_2_7.csv
160,0,0,0,Reader_2_8.csv
160,0,0,0,Reader_2_9.csv
160,26,23,3,reader_3_1.csv
160,19,16,3,Reader_3_2.csv
160,10,9,1,Reader_3_3.csv
160,10,9,1,Reader_3_4.csv
160,12,8,4,Reader_3_5.csv
160,8,7,1,Reader_3_6.csv
160,6,6,0,Reader_3_7.csv
161,7,4,3,Reader_1_1.csv
161,0,0,0,Reader_1_10.csv
161,6,4,2,Reader_1_11.csv
161,0,0,0,Reader_1_12.csv
161,7,6,1,Reader_1_2.csv
161,3,0,3,Reader_1_3.csv
161,0,0,0,Reader_1_4.csv
161,1,1,0,Reader_1_5.csv
161,0,0,0,Reader_1_6.csv
161,0,0,0,Reader_1_7.csv
161,1,0,1,Reader_1_8.csv
161,0,0,0,Reader_1_9.csv
161,2,2,0,Reader_2_1.csv
161,0,0,0,Reader_2_10.csv
161,0,0,0,Reader_2_11.csv
161,4,3,1,Reader_2_12.csv
161,0,0,0,Reader_2_2.csv
161,0,0,0,Reader_2_3.csv
161,5,4,1,Reader_2_4.csv
161,2,2,0,Reader_2_5.csv
161,1,0,1,Reader_2_6.csv
161,0,0,0,Reader_2_7.csv
161,0,0,0,Reader_2_8.csv
161,0,0,0,Reader_2_9.csv
161,24,21,3,reader_3_1.csv
161,17,15,2,Reader_3_2.csv
161,10,8,2,Reader_3_3.csv
161,10,8,2,Reader_3_4.csv
161,13,10,3,Reader_3_5.csv
161,7,6,1,Reader_3_6.csv
161,8,8,0,Reader_3_7.csv
162,7,3,4,Reader_1_1.csv
162,0,0,0,Reader_1_10.csv
162,5,3,2,Reader_1_11.csv
162,0,0,0,Reader_1_12.csv
162,8,7,1,Reader_1_2.csv
162,2,0,2,Reader_1_3.csv
162,0,0,0,Reader_1_4.csv
162,1,1,0,Reader_1_5.csv
162,0,0,0,Reader_1_6.csv
162,0,0,0,Reader_1_7.csv
162,1,0,1,Reader_1_8.csv
162,0,0,0,Reader_1_9.csv
162,2,2,0,Reader_2_1.csv
162,0,0,0,Reader_2_10.csv
162,0,0,0,Reader_2_11.csv
162,3,3,0,Reader_2_12.csv
162,0,0,0,Reader_2_2.csv
162,0,0,0,Reader_2_3.csv
162,5,4,1,Reader_2_4.csv
162,1,1,0,Reader_2_5.csv
162,1,0,1,Reader_2_6.csv
162,0,0,0,Reader_2_7.csv
162,0,0,0,Reader_2_8.csv
162,0,0,0,Reader_2_9.csv
162,23,20,3,reader_3_1.csv
162,14,12,2,Reader_3_2.csv
162,10,8,2,Reader_3_3.csv
162,10,8,2,Reader_3_4.csv
162,13,10,3,Reader_3_5.csv
162,8,7,1,Reader_3_6.csv
162,8,8,0,Reader_3_7.csv
163,7,2,5,Reader_1_1.csv
163,0,0,0,Reader_1_10.csv
163,5,3,2,Reader_1_11.csv
163,1,0,1,Reader_1_12.csv
163,11,10,1,Reader_1_2.csv
163,2,0,2,Reader_1_3.csv
163,0,0,0,Reader_1_4.csv
163,0,0,0,Reader_1_5.csv
163,0,0,0,Reader_1_6.csv
163,0,0,0,Reader_1_7.csv
163,1,1,0,Reader_1_8.csv
163,0,0,0,Reader_1_9.csv
163,1,1,0,Reader_2_1.csv
163,0,0,0,Reader_2_10.csv
163,0,0,0,Reader_2_11.csv
163,2,2,0,Reader_2_12.csv
163,0,0,0,Reader_2_2.csv
163,0,0,0,Reader_2_3.csv
163,5,4,1,Reader_2_4.csv
163,2,2,0,Reader_2_5.csv
163,1,0,1,Reader_2_6.csv
163,0,0,0,Reader_2_7.csv
163,0,0,0,Reader_2_8.csv
163,0,0,0,Reader_2_9.csv
163,23,21,2,reader_3_1.csv
163,15,13,2,Reader_3_2.csv
163,11,9,2,Reader_3_3.csv
163,11,9,2,Reader_3_4.csv
163,14,10,4,Reader_3_5.csv
163,5,5,0,Reader_3_6.csv
163,8,8,0,Reader_3_7.csv
164,8,3,5,Reader_1_1.csv
164,0,0,0,Reader_1_10.csv
164,5,3,2,Reader_1_11.csv
164,1,0,1,Reader_1_12.csv
164,15,12,3,Reader_1_2.csv
164,2,0,2,Reader_1_3.csv
164,0,0,0,Reader_1_4.csv
164,0,0,0,Reader_1_5.csv
164,0,0,0,Reader_1_6.csv
164,0,0,0,Reader_1_7.csv
164,1,1,0,Reader_1_8.csv
164,0,0,0,Reader_1_9.csv
164,1,1,0,Reader_2_1.csv
164,0,0,0,Reader_2_10.csv
164,0,0,0,Reader_2_11.csv
164,2,2,0,Reader_2_12.csv
164,0,0,0,Reader_2_2.csv
164,0,0,0,Reader_2_3.csv
164,5,5,0,Reader_2_4.csv
164,2,2,0,Reader_2_5.csv
164,1,0,1,Reader_2_6.csv
164,0,0,0,Reader_2_7.csv
164,0,0,0,Reader_2_8.csv
164,0,0,0,Reader_2_9.csv
164,19,17,2,reader_3_1.csv
164,14,13,1,Reader_3_2.csv
164,10,8,2,Reader_3_3.csv
164,10,8,2,Reader_3_4.csv
164,14,10,4,Reader_3_5.csv
164,4,4,0,Reader_3_6.csv
164,10,10,0,Reader_3_7.csv
165,8,3,5,Reader_1_1.csv
165,0,0,0,Reader_1_10.csv
165,5,3,2,Reader_1_11.csv
165,1,0,1,Reader_1_12.csv
165,14,11,3,Reader_1_2.csv
165,3,1,2,Reader_1_3.csv
165,0,0,0,Reader_1_4.csv
165,0,0,0,Reader_1_5.csv
165,0,0,0,Reader_1_6.csv
165,0,0,0,Reader_1_7.csv
165,1,1,0,Reader_1_8.csv
165,0,0,0,Reader_1_9.csv
165,1,1,0,Reader_2_1.csv
165,0,0,0,Reader_2_10.csv
165,0,0,0,Reader_2_11.csv
165,4,4,0,Reader_2_12.csv
165,0,0,0,Reader_2_2.csv
165,0,0,0,Reader_2_3.csv
165,4,4,0,Reader_2_4.csv
165,2,2,0,Reader_2_5.csv
165,2,1,1,Reader_2_6.csv
165,0,0,0,Reader_2_7.csv
165,0,0,0,Reader_2_8.csv
165,0,0,0,Reader_2_9.csv
165,21,18,3,reader_3_1.csv
165,11,10,1,Reader_3_2.csv
165,7,6,1,Reader_3_3.csv
165,7,6,1,Reader_3_4.csv
165,15,13,2,Reader_3_5.csv
165,4,4,0,Reader_3_6.csv
165,15,13,2,Reader_3_7.csv
166,9,3,6,Reader_1_1.csv
166,0,0,0,Reader_1_10.csv
166,2,1,1,Reader_1_11.csv
166,1,0,1,Reader_1_12.csv
166,14,11,3,Reader_1_2.csv
166,2,1,1,Reader_1_3.csv
166,0,0,0,Reader_1_4.csv
166,0,0,0,Reader_1_5.csv
166,0,0,0,Reader_1_6.csv
166,0,0,0,Reader_1_7.csv
166,2,2,0,Reader_1_8.csv
166,0,0,0,Reader_1_9.csv
166,1,1,0,Reader_2_1.csv
166,0,0,0,Reader_2_10.csv
166,0,0,0,Reader_2_11.csv
166,3,3,0,Reader_2_12.csv
166,0,0,0,Reader_2_2.csv
166,0,0,0,Reader_2_3.csv
166,3,3,0,Reader_2_4.csv
166,2,2,0,Reader_2_5.csv
166,3,2,1,Reader_2_6.csv
166,0,0,0,Reader_2_7.csv
166,0,0,0,Reader_2_8.csv
166,0,0,0,Reader_2_9.csv
166,20,17,3,reader_3_1.csv
166,13,12,1,Reader_3_2.csv
166,7,6,1,Reader_3_3.csv
166,7,6,1,Reader_3_4.csv
166,14,12,2,Reader_3_5.csv
166,8,7,1,Reader_3_6.csv
166,15,13,2,Reader_3_7.csv
167,9,3,6,Reader_1_1.csv
167,0,0,0,Reader_1_10.csv
167,0,0,0,Reader_1_11.csv
167,2,1,1,Reader_1_12.csv
167,13,10,3,Reader_1_2.csv
167,2,1,1,Reader_1_3.csv
167,0,0,0,Reader_1_4.csv
167,1,1,0,Reader_1_5.csv
167,1,1,0,Reader_1_6.csv
167,0,0,0,Reader_1_7.csv
167,3,3,0,Reader_1_8.csv
167,0,0,0,Reader_1_9.csv
167,1,1,0,Reader_2_1.csv
167,1,1,0,Reader_2_10.csv
167,0,0,0,Reader_2_11.csv
167,2,2,0,Reader_2_12.csv
167,0,0,0,Reader_2_2.csv
167,0,0,0,Reader_2_3.csv
167,1,1,0,Reader_2_4.csv
167,2,2,0,Reader_2_5.csv
167,3,2,1,Reader_2_6.csv
167,0,0,0,Reader_2_7.csv
167,0,0,0,Reader_2_8.csv
167,0,0,0,Reader_2_9.csv
167,20,19,1,reader_3_1.csv
167,11,11,0,Reader_3_2.csv
167,6,5,1,Reader_3_3.csv
167,6,5,1,Reader_3_4.csv
167,15,13,2,Reader_3_5.csv
167,6,5,1,Reader_3_6.csv
167,14,12,2,Reader_3_7.csv
168,10,4,6,Reader_1_1.csv
168,0,0,0,Reader_1_10.csv
168,0,0,0,Reader_1_11.csv
168,2,1,1,Reader_1_12.csv
168,16,13,3,Reader_1_2.csv
168,2,1,1,Reader_1_3.csv
168,0,0,0,Reader_1_4.csv
168,3,2,1,Reader_1_5.csv
168,1,1,0,Reader_1_6.csv
168,0,0,0,Reader_1_7.csv
168,3,3,0,Reader_1_8.csv
168,0,0,0,Reader_1_9.csv
168,0,0,0,Reader_2_1.csv
168,1,1,0,Reader_2_10.csv
168,0,0,0,Reader_2_11.csv
168,2,2,0,Reader_2_12.csv
168,0,0,0,Reader_2_2.csv
168,0,0,0,Reader_2_3.csv
168,1,1,0,Reader_2_4.csv
168,1,1,0,Reader_2_5.csv
168,3,2,1,Reader_2_6.csv
168,0,0,0,Reader_2_7.csv
168,0,0,0,Reader_2_8.csv
168,0,0,0,Reader_2_9.csv
168,23,21,2,reader_3_1.csv
168,13,13,0,Reader_3_2.csv
168,5,4,1,Reader_3_3.csv
168,5,4,1,Reader_3_4.csv
168,12,11,1,Reader_3_5.csv
168,5,4,1,Reader_3_6.csv
168,13,11,2,Reader_3_7.csv
169,9,4,5,Reader_1_1.csv
169,0,0,0,Reader_1_10.csv
169,1,1,0,Reader_1_11.csv
169,2,1,1,Reader_1_12.csv
169,14,12,2,Reader_1_2.csv
169,2,1,1,Reader_1_3.csv
169,1,1,0,Reader_1_4.csv
169,3,2,1,Reader_1_5.csv
169,1,1,0,Reader_1_6.csv
169,0,0,0,Reader_1_7.csv
169,4,4,0,Reader_1_8.csv
169,0,0,0,Reader_1_9.csv
169,0,0,0,Reader_2_1.csv
169,1,1,0,Reader_2_10.csv
169,0,0,0,Reader_2_11.csv
169,2,2,0,Reader_2_12.csv
169,0,0,0,Reader_2_2.csv
169,0,0,0,Reader_2_3.csv
169,1,1,0,Reader_2_4.csv
169,1,1,0,Reader_2_5.csv
169,2,2,0,Reader_2_6.csv
169,0,0,0,Reader_2_7.csv
169,0,0,0,Reader_2_8.csv
169,0,0,0,Reader_2_9.csv
169,24,21,3,reader_3_1.csv
169,14,14,0,Reader_3_2.csv
169,5,5,0,Reader_3_3.csv
169,5,5,0,Reader_3_4.csv
169,10,9,1,Reader_3_5.csv
169,5,4,1,Reader_3_6.csv
169,11,9,2,Reader_3_7.csv
170,8,5,3,Reader_1_1.csv
170,0,0,0,Reader_1_10.csv
170,1,1,0,Reader_1_11.csv
170,2,1,1,Reader_1_12.csv
170,16,13,3,Reader_1_2.csv
170,2,1,1,Reader_1_3.csv
170,1,1,0,Reader_1_4.csv
170,3,2,1,Reader_1_5.csv
170,1,1,0,Reader_1_6.csv
170,0,0,0,Reader_1_7.csv
170,4,4,0,Reader_1_8.csv
170,0,0,0,Reader_1_9.csv
170,0,0,0,Reader_2_1.csv
170,1,1,0,Reader_2_10.csv
170,0,0,0,Reader_2_11.csv
170,2,2,0,Reader_2_12.csv
170,0,0,0,Reader_2_2.csv
170,0,0,0,Reader_2_3.csv
170,2,2,0,Reader_2_4.csv
170,1,1,0,Reader_2_5.csv
170,2,2,0,Reader_2_6.csv
170,0,0,0,Reader_2_7.csv
170,0,0,0,Reader_2_8.csv
170,0,0,0,Reader_2_9.csv
170,23,20,3,reader_3_1.csv
170,16,15,1,Reader_3_2.csv
170,6,6,0,Reader_3_3.csv
170,6,6,0,Reader_3_4.csv
170,9,8,1,Reader_3_5.csv
170,4,3,1,Reader_3_6.csv
170,13,10,3,Reader_3_7.csv
171,8,6,2,Reader_1_1.csv
171,0,0,0,Reader_1_10.csv
171,2,2,0,Reader_1_11.csv
171,1,1,0,Reader_1_12.csv
171,13,10,3,Reader_1_2.csv
171,1,1,0,Reader_1_3.csv
171,1,1,0,Reader_1_4.csv
171,3,2,1,Reader_1_5.csv
171,1,1,0,Reader_1_6.csv
171,0,0,0,Reader_1_7.csv
171,3,3,0,Reader_1_8.csv
171,1,0,1,Reader_1_9.csv
171,0,0,0,Reader_2_1.csv
171,1,1,0,Reader_2_10.csv
171,0,0,0,Reader_2_11.csv
171,3,3,0,Reader_2_12.csv
171,0,0,0,Reader_2_2.csv
171,0,0,0,Reader_2_3.csv
171,3,3,0,Reader_2_4.csv
171,0,0,0,Reader_2_5.csv
171,3,3,0,Reader_2_6.csv
171,0,0,0,Reader_2_7.csv
171,0,0,0,Reader_2_8.csv
171,0,0,0,Reader_2_9.csv
171,21,17,4,reader_3_1.csv
171,16,15,1,Reader_3_2.csv
171,4,4,0,Reader_3_3.csv
171,4,4,0,Reader_3_4.csv
171,11,9,2,Reader_3_5.csv
171,5,3,2,Reader_3_6.csv
171,15,12,3,Reader_3_7.csv
172,9,7,2,Reader_1_1.csv
172,0,0,0,Reader_1_10.csv
172,4,4,0,Reader_1_11.csv
172,3,3,0,Reader_1_12.csv
172,11,10,1,Reader_1_2.csv
172,2,1,1,Reader_1_3.csv
172,2,2,0,Reader_1_4.csv
172,3,2,1,Reader_1_5.csv
172,1,1,0,Reader_1_6.csv
172,0,0,0,Reader_1_7.csv
172,3,3,0,Reader_1_8.csv
172,1,0,1,Reader_1_9.csv
172,0,0,0,Reader_2_1.csv
172,1,1,0,Reader_2_10.csv
172,0,0,0,Reader_2_11.csv
172,3,3,0,Reader_2_12.csv
172,0,0,0,Reader_2_2.csv
172,0,0,0,Reader_2_3.csv
172,2,2,0,Reader_2_4.csv
172,0,0,0,Reader_2_5.csv
172,3,3,0,Reader_2_6.csv
172,0,0,0,Reader_2_7.csv
172,0,0,0,Reader_2_8.csv
172,0,0,0,Reader_2_9.csv
172,23,19,4,reader_3_1.csv
172,18,17,1,Reader_3_2.csv
172,6,4,2,Reader_3_3.csv
172,6,4,2,Reader_3_4.csv
172,12,10,2,Reader_3_5.csv
172,5,3,2,Reader_3_6.csv
172,13,10,3,Reader_3_7.csv
173,8,5,3,Reader_1_1.csv
173,1,1,0,Reader_1_10.csv
173,4,4,0,Reader_1_11.csv
173,3,3,0,Reader_1_12.csv
173,12,11,1,Reader_1_2.csv
173,2,1,1,Reader_1_3.csv
173,2,2,0,Reader_1_4.csv
173,3,2,1,Reader_1_5.csv
173,1,1,0,Reader_1_6.csv
173,0,0,0,Reader_1_7.csv
173,3,3,0,Reader_1_8.csv
173,1,0,1,Reader_1_9.csv
173,0,0,0,Reader_2_1.csv
173,1,1,0,Reader_2_10.csv
173,0,0,0,Reader_2_11.csv
173,1,1,0,Reader_2_12.csv
173,0,0,0,Reader_2_2.csv
173,0,0,0,Reader_2_3.csv
173,2,2,0,Reader_2_4.csv
173,0,0,0,Reader_2_5.csv
173,2,2,0,Reader_2_6.csv
173,0,0,0,Reader_2_7.csv
173,0,0,0,Reader_2_8.csv
173,0,0,0,Reader_2_9.csv
173,24,21,3,reader_3_1.csv
173,22,20,2,Reader_3_2.csv
173,8,5,3,Reader_3_3.csv
173,8,5,3,Reader_3_4.csv
173,7,5,2,Reader_3_5.csv
173,5,3,2,Reader_3_6.csv
173,7,6,1,Reader_3_7.csv
174,8,5,3,Reader_1_1.csv
174,1,1,0,Reader_1_10.csv
174,4,4,0,Reader_1_11.csv
174,3,3,0,Reader_1_12.csv
174,13,12,1,Reader_1_2.csv
174,2,1,1,Reader_1_3.csv
174,2,2,0,Reader_1_4.csv
174,3,2,1,Reader_1_5.csv
174,1,1,0,Reader_1_6.csv
174,0,0,0,Reader_1_7.csv
174,2,2,0,Reader_1_8.csv
174,1,0,1,Reader_1_9.csv
174,0,0,0,Reader_2_1.csv
174,1,1,0,Reader_2_10.csv
174,0,0,0,Reader_2_11.csv
174,1,1,0,Reader_2_12.csv
174,0,0,0,Reader_2_2.csv
174,0,0,0,Reader_2_3.csv
174,2,2,0,Reader_2_4.csv
174,0,0,0,Reader_2_5.csv
174,1,1,0,Reader_2_6.csv
174,0,0,0,Reader_2_7.csv
174,0,0,0,Reader_2_8.csv
174,0,0,0,Reader_2_9.csv
174,23,20,3,reader_3_1.csv
174,22,20,2,Reader_3_2.csv
174,6,3,3,Reader_3_3.csv
174,6,3,3,Reader_3_4.csv
174,8,5,3,Reader_3_5.csv
174,1,0,1,Reader_3_6.csv
174,8,7,1,Reader_3_7.csv
175,8,5,3,Reader_1_1.csv
175,1,1,0,Reader_1_10.csv
175,4,4,0,Reader_1_11.csv
175,2,2,0,Reader_1_12.csv
175,13,12,1,Reader_1_2.csv
175,2,1,1,Reader_1_3.csv
175,2,2,0,Reader_1_4.csv
175,2,1,1,Reader_1_5.csv
175,0,0,0,Reader_1_6.csv
175,0,0,0,Reader_1_7.csv
175,1,1,0,Reader_1_8.csv
175,1,0,1,Reader_1_9.csv
175,0,0,0,Reader_2_1.csv
175,0,0,0,Reader_2_10.csv
175,0,0,0,Reader_2_11.csv
175,1,1,0,Reader_2_12.csv
175,0,0,0,Reader_2_2.csv
175,0,0,0,Reader_2_3.csv
175,2,2,0,Reader_2_4.csv
175,0,0,0,Reader_2_5.csv
175,2,2,0,Reader_2_6.csv
175,0,0,0,Reader_2_7.csv
175,0,0,0,Reader_2_8.csv
175,0,0,0,Reader_2_9.csv
175,25,20,5,reader_3_1.csv
175,20,18,2,Reader_3_2.csv
175,9,6,3,Reader_3_3.csv
175,9,6,3,Reader_3_4.csv
175,7,4,3,Reader_3_5.csv
175,1,0,1,Reader_3_6.csv
175,7,6,1,Reader_3_7.csv
176,7,4,3,Reader_1_1.csv
176,3,3,0,Reader_1_10.csv
176,4,4,0,Reader_1_11.csv
176,2,2,0,Reader_1_12.csv
176,10,9,1,Reader_1_2.csv
176,3,2,1,Reader_1_3.csv
176,2,2,0,Reader_1_4.csv
176,1,0,1,Reader_1_5.csv
176,0,0,0,Reader_1_6.csv
176,0,0,0,Reader_1_7.csv
176,1,1,0,Reader_1_8.csv
176,1,0,1,Reader_1_9.csv
176,0,0,0,Reader_2_1.csv
176,0,0,0,Reader_2_10.csv
176,1,1,0,Reader_2_11.csv
176,1,1,0,Reader_2_12.csv
176,0,0,0,Reader_2_2.csv
176,0,0,0,Reader_2_3.csv
176,4,4,0,Reader_2_4.csv
176,0,0,0,Reader_2_5.csv
176,2,2,0,Reader_2_6.csv
176,0,0,0,Reader_2_7.csv
176,0,0,0,Reader_2_8.csv
176,0,0,0,Reader_2_9.csv
176,26,22,4,reader_3_1.csv
176,18,16,2,Reader_3_2.csv
176,10,7,3,Reader_3_3.csv
176,10,7,3,Reader_3_4.csv
176,7,4,3,Reader_3_5.csv
176,1,0,1,Reader_3_6.csv
176,5,4,1,Reader_3_7.csv
177,7,4,3,Reader_1_1.csv
177,3,3,0,Reader_1_10.csv
177,3,3,0,Reader_1_11.csv
177,2,2,0,Reader_1_12.csv
177,9,8,1,Reader_1_2.csv
177,3,2,1,Reader_1_3.csv
177,1,1,0,Reader_1_4.csv
177,1,0,1,Reader_1_5.csv
177,0,0,0,Reader_1_6.csv
177,0,0,0,Reader_1_7.csv
177,0,0,0,Reader_1_8.csv
177,1,0,1,Reader_1_9.csv
177,0,0,0,Reader_2_1.csv
177,0,0,0,Reader_2_10.csv
177,1,1,0,Reader_2_11.csv
177,1,1,0,Reader_2_12.csv
177,0,0,0,Reader_2_2.csv
177,0,0,0,Reader_2_3.csv
177,4,4,0,Reader_2_4.csv
177,0,0,0,Reader_2_5.csv
177,2,2,0,Reader_2_6.csv
177,0,0,0,Reader_2_7.csv
177,0,0,0,Reader_2_8.csv
177,0,0,0,Reader_2_9.csv
177,24,21,3,reader_3_1.csv
177,17,15,2,Reader_3_2.csv
177,9,6,3,Reader_3_3.csv
177,9,6,3,Reader_3_4.csv
177,7,4,3,Reader_3_5.csv
177,1,0,1,Reader_3_6.csv
177,7,5,2,Reader_3_7.csv
178,6,3,3,Reader_1_1.csv
178,3,3,0,Reader_1_10.csv
178,3,3,0,Reader_1_11.csv
178,2,2,0,Reader_1_12.csv
178,5,5,0,Reader_1_2.csv
178,3,2,1,Reader_1_3.csv
178,1,1,0,Reader_1_4.csv
178,1,0,1,Reader_1_5.csv
178,0,0,0,Reader_1_6.csv
178,0,0,0,Reader_1_7.csv
178,0,0,0,Reader_1_8.csv
178,1,0,1,Reader_1_9.csv
178,0,0,0,Reader_2_1.csv
178,0,0,0,Reader_2_10.csv
178,1,1,0,Reader_2_11.csv
178,1,1,0,Reader_2_12.csv
178,0,0,0,Reader_2_2.csv
178,0,0,0,Reader_2_3.csv
178,4,4,0,Reader_2_4.csv
178,0,0,0,Reader_2_5.csv
178,2,2,0,Reader_2_6.csv
178,0,0,0,Reader_2_7.csv
178,0,0,0,Reader_2_8.csv
178,0,0,0,Reader_2_9.csv
178,28,24,4,reader_3_1.csv
178,17,16,1,Reader_3_2.csv
178,9,5,4,Reader_3_3.csv
178,9,5,4,Reader_3_4.csv
178,7,4,3,Reader_3_5.csv
178,1,0,1,Reader_3_6.csv
178,6,5,1,Reader_3_7.csv
179,5,2,3,Reader_1_1.csv
179,3,3,0,Reader_1_10.csv
179,2,2,0,Reader_1_11.csv
179,2,2,0,Reader_1_12.csv
179,6,6,0,Reader_1_2.csv
179,4,2,2,Reader_1_3.csv
179,1,1,0,Reader_1_4.csv
179,1,0,1,Reader_1_5.csv
179,1,0,1,Reader_1_6.csv
179,0,0,0,Reader_1_7.csv
179,0,0,0,Reader_1_8.csv
179,0,0,0,Reader_1_9.csv
179,0,0,0,Reader_2_1.csv
179,0,0,0,Reader_2_10.csv
179,1,1,0,Reader_2_11.csv
179,0,0,0,Reader_2_12.csv
179,0,0,0,Reader_2_2.csv
179,0,0,0,Reader_2_3.csv
179,4,3,1,Reader_2_4.csv
179,0,0,0,Reader_2_5.csv
179,1,1,0,Reader_2_6.csv
179,0,0,0,Reader_2_7.csv
179,0,0,0,Reader_2_8.csv
179,0,0,0,Reader_2_9.csv
179,31,27,4,reader_3_1.csv
179,18,16,2,Reader_3_2.csv
179,10,6,4,Reader_3_3.csv
179,10,6,4,Reader_3_4.csv
179,7,5,2,Reader_3_5.csv
179,0,0,0,Reader_3_6.csv
179,5,4,1,Reader_3_7.csv
180,4,1,3,Reader_1_1.csv
180,3,3,0,Reader_1_10.csv
180,0,0,0,Reader_1_11.csv
180,0,0,0,Reader_1_12.csv
180,4,4,0,Reader_1_2.csv
180,3,2,1,Reader_1_3.csv
180,0,0,0,Reader_1_4.csv
180,1,0,1,Reader_1_5.csv
180,1,0,1,Reader_1_6.csv
180,0,0,0,Reader_1_7.csv
180,0,0,0,Reader_1_8.csv
180,0,0,0,Reader_1_9.csv
180,0,0,0,Reader_2_1.csv
180,0,0,0,Reader_2_10.csv
180,1,1,0,Reader_2_11.csv
180,0,0,0,Reader_2_12.csv
180,0,0,0,Reader_2_2.csv
180,0,0,0,Reader_2_3.csv
180,4,3,1,Reader_2_4.csv
180,0,0,0,Reader_2_5.csv
180,1,1,0,Reader_2_6.csv
180,0,0,0,Reader_2_7.csv
180,0,0,0,Reader_2_8.csv
180,1,1,0,Reader_2_9.csv
180,33,27,6,reader_3_1.csv
180,20,17,3,Reader_3_2.csv
180,9,6,3,Reader_3_3.csv
180,9,6,3,Reader_3_4.csv
180,8,6,2,Reader_3_5.csv
180,1,1,0,Reader_3_6.csv
180,6,4,2,Reader_3_7.csv
181,5,3,2,Reader_1_1.csv
181,2,2,0,Reader_1_10.csv
181,0,0,0,Reader_1_11.csv
