TimeStamp,Frequency,feeling_positive,feeling_negative,Class
181,0,0,0,Reader_1_12.csv
181,2,2,0,Reader_1_2.csv
181,3,2,1,Reader_1_3.csv
181,0,0,0,Reader_1_4.csv
181,1,0,1,Reader_1_5.csv
181,1,0,1,Reader_1_6.csv
181,0,0,0,Reader_1_7.csv
181,0,0,0,Reader_1_8.csv
181,0,0,0,Reader_1_9.csv
181,0,0,0,Reader_2_1.csv
181,0,0,0,Reader_2_10.csv
181,1,1,0,Reader_2_11.csv
181,0,0,0,Reader_2_12.csv
181,0,0,0,Reader_2_2.csv
181,0,0,0,Reader_2_3.csv
181,8,3,5,Reader_2_4.csv
181,0,0,0,Reader_2_5.csv
181,1,1,0,Reader_2_6.csv
181,0,0,0,Reader_2_7.csv
181,0,0,0,Reader_2_8.csv
181,1,1,0,Reader_2_9.csv
181,31,24,7,reader_3_1.csv
181,27,24,3,Reader_3_2.csv
181,7,5,2,Reader_3_3.csv
181,7,5,2,Reader_3_4.csv
181,9,6,3,Reader_3_5.csv
181,1,1,0,Reader_3_6.csv
181,7,5,2,Reader_3_7.csv
182,4,3,1,Reader_1_1.csv
182,2,2,0,Reader_1_10.csv
182,1,1,0,Reader_1_11.csv
182,0,0,0,Reader_1_12.csv
182,1,1,0,Reader_1_2.csv
182,4,3,1,Reader_1_3.csv
182,0,0,0,Reader_1_4.csv
182,1,0,1,Reader_1_5.csv
182,1,0,1,Reader_1_6.csv
182,0,0,0,Reader_1_7.csv
182,0,0,0,Reader_1_8.csv
182,0,0,0,Reader_1_9.csv
182,0,0,0,Reader_2_1.csv
182,0,0,0,Reader_2_10.csv
182,1,1,0,Reader_2_11.csv
182,0,0,0,Reader_2_12.csv
182,0,0,0,Reader_2_2.csv
182,0,0,0,Reader_2_3.csv
182,10,3,7,Reader_2_4.csv
182,0,0,0,Reader_2_5.csv
182,1,1,0,Reader_2_6.csv
182,0,0,0,Reader_2_7.csv
182,0,0,0,Reader_2_8.csv
182,1,1,0,Reader_2_9.csv
182,33,26,7,reader_3_1.csv
182,32,29,3,Reader_3_2.csv
182,7,5,2,Reader_3_3.csv
182,7,5,2,Reader_3_4.csv
182,8,5,3,Reader_3_5.csv
182,2,1,1,Reader_3_6.csv
182,6,4,2,Reader_3_7.csv
183,4,3,1,Reader_1_1.csv
183,2,2,0,Reader_1_10.csv
183,2,2,0,Reader_1_11.csv
183,0,0,0,Reader_1_12.csv
183,1,1,0,Reader_1_2.csv
183,4,3,1,Reader_1_3.csv
183,0,0,0,Reader_1_4.csv
183,1,0,1,Reader_1_5.csv
183,1,0,1,Reader_1_6.csv
183,0,0,0,Reader_1_7.csv
183,0,0,0,Reader_1_8.csv
183,0,0,0,Reader_1_9.csv
183,1,1,0,Reader_2_1.csv
183,0,0,0,Reader_2_10.csv
183,1,1,0,Reader_2_11.csv
183,0,0,0,Reader_2_12.csv
183,0,0,0,Reader_2_2.csv
183,0,0,0,Reader_2_3.csv
183,10,3,7,Reader_2_4.csv
183,0,0,0,Reader_2_5.csv
183,0,0,0,Reader_2_6.csv
183,0,0,0,Reader_2_7.csv
183,0,0,0,Reader_2_8.csv
183,1,1,0,Reader_2_9.csv
183,34,29,5,reader_3_1.csv
183,40,37,3,Reader_3_2.csv
183,7,4,3,Reader_3_3.csv
183,7,4,3,Reader_3_4.csv
183,10,7,3,Reader_3_5.csv
183,3,2,1,Reader_3_6.csv
183,7,5,2,Reader_3_7.csv
184,6,5,1,Reader_1_1.csv
184,0,0,0,Reader_1_10.csv
184,2,2,0,Reader_1_11.csv
184,1,0,1,Reader_1_12.csv
184,1,1,0,Reader_1_2.csv
184,3,2,1,Reader_1_3.csv
184,0,0,0,Reader_1_4.csv
184,0,0,0,Reader_1_5.csv
184,1,0,1,Reader_1_6.csv
184,0,0,0,Reader_1_7.csv
184,1,0,1,Reader_1_8.csv
184,0,0,0,Reader_1_9.csv
184,1,1,0,Reader_2_1.csv
184,0,0,0,Reader_2_10.csv
184,0,0,0,Reader_2_11.csv
184,0,0,0,Reader_2_12.csv
184,0,0,0,Reader_2_2.csv
184,0,0,0,Reader_2_3.csv
184,9,1,8,Reader_2_4.csv
184,0,0,0,Reader_2_5.csv
184,0,0,0,Reader_2_6.csv
184,0,0,0,Reader_2_7.csv
184,0,0,0,Reader_2_8.csv
184,1,1,0,Reader_2_9.csv
184,30,25,5,reader_3_1.csv
184,48,44,4,Reader_3_2.csv
184,6,3,3,Reader_3_3.csv
184,6,3,3,Reader_3_4.csv
184,12,8,4,Reader_3_5.csv
184,3,2,1,Reader_3_6.csv
184,7,5,2,Reader_3_7.csv
185,7,6,1,Reader_1_1.csv
185,1,1,0,Reader_1_10.csv
185,3,3,0,Reader_1_11.csv
185,1,0,1,Reader_1_12.csv
185,1,1,0,Reader_1_2.csv
185,3,2,1,Reader_1_3.csv
185,0,0,0,Reader_1_4.csv
185,0,0,0,Reader_1_5.csv
185,1,0,1,Reader_1_6.csv
185,0,0,0,Reader_1_7.csv
185,1,0,1,Reader_1_8.csv
185,0,0,0,Reader_1_9.csv
185,1,1,0,Reader_2_1.csv
185,0,0,0,Reader_2_10.csv
185,0,0,0,Reader_2_11.csv
185,0,0,0,Reader_2_12.csv
185,0,0,0,Reader_2_2.csv
185,0,0,0,Reader_2_3.csv
185,10,1,9,Reader_2_4.csv
185,0,0,0,Reader_2_5.csv
185,0,0,0,Reader_2_6.csv
185,0,0,0,Reader_2_7.csv
185,0,0,0,Reader_2_8.csv
185,1,1,0,Reader_2_9.csv
185,30,25,5,reader_3_1.csv
185,59,55,4,Reader_3_2.csv
185,7,4,3,Reader_3_3.csv
185,7,4,3,Reader_3_4.csv
185,12,8,4,Reader_3_5.csv
185,3,2,1,Reader_3_6.csv
185,8,7,1,Reader_3_7.csv
186,8,7,1,Reader_1_1.csv
186,1,1,0,Reader_1_10.csv
186,4,4,0,Reader_1_11.csv
186,1,0,1,Reader_1_12.csv
186,1,1,0,Reader_1_2.csv
186,3,2,1,Reader_1_3.csv
186,0,0,0,Reader_1_4.csv
186,0,0,0,Reader_1_5.csv
186,1,0,1,Reader_1_6.csv
186,0,0,0,Reader_1_7.csv
186,1,0,1,Reader_1_8.csv
186,0,0,0,Reader_1_9.csv
186,1,1,0,Reader_2_1.csv
186,0,0,0,Reader_2_10.csv
186,0,0,0,Reader_2_11.csv
186,0,0,0,Reader_2_12.csv
186,0,0,0,Reader_2_2.csv
186,0,0,0,Reader_2_3.csv
186,10,1,9,Reader_2_4.csv
186,0,0,0,Reader_2_5.csv
186,0,0,0,Reader_2_6.csv
186,0,0,0,Reader_2_7.csv
186,0,0,0,Reader_2_8.csv
186,1,1,0,Reader_2_9.csv
186,28,22,6,reader_3_1.csv
186,62,58,4,Reader_3_2.csv
186,9,6,3,Reader_3_3.csv
186,9,6,3,Reader_3_4.csv
186,12,8,4,Reader_3_5.csv
186,3,2,1,Reader_3_6.csv
186,10,8,2,Reader_3_7.csv
187,8,7,1,Reader_1_1.csv
187,1,1,0,Reader_1_10.csv
187,4,4,0,Reader_1_11.csv
187,1,0,1,Reader_1_12.csv
187,1,0,1,Reader_1_2.csv
187,2,2,0,Reader_1_3.csv
187,0,0,0,Reader_1_4.csv
187,0,0,0,Reader_1_5.csv
187,0,0,0,Reader_1_6.csv
187,0,0,0,Reader_1_7.csv
187,1,0,1,Reader_1_8.csv
187,0,0,0,Reader_1_9.csv
187,1,1,0,Reader_2_1.csv
187,0,0,0,Reader_2_10.csv
187,0,0,0,Reader_2_11.csv
187,0,0,0,Reader_2_12.csv
187,0,0,0,Reader_2_2.csv
187,0,0,0,Reader_2_3.csv
187,9,1,8,Reader_2_4.csv
187,0,0,0,Reader_2_5.csv
187,0,0,0,Reader_2_6.csv
187,0,0,0,Reader_2_7.csv
187,0,0,0,Reader_2_8.csv
187,1,1,0,Reader_2_9.csv
187,23,18,5,reader_3_1.csv
187,70,67,3,Reader_3_2.csv
187,8,5,3,Reader_3_3.csv
187,8,5,3,Reader_3_4.csv
187,10,6,4,Reader_3_5.csv
187,4,3,1,Reader_3_6.csv
187,9,7,2,Reader_3_7.csv
188,9,8,1,Reader_1_1.csv
188,1,1,0,Reader_1_10.csv
188,4,4,0,Reader_1_11.csv
188,1,0,1,Reader_1_12.csv
188,1,0,1,Reader_1_2.csv
188,2,2,0,Reader_1_3.csv
188,0,0,0,Reader_1_4.csv
188,0,0,0,Reader_1_5.csv
188,0,0,0,Reader_1_6.csv
188,0,0,0,Reader_1_7.csv
188,1,0,1,Reader_1_8.csv
188,0,0,0,Reader_1_9.csv
188,1,1,0,Reader_2_1.csv
188,0,0,0,Reader_2_10.csv
188,0,0,0,Reader_2_11.csv
188,0,0,0,Reader_2_12.csv
188,0,0,0,Reader_2_2.csv
188,0,0,0,Reader_2_3.csv
188,9,1,8,Reader_2_4.csv
188,0,0,0,Reader_2_5.csv
188,0,0,0,Reader_2_6.csv
188,0,0,0,Reader_2_7.csv
188,0,0,0,Reader_2_8.csv
188,0,0,0,Reader_2_9.csv
188,22,18,4,reader_3_1.csv
188,73,68,5,Reader_3_2.csv
188,8,6,2,Reader_3_3.csv
188,8,6,2,Reader_3_4.csv
188,9,5,4,Reader_3_5.csv
188,3,2,1,Reader_3_6.csv
188,10,9,1,Reader_3_7.csv
189,11,9,2,Reader_1_1.csv
189,1,1,0,Reader_1_10.csv
189,4,4,0,Reader_1_11.csv
189,1,0,1,Reader_1_12.csv
189,1,0,1,Reader_1_2.csv
189,1,1,0,Reader_1_3.csv
189,0,0,0,Reader_1_4.csv
189,0,0,0,Reader_1_5.csv
189,0,0,0,Reader_1_6.csv
189,0,0,0,Reader_1_7.csv
189,1,0,1,Reader_1_8.csv
189,1,1,0,Reader_1_9.csv
189,1,1,0,Reader_2_1.csv
189,0,0,0,Reader_2_10.csv
189,0,0,0,Reader_2_11.csv
189,0,0,0,Reader_2_12.csv
189,0,0,0,Reader_2_2.csv
189,0,0,0,Reader_2_3.csv
189,5,1,4,Reader_2_4.csv
189,0,0,0,Reader_2_5.csv
189,0,0,0,Reader_2_6.csv
189,0,0,0,Reader_2_7.csv
189,0,0,0,Reader_2_8.csv
189,0,0,0,Reader_2_9.csv
189,27,20,7,reader_3_1.csv
189,68,64,4,Reader_3_2.csv
189,9,7,2,Reader_3_3.csv
189,9,7,2,Reader_3_4.csv
189,8,5,3,Reader_3_5.csv
189,3,2,1,Reader_3_6.csv
189,11,10,1,Reader_3_7.csv
190,17,15,2,Reader_1_1.csv
190,1,1,0,Reader_1_10.csv
190,3,3,0,Reader_1_11.csv
190,1,0,1,Reader_1_12.csv
190,1,0,1,Reader_1_2.csv
190,0,0,0,Reader_1_3.csv
190,0,0,0,Reader_1_4.csv
190,0,0,0,Reader_1_5.csv
190,0,0,0,Reader_1_6.csv
190,0,0,0,Reader_1_7.csv
190,1,0,1,Reader_1_8.csv
190,1,1,0,Reader_1_9.csv
190,2,2,0,Reader_2_1.csv
190,0,0,0,Reader_2_10.csv
190,0,0,0,Reader_2_11.csv
190,0,0,0,Reader_2_12.csv
190,0,0,0,Reader_2_2.csv
190,0,0,0,Reader_2_3.csv
190,3,1,2,Reader_2_4.csv
190,1,1,0,Reader_2_5.csv
190,0,0,0,Reader_2_6.csv
190,0,0,0,Reader_2_7.csv
190,0,0,0,Reader_2_8.csv
190,0,0,0,Reader_2_9.csv
190,35,24,11,reader_3_1.csv
190,66,61,5,Reader_3_2.csv
190,12,10,2,Reader_3_3.csv
190,12,10,2,Reader_3_4.csv
190,8,6,2,Reader_3_5.csv
190,3,3,0,Reader_3_6.csv
190,12,11,1,Reader_3_7.csv
191,18,16,2,Reader_1_1.csv
191,2,2,0,Reader_1_10.csv
191,2,2,0,Reader_1_11.csv
191,1,0,1,Reader_1_12.csv
191,2,1,1,Reader_1_2.csv
191,0,0,0,Reader_1_3.csv
191,0,0,0,Reader_1_4.csv
191,0,0,0,Reader_1_5.csv
191,0,0,0,Reader_1_6.csv
191,0,0,0,Reader_1_7.csv
191,1,0,1,Reader_1_8.csv
191,1,1,0,Reader_1_9.csv
191,1,1,0,Reader_2_1.csv
191,0,0,0,Reader_2_10.csv
191,0,0,0,Reader_2_11.csv
191,0,0,0,Reader_2_12.csv
191,0,0,0,Reader_2_2.csv
191,0,0,0,Reader_2_3.csv
191,4,2,2,Reader_2_4.csv
191,1,1,0,Reader_2_5.csv
191,0,0,0,Reader_2_6.csv
191,0,0,0,Reader_2_7.csv
191,0,0,0,Reader_2_8.csv
191,0,0,0,Reader_2_9.csv
191,36,22,14,reader_3_1.csv
191,62,56,6,Reader_3_2.csv
191,9,8,1,Reader_3_3.csv
191,9,8,1,Reader_3_4.csv
191,6,4,2,Reader_3_5.csv
191,3,3,0,Reader_3_6.csv
191,13,11,2,Reader_3_7.csv
192,20,18,2,Reader_1_1.csv
192,2,2,0,Reader_1_10.csv
192,3,3,0,Reader_1_11.csv
192,0,0,0,Reader_1_12.csv
192,2,1,1,Reader_1_2.csv
192,0,0,0,Reader_1_3.csv
192,0,0,0,Reader_1_4.csv
192,0,0,0,Reader_1_5.csv
192,0,0,0,Reader_1_6.csv
192,0,0,0,Reader_1_7.csv
192,0,0,0,Reader_1_8.csv
192,1,1,0,Reader_1_9.csv
192,1,1,0,Reader_2_1.csv
192,0,0,0,Reader_2_10.csv
192,0,0,0,Reader_2_11.csv
192,0,0,0,Reader_2_12.csv
192,0,0,0,Reader_2_2.csv
192,0,0,0,Reader_2_3.csv
192,3,2,1,Reader_2_4.csv
192,1,1,0,Reader_2_5.csv
192,0,0,0,Reader_2_6.csv
192,0,0,0,Reader_2_7.csv
192,0,0,0,Reader_2_8.csv
192,0,0,0,Reader_2_9.csv
192,48,27,21,reader_3_1.csv
192,59,54,5,Reader_3_2.csv
192,11,8,3,Reader_3_3.csv
192,11,8,3,Reader_3_4.csv
192,5,3,2,Reader_3_5.csv
192,3,3,0,Reader_3_6.csv
192,13,11,2,Reader_3_7.csv
193,23,20,3,Reader_1_1.csv
193,1,1,0,Reader_1_10.csv
193,3,3,0,Reader_1_11.csv
193,0,0,0,Reader_1_12.csv
193,2,1,1,Reader_1_2.csv
193,0,0,0,Reader_1_3.csv
193,0,0,0,Reader_1_4.csv
193,0,0,0,Reader_1_5.csv
193,0,0,0,Reader_1_6.csv
193,0,0,0,Reader_1_7.csv
193,1,0,1,Reader_1_8.csv
193,1,1,0,Reader_1_9.csv
193,1,1,0,Reader_2_1.csv
193,0,0,0,Reader_2_10.csv
193,0,0,0,Reader_2_11.csv
193,0,0,0,Reader_2_12.csv
193,0,0,0,Reader_2_2.csv
193,0,0,0,Reader_2_3.csv
193,2,2,0,Reader_2_4.csv
193,1,1,0,Reader_2_5.csv
193,0,0,0,Reader_2_6.csv
193,0,0,0,Reader_2_7.csv
193,0,0,0,Reader_2_8.csv
193,0,0,0,Reader_2_9.csv
193,59,33,26,reader_3_1.csv
193,56,51,5,Reader_3_2.csv
193,13,10,3,Reader_3_3.csv
193,13,10,3,Reader_3_4.csv
193,5,3,2,Reader_3_5.csv
193,3,3,0,Reader_3_6.csv
193,13,11,2,Reader_3_7.csv
194,26,23,3,Reader_1_1.csv
194,1,1,0,Reader_1_10.csv
194,2,2,0,Reader_1_11.csv
194,0,0,0,Reader_1_12.csv
194,2,1,1,Reader_1_2.csv
194,0,0,0,Reader_1_3.csv
194,0,0,0,Reader_1_4.csv
194,0,0,0,Reader_1_5.csv
194,0,0,0,Reader_1_6.csv
194,0,0,0,Reader_1_7.csv
194,1,0,1,Reader_1_8.csv
194,1,1,0,Reader_1_9.csv
194,1,1,0,Reader_2_1.csv
194,0,0,0,Reader_2_10.csv
194,0,0,0,Reader_2_11.csv
194,0,0,0,Reader_2_12.csv
194,0,0,0,Reader_2_2.csv
194,0,0,0,Reader_2_3.csv
194,1,1,0,Reader_2_4.csv
194,1,1,0,Reader_2_5.csv
194,0,0,0,Reader_2_6.csv
194,0,0,0,Reader_2_7.csv
194,0,0,0,Reader_2_8.csv
194,0,0,0,Reader_2_9.csv
194,68,37,31,reader_3_1.csv
194,56,51,5,Reader_3_2.csv
194,11,9,2,Reader_3_3.csv
194,11,9,2,Reader_3_4.csv
194,5,3,2,Reader_3_5.csv
194,5,5,0,Reader_3_6.csv
194,11,10,1,Reader_3_7.csv
195,27,25,2,Reader_1_1.csv
195,1,1,0,Reader_1_10.csv
195,3,3,0,Reader_1_11.csv
195,0,0,0,Reader_1_12.csv
195,2,2,0,Reader_1_2.csv
195,0,0,0,Reader_1_3.csv
195,0,0,0,Reader_1_4.csv
195,0,0,0,Reader_1_5.csv
195,0,0,0,Reader_1_6.csv
195,0,0,0,Reader_1_7.csv
195,1,0,1,Reader_1_8.csv
195,1,1,0,Reader_1_9.csv
195,1,1,0,Reader_2_1.csv
195,0,0,0,Reader_2_10.csv
195,0,0,0,Reader_2_11.csv
195,0,0,0,Reader_2_12.csv
195,0,0,0,Reader_2_2.csv
195,1,1,0,Reader_2_3.csv
195,1,1,0,Reader_2_4.csv
195,1,1,0,Reader_2_5.csv
195,0,0,0,Reader_2_6.csv
195,0,0,0,Reader_2_7.csv
195,0,0,0,Reader_2_8.csv
195,0,0,0,Reader_2_9.csv
195,79,43,36,reader_3_1.csv
195,51,44,7,Reader_3_2.csv
195,15,12,3,Reader_3_3.csv
195,15,12,3,Reader_3_4.csv
195,4,3,1,Reader_3_5.csv
195,5,4,1,Reader_3_6.csv
195,13,12,1,Reader_3_7.csv
196,27,24,3,Reader_1_1.csv
196,1,1,0,Reader_1_10.csv
196,4,4,0,Reader_1_11.csv
196,0,0,0,Reader_1_12.csv
196,3,2,1,Reader_1_2.csv
196,0,0,0,Reader_1_3.csv
196,0,0,0,Reader_1_4.csv
196,0,0,0,Reader_1_5.csv
196,0,0,0,Reader_1_6.csv
196,0,0,0,Reader_1_7.csv
196,1,0,1,Reader_1_8.csv
196,1,1,0,Reader_1_9.csv
196,2,2,0,Reader_2_1.csv
196,0,0,0,Reader_2_10.csv
196,0,0,0,Reader_2_11.csv
196,1,0,1,Reader_2_12.csv
196,0,0,0,Reader_2_2.csv
196,2,2,0,Reader_2_3.csv
196,1,1,0,Reader_2_4.csv
196,1,1,0,Reader_2_5.csv
196,0,0,0,Reader_2_6.csv
196,0,0,0,Reader_2_7.csv
196,0,0,0,Reader_2_8.csv
196,0,0,0,Reader_2_9.csv
196,83,45,38,reader_3_1.csv
196,52,46,6,Reader_3_2.csv
196,15,11,4,Reader_3_3.csv
196,15,11,4,Reader_3_4.csv
196,4,2,2,Reader_3_5.csv
196,5,4,1,Reader_3_6.csv
196,15,14,1,Reader_3_7.csv
197,25,23,2,Reader_1_1.csv
197,1,1,0,Reader_1_10.csv
197,6,6,0,Reader_1_11.csv
197,0,0,0,Reader_1_12.csv
197,3,2,1,Reader_1_2.csv
197,0,0,0,Reader_1_3.csv
197,0,0,0,Reader_1_4.csv
197,0,0,0,Reader_1_5.csv
197,0,0,0,Reader_1_6.csv
197,0,0,0,Reader_1_7.csv
197,1,0,1,Reader_1_8.csv
197,0,0,0,Reader_1_9.csv
197,2,2,0,Reader_2_1.csv
197,0,0,0,Reader_2_10.csv
197,0,0,0,Reader_2_11.csv
197,1,0,1,Reader_2_12.csv
197,0,0,0,Reader_2_2.csv
197,2,2,0,Reader_2_3.csv
197,1,1,0,Reader_2_4.csv
197,3,3,0,Reader_2_5.csv
197,0,0,0,Reader_2_6.csv
197,0,0,0,Reader_2_7.csv
197,0,0,0,Reader_2_8.csv
197,0,0,0,Reader_2_9.csv
197,85,48,37,reader_3_1.csv
197,64,57,7,Reader_3_2.csv
197,14,10,4,Reader_3_3.csv
197,14,10,4,Reader_3_4.csv
197,4,2,2,Reader_3_5.csv
197,7,6,1,Reader_3_6.csv
197,14,13,1,Reader_3_7.csv
198,22,20,2,Reader_1_1.csv
198,1,1,0,Reader_1_10.csv
198,6,6,0,Reader_1_11.csv
198,0,0,0,Reader_1_12.csv
198,3,2,1,Reader_1_2.csv
198,0,0,0,Reader_1_3.csv
198,0,0,0,Reader_1_4.csv
198,0,0,0,Reader_1_5.csv
198,0,0,0,Reader_1_6.csv
198,0,0,0,Reader_1_7.csv
198,1,0,1,Reader_1_8.csv
198,0,0,0,Reader_1_9.csv
198,1,1,0,Reader_2_1.csv
198,0,0,0,Reader_2_10.csv
198,0,0,0,Reader_2_11.csv
198,1,0,1,Reader_2_12.csv
198,0,0,0,Reader_2_2.csv
198,3,3,0,Reader_2_3.csv
198,2,1,1,Reader_2_4.csv
198,2,2,0,Reader_2_5.csv
198,0,0,0,Reader_2_6.csv
198,0,0,0,Reader_2_7.csv
198,0,0,0,Reader_2_8.csv
198,0,0,0,Reader_2_9.csv
198,83,49,34,reader_3_1.csv
198,67,61,6,Reader_3_2.csv
198,13,9,4,Reader_3_3.csv
198,13,9,4,Reader_3_4.csv
198,4,1,3,Reader_3_5.csv
198,7,6,1,Reader_3_6.csv
198,13,12,1,Reader_3_7.csv
199,22,20,2,Reader_1_1.csv
199,0,0,0,Reader_1_10.csv
199,6,6,0,Reader_1_11.csv
199,0,0,0,Reader_1_12.csv
199,2,1,1,Reader_1_2.csv
199,0,0,0,Reader_1_3.csv
199,0,0,0,Reader_1_4.csv
199,0,0,0,Reader_1_5.csv
199,0,0,0,Reader_1_6.csv
199,0,0,0,Reader_1_7.csv
199,1,0,1,Reader_1_8.csv
199,0,0,0,Reader_1_9.csv
199,1,1,0,Reader_2_1.csv
199,1,0,1,Reader_2_10.csv
199,0,0,0,Reader_2_11.csv
199,1,0,1,Reader_2_12.csv
199,0,0,0,Reader_2_2.csv
199,3,3,0,Reader_2_3.csv
199,1,0,1,Reader_2_4.csv
199,2,2,0,Reader_2_5.csv
199,0,0,0,Reader_2_6.csv
199,0,0,0,Reader_2_7.csv
199,0,0,0,Reader_2_8.csv
199,0,0,0,Reader_2_9.csv
199,88,53,35,reader_3_1.csv
199,69,63,6,Reader_3_2.csv
199,15,10,5,Reader_3_3.csv
199,15,10,5,Reader_3_4.csv
199,4,1,3,Reader_3_5.csv
199,7,6,1,Reader_3_6.csv
199,13,12,1,Reader_3_7.csv
200,18,16,2,Reader_1_1.csv
200,0,0,0,Reader_1_10.csv
200,6,6,0,Reader_1_11.csv
200,0,0,0,Reader_1_12.csv
200,3,2,1,Reader_1_2.csv
200,0,0,0,Reader_1_3.csv
200,0,0,0,Reader_1_4.csv
200,0,0,0,Reader_1_5.csv
200,0,0,0,Reader_1_6.csv
200,0,0,0,Reader_1_7.csv
200,1,0,1,Reader_1_8.csv
200,0,0,0,Reader_1_9.csv
200,1,1,0,Reader_2_1.csv
200,1,0,1,Reader_2_10.csv
200,0,0,0,Reader_2_11.csv
200,1,0,1,Reader_2_12.csv
200,0,0,0,Reader_2_2.csv
200,3,3,0,Reader_2_3.csv
200,1,0,1,Reader_2_4.csv
200,3,3,0,Reader_2_5.csv
200,0,0,0,Reader_2_6.csv
200,0,0,0,Reader_2_7.csv
200,0,0,0,Reader_2_8.csv
200,0,0,0,Reader_2_9.csv
200,87,55,32,reader_3_1.csv
200,70,64,6,Reader_3_2.csv
200,13,10,3,Reader_3_3.csv
200,13,10,3,Reader_3_4.csv
200,5,3,2,Reader_3_5.csv
200,7,6,1,Reader_3_6.csv
200,14,13,1,Reader_3_7.csv
201,18,17,1,Reader_1_1.csv
201,0,0,0,Reader_1_10.csv
201,5,5,0,Reader_1_11.csv
201,0,0,0,Reader_1_12.csv
201,3,2,1,Reader_1_2.csv
201,0,0,0,Reader_1_3.csv
201,0,0,0,Reader_1_4.csv
201,0,0,0,Reader_1_5.csv
201,0,0,0,Reader_1_6.csv
201,0,0,0,Reader_1_7.csv
201,0,0,0,Reader_1_8.csv
201,0,0,0,Reader_1_9.csv
201,1,1,0,Reader_2_1.csv
201,1,0,1,Reader_2_10.csv
201,0,0,0,Reader_2_11.csv
201,2,1,1,Reader_2_12.csv
201,0,0,0,Reader_2_2.csv
201,5,4,1,Reader_2_3.csv
201,1,0,1,Reader_2_4.csv
201,4,4,0,Reader_2_5.csv
201,0,0,0,Reader_2_6.csv
201,0,0,0,Reader_2_7.csv
201,0,0,0,Reader_2_8.csv
201,0,0,0,Reader_2_9.csv
201,92,56,36,reader_3_1.csv
201,64,57,7,Reader_3_2.csv
201,10,7,3,Reader_3_3.csv
201,10,7,3,Reader_3_4.csv
201,4,2,2,Reader_3_5.csv
201,8,7,1,Reader_3_6.csv
201,13,12,1,Reader_3_7.csv
202,15,14,1,Reader_1_1.csv
202,0,0,0,Reader_1_10.csv
202,5,5,0,Reader_1_11.csv
202,0,0,0,Reader_1_12.csv
202,3,2,1,Reader_1_2.csv
202,0,0,0,Reader_1_3.csv
202,0,0,0,Reader_1_4.csv
202,0,0,0,Reader_1_5.csv
202,0,0,0,Reader_1_6.csv
202,0,0,0,Reader_1_7.csv
202,0,0,0,Reader_1_8.csv
202,0,0,0,Reader_1_9.csv
202,1,1,0,Reader_2_1.csv
202,1,0,1,Reader_2_10.csv
202,0,0,0,Reader_2_11.csv
202,2,1,1,Reader_2_12.csv
202,0,0,0,Reader_2_2.csv
202,5,4,1,Reader_2_3.csv
202,2,1,1,Reader_2_4.csv
202,4,4,0,Reader_2_5.csv
202,0,0,0,Reader_2_6.csv
202,0,0,0,Reader_2_7.csv
202,0,0,0,Reader_2_8.csv
202,0,0,0,Reader_2_9.csv
202,90,53,37,reader_3_1.csv
202,68,61,7,Reader_3_2.csv
202,13,8,5,Reader_3_3.csv
202,13,8,5,Reader_3_4.csv
202,4,2,2,Reader_3_5.csv
202,6,5,1,Reader_3_6.csv
202,14,13,1,Reader_3_7.csv
203,15,13,2,Reader_1_1.csv
203,0,0,0,Reader_1_10.csv
203,4,4,0,Reader_1_11.csv
203,0,0,0,Reader_1_12.csv
203,2,1,1,Reader_1_2.csv
203,0,0,0,Reader_1_3.csv
203,0,0,0,Reader_1_4.csv
203,0,0,0,Reader_1_5.csv
