TimeStamp,Frequency,feeling_positive,feeling_negative,Class
203,0,0,0,Reader_1_6.csv
203,1,1,0,Reader_1_7.csv
203,0,0,0,Reader_1_8.csv
203,0,0,0,Reader_1_9.csv
203,1,1,0,Reader_2_1.csv
203,2,1,1,Reader_2_10.csv
203,0,0,0,Reader_2_11.csv
203,2,1,1,Reader_2_12.csv
203,0,0,0,Reader_2_2.csv
203,4,3,1,Reader_2_3.csv
203,2,1,1,Reader_2_4.csv
203,5,5,0,Reader_2_5.csv
203,0,0,0,Reader_2_6.csv
203,0,0,0,Reader_2_7.csv
203,0,0,0,Reader_2_8.csv
203,0,0,0,Reader_2_9.csv
203,87,49,38,reader_3_1.csv
203,64,59,5,Reader_3_2.csv
203,9,5,4,Reader_3_3.csv
203,9,5,4,Reader_3_4.csv
203,5,3,2,Reader_3_5.csv
203,6,5,1,Reader_3_6.csv
203,12,11,1,Reader_3_7.csv
204,14,13,1,Reader_1_1.csv
204,0,0,0,Reader_1_10.csv
204,5,5,0,Reader_1_11.csv
204,0,0,0,Reader_1_12.csv
204,1,1,0,Reader_1_2.csv
204,1,1,0,Reader_1_3.csv
204,0,0,0,Reader_1_4.csv
204,0,0,0,Reader_1_5.csv
204,0,0,0,Reader_1_6.csv
204,2,2,0,Reader_1_7.csv
204,1,0,1,Reader_1_8.csv
204,0,0,0,Reader_1_9.csv
204,0,0,0,Reader_2_1.csv
204,2,1,1,Reader_2_10.csv
204,0,0,0,Reader_2_11.csv
204,1,1,0,Reader_2_12.csv
204,0,0,0,Reader_2_2.csv
204,3,2,1,Reader_2_3.csv
204,2,1,1,Reader_2_4.csv
204,6,6,0,Reader_2_5.csv
204,0,0,0,Reader_2_6.csv
204,0,0,0,Reader_2_7.csv
204,0,0,0,Reader_2_8.csv
204,0,0,0,Reader_2_9.csv
204,85,50,35,reader_3_1.csv
204,62,59,3,Reader_3_2.csv
204,8,5,3,Reader_3_3.csv
204,8,5,3,Reader_3_4.csv
204,4,3,1,Reader_3_5.csv
204,6,5,1,Reader_3_6.csv
204,12,11,1,Reader_3_7.csv
205,16,15,1,Reader_1_1.csv
205,0,0,0,Reader_1_10.csv
205,3,3,0,Reader_1_11.csv
205,0,0,0,Reader_1_12.csv
205,1,1,0,Reader_1_2.csv
205,2,1,1,Reader_1_3.csv
205,0,0,0,Reader_1_4.csv
205,0,0,0,Reader_1_5.csv
205,0,0,0,Reader_1_6.csv
205,2,2,0,Reader_1_7.csv
205,1,0,1,Reader_1_8.csv
205,0,0,0,Reader_1_9.csv
205,0,0,0,Reader_2_1.csv
205,2,1,1,Reader_2_10.csv
205,0,0,0,Reader_2_11.csv
205,2,2,0,Reader_2_12.csv
205,0,0,0,Reader_2_2.csv
205,3,2,1,Reader_2_3.csv
205,2,1,1,Reader_2_4.csv
205,4,4,0,Reader_2_5.csv
205,0,0,0,Reader_2_6.csv
205,0,0,0,Reader_2_7.csv
205,0,0,0,Reader_2_8.csv
205,0,0,0,Reader_2_9.csv
205,87,51,36,reader_3_1.csv
205,47,45,2,Reader_3_2.csv
205,10,6,4,Reader_3_3.csv
205,10,6,4,Reader_3_4.csv
205,4,3,1,Reader_3_5.csv
205,5,4,1,Reader_3_6.csv
205,14,12,2,Reader_3_7.csv
206,15,14,1,Reader_1_1.csv
206,0,0,0,Reader_1_10.csv
206,3,3,0,Reader_1_11.csv
206,0,0,0,Reader_1_12.csv
206,1,1,0,Reader_1_2.csv
206,2,1,1,Reader_1_3.csv
206,0,0,0,Reader_1_4.csv
206,0,0,0,Reader_1_5.csv
206,0,0,0,Reader_1_6.csv
206,2,2,0,Reader_1_7.csv
206,1,0,1,Reader_1_8.csv
206,0,0,0,Reader_1_9.csv
206,0,0,0,Reader_2_1.csv
206,2,1,1,Reader_2_10.csv
206,0,0,0,Reader_2_11.csv
206,2,2,0,Reader_2_12.csv
206,0,0,0,Reader_2_2.csv
206,3,2,1,Reader_2_3.csv
206,2,2,0,Reader_2_4.csv
206,4,4,0,Reader_2_5.csv
206,0,0,0,Reader_2_6.csv
206,0,0,0,Reader_2_7.csv
206,0,0,0,Reader_2_8.csv
206,0,0,0,Reader_2_9.csv
206,86,49,37,reader_3_1.csv
206,48,44,4,Reader_3_2.csv
206,9,5,4,Reader_3_3.csv
206,9,5,4,Reader_3_4.csv
206,4,3,1,Reader_3_5.csv
206,4,3,1,Reader_3_6.csv
206,15,13,2,Reader_3_7.csv
207,16,14,2,Reader_1_1.csv
207,0,0,0,Reader_1_10.csv
207,5,5,0,Reader_1_11.csv
207,0,0,0,Reader_1_12.csv
207,1,1,0,Reader_1_2.csv
207,2,1,1,Reader_1_3.csv
207,0,0,0,Reader_1_4.csv
207,1,1,0,Reader_1_5.csv
207,0,0,0,Reader_1_6.csv
207,4,3,1,Reader_1_7.csv
207,1,0,1,Reader_1_8.csv
207,0,0,0,Reader_1_9.csv
207,1,0,1,Reader_2_1.csv
207,1,1,0,Reader_2_10.csv
207,0,0,0,Reader_2_11.csv
207,2,2,0,Reader_2_12.csv
207,0,0,0,Reader_2_2.csv
207,4,3,1,Reader_2_3.csv
207,2,2,0,Reader_2_4.csv
207,4,4,0,Reader_2_5.csv
207,0,0,0,Reader_2_6.csv
207,0,0,0,Reader_2_7.csv
207,0,0,0,Reader_2_8.csv
207,0,0,0,Reader_2_9.csv
207,87,47,40,reader_3_1.csv
207,50,46,4,Reader_3_2.csv
207,7,4,3,Reader_3_3.csv
207,7,4,3,Reader_3_4.csv
207,6,5,1,Reader_3_5.csv
207,4,3,1,Reader_3_6.csv
207,13,12,1,Reader_3_7.csv
208,18,16,2,Reader_1_1.csv
208,0,0,0,Reader_1_10.csv
208,5,5,0,Reader_1_11.csv
208,0,0,0,Reader_1_12.csv
208,0,0,0,Reader_1_2.csv
208,2,1,1,Reader_1_3.csv
208,0,0,0,Reader_1_4.csv
208,1,1,0,Reader_1_5.csv
208,1,1,0,Reader_1_6.csv
208,4,3,1,Reader_1_7.csv
208,1,0,1,Reader_1_8.csv
208,1,1,0,Reader_1_9.csv
208,2,1,1,Reader_2_1.csv
208,1,1,0,Reader_2_10.csv
208,0,0,0,Reader_2_11.csv
208,2,2,0,Reader_2_12.csv
208,0,0,0,Reader_2_2.csv
208,4,3,1,Reader_2_3.csv
208,2,2,0,Reader_2_4.csv
208,3,3,0,Reader_2_5.csv
208,0,0,0,Reader_2_6.csv
208,0,0,0,Reader_2_7.csv
208,1,0,1,Reader_2_8.csv
208,0,0,0,Reader_2_9.csv
208,85,43,42,reader_3_1.csv
208,47,43,4,Reader_3_2.csv
208,9,6,3,Reader_3_3.csv
208,9,6,3,Reader_3_4.csv
208,5,4,1,Reader_3_5.csv
208,4,3,1,Reader_3_6.csv
208,13,12,1,Reader_3_7.csv
209,16,14,2,Reader_1_1.csv
209,0,0,0,Reader_1_10.csv
209,5,5,0,Reader_1_11.csv
209,0,0,0,Reader_1_12.csv
209,1,1,0,Reader_1_2.csv
209,4,3,1,Reader_1_3.csv
209,0,0,0,Reader_1_4.csv
209,2,2,0,Reader_1_5.csv
209,1,1,0,Reader_1_6.csv
209,4,3,1,Reader_1_7.csv
209,1,0,1,Reader_1_8.csv
209,1,1,0,Reader_1_9.csv
209,3,2,1,Reader_2_1.csv
209,2,2,0,Reader_2_10.csv
209,0,0,0,Reader_2_11.csv
209,2,2,0,Reader_2_12.csv
209,0,0,0,Reader_2_2.csv
209,2,2,0,Reader_2_3.csv
209,2,2,0,Reader_2_4.csv
209,2,2,0,Reader_2_5.csv
209,0,0,0,Reader_2_6.csv
209,0,0,0,Reader_2_7.csv
209,1,0,1,Reader_2_8.csv
209,0,0,0,Reader_2_9.csv
209,78,41,37,reader_3_1.csv
209,47,44,3,Reader_3_2.csv
209,9,6,3,Reader_3_3.csv
209,9,6,3,Reader_3_4.csv
209,6,5,1,Reader_3_5.csv
209,3,2,1,Reader_3_6.csv
209,11,10,1,Reader_3_7.csv
210,17,15,2,Reader_1_1.csv
210,0,0,0,Reader_1_10.csv
210,5,5,0,Reader_1_11.csv
210,0,0,0,Reader_1_12.csv
210,1,1,0,Reader_1_2.csv
210,5,4,1,Reader_1_3.csv
210,0,0,0,Reader_1_4.csv
210,2,2,0,Reader_1_5.csv
210,1,1,0,Reader_1_6.csv
210,4,3,1,Reader_1_7.csv
210,1,0,1,Reader_1_8.csv
210,1,1,0,Reader_1_9.csv
210,3,2,1,Reader_2_1.csv
210,2,2,0,Reader_2_10.csv
210,0,0,0,Reader_2_11.csv
210,2,2,0,Reader_2_12.csv
210,0,0,0,Reader_2_2.csv
210,3,3,0,Reader_2_3.csv
210,3,2,1,Reader_2_4.csv
210,2,2,0,Reader_2_5.csv
210,0,0,0,Reader_2_6.csv
210,0,0,0,Reader_2_7.csv
210,1,0,1,Reader_2_8.csv
210,0,0,0,Reader_2_9.csv
210,81,43,38,reader_3_1.csv
210,48,43,5,Reader_3_2.csv
210,8,6,2,Reader_3_3.csv
210,8,6,2,Reader_3_4.csv
210,7,6,1,Reader_3_5.csv
210,4,2,2,Reader_3_6.csv
210,10,9,1,Reader_3_7.csv
211,18,16,2,Reader_1_1.csv
211,0,0,0,Reader_1_10.csv
211,5,5,0,Reader_1_11.csv
211,0,0,0,Reader_1_12.csv
211,1,1,0,Reader_1_2.csv
211,5,4,1,Reader_1_3.csv
211,0,0,0,Reader_1_4.csv
211,2,2,0,Reader_1_5.csv
211,1,1,0,Reader_1_6.csv
211,3,2,1,Reader_1_7.csv
211,1,0,1,Reader_1_8.csv
211,1,1,0,Reader_1_9.csv
211,4,3,1,Reader_2_1.csv
211,2,2,0,Reader_2_10.csv
211,0,0,0,Reader_2_11.csv
211,2,2,0,Reader_2_12.csv
211,0,0,0,Reader_2_2.csv
211,3,3,0,Reader_2_3.csv
211,5,4,1,Reader_2_4.csv
211,1,1,0,Reader_2_5.csv
211,0,0,0,Reader_2_6.csv
211,0,0,0,Reader_2_7.csv
211,1,0,1,Reader_2_8.csv
211,0,0,0,Reader_2_9.csv
211,82,45,37,reader_3_1.csv
211,56,49,7,Reader_3_2.csv
211,9,6,3,Reader_3_3.csv
211,9,6,3,Reader_3_4.csv
211,6,5,1,Reader_3_5.csv
211,4,3,1,Reader_3_6.csv
211,11,10,1,Reader_3_7.csv
212,17,15,2,Reader_1_1.csv
212,0,0,0,Reader_1_10.csv
212,3,3,0,Reader_1_11.csv
212,0,0,0,Reader_1_12.csv
212,1,1,0,Reader_1_2.csv
212,5,4,1,Reader_1_3.csv
212,0,0,0,Reader_1_4.csv
212,2,2,0,Reader_1_5.csv
212,1,1,0,Reader_1_6.csv
212,3,1,2,Reader_1_7.csv
212,0,0,0,Reader_1_8.csv
212,1,1,0,Reader_1_9.csv
212,4,3,1,Reader_2_1.csv
212,2,2,0,Reader_2_10.csv
212,0,0,0,Reader_2_11.csv
212,3,2,1,Reader_2_12.csv
212,0,0,0,Reader_2_2.csv
212,3,3,0,Reader_2_3.csv
212,5,4,1,Reader_2_4.csv
212,0,0,0,Reader_2_5.csv
212,0,0,0,Reader_2_6.csv
212,0,0,0,Reader_2_7.csv
212,1,0,1,Reader_2_8.csv
212,0,0,0,Reader_2_9.csv
212,84,44,40,reader_3_1.csv
212,57,49,8,Reader_3_2.csv
212,12,7,5,Reader_3_3.csv
212,12,7,5,Reader_3_4.csv
212,7,6,1,Reader_3_5.csv
212,4,3,1,Reader_3_6.csv
212,8,6,2,Reader_3_7.csv
213,14,12,2,Reader_1_1.csv
213,0,0,0,Reader_1_10.csv
213,3,3,0,Reader_1_11.csv
213,0,0,0,Reader_1_12.csv
213,1,1,0,Reader_1_2.csv
213,5,5,0,Reader_1_3.csv
213,0,0,0,Reader_1_4.csv
213,3,2,1,Reader_1_5.csv
213,1,1,0,Reader_1_6.csv
213,3,1,2,Reader_1_7.csv
213,0,0,0,Reader_1_8.csv
213,1,1,0,Reader_1_9.csv
213,5,4,1,Reader_2_1.csv
213,2,2,0,Reader_2_10.csv
213,0,0,0,Reader_2_11.csv
213,3,2,1,Reader_2_12.csv
213,0,0,0,Reader_2_2.csv
213,4,4,0,Reader_2_3.csv
213,5,4,1,Reader_2_4.csv
213,0,0,0,Reader_2_5.csv
213,0,0,0,Reader_2_6.csv
213,0,0,0,Reader_2_7.csv
213,1,0,1,Reader_2_8.csv
213,0,0,0,Reader_2_9.csv
213,87,44,43,reader_3_1.csv
213,58,50,8,Reader_3_2.csv
213,12,7,5,Reader_3_3.csv
213,12,7,5,Reader_3_4.csv
213,8,7,1,Reader_3_5.csv
213,5,4,1,Reader_3_6.csv
213,5,4,1,Reader_3_7.csv
214,13,11,2,Reader_1_1.csv
214,0,0,0,Reader_1_10.csv
214,3,3,0,Reader_1_11.csv
214,0,0,0,Reader_1_12.csv
214,1,1,0,Reader_1_2.csv
214,7,7,0,Reader_1_3.csv
214,0,0,0,Reader_1_4.csv
214,3,2,1,Reader_1_5.csv
214,1,1,0,Reader_1_6.csv
214,3,1,2,Reader_1_7.csv
214,0,0,0,Reader_1_8.csv
214,1,1,0,Reader_1_9.csv
214,5,4,1,Reader_2_1.csv
214,3,3,0,Reader_2_10.csv
214,0,0,0,Reader_2_11.csv
214,3,2,1,Reader_2_12.csv
214,0,0,0,Reader_2_2.csv
214,4,4,0,Reader_2_3.csv
214,5,4,1,Reader_2_4.csv
214,0,0,0,Reader_2_5.csv
214,0,0,0,Reader_2_6.csv
214,0,0,0,Reader_2_7.csv
214,1,0,1,Reader_2_8.csv
214,0,0,0,Reader_2_9.csv
214,87,41,46,reader_3_1.csv
214,54,46,8,Reader_3_2.csv
214,14,9,5,Reader_3_3.csv
214,14,9,5,Reader_3_4.csv
214,10,9,1,Reader_3_5.csv
214,8,7,1,Reader_3_6.csv
214,4,3,1,Reader_3_7.csv
215,13,12,1,Reader_1_1.csv
215,0,0,0,Reader_1_10.csv
215,1,1,0,Reader_1_11.csv
215,0,0,0,Reader_1_12.csv
215,1,1,0,Reader_1_2.csv
215,7,7,0,Reader_1_3.csv
215,0,0,0,Reader_1_4.csv
215,2,1,1,Reader_1_5.csv
215,1,1,0,Reader_1_6.csv
215,1,0,1,Reader_1_7.csv
215,0,0,0,Reader_1_8.csv
215,1,1,0,Reader_1_9.csv
215,4,4,0,Reader_2_1.csv
215,5,5,0,Reader_2_10.csv
215,0,0,0,Reader_2_11.csv
215,3,2,1,Reader_2_12.csv
215,0,0,0,Reader_2_2.csv
215,4,4,0,Reader_2_3.csv
215,6,4,2,Reader_2_4.csv
215,0,0,0,Reader_2_5.csv
215,0,0,0,Reader_2_6.csv
215,0,0,0,Reader_2_7.csv
215,1,0,1,Reader_2_8.csv
215,0,0,0,Reader_2_9.csv
215,84,44,40,reader_3_1.csv
215,53,44,9,Reader_3_2.csv
215,14,9,5,Reader_3_3.csv
215,14,9,5,Reader_3_4.csv
215,10,8,2,Reader_3_5.csv
215,7,6,1,Reader_3_6.csv
215,6,5,1,Reader_3_7.csv
216,12,11,1,Reader_1_1.csv
216,0,0,0,Reader_1_10.csv
216,0,0,0,Reader_1_11.csv
216,0,0,0,Reader_1_12.csv
216,2,2,0,Reader_1_2.csv
216,7,7,0,Reader_1_3.csv
216,0,0,0,Reader_1_4.csv
216,2,1,1,Reader_1_5.csv
216,0,0,0,Reader_1_6.csv
216,1,0,1,Reader_1_7.csv
216,0,0,0,Reader_1_8.csv
216,0,0,0,Reader_1_9.csv
216,3,3,0,Reader_2_1.csv
216,6,6,0,Reader_2_10.csv
216,0,0,0,Reader_2_11.csv
216,3,2,1,Reader_2_12.csv
216,0,0,0,Reader_2_2.csv
216,4,4,0,Reader_2_3.csv
216,8,6,2,Reader_2_4.csv
216,0,0,0,Reader_2_5.csv
216,0,0,0,Reader_2_6.csv
216,0,0,0,Reader_2_7.csv
216,0,0,0,Reader_2_8.csv
216,1,1,0,Reader_2_9.csv
216,83,46,37,reader_3_1.csv
216,51,42,9,Reader_3_2.csv
216,13,8,5,Reader_3_3.csv
216,13,8,5,Reader_3_4.csv
216,9,7,2,Reader_3_5.csv
216,11,10,1,Reader_3_6.csv
216,6,5,1,Reader_3_7.csv
217,13,11,2,Reader_1_1.csv
217,0,0,0,Reader_1_10.csv
217,0,0,0,Reader_1_11.csv
217,0,0,0,Reader_1_12.csv
217,3,3,0,Reader_1_2.csv
217,6,6,0,Reader_1_3.csv
217,0,0,0,Reader_1_4.csv
217,1,0,1,Reader_1_5.csv
217,0,0,0,Reader_1_6.csv
217,1,0,1,Reader_1_7.csv
217,0,0,0,Reader_1_8.csv
217,0,0,0,Reader_1_9.csv
217,2,2,0,Reader_2_1.csv
217,6,6,0,Reader_2_10.csv
217,0,0,0,Reader_2_11.csv
217,2,1,1,Reader_2_12.csv
217,0,0,0,Reader_2_2.csv
217,4,4,0,Reader_2_3.csv
217,8,6,2,Reader_2_4.csv
217,0,0,0,Reader_2_5.csv
217,0,0,0,Reader_2_6.csv
217,0,0,0,Reader_2_7.csv
217,0,0,0,Reader_2_8.csv
217,1,1,0,Reader_2_9.csv
217,79,45,34,reader_3_1.csv
217,53,44,9,Reader_3_2.csv
217,14,9,5,Reader_3_3.csv
217,14,9,5,Reader_3_4.csv
217,10,8,2,Reader_3_5.csv
217,16,15,1,Reader_3_6.csv
217,6,5,1,Reader_3_7.csv
218,11,9,2,Reader_1_1.csv
218,0,0,0,Reader_1_10.csv
218,0,0,0,Reader_1_11.csv
218,0,0,0,Reader_1_12.csv
218,4,4,0,Reader_1_2.csv
218,6,6,0,Reader_1_3.csv
218,0,0,0,Reader_1_4.csv
218,1,0,1,Reader_1_5.csv
218,0,0,0,Reader_1_6.csv
218,2,1,1,Reader_1_7.csv
218,0,0,0,Reader_1_8.csv
218,0,0,0,Reader_1_9.csv
218,2,2,0,Reader_2_1.csv
218,6,6,0,Reader_2_10.csv
218,0,0,0,Reader_2_11.csv
218,2,1,1,Reader_2_12.csv
218,0,0,0,Reader_2_2.csv
218,3,3,0,Reader_2_3.csv
218,6,5,1,Reader_2_4.csv
218,1,1,0,Reader_2_5.csv
218,0,0,0,Reader_2_6.csv
218,0,0,0,Reader_2_7.csv
218,0,0,0,Reader_2_8.csv
218,1,1,0,Reader_2_9.csv
218,74,43,31,reader_3_1.csv
218,51,44,7,Reader_3_2.csv
218,11,7,4,Reader_3_3.csv
218,11,7,4,Reader_3_4.csv
218,10,8,2,Reader_3_5.csv
218,21,21,0,Reader_3_6.csv
218,7,5,2,Reader_3_7.csv
219,10,8,2,Reader_1_1.csv
219,0,0,0,Reader_1_10.csv
219,1,1,0,Reader_1_11.csv
219,0,0,0,Reader_1_12.csv
219,4,4,0,Reader_1_2.csv
219,6,6,0,Reader_1_3.csv
219,0,0,0,Reader_1_4.csv
219,2,0,2,Reader_1_5.csv
219,0,0,0,Reader_1_6.csv
219,2,1,1,Reader_1_7.csv
219,0,0,0,Reader_1_8.csv
219,0,0,0,Reader_1_9.csv
219,1,1,0,Reader_2_1.csv
219,6,6,0,Reader_2_10.csv
219,0,0,0,Reader_2_11.csv
219,2,1,1,Reader_2_12.csv
219,0,0,0,Reader_2_2.csv
219,3,3,0,Reader_2_3.csv
219,4,3,1,Reader_2_4.csv
219,1,1,0,Reader_2_5.csv
219,0,0,0,Reader_2_6.csv
219,0,0,0,Reader_2_7.csv
219,1,0,1,Reader_2_8.csv
219,1,1,0,Reader_2_9.csv
219,70,42,28,reader_3_1.csv
219,45,40,5,Reader_3_2.csv
219,12,7,5,Reader_3_3.csv
219,12,7,5,Reader_3_4.csv
219,10,8,2,Reader_3_5.csv
219,21,20,1,Reader_3_6.csv
219,7,5,2,Reader_3_7.csv
220,12,9,3,Reader_1_1.csv
220,0,0,0,Reader_1_10.csv
220,1,1,0,Reader_1_11.csv
220,0,0,0,Reader_1_12.csv
220,6,6,0,Reader_1_2.csv
220,6,6,0,Reader_1_3.csv
220,0,0,0,Reader_1_4.csv
220,2,0,2,Reader_1_5.csv
220,0,0,0,Reader_1_6.csv
220,1,1,0,Reader_1_7.csv
220,0,0,0,Reader_1_8.csv
220,0,0,0,Reader_1_9.csv
220,1,1,0,Reader_2_1.csv
220,6,6,0,Reader_2_10.csv
220,0,0,0,Reader_2_11.csv
220,1,1,0,Reader_2_12.csv
220,0,0,0,Reader_2_2.csv
220,3,3,0,Reader_2_3.csv
220,4,3,1,Reader_2_4.csv
220,1,1,0,Reader_2_5.csv
220,0,0,0,Reader_2_6.csv
220,0,0,0,Reader_2_7.csv
220,1,0,1,Reader_2_8.csv
220,1,1,0,Reader_2_9.csv
220,68,42,26,reader_3_1.csv
220,42,38,4,Reader_3_2.csv
220,12,8,4,Reader_3_3.csv
220,12,8,4,Reader_3_4.csv
220,9,7,2,Reader_3_5.csv
220,27,24,3,Reader_3_6.csv
220,6,5,1,Reader_3_7.csv
221,12,9,3,Reader_1_1.csv
221,1,0,1,Reader_1_10.csv
221,1,1,0,Reader_1_11.csv
221,0,0,0,Reader_1_12.csv
221,7,7,0,Reader_1_2.csv
221,6,6,0,Reader_1_3.csv
221,0,0,0,Reader_1_4.csv
221,1,0,1,Reader_1_5.csv
221,0,0,0,Reader_1_6.csv
221,1,1,0,Reader_1_7.csv
221,0,0,0,Reader_1_8.csv
221,0,0,0,Reader_1_9.csv
221,0,0,0,Reader_2_1.csv
221,7,7,0,Reader_2_10.csv
221,0,0,0,Reader_2_11.csv
221,0,0,0,Reader_2_12.csv
221,0,0,0,Reader_2_2.csv
221,2,2,0,Reader_2_3.csv
221,4,3,1,Reader_2_4.csv
221,1,1,0,Reader_2_5.csv
221,0,0,0,Reader_2_6.csv
221,0,0,0,Reader_2_7.csv
221,1,0,1,Reader_2_8.csv
221,1,1,0,Reader_2_9.csv
221,61,39,22,reader_3_1.csv
221,42,37,5,Reader_3_2.csv
221,11,8,3,Reader_3_3.csv
221,11,8,3,Reader_3_4.csv
221,8,6,2,Reader_3_5.csv
221,27,24,3,Reader_3_6.csv
221,8,6,2,Reader_3_7.csv
222,11,8,3,Reader_1_1.csv
222,1,0,1,Reader_1_10.csv
222,1,1,0,Reader_1_11.csv
222,0,0,0,Reader_1_12.csv
222,7,7,0,Reader_1_2.csv
222,5,4,1,Reader_1_3.csv
222,0,0,0,Reader_1_4.csv
222,1,0,1,Reader_1_5.csv
222,0,0,0,Reader_1_6.csv
222,2,2,0,Reader_1_7.csv
222,0,0,0,Reader_1_8.csv
222,0,0,0,Reader_1_9.csv
222,0,0,0,Reader_2_1.csv
222,7,7,0,Reader_2_10.csv
222,0,0,0,Reader_2_11.csv
222,0,0,0,Reader_2_12.csv
222,0,0,0,Reader_2_2.csv
222,1,1,0,Reader_2_3.csv
222,3,2,1,Reader_2_4.csv
222,1,1,0,Reader_2_5.csv
222,1,0,1,Reader_2_6.csv
222,0,0,0,Reader_2_7.csv
222,1,0,1,Reader_2_8.csv
222,1,1,0,Reader_2_9.csv
222,58,41,17,reader_3_1.csv
222,43,40,3,Reader_3_2.csv
222,11,6,5,Reader_3_3.csv
222,11,6,5,Reader_3_4.csv
222,6,4,2,Reader_3_5.csv
222,26,23,3,Reader_3_6.csv
222,8,6,2,Reader_3_7.csv
223,10,7,3,Reader_1_1.csv
223,1,0,1,Reader_1_10.csv
223,1,1,0,Reader_1_11.csv
223,0,0,0,Reader_1_12.csv
223,8,8,0,Reader_1_2.csv
223,5,4,1,Reader_1_3.csv
223,0,0,0,Reader_1_4.csv
223,1,0,1,Reader_1_5.csv
223,0,0,0,Reader_1_6.csv
223,2,2,0,Reader_1_7.csv
223,0,0,0,Reader_1_8.csv
223,0,0,0,Reader_1_9.csv
223,0,0,0,Reader_2_1.csv
223,5,5,0,Reader_2_10.csv
223,0,0,0,Reader_2_11.csv
223,1,1,0,Reader_2_12.csv
223,0,0,0,Reader_2_2.csv
223,1,1,0,Reader_2_3.csv
223,2,2,0,Reader_2_4.csv
223,1,1,0,Reader_2_5.csv
223,1,0,1,Reader_2_6.csv
223,0,0,0,Reader_2_7.csv
223,1,0,1,Reader_2_8.csv
223,2,2,0,Reader_2_9.csv
223,54,37,17,reader_3_1.csv
223,42,41,1,Reader_3_2.csv
223,13,8,5,Reader_3_3.csv
223,13,8,5,Reader_3_4.csv
223,4,3,1,Reader_3_5.csv
223,30,26,4,Reader_3_6.csv
223,7,5,2,Reader_3_7.csv
224,12,9,3,Reader_1_1.csv
224,1,0,1,Reader_1_10.csv
224,1,1,0,Reader_1_11.csv
224,0,0,0,Reader_1_12.csv
224,7,7,0,Reader_1_2.csv
224,6,5,1,Reader_1_3.csv
224,0,0,0,Reader_1_4.csv
224,1,0,1,Reader_1_5.csv
224,0,0,0,Reader_1_6.csv
224,2,2,0,Reader_1_7.csv
224,0,0,0,Reader_1_8.csv
224,0,0,0,Reader_1_9.csv
224,0,0,0,Reader_2_1.csv
224,4,4,0,Reader_2_10.csv
224,0,0,0,Reader_2_11.csv
224,1,1,0,Reader_2_12.csv
224,2,2,0,Reader_2_2.csv
224,1,1,0,Reader_2_3.csv
224,0,0,0,Reader_2_4.csv
224,1,1,0,Reader_2_5.csv
224,1,0,1,Reader_2_6.csv
224,0,0,0,Reader_2_7.csv
224,1,0,1,Reader_2_8.csv
224,1,1,0,Reader_2_9.csv
224,49,34,15,reader_3_1.csv
224,41,40,1,Reader_3_2.csv
224,12,7,5,Reader_3_3.csv
224,12,7,5,Reader_3_4.csv
224,5,4,1,Reader_3_5.csv
224,29,25,4,Reader_3_6.csv
224,6,4,2,Reader_3_7.csv
225,11,9,2,Reader_1_1.csv
225,1,0,1,Reader_1_10.csv
225,1,1,0,Reader_1_11.csv
225,0,0,0,Reader_1_12.csv
225,5,5,0,Reader_1_2.csv
225,6,5,1,Reader_1_3.csv
225,0,0,0,Reader_1_4.csv
225,1,0,1,Reader_1_5.csv
225,0,0,0,Reader_1_6.csv
225,3,3,0,Reader_1_7.csv
225,0,0,0,Reader_1_8.csv
225,0,0,0,Reader_1_9.csv
225,0,0,0,Reader_2_1.csv
