TimeStamp,Frequency,feeling_positive,feeling_negative,Class
291,11,6,5,Reader_3_6.csv
291,7,7,0,Reader_3_7.csv
292,13,11,2,Reader_1_1.csv
292,1,0,1,Reader_1_10.csv
292,4,4,0,Reader_1_11.csv
292,2,2,0,Reader_1_12.csv
292,4,2,2,Reader_1_2.csv
292,1,1,0,Reader_1_3.csv
292,2,2,0,Reader_1_4.csv
292,2,1,1,Reader_1_5.csv
292,1,1,0,Reader_1_6.csv
292,6,6,0,Reader_1_7.csv
292,1,1,0,Reader_1_8.csv
292,1,0,1,Reader_1_9.csv
292,5,5,0,Reader_2_1.csv
292,0,0,0,Reader_2_10.csv
292,0,0,0,Reader_2_11.csv
292,0,0,0,Reader_2_12.csv
292,0,0,0,Reader_2_2.csv
292,4,2,2,Reader_2_3.csv
292,1,1,0,Reader_2_4.csv
292,0,0,0,Reader_2_5.csv
292,0,0,0,Reader_2_6.csv
292,0,0,0,Reader_2_7.csv
292,0,0,0,Reader_2_8.csv
292,0,0,0,Reader_2_9.csv
292,14,13,1,reader_3_1.csv
292,13,9,4,Reader_3_2.csv
292,4,4,0,Reader_3_3.csv
292,4,4,0,Reader_3_4.csv
292,3,2,1,Reader_3_5.csv
292,11,7,4,Reader_3_6.csv
292,8,8,0,Reader_3_7.csv
293,12,9,3,Reader_1_1.csv
293,1,0,1,Reader_1_10.csv
293,4,4,0,Reader_1_11.csv
293,2,2,0,Reader_1_12.csv
293,3,1,2,Reader_1_2.csv
293,2,2,0,Reader_1_3.csv
293,3,3,0,Reader_1_4.csv
293,2,1,1,Reader_1_5.csv
293,0,0,0,Reader_1_6.csv
293,4,4,0,Reader_1_7.csv
293,2,1,1,Reader_1_8.csv
293,0,0,0,Reader_1_9.csv
293,6,4,2,Reader_2_1.csv
293,0,0,0,Reader_2_10.csv
293,0,0,0,Reader_2_11.csv
293,0,0,0,Reader_2_12.csv
293,0,0,0,Reader_2_2.csv
293,6,3,3,Reader_2_3.csv
293,1,1,0,Reader_2_4.csv
293,0,0,0,Reader_2_5.csv
293,0,0,0,Reader_2_6.csv
293,0,0,0,Reader_2_7.csv
293,0,0,0,Reader_2_8.csv
293,0,0,0,Reader_2_9.csv
293,13,12,1,reader_3_1.csv
293,14,11,3,Reader_3_2.csv
293,4,4,0,Reader_3_3.csv
293,4,4,0,Reader_3_4.csv
293,2,1,1,Reader_3_5.csv
293,9,6,3,Reader_3_6.csv
293,7,7,0,Reader_3_7.csv
294,14,10,4,Reader_1_1.csv
294,1,0,1,Reader_1_10.csv
294,4,4,0,Reader_1_11.csv
294,3,3,0,Reader_1_12.csv
294,3,1,2,Reader_1_2.csv
294,3,2,1,Reader_1_3.csv
294,4,4,0,Reader_1_4.csv
294,2,1,1,Reader_1_5.csv
294,0,0,0,Reader_1_6.csv
294,4,4,0,Reader_1_7.csv
294,2,1,1,Reader_1_8.csv
294,0,0,0,Reader_1_9.csv
294,5,3,2,Reader_2_1.csv
294,0,0,0,Reader_2_10.csv
294,0,0,0,Reader_2_11.csv
294,0,0,0,Reader_2_12.csv
294,0,0,0,Reader_2_2.csv
294,6,3,3,Reader_2_3.csv
294,1,1,0,Reader_2_4.csv
294,0,0,0,Reader_2_5.csv
294,0,0,0,Reader_2_6.csv
294,0,0,0,Reader_2_7.csv
294,0,0,0,Reader_2_8.csv
294,0,0,0,Reader_2_9.csv
294,14,12,2,reader_3_1.csv
294,14,12,2,Reader_3_2.csv
294,5,5,0,Reader_3_3.csv
294,5,5,0,Reader_3_4.csv
294,2,1,1,Reader_3_5.csv
294,10,7,3,Reader_3_6.csv
294,6,6,0,Reader_3_7.csv
295,13,9,4,Reader_1_1.csv
295,0,0,0,Reader_1_10.csv
295,4,4,0,Reader_1_11.csv
295,3,3,0,Reader_1_12.csv
295,3,1,2,Reader_1_2.csv
295,3,2,1,Reader_1_3.csv
295,5,5,0,Reader_1_4.csv
295,2,1,1,Reader_1_5.csv
295,0,0,0,Reader_1_6.csv
295,4,4,0,Reader_1_7.csv
295,2,1,1,Reader_1_8.csv
295,0,0,0,Reader_1_9.csv
295,4,2,2,Reader_2_1.csv
295,0,0,0,Reader_2_10.csv
295,0,0,0,Reader_2_11.csv
295,0,0,0,Reader_2_12.csv
295,0,0,0,Reader_2_2.csv
295,7,4,3,Reader_2_3.csv
295,2,1,1,Reader_2_4.csv
295,0,0,0,Reader_2_5.csv
295,0,0,0,Reader_2_6.csv
295,0,0,0,Reader_2_7.csv
295,0,0,0,Reader_2_8.csv
295,0,0,0,Reader_2_9.csv
295,16,13,3,reader_3_1.csv
295,16,14,2,Reader_3_2.csv
295,5,5,0,Reader_3_3.csv
295,5,5,0,Reader_3_4.csv
295,2,1,1,Reader_3_5.csv
295,10,8,2,Reader_3_6.csv
295,6,6,0,Reader_3_7.csv
296,13,9,4,Reader_1_1.csv
296,0,0,0,Reader_1_10.csv
296,5,5,0,Reader_1_11.csv
296,3,3,0,Reader_1_12.csv
296,3,1,2,Reader_1_2.csv
296,3,2,1,Reader_1_3.csv
296,4,4,0,Reader_1_4.csv
296,2,1,1,Reader_1_5.csv
296,0,0,0,Reader_1_6.csv
296,4,4,0,Reader_1_7.csv
296,2,1,1,Reader_1_8.csv
296,0,0,0,Reader_1_9.csv
296,4,2,2,Reader_2_1.csv
296,0,0,0,Reader_2_10.csv
296,0,0,0,Reader_2_11.csv
296,0,0,0,Reader_2_12.csv
296,0,0,0,Reader_2_2.csv
296,5,3,2,Reader_2_3.csv
296,2,1,1,Reader_2_4.csv
296,1,1,0,Reader_2_5.csv
296,0,0,0,Reader_2_6.csv
296,0,0,0,Reader_2_7.csv
296,0,0,0,Reader_2_8.csv
296,0,0,0,Reader_2_9.csv
296,14,12,2,reader_3_1.csv
296,13,11,2,Reader_3_2.csv
296,3,3,0,Reader_3_3.csv
296,3,3,0,Reader_3_4.csv
296,1,0,1,Reader_3_5.csv
296,7,5,2,Reader_3_6.csv
296,7,7,0,Reader_3_7.csv
297,18,14,4,Reader_1_1.csv
297,0,0,0,Reader_1_10.csv
297,4,4,0,Reader_1_11.csv
297,3,3,0,Reader_1_12.csv
297,3,1,2,Reader_1_2.csv
297,3,2,1,Reader_1_3.csv
297,4,4,0,Reader_1_4.csv
297,1,0,1,Reader_1_5.csv
297,1,1,0,Reader_1_6.csv
297,5,5,0,Reader_1_7.csv
297,2,1,1,Reader_1_8.csv
297,0,0,0,Reader_1_9.csv
297,4,2,2,Reader_2_1.csv
297,0,0,0,Reader_2_10.csv
297,0,0,0,Reader_2_11.csv
297,0,0,0,Reader_2_12.csv
297,1,1,0,Reader_2_2.csv
297,6,3,3,Reader_2_3.csv
297,1,0,1,Reader_2_4.csv
297,1,1,0,Reader_2_5.csv
297,0,0,0,Reader_2_6.csv
297,0,0,0,Reader_2_7.csv
297,0,0,0,Reader_2_8.csv
297,0,0,0,Reader_2_9.csv
297,15,13,2,reader_3_1.csv
297,13,12,1,Reader_3_2.csv
297,3,3,0,Reader_3_3.csv
297,3,3,0,Reader_3_4.csv
297,1,0,1,Reader_3_5.csv
297,7,5,2,Reader_3_6.csv
297,6,6,0,Reader_3_7.csv
298,17,12,5,Reader_1_1.csv
298,0,0,0,Reader_1_10.csv
298,3,3,0,Reader_1_11.csv
298,3,3,0,Reader_1_12.csv
298,4,2,2,Reader_1_2.csv
298,3,2,1,Reader_1_3.csv
298,4,4,0,Reader_1_4.csv
298,1,0,1,Reader_1_5.csv
298,1,1,0,Reader_1_6.csv
298,4,4,0,Reader_1_7.csv
298,2,1,1,Reader_1_8.csv
298,0,0,0,Reader_1_9.csv
298,3,1,2,Reader_2_1.csv
298,0,0,0,Reader_2_10.csv
298,0,0,0,Reader_2_11.csv
298,0,0,0,Reader_2_12.csv
298,1,1,0,Reader_2_2.csv
298,7,4,3,Reader_2_3.csv
298,1,0,1,Reader_2_4.csv
298,2,2,0,Reader_2_5.csv
298,0,0,0,Reader_2_6.csv
298,0,0,0,Reader_2_7.csv
298,0,0,0,Reader_2_8.csv
298,0,0,0,Reader_2_9.csv
298,16,14,2,reader_3_1.csv
298,12,10,2,Reader_3_2.csv
298,4,4,0,Reader_3_3.csv
298,4,4,0,Reader_3_4.csv
298,1,0,1,Reader_3_5.csv
298,5,4,1,Reader_3_6.csv
298,6,6,0,Reader_3_7.csv
299,23,12,11,Reader_1_1.csv
299,0,0,0,Reader_1_10.csv
299,3,3,0,Reader_1_11.csv
299,3,3,0,Reader_1_12.csv
299,4,2,2,Reader_1_2.csv
299,4,3,1,Reader_1_3.csv
299,4,4,0,Reader_1_4.csv
299,0,0,0,Reader_1_5.csv
299,1,1,0,Reader_1_6.csv
299,4,4,0,Reader_1_7.csv
299,1,0,1,Reader_1_8.csv
299,0,0,0,Reader_1_9.csv
299,3,1,2,Reader_2_1.csv
299,0,0,0,Reader_2_10.csv
299,0,0,0,Reader_2_11.csv
299,0,0,0,Reader_2_12.csv
299,2,2,0,Reader_2_2.csv
299,7,4,3,Reader_2_3.csv
299,1,0,1,Reader_2_4.csv
299,2,2,0,Reader_2_5.csv
299,0,0,0,Reader_2_6.csv
299,0,0,0,Reader_2_7.csv
299,0,0,0,Reader_2_8.csv
299,0,0,0,Reader_2_9.csv
299,17,15,2,reader_3_1.csv
299,13,10,3,Reader_3_2.csv
299,5,5,0,Reader_3_3.csv
299,5,5,0,Reader_3_4.csv
299,0,0,0,Reader_3_5.csv
299,5,4,1,Reader_3_6.csv
299,6,6,0,Reader_3_7.csv
300,29,14,15,Reader_1_1.csv
300,0,0,0,Reader_1_10.csv
300,4,4,0,Reader_1_11.csv
300,2,2,0,Reader_1_12.csv
300,2,1,1,Reader_1_2.csv
300,5,3,2,Reader_1_3.csv
300,4,4,0,Reader_1_4.csv
300,0,0,0,Reader_1_5.csv
300,1,1,0,Reader_1_6.csv
300,4,4,0,Reader_1_7.csv
300,1,0,1,Reader_1_8.csv
300,0,0,0,Reader_1_9.csv
300,6,3,3,Reader_2_1.csv
300,0,0,0,Reader_2_10.csv
300,0,0,0,Reader_2_11.csv
300,1,1,0,Reader_2_12.csv
300,2,2,0,Reader_2_2.csv
300,6,4,2,Reader_2_3.csv
300,1,0,1,Reader_2_4.csv
300,2,2,0,Reader_2_5.csv
300,0,0,0,Reader_2_6.csv
300,0,0,0,Reader_2_7.csv
300,0,0,0,Reader_2_8.csv
300,0,0,0,Reader_2_9.csv
300,18,16,2,reader_3_1.csv
300,13,10,3,Reader_3_2.csv
300,4,4,0,Reader_3_3.csv
300,4,4,0,Reader_3_4.csv
300,0,0,0,Reader_3_5.csv
300,5,3,2,Reader_3_6.csv
300,6,6,0,Reader_3_7.csv
301,42,20,22,Reader_1_1.csv
301,0,0,0,Reader_1_10.csv
301,4,4,0,Reader_1_11.csv
301,2,2,0,Reader_1_12.csv
301,2,1,1,Reader_1_2.csv
301,5,3,2,Reader_1_3.csv
301,3,3,0,Reader_1_4.csv
301,0,0,0,Reader_1_5.csv
301,1,1,0,Reader_1_6.csv
301,4,4,0,Reader_1_7.csv
301,0,0,0,Reader_1_8.csv
301,0,0,0,Reader_1_9.csv
301,5,4,1,Reader_2_1.csv
301,1,1,0,Reader_2_10.csv
301,0,0,0,Reader_2_11.csv
301,1,1,0,Reader_2_12.csv
301,2,2,0,Reader_2_2.csv
301,4,3,1,Reader_2_3.csv
301,1,0,1,Reader_2_4.csv
301,2,2,0,Reader_2_5.csv
301,0,0,0,Reader_2_6.csv
301,0,0,0,Reader_2_7.csv
301,0,0,0,Reader_2_8.csv
301,0,0,0,Reader_2_9.csv
301,18,16,2,reader_3_1.csv
301,13,9,4,Reader_3_2.csv
301,4,4,0,Reader_3_3.csv
301,4,4,0,Reader_3_4.csv
301,1,1,0,Reader_3_5.csv
301,5,3,2,Reader_3_6.csv
301,5,5,0,Reader_3_7.csv
302,53,28,25,Reader_1_1.csv
302,0,0,0,Reader_1_10.csv
302,4,4,0,Reader_1_11.csv
302,1,1,0,Reader_1_12.csv
302,2,1,1,Reader_1_2.csv
302,4,3,1,Reader_1_3.csv
302,3,3,0,Reader_1_4.csv
302,1,1,0,Reader_1_5.csv
302,1,1,0,Reader_1_6.csv
302,2,2,0,Reader_1_7.csv
302,0,0,0,Reader_1_8.csv
302,0,0,0,Reader_1_9.csv
302,7,5,2,Reader_2_1.csv
302,1,1,0,Reader_2_10.csv
302,0,0,0,Reader_2_11.csv
302,1,1,0,Reader_2_12.csv
302,2,2,0,Reader_2_2.csv
302,4,3,1,Reader_2_3.csv
302,1,0,1,Reader_2_4.csv
302,3,3,0,Reader_2_5.csv
302,0,0,0,Reader_2_6.csv
302,0,0,0,Reader_2_7.csv
302,0,0,0,Reader_2_8.csv
302,0,0,0,Reader_2_9.csv
302,19,18,1,reader_3_1.csv
302,12,8,4,Reader_3_2.csv
302,3,3,0,Reader_3_3.csv
302,3,3,0,Reader_3_4.csv
302,1,1,0,Reader_3_5.csv
302,3,1,2,Reader_3_6.csv
302,6,6,0,Reader_3_7.csv
303,66,37,29,Reader_1_1.csv
303,0,0,0,Reader_1_10.csv
303,5,5,0,Reader_1_11.csv
303,1,1,0,Reader_1_12.csv
303,3,1,2,Reader_1_2.csv
303,4,3,1,Reader_1_3.csv
303,2,2,0,Reader_1_4.csv
303,1,1,0,Reader_1_5.csv
303,2,2,0,Reader_1_6.csv
303,2,2,0,Reader_1_7.csv
303,0,0,0,Reader_1_8.csv
303,0,0,0,Reader_1_9.csv
303,7,5,2,Reader_2_1.csv
303,1,1,0,Reader_2_10.csv
303,0,0,0,Reader_2_11.csv
303,1,1,0,Reader_2_12.csv
303,2,2,0,Reader_2_2.csv
303,3,2,1,Reader_2_3.csv
303,0,0,0,Reader_2_4.csv
303,3,3,0,Reader_2_5.csv
303,0,0,0,Reader_2_6.csv
303,0,0,0,Reader_2_7.csv
303,0,0,0,Reader_2_8.csv
303,0,0,0,Reader_2_9.csv
303,17,17,0,reader_3_1.csv
303,9,5,4,Reader_3_2.csv
303,4,4,0,Reader_3_3.csv
303,4,4,0,Reader_3_4.csv
303,2,1,1,Reader_3_5.csv
303,2,0,2,Reader_3_6.csv
303,4,4,0,Reader_3_7.csv
304,74,41,33,Reader_1_1.csv
304,0,0,0,Reader_1_10.csv
304,4,4,0,Reader_1_11.csv
304,1,1,0,Reader_1_12.csv
304,4,2,2,Reader_1_2.csv
304,5,3,2,Reader_1_3.csv
304,2,2,0,Reader_1_4.csv
304,2,2,0,Reader_1_5.csv
304,3,3,0,Reader_1_6.csv
304,1,1,0,Reader_1_7.csv
304,0,0,0,Reader_1_8.csv
304,0,0,0,Reader_1_9.csv
304,7,5,2,Reader_2_1.csv
304,1,1,0,Reader_2_10.csv
304,0,0,0,Reader_2_11.csv
304,1,1,0,Reader_2_12.csv
304,2,2,0,Reader_2_2.csv
304,5,4,1,Reader_2_3.csv
304,0,0,0,Reader_2_4.csv
304,2,2,0,Reader_2_5.csv
304,0,0,0,Reader_2_6.csv
304,0,0,0,Reader_2_7.csv
304,0,0,0,Reader_2_8.csv
304,0,0,0,Reader_2_9.csv
304,14,14,0,reader_3_1.csv
304,9,5,4,Reader_3_2.csv
304,4,4,0,Reader_3_3.csv
304,4,4,0,Reader_3_4.csv
304,3,2,1,Reader_3_5.csv
304,4,1,3,Reader_3_6.csv
304,2,2,0,Reader_3_7.csv
305,82,43,39,Reader_1_1.csv
305,0,0,0,Reader_1_10.csv
305,5,4,1,Reader_1_11.csv
305,0,0,0,Reader_1_12.csv
305,4,2,2,Reader_1_2.csv
305,4,2,2,Reader_1_3.csv
305,3,3,0,Reader_1_4.csv
305,2,2,0,Reader_1_5.csv
305,3,3,0,Reader_1_6.csv
305,0,0,0,Reader_1_7.csv
305,0,0,0,Reader_1_8.csv
305,0,0,0,Reader_1_9.csv
305,7,5,2,Reader_2_1.csv
305,1,1,0,Reader_2_10.csv
305,0,0,0,Reader_2_11.csv
305,1,1,0,Reader_2_12.csv
305,1,1,0,Reader_2_2.csv
305,4,4,0,Reader_2_3.csv
305,0,0,0,Reader_2_4.csv
305,3,3,0,Reader_2_5.csv
305,0,0,0,Reader_2_6.csv
305,0,0,0,Reader_2_7.csv
305,0,0,0,Reader_2_8.csv
305,0,0,0,Reader_2_9.csv
305,15,15,0,reader_3_1.csv
305,11,6,5,Reader_3_2.csv
305,6,6,0,Reader_3_3.csv
305,6,6,0,Reader_3_4.csv
305,4,3,1,Reader_3_5.csv
305,3,1,2,Reader_3_6.csv
305,2,2,0,Reader_3_7.csv
306,92,49,43,Reader_1_1.csv
306,0,0,0,Reader_1_10.csv
306,7,6,1,Reader_1_11.csv
306,0,0,0,Reader_1_12.csv
306,5,3,2,Reader_1_2.csv
306,4,2,2,Reader_1_3.csv
306,3,3,0,Reader_1_4.csv
306,2,2,0,Reader_1_5.csv
306,4,4,0,Reader_1_6.csv
306,0,0,0,Reader_1_7.csv
306,0,0,0,Reader_1_8.csv
306,0,0,0,Reader_1_9.csv
306,7,5,2,Reader_2_1.csv
306,1,1,0,Reader_2_10.csv
306,0,0,0,Reader_2_11.csv
306,1,1,0,Reader_2_12.csv
306,1,1,0,Reader_2_2.csv
306,4,3,1,Reader_2_3.csv
306,0,0,0,Reader_2_4.csv
306,2,2,0,Reader_2_5.csv
306,0,0,0,Reader_2_6.csv
306,0,0,0,Reader_2_7.csv
306,0,0,0,Reader_2_8.csv
306,0,0,0,Reader_2_9.csv
306,15,15,0,reader_3_1.csv
306,10,6,4,Reader_3_2.csv
306,7,7,0,Reader_3_3.csv
306,7,7,0,Reader_3_4.csv
306,4,3,1,Reader_3_5.csv
306,4,2,2,Reader_3_6.csv
306,2,2,0,Reader_3_7.csv
307,94,52,42,Reader_1_1.csv
307,0,0,0,Reader_1_10.csv
307,8,6,2,Reader_1_11.csv
307,0,0,0,Reader_1_12.csv
307,7,5,2,Reader_1_2.csv
307,3,1,2,Reader_1_3.csv
307,4,4,0,Reader_1_4.csv
307,2,2,0,Reader_1_5.csv
307,4,4,0,Reader_1_6.csv
307,1,1,0,Reader_1_7.csv
307,0,0,0,Reader_1_8.csv
307,0,0,0,Reader_1_9.csv
307,7,5,2,Reader_2_1.csv
307,1,1,0,Reader_2_10.csv
307,0,0,0,Reader_2_11.csv
307,1,1,0,Reader_2_12.csv
307,0,0,0,Reader_2_2.csv
307,4,3,1,Reader_2_3.csv
307,0,0,0,Reader_2_4.csv
307,2,2,0,Reader_2_5.csv
307,0,0,0,Reader_2_6.csv
307,0,0,0,Reader_2_7.csv
307,0,0,0,Reader_2_8.csv
307,0,0,0,Reader_2_9.csv
307,15,15,0,reader_3_1.csv
307,9,5,4,Reader_3_2.csv
307,6,6,0,Reader_3_3.csv
307,6,6,0,Reader_3_4.csv
307,4,3,1,Reader_3_5.csv
307,6,2,4,Reader_3_6.csv
307,2,2,0,Reader_3_7.csv
308,95,54,41,Reader_1_1.csv
308,0,0,0,Reader_1_10.csv
308,6,4,2,Reader_1_11.csv
308,0,0,0,Reader_1_12.csv
308,7,5,2,Reader_1_2.csv
308,2,1,1,Reader_1_3.csv
308,3,3,0,Reader_1_4.csv
308,2,2,0,Reader_1_5.csv
308,4,4,0,Reader_1_6.csv
308,1,1,0,Reader_1_7.csv
308,0,0,0,Reader_1_8.csv
308,0,0,0,Reader_1_9.csv
308,4,3,1,Reader_2_1.csv
308,1,1,0,Reader_2_10.csv
308,1,0,1,Reader_2_11.csv
308,0,0,0,Reader_2_12.csv
308,0,0,0,Reader_2_2.csv
308,4,3,1,Reader_2_3.csv
308,0,0,0,Reader_2_4.csv
308,2,2,0,Reader_2_5.csv
308,0,0,0,Reader_2_6.csv
308,0,0,0,Reader_2_7.csv
308,0,0,0,Reader_2_8.csv
308,0,0,0,Reader_2_9.csv
308,20,17,3,reader_3_1.csv
308,9,6,3,Reader_3_2.csv
308,9,8,1,Reader_3_3.csv
308,9,8,1,Reader_3_4.csv
308,5,4,1,Reader_3_5.csv
308,5,2,3,Reader_3_6.csv
308,1,1,0,Reader_3_7.csv
309,93,53,40,Reader_1_1.csv
309,0,0,0,Reader_1_10.csv
309,6,4,2,Reader_1_11.csv
309,0,0,0,Reader_1_12.csv
309,8,6,2,Reader_1_2.csv
309,1,0,1,Reader_1_3.csv
309,3,3,0,Reader_1_4.csv
309,4,3,1,Reader_1_5.csv
309,5,5,0,Reader_1_6.csv
309,1,1,0,Reader_1_7.csv
309,1,0,1,Reader_1_8.csv
309,0,0,0,Reader_1_9.csv
309,3,2,1,Reader_2_1.csv
309,0,0,0,Reader_2_10.csv
309,1,0,1,Reader_2_11.csv
309,0,0,0,Reader_2_12.csv
309,1,0,1,Reader_2_2.csv
309,3,2,1,Reader_2_3.csv
309,1,0,1,Reader_2_4.csv
309,2,2,0,Reader_2_5.csv
309,0,0,0,Reader_2_6.csv
309,0,0,0,Reader_2_7.csv
309,0,0,0,Reader_2_8.csv
309,0,0,0,Reader_2_9.csv
309,23,20,3,reader_3_1.csv
309,7,5,2,Reader_3_2.csv
309,11,10,1,Reader_3_3.csv
309,11,10,1,Reader_3_4.csv
309,4,3,1,Reader_3_5.csv
309,6,3,3,Reader_3_6.csv
309,3,3,0,Reader_3_7.csv
310,87,49,38,Reader_1_1.csv
310,0,0,0,Reader_1_10.csv
310,6,4,2,Reader_1_11.csv
310,0,0,0,Reader_1_12.csv
310,8,6,2,Reader_1_2.csv
310,1,0,1,Reader_1_3.csv
310,2,2,0,Reader_1_4.csv
310,4,3,1,Reader_1_5.csv
310,5,5,0,Reader_1_6.csv
310,1,1,0,Reader_1_7.csv
310,1,0,1,Reader_1_8.csv
310,0,0,0,Reader_1_9.csv
310,1,1,0,Reader_2_1.csv
310,0,0,0,Reader_2_10.csv
310,1,0,1,Reader_2_11.csv
310,0,0,0,Reader_2_12.csv
310,1,0,1,Reader_2_2.csv
310,3,2,1,Reader_2_3.csv
310,1,0,1,Reader_2_4.csv
310,1,1,0,Reader_2_5.csv
310,0,0,0,Reader_2_6.csv
310,0,0,0,Reader_2_7.csv
310,0,0,0,Reader_2_8.csv
310,0,0,0,Reader_2_9.csv
310,23,19,4,reader_3_1.csv
310,10,8,2,Reader_3_2.csv
310,12,11,1,Reader_3_3.csv
310,12,11,1,Reader_3_4.csv
310,5,4,1,Reader_3_5.csv
310,6,3,3,Reader_3_6.csv
310,2,2,0,Reader_3_7.csv
311,80,42,38,Reader_1_1.csv
311,0,0,0,Reader_1_10.csv
311,5,3,2,Reader_1_11.csv
311,0,0,0,Reader_1_12.csv
311,7,6,1,Reader_1_2.csv
311,1,0,1,Reader_1_3.csv
311,2,2,0,Reader_1_4.csv
311,5,4,1,Reader_1_5.csv
311,4,4,0,Reader_1_6.csv
311,1,1,0,Reader_1_7.csv
311,1,0,1,Reader_1_8.csv
311,0,0,0,Reader_1_9.csv
311,1,1,0,Reader_2_1.csv
311,0,0,0,Reader_2_10.csv
311,1,0,1,Reader_2_11.csv
311,0,0,0,Reader_2_12.csv
311,1,0,1,Reader_2_2.csv
311,3,2,1,Reader_2_3.csv
311,1,0,1,Reader_2_4.csv
311,2,2,0,Reader_2_5.csv
311,0,0,0,Reader_2_6.csv
311,0,0,0,Reader_2_7.csv
311,0,0,0,Reader_2_8.csv
311,0,0,0,Reader_2_9.csv
311,24,19,5,reader_3_1.csv
311,11,9,2,Reader_3_2.csv
311,15,14,1,Reader_3_3.csv
311,15,14,1,Reader_3_4.csv
311,4,4,0,Reader_3_5.csv
311,7,4,3,Reader_3_6.csv
311,2,2,0,Reader_3_7.csv
312,74,39,35,Reader_1_1.csv
312,0,0,0,Reader_1_10.csv
312,6,4,2,Reader_1_11.csv
312,1,1,0,Reader_1_12.csv
312,9,6,3,Reader_1_2.csv
312,0,0,0,Reader_1_3.csv
312,2,2,0,Reader_1_4.csv
312,5,4,1,Reader_1_5.csv
312,3,3,0,Reader_1_6.csv
312,1,1,0,Reader_1_7.csv
312,1,0,1,Reader_1_8.csv
312,0,0,0,Reader_1_9.csv
312,1,1,0,Reader_2_1.csv
312,0,0,0,Reader_2_10.csv
312,1,0,1,Reader_2_11.csv
312,0,0,0,Reader_2_12.csv
312,1,0,1,Reader_2_2.csv
312,1,0,1,Reader_2_3.csv
312,1,0,1,Reader_2_4.csv
312,2,2,0,Reader_2_5.csv
312,0,0,0,Reader_2_6.csv
312,0,0,0,Reader_2_7.csv
312,0,0,0,Reader_2_8.csv
312,0,0,0,Reader_2_9.csv
312,27,20,7,reader_3_1.csv
312,12,9,3,Reader_3_2.csv
312,18,17,1,Reader_3_3.csv
312,18,17,1,Reader_3_4.csv
312,3,3,0,Reader_3_5.csv
312,6,4,2,Reader_3_6.csv
312,2,2,0,Reader_3_7.csv
313,67,35,32,Reader_1_1.csv
313,0,0,0,Reader_1_10.csv
313,5,4,1,Reader_1_11.csv
313,1,1,0,Reader_1_12.csv
313,9,6,3,Reader_1_2.csv
313,0,0,0,Reader_1_3.csv
313,1,1,0,Reader_1_4.csv
313,5,4,1,Reader_1_5.csv
313,2,2,0,Reader_1_6.csv
313,1,1,0,Reader_1_7.csv
313,1,0,1,Reader_1_8.csv
313,0,0,0,Reader_1_9.csv
313,0,0,0,Reader_2_1.csv
313,0,0,0,Reader_2_10.csv
313,1,0,1,Reader_2_11.csv
313,0,0,0,Reader_2_12.csv
313,1,0,1,Reader_2_2.csv
313,1,0,1,Reader_2_3.csv
313,1,0,1,Reader_2_4.csv
313,1,1,0,Reader_2_5.csv
313,0,0,0,Reader_2_6.csv
313,0,0,0,Reader_2_7.csv
313,0,0,0,Reader_2_8.csv
313,0,0,0,Reader_2_9.csv
313,24,17,7,reader_3_1.csv
313,11,9,2,Reader_3_2.csv
313,16,15,1,Reader_3_3.csv
313,16,15,1,Reader_3_4.csv
313,2,2,0,Reader_3_5.csv
313,8,5,3,Reader_3_6.csv
313,2,2,0,Reader_3_7.csv
314,65,37,28,Reader_1_1.csv
314,0,0,0,Reader_1_10.csv
314,6,5,1,Reader_1_11.csv
314,1,1,0,Reader_1_12.csv
314,8,5,3,Reader_1_2.csv
