TimeStamp,Frequency,feeling_positive,feeling_negative,Class
314,0,0,0,Reader_1_3.csv
314,1,1,0,Reader_1_4.csv
314,6,5,1,Reader_1_5.csv
314,1,1,0,Reader_1_6.csv
314,1,1,0,Reader_1_7.csv
314,1,0,1,Reader_1_8.csv
314,0,0,0,Reader_1_9.csv
314,0,0,0,Reader_2_1.csv
314,0,0,0,Reader_2_10.csv
314,1,0,1,Reader_2_11.csv
314,0,0,0,Reader_2_12.csv
314,2,1,1,Reader_2_2.csv
314,0,0,0,Reader_2_3.csv
314,1,0,1,Reader_2_4.csv
314,1,1,0,Reader_2_5.csv
314,0,0,0,Reader_2_6.csv
314,0,0,0,Reader_2_7.csv
314,0,0,0,Reader_2_8.csv
314,0,0,0,Reader_2_9.csv
314,23,15,8,reader_3_1.csv
314,12,10,2,Reader_3_2.csv
314,16,14,2,Reader_3_3.csv
314,16,14,2,Reader_3_4.csv
314,2,2,0,Reader_3_5.csv
314,7,4,3,Reader_3_6.csv
314,2,2,0,Reader_3_7.csv
315,61,32,29,Reader_1_1.csv
315,0,0,0,Reader_1_10.csv
315,5,5,0,Reader_1_11.csv
315,3,2,1,Reader_1_12.csv
315,7,4,3,Reader_1_2.csv
315,0,0,0,Reader_1_3.csv
315,0,0,0,Reader_1_4.csv
315,6,5,1,Reader_1_5.csv
315,1,1,0,Reader_1_6.csv
315,0,0,0,Reader_1_7.csv
315,1,0,1,Reader_1_8.csv
315,0,0,0,Reader_1_9.csv
315,0,0,0,Reader_2_1.csv
315,0,0,0,Reader_2_10.csv
315,1,0,1,Reader_2_11.csv
315,0,0,0,Reader_2_12.csv
315,2,1,1,Reader_2_2.csv
315,1,0,1,Reader_2_3.csv
315,1,0,1,Reader_2_4.csv
315,1,1,0,Reader_2_5.csv
315,0,0,0,Reader_2_6.csv
315,0,0,0,Reader_2_7.csv
315,0,0,0,Reader_2_8.csv
315,0,0,0,Reader_2_9.csv
315,25,16,9,reader_3_1.csv
315,11,10,1,Reader_3_2.csv
315,17,15,2,Reader_3_3.csv
315,17,15,2,Reader_3_4.csv
315,2,2,0,Reader_3_5.csv
315,5,4,1,Reader_3_6.csv
315,2,2,0,Reader_3_7.csv
316,57,30,27,Reader_1_1.csv
316,0,0,0,Reader_1_10.csv
316,8,7,1,Reader_1_11.csv
316,4,3,1,Reader_1_12.csv
316,7,4,3,Reader_1_2.csv
316,0,0,0,Reader_1_3.csv
316,1,1,0,Reader_1_4.csv
316,6,5,1,Reader_1_5.csv
316,1,1,0,Reader_1_6.csv
316,0,0,0,Reader_1_7.csv
316,1,0,1,Reader_1_8.csv
316,0,0,0,Reader_1_9.csv
316,0,0,0,Reader_2_1.csv
316,0,0,0,Reader_2_10.csv
316,0,0,0,Reader_2_11.csv
316,0,0,0,Reader_2_12.csv
316,2,1,1,Reader_2_2.csv
316,2,1,1,Reader_2_3.csv
316,1,0,1,Reader_2_4.csv
316,1,1,0,Reader_2_5.csv
316,0,0,0,Reader_2_6.csv
316,0,0,0,Reader_2_7.csv
316,0,0,0,Reader_2_8.csv
316,0,0,0,Reader_2_9.csv
316,20,14,6,reader_3_1.csv
316,8,7,1,Reader_3_2.csv
316,15,13,2,Reader_3_3.csv
316,15,13,2,Reader_3_4.csv
316,1,1,0,Reader_3_5.csv
316,5,4,1,Reader_3_6.csv
316,2,2,0,Reader_3_7.csv
317,50,28,22,Reader_1_1.csv
317,1,1,0,Reader_1_10.csv
317,10,8,2,Reader_1_11.csv
317,5,4,1,Reader_1_12.csv
317,6,3,3,Reader_1_2.csv
317,1,1,0,Reader_1_3.csv
317,1,1,0,Reader_1_4.csv
317,4,4,0,Reader_1_5.csv
317,0,0,0,Reader_1_6.csv
317,1,1,0,Reader_1_7.csv
317,0,0,0,Reader_1_8.csv
317,0,0,0,Reader_1_9.csv
317,1,1,0,Reader_2_1.csv
317,0,0,0,Reader_2_10.csv
317,0,0,0,Reader_2_11.csv
317,0,0,0,Reader_2_12.csv
317,1,1,0,Reader_2_2.csv
317,3,2,1,Reader_2_3.csv
317,0,0,0,Reader_2_4.csv
317,1,1,0,Reader_2_5.csv
317,0,0,0,Reader_2_6.csv
317,1,1,0,Reader_2_7.csv
317,0,0,0,Reader_2_8.csv
317,0,0,0,Reader_2_9.csv
317,22,16,6,reader_3_1.csv
317,8,7,1,Reader_3_2.csv
317,14,11,3,Reader_3_3.csv
317,14,11,3,Reader_3_4.csv
317,2,2,0,Reader_3_5.csv
317,4,3,1,Reader_3_6.csv
317,1,1,0,Reader_3_7.csv
318,50,25,25,Reader_1_1.csv
318,1,1,0,Reader_1_10.csv
318,9,7,2,Reader_1_11.csv
318,5,4,1,Reader_1_12.csv
318,7,4,3,Reader_1_2.csv
318,2,2,0,Reader_1_3.csv
318,1,1,0,Reader_1_4.csv
318,3,3,0,Reader_1_5.csv
318,0,0,0,Reader_1_6.csv
318,1,1,0,Reader_1_7.csv
318,0,0,0,Reader_1_8.csv
318,0,0,0,Reader_1_9.csv
318,1,1,0,Reader_2_1.csv
318,1,1,0,Reader_2_10.csv
318,0,0,0,Reader_2_11.csv
318,0,0,0,Reader_2_12.csv
318,1,1,0,Reader_2_2.csv
318,4,3,1,Reader_2_3.csv
318,0,0,0,Reader_2_4.csv
318,2,1,1,Reader_2_5.csv
318,0,0,0,Reader_2_6.csv
318,1,1,0,Reader_2_7.csv
318,0,0,0,Reader_2_8.csv
318,1,1,0,Reader_2_9.csv
318,28,22,6,reader_3_1.csv
318,6,5,1,Reader_3_2.csv
318,12,9,3,Reader_3_3.csv
318,12,9,3,Reader_3_4.csv
318,1,1,0,Reader_3_5.csv
318,4,3,1,Reader_3_6.csv
318,2,2,0,Reader_3_7.csv
319,47,23,24,Reader_1_1.csv
319,1,1,0,Reader_1_10.csv
319,11,9,2,Reader_1_11.csv
319,6,5,1,Reader_1_12.csv
319,8,5,3,Reader_1_2.csv
319,2,2,0,Reader_1_3.csv
319,1,1,0,Reader_1_4.csv
319,2,2,0,Reader_1_5.csv
319,0,0,0,Reader_1_6.csv
319,1,1,0,Reader_1_7.csv
319,0,0,0,Reader_1_8.csv
319,0,0,0,Reader_1_9.csv
319,1,1,0,Reader_2_1.csv
319,1,1,0,Reader_2_10.csv
319,0,0,0,Reader_2_11.csv
319,0,0,0,Reader_2_12.csv
319,1,1,0,Reader_2_2.csv
319,4,3,1,Reader_2_3.csv
319,0,0,0,Reader_2_4.csv
319,1,0,1,Reader_2_5.csv
319,0,0,0,Reader_2_6.csv
319,1,1,0,Reader_2_7.csv
319,0,0,0,Reader_2_8.csv
319,1,1,0,Reader_2_9.csv
319,32,22,10,reader_3_1.csv
319,6,5,1,Reader_3_2.csv
319,8,5,3,Reader_3_3.csv
319,8,5,3,Reader_3_4.csv
319,1,1,0,Reader_3_5.csv
319,3,2,1,Reader_3_6.csv
319,2,2,0,Reader_3_7.csv
320,47,22,25,Reader_1_1.csv
320,1,1,0,Reader_1_10.csv
320,12,9,3,Reader_1_11.csv
320,5,4,1,Reader_1_12.csv
320,7,6,1,Reader_1_2.csv
320,2,2,0,Reader_1_3.csv
320,2,2,0,Reader_1_4.csv
320,1,1,0,Reader_1_5.csv
320,0,0,0,Reader_1_6.csv
320,1,1,0,Reader_1_7.csv
320,0,0,0,Reader_1_8.csv
320,0,0,0,Reader_1_9.csv
320,1,1,0,Reader_2_1.csv
320,1,1,0,Reader_2_10.csv
320,0,0,0,Reader_2_11.csv
320,2,2,0,Reader_2_12.csv
320,1,1,0,Reader_2_2.csv
320,4,3,1,Reader_2_3.csv
320,1,1,0,Reader_2_4.csv
320,2,1,1,Reader_2_5.csv
320,0,0,0,Reader_2_6.csv
320,1,1,0,Reader_2_7.csv
320,0,0,0,Reader_2_8.csv
320,1,1,0,Reader_2_9.csv
320,31,23,8,reader_3_1.csv
320,6,6,0,Reader_3_2.csv
320,5,2,3,Reader_3_3.csv
320,5,2,3,Reader_3_4.csv
320,1,1,0,Reader_3_5.csv
320,3,2,1,Reader_3_6.csv
320,2,2,0,Reader_3_7.csv
321,42,20,22,Reader_1_1.csv
321,1,1,0,Reader_1_10.csv
321,14,11,3,Reader_1_11.csv
321,6,5,1,Reader_1_12.csv
321,8,7,1,Reader_1_2.csv
321,2,2,0,Reader_1_3.csv
321,2,2,0,Reader_1_4.csv
321,2,2,0,Reader_1_5.csv
321,0,0,0,Reader_1_6.csv
321,1,1,0,Reader_1_7.csv
321,0,0,0,Reader_1_8.csv
321,0,0,0,Reader_1_9.csv
321,2,2,0,Reader_2_1.csv
321,1,1,0,Reader_2_10.csv
321,0,0,0,Reader_2_11.csv
321,2,2,0,Reader_2_12.csv
321,1,1,0,Reader_2_2.csv
321,4,3,1,Reader_2_3.csv
321,1,1,0,Reader_2_4.csv
321,2,1,1,Reader_2_5.csv
321,0,0,0,Reader_2_6.csv
321,1,1,0,Reader_2_7.csv
321,0,0,0,Reader_2_8.csv
321,1,1,0,Reader_2_9.csv
321,40,30,10,reader_3_1.csv
321,4,4,0,Reader_3_2.csv
321,7,3,4,Reader_3_3.csv
321,7,3,4,Reader_3_4.csv
321,1,1,0,Reader_3_5.csv
321,2,2,0,Reader_3_6.csv
321,2,2,0,Reader_3_7.csv
322,35,14,21,Reader_1_1.csv
322,1,1,0,Reader_1_10.csv
322,13,10,3,Reader_1_11.csv
322,6,5,1,Reader_1_12.csv
322,7,6,1,Reader_1_2.csv
322,2,2,0,Reader_1_3.csv
322,2,2,0,Reader_1_4.csv
322,1,1,0,Reader_1_5.csv
322,0,0,0,Reader_1_6.csv
322,1,1,0,Reader_1_7.csv
322,0,0,0,Reader_1_8.csv
322,0,0,0,Reader_1_9.csv
322,2,2,0,Reader_2_1.csv
322,1,1,0,Reader_2_10.csv
322,0,0,0,Reader_2_11.csv
322,2,2,0,Reader_2_12.csv
322,2,1,1,Reader_2_2.csv
322,4,3,1,Reader_2_3.csv
322,1,1,0,Reader_2_4.csv
322,2,1,1,Reader_2_5.csv
322,0,0,0,Reader_2_6.csv
322,1,1,0,Reader_2_7.csv
322,0,0,0,Reader_2_8.csv
322,1,1,0,Reader_2_9.csv
322,46,34,12,reader_3_1.csv
322,4,4,0,Reader_3_2.csv
322,7,4,3,Reader_3_3.csv
322,7,4,3,Reader_3_4.csv
322,1,1,0,Reader_3_5.csv
322,2,2,0,Reader_3_6.csv
322,2,2,0,Reader_3_7.csv
323,30,15,15,Reader_1_1.csv
323,1,1,0,Reader_1_10.csv
323,13,10,3,Reader_1_11.csv
323,5,5,0,Reader_1_12.csv
323,7,6,1,Reader_1_2.csv
323,2,2,0,Reader_1_3.csv
323,2,2,0,Reader_1_4.csv
323,1,1,0,Reader_1_5.csv
323,0,0,0,Reader_1_6.csv
323,1,1,0,Reader_1_7.csv
323,0,0,0,Reader_1_8.csv
323,0,0,0,Reader_1_9.csv
323,2,2,0,Reader_2_1.csv
323,1,1,0,Reader_2_10.csv
323,0,0,0,Reader_2_11.csv
323,3,3,0,Reader_2_12.csv
323,2,1,1,Reader_2_2.csv
323,3,3,0,Reader_2_3.csv
323,1,1,0,Reader_2_4.csv
323,2,1,1,Reader_2_5.csv
323,0,0,0,Reader_2_6.csv
323,2,2,0,Reader_2_7.csv
323,0,0,0,Reader_2_8.csv
323,1,1,0,Reader_2_9.csv
323,44,33,11,reader_3_1.csv
323,5,5,0,Reader_3_2.csv
323,8,4,4,Reader_3_3.csv
323,8,4,4,Reader_3_4.csv
323,2,1,1,Reader_3_5.csv
323,2,2,0,Reader_3_6.csv
323,4,4,0,Reader_3_7.csv
324,29,14,15,Reader_1_1.csv
324,1,1,0,Reader_1_10.csv
324,11,8,3,Reader_1_11.csv
324,4,4,0,Reader_1_12.csv
324,8,6,2,Reader_1_2.csv
324,2,2,0,Reader_1_3.csv
324,2,2,0,Reader_1_4.csv
324,1,1,0,Reader_1_5.csv
324,0,0,0,Reader_1_6.csv
324,1,1,0,Reader_1_7.csv
324,0,0,0,Reader_1_8.csv
324,0,0,0,Reader_1_9.csv
324,2,2,0,Reader_2_1.csv
324,1,1,0,Reader_2_10.csv
324,0,0,0,Reader_2_11.csv
324,3,3,0,Reader_2_12.csv
324,2,1,1,Reader_2_2.csv
324,2,2,0,Reader_2_3.csv
324,1,1,0,Reader_2_4.csv
324,3,2,1,Reader_2_5.csv
324,0,0,0,Reader_2_6.csv
324,2,2,0,Reader_2_7.csv
324,0,0,0,Reader_2_8.csv
324,1,1,0,Reader_2_9.csv
324,46,33,13,reader_3_1.csv
324,7,7,0,Reader_3_2.csv
324,8,5,3,Reader_3_3.csv
324,8,5,3,Reader_3_4.csv
324,2,1,1,Reader_3_5.csv
324,2,2,0,Reader_3_6.csv
324,4,4,0,Reader_3_7.csv
325,28,12,16,Reader_1_1.csv
325,0,0,0,Reader_1_10.csv
325,10,7,3,Reader_1_11.csv
325,4,4,0,Reader_1_12.csv
325,8,7,1,Reader_1_2.csv
325,1,1,0,Reader_1_3.csv
325,2,2,0,Reader_1_4.csv
325,1,1,0,Reader_1_5.csv
325,0,0,0,Reader_1_6.csv
325,0,0,0,Reader_1_7.csv
325,0,0,0,Reader_1_8.csv
325,0,0,0,Reader_1_9.csv
325,1,1,0,Reader_2_1.csv
325,1,1,0,Reader_2_10.csv
325,0,0,0,Reader_2_11.csv
325,3,3,0,Reader_2_12.csv
325,2,1,1,Reader_2_2.csv
325,1,1,0,Reader_2_3.csv
325,1,1,0,Reader_2_4.csv
325,3,2,1,Reader_2_5.csv
325,0,0,0,Reader_2_6.csv
325,1,1,0,Reader_2_7.csv
325,0,0,0,Reader_2_8.csv
325,1,1,0,Reader_2_9.csv
325,42,27,15,reader_3_1.csv
325,8,8,0,Reader_3_2.csv
325,7,5,2,Reader_3_3.csv
325,7,5,2,Reader_3_4.csv
325,1,0,1,Reader_3_5.csv
325,4,3,1,Reader_3_6.csv
325,3,3,0,Reader_3_7.csv
326,29,15,14,Reader_1_1.csv
326,0,0,0,Reader_1_10.csv
326,10,7,3,Reader_1_11.csv
326,4,4,0,Reader_1_12.csv
326,8,7,1,Reader_1_2.csv
326,0,0,0,Reader_1_3.csv
326,2,2,0,Reader_1_4.csv
326,1,1,0,Reader_1_5.csv
326,0,0,0,Reader_1_6.csv
326,0,0,0,Reader_1_7.csv
326,0,0,0,Reader_1_8.csv
326,0,0,0,Reader_1_9.csv
326,1,1,0,Reader_2_1.csv
326,0,0,0,Reader_2_10.csv
326,0,0,0,Reader_2_11.csv
326,3,3,0,Reader_2_12.csv
326,2,1,1,Reader_2_2.csv
326,1,0,1,Reader_2_3.csv
326,1,1,0,Reader_2_4.csv
326,2,2,0,Reader_2_5.csv
326,0,0,0,Reader_2_6.csv
326,1,1,0,Reader_2_7.csv
326,0,0,0,Reader_2_8.csv
326,0,0,0,Reader_2_9.csv
326,36,22,14,reader_3_1.csv
326,10,9,1,Reader_3_2.csv
326,7,5,2,Reader_3_3.csv
326,7,5,2,Reader_3_4.csv
326,1,0,1,Reader_3_5.csv
326,4,3,1,Reader_3_6.csv
326,2,2,0,Reader_3_7.csv
327,33,21,12,Reader_1_1.csv
327,0,0,0,Reader_1_10.csv
327,10,6,4,Reader_1_11.csv
327,3,3,0,Reader_1_12.csv
327,7,6,1,Reader_1_2.csv
327,2,2,0,Reader_1_3.csv
327,2,2,0,Reader_1_4.csv
327,1,1,0,Reader_1_5.csv
327,0,0,0,Reader_1_6.csv
327,0,0,0,Reader_1_7.csv
327,0,0,0,Reader_1_8.csv
327,0,0,0,Reader_1_9.csv
327,2,1,1,Reader_2_1.csv
327,0,0,0,Reader_2_10.csv
327,0,0,0,Reader_2_11.csv
327,3,3,0,Reader_2_12.csv
327,2,1,1,Reader_2_2.csv
327,1,0,1,Reader_2_3.csv
327,1,1,0,Reader_2_4.csv
327,2,2,0,Reader_2_5.csv
327,0,0,0,Reader_2_6.csv
327,1,1,0,Reader_2_7.csv
327,0,0,0,Reader_2_8.csv
327,0,0,0,Reader_2_9.csv
327,33,23,10,reader_3_1.csv
327,10,9,1,Reader_3_2.csv
327,7,5,2,Reader_3_3.csv
327,7,5,2,Reader_3_4.csv
327,1,0,1,Reader_3_5.csv
327,5,4,1,Reader_3_6.csv
327,2,2,0,Reader_3_7.csv
328,37,25,12,Reader_1_1.csv
328,0,0,0,Reader_1_10.csv
328,8,5,3,Reader_1_11.csv
328,4,4,0,Reader_1_12.csv
328,6,5,1,Reader_1_2.csv
328,3,2,1,Reader_1_3.csv
328,1,1,0,Reader_1_4.csv
328,1,1,0,Reader_1_5.csv
328,0,0,0,Reader_1_6.csv
328,1,0,1,Reader_1_7.csv
328,1,1,0,Reader_1_8.csv
328,0,0,0,Reader_1_9.csv
328,2,1,1,Reader_2_1.csv
328,0,0,0,Reader_2_10.csv
328,0,0,0,Reader_2_11.csv
328,1,1,0,Reader_2_12.csv
328,2,1,1,Reader_2_2.csv
328,1,0,1,Reader_2_3.csv
328,0,0,0,Reader_2_4.csv
328,1,1,0,Reader_2_5.csv
328,0,0,0,Reader_2_6.csv
328,1,1,0,Reader_2_7.csv
328,0,0,0,Reader_2_8.csv
328,0,0,0,Reader_2_9.csv
328,34,23,11,reader_3_1.csv
328,10,9,1,Reader_3_2.csv
328,7,5,2,Reader_3_3.csv
328,7,5,2,Reader_3_4.csv
328,1,0,1,Reader_3_5.csv
328,4,3,1,Reader_3_6.csv
328,2,2,0,Reader_3_7.csv
329,39,26,13,Reader_1_1.csv
329,0,0,0,Reader_1_10.csv
329,6,3,3,Reader_1_11.csv
329,3,3,0,Reader_1_12.csv
329,6,5,1,Reader_1_2.csv
329,3,2,1,Reader_1_3.csv
329,1,1,0,Reader_1_4.csv
329,0,0,0,Reader_1_5.csv
329,0,0,0,Reader_1_6.csv
329,1,0,1,Reader_1_7.csv
329,2,2,0,Reader_1_8.csv
329,0,0,0,Reader_1_9.csv
329,1,0,1,Reader_2_1.csv
329,0,0,0,Reader_2_10.csv
329,0,0,0,Reader_2_11.csv
329,2,2,0,Reader_2_12.csv
329,2,1,1,Reader_2_2.csv
329,2,1,1,Reader_2_3.csv
329,0,0,0,Reader_2_4.csv
329,1,1,0,Reader_2_5.csv
329,0,0,0,Reader_2_6.csv
329,1,1,0,Reader_2_7.csv
329,0,0,0,Reader_2_8.csv
329,0,0,0,Reader_2_9.csv
329,25,16,9,reader_3_1.csv
329,11,10,1,Reader_3_2.csv
329,5,4,1,Reader_3_3.csv
329,5,4,1,Reader_3_4.csv
329,1,0,1,Reader_3_5.csv
329,3,2,1,Reader_3_6.csv
329,3,3,0,Reader_3_7.csv
330,42,28,14,Reader_1_1.csv
330,0,0,0,Reader_1_10.csv
330,4,1,3,Reader_1_11.csv
330,3,3,0,Reader_1_12.csv
330,6,5,1,Reader_1_2.csv
330,3,2,1,Reader_1_3.csv
330,1,1,0,Reader_1_4.csv
330,0,0,0,Reader_1_5.csv
330,0,0,0,Reader_1_6.csv
330,1,0,1,Reader_1_7.csv
330,2,2,0,Reader_1_8.csv
330,0,0,0,Reader_1_9.csv
330,1,0,1,Reader_2_1.csv
330,0,0,0,Reader_2_10.csv
330,0,0,0,Reader_2_11.csv
330,2,2,0,Reader_2_12.csv
330,0,0,0,Reader_2_2.csv
330,3,2,1,Reader_2_3.csv
330,0,0,0,Reader_2_4.csv
330,2,2,0,Reader_2_5.csv
330,0,0,0,Reader_2_6.csv
330,1,1,0,Reader_2_7.csv
330,0,0,0,Reader_2_8.csv
330,0,0,0,Reader_2_9.csv
330,18,12,6,reader_3_1.csv
330,11,10,1,Reader_3_2.csv
330,3,2,1,Reader_3_3.csv
330,3,2,1,Reader_3_4.csv
330,1,0,1,Reader_3_5.csv
330,5,3,2,Reader_3_6.csv
330,3,3,0,Reader_3_7.csv
331,43,27,16,Reader_1_1.csv
331,0,0,0,Reader_1_10.csv
331,4,1,3,Reader_1_11.csv
331,3,3,0,Reader_1_12.csv
331,5,4,1,Reader_1_2.csv
331,4,3,1,Reader_1_3.csv
331,2,2,0,Reader_1_4.csv
331,0,0,0,Reader_1_5.csv
331,0,0,0,Reader_1_6.csv
331,1,0,1,Reader_1_7.csv
331,2,2,0,Reader_1_8.csv
331,0,0,0,Reader_1_9.csv
331,1,0,1,Reader_2_1.csv
331,0,0,0,Reader_2_10.csv
331,0,0,0,Reader_2_11.csv
331,1,1,0,Reader_2_12.csv
331,0,0,0,Reader_2_2.csv
331,4,3,1,Reader_2_3.csv
331,0,0,0,Reader_2_4.csv
331,2,2,0,Reader_2_5.csv
331,0,0,0,Reader_2_6.csv
331,0,0,0,Reader_2_7.csv
331,0,0,0,Reader_2_8.csv
331,0,0,0,Reader_2_9.csv
331,18,12,6,reader_3_1.csv
331,13,12,1,Reader_3_2.csv
331,1,1,0,Reader_3_3.csv
331,1,1,0,Reader_3_4.csv
331,0,0,0,Reader_3_5.csv
331,8,6,2,Reader_3_6.csv
331,3,3,0,Reader_3_7.csv
332,41,26,15,Reader_1_1.csv
332,0,0,0,Reader_1_10.csv
332,3,1,2,Reader_1_11.csv
332,3,3,0,Reader_1_12.csv
332,5,5,0,Reader_1_2.csv
332,5,4,1,Reader_1_3.csv
332,1,1,0,Reader_1_4.csv
332,1,1,0,Reader_1_5.csv
332,0,0,0,Reader_1_6.csv
332,1,0,1,Reader_1_7.csv
332,2,2,0,Reader_1_8.csv
332,0,0,0,Reader_1_9.csv
332,1,0,1,Reader_2_1.csv
332,0,0,0,Reader_2_10.csv
332,0,0,0,Reader_2_11.csv
332,1,1,0,Reader_2_12.csv
332,0,0,0,Reader_2_2.csv
332,4,3,1,Reader_2_3.csv
332,1,1,0,Reader_2_4.csv
332,1,1,0,Reader_2_5.csv
332,0,0,0,Reader_2_6.csv
332,0,0,0,Reader_2_7.csv
332,0,0,0,Reader_2_8.csv
332,0,0,0,Reader_2_9.csv
332,15,11,4,reader_3_1.csv
332,13,12,1,Reader_3_2.csv
332,0,0,0,Reader_3_3.csv
332,0,0,0,Reader_3_4.csv
332,1,1,0,Reader_3_5.csv
332,9,7,2,Reader_3_6.csv
332,4,4,0,Reader_3_7.csv
333,36,24,12,Reader_1_1.csv
333,0,0,0,Reader_1_10.csv
333,3,1,2,Reader_1_11.csv
333,2,2,0,Reader_1_12.csv
333,4,4,0,Reader_1_2.csv
333,6,5,1,Reader_1_3.csv
333,1,1,0,Reader_1_4.csv
333,1,1,0,Reader_1_5.csv
333,0,0,0,Reader_1_6.csv
333,1,0,1,Reader_1_7.csv
333,2,2,0,Reader_1_8.csv
333,0,0,0,Reader_1_9.csv
333,3,1,2,Reader_2_1.csv
333,0,0,0,Reader_2_10.csv
333,0,0,0,Reader_2_11.csv
333,2,2,0,Reader_2_12.csv
333,0,0,0,Reader_2_2.csv
333,4,3,1,Reader_2_3.csv
333,2,2,0,Reader_2_4.csv
333,1,1,0,Reader_2_5.csv
333,1,1,0,Reader_2_6.csv
333,0,0,0,Reader_2_7.csv
333,0,0,0,Reader_2_8.csv
333,0,0,0,Reader_2_9.csv
333,13,11,2,reader_3_1.csv
333,13,11,2,Reader_3_2.csv
333,1,1,0,Reader_3_3.csv
333,1,1,0,Reader_3_4.csv
333,1,1,0,Reader_3_5.csv
333,9,8,1,Reader_3_6.csv
333,5,5,0,Reader_3_7.csv
334,28,20,8,Reader_1_1.csv
334,0,0,0,Reader_1_10.csv
334,5,3,2,Reader_1_11.csv
334,3,3,0,Reader_1_12.csv
334,3,3,0,Reader_1_2.csv
334,6,5,1,Reader_1_3.csv
334,1,1,0,Reader_1_4.csv
334,1,1,0,Reader_1_5.csv
334,0,0,0,Reader_1_6.csv
334,1,0,1,Reader_1_7.csv
334,2,2,0,Reader_1_8.csv
334,0,0,0,Reader_1_9.csv
334,4,2,2,Reader_2_1.csv
334,0,0,0,Reader_2_10.csv
334,0,0,0,Reader_2_11.csv
334,3,3,0,Reader_2_12.csv
334,0,0,0,Reader_2_2.csv
334,3,3,0,Reader_2_3.csv
334,2,2,0,Reader_2_4.csv
334,1,1,0,Reader_2_5.csv
334,1,1,0,Reader_2_6.csv
334,0,0,0,Reader_2_7.csv
334,0,0,0,Reader_2_8.csv
334,0,0,0,Reader_2_9.csv
334,11,9,2,reader_3_1.csv
334,12,11,1,Reader_3_2.csv
334,2,2,0,Reader_3_3.csv
334,2,2,0,Reader_3_4.csv
334,1,1,0,Reader_3_5.csv
334,16,14,2,Reader_3_6.csv
334,5,5,0,Reader_3_7.csv
335,21,13,8,Reader_1_1.csv
335,0,0,0,Reader_1_10.csv
335,3,2,1,Reader_1_11.csv
335,3,3,0,Reader_1_12.csv
335,3,3,0,Reader_1_2.csv
335,5,4,1,Reader_1_3.csv
335,1,1,0,Reader_1_4.csv
335,1,1,0,Reader_1_5.csv
335,0,0,0,Reader_1_6.csv
335,1,0,1,Reader_1_7.csv
335,2,2,0,Reader_1_8.csv
335,0,0,0,Reader_1_9.csv
335,4,3,1,Reader_2_1.csv
335,0,0,0,Reader_2_10.csv
335,0,0,0,Reader_2_11.csv
335,4,4,0,Reader_2_12.csv
335,0,0,0,Reader_2_2.csv
335,3,3,0,Reader_2_3.csv
335,2,2,0,Reader_2_4.csv
335,1,1,0,Reader_2_5.csv
335,1,1,0,Reader_2_6.csv
335,0,0,0,Reader_2_7.csv
335,0,0,0,Reader_2_8.csv
335,1,0,1,Reader_2_9.csv
335,8,7,1,reader_3_1.csv
335,12,11,1,Reader_3_2.csv
335,3,2,1,Reader_3_3.csv
335,3,2,1,Reader_3_4.csv
335,1,1,0,Reader_3_5.csv
335,21,16,5,Reader_3_6.csv
335,5,5,0,Reader_3_7.csv
336,19,10,9,Reader_1_1.csv
336,0,0,0,Reader_1_10.csv
336,3,2,1,Reader_1_11.csv
336,3,3,0,Reader_1_12.csv
336,2,2,0,Reader_1_2.csv
336,5,5,0,Reader_1_3.csv
336,2,2,0,Reader_1_4.csv
336,1,1,0,Reader_1_5.csv
336,0,0,0,Reader_1_6.csv
336,0,0,0,Reader_1_7.csv
336,1,1,0,Reader_1_8.csv
336,0,0,0,Reader_1_9.csv
