TimeStamp,Frequency,feeling_positive,feeling_negative,Class
336,4,3,1,Reader_2_1.csv
336,0,0,0,Reader_2_10.csv
336,0,0,0,Reader_2_11.csv
336,5,4,1,Reader_2_12.csv
336,0,0,0,Reader_2_2.csv
336,3,3,0,Reader_2_3.csv
336,2,2,0,Reader_2_4.csv
336,1,1,0,Reader_2_5.csv
336,1,1,0,Reader_2_6.csv
336,0,0,0,Reader_2_7.csv
336,0,0,0,Reader_2_8.csv
336,1,0,1,Reader_2_9.csv
336,7,7,0,reader_3_1.csv
336,15,13,2,Reader_3_2.csv
336,3,2,1,Reader_3_3.csv
336,3,2,1,Reader_3_4.csv
336,1,1,0,Reader_3_5.csv
336,25,20,5,Reader_3_6.csv
336,5,5,0,Reader_3_7.csv
337,17,8,9,Reader_1_1.csv
337,0,0,0,Reader_1_10.csv
337,3,2,1,Reader_1_11.csv
337,6,5,1,Reader_1_12.csv
337,2,2,0,Reader_1_2.csv
337,6,6,0,Reader_1_3.csv
337,2,2,0,Reader_1_4.csv
337,1,1,0,Reader_1_5.csv
337,1,1,0,Reader_1_6.csv
337,1,1,0,Reader_1_7.csv
337,0,0,0,Reader_1_8.csv
337,0,0,0,Reader_1_9.csv
337,4,3,1,Reader_2_1.csv
337,0,0,0,Reader_2_10.csv
337,0,0,0,Reader_2_11.csv
337,4,3,1,Reader_2_12.csv
337,0,0,0,Reader_2_2.csv
337,3,2,1,Reader_2_3.csv
337,2,2,0,Reader_2_4.csv
337,1,1,0,Reader_2_5.csv
337,1,1,0,Reader_2_6.csv
337,0,0,0,Reader_2_7.csv
337,0,0,0,Reader_2_8.csv
337,1,0,1,Reader_2_9.csv
337,8,8,0,reader_3_1.csv
337,19,15,4,Reader_3_2.csv
337,3,2,1,Reader_3_3.csv
337,3,2,1,Reader_3_4.csv
337,2,2,0,Reader_3_5.csv
337,28,23,5,Reader_3_6.csv
337,4,4,0,Reader_3_7.csv
338,14,6,8,Reader_1_1.csv
338,0,0,0,Reader_1_10.csv
338,3,2,1,Reader_1_11.csv
338,9,8,1,Reader_1_12.csv
338,2,2,0,Reader_1_2.csv
338,7,6,1,Reader_1_3.csv
338,2,2,0,Reader_1_4.csv
338,1,1,0,Reader_1_5.csv
338,1,1,0,Reader_1_6.csv
338,2,2,0,Reader_1_7.csv
338,0,0,0,Reader_1_8.csv
338,0,0,0,Reader_1_9.csv
338,6,4,2,Reader_2_1.csv
338,0,0,0,Reader_2_10.csv
338,0,0,0,Reader_2_11.csv
338,4,3,1,Reader_2_12.csv
338,0,0,0,Reader_2_2.csv
338,3,2,1,Reader_2_3.csv
338,2,2,0,Reader_2_4.csv
338,0,0,0,Reader_2_5.csv
338,1,1,0,Reader_2_6.csv
338,0,0,0,Reader_2_7.csv
338,0,0,0,Reader_2_8.csv
338,1,0,1,Reader_2_9.csv
338,7,6,1,reader_3_1.csv
338,21,17,4,Reader_3_2.csv
338,5,4,1,Reader_3_3.csv
338,5,4,1,Reader_3_4.csv
338,2,2,0,Reader_3_5.csv
338,28,23,5,Reader_3_6.csv
338,4,4,0,Reader_3_7.csv
339,12,5,7,Reader_1_1.csv
339,0,0,0,Reader_1_10.csv
339,3,2,1,Reader_1_11.csv
339,9,8,1,Reader_1_12.csv
339,2,2,0,Reader_1_2.csv
339,7,6,1,Reader_1_3.csv
339,1,1,0,Reader_1_4.csv
339,1,1,0,Reader_1_5.csv
339,1,1,0,Reader_1_6.csv
339,2,2,0,Reader_1_7.csv
339,0,0,0,Reader_1_8.csv
339,0,0,0,Reader_1_9.csv
339,8,5,3,Reader_2_1.csv
339,0,0,0,Reader_2_10.csv
339,0,0,0,Reader_2_11.csv
339,4,3,1,Reader_2_12.csv
339,1,1,0,Reader_2_2.csv
339,2,1,1,Reader_2_3.csv
339,3,2,1,Reader_2_4.csv
339,0,0,0,Reader_2_5.csv
339,1,1,0,Reader_2_6.csv
339,0,0,0,Reader_2_7.csv
339,0,0,0,Reader_2_8.csv
339,1,0,1,Reader_2_9.csv
339,7,5,2,reader_3_1.csv
339,21,16,5,Reader_3_2.csv
339,9,7,2,Reader_3_3.csv
339,9,7,2,Reader_3_4.csv
339,2,2,0,Reader_3_5.csv
339,28,23,5,Reader_3_6.csv
339,2,2,0,Reader_3_7.csv
340,14,7,7,Reader_1_1.csv
340,0,0,0,Reader_1_10.csv
340,3,2,1,Reader_1_11.csv
340,9,8,1,Reader_1_12.csv
340,1,1,0,Reader_1_2.csv
340,7,6,1,Reader_1_3.csv
340,1,1,0,Reader_1_4.csv
340,0,0,0,Reader_1_5.csv
340,1,1,0,Reader_1_6.csv
340,2,2,0,Reader_1_7.csv
340,0,0,0,Reader_1_8.csv
340,0,0,0,Reader_1_9.csv
340,9,6,3,Reader_2_1.csv
340,0,0,0,Reader_2_10.csv
340,0,0,0,Reader_2_11.csv
340,5,3,2,Reader_2_12.csv
340,1,1,0,Reader_2_2.csv
340,3,2,1,Reader_2_3.csv
340,2,1,1,Reader_2_4.csv
340,0,0,0,Reader_2_5.csv
340,1,1,0,Reader_2_6.csv
340,0,0,0,Reader_2_7.csv
340,0,0,0,Reader_2_8.csv
340,1,0,1,Reader_2_9.csv
340,7,5,2,reader_3_1.csv
340,19,14,5,Reader_3_2.csv
340,10,8,2,Reader_3_3.csv
340,10,8,2,Reader_3_4.csv
340,1,1,0,Reader_3_5.csv
340,29,24,5,Reader_3_6.csv
340,3,3,0,Reader_3_7.csv
341,16,7,9,Reader_1_1.csv
341,0,0,0,Reader_1_10.csv
341,2,2,0,Reader_1_11.csv
341,13,12,1,Reader_1_12.csv
341,3,3,0,Reader_1_2.csv
341,6,5,1,Reader_1_3.csv
341,1,1,0,Reader_1_4.csv
341,0,0,0,Reader_1_5.csv
341,1,1,0,Reader_1_6.csv
341,3,3,0,Reader_1_7.csv
341,0,0,0,Reader_1_8.csv
341,0,0,0,Reader_1_9.csv
341,8,5,3,Reader_2_1.csv
341,0,0,0,Reader_2_10.csv
341,0,0,0,Reader_2_11.csv
341,5,3,2,Reader_2_12.csv
341,1,1,0,Reader_2_2.csv
341,3,2,1,Reader_2_3.csv
341,1,0,1,Reader_2_4.csv
341,0,0,0,Reader_2_5.csv
341,0,0,0,Reader_2_6.csv
341,0,0,0,Reader_2_7.csv
341,0,0,0,Reader_2_8.csv
341,1,0,1,Reader_2_9.csv
341,9,7,2,reader_3_1.csv
341,20,16,4,Reader_3_2.csv
341,9,7,2,Reader_3_3.csv
341,9,7,2,Reader_3_4.csv
341,1,1,0,Reader_3_5.csv
341,32,26,6,Reader_3_6.csv
341,3,3,0,Reader_3_7.csv
342,18,7,11,Reader_1_1.csv
342,0,0,0,Reader_1_10.csv
342,0,0,0,Reader_1_11.csv
342,15,14,1,Reader_1_12.csv
342,3,3,0,Reader_1_2.csv
342,7,6,1,Reader_1_3.csv
342,1,1,0,Reader_1_4.csv
342,0,0,0,Reader_1_5.csv
342,1,1,0,Reader_1_6.csv
342,3,3,0,Reader_1_7.csv
342,0,0,0,Reader_1_8.csv
342,0,0,0,Reader_1_9.csv
342,7,4,3,Reader_2_1.csv
342,0,0,0,Reader_2_10.csv
342,0,0,0,Reader_2_11.csv
342,6,4,2,Reader_2_12.csv
342,1,1,0,Reader_2_2.csv
342,4,2,2,Reader_2_3.csv
342,1,0,1,Reader_2_4.csv
342,1,1,0,Reader_2_5.csv
342,0,0,0,Reader_2_6.csv
342,0,0,0,Reader_2_7.csv
342,0,0,0,Reader_2_8.csv
342,2,1,1,Reader_2_9.csv
342,9,7,2,reader_3_1.csv
342,21,17,4,Reader_3_2.csv
342,9,7,2,Reader_3_3.csv
342,9,7,2,Reader_3_4.csv
342,1,1,0,Reader_3_5.csv
342,27,22,5,Reader_3_6.csv
342,3,3,0,Reader_3_7.csv
343,19,8,11,Reader_1_1.csv
343,0,0,0,Reader_1_10.csv
343,0,0,0,Reader_1_11.csv
343,15,14,1,Reader_1_12.csv
343,4,3,1,Reader_1_2.csv
343,7,6,1,Reader_1_3.csv
343,1,1,0,Reader_1_4.csv
343,0,0,0,Reader_1_5.csv
343,1,1,0,Reader_1_6.csv
343,3,3,0,Reader_1_7.csv
343,1,0,1,Reader_1_8.csv
343,0,0,0,Reader_1_9.csv
343,8,5,3,Reader_2_1.csv
343,0,0,0,Reader_2_10.csv
343,0,0,0,Reader_2_11.csv
343,6,4,2,Reader_2_12.csv
343,1,1,0,Reader_2_2.csv
343,4,2,2,Reader_2_3.csv
343,1,0,1,Reader_2_4.csv
343,1,1,0,Reader_2_5.csv
343,1,0,1,Reader_2_6.csv
343,0,0,0,Reader_2_7.csv
343,0,0,0,Reader_2_8.csv
343,2,2,0,Reader_2_9.csv
343,10,8,2,reader_3_1.csv
343,21,17,4,Reader_3_2.csv
343,8,7,1,Reader_3_3.csv
343,8,7,1,Reader_3_4.csv
343,1,1,0,Reader_3_5.csv
343,22,20,2,Reader_3_6.csv
343,4,4,0,Reader_3_7.csv
344,16,7,9,Reader_1_1.csv
344,0,0,0,Reader_1_10.csv
344,0,0,0,Reader_1_11.csv
344,14,13,1,Reader_1_12.csv
344,4,3,1,Reader_1_2.csv
344,6,5,1,Reader_1_3.csv
344,0,0,0,Reader_1_4.csv
344,0,0,0,Reader_1_5.csv
344,1,1,0,Reader_1_6.csv
344,4,3,1,Reader_1_7.csv
344,1,0,1,Reader_1_8.csv
344,0,0,0,Reader_1_9.csv
344,8,5,3,Reader_2_1.csv
344,0,0,0,Reader_2_10.csv
344,1,0,1,Reader_2_11.csv
344,6,5,1,Reader_2_12.csv
344,1,1,0,Reader_2_2.csv
344,4,2,2,Reader_2_3.csv
344,1,0,1,Reader_2_4.csv
344,1,1,0,Reader_2_5.csv
344,2,1,1,Reader_2_6.csv
344,1,1,0,Reader_2_7.csv
344,0,0,0,Reader_2_8.csv
344,2,2,0,Reader_2_9.csv
344,8,6,2,reader_3_1.csv
344,17,14,3,Reader_3_2.csv
344,9,8,1,Reader_3_3.csv
344,9,8,1,Reader_3_4.csv
344,1,1,0,Reader_3_5.csv
344,21,19,2,Reader_3_6.csv
344,6,6,0,Reader_3_7.csv
345,14,7,7,Reader_1_1.csv
345,0,0,0,Reader_1_10.csv
345,1,1,0,Reader_1_11.csv
345,11,11,0,Reader_1_12.csv
345,3,2,1,Reader_1_2.csv
345,6,5,1,Reader_1_3.csv
345,0,0,0,Reader_1_4.csv
345,0,0,0,Reader_1_5.csv
345,0,0,0,Reader_1_6.csv
345,3,2,1,Reader_1_7.csv
345,1,0,1,Reader_1_8.csv
345,0,0,0,Reader_1_9.csv
345,8,5,3,Reader_2_1.csv
345,0,0,0,Reader_2_10.csv
345,1,0,1,Reader_2_11.csv
345,7,5,2,Reader_2_12.csv
345,1,1,0,Reader_2_2.csv
345,4,3,1,Reader_2_3.csv
345,1,0,1,Reader_2_4.csv
345,1,1,0,Reader_2_5.csv
345,2,1,1,Reader_2_6.csv
345,1,1,0,Reader_2_7.csv
345,0,0,0,Reader_2_8.csv
345,2,2,0,Reader_2_9.csv
345,7,5,2,reader_3_1.csv
345,12,11,1,Reader_3_2.csv
345,11,10,1,Reader_3_3.csv
345,11,10,1,Reader_3_4.csv
345,0,0,0,Reader_3_5.csv
345,19,17,2,Reader_3_6.csv
345,7,7,0,Reader_3_7.csv
346,13,6,7,Reader_1_1.csv
346,0,0,0,Reader_1_10.csv
346,2,2,0,Reader_1_11.csv
346,11,11,0,Reader_1_12.csv
346,4,3,1,Reader_1_2.csv
346,5,5,0,Reader_1_3.csv
346,0,0,0,Reader_1_4.csv
346,0,0,0,Reader_1_5.csv
346,0,0,0,Reader_1_6.csv
346,2,1,1,Reader_1_7.csv
346,1,0,1,Reader_1_8.csv
346,0,0,0,Reader_1_9.csv
346,8,6,2,Reader_2_1.csv
346,0,0,0,Reader_2_10.csv
346,1,0,1,Reader_2_11.csv
346,8,6,2,Reader_2_12.csv
346,1,1,0,Reader_2_2.csv
346,6,2,4,Reader_2_3.csv
346,1,0,1,Reader_2_4.csv
346,1,1,0,Reader_2_5.csv
346,2,1,1,Reader_2_6.csv
346,2,2,0,Reader_2_7.csv
346,0,0,0,Reader_2_8.csv
346,3,3,0,Reader_2_9.csv
346,7,5,2,reader_3_1.csv
346,9,8,1,Reader_3_2.csv
346,12,11,1,Reader_3_3.csv
346,12,11,1,Reader_3_4.csv
346,0,0,0,Reader_3_5.csv
346,20,18,2,Reader_3_6.csv
346,7,7,0,Reader_3_7.csv
347,14,8,6,Reader_1_1.csv
347,0,0,0,Reader_1_10.csv
347,4,3,1,Reader_1_11.csv
347,10,10,0,Reader_1_12.csv
347,5,4,1,Reader_1_2.csv
347,5,5,0,Reader_1_3.csv
347,0,0,0,Reader_1_4.csv
347,0,0,0,Reader_1_5.csv
347,0,0,0,Reader_1_6.csv
347,2,1,1,Reader_1_7.csv
347,1,0,1,Reader_1_8.csv
347,0,0,0,Reader_1_9.csv
347,8,7,1,Reader_2_1.csv
347,0,0,0,Reader_2_10.csv
347,1,0,1,Reader_2_11.csv
347,8,6,2,Reader_2_12.csv
347,0,0,0,Reader_2_2.csv
347,6,2,4,Reader_2_3.csv
347,0,0,0,Reader_2_4.csv
347,1,1,0,Reader_2_5.csv
347,2,1,1,Reader_2_6.csv
347,2,2,0,Reader_2_7.csv
347,0,0,0,Reader_2_8.csv
347,3,3,0,Reader_2_9.csv
347,6,5,1,reader_3_1.csv
347,8,8,0,Reader_3_2.csv
347,7,7,0,Reader_3_3.csv
347,7,7,0,Reader_3_4.csv
347,0,0,0,Reader_3_5.csv
347,17,15,2,Reader_3_6.csv
347,7,7,0,Reader_3_7.csv
348,12,6,6,Reader_1_1.csv
348,0,0,0,Reader_1_10.csv
348,6,5,1,Reader_1_11.csv
348,10,10,0,Reader_1_12.csv
348,7,6,1,Reader_1_2.csv
348,5,5,0,Reader_1_3.csv
348,0,0,0,Reader_1_4.csv
348,0,0,0,Reader_1_5.csv
348,1,1,0,Reader_1_6.csv
348,2,1,1,Reader_1_7.csv
348,1,0,1,Reader_1_8.csv
348,1,1,0,Reader_1_9.csv
348,9,7,2,Reader_2_1.csv
348,0,0,0,Reader_2_10.csv
348,1,0,1,Reader_2_11.csv
348,9,7,2,Reader_2_12.csv
348,0,0,0,Reader_2_2.csv
348,5,1,4,Reader_2_3.csv
348,0,0,0,Reader_2_4.csv
348,2,2,0,Reader_2_5.csv
348,2,1,1,Reader_2_6.csv
348,2,2,0,Reader_2_7.csv
348,0,0,0,Reader_2_8.csv
348,4,4,0,Reader_2_9.csv
348,8,7,1,reader_3_1.csv
348,10,10,0,Reader_3_2.csv
348,8,8,0,Reader_3_3.csv
348,8,8,0,Reader_3_4.csv
348,1,0,1,Reader_3_5.csv
348,16,13,3,Reader_3_6.csv
348,5,5,0,Reader_3_7.csv
349,12,7,5,Reader_1_1.csv
349,0,0,0,Reader_1_10.csv
349,6,5,1,Reader_1_11.csv
349,6,6,0,Reader_1_12.csv
349,5,4,1,Reader_1_2.csv
349,7,7,0,Reader_1_3.csv
349,0,0,0,Reader_1_4.csv
349,0,0,0,Reader_1_5.csv
349,1,1,0,Reader_1_6.csv
349,1,0,1,Reader_1_7.csv
349,1,0,1,Reader_1_8.csv
349,1,1,0,Reader_1_9.csv
349,9,7,2,Reader_2_1.csv
349,0,0,0,Reader_2_10.csv
349,1,0,1,Reader_2_11.csv
349,9,6,3,Reader_2_12.csv
349,0,0,0,Reader_2_2.csv
349,5,1,4,Reader_2_3.csv
349,0,0,0,Reader_2_4.csv
349,2,2,0,Reader_2_5.csv
349,2,1,1,Reader_2_6.csv
349,2,2,0,Reader_2_7.csv
349,0,0,0,Reader_2_8.csv
349,4,4,0,Reader_2_9.csv
349,6,5,1,reader_3_1.csv
349,11,10,1,Reader_3_2.csv
349,9,8,1,Reader_3_3.csv
349,9,8,1,Reader_3_4.csv
349,1,0,1,Reader_3_5.csv
349,13,11,2,Reader_3_6.csv
349,4,4,0,Reader_3_7.csv
350,10,7,3,Reader_1_1.csv
350,0,0,0,Reader_1_10.csv
350,7,6,1,Reader_1_11.csv
350,6,5,1,Reader_1_12.csv
350,6,5,1,Reader_1_2.csv
350,6,6,0,Reader_1_3.csv
350,0,0,0,Reader_1_4.csv
350,0,0,0,Reader_1_5.csv
350,1,1,0,Reader_1_6.csv
350,1,0,1,Reader_1_7.csv
350,1,0,1,Reader_1_8.csv
350,1,1,0,Reader_1_9.csv
350,9,7,2,Reader_2_1.csv
350,0,0,0,Reader_2_10.csv
350,1,0,1,Reader_2_11.csv
350,7,4,3,Reader_2_12.csv
350,0,0,0,Reader_2_2.csv
350,5,1,4,Reader_2_3.csv
350,0,0,0,Reader_2_4.csv
350,1,1,0,Reader_2_5.csv
350,2,1,1,Reader_2_6.csv
350,2,2,0,Reader_2_7.csv
350,0,0,0,Reader_2_8.csv
350,3,3,0,Reader_2_9.csv
350,7,5,2,reader_3_1.csv
350,8,7,1,Reader_3_2.csv
350,9,8,1,Reader_3_3.csv
350,9,8,1,Reader_3_4.csv
350,1,0,1,Reader_3_5.csv
350,12,10,2,Reader_3_6.csv
350,4,4,0,Reader_3_7.csv
351,11,8,3,Reader_1_1.csv
351,0,0,0,Reader_1_10.csv
351,9,8,1,Reader_1_11.csv
351,6,5,1,Reader_1_12.csv
351,6,6,0,Reader_1_2.csv
351,5,5,0,Reader_1_3.csv
351,0,0,0,Reader_1_4.csv
351,0,0,0,Reader_1_5.csv
351,1,1,0,Reader_1_6.csv
351,1,0,1,Reader_1_7.csv
351,2,0,2,Reader_1_8.csv
351,1,1,0,Reader_1_9.csv
351,8,6,2,Reader_2_1.csv
351,0,0,0,Reader_2_10.csv
351,1,0,1,Reader_2_11.csv
351,6,3,3,Reader_2_12.csv
351,0,0,0,Reader_2_2.csv
351,6,1,5,Reader_2_3.csv
351,0,0,0,Reader_2_4.csv
351,2,2,0,Reader_2_5.csv
351,1,1,0,Reader_2_6.csv
351,2,2,0,Reader_2_7.csv
351,0,0,0,Reader_2_8.csv
351,3,3,0,Reader_2_9.csv
351,6,3,3,reader_3_1.csv
351,8,7,1,Reader_3_2.csv
351,11,10,1,Reader_3_3.csv
351,11,10,1,Reader_3_4.csv
351,2,1,1,Reader_3_5.csv
351,12,10,2,Reader_3_6.csv
351,3,3,0,Reader_3_7.csv
352,11,9,2,Reader_1_1.csv
352,0,0,0,Reader_1_10.csv
352,9,8,1,Reader_1_11.csv
352,6,5,1,Reader_1_12.csv
352,6,6,0,Reader_1_2.csv
352,5,5,0,Reader_1_3.csv
352,0,0,0,Reader_1_4.csv
352,0,0,0,Reader_1_5.csv
352,2,1,1,Reader_1_6.csv
352,0,0,0,Reader_1_7.csv
352,2,0,2,Reader_1_8.csv
352,1,1,0,Reader_1_9.csv
352,10,6,4,Reader_2_1.csv
352,0,0,0,Reader_2_10.csv
352,0,0,0,Reader_2_11.csv
352,6,2,4,Reader_2_12.csv
352,0,0,0,Reader_2_2.csv
352,7,1,6,Reader_2_3.csv
352,0,0,0,Reader_2_4.csv
352,3,3,0,Reader_2_5.csv
352,0,0,0,Reader_2_6.csv
352,1,1,0,Reader_2_7.csv
352,0,0,0,Reader_2_8.csv
352,3,3,0,Reader_2_9.csv
352,10,7,3,reader_3_1.csv
352,8,7,1,Reader_3_2.csv
352,12,11,1,Reader_3_3.csv
352,12,11,1,Reader_3_4.csv
352,2,1,1,Reader_3_5.csv
352,9,7,2,Reader_3_6.csv
352,2,2,0,Reader_3_7.csv
353,14,9,5,Reader_1_1.csv
353,0,0,0,Reader_1_10.csv
353,11,9,2,Reader_1_11.csv
353,8,7,1,Reader_1_12.csv
353,6,6,0,Reader_1_2.csv
353,4,4,0,Reader_1_3.csv
353,0,0,0,Reader_1_4.csv
353,0,0,0,Reader_1_5.csv
353,2,1,1,Reader_1_6.csv
353,0,0,0,Reader_1_7.csv
353,2,0,2,Reader_1_8.csv
353,1,1,0,Reader_1_9.csv
353,10,6,4,Reader_2_1.csv
353,0,0,0,Reader_2_10.csv
353,0,0,0,Reader_2_11.csv
353,6,2,4,Reader_2_12.csv
353,0,0,0,Reader_2_2.csv
353,9,1,8,Reader_2_3.csv
353,0,0,0,Reader_2_4.csv
353,3,3,0,Reader_2_5.csv
353,0,0,0,Reader_2_6.csv
353,1,1,0,Reader_2_7.csv
353,0,0,0,Reader_2_8.csv
353,3,3,0,Reader_2_9.csv
353,13,9,4,reader_3_1.csv
353,9,8,1,Reader_3_2.csv
353,11,10,1,Reader_3_3.csv
353,11,10,1,Reader_3_4.csv
353,2,1,1,Reader_3_5.csv
353,10,8,2,Reader_3_6.csv
353,1,1,0,Reader_3_7.csv
354,14,8,6,Reader_1_1.csv
354,0,0,0,Reader_1_10.csv
354,13,10,3,Reader_1_11.csv
354,5,4,1,Reader_1_12.csv
354,6,6,0,Reader_1_2.csv
354,4,4,0,Reader_1_3.csv
354,0,0,0,Reader_1_4.csv
354,0,0,0,Reader_1_5.csv
354,2,1,1,Reader_1_6.csv
354,0,0,0,Reader_1_7.csv
354,2,0,2,Reader_1_8.csv
354,1,1,0,Reader_1_9.csv
354,8,4,4,Reader_2_1.csv
354,0,0,0,Reader_2_10.csv
354,1,1,0,Reader_2_11.csv
354,5,1,4,Reader_2_12.csv
354,0,0,0,Reader_2_2.csv
354,7,1,6,Reader_2_3.csv
354,0,0,0,Reader_2_4.csv
354,3,3,0,Reader_2_5.csv
354,0,0,0,Reader_2_6.csv
354,0,0,0,Reader_2_7.csv
354,0,0,0,Reader_2_8.csv
354,3,3,0,Reader_2_9.csv
354,13,10,3,reader_3_1.csv
354,11,10,1,Reader_3_2.csv
354,11,10,1,Reader_3_3.csv
354,11,10,1,Reader_3_4.csv
354,2,1,1,Reader_3_5.csv
354,7,6,1,Reader_3_6.csv
354,1,1,0,Reader_3_7.csv
355,14,8,6,Reader_1_1.csv
355,0,0,0,Reader_1_10.csv
355,14,11,3,Reader_1_11.csv
355,6,5,1,Reader_1_12.csv
355,5,5,0,Reader_1_2.csv
355,3,3,0,Reader_1_3.csv
355,0,0,0,Reader_1_4.csv
355,0,0,0,Reader_1_5.csv
355,2,1,1,Reader_1_6.csv
355,0,0,0,Reader_1_7.csv
355,2,0,2,Reader_1_8.csv
355,1,1,0,Reader_1_9.csv
355,6,2,4,Reader_2_1.csv
355,0,0,0,Reader_2_10.csv
355,1,1,0,Reader_2_11.csv
355,7,2,5,Reader_2_12.csv
355,0,0,0,Reader_2_2.csv
355,7,1,6,Reader_2_3.csv
355,0,0,0,Reader_2_4.csv
355,3,3,0,Reader_2_5.csv
355,0,0,0,Reader_2_6.csv
355,0,0,0,Reader_2_7.csv
355,0,0,0,Reader_2_8.csv
355,4,4,0,Reader_2_9.csv
355,14,11,3,reader_3_1.csv
355,13,12,1,Reader_3_2.csv
355,14,12,2,Reader_3_3.csv
355,14,12,2,Reader_3_4.csv
355,2,1,1,Reader_3_5.csv
355,9,8,1,Reader_3_6.csv
355,3,1,2,Reader_3_7.csv
356,16,10,6,Reader_1_1.csv
356,0,0,0,Reader_1_10.csv
356,17,12,5,Reader_1_11.csv
356,6,5,1,Reader_1_12.csv
356,3,3,0,Reader_1_2.csv
356,2,2,0,Reader_1_3.csv
356,0,0,0,Reader_1_4.csv
356,0,0,0,Reader_1_5.csv
356,1,0,1,Reader_1_6.csv
356,0,0,0,Reader_1_7.csv
356,2,0,2,Reader_1_8.csv
356,0,0,0,Reader_1_9.csv
356,4,1,3,Reader_2_1.csv
356,0,0,0,Reader_2_10.csv
356,1,1,0,Reader_2_11.csv
356,6,2,4,Reader_2_12.csv
356,1,1,0,Reader_2_2.csv
356,7,1,6,Reader_2_3.csv
356,0,0,0,Reader_2_4.csv
356,3,2,1,Reader_2_5.csv
356,0,0,0,Reader_2_6.csv
356,0,0,0,Reader_2_7.csv
356,0,0,0,Reader_2_8.csv
356,3,3,0,Reader_2_9.csv
356,12,9,3,reader_3_1.csv
356,12,11,1,Reader_3_2.csv
356,14,12,2,Reader_3_3.csv
356,14,12,2,Reader_3_4.csv
356,1,1,0,Reader_3_5.csv
356,10,9,1,Reader_3_6.csv
356,3,1,2,Reader_3_7.csv
357,15,9,6,Reader_1_1.csv
357,1,1,0,Reader_1_10.csv
357,21,16,5,Reader_1_11.csv
357,6,5,1,Reader_1_12.csv
357,3,3,0,Reader_1_2.csv
357,1,1,0,Reader_1_3.csv
357,0,0,0,Reader_1_4.csv
357,0,0,0,Reader_1_5.csv
357,1,0,1,Reader_1_6.csv
357,0,0,0,Reader_1_7.csv
357,2,0,2,Reader_1_8.csv
357,0,0,0,Reader_1_9.csv
357,3,1,2,Reader_2_1.csv
357,1,1,0,Reader_2_10.csv
357,1,1,0,Reader_2_11.csv
357,5,2,3,Reader_2_12.csv
357,1,1,0,Reader_2_2.csv
357,8,1,7,Reader_2_3.csv
357,0,0,0,Reader_2_4.csv
357,3,2,1,Reader_2_5.csv
357,0,0,0,Reader_2_6.csv
357,0,0,0,Reader_2_7.csv
357,0,0,0,Reader_2_8.csv
357,3,3,0,Reader_2_9.csv
357,14,11,3,reader_3_1.csv
357,10,10,0,Reader_3_2.csv
357,14,13,1,Reader_3_3.csv
357,14,13,1,Reader_3_4.csv
357,1,1,0,Reader_3_5.csv
357,8,7,1,Reader_3_6.csv
357,3,1,2,Reader_3_7.csv
358,17,11,6,Reader_1_1.csv
358,1,1,0,Reader_1_10.csv
358,26,21,5,Reader_1_11.csv
358,3,3,0,Reader_1_12.csv
358,2,2,0,Reader_1_2.csv
358,1,1,0,Reader_1_3.csv
358,0,0,0,Reader_1_4.csv
358,0,0,0,Reader_1_5.csv
358,1,0,1,Reader_1_6.csv
358,0,0,0,Reader_1_7.csv
358,2,0,2,Reader_1_8.csv
358,0,0,0,Reader_1_9.csv
358,3,1,2,Reader_2_1.csv
358,1,1,0,Reader_2_10.csv
358,1,1,0,Reader_2_11.csv
358,5,2,3,Reader_2_12.csv
358,1,1,0,Reader_2_2.csv
358,7,1,6,Reader_2_3.csv
358,0,0,0,Reader_2_4.csv
