TimeStamp,Frequency,feeling_positive,feeling_negative,Class
358,3,2,1,Reader_2_5.csv
358,0,0,0,Reader_2_6.csv
358,0,0,0,Reader_2_7.csv
358,0,0,0,Reader_2_8.csv
358,3,3,0,Reader_2_9.csv
358,15,13,2,reader_3_1.csv
358,10,10,0,Reader_3_2.csv
358,14,13,1,Reader_3_3.csv
358,14,13,1,Reader_3_4.csv
358,1,1,0,Reader_3_5.csv
358,8,7,1,Reader_3_6.csv
358,3,1,2,Reader_3_7.csv
359,14,9,5,Reader_1_1.csv
359,1,1,0,Reader_1_10.csv
359,29,22,7,Reader_1_11.csv
359,3,3,0,Reader_1_12.csv
359,1,1,0,Reader_1_2.csv
359,1,1,0,Reader_1_3.csv
359,0,0,0,Reader_1_4.csv
359,0,0,0,Reader_1_5.csv
359,1,0,1,Reader_1_6.csv
359,0,0,0,Reader_1_7.csv
359,0,0,0,Reader_1_8.csv
359,0,0,0,Reader_1_9.csv
359,2,0,2,Reader_2_1.csv
359,1,1,0,Reader_2_10.csv
359,1,1,0,Reader_2_11.csv
359,5,2,3,Reader_2_12.csv
359,1,1,0,Reader_2_2.csv
359,10,2,8,Reader_2_3.csv
359,0,0,0,Reader_2_4.csv
359,2,1,1,Reader_2_5.csv
359,0,0,0,Reader_2_6.csv
359,0,0,0,Reader_2_7.csv
359,0,0,0,Reader_2_8.csv
359,2,2,0,Reader_2_9.csv
359,16,14,2,reader_3_1.csv
359,9,9,0,Reader_3_2.csv
359,14,13,1,Reader_3_3.csv
359,14,13,1,Reader_3_4.csv
359,0,0,0,Reader_3_5.csv
359,9,8,1,Reader_3_6.csv
359,3,1,2,Reader_3_7.csv
360,15,9,6,Reader_1_1.csv
360,1,1,0,Reader_1_10.csv
360,29,22,7,Reader_1_11.csv
360,4,4,0,Reader_1_12.csv
360,2,2,0,Reader_1_2.csv
360,1,1,0,Reader_1_3.csv
360,0,0,0,Reader_1_4.csv
360,0,0,0,Reader_1_5.csv
360,0,0,0,Reader_1_6.csv
360,0,0,0,Reader_1_7.csv
360,0,0,0,Reader_1_8.csv
360,0,0,0,Reader_1_9.csv
360,2,2,0,Reader_2_1.csv
360,1,1,0,Reader_2_10.csv
360,1,1,0,Reader_2_11.csv
360,4,2,2,Reader_2_12.csv
360,1,1,0,Reader_2_2.csv
360,10,3,7,Reader_2_3.csv
360,0,0,0,Reader_2_4.csv
360,1,0,1,Reader_2_5.csv
360,0,0,0,Reader_2_6.csv
360,0,0,0,Reader_2_7.csv
360,0,0,0,Reader_2_8.csv
360,2,2,0,Reader_2_9.csv
360,12,10,2,reader_3_1.csv
360,13,13,0,Reader_3_2.csv
360,14,13,1,Reader_3_3.csv
360,14,13,1,Reader_3_4.csv
360,0,0,0,Reader_3_5.csv
360,10,9,1,Reader_3_6.csv
360,3,1,2,Reader_3_7.csv
361,14,10,4,Reader_1_1.csv
361,1,1,0,Reader_1_10.csv
361,29,21,8,Reader_1_11.csv
361,2,2,0,Reader_1_12.csv
361,3,3,0,Reader_1_2.csv
361,1,1,0,Reader_1_3.csv
361,0,0,0,Reader_1_4.csv
361,0,0,0,Reader_1_5.csv
361,0,0,0,Reader_1_6.csv
361,0,0,0,Reader_1_7.csv
361,1,0,1,Reader_1_8.csv
361,0,0,0,Reader_1_9.csv
361,2,2,0,Reader_2_1.csv
361,1,1,0,Reader_2_10.csv
361,1,1,0,Reader_2_11.csv
361,3,2,1,Reader_2_12.csv
361,1,1,0,Reader_2_2.csv
361,7,2,5,Reader_2_3.csv
361,0,0,0,Reader_2_4.csv
361,1,0,1,Reader_2_5.csv
361,0,0,0,Reader_2_6.csv
361,0,0,0,Reader_2_7.csv
361,0,0,0,Reader_2_8.csv
361,2,2,0,Reader_2_9.csv
361,11,10,1,reader_3_1.csv
361,16,15,1,Reader_3_2.csv
361,14,12,2,Reader_3_3.csv
361,14,12,2,Reader_3_4.csv
361,0,0,0,Reader_3_5.csv
361,11,10,1,Reader_3_6.csv
361,3,1,2,Reader_3_7.csv
362,15,11,4,Reader_1_1.csv
362,1,1,0,Reader_1_10.csv
362,27,19,8,Reader_1_11.csv
362,3,3,0,Reader_1_12.csv
362,2,2,0,Reader_1_2.csv
362,1,1,0,Reader_1_3.csv
362,0,0,0,Reader_1_4.csv
362,0,0,0,Reader_1_5.csv
362,0,0,0,Reader_1_6.csv
362,1,1,0,Reader_1_7.csv
362,2,1,1,Reader_1_8.csv
362,0,0,0,Reader_1_9.csv
362,2,2,0,Reader_2_1.csv
362,1,1,0,Reader_2_10.csv
362,0,0,0,Reader_2_11.csv
362,3,2,1,Reader_2_12.csv
362,2,1,1,Reader_2_2.csv
362,8,2,6,Reader_2_3.csv
362,0,0,0,Reader_2_4.csv
362,1,0,1,Reader_2_5.csv
362,0,0,0,Reader_2_6.csv
362,0,0,0,Reader_2_7.csv
362,0,0,0,Reader_2_8.csv
362,1,1,0,Reader_2_9.csv
362,10,9,1,reader_3_1.csv
362,16,15,1,Reader_3_2.csv
362,12,10,2,Reader_3_3.csv
362,12,10,2,Reader_3_4.csv
362,0,0,0,Reader_3_5.csv
362,13,12,1,Reader_3_6.csv
362,3,1,2,Reader_3_7.csv
363,13,9,4,Reader_1_1.csv
363,1,1,0,Reader_1_10.csv
363,26,19,7,Reader_1_11.csv
363,2,2,0,Reader_1_12.csv
363,2,2,0,Reader_1_2.csv
363,1,1,0,Reader_1_3.csv
363,0,0,0,Reader_1_4.csv
363,0,0,0,Reader_1_5.csv
363,0,0,0,Reader_1_6.csv
363,1,1,0,Reader_1_7.csv
363,2,1,1,Reader_1_8.csv
363,0,0,0,Reader_1_9.csv
363,2,2,0,Reader_2_1.csv
363,1,1,0,Reader_2_10.csv
363,0,0,0,Reader_2_11.csv
363,1,1,0,Reader_2_12.csv
363,2,1,1,Reader_2_2.csv
363,10,3,7,Reader_2_3.csv
363,0,0,0,Reader_2_4.csv
363,1,0,1,Reader_2_5.csv
363,0,0,0,Reader_2_6.csv
363,0,0,0,Reader_2_7.csv
363,0,0,0,Reader_2_8.csv
363,1,1,0,Reader_2_9.csv
363,9,8,1,reader_3_1.csv
363,13,12,1,Reader_3_2.csv
363,10,9,1,Reader_3_3.csv
363,10,9,1,Reader_3_4.csv
363,0,0,0,Reader_3_5.csv
363,11,10,1,Reader_3_6.csv
363,2,2,0,Reader_3_7.csv
364,15,11,4,Reader_1_1.csv
364,1,1,0,Reader_1_10.csv
364,24,19,5,Reader_1_11.csv
364,2,2,0,Reader_1_12.csv
364,2,2,0,Reader_1_2.csv
364,1,1,0,Reader_1_3.csv
364,0,0,0,Reader_1_4.csv
364,0,0,0,Reader_1_5.csv
364,0,0,0,Reader_1_6.csv
364,1,1,0,Reader_1_7.csv
364,3,1,2,Reader_1_8.csv
364,0,0,0,Reader_1_9.csv
364,3,3,0,Reader_2_1.csv
364,1,1,0,Reader_2_10.csv
364,0,0,0,Reader_2_11.csv
364,2,1,1,Reader_2_12.csv
364,2,1,1,Reader_2_2.csv
364,11,4,7,Reader_2_3.csv
364,0,0,0,Reader_2_4.csv
364,0,0,0,Reader_2_5.csv
364,1,1,0,Reader_2_6.csv
364,0,0,0,Reader_2_7.csv
364,0,0,0,Reader_2_8.csv
364,1,1,0,Reader_2_9.csv
364,10,8,2,reader_3_1.csv
364,13,12,1,Reader_3_2.csv
364,10,8,2,Reader_3_3.csv
364,10,8,2,Reader_3_4.csv
364,0,0,0,Reader_3_5.csv
364,11,10,1,Reader_3_6.csv
364,4,4,0,Reader_3_7.csv
365,15,12,3,Reader_1_1.csv
365,0,0,0,Reader_1_10.csv
365,22,16,6,Reader_1_11.csv
365,3,3,0,Reader_1_12.csv
365,2,2,0,Reader_1_2.csv
365,0,0,0,Reader_1_3.csv
365,0,0,0,Reader_1_4.csv
365,0,0,0,Reader_1_5.csv
365,0,0,0,Reader_1_6.csv
365,1,1,0,Reader_1_7.csv
365,3,1,2,Reader_1_8.csv
365,0,0,0,Reader_1_9.csv
365,5,5,0,Reader_2_1.csv
365,0,0,0,Reader_2_10.csv
365,1,1,0,Reader_2_11.csv
365,2,1,1,Reader_2_12.csv
365,2,1,1,Reader_2_2.csv
365,13,6,7,Reader_2_3.csv
365,0,0,0,Reader_2_4.csv
365,0,0,0,Reader_2_5.csv
365,1,1,0,Reader_2_6.csv
365,0,0,0,Reader_2_7.csv
365,0,0,0,Reader_2_8.csv
365,1,1,0,Reader_2_9.csv
365,9,7,2,reader_3_1.csv
365,15,14,1,Reader_3_2.csv
365,10,8,2,Reader_3_3.csv
365,10,8,2,Reader_3_4.csv
365,0,0,0,Reader_3_5.csv
365,12,11,1,Reader_3_6.csv
365,5,5,0,Reader_3_7.csv
366,13,10,3,Reader_1_1.csv
366,0,0,0,Reader_1_10.csv
366,18,11,7,Reader_1_11.csv
366,3,3,0,Reader_1_12.csv
366,2,2,0,Reader_1_2.csv
366,0,0,0,Reader_1_3.csv
366,0,0,0,Reader_1_4.csv
366,0,0,0,Reader_1_5.csv
366,0,0,0,Reader_1_6.csv
366,1,1,0,Reader_1_7.csv
366,3,1,2,Reader_1_8.csv
366,0,0,0,Reader_1_9.csv
366,5,5,0,Reader_2_1.csv
366,0,0,0,Reader_2_10.csv
366,1,1,0,Reader_2_11.csv
366,2,1,1,Reader_2_12.csv
366,4,3,1,Reader_2_2.csv
366,15,6,9,Reader_2_3.csv
366,0,0,0,Reader_2_4.csv
366,0,0,0,Reader_2_5.csv
366,1,1,0,Reader_2_6.csv
366,0,0,0,Reader_2_7.csv
366,0,0,0,Reader_2_8.csv
366,1,1,0,Reader_2_9.csv
366,8,5,3,reader_3_1.csv
366,20,18,2,Reader_3_2.csv
366,9,7,2,Reader_3_3.csv
366,9,7,2,Reader_3_4.csv
366,0,0,0,Reader_3_5.csv
366,12,11,1,Reader_3_6.csv
366,6,6,0,Reader_3_7.csv
367,15,12,3,Reader_1_1.csv
367,0,0,0,Reader_1_10.csv
367,13,8,5,Reader_1_11.csv
367,3,3,0,Reader_1_12.csv
367,2,2,0,Reader_1_2.csv
367,0,0,0,Reader_1_3.csv
367,0,0,0,Reader_1_4.csv
367,0,0,0,Reader_1_5.csv
367,0,0,0,Reader_1_6.csv
367,1,1,0,Reader_1_7.csv
367,3,1,2,Reader_1_8.csv
367,0,0,0,Reader_1_9.csv
367,5,5,0,Reader_2_1.csv
367,0,0,0,Reader_2_10.csv
367,1,1,0,Reader_2_11.csv
367,2,1,1,Reader_2_12.csv
367,4,3,1,Reader_2_2.csv
367,11,5,6,Reader_2_3.csv
367,0,0,0,Reader_2_4.csv
367,0,0,0,Reader_2_5.csv
367,2,2,0,Reader_2_6.csv
367,0,0,0,Reader_2_7.csv
367,0,0,0,Reader_2_8.csv
367,1,1,0,Reader_2_9.csv
367,7,5,2,reader_3_1.csv
367,23,21,2,Reader_3_2.csv
367,8,6,2,Reader_3_3.csv
367,8,6,2,Reader_3_4.csv
367,0,0,0,Reader_3_5.csv
367,11,10,1,Reader_3_6.csv
367,8,8,0,Reader_3_7.csv
368,13,11,2,Reader_1_1.csv
368,0,0,0,Reader_1_10.csv
368,14,9,5,Reader_1_11.csv
368,2,2,0,Reader_1_12.csv
368,1,1,0,Reader_1_2.csv
368,0,0,0,Reader_1_3.csv
368,0,0,0,Reader_1_4.csv
368,0,0,0,Reader_1_5.csv
368,0,0,0,Reader_1_6.csv
368,1,1,0,Reader_1_7.csv
368,3,1,2,Reader_1_8.csv
368,0,0,0,Reader_1_9.csv
368,3,3,0,Reader_2_1.csv
368,0,0,0,Reader_2_10.csv
368,1,1,0,Reader_2_11.csv
368,2,1,1,Reader_2_12.csv
368,5,4,1,Reader_2_2.csv
368,10,4,6,Reader_2_3.csv
368,0,0,0,Reader_2_4.csv
368,1,0,1,Reader_2_5.csv
368,3,3,0,Reader_2_6.csv
368,0,0,0,Reader_2_7.csv
368,0,0,0,Reader_2_8.csv
368,1,1,0,Reader_2_9.csv
368,7,5,2,reader_3_1.csv
368,24,21,3,Reader_3_2.csv
368,7,5,2,Reader_3_3.csv
368,7,5,2,Reader_3_4.csv
368,0,0,0,Reader_3_5.csv
368,11,10,1,Reader_3_6.csv
368,8,8,0,Reader_3_7.csv
369,12,10,2,Reader_1_1.csv
369,0,0,0,Reader_1_10.csv
369,15,12,3,Reader_1_11.csv
369,2,2,0,Reader_1_12.csv
369,0,0,0,Reader_1_2.csv
369,0,0,0,Reader_1_3.csv
369,0,0,0,Reader_1_4.csv
369,0,0,0,Reader_1_5.csv
369,0,0,0,Reader_1_6.csv
369,1,1,0,Reader_1_7.csv
369,2,1,1,Reader_1_8.csv
369,0,0,0,Reader_1_9.csv
369,3,3,0,Reader_2_1.csv
369,0,0,0,Reader_2_10.csv
369,1,1,0,Reader_2_11.csv
369,2,1,1,Reader_2_12.csv
369,5,4,1,Reader_2_2.csv
369,11,4,7,Reader_2_3.csv
369,0,0,0,Reader_2_4.csv
369,2,1,1,Reader_2_5.csv
369,3,3,0,Reader_2_6.csv
369,0,0,0,Reader_2_7.csv
369,0,0,0,Reader_2_8.csv
369,1,1,0,Reader_2_9.csv
369,6,3,3,reader_3_1.csv
369,25,22,3,Reader_3_2.csv
369,7,6,1,Reader_3_3.csv
369,7,6,1,Reader_3_4.csv
369,2,2,0,Reader_3_5.csv
369,9,8,1,Reader_3_6.csv
369,8,8,0,Reader_3_7.csv
370,13,9,4,Reader_1_1.csv
370,0,0,0,Reader_1_10.csv
370,14,12,2,Reader_1_11.csv
370,2,2,0,Reader_1_12.csv
370,0,0,0,Reader_1_2.csv
370,0,0,0,Reader_1_3.csv
370,0,0,0,Reader_1_4.csv
370,0,0,0,Reader_1_5.csv
370,0,0,0,Reader_1_6.csv
370,0,0,0,Reader_1_7.csv
370,1,0,1,Reader_1_8.csv
370,0,0,0,Reader_1_9.csv
370,4,4,0,Reader_2_1.csv
370,0,0,0,Reader_2_10.csv
370,1,1,0,Reader_2_11.csv
370,2,1,1,Reader_2_12.csv
370,5,5,0,Reader_2_2.csv
370,10,4,6,Reader_2_3.csv
370,0,0,0,Reader_2_4.csv
370,2,1,1,Reader_2_5.csv
370,3,3,0,Reader_2_6.csv
370,0,0,0,Reader_2_7.csv
370,0,0,0,Reader_2_8.csv
370,1,1,0,Reader_2_9.csv
370,8,3,5,reader_3_1.csv
370,28,25,3,Reader_3_2.csv
370,7,6,1,Reader_3_3.csv
370,7,6,1,Reader_3_4.csv
370,2,2,0,Reader_3_5.csv
370,8,7,1,Reader_3_6.csv
370,8,8,0,Reader_3_7.csv
371,16,12,4,Reader_1_1.csv
371,0,0,0,Reader_1_10.csv
371,13,11,2,Reader_1_11.csv
371,3,3,0,Reader_1_12.csv
371,0,0,0,Reader_1_2.csv
371,0,0,0,Reader_1_3.csv
371,0,0,0,Reader_1_4.csv
371,0,0,0,Reader_1_5.csv
371,0,0,0,Reader_1_6.csv
371,0,0,0,Reader_1_7.csv
371,1,0,1,Reader_1_8.csv
371,0,0,0,Reader_1_9.csv
371,5,5,0,Reader_2_1.csv
371,0,0,0,Reader_2_10.csv
371,1,1,0,Reader_2_11.csv
371,2,1,1,Reader_2_12.csv
371,7,6,1,Reader_2_2.csv
371,11,6,5,Reader_2_3.csv
371,1,0,1,Reader_2_4.csv
371,2,1,1,Reader_2_5.csv
371,3,3,0,Reader_2_6.csv
371,0,0,0,Reader_2_7.csv
371,0,0,0,Reader_2_8.csv
371,0,0,0,Reader_2_9.csv
371,11,4,7,reader_3_1.csv
371,31,28,3,Reader_3_2.csv
371,7,5,2,Reader_3_3.csv
371,7,5,2,Reader_3_4.csv
371,2,2,0,Reader_3_5.csv
371,9,8,1,Reader_3_6.csv
371,10,10,0,Reader_3_7.csv
372,14,10,4,Reader_1_1.csv
372,0,0,0,Reader_1_10.csv
372,12,10,2,Reader_1_11.csv
372,3,3,0,Reader_1_12.csv
372,0,0,0,Reader_1_2.csv
372,0,0,0,Reader_1_3.csv
372,0,0,0,Reader_1_4.csv
372,0,0,0,Reader_1_5.csv
372,0,0,0,Reader_1_6.csv
372,0,0,0,Reader_1_7.csv
372,0,0,0,Reader_1_8.csv
372,0,0,0,Reader_1_9.csv
372,4,4,0,Reader_2_1.csv
372,0,0,0,Reader_2_10.csv
372,1,1,0,Reader_2_11.csv
372,1,0,1,Reader_2_12.csv
372,6,5,1,Reader_2_2.csv
372,10,5,5,Reader_2_3.csv
372,1,0,1,Reader_2_4.csv
372,2,1,1,Reader_2_5.csv
372,2,2,0,Reader_2_6.csv
372,0,0,0,Reader_2_7.csv
372,0,0,0,Reader_2_8.csv
372,0,0,0,Reader_2_9.csv
372,11,5,6,reader_3_1.csv
372,36,32,4,Reader_3_2.csv
372,8,6,2,Reader_3_3.csv
372,8,6,2,Reader_3_4.csv
372,3,3,0,Reader_3_5.csv
372,7,7,0,Reader_3_6.csv
372,9,9,0,Reader_3_7.csv
373,14,9,5,Reader_1_1.csv
373,0,0,0,Reader_1_10.csv
373,10,9,1,Reader_1_11.csv
373,2,2,0,Reader_1_12.csv
373,0,0,0,Reader_1_2.csv
373,0,0,0,Reader_1_3.csv
373,1,0,1,Reader_1_4.csv
373,0,0,0,Reader_1_5.csv
373,0,0,0,Reader_1_6.csv
373,0,0,0,Reader_1_7.csv
373,0,0,0,Reader_1_8.csv
373,0,0,0,Reader_1_9.csv
373,2,2,0,Reader_2_1.csv
373,0,0,0,Reader_2_10.csv
373,0,0,0,Reader_2_11.csv
373,1,0,1,Reader_2_12.csv
373,8,7,1,Reader_2_2.csv
373,8,3,5,Reader_2_3.csv
373,1,0,1,Reader_2_4.csv
373,3,1,2,Reader_2_5.csv
373,2,2,0,Reader_2_6.csv
373,0,0,0,Reader_2_7.csv
373,0,0,0,Reader_2_8.csv
373,0,0,0,Reader_2_9.csv
373,12,5,7,reader_3_1.csv
373,39,34,5,Reader_3_2.csv
373,7,5,2,Reader_3_3.csv
373,7,5,2,Reader_3_4.csv
373,3,3,0,Reader_3_5.csv
373,6,6,0,Reader_3_6.csv
373,9,9,0,Reader_3_7.csv
374,13,8,5,Reader_1_1.csv
374,0,0,0,Reader_1_10.csv
374,10,9,1,Reader_1_11.csv
374,4,4,0,Reader_1_12.csv
374,0,0,0,Reader_1_2.csv
374,0,0,0,Reader_1_3.csv
374,1,0,1,Reader_1_4.csv
374,0,0,0,Reader_1_5.csv
374,0,0,0,Reader_1_6.csv
374,0,0,0,Reader_1_7.csv
374,0,0,0,Reader_1_8.csv
374,0,0,0,Reader_1_9.csv
374,2,2,0,Reader_2_1.csv
374,0,0,0,Reader_2_10.csv
374,0,0,0,Reader_2_11.csv
374,1,0,1,Reader_2_12.csv
374,7,6,1,Reader_2_2.csv
374,6,3,3,Reader_2_3.csv
374,1,0,1,Reader_2_4.csv
374,4,2,2,Reader_2_5.csv
374,2,2,0,Reader_2_6.csv
374,0,0,0,Reader_2_7.csv
374,0,0,0,Reader_2_8.csv
374,0,0,0,Reader_2_9.csv
374,12,6,6,reader_3_1.csv
374,44,40,4,Reader_3_2.csv
374,8,5,3,Reader_3_3.csv
374,8,5,3,Reader_3_4.csv
374,3,3,0,Reader_3_5.csv
374,5,5,0,Reader_3_6.csv
374,10,9,1,Reader_3_7.csv
375,11,6,5,Reader_1_1.csv
375,0,0,0,Reader_1_10.csv
375,12,10,2,Reader_1_11.csv
375,4,4,0,Reader_1_12.csv
375,0,0,0,Reader_1_2.csv
375,0,0,0,Reader_1_3.csv
375,1,0,1,Reader_1_4.csv
375,0,0,0,Reader_1_5.csv
375,0,0,0,Reader_1_6.csv
375,0,0,0,Reader_1_7.csv
375,0,0,0,Reader_1_8.csv
375,0,0,0,Reader_1_9.csv
375,2,2,0,Reader_2_1.csv
375,0,0,0,Reader_2_10.csv
375,0,0,0,Reader_2_11.csv
375,1,0,1,Reader_2_12.csv
375,8,7,1,Reader_2_2.csv
375,6,3,3,Reader_2_3.csv
375,1,0,1,Reader_2_4.csv
375,4,2,2,Reader_2_5.csv
375,2,2,0,Reader_2_6.csv
375,0,0,0,Reader_2_7.csv
375,0,0,0,Reader_2_8.csv
375,0,0,0,Reader_2_9.csv
375,12,6,6,reader_3_1.csv
375,45,40,5,Reader_3_2.csv
375,7,4,3,Reader_3_3.csv
375,7,4,3,Reader_3_4.csv
375,4,4,0,Reader_3_5.csv
375,4,4,0,Reader_3_6.csv
375,9,7,2,Reader_3_7.csv
376,10,5,5,Reader_1_1.csv
376,0,0,0,Reader_1_10.csv
376,12,10,2,Reader_1_11.csv
376,4,4,0,Reader_1_12.csv
376,0,0,0,Reader_1_2.csv
376,0,0,0,Reader_1_3.csv
376,1,0,1,Reader_1_4.csv
376,0,0,0,Reader_1_5.csv
376,0,0,0,Reader_1_6.csv
376,0,0,0,Reader_1_7.csv
376,0,0,0,Reader_1_8.csv
376,0,0,0,Reader_1_9.csv
376,2,2,0,Reader_2_1.csv
376,0,0,0,Reader_2_10.csv
376,0,0,0,Reader_2_11.csv
376,1,0,1,Reader_2_12.csv
376,9,8,1,Reader_2_2.csv
376,7,4,3,Reader_2_3.csv
376,1,0,1,Reader_2_4.csv
376,4,3,1,Reader_2_5.csv
376,1,1,0,Reader_2_6.csv
376,0,0,0,Reader_2_7.csv
376,0,0,0,Reader_2_8.csv
376,0,0,0,Reader_2_9.csv
376,13,7,6,reader_3_1.csv
376,47,43,4,Reader_3_2.csv
376,6,3,3,Reader_3_3.csv
376,6,3,3,Reader_3_4.csv
376,6,5,1,Reader_3_5.csv
376,4,4,0,Reader_3_6.csv
376,8,6,2,Reader_3_7.csv
377,9,5,4,Reader_1_1.csv
377,0,0,0,Reader_1_10.csv
377,8,6,2,Reader_1_11.csv
377,4,4,0,Reader_1_12.csv
377,0,0,0,Reader_1_2.csv
377,1,1,0,Reader_1_3.csv
377,1,0,1,Reader_1_4.csv
377,0,0,0,Reader_1_5.csv
377,0,0,0,Reader_1_6.csv
377,0,0,0,Reader_1_7.csv
377,0,0,0,Reader_1_8.csv
377,0,0,0,Reader_1_9.csv
377,2,2,0,Reader_2_1.csv
377,0,0,0,Reader_2_10.csv
377,0,0,0,Reader_2_11.csv
377,2,1,1,Reader_2_12.csv
377,10,9,1,Reader_2_2.csv
377,7,5,2,Reader_2_3.csv
377,1,0,1,Reader_2_4.csv
377,3,2,1,Reader_2_5.csv
377,1,1,0,Reader_2_6.csv
377,0,0,0,Reader_2_7.csv
377,0,0,0,Reader_2_8.csv
377,0,0,0,Reader_2_9.csv
377,13,8,5,reader_3_1.csv
377,46,43,3,Reader_3_2.csv
377,6,2,4,Reader_3_3.csv
377,6,2,4,Reader_3_4.csv
377,4,3,1,Reader_3_5.csv
377,5,5,0,Reader_3_6.csv
377,8,6,2,Reader_3_7.csv
378,7,6,1,Reader_1_1.csv
378,0,0,0,Reader_1_10.csv
378,8,6,2,Reader_1_11.csv
378,3,3,0,Reader_1_12.csv
378,0,0,0,Reader_1_2.csv
378,1,1,0,Reader_1_3.csv
378,1,0,1,Reader_1_4.csv
378,0,0,0,Reader_1_5.csv
378,0,0,0,Reader_1_6.csv
378,0,0,0,Reader_1_7.csv
378,0,0,0,Reader_1_8.csv
378,0,0,0,Reader_1_9.csv
378,1,1,0,Reader_2_1.csv
378,0,0,0,Reader_2_10.csv
378,0,0,0,Reader_2_11.csv
378,2,1,1,Reader_2_12.csv
378,10,9,1,Reader_2_2.csv
378,6,5,1,Reader_2_3.csv
378,1,0,1,Reader_2_4.csv
378,3,2,1,Reader_2_5.csv
378,1,1,0,Reader_2_6.csv
378,0,0,0,Reader_2_7.csv
378,0,0,0,Reader_2_8.csv
378,0,0,0,Reader_2_9.csv
378,12,9,3,reader_3_1.csv
378,44,41,3,Reader_3_2.csv
378,7,2,5,Reader_3_3.csv
378,7,2,5,Reader_3_4.csv
378,4,3,1,Reader_3_5.csv
378,4,4,0,Reader_3_6.csv
378,9,7,2,Reader_3_7.csv
379,6,5,1,Reader_1_1.csv
379,0,0,0,Reader_1_10.csv
379,8,6,2,Reader_1_11.csv
379,2,2,0,Reader_1_12.csv
379,1,1,0,Reader_1_2.csv
379,1,1,0,Reader_1_3.csv
379,1,0,1,Reader_1_4.csv
379,0,0,0,Reader_1_5.csv
379,0,0,0,Reader_1_6.csv
379,0,0,0,Reader_1_7.csv
379,0,0,0,Reader_1_8.csv
379,0,0,0,Reader_1_9.csv
379,0,0,0,Reader_2_1.csv
379,0,0,0,Reader_2_10.csv
379,0,0,0,Reader_2_11.csv
379,2,1,1,Reader_2_12.csv
379,8,8,0,Reader_2_2.csv
379,3,2,1,Reader_2_3.csv
379,0,0,0,Reader_2_4.csv
379,3,2,1,Reader_2_5.csv
379,1,1,0,Reader_2_6.csv
379,0,0,0,Reader_2_7.csv
379,0,0,0,Reader_2_8.csv
379,0,0,0,Reader_2_9.csv
379,9,8,1,reader_3_1.csv
379,42,39,3,Reader_3_2.csv
379,7,2,5,Reader_3_3.csv
379,7,2,5,Reader_3_4.csv
379,4,3,1,Reader_3_5.csv
379,5,5,0,Reader_3_6.csv
379,7,4,3,Reader_3_7.csv
380,5,4,1,Reader_1_1.csv
380,0,0,0,Reader_1_10.csv
380,6,4,2,Reader_1_11.csv
380,2,2,0,Reader_1_12.csv
380,1,1,0,Reader_1_2.csv
380,1,1,0,Reader_1_3.csv
380,1,0,1,Reader_1_4.csv
380,0,0,0,Reader_1_5.csv
380,0,0,0,Reader_1_6.csv
380,0,0,0,Reader_1_7.csv
380,0,0,0,Reader_1_8.csv
380,0,0,0,Reader_1_9.csv
380,0,0,0,Reader_2_1.csv
380,0,0,0,Reader_2_10.csv
380,0,0,0,Reader_2_11.csv
380,1,1,0,Reader_2_12.csv
380,8,8,0,Reader_2_2.csv
380,3,2,1,Reader_2_3.csv
380,0,0,0,Reader_2_4.csv
380,3,2,1,Reader_2_5.csv
380,2,2,0,Reader_2_6.csv
380,0,0,0,Reader_2_7.csv
380,0,0,0,Reader_2_8.csv
380,0,0,0,Reader_2_9.csv
380,7,6,1,reader_3_1.csv
