TimeStamp,Frequency,feeling_positive,feeling_negative,Class
380,43,41,2,Reader_3_2.csv
380,7,3,4,Reader_3_3.csv
380,7,3,4,Reader_3_4.csv
380,6,4,2,Reader_3_5.csv
380,5,5,0,Reader_3_6.csv
380,6,3,3,Reader_3_7.csv
381,5,5,0,Reader_1_1.csv
381,0,0,0,Reader_1_10.csv
381,6,4,2,Reader_1_11.csv
381,2,2,0,Reader_1_12.csv
381,1,1,0,Reader_1_2.csv
381,2,2,0,Reader_1_3.csv
381,0,0,0,Reader_1_4.csv
381,0,0,0,Reader_1_5.csv
381,0,0,0,Reader_1_6.csv
381,0,0,0,Reader_1_7.csv
381,0,0,0,Reader_1_8.csv
381,0,0,0,Reader_1_9.csv
381,0,0,0,Reader_2_1.csv
381,0,0,0,Reader_2_10.csv
381,0,0,0,Reader_2_11.csv
381,2,1,1,Reader_2_12.csv
381,6,6,0,Reader_2_2.csv
381,2,2,0,Reader_2_3.csv
381,0,0,0,Reader_2_4.csv
381,2,2,0,Reader_2_5.csv
381,3,3,0,Reader_2_6.csv
381,0,0,0,Reader_2_7.csv
381,0,0,0,Reader_2_8.csv
381,1,1,0,Reader_2_9.csv
381,5,5,0,reader_3_1.csv
381,44,42,2,Reader_3_2.csv
381,7,3,4,Reader_3_3.csv
381,7,3,4,Reader_3_4.csv
381,7,5,2,Reader_3_5.csv
381,5,5,0,Reader_3_6.csv
381,5,2,3,Reader_3_7.csv
382,5,5,0,Reader_1_1.csv
382,0,0,0,Reader_1_10.csv
382,6,5,1,Reader_1_11.csv
382,0,0,0,Reader_1_12.csv
382,1,1,0,Reader_1_2.csv
382,2,2,0,Reader_1_3.csv
382,1,0,1,Reader_1_4.csv
382,0,0,0,Reader_1_5.csv
382,0,0,0,Reader_1_6.csv
382,0,0,0,Reader_1_7.csv
382,0,0,0,Reader_1_8.csv
382,0,0,0,Reader_1_9.csv
382,0,0,0,Reader_2_1.csv
382,0,0,0,Reader_2_10.csv
382,0,0,0,Reader_2_11.csv
382,2,1,1,Reader_2_12.csv
382,6,6,0,Reader_2_2.csv
382,3,3,0,Reader_2_3.csv
382,0,0,0,Reader_2_4.csv
382,1,1,0,Reader_2_5.csv
382,3,3,0,Reader_2_6.csv
382,0,0,0,Reader_2_7.csv
382,0,0,0,Reader_2_8.csv
382,1,1,0,Reader_2_9.csv
382,5,5,0,reader_3_1.csv
382,41,39,2,Reader_3_2.csv
382,6,3,3,Reader_3_3.csv
382,6,3,3,Reader_3_4.csv
382,8,6,2,Reader_3_5.csv
382,5,5,0,Reader_3_6.csv
382,3,1,2,Reader_3_7.csv
383,6,6,0,Reader_1_1.csv
383,0,0,0,Reader_1_10.csv
383,4,4,0,Reader_1_11.csv
383,0,0,0,Reader_1_12.csv
383,1,1,0,Reader_1_2.csv
383,2,2,0,Reader_1_3.csv
383,1,0,1,Reader_1_4.csv
383,0,0,0,Reader_1_5.csv
383,0,0,0,Reader_1_6.csv
383,0,0,0,Reader_1_7.csv
383,0,0,0,Reader_1_8.csv
383,0,0,0,Reader_1_9.csv
383,0,0,0,Reader_2_1.csv
383,0,0,0,Reader_2_10.csv
383,0,0,0,Reader_2_11.csv
383,2,1,1,Reader_2_12.csv
383,7,7,0,Reader_2_2.csv
383,4,3,1,Reader_2_3.csv
383,0,0,0,Reader_2_4.csv
383,1,1,0,Reader_2_5.csv
383,3,3,0,Reader_2_6.csv
383,0,0,0,Reader_2_7.csv
383,0,0,0,Reader_2_8.csv
383,1,1,0,Reader_2_9.csv
383,6,6,0,reader_3_1.csv
383,45,42,3,Reader_3_2.csv
383,7,4,3,Reader_3_3.csv
383,7,4,3,Reader_3_4.csv
383,7,5,2,Reader_3_5.csv
383,5,5,0,Reader_3_6.csv
383,2,1,1,Reader_3_7.csv
384,7,7,0,Reader_1_1.csv
384,0,0,0,Reader_1_10.csv
384,3,3,0,Reader_1_11.csv
384,0,0,0,Reader_1_12.csv
384,1,1,0,Reader_1_2.csv
384,2,2,0,Reader_1_3.csv
384,1,0,1,Reader_1_4.csv
384,0,0,0,Reader_1_5.csv
384,0,0,0,Reader_1_6.csv
384,0,0,0,Reader_1_7.csv
384,0,0,0,Reader_1_8.csv
384,0,0,0,Reader_1_9.csv
384,0,0,0,Reader_2_1.csv
384,0,0,0,Reader_2_10.csv
384,0,0,0,Reader_2_11.csv
384,2,1,1,Reader_2_12.csv
384,5,5,0,Reader_2_2.csv
384,3,2,1,Reader_2_3.csv
384,0,0,0,Reader_2_4.csv
384,0,0,0,Reader_2_5.csv
384,5,5,0,Reader_2_6.csv
384,0,0,0,Reader_2_7.csv
384,0,0,0,Reader_2_8.csv
384,1,1,0,Reader_2_9.csv
384,9,9,0,reader_3_1.csv
384,48,45,3,Reader_3_2.csv
384,8,4,4,Reader_3_3.csv
384,8,4,4,Reader_3_4.csv
384,5,4,1,Reader_3_5.csv
384,6,6,0,Reader_3_6.csv
384,6,5,1,Reader_3_7.csv
385,9,9,0,Reader_1_1.csv
385,1,0,1,Reader_1_10.csv
385,3,3,0,Reader_1_11.csv
385,1,1,0,Reader_1_12.csv
385,1,1,0,Reader_1_2.csv
385,1,1,0,Reader_1_3.csv
385,2,1,1,Reader_1_4.csv
385,0,0,0,Reader_1_5.csv
385,0,0,0,Reader_1_6.csv
385,0,0,0,Reader_1_7.csv
385,0,0,0,Reader_1_8.csv
385,0,0,0,Reader_1_9.csv
385,1,1,0,Reader_2_1.csv
385,0,0,0,Reader_2_10.csv
385,0,0,0,Reader_2_11.csv
385,1,0,1,Reader_2_12.csv
385,7,7,0,Reader_2_2.csv
385,2,1,1,Reader_2_3.csv
385,0,0,0,Reader_2_4.csv
385,0,0,0,Reader_2_5.csv
385,7,6,1,Reader_2_6.csv
385,0,0,0,Reader_2_7.csv
385,0,0,0,Reader_2_8.csv
385,1,1,0,Reader_2_9.csv
385,10,9,1,reader_3_1.csv
385,53,47,6,Reader_3_2.csv
385,8,4,4,Reader_3_3.csv
385,8,4,4,Reader_3_4.csv
385,5,4,1,Reader_3_5.csv
385,5,5,0,Reader_3_6.csv
385,6,5,1,Reader_3_7.csv
386,9,9,0,Reader_1_1.csv
386,1,0,1,Reader_1_10.csv
386,3,3,0,Reader_1_11.csv
386,1,1,0,Reader_1_12.csv
386,1,1,0,Reader_1_2.csv
386,1,1,0,Reader_1_3.csv
386,2,1,1,Reader_1_4.csv
386,0,0,0,Reader_1_5.csv
386,0,0,0,Reader_1_6.csv
386,0,0,0,Reader_1_7.csv
386,0,0,0,Reader_1_8.csv
386,0,0,0,Reader_1_9.csv
386,1,1,0,Reader_2_1.csv
386,0,0,0,Reader_2_10.csv
386,0,0,0,Reader_2_11.csv
386,3,2,1,Reader_2_12.csv
386,6,6,0,Reader_2_2.csv
386,2,1,1,Reader_2_3.csv
386,0,0,0,Reader_2_4.csv
386,0,0,0,Reader_2_5.csv
386,7,6,1,Reader_2_6.csv
386,0,0,0,Reader_2_7.csv
386,0,0,0,Reader_2_8.csv
386,1,1,0,Reader_2_9.csv
386,12,11,1,reader_3_1.csv
386,57,51,6,Reader_3_2.csv
386,6,3,3,Reader_3_3.csv
386,6,3,3,Reader_3_4.csv
386,5,4,1,Reader_3_5.csv
386,6,6,0,Reader_3_6.csv
386,6,5,1,Reader_3_7.csv
387,8,8,0,Reader_1_1.csv
387,1,0,1,Reader_1_10.csv
387,2,2,0,Reader_1_11.csv
387,1,1,0,Reader_1_12.csv
387,0,0,0,Reader_1_2.csv
387,1,1,0,Reader_1_3.csv
387,2,1,1,Reader_1_4.csv
387,0,0,0,Reader_1_5.csv
387,0,0,0,Reader_1_6.csv
387,0,0,0,Reader_1_7.csv
387,0,0,0,Reader_1_8.csv
387,0,0,0,Reader_1_9.csv
387,2,2,0,Reader_2_1.csv
387,0,0,0,Reader_2_10.csv
387,0,0,0,Reader_2_11.csv
387,4,3,1,Reader_2_12.csv
387,6,6,0,Reader_2_2.csv
387,2,1,1,Reader_2_3.csv
387,0,0,0,Reader_2_4.csv
387,1,1,0,Reader_2_5.csv
387,9,8,1,Reader_2_6.csv
387,0,0,0,Reader_2_7.csv
387,0,0,0,Reader_2_8.csv
387,1,1,0,Reader_2_9.csv
387,13,12,1,reader_3_1.csv
387,59,52,7,Reader_3_2.csv
387,6,4,2,Reader_3_3.csv
387,6,4,2,Reader_3_4.csv
387,8,6,2,Reader_3_5.csv
387,7,7,0,Reader_3_6.csv
387,6,6,0,Reader_3_7.csv
388,10,10,0,Reader_1_1.csv
388,1,0,1,Reader_1_10.csv
388,3,3,0,Reader_1_11.csv
388,1,1,0,Reader_1_12.csv
388,0,0,0,Reader_1_2.csv
388,1,1,0,Reader_1_3.csv
388,2,1,1,Reader_1_4.csv
388,0,0,0,Reader_1_5.csv
388,0,0,0,Reader_1_6.csv
388,0,0,0,Reader_1_7.csv
388,0,0,0,Reader_1_8.csv
388,0,0,0,Reader_1_9.csv
388,2,2,0,Reader_2_1.csv
388,0,0,0,Reader_2_10.csv
388,0,0,0,Reader_2_11.csv
388,4,3,1,Reader_2_12.csv
388,6,6,0,Reader_2_2.csv
388,2,1,1,Reader_2_3.csv
388,0,0,0,Reader_2_4.csv
388,1,1,0,Reader_2_5.csv
388,8,7,1,Reader_2_6.csv
388,0,0,0,Reader_2_7.csv
388,0,0,0,Reader_2_8.csv
388,1,1,0,Reader_2_9.csv
388,16,14,2,reader_3_1.csv
388,59,51,8,Reader_3_2.csv
388,4,2,2,Reader_3_3.csv
388,4,2,2,Reader_3_4.csv
388,7,6,1,Reader_3_5.csv
388,7,7,0,Reader_3_6.csv
388,7,6,1,Reader_3_7.csv
389,9,9,0,Reader_1_1.csv
389,1,0,1,Reader_1_10.csv
389,4,4,0,Reader_1_11.csv
389,2,2,0,Reader_1_12.csv
389,0,0,0,Reader_1_2.csv
389,0,0,0,Reader_1_3.csv
389,2,1,1,Reader_1_4.csv
389,0,0,0,Reader_1_5.csv
389,0,0,0,Reader_1_6.csv
389,0,0,0,Reader_1_7.csv
389,0,0,0,Reader_1_8.csv
389,0,0,0,Reader_1_9.csv
389,3,3,0,Reader_2_1.csv
389,0,0,0,Reader_2_10.csv
389,0,0,0,Reader_2_11.csv
389,3,3,0,Reader_2_12.csv
389,6,6,0,Reader_2_2.csv
389,2,1,1,Reader_2_3.csv
389,0,0,0,Reader_2_4.csv
389,1,1,0,Reader_2_5.csv
389,7,6,1,Reader_2_6.csv
389,0,0,0,Reader_2_7.csv
389,0,0,0,Reader_2_8.csv
389,0,0,0,Reader_2_9.csv
389,17,14,3,reader_3_1.csv
389,56,49,7,Reader_3_2.csv
389,4,2,2,Reader_3_3.csv
389,4,2,2,Reader_3_4.csv
389,6,5,1,Reader_3_5.csv
389,8,8,0,Reader_3_6.csv
389,7,6,1,Reader_3_7.csv
390,10,10,0,Reader_1_1.csv
390,1,0,1,Reader_1_10.csv
390,3,3,0,Reader_1_11.csv
390,2,2,0,Reader_1_12.csv
390,0,0,0,Reader_1_2.csv
390,0,0,0,Reader_1_3.csv
390,1,1,0,Reader_1_4.csv
390,0,0,0,Reader_1_5.csv
390,0,0,0,Reader_1_6.csv
390,0,0,0,Reader_1_7.csv
390,0,0,0,Reader_1_8.csv
390,0,0,0,Reader_1_9.csv
390,4,4,0,Reader_2_1.csv
390,0,0,0,Reader_2_10.csv
390,0,0,0,Reader_2_11.csv
390,3,3,0,Reader_2_12.csv
390,7,7,0,Reader_2_2.csv
390,1,0,1,Reader_2_3.csv
390,0,0,0,Reader_2_4.csv
390,1,1,0,Reader_2_5.csv
390,7,6,1,Reader_2_6.csv
390,0,0,0,Reader_2_7.csv
390,0,0,0,Reader_2_8.csv
390,0,0,0,Reader_2_9.csv
390,19,16,3,reader_3_1.csv
390,54,46,8,Reader_3_2.csv
390,4,2,2,Reader_3_3.csv
390,4,2,2,Reader_3_4.csv
390,5,4,1,Reader_3_5.csv
390,8,8,0,Reader_3_6.csv
390,7,6,1,Reader_3_7.csv
391,9,9,0,Reader_1_1.csv
391,1,0,1,Reader_1_10.csv
391,3,3,0,Reader_1_11.csv
391,2,2,0,Reader_1_12.csv
391,0,0,0,Reader_1_2.csv
391,0,0,0,Reader_1_3.csv
391,1,1,0,Reader_1_4.csv
391,0,0,0,Reader_1_5.csv
391,0,0,0,Reader_1_6.csv
391,0,0,0,Reader_1_7.csv
391,1,0,1,Reader_1_8.csv
391,0,0,0,Reader_1_9.csv
391,4,4,0,Reader_2_1.csv
391,0,0,0,Reader_2_10.csv
391,0,0,0,Reader_2_11.csv
391,3,3,0,Reader_2_12.csv
391,5,5,0,Reader_2_2.csv
391,0,0,0,Reader_2_3.csv
391,0,0,0,Reader_2_4.csv
391,2,2,0,Reader_2_5.csv
391,6,5,1,Reader_2_6.csv
391,0,0,0,Reader_2_7.csv
391,0,0,0,Reader_2_8.csv
391,0,0,0,Reader_2_9.csv
391,18,15,3,reader_3_1.csv
391,47,41,6,Reader_3_2.csv
391,3,1,2,Reader_3_3.csv
391,3,1,2,Reader_3_4.csv
391,5,4,1,Reader_3_5.csv
391,8,8,0,Reader_3_6.csv
391,7,6,1,Reader_3_7.csv
392,9,9,0,Reader_1_1.csv
392,1,0,1,Reader_1_10.csv
392,3,3,0,Reader_1_11.csv
392,2,2,0,Reader_1_12.csv
392,0,0,0,Reader_1_2.csv
392,1,0,1,Reader_1_3.csv
392,1,1,0,Reader_1_4.csv
392,0,0,0,Reader_1_5.csv
392,0,0,0,Reader_1_6.csv
392,0,0,0,Reader_1_7.csv
392,1,0,1,Reader_1_8.csv
392,0,0,0,Reader_1_9.csv
392,5,5,0,Reader_2_1.csv
392,0,0,0,Reader_2_10.csv
392,1,1,0,Reader_2_11.csv
392,4,4,0,Reader_2_12.csv
392,6,6,0,Reader_2_2.csv
392,0,0,0,Reader_2_3.csv
392,0,0,0,Reader_2_4.csv
392,3,3,0,Reader_2_5.csv
392,6,3,3,Reader_2_6.csv
392,0,0,0,Reader_2_7.csv
392,0,0,0,Reader_2_8.csv
392,1,1,0,Reader_2_9.csv
392,16,12,4,reader_3_1.csv
392,40,33,7,Reader_3_2.csv
392,2,1,1,Reader_3_3.csv
392,2,1,1,Reader_3_4.csv
392,5,4,1,Reader_3_5.csv
392,7,7,0,Reader_3_6.csv
392,3,2,1,Reader_3_7.csv
393,8,7,1,Reader_1_1.csv
393,0,0,0,Reader_1_10.csv
393,3,3,0,Reader_1_11.csv
393,1,1,0,Reader_1_12.csv
393,0,0,0,Reader_1_2.csv
393,2,0,2,Reader_1_3.csv
393,0,0,0,Reader_1_4.csv
393,0,0,0,Reader_1_5.csv
393,0,0,0,Reader_1_6.csv
393,0,0,0,Reader_1_7.csv
393,1,0,1,Reader_1_8.csv
393,0,0,0,Reader_1_9.csv
393,4,4,0,Reader_2_1.csv
393,0,0,0,Reader_2_10.csv
393,1,1,0,Reader_2_11.csv
393,5,5,0,Reader_2_12.csv
393,4,4,0,Reader_2_2.csv
393,0,0,0,Reader_2_3.csv
393,0,0,0,Reader_2_4.csv
393,3,3,0,Reader_2_5.csv
393,4,2,2,Reader_2_6.csv
393,0,0,0,Reader_2_7.csv
393,0,0,0,Reader_2_8.csv
393,1,1,0,Reader_2_9.csv
393,14,11,3,reader_3_1.csv
393,36,32,4,Reader_3_2.csv
393,2,2,0,Reader_3_3.csv
393,2,2,0,Reader_3_4.csv
393,7,6,1,Reader_3_5.csv
393,6,6,0,Reader_3_6.csv
393,4,3,1,Reader_3_7.csv
394,9,8,1,Reader_1_1.csv
394,0,0,0,Reader_1_10.csv
394,3,3,0,Reader_1_11.csv
394,1,1,0,Reader_1_12.csv
394,0,0,0,Reader_1_2.csv
394,2,0,2,Reader_1_3.csv
394,0,0,0,Reader_1_4.csv
394,0,0,0,Reader_1_5.csv
394,1,1,0,Reader_1_6.csv
394,0,0,0,Reader_1_7.csv
394,1,0,1,Reader_1_8.csv
394,0,0,0,Reader_1_9.csv
394,4,4,0,Reader_2_1.csv
394,0,0,0,Reader_2_10.csv
394,1,1,0,Reader_2_11.csv
394,3,3,0,Reader_2_12.csv
394,6,6,0,Reader_2_2.csv
394,1,1,0,Reader_2_3.csv
394,0,0,0,Reader_2_4.csv
394,3,3,0,Reader_2_5.csv
394,4,2,2,Reader_2_6.csv
394,0,0,0,Reader_2_7.csv
394,0,0,0,Reader_2_8.csv
394,1,1,0,Reader_2_9.csv
394,15,11,4,reader_3_1.csv
394,30,26,4,Reader_3_2.csv
394,2,2,0,Reader_3_3.csv
394,2,2,0,Reader_3_4.csv
394,7,6,1,Reader_3_5.csv
394,6,6,0,Reader_3_6.csv
394,5,3,2,Reader_3_7.csv
395,8,7,1,Reader_1_1.csv
395,0,0,0,Reader_1_10.csv
395,3,3,0,Reader_1_11.csv
395,1,1,0,Reader_1_12.csv
395,0,0,0,Reader_1_2.csv
395,2,0,2,Reader_1_3.csv
395,0,0,0,Reader_1_4.csv
395,0,0,0,Reader_1_5.csv
395,1,1,0,Reader_1_6.csv
395,0,0,0,Reader_1_7.csv
395,1,0,1,Reader_1_8.csv
395,0,0,0,Reader_1_9.csv
395,4,4,0,Reader_2_1.csv
395,0,0,0,Reader_2_10.csv
395,1,1,0,Reader_2_11.csv
395,2,2,0,Reader_2_12.csv
395,8,8,0,Reader_2_2.csv
395,1,1,0,Reader_2_3.csv
395,0,0,0,Reader_2_4.csv
395,2,2,0,Reader_2_5.csv
395,2,0,2,Reader_2_6.csv
395,0,0,0,Reader_2_7.csv
395,0,0,0,Reader_2_8.csv
395,1,1,0,Reader_2_9.csv
395,15,11,4,reader_3_1.csv
395,29,26,3,Reader_3_2.csv
395,1,1,0,Reader_3_3.csv
395,1,1,0,Reader_3_4.csv
395,4,4,0,Reader_3_5.csv
395,3,3,0,Reader_3_6.csv
395,6,3,3,Reader_3_7.csv
396,5,4,1,Reader_1_1.csv
396,0,0,0,Reader_1_10.csv
396,2,2,0,Reader_1_11.csv
396,1,1,0,Reader_1_12.csv
396,0,0,0,Reader_1_2.csv
396,2,0,2,Reader_1_3.csv
396,0,0,0,Reader_1_4.csv
396,0,0,0,Reader_1_5.csv
396,1,1,0,Reader_1_6.csv
396,0,0,0,Reader_1_7.csv
396,1,0,1,Reader_1_8.csv
396,0,0,0,Reader_1_9.csv
396,4,4,0,Reader_2_1.csv
396,0,0,0,Reader_2_10.csv
396,1,1,0,Reader_2_11.csv
396,2,2,0,Reader_2_12.csv
396,8,8,0,Reader_2_2.csv
396,1,1,0,Reader_2_3.csv
396,0,0,0,Reader_2_4.csv
396,2,2,0,Reader_2_5.csv
396,2,0,2,Reader_2_6.csv
396,0,0,0,Reader_2_7.csv
396,0,0,0,Reader_2_8.csv
396,1,1,0,Reader_2_9.csv
396,15,10,5,reader_3_1.csv
396,26,24,2,Reader_3_2.csv
396,1,1,0,Reader_3_3.csv
396,1,1,0,Reader_3_4.csv
396,3,3,0,Reader_3_5.csv
396,3,3,0,Reader_3_6.csv
396,7,5,2,Reader_3_7.csv
397,6,5,1,Reader_1_1.csv
397,0,0,0,Reader_1_10.csv
397,1,1,0,Reader_1_11.csv
397,1,1,0,Reader_1_12.csv
397,0,0,0,Reader_1_2.csv
397,2,0,2,Reader_1_3.csv
397,0,0,0,Reader_1_4.csv
397,0,0,0,Reader_1_5.csv
397,1,1,0,Reader_1_6.csv
397,0,0,0,Reader_1_7.csv
397,1,0,1,Reader_1_8.csv
397,0,0,0,Reader_1_9.csv
397,5,3,2,Reader_2_1.csv
397,0,0,0,Reader_2_10.csv
397,1,1,0,Reader_2_11.csv
397,2,2,0,Reader_2_12.csv
397,8,8,0,Reader_2_2.csv
397,2,2,0,Reader_2_3.csv
397,0,0,0,Reader_2_4.csv
397,2,2,0,Reader_2_5.csv
397,2,0,2,Reader_2_6.csv
397,1,0,1,Reader_2_7.csv
397,0,0,0,Reader_2_8.csv
397,1,1,0,Reader_2_9.csv
397,17,12,5,reader_3_1.csv
397,26,23,3,Reader_3_2.csv
397,1,1,0,Reader_3_3.csv
397,1,1,0,Reader_3_4.csv
397,3,3,0,Reader_3_5.csv
397,2,2,0,Reader_3_6.csv
397,7,5,2,Reader_3_7.csv
398,5,4,1,Reader_1_1.csv
398,0,0,0,Reader_1_10.csv
398,0,0,0,Reader_1_11.csv
398,1,1,0,Reader_1_12.csv
398,0,0,0,Reader_1_2.csv
398,2,0,2,Reader_1_3.csv
398,0,0,0,Reader_1_4.csv
398,0,0,0,Reader_1_5.csv
398,1,1,0,Reader_1_6.csv
398,0,0,0,Reader_1_7.csv
398,1,0,1,Reader_1_8.csv
398,0,0,0,Reader_1_9.csv
398,4,2,2,Reader_2_1.csv
398,0,0,0,Reader_2_10.csv
398,1,1,0,Reader_2_11.csv
398,4,4,0,Reader_2_12.csv
398,7,7,0,Reader_2_2.csv
398,2,2,0,Reader_2_3.csv
398,0,0,0,Reader_2_4.csv
398,3,3,0,Reader_2_5.csv
398,2,0,2,Reader_2_6.csv
398,1,0,1,Reader_2_7.csv
398,0,0,0,Reader_2_8.csv
398,1,1,0,Reader_2_9.csv
398,17,11,6,reader_3_1.csv
398,22,20,2,Reader_3_2.csv
398,1,1,0,Reader_3_3.csv
398,1,1,0,Reader_3_4.csv
398,7,7,0,Reader_3_5.csv
398,2,2,0,Reader_3_6.csv
398,7,5,2,Reader_3_7.csv
399,9,7,2,Reader_1_1.csv
399,0,0,0,Reader_1_10.csv
399,0,0,0,Reader_1_11.csv
399,1,1,0,Reader_1_12.csv
399,0,0,0,Reader_1_2.csv
399,2,0,2,Reader_1_3.csv
399,0,0,0,Reader_1_4.csv
399,0,0,0,Reader_1_5.csv
399,1,1,0,Reader_1_6.csv
399,0,0,0,Reader_1_7.csv
399,0,0,0,Reader_1_8.csv
399,0,0,0,Reader_1_9.csv
399,5,3,2,Reader_2_1.csv
399,0,0,0,Reader_2_10.csv
399,1,1,0,Reader_2_11.csv
399,4,4,0,Reader_2_12.csv
399,7,7,0,Reader_2_2.csv
399,2,2,0,Reader_2_3.csv
399,0,0,0,Reader_2_4.csv
399,2,2,0,Reader_2_5.csv
399,2,0,2,Reader_2_6.csv
399,1,0,1,Reader_2_7.csv
399,0,0,0,Reader_2_8.csv
399,1,1,0,Reader_2_9.csv
399,17,11,6,reader_3_1.csv
399,25,23,2,Reader_3_2.csv
399,1,1,0,Reader_3_3.csv
399,1,1,0,Reader_3_4.csv
399,7,7,0,Reader_3_5.csv
399,3,3,0,Reader_3_6.csv
399,8,6,2,Reader_3_7.csv
400,11,8,3,Reader_1_1.csv
400,0,0,0,Reader_1_10.csv
400,0,0,0,Reader_1_11.csv
400,1,1,0,Reader_1_12.csv
400,1,1,0,Reader_1_2.csv
400,1,0,1,Reader_1_3.csv
400,0,0,0,Reader_1_4.csv
400,0,0,0,Reader_1_5.csv
400,1,1,0,Reader_1_6.csv
400,0,0,0,Reader_1_7.csv
400,0,0,0,Reader_1_8.csv
400,0,0,0,Reader_1_9.csv
400,5,2,3,Reader_2_1.csv
400,0,0,0,Reader_2_10.csv
400,1,1,0,Reader_2_11.csv
400,3,3,0,Reader_2_12.csv
400,6,6,0,Reader_2_2.csv
400,2,2,0,Reader_2_3.csv
400,0,0,0,Reader_2_4.csv
400,1,1,0,Reader_2_5.csv
400,0,0,0,Reader_2_6.csv
400,3,2,1,Reader_2_7.csv
400,0,0,0,Reader_2_8.csv
400,0,0,0,Reader_2_9.csv
400,20,14,6,reader_3_1.csv
400,22,21,1,Reader_3_2.csv
400,2,2,0,Reader_3_3.csv
400,2,2,0,Reader_3_4.csv
400,8,8,0,Reader_3_5.csv
400,3,3,0,Reader_3_6.csv
400,8,6,2,Reader_3_7.csv
401,10,8,2,Reader_1_1.csv
401,0,0,0,Reader_1_10.csv
401,0,0,0,Reader_1_11.csv
401,1,1,0,Reader_1_12.csv
401,1,1,0,Reader_1_2.csv
401,0,0,0,Reader_1_3.csv
401,0,0,0,Reader_1_4.csv
401,0,0,0,Reader_1_5.csv
401,1,1,0,Reader_1_6.csv
401,0,0,0,Reader_1_7.csv
401,0,0,0,Reader_1_8.csv
401,0,0,0,Reader_1_9.csv
401,5,2,3,Reader_2_1.csv
401,0,0,0,Reader_2_10.csv
401,1,1,0,Reader_2_11.csv
401,3,3,0,Reader_2_12.csv
401,6,6,0,Reader_2_2.csv
401,2,2,0,Reader_2_3.csv
401,0,0,0,Reader_2_4.csv
401,2,2,0,Reader_2_5.csv
401,0,0,0,Reader_2_6.csv
401,3,2,1,Reader_2_7.csv
401,0,0,0,Reader_2_8.csv
401,0,0,0,Reader_2_9.csv
401,20,14,6,reader_3_1.csv
401,20,19,1,Reader_3_2.csv
401,1,1,0,Reader_3_3.csv
401,1,1,0,Reader_3_4.csv
401,8,8,0,Reader_3_5.csv
401,4,4,0,Reader_3_6.csv
401,7,5,2,Reader_3_7.csv
402,10,8,2,Reader_1_1.csv
402,0,0,0,Reader_1_10.csv
402,1,1,0,Reader_1_11.csv
402,2,1,1,Reader_1_12.csv
402,1,1,0,Reader_1_2.csv
402,0,0,0,Reader_1_3.csv
402,1,1,0,Reader_1_4.csv
402,0,0,0,Reader_1_5.csv
402,0,0,0,Reader_1_6.csv
402,0,0,0,Reader_1_7.csv
402,0,0,0,Reader_1_8.csv
402,0,0,0,Reader_1_9.csv
402,6,2,4,Reader_2_1.csv
402,0,0,0,Reader_2_10.csv
402,1,1,0,Reader_2_11.csv
402,3,3,0,Reader_2_12.csv
402,4,4,0,Reader_2_2.csv
402,1,1,0,Reader_2_3.csv
402,0,0,0,Reader_2_4.csv
402,2,2,0,Reader_2_5.csv
402,0,0,0,Reader_2_6.csv
402,3,2,1,Reader_2_7.csv
402,0,0,0,Reader_2_8.csv
402,0,0,0,Reader_2_9.csv
402,18,12,6,reader_3_1.csv
402,22,20,2,Reader_3_2.csv
402,2,2,0,Reader_3_3.csv
402,2,2,0,Reader_3_4.csv
402,11,9,2,Reader_3_5.csv
402,3,3,0,Reader_3_6.csv
402,5,4,1,Reader_3_7.csv
403,10,8,2,Reader_1_1.csv
403,0,0,0,Reader_1_10.csv
403,1,1,0,Reader_1_11.csv
403,2,1,1,Reader_1_12.csv
