TimeStamp,Frequency,feeling_positive,feeling_negative,Class
403,1,1,0,Reader_1_2.csv
403,1,0,1,Reader_1_3.csv
403,1,1,0,Reader_1_4.csv
403,0,0,0,Reader_1_5.csv
403,0,0,0,Reader_1_6.csv
403,0,0,0,Reader_1_7.csv
403,0,0,0,Reader_1_8.csv
403,0,0,0,Reader_1_9.csv
403,7,2,5,Reader_2_1.csv
403,0,0,0,Reader_2_10.csv
403,1,1,0,Reader_2_11.csv
403,3,3,0,Reader_2_12.csv
403,4,4,0,Reader_2_2.csv
403,4,1,3,Reader_2_3.csv
403,0,0,0,Reader_2_4.csv
403,2,2,0,Reader_2_5.csv
403,0,0,0,Reader_2_6.csv
403,4,2,2,Reader_2_7.csv
403,0,0,0,Reader_2_8.csv
403,0,0,0,Reader_2_9.csv
403,19,11,8,reader_3_1.csv
403,20,18,2,Reader_3_2.csv
403,2,2,0,Reader_3_3.csv
403,2,2,0,Reader_3_4.csv
403,11,9,2,Reader_3_5.csv
403,4,3,1,Reader_3_6.csv
403,3,3,0,Reader_3_7.csv
404,10,8,2,Reader_1_1.csv
404,0,0,0,Reader_1_10.csv
404,1,1,0,Reader_1_11.csv
404,2,1,1,Reader_1_12.csv
404,1,1,0,Reader_1_2.csv
404,2,1,1,Reader_1_3.csv
404,1,1,0,Reader_1_4.csv
404,0,0,0,Reader_1_5.csv
404,0,0,0,Reader_1_6.csv
404,0,0,0,Reader_1_7.csv
404,0,0,0,Reader_1_8.csv
404,0,0,0,Reader_1_9.csv
404,7,2,5,Reader_2_1.csv
404,0,0,0,Reader_2_10.csv
404,1,1,0,Reader_2_11.csv
404,3,3,0,Reader_2_12.csv
404,5,5,0,Reader_2_2.csv
404,5,2,3,Reader_2_3.csv
404,0,0,0,Reader_2_4.csv
404,2,2,0,Reader_2_5.csv
404,0,0,0,Reader_2_6.csv
404,5,3,2,Reader_2_7.csv
404,0,0,0,Reader_2_8.csv
404,0,0,0,Reader_2_9.csv
404,17,10,7,reader_3_1.csv
404,17,15,2,Reader_3_2.csv
404,3,3,0,Reader_3_3.csv
404,3,3,0,Reader_3_4.csv
404,12,10,2,Reader_3_5.csv
404,4,3,1,Reader_3_6.csv
404,3,3,0,Reader_3_7.csv
405,9,7,2,Reader_1_1.csv
405,0,0,0,Reader_1_10.csv
405,1,1,0,Reader_1_11.csv
405,1,0,1,Reader_1_12.csv
405,1,1,0,Reader_1_2.csv
405,2,1,1,Reader_1_3.csv
405,1,1,0,Reader_1_4.csv
405,0,0,0,Reader_1_5.csv
405,0,0,0,Reader_1_6.csv
405,0,0,0,Reader_1_7.csv
405,0,0,0,Reader_1_8.csv
405,0,0,0,Reader_1_9.csv
405,5,2,3,Reader_2_1.csv
405,0,0,0,Reader_2_10.csv
405,1,1,0,Reader_2_11.csv
405,3,3,0,Reader_2_12.csv
405,5,5,0,Reader_2_2.csv
405,4,1,3,Reader_2_3.csv
405,0,0,0,Reader_2_4.csv
405,2,2,0,Reader_2_5.csv
405,0,0,0,Reader_2_6.csv
405,4,3,1,Reader_2_7.csv
405,0,0,0,Reader_2_8.csv
405,0,0,0,Reader_2_9.csv
405,14,8,6,reader_3_1.csv
405,15,12,3,Reader_3_2.csv
405,3,3,0,Reader_3_3.csv
405,3,3,0,Reader_3_4.csv
405,12,10,2,Reader_3_5.csv
405,4,3,1,Reader_3_6.csv
405,4,4,0,Reader_3_7.csv
406,9,7,2,Reader_1_1.csv
406,0,0,0,Reader_1_10.csv
406,1,1,0,Reader_1_11.csv
406,1,0,1,Reader_1_12.csv
406,1,1,0,Reader_1_2.csv
406,2,1,1,Reader_1_3.csv
406,1,1,0,Reader_1_4.csv
406,0,0,0,Reader_1_5.csv
406,0,0,0,Reader_1_6.csv
406,0,0,0,Reader_1_7.csv
406,0,0,0,Reader_1_8.csv
406,0,0,0,Reader_1_9.csv
406,5,2,3,Reader_2_1.csv
406,0,0,0,Reader_2_10.csv
406,1,1,0,Reader_2_11.csv
406,1,1,0,Reader_2_12.csv
406,5,4,1,Reader_2_2.csv
406,4,1,3,Reader_2_3.csv
406,0,0,0,Reader_2_4.csv
406,1,1,0,Reader_2_5.csv
406,0,0,0,Reader_2_6.csv
406,4,3,1,Reader_2_7.csv
406,0,0,0,Reader_2_8.csv
406,0,0,0,Reader_2_9.csv
406,11,6,5,reader_3_1.csv
406,14,11,3,Reader_3_2.csv
406,3,3,0,Reader_3_3.csv
406,3,3,0,Reader_3_4.csv
406,10,8,2,Reader_3_5.csv
406,4,3,1,Reader_3_6.csv
406,4,4,0,Reader_3_7.csv
407,5,4,1,Reader_1_1.csv
407,0,0,0,Reader_1_10.csv
407,2,2,0,Reader_1_11.csv
407,1,0,1,Reader_1_12.csv
407,1,1,0,Reader_1_2.csv
407,2,1,1,Reader_1_3.csv
407,1,1,0,Reader_1_4.csv
407,0,0,0,Reader_1_5.csv
407,0,0,0,Reader_1_6.csv
407,0,0,0,Reader_1_7.csv
407,0,0,0,Reader_1_8.csv
407,0,0,0,Reader_1_9.csv
407,5,1,4,Reader_2_1.csv
407,0,0,0,Reader_2_10.csv
407,1,1,0,Reader_2_11.csv
407,2,2,0,Reader_2_12.csv
407,6,5,1,Reader_2_2.csv
407,5,2,3,Reader_2_3.csv
407,0,0,0,Reader_2_4.csv
407,1,1,0,Reader_2_5.csv
407,0,0,0,Reader_2_6.csv
407,4,3,1,Reader_2_7.csv
407,0,0,0,Reader_2_8.csv
407,0,0,0,Reader_2_9.csv
407,12,6,6,reader_3_1.csv
407,13,9,4,Reader_3_2.csv
407,3,3,0,Reader_3_3.csv
407,3,3,0,Reader_3_4.csv
407,11,9,2,Reader_3_5.csv
407,3,2,1,Reader_3_6.csv
407,4,3,1,Reader_3_7.csv
408,2,2,0,Reader_1_1.csv
408,0,0,0,Reader_1_10.csv
408,2,2,0,Reader_1_11.csv
408,1,0,1,Reader_1_12.csv
408,0,0,0,Reader_1_2.csv
408,3,1,2,Reader_1_3.csv
408,2,2,0,Reader_1_4.csv
408,0,0,0,Reader_1_5.csv
408,0,0,0,Reader_1_6.csv
408,0,0,0,Reader_1_7.csv
408,0,0,0,Reader_1_8.csv
408,0,0,0,Reader_1_9.csv
408,6,2,4,Reader_2_1.csv
408,0,0,0,Reader_2_10.csv
408,0,0,0,Reader_2_11.csv
408,2,2,0,Reader_2_12.csv
408,6,5,1,Reader_2_2.csv
408,7,4,3,Reader_2_3.csv
408,0,0,0,Reader_2_4.csv
408,2,2,0,Reader_2_5.csv
408,0,0,0,Reader_2_6.csv
408,3,2,1,Reader_2_7.csv
408,0,0,0,Reader_2_8.csv
408,0,0,0,Reader_2_9.csv
408,7,2,5,reader_3_1.csv
408,17,13,4,Reader_3_2.csv
408,4,4,0,Reader_3_3.csv
408,4,4,0,Reader_3_4.csv
408,13,10,3,Reader_3_5.csv
408,3,2,1,Reader_3_6.csv
408,4,3,1,Reader_3_7.csv
409,3,2,1,Reader_1_1.csv
409,0,0,0,Reader_1_10.csv
409,2,2,0,Reader_1_11.csv
409,1,0,1,Reader_1_12.csv
409,0,0,0,Reader_1_2.csv
409,3,1,2,Reader_1_3.csv
409,3,3,0,Reader_1_4.csv
409,0,0,0,Reader_1_5.csv
409,0,0,0,Reader_1_6.csv
409,0,0,0,Reader_1_7.csv
409,0,0,0,Reader_1_8.csv
409,0,0,0,Reader_1_9.csv
409,7,3,4,Reader_2_1.csv
409,0,0,0,Reader_2_10.csv
409,0,0,0,Reader_2_11.csv
409,1,1,0,Reader_2_12.csv
409,5,4,1,Reader_2_2.csv
409,7,4,3,Reader_2_3.csv
409,0,0,0,Reader_2_4.csv
409,1,1,0,Reader_2_5.csv
409,0,0,0,Reader_2_6.csv
409,3,2,1,Reader_2_7.csv
409,0,0,0,Reader_2_8.csv
409,0,0,0,Reader_2_9.csv
409,7,2,5,reader_3_1.csv
409,18,11,7,Reader_3_2.csv
409,4,4,0,Reader_3_3.csv
409,4,4,0,Reader_3_4.csv
409,13,9,4,Reader_3_5.csv
409,2,1,1,Reader_3_6.csv
409,6,4,2,Reader_3_7.csv
410,1,0,1,Reader_1_1.csv
410,0,0,0,Reader_1_10.csv
410,1,1,0,Reader_1_11.csv
410,0,0,0,Reader_1_12.csv
410,2,2,0,Reader_1_2.csv
410,3,1,2,Reader_1_3.csv
410,2,2,0,Reader_1_4.csv
410,0,0,0,Reader_1_5.csv
410,0,0,0,Reader_1_6.csv
410,0,0,0,Reader_1_7.csv
410,0,0,0,Reader_1_8.csv
410,0,0,0,Reader_1_9.csv
410,6,3,3,Reader_2_1.csv
410,0,0,0,Reader_2_10.csv
410,0,0,0,Reader_2_11.csv
410,2,2,0,Reader_2_12.csv
410,5,4,1,Reader_2_2.csv
410,7,4,3,Reader_2_3.csv
410,0,0,0,Reader_2_4.csv
410,1,1,0,Reader_2_5.csv
410,0,0,0,Reader_2_6.csv
410,3,2,1,Reader_2_7.csv
410,0,0,0,Reader_2_8.csv
410,0,0,0,Reader_2_9.csv
410,6,2,4,reader_3_1.csv
410,15,9,6,Reader_3_2.csv
410,3,3,0,Reader_3_3.csv
410,3,3,0,Reader_3_4.csv
410,11,8,3,Reader_3_5.csv
410,2,1,1,Reader_3_6.csv
410,7,5,2,Reader_3_7.csv
411,1,0,1,Reader_1_1.csv
411,0,0,0,Reader_1_10.csv
411,1,1,0,Reader_1_11.csv
411,0,0,0,Reader_1_12.csv
411,4,4,0,Reader_1_2.csv
411,2,1,1,Reader_1_3.csv
411,3,3,0,Reader_1_4.csv
411,0,0,0,Reader_1_5.csv
411,0,0,0,Reader_1_6.csv
411,1,1,0,Reader_1_7.csv
411,0,0,0,Reader_1_8.csv
411,0,0,0,Reader_1_9.csv
411,4,2,2,Reader_2_1.csv
411,0,0,0,Reader_2_10.csv
411,0,0,0,Reader_2_11.csv
411,2,2,0,Reader_2_12.csv
411,3,2,1,Reader_2_2.csv
411,4,4,0,Reader_2_3.csv
411,0,0,0,Reader_2_4.csv
411,1,1,0,Reader_2_5.csv
411,0,0,0,Reader_2_6.csv
411,2,2,0,Reader_2_7.csv
411,0,0,0,Reader_2_8.csv
411,0,0,0,Reader_2_9.csv
411,4,2,2,reader_3_1.csv
411,15,9,6,Reader_3_2.csv
411,3,3,0,Reader_3_3.csv
411,3,3,0,Reader_3_4.csv
411,12,9,3,Reader_3_5.csv
411,1,1,0,Reader_3_6.csv
411,9,5,4,Reader_3_7.csv
412,1,0,1,Reader_1_1.csv
412,0,0,0,Reader_1_10.csv
412,1,1,0,Reader_1_11.csv
412,0,0,0,Reader_1_12.csv
412,6,6,0,Reader_1_2.csv
412,1,0,1,Reader_1_3.csv
412,4,3,1,Reader_1_4.csv
412,0,0,0,Reader_1_5.csv
412,0,0,0,Reader_1_6.csv
412,1,1,0,Reader_1_7.csv
412,0,0,0,Reader_1_8.csv
412,0,0,0,Reader_1_9.csv
412,6,3,3,Reader_2_1.csv
412,0,0,0,Reader_2_10.csv
412,1,1,0,Reader_2_11.csv
412,3,3,0,Reader_2_12.csv
412,2,1,1,Reader_2_2.csv
412,4,4,0,Reader_2_3.csv
412,0,0,0,Reader_2_4.csv
412,1,1,0,Reader_2_5.csv
412,1,1,0,Reader_2_6.csv
412,1,1,0,Reader_2_7.csv
412,0,0,0,Reader_2_8.csv
412,0,0,0,Reader_2_9.csv
412,4,3,1,reader_3_1.csv
412,16,10,6,Reader_3_2.csv
412,2,2,0,Reader_3_3.csv
412,2,2,0,Reader_3_4.csv
412,10,7,3,Reader_3_5.csv
412,1,1,0,Reader_3_6.csv
412,7,3,4,Reader_3_7.csv
413,1,0,1,Reader_1_1.csv
413,0,0,0,Reader_1_10.csv
413,1,1,0,Reader_1_11.csv
413,1,1,0,Reader_1_12.csv
413,9,9,0,Reader_1_2.csv
413,4,2,2,Reader_1_3.csv
413,4,3,1,Reader_1_4.csv
413,0,0,0,Reader_1_5.csv
413,0,0,0,Reader_1_6.csv
413,1,1,0,Reader_1_7.csv
413,0,0,0,Reader_1_8.csv
413,0,0,0,Reader_1_9.csv
413,8,3,5,Reader_2_1.csv
413,0,0,0,Reader_2_10.csv
413,1,1,0,Reader_2_11.csv
413,4,3,1,Reader_2_12.csv
413,2,1,1,Reader_2_2.csv
413,5,5,0,Reader_2_3.csv
413,0,0,0,Reader_2_4.csv
413,1,1,0,Reader_2_5.csv
413,1,1,0,Reader_2_6.csv
413,1,1,0,Reader_2_7.csv
413,0,0,0,Reader_2_8.csv
413,0,0,0,Reader_2_9.csv
413,5,4,1,reader_3_1.csv
413,16,12,4,Reader_3_2.csv
413,3,3,0,Reader_3_3.csv
413,3,3,0,Reader_3_4.csv
413,11,8,3,Reader_3_5.csv
413,1,1,0,Reader_3_6.csv
413,6,2,4,Reader_3_7.csv
414,1,0,1,Reader_1_1.csv
414,0,0,0,Reader_1_10.csv
414,1,1,0,Reader_1_11.csv
414,1,1,0,Reader_1_12.csv
414,9,9,0,Reader_1_2.csv
414,5,3,2,Reader_1_3.csv
414,5,3,2,Reader_1_4.csv
414,0,0,0,Reader_1_5.csv
414,0,0,0,Reader_1_6.csv
414,1,1,0,Reader_1_7.csv
414,0,0,0,Reader_1_8.csv
414,1,1,0,Reader_1_9.csv
414,9,4,5,Reader_2_1.csv
414,0,0,0,Reader_2_10.csv
414,1,1,0,Reader_2_11.csv
414,5,4,1,Reader_2_12.csv
414,1,1,0,Reader_2_2.csv
414,5,5,0,Reader_2_3.csv
414,0,0,0,Reader_2_4.csv
414,1,1,0,Reader_2_5.csv
414,1,1,0,Reader_2_6.csv
414,1,1,0,Reader_2_7.csv
414,0,0,0,Reader_2_8.csv
414,0,0,0,Reader_2_9.csv
414,9,6,3,reader_3_1.csv
414,17,13,4,Reader_3_2.csv
414,3,3,0,Reader_3_3.csv
414,3,3,0,Reader_3_4.csv
414,9,6,3,Reader_3_5.csv
414,1,1,0,Reader_3_6.csv
414,6,2,4,Reader_3_7.csv
415,1,0,1,Reader_1_1.csv
415,0,0,0,Reader_1_10.csv
415,0,0,0,Reader_1_11.csv
415,1,1,0,Reader_1_12.csv
415,12,12,0,Reader_1_2.csv
415,5,3,2,Reader_1_3.csv
415,5,3,2,Reader_1_4.csv
415,0,0,0,Reader_1_5.csv
415,0,0,0,Reader_1_6.csv
415,1,1,0,Reader_1_7.csv
415,0,0,0,Reader_1_8.csv
415,1,1,0,Reader_1_9.csv
415,11,6,5,Reader_2_1.csv
415,0,0,0,Reader_2_10.csv
415,1,1,0,Reader_2_11.csv
415,4,3,1,Reader_2_12.csv
415,0,0,0,Reader_2_2.csv
415,4,4,0,Reader_2_3.csv
415,0,0,0,Reader_2_4.csv
415,1,1,0,Reader_2_5.csv
415,1,1,0,Reader_2_6.csv
415,1,1,0,Reader_2_7.csv
415,0,0,0,Reader_2_8.csv
415,0,0,0,Reader_2_9.csv
415,8,5,3,reader_3_1.csv
415,17,14,3,Reader_3_2.csv
415,3,3,0,Reader_3_3.csv
415,3,3,0,Reader_3_4.csv
415,9,6,3,Reader_3_5.csv
415,1,1,0,Reader_3_6.csv
415,6,3,3,Reader_3_7.csv
416,2,0,2,Reader_1_1.csv
416,0,0,0,Reader_1_10.csv
416,0,0,0,Reader_1_11.csv
416,1,1,0,Reader_1_12.csv
416,13,13,0,Reader_1_2.csv
416,4,3,1,Reader_1_3.csv
416,4,2,2,Reader_1_4.csv
416,0,0,0,Reader_1_5.csv
416,0,0,0,Reader_1_6.csv
416,1,1,0,Reader_1_7.csv
416,0,0,0,Reader_1_8.csv
416,1,1,0,Reader_1_9.csv
416,11,5,6,Reader_2_1.csv
416,0,0,0,Reader_2_10.csv
416,1,1,0,Reader_2_11.csv
416,5,4,1,Reader_2_12.csv
416,1,0,1,Reader_2_2.csv
416,3,2,1,Reader_2_3.csv
416,0,0,0,Reader_2_4.csv
416,0,0,0,Reader_2_5.csv
416,1,1,0,Reader_2_6.csv
416,0,0,0,Reader_2_7.csv
416,0,0,0,Reader_2_8.csv
416,0,0,0,Reader_2_9.csv
416,9,6,3,reader_3_1.csv
416,15,12,3,Reader_3_2.csv
416,2,2,0,Reader_3_3.csv
416,2,2,0,Reader_3_4.csv
416,7,4,3,Reader_3_5.csv
416,0,0,0,Reader_3_6.csv
416,7,4,3,Reader_3_7.csv
417,2,1,1,Reader_1_1.csv
417,0,0,0,Reader_1_10.csv
417,0,0,0,Reader_1_11.csv
417,1,1,0,Reader_1_12.csv
417,14,14,0,Reader_1_2.csv
417,4,3,1,Reader_1_3.csv
417,3,1,2,Reader_1_4.csv
417,0,0,0,Reader_1_5.csv
417,0,0,0,Reader_1_6.csv
417,1,1,0,Reader_1_7.csv
417,0,0,0,Reader_1_8.csv
417,1,1,0,Reader_1_9.csv
417,10,4,6,Reader_2_1.csv
417,0,0,0,Reader_2_10.csv
417,1,1,0,Reader_2_11.csv
417,5,4,1,Reader_2_12.csv
417,1,0,1,Reader_2_2.csv
417,3,2,1,Reader_2_3.csv
417,0,0,0,Reader_2_4.csv
417,0,0,0,Reader_2_5.csv
417,1,1,0,Reader_2_6.csv
417,0,0,0,Reader_2_7.csv
417,0,0,0,Reader_2_8.csv
417,0,0,0,Reader_2_9.csv
417,9,6,3,reader_3_1.csv
417,14,14,0,Reader_3_2.csv
417,2,2,0,Reader_3_3.csv
417,2,2,0,Reader_3_4.csv
417,5,3,2,Reader_3_5.csv
417,0,0,0,Reader_3_6.csv
417,5,3,2,Reader_3_7.csv
418,3,1,2,Reader_1_1.csv
418,0,0,0,Reader_1_10.csv
418,0,0,0,Reader_1_11.csv
418,1,1,0,Reader_1_12.csv
418,13,13,0,Reader_1_2.csv
418,5,4,1,Reader_1_3.csv
418,3,1,2,Reader_1_4.csv
418,0,0,0,Reader_1_5.csv
418,0,0,0,Reader_1_6.csv
418,1,1,0,Reader_1_7.csv
418,0,0,0,Reader_1_8.csv
418,1,1,0,Reader_1_9.csv
418,10,4,6,Reader_2_1.csv
418,0,0,0,Reader_2_10.csv
418,1,1,0,Reader_2_11.csv
418,4,3,1,Reader_2_12.csv
418,2,0,2,Reader_2_2.csv
418,3,2,1,Reader_2_3.csv
418,0,0,0,Reader_2_4.csv
418,0,0,0,Reader_2_5.csv
418,1,1,0,Reader_2_6.csv
418,0,0,0,Reader_2_7.csv
418,0,0,0,Reader_2_8.csv
418,0,0,0,Reader_2_9.csv
418,10,6,4,reader_3_1.csv
418,16,15,1,Reader_3_2.csv
418,2,2,0,Reader_3_3.csv
418,2,2,0,Reader_3_4.csv
418,4,3,1,Reader_3_5.csv
418,0,0,0,Reader_3_6.csv
418,5,2,3,Reader_3_7.csv
419,4,2,2,Reader_1_1.csv
419,0,0,0,Reader_1_10.csv
419,0,0,0,Reader_1_11.csv
419,1,1,0,Reader_1_12.csv
419,12,12,0,Reader_1_2.csv
419,5,4,1,Reader_1_3.csv
419,2,0,2,Reader_1_4.csv
419,0,0,0,Reader_1_5.csv
419,0,0,0,Reader_1_6.csv
419,0,0,0,Reader_1_7.csv
419,0,0,0,Reader_1_8.csv
419,1,1,0,Reader_1_9.csv
419,12,4,8,Reader_2_1.csv
419,0,0,0,Reader_2_10.csv
419,1,1,0,Reader_2_11.csv
419,4,3,1,Reader_2_12.csv
419,3,1,2,Reader_2_2.csv
419,3,2,1,Reader_2_3.csv
419,0,0,0,Reader_2_4.csv
419,0,0,0,Reader_2_5.csv
419,1,1,0,Reader_2_6.csv
419,0,0,0,Reader_2_7.csv
419,0,0,0,Reader_2_8.csv
419,0,0,0,Reader_2_9.csv
419,10,6,4,reader_3_1.csv
419,16,15,1,Reader_3_2.csv
419,3,2,1,Reader_3_3.csv
419,3,2,1,Reader_3_4.csv
419,5,3,2,Reader_3_5.csv
419,0,0,0,Reader_3_6.csv
419,3,2,1,Reader_3_7.csv
420,5,3,2,Reader_1_1.csv
420,1,1,0,Reader_1_10.csv
420,0,0,0,Reader_1_11.csv
420,1,1,0,Reader_1_12.csv
420,10,10,0,Reader_1_2.csv
420,5,4,1,Reader_1_3.csv
420,1,0,1,Reader_1_4.csv
420,0,0,0,Reader_1_5.csv
420,0,0,0,Reader_1_6.csv
420,0,0,0,Reader_1_7.csv
420,1,1,0,Reader_1_8.csv
420,1,1,0,Reader_1_9.csv
420,11,3,8,Reader_2_1.csv
420,0,0,0,Reader_2_10.csv
420,0,0,0,Reader_2_11.csv
420,3,2,1,Reader_2_12.csv
420,5,3,2,Reader_2_2.csv
420,2,1,1,Reader_2_3.csv
420,0,0,0,Reader_2_4.csv
420,0,0,0,Reader_2_5.csv
420,0,0,0,Reader_2_6.csv
420,0,0,0,Reader_2_7.csv
420,0,0,0,Reader_2_8.csv
420,0,0,0,Reader_2_9.csv
420,9,5,4,reader_3_1.csv
420,17,16,1,Reader_3_2.csv
420,3,2,1,Reader_3_3.csv
420,3,2,1,Reader_3_4.csv
420,5,3,2,Reader_3_5.csv
420,0,0,0,Reader_3_6.csv
420,3,2,1,Reader_3_7.csv
421,6,4,2,Reader_1_1.csv
421,1,1,0,Reader_1_10.csv
421,0,0,0,Reader_1_11.csv
421,0,0,0,Reader_1_12.csv
421,7,7,0,Reader_1_2.csv
421,2,2,0,Reader_1_3.csv
421,1,0,1,Reader_1_4.csv
421,0,0,0,Reader_1_5.csv
421,1,1,0,Reader_1_6.csv
421,0,0,0,Reader_1_7.csv
421,1,1,0,Reader_1_8.csv
421,2,2,0,Reader_1_9.csv
421,10,4,6,Reader_2_1.csv
421,0,0,0,Reader_2_10.csv
421,0,0,0,Reader_2_11.csv
421,2,2,0,Reader_2_12.csv
421,7,5,2,Reader_2_2.csv
421,2,0,2,Reader_2_3.csv
421,0,0,0,Reader_2_4.csv
421,0,0,0,Reader_2_5.csv
421,0,0,0,Reader_2_6.csv
421,0,0,0,Reader_2_7.csv
421,0,0,0,Reader_2_8.csv
421,0,0,0,Reader_2_9.csv
421,9,4,5,reader_3_1.csv
421,16,15,1,Reader_3_2.csv
421,2,1,1,Reader_3_3.csv
421,2,1,1,Reader_3_4.csv
421,4,2,2,Reader_3_5.csv
421,0,0,0,Reader_3_6.csv
421,3,2,1,Reader_3_7.csv
422,6,4,2,Reader_1_1.csv
422,1,1,0,Reader_1_10.csv
422,0,0,0,Reader_1_11.csv
422,0,0,0,Reader_1_12.csv
422,8,8,0,Reader_1_2.csv
422,1,1,0,Reader_1_3.csv
422,0,0,0,Reader_1_4.csv
422,0,0,0,Reader_1_5.csv
422,1,1,0,Reader_1_6.csv
422,0,0,0,Reader_1_7.csv
422,1,1,0,Reader_1_8.csv
422,1,1,0,Reader_1_9.csv
422,9,3,6,Reader_2_1.csv
422,0,0,0,Reader_2_10.csv
422,0,0,0,Reader_2_11.csv
422,1,1,0,Reader_2_12.csv
422,7,5,2,Reader_2_2.csv
422,3,0,3,Reader_2_3.csv
422,1,1,0,Reader_2_4.csv
422,0,0,0,Reader_2_5.csv
422,0,0,0,Reader_2_6.csv
422,0,0,0,Reader_2_7.csv
422,0,0,0,Reader_2_8.csv
422,0,0,0,Reader_2_9.csv
422,7,4,3,reader_3_1.csv
422,15,14,1,Reader_3_2.csv
422,2,1,1,Reader_3_3.csv
422,2,1,1,Reader_3_4.csv
422,4,2,2,Reader_3_5.csv
422,0,0,0,Reader_3_6.csv
422,3,2,1,Reader_3_7.csv
423,6,4,2,Reader_1_1.csv
423,1,1,0,Reader_1_10.csv
423,0,0,0,Reader_1_11.csv
423,0,0,0,Reader_1_12.csv
423,6,6,0,Reader_1_2.csv
423,1,1,0,Reader_1_3.csv
423,0,0,0,Reader_1_4.csv
423,0,0,0,Reader_1_5.csv
423,1,1,0,Reader_1_6.csv
423,0,0,0,Reader_1_7.csv
423,1,1,0,Reader_1_8.csv
423,1,1,0,Reader_1_9.csv
423,6,1,5,Reader_2_1.csv
423,0,0,0,Reader_2_10.csv
423,0,0,0,Reader_2_11.csv
423,1,1,0,Reader_2_12.csv
423,7,5,2,Reader_2_2.csv
423,3,0,3,Reader_2_3.csv
423,1,1,0,Reader_2_4.csv
423,0,0,0,Reader_2_5.csv
423,0,0,0,Reader_2_6.csv
423,0,0,0,Reader_2_7.csv
423,0,0,0,Reader_2_8.csv
423,0,0,0,Reader_2_9.csv
423,6,4,2,reader_3_1.csv
423,12,11,1,Reader_3_2.csv
423,2,1,1,Reader_3_3.csv
423,2,1,1,Reader_3_4.csv
423,3,1,2,Reader_3_5.csv
423,0,0,0,Reader_3_6.csv
423,2,1,1,Reader_3_7.csv
424,6,5,1,Reader_1_1.csv
424,1,1,0,Reader_1_10.csv
424,0,0,0,Reader_1_11.csv
424,0,0,0,Reader_1_12.csv
424,5,5,0,Reader_1_2.csv
424,1,1,0,Reader_1_3.csv
424,0,0,0,Reader_1_4.csv
424,0,0,0,Reader_1_5.csv
424,1,1,0,Reader_1_6.csv
424,0,0,0,Reader_1_7.csv
424,1,1,0,Reader_1_8.csv
424,1,1,0,Reader_1_9.csv
424,4,1,3,Reader_2_1.csv
424,0,0,0,Reader_2_10.csv
424,0,0,0,Reader_2_11.csv
424,0,0,0,Reader_2_12.csv
424,7,6,1,Reader_2_2.csv
424,3,1,2,Reader_2_3.csv
424,1,1,0,Reader_2_4.csv
424,0,0,0,Reader_2_5.csv
424,1,1,0,Reader_2_6.csv
424,0,0,0,Reader_2_7.csv
424,0,0,0,Reader_2_8.csv
424,0,0,0,Reader_2_9.csv
424,6,4,2,reader_3_1.csv
424,10,9,1,Reader_3_2.csv
424,1,0,1,Reader_3_3.csv
424,1,0,1,Reader_3_4.csv
424,2,1,1,Reader_3_5.csv
424,0,0,0,Reader_3_6.csv
424,2,1,1,Reader_3_7.csv
425,5,4,1,Reader_1_1.csv
425,1,1,0,Reader_1_10.csv
425,0,0,0,Reader_1_11.csv
425,0,0,0,Reader_1_12.csv
425,7,6,1,Reader_1_2.csv
425,2,1,1,Reader_1_3.csv
425,0,0,0,Reader_1_4.csv
425,1,1,0,Reader_1_5.csv
425,1,1,0,Reader_1_6.csv
425,0,0,0,Reader_1_7.csv
425,1,1,0,Reader_1_8.csv
425,1,1,0,Reader_1_9.csv
425,4,1,3,Reader_2_1.csv
425,0,0,0,Reader_2_10.csv
