TimeStamp,Frequency,feeling_positive,feeling_negative,Class
425,0,0,0,Reader_2_11.csv
425,0,0,0,Reader_2_12.csv
425,7,6,1,Reader_2_2.csv
425,3,1,2,Reader_2_3.csv
425,1,1,0,Reader_2_4.csv
425,1,1,0,Reader_2_5.csv
425,1,1,0,Reader_2_6.csv
425,0,0,0,Reader_2_7.csv
425,0,0,0,Reader_2_8.csv
425,1,1,0,Reader_2_9.csv
425,7,5,2,reader_3_1.csv
425,9,8,1,Reader_3_2.csv
425,1,0,1,Reader_3_3.csv
425,1,0,1,Reader_3_4.csv
425,2,1,1,Reader_3_5.csv
425,0,0,0,Reader_3_6.csv
425,4,3,1,Reader_3_7.csv
426,5,5,0,Reader_1_1.csv
426,1,1,0,Reader_1_10.csv
426,0,0,0,Reader_1_11.csv
426,0,0,0,Reader_1_12.csv
426,7,6,1,Reader_1_2.csv
426,1,0,1,Reader_1_3.csv
426,0,0,0,Reader_1_4.csv
426,1,1,0,Reader_1_5.csv
426,1,1,0,Reader_1_6.csv
426,0,0,0,Reader_1_7.csv
426,1,1,0,Reader_1_8.csv
426,1,1,0,Reader_1_9.csv
426,4,1,3,Reader_2_1.csv
426,0,0,0,Reader_2_10.csv
426,1,0,1,Reader_2_11.csv
426,0,0,0,Reader_2_12.csv
426,7,6,1,Reader_2_2.csv
426,3,1,2,Reader_2_3.csv
426,1,1,0,Reader_2_4.csv
426,1,1,0,Reader_2_5.csv
426,1,1,0,Reader_2_6.csv
426,0,0,0,Reader_2_7.csv
426,0,0,0,Reader_2_8.csv
426,1,1,0,Reader_2_9.csv
426,5,4,1,reader_3_1.csv
426,7,7,0,Reader_3_2.csv
426,1,0,1,Reader_3_3.csv
426,1,0,1,Reader_3_4.csv
426,2,1,1,Reader_3_5.csv
426,0,0,0,Reader_3_6.csv
426,4,4,0,Reader_3_7.csv
427,5,5,0,Reader_1_1.csv
427,1,1,0,Reader_1_10.csv
427,0,0,0,Reader_1_11.csv
427,0,0,0,Reader_1_12.csv
427,6,5,1,Reader_1_2.csv
427,1,0,1,Reader_1_3.csv
427,0,0,0,Reader_1_4.csv
427,1,1,0,Reader_1_5.csv
427,1,1,0,Reader_1_6.csv
427,0,0,0,Reader_1_7.csv
427,1,1,0,Reader_1_8.csv
427,1,1,0,Reader_1_9.csv
427,2,1,1,Reader_2_1.csv
427,0,0,0,Reader_2_10.csv
427,1,0,1,Reader_2_11.csv
427,0,0,0,Reader_2_12.csv
427,6,5,1,Reader_2_2.csv
427,3,1,2,Reader_2_3.csv
427,1,1,0,Reader_2_4.csv
427,1,1,0,Reader_2_5.csv
427,1,1,0,Reader_2_6.csv
427,0,0,0,Reader_2_7.csv
427,0,0,0,Reader_2_8.csv
427,1,1,0,Reader_2_9.csv
427,5,4,1,reader_3_1.csv
427,6,6,0,Reader_3_2.csv
427,0,0,0,Reader_3_3.csv
427,0,0,0,Reader_3_4.csv
427,0,0,0,Reader_3_5.csv
427,0,0,0,Reader_3_6.csv
427,4,4,0,Reader_3_7.csv
428,4,4,0,Reader_1_1.csv
428,0,0,0,Reader_1_10.csv
428,0,0,0,Reader_1_11.csv
428,1,0,1,Reader_1_12.csv
428,7,5,2,Reader_1_2.csv
428,1,0,1,Reader_1_3.csv
428,0,0,0,Reader_1_4.csv
428,1,1,0,Reader_1_5.csv
428,1,1,0,Reader_1_6.csv
428,0,0,0,Reader_1_7.csv
428,1,1,0,Reader_1_8.csv
428,1,1,0,Reader_1_9.csv
428,1,1,0,Reader_2_1.csv
428,0,0,0,Reader_2_10.csv
428,1,0,1,Reader_2_11.csv
428,0,0,0,Reader_2_12.csv
428,6,5,1,Reader_2_2.csv
428,4,1,3,Reader_2_3.csv
428,2,1,1,Reader_2_4.csv
428,1,1,0,Reader_2_5.csv
428,1,1,0,Reader_2_6.csv
428,2,2,0,Reader_2_7.csv
428,1,0,1,Reader_2_8.csv
428,1,1,0,Reader_2_9.csv
428,6,5,1,reader_3_1.csv
428,3,3,0,Reader_3_2.csv
428,0,0,0,Reader_3_3.csv
428,0,0,0,Reader_3_4.csv
428,1,1,0,Reader_3_5.csv
428,0,0,0,Reader_3_6.csv
428,4,4,0,Reader_3_7.csv
429,3,3,0,Reader_1_1.csv
429,0,0,0,Reader_1_10.csv
429,0,0,0,Reader_1_11.csv
429,1,0,1,Reader_1_12.csv
429,8,6,2,Reader_1_2.csv
429,1,0,1,Reader_1_3.csv
429,0,0,0,Reader_1_4.csv
429,1,1,0,Reader_1_5.csv
429,0,0,0,Reader_1_6.csv
429,0,0,0,Reader_1_7.csv
429,1,1,0,Reader_1_8.csv
429,0,0,0,Reader_1_9.csv
429,1,1,0,Reader_2_1.csv
429,0,0,0,Reader_2_10.csv
429,1,0,1,Reader_2_11.csv
429,1,1,0,Reader_2_12.csv
429,4,3,1,Reader_2_2.csv
429,5,3,2,Reader_2_3.csv
429,2,1,1,Reader_2_4.csv
429,1,1,0,Reader_2_5.csv
429,2,2,0,Reader_2_6.csv
429,2,2,0,Reader_2_7.csv
429,1,0,1,Reader_2_8.csv
429,1,1,0,Reader_2_9.csv
429,6,6,0,reader_3_1.csv
429,3,2,1,Reader_3_2.csv
429,0,0,0,Reader_3_3.csv
429,0,0,0,Reader_3_4.csv
429,1,1,0,Reader_3_5.csv
429,0,0,0,Reader_3_6.csv
429,4,4,0,Reader_3_7.csv
430,3,3,0,Reader_1_1.csv
430,0,0,0,Reader_1_10.csv
430,0,0,0,Reader_1_11.csv
430,1,0,1,Reader_1_12.csv
430,7,5,2,Reader_1_2.csv
430,1,0,1,Reader_1_3.csv
430,0,0,0,Reader_1_4.csv
430,1,1,0,Reader_1_5.csv
430,0,0,0,Reader_1_6.csv
430,0,0,0,Reader_1_7.csv
430,1,1,0,Reader_1_8.csv
430,0,0,0,Reader_1_9.csv
430,1,1,0,Reader_2_1.csv
430,0,0,0,Reader_2_10.csv
430,1,0,1,Reader_2_11.csv
430,2,2,0,Reader_2_12.csv
430,4,3,1,Reader_2_2.csv
430,4,3,1,Reader_2_3.csv
430,1,0,1,Reader_2_4.csv
430,1,1,0,Reader_2_5.csv
430,2,2,0,Reader_2_6.csv
430,4,3,1,Reader_2_7.csv
430,1,0,1,Reader_2_8.csv
430,1,1,0,Reader_2_9.csv
430,5,4,1,reader_3_1.csv
430,4,3,1,Reader_3_2.csv
430,0,0,0,Reader_3_3.csv
430,0,0,0,Reader_3_4.csv
430,2,2,0,Reader_3_5.csv
430,0,0,0,Reader_3_6.csv
430,5,5,0,Reader_3_7.csv
431,3,3,0,Reader_1_1.csv
431,0,0,0,Reader_1_10.csv
431,0,0,0,Reader_1_11.csv
431,1,0,1,Reader_1_12.csv
431,6,4,2,Reader_1_2.csv
431,1,0,1,Reader_1_3.csv
431,0,0,0,Reader_1_4.csv
431,1,1,0,Reader_1_5.csv
431,0,0,0,Reader_1_6.csv
431,0,0,0,Reader_1_7.csv
431,1,1,0,Reader_1_8.csv
431,0,0,0,Reader_1_9.csv
431,1,1,0,Reader_2_1.csv
431,0,0,0,Reader_2_10.csv
431,1,0,1,Reader_2_11.csv
431,2,2,0,Reader_2_12.csv
431,4,3,1,Reader_2_2.csv
431,5,4,1,Reader_2_3.csv
431,1,0,1,Reader_2_4.csv
431,1,1,0,Reader_2_5.csv
431,2,2,0,Reader_2_6.csv
431,4,3,1,Reader_2_7.csv
431,1,0,1,Reader_2_8.csv
431,1,1,0,Reader_2_9.csv
431,6,4,2,reader_3_1.csv
431,4,3,1,Reader_3_2.csv
431,2,2,0,Reader_3_3.csv
431,2,2,0,Reader_3_4.csv
431,3,2,1,Reader_3_5.csv
431,0,0,0,Reader_3_6.csv
431,5,5,0,Reader_3_7.csv
432,2,2,0,Reader_1_1.csv
432,0,0,0,Reader_1_10.csv
432,0,0,0,Reader_1_11.csv
432,1,0,1,Reader_1_12.csv
432,6,4,2,Reader_1_2.csv
432,1,0,1,Reader_1_3.csv
432,0,0,0,Reader_1_4.csv
432,1,1,0,Reader_1_5.csv
432,0,0,0,Reader_1_6.csv
432,0,0,0,Reader_1_7.csv
432,1,1,0,Reader_1_8.csv
432,0,0,0,Reader_1_9.csv
432,1,1,0,Reader_2_1.csv
432,0,0,0,Reader_2_10.csv
432,1,0,1,Reader_2_11.csv
432,2,2,0,Reader_2_12.csv
432,3,2,1,Reader_2_2.csv
432,4,3,1,Reader_2_3.csv
432,1,0,1,Reader_2_4.csv
432,1,1,0,Reader_2_5.csv
432,1,1,0,Reader_2_6.csv
432,4,3,1,Reader_2_7.csv
432,1,0,1,Reader_2_8.csv
432,1,1,0,Reader_2_9.csv
432,7,4,3,reader_3_1.csv
432,9,6,3,Reader_3_2.csv
432,2,2,0,Reader_3_3.csv
432,2,2,0,Reader_3_4.csv
432,3,2,1,Reader_3_5.csv
432,1,0,1,Reader_3_6.csv
432,4,4,0,Reader_3_7.csv
433,2,2,0,Reader_1_1.csv
433,0,0,0,Reader_1_10.csv
433,0,0,0,Reader_1_11.csv
433,1,0,1,Reader_1_12.csv
433,3,2,1,Reader_1_2.csv
433,0,0,0,Reader_1_3.csv
433,0,0,0,Reader_1_4.csv
433,0,0,0,Reader_1_5.csv
433,0,0,0,Reader_1_6.csv
433,0,0,0,Reader_1_7.csv
433,1,1,0,Reader_1_8.csv
433,0,0,0,Reader_1_9.csv
433,1,1,0,Reader_2_1.csv
433,0,0,0,Reader_2_10.csv
433,1,0,1,Reader_2_11.csv
433,2,2,0,Reader_2_12.csv
433,3,2,1,Reader_2_2.csv
433,5,4,1,Reader_2_3.csv
433,1,0,1,Reader_2_4.csv
433,1,1,0,Reader_2_5.csv
433,1,1,0,Reader_2_6.csv
433,4,3,1,Reader_2_7.csv
433,1,0,1,Reader_2_8.csv
433,0,0,0,Reader_2_9.csv
433,6,3,3,reader_3_1.csv
433,8,5,3,Reader_3_2.csv
433,2,2,0,Reader_3_3.csv
433,2,2,0,Reader_3_4.csv
433,3,2,1,Reader_3_5.csv
433,1,0,1,Reader_3_6.csv
433,2,2,0,Reader_3_7.csv
434,2,1,1,Reader_1_1.csv
434,0,0,0,Reader_1_10.csv
434,0,0,0,Reader_1_11.csv
434,1,0,1,Reader_1_12.csv
434,2,1,1,Reader_1_2.csv
434,1,0,1,Reader_1_3.csv
434,0,0,0,Reader_1_4.csv
434,0,0,0,Reader_1_5.csv
434,0,0,0,Reader_1_6.csv
434,0,0,0,Reader_1_7.csv
434,1,1,0,Reader_1_8.csv
434,1,1,0,Reader_1_9.csv
434,1,1,0,Reader_2_1.csv
434,0,0,0,Reader_2_10.csv
434,0,0,0,Reader_2_11.csv
434,2,2,0,Reader_2_12.csv
434,2,2,0,Reader_2_2.csv
434,5,4,1,Reader_2_3.csv
434,1,0,1,Reader_2_4.csv
434,1,1,0,Reader_2_5.csv
434,1,1,0,Reader_2_6.csv
434,4,3,1,Reader_2_7.csv
434,1,0,1,Reader_2_8.csv
434,0,0,0,Reader_2_9.csv
434,6,3,3,reader_3_1.csv
434,8,5,3,Reader_3_2.csv
434,2,2,0,Reader_3_3.csv
434,2,2,0,Reader_3_4.csv
434,3,2,1,Reader_3_5.csv
434,2,1,1,Reader_3_6.csv
434,1,1,0,Reader_3_7.csv
435,1,0,1,Reader_1_1.csv
435,1,1,0,Reader_1_10.csv
435,0,0,0,Reader_1_11.csv
435,1,0,1,Reader_1_12.csv
435,3,1,2,Reader_1_2.csv
435,1,0,1,Reader_1_3.csv
435,0,0,0,Reader_1_4.csv
435,0,0,0,Reader_1_5.csv
435,0,0,0,Reader_1_6.csv
435,0,0,0,Reader_1_7.csv
435,1,1,0,Reader_1_8.csv
435,1,1,0,Reader_1_9.csv
435,1,1,0,Reader_2_1.csv
435,0,0,0,Reader_2_10.csv
435,0,0,0,Reader_2_11.csv
435,2,2,0,Reader_2_12.csv
435,2,2,0,Reader_2_2.csv
435,7,6,1,Reader_2_3.csv
435,1,0,1,Reader_2_4.csv
435,1,1,0,Reader_2_5.csv
435,1,1,0,Reader_2_6.csv
435,4,3,1,Reader_2_7.csv
435,1,0,1,Reader_2_8.csv
435,1,0,1,Reader_2_9.csv
435,7,4,3,reader_3_1.csv
435,8,5,3,Reader_3_2.csv
435,2,2,0,Reader_3_3.csv
435,2,2,0,Reader_3_4.csv
435,4,3,1,Reader_3_5.csv
435,3,1,2,Reader_3_6.csv
435,1,1,0,Reader_3_7.csv
436,1,0,1,Reader_1_1.csv
436,1,1,0,Reader_1_10.csv
436,1,1,0,Reader_1_11.csv
436,1,0,1,Reader_1_12.csv
436,4,3,1,Reader_1_2.csv
436,1,0,1,Reader_1_3.csv
436,0,0,0,Reader_1_4.csv
436,0,0,0,Reader_1_5.csv
436,0,0,0,Reader_1_6.csv
436,0,0,0,Reader_1_7.csv
436,0,0,0,Reader_1_8.csv
436,1,1,0,Reader_1_9.csv
436,1,1,0,Reader_2_1.csv
436,0,0,0,Reader_2_10.csv
436,0,0,0,Reader_2_11.csv
436,2,2,0,Reader_2_12.csv
436,0,0,0,Reader_2_2.csv
436,6,6,0,Reader_2_3.csv
436,0,0,0,Reader_2_4.csv
436,2,2,0,Reader_2_5.csv
436,1,1,0,Reader_2_6.csv
436,2,1,1,Reader_2_7.csv
436,0,0,0,Reader_2_8.csv
436,1,0,1,Reader_2_9.csv
436,8,3,5,reader_3_1.csv
436,10,7,3,Reader_3_2.csv
436,4,4,0,Reader_3_3.csv
436,4,4,0,Reader_3_4.csv
436,5,4,1,Reader_3_5.csv
436,3,1,2,Reader_3_6.csv
436,2,2,0,Reader_3_7.csv
437,1,0,1,Reader_1_1.csv
437,1,1,0,Reader_1_10.csv
437,2,2,0,Reader_1_11.csv
437,1,0,1,Reader_1_12.csv
437,3,2,1,Reader_1_2.csv
437,1,0,1,Reader_1_3.csv
437,0,0,0,Reader_1_4.csv
437,0,0,0,Reader_1_5.csv
437,0,0,0,Reader_1_6.csv
437,0,0,0,Reader_1_7.csv
437,0,0,0,Reader_1_8.csv
437,1,1,0,Reader_1_9.csv
437,0,0,0,Reader_2_1.csv
437,0,0,0,Reader_2_10.csv
437,0,0,0,Reader_2_11.csv
437,1,1,0,Reader_2_12.csv
437,0,0,0,Reader_2_2.csv
437,5,5,0,Reader_2_3.csv
437,0,0,0,Reader_2_4.csv
437,2,2,0,Reader_2_5.csv
437,0,0,0,Reader_2_6.csv
437,2,1,1,Reader_2_7.csv
437,0,0,0,Reader_2_8.csv
437,1,0,1,Reader_2_9.csv
437,8,2,6,reader_3_1.csv
437,10,7,3,Reader_3_2.csv
437,5,5,0,Reader_3_3.csv
437,5,5,0,Reader_3_4.csv
437,6,5,1,Reader_3_5.csv
437,3,1,2,Reader_3_6.csv
437,2,1,1,Reader_3_7.csv
438,1,0,1,Reader_1_1.csv
438,1,1,0,Reader_1_10.csv
438,2,2,0,Reader_1_11.csv
438,1,0,1,Reader_1_12.csv
438,5,3,2,Reader_1_2.csv
438,1,0,1,Reader_1_3.csv
438,0,0,0,Reader_1_4.csv
438,0,0,0,Reader_1_5.csv
438,0,0,0,Reader_1_6.csv
438,0,0,0,Reader_1_7.csv
438,0,0,0,Reader_1_8.csv
438,1,1,0,Reader_1_9.csv
438,0,0,0,Reader_2_1.csv
438,0,0,0,Reader_2_10.csv
438,0,0,0,Reader_2_11.csv
438,0,0,0,Reader_2_12.csv
438,0,0,0,Reader_2_2.csv
438,5,5,0,Reader_2_3.csv
438,0,0,0,Reader_2_4.csv
438,3,3,0,Reader_2_5.csv
438,0,0,0,Reader_2_6.csv
438,0,0,0,Reader_2_7.csv
438,0,0,0,Reader_2_8.csv
438,1,0,1,Reader_2_9.csv
438,7,2,5,reader_3_1.csv
438,12,9,3,Reader_3_2.csv
438,7,5,2,Reader_3_3.csv
438,7,5,2,Reader_3_4.csv
438,6,5,1,Reader_3_5.csv
438,4,2,2,Reader_3_6.csv
438,2,1,1,Reader_3_7.csv
439,1,0,1,Reader_1_1.csv
439,3,3,0,Reader_1_10.csv
439,2,2,0,Reader_1_11.csv
439,1,0,1,Reader_1_12.csv
439,6,4,2,Reader_1_2.csv
439,1,0,1,Reader_1_3.csv
439,0,0,0,Reader_1_4.csv
439,0,0,0,Reader_1_5.csv
439,1,1,0,Reader_1_6.csv
439,0,0,0,Reader_1_7.csv
439,0,0,0,Reader_1_8.csv
439,1,1,0,Reader_1_9.csv
439,0,0,0,Reader_2_1.csv
439,0,0,0,Reader_2_10.csv
439,0,0,0,Reader_2_11.csv
439,0,0,0,Reader_2_12.csv
439,0,0,0,Reader_2_2.csv
439,5,5,0,Reader_2_3.csv
439,0,0,0,Reader_2_4.csv
439,3,3,0,Reader_2_5.csv
439,0,0,0,Reader_2_6.csv
439,0,0,0,Reader_2_7.csv
439,0,0,0,Reader_2_8.csv
439,1,0,1,Reader_2_9.csv
439,8,4,4,reader_3_1.csv
439,13,10,3,Reader_3_2.csv
439,7,5,2,Reader_3_3.csv
439,7,5,2,Reader_3_4.csv
439,6,6,0,Reader_3_5.csv
439,5,3,2,Reader_3_6.csv
439,2,1,1,Reader_3_7.csv
440,1,0,1,Reader_1_1.csv
440,3,3,0,Reader_1_10.csv
440,2,2,0,Reader_1_11.csv
440,1,0,1,Reader_1_12.csv
440,6,4,2,Reader_1_2.csv
440,1,0,1,Reader_1_3.csv
440,0,0,0,Reader_1_4.csv
440,0,0,0,Reader_1_5.csv
440,1,1,0,Reader_1_6.csv
440,1,1,0,Reader_1_7.csv
440,0,0,0,Reader_1_8.csv
440,1,1,0,Reader_1_9.csv
440,1,1,0,Reader_2_1.csv
440,0,0,0,Reader_2_10.csv
440,0,0,0,Reader_2_11.csv
440,0,0,0,Reader_2_12.csv
440,0,0,0,Reader_2_2.csv
440,6,5,1,Reader_2_3.csv
440,0,0,0,Reader_2_4.csv
440,3,3,0,Reader_2_5.csv
440,0,0,0,Reader_2_6.csv
440,0,0,0,Reader_2_7.csv
440,0,0,0,Reader_2_8.csv
440,1,0,1,Reader_2_9.csv
440,8,3,5,reader_3_1.csv
440,9,8,1,Reader_3_2.csv
440,7,5,2,Reader_3_3.csv
440,7,5,2,Reader_3_4.csv
440,7,7,0,Reader_3_5.csv
440,5,3,2,Reader_3_6.csv
440,2,1,1,Reader_3_7.csv
441,1,0,1,Reader_1_1.csv
441,3,3,0,Reader_1_10.csv
441,2,2,0,Reader_1_11.csv
441,1,0,1,Reader_1_12.csv
441,6,4,2,Reader_1_2.csv
441,1,0,1,Reader_1_3.csv
441,0,0,0,Reader_1_4.csv
441,0,0,0,Reader_1_5.csv
441,1,1,0,Reader_1_6.csv
441,1,1,0,Reader_1_7.csv
441,0,0,0,Reader_1_8.csv
441,1,1,0,Reader_1_9.csv
441,1,1,0,Reader_2_1.csv
441,0,0,0,Reader_2_10.csv
441,0,0,0,Reader_2_11.csv
441,0,0,0,Reader_2_12.csv
441,0,0,0,Reader_2_2.csv
441,6,5,1,Reader_2_3.csv
441,0,0,0,Reader_2_4.csv
441,2,2,0,Reader_2_5.csv
441,0,0,0,Reader_2_6.csv
441,0,0,0,Reader_2_7.csv
441,0,0,0,Reader_2_8.csv
441,1,0,1,Reader_2_9.csv
441,9,4,5,reader_3_1.csv
441,11,9,2,Reader_3_2.csv
441,8,6,2,Reader_3_3.csv
441,8,6,2,Reader_3_4.csv
441,7,7,0,Reader_3_5.csv
441,5,3,2,Reader_3_6.csv
441,3,2,1,Reader_3_7.csv
442,1,1,0,Reader_1_1.csv
442,3,3,0,Reader_1_10.csv
442,3,3,0,Reader_1_11.csv
442,1,0,1,Reader_1_12.csv
442,6,4,2,Reader_1_2.csv
442,1,0,1,Reader_1_3.csv
442,0,0,0,Reader_1_4.csv
442,0,0,0,Reader_1_5.csv
442,1,1,0,Reader_1_6.csv
442,1,1,0,Reader_1_7.csv
442,0,0,0,Reader_1_8.csv
442,0,0,0,Reader_1_9.csv
442,1,1,0,Reader_2_1.csv
442,0,0,0,Reader_2_10.csv
442,0,0,0,Reader_2_11.csv
442,1,1,0,Reader_2_12.csv
442,2,2,0,Reader_2_2.csv
442,7,6,1,Reader_2_3.csv
442,0,0,0,Reader_2_4.csv
442,2,2,0,Reader_2_5.csv
442,0,0,0,Reader_2_6.csv
442,0,0,0,Reader_2_7.csv
442,0,0,0,Reader_2_8.csv
442,1,0,1,Reader_2_9.csv
442,9,4,5,reader_3_1.csv
442,12,10,2,Reader_3_2.csv
442,8,6,2,Reader_3_3.csv
442,8,6,2,Reader_3_4.csv
442,7,7,0,Reader_3_5.csv
442,4,2,2,Reader_3_6.csv
442,3,2,1,Reader_3_7.csv
443,1,1,0,Reader_1_1.csv
443,2,2,0,Reader_1_10.csv
443,2,2,0,Reader_1_11.csv
443,1,0,1,Reader_1_12.csv
443,5,4,1,Reader_1_2.csv
443,1,0,1,Reader_1_3.csv
443,0,0,0,Reader_1_4.csv
443,0,0,0,Reader_1_5.csv
443,1,1,0,Reader_1_6.csv
443,1,1,0,Reader_1_7.csv
443,0,0,0,Reader_1_8.csv
443,1,1,0,Reader_1_9.csv
443,1,1,0,Reader_2_1.csv
443,0,0,0,Reader_2_10.csv
443,0,0,0,Reader_2_11.csv
443,1,1,0,Reader_2_12.csv
443,2,2,0,Reader_2_2.csv
443,6,5,1,Reader_2_3.csv
443,0,0,0,Reader_2_4.csv
443,2,2,0,Reader_2_5.csv
443,0,0,0,Reader_2_6.csv
443,0,0,0,Reader_2_7.csv
443,0,0,0,Reader_2_8.csv
443,0,0,0,Reader_2_9.csv
443,9,4,5,reader_3_1.csv
443,15,13,2,Reader_3_2.csv
443,8,6,2,Reader_3_3.csv
443,8,6,2,Reader_3_4.csv
443,6,6,0,Reader_3_5.csv
443,3,2,1,Reader_3_6.csv
443,4,3,1,Reader_3_7.csv
444,1,1,0,Reader_1_1.csv
444,3,3,0,Reader_1_10.csv
444,4,3,1,Reader_1_11.csv
444,0,0,0,Reader_1_12.csv
444,3,2,1,Reader_1_2.csv
444,1,0,1,Reader_1_3.csv
444,0,0,0,Reader_1_4.csv
444,0,0,0,Reader_1_5.csv
444,1,1,0,Reader_1_6.csv
444,2,2,0,Reader_1_7.csv
444,0,0,0,Reader_1_8.csv
444,1,1,0,Reader_1_9.csv
444,1,1,0,Reader_2_1.csv
444,0,0,0,Reader_2_10.csv
444,0,0,0,Reader_2_11.csv
444,1,1,0,Reader_2_12.csv
444,2,2,0,Reader_2_2.csv
444,6,5,1,Reader_2_3.csv
444,0,0,0,Reader_2_4.csv
444,1,1,0,Reader_2_5.csv
444,0,0,0,Reader_2_6.csv
444,0,0,0,Reader_2_7.csv
444,1,0,1,Reader_2_8.csv
444,0,0,0,Reader_2_9.csv
444,7,4,3,reader_3_1.csv
444,15,13,2,Reader_3_2.csv
444,9,6,3,Reader_3_3.csv
444,9,6,3,Reader_3_4.csv
444,4,4,0,Reader_3_5.csv
444,4,3,1,Reader_3_6.csv
444,3,3,0,Reader_3_7.csv
445,2,1,1,Reader_1_1.csv
445,3,3,0,Reader_1_10.csv
445,3,2,1,Reader_1_11.csv
445,0,0,0,Reader_1_12.csv
445,4,2,2,Reader_1_2.csv
445,1,0,1,Reader_1_3.csv
445,0,0,0,Reader_1_4.csv
445,0,0,0,Reader_1_5.csv
445,1,1,0,Reader_1_6.csv
445,2,2,0,Reader_1_7.csv
445,0,0,0,Reader_1_8.csv
445,1,1,0,Reader_1_9.csv
445,2,2,0,Reader_2_1.csv
445,0,0,0,Reader_2_10.csv
445,0,0,0,Reader_2_11.csv
445,1,1,0,Reader_2_12.csv
445,2,2,0,Reader_2_2.csv
445,6,5,1,Reader_2_3.csv
445,0,0,0,Reader_2_4.csv
445,1,1,0,Reader_2_5.csv
445,0,0,0,Reader_2_6.csv
445,0,0,0,Reader_2_7.csv
445,1,0,1,Reader_2_8.csv
445,0,0,0,Reader_2_9.csv
445,9,6,3,reader_3_1.csv
445,18,16,2,Reader_3_2.csv
445,8,5,3,Reader_3_3.csv
445,8,5,3,Reader_3_4.csv
445,3,3,0,Reader_3_5.csv
445,4,3,1,Reader_3_6.csv
445,4,4,0,Reader_3_7.csv
446,2,1,1,Reader_1_1.csv
446,3,3,0,Reader_1_10.csv
446,3,2,1,Reader_1_11.csv
446,0,0,0,Reader_1_12.csv
446,2,1,1,Reader_1_2.csv
446,1,0,1,Reader_1_3.csv
446,0,0,0,Reader_1_4.csv
446,0,0,0,Reader_1_5.csv
446,1,1,0,Reader_1_6.csv
446,3,3,0,Reader_1_7.csv
446,0,0,0,Reader_1_8.csv
446,1,1,0,Reader_1_9.csv
446,2,2,0,Reader_2_1.csv
446,0,0,0,Reader_2_10.csv
446,0,0,0,Reader_2_11.csv
446,2,1,1,Reader_2_12.csv
446,2,2,0,Reader_2_2.csv
446,6,5,1,Reader_2_3.csv
446,0,0,0,Reader_2_4.csv
446,0,0,0,Reader_2_5.csv
446,0,0,0,Reader_2_6.csv
446,0,0,0,Reader_2_7.csv
446,1,0,1,Reader_2_8.csv
446,0,0,0,Reader_2_9.csv
446,9,6,3,reader_3_1.csv
446,18,16,2,Reader_3_2.csv
446,7,5,2,Reader_3_3.csv
446,7,5,2,Reader_3_4.csv
446,2,2,0,Reader_3_5.csv
446,3,2,1,Reader_3_6.csv
446,5,5,0,Reader_3_7.csv
447,4,2,2,Reader_1_1.csv
447,1,1,0,Reader_1_10.csv
447,3,2,1,Reader_1_11.csv
447,1,1,0,Reader_1_12.csv
447,3,1,2,Reader_1_2.csv
447,1,0,1,Reader_1_3.csv
447,0,0,0,Reader_1_4.csv
447,0,0,0,Reader_1_5.csv
447,0,0,0,Reader_1_6.csv
447,5,5,0,Reader_1_7.csv
447,0,0,0,Reader_1_8.csv
447,1,1,0,Reader_1_9.csv
447,2,2,0,Reader_2_1.csv
447,0,0,0,Reader_2_10.csv
447,0,0,0,Reader_2_11.csv
447,2,1,1,Reader_2_12.csv
447,2,2,0,Reader_2_2.csv
447,5,4,1,Reader_2_3.csv
447,0,0,0,Reader_2_4.csv
447,1,0,1,Reader_2_5.csv
447,0,0,0,Reader_2_6.csv
447,0,0,0,Reader_2_7.csv
447,1,0,1,Reader_2_8.csv
447,0,0,0,Reader_2_9.csv
447,8,4,4,reader_3_1.csv
447,22,18,4,Reader_3_2.csv
447,5,3,2,Reader_3_3.csv
