TimeStamp,Frequency,feeling_positive,feeling_negative,Class
447,5,3,2,Reader_3_4.csv
447,2,2,0,Reader_3_5.csv
447,2,1,1,Reader_3_6.csv
447,6,6,0,Reader_3_7.csv
448,4,2,2,Reader_1_1.csv
448,1,1,0,Reader_1_10.csv
448,3,2,1,Reader_1_11.csv
448,1,1,0,Reader_1_12.csv
448,3,1,2,Reader_1_2.csv
448,1,0,1,Reader_1_3.csv
448,0,0,0,Reader_1_4.csv
448,0,0,0,Reader_1_5.csv
448,0,0,0,Reader_1_6.csv
448,5,5,0,Reader_1_7.csv
448,1,0,1,Reader_1_8.csv
448,1,1,0,Reader_1_9.csv
448,1,1,0,Reader_2_1.csv
448,0,0,0,Reader_2_10.csv
448,0,0,0,Reader_2_11.csv
448,2,1,1,Reader_2_12.csv
448,2,2,0,Reader_2_2.csv
448,4,4,0,Reader_2_3.csv
448,0,0,0,Reader_2_4.csv
448,1,0,1,Reader_2_5.csv
448,2,2,0,Reader_2_6.csv
448,0,0,0,Reader_2_7.csv
448,1,0,1,Reader_2_8.csv
448,0,0,0,Reader_2_9.csv
448,8,5,3,reader_3_1.csv
448,23,19,4,Reader_3_2.csv
448,5,3,2,Reader_3_3.csv
448,5,3,2,Reader_3_4.csv
448,1,1,0,Reader_3_5.csv
448,1,1,0,Reader_3_6.csv
448,10,10,0,Reader_3_7.csv
449,5,2,3,Reader_1_1.csv
449,1,1,0,Reader_1_10.csv
449,3,2,1,Reader_1_11.csv
449,2,2,0,Reader_1_12.csv
449,3,1,2,Reader_1_2.csv
449,2,1,1,Reader_1_3.csv
449,0,0,0,Reader_1_4.csv
449,0,0,0,Reader_1_5.csv
449,0,0,0,Reader_1_6.csv
449,8,8,0,Reader_1_7.csv
449,1,0,1,Reader_1_8.csv
449,1,1,0,Reader_1_9.csv
449,1,1,0,Reader_2_1.csv
449,0,0,0,Reader_2_10.csv
449,0,0,0,Reader_2_11.csv
449,3,2,1,Reader_2_12.csv
449,2,2,0,Reader_2_2.csv
449,4,4,0,Reader_2_3.csv
449,1,1,0,Reader_2_4.csv
449,1,0,1,Reader_2_5.csv
449,2,2,0,Reader_2_6.csv
449,0,0,0,Reader_2_7.csv
449,1,0,1,Reader_2_8.csv
449,0,0,0,Reader_2_9.csv
449,7,4,3,reader_3_1.csv
449,26,22,4,Reader_3_2.csv
449,6,4,2,Reader_3_3.csv
449,6,4,2,Reader_3_4.csv
449,1,1,0,Reader_3_5.csv
449,1,1,0,Reader_3_6.csv
449,13,12,1,Reader_3_7.csv
450,4,1,3,Reader_1_1.csv
450,1,1,0,Reader_1_10.csv
450,2,1,1,Reader_1_11.csv
450,2,2,0,Reader_1_12.csv
450,4,2,2,Reader_1_2.csv
450,1,1,0,Reader_1_3.csv
450,0,0,0,Reader_1_4.csv
450,0,0,0,Reader_1_5.csv
450,0,0,0,Reader_1_6.csv
450,8,8,0,Reader_1_7.csv
450,1,0,1,Reader_1_8.csv
450,1,1,0,Reader_1_9.csv
450,1,1,0,Reader_2_1.csv
450,0,0,0,Reader_2_10.csv
450,0,0,0,Reader_2_11.csv
450,2,1,1,Reader_2_12.csv
450,0,0,0,Reader_2_2.csv
450,9,8,1,Reader_2_3.csv
450,1,1,0,Reader_2_4.csv
450,2,1,1,Reader_2_5.csv
450,2,2,0,Reader_2_6.csv
450,0,0,0,Reader_2_7.csv
450,1,0,1,Reader_2_8.csv
450,0,0,0,Reader_2_9.csv
450,8,5,3,reader_3_1.csv
450,30,26,4,Reader_3_2.csv
450,7,4,3,Reader_3_3.csv
450,7,4,3,Reader_3_4.csv
450,2,1,1,Reader_3_5.csv
450,2,2,0,Reader_3_6.csv
450,15,14,1,Reader_3_7.csv
451,5,1,4,Reader_1_1.csv
451,1,1,0,Reader_1_10.csv
451,2,1,1,Reader_1_11.csv
451,2,2,0,Reader_1_12.csv
451,4,2,2,Reader_1_2.csv
451,1,1,0,Reader_1_3.csv
451,1,1,0,Reader_1_4.csv
451,0,0,0,Reader_1_5.csv
451,1,1,0,Reader_1_6.csv
451,8,8,0,Reader_1_7.csv
451,1,0,1,Reader_1_8.csv
451,0,0,0,Reader_1_9.csv
451,2,2,0,Reader_2_1.csv
451,0,0,0,Reader_2_10.csv
451,0,0,0,Reader_2_11.csv
451,2,1,1,Reader_2_12.csv
451,0,0,0,Reader_2_2.csv
451,9,8,1,Reader_2_3.csv
451,1,1,0,Reader_2_4.csv
451,2,1,1,Reader_2_5.csv
451,2,2,0,Reader_2_6.csv
451,0,0,0,Reader_2_7.csv
451,2,1,1,Reader_2_8.csv
451,0,0,0,Reader_2_9.csv
451,8,5,3,reader_3_1.csv
451,32,28,4,Reader_3_2.csv
451,7,4,3,Reader_3_3.csv
451,7,4,3,Reader_3_4.csv
451,2,1,1,Reader_3_5.csv
451,3,3,0,Reader_3_6.csv
451,16,15,1,Reader_3_7.csv
452,5,1,4,Reader_1_1.csv
452,0,0,0,Reader_1_10.csv
452,0,0,0,Reader_1_11.csv
452,2,2,0,Reader_1_12.csv
452,5,3,2,Reader_1_2.csv
452,2,2,0,Reader_1_3.csv
452,1,1,0,Reader_1_4.csv
452,0,0,0,Reader_1_5.csv
452,1,1,0,Reader_1_6.csv
452,7,7,0,Reader_1_7.csv
452,1,0,1,Reader_1_8.csv
452,0,0,0,Reader_1_9.csv
452,2,2,0,Reader_2_1.csv
452,0,0,0,Reader_2_10.csv
452,0,0,0,Reader_2_11.csv
452,2,1,1,Reader_2_12.csv
452,1,1,0,Reader_2_2.csv
452,10,9,1,Reader_2_3.csv
452,1,1,0,Reader_2_4.csv
452,2,1,1,Reader_2_5.csv
452,2,2,0,Reader_2_6.csv
452,0,0,0,Reader_2_7.csv
452,1,1,0,Reader_2_8.csv
452,0,0,0,Reader_2_9.csv
452,8,5,3,reader_3_1.csv
452,31,27,4,Reader_3_2.csv
452,4,2,2,Reader_3_3.csv
452,4,2,2,Reader_3_4.csv
452,2,1,1,Reader_3_5.csv
452,2,2,0,Reader_3_6.csv
452,16,15,1,Reader_3_7.csv
453,4,1,3,Reader_1_1.csv
453,0,0,0,Reader_1_10.csv
453,3,2,1,Reader_1_11.csv
453,2,2,0,Reader_1_12.csv
453,4,3,1,Reader_1_2.csv
453,2,2,0,Reader_1_3.csv
453,2,2,0,Reader_1_4.csv
453,0,0,0,Reader_1_5.csv
453,1,1,0,Reader_1_6.csv
453,7,7,0,Reader_1_7.csv
453,1,0,1,Reader_1_8.csv
453,0,0,0,Reader_1_9.csv
453,1,1,0,Reader_2_1.csv
453,0,0,0,Reader_2_10.csv
453,0,0,0,Reader_2_11.csv
453,4,2,2,Reader_2_12.csv
453,2,2,0,Reader_2_2.csv
453,11,10,1,Reader_2_3.csv
453,1,1,0,Reader_2_4.csv
453,2,1,1,Reader_2_5.csv
453,2,2,0,Reader_2_6.csv
453,1,1,0,Reader_2_7.csv
453,1,1,0,Reader_2_8.csv
453,0,0,0,Reader_2_9.csv
453,7,5,2,reader_3_1.csv
453,33,30,3,Reader_3_2.csv
453,5,3,2,Reader_3_3.csv
453,5,3,2,Reader_3_4.csv
453,2,1,1,Reader_3_5.csv
453,3,3,0,Reader_3_6.csv
453,17,16,1,Reader_3_7.csv
454,5,2,3,Reader_1_1.csv
454,0,0,0,Reader_1_10.csv
454,5,4,1,Reader_1_11.csv
454,2,2,0,Reader_1_12.csv
454,6,4,2,Reader_1_2.csv
454,2,2,0,Reader_1_3.csv
454,2,2,0,Reader_1_4.csv
454,0,0,0,Reader_1_5.csv
454,1,1,0,Reader_1_6.csv
454,7,7,0,Reader_1_7.csv
454,1,0,1,Reader_1_8.csv
454,0,0,0,Reader_1_9.csv
454,1,1,0,Reader_2_1.csv
454,1,1,0,Reader_2_10.csv
454,0,0,0,Reader_2_11.csv
454,3,2,1,Reader_2_12.csv
454,2,2,0,Reader_2_2.csv
454,12,11,1,Reader_2_3.csv
454,1,1,0,Reader_2_4.csv
454,2,1,1,Reader_2_5.csv
454,2,2,0,Reader_2_6.csv
454,1,1,0,Reader_2_7.csv
454,1,1,0,Reader_2_8.csv
454,0,0,0,Reader_2_9.csv
454,8,6,2,reader_3_1.csv
454,31,28,3,Reader_3_2.csv
454,4,3,1,Reader_3_3.csv
454,4,3,1,Reader_3_4.csv
454,4,3,1,Reader_3_5.csv
454,4,4,0,Reader_3_6.csv
454,17,16,1,Reader_3_7.csv
455,3,1,2,Reader_1_1.csv
455,0,0,0,Reader_1_10.csv
455,5,4,1,Reader_1_11.csv
455,1,1,0,Reader_1_12.csv
455,4,3,1,Reader_1_2.csv
455,2,2,0,Reader_1_3.csv
455,2,2,0,Reader_1_4.csv
455,0,0,0,Reader_1_5.csv
455,1,1,0,Reader_1_6.csv
455,5,5,0,Reader_1_7.csv
455,1,0,1,Reader_1_8.csv
455,0,0,0,Reader_1_9.csv
455,1,1,0,Reader_2_1.csv
455,1,1,0,Reader_2_10.csv
455,0,0,0,Reader_2_11.csv
455,4,2,2,Reader_2_12.csv
455,2,2,0,Reader_2_2.csv
455,13,12,1,Reader_2_3.csv
455,1,1,0,Reader_2_4.csv
455,1,1,0,Reader_2_5.csv
455,2,2,0,Reader_2_6.csv
455,1,1,0,Reader_2_7.csv
455,1,1,0,Reader_2_8.csv
455,0,0,0,Reader_2_9.csv
455,8,7,1,reader_3_1.csv
455,29,28,1,Reader_3_2.csv
455,4,3,1,Reader_3_3.csv
455,4,3,1,Reader_3_4.csv
455,3,2,1,Reader_3_5.csv
455,5,5,0,Reader_3_6.csv
455,18,16,2,Reader_3_7.csv
456,3,1,2,Reader_1_1.csv
456,0,0,0,Reader_1_10.csv
456,5,4,1,Reader_1_11.csv
456,1,1,0,Reader_1_12.csv
456,4,3,1,Reader_1_2.csv
456,2,2,0,Reader_1_3.csv
456,2,2,0,Reader_1_4.csv
456,0,0,0,Reader_1_5.csv
456,2,1,1,Reader_1_6.csv
456,4,4,0,Reader_1_7.csv
456,0,0,0,Reader_1_8.csv
456,0,0,0,Reader_1_9.csv
456,1,1,0,Reader_2_1.csv
456,1,1,0,Reader_2_10.csv
456,0,0,0,Reader_2_11.csv
456,4,2,2,Reader_2_12.csv
456,2,2,0,Reader_2_2.csv
456,15,14,1,Reader_2_3.csv
456,1,1,0,Reader_2_4.csv
456,1,1,0,Reader_2_5.csv
456,0,0,0,Reader_2_6.csv
456,2,2,0,Reader_2_7.csv
456,1,1,0,Reader_2_8.csv
456,0,0,0,Reader_2_9.csv
456,6,6,0,reader_3_1.csv
456,28,27,1,Reader_3_2.csv
456,4,3,1,Reader_3_3.csv
456,4,3,1,Reader_3_4.csv
456,3,2,1,Reader_3_5.csv
456,5,5,0,Reader_3_6.csv
456,16,14,2,Reader_3_7.csv
457,2,1,1,Reader_1_1.csv
457,0,0,0,Reader_1_10.csv
457,5,4,1,Reader_1_11.csv
457,0,0,0,Reader_1_12.csv
457,4,3,1,Reader_1_2.csv
457,1,1,0,Reader_1_3.csv
457,3,2,1,Reader_1_4.csv
457,1,0,1,Reader_1_5.csv
457,2,1,1,Reader_1_6.csv
457,1,1,0,Reader_1_7.csv
457,0,0,0,Reader_1_8.csv
457,0,0,0,Reader_1_9.csv
457,2,2,0,Reader_2_1.csv
457,1,1,0,Reader_2_10.csv
457,0,0,0,Reader_2_11.csv
457,4,2,2,Reader_2_12.csv
457,2,2,0,Reader_2_2.csv
457,15,14,1,Reader_2_3.csv
457,0,0,0,Reader_2_4.csv
457,2,2,0,Reader_2_5.csv
457,0,0,0,Reader_2_6.csv
457,2,2,0,Reader_2_7.csv
457,1,1,0,Reader_2_8.csv
457,0,0,0,Reader_2_9.csv
457,6,6,0,reader_3_1.csv
457,24,24,0,Reader_3_2.csv
457,3,2,1,Reader_3_3.csv
457,3,2,1,Reader_3_4.csv
457,4,2,2,Reader_3_5.csv
457,6,6,0,Reader_3_6.csv
457,13,12,1,Reader_3_7.csv
458,2,1,1,Reader_1_1.csv
458,0,0,0,Reader_1_10.csv
458,5,4,1,Reader_1_11.csv
458,0,0,0,Reader_1_12.csv
458,3,2,1,Reader_1_2.csv
458,1,1,0,Reader_1_3.csv
458,3,2,1,Reader_1_4.csv
458,1,0,1,Reader_1_5.csv
458,2,1,1,Reader_1_6.csv
458,1,1,0,Reader_1_7.csv
458,0,0,0,Reader_1_8.csv
458,0,0,0,Reader_1_9.csv
458,2,2,0,Reader_2_1.csv
458,1,1,0,Reader_2_10.csv
458,0,0,0,Reader_2_11.csv
458,4,2,2,Reader_2_12.csv
458,2,2,0,Reader_2_2.csv
458,10,9,1,Reader_2_3.csv
458,0,0,0,Reader_2_4.csv
458,1,1,0,Reader_2_5.csv
458,0,0,0,Reader_2_6.csv
458,2,2,0,Reader_2_7.csv
458,1,1,0,Reader_2_8.csv
458,0,0,0,Reader_2_9.csv
458,5,5,0,reader_3_1.csv
458,19,19,0,Reader_3_2.csv
458,3,3,0,Reader_3_3.csv
458,3,3,0,Reader_3_4.csv
458,3,2,1,Reader_3_5.csv
458,6,5,1,Reader_3_6.csv
458,11,10,1,Reader_3_7.csv
459,2,2,0,Reader_1_1.csv
459,0,0,0,Reader_1_10.csv
459,6,5,1,Reader_1_11.csv
459,0,0,0,Reader_1_12.csv
459,3,2,1,Reader_1_2.csv
459,2,1,1,Reader_1_3.csv
459,2,1,1,Reader_1_4.csv
459,1,0,1,Reader_1_5.csv
459,1,0,1,Reader_1_6.csv
459,1,1,0,Reader_1_7.csv
459,0,0,0,Reader_1_8.csv
459,0,0,0,Reader_1_9.csv
459,1,1,0,Reader_2_1.csv
459,1,1,0,Reader_2_10.csv
459,0,0,0,Reader_2_11.csv
459,4,2,2,Reader_2_12.csv
459,2,2,0,Reader_2_2.csv
459,10,9,1,Reader_2_3.csv
459,0,0,0,Reader_2_4.csv
459,1,1,0,Reader_2_5.csv
459,0,0,0,Reader_2_6.csv
459,2,2,0,Reader_2_7.csv
459,0,0,0,Reader_2_8.csv
459,0,0,0,Reader_2_9.csv
459,4,4,0,reader_3_1.csv
459,17,17,0,Reader_3_2.csv
459,4,4,0,Reader_3_3.csv
459,4,4,0,Reader_3_4.csv
459,4,3,1,Reader_3_5.csv
459,5,4,1,Reader_3_6.csv
459,9,8,1,Reader_3_7.csv
460,3,3,0,Reader_1_1.csv
460,0,0,0,Reader_1_10.csv
460,6,5,1,Reader_1_11.csv
460,0,0,0,Reader_1_12.csv
460,3,2,1,Reader_1_2.csv
460,1,0,1,Reader_1_3.csv
460,2,1,1,Reader_1_4.csv
460,1,0,1,Reader_1_5.csv
460,1,0,1,Reader_1_6.csv
460,1,1,0,Reader_1_7.csv
460,0,0,0,Reader_1_8.csv
460,0,0,0,Reader_1_9.csv
460,1,1,0,Reader_2_1.csv
460,1,1,0,Reader_2_10.csv
460,0,0,0,Reader_2_11.csv
460,4,2,2,Reader_2_12.csv
460,1,1,0,Reader_2_2.csv
460,10,9,1,Reader_2_3.csv
460,0,0,0,Reader_2_4.csv
460,1,1,0,Reader_2_5.csv
460,0,0,0,Reader_2_6.csv
460,2,2,0,Reader_2_7.csv
460,0,0,0,Reader_2_8.csv
460,0,0,0,Reader_2_9.csv
460,6,5,1,reader_3_1.csv
460,19,17,2,Reader_3_2.csv
460,4,4,0,Reader_3_3.csv
460,4,4,0,Reader_3_4.csv
460,5,4,1,Reader_3_5.csv
460,5,4,1,Reader_3_6.csv
460,8,7,1,Reader_3_7.csv
461,3,3,0,Reader_1_1.csv
461,1,1,0,Reader_1_10.csv
461,3,3,0,Reader_1_11.csv
461,0,0,0,Reader_1_12.csv
461,3,2,1,Reader_1_2.csv
461,1,0,1,Reader_1_3.csv
461,2,1,1,Reader_1_4.csv
461,1,0,1,Reader_1_5.csv
461,1,0,1,Reader_1_6.csv
461,1,1,0,Reader_1_7.csv
461,0,0,0,Reader_1_8.csv
461,0,0,0,Reader_1_9.csv
461,1,1,0,Reader_2_1.csv
461,1,1,0,Reader_2_10.csv
461,0,0,0,Reader_2_11.csv
461,2,1,1,Reader_2_12.csv
461,0,0,0,Reader_2_2.csv
461,9,8,1,Reader_2_3.csv
461,0,0,0,Reader_2_4.csv
461,1,1,0,Reader_2_5.csv
461,0,0,0,Reader_2_6.csv
461,1,1,0,Reader_2_7.csv
461,0,0,0,Reader_2_8.csv
461,0,0,0,Reader_2_9.csv
461,4,3,1,reader_3_1.csv
461,15,13,2,Reader_3_2.csv
461,3,3,0,Reader_3_3.csv
461,3,3,0,Reader_3_4.csv
461,5,4,1,Reader_3_5.csv
461,4,3,1,Reader_3_6.csv
461,7,6,1,Reader_3_7.csv
462,2,2,0,Reader_1_1.csv
462,1,1,0,Reader_1_10.csv
462,2,1,1,Reader_1_11.csv
462,0,0,0,Reader_1_12.csv
462,1,1,0,Reader_1_2.csv
462,1,0,1,Reader_1_3.csv
462,2,1,1,Reader_1_4.csv
462,1,0,1,Reader_1_5.csv
462,1,0,1,Reader_1_6.csv
462,0,0,0,Reader_1_7.csv
462,0,0,0,Reader_1_8.csv
462,0,0,0,Reader_1_9.csv
462,1,1,0,Reader_2_1.csv
462,0,0,0,Reader_2_10.csv
462,0,0,0,Reader_2_11.csv
462,2,1,1,Reader_2_12.csv
462,0,0,0,Reader_2_2.csv
462,9,8,1,Reader_2_3.csv
462,0,0,0,Reader_2_4.csv
462,1,1,0,Reader_2_5.csv
462,0,0,0,Reader_2_6.csv
462,2,2,0,Reader_2_7.csv
462,0,0,0,Reader_2_8.csv
462,0,0,0,Reader_2_9.csv
462,5,3,2,reader_3_1.csv
462,19,17,2,Reader_3_2.csv
462,3,3,0,Reader_3_3.csv
462,3,3,0,Reader_3_4.csv
462,3,2,1,Reader_3_5.csv
462,3,2,1,Reader_3_6.csv
462,7,6,1,Reader_3_7.csv
463,3,3,0,Reader_1_1.csv
463,1,1,0,Reader_1_10.csv
463,2,1,1,Reader_1_11.csv
463,0,0,0,Reader_1_12.csv
463,1,1,0,Reader_1_2.csv
463,1,0,1,Reader_1_3.csv
463,2,1,1,Reader_1_4.csv
463,1,0,1,Reader_1_5.csv
463,1,0,1,Reader_1_6.csv
463,0,0,0,Reader_1_7.csv
463,0,0,0,Reader_1_8.csv
463,0,0,0,Reader_1_9.csv
463,1,1,0,Reader_2_1.csv
463,0,0,0,Reader_2_10.csv
463,0,0,0,Reader_2_11.csv
463,1,1,0,Reader_2_12.csv
463,0,0,0,Reader_2_2.csv
463,9,8,1,Reader_2_3.csv
463,0,0,0,Reader_2_4.csv
463,1,1,0,Reader_2_5.csv
463,0,0,0,Reader_2_6.csv
463,2,2,0,Reader_2_7.csv
463,0,0,0,Reader_2_8.csv
463,0,0,0,Reader_2_9.csv
463,5,3,2,reader_3_1.csv
463,17,15,2,Reader_3_2.csv
463,3,3,0,Reader_3_3.csv
463,3,3,0,Reader_3_4.csv
463,3,2,1,Reader_3_5.csv
463,3,2,1,Reader_3_6.csv
463,8,8,0,Reader_3_7.csv
464,4,3,1,Reader_1_1.csv
464,1,1,0,Reader_1_10.csv
464,2,1,1,Reader_1_11.csv
464,0,0,0,Reader_1_12.csv
464,1,1,0,Reader_1_2.csv
464,1,0,1,Reader_1_3.csv
464,3,2,1,Reader_1_4.csv
464,1,0,1,Reader_1_5.csv
464,0,0,0,Reader_1_6.csv
464,0,0,0,Reader_1_7.csv
464,0,0,0,Reader_1_8.csv
464,0,0,0,Reader_1_9.csv
464,1,1,0,Reader_2_1.csv
464,0,0,0,Reader_2_10.csv
464,0,0,0,Reader_2_11.csv
464,1,1,0,Reader_2_12.csv
464,0,0,0,Reader_2_2.csv
464,7,6,1,Reader_2_3.csv
464,0,0,0,Reader_2_4.csv
464,1,1,0,Reader_2_5.csv
464,0,0,0,Reader_2_6.csv
464,1,1,0,Reader_2_7.csv
464,0,0,0,Reader_2_8.csv
464,0,0,0,Reader_2_9.csv
464,6,4,2,reader_3_1.csv
464,19,17,2,Reader_3_2.csv
464,3,3,0,Reader_3_3.csv
464,3,3,0,Reader_3_4.csv
464,5,3,2,Reader_3_5.csv
464,4,2,2,Reader_3_6.csv
464,6,6,0,Reader_3_7.csv
465,4,3,1,Reader_1_1.csv
465,1,1,0,Reader_1_10.csv
465,2,1,1,Reader_1_11.csv
465,0,0,0,Reader_1_12.csv
465,1,1,0,Reader_1_2.csv
465,1,0,1,Reader_1_3.csv
465,2,2,0,Reader_1_4.csv
465,0,0,0,Reader_1_5.csv
465,0,0,0,Reader_1_6.csv
465,0,0,0,Reader_1_7.csv
465,0,0,0,Reader_1_8.csv
465,0,0,0,Reader_1_9.csv
465,0,0,0,Reader_2_1.csv
465,0,0,0,Reader_2_10.csv
465,0,0,0,Reader_2_11.csv
465,1,0,1,Reader_2_12.csv
465,0,0,0,Reader_2_2.csv
465,6,5,1,Reader_2_3.csv
465,0,0,0,Reader_2_4.csv
465,0,0,0,Reader_2_5.csv
465,0,0,0,Reader_2_6.csv
465,1,1,0,Reader_2_7.csv
465,0,0,0,Reader_2_8.csv
465,0,0,0,Reader_2_9.csv
465,7,5,2,reader_3_1.csv
465,18,16,2,Reader_3_2.csv
465,2,2,0,Reader_3_3.csv
465,2,2,0,Reader_3_4.csv
465,4,3,1,Reader_3_5.csv
465,4,1,3,Reader_3_6.csv
465,7,7,0,Reader_3_7.csv
466,4,3,1,Reader_1_1.csv
466,1,1,0,Reader_1_10.csv
466,2,1,1,Reader_1_11.csv
466,1,0,1,Reader_1_12.csv
466,1,1,0,Reader_1_2.csv
466,1,0,1,Reader_1_3.csv
466,5,3,2,Reader_1_4.csv
466,0,0,0,Reader_1_5.csv
466,0,0,0,Reader_1_6.csv
466,0,0,0,Reader_1_7.csv
466,0,0,0,Reader_1_8.csv
466,0,0,0,Reader_1_9.csv
466,0,0,0,Reader_2_1.csv
466,0,0,0,Reader_2_10.csv
466,0,0,0,Reader_2_11.csv
466,2,1,1,Reader_2_12.csv
466,0,0,0,Reader_2_2.csv
466,6,6,0,Reader_2_3.csv
466,0,0,0,Reader_2_4.csv
466,0,0,0,Reader_2_5.csv
466,0,0,0,Reader_2_6.csv
466,2,2,0,Reader_2_7.csv
466,0,0,0,Reader_2_8.csv
466,0,0,0,Reader_2_9.csv
466,7,5,2,reader_3_1.csv
466,18,16,2,Reader_3_2.csv
466,1,1,0,Reader_3_3.csv
466,1,1,0,Reader_3_4.csv
466,4,3,1,Reader_3_5.csv
466,4,2,2,Reader_3_6.csv
466,7,7,0,Reader_3_7.csv
467,3,2,1,Reader_1_1.csv
467,1,1,0,Reader_1_10.csv
467,1,0,1,Reader_1_11.csv
467,1,0,1,Reader_1_12.csv
467,1,1,0,Reader_1_2.csv
467,0,0,0,Reader_1_3.csv
467,5,3,2,Reader_1_4.csv
467,0,0,0,Reader_1_5.csv
467,0,0,0,Reader_1_6.csv
467,0,0,0,Reader_1_7.csv
467,0,0,0,Reader_1_8.csv
467,0,0,0,Reader_1_9.csv
467,0,0,0,Reader_2_1.csv
467,0,0,0,Reader_2_10.csv
467,0,0,0,Reader_2_11.csv
467,2,1,1,Reader_2_12.csv
467,0,0,0,Reader_2_2.csv
467,5,5,0,Reader_2_3.csv
467,0,0,0,Reader_2_4.csv
467,0,0,0,Reader_2_5.csv
467,0,0,0,Reader_2_6.csv
467,2,2,0,Reader_2_7.csv
467,0,0,0,Reader_2_8.csv
467,0,0,0,Reader_2_9.csv
467,9,7,2,reader_3_1.csv
467,15,13,2,Reader_3_2.csv
467,1,0,1,Reader_3_3.csv
467,1,0,1,Reader_3_4.csv
467,4,3,1,Reader_3_5.csv
467,4,2,2,Reader_3_6.csv
467,7,7,0,Reader_3_7.csv
468,2,1,1,Reader_1_1.csv
468,1,1,0,Reader_1_10.csv
468,1,0,1,Reader_1_11.csv
468,1,0,1,Reader_1_12.csv
468,0,0,0,Reader_1_2.csv
468,0,0,0,Reader_1_3.csv
468,7,5,2,Reader_1_4.csv
468,0,0,0,Reader_1_5.csv
468,0,0,0,Reader_1_6.csv
468,0,0,0,Reader_1_7.csv
468,0,0,0,Reader_1_8.csv
468,1,1,0,Reader_1_9.csv
468,0,0,0,Reader_2_1.csv
468,0,0,0,Reader_2_10.csv
468,0,0,0,Reader_2_11.csv
468,2,1,1,Reader_2_12.csv
468,0,0,0,Reader_2_2.csv
468,4,4,0,Reader_2_3.csv
468,0,0,0,Reader_2_4.csv
468,0,0,0,Reader_2_5.csv
468,0,0,0,Reader_2_6.csv
468,2,2,0,Reader_2_7.csv
468,0,0,0,Reader_2_8.csv
468,0,0,0,Reader_2_9.csv
468,9,8,1,reader_3_1.csv
468,13,13,0,Reader_3_2.csv
468,1,0,1,Reader_3_3.csv
468,1,0,1,Reader_3_4.csv
468,4,3,1,Reader_3_5.csv
468,4,2,2,Reader_3_6.csv
468,8,8,0,Reader_3_7.csv
469,2,1,1,Reader_1_1.csv
469,0,0,0,Reader_1_10.csv
469,2,1,1,Reader_1_11.csv
469,1,0,1,Reader_1_12.csv
469,0,0,0,Reader_1_2.csv
469,0,0,0,Reader_1_3.csv
469,7,5,2,Reader_1_4.csv
469,1,1,0,Reader_1_5.csv
469,0,0,0,Reader_1_6.csv
469,0,0,0,Reader_1_7.csv
469,0,0,0,Reader_1_8.csv
469,1,1,0,Reader_1_9.csv
469,2,2,0,Reader_2_1.csv
469,0,0,0,Reader_2_10.csv
469,0,0,0,Reader_2_11.csv
469,2,1,1,Reader_2_12.csv
469,0,0,0,Reader_2_2.csv
469,3,3,0,Reader_2_3.csv
469,0,0,0,Reader_2_4.csv
469,0,0,0,Reader_2_5.csv
469,0,0,0,Reader_2_6.csv
469,2,2,0,Reader_2_7.csv
469,0,0,0,Reader_2_8.csv
469,0,0,0,Reader_2_9.csv
469,12,11,1,reader_3_1.csv
469,12,12,0,Reader_3_2.csv
469,3,2,1,Reader_3_3.csv
469,3,2,1,Reader_3_4.csv
469,5,4,1,Reader_3_5.csv
469,4,2,2,Reader_3_6.csv
469,7,7,0,Reader_3_7.csv
470,2,1,1,Reader_1_1.csv
470,0,0,0,Reader_1_10.csv
470,1,1,0,Reader_1_11.csv
470,1,0,1,Reader_1_12.csv
470,0,0,0,Reader_1_2.csv
470,0,0,0,Reader_1_3.csv
