TimeStamp,Frequency,feeling_positive,feeling_negative,Class
470,7,5,2,Reader_1_4.csv
470,2,1,1,Reader_1_5.csv
470,0,0,0,Reader_1_6.csv
470,0,0,0,Reader_1_7.csv
470,0,0,0,Reader_1_8.csv
470,1,1,0,Reader_1_9.csv
470,2,2,0,Reader_2_1.csv
470,0,0,0,Reader_2_10.csv
470,0,0,0,Reader_2_11.csv
470,2,1,1,Reader_2_12.csv
470,0,0,0,Reader_2_2.csv
470,4,3,1,Reader_2_3.csv
470,0,0,0,Reader_2_4.csv
470,0,0,0,Reader_2_5.csv
470,0,0,0,Reader_2_6.csv
470,1,1,0,Reader_2_7.csv
470,1,1,0,Reader_2_8.csv
470,0,0,0,Reader_2_9.csv
470,11,11,0,reader_3_1.csv
470,10,10,0,Reader_3_2.csv
470,5,4,1,Reader_3_3.csv
470,5,4,1,Reader_3_4.csv
470,6,5,1,Reader_3_5.csv
470,4,2,2,Reader_3_6.csv
470,7,7,0,Reader_3_7.csv
471,1,0,1,Reader_1_1.csv
471,1,0,1,Reader_1_10.csv
471,1,1,0,Reader_1_11.csv
471,1,0,1,Reader_1_12.csv
471,0,0,0,Reader_1_2.csv
471,0,0,0,Reader_1_3.csv
471,7,5,2,Reader_1_4.csv
471,2,1,1,Reader_1_5.csv
471,0,0,0,Reader_1_6.csv
471,0,0,0,Reader_1_7.csv
471,0,0,0,Reader_1_8.csv
471,2,1,1,Reader_1_9.csv
471,3,3,0,Reader_2_1.csv
471,0,0,0,Reader_2_10.csv
471,0,0,0,Reader_2_11.csv
471,2,1,1,Reader_2_12.csv
471,0,0,0,Reader_2_2.csv
471,3,2,1,Reader_2_3.csv
471,0,0,0,Reader_2_4.csv
471,0,0,0,Reader_2_5.csv
471,0,0,0,Reader_2_6.csv
471,1,1,0,Reader_2_7.csv
471,1,1,0,Reader_2_8.csv
471,0,0,0,Reader_2_9.csv
471,11,11,0,reader_3_1.csv
471,10,10,0,Reader_3_2.csv
471,5,4,1,Reader_3_3.csv
471,5,4,1,Reader_3_4.csv
471,6,5,1,Reader_3_5.csv
471,4,1,3,Reader_3_6.csv
471,4,4,0,Reader_3_7.csv
472,1,1,0,Reader_1_1.csv
472,1,0,1,Reader_1_10.csv
472,2,2,0,Reader_1_11.csv
472,1,0,1,Reader_1_12.csv
472,0,0,0,Reader_1_2.csv
472,0,0,0,Reader_1_3.csv
472,8,6,2,Reader_1_4.csv
472,2,1,1,Reader_1_5.csv
472,0,0,0,Reader_1_6.csv
472,0,0,0,Reader_1_7.csv
472,0,0,0,Reader_1_8.csv
472,2,1,1,Reader_1_9.csv
472,4,4,0,Reader_2_1.csv
472,0,0,0,Reader_2_10.csv
472,0,0,0,Reader_2_11.csv
472,2,1,1,Reader_2_12.csv
472,0,0,0,Reader_2_2.csv
472,4,3,1,Reader_2_3.csv
472,0,0,0,Reader_2_4.csv
472,0,0,0,Reader_2_5.csv
472,0,0,0,Reader_2_6.csv
472,1,1,0,Reader_2_7.csv
472,1,1,0,Reader_2_8.csv
472,0,0,0,Reader_2_9.csv
472,11,11,0,reader_3_1.csv
472,7,7,0,Reader_3_2.csv
472,6,5,1,Reader_3_3.csv
472,6,5,1,Reader_3_4.csv
472,5,5,0,Reader_3_5.csv
472,3,1,2,Reader_3_6.csv
472,5,5,0,Reader_3_7.csv
473,1,1,0,Reader_1_1.csv
473,1,0,1,Reader_1_10.csv
473,2,2,0,Reader_1_11.csv
473,1,0,1,Reader_1_12.csv
473,0,0,0,Reader_1_2.csv
473,0,0,0,Reader_1_3.csv
473,8,6,2,Reader_1_4.csv
473,4,3,1,Reader_1_5.csv
473,0,0,0,Reader_1_6.csv
473,1,1,0,Reader_1_7.csv
473,1,1,0,Reader_1_8.csv
473,2,1,1,Reader_1_9.csv
473,4,4,0,Reader_2_1.csv
473,0,0,0,Reader_2_10.csv
473,0,0,0,Reader_2_11.csv
473,1,1,0,Reader_2_12.csv
473,0,0,0,Reader_2_2.csv
473,5,4,1,Reader_2_3.csv
473,0,0,0,Reader_2_4.csv
473,0,0,0,Reader_2_5.csv
473,0,0,0,Reader_2_6.csv
473,1,1,0,Reader_2_7.csv
473,1,1,0,Reader_2_8.csv
473,0,0,0,Reader_2_9.csv
473,13,13,0,reader_3_1.csv
473,7,7,0,Reader_3_2.csv
473,6,5,1,Reader_3_3.csv
473,6,5,1,Reader_3_4.csv
473,5,5,0,Reader_3_5.csv
473,2,1,1,Reader_3_6.csv
473,4,4,0,Reader_3_7.csv
474,1,1,0,Reader_1_1.csv
474,1,0,1,Reader_1_10.csv
474,2,2,0,Reader_1_11.csv
474,0,0,0,Reader_1_12.csv
474,0,0,0,Reader_1_2.csv
474,0,0,0,Reader_1_3.csv
474,6,6,0,Reader_1_4.csv
474,4,3,1,Reader_1_5.csv
474,0,0,0,Reader_1_6.csv
474,1,1,0,Reader_1_7.csv
474,1,1,0,Reader_1_8.csv
474,2,1,1,Reader_1_9.csv
474,4,4,0,Reader_2_1.csv
474,0,0,0,Reader_2_10.csv
474,0,0,0,Reader_2_11.csv
474,0,0,0,Reader_2_12.csv
474,0,0,0,Reader_2_2.csv
474,6,5,1,Reader_2_3.csv
474,0,0,0,Reader_2_4.csv
474,0,0,0,Reader_2_5.csv
474,0,0,0,Reader_2_6.csv
474,0,0,0,Reader_2_7.csv
474,1,1,0,Reader_2_8.csv
474,0,0,0,Reader_2_9.csv
474,14,14,0,reader_3_1.csv
474,7,7,0,Reader_3_2.csv
474,6,5,1,Reader_3_3.csv
474,6,5,1,Reader_3_4.csv
474,7,7,0,Reader_3_5.csv
474,1,0,1,Reader_3_6.csv
474,4,4,0,Reader_3_7.csv
475,3,2,1,Reader_1_1.csv
475,2,1,1,Reader_1_10.csv
475,3,3,0,Reader_1_11.csv
475,0,0,0,Reader_1_12.csv
475,0,0,0,Reader_1_2.csv
475,0,0,0,Reader_1_3.csv
475,7,7,0,Reader_1_4.csv
475,4,3,1,Reader_1_5.csv
475,1,1,0,Reader_1_6.csv
475,1,1,0,Reader_1_7.csv
475,1,1,0,Reader_1_8.csv
475,3,2,1,Reader_1_9.csv
475,4,4,0,Reader_2_1.csv
475,0,0,0,Reader_2_10.csv
475,0,0,0,Reader_2_11.csv
475,0,0,0,Reader_2_12.csv
475,1,0,1,Reader_2_2.csv
475,6,5,1,Reader_2_3.csv
475,0,0,0,Reader_2_4.csv
475,0,0,0,Reader_2_5.csv
475,0,0,0,Reader_2_6.csv
475,0,0,0,Reader_2_7.csv
475,2,2,0,Reader_2_8.csv
475,0,0,0,Reader_2_9.csv
475,13,13,0,reader_3_1.csv
475,8,8,0,Reader_3_2.csv
475,7,7,0,Reader_3_3.csv
475,7,7,0,Reader_3_4.csv
475,6,6,0,Reader_3_5.csv
475,1,0,1,Reader_3_6.csv
475,4,4,0,Reader_3_7.csv
476,4,3,1,Reader_1_1.csv
476,2,1,1,Reader_1_10.csv
476,3,3,0,Reader_1_11.csv
476,0,0,0,Reader_1_12.csv
476,1,1,0,Reader_1_2.csv
476,0,0,0,Reader_1_3.csv
476,6,6,0,Reader_1_4.csv
476,4,3,1,Reader_1_5.csv
476,1,1,0,Reader_1_6.csv
476,1,1,0,Reader_1_7.csv
476,1,1,0,Reader_1_8.csv
476,2,1,1,Reader_1_9.csv
476,5,5,0,Reader_2_1.csv
476,0,0,0,Reader_2_10.csv
476,0,0,0,Reader_2_11.csv
476,1,1,0,Reader_2_12.csv
476,1,0,1,Reader_2_2.csv
476,7,6,1,Reader_2_3.csv
476,0,0,0,Reader_2_4.csv
476,0,0,0,Reader_2_5.csv
476,0,0,0,Reader_2_6.csv
476,0,0,0,Reader_2_7.csv
476,3,3,0,Reader_2_8.csv
476,0,0,0,Reader_2_9.csv
476,13,13,0,reader_3_1.csv
476,7,7,0,Reader_3_2.csv
476,7,7,0,Reader_3_3.csv
476,7,7,0,Reader_3_4.csv
476,7,7,0,Reader_3_5.csv
476,2,0,2,Reader_3_6.csv
476,3,3,0,Reader_3_7.csv
477,5,3,2,Reader_1_1.csv
477,2,1,1,Reader_1_10.csv
477,2,2,0,Reader_1_11.csv
477,0,0,0,Reader_1_12.csv
477,1,1,0,Reader_1_2.csv
477,0,0,0,Reader_1_3.csv
477,6,6,0,Reader_1_4.csv
477,3,2,1,Reader_1_5.csv
477,1,1,0,Reader_1_6.csv
477,1,1,0,Reader_1_7.csv
477,1,1,0,Reader_1_8.csv
477,2,1,1,Reader_1_9.csv
477,3,3,0,Reader_2_1.csv
477,0,0,0,Reader_2_10.csv
477,0,0,0,Reader_2_11.csv
477,1,1,0,Reader_2_12.csv
477,2,1,1,Reader_2_2.csv
477,7,6,1,Reader_2_3.csv
477,0,0,0,Reader_2_4.csv
477,0,0,0,Reader_2_5.csv
477,0,0,0,Reader_2_6.csv
477,0,0,0,Reader_2_7.csv
477,5,4,1,Reader_2_8.csv
477,0,0,0,Reader_2_9.csv
477,11,11,0,reader_3_1.csv
477,7,6,1,Reader_3_2.csv
477,5,5,0,Reader_3_3.csv
477,5,5,0,Reader_3_4.csv
477,6,6,0,Reader_3_5.csv
477,2,0,2,Reader_3_6.csv
477,4,4,0,Reader_3_7.csv
478,5,3,2,Reader_1_1.csv
478,2,1,1,Reader_1_10.csv
478,2,2,0,Reader_1_11.csv
478,0,0,0,Reader_1_12.csv
478,2,2,0,Reader_1_2.csv
478,0,0,0,Reader_1_3.csv
478,8,7,1,Reader_1_4.csv
478,2,2,0,Reader_1_5.csv
478,1,1,0,Reader_1_6.csv
478,1,1,0,Reader_1_7.csv
478,1,1,0,Reader_1_8.csv
478,2,1,1,Reader_1_9.csv
478,3,3,0,Reader_2_1.csv
478,0,0,0,Reader_2_10.csv
478,0,0,0,Reader_2_11.csv
478,1,1,0,Reader_2_12.csv
478,2,1,1,Reader_2_2.csv
478,5,5,0,Reader_2_3.csv
478,0,0,0,Reader_2_4.csv
478,0,0,0,Reader_2_5.csv
478,1,1,0,Reader_2_6.csv
478,0,0,0,Reader_2_7.csv
478,4,3,1,Reader_2_8.csv
478,0,0,0,Reader_2_9.csv
478,11,11,0,reader_3_1.csv
478,5,4,1,Reader_3_2.csv
478,3,3,0,Reader_3_3.csv
478,3,3,0,Reader_3_4.csv
478,5,5,0,Reader_3_5.csv
478,2,0,2,Reader_3_6.csv
478,3,3,0,Reader_3_7.csv
479,6,3,3,Reader_1_1.csv
479,1,1,0,Reader_1_10.csv
479,2,2,0,Reader_1_11.csv
479,0,0,0,Reader_1_12.csv
479,3,3,0,Reader_1_2.csv
479,0,0,0,Reader_1_3.csv
479,9,8,1,Reader_1_4.csv
479,3,3,0,Reader_1_5.csv
479,1,1,0,Reader_1_6.csv
479,1,1,0,Reader_1_7.csv
479,1,1,0,Reader_1_8.csv
479,1,1,0,Reader_1_9.csv
479,2,2,0,Reader_2_1.csv
479,0,0,0,Reader_2_10.csv
479,0,0,0,Reader_2_11.csv
479,1,1,0,Reader_2_12.csv
479,2,1,1,Reader_2_2.csv
479,5,5,0,Reader_2_3.csv
479,0,0,0,Reader_2_4.csv
479,0,0,0,Reader_2_5.csv
479,1,1,0,Reader_2_6.csv
479,0,0,0,Reader_2_7.csv
479,5,3,2,Reader_2_8.csv
479,0,0,0,Reader_2_9.csv
479,11,11,0,reader_3_1.csv
479,11,9,2,Reader_3_2.csv
479,4,3,1,Reader_3_3.csv
479,4,3,1,Reader_3_4.csv
479,5,5,0,Reader_3_5.csv
479,1,0,1,Reader_3_6.csv
479,3,3,0,Reader_3_7.csv
480,6,3,3,Reader_1_1.csv
480,1,1,0,Reader_1_10.csv
480,1,1,0,Reader_1_11.csv
480,0,0,0,Reader_1_12.csv
480,3,3,0,Reader_1_2.csv
480,0,0,0,Reader_1_3.csv
480,9,7,2,Reader_1_4.csv
480,3,3,0,Reader_1_5.csv
480,1,1,0,Reader_1_6.csv
480,1,1,0,Reader_1_7.csv
480,1,1,0,Reader_1_8.csv
480,1,1,0,Reader_1_9.csv
480,1,1,0,Reader_2_1.csv
480,0,0,0,Reader_2_10.csv
480,0,0,0,Reader_2_11.csv
480,2,2,0,Reader_2_12.csv
480,2,1,1,Reader_2_2.csv
480,5,5,0,Reader_2_3.csv
480,0,0,0,Reader_2_4.csv
480,0,0,0,Reader_2_5.csv
480,1,1,0,Reader_2_6.csv
480,0,0,0,Reader_2_7.csv
480,5,3,2,Reader_2_8.csv
480,0,0,0,Reader_2_9.csv
480,10,10,0,reader_3_1.csv
480,14,12,2,Reader_3_2.csv
480,4,3,1,Reader_3_3.csv
480,4,3,1,Reader_3_4.csv
480,5,5,0,Reader_3_5.csv
480,1,0,1,Reader_3_6.csv
480,2,2,0,Reader_3_7.csv
481,7,3,4,Reader_1_1.csv
481,1,1,0,Reader_1_10.csv
481,2,2,0,Reader_1_11.csv
481,1,0,1,Reader_1_12.csv
481,5,5,0,Reader_1_2.csv
481,0,0,0,Reader_1_3.csv
481,10,8,2,Reader_1_4.csv
481,1,1,0,Reader_1_5.csv
481,1,1,0,Reader_1_6.csv
481,0,0,0,Reader_1_7.csv
481,0,0,0,Reader_1_8.csv
481,1,1,0,Reader_1_9.csv
481,1,1,0,Reader_2_1.csv
481,0,0,0,Reader_2_10.csv
481,0,0,0,Reader_2_11.csv
481,3,3,0,Reader_2_12.csv
481,2,1,1,Reader_2_2.csv
481,4,4,0,Reader_2_3.csv
481,0,0,0,Reader_2_4.csv
481,0,0,0,Reader_2_5.csv
481,1,1,0,Reader_2_6.csv
481,0,0,0,Reader_2_7.csv
481,6,4,2,Reader_2_8.csv
481,0,0,0,Reader_2_9.csv
481,8,8,0,reader_3_1.csv
481,18,16,2,Reader_3_2.csv
481,4,3,1,Reader_3_3.csv
481,4,3,1,Reader_3_4.csv
481,5,5,0,Reader_3_5.csv
481,1,0,1,Reader_3_6.csv
481,1,1,0,Reader_3_7.csv
482,7,3,4,Reader_1_1.csv
482,1,1,0,Reader_1_10.csv
482,2,2,0,Reader_1_11.csv
482,1,0,1,Reader_1_12.csv
482,6,6,0,Reader_1_2.csv
482,1,1,0,Reader_1_3.csv
482,11,8,3,Reader_1_4.csv
482,1,1,0,Reader_1_5.csv
482,2,2,0,Reader_1_6.csv
482,1,0,1,Reader_1_7.csv
482,0,0,0,Reader_1_8.csv
482,1,1,0,Reader_1_9.csv
482,1,1,0,Reader_2_1.csv
482,0,0,0,Reader_2_10.csv
482,0,0,0,Reader_2_11.csv
482,3,3,0,Reader_2_12.csv
482,2,1,1,Reader_2_2.csv
482,3,2,1,Reader_2_3.csv
482,0,0,0,Reader_2_4.csv
482,0,0,0,Reader_2_5.csv
482,1,1,0,Reader_2_6.csv
482,0,0,0,Reader_2_7.csv
482,6,4,2,Reader_2_8.csv
482,0,0,0,Reader_2_9.csv
482,8,8,0,reader_3_1.csv
482,21,19,2,Reader_3_2.csv
482,4,3,1,Reader_3_3.csv
482,4,3,1,Reader_3_4.csv
482,4,4,0,Reader_3_5.csv
482,1,0,1,Reader_3_6.csv
482,1,1,0,Reader_3_7.csv
483,5,2,3,Reader_1_1.csv
483,0,0,0,Reader_1_10.csv
483,1,1,0,Reader_1_11.csv
483,1,0,1,Reader_1_12.csv
483,6,6,0,Reader_1_2.csv
483,1,1,0,Reader_1_3.csv
483,10,7,3,Reader_1_4.csv
483,2,2,0,Reader_1_5.csv
483,1,1,0,Reader_1_6.csv
483,1,0,1,Reader_1_7.csv
483,0,0,0,Reader_1_8.csv
483,0,0,0,Reader_1_9.csv
483,2,2,0,Reader_2_1.csv
483,0,0,0,Reader_2_10.csv
483,0,0,0,Reader_2_11.csv
483,4,4,0,Reader_2_12.csv
483,1,1,0,Reader_2_2.csv
483,3,2,1,Reader_2_3.csv
483,0,0,0,Reader_2_4.csv
483,0,0,0,Reader_2_5.csv
483,1,1,0,Reader_2_6.csv
483,0,0,0,Reader_2_7.csv
483,5,3,2,Reader_2_8.csv
483,0,0,0,Reader_2_9.csv
483,8,8,0,reader_3_1.csv
483,24,22,2,Reader_3_2.csv
483,2,1,1,Reader_3_3.csv
483,2,1,1,Reader_3_4.csv
483,5,4,1,Reader_3_5.csv
483,1,0,1,Reader_3_6.csv
483,1,1,0,Reader_3_7.csv
484,6,2,4,Reader_1_1.csv
484,0,0,0,Reader_1_10.csv
484,1,1,0,Reader_1_11.csv
484,1,0,1,Reader_1_12.csv
484,5,5,0,Reader_1_2.csv
484,1,1,0,Reader_1_3.csv
484,11,8,3,Reader_1_4.csv
484,2,2,0,Reader_1_5.csv
484,1,1,0,Reader_1_6.csv
484,1,0,1,Reader_1_7.csv
484,0,0,0,Reader_1_8.csv
484,0,0,0,Reader_1_9.csv
484,1,1,0,Reader_2_1.csv
484,0,0,0,Reader_2_10.csv
484,0,0,0,Reader_2_11.csv
484,3,3,0,Reader_2_12.csv
484,1,1,0,Reader_2_2.csv
484,2,1,1,Reader_2_3.csv
484,0,0,0,Reader_2_4.csv
484,0,0,0,Reader_2_5.csv
484,1,1,0,Reader_2_6.csv
484,0,0,0,Reader_2_7.csv
484,4,2,2,Reader_2_8.csv
484,0,0,0,Reader_2_9.csv
484,7,7,0,reader_3_1.csv
484,26,22,4,Reader_3_2.csv
484,5,2,3,Reader_3_3.csv
484,5,2,3,Reader_3_4.csv
484,4,2,2,Reader_3_5.csv
484,0,0,0,Reader_3_6.csv
484,1,1,0,Reader_3_7.csv
485,5,2,3,Reader_1_1.csv
485,0,0,0,Reader_1_10.csv
485,1,1,0,Reader_1_11.csv
485,1,0,1,Reader_1_12.csv
485,5,5,0,Reader_1_2.csv
485,1,1,0,Reader_1_3.csv
485,10,7,3,Reader_1_4.csv
485,2,2,0,Reader_1_5.csv
485,1,1,0,Reader_1_6.csv
485,1,0,1,Reader_1_7.csv
485,0,0,0,Reader_1_8.csv
485,0,0,0,Reader_1_9.csv
485,1,1,0,Reader_2_1.csv
485,0,0,0,Reader_2_10.csv
485,0,0,0,Reader_2_11.csv
485,3,3,0,Reader_2_12.csv
485,0,0,0,Reader_2_2.csv
485,2,1,1,Reader_2_3.csv
485,0,0,0,Reader_2_4.csv
485,0,0,0,Reader_2_5.csv
485,1,1,0,Reader_2_6.csv
485,0,0,0,Reader_2_7.csv
485,2,1,1,Reader_2_8.csv
485,1,1,0,Reader_2_9.csv
485,8,8,0,reader_3_1.csv
485,28,25,3,Reader_3_2.csv
485,6,3,3,Reader_3_3.csv
485,6,3,3,Reader_3_4.csv
485,5,2,3,Reader_3_5.csv
485,0,0,0,Reader_3_6.csv
485,0,0,0,Reader_3_7.csv
486,5,2,3,Reader_1_1.csv
486,0,0,0,Reader_1_10.csv
486,2,2,0,Reader_1_11.csv
486,1,0,1,Reader_1_12.csv
486,4,4,0,Reader_1_2.csv
486,2,2,0,Reader_1_3.csv
486,9,6,3,Reader_1_4.csv
486,2,2,0,Reader_1_5.csv
486,1,1,0,Reader_1_6.csv
486,1,0,1,Reader_1_7.csv
486,0,0,0,Reader_1_8.csv
486,0,0,0,Reader_1_9.csv
486,1,1,0,Reader_2_1.csv
486,0,0,0,Reader_2_10.csv
486,0,0,0,Reader_2_11.csv
486,5,3,2,Reader_2_12.csv
486,0,0,0,Reader_2_2.csv
486,2,1,1,Reader_2_3.csv
486,0,0,0,Reader_2_4.csv
486,0,0,0,Reader_2_5.csv
486,0,0,0,Reader_2_6.csv
486,0,0,0,Reader_2_7.csv
486,3,1,2,Reader_2_8.csv
486,1,1,0,Reader_2_9.csv
486,8,8,0,reader_3_1.csv
486,28,25,3,Reader_3_2.csv
486,6,3,3,Reader_3_3.csv
486,6,3,3,Reader_3_4.csv
486,6,2,4,Reader_3_5.csv
486,0,0,0,Reader_3_6.csv
486,0,0,0,Reader_3_7.csv
487,4,2,2,Reader_1_1.csv
487,0,0,0,Reader_1_10.csv
487,2,2,0,Reader_1_11.csv
487,1,0,1,Reader_1_12.csv
487,4,4,0,Reader_1_2.csv
487,3,3,0,Reader_1_3.csv
487,8,5,3,Reader_1_4.csv
487,1,1,0,Reader_1_5.csv
487,1,1,0,Reader_1_6.csv
487,1,0,1,Reader_1_7.csv
487,0,0,0,Reader_1_8.csv
487,0,0,0,Reader_1_9.csv
487,2,2,0,Reader_2_1.csv
487,0,0,0,Reader_2_10.csv
487,0,0,0,Reader_2_11.csv
487,5,3,2,Reader_2_12.csv
487,0,0,0,Reader_2_2.csv
487,2,1,1,Reader_2_3.csv
487,1,0,1,Reader_2_4.csv
487,0,0,0,Reader_2_5.csv
487,0,0,0,Reader_2_6.csv
487,0,0,0,Reader_2_7.csv
487,2,1,1,Reader_2_8.csv
487,1,1,0,Reader_2_9.csv
487,7,7,0,reader_3_1.csv
487,21,19,2,Reader_3_2.csv
487,5,3,2,Reader_3_3.csv
487,5,3,2,Reader_3_4.csv
487,7,2,5,Reader_3_5.csv
487,2,1,1,Reader_3_6.csv
487,0,0,0,Reader_3_7.csv
488,5,3,2,Reader_1_1.csv
488,0,0,0,Reader_1_10.csv
488,3,2,1,Reader_1_11.csv
488,1,0,1,Reader_1_12.csv
488,4,4,0,Reader_1_2.csv
488,3,3,0,Reader_1_3.csv
488,8,6,2,Reader_1_4.csv
488,1,1,0,Reader_1_5.csv
488,1,1,0,Reader_1_6.csv
488,2,1,1,Reader_1_7.csv
488,0,0,0,Reader_1_8.csv
488,0,0,0,Reader_1_9.csv
488,2,2,0,Reader_2_1.csv
488,0,0,0,Reader_2_10.csv
488,0,0,0,Reader_2_11.csv
488,4,2,2,Reader_2_12.csv
488,0,0,0,Reader_2_2.csv
488,1,0,1,Reader_2_3.csv
488,1,0,1,Reader_2_4.csv
488,1,1,0,Reader_2_5.csv
488,0,0,0,Reader_2_6.csv
488,0,0,0,Reader_2_7.csv
488,2,1,1,Reader_2_8.csv
488,1,1,0,Reader_2_9.csv
488,9,9,0,reader_3_1.csv
488,23,20,3,Reader_3_2.csv
488,4,2,2,Reader_3_3.csv
488,4,2,2,Reader_3_4.csv
488,8,3,5,Reader_3_5.csv
488,2,1,1,Reader_3_6.csv
488,0,0,0,Reader_3_7.csv
489,8,6,2,Reader_1_1.csv
489,0,0,0,Reader_1_10.csv
489,3,2,1,Reader_1_11.csv
489,0,0,0,Reader_1_12.csv
489,2,2,0,Reader_1_2.csv
489,3,3,0,Reader_1_3.csv
489,7,5,2,Reader_1_4.csv
489,1,1,0,Reader_1_5.csv
489,1,1,0,Reader_1_6.csv
489,2,1,1,Reader_1_7.csv
489,0,0,0,Reader_1_8.csv
489,0,0,0,Reader_1_9.csv
489,2,2,0,Reader_2_1.csv
489,0,0,0,Reader_2_10.csv
489,0,0,0,Reader_2_11.csv
489,3,1,2,Reader_2_12.csv
489,0,0,0,Reader_2_2.csv
489,3,1,2,Reader_2_3.csv
489,1,0,1,Reader_2_4.csv
489,2,2,0,Reader_2_5.csv
489,0,0,0,Reader_2_6.csv
489,0,0,0,Reader_2_7.csv
489,1,0,1,Reader_2_8.csv
489,1,1,0,Reader_2_9.csv
489,8,8,0,reader_3_1.csv
489,19,16,3,Reader_3_2.csv
489,5,3,2,Reader_3_3.csv
489,5,3,2,Reader_3_4.csv
489,10,4,6,Reader_3_5.csv
489,2,1,1,Reader_3_6.csv
489,0,0,0,Reader_3_7.csv
490,11,7,4,Reader_1_1.csv
490,0,0,0,Reader_1_10.csv
490,3,2,1,Reader_1_11.csv
490,0,0,0,Reader_1_12.csv
490,1,1,0,Reader_1_2.csv
490,2,2,0,Reader_1_3.csv
490,5,4,1,Reader_1_4.csv
490,1,1,0,Reader_1_5.csv
490,0,0,0,Reader_1_6.csv
490,1,1,0,Reader_1_7.csv
490,0,0,0,Reader_1_8.csv
490,0,0,0,Reader_1_9.csv
490,2,2,0,Reader_2_1.csv
490,0,0,0,Reader_2_10.csv
490,0,0,0,Reader_2_11.csv
490,3,1,2,Reader_2_12.csv
490,0,0,0,Reader_2_2.csv
490,2,1,1,Reader_2_3.csv
490,1,0,1,Reader_2_4.csv
490,2,2,0,Reader_2_5.csv
490,0,0,0,Reader_2_6.csv
490,1,1,0,Reader_2_7.csv
490,1,0,1,Reader_2_8.csv
490,1,1,0,Reader_2_9.csv
490,11,11,0,reader_3_1.csv
490,24,20,4,Reader_3_2.csv
490,5,3,2,Reader_3_3.csv
490,5,3,2,Reader_3_4.csv
490,9,3,6,Reader_3_5.csv
490,2,1,1,Reader_3_6.csv
490,0,0,0,Reader_3_7.csv
491,12,8,4,Reader_1_1.csv
491,0,0,0,Reader_1_10.csv
491,3,2,1,Reader_1_11.csv
491,0,0,0,Reader_1_12.csv
491,1,1,0,Reader_1_2.csv
491,2,2,0,Reader_1_3.csv
491,5,4,1,Reader_1_4.csv
491,0,0,0,Reader_1_5.csv
491,0,0,0,Reader_1_6.csv
491,1,1,0,Reader_1_7.csv
491,0,0,0,Reader_1_8.csv
491,0,0,0,Reader_1_9.csv
491,1,1,0,Reader_2_1.csv
491,0,0,0,Reader_2_10.csv
491,0,0,0,Reader_2_11.csv
491,3,1,2,Reader_2_12.csv
491,0,0,0,Reader_2_2.csv
491,2,1,1,Reader_2_3.csv
491,1,0,1,Reader_2_4.csv
491,2,2,0,Reader_2_5.csv
491,0,0,0,Reader_2_6.csv
491,1,1,0,Reader_2_7.csv
491,1,0,1,Reader_2_8.csv
491,1,1,0,Reader_2_9.csv
491,10,10,0,reader_3_1.csv
491,26,21,5,Reader_3_2.csv
491,6,4,2,Reader_3_3.csv
491,6,4,2,Reader_3_4.csv
491,8,3,5,Reader_3_5.csv
491,4,3,1,Reader_3_6.csv
491,0,0,0,Reader_3_7.csv
492,11,7,4,Reader_1_1.csv
492,0,0,0,Reader_1_10.csv
492,3,2,1,Reader_1_11.csv
492,0,0,0,Reader_1_12.csv
492,1,1,0,Reader_1_2.csv
492,3,3,0,Reader_1_3.csv
492,5,3,2,Reader_1_4.csv
492,0,0,0,Reader_1_5.csv
492,0,0,0,Reader_1_6.csv
492,1,1,0,Reader_1_7.csv
492,0,0,0,Reader_1_8.csv
492,0,0,0,Reader_1_9.csv
492,3,3,0,Reader_2_1.csv
492,0,0,0,Reader_2_10.csv
492,0,0,0,Reader_2_11.csv
492,5,2,3,Reader_2_12.csv
492,0,0,0,Reader_2_2.csv
