TimeStamp,Frequency,feeling_positive,feeling_negative,Class
492,2,1,1,Reader_2_3.csv
492,1,0,1,Reader_2_4.csv
492,2,2,0,Reader_2_5.csv
492,0,0,0,Reader_2_6.csv
492,1,1,0,Reader_2_7.csv
492,1,0,1,Reader_2_8.csv
492,1,1,0,Reader_2_9.csv
492,10,10,0,reader_3_1.csv
492,30,26,4,Reader_3_2.csv
492,3,3,0,Reader_3_3.csv
492,3,3,0,Reader_3_4.csv
492,7,3,4,Reader_3_5.csv
492,5,3,2,Reader_3_6.csv
492,1,1,0,Reader_3_7.csv
493,13,8,5,Reader_1_1.csv
493,0,0,0,Reader_1_10.csv
493,3,2,1,Reader_1_11.csv
493,0,0,0,Reader_1_12.csv
493,1,1,0,Reader_1_2.csv
493,3,3,0,Reader_1_3.csv
493,5,3,2,Reader_1_4.csv
493,0,0,0,Reader_1_5.csv
493,0,0,0,Reader_1_6.csv
493,1,1,0,Reader_1_7.csv
493,0,0,0,Reader_1_8.csv
493,0,0,0,Reader_1_9.csv
493,3,3,0,Reader_2_1.csv
493,0,0,0,Reader_2_10.csv
493,0,0,0,Reader_2_11.csv
493,7,3,4,Reader_2_12.csv
493,0,0,0,Reader_2_2.csv
493,2,1,1,Reader_2_3.csv
493,1,0,1,Reader_2_4.csv
493,3,3,0,Reader_2_5.csv
493,0,0,0,Reader_2_6.csv
493,1,1,0,Reader_2_7.csv
493,1,0,1,Reader_2_8.csv
493,0,0,0,Reader_2_9.csv
493,8,8,0,reader_3_1.csv
493,33,29,4,Reader_3_2.csv
493,2,2,0,Reader_3_3.csv
493,2,2,0,Reader_3_4.csv
493,6,3,3,Reader_3_5.csv
493,5,3,2,Reader_3_6.csv
493,1,1,0,Reader_3_7.csv
494,14,9,5,Reader_1_1.csv
494,0,0,0,Reader_1_10.csv
494,2,1,1,Reader_1_11.csv
494,0,0,0,Reader_1_12.csv
494,1,1,0,Reader_1_2.csv
494,2,2,0,Reader_1_3.csv
494,4,3,1,Reader_1_4.csv
494,1,1,0,Reader_1_5.csv
494,0,0,0,Reader_1_6.csv
494,1,1,0,Reader_1_7.csv
494,0,0,0,Reader_1_8.csv
494,0,0,0,Reader_1_9.csv
494,3,3,0,Reader_2_1.csv
494,0,0,0,Reader_2_10.csv
494,0,0,0,Reader_2_11.csv
494,7,4,3,Reader_2_12.csv
494,0,0,0,Reader_2_2.csv
494,2,1,1,Reader_2_3.csv
494,1,0,1,Reader_2_4.csv
494,4,4,0,Reader_2_5.csv
494,0,0,0,Reader_2_6.csv
494,1,1,0,Reader_2_7.csv
494,0,0,0,Reader_2_8.csv
494,0,0,0,Reader_2_9.csv
494,8,7,1,reader_3_1.csv
494,36,32,4,Reader_3_2.csv
494,3,3,0,Reader_3_3.csv
494,3,3,0,Reader_3_4.csv
494,6,3,3,Reader_3_5.csv
494,5,3,2,Reader_3_6.csv
494,1,1,0,Reader_3_7.csv
495,15,10,5,Reader_1_1.csv
495,0,0,0,Reader_1_10.csv
495,2,1,1,Reader_1_11.csv
495,0,0,0,Reader_1_12.csv
495,0,0,0,Reader_1_2.csv
495,1,1,0,Reader_1_3.csv
495,4,3,1,Reader_1_4.csv
495,1,1,0,Reader_1_5.csv
495,0,0,0,Reader_1_6.csv
495,1,1,0,Reader_1_7.csv
495,0,0,0,Reader_1_8.csv
495,0,0,0,Reader_1_9.csv
495,2,2,0,Reader_2_1.csv
495,0,0,0,Reader_2_10.csv
495,0,0,0,Reader_2_11.csv
495,8,4,4,Reader_2_12.csv
495,0,0,0,Reader_2_2.csv
495,2,1,1,Reader_2_3.csv
495,0,0,0,Reader_2_4.csv
495,4,4,0,Reader_2_5.csv
495,2,2,0,Reader_2_6.csv
495,1,1,0,Reader_2_7.csv
495,0,0,0,Reader_2_8.csv
495,0,0,0,Reader_2_9.csv
495,8,7,1,reader_3_1.csv
495,39,34,5,Reader_3_2.csv
495,3,3,0,Reader_3_3.csv
495,3,3,0,Reader_3_4.csv
495,6,4,2,Reader_3_5.csv
495,3,2,1,Reader_3_6.csv
495,1,1,0,Reader_3_7.csv
496,16,10,6,Reader_1_1.csv
496,0,0,0,Reader_1_10.csv
496,1,1,0,Reader_1_11.csv
496,0,0,0,Reader_1_12.csv
496,0,0,0,Reader_1_2.csv
496,2,1,1,Reader_1_3.csv
496,2,1,1,Reader_1_4.csv
496,1,1,0,Reader_1_5.csv
496,0,0,0,Reader_1_6.csv
496,0,0,0,Reader_1_7.csv
496,0,0,0,Reader_1_8.csv
496,0,0,0,Reader_1_9.csv
496,2,2,0,Reader_2_1.csv
496,0,0,0,Reader_2_10.csv
496,0,0,0,Reader_2_11.csv
496,11,4,7,Reader_2_12.csv
496,0,0,0,Reader_2_2.csv
496,2,1,1,Reader_2_3.csv
496,1,1,0,Reader_2_4.csv
496,3,3,0,Reader_2_5.csv
496,2,2,0,Reader_2_6.csv
496,1,1,0,Reader_2_7.csv
496,0,0,0,Reader_2_8.csv
496,0,0,0,Reader_2_9.csv
496,6,5,1,reader_3_1.csv
496,42,37,5,Reader_3_2.csv
496,4,3,1,Reader_3_3.csv
496,4,3,1,Reader_3_4.csv
496,4,2,2,Reader_3_5.csv
496,3,2,1,Reader_3_6.csv
496,1,1,0,Reader_3_7.csv
497,16,10,6,Reader_1_1.csv
497,0,0,0,Reader_1_10.csv
497,0,0,0,Reader_1_11.csv
497,0,0,0,Reader_1_12.csv
497,0,0,0,Reader_1_2.csv
497,2,1,1,Reader_1_3.csv
497,2,1,1,Reader_1_4.csv
497,1,1,0,Reader_1_5.csv
497,0,0,0,Reader_1_6.csv
497,0,0,0,Reader_1_7.csv
497,0,0,0,Reader_1_8.csv
497,0,0,0,Reader_1_9.csv
497,3,3,0,Reader_2_1.csv
497,0,0,0,Reader_2_10.csv
497,0,0,0,Reader_2_11.csv
497,13,5,8,Reader_2_12.csv
497,0,0,0,Reader_2_2.csv
497,0,0,0,Reader_2_3.csv
497,1,1,0,Reader_2_4.csv
497,2,2,0,Reader_2_5.csv
497,2,2,0,Reader_2_6.csv
497,1,1,0,Reader_2_7.csv
497,0,0,0,Reader_2_8.csv
497,0,0,0,Reader_2_9.csv
497,7,5,2,reader_3_1.csv
497,44,39,5,Reader_3_2.csv
497,3,2,1,Reader_3_3.csv
497,3,2,1,Reader_3_4.csv
497,3,2,1,Reader_3_5.csv
497,3,2,1,Reader_3_6.csv
497,1,1,0,Reader_3_7.csv
498,14,10,4,Reader_1_1.csv
498,0,0,0,Reader_1_10.csv
498,1,0,1,Reader_1_11.csv
498,0,0,0,Reader_1_12.csv
498,2,1,1,Reader_1_2.csv
498,3,1,2,Reader_1_3.csv
498,2,1,1,Reader_1_4.csv
498,1,1,0,Reader_1_5.csv
498,0,0,0,Reader_1_6.csv
498,0,0,0,Reader_1_7.csv
498,0,0,0,Reader_1_8.csv
498,0,0,0,Reader_1_9.csv
498,3,3,0,Reader_2_1.csv
498,0,0,0,Reader_2_10.csv
498,0,0,0,Reader_2_11.csv
498,15,7,8,Reader_2_12.csv
498,1,1,0,Reader_2_2.csv
498,0,0,0,Reader_2_3.csv
498,1,1,0,Reader_2_4.csv
498,3,3,0,Reader_2_5.csv
498,2,2,0,Reader_2_6.csv
498,0,0,0,Reader_2_7.csv
498,1,1,0,Reader_2_8.csv
498,0,0,0,Reader_2_9.csv
498,4,1,3,reader_3_1.csv
498,37,33,4,Reader_3_2.csv
498,4,3,1,Reader_3_3.csv
498,4,3,1,Reader_3_4.csv
498,3,2,1,Reader_3_5.csv
498,3,2,1,Reader_3_6.csv
498,1,1,0,Reader_3_7.csv
499,13,9,4,Reader_1_1.csv
499,0,0,0,Reader_1_10.csv
499,2,1,1,Reader_1_11.csv
499,0,0,0,Reader_1_12.csv
499,2,1,1,Reader_1_2.csv
499,4,2,2,Reader_1_3.csv
499,2,1,1,Reader_1_4.csv
499,1,1,0,Reader_1_5.csv
499,0,0,0,Reader_1_6.csv
499,0,0,0,Reader_1_7.csv
499,0,0,0,Reader_1_8.csv
499,0,0,0,Reader_1_9.csv
499,3,3,0,Reader_2_1.csv
499,0,0,0,Reader_2_10.csv
499,0,0,0,Reader_2_11.csv
499,16,7,9,Reader_2_12.csv
499,1,1,0,Reader_2_2.csv
499,0,0,0,Reader_2_3.csv
499,1,1,0,Reader_2_4.csv
499,3,3,0,Reader_2_5.csv
499,2,2,0,Reader_2_6.csv
499,0,0,0,Reader_2_7.csv
499,1,1,0,Reader_2_8.csv
499,0,0,0,Reader_2_9.csv
499,5,1,4,reader_3_1.csv
499,34,31,3,Reader_3_2.csv
499,4,2,2,Reader_3_3.csv
499,4,2,2,Reader_3_4.csv
499,3,2,1,Reader_3_5.csv
499,1,0,1,Reader_3_6.csv
499,1,1,0,Reader_3_7.csv
500,13,10,3,Reader_1_1.csv
500,0,0,0,Reader_1_10.csv
500,3,2,1,Reader_1_11.csv
500,0,0,0,Reader_1_12.csv
500,4,3,1,Reader_1_2.csv
500,3,1,2,Reader_1_3.csv
500,0,0,0,Reader_1_4.csv
500,1,1,0,Reader_1_5.csv
500,0,0,0,Reader_1_6.csv
500,0,0,0,Reader_1_7.csv
500,0,0,0,Reader_1_8.csv
500,0,0,0,Reader_1_9.csv
500,2,2,0,Reader_2_1.csv
500,0,0,0,Reader_2_10.csv
500,0,0,0,Reader_2_11.csv
500,14,6,8,Reader_2_12.csv
500,1,1,0,Reader_2_2.csv
500,0,0,0,Reader_2_3.csv
500,1,1,0,Reader_2_4.csv
500,3,3,0,Reader_2_5.csv
500,2,2,0,Reader_2_6.csv
500,0,0,0,Reader_2_7.csv
500,1,1,0,Reader_2_8.csv
500,0,0,0,Reader_2_9.csv
500,5,0,5,reader_3_1.csv
500,32,30,2,Reader_3_2.csv
500,5,3,2,Reader_3_3.csv
500,5,3,2,Reader_3_4.csv
500,4,3,1,Reader_3_5.csv
500,0,0,0,Reader_3_6.csv
500,0,0,0,Reader_3_7.csv
501,17,13,4,Reader_1_1.csv
501,0,0,0,Reader_1_10.csv
501,3,2,1,Reader_1_11.csv
501,0,0,0,Reader_1_12.csv
501,5,4,1,Reader_1_2.csv
501,3,1,2,Reader_1_3.csv
501,0,0,0,Reader_1_4.csv
501,1,1,0,Reader_1_5.csv
501,0,0,0,Reader_1_6.csv
501,0,0,0,Reader_1_7.csv
501,1,1,0,Reader_1_8.csv
501,0,0,0,Reader_1_9.csv
501,2,2,0,Reader_2_1.csv
501,0,0,0,Reader_2_10.csv
501,0,0,0,Reader_2_11.csv
501,15,6,9,Reader_2_12.csv
501,1,1,0,Reader_2_2.csv
501,1,0,1,Reader_2_3.csv
501,1,1,0,Reader_2_4.csv
501,2,2,0,Reader_2_5.csv
501,2,2,0,Reader_2_6.csv
501,0,0,0,Reader_2_7.csv
501,2,2,0,Reader_2_8.csv
501,0,0,0,Reader_2_9.csv
501,5,0,5,reader_3_1.csv
501,26,24,2,Reader_3_2.csv
501,5,3,2,Reader_3_3.csv
501,5,3,2,Reader_3_4.csv
501,6,5,1,Reader_3_5.csv
501,0,0,0,Reader_3_6.csv
501,1,1,0,Reader_3_7.csv
502,17,13,4,Reader_1_1.csv
502,0,0,0,Reader_1_10.csv
502,3,2,1,Reader_1_11.csv
502,0,0,0,Reader_1_12.csv
502,8,7,1,Reader_1_2.csv
502,3,1,2,Reader_1_3.csv
502,1,1,0,Reader_1_4.csv
502,0,0,0,Reader_1_5.csv
502,0,0,0,Reader_1_6.csv
502,0,0,0,Reader_1_7.csv
502,1,1,0,Reader_1_8.csv
502,0,0,0,Reader_1_9.csv
502,2,2,0,Reader_2_1.csv
502,0,0,0,Reader_2_10.csv
502,0,0,0,Reader_2_11.csv
502,14,5,9,Reader_2_12.csv
502,1,1,0,Reader_2_2.csv
502,1,0,1,Reader_2_3.csv
502,1,1,0,Reader_2_4.csv
502,1,1,0,Reader_2_5.csv
502,2,2,0,Reader_2_6.csv
502,0,0,0,Reader_2_7.csv
502,2,2,0,Reader_2_8.csv
502,0,0,0,Reader_2_9.csv
502,6,0,6,reader_3_1.csv
502,22,20,2,Reader_3_2.csv
502,4,2,2,Reader_3_3.csv
502,4,2,2,Reader_3_4.csv
502,5,5,0,Reader_3_5.csv
502,0,0,0,Reader_3_6.csv
502,1,1,0,Reader_3_7.csv
503,16,12,4,Reader_1_1.csv
503,0,0,0,Reader_1_10.csv
503,4,2,2,Reader_1_11.csv
503,0,0,0,Reader_1_12.csv
503,9,8,1,Reader_1_2.csv
503,3,1,2,Reader_1_3.csv
503,2,2,0,Reader_1_4.csv
503,0,0,0,Reader_1_5.csv
503,0,0,0,Reader_1_6.csv
503,0,0,0,Reader_1_7.csv
503,1,1,0,Reader_1_8.csv
503,0,0,0,Reader_1_9.csv
503,2,2,0,Reader_2_1.csv
503,0,0,0,Reader_2_10.csv
503,0,0,0,Reader_2_11.csv
503,15,6,9,Reader_2_12.csv
503,1,1,0,Reader_2_2.csv
503,1,0,1,Reader_2_3.csv
503,1,1,0,Reader_2_4.csv
503,2,2,0,Reader_2_5.csv
503,0,0,0,Reader_2_6.csv
503,0,0,0,Reader_2_7.csv
503,2,2,0,Reader_2_8.csv
503,0,0,0,Reader_2_9.csv
503,6,0,6,reader_3_1.csv
503,23,21,2,Reader_3_2.csv
503,4,2,2,Reader_3_3.csv
503,4,2,2,Reader_3_4.csv
503,8,7,1,Reader_3_5.csv
503,0,0,0,Reader_3_6.csv
503,3,3,0,Reader_3_7.csv
504,14,10,4,Reader_1_1.csv
504,0,0,0,Reader_1_10.csv
504,4,2,2,Reader_1_11.csv
504,0,0,0,Reader_1_12.csv
504,9,8,1,Reader_1_2.csv
504,2,1,1,Reader_1_3.csv
504,2,2,0,Reader_1_4.csv
504,0,0,0,Reader_1_5.csv
504,0,0,0,Reader_1_6.csv
504,0,0,0,Reader_1_7.csv
504,1,1,0,Reader_1_8.csv
504,0,0,0,Reader_1_9.csv
504,2,2,0,Reader_2_1.csv
504,0,0,0,Reader_2_10.csv
504,0,0,0,Reader_2_11.csv
504,14,7,7,Reader_2_12.csv
504,2,1,1,Reader_2_2.csv
504,2,1,1,Reader_2_3.csv
504,0,0,0,Reader_2_4.csv
504,2,2,0,Reader_2_5.csv
504,0,0,0,Reader_2_6.csv
504,0,0,0,Reader_2_7.csv
504,2,2,0,Reader_2_8.csv
504,0,0,0,Reader_2_9.csv
504,7,1,6,reader_3_1.csv
504,17,16,1,Reader_3_2.csv
504,4,3,1,Reader_3_3.csv
504,4,3,1,Reader_3_4.csv
504,12,10,2,Reader_3_5.csv
504,0,0,0,Reader_3_6.csv
504,4,4,0,Reader_3_7.csv
505,10,7,3,Reader_1_1.csv
505,0,0,0,Reader_1_10.csv
505,4,2,2,Reader_1_11.csv
505,0,0,0,Reader_1_12.csv
505,10,8,2,Reader_1_2.csv
505,3,2,1,Reader_1_3.csv
505,2,2,0,Reader_1_4.csv
505,0,0,0,Reader_1_5.csv
505,0,0,0,Reader_1_6.csv
505,0,0,0,Reader_1_7.csv
505,1,1,0,Reader_1_8.csv
505,0,0,0,Reader_1_9.csv
505,1,1,0,Reader_2_1.csv
505,0,0,0,Reader_2_10.csv
505,0,0,0,Reader_2_11.csv
505,13,7,6,Reader_2_12.csv
505,2,1,1,Reader_2_2.csv
505,2,1,1,Reader_2_3.csv
505,0,0,0,Reader_2_4.csv
505,3,3,0,Reader_2_5.csv
505,0,0,0,Reader_2_6.csv
505,0,0,0,Reader_2_7.csv
505,2,2,0,Reader_2_8.csv
505,0,0,0,Reader_2_9.csv
505,8,2,6,reader_3_1.csv
505,17,16,1,Reader_3_2.csv
505,5,4,1,Reader_3_3.csv
505,5,4,1,Reader_3_4.csv
505,14,11,3,Reader_3_5.csv
505,0,0,0,Reader_3_6.csv
505,4,4,0,Reader_3_7.csv
506,10,7,3,Reader_1_1.csv
506,0,0,0,Reader_1_10.csv
506,3,2,1,Reader_1_11.csv
506,0,0,0,Reader_1_12.csv
506,8,7,1,Reader_1_2.csv
506,2,2,0,Reader_1_3.csv
506,3,3,0,Reader_1_4.csv
506,0,0,0,Reader_1_5.csv
506,0,0,0,Reader_1_6.csv
506,0,0,0,Reader_1_7.csv
506,1,1,0,Reader_1_8.csv
506,0,0,0,Reader_1_9.csv
506,2,2,0,Reader_2_1.csv
506,0,0,0,Reader_2_10.csv
506,0,0,0,Reader_2_11.csv
506,11,5,6,Reader_2_12.csv
506,1,0,1,Reader_2_2.csv
506,3,1,2,Reader_2_3.csv
506,0,0,0,Reader_2_4.csv
506,2,2,0,Reader_2_5.csv
506,0,0,0,Reader_2_6.csv
506,0,0,0,Reader_2_7.csv
506,1,1,0,Reader_2_8.csv
506,0,0,0,Reader_2_9.csv
506,8,2,6,reader_3_1.csv
506,17,15,2,Reader_3_2.csv
506,6,3,3,Reader_3_3.csv
506,6,3,3,Reader_3_4.csv
506,16,13,3,Reader_3_5.csv
506,0,0,0,Reader_3_6.csv
506,4,4,0,Reader_3_7.csv
507,11,8,3,Reader_1_1.csv
507,0,0,0,Reader_1_10.csv
507,2,1,1,Reader_1_11.csv
507,0,0,0,Reader_1_12.csv
507,9,8,1,Reader_1_2.csv
507,1,1,0,Reader_1_3.csv
507,3,3,0,Reader_1_4.csv
507,0,0,0,Reader_1_5.csv
507,0,0,0,Reader_1_6.csv
507,0,0,0,Reader_1_7.csv
507,1,1,0,Reader_1_8.csv
507,0,0,0,Reader_1_9.csv
507,3,2,1,Reader_2_1.csv
507,0,0,0,Reader_2_10.csv
507,0,0,0,Reader_2_11.csv
507,12,5,7,Reader_2_12.csv
507,1,0,1,Reader_2_2.csv
507,3,1,2,Reader_2_3.csv
507,0,0,0,Reader_2_4.csv
507,2,2,0,Reader_2_5.csv
507,0,0,0,Reader_2_6.csv
507,0,0,0,Reader_2_7.csv
507,1,1,0,Reader_2_8.csv
507,0,0,0,Reader_2_9.csv
507,9,3,6,reader_3_1.csv
507,16,14,2,Reader_3_2.csv
507,5,3,2,Reader_3_3.csv
507,5,3,2,Reader_3_4.csv
507,16,13,3,Reader_3_5.csv
507,0,0,0,Reader_3_6.csv
507,4,4,0,Reader_3_7.csv
508,10,7,3,Reader_1_1.csv
508,0,0,0,Reader_1_10.csv
508,1,0,1,Reader_1_11.csv
508,0,0,0,Reader_1_12.csv
508,9,7,2,Reader_1_2.csv
508,1,1,0,Reader_1_3.csv
508,3,3,0,Reader_1_4.csv
508,0,0,0,Reader_1_5.csv
508,0,0,0,Reader_1_6.csv
508,0,0,0,Reader_1_7.csv
508,1,1,0,Reader_1_8.csv
508,0,0,0,Reader_1_9.csv
508,2,1,1,Reader_2_1.csv
508,0,0,0,Reader_2_10.csv
508,0,0,0,Reader_2_11.csv
508,12,5,7,Reader_2_12.csv
508,2,1,1,Reader_2_2.csv
508,3,1,2,Reader_2_3.csv
508,0,0,0,Reader_2_4.csv
508,2,2,0,Reader_2_5.csv
508,0,0,0,Reader_2_6.csv
508,0,0,0,Reader_2_7.csv
508,1,1,0,Reader_2_8.csv
508,1,1,0,Reader_2_9.csv
508,9,3,6,reader_3_1.csv
508,13,11,2,Reader_3_2.csv
508,4,2,2,Reader_3_3.csv
508,4,2,2,Reader_3_4.csv
508,15,12,3,Reader_3_5.csv
508,1,1,0,Reader_3_6.csv
508,4,4,0,Reader_3_7.csv
509,6,4,2,Reader_1_1.csv
509,0,0,0,Reader_1_10.csv
509,2,1,1,Reader_1_11.csv
509,0,0,0,Reader_1_12.csv
509,8,6,2,Reader_1_2.csv
509,1,1,0,Reader_1_3.csv
509,3,3,0,Reader_1_4.csv
509,0,0,0,Reader_1_5.csv
509,0,0,0,Reader_1_6.csv
509,0,0,0,Reader_1_7.csv
509,0,0,0,Reader_1_8.csv
509,0,0,0,Reader_1_9.csv
509,3,1,2,Reader_2_1.csv
509,0,0,0,Reader_2_10.csv
509,0,0,0,Reader_2_11.csv
509,13,6,7,Reader_2_12.csv
509,3,2,1,Reader_2_2.csv
509,4,1,3,Reader_2_3.csv
509,0,0,0,Reader_2_4.csv
509,3,2,1,Reader_2_5.csv
509,0,0,0,Reader_2_6.csv
509,0,0,0,Reader_2_7.csv
509,0,0,0,Reader_2_8.csv
509,1,1,0,Reader_2_9.csv
509,10,4,6,reader_3_1.csv
509,13,11,2,Reader_3_2.csv
509,4,2,2,Reader_3_3.csv
509,4,2,2,Reader_3_4.csv
509,13,10,3,Reader_3_5.csv
509,1,1,0,Reader_3_6.csv
509,3,3,0,Reader_3_7.csv
510,5,3,2,Reader_1_1.csv
510,1,1,0,Reader_1_10.csv
510,2,1,1,Reader_1_11.csv
510,0,0,0,Reader_1_12.csv
510,6,3,3,Reader_1_2.csv
510,1,1,0,Reader_1_3.csv
510,2,2,0,Reader_1_4.csv
510,0,0,0,Reader_1_5.csv
510,0,0,0,Reader_1_6.csv
510,0,0,0,Reader_1_7.csv
510,0,0,0,Reader_1_8.csv
510,0,0,0,Reader_1_9.csv
510,3,1,2,Reader_2_1.csv
510,0,0,0,Reader_2_10.csv
510,0,0,0,Reader_2_11.csv
510,13,7,6,Reader_2_12.csv
510,3,2,1,Reader_2_2.csv
510,4,1,3,Reader_2_3.csv
510,0,0,0,Reader_2_4.csv
510,3,2,1,Reader_2_5.csv
510,0,0,0,Reader_2_6.csv
510,0,0,0,Reader_2_7.csv
510,0,0,0,Reader_2_8.csv
510,1,1,0,Reader_2_9.csv
510,11,7,4,reader_3_1.csv
510,14,12,2,Reader_3_2.csv
510,5,3,2,Reader_3_3.csv
510,5,3,2,Reader_3_4.csv
510,13,10,3,Reader_3_5.csv
510,1,1,0,Reader_3_6.csv
510,3,3,0,Reader_3_7.csv
511,5,3,2,Reader_1_1.csv
511,1,1,0,Reader_1_10.csv
511,2,2,0,Reader_1_11.csv
511,0,0,0,Reader_1_12.csv
511,5,2,3,Reader_1_2.csv
511,1,1,0,Reader_1_3.csv
511,2,2,0,Reader_1_4.csv
511,0,0,0,Reader_1_5.csv
511,0,0,0,Reader_1_6.csv
511,0,0,0,Reader_1_7.csv
511,0,0,0,Reader_1_8.csv
511,0,0,0,Reader_1_9.csv
511,3,1,2,Reader_2_1.csv
511,0,0,0,Reader_2_10.csv
511,0,0,0,Reader_2_11.csv
511,11,6,5,Reader_2_12.csv
511,3,2,1,Reader_2_2.csv
511,5,2,3,Reader_2_3.csv
511,0,0,0,Reader_2_4.csv
511,2,1,1,Reader_2_5.csv
511,0,0,0,Reader_2_6.csv
511,0,0,0,Reader_2_7.csv
511,0,0,0,Reader_2_8.csv
511,2,1,1,Reader_2_9.csv
511,12,8,4,reader_3_1.csv
511,11,10,1,Reader_3_2.csv
511,5,3,2,Reader_3_3.csv
511,5,3,2,Reader_3_4.csv
511,9,7,2,Reader_3_5.csv
511,1,1,0,Reader_3_6.csv
511,2,2,0,Reader_3_7.csv
512,4,3,1,Reader_1_1.csv
512,1,1,0,Reader_1_10.csv
512,2,2,0,Reader_1_11.csv
512,0,0,0,Reader_1_12.csv
512,5,2,3,Reader_1_2.csv
512,1,1,0,Reader_1_3.csv
512,3,3,0,Reader_1_4.csv
512,0,0,0,Reader_1_5.csv
512,0,0,0,Reader_1_6.csv
512,0,0,0,Reader_1_7.csv
512,0,0,0,Reader_1_8.csv
512,0,0,0,Reader_1_9.csv
512,3,1,2,Reader_2_1.csv
512,0,0,0,Reader_2_10.csv
512,0,0,0,Reader_2_11.csv
512,9,5,4,Reader_2_12.csv
512,2,2,0,Reader_2_2.csv
512,7,4,3,Reader_2_3.csv
512,0,0,0,Reader_2_4.csv
512,2,1,1,Reader_2_5.csv
512,0,0,0,Reader_2_6.csv
512,0,0,0,Reader_2_7.csv
512,0,0,0,Reader_2_8.csv
512,2,1,1,Reader_2_9.csv
512,11,7,4,reader_3_1.csv
512,10,9,1,Reader_3_2.csv
512,4,2,2,Reader_3_3.csv
512,4,2,2,Reader_3_4.csv
512,8,6,2,Reader_3_5.csv
512,1,1,0,Reader_3_6.csv
512,1,1,0,Reader_3_7.csv
513,5,4,1,Reader_1_1.csv
513,1,1,0,Reader_1_10.csv
513,2,2,0,Reader_1_11.csv
513,0,0,0,Reader_1_12.csv
513,5,3,2,Reader_1_2.csv
513,0,0,0,Reader_1_3.csv
513,3,3,0,Reader_1_4.csv
513,0,0,0,Reader_1_5.csv
513,0,0,0,Reader_1_6.csv
513,0,0,0,Reader_1_7.csv
513,0,0,0,Reader_1_8.csv
513,0,0,0,Reader_1_9.csv
513,3,1,2,Reader_2_1.csv
513,0,0,0,Reader_2_10.csv
513,0,0,0,Reader_2_11.csv
513,8,4,4,Reader_2_12.csv
513,3,2,1,Reader_2_2.csv
513,9,6,3,Reader_2_3.csv
513,0,0,0,Reader_2_4.csv
513,1,0,1,Reader_2_5.csv
513,0,0,0,Reader_2_6.csv
513,0,0,0,Reader_2_7.csv
513,0,0,0,Reader_2_8.csv
513,2,1,1,Reader_2_9.csv
513,12,9,3,reader_3_1.csv
513,9,8,1,Reader_3_2.csv
513,3,1,2,Reader_3_3.csv
513,3,1,2,Reader_3_4.csv
513,6,5,1,Reader_3_5.csv
513,1,1,0,Reader_3_6.csv
513,2,1,1,Reader_3_7.csv
514,5,4,1,Reader_1_1.csv
514,1,1,0,Reader_1_10.csv
514,3,3,0,Reader_1_11.csv
514,0,0,0,Reader_1_12.csv
514,5,3,2,Reader_1_2.csv
514,0,0,0,Reader_1_3.csv
514,2,2,0,Reader_1_4.csv
514,0,0,0,Reader_1_5.csv
514,0,0,0,Reader_1_6.csv
514,0,0,0,Reader_1_7.csv
514,0,0,0,Reader_1_8.csv
514,0,0,0,Reader_1_9.csv
514,2,0,2,Reader_2_1.csv
514,0,0,0,Reader_2_10.csv
514,0,0,0,Reader_2_11.csv
514,10,5,5,Reader_2_12.csv
514,3,2,1,Reader_2_2.csv
514,8,6,2,Reader_2_3.csv
514,0,0,0,Reader_2_4.csv
514,1,0,1,Reader_2_5.csv
514,0,0,0,Reader_2_6.csv
514,0,0,0,Reader_2_7.csv
514,0,0,0,Reader_2_8.csv
514,2,1,1,Reader_2_9.csv
514,11,9,2,reader_3_1.csv
514,9,9,0,Reader_3_2.csv
