TimeStamp,Frequency,feeling_positive,feeling_negative,Class
514,1,1,0,Reader_3_3.csv
514,1,1,0,Reader_3_4.csv
514,4,3,1,Reader_3_5.csv
514,1,1,0,Reader_3_6.csv
514,2,1,1,Reader_3_7.csv
515,5,4,1,Reader_1_1.csv
515,1,1,0,Reader_1_10.csv
515,4,4,0,Reader_1_11.csv
515,0,0,0,Reader_1_12.csv
515,4,2,2,Reader_1_2.csv
515,0,0,0,Reader_1_3.csv
515,2,2,0,Reader_1_4.csv
515,0,0,0,Reader_1_5.csv
515,0,0,0,Reader_1_6.csv
515,0,0,0,Reader_1_7.csv
515,0,0,0,Reader_1_8.csv
515,0,0,0,Reader_1_9.csv
515,1,0,1,Reader_2_1.csv
515,0,0,0,Reader_2_10.csv
515,0,0,0,Reader_2_11.csv
515,9,6,3,Reader_2_12.csv
515,3,2,1,Reader_2_2.csv
515,9,7,2,Reader_2_3.csv
515,0,0,0,Reader_2_4.csv
515,1,0,1,Reader_2_5.csv
515,0,0,0,Reader_2_6.csv
515,0,0,0,Reader_2_7.csv
515,0,0,0,Reader_2_8.csv
515,2,1,1,Reader_2_9.csv
515,10,9,1,reader_3_1.csv
515,9,9,0,Reader_3_2.csv
515,2,2,0,Reader_3_3.csv
515,2,2,0,Reader_3_4.csv
515,8,6,2,Reader_3_5.csv
515,2,2,0,Reader_3_6.csv
515,4,2,2,Reader_3_7.csv
516,8,6,2,Reader_1_1.csv
516,1,1,0,Reader_1_10.csv
516,4,4,0,Reader_1_11.csv
516,0,0,0,Reader_1_12.csv
516,2,1,1,Reader_1_2.csv
516,0,0,0,Reader_1_3.csv
516,2,2,0,Reader_1_4.csv
516,0,0,0,Reader_1_5.csv
516,0,0,0,Reader_1_6.csv
516,0,0,0,Reader_1_7.csv
516,0,0,0,Reader_1_8.csv
516,0,0,0,Reader_1_9.csv
516,1,0,1,Reader_2_1.csv
516,0,0,0,Reader_2_10.csv
516,0,0,0,Reader_2_11.csv
516,10,6,4,Reader_2_12.csv
516,2,1,1,Reader_2_2.csv
516,9,7,2,Reader_2_3.csv
516,0,0,0,Reader_2_4.csv
516,1,0,1,Reader_2_5.csv
516,0,0,0,Reader_2_6.csv
516,0,0,0,Reader_2_7.csv
516,0,0,0,Reader_2_8.csv
516,1,0,1,Reader_2_9.csv
516,10,10,0,reader_3_1.csv
516,8,8,0,Reader_3_2.csv
516,2,2,0,Reader_3_3.csv
516,2,2,0,Reader_3_4.csv
516,8,6,2,Reader_3_5.csv
516,1,1,0,Reader_3_6.csv
516,4,2,2,Reader_3_7.csv
517,8,6,2,Reader_1_1.csv
517,1,1,0,Reader_1_10.csv
517,3,3,0,Reader_1_11.csv
517,0,0,0,Reader_1_12.csv
517,3,2,1,Reader_1_2.csv
517,0,0,0,Reader_1_3.csv
517,2,2,0,Reader_1_4.csv
517,0,0,0,Reader_1_5.csv
517,0,0,0,Reader_1_6.csv
517,0,0,0,Reader_1_7.csv
517,0,0,0,Reader_1_8.csv
517,0,0,0,Reader_1_9.csv
517,0,0,0,Reader_2_1.csv
517,0,0,0,Reader_2_10.csv
517,0,0,0,Reader_2_11.csv
517,7,4,3,Reader_2_12.csv
517,1,0,1,Reader_2_2.csv
517,7,7,0,Reader_2_3.csv
517,0,0,0,Reader_2_4.csv
517,0,0,0,Reader_2_5.csv
517,0,0,0,Reader_2_6.csv
517,0,0,0,Reader_2_7.csv
517,0,0,0,Reader_2_8.csv
517,1,0,1,Reader_2_9.csv
517,11,11,0,reader_3_1.csv
517,11,11,0,Reader_3_2.csv
517,2,2,0,Reader_3_3.csv
517,2,2,0,Reader_3_4.csv
517,8,6,2,Reader_3_5.csv
517,1,1,0,Reader_3_6.csv
517,4,2,2,Reader_3_7.csv
518,11,8,3,Reader_1_1.csv
518,0,0,0,Reader_1_10.csv
518,3,3,0,Reader_1_11.csv
518,0,0,0,Reader_1_12.csv
518,2,2,0,Reader_1_2.csv
518,0,0,0,Reader_1_3.csv
518,2,2,0,Reader_1_4.csv
518,0,0,0,Reader_1_5.csv
518,0,0,0,Reader_1_6.csv
518,0,0,0,Reader_1_7.csv
518,0,0,0,Reader_1_8.csv
518,0,0,0,Reader_1_9.csv
518,0,0,0,Reader_2_1.csv
518,0,0,0,Reader_2_10.csv
518,0,0,0,Reader_2_11.csv
518,7,3,4,Reader_2_12.csv
518,1,0,1,Reader_2_2.csv
518,7,7,0,Reader_2_3.csv
518,0,0,0,Reader_2_4.csv
518,0,0,0,Reader_2_5.csv
518,0,0,0,Reader_2_6.csv
518,0,0,0,Reader_2_7.csv
518,0,0,0,Reader_2_8.csv
518,1,0,1,Reader_2_9.csv
518,10,10,0,reader_3_1.csv
518,10,10,0,Reader_3_2.csv
518,2,2,0,Reader_3_3.csv
518,2,2,0,Reader_3_4.csv
518,8,6,2,Reader_3_5.csv
518,2,1,1,Reader_3_6.csv
518,4,2,2,Reader_3_7.csv
519,16,13,3,Reader_1_1.csv
519,0,0,0,Reader_1_10.csv
519,2,2,0,Reader_1_11.csv
519,0,0,0,Reader_1_12.csv
519,2,2,0,Reader_1_2.csv
519,0,0,0,Reader_1_3.csv
519,2,2,0,Reader_1_4.csv
519,0,0,0,Reader_1_5.csv
519,0,0,0,Reader_1_6.csv
519,0,0,0,Reader_1_7.csv
519,0,0,0,Reader_1_8.csv
519,0,0,0,Reader_1_9.csv
519,0,0,0,Reader_2_1.csv
519,0,0,0,Reader_2_10.csv
519,0,0,0,Reader_2_11.csv
519,7,3,4,Reader_2_12.csv
519,2,0,2,Reader_2_2.csv
519,6,6,0,Reader_2_3.csv
519,0,0,0,Reader_2_4.csv
519,0,0,0,Reader_2_5.csv
519,0,0,0,Reader_2_6.csv
519,0,0,0,Reader_2_7.csv
519,0,0,0,Reader_2_8.csv
519,0,0,0,Reader_2_9.csv
519,9,9,0,reader_3_1.csv
519,11,11,0,Reader_3_2.csv
519,3,2,1,Reader_3_3.csv
519,3,2,1,Reader_3_4.csv
519,9,7,2,Reader_3_5.csv
519,3,2,1,Reader_3_6.csv
519,4,2,2,Reader_3_7.csv
520,24,21,3,Reader_1_1.csv
520,0,0,0,Reader_1_10.csv
520,2,2,0,Reader_1_11.csv
520,0,0,0,Reader_1_12.csv
520,2,2,0,Reader_1_2.csv
520,0,0,0,Reader_1_3.csv
520,2,1,1,Reader_1_4.csv
520,0,0,0,Reader_1_5.csv
520,0,0,0,Reader_1_6.csv
520,0,0,0,Reader_1_7.csv
520,0,0,0,Reader_1_8.csv
520,1,1,0,Reader_1_9.csv
520,0,0,0,Reader_2_1.csv
520,0,0,0,Reader_2_10.csv
520,0,0,0,Reader_2_11.csv
520,7,3,4,Reader_2_12.csv
520,2,0,2,Reader_2_2.csv
520,3,3,0,Reader_2_3.csv
520,0,0,0,Reader_2_4.csv
520,0,0,0,Reader_2_5.csv
520,0,0,0,Reader_2_6.csv
520,0,0,0,Reader_2_7.csv
520,0,0,0,Reader_2_8.csv
520,0,0,0,Reader_2_9.csv
520,9,9,0,reader_3_1.csv
520,11,11,0,Reader_3_2.csv
520,3,2,1,Reader_3_3.csv
520,3,2,1,Reader_3_4.csv
520,6,5,1,Reader_3_5.csv
520,4,3,1,Reader_3_6.csv
520,7,4,3,Reader_3_7.csv
521,32,28,4,Reader_1_1.csv
521,0,0,0,Reader_1_10.csv
521,2,2,0,Reader_1_11.csv
521,0,0,0,Reader_1_12.csv
521,1,1,0,Reader_1_2.csv
521,0,0,0,Reader_1_3.csv
521,4,3,1,Reader_1_4.csv
521,0,0,0,Reader_1_5.csv
521,0,0,0,Reader_1_6.csv
521,0,0,0,Reader_1_7.csv
521,0,0,0,Reader_1_8.csv
521,1,1,0,Reader_1_9.csv
521,0,0,0,Reader_2_1.csv
521,0,0,0,Reader_2_10.csv
521,0,0,0,Reader_2_11.csv
521,7,3,4,Reader_2_12.csv
521,1,0,1,Reader_2_2.csv
521,1,1,0,Reader_2_3.csv
521,0,0,0,Reader_2_4.csv
521,0,0,0,Reader_2_5.csv
521,0,0,0,Reader_2_6.csv
521,0,0,0,Reader_2_7.csv
521,0,0,0,Reader_2_8.csv
521,0,0,0,Reader_2_9.csv
521,8,6,2,reader_3_1.csv
521,10,10,0,Reader_3_2.csv
521,3,2,1,Reader_3_3.csv
521,3,2,1,Reader_3_4.csv
521,6,5,1,Reader_3_5.csv
521,4,3,1,Reader_3_6.csv
521,7,5,2,Reader_3_7.csv
522,31,27,4,Reader_1_1.csv
522,0,0,0,Reader_1_10.csv
522,1,1,0,Reader_1_11.csv
522,0,0,0,Reader_1_12.csv
522,1,1,0,Reader_1_2.csv
522,0,0,0,Reader_1_3.csv
522,4,3,1,Reader_1_4.csv
522,0,0,0,Reader_1_5.csv
522,0,0,0,Reader_1_6.csv
522,0,0,0,Reader_1_7.csv
522,0,0,0,Reader_1_8.csv
522,1,1,0,Reader_1_9.csv
522,0,0,0,Reader_2_1.csv
522,0,0,0,Reader_2_10.csv
522,0,0,0,Reader_2_11.csv
522,6,2,4,Reader_2_12.csv
522,1,0,1,Reader_2_2.csv
522,1,1,0,Reader_2_3.csv
522,0,0,0,Reader_2_4.csv
522,0,0,0,Reader_2_5.csv
522,0,0,0,Reader_2_6.csv
522,0,0,0,Reader_2_7.csv
522,0,0,0,Reader_2_8.csv
522,0,0,0,Reader_2_9.csv
522,9,6,3,reader_3_1.csv
522,10,10,0,Reader_3_2.csv
522,3,2,1,Reader_3_3.csv
522,3,2,1,Reader_3_4.csv
522,6,5,1,Reader_3_5.csv
522,4,3,1,Reader_3_6.csv
522,7,5,2,Reader_3_7.csv
523,33,29,4,Reader_1_1.csv
523,0,0,0,Reader_1_10.csv
523,1,1,0,Reader_1_11.csv
523,0,0,0,Reader_1_12.csv
523,2,2,0,Reader_1_2.csv
523,0,0,0,Reader_1_3.csv
523,4,3,1,Reader_1_4.csv
523,0,0,0,Reader_1_5.csv
523,0,0,0,Reader_1_6.csv
523,0,0,0,Reader_1_7.csv
523,0,0,0,Reader_1_8.csv
523,1,1,0,Reader_1_9.csv
523,0,0,0,Reader_2_1.csv
523,0,0,0,Reader_2_10.csv
523,0,0,0,Reader_2_11.csv
523,4,0,4,Reader_2_12.csv
523,1,0,1,Reader_2_2.csv
523,0,0,0,Reader_2_3.csv
523,0,0,0,Reader_2_4.csv
523,0,0,0,Reader_2_5.csv
523,0,0,0,Reader_2_6.csv
523,0,0,0,Reader_2_7.csv
523,0,0,0,Reader_2_8.csv
523,0,0,0,Reader_2_9.csv
523,10,6,4,reader_3_1.csv
523,9,9,0,Reader_3_2.csv
523,3,1,2,Reader_3_3.csv
523,3,1,2,Reader_3_4.csv
523,2,2,0,Reader_3_5.csv
523,5,4,1,Reader_3_6.csv
523,5,4,1,Reader_3_7.csv
524,32,28,4,Reader_1_1.csv
524,0,0,0,Reader_1_10.csv
524,1,1,0,Reader_1_11.csv
524,0,0,0,Reader_1_12.csv
524,3,3,0,Reader_1_2.csv
524,0,0,0,Reader_1_3.csv
524,4,3,1,Reader_1_4.csv
524,0,0,0,Reader_1_5.csv
524,0,0,0,Reader_1_6.csv
524,0,0,0,Reader_1_7.csv
524,0,0,0,Reader_1_8.csv
524,1,1,0,Reader_1_9.csv
524,0,0,0,Reader_2_1.csv
524,0,0,0,Reader_2_10.csv
524,0,0,0,Reader_2_11.csv
524,4,0,4,Reader_2_12.csv
524,1,0,1,Reader_2_2.csv
524,0,0,0,Reader_2_3.csv
524,0,0,0,Reader_2_4.csv
524,0,0,0,Reader_2_5.csv
524,0,0,0,Reader_2_6.csv
524,0,0,0,Reader_2_7.csv
524,0,0,0,Reader_2_8.csv
524,0,0,0,Reader_2_9.csv
524,13,8,5,reader_3_1.csv
524,10,10,0,Reader_3_2.csv
524,4,1,3,Reader_3_3.csv
524,4,1,3,Reader_3_4.csv
524,2,2,0,Reader_3_5.csv
524,6,5,1,Reader_3_6.csv
524,6,5,1,Reader_3_7.csv
525,36,33,3,Reader_1_1.csv
525,0,0,0,Reader_1_10.csv
525,1,1,0,Reader_1_11.csv
525,0,0,0,Reader_1_12.csv
525,3,3,0,Reader_1_2.csv
525,0,0,0,Reader_1_3.csv
525,4,3,1,Reader_1_4.csv
525,0,0,0,Reader_1_5.csv
525,0,0,0,Reader_1_6.csv
525,0,0,0,Reader_1_7.csv
525,0,0,0,Reader_1_8.csv
525,1,1,0,Reader_1_9.csv
525,0,0,0,Reader_2_1.csv
525,0,0,0,Reader_2_10.csv
525,0,0,0,Reader_2_11.csv
525,3,0,3,Reader_2_12.csv
525,1,0,1,Reader_2_2.csv
525,0,0,0,Reader_2_3.csv
525,0,0,0,Reader_2_4.csv
525,0,0,0,Reader_2_5.csv
525,0,0,0,Reader_2_6.csv
525,0,0,0,Reader_2_7.csv
525,0,0,0,Reader_2_8.csv
525,0,0,0,Reader_2_9.csv
525,14,8,6,reader_3_1.csv
525,8,8,0,Reader_3_2.csv
525,4,1,3,Reader_3_3.csv
525,4,1,3,Reader_3_4.csv
525,2,2,0,Reader_3_5.csv
525,7,6,1,Reader_3_6.csv
525,6,5,1,Reader_3_7.csv
526,40,37,3,Reader_1_1.csv
526,0,0,0,Reader_1_10.csv
526,1,1,0,Reader_1_11.csv
526,0,0,0,Reader_1_12.csv
526,3,3,0,Reader_1_2.csv
526,0,0,0,Reader_1_3.csv
526,4,3,1,Reader_1_4.csv
526,0,0,0,Reader_1_5.csv
526,0,0,0,Reader_1_6.csv
526,0,0,0,Reader_1_7.csv
526,0,0,0,Reader_1_8.csv
526,1,1,0,Reader_1_9.csv
526,0,0,0,Reader_2_1.csv
526,0,0,0,Reader_2_10.csv
526,0,0,0,Reader_2_11.csv
526,3,1,2,Reader_2_12.csv
526,2,0,2,Reader_2_2.csv
526,0,0,0,Reader_2_3.csv
526,0,0,0,Reader_2_4.csv
526,0,0,0,Reader_2_5.csv
526,0,0,0,Reader_2_6.csv
526,0,0,0,Reader_2_7.csv
526,0,0,0,Reader_2_8.csv
526,0,0,0,Reader_2_9.csv
526,14,8,6,reader_3_1.csv
526,9,9,0,Reader_3_2.csv
526,3,0,3,Reader_3_3.csv
526,3,0,3,Reader_3_4.csv
526,2,2,0,Reader_3_5.csv
526,6,6,0,Reader_3_6.csv
526,6,5,1,Reader_3_7.csv
527,40,37,3,Reader_1_1.csv
527,0,0,0,Reader_1_10.csv
527,1,1,0,Reader_1_11.csv
527,0,0,0,Reader_1_12.csv
527,3,3,0,Reader_1_2.csv
527,0,0,0,Reader_1_3.csv
527,3,2,1,Reader_1_4.csv
527,0,0,0,Reader_1_5.csv
527,0,0,0,Reader_1_6.csv
527,0,0,0,Reader_1_7.csv
527,0,0,0,Reader_1_8.csv
527,1,1,0,Reader_1_9.csv
527,0,0,0,Reader_2_1.csv
527,0,0,0,Reader_2_10.csv
527,0,0,0,Reader_2_11.csv
527,4,2,2,Reader_2_12.csv
527,1,0,1,Reader_2_2.csv
527,0,0,0,Reader_2_3.csv
527,0,0,0,Reader_2_4.csv
527,0,0,0,Reader_2_5.csv
527,0,0,0,Reader_2_6.csv
527,0,0,0,Reader_2_7.csv
527,0,0,0,Reader_2_8.csv
527,0,0,0,Reader_2_9.csv
527,17,11,6,reader_3_1.csv
527,7,7,0,Reader_3_2.csv
527,2,0,2,Reader_3_3.csv
527,2,0,2,Reader_3_4.csv
527,2,2,0,Reader_3_5.csv
527,6,6,0,Reader_3_6.csv
527,6,5,1,Reader_3_7.csv
528,35,31,4,Reader_1_1.csv
528,0,0,0,Reader_1_10.csv
528,1,1,0,Reader_1_11.csv
528,1,1,0,Reader_1_12.csv
528,3,3,0,Reader_1_2.csv
528,0,0,0,Reader_1_3.csv
528,2,2,0,Reader_1_4.csv
528,0,0,0,Reader_1_5.csv
528,0,0,0,Reader_1_6.csv
528,0,0,0,Reader_1_7.csv
528,0,0,0,Reader_1_8.csv
528,0,0,0,Reader_1_9.csv
528,0,0,0,Reader_2_1.csv
528,0,0,0,Reader_2_10.csv
528,0,0,0,Reader_2_11.csv
528,5,2,3,Reader_2_12.csv
528,1,0,1,Reader_2_2.csv
528,0,0,0,Reader_2_3.csv
528,0,0,0,Reader_2_4.csv
528,1,0,1,Reader_2_5.csv
528,0,0,0,Reader_2_6.csv
528,0,0,0,Reader_2_7.csv
528,0,0,0,Reader_2_8.csv
528,0,0,0,Reader_2_9.csv
528,18,11,7,reader_3_1.csv
528,7,7,0,Reader_3_2.csv
528,2,0,2,Reader_3_3.csv
528,2,0,2,Reader_3_4.csv
528,2,2,0,Reader_3_5.csv
528,8,8,0,Reader_3_6.csv
528,3,3,0,Reader_3_7.csv
529,29,24,5,Reader_1_1.csv
529,0,0,0,Reader_1_10.csv
529,1,1,0,Reader_1_11.csv
529,1,1,0,Reader_1_12.csv
529,3,3,0,Reader_1_2.csv
529,0,0,0,Reader_1_3.csv
529,0,0,0,Reader_1_4.csv
529,0,0,0,Reader_1_5.csv
529,0,0,0,Reader_1_6.csv
529,0,0,0,Reader_1_7.csv
529,0,0,0,Reader_1_8.csv
529,0,0,0,Reader_1_9.csv
529,0,0,0,Reader_2_1.csv
529,0,0,0,Reader_2_10.csv
529,0,0,0,Reader_2_11.csv
529,5,2,3,Reader_2_12.csv
529,1,0,1,Reader_2_2.csv
529,0,0,0,Reader_2_3.csv
529,0,0,0,Reader_2_4.csv
529,1,0,1,Reader_2_5.csv
529,0,0,0,Reader_2_6.csv
529,0,0,0,Reader_2_7.csv
529,0,0,0,Reader_2_8.csv
529,0,0,0,Reader_2_9.csv
529,18,12,6,reader_3_1.csv
529,7,7,0,Reader_3_2.csv
529,4,0,4,Reader_3_3.csv
529,4,0,4,Reader_3_4.csv
529,1,1,0,Reader_3_5.csv
529,9,9,0,Reader_3_6.csv
529,2,2,0,Reader_3_7.csv
530,35,28,7,Reader_1_1.csv
530,0,0,0,Reader_1_10.csv
530,1,1,0,Reader_1_11.csv
530,1,1,0,Reader_1_12.csv
530,3,3,0,Reader_1_2.csv
530,0,0,0,Reader_1_3.csv
530,1,1,0,Reader_1_4.csv
530,0,0,0,Reader_1_5.csv
530,0,0,0,Reader_1_6.csv
530,0,0,0,Reader_1_7.csv
530,0,0,0,Reader_1_8.csv
530,0,0,0,Reader_1_9.csv
530,0,0,0,Reader_2_1.csv
530,0,0,0,Reader_2_10.csv
530,0,0,0,Reader_2_11.csv
530,5,2,3,Reader_2_12.csv
530,2,1,1,Reader_2_2.csv
530,0,0,0,Reader_2_3.csv
530,0,0,0,Reader_2_4.csv
530,1,0,1,Reader_2_5.csv
530,0,0,0,Reader_2_6.csv
530,0,0,0,Reader_2_7.csv
530,0,0,0,Reader_2_8.csv
530,0,0,0,Reader_2_9.csv
530,22,15,7,reader_3_1.csv
530,7,7,0,Reader_3_2.csv
530,7,3,4,Reader_3_3.csv
530,7,3,4,Reader_3_4.csv
530,1,1,0,Reader_3_5.csv
530,9,9,0,Reader_3_6.csv
530,2,2,0,Reader_3_7.csv
531,33,26,7,Reader_1_1.csv
531,0,0,0,Reader_1_10.csv
531,0,0,0,Reader_1_11.csv
531,1,1,0,Reader_1_12.csv
531,2,2,0,Reader_1_2.csv
531,1,0,1,Reader_1_3.csv
531,3,1,2,Reader_1_4.csv
531,0,0,0,Reader_1_5.csv
531,0,0,0,Reader_1_6.csv
531,0,0,0,Reader_1_7.csv
531,0,0,0,Reader_1_8.csv
531,0,0,0,Reader_1_9.csv
531,0,0,0,Reader_2_1.csv
531,0,0,0,Reader_2_10.csv
531,0,0,0,Reader_2_11.csv
531,9,4,5,Reader_2_12.csv
531,2,1,1,Reader_2_2.csv
531,0,0,0,Reader_2_3.csv
531,0,0,0,Reader_2_4.csv
531,1,0,1,Reader_2_5.csv
531,0,0,0,Reader_2_6.csv
531,0,0,0,Reader_2_7.csv
531,0,0,0,Reader_2_8.csv
531,0,0,0,Reader_2_9.csv
531,23,16,7,reader_3_1.csv
531,12,12,0,Reader_3_2.csv
531,6,3,3,Reader_3_3.csv
531,6,3,3,Reader_3_4.csv
531,2,2,0,Reader_3_5.csv
531,7,7,0,Reader_3_6.csv
531,2,2,0,Reader_3_7.csv
532,43,34,9,Reader_1_1.csv
532,0,0,0,Reader_1_10.csv
532,0,0,0,Reader_1_11.csv
532,1,1,0,Reader_1_12.csv
532,1,1,0,Reader_1_2.csv
532,1,0,1,Reader_1_3.csv
532,3,1,2,Reader_1_4.csv
532,0,0,0,Reader_1_5.csv
532,0,0,0,Reader_1_6.csv
532,0,0,0,Reader_1_7.csv
532,0,0,0,Reader_1_8.csv
532,0,0,0,Reader_1_9.csv
532,0,0,0,Reader_2_1.csv
532,0,0,0,Reader_2_10.csv
532,0,0,0,Reader_2_11.csv
532,8,4,4,Reader_2_12.csv
532,3,1,2,Reader_2_2.csv
532,0,0,0,Reader_2_3.csv
532,0,0,0,Reader_2_4.csv
532,1,0,1,Reader_2_5.csv
532,0,0,0,Reader_2_6.csv
532,0,0,0,Reader_2_7.csv
532,0,0,0,Reader_2_8.csv
532,0,0,0,Reader_2_9.csv
532,20,14,6,reader_3_1.csv
532,12,12,0,Reader_3_2.csv
532,8,6,2,Reader_3_3.csv
532,8,6,2,Reader_3_4.csv
532,3,3,0,Reader_3_5.csv
532,7,6,1,Reader_3_6.csv
532,2,2,0,Reader_3_7.csv
533,46,35,11,Reader_1_1.csv
533,0,0,0,Reader_1_10.csv
533,1,1,0,Reader_1_11.csv
533,1,1,0,Reader_1_12.csv
533,1,1,0,Reader_1_2.csv
533,3,2,1,Reader_1_3.csv
533,3,1,2,Reader_1_4.csv
533,0,0,0,Reader_1_5.csv
533,0,0,0,Reader_1_6.csv
533,0,0,0,Reader_1_7.csv
533,0,0,0,Reader_1_8.csv
533,0,0,0,Reader_1_9.csv
533,0,0,0,Reader_2_1.csv
533,0,0,0,Reader_2_10.csv
533,0,0,0,Reader_2_11.csv
533,10,5,5,Reader_2_12.csv
533,3,1,2,Reader_2_2.csv
533,0,0,0,Reader_2_3.csv
533,0,0,0,Reader_2_4.csv
533,1,0,1,Reader_2_5.csv
533,0,0,0,Reader_2_6.csv
533,0,0,0,Reader_2_7.csv
533,0,0,0,Reader_2_8.csv
533,0,0,0,Reader_2_9.csv
533,20,12,8,reader_3_1.csv
533,12,12,0,Reader_3_2.csv
533,8,6,2,Reader_3_3.csv
533,8,6,2,Reader_3_4.csv
533,5,5,0,Reader_3_5.csv
533,6,5,1,Reader_3_6.csv
533,5,4,1,Reader_3_7.csv
534,41,30,11,Reader_1_1.csv
534,0,0,0,Reader_1_10.csv
534,2,2,0,Reader_1_11.csv
534,1,1,0,Reader_1_12.csv
534,1,1,0,Reader_1_2.csv
534,5,4,1,Reader_1_3.csv
534,3,1,2,Reader_1_4.csv
534,0,0,0,Reader_1_5.csv
534,0,0,0,Reader_1_6.csv
534,0,0,0,Reader_1_7.csv
534,0,0,0,Reader_1_8.csv
534,0,0,0,Reader_1_9.csv
534,0,0,0,Reader_2_1.csv
534,0,0,0,Reader_2_10.csv
534,0,0,0,Reader_2_11.csv
534,10,5,5,Reader_2_12.csv
534,2,1,1,Reader_2_2.csv
534,0,0,0,Reader_2_3.csv
534,0,0,0,Reader_2_4.csv
534,1,0,1,Reader_2_5.csv
534,0,0,0,Reader_2_6.csv
534,0,0,0,Reader_2_7.csv
534,0,0,0,Reader_2_8.csv
534,0,0,0,Reader_2_9.csv
534,19,11,8,reader_3_1.csv
534,12,12,0,Reader_3_2.csv
534,8,6,2,Reader_3_3.csv
534,8,6,2,Reader_3_4.csv
534,6,6,0,Reader_3_5.csv
534,6,5,1,Reader_3_6.csv
534,7,6,1,Reader_3_7.csv
535,40,28,12,Reader_1_1.csv
535,0,0,0,Reader_1_10.csv
535,3,3,0,Reader_1_11.csv
535,1,1,0,Reader_1_12.csv
535,1,1,0,Reader_1_2.csv
535,5,4,1,Reader_1_3.csv
535,3,1,2,Reader_1_4.csv
535,0,0,0,Reader_1_5.csv
535,0,0,0,Reader_1_6.csv
535,0,0,0,Reader_1_7.csv
535,0,0,0,Reader_1_8.csv
535,0,0,0,Reader_1_9.csv
535,0,0,0,Reader_2_1.csv
535,0,0,0,Reader_2_10.csv
535,0,0,0,Reader_2_11.csv
535,10,5,5,Reader_2_12.csv
535,2,1,1,Reader_2_2.csv
535,0,0,0,Reader_2_3.csv
535,0,0,0,Reader_2_4.csv
535,1,0,1,Reader_2_5.csv
535,1,1,0,Reader_2_6.csv
535,0,0,0,Reader_2_7.csv
535,0,0,0,Reader_2_8.csv
535,0,0,0,Reader_2_9.csv
535,20,11,9,reader_3_1.csv
535,12,12,0,Reader_3_2.csv
535,8,6,2,Reader_3_3.csv
535,8,6,2,Reader_3_4.csv
535,6,6,0,Reader_3_5.csv
535,5,4,1,Reader_3_6.csv
535,6,5,1,Reader_3_7.csv
536,41,30,11,Reader_1_1.csv
536,0,0,0,Reader_1_10.csv
536,4,4,0,Reader_1_11.csv
536,0,0,0,Reader_1_12.csv
536,3,2,1,Reader_1_2.csv
536,5,4,1,Reader_1_3.csv
536,3,1,2,Reader_1_4.csv
536,0,0,0,Reader_1_5.csv
536,0,0,0,Reader_1_6.csv
536,0,0,0,Reader_1_7.csv
536,0,0,0,Reader_1_8.csv
536,0,0,0,Reader_1_9.csv
536,0,0,0,Reader_2_1.csv
536,0,0,0,Reader_2_10.csv
536,0,0,0,Reader_2_11.csv
536,9,5,4,Reader_2_12.csv
536,2,1,1,Reader_2_2.csv
536,0,0,0,Reader_2_3.csv
536,0,0,0,Reader_2_4.csv
536,0,0,0,Reader_2_5.csv
536,1,1,0,Reader_2_6.csv
536,0,0,0,Reader_2_7.csv
536,0,0,0,Reader_2_8.csv
536,0,0,0,Reader_2_9.csv
536,21,13,8,reader_3_1.csv
536,13,13,0,Reader_3_2.csv
536,9,6,3,Reader_3_3.csv
536,9,6,3,Reader_3_4.csv
536,9,7,2,Reader_3_5.csv
536,2,1,1,Reader_3_6.csv
536,6,5,1,Reader_3_7.csv
537,40,31,9,Reader_1_1.csv
537,0,0,0,Reader_1_10.csv
537,4,4,0,Reader_1_11.csv
537,0,0,0,Reader_1_12.csv
