TimeStamp,Frequency,feeling_positive,feeling_negative,Class
537,5,4,1,Reader_1_2.csv
537,6,4,2,Reader_1_3.csv
537,3,1,2,Reader_1_4.csv
537,0,0,0,Reader_1_5.csv
537,0,0,0,Reader_1_6.csv
537,0,0,0,Reader_1_7.csv
537,1,1,0,Reader_1_8.csv
537,0,0,0,Reader_1_9.csv
537,1,0,1,Reader_2_1.csv
537,0,0,0,Reader_2_10.csv
537,0,0,0,Reader_2_11.csv
537,10,6,4,Reader_2_12.csv
537,2,1,1,Reader_2_2.csv
537,1,0,1,Reader_2_3.csv
537,0,0,0,Reader_2_4.csv
537,0,0,0,Reader_2_5.csv
537,1,1,0,Reader_2_6.csv
537,0,0,0,Reader_2_7.csv
537,0,0,0,Reader_2_8.csv
537,0,0,0,Reader_2_9.csv
537,24,16,8,reader_3_1.csv
537,14,14,0,Reader_3_2.csv
537,8,7,1,Reader_3_3.csv
537,8,7,1,Reader_3_4.csv
537,9,7,2,Reader_3_5.csv
537,2,1,1,Reader_3_6.csv
537,8,7,1,Reader_3_7.csv
538,39,29,10,Reader_1_1.csv
538,0,0,0,Reader_1_10.csv
538,4,4,0,Reader_1_11.csv
538,0,0,0,Reader_1_12.csv
538,5,4,1,Reader_1_2.csv
538,6,4,2,Reader_1_3.csv
538,2,0,2,Reader_1_4.csv
538,0,0,0,Reader_1_5.csv
538,0,0,0,Reader_1_6.csv
538,0,0,0,Reader_1_7.csv
538,1,1,0,Reader_1_8.csv
538,0,0,0,Reader_1_9.csv
538,1,0,1,Reader_2_1.csv
538,0,0,0,Reader_2_10.csv
538,0,0,0,Reader_2_11.csv
538,10,6,4,Reader_2_12.csv
538,1,0,1,Reader_2_2.csv
538,1,0,1,Reader_2_3.csv
538,0,0,0,Reader_2_4.csv
538,0,0,0,Reader_2_5.csv
538,1,1,0,Reader_2_6.csv
538,0,0,0,Reader_2_7.csv
538,0,0,0,Reader_2_8.csv
538,0,0,0,Reader_2_9.csv
538,25,18,7,reader_3_1.csv
538,13,13,0,Reader_3_2.csv
538,6,5,1,Reader_3_3.csv
538,6,5,1,Reader_3_4.csv
538,9,7,2,Reader_3_5.csv
538,2,1,1,Reader_3_6.csv
538,9,8,1,Reader_3_7.csv
539,42,30,12,Reader_1_1.csv
539,0,0,0,Reader_1_10.csv
539,4,4,0,Reader_1_11.csv
539,0,0,0,Reader_1_12.csv
539,7,5,2,Reader_1_2.csv
539,5,4,1,Reader_1_3.csv
539,0,0,0,Reader_1_4.csv
539,0,0,0,Reader_1_5.csv
539,0,0,0,Reader_1_6.csv
539,0,0,0,Reader_1_7.csv
539,1,1,0,Reader_1_8.csv
539,0,0,0,Reader_1_9.csv
539,1,0,1,Reader_2_1.csv
539,0,0,0,Reader_2_10.csv
539,0,0,0,Reader_2_11.csv
539,7,4,3,Reader_2_12.csv
539,1,0,1,Reader_2_2.csv
539,1,0,1,Reader_2_3.csv
539,0,0,0,Reader_2_4.csv
539,0,0,0,Reader_2_5.csv
539,1,1,0,Reader_2_6.csv
539,0,0,0,Reader_2_7.csv
539,0,0,0,Reader_2_8.csv
539,0,0,0,Reader_2_9.csv
539,23,17,6,reader_3_1.csv
539,7,7,0,Reader_3_2.csv
539,7,6,1,Reader_3_3.csv
539,7,6,1,Reader_3_4.csv
539,8,6,2,Reader_3_5.csv
539,2,1,1,Reader_3_6.csv
539,9,8,1,Reader_3_7.csv
540,32,22,10,Reader_1_1.csv
540,0,0,0,Reader_1_10.csv
540,5,5,0,Reader_1_11.csv
540,1,1,0,Reader_1_12.csv
540,8,6,2,Reader_1_2.csv
540,5,4,1,Reader_1_3.csv
540,0,0,0,Reader_1_4.csv
540,0,0,0,Reader_1_5.csv
540,1,1,0,Reader_1_6.csv
540,0,0,0,Reader_1_7.csv
540,1,1,0,Reader_1_8.csv
540,0,0,0,Reader_1_9.csv
540,1,0,1,Reader_2_1.csv
540,0,0,0,Reader_2_10.csv
540,0,0,0,Reader_2_11.csv
540,7,4,3,Reader_2_12.csv
540,0,0,0,Reader_2_2.csv
540,1,0,1,Reader_2_3.csv
540,0,0,0,Reader_2_4.csv
540,0,0,0,Reader_2_5.csv
540,1,1,0,Reader_2_6.csv
540,0,0,0,Reader_2_7.csv
540,0,0,0,Reader_2_8.csv
540,0,0,0,Reader_2_9.csv
540,23,17,6,reader_3_1.csv
540,8,8,0,Reader_3_2.csv
540,5,3,2,Reader_3_3.csv
540,5,3,2,Reader_3_4.csv
540,7,5,2,Reader_3_5.csv
540,1,1,0,Reader_3_6.csv
540,9,8,1,Reader_3_7.csv
541,26,16,10,Reader_1_1.csv
541,0,0,0,Reader_1_10.csv
541,4,4,0,Reader_1_11.csv
541,1,1,0,Reader_1_12.csv
541,7,5,2,Reader_1_2.csv
541,5,4,1,Reader_1_3.csv
541,0,0,0,Reader_1_4.csv
541,0,0,0,Reader_1_5.csv
541,1,1,0,Reader_1_6.csv
541,0,0,0,Reader_1_7.csv
541,1,1,0,Reader_1_8.csv
541,0,0,0,Reader_1_9.csv
541,1,0,1,Reader_2_1.csv
541,0,0,0,Reader_2_10.csv
541,0,0,0,Reader_2_11.csv
541,6,4,2,Reader_2_12.csv
541,0,0,0,Reader_2_2.csv
541,1,0,1,Reader_2_3.csv
541,0,0,0,Reader_2_4.csv
541,0,0,0,Reader_2_5.csv
541,2,2,0,Reader_2_6.csv
541,0,0,0,Reader_2_7.csv
541,0,0,0,Reader_2_8.csv
541,0,0,0,Reader_2_9.csv
541,22,18,4,reader_3_1.csv
541,7,7,0,Reader_3_2.csv
541,5,3,2,Reader_3_3.csv
541,5,3,2,Reader_3_4.csv
541,5,3,2,Reader_3_5.csv
541,1,1,0,Reader_3_6.csv
541,7,7,0,Reader_3_7.csv
542,26,17,9,Reader_1_1.csv
542,0,0,0,Reader_1_10.csv
542,3,3,0,Reader_1_11.csv
542,1,1,0,Reader_1_12.csv
542,7,5,2,Reader_1_2.csv
542,4,2,2,Reader_1_3.csv
542,0,0,0,Reader_1_4.csv
542,0,0,0,Reader_1_5.csv
542,2,2,0,Reader_1_6.csv
542,0,0,0,Reader_1_7.csv
542,1,1,0,Reader_1_8.csv
542,0,0,0,Reader_1_9.csv
542,1,0,1,Reader_2_1.csv
542,0,0,0,Reader_2_10.csv
542,0,0,0,Reader_2_11.csv
542,6,3,3,Reader_2_12.csv
542,0,0,0,Reader_2_2.csv
542,1,0,1,Reader_2_3.csv
542,0,0,0,Reader_2_4.csv
542,0,0,0,Reader_2_5.csv
542,2,2,0,Reader_2_6.csv
542,0,0,0,Reader_2_7.csv
542,0,0,0,Reader_2_8.csv
542,0,0,0,Reader_2_9.csv
542,22,18,4,reader_3_1.csv
542,7,7,0,Reader_3_2.csv
542,6,4,2,Reader_3_3.csv
542,6,4,2,Reader_3_4.csv
542,4,2,2,Reader_3_5.csv
542,1,1,0,Reader_3_6.csv
542,5,5,0,Reader_3_7.csv
543,28,17,11,Reader_1_1.csv
543,0,0,0,Reader_1_10.csv
543,2,2,0,Reader_1_11.csv
543,1,1,0,Reader_1_12.csv
543,9,7,2,Reader_1_2.csv
543,4,2,2,Reader_1_3.csv
543,1,1,0,Reader_1_4.csv
543,0,0,0,Reader_1_5.csv
543,2,2,0,Reader_1_6.csv
543,0,0,0,Reader_1_7.csv
543,1,1,0,Reader_1_8.csv
543,0,0,0,Reader_1_9.csv
543,2,0,2,Reader_2_1.csv
543,0,0,0,Reader_2_10.csv
543,0,0,0,Reader_2_11.csv
543,6,3,3,Reader_2_12.csv
543,0,0,0,Reader_2_2.csv
543,1,0,1,Reader_2_3.csv
543,0,0,0,Reader_2_4.csv
543,0,0,0,Reader_2_5.csv
543,1,1,0,Reader_2_6.csv
543,0,0,0,Reader_2_7.csv
543,0,0,0,Reader_2_8.csv
543,0,0,0,Reader_2_9.csv
543,22,19,3,reader_3_1.csv
543,10,9,1,Reader_3_2.csv
543,6,4,2,Reader_3_3.csv
543,6,4,2,Reader_3_4.csv
543,3,1,2,Reader_3_5.csv
543,2,2,0,Reader_3_6.csv
543,5,5,0,Reader_3_7.csv
544,26,14,12,Reader_1_1.csv
544,0,0,0,Reader_1_10.csv
544,1,1,0,Reader_1_11.csv
544,1,1,0,Reader_1_12.csv
544,7,6,1,Reader_1_2.csv
544,4,2,2,Reader_1_3.csv
544,1,1,0,Reader_1_4.csv
544,0,0,0,Reader_1_5.csv
544,2,2,0,Reader_1_6.csv
544,0,0,0,Reader_1_7.csv
544,1,1,0,Reader_1_8.csv
544,0,0,0,Reader_1_9.csv
544,2,0,2,Reader_2_1.csv
544,0,0,0,Reader_2_10.csv
544,0,0,0,Reader_2_11.csv
544,7,3,4,Reader_2_12.csv
544,0,0,0,Reader_2_2.csv
544,2,1,1,Reader_2_3.csv
544,0,0,0,Reader_2_4.csv
544,0,0,0,Reader_2_5.csv
544,1,1,0,Reader_2_6.csv
544,0,0,0,Reader_2_7.csv
544,0,0,0,Reader_2_8.csv
544,0,0,0,Reader_2_9.csv
544,25,21,4,reader_3_1.csv
544,11,8,3,Reader_3_2.csv
544,5,4,1,Reader_3_3.csv
544,5,4,1,Reader_3_4.csv
544,0,0,0,Reader_3_5.csv
544,2,2,0,Reader_3_6.csv
544,5,5,0,Reader_3_7.csv
545,27,14,13,Reader_1_1.csv
545,0,0,0,Reader_1_10.csv
545,1,1,0,Reader_1_11.csv
545,2,1,1,Reader_1_12.csv
545,5,4,1,Reader_1_2.csv
545,3,2,1,Reader_1_3.csv
545,2,1,1,Reader_1_4.csv
545,0,0,0,Reader_1_5.csv
545,3,2,1,Reader_1_6.csv
545,0,0,0,Reader_1_7.csv
545,0,0,0,Reader_1_8.csv
545,0,0,0,Reader_1_9.csv
545,1,0,1,Reader_2_1.csv
545,0,0,0,Reader_2_10.csv
545,0,0,0,Reader_2_11.csv
545,7,2,5,Reader_2_12.csv
545,0,0,0,Reader_2_2.csv
545,1,1,0,Reader_2_3.csv
545,0,0,0,Reader_2_4.csv
545,0,0,0,Reader_2_5.csv
545,1,1,0,Reader_2_6.csv
545,0,0,0,Reader_2_7.csv
545,0,0,0,Reader_2_8.csv
545,0,0,0,Reader_2_9.csv
545,22,19,3,reader_3_1.csv
545,12,9,3,Reader_3_2.csv
545,4,3,1,Reader_3_3.csv
545,4,3,1,Reader_3_4.csv
545,0,0,0,Reader_3_5.csv
545,2,1,1,Reader_3_6.csv
545,3,3,0,Reader_3_7.csv
546,23,13,10,Reader_1_1.csv
546,0,0,0,Reader_1_10.csv
546,1,1,0,Reader_1_11.csv
546,2,1,1,Reader_1_12.csv
546,5,4,1,Reader_1_2.csv
546,4,3,1,Reader_1_3.csv
546,2,1,1,Reader_1_4.csv
546,1,1,0,Reader_1_5.csv
546,3,2,1,Reader_1_6.csv
546,0,0,0,Reader_1_7.csv
546,0,0,0,Reader_1_8.csv
546,0,0,0,Reader_1_9.csv
546,1,0,1,Reader_2_1.csv
546,0,0,0,Reader_2_10.csv
546,0,0,0,Reader_2_11.csv
546,7,3,4,Reader_2_12.csv
546,0,0,0,Reader_2_2.csv
546,1,1,0,Reader_2_3.csv
546,0,0,0,Reader_2_4.csv
546,0,0,0,Reader_2_5.csv
546,1,1,0,Reader_2_6.csv
546,0,0,0,Reader_2_7.csv
546,0,0,0,Reader_2_8.csv
546,0,0,0,Reader_2_9.csv
546,24,21,3,reader_3_1.csv
546,13,10,3,Reader_3_2.csv
546,3,2,1,Reader_3_3.csv
546,3,2,1,Reader_3_4.csv
546,1,1,0,Reader_3_5.csv
546,3,1,2,Reader_3_6.csv
546,2,2,0,Reader_3_7.csv
547,21,13,8,Reader_1_1.csv
547,0,0,0,Reader_1_10.csv
547,1,1,0,Reader_1_11.csv
547,2,1,1,Reader_1_12.csv
547,3,3,0,Reader_1_2.csv
547,5,4,1,Reader_1_3.csv
547,2,1,1,Reader_1_4.csv
547,1,1,0,Reader_1_5.csv
547,3,2,1,Reader_1_6.csv
547,0,0,0,Reader_1_7.csv
547,0,0,0,Reader_1_8.csv
547,0,0,0,Reader_1_9.csv
547,1,0,1,Reader_2_1.csv
547,0,0,0,Reader_2_10.csv
547,0,0,0,Reader_2_11.csv
547,6,3,3,Reader_2_12.csv
547,2,1,1,Reader_2_2.csv
547,2,2,0,Reader_2_3.csv
547,0,0,0,Reader_2_4.csv
547,0,0,0,Reader_2_5.csv
547,1,1,0,Reader_2_6.csv
547,0,0,0,Reader_2_7.csv
547,0,0,0,Reader_2_8.csv
547,0,0,0,Reader_2_9.csv
547,28,25,3,reader_3_1.csv
547,14,11,3,Reader_3_2.csv
547,3,2,1,Reader_3_3.csv
547,3,2,1,Reader_3_4.csv
547,1,1,0,Reader_3_5.csv
547,3,1,2,Reader_3_6.csv
547,2,2,0,Reader_3_7.csv
548,22,14,8,Reader_1_1.csv
548,0,0,0,Reader_1_10.csv
548,0,0,0,Reader_1_11.csv
548,1,0,1,Reader_1_12.csv
548,2,2,0,Reader_1_2.csv
548,5,4,1,Reader_1_3.csv
548,2,1,1,Reader_1_4.csv
548,1,1,0,Reader_1_5.csv
548,2,1,1,Reader_1_6.csv
548,0,0,0,Reader_1_7.csv
548,0,0,0,Reader_1_8.csv
548,0,0,0,Reader_1_9.csv
548,1,0,1,Reader_2_1.csv
548,0,0,0,Reader_2_10.csv
548,0,0,0,Reader_2_11.csv
548,6,3,3,Reader_2_12.csv
548,3,2,1,Reader_2_2.csv
548,2,2,0,Reader_2_3.csv
548,0,0,0,Reader_2_4.csv
548,0,0,0,Reader_2_5.csv
548,1,1,0,Reader_2_6.csv
548,0,0,0,Reader_2_7.csv
548,0,0,0,Reader_2_8.csv
548,0,0,0,Reader_2_9.csv
548,31,28,3,reader_3_1.csv
548,14,10,4,Reader_3_2.csv
548,2,2,0,Reader_3_3.csv
548,2,2,0,Reader_3_4.csv
548,2,1,1,Reader_3_5.csv
548,3,1,2,Reader_3_6.csv
548,2,2,0,Reader_3_7.csv
549,21,14,7,Reader_1_1.csv
549,0,0,0,Reader_1_10.csv
549,0,0,0,Reader_1_11.csv
549,1,0,1,Reader_1_12.csv
549,3,3,0,Reader_1_2.csv
549,3,2,1,Reader_1_3.csv
549,2,1,1,Reader_1_4.csv
549,1,1,0,Reader_1_5.csv
549,2,1,1,Reader_1_6.csv
549,1,0,1,Reader_1_7.csv
549,0,0,0,Reader_1_8.csv
549,0,0,0,Reader_1_9.csv
549,1,0,1,Reader_2_1.csv
549,0,0,0,Reader_2_10.csv
549,0,0,0,Reader_2_11.csv
549,5,2,3,Reader_2_12.csv
549,3,2,1,Reader_2_2.csv
549,2,2,0,Reader_2_3.csv
549,0,0,0,Reader_2_4.csv
549,0,0,0,Reader_2_5.csv
549,0,0,0,Reader_2_6.csv
549,0,0,0,Reader_2_7.csv
549,0,0,0,Reader_2_8.csv
549,0,0,0,Reader_2_9.csv
549,38,36,2,reader_3_1.csv
549,17,13,4,Reader_3_2.csv
549,2,2,0,Reader_3_3.csv
549,2,2,0,Reader_3_4.csv
549,2,1,1,Reader_3_5.csv
549,4,1,3,Reader_3_6.csv
549,1,1,0,Reader_3_7.csv
550,21,14,7,Reader_1_1.csv
550,0,0,0,Reader_1_10.csv
550,0,0,0,Reader_1_11.csv
550,1,0,1,Reader_1_12.csv
550,3,3,0,Reader_1_2.csv
550,3,3,0,Reader_1_3.csv
550,2,1,1,Reader_1_4.csv
550,1,1,0,Reader_1_5.csv
550,1,0,1,Reader_1_6.csv
550,1,0,1,Reader_1_7.csv
550,0,0,0,Reader_1_8.csv
550,0,0,0,Reader_1_9.csv
550,1,0,1,Reader_2_1.csv
550,0,0,0,Reader_2_10.csv
550,0,0,0,Reader_2_11.csv
550,4,2,2,Reader_2_12.csv
550,3,2,1,Reader_2_2.csv
550,3,3,0,Reader_2_3.csv
550,0,0,0,Reader_2_4.csv
550,0,0,0,Reader_2_5.csv
550,0,0,0,Reader_2_6.csv
550,0,0,0,Reader_2_7.csv
550,0,0,0,Reader_2_8.csv
550,0,0,0,Reader_2_9.csv
550,43,40,3,reader_3_1.csv
550,18,13,5,Reader_3_2.csv
550,1,1,0,Reader_3_3.csv
550,1,1,0,Reader_3_4.csv
550,3,2,1,Reader_3_5.csv
550,5,2,3,Reader_3_6.csv
550,2,2,0,Reader_3_7.csv
551,16,11,5,Reader_1_1.csv
551,0,0,0,Reader_1_10.csv
551,0,0,0,Reader_1_11.csv
551,2,1,1,Reader_1_12.csv
551,1,1,0,Reader_1_2.csv
551,5,5,0,Reader_1_3.csv
551,1,0,1,Reader_1_4.csv
551,1,1,0,Reader_1_5.csv
551,1,0,1,Reader_1_6.csv
551,1,0,1,Reader_1_7.csv
551,0,0,0,Reader_1_8.csv
551,0,0,0,Reader_1_9.csv
551,0,0,0,Reader_2_1.csv
551,0,0,0,Reader_2_10.csv
551,0,0,0,Reader_2_11.csv
551,4,2,2,Reader_2_12.csv
551,3,2,1,Reader_2_2.csv
551,3,3,0,Reader_2_3.csv
551,0,0,0,Reader_2_4.csv
551,0,0,0,Reader_2_5.csv
551,0,0,0,Reader_2_6.csv
551,0,0,0,Reader_2_7.csv
551,1,1,0,Reader_2_8.csv
551,1,1,0,Reader_2_9.csv
551,42,39,3,reader_3_1.csv
551,18,14,4,Reader_3_2.csv
551,1,1,0,Reader_3_3.csv
551,1,1,0,Reader_3_4.csv
551,3,2,1,Reader_3_5.csv
551,4,1,3,Reader_3_6.csv
551,3,3,0,Reader_3_7.csv
552,16,12,4,Reader_1_1.csv
552,0,0,0,Reader_1_10.csv
552,0,0,0,Reader_1_11.csv
552,2,1,1,Reader_1_12.csv
552,1,1,0,Reader_1_2.csv
552,5,5,0,Reader_1_3.csv
552,2,1,1,Reader_1_4.csv
552,1,1,0,Reader_1_5.csv
552,1,0,1,Reader_1_6.csv
552,1,0,1,Reader_1_7.csv
552,0,0,0,Reader_1_8.csv
552,0,0,0,Reader_1_9.csv
552,0,0,0,Reader_2_1.csv
552,0,0,0,Reader_2_10.csv
552,0,0,0,Reader_2_11.csv
552,3,2,1,Reader_2_12.csv
552,3,2,1,Reader_2_2.csv
552,2,2,0,Reader_2_3.csv
552,0,0,0,Reader_2_4.csv
552,0,0,0,Reader_2_5.csv
552,0,0,0,Reader_2_6.csv
552,0,0,0,Reader_2_7.csv
552,1,1,0,Reader_2_8.csv
552,1,1,0,Reader_2_9.csv
552,37,35,2,reader_3_1.csv
552,16,14,2,Reader_3_2.csv
552,1,1,0,Reader_3_3.csv
552,1,1,0,Reader_3_4.csv
552,3,2,1,Reader_3_5.csv
552,4,1,3,Reader_3_6.csv
552,3,3,0,Reader_3_7.csv
553,14,11,3,Reader_1_1.csv
553,0,0,0,Reader_1_10.csv
553,0,0,0,Reader_1_11.csv
553,1,1,0,Reader_1_12.csv
553,2,2,0,Reader_1_2.csv
553,5,5,0,Reader_1_3.csv
553,1,1,0,Reader_1_4.csv
553,1,1,0,Reader_1_5.csv
553,0,0,0,Reader_1_6.csv
553,2,1,1,Reader_1_7.csv
553,0,0,0,Reader_1_8.csv
553,0,0,0,Reader_1_9.csv
553,0,0,0,Reader_2_1.csv
553,0,0,0,Reader_2_10.csv
553,0,0,0,Reader_2_11.csv
553,2,2,0,Reader_2_12.csv
553,3,2,1,Reader_2_2.csv
553,3,3,0,Reader_2_3.csv
553,0,0,0,Reader_2_4.csv
553,0,0,0,Reader_2_5.csv
553,0,0,0,Reader_2_6.csv
553,0,0,0,Reader_2_7.csv
553,1,1,0,Reader_2_8.csv
553,1,1,0,Reader_2_9.csv
553,38,35,3,reader_3_1.csv
553,14,11,3,Reader_3_2.csv
553,1,1,0,Reader_3_3.csv
553,1,1,0,Reader_3_4.csv
553,4,3,1,Reader_3_5.csv
553,3,1,2,Reader_3_6.csv
553,3,3,0,Reader_3_7.csv
554,12,9,3,Reader_1_1.csv
554,0,0,0,Reader_1_10.csv
554,0,0,0,Reader_1_11.csv
554,1,1,0,Reader_1_12.csv
554,2,2,0,Reader_1_2.csv
554,4,4,0,Reader_1_3.csv
554,1,1,0,Reader_1_4.csv
554,0,0,0,Reader_1_5.csv
554,0,0,0,Reader_1_6.csv
554,2,1,1,Reader_1_7.csv
554,0,0,0,Reader_1_8.csv
554,1,1,0,Reader_1_9.csv
554,1,1,0,Reader_2_1.csv
554,0,0,0,Reader_2_10.csv
554,0,0,0,Reader_2_11.csv
554,1,1,0,Reader_2_12.csv
554,3,2,1,Reader_2_2.csv
554,3,3,0,Reader_2_3.csv
554,0,0,0,Reader_2_4.csv
554,0,0,0,Reader_2_5.csv
554,0,0,0,Reader_2_6.csv
554,1,1,0,Reader_2_7.csv
554,2,1,1,Reader_2_8.csv
554,1,1,0,Reader_2_9.csv
554,33,31,2,reader_3_1.csv
554,17,14,3,Reader_3_2.csv
554,2,2,0,Reader_3_3.csv
554,2,2,0,Reader_3_4.csv
554,3,2,1,Reader_3_5.csv
554,3,2,1,Reader_3_6.csv
554,3,3,0,Reader_3_7.csv
555,14,11,3,Reader_1_1.csv
555,0,0,0,Reader_1_10.csv
555,0,0,0,Reader_1_11.csv
555,1,1,0,Reader_1_12.csv
555,2,2,0,Reader_1_2.csv
555,3,3,0,Reader_1_3.csv
555,2,2,0,Reader_1_4.csv
555,0,0,0,Reader_1_5.csv
555,0,0,0,Reader_1_6.csv
555,2,1,1,Reader_1_7.csv
555,0,0,0,Reader_1_8.csv
555,1,1,0,Reader_1_9.csv
555,1,1,0,Reader_2_1.csv
555,0,0,0,Reader_2_10.csv
555,0,0,0,Reader_2_11.csv
555,1,1,0,Reader_2_12.csv
555,1,1,0,Reader_2_2.csv
555,2,2,0,Reader_2_3.csv
555,0,0,0,Reader_2_4.csv
555,0,0,0,Reader_2_5.csv
555,0,0,0,Reader_2_6.csv
555,1,1,0,Reader_2_7.csv
555,2,1,1,Reader_2_8.csv
555,1,1,0,Reader_2_9.csv
555,30,28,2,reader_3_1.csv
555,17,14,3,Reader_3_2.csv
555,1,1,0,Reader_3_3.csv
555,1,1,0,Reader_3_4.csv
555,3,2,1,Reader_3_5.csv
555,4,3,1,Reader_3_6.csv
555,3,3,0,Reader_3_7.csv
556,11,9,2,Reader_1_1.csv
556,0,0,0,Reader_1_10.csv
556,0,0,0,Reader_1_11.csv
556,1,1,0,Reader_1_12.csv
556,2,2,0,Reader_1_2.csv
556,3,3,0,Reader_1_3.csv
556,2,2,0,Reader_1_4.csv
556,0,0,0,Reader_1_5.csv
556,0,0,0,Reader_1_6.csv
556,2,1,1,Reader_1_7.csv
556,0,0,0,Reader_1_8.csv
556,1,1,0,Reader_1_9.csv
556,1,1,0,Reader_2_1.csv
556,0,0,0,Reader_2_10.csv
556,0,0,0,Reader_2_11.csv
556,2,2,0,Reader_2_12.csv
556,0,0,0,Reader_2_2.csv
556,2,2,0,Reader_2_3.csv
556,0,0,0,Reader_2_4.csv
556,0,0,0,Reader_2_5.csv
556,0,0,0,Reader_2_6.csv
556,1,1,0,Reader_2_7.csv
556,3,1,2,Reader_2_8.csv
556,1,1,0,Reader_2_9.csv
556,29,27,2,reader_3_1.csv
556,17,15,2,Reader_3_2.csv
556,1,1,0,Reader_3_3.csv
556,1,1,0,Reader_3_4.csv
556,2,2,0,Reader_3_5.csv
556,5,4,1,Reader_3_6.csv
556,2,2,0,Reader_3_7.csv
557,10,9,1,Reader_1_1.csv
557,0,0,0,Reader_1_10.csv
557,0,0,0,Reader_1_11.csv
557,1,1,0,Reader_1_12.csv
557,2,2,0,Reader_1_2.csv
557,3,3,0,Reader_1_3.csv
557,2,2,0,Reader_1_4.csv
557,0,0,0,Reader_1_5.csv
557,0,0,0,Reader_1_6.csv
557,1,1,0,Reader_1_7.csv
557,0,0,0,Reader_1_8.csv
557,1,1,0,Reader_1_9.csv
557,1,1,0,Reader_2_1.csv
557,0,0,0,Reader_2_10.csv
557,0,0,0,Reader_2_11.csv
557,3,2,1,Reader_2_12.csv
557,0,0,0,Reader_2_2.csv
557,2,2,0,Reader_2_3.csv
557,0,0,0,Reader_2_4.csv
557,0,0,0,Reader_2_5.csv
557,0,0,0,Reader_2_6.csv
557,1,1,0,Reader_2_7.csv
557,3,1,2,Reader_2_8.csv
557,1,1,0,Reader_2_9.csv
557,21,19,2,reader_3_1.csv
557,16,14,2,Reader_3_2.csv
557,1,1,0,Reader_3_3.csv
557,1,1,0,Reader_3_4.csv
557,2,2,0,Reader_3_5.csv
557,7,6,1,Reader_3_6.csv
557,2,2,0,Reader_3_7.csv
558,8,7,1,Reader_1_1.csv
558,0,0,0,Reader_1_10.csv
558,0,0,0,Reader_1_11.csv
558,1,1,0,Reader_1_12.csv
558,2,2,0,Reader_1_2.csv
558,2,2,0,Reader_1_3.csv
558,2,2,0,Reader_1_4.csv
558,0,0,0,Reader_1_5.csv
558,0,0,0,Reader_1_6.csv
558,1,1,0,Reader_1_7.csv
558,0,0,0,Reader_1_8.csv
558,1,1,0,Reader_1_9.csv
558,1,1,0,Reader_2_1.csv
558,0,0,0,Reader_2_10.csv
558,0,0,0,Reader_2_11.csv
558,3,2,1,Reader_2_12.csv
558,0,0,0,Reader_2_2.csv
558,1,1,0,Reader_2_3.csv
558,0,0,0,Reader_2_4.csv
558,0,0,0,Reader_2_5.csv
558,0,0,0,Reader_2_6.csv
558,1,1,0,Reader_2_7.csv
558,3,1,2,Reader_2_8.csv
558,1,1,0,Reader_2_9.csv
558,15,14,1,reader_3_1.csv
558,18,16,2,Reader_3_2.csv
558,1,1,0,Reader_3_3.csv
558,1,1,0,Reader_3_4.csv
558,2,2,0,Reader_3_5.csv
558,6,5,1,Reader_3_6.csv
558,1,1,0,Reader_3_7.csv
559,8,7,1,Reader_1_1.csv
559,0,0,0,Reader_1_10.csv
559,0,0,0,Reader_1_11.csv
559,0,0,0,Reader_1_12.csv
559,2,2,0,Reader_1_2.csv
559,0,0,0,Reader_1_3.csv
559,2,2,0,Reader_1_4.csv
559,0,0,0,Reader_1_5.csv
559,0,0,0,Reader_1_6.csv
559,1,1,0,Reader_1_7.csv
559,0,0,0,Reader_1_8.csv
559,1,1,0,Reader_1_9.csv
559,1,1,0,Reader_2_1.csv
