TimeStamp,Frequency,feeling_positive,feeling_negative,Class
559,0,0,0,Reader_2_10.csv
559,0,0,0,Reader_2_11.csv
559,2,1,1,Reader_2_12.csv
559,0,0,0,Reader_2_2.csv
559,1,1,0,Reader_2_3.csv
559,0,0,0,Reader_2_4.csv
559,0,0,0,Reader_2_5.csv
559,0,0,0,Reader_2_6.csv
559,1,1,0,Reader_2_7.csv
559,2,0,2,Reader_2_8.csv
559,0,0,0,Reader_2_9.csv
559,12,11,1,reader_3_1.csv
559,19,15,4,Reader_3_2.csv
559,1,1,0,Reader_3_3.csv
559,1,1,0,Reader_3_4.csv
559,2,2,0,Reader_3_5.csv
559,6,5,1,Reader_3_6.csv
559,0,0,0,Reader_3_7.csv
560,6,5,1,Reader_1_1.csv
560,0,0,0,Reader_1_10.csv
560,0,0,0,Reader_1_11.csv
560,0,0,0,Reader_1_12.csv
560,2,2,0,Reader_1_2.csv
560,0,0,0,Reader_1_3.csv
560,1,1,0,Reader_1_4.csv
560,0,0,0,Reader_1_5.csv
560,0,0,0,Reader_1_6.csv
560,1,1,0,Reader_1_7.csv
560,0,0,0,Reader_1_8.csv
560,1,1,0,Reader_1_9.csv
560,1,1,0,Reader_2_1.csv
560,0,0,0,Reader_2_10.csv
560,0,0,0,Reader_2_11.csv
560,2,1,1,Reader_2_12.csv
560,0,0,0,Reader_2_2.csv
560,1,1,0,Reader_2_3.csv
560,0,0,0,Reader_2_4.csv
560,0,0,0,Reader_2_5.csv
560,0,0,0,Reader_2_6.csv
560,1,1,0,Reader_2_7.csv
560,2,0,2,Reader_2_8.csv
560,0,0,0,Reader_2_9.csv
560,15,13,2,reader_3_1.csv
560,23,18,5,Reader_3_2.csv
560,2,2,0,Reader_3_3.csv
560,2,2,0,Reader_3_4.csv
560,3,2,1,Reader_3_5.csv
560,7,6,1,Reader_3_6.csv
560,1,0,1,Reader_3_7.csv
561,7,6,1,Reader_1_1.csv
561,0,0,0,Reader_1_10.csv
561,0,0,0,Reader_1_11.csv
561,0,0,0,Reader_1_12.csv
561,1,1,0,Reader_1_2.csv
561,1,0,1,Reader_1_3.csv
561,1,1,0,Reader_1_4.csv
561,0,0,0,Reader_1_5.csv
561,0,0,0,Reader_1_6.csv
561,0,0,0,Reader_1_7.csv
561,0,0,0,Reader_1_8.csv
561,1,1,0,Reader_1_9.csv
561,1,1,0,Reader_2_1.csv
561,0,0,0,Reader_2_10.csv
561,0,0,0,Reader_2_11.csv
561,2,1,1,Reader_2_12.csv
561,1,0,1,Reader_2_2.csv
561,0,0,0,Reader_2_3.csv
561,0,0,0,Reader_2_4.csv
561,0,0,0,Reader_2_5.csv
561,0,0,0,Reader_2_6.csv
561,1,1,0,Reader_2_7.csv
561,2,0,2,Reader_2_8.csv
561,0,0,0,Reader_2_9.csv
561,13,12,1,reader_3_1.csv
561,23,19,4,Reader_3_2.csv
561,2,2,0,Reader_3_3.csv
561,2,2,0,Reader_3_4.csv
561,2,1,1,Reader_3_5.csv
561,8,7,1,Reader_3_6.csv
561,1,0,1,Reader_3_7.csv
562,7,6,1,Reader_1_1.csv
562,0,0,0,Reader_1_10.csv
562,0,0,0,Reader_1_11.csv
562,0,0,0,Reader_1_12.csv
562,1,1,0,Reader_1_2.csv
562,1,0,1,Reader_1_3.csv
562,1,1,0,Reader_1_4.csv
562,0,0,0,Reader_1_5.csv
562,0,0,0,Reader_1_6.csv
562,0,0,0,Reader_1_7.csv
562,0,0,0,Reader_1_8.csv
562,0,0,0,Reader_1_9.csv
562,1,1,0,Reader_2_1.csv
562,0,0,0,Reader_2_10.csv
562,0,0,0,Reader_2_11.csv
562,3,1,2,Reader_2_12.csv
562,2,1,1,Reader_2_2.csv
562,0,0,0,Reader_2_3.csv
562,0,0,0,Reader_2_4.csv
562,0,0,0,Reader_2_5.csv
562,0,0,0,Reader_2_6.csv
562,0,0,0,Reader_2_7.csv
562,1,0,1,Reader_2_8.csv
562,0,0,0,Reader_2_9.csv
562,11,10,1,reader_3_1.csv
562,21,17,4,Reader_3_2.csv
562,3,1,2,Reader_3_3.csv
562,3,1,2,Reader_3_4.csv
562,2,1,1,Reader_3_5.csv
562,9,8,1,Reader_3_6.csv
562,1,0,1,Reader_3_7.csv
563,5,4,1,Reader_1_1.csv
563,0,0,0,Reader_1_10.csv
563,0,0,0,Reader_1_11.csv
563,0,0,0,Reader_1_12.csv
563,1,1,0,Reader_1_2.csv
563,2,1,1,Reader_1_3.csv
563,0,0,0,Reader_1_4.csv
563,0,0,0,Reader_1_5.csv
563,0,0,0,Reader_1_6.csv
563,0,0,0,Reader_1_7.csv
563,1,1,0,Reader_1_8.csv
563,0,0,0,Reader_1_9.csv
563,1,1,0,Reader_2_1.csv
563,0,0,0,Reader_2_10.csv
563,0,0,0,Reader_2_11.csv
563,3,1,2,Reader_2_12.csv
563,2,1,1,Reader_2_2.csv
563,0,0,0,Reader_2_3.csv
563,0,0,0,Reader_2_4.csv
563,0,0,0,Reader_2_5.csv
563,0,0,0,Reader_2_6.csv
563,0,0,0,Reader_2_7.csv
563,1,0,1,Reader_2_8.csv
563,0,0,0,Reader_2_9.csv
563,9,8,1,reader_3_1.csv
563,21,17,4,Reader_3_2.csv
563,4,2,2,Reader_3_3.csv
563,4,2,2,Reader_3_4.csv
563,2,1,1,Reader_3_5.csv
563,8,7,1,Reader_3_6.csv
563,3,2,1,Reader_3_7.csv
564,7,6,1,Reader_1_1.csv
564,0,0,0,Reader_1_10.csv
564,0,0,0,Reader_1_11.csv
564,0,0,0,Reader_1_12.csv
564,1,1,0,Reader_1_2.csv
564,2,1,1,Reader_1_3.csv
564,0,0,0,Reader_1_4.csv
564,0,0,0,Reader_1_5.csv
564,0,0,0,Reader_1_6.csv
564,0,0,0,Reader_1_7.csv
564,1,1,0,Reader_1_8.csv
564,0,0,0,Reader_1_9.csv
564,1,1,0,Reader_2_1.csv
564,0,0,0,Reader_2_10.csv
564,0,0,0,Reader_2_11.csv
564,2,0,2,Reader_2_12.csv
564,2,1,1,Reader_2_2.csv
564,0,0,0,Reader_2_3.csv
564,0,0,0,Reader_2_4.csv
564,0,0,0,Reader_2_5.csv
564,0,0,0,Reader_2_6.csv
564,0,0,0,Reader_2_7.csv
564,1,1,0,Reader_2_8.csv
564,0,0,0,Reader_2_9.csv
564,6,5,1,reader_3_1.csv
564,22,18,4,Reader_3_2.csv
564,5,2,3,Reader_3_3.csv
564,5,2,3,Reader_3_4.csv
564,2,1,1,Reader_3_5.csv
564,8,7,1,Reader_3_6.csv
564,3,2,1,Reader_3_7.csv
565,8,7,1,Reader_1_1.csv
565,0,0,0,Reader_1_10.csv
565,1,1,0,Reader_1_11.csv
565,0,0,0,Reader_1_12.csv
565,0,0,0,Reader_1_2.csv
565,2,1,1,Reader_1_3.csv
565,0,0,0,Reader_1_4.csv
565,0,0,0,Reader_1_5.csv
565,1,0,1,Reader_1_6.csv
565,0,0,0,Reader_1_7.csv
565,1,1,0,Reader_1_8.csv
565,0,0,0,Reader_1_9.csv
565,1,1,0,Reader_2_1.csv
565,0,0,0,Reader_2_10.csv
565,0,0,0,Reader_2_11.csv
565,2,0,2,Reader_2_12.csv
565,2,1,1,Reader_2_2.csv
565,0,0,0,Reader_2_3.csv
565,0,0,0,Reader_2_4.csv
565,0,0,0,Reader_2_5.csv
565,0,0,0,Reader_2_6.csv
565,0,0,0,Reader_2_7.csv
565,1,1,0,Reader_2_8.csv
565,0,0,0,Reader_2_9.csv
565,6,5,1,reader_3_1.csv
565,22,18,4,Reader_3_2.csv
565,5,2,3,Reader_3_3.csv
565,5,2,3,Reader_3_4.csv
565,2,1,1,Reader_3_5.csv
565,5,5,0,Reader_3_6.csv
565,3,2,1,Reader_3_7.csv
566,9,8,1,Reader_1_1.csv
566,0,0,0,Reader_1_10.csv
566,1,1,0,Reader_1_11.csv
566,0,0,0,Reader_1_12.csv
566,1,1,0,Reader_1_2.csv
566,2,1,1,Reader_1_3.csv
566,0,0,0,Reader_1_4.csv
566,0,0,0,Reader_1_5.csv
566,1,0,1,Reader_1_6.csv
566,0,0,0,Reader_1_7.csv
566,1,1,0,Reader_1_8.csv
566,0,0,0,Reader_1_9.csv
566,1,1,0,Reader_2_1.csv
566,0,0,0,Reader_2_10.csv
566,0,0,0,Reader_2_11.csv
566,2,0,2,Reader_2_12.csv
566,2,1,1,Reader_2_2.csv
566,0,0,0,Reader_2_3.csv
566,0,0,0,Reader_2_4.csv
566,0,0,0,Reader_2_5.csv
566,0,0,0,Reader_2_6.csv
566,0,0,0,Reader_2_7.csv
566,1,1,0,Reader_2_8.csv
566,0,0,0,Reader_2_9.csv
566,7,6,1,reader_3_1.csv
566,21,18,3,Reader_3_2.csv
566,5,2,3,Reader_3_3.csv
566,5,2,3,Reader_3_4.csv
566,2,1,1,Reader_3_5.csv
566,5,5,0,Reader_3_6.csv
566,4,3,1,Reader_3_7.csv
567,8,8,0,Reader_1_1.csv
567,0,0,0,Reader_1_10.csv
567,2,2,0,Reader_1_11.csv
567,0,0,0,Reader_1_12.csv
567,3,3,0,Reader_1_2.csv
567,2,1,1,Reader_1_3.csv
567,0,0,0,Reader_1_4.csv
567,0,0,0,Reader_1_5.csv
567,1,0,1,Reader_1_6.csv
567,0,0,0,Reader_1_7.csv
567,1,1,0,Reader_1_8.csv
567,0,0,0,Reader_1_9.csv
567,1,1,0,Reader_2_1.csv
567,0,0,0,Reader_2_10.csv
567,0,0,0,Reader_2_11.csv
567,2,0,2,Reader_2_12.csv
567,2,1,1,Reader_2_2.csv
567,0,0,0,Reader_2_3.csv
567,1,1,0,Reader_2_4.csv
567,0,0,0,Reader_2_5.csv
567,0,0,0,Reader_2_6.csv
567,0,0,0,Reader_2_7.csv
567,1,1,0,Reader_2_8.csv
567,0,0,0,Reader_2_9.csv
567,7,6,1,reader_3_1.csv
567,19,17,2,Reader_3_2.csv
567,6,2,4,Reader_3_3.csv
567,6,2,4,Reader_3_4.csv
567,2,1,1,Reader_3_5.csv
567,7,7,0,Reader_3_6.csv
567,5,4,1,Reader_3_7.csv
568,9,9,0,Reader_1_1.csv
568,0,0,0,Reader_1_10.csv
568,2,2,0,Reader_1_11.csv
568,0,0,0,Reader_1_12.csv
568,4,4,0,Reader_1_2.csv
568,2,1,1,Reader_1_3.csv
568,0,0,0,Reader_1_4.csv
568,0,0,0,Reader_1_5.csv
568,1,0,1,Reader_1_6.csv
568,0,0,0,Reader_1_7.csv
568,1,1,0,Reader_1_8.csv
568,0,0,0,Reader_1_9.csv
568,2,1,1,Reader_2_1.csv
568,0,0,0,Reader_2_10.csv
568,0,0,0,Reader_2_11.csv
568,4,2,2,Reader_2_12.csv
568,3,2,1,Reader_2_2.csv
568,0,0,0,Reader_2_3.csv
568,1,1,0,Reader_2_4.csv
568,0,0,0,Reader_2_5.csv
568,0,0,0,Reader_2_6.csv
568,0,0,0,Reader_2_7.csv
568,1,1,0,Reader_2_8.csv
568,0,0,0,Reader_2_9.csv
568,4,4,0,reader_3_1.csv
568,15,14,1,Reader_3_2.csv
568,5,1,4,Reader_3_3.csv
568,5,1,4,Reader_3_4.csv
568,1,1,0,Reader_3_5.csv
568,8,8,0,Reader_3_6.csv
568,5,5,0,Reader_3_7.csv
569,11,10,1,Reader_1_1.csv
569,0,0,0,Reader_1_10.csv
569,2,2,0,Reader_1_11.csv
569,0,0,0,Reader_1_12.csv
569,4,4,0,Reader_1_2.csv
569,1,1,0,Reader_1_3.csv
569,0,0,0,Reader_1_4.csv
569,1,1,0,Reader_1_5.csv
569,1,0,1,Reader_1_6.csv
569,0,0,0,Reader_1_7.csv
569,1,1,0,Reader_1_8.csv
569,0,0,0,Reader_1_9.csv
569,2,1,1,Reader_2_1.csv
569,0,0,0,Reader_2_10.csv
569,0,0,0,Reader_2_11.csv
569,4,2,2,Reader_2_12.csv
569,2,2,0,Reader_2_2.csv
569,0,0,0,Reader_2_3.csv
569,1,1,0,Reader_2_4.csv
569,0,0,0,Reader_2_5.csv
569,0,0,0,Reader_2_6.csv
569,0,0,0,Reader_2_7.csv
569,1,1,0,Reader_2_8.csv
569,0,0,0,Reader_2_9.csv
569,3,3,0,reader_3_1.csv
569,16,15,1,Reader_3_2.csv
569,5,1,4,Reader_3_3.csv
569,5,1,4,Reader_3_4.csv
569,1,1,0,Reader_3_5.csv
569,7,7,0,Reader_3_6.csv
569,5,5,0,Reader_3_7.csv
570,15,14,1,Reader_1_1.csv
570,0,0,0,Reader_1_10.csv
570,2,2,0,Reader_1_11.csv
570,0,0,0,Reader_1_12.csv
570,4,4,0,Reader_1_2.csv
570,1,1,0,Reader_1_3.csv
570,0,0,0,Reader_1_4.csv
570,1,1,0,Reader_1_5.csv
570,1,0,1,Reader_1_6.csv
570,0,0,0,Reader_1_7.csv
570,2,2,0,Reader_1_8.csv
570,0,0,0,Reader_1_9.csv
570,1,0,1,Reader_2_1.csv
570,0,0,0,Reader_2_10.csv
570,0,0,0,Reader_2_11.csv
570,3,2,1,Reader_2_12.csv
570,2,2,0,Reader_2_2.csv
570,1,1,0,Reader_2_3.csv
570,1,1,0,Reader_2_4.csv
570,0,0,0,Reader_2_5.csv
570,0,0,0,Reader_2_6.csv
570,0,0,0,Reader_2_7.csv
570,1,1,0,Reader_2_8.csv
570,0,0,0,Reader_2_9.csv
570,2,2,0,reader_3_1.csv
570,15,13,2,Reader_3_2.csv
570,3,1,2,Reader_3_3.csv
570,3,1,2,Reader_3_4.csv
570,1,1,0,Reader_3_5.csv
570,5,5,0,Reader_3_6.csv
570,5,5,0,Reader_3_7.csv
571,15,14,1,Reader_1_1.csv
571,0,0,0,Reader_1_10.csv
571,2,2,0,Reader_1_11.csv
571,0,0,0,Reader_1_12.csv
571,6,5,1,Reader_1_2.csv
571,0,0,0,Reader_1_3.csv
571,0,0,0,Reader_1_4.csv
571,2,2,0,Reader_1_5.csv
571,1,0,1,Reader_1_6.csv
571,0,0,0,Reader_1_7.csv
571,1,1,0,Reader_1_8.csv
571,0,0,0,Reader_1_9.csv
571,2,0,2,Reader_2_1.csv
571,0,0,0,Reader_2_10.csv
571,0,0,0,Reader_2_11.csv
571,3,2,1,Reader_2_12.csv
571,2,2,0,Reader_2_2.csv
571,1,1,0,Reader_2_3.csv
571,1,1,0,Reader_2_4.csv
571,0,0,0,Reader_2_5.csv
571,0,0,0,Reader_2_6.csv
571,0,0,0,Reader_2_7.csv
571,1,1,0,Reader_2_8.csv
571,0,0,0,Reader_2_9.csv
571,3,3,0,reader_3_1.csv
571,18,15,3,Reader_3_2.csv
571,3,0,3,Reader_3_3.csv
571,3,0,3,Reader_3_4.csv
571,1,1,0,Reader_3_5.csv
571,5,5,0,Reader_3_6.csv
571,3,3,0,Reader_3_7.csv
572,15,13,2,Reader_1_1.csv
572,0,0,0,Reader_1_10.csv
572,2,2,0,Reader_1_11.csv
572,1,1,0,Reader_1_12.csv
572,7,6,1,Reader_1_2.csv
572,0,0,0,Reader_1_3.csv
572,0,0,0,Reader_1_4.csv
572,2,2,0,Reader_1_5.csv
572,1,0,1,Reader_1_6.csv
572,0,0,0,Reader_1_7.csv
572,1,1,0,Reader_1_8.csv
572,0,0,0,Reader_1_9.csv
572,2,0,2,Reader_2_1.csv
572,0,0,0,Reader_2_10.csv
572,0,0,0,Reader_2_11.csv
572,3,2,1,Reader_2_12.csv
572,2,2,0,Reader_2_2.csv
572,1,1,0,Reader_2_3.csv
572,1,1,0,Reader_2_4.csv
572,0,0,0,Reader_2_5.csv
572,0,0,0,Reader_2_6.csv
572,0,0,0,Reader_2_7.csv
572,0,0,0,Reader_2_8.csv
572,0,0,0,Reader_2_9.csv
572,4,3,1,reader_3_1.csv
572,15,12,3,Reader_3_2.csv
572,2,0,2,Reader_3_3.csv
572,2,0,2,Reader_3_4.csv
572,1,1,0,Reader_3_5.csv
572,5,5,0,Reader_3_6.csv
572,5,5,0,Reader_3_7.csv
573,13,11,2,Reader_1_1.csv
573,1,1,0,Reader_1_10.csv
573,1,1,0,Reader_1_11.csv
573,1,1,0,Reader_1_12.csv
573,7,6,1,Reader_1_2.csv
573,0,0,0,Reader_1_3.csv
573,0,0,0,Reader_1_4.csv
573,2,2,0,Reader_1_5.csv
573,0,0,0,Reader_1_6.csv
573,0,0,0,Reader_1_7.csv
573,1,1,0,Reader_1_8.csv
573,0,0,0,Reader_1_9.csv
573,2,0,2,Reader_2_1.csv
573,0,0,0,Reader_2_10.csv
573,0,0,0,Reader_2_11.csv
573,3,2,1,Reader_2_12.csv
573,3,3,0,Reader_2_2.csv
573,2,2,0,Reader_2_3.csv
573,1,1,0,Reader_2_4.csv
573,0,0,0,Reader_2_5.csv
573,0,0,0,Reader_2_6.csv
573,0,0,0,Reader_2_7.csv
573,0,0,0,Reader_2_8.csv
573,0,0,0,Reader_2_9.csv
573,3,2,1,reader_3_1.csv
573,15,12,3,Reader_3_2.csv
573,2,0,2,Reader_3_3.csv
573,2,0,2,Reader_3_4.csv
573,1,1,0,Reader_3_5.csv
573,5,5,0,Reader_3_6.csv
573,9,8,1,Reader_3_7.csv
574,12,10,2,Reader_1_1.csv
574,1,1,0,Reader_1_10.csv
574,1,1,0,Reader_1_11.csv
574,1,1,0,Reader_1_12.csv
574,7,6,1,Reader_1_2.csv
574,0,0,0,Reader_1_3.csv
574,0,0,0,Reader_1_4.csv
574,2,2,0,Reader_1_5.csv
574,0,0,0,Reader_1_6.csv
574,0,0,0,Reader_1_7.csv
574,1,1,0,Reader_1_8.csv
574,1,0,1,Reader_1_9.csv
574,2,0,2,Reader_2_1.csv
574,0,0,0,Reader_2_10.csv
574,0,0,0,Reader_2_11.csv
574,3,2,1,Reader_2_12.csv
574,3,3,0,Reader_2_2.csv
574,3,3,0,Reader_2_3.csv
574,1,1,0,Reader_2_4.csv
574,0,0,0,Reader_2_5.csv
574,0,0,0,Reader_2_6.csv
574,0,0,0,Reader_2_7.csv
574,0,0,0,Reader_2_8.csv
574,0,0,0,Reader_2_9.csv
574,2,1,1,reader_3_1.csv
574,17,14,3,Reader_3_2.csv
574,2,0,2,Reader_3_3.csv
574,2,0,2,Reader_3_4.csv
574,0,0,0,Reader_3_5.csv
574,5,5,0,Reader_3_6.csv
574,9,7,2,Reader_3_7.csv
575,16,13,3,Reader_1_1.csv
575,1,1,0,Reader_1_10.csv
575,0,0,0,Reader_1_11.csv
575,1,1,0,Reader_1_12.csv
575,5,4,1,Reader_1_2.csv
575,0,0,0,Reader_1_3.csv
575,1,0,1,Reader_1_4.csv
575,2,2,0,Reader_1_5.csv
575,0,0,0,Reader_1_6.csv
575,1,1,0,Reader_1_7.csv
575,1,1,0,Reader_1_8.csv
575,1,0,1,Reader_1_9.csv
575,3,1,2,Reader_2_1.csv
575,0,0,0,Reader_2_10.csv
575,0,0,0,Reader_2_11.csv
575,3,2,1,Reader_2_12.csv
575,3,3,0,Reader_2_2.csv
575,3,3,0,Reader_2_3.csv
575,0,0,0,Reader_2_4.csv
575,0,0,0,Reader_2_5.csv
575,0,0,0,Reader_2_6.csv
575,0,0,0,Reader_2_7.csv
575,0,0,0,Reader_2_8.csv
575,0,0,0,Reader_2_9.csv
575,3,1,2,reader_3_1.csv
575,15,13,2,Reader_3_2.csv
575,1,0,1,Reader_3_3.csv
575,1,0,1,Reader_3_4.csv
575,0,0,0,Reader_3_5.csv
575,3,3,0,Reader_3_6.csv
575,9,6,3,Reader_3_7.csv
576,16,13,3,Reader_1_1.csv
576,1,1,0,Reader_1_10.csv
576,1,1,0,Reader_1_11.csv
576,1,1,0,Reader_1_12.csv
576,8,7,1,Reader_1_2.csv
576,0,0,0,Reader_1_3.csv
576,1,0,1,Reader_1_4.csv
576,2,2,0,Reader_1_5.csv
576,0,0,0,Reader_1_6.csv
576,1,1,0,Reader_1_7.csv
576,1,1,0,Reader_1_8.csv
576,1,0,1,Reader_1_9.csv
576,2,1,1,Reader_2_1.csv
576,0,0,0,Reader_2_10.csv
576,0,0,0,Reader_2_11.csv
576,1,0,1,Reader_2_12.csv
576,2,2,0,Reader_2_2.csv
576,3,3,0,Reader_2_3.csv
576,0,0,0,Reader_2_4.csv
576,0,0,0,Reader_2_5.csv
576,0,0,0,Reader_2_6.csv
576,0,0,0,Reader_2_7.csv
576,0,0,0,Reader_2_8.csv
576,0,0,0,Reader_2_9.csv
576,5,3,2,reader_3_1.csv
576,18,15,3,Reader_3_2.csv
576,1,0,1,Reader_3_3.csv
576,1,0,1,Reader_3_4.csv
576,1,1,0,Reader_3_5.csv
576,1,1,0,Reader_3_6.csv
576,10,7,3,Reader_3_7.csv
577,18,16,2,Reader_1_1.csv
577,1,1,0,Reader_1_10.csv
577,1,1,0,Reader_1_11.csv
577,2,1,1,Reader_1_12.csv
577,8,7,1,Reader_1_2.csv
577,0,0,0,Reader_1_3.csv
577,1,0,1,Reader_1_4.csv
577,1,1,0,Reader_1_5.csv
577,0,0,0,Reader_1_6.csv
577,1,1,0,Reader_1_7.csv
577,1,1,0,Reader_1_8.csv
577,1,0,1,Reader_1_9.csv
577,2,1,1,Reader_2_1.csv
577,0,0,0,Reader_2_10.csv
577,0,0,0,Reader_2_11.csv
577,1,0,1,Reader_2_12.csv
577,2,2,0,Reader_2_2.csv
577,3,3,0,Reader_2_3.csv
577,1,1,0,Reader_2_4.csv
577,0,0,0,Reader_2_5.csv
577,0,0,0,Reader_2_6.csv
577,0,0,0,Reader_2_7.csv
577,0,0,0,Reader_2_8.csv
577,0,0,0,Reader_2_9.csv
577,5,3,2,reader_3_1.csv
577,17,14,3,Reader_3_2.csv
577,1,0,1,Reader_3_3.csv
577,1,0,1,Reader_3_4.csv
577,1,1,0,Reader_3_5.csv
577,1,1,0,Reader_3_6.csv
577,12,9,3,Reader_3_7.csv
578,16,13,3,Reader_1_1.csv
578,1,1,0,Reader_1_10.csv
578,1,1,0,Reader_1_11.csv
578,2,1,1,Reader_1_12.csv
578,8,7,1,Reader_1_2.csv
578,0,0,0,Reader_1_3.csv
578,1,0,1,Reader_1_4.csv
578,1,1,0,Reader_1_5.csv
578,0,0,0,Reader_1_6.csv
578,1,1,0,Reader_1_7.csv
578,0,0,0,Reader_1_8.csv
578,1,0,1,Reader_1_9.csv
578,3,2,1,Reader_2_1.csv
578,0,0,0,Reader_2_10.csv
578,0,0,0,Reader_2_11.csv
578,1,0,1,Reader_2_12.csv
578,1,1,0,Reader_2_2.csv
578,3,2,1,Reader_2_3.csv
578,1,1,0,Reader_2_4.csv
578,0,0,0,Reader_2_5.csv
578,0,0,0,Reader_2_6.csv
578,0,0,0,Reader_2_7.csv
578,0,0,0,Reader_2_8.csv
578,0,0,0,Reader_2_9.csv
578,5,3,2,reader_3_1.csv
578,16,14,2,Reader_3_2.csv
578,1,0,1,Reader_3_3.csv
578,1,0,1,Reader_3_4.csv
578,2,2,0,Reader_3_5.csv
578,1,1,0,Reader_3_6.csv
578,15,12,3,Reader_3_7.csv
579,18,14,4,Reader_1_1.csv
579,1,1,0,Reader_1_10.csv
579,1,1,0,Reader_1_11.csv
579,2,1,1,Reader_1_12.csv
579,6,6,0,Reader_1_2.csv
579,1,1,0,Reader_1_3.csv
579,2,1,1,Reader_1_4.csv
579,0,0,0,Reader_1_5.csv
579,0,0,0,Reader_1_6.csv
579,2,2,0,Reader_1_7.csv
579,0,0,0,Reader_1_8.csv
579,1,0,1,Reader_1_9.csv
579,2,2,0,Reader_2_1.csv
579,0,0,0,Reader_2_10.csv
579,0,0,0,Reader_2_11.csv
579,1,0,1,Reader_2_12.csv
579,1,1,0,Reader_2_2.csv
579,4,3,1,Reader_2_3.csv
579,1,1,0,Reader_2_4.csv
579,0,0,0,Reader_2_5.csv
579,0,0,0,Reader_2_6.csv
579,0,0,0,Reader_2_7.csv
579,0,0,0,Reader_2_8.csv
579,0,0,0,Reader_2_9.csv
579,8,5,3,reader_3_1.csv
579,14,13,1,Reader_3_2.csv
579,2,2,0,Reader_3_3.csv
579,2,2,0,Reader_3_4.csv
579,3,3,0,Reader_3_5.csv
579,1,1,0,Reader_3_6.csv
579,16,13,3,Reader_3_7.csv
580,18,15,3,Reader_1_1.csv
580,2,2,0,Reader_1_10.csv
580,1,1,0,Reader_1_11.csv
580,1,0,1,Reader_1_12.csv
580,5,5,0,Reader_1_2.csv
580,1,1,0,Reader_1_3.csv
580,2,1,1,Reader_1_4.csv
580,0,0,0,Reader_1_5.csv
580,0,0,0,Reader_1_6.csv
580,2,2,0,Reader_1_7.csv
580,0,0,0,Reader_1_8.csv
580,1,0,1,Reader_1_9.csv
580,2,2,0,Reader_2_1.csv
580,0,0,0,Reader_2_10.csv
580,0,0,0,Reader_2_11.csv
580,1,0,1,Reader_2_12.csv
580,1,1,0,Reader_2_2.csv
580,4,3,1,Reader_2_3.csv
580,1,1,0,Reader_2_4.csv
580,0,0,0,Reader_2_5.csv
580,0,0,0,Reader_2_6.csv
580,0,0,0,Reader_2_7.csv
580,0,0,0,Reader_2_8.csv
580,0,0,0,Reader_2_9.csv
580,7,5,2,reader_3_1.csv
580,16,15,1,Reader_3_2.csv
580,2,2,0,Reader_3_3.csv
580,2,2,0,Reader_3_4.csv
580,3,3,0,Reader_3_5.csv
580,0,0,0,Reader_3_6.csv
580,16,12,4,Reader_3_7.csv
581,20,17,3,Reader_1_1.csv
581,1,1,0,Reader_1_10.csv
581,1,1,0,Reader_1_11.csv
581,1,0,1,Reader_1_12.csv
581,5,5,0,Reader_1_2.csv
581,1,1,0,Reader_1_3.csv
581,2,1,1,Reader_1_4.csv
581,0,0,0,Reader_1_5.csv
581,0,0,0,Reader_1_6.csv
581,2,2,0,Reader_1_7.csv
581,0,0,0,Reader_1_8.csv
581,1,0,1,Reader_1_9.csv
581,4,3,1,Reader_2_1.csv
581,0,0,0,Reader_2_10.csv
581,0,0,0,Reader_2_11.csv
581,0,0,0,Reader_2_12.csv
581,0,0,0,Reader_2_2.csv
581,3,2,1,Reader_2_3.csv
581,1,1,0,Reader_2_4.csv
581,0,0,0,Reader_2_5.csv
581,0,0,0,Reader_2_6.csv
581,0,0,0,Reader_2_7.csv
581,0,0,0,Reader_2_8.csv
