TimeStamp,Frequency,feeling_positive,feeling_negative,Class
581,0,0,0,Reader_2_9.csv
581,7,5,2,reader_3_1.csv
581,18,17,1,Reader_3_2.csv
581,2,2,0,Reader_3_3.csv
581,2,2,0,Reader_3_4.csv
581,4,4,0,Reader_3_5.csv
581,1,0,1,Reader_3_6.csv
581,13,10,3,Reader_3_7.csv
582,22,19,3,Reader_1_1.csv
582,1,1,0,Reader_1_10.csv
582,1,1,0,Reader_1_11.csv
582,1,0,1,Reader_1_12.csv
582,4,4,0,Reader_1_2.csv
582,1,1,0,Reader_1_3.csv
582,2,1,1,Reader_1_4.csv
582,1,1,0,Reader_1_5.csv
582,0,0,0,Reader_1_6.csv
582,2,2,0,Reader_1_7.csv
582,0,0,0,Reader_1_8.csv
582,0,0,0,Reader_1_9.csv
582,5,3,2,Reader_2_1.csv
582,0,0,0,Reader_2_10.csv
582,0,0,0,Reader_2_11.csv
582,0,0,0,Reader_2_12.csv
582,0,0,0,Reader_2_2.csv
582,2,1,1,Reader_2_3.csv
582,1,1,0,Reader_2_4.csv
582,0,0,0,Reader_2_5.csv
582,1,1,0,Reader_2_6.csv
582,0,0,0,Reader_2_7.csv
582,0,0,0,Reader_2_8.csv
582,0,0,0,Reader_2_9.csv
582,9,7,2,reader_3_1.csv
582,15,14,1,Reader_3_2.csv
582,2,2,0,Reader_3_3.csv
582,2,2,0,Reader_3_4.csv
582,4,4,0,Reader_3_5.csv
582,1,0,1,Reader_3_6.csv
582,13,11,2,Reader_3_7.csv
583,18,16,2,Reader_1_1.csv
583,1,1,0,Reader_1_10.csv
583,1,1,0,Reader_1_11.csv
583,1,0,1,Reader_1_12.csv
583,4,4,0,Reader_1_2.csv
583,1,1,0,Reader_1_3.csv
583,1,1,0,Reader_1_4.csv
583,1,1,0,Reader_1_5.csv
583,0,0,0,Reader_1_6.csv
583,1,1,0,Reader_1_7.csv
583,0,0,0,Reader_1_8.csv
583,0,0,0,Reader_1_9.csv
583,4,2,2,Reader_2_1.csv
583,0,0,0,Reader_2_10.csv
583,0,0,0,Reader_2_11.csv
583,1,1,0,Reader_2_12.csv
583,0,0,0,Reader_2_2.csv
583,3,1,2,Reader_2_3.csv
583,1,1,0,Reader_2_4.csv
583,0,0,0,Reader_2_5.csv
583,1,1,0,Reader_2_6.csv
583,0,0,0,Reader_2_7.csv
583,0,0,0,Reader_2_8.csv
583,0,0,0,Reader_2_9.csv
583,10,8,2,reader_3_1.csv
583,18,17,1,Reader_3_2.csv
583,2,2,0,Reader_3_3.csv
583,2,2,0,Reader_3_4.csv
583,4,4,0,Reader_3_5.csv
583,1,0,1,Reader_3_6.csv
583,13,12,1,Reader_3_7.csv
584,17,15,2,Reader_1_1.csv
584,1,1,0,Reader_1_10.csv
584,0,0,0,Reader_1_11.csv
584,1,0,1,Reader_1_12.csv
584,1,1,0,Reader_1_2.csv
584,1,1,0,Reader_1_3.csv
584,1,1,0,Reader_1_4.csv
584,1,1,0,Reader_1_5.csv
584,0,0,0,Reader_1_6.csv
584,1,1,0,Reader_1_7.csv
584,0,0,0,Reader_1_8.csv
584,0,0,0,Reader_1_9.csv
584,4,2,2,Reader_2_1.csv
584,0,0,0,Reader_2_10.csv
584,0,0,0,Reader_2_11.csv
584,1,1,0,Reader_2_12.csv
584,0,0,0,Reader_2_2.csv
584,3,1,2,Reader_2_3.csv
584,1,1,0,Reader_2_4.csv
584,0,0,0,Reader_2_5.csv
584,1,1,0,Reader_2_6.csv
584,0,0,0,Reader_2_7.csv
584,0,0,0,Reader_2_8.csv
584,0,0,0,Reader_2_9.csv
584,9,7,2,reader_3_1.csv
584,15,15,0,Reader_3_2.csv
584,2,2,0,Reader_3_3.csv
584,2,2,0,Reader_3_4.csv
584,5,5,0,Reader_3_5.csv
584,1,0,1,Reader_3_6.csv
584,13,12,1,Reader_3_7.csv
585,12,9,3,Reader_1_1.csv
585,1,1,0,Reader_1_10.csv
585,0,0,0,Reader_1_11.csv
585,0,0,0,Reader_1_12.csv
585,1,1,0,Reader_1_2.csv
585,1,1,0,Reader_1_3.csv
585,1,1,0,Reader_1_4.csv
585,1,1,0,Reader_1_5.csv
585,0,0,0,Reader_1_6.csv
585,1,1,0,Reader_1_7.csv
585,0,0,0,Reader_1_8.csv
585,0,0,0,Reader_1_9.csv
585,5,3,2,Reader_2_1.csv
585,0,0,0,Reader_2_10.csv
585,0,0,0,Reader_2_11.csv
585,1,1,0,Reader_2_12.csv
585,0,0,0,Reader_2_2.csv
585,3,1,2,Reader_2_3.csv
585,0,0,0,Reader_2_4.csv
585,0,0,0,Reader_2_5.csv
585,1,1,0,Reader_2_6.csv
585,0,0,0,Reader_2_7.csv
585,0,0,0,Reader_2_8.csv
585,1,1,0,Reader_2_9.csv
585,11,8,3,reader_3_1.csv
585,17,17,0,Reader_3_2.csv
585,2,2,0,Reader_3_3.csv
585,2,2,0,Reader_3_4.csv
585,5,5,0,Reader_3_5.csv
585,1,0,1,Reader_3_6.csv
585,16,13,3,Reader_3_7.csv
586,14,12,2,Reader_1_1.csv
586,1,1,0,Reader_1_10.csv
586,0,0,0,Reader_1_11.csv
586,0,0,0,Reader_1_12.csv
586,1,1,0,Reader_1_2.csv
586,1,1,0,Reader_1_3.csv
586,1,1,0,Reader_1_4.csv
586,1,1,0,Reader_1_5.csv
586,0,0,0,Reader_1_6.csv
586,1,1,0,Reader_1_7.csv
586,0,0,0,Reader_1_8.csv
586,0,0,0,Reader_1_9.csv
586,4,2,2,Reader_2_1.csv
586,0,0,0,Reader_2_10.csv
586,0,0,0,Reader_2_11.csv
586,1,1,0,Reader_2_12.csv
586,0,0,0,Reader_2_2.csv
586,2,1,1,Reader_2_3.csv
586,0,0,0,Reader_2_4.csv
586,0,0,0,Reader_2_5.csv
586,1,1,0,Reader_2_6.csv
586,0,0,0,Reader_2_7.csv
586,0,0,0,Reader_2_8.csv
586,1,1,0,Reader_2_9.csv
586,14,10,4,reader_3_1.csv
586,21,21,0,Reader_3_2.csv
586,2,2,0,Reader_3_3.csv
586,2,2,0,Reader_3_4.csv
586,4,4,0,Reader_3_5.csv
586,1,0,1,Reader_3_6.csv
586,14,11,3,Reader_3_7.csv
587,12,11,1,Reader_1_1.csv
587,1,1,0,Reader_1_10.csv
587,1,1,0,Reader_1_11.csv
587,0,0,0,Reader_1_12.csv
587,1,1,0,Reader_1_2.csv
587,0,0,0,Reader_1_3.csv
587,0,0,0,Reader_1_4.csv
587,1,1,0,Reader_1_5.csv
587,1,1,0,Reader_1_6.csv
587,0,0,0,Reader_1_7.csv
587,0,0,0,Reader_1_8.csv
587,1,0,1,Reader_1_9.csv
587,4,2,2,Reader_2_1.csv
587,0,0,0,Reader_2_10.csv
587,0,0,0,Reader_2_11.csv
587,1,1,0,Reader_2_12.csv
587,0,0,0,Reader_2_2.csv
587,2,1,1,Reader_2_3.csv
587,0,0,0,Reader_2_4.csv
587,0,0,0,Reader_2_5.csv
587,1,1,0,Reader_2_6.csv
587,0,0,0,Reader_2_7.csv
587,0,0,0,Reader_2_8.csv
587,1,1,0,Reader_2_9.csv
587,12,8,4,reader_3_1.csv
587,20,20,0,Reader_3_2.csv
587,0,0,0,Reader_3_3.csv
587,0,0,0,Reader_3_4.csv
587,3,3,0,Reader_3_5.csv
587,2,0,2,Reader_3_6.csv
587,13,10,3,Reader_3_7.csv
588,12,11,1,Reader_1_1.csv
588,0,0,0,Reader_1_10.csv
588,1,1,0,Reader_1_11.csv
588,0,0,0,Reader_1_12.csv
588,1,1,0,Reader_1_2.csv
588,0,0,0,Reader_1_3.csv
588,0,0,0,Reader_1_4.csv
588,1,1,0,Reader_1_5.csv
588,1,1,0,Reader_1_6.csv
588,0,0,0,Reader_1_7.csv
588,0,0,0,Reader_1_8.csv
588,1,0,1,Reader_1_9.csv
588,4,2,2,Reader_2_1.csv
588,0,0,0,Reader_2_10.csv
588,0,0,0,Reader_2_11.csv
588,1,1,0,Reader_2_12.csv
588,0,0,0,Reader_2_2.csv
588,3,1,2,Reader_2_3.csv
588,0,0,0,Reader_2_4.csv
588,0,0,0,Reader_2_5.csv
588,1,1,0,Reader_2_6.csv
588,0,0,0,Reader_2_7.csv
588,0,0,0,Reader_2_8.csv
588,1,1,0,Reader_2_9.csv
588,12,8,4,reader_3_1.csv
588,20,20,0,Reader_3_2.csv
588,0,0,0,Reader_3_3.csv
588,0,0,0,Reader_3_4.csv
588,3,3,0,Reader_3_5.csv
588,2,0,2,Reader_3_6.csv
588,11,9,2,Reader_3_7.csv
589,12,11,1,Reader_1_1.csv
589,0,0,0,Reader_1_10.csv
589,2,2,0,Reader_1_11.csv
589,0,0,0,Reader_1_12.csv
589,1,1,0,Reader_1_2.csv
589,1,1,0,Reader_1_3.csv
589,0,0,0,Reader_1_4.csv
589,1,1,0,Reader_1_5.csv
589,1,1,0,Reader_1_6.csv
589,0,0,0,Reader_1_7.csv
589,0,0,0,Reader_1_8.csv
589,1,0,1,Reader_1_9.csv
589,3,2,1,Reader_2_1.csv
589,0,0,0,Reader_2_10.csv
589,0,0,0,Reader_2_11.csv
589,2,2,0,Reader_2_12.csv
589,0,0,0,Reader_2_2.csv
589,4,2,2,Reader_2_3.csv
589,0,0,0,Reader_2_4.csv
589,0,0,0,Reader_2_5.csv
589,1,1,0,Reader_2_6.csv
589,0,0,0,Reader_2_7.csv
589,0,0,0,Reader_2_8.csv
589,1,1,0,Reader_2_9.csv
589,14,9,5,reader_3_1.csv
589,19,19,0,Reader_3_2.csv
589,0,0,0,Reader_3_3.csv
589,0,0,0,Reader_3_4.csv
589,2,2,0,Reader_3_5.csv
589,1,0,1,Reader_3_6.csv
589,10,8,2,Reader_3_7.csv
590,11,10,1,Reader_1_1.csv
590,0,0,0,Reader_1_10.csv
590,2,2,0,Reader_1_11.csv
590,0,0,0,Reader_1_12.csv
590,1,1,0,Reader_1_2.csv
590,1,1,0,Reader_1_3.csv
590,0,0,0,Reader_1_4.csv
590,1,1,0,Reader_1_5.csv
590,1,1,0,Reader_1_6.csv
590,0,0,0,Reader_1_7.csv
590,1,0,1,Reader_1_8.csv
590,1,0,1,Reader_1_9.csv
590,4,4,0,Reader_2_1.csv
590,0,0,0,Reader_2_10.csv
590,0,0,0,Reader_2_11.csv
590,2,2,0,Reader_2_12.csv
590,0,0,0,Reader_2_2.csv
590,4,2,2,Reader_2_3.csv
590,0,0,0,Reader_2_4.csv
590,0,0,0,Reader_2_5.csv
590,1,1,0,Reader_2_6.csv
590,0,0,0,Reader_2_7.csv
590,0,0,0,Reader_2_8.csv
590,1,1,0,Reader_2_9.csv
590,14,9,5,reader_3_1.csv
590,19,18,1,Reader_3_2.csv
590,1,0,1,Reader_3_3.csv
590,1,0,1,Reader_3_4.csv
590,2,2,0,Reader_3_5.csv
590,1,0,1,Reader_3_6.csv
590,9,7,2,Reader_3_7.csv
591,12,11,1,Reader_1_1.csv
591,0,0,0,Reader_1_10.csv
591,2,2,0,Reader_1_11.csv
591,0,0,0,Reader_1_12.csv
591,1,1,0,Reader_1_2.csv
591,1,1,0,Reader_1_3.csv
591,0,0,0,Reader_1_4.csv
591,2,2,0,Reader_1_5.csv
591,1,1,0,Reader_1_6.csv
591,0,0,0,Reader_1_7.csv
591,1,0,1,Reader_1_8.csv
591,1,0,1,Reader_1_9.csv
591,4,4,0,Reader_2_1.csv
591,0,0,0,Reader_2_10.csv
591,0,0,0,Reader_2_11.csv
591,1,1,0,Reader_2_12.csv
591,0,0,0,Reader_2_2.csv
591,3,2,1,Reader_2_3.csv
591,0,0,0,Reader_2_4.csv
591,0,0,0,Reader_2_5.csv
591,1,1,0,Reader_2_6.csv
591,0,0,0,Reader_2_7.csv
591,0,0,0,Reader_2_8.csv
591,1,1,0,Reader_2_9.csv
591,13,9,4,reader_3_1.csv
591,18,17,1,Reader_3_2.csv
591,2,1,1,Reader_3_3.csv
591,2,1,1,Reader_3_4.csv
591,2,2,0,Reader_3_5.csv
591,1,0,1,Reader_3_6.csv
591,9,7,2,Reader_3_7.csv
592,14,13,1,Reader_1_1.csv
592,0,0,0,Reader_1_10.csv
592,2,2,0,Reader_1_11.csv
592,0,0,0,Reader_1_12.csv
592,0,0,0,Reader_1_2.csv
592,1,1,0,Reader_1_3.csv
592,0,0,0,Reader_1_4.csv
592,2,2,0,Reader_1_5.csv
592,1,1,0,Reader_1_6.csv
592,0,0,0,Reader_1_7.csv
592,2,0,2,Reader_1_8.csv
592,1,0,1,Reader_1_9.csv
592,4,4,0,Reader_2_1.csv
592,0,0,0,Reader_2_10.csv
592,0,0,0,Reader_2_11.csv
592,1,1,0,Reader_2_12.csv
592,0,0,0,Reader_2_2.csv
592,3,2,1,Reader_2_3.csv
592,0,0,0,Reader_2_4.csv
592,0,0,0,Reader_2_5.csv
592,1,1,0,Reader_2_6.csv
592,0,0,0,Reader_2_7.csv
592,0,0,0,Reader_2_8.csv
592,1,1,0,Reader_2_9.csv
592,13,9,4,reader_3_1.csv
592,18,17,1,Reader_3_2.csv
592,3,1,2,Reader_3_3.csv
592,3,1,2,Reader_3_4.csv
592,0,0,0,Reader_3_5.csv
592,1,0,1,Reader_3_6.csv
592,8,6,2,Reader_3_7.csv
593,14,14,0,Reader_1_1.csv
593,0,0,0,Reader_1_10.csv
593,2,2,0,Reader_1_11.csv
593,0,0,0,Reader_1_12.csv
593,0,0,0,Reader_1_2.csv
593,1,1,0,Reader_1_3.csv
593,0,0,0,Reader_1_4.csv
593,2,2,0,Reader_1_5.csv
593,1,1,0,Reader_1_6.csv
593,0,0,0,Reader_1_7.csv
593,2,0,2,Reader_1_8.csv
593,1,0,1,Reader_1_9.csv
593,4,4,0,Reader_2_1.csv
593,0,0,0,Reader_2_10.csv
593,0,0,0,Reader_2_11.csv
593,1,1,0,Reader_2_12.csv
593,0,0,0,Reader_2_2.csv
593,3,2,1,Reader_2_3.csv
593,0,0,0,Reader_2_4.csv
593,0,0,0,Reader_2_5.csv
593,1,1,0,Reader_2_6.csv
593,0,0,0,Reader_2_7.csv
593,0,0,0,Reader_2_8.csv
593,0,0,0,Reader_2_9.csv
593,12,9,3,reader_3_1.csv
593,17,15,2,Reader_3_2.csv
593,3,1,2,Reader_3_3.csv
593,3,1,2,Reader_3_4.csv
593,0,0,0,Reader_3_5.csv
593,1,0,1,Reader_3_6.csv
593,3,3,0,Reader_3_7.csv
594,11,11,0,Reader_1_1.csv
594,0,0,0,Reader_1_10.csv
594,2,2,0,Reader_1_11.csv
594,1,1,0,Reader_1_12.csv
594,0,0,0,Reader_1_2.csv
594,1,1,0,Reader_1_3.csv
594,0,0,0,Reader_1_4.csv
594,3,3,0,Reader_1_5.csv
594,1,1,0,Reader_1_6.csv
594,0,0,0,Reader_1_7.csv
594,2,0,2,Reader_1_8.csv
594,1,0,1,Reader_1_9.csv
594,8,7,1,Reader_2_1.csv
594,0,0,0,Reader_2_10.csv
594,0,0,0,Reader_2_11.csv
594,1,1,0,Reader_2_12.csv
594,0,0,0,Reader_2_2.csv
594,3,2,1,Reader_2_3.csv
594,0,0,0,Reader_2_4.csv
594,0,0,0,Reader_2_5.csv
594,1,1,0,Reader_2_6.csv
594,0,0,0,Reader_2_7.csv
594,0,0,0,Reader_2_8.csv
594,0,0,0,Reader_2_9.csv
594,15,13,2,reader_3_1.csv
594,14,12,2,Reader_3_2.csv
594,3,1,2,Reader_3_3.csv
594,3,1,2,Reader_3_4.csv
594,1,1,0,Reader_3_5.csv
594,2,0,2,Reader_3_6.csv
594,3,3,0,Reader_3_7.csv
595,10,10,0,Reader_1_1.csv
595,0,0,0,Reader_1_10.csv
595,1,1,0,Reader_1_11.csv
595,1,1,0,Reader_1_12.csv
595,1,1,0,Reader_1_2.csv
595,1,1,0,Reader_1_3.csv
595,0,0,0,Reader_1_4.csv
595,3,3,0,Reader_1_5.csv
595,1,1,0,Reader_1_6.csv
595,0,0,0,Reader_1_7.csv
595,2,0,2,Reader_1_8.csv
595,0,0,0,Reader_1_9.csv
595,9,8,1,Reader_2_1.csv
595,0,0,0,Reader_2_10.csv
595,0,0,0,Reader_2_11.csv
595,1,1,0,Reader_2_12.csv
595,0,0,0,Reader_2_2.csv
595,2,1,1,Reader_2_3.csv
595,0,0,0,Reader_2_4.csv
595,0,0,0,Reader_2_5.csv
595,1,1,0,Reader_2_6.csv
595,0,0,0,Reader_2_7.csv
595,0,0,0,Reader_2_8.csv
595,0,0,0,Reader_2_9.csv
595,16,15,1,reader_3_1.csv
595,13,11,2,Reader_3_2.csv
595,4,2,2,Reader_3_3.csv
595,4,2,2,Reader_3_4.csv
595,1,1,0,Reader_3_5.csv
595,1,0,1,Reader_3_6.csv
595,3,3,0,Reader_3_7.csv
596,9,9,0,Reader_1_1.csv
596,0,0,0,Reader_1_10.csv
596,1,1,0,Reader_1_11.csv
596,1,1,0,Reader_1_12.csv
596,1,1,0,Reader_1_2.csv
596,1,1,0,Reader_1_3.csv
596,0,0,0,Reader_1_4.csv
596,3,3,0,Reader_1_5.csv
596,1,1,0,Reader_1_6.csv
596,0,0,0,Reader_1_7.csv
596,2,0,2,Reader_1_8.csv
596,0,0,0,Reader_1_9.csv
596,9,8,1,Reader_2_1.csv
596,0,0,0,Reader_2_10.csv
596,0,0,0,Reader_2_11.csv
596,1,1,0,Reader_2_12.csv
596,0,0,0,Reader_2_2.csv
596,3,2,1,Reader_2_3.csv
596,0,0,0,Reader_2_4.csv
596,0,0,0,Reader_2_5.csv
596,1,1,0,Reader_2_6.csv
596,0,0,0,Reader_2_7.csv
596,0,0,0,Reader_2_8.csv
596,0,0,0,Reader_2_9.csv
596,18,17,1,reader_3_1.csv
596,13,11,2,Reader_3_2.csv
596,4,2,2,Reader_3_3.csv
596,4,2,2,Reader_3_4.csv
596,2,2,0,Reader_3_5.csv
596,1,0,1,Reader_3_6.csv
596,3,3,0,Reader_3_7.csv
597,7,7,0,Reader_1_1.csv
597,0,0,0,Reader_1_10.csv
597,0,0,0,Reader_1_11.csv
597,1,1,0,Reader_1_12.csv
597,2,2,0,Reader_1_2.csv
597,0,0,0,Reader_1_3.csv
597,0,0,0,Reader_1_4.csv
597,3,3,0,Reader_1_5.csv
597,1,1,0,Reader_1_6.csv
597,0,0,0,Reader_1_7.csv
597,2,0,2,Reader_1_8.csv
597,0,0,0,Reader_1_9.csv
597,9,8,1,Reader_2_1.csv
597,0,0,0,Reader_2_10.csv
597,0,0,0,Reader_2_11.csv
597,0,0,0,Reader_2_12.csv
597,0,0,0,Reader_2_2.csv
597,2,1,1,Reader_2_3.csv
597,0,0,0,Reader_2_4.csv
597,0,0,0,Reader_2_5.csv
597,1,1,0,Reader_2_6.csv
597,0,0,0,Reader_2_7.csv
597,0,0,0,Reader_2_8.csv
597,0,0,0,Reader_2_9.csv
597,21,21,0,reader_3_1.csv
597,11,9,2,Reader_3_2.csv
597,4,2,2,Reader_3_3.csv
597,4,2,2,Reader_3_4.csv
597,2,2,0,Reader_3_5.csv
597,1,0,1,Reader_3_6.csv
597,4,4,0,Reader_3_7.csv
598,7,7,0,Reader_1_1.csv
598,1,1,0,Reader_1_10.csv
598,0,0,0,Reader_1_11.csv
598,1,1,0,Reader_1_12.csv
598,4,4,0,Reader_1_2.csv
598,0,0,0,Reader_1_3.csv
598,0,0,0,Reader_1_4.csv
598,2,2,0,Reader_1_5.csv
598,2,2,0,Reader_1_6.csv
598,0,0,0,Reader_1_7.csv
598,1,0,1,Reader_1_8.csv
598,0,0,0,Reader_1_9.csv
598,7,6,1,Reader_2_1.csv
598,0,0,0,Reader_2_10.csv
598,0,0,0,Reader_2_11.csv
598,0,0,0,Reader_2_12.csv
598,0,0,0,Reader_2_2.csv
598,2,1,1,Reader_2_3.csv
598,0,0,0,Reader_2_4.csv
598,0,0,0,Reader_2_5.csv
598,0,0,0,Reader_2_6.csv
598,0,0,0,Reader_2_7.csv
598,0,0,0,Reader_2_8.csv
598,0,0,0,Reader_2_9.csv
598,20,20,0,reader_3_1.csv
598,10,9,1,Reader_3_2.csv
598,3,2,1,Reader_3_3.csv
598,3,2,1,Reader_3_4.csv
598,3,2,1,Reader_3_5.csv
598,1,0,1,Reader_3_6.csv
598,4,4,0,Reader_3_7.csv
599,8,8,0,Reader_1_1.csv
599,1,1,0,Reader_1_10.csv
599,0,0,0,Reader_1_11.csv
599,1,1,0,Reader_1_12.csv
599,4,4,0,Reader_1_2.csv
599,0,0,0,Reader_1_3.csv
599,0,0,0,Reader_1_4.csv
599,1,1,0,Reader_1_5.csv
599,2,2,0,Reader_1_6.csv
599,0,0,0,Reader_1_7.csv
599,1,0,1,Reader_1_8.csv
599,0,0,0,Reader_1_9.csv
599,9,8,1,Reader_2_1.csv
599,0,0,0,Reader_2_10.csv
599,0,0,0,Reader_2_11.csv
599,0,0,0,Reader_2_12.csv
599,0,0,0,Reader_2_2.csv
599,3,2,1,Reader_2_3.csv
599,0,0,0,Reader_2_4.csv
599,0,0,0,Reader_2_5.csv
599,0,0,0,Reader_2_6.csv
599,0,0,0,Reader_2_7.csv
599,0,0,0,Reader_2_8.csv
599,0,0,0,Reader_2_9.csv
599,23,21,2,reader_3_1.csv
599,9,8,1,Reader_3_2.csv
599,3,2,1,Reader_3_3.csv
599,3,2,1,Reader_3_4.csv
599,4,3,1,Reader_3_5.csv
599,1,0,1,Reader_3_6.csv
599,4,4,0,Reader_3_7.csv
600,6,6,0,Reader_1_1.csv
600,1,1,0,Reader_1_10.csv
600,0,0,0,Reader_1_11.csv
600,1,1,0,Reader_1_12.csv
600,4,4,0,Reader_1_2.csv
600,1,0,1,Reader_1_3.csv
600,0,0,0,Reader_1_4.csv
600,1,1,0,Reader_1_5.csv
600,2,2,0,Reader_1_6.csv
600,0,0,0,Reader_1_7.csv
600,0,0,0,Reader_1_8.csv
600,0,0,0,Reader_1_9.csv
600,9,8,1,Reader_2_1.csv
600,0,0,0,Reader_2_10.csv
600,0,0,0,Reader_2_11.csv
600,0,0,0,Reader_2_12.csv
600,0,0,0,Reader_2_2.csv
600,3,2,1,Reader_2_3.csv
600,0,0,0,Reader_2_4.csv
600,0,0,0,Reader_2_5.csv
600,0,0,0,Reader_2_6.csv
600,0,0,0,Reader_2_7.csv
600,0,0,0,Reader_2_8.csv
600,0,0,0,Reader_2_9.csv
600,29,26,3,reader_3_1.csv
600,9,8,1,Reader_3_2.csv
600,2,2,0,Reader_3_3.csv
600,2,2,0,Reader_3_4.csv
600,6,4,2,Reader_3_5.csv
600,3,1,2,Reader_3_6.csv
600,3,3,0,Reader_3_7.csv
601,7,7,0,Reader_1_1.csv
601,1,1,0,Reader_1_10.csv
601,0,0,0,Reader_1_11.csv
601,1,1,0,Reader_1_12.csv
601,6,6,0,Reader_1_2.csv
601,1,0,1,Reader_1_3.csv
601,0,0,0,Reader_1_4.csv
601,1,1,0,Reader_1_5.csv
601,2,2,0,Reader_1_6.csv
601,0,0,0,Reader_1_7.csv
601,0,0,0,Reader_1_8.csv
601,0,0,0,Reader_1_9.csv
601,8,7,1,Reader_2_1.csv
601,0,0,0,Reader_2_10.csv
601,0,0,0,Reader_2_11.csv
601,1,0,1,Reader_2_12.csv
601,0,0,0,Reader_2_2.csv
601,3,2,1,Reader_2_3.csv
601,0,0,0,Reader_2_4.csv
601,0,0,0,Reader_2_5.csv
601,0,0,0,Reader_2_6.csv
601,0,0,0,Reader_2_7.csv
601,0,0,0,Reader_2_8.csv
601,0,0,0,Reader_2_9.csv
601,29,26,3,reader_3_1.csv
601,9,9,0,Reader_3_2.csv
601,3,2,1,Reader_3_3.csv
601,3,2,1,Reader_3_4.csv
601,7,5,2,Reader_3_5.csv
601,4,1,3,Reader_3_6.csv
601,3,3,0,Reader_3_7.csv
602,8,8,0,Reader_1_1.csv
602,1,1,0,Reader_1_10.csv
602,0,0,0,Reader_1_11.csv
602,0,0,0,Reader_1_12.csv
602,7,7,0,Reader_1_2.csv
602,1,0,1,Reader_1_3.csv
602,0,0,0,Reader_1_4.csv
602,0,0,0,Reader_1_5.csv
602,2,2,0,Reader_1_6.csv
602,0,0,0,Reader_1_7.csv
602,0,0,0,Reader_1_8.csv
602,0,0,0,Reader_1_9.csv
602,4,4,0,Reader_2_1.csv
602,0,0,0,Reader_2_10.csv
602,0,0,0,Reader_2_11.csv
602,2,0,2,Reader_2_12.csv
602,0,0,0,Reader_2_2.csv
602,4,2,2,Reader_2_3.csv
602,0,0,0,Reader_2_4.csv
602,0,0,0,Reader_2_5.csv
602,0,0,0,Reader_2_6.csv
602,0,0,0,Reader_2_7.csv
602,0,0,0,Reader_2_8.csv
602,0,0,0,Reader_2_9.csv
602,26,23,3,reader_3_1.csv
602,9,9,0,Reader_3_2.csv
602,4,3,1,Reader_3_3.csv
602,4,3,1,Reader_3_4.csv
602,7,5,2,Reader_3_5.csv
602,3,1,2,Reader_3_6.csv
602,2,2,0,Reader_3_7.csv
603,8,8,0,Reader_1_1.csv
603,1,1,0,Reader_1_10.csv
603,0,0,0,Reader_1_11.csv
603,0,0,0,Reader_1_12.csv
603,7,7,0,Reader_1_2.csv
603,1,0,1,Reader_1_3.csv
603,0,0,0,Reader_1_4.csv
603,0,0,0,Reader_1_5.csv
603,1,1,0,Reader_1_6.csv
603,0,0,0,Reader_1_7.csv
603,0,0,0,Reader_1_8.csv
603,0,0,0,Reader_1_9.csv
603,3,3,0,Reader_2_1.csv
603,0,0,0,Reader_2_10.csv
603,0,0,0,Reader_2_11.csv
603,3,1,2,Reader_2_12.csv
603,0,0,0,Reader_2_2.csv
603,4,2,2,Reader_2_3.csv
603,0,0,0,Reader_2_4.csv
603,0,0,0,Reader_2_5.csv
603,0,0,0,Reader_2_6.csv
603,0,0,0,Reader_2_7.csv
603,0,0,0,Reader_2_8.csv
603,0,0,0,Reader_2_9.csv
603,28,25,3,reader_3_1.csv
603,11,11,0,Reader_3_2.csv
603,3,2,1,Reader_3_3.csv
603,3,2,1,Reader_3_4.csv
603,7,5,2,Reader_3_5.csv
603,6,3,3,Reader_3_6.csv
603,2,2,0,Reader_3_7.csv
604,8,8,0,Reader_1_1.csv
