TimeStamp,Frequency,feeling_positive,feeling_negative,Class
604,1,1,0,Reader_1_10.csv
604,0,0,0,Reader_1_11.csv
604,1,1,0,Reader_1_12.csv
604,9,9,0,Reader_1_2.csv
604,1,0,1,Reader_1_3.csv
604,0,0,0,Reader_1_4.csv
604,0,0,0,Reader_1_5.csv
604,2,2,0,Reader_1_6.csv
604,0,0,0,Reader_1_7.csv
604,0,0,0,Reader_1_8.csv
604,0,0,0,Reader_1_9.csv
604,3,3,0,Reader_2_1.csv
604,0,0,0,Reader_2_10.csv
604,0,0,0,Reader_2_11.csv
604,3,1,2,Reader_2_12.csv
604,0,0,0,Reader_2_2.csv
604,2,1,1,Reader_2_3.csv
604,0,0,0,Reader_2_4.csv
604,0,0,0,Reader_2_5.csv
604,0,0,0,Reader_2_6.csv
604,0,0,0,Reader_2_7.csv
604,0,0,0,Reader_2_8.csv
604,0,0,0,Reader_2_9.csv
604,30,27,3,reader_3_1.csv
604,9,9,0,Reader_3_2.csv
604,3,2,1,Reader_3_3.csv
604,3,2,1,Reader_3_4.csv
604,10,7,3,Reader_3_5.csv
604,6,3,3,Reader_3_6.csv
604,2,2,0,Reader_3_7.csv
605,8,8,0,Reader_1_1.csv
605,1,1,0,Reader_1_10.csv
605,0,0,0,Reader_1_11.csv
605,1,1,0,Reader_1_12.csv
605,9,9,0,Reader_1_2.csv
605,1,0,1,Reader_1_3.csv
605,0,0,0,Reader_1_4.csv
605,0,0,0,Reader_1_5.csv
605,2,2,0,Reader_1_6.csv
605,1,0,1,Reader_1_7.csv
605,0,0,0,Reader_1_8.csv
605,0,0,0,Reader_1_9.csv
605,2,2,0,Reader_2_1.csv
605,0,0,0,Reader_2_10.csv
605,0,0,0,Reader_2_11.csv
605,3,1,2,Reader_2_12.csv
605,0,0,0,Reader_2_2.csv
605,2,1,1,Reader_2_3.csv
605,0,0,0,Reader_2_4.csv
605,0,0,0,Reader_2_5.csv
605,0,0,0,Reader_2_6.csv
605,0,0,0,Reader_2_7.csv
605,0,0,0,Reader_2_8.csv
605,0,0,0,Reader_2_9.csv
605,28,25,3,reader_3_1.csv
605,9,9,0,Reader_3_2.csv
605,3,2,1,Reader_3_3.csv
605,3,2,1,Reader_3_4.csv
605,10,7,3,Reader_3_5.csv
605,8,3,5,Reader_3_6.csv
605,1,1,0,Reader_3_7.csv
606,10,9,1,Reader_1_1.csv
606,1,1,0,Reader_1_10.csv
606,0,0,0,Reader_1_11.csv
606,1,1,0,Reader_1_12.csv
606,8,8,0,Reader_1_2.csv
606,1,0,1,Reader_1_3.csv
606,0,0,0,Reader_1_4.csv
606,0,0,0,Reader_1_5.csv
606,1,1,0,Reader_1_6.csv
606,1,0,1,Reader_1_7.csv
606,0,0,0,Reader_1_8.csv
606,0,0,0,Reader_1_9.csv
606,2,2,0,Reader_2_1.csv
606,0,0,0,Reader_2_10.csv
606,0,0,0,Reader_2_11.csv
606,3,1,2,Reader_2_12.csv
606,0,0,0,Reader_2_2.csv
606,2,1,1,Reader_2_3.csv
606,0,0,0,Reader_2_4.csv
606,0,0,0,Reader_2_5.csv
606,0,0,0,Reader_2_6.csv
606,0,0,0,Reader_2_7.csv
606,0,0,0,Reader_2_8.csv
606,0,0,0,Reader_2_9.csv
606,28,24,4,reader_3_1.csv
606,8,8,0,Reader_3_2.csv
606,3,2,1,Reader_3_3.csv
606,3,2,1,Reader_3_4.csv
606,10,8,2,Reader_3_5.csv
606,8,3,5,Reader_3_6.csv
606,1,1,0,Reader_3_7.csv
607,11,9,2,Reader_1_1.csv
607,1,1,0,Reader_1_10.csv
607,1,1,0,Reader_1_11.csv
607,1,1,0,Reader_1_12.csv
607,10,10,0,Reader_1_2.csv
607,1,0,1,Reader_1_3.csv
607,0,0,0,Reader_1_4.csv
607,0,0,0,Reader_1_5.csv
607,1,1,0,Reader_1_6.csv
607,1,0,1,Reader_1_7.csv
607,1,1,0,Reader_1_8.csv
607,0,0,0,Reader_1_9.csv
607,1,1,0,Reader_2_1.csv
607,0,0,0,Reader_2_10.csv
607,0,0,0,Reader_2_11.csv
607,3,1,2,Reader_2_12.csv
607,0,0,0,Reader_2_2.csv
607,1,0,1,Reader_2_3.csv
607,0,0,0,Reader_2_4.csv
607,0,0,0,Reader_2_5.csv
607,0,0,0,Reader_2_6.csv
607,0,0,0,Reader_2_7.csv
607,0,0,0,Reader_2_8.csv
607,0,0,0,Reader_2_9.csv
607,25,23,2,reader_3_1.csv
607,7,7,0,Reader_3_2.csv
607,2,1,1,Reader_3_3.csv
607,2,1,1,Reader_3_4.csv
607,9,7,2,Reader_3_5.csv
607,8,3,5,Reader_3_6.csv
607,0,0,0,Reader_3_7.csv
608,13,11,2,Reader_1_1.csv
608,1,1,0,Reader_1_10.csv
608,2,1,1,Reader_1_11.csv
608,1,1,0,Reader_1_12.csv
608,12,12,0,Reader_1_2.csv
608,0,0,0,Reader_1_3.csv
608,0,0,0,Reader_1_4.csv
608,0,0,0,Reader_1_5.csv
608,1,1,0,Reader_1_6.csv
608,1,0,1,Reader_1_7.csv
608,1,1,0,Reader_1_8.csv
608,0,0,0,Reader_1_9.csv
608,1,1,0,Reader_2_1.csv
608,0,0,0,Reader_2_10.csv
608,0,0,0,Reader_2_11.csv
608,3,1,2,Reader_2_12.csv
608,0,0,0,Reader_2_2.csv
608,1,0,1,Reader_2_3.csv
608,0,0,0,Reader_2_4.csv
608,0,0,0,Reader_2_5.csv
608,0,0,0,Reader_2_6.csv
608,0,0,0,Reader_2_7.csv
608,0,0,0,Reader_2_8.csv
608,0,0,0,Reader_2_9.csv
608,19,18,1,reader_3_1.csv
608,6,6,0,Reader_3_2.csv
608,4,2,2,Reader_3_3.csv
608,4,2,2,Reader_3_4.csv
608,8,7,1,Reader_3_5.csv
608,6,2,4,Reader_3_6.csv
608,0,0,0,Reader_3_7.csv
609,12,10,2,Reader_1_1.csv
609,1,1,0,Reader_1_10.csv
609,2,1,1,Reader_1_11.csv
609,1,1,0,Reader_1_12.csv
609,12,12,0,Reader_1_2.csv
609,0,0,0,Reader_1_3.csv
609,0,0,0,Reader_1_4.csv
609,0,0,0,Reader_1_5.csv
609,1,1,0,Reader_1_6.csv
609,1,0,1,Reader_1_7.csv
609,1,1,0,Reader_1_8.csv
609,0,0,0,Reader_1_9.csv
609,1,1,0,Reader_2_1.csv
609,0,0,0,Reader_2_10.csv
609,0,0,0,Reader_2_11.csv
609,2,1,1,Reader_2_12.csv
609,0,0,0,Reader_2_2.csv
609,2,1,1,Reader_2_3.csv
609,0,0,0,Reader_2_4.csv
609,0,0,0,Reader_2_5.csv
609,0,0,0,Reader_2_6.csv
609,0,0,0,Reader_2_7.csv
609,0,0,0,Reader_2_8.csv
609,0,0,0,Reader_2_9.csv
609,19,18,1,reader_3_1.csv
609,4,4,0,Reader_3_2.csv
609,3,2,1,Reader_3_3.csv
609,3,2,1,Reader_3_4.csv
609,7,6,1,Reader_3_5.csv
609,9,4,5,Reader_3_6.csv
609,1,0,1,Reader_3_7.csv
610,12,9,3,Reader_1_1.csv
610,1,1,0,Reader_1_10.csv
610,2,1,1,Reader_1_11.csv
610,2,2,0,Reader_1_12.csv
610,12,11,1,Reader_1_2.csv
610,1,1,0,Reader_1_3.csv
610,0,0,0,Reader_1_4.csv
610,1,1,0,Reader_1_5.csv
610,1,1,0,Reader_1_6.csv
610,1,0,1,Reader_1_7.csv
610,1,1,0,Reader_1_8.csv
610,0,0,0,Reader_1_9.csv
610,1,1,0,Reader_2_1.csv
610,0,0,0,Reader_2_10.csv
610,0,0,0,Reader_2_11.csv
610,1,1,0,Reader_2_12.csv
610,0,0,0,Reader_2_2.csv
610,1,1,0,Reader_2_3.csv
610,0,0,0,Reader_2_4.csv
610,0,0,0,Reader_2_5.csv
610,0,0,0,Reader_2_6.csv
610,0,0,0,Reader_2_7.csv
610,0,0,0,Reader_2_8.csv
610,0,0,0,Reader_2_9.csv
610,17,16,1,reader_3_1.csv
610,3,3,0,Reader_3_2.csv
610,3,2,1,Reader_3_3.csv
610,3,2,1,Reader_3_4.csv
610,7,6,1,Reader_3_5.csv
610,10,5,5,Reader_3_6.csv
610,1,0,1,Reader_3_7.csv
611,13,10,3,Reader_1_1.csv
611,1,1,0,Reader_1_10.csv
611,2,1,1,Reader_1_11.csv
611,2,2,0,Reader_1_12.csv
611,11,10,1,Reader_1_2.csv
611,1,1,0,Reader_1_3.csv
611,0,0,0,Reader_1_4.csv
611,1,1,0,Reader_1_5.csv
611,1,1,0,Reader_1_6.csv
611,1,0,1,Reader_1_7.csv
611,1,1,0,Reader_1_8.csv
611,0,0,0,Reader_1_9.csv
611,1,1,0,Reader_2_1.csv
611,0,0,0,Reader_2_10.csv
611,0,0,0,Reader_2_11.csv
611,0,0,0,Reader_2_12.csv
611,0,0,0,Reader_2_2.csv
611,2,2,0,Reader_2_3.csv
611,0,0,0,Reader_2_4.csv
611,0,0,0,Reader_2_5.csv
611,0,0,0,Reader_2_6.csv
611,0,0,0,Reader_2_7.csv
611,0,0,0,Reader_2_8.csv
611,0,0,0,Reader_2_9.csv
611,14,13,1,reader_3_1.csv
611,4,3,1,Reader_3_2.csv
611,3,2,1,Reader_3_3.csv
611,3,2,1,Reader_3_4.csv
611,7,6,1,Reader_3_5.csv
611,8,3,5,Reader_3_6.csv
611,1,0,1,Reader_3_7.csv
612,12,9,3,Reader_1_1.csv
612,1,1,0,Reader_1_10.csv
612,2,1,1,Reader_1_11.csv
612,1,1,0,Reader_1_12.csv
612,9,8,1,Reader_1_2.csv
612,1,1,0,Reader_1_3.csv
612,0,0,0,Reader_1_4.csv
612,1,1,0,Reader_1_5.csv
612,0,0,0,Reader_1_6.csv
612,1,0,1,Reader_1_7.csv
612,1,1,0,Reader_1_8.csv
612,0,0,0,Reader_1_9.csv
612,1,1,0,Reader_2_1.csv
612,0,0,0,Reader_2_10.csv
612,0,0,0,Reader_2_11.csv
612,1,1,0,Reader_2_12.csv
612,0,0,0,Reader_2_2.csv
612,2,2,0,Reader_2_3.csv
612,0,0,0,Reader_2_4.csv
612,0,0,0,Reader_2_5.csv
612,0,0,0,Reader_2_6.csv
612,0,0,0,Reader_2_7.csv
612,0,0,0,Reader_2_8.csv
612,0,0,0,Reader_2_9.csv
612,12,10,2,reader_3_1.csv
612,6,5,1,Reader_3_2.csv
612,4,2,2,Reader_3_3.csv
612,4,2,2,Reader_3_4.csv
612,3,3,0,Reader_3_5.csv
612,10,3,7,Reader_3_6.csv
612,1,0,1,Reader_3_7.csv
613,12,9,3,Reader_1_1.csv
613,1,1,0,Reader_1_10.csv
613,3,1,2,Reader_1_11.csv
613,1,1,0,Reader_1_12.csv
613,8,7,1,Reader_1_2.csv
613,1,1,0,Reader_1_3.csv
613,0,0,0,Reader_1_4.csv
613,1,1,0,Reader_1_5.csv
613,0,0,0,Reader_1_6.csv
613,0,0,0,Reader_1_7.csv
613,1,1,0,Reader_1_8.csv
613,0,0,0,Reader_1_9.csv
613,1,1,0,Reader_2_1.csv
613,0,0,0,Reader_2_10.csv
613,0,0,0,Reader_2_11.csv
613,1,1,0,Reader_2_12.csv
613,0,0,0,Reader_2_2.csv
613,3,3,0,Reader_2_3.csv
613,0,0,0,Reader_2_4.csv
613,0,0,0,Reader_2_5.csv
613,0,0,0,Reader_2_6.csv
613,0,0,0,Reader_2_7.csv
613,0,0,0,Reader_2_8.csv
613,0,0,0,Reader_2_9.csv
613,9,7,2,reader_3_1.csv
613,7,6,1,Reader_3_2.csv
613,5,2,3,Reader_3_3.csv
613,5,2,3,Reader_3_4.csv
613,3,3,0,Reader_3_5.csv
613,8,3,5,Reader_3_6.csv
613,2,1,1,Reader_3_7.csv
614,10,8,2,Reader_1_1.csv
614,0,0,0,Reader_1_10.csv
614,3,1,2,Reader_1_11.csv
614,1,1,0,Reader_1_12.csv
614,8,7,1,Reader_1_2.csv
614,2,2,0,Reader_1_3.csv
614,0,0,0,Reader_1_4.csv
614,2,2,0,Reader_1_5.csv
614,0,0,0,Reader_1_6.csv
614,0,0,0,Reader_1_7.csv
614,0,0,0,Reader_1_8.csv
614,0,0,0,Reader_1_9.csv
614,1,1,0,Reader_2_1.csv
614,0,0,0,Reader_2_10.csv
614,0,0,0,Reader_2_11.csv
614,1,1,0,Reader_2_12.csv
614,0,0,0,Reader_2_2.csv
614,3,3,0,Reader_2_3.csv
614,0,0,0,Reader_2_4.csv
614,0,0,0,Reader_2_5.csv
614,1,1,0,Reader_2_6.csv
614,0,0,0,Reader_2_7.csv
614,0,0,0,Reader_2_8.csv
614,0,0,0,Reader_2_9.csv
614,8,7,1,reader_3_1.csv
614,11,8,3,Reader_3_2.csv
614,6,3,3,Reader_3_3.csv
614,6,3,3,Reader_3_4.csv
614,2,2,0,Reader_3_5.csv
614,10,3,7,Reader_3_6.csv
614,2,1,1,Reader_3_7.csv
615,8,6,2,Reader_1_1.csv
615,0,0,0,Reader_1_10.csv
615,2,0,2,Reader_1_11.csv
615,1,1,0,Reader_1_12.csv
615,6,5,1,Reader_1_2.csv
615,2,2,0,Reader_1_3.csv
615,0,0,0,Reader_1_4.csv
615,2,2,0,Reader_1_5.csv
615,0,0,0,Reader_1_6.csv
615,0,0,0,Reader_1_7.csv
615,0,0,0,Reader_1_8.csv
615,0,0,0,Reader_1_9.csv
615,0,0,0,Reader_2_1.csv
615,0,0,0,Reader_2_10.csv
615,0,0,0,Reader_2_11.csv
615,1,1,0,Reader_2_12.csv
615,0,0,0,Reader_2_2.csv
615,3,3,0,Reader_2_3.csv
615,0,0,0,Reader_2_4.csv
615,0,0,0,Reader_2_5.csv
615,2,2,0,Reader_2_6.csv
615,0,0,0,Reader_2_7.csv
615,0,0,0,Reader_2_8.csv
615,0,0,0,Reader_2_9.csv
615,8,7,1,reader_3_1.csv
615,12,9,3,Reader_3_2.csv
615,7,3,4,Reader_3_3.csv
615,7,3,4,Reader_3_4.csv
615,3,3,0,Reader_3_5.csv
615,12,4,8,Reader_3_6.csv
615,2,1,1,Reader_3_7.csv
616,6,4,2,Reader_1_1.csv
616,0,0,0,Reader_1_10.csv
616,1,0,1,Reader_1_11.csv
616,1,1,0,Reader_1_12.csv
616,5,4,1,Reader_1_2.csv
616,2,2,0,Reader_1_3.csv
616,0,0,0,Reader_1_4.csv
616,2,2,0,Reader_1_5.csv
616,0,0,0,Reader_1_6.csv
616,0,0,0,Reader_1_7.csv
616,0,0,0,Reader_1_8.csv
616,0,0,0,Reader_1_9.csv
616,0,0,0,Reader_2_1.csv
616,0,0,0,Reader_2_10.csv
616,0,0,0,Reader_2_11.csv
616,1,1,0,Reader_2_12.csv
616,0,0,0,Reader_2_2.csv
616,3,3,0,Reader_2_3.csv
616,1,1,0,Reader_2_4.csv
616,0,0,0,Reader_2_5.csv
616,2,2,0,Reader_2_6.csv
616,0,0,0,Reader_2_7.csv
616,0,0,0,Reader_2_8.csv
616,0,0,0,Reader_2_9.csv
616,10,8,2,reader_3_1.csv
616,13,10,3,Reader_3_2.csv
616,5,2,3,Reader_3_3.csv
616,5,2,3,Reader_3_4.csv
616,2,2,0,Reader_3_5.csv
616,13,5,8,Reader_3_6.csv
616,2,1,1,Reader_3_7.csv
617,6,3,3,Reader_1_1.csv
617,0,0,0,Reader_1_10.csv
617,1,0,1,Reader_1_11.csv
617,1,1,0,Reader_1_12.csv
617,4,3,1,Reader_1_2.csv
617,3,2,1,Reader_1_3.csv
617,0,0,0,Reader_1_4.csv
617,2,2,0,Reader_1_5.csv
617,0,0,0,Reader_1_6.csv
617,0,0,0,Reader_1_7.csv
617,1,1,0,Reader_1_8.csv
617,0,0,0,Reader_1_9.csv
617,0,0,0,Reader_2_1.csv
617,0,0,0,Reader_2_10.csv
617,0,0,0,Reader_2_11.csv
617,1,1,0,Reader_2_12.csv
617,0,0,0,Reader_2_2.csv
617,3,2,1,Reader_2_3.csv
617,1,1,0,Reader_2_4.csv
617,0,0,0,Reader_2_5.csv
617,2,2,0,Reader_2_6.csv
617,0,0,0,Reader_2_7.csv
617,0,0,0,Reader_2_8.csv
617,0,0,0,Reader_2_9.csv
617,9,7,2,reader_3_1.csv
617,14,11,3,Reader_3_2.csv
617,6,3,3,Reader_3_3.csv
617,6,3,3,Reader_3_4.csv
617,3,2,1,Reader_3_5.csv
617,10,3,7,Reader_3_6.csv
617,1,1,0,Reader_3_7.csv
618,5,3,2,Reader_1_1.csv
618,1,1,0,Reader_1_10.csv
618,1,0,1,Reader_1_11.csv
618,0,0,0,Reader_1_12.csv
618,3,3,0,Reader_1_2.csv
618,2,1,1,Reader_1_3.csv
618,0,0,0,Reader_1_4.csv
618,1,1,0,Reader_1_5.csv
618,0,0,0,Reader_1_6.csv
618,0,0,0,Reader_1_7.csv
618,2,1,1,Reader_1_8.csv
618,1,0,1,Reader_1_9.csv
618,0,0,0,Reader_2_1.csv
618,0,0,0,Reader_2_10.csv
618,0,0,0,Reader_2_11.csv
618,1,1,0,Reader_2_12.csv
618,0,0,0,Reader_2_2.csv
618,3,2,1,Reader_2_3.csv
618,1,1,0,Reader_2_4.csv
618,0,0,0,Reader_2_5.csv
618,2,2,0,Reader_2_6.csv
618,0,0,0,Reader_2_7.csv
618,0,0,0,Reader_2_8.csv
618,0,0,0,Reader_2_9.csv
618,9,7,2,reader_3_1.csv
618,15,12,3,Reader_3_2.csv
618,5,2,3,Reader_3_3.csv
618,5,2,3,Reader_3_4.csv
618,2,1,1,Reader_3_5.csv
618,9,2,7,Reader_3_6.csv
618,1,1,0,Reader_3_7.csv
619,6,2,4,Reader_1_1.csv
619,1,1,0,Reader_1_10.csv
619,1,0,1,Reader_1_11.csv
619,0,0,0,Reader_1_12.csv
619,3,3,0,Reader_1_2.csv
619,2,1,1,Reader_1_3.csv
619,0,0,0,Reader_1_4.csv
619,1,1,0,Reader_1_5.csv
619,0,0,0,Reader_1_6.csv
619,0,0,0,Reader_1_7.csv
619,2,1,1,Reader_1_8.csv
619,1,0,1,Reader_1_9.csv
619,0,0,0,Reader_2_1.csv
619,0,0,0,Reader_2_10.csv
619,0,0,0,Reader_2_11.csv
619,1,1,0,Reader_2_12.csv
619,0,0,0,Reader_2_2.csv
619,2,1,1,Reader_2_3.csv
619,1,1,0,Reader_2_4.csv
619,0,0,0,Reader_2_5.csv
619,2,2,0,Reader_2_6.csv
619,0,0,0,Reader_2_7.csv
619,0,0,0,Reader_2_8.csv
619,0,0,0,Reader_2_9.csv
619,9,7,2,reader_3_1.csv
619,18,16,2,Reader_3_2.csv
619,5,2,3,Reader_3_3.csv
619,5,2,3,Reader_3_4.csv
619,2,1,1,Reader_3_5.csv
619,8,2,6,Reader_3_6.csv
619,1,1,0,Reader_3_7.csv
620,9,5,4,Reader_1_1.csv
620,1,1,0,Reader_1_10.csv
620,1,0,1,Reader_1_11.csv
620,0,0,0,Reader_1_12.csv
620,4,4,0,Reader_1_2.csv
620,2,1,1,Reader_1_3.csv
620,0,0,0,Reader_1_4.csv
620,1,1,0,Reader_1_5.csv
620,0,0,0,Reader_1_6.csv
620,0,0,0,Reader_1_7.csv
620,3,2,1,Reader_1_8.csv
620,1,0,1,Reader_1_9.csv
620,0,0,0,Reader_2_1.csv
620,0,0,0,Reader_2_10.csv
620,0,0,0,Reader_2_11.csv
620,0,0,0,Reader_2_12.csv
620,0,0,0,Reader_2_2.csv
620,3,2,1,Reader_2_3.csv
620,2,2,0,Reader_2_4.csv
620,0,0,0,Reader_2_5.csv
620,2,2,0,Reader_2_6.csv
620,0,0,0,Reader_2_7.csv
620,0,0,0,Reader_2_8.csv
620,0,0,0,Reader_2_9.csv
620,7,6,1,reader_3_1.csv
620,20,18,2,Reader_3_2.csv
620,4,2,2,Reader_3_3.csv
620,4,2,2,Reader_3_4.csv
620,3,2,1,Reader_3_5.csv
620,6,2,4,Reader_3_6.csv
620,3,1,2,Reader_3_7.csv
621,9,5,4,Reader_1_1.csv
621,1,1,0,Reader_1_10.csv
621,0,0,0,Reader_1_11.csv
621,0,0,0,Reader_1_12.csv
621,4,4,0,Reader_1_2.csv
621,2,1,1,Reader_1_3.csv
621,0,0,0,Reader_1_4.csv
621,1,1,0,Reader_1_5.csv
621,1,0,1,Reader_1_6.csv
621,0,0,0,Reader_1_7.csv
621,4,3,1,Reader_1_8.csv
621,1,0,1,Reader_1_9.csv
621,0,0,0,Reader_2_1.csv
621,0,0,0,Reader_2_10.csv
621,0,0,0,Reader_2_11.csv
621,1,0,1,Reader_2_12.csv
621,0,0,0,Reader_2_2.csv
621,2,1,1,Reader_2_3.csv
621,2,2,0,Reader_2_4.csv
621,0,0,0,Reader_2_5.csv
621,2,2,0,Reader_2_6.csv
621,0,0,0,Reader_2_7.csv
621,0,0,0,Reader_2_8.csv
621,0,0,0,Reader_2_9.csv
621,8,7,1,reader_3_1.csv
621,23,21,2,Reader_3_2.csv
621,4,2,2,Reader_3_3.csv
621,4,2,2,Reader_3_4.csv
621,3,2,1,Reader_3_5.csv
621,6,2,4,Reader_3_6.csv
621,2,0,2,Reader_3_7.csv
622,9,5,4,Reader_1_1.csv
622,1,1,0,Reader_1_10.csv
622,2,2,0,Reader_1_11.csv
622,0,0,0,Reader_1_12.csv
622,3,3,0,Reader_1_2.csv
622,1,0,1,Reader_1_3.csv
622,0,0,0,Reader_1_4.csv
622,0,0,0,Reader_1_5.csv
622,1,0,1,Reader_1_6.csv
622,0,0,0,Reader_1_7.csv
622,4,3,1,Reader_1_8.csv
622,1,0,1,Reader_1_9.csv
622,1,1,0,Reader_2_1.csv
622,0,0,0,Reader_2_10.csv
622,0,0,0,Reader_2_11.csv
622,2,1,1,Reader_2_12.csv
622,0,0,0,Reader_2_2.csv
622,2,1,1,Reader_2_3.csv
622,2,2,0,Reader_2_4.csv
622,0,0,0,Reader_2_5.csv
622,1,1,0,Reader_2_6.csv
622,0,0,0,Reader_2_7.csv
622,0,0,0,Reader_2_8.csv
622,0,0,0,Reader_2_9.csv
622,9,8,1,reader_3_1.csv
622,24,24,0,Reader_3_2.csv
622,3,1,2,Reader_3_3.csv
622,3,1,2,Reader_3_4.csv
622,3,2,1,Reader_3_5.csv
622,6,4,2,Reader_3_6.csv
622,3,1,2,Reader_3_7.csv
623,8,5,3,Reader_1_1.csv
623,1,1,0,Reader_1_10.csv
623,2,2,0,Reader_1_11.csv
623,0,0,0,Reader_1_12.csv
623,3,3,0,Reader_1_2.csv
623,2,1,1,Reader_1_3.csv
623,0,0,0,Reader_1_4.csv
623,0,0,0,Reader_1_5.csv
623,1,0,1,Reader_1_6.csv
623,0,0,0,Reader_1_7.csv
623,5,4,1,Reader_1_8.csv
623,1,0,1,Reader_1_9.csv
623,1,1,0,Reader_2_1.csv
623,0,0,0,Reader_2_10.csv
623,0,0,0,Reader_2_11.csv
623,2,1,1,Reader_2_12.csv
623,1,0,1,Reader_2_2.csv
623,2,1,1,Reader_2_3.csv
623,2,2,0,Reader_2_4.csv
623,0,0,0,Reader_2_5.csv
623,0,0,0,Reader_2_6.csv
623,0,0,0,Reader_2_7.csv
623,0,0,0,Reader_2_8.csv
623,0,0,0,Reader_2_9.csv
623,10,8,2,reader_3_1.csv
623,28,27,1,Reader_3_2.csv
623,2,1,1,Reader_3_3.csv
623,2,1,1,Reader_3_4.csv
623,2,1,1,Reader_3_5.csv
623,4,3,1,Reader_3_6.csv
623,3,1,2,Reader_3_7.csv
624,8,5,3,Reader_1_1.csv
624,1,1,0,Reader_1_10.csv
624,3,2,1,Reader_1_11.csv
624,1,1,0,Reader_1_12.csv
624,2,2,0,Reader_1_2.csv
624,2,1,1,Reader_1_3.csv
624,0,0,0,Reader_1_4.csv
624,0,0,0,Reader_1_5.csv
624,1,0,1,Reader_1_6.csv
624,0,0,0,Reader_1_7.csv
624,6,5,1,Reader_1_8.csv
624,1,0,1,Reader_1_9.csv
624,1,1,0,Reader_2_1.csv
624,0,0,0,Reader_2_10.csv
624,0,0,0,Reader_2_11.csv
624,2,1,1,Reader_2_12.csv
624,1,0,1,Reader_2_2.csv
624,3,2,1,Reader_2_3.csv
624,1,1,0,Reader_2_4.csv
624,0,0,0,Reader_2_5.csv
624,0,0,0,Reader_2_6.csv
624,0,0,0,Reader_2_7.csv
624,0,0,0,Reader_2_8.csv
624,0,0,0,Reader_2_9.csv
624,8,7,1,reader_3_1.csv
624,32,30,2,Reader_3_2.csv
624,2,1,1,Reader_3_3.csv
624,2,1,1,Reader_3_4.csv
624,2,1,1,Reader_3_5.csv
624,4,3,1,Reader_3_6.csv
624,3,1,2,Reader_3_7.csv
625,7,5,2,Reader_1_1.csv
625,1,1,0,Reader_1_10.csv
625,3,2,1,Reader_1_11.csv
625,1,1,0,Reader_1_12.csv
625,1,1,0,Reader_1_2.csv
625,2,2,0,Reader_1_3.csv
625,0,0,0,Reader_1_4.csv
625,1,1,0,Reader_1_5.csv
625,1,0,1,Reader_1_6.csv
625,0,0,0,Reader_1_7.csv
625,5,4,1,Reader_1_8.csv
625,1,0,1,Reader_1_9.csv
625,1,1,0,Reader_2_1.csv
625,0,0,0,Reader_2_10.csv
625,0,0,0,Reader_2_11.csv
625,2,1,1,Reader_2_12.csv
625,1,0,1,Reader_2_2.csv
625,3,3,0,Reader_2_3.csv
625,1,1,0,Reader_2_4.csv
625,0,0,0,Reader_2_5.csv
625,0,0,0,Reader_2_6.csv
625,0,0,0,Reader_2_7.csv
625,0,0,0,Reader_2_8.csv
625,0,0,0,Reader_2_9.csv
625,9,7,2,reader_3_1.csv
625,34,32,2,Reader_3_2.csv
625,2,0,2,Reader_3_3.csv
625,2,0,2,Reader_3_4.csv
625,1,1,0,Reader_3_5.csv
625,4,4,0,Reader_3_6.csv
625,3,1,2,Reader_3_7.csv
626,8,6,2,Reader_1_1.csv
626,0,0,0,Reader_1_10.csv
626,3,2,1,Reader_1_11.csv
626,1,1,0,Reader_1_12.csv
626,1,1,0,Reader_1_2.csv
626,3,2,1,Reader_1_3.csv
626,0,0,0,Reader_1_4.csv
626,1,1,0,Reader_1_5.csv
626,1,0,1,Reader_1_6.csv
626,1,1,0,Reader_1_7.csv
626,5,4,1,Reader_1_8.csv
626,0,0,0,Reader_1_9.csv
