TimeStamp,Frequency,feeling_positive,feeling_negative,Class
626,1,1,0,Reader_2_1.csv
626,0,0,0,Reader_2_10.csv
626,0,0,0,Reader_2_11.csv
626,2,1,1,Reader_2_12.csv
626,1,0,1,Reader_2_2.csv
626,3,3,0,Reader_2_3.csv
626,1,1,0,Reader_2_4.csv
626,0,0,0,Reader_2_5.csv
626,0,0,0,Reader_2_6.csv
626,0,0,0,Reader_2_7.csv
626,0,0,0,Reader_2_8.csv
626,0,0,0,Reader_2_9.csv
626,8,6,2,reader_3_1.csv
626,35,33,2,Reader_3_2.csv
626,4,1,3,Reader_3_3.csv
626,4,1,3,Reader_3_4.csv
626,2,2,0,Reader_3_5.csv
626,4,4,0,Reader_3_6.csv
626,4,2,2,Reader_3_7.csv
627,8,7,1,Reader_1_1.csv
627,0,0,0,Reader_1_10.csv
627,3,2,1,Reader_1_11.csv
627,1,1,0,Reader_1_12.csv
627,1,1,0,Reader_1_2.csv
627,3,2,1,Reader_1_3.csv
627,0,0,0,Reader_1_4.csv
627,1,1,0,Reader_1_5.csv
627,1,0,1,Reader_1_6.csv
627,1,1,0,Reader_1_7.csv
627,5,4,1,Reader_1_8.csv
627,0,0,0,Reader_1_9.csv
627,1,1,0,Reader_2_1.csv
627,0,0,0,Reader_2_10.csv
627,0,0,0,Reader_2_11.csv
627,2,1,1,Reader_2_12.csv
627,1,0,1,Reader_2_2.csv
627,3,3,0,Reader_2_3.csv
627,1,1,0,Reader_2_4.csv
627,0,0,0,Reader_2_5.csv
627,0,0,0,Reader_2_6.csv
627,0,0,0,Reader_2_7.csv
627,0,0,0,Reader_2_8.csv
627,0,0,0,Reader_2_9.csv
627,7,5,2,reader_3_1.csv
627,36,34,2,Reader_3_2.csv
627,4,1,3,Reader_3_3.csv
627,4,1,3,Reader_3_4.csv
627,2,2,0,Reader_3_5.csv
627,4,4,0,Reader_3_6.csv
627,4,2,2,Reader_3_7.csv
628,8,7,1,Reader_1_1.csv
628,0,0,0,Reader_1_10.csv
628,5,3,2,Reader_1_11.csv
628,1,1,0,Reader_1_12.csv
628,0,0,0,Reader_1_2.csv
628,3,2,1,Reader_1_3.csv
628,0,0,0,Reader_1_4.csv
628,1,1,0,Reader_1_5.csv
628,1,0,1,Reader_1_6.csv
628,1,1,0,Reader_1_7.csv
628,4,3,1,Reader_1_8.csv
628,0,0,0,Reader_1_9.csv
628,1,1,0,Reader_2_1.csv
628,0,0,0,Reader_2_10.csv
628,0,0,0,Reader_2_11.csv
628,2,1,1,Reader_2_12.csv
628,1,0,1,Reader_2_2.csv
628,2,2,0,Reader_2_3.csv
628,0,0,0,Reader_2_4.csv
628,0,0,0,Reader_2_5.csv
628,0,0,0,Reader_2_6.csv
628,0,0,0,Reader_2_7.csv
628,0,0,0,Reader_2_8.csv
628,0,0,0,Reader_2_9.csv
628,8,5,3,reader_3_1.csv
628,37,35,2,Reader_3_2.csv
628,6,3,3,Reader_3_3.csv
628,6,3,3,Reader_3_4.csv
628,2,1,1,Reader_3_5.csv
628,4,4,0,Reader_3_6.csv
628,2,2,0,Reader_3_7.csv
629,8,7,1,Reader_1_1.csv
629,0,0,0,Reader_1_10.csv
629,5,3,2,Reader_1_11.csv
629,1,1,0,Reader_1_12.csv
629,0,0,0,Reader_1_2.csv
629,3,2,1,Reader_1_3.csv
629,0,0,0,Reader_1_4.csv
629,1,1,0,Reader_1_5.csv
629,0,0,0,Reader_1_6.csv
629,1,1,0,Reader_1_7.csv
629,3,2,1,Reader_1_8.csv
629,0,0,0,Reader_1_9.csv
629,1,1,0,Reader_2_1.csv
629,0,0,0,Reader_2_10.csv
629,0,0,0,Reader_2_11.csv
629,2,2,0,Reader_2_12.csv
629,1,0,1,Reader_2_2.csv
629,2,2,0,Reader_2_3.csv
629,0,0,0,Reader_2_4.csv
629,0,0,0,Reader_2_5.csv
629,0,0,0,Reader_2_6.csv
629,0,0,0,Reader_2_7.csv
629,0,0,0,Reader_2_8.csv
629,0,0,0,Reader_2_9.csv
629,8,4,4,reader_3_1.csv
629,40,38,2,Reader_3_2.csv
629,7,4,3,Reader_3_3.csv
629,7,4,3,Reader_3_4.csv
629,2,1,1,Reader_3_5.csv
629,4,4,0,Reader_3_6.csv
629,2,2,0,Reader_3_7.csv
630,9,7,2,Reader_1_1.csv
630,0,0,0,Reader_1_10.csv
630,3,1,2,Reader_1_11.csv
630,1,1,0,Reader_1_12.csv
630,0,0,0,Reader_1_2.csv
630,3,2,1,Reader_1_3.csv
630,0,0,0,Reader_1_4.csv
630,1,1,0,Reader_1_5.csv
630,0,0,0,Reader_1_6.csv
630,1,1,0,Reader_1_7.csv
630,3,2,1,Reader_1_8.csv
630,0,0,0,Reader_1_9.csv
630,0,0,0,Reader_2_1.csv
630,0,0,0,Reader_2_10.csv
630,0,0,0,Reader_2_11.csv
630,1,1,0,Reader_2_12.csv
630,1,0,1,Reader_2_2.csv
630,2,2,0,Reader_2_3.csv
630,0,0,0,Reader_2_4.csv
630,0,0,0,Reader_2_5.csv
630,0,0,0,Reader_2_6.csv
630,0,0,0,Reader_2_7.csv
630,0,0,0,Reader_2_8.csv
630,1,1,0,Reader_2_9.csv
630,8,4,4,reader_3_1.csv
630,43,40,3,Reader_3_2.csv
630,9,5,4,Reader_3_3.csv
630,9,5,4,Reader_3_4.csv
630,2,1,1,Reader_3_5.csv
630,3,3,0,Reader_3_6.csv
630,1,1,0,Reader_3_7.csv
631,10,8,2,Reader_1_1.csv
631,0,0,0,Reader_1_10.csv
631,3,1,2,Reader_1_11.csv
631,1,1,0,Reader_1_12.csv
631,1,1,0,Reader_1_2.csv
631,2,1,1,Reader_1_3.csv
631,1,0,1,Reader_1_4.csv
631,1,1,0,Reader_1_5.csv
631,0,0,0,Reader_1_6.csv
631,1,1,0,Reader_1_7.csv
631,2,1,1,Reader_1_8.csv
631,0,0,0,Reader_1_9.csv
631,0,0,0,Reader_2_1.csv
631,0,0,0,Reader_2_10.csv
631,0,0,0,Reader_2_11.csv
631,1,1,0,Reader_2_12.csv
631,0,0,0,Reader_2_2.csv
631,2,2,0,Reader_2_3.csv
631,0,0,0,Reader_2_4.csv
631,0,0,0,Reader_2_5.csv
631,0,0,0,Reader_2_6.csv
631,0,0,0,Reader_2_7.csv
631,0,0,0,Reader_2_8.csv
631,1,1,0,Reader_2_9.csv
631,10,6,4,reader_3_1.csv
631,44,42,2,Reader_3_2.csv
631,11,7,4,Reader_3_3.csv
631,11,7,4,Reader_3_4.csv
631,3,2,1,Reader_3_5.csv
631,3,3,0,Reader_3_6.csv
631,1,1,0,Reader_3_7.csv
632,13,10,3,Reader_1_1.csv
632,0,0,0,Reader_1_10.csv
632,2,1,1,Reader_1_11.csv
632,0,0,0,Reader_1_12.csv
632,1,1,0,Reader_1_2.csv
632,2,1,1,Reader_1_3.csv
632,1,0,1,Reader_1_4.csv
632,1,1,0,Reader_1_5.csv
632,0,0,0,Reader_1_6.csv
632,1,1,0,Reader_1_7.csv
632,1,0,1,Reader_1_8.csv
632,0,0,0,Reader_1_9.csv
632,0,0,0,Reader_2_1.csv
632,0,0,0,Reader_2_10.csv
632,0,0,0,Reader_2_11.csv
632,1,1,0,Reader_2_12.csv
632,0,0,0,Reader_2_2.csv
632,2,2,0,Reader_2_3.csv
632,0,0,0,Reader_2_4.csv
632,0,0,0,Reader_2_5.csv
632,0,0,0,Reader_2_6.csv
632,0,0,0,Reader_2_7.csv
632,0,0,0,Reader_2_8.csv
632,1,1,0,Reader_2_9.csv
632,10,6,4,reader_3_1.csv
632,46,44,2,Reader_3_2.csv
632,13,7,6,Reader_3_3.csv
632,13,7,6,Reader_3_4.csv
632,4,3,1,Reader_3_5.csv
632,3,3,0,Reader_3_6.csv
632,1,1,0,Reader_3_7.csv
633,17,13,4,Reader_1_1.csv
633,0,0,0,Reader_1_10.csv
633,2,1,1,Reader_1_11.csv
633,1,1,0,Reader_1_12.csv
633,1,1,0,Reader_1_2.csv
633,1,0,1,Reader_1_3.csv
633,1,0,1,Reader_1_4.csv
633,0,0,0,Reader_1_5.csv
633,0,0,0,Reader_1_6.csv
633,1,1,0,Reader_1_7.csv
633,1,0,1,Reader_1_8.csv
633,1,1,0,Reader_1_9.csv
633,0,0,0,Reader_2_1.csv
633,0,0,0,Reader_2_10.csv
633,0,0,0,Reader_2_11.csv
633,1,1,0,Reader_2_12.csv
633,0,0,0,Reader_2_2.csv
633,1,1,0,Reader_2_3.csv
633,0,0,0,Reader_2_4.csv
633,0,0,0,Reader_2_5.csv
633,0,0,0,Reader_2_6.csv
633,0,0,0,Reader_2_7.csv
633,0,0,0,Reader_2_8.csv
633,1,1,0,Reader_2_9.csv
633,10,6,4,reader_3_1.csv
633,54,50,4,Reader_3_2.csv
633,12,7,5,Reader_3_3.csv
633,12,7,5,Reader_3_4.csv
633,5,4,1,Reader_3_5.csv
633,3,3,0,Reader_3_6.csv
633,2,2,0,Reader_3_7.csv
634,16,12,4,Reader_1_1.csv
634,0,0,0,Reader_1_10.csv
634,2,1,1,Reader_1_11.csv
634,1,1,0,Reader_1_12.csv
634,1,1,0,Reader_1_2.csv
634,0,0,0,Reader_1_3.csv
634,1,0,1,Reader_1_4.csv
634,0,0,0,Reader_1_5.csv
634,0,0,0,Reader_1_6.csv
634,0,0,0,Reader_1_7.csv
634,0,0,0,Reader_1_8.csv
634,1,1,0,Reader_1_9.csv
634,0,0,0,Reader_2_1.csv
634,1,1,0,Reader_2_10.csv
634,0,0,0,Reader_2_11.csv
634,2,2,0,Reader_2_12.csv
634,0,0,0,Reader_2_2.csv
634,1,1,0,Reader_2_3.csv
634,0,0,0,Reader_2_4.csv
634,0,0,0,Reader_2_5.csv
634,0,0,0,Reader_2_6.csv
634,0,0,0,Reader_2_7.csv
634,0,0,0,Reader_2_8.csv
634,1,1,0,Reader_2_9.csv
634,11,7,4,reader_3_1.csv
634,59,55,4,Reader_3_2.csv
634,11,7,4,Reader_3_3.csv
634,11,7,4,Reader_3_4.csv
634,5,4,1,Reader_3_5.csv
634,4,4,0,Reader_3_6.csv
634,1,1,0,Reader_3_7.csv
635,15,12,3,Reader_1_1.csv
635,0,0,0,Reader_1_10.csv
635,2,1,1,Reader_1_11.csv
635,1,1,0,Reader_1_12.csv
635,1,1,0,Reader_1_2.csv
635,0,0,0,Reader_1_3.csv
635,1,0,1,Reader_1_4.csv
635,0,0,0,Reader_1_5.csv
635,0,0,0,Reader_1_6.csv
635,0,0,0,Reader_1_7.csv
635,1,1,0,Reader_1_8.csv
635,1,1,0,Reader_1_9.csv
635,0,0,0,Reader_2_1.csv
635,1,1,0,Reader_2_10.csv
635,0,0,0,Reader_2_11.csv
635,2,2,0,Reader_2_12.csv
635,0,0,0,Reader_2_2.csv
635,1,1,0,Reader_2_3.csv
635,0,0,0,Reader_2_4.csv
635,0,0,0,Reader_2_5.csv
635,0,0,0,Reader_2_6.csv
635,0,0,0,Reader_2_7.csv
635,0,0,0,Reader_2_8.csv
635,1,1,0,Reader_2_9.csv
635,10,6,4,reader_3_1.csv
635,59,55,4,Reader_3_2.csv
635,11,7,4,Reader_3_3.csv
635,11,7,4,Reader_3_4.csv
635,7,6,1,Reader_3_5.csv
635,4,4,0,Reader_3_6.csv
635,1,1,0,Reader_3_7.csv
636,16,12,4,Reader_1_1.csv
636,0,0,0,Reader_1_10.csv
636,0,0,0,Reader_1_11.csv
636,1,1,0,Reader_1_12.csv
636,1,1,0,Reader_1_2.csv
636,0,0,0,Reader_1_3.csv
636,1,0,1,Reader_1_4.csv
636,0,0,0,Reader_1_5.csv
636,0,0,0,Reader_1_6.csv
636,0,0,0,Reader_1_7.csv
636,1,1,0,Reader_1_8.csv
636,1,1,0,Reader_1_9.csv
636,0,0,0,Reader_2_1.csv
636,1,1,0,Reader_2_10.csv
636,0,0,0,Reader_2_11.csv
636,2,2,0,Reader_2_12.csv
636,0,0,0,Reader_2_2.csv
636,1,1,0,Reader_2_3.csv
636,0,0,0,Reader_2_4.csv
636,0,0,0,Reader_2_5.csv
636,0,0,0,Reader_2_6.csv
636,0,0,0,Reader_2_7.csv
636,0,0,0,Reader_2_8.csv
636,1,1,0,Reader_2_9.csv
636,9,6,3,reader_3_1.csv
636,62,57,5,Reader_3_2.csv
636,9,5,4,Reader_3_3.csv
636,9,5,4,Reader_3_4.csv
636,6,6,0,Reader_3_5.csv
636,4,4,0,Reader_3_6.csv
636,2,2,0,Reader_3_7.csv
637,21,15,6,Reader_1_1.csv
637,0,0,0,Reader_1_10.csv
637,0,0,0,Reader_1_11.csv
637,1,1,0,Reader_1_12.csv
637,2,2,0,Reader_1_2.csv
637,0,0,0,Reader_1_3.csv
637,1,0,1,Reader_1_4.csv
637,0,0,0,Reader_1_5.csv
637,0,0,0,Reader_1_6.csv
637,1,1,0,Reader_1_7.csv
637,1,1,0,Reader_1_8.csv
637,1,1,0,Reader_1_9.csv
637,0,0,0,Reader_2_1.csv
637,1,1,0,Reader_2_10.csv
637,0,0,0,Reader_2_11.csv
637,1,1,0,Reader_2_12.csv
637,0,0,0,Reader_2_2.csv
637,1,1,0,Reader_2_3.csv
637,0,0,0,Reader_2_4.csv
637,0,0,0,Reader_2_5.csv
637,0,0,0,Reader_2_6.csv
637,0,0,0,Reader_2_7.csv
637,0,0,0,Reader_2_8.csv
637,1,1,0,Reader_2_9.csv
637,8,6,2,reader_3_1.csv
637,59,54,5,Reader_3_2.csv
637,7,4,3,Reader_3_3.csv
637,7,4,3,Reader_3_4.csv
637,6,6,0,Reader_3_5.csv
637,4,4,0,Reader_3_6.csv
637,2,2,0,Reader_3_7.csv
638,20,15,5,Reader_1_1.csv
638,0,0,0,Reader_1_10.csv
638,0,0,0,Reader_1_11.csv
638,1,1,0,Reader_1_12.csv
638,2,2,0,Reader_1_2.csv
638,1,1,0,Reader_1_3.csv
638,1,0,1,Reader_1_4.csv
638,0,0,0,Reader_1_5.csv
638,1,1,0,Reader_1_6.csv
638,1,1,0,Reader_1_7.csv
638,1,1,0,Reader_1_8.csv
638,1,1,0,Reader_1_9.csv
638,0,0,0,Reader_2_1.csv
638,1,1,0,Reader_2_10.csv
638,0,0,0,Reader_2_11.csv
638,1,1,0,Reader_2_12.csv
638,0,0,0,Reader_2_2.csv
638,2,1,1,Reader_2_3.csv
638,0,0,0,Reader_2_4.csv
638,0,0,0,Reader_2_5.csv
638,0,0,0,Reader_2_6.csv
638,0,0,0,Reader_2_7.csv
638,0,0,0,Reader_2_8.csv
638,0,0,0,Reader_2_9.csv
638,10,8,2,reader_3_1.csv
638,56,51,5,Reader_3_2.csv
638,5,3,2,Reader_3_3.csv
638,5,3,2,Reader_3_4.csv
638,7,7,0,Reader_3_5.csv
638,3,3,0,Reader_3_6.csv
638,2,2,0,Reader_3_7.csv
639,21,15,6,Reader_1_1.csv
639,0,0,0,Reader_1_10.csv
639,0,0,0,Reader_1_11.csv
639,1,1,0,Reader_1_12.csv
639,1,1,0,Reader_1_2.csv
639,1,1,0,Reader_1_3.csv
639,0,0,0,Reader_1_4.csv
639,0,0,0,Reader_1_5.csv
639,2,2,0,Reader_1_6.csv
639,1,1,0,Reader_1_7.csv
639,1,1,0,Reader_1_8.csv
639,1,1,0,Reader_1_9.csv
639,1,1,0,Reader_2_1.csv
639,1,1,0,Reader_2_10.csv
639,0,0,0,Reader_2_11.csv
639,1,1,0,Reader_2_12.csv
639,0,0,0,Reader_2_2.csv
639,2,1,1,Reader_2_3.csv
639,0,0,0,Reader_2_4.csv
639,0,0,0,Reader_2_5.csv
639,0,0,0,Reader_2_6.csv
639,0,0,0,Reader_2_7.csv
639,0,0,0,Reader_2_8.csv
639,0,0,0,Reader_2_9.csv
639,8,6,2,reader_3_1.csv
639,58,53,5,Reader_3_2.csv
639,4,1,3,Reader_3_3.csv
639,4,1,3,Reader_3_4.csv
639,7,6,1,Reader_3_5.csv
639,3,3,0,Reader_3_6.csv
639,2,2,0,Reader_3_7.csv
640,18,13,5,Reader_1_1.csv
640,0,0,0,Reader_1_10.csv
640,0,0,0,Reader_1_11.csv
640,1,1,0,Reader_1_12.csv
640,1,1,0,Reader_1_2.csv
640,1,1,0,Reader_1_3.csv
640,1,1,0,Reader_1_4.csv
640,0,0,0,Reader_1_5.csv
640,2,2,0,Reader_1_6.csv
640,1,1,0,Reader_1_7.csv
640,1,1,0,Reader_1_8.csv
640,1,1,0,Reader_1_9.csv
640,1,1,0,Reader_2_1.csv
640,1,1,0,Reader_2_10.csv
640,0,0,0,Reader_2_11.csv
640,1,1,0,Reader_2_12.csv
640,0,0,0,Reader_2_2.csv
640,1,0,1,Reader_2_3.csv
640,0,0,0,Reader_2_4.csv
640,0,0,0,Reader_2_5.csv
640,0,0,0,Reader_2_6.csv
640,0,0,0,Reader_2_7.csv
640,0,0,0,Reader_2_8.csv
640,0,0,0,Reader_2_9.csv
640,7,5,2,reader_3_1.csv
640,51,47,4,Reader_3_2.csv
640,2,1,1,Reader_3_3.csv
640,2,1,1,Reader_3_4.csv
640,7,5,2,Reader_3_5.csv
640,2,2,0,Reader_3_6.csv
640,2,2,0,Reader_3_7.csv
641,17,13,4,Reader_1_1.csv
641,0,0,0,Reader_1_10.csv
641,0,0,0,Reader_1_11.csv
641,0,0,0,Reader_1_12.csv
641,2,2,0,Reader_1_2.csv
641,1,1,0,Reader_1_3.csv
641,1,1,0,Reader_1_4.csv
641,0,0,0,Reader_1_5.csv
641,2,2,0,Reader_1_6.csv
641,2,2,0,Reader_1_7.csv
641,2,2,0,Reader_1_8.csv
641,0,0,0,Reader_1_9.csv
641,1,1,0,Reader_2_1.csv
641,1,1,0,Reader_2_10.csv
641,0,0,0,Reader_2_11.csv
641,1,1,0,Reader_2_12.csv
641,0,0,0,Reader_2_2.csv
641,1,0,1,Reader_2_3.csv
641,0,0,0,Reader_2_4.csv
641,0,0,0,Reader_2_5.csv
641,0,0,0,Reader_2_6.csv
641,0,0,0,Reader_2_7.csv
641,0,0,0,Reader_2_8.csv
641,0,0,0,Reader_2_9.csv
641,7,6,1,reader_3_1.csv
641,44,42,2,Reader_3_2.csv
641,2,1,1,Reader_3_3.csv
641,2,1,1,Reader_3_4.csv
641,6,4,2,Reader_3_5.csv
641,2,1,1,Reader_3_6.csv
641,1,1,0,Reader_3_7.csv
642,17,13,4,Reader_1_1.csv
642,0,0,0,Reader_1_10.csv
642,0,0,0,Reader_1_11.csv
642,0,0,0,Reader_1_12.csv
642,2,2,0,Reader_1_2.csv
642,1,1,0,Reader_1_3.csv
642,1,1,0,Reader_1_4.csv
642,0,0,0,Reader_1_5.csv
642,2,2,0,Reader_1_6.csv
642,2,2,0,Reader_1_7.csv
642,2,2,0,Reader_1_8.csv
642,0,0,0,Reader_1_9.csv
642,1,1,0,Reader_2_1.csv
642,0,0,0,Reader_2_10.csv
642,0,0,0,Reader_2_11.csv
642,0,0,0,Reader_2_12.csv
642,0,0,0,Reader_2_2.csv
642,1,0,1,Reader_2_3.csv
642,0,0,0,Reader_2_4.csv
642,0,0,0,Reader_2_5.csv
642,0,0,0,Reader_2_6.csv
642,0,0,0,Reader_2_7.csv
642,0,0,0,Reader_2_8.csv
642,0,0,0,Reader_2_9.csv
642,7,6,1,reader_3_1.csv
642,46,42,4,Reader_3_2.csv
642,2,1,1,Reader_3_3.csv
642,2,1,1,Reader_3_4.csv
642,8,5,3,Reader_3_5.csv
642,2,1,1,Reader_3_6.csv
642,2,2,0,Reader_3_7.csv
643,21,17,4,Reader_1_1.csv
643,0,0,0,Reader_1_10.csv
643,0,0,0,Reader_1_11.csv
643,0,0,0,Reader_1_12.csv
643,2,2,0,Reader_1_2.csv
643,1,1,0,Reader_1_3.csv
643,1,1,0,Reader_1_4.csv
643,0,0,0,Reader_1_5.csv
643,2,2,0,Reader_1_6.csv
643,2,2,0,Reader_1_7.csv
643,1,1,0,Reader_1_8.csv
643,0,0,0,Reader_1_9.csv
643,1,1,0,Reader_2_1.csv
643,0,0,0,Reader_2_10.csv
643,0,0,0,Reader_2_11.csv
643,0,0,0,Reader_2_12.csv
643,0,0,0,Reader_2_2.csv
643,1,0,1,Reader_2_3.csv
643,0,0,0,Reader_2_4.csv
643,0,0,0,Reader_2_5.csv
643,0,0,0,Reader_2_6.csv
643,0,0,0,Reader_2_7.csv
643,0,0,0,Reader_2_8.csv
643,0,0,0,Reader_2_9.csv
643,7,6,1,reader_3_1.csv
643,45,40,5,Reader_3_2.csv
643,2,1,1,Reader_3_3.csv
643,2,1,1,Reader_3_4.csv
643,6,3,3,Reader_3_5.csv
643,2,1,1,Reader_3_6.csv
643,2,2,0,Reader_3_7.csv
644,17,14,3,Reader_1_1.csv
644,0,0,0,Reader_1_10.csv
644,0,0,0,Reader_1_11.csv
644,0,0,0,Reader_1_12.csv
644,2,2,0,Reader_1_2.csv
644,1,1,0,Reader_1_3.csv
644,1,1,0,Reader_1_4.csv
644,0,0,0,Reader_1_5.csv
644,2,2,0,Reader_1_6.csv
644,2,2,0,Reader_1_7.csv
644,1,1,0,Reader_1_8.csv
644,0,0,0,Reader_1_9.csv
644,2,1,1,Reader_2_1.csv
644,0,0,0,Reader_2_10.csv
644,0,0,0,Reader_2_11.csv
644,0,0,0,Reader_2_12.csv
644,1,1,0,Reader_2_2.csv
644,1,0,1,Reader_2_3.csv
644,0,0,0,Reader_2_4.csv
644,0,0,0,Reader_2_5.csv
644,0,0,0,Reader_2_6.csv
644,0,0,0,Reader_2_7.csv
644,0,0,0,Reader_2_8.csv
644,0,0,0,Reader_2_9.csv
644,9,7,2,reader_3_1.csv
644,39,34,5,Reader_3_2.csv
644,2,1,1,Reader_3_3.csv
644,2,1,1,Reader_3_4.csv
644,7,3,4,Reader_3_5.csv
644,3,2,1,Reader_3_6.csv
644,2,1,1,Reader_3_7.csv
645,14,12,2,Reader_1_1.csv
645,0,0,0,Reader_1_10.csv
645,0,0,0,Reader_1_11.csv
645,0,0,0,Reader_1_12.csv
645,1,1,0,Reader_1_2.csv
645,1,1,0,Reader_1_3.csv
645,1,1,0,Reader_1_4.csv
645,1,1,0,Reader_1_5.csv
645,2,2,0,Reader_1_6.csv
645,1,1,0,Reader_1_7.csv
645,1,1,0,Reader_1_8.csv
645,0,0,0,Reader_1_9.csv
645,2,1,1,Reader_2_1.csv
645,0,0,0,Reader_2_10.csv
645,0,0,0,Reader_2_11.csv
645,0,0,0,Reader_2_12.csv
645,1,1,0,Reader_2_2.csv
645,2,0,2,Reader_2_3.csv
645,0,0,0,Reader_2_4.csv
645,0,0,0,Reader_2_5.csv
645,0,0,0,Reader_2_6.csv
645,0,0,0,Reader_2_7.csv
645,0,0,0,Reader_2_8.csv
645,0,0,0,Reader_2_9.csv
645,11,8,3,reader_3_1.csv
645,41,34,7,Reader_3_2.csv
645,2,1,1,Reader_3_3.csv
645,2,1,1,Reader_3_4.csv
645,7,3,4,Reader_3_5.csv
645,4,3,1,Reader_3_6.csv
645,2,1,1,Reader_3_7.csv
646,14,12,2,Reader_1_1.csv
646,0,0,0,Reader_1_10.csv
646,0,0,0,Reader_1_11.csv
646,0,0,0,Reader_1_12.csv
646,1,1,0,Reader_1_2.csv
646,1,0,1,Reader_1_3.csv
646,1,1,0,Reader_1_4.csv
646,1,1,0,Reader_1_5.csv
646,1,1,0,Reader_1_6.csv
646,1,1,0,Reader_1_7.csv
646,1,1,0,Reader_1_8.csv
646,0,0,0,Reader_1_9.csv
646,3,1,2,Reader_2_1.csv
646,0,0,0,Reader_2_10.csv
646,0,0,0,Reader_2_11.csv
646,1,1,0,Reader_2_12.csv
646,1,1,0,Reader_2_2.csv
646,1,0,1,Reader_2_3.csv
646,0,0,0,Reader_2_4.csv
646,0,0,0,Reader_2_5.csv
646,0,0,0,Reader_2_6.csv
646,0,0,0,Reader_2_7.csv
646,0,0,0,Reader_2_8.csv
646,0,0,0,Reader_2_9.csv
646,9,6,3,reader_3_1.csv
646,39,33,6,Reader_3_2.csv
646,2,1,1,Reader_3_3.csv
646,2,1,1,Reader_3_4.csv
646,6,2,4,Reader_3_5.csv
646,4,3,1,Reader_3_6.csv
646,2,1,1,Reader_3_7.csv
647,13,12,1,Reader_1_1.csv
647,0,0,0,Reader_1_10.csv
647,0,0,0,Reader_1_11.csv
647,0,0,0,Reader_1_12.csv
647,1,1,0,Reader_1_2.csv
647,1,0,1,Reader_1_3.csv
647,1,1,0,Reader_1_4.csv
647,1,1,0,Reader_1_5.csv
647,0,0,0,Reader_1_6.csv
647,2,2,0,Reader_1_7.csv
647,1,1,0,Reader_1_8.csv
647,0,0,0,Reader_1_9.csv
647,2,0,2,Reader_2_1.csv
647,0,0,0,Reader_2_10.csv
647,0,0,0,Reader_2_11.csv
647,1,1,0,Reader_2_12.csv
647,1,1,0,Reader_2_2.csv
647,1,0,1,Reader_2_3.csv
647,0,0,0,Reader_2_4.csv
647,0,0,0,Reader_2_5.csv
647,0,0,0,Reader_2_6.csv
647,0,0,0,Reader_2_7.csv
647,0,0,0,Reader_2_8.csv
647,0,0,0,Reader_2_9.csv
647,8,6,2,reader_3_1.csv
647,33,26,7,Reader_3_2.csv
647,2,1,1,Reader_3_3.csv
647,2,1,1,Reader_3_4.csv
647,6,2,4,Reader_3_5.csv
647,4,3,1,Reader_3_6.csv
647,2,1,1,Reader_3_7.csv
648,14,13,1,Reader_1_1.csv
648,0,0,0,Reader_1_10.csv
648,0,0,0,Reader_1_11.csv
648,0,0,0,Reader_1_12.csv
648,1,1,0,Reader_1_2.csv
648,1,0,1,Reader_1_3.csv
648,0,0,0,Reader_1_4.csv
648,1,1,0,Reader_1_5.csv
648,0,0,0,Reader_1_6.csv
648,2,2,0,Reader_1_7.csv
648,1,1,0,Reader_1_8.csv
648,0,0,0,Reader_1_9.csv
648,2,0,2,Reader_2_1.csv
648,0,0,0,Reader_2_10.csv
648,0,0,0,Reader_2_11.csv
648,1,1,0,Reader_2_12.csv
648,1,1,0,Reader_2_2.csv
648,1,0,1,Reader_2_3.csv
648,0,0,0,Reader_2_4.csv
648,0,0,0,Reader_2_5.csv
648,0,0,0,Reader_2_6.csv
648,0,0,0,Reader_2_7.csv
