TimeStamp,Frequency,feeling_positive,feeling_negative,Class
648,0,0,0,Reader_2_8.csv
648,0,0,0,Reader_2_9.csv
648,10,6,4,reader_3_1.csv
648,33,26,7,Reader_3_2.csv
648,2,1,1,Reader_3_3.csv
648,2,1,1,Reader_3_4.csv
648,6,2,4,Reader_3_5.csv
648,4,3,1,Reader_3_6.csv
648,2,1,1,Reader_3_7.csv
649,12,10,2,Reader_1_1.csv
649,0,0,0,Reader_1_10.csv
649,0,0,0,Reader_1_11.csv
649,0,0,0,Reader_1_12.csv
649,0,0,0,Reader_1_2.csv
649,1,0,1,Reader_1_3.csv
649,0,0,0,Reader_1_4.csv
649,1,1,0,Reader_1_5.csv
649,0,0,0,Reader_1_6.csv
649,1,1,0,Reader_1_7.csv
649,0,0,0,Reader_1_8.csv
649,0,0,0,Reader_1_9.csv
649,3,1,2,Reader_2_1.csv
649,0,0,0,Reader_2_10.csv
649,1,1,0,Reader_2_11.csv
649,1,1,0,Reader_2_12.csv
649,1,1,0,Reader_2_2.csv
649,1,0,1,Reader_2_3.csv
649,0,0,0,Reader_2_4.csv
649,0,0,0,Reader_2_5.csv
649,0,0,0,Reader_2_6.csv
649,0,0,0,Reader_2_7.csv
649,0,0,0,Reader_2_8.csv
649,0,0,0,Reader_2_9.csv
649,10,6,4,reader_3_1.csv
649,32,25,7,Reader_3_2.csv
649,6,2,4,Reader_3_3.csv
649,6,2,4,Reader_3_4.csv
649,6,2,4,Reader_3_5.csv
649,4,4,0,Reader_3_6.csv
649,3,2,1,Reader_3_7.csv
650,13,10,3,Reader_1_1.csv
650,0,0,0,Reader_1_10.csv
650,0,0,0,Reader_1_11.csv
650,0,0,0,Reader_1_12.csv
650,0,0,0,Reader_1_2.csv
650,1,0,1,Reader_1_3.csv
650,0,0,0,Reader_1_4.csv
650,1,1,0,Reader_1_5.csv
650,0,0,0,Reader_1_6.csv
650,1,1,0,Reader_1_7.csv
650,0,0,0,Reader_1_8.csv
650,0,0,0,Reader_1_9.csv
650,4,2,2,Reader_2_1.csv
650,0,0,0,Reader_2_10.csv
650,1,1,0,Reader_2_11.csv
650,1,1,0,Reader_2_12.csv
650,1,1,0,Reader_2_2.csv
650,1,0,1,Reader_2_3.csv
650,0,0,0,Reader_2_4.csv
650,0,0,0,Reader_2_5.csv
650,1,1,0,Reader_2_6.csv
650,0,0,0,Reader_2_7.csv
650,0,0,0,Reader_2_8.csv
650,0,0,0,Reader_2_9.csv
650,9,5,4,reader_3_1.csv
650,24,19,5,Reader_3_2.csv
650,11,2,9,Reader_3_3.csv
650,11,2,9,Reader_3_4.csv
650,3,0,3,Reader_3_5.csv
650,4,4,0,Reader_3_6.csv
650,2,1,1,Reader_3_7.csv
651,9,6,3,Reader_1_1.csv
651,0,0,0,Reader_1_10.csv
651,0,0,0,Reader_1_11.csv
651,0,0,0,Reader_1_12.csv
651,0,0,0,Reader_1_2.csv
651,1,0,1,Reader_1_3.csv
651,0,0,0,Reader_1_4.csv
651,1,1,0,Reader_1_5.csv
651,0,0,0,Reader_1_6.csv
651,1,1,0,Reader_1_7.csv
651,0,0,0,Reader_1_8.csv
651,0,0,0,Reader_1_9.csv
651,4,2,2,Reader_2_1.csv
651,0,0,0,Reader_2_10.csv
651,1,1,0,Reader_2_11.csv
651,1,1,0,Reader_2_12.csv
651,1,1,0,Reader_2_2.csv
651,1,0,1,Reader_2_3.csv
651,0,0,0,Reader_2_4.csv
651,0,0,0,Reader_2_5.csv
651,1,1,0,Reader_2_6.csv
651,0,0,0,Reader_2_7.csv
651,0,0,0,Reader_2_8.csv
651,0,0,0,Reader_2_9.csv
651,12,6,6,reader_3_1.csv
651,21,17,4,Reader_3_2.csv
651,13,3,10,Reader_3_3.csv
651,13,3,10,Reader_3_4.csv
651,3,0,3,Reader_3_5.csv
651,4,4,0,Reader_3_6.csv
651,3,2,1,Reader_3_7.csv
652,10,7,3,Reader_1_1.csv
652,1,1,0,Reader_1_10.csv
652,0,0,0,Reader_1_11.csv
652,0,0,0,Reader_1_12.csv
652,0,0,0,Reader_1_2.csv
652,1,0,1,Reader_1_3.csv
652,0,0,0,Reader_1_4.csv
652,1,1,0,Reader_1_5.csv
652,1,1,0,Reader_1_6.csv
652,1,1,0,Reader_1_7.csv
652,0,0,0,Reader_1_8.csv
652,0,0,0,Reader_1_9.csv
652,3,2,1,Reader_2_1.csv
652,0,0,0,Reader_2_10.csv
652,1,1,0,Reader_2_11.csv
652,1,1,0,Reader_2_12.csv
652,0,0,0,Reader_2_2.csv
652,1,0,1,Reader_2_3.csv
652,0,0,0,Reader_2_4.csv
652,0,0,0,Reader_2_5.csv
652,1,1,0,Reader_2_6.csv
652,0,0,0,Reader_2_7.csv
652,0,0,0,Reader_2_8.csv
652,0,0,0,Reader_2_9.csv
652,10,5,5,reader_3_1.csv
652,20,17,3,Reader_3_2.csv
652,16,3,13,Reader_3_3.csv
652,16,3,13,Reader_3_4.csv
652,3,0,3,Reader_3_5.csv
652,4,3,1,Reader_3_6.csv
652,2,2,0,Reader_3_7.csv
653,9,6,3,Reader_1_1.csv
653,1,1,0,Reader_1_10.csv
653,0,0,0,Reader_1_11.csv
653,0,0,0,Reader_1_12.csv
653,0,0,0,Reader_1_2.csv
653,1,0,1,Reader_1_3.csv
653,0,0,0,Reader_1_4.csv
653,0,0,0,Reader_1_5.csv
653,1,1,0,Reader_1_6.csv
653,1,1,0,Reader_1_7.csv
653,0,0,0,Reader_1_8.csv
653,0,0,0,Reader_1_9.csv
653,3,2,1,Reader_2_1.csv
653,0,0,0,Reader_2_10.csv
653,1,1,0,Reader_2_11.csv
653,1,1,0,Reader_2_12.csv
653,0,0,0,Reader_2_2.csv
653,0,0,0,Reader_2_3.csv
653,0,0,0,Reader_2_4.csv
653,0,0,0,Reader_2_5.csv
653,1,1,0,Reader_2_6.csv
653,0,0,0,Reader_2_7.csv
653,0,0,0,Reader_2_8.csv
653,0,0,0,Reader_2_9.csv
653,12,7,5,reader_3_1.csv
653,14,13,1,Reader_3_2.csv
653,24,5,19,Reader_3_3.csv
653,24,5,19,Reader_3_4.csv
653,3,0,3,Reader_3_5.csv
653,3,2,1,Reader_3_6.csv
653,2,2,0,Reader_3_7.csv
654,12,7,5,Reader_1_1.csv
654,1,1,0,Reader_1_10.csv
654,1,1,0,Reader_1_11.csv
654,0,0,0,Reader_1_12.csv
654,0,0,0,Reader_1_2.csv
654,1,1,0,Reader_1_3.csv
654,0,0,0,Reader_1_4.csv
654,0,0,0,Reader_1_5.csv
654,1,1,0,Reader_1_6.csv
654,1,1,0,Reader_1_7.csv
654,0,0,0,Reader_1_8.csv
654,0,0,0,Reader_1_9.csv
654,2,2,0,Reader_2_1.csv
654,0,0,0,Reader_2_10.csv
654,1,1,0,Reader_2_11.csv
654,0,0,0,Reader_2_12.csv
654,0,0,0,Reader_2_2.csv
654,0,0,0,Reader_2_3.csv
654,0,0,0,Reader_2_4.csv
654,0,0,0,Reader_2_5.csv
654,1,1,0,Reader_2_6.csv
654,0,0,0,Reader_2_7.csv
654,0,0,0,Reader_2_8.csv
654,0,0,0,Reader_2_9.csv
654,14,9,5,reader_3_1.csv
654,12,11,1,Reader_3_2.csv
654,30,7,23,Reader_3_3.csv
654,30,7,23,Reader_3_4.csv
654,4,1,3,Reader_3_5.csv
654,4,3,1,Reader_3_6.csv
654,4,4,0,Reader_3_7.csv
655,12,7,5,Reader_1_1.csv
655,1,1,0,Reader_1_10.csv
655,2,2,0,Reader_1_11.csv
655,0,0,0,Reader_1_12.csv
655,0,0,0,Reader_1_2.csv
655,2,2,0,Reader_1_3.csv
655,0,0,0,Reader_1_4.csv
655,0,0,0,Reader_1_5.csv
655,1,1,0,Reader_1_6.csv
655,1,1,0,Reader_1_7.csv
655,0,0,0,Reader_1_8.csv
655,0,0,0,Reader_1_9.csv
655,3,3,0,Reader_2_1.csv
655,0,0,0,Reader_2_10.csv
655,1,1,0,Reader_2_11.csv
655,0,0,0,Reader_2_12.csv
655,0,0,0,Reader_2_2.csv
655,0,0,0,Reader_2_3.csv
655,0,0,0,Reader_2_4.csv
655,1,0,1,Reader_2_5.csv
655,1,1,0,Reader_2_6.csv
655,0,0,0,Reader_2_7.csv
655,0,0,0,Reader_2_8.csv
655,0,0,0,Reader_2_9.csv
655,16,11,5,reader_3_1.csv
655,14,14,0,Reader_3_2.csv
655,34,10,24,Reader_3_3.csv
655,34,10,24,Reader_3_4.csv
655,5,3,2,Reader_3_5.csv
655,4,3,1,Reader_3_6.csv
655,4,4,0,Reader_3_7.csv
656,13,8,5,Reader_1_1.csv
656,1,1,0,Reader_1_10.csv
656,2,2,0,Reader_1_11.csv
656,0,0,0,Reader_1_12.csv
656,0,0,0,Reader_1_2.csv
656,2,2,0,Reader_1_3.csv
656,0,0,0,Reader_1_4.csv
656,0,0,0,Reader_1_5.csv
656,1,1,0,Reader_1_6.csv
656,1,1,0,Reader_1_7.csv
656,0,0,0,Reader_1_8.csv
656,0,0,0,Reader_1_9.csv
656,4,4,0,Reader_2_1.csv
656,0,0,0,Reader_2_10.csv
656,1,1,0,Reader_2_11.csv
656,2,1,1,Reader_2_12.csv
656,0,0,0,Reader_2_2.csv
656,0,0,0,Reader_2_3.csv
656,0,0,0,Reader_2_4.csv
656,1,0,1,Reader_2_5.csv
656,1,1,0,Reader_2_6.csv
656,0,0,0,Reader_2_7.csv
656,0,0,0,Reader_2_8.csv
656,0,0,0,Reader_2_9.csv
656,15,12,3,reader_3_1.csv
656,16,16,0,Reader_3_2.csv
656,36,12,24,Reader_3_3.csv
656,36,12,24,Reader_3_4.csv
656,4,3,1,Reader_3_5.csv
656,4,3,1,Reader_3_6.csv
656,5,5,0,Reader_3_7.csv
657,12,8,4,Reader_1_1.csv
657,1,1,0,Reader_1_10.csv
657,2,2,0,Reader_1_11.csv
657,0,0,0,Reader_1_12.csv
657,0,0,0,Reader_1_2.csv
657,3,3,0,Reader_1_3.csv
657,0,0,0,Reader_1_4.csv
657,0,0,0,Reader_1_5.csv
657,3,2,1,Reader_1_6.csv
657,1,1,0,Reader_1_7.csv
657,0,0,0,Reader_1_8.csv
657,0,0,0,Reader_1_9.csv
657,3,3,0,Reader_2_1.csv
657,0,0,0,Reader_2_10.csv
657,0,0,0,Reader_2_11.csv
657,2,1,1,Reader_2_12.csv
657,0,0,0,Reader_2_2.csv
657,1,0,1,Reader_2_3.csv
657,0,0,0,Reader_2_4.csv
657,1,0,1,Reader_2_5.csv
657,1,1,0,Reader_2_6.csv
657,0,0,0,Reader_2_7.csv
657,0,0,0,Reader_2_8.csv
657,0,0,0,Reader_2_9.csv
657,15,12,3,reader_3_1.csv
657,16,16,0,Reader_3_2.csv
657,35,14,21,Reader_3_3.csv
657,35,14,21,Reader_3_4.csv
657,4,3,1,Reader_3_5.csv
657,3,2,1,Reader_3_6.csv
657,4,4,0,Reader_3_7.csv
658,10,7,3,Reader_1_1.csv
658,1,1,0,Reader_1_10.csv
658,2,2,0,Reader_1_11.csv
658,0,0,0,Reader_1_12.csv
658,0,0,0,Reader_1_2.csv
658,3,3,0,Reader_1_3.csv
658,0,0,0,Reader_1_4.csv
658,0,0,0,Reader_1_5.csv
658,3,2,1,Reader_1_6.csv
658,1,1,0,Reader_1_7.csv
658,0,0,0,Reader_1_8.csv
658,0,0,0,Reader_1_9.csv
658,2,2,0,Reader_2_1.csv
658,0,0,0,Reader_2_10.csv
658,0,0,0,Reader_2_11.csv
658,2,1,1,Reader_2_12.csv
658,0,0,0,Reader_2_2.csv
658,1,0,1,Reader_2_3.csv
658,0,0,0,Reader_2_4.csv
658,1,0,1,Reader_2_5.csv
658,1,1,0,Reader_2_6.csv
658,0,0,0,Reader_2_7.csv
658,0,0,0,Reader_2_8.csv
658,0,0,0,Reader_2_9.csv
658,17,13,4,reader_3_1.csv
658,17,16,1,Reader_3_2.csv
658,33,15,18,Reader_3_3.csv
658,33,15,18,Reader_3_4.csv
658,5,4,1,Reader_3_5.csv
658,2,1,1,Reader_3_6.csv
658,5,5,0,Reader_3_7.csv
659,10,6,4,Reader_1_1.csv
659,1,1,0,Reader_1_10.csv
659,2,2,0,Reader_1_11.csv
659,0,0,0,Reader_1_12.csv
659,1,1,0,Reader_1_2.csv
659,3,3,0,Reader_1_3.csv
659,0,0,0,Reader_1_4.csv
659,0,0,0,Reader_1_5.csv
659,3,2,1,Reader_1_6.csv
659,2,2,0,Reader_1_7.csv
659,0,0,0,Reader_1_8.csv
659,0,0,0,Reader_1_9.csv
659,2,2,0,Reader_2_1.csv
659,0,0,0,Reader_2_10.csv
659,0,0,0,Reader_2_11.csv
659,2,1,1,Reader_2_12.csv
659,0,0,0,Reader_2_2.csv
659,2,0,2,Reader_2_3.csv
659,0,0,0,Reader_2_4.csv
659,1,0,1,Reader_2_5.csv
659,1,1,0,Reader_2_6.csv
659,0,0,0,Reader_2_7.csv
659,0,0,0,Reader_2_8.csv
659,0,0,0,Reader_2_9.csv
659,16,12,4,reader_3_1.csv
659,14,13,1,Reader_3_2.csv
659,36,18,18,Reader_3_3.csv
659,36,18,18,Reader_3_4.csv
659,5,4,1,Reader_3_5.csv
659,2,1,1,Reader_3_6.csv
659,5,5,0,Reader_3_7.csv
660,9,5,4,Reader_1_1.csv
660,0,0,0,Reader_1_10.csv
660,2,2,0,Reader_1_11.csv
660,0,0,0,Reader_1_12.csv
660,1,1,0,Reader_1_2.csv
660,3,3,0,Reader_1_3.csv
660,0,0,0,Reader_1_4.csv
660,0,0,0,Reader_1_5.csv
660,2,1,1,Reader_1_6.csv
660,2,2,0,Reader_1_7.csv
660,0,0,0,Reader_1_8.csv
660,0,0,0,Reader_1_9.csv
660,2,2,0,Reader_2_1.csv
660,0,0,0,Reader_2_10.csv
660,1,1,0,Reader_2_11.csv
660,2,1,1,Reader_2_12.csv
660,0,0,0,Reader_2_2.csv
660,3,0,3,Reader_2_3.csv
660,0,0,0,Reader_2_4.csv
660,1,0,1,Reader_2_5.csv
660,1,1,0,Reader_2_6.csv
660,0,0,0,Reader_2_7.csv
660,0,0,0,Reader_2_8.csv
660,0,0,0,Reader_2_9.csv
660,16,12,4,reader_3_1.csv
660,14,13,1,Reader_3_2.csv
660,35,19,16,Reader_3_3.csv
660,35,19,16,Reader_3_4.csv
660,4,4,0,Reader_3_5.csv
660,1,1,0,Reader_3_6.csv
660,8,7,1,Reader_3_7.csv
661,8,5,3,Reader_1_1.csv
661,0,0,0,Reader_1_10.csv
661,2,2,0,Reader_1_11.csv
661,0,0,0,Reader_1_12.csv
661,1,1,0,Reader_1_2.csv
661,3,3,0,Reader_1_3.csv
661,0,0,0,Reader_1_4.csv
661,0,0,0,Reader_1_5.csv
661,2,1,1,Reader_1_6.csv
661,2,2,0,Reader_1_7.csv
661,0,0,0,Reader_1_8.csv
661,0,0,0,Reader_1_9.csv
661,2,2,0,Reader_2_1.csv
661,0,0,0,Reader_2_10.csv
661,1,1,0,Reader_2_11.csv
661,2,1,1,Reader_2_12.csv
661,0,0,0,Reader_2_2.csv
661,3,0,3,Reader_2_3.csv
661,0,0,0,Reader_2_4.csv
661,1,0,1,Reader_2_5.csv
661,1,1,0,Reader_2_6.csv
661,0,0,0,Reader_2_7.csv
661,0,0,0,Reader_2_8.csv
661,0,0,0,Reader_2_9.csv
661,15,11,4,reader_3_1.csv
661,13,12,1,Reader_3_2.csv
661,29,17,12,Reader_3_3.csv
661,29,17,12,Reader_3_4.csv
661,4,4,0,Reader_3_5.csv
661,3,3,0,Reader_3_6.csv
661,8,7,1,Reader_3_7.csv
662,4,3,1,Reader_1_1.csv
662,0,0,0,Reader_1_10.csv
662,1,1,0,Reader_1_11.csv
662,1,1,0,Reader_1_12.csv
662,1,1,0,Reader_1_2.csv
662,2,2,0,Reader_1_3.csv
662,0,0,0,Reader_1_4.csv
662,0,0,0,Reader_1_5.csv
662,2,1,1,Reader_1_6.csv
662,2,2,0,Reader_1_7.csv
662,0,0,0,Reader_1_8.csv
662,0,0,0,Reader_1_9.csv
662,2,2,0,Reader_2_1.csv
662,0,0,0,Reader_2_10.csv
662,1,1,0,Reader_2_11.csv
662,2,1,1,Reader_2_12.csv
662,0,0,0,Reader_2_2.csv
662,3,0,3,Reader_2_3.csv
662,0,0,0,Reader_2_4.csv
662,1,0,1,Reader_2_5.csv
662,1,1,0,Reader_2_6.csv
662,0,0,0,Reader_2_7.csv
662,0,0,0,Reader_2_8.csv
662,0,0,0,Reader_2_9.csv
662,12,8,4,reader_3_1.csv
662,12,11,1,Reader_3_2.csv
662,25,16,9,Reader_3_3.csv
662,25,16,9,Reader_3_4.csv
662,3,3,0,Reader_3_5.csv
662,3,3,0,Reader_3_6.csv
662,8,7,1,Reader_3_7.csv
663,3,2,1,Reader_1_1.csv
663,0,0,0,Reader_1_10.csv
663,0,0,0,Reader_1_11.csv
663,1,1,0,Reader_1_12.csv
663,1,1,0,Reader_1_2.csv
663,1,1,0,Reader_1_3.csv
663,0,0,0,Reader_1_4.csv
663,0,0,0,Reader_1_5.csv
663,3,2,1,Reader_1_6.csv
663,1,1,0,Reader_1_7.csv
663,0,0,0,Reader_1_8.csv
663,0,0,0,Reader_1_9.csv
663,1,1,0,Reader_2_1.csv
663,0,0,0,Reader_2_10.csv
663,1,1,0,Reader_2_11.csv
663,2,1,1,Reader_2_12.csv
663,0,0,0,Reader_2_2.csv
663,3,0,3,Reader_2_3.csv
663,0,0,0,Reader_2_4.csv
663,0,0,0,Reader_2_5.csv
663,1,1,0,Reader_2_6.csv
663,0,0,0,Reader_2_7.csv
663,0,0,0,Reader_2_8.csv
663,0,0,0,Reader_2_9.csv
663,9,5,4,reader_3_1.csv
663,8,7,1,Reader_3_2.csv
663,20,13,7,Reader_3_3.csv
663,20,13,7,Reader_3_4.csv
663,2,2,0,Reader_3_5.csv
663,3,3,0,Reader_3_6.csv
663,9,8,1,Reader_3_7.csv
664,2,1,1,Reader_1_1.csv
664,0,0,0,Reader_1_10.csv
664,0,0,0,Reader_1_11.csv
664,1,1,0,Reader_1_12.csv
664,1,1,0,Reader_1_2.csv
664,1,1,0,Reader_1_3.csv
664,0,0,0,Reader_1_4.csv
664,0,0,0,Reader_1_5.csv
664,3,2,1,Reader_1_6.csv
664,1,1,0,Reader_1_7.csv
664,0,0,0,Reader_1_8.csv
664,0,0,0,Reader_1_9.csv
664,2,2,0,Reader_2_1.csv
664,0,0,0,Reader_2_10.csv
664,1,1,0,Reader_2_11.csv
664,1,1,0,Reader_2_12.csv
664,0,0,0,Reader_2_2.csv
664,3,0,3,Reader_2_3.csv
664,0,0,0,Reader_2_4.csv
664,0,0,0,Reader_2_5.csv
664,1,1,0,Reader_2_6.csv
664,0,0,0,Reader_2_7.csv
664,0,0,0,Reader_2_8.csv
664,0,0,0,Reader_2_9.csv
664,8,4,4,reader_3_1.csv
664,6,5,1,Reader_3_2.csv
664,20,12,8,Reader_3_3.csv
664,20,12,8,Reader_3_4.csv
664,2,2,0,Reader_3_5.csv
664,3,3,0,Reader_3_6.csv
664,10,9,1,Reader_3_7.csv
665,2,1,1,Reader_1_1.csv
665,0,0,0,Reader_1_10.csv
665,0,0,0,Reader_1_11.csv
665,1,1,0,Reader_1_12.csv
665,1,1,0,Reader_1_2.csv
665,0,0,0,Reader_1_3.csv
665,0,0,0,Reader_1_4.csv
665,0,0,0,Reader_1_5.csv
665,1,1,0,Reader_1_6.csv
665,1,1,0,Reader_1_7.csv
665,0,0,0,Reader_1_8.csv
665,0,0,0,Reader_1_9.csv
665,3,3,0,Reader_2_1.csv
665,0,0,0,Reader_2_10.csv
665,1,1,0,Reader_2_11.csv
665,1,1,0,Reader_2_12.csv
665,0,0,0,Reader_2_2.csv
665,2,0,2,Reader_2_3.csv
665,0,0,0,Reader_2_4.csv
665,0,0,0,Reader_2_5.csv
665,1,1,0,Reader_2_6.csv
665,0,0,0,Reader_2_7.csv
665,0,0,0,Reader_2_8.csv
665,0,0,0,Reader_2_9.csv
665,9,3,6,reader_3_1.csv
665,4,3,1,Reader_3_2.csv
665,19,10,9,Reader_3_3.csv
665,19,10,9,Reader_3_4.csv
665,2,2,0,Reader_3_5.csv
665,3,3,0,Reader_3_6.csv
665,11,9,2,Reader_3_7.csv
666,3,2,1,Reader_1_1.csv
666,0,0,0,Reader_1_10.csv
666,1,1,0,Reader_1_11.csv
666,1,1,0,Reader_1_12.csv
666,1,1,0,Reader_1_2.csv
666,0,0,0,Reader_1_3.csv
666,0,0,0,Reader_1_4.csv
666,0,0,0,Reader_1_5.csv
666,1,1,0,Reader_1_6.csv
666,1,1,0,Reader_1_7.csv
666,0,0,0,Reader_1_8.csv
666,0,0,0,Reader_1_9.csv
666,7,7,0,Reader_2_1.csv
666,0,0,0,Reader_2_10.csv
666,1,1,0,Reader_2_11.csv
666,1,1,0,Reader_2_12.csv
666,0,0,0,Reader_2_2.csv
666,2,0,2,Reader_2_3.csv
666,0,0,0,Reader_2_4.csv
666,0,0,0,Reader_2_5.csv
666,0,0,0,Reader_2_6.csv
666,0,0,0,Reader_2_7.csv
666,0,0,0,Reader_2_8.csv
666,0,0,0,Reader_2_9.csv
666,11,6,5,reader_3_1.csv
666,2,2,0,Reader_3_2.csv
666,15,8,7,Reader_3_3.csv
666,15,8,7,Reader_3_4.csv
666,1,1,0,Reader_3_5.csv
666,3,3,0,Reader_3_6.csv
666,10,8,2,Reader_3_7.csv
667,2,2,0,Reader_1_1.csv
667,0,0,0,Reader_1_10.csv
667,2,2,0,Reader_1_11.csv
667,1,1,0,Reader_1_12.csv
667,0,0,0,Reader_1_2.csv
667,0,0,0,Reader_1_3.csv
667,0,0,0,Reader_1_4.csv
667,0,0,0,Reader_1_5.csv
667,1,1,0,Reader_1_6.csv
667,1,1,0,Reader_1_7.csv
667,0,0,0,Reader_1_8.csv
667,0,0,0,Reader_1_9.csv
667,8,8,0,Reader_2_1.csv
667,0,0,0,Reader_2_10.csv
667,1,1,0,Reader_2_11.csv
667,1,1,0,Reader_2_12.csv
667,0,0,0,Reader_2_2.csv
667,1,0,1,Reader_2_3.csv
667,0,0,0,Reader_2_4.csv
667,0,0,0,Reader_2_5.csv
667,0,0,0,Reader_2_6.csv
667,0,0,0,Reader_2_7.csv
667,0,0,0,Reader_2_8.csv
667,0,0,0,Reader_2_9.csv
667,12,8,4,reader_3_1.csv
667,2,2,0,Reader_3_2.csv
667,11,4,7,Reader_3_3.csv
667,11,4,7,Reader_3_4.csv
667,1,1,0,Reader_3_5.csv
667,3,3,0,Reader_3_6.csv
667,9,7,2,Reader_3_7.csv
668,3,3,0,Reader_1_1.csv
668,0,0,0,Reader_1_10.csv
668,2,2,0,Reader_1_11.csv
668,1,1,0,Reader_1_12.csv
668,0,0,0,Reader_1_2.csv
668,2,1,1,Reader_1_3.csv
668,0,0,0,Reader_1_4.csv
668,0,0,0,Reader_1_5.csv
668,1,1,0,Reader_1_6.csv
668,1,1,0,Reader_1_7.csv
668,1,1,0,Reader_1_8.csv
668,0,0,0,Reader_1_9.csv
668,9,9,0,Reader_2_1.csv
668,0,0,0,Reader_2_10.csv
668,0,0,0,Reader_2_11.csv
668,1,1,0,Reader_2_12.csv
668,0,0,0,Reader_2_2.csv
668,0,0,0,Reader_2_3.csv
668,0,0,0,Reader_2_4.csv
668,0,0,0,Reader_2_5.csv
668,2,2,0,Reader_2_6.csv
668,0,0,0,Reader_2_7.csv
668,0,0,0,Reader_2_8.csv
668,0,0,0,Reader_2_9.csv
668,13,9,4,reader_3_1.csv
668,2,1,1,Reader_3_2.csv
668,13,5,8,Reader_3_3.csv
668,13,5,8,Reader_3_4.csv
668,1,1,0,Reader_3_5.csv
668,5,5,0,Reader_3_6.csv
668,6,5,1,Reader_3_7.csv
669,5,5,0,Reader_1_1.csv
669,0,0,0,Reader_1_10.csv
669,2,2,0,Reader_1_11.csv
669,1,1,0,Reader_1_12.csv
669,0,0,0,Reader_1_2.csv
669,2,1,1,Reader_1_3.csv
669,0,0,0,Reader_1_4.csv
669,0,0,0,Reader_1_5.csv
669,1,1,0,Reader_1_6.csv
669,2,2,0,Reader_1_7.csv
669,1,1,0,Reader_1_8.csv
669,0,0,0,Reader_1_9.csv
669,9,9,0,Reader_2_1.csv
669,0,0,0,Reader_2_10.csv
669,0,0,0,Reader_2_11.csv
669,1,1,0,Reader_2_12.csv
669,0,0,0,Reader_2_2.csv
669,0,0,0,Reader_2_3.csv
669,0,0,0,Reader_2_4.csv
669,0,0,0,Reader_2_5.csv
669,2,2,0,Reader_2_6.csv
669,0,0,0,Reader_2_7.csv
669,0,0,0,Reader_2_8.csv
669,0,0,0,Reader_2_9.csv
669,16,11,5,reader_3_1.csv
669,2,1,1,Reader_3_2.csv
669,11,5,6,Reader_3_3.csv
669,11,5,6,Reader_3_4.csv
669,2,2,0,Reader_3_5.csv
669,4,4,0,Reader_3_6.csv
669,6,5,1,Reader_3_7.csv
670,6,5,1,Reader_1_1.csv
670,0,0,0,Reader_1_10.csv
670,2,2,0,Reader_1_11.csv
670,1,1,0,Reader_1_12.csv
670,0,0,0,Reader_1_2.csv
670,2,1,1,Reader_1_3.csv
670,0,0,0,Reader_1_4.csv
670,0,0,0,Reader_1_5.csv
670,2,2,0,Reader_1_6.csv
670,2,2,0,Reader_1_7.csv
670,1,1,0,Reader_1_8.csv
670,0,0,0,Reader_1_9.csv
670,10,9,1,Reader_2_1.csv
670,0,0,0,Reader_2_10.csv
670,0,0,0,Reader_2_11.csv
670,1,1,0,Reader_2_12.csv
670,1,1,0,Reader_2_2.csv
670,0,0,0,Reader_2_3.csv
670,0,0,0,Reader_2_4.csv
670,0,0,0,Reader_2_5.csv
670,2,2,0,Reader_2_6.csv
670,0,0,0,Reader_2_7.csv
670,0,0,0,Reader_2_8.csv
670,0,0,0,Reader_2_9.csv
670,21,15,6,reader_3_1.csv
670,2,1,1,Reader_3_2.csv
670,9,4,5,Reader_3_3.csv
670,9,4,5,Reader_3_4.csv
670,2,2,0,Reader_3_5.csv
