TimeStamp,Frequency,feeling_positive,feeling_negative,Class
670,3,3,0,Reader_3_6.csv
670,4,3,1,Reader_3_7.csv
671,6,5,1,Reader_1_1.csv
671,0,0,0,Reader_1_10.csv
671,2,2,0,Reader_1_11.csv
671,1,1,0,Reader_1_12.csv
671,0,0,0,Reader_1_2.csv
671,2,1,1,Reader_1_3.csv
671,0,0,0,Reader_1_4.csv
671,0,0,0,Reader_1_5.csv
671,1,1,0,Reader_1_6.csv
671,2,2,0,Reader_1_7.csv
671,1,1,0,Reader_1_8.csv
671,0,0,0,Reader_1_9.csv
671,10,9,1,Reader_2_1.csv
671,0,0,0,Reader_2_10.csv
671,0,0,0,Reader_2_11.csv
671,1,1,0,Reader_2_12.csv
671,1,1,0,Reader_2_2.csv
671,0,0,0,Reader_2_3.csv
671,0,0,0,Reader_2_4.csv
671,0,0,0,Reader_2_5.csv
671,2,2,0,Reader_2_6.csv
671,0,0,0,Reader_2_7.csv
671,0,0,0,Reader_2_8.csv
671,0,0,0,Reader_2_9.csv
671,21,15,6,reader_3_1.csv
671,2,1,1,Reader_3_2.csv
671,11,6,5,Reader_3_3.csv
671,11,6,5,Reader_3_4.csv
671,1,1,0,Reader_3_5.csv
671,3,3,0,Reader_3_6.csv
671,3,2,1,Reader_3_7.csv
672,5,4,1,Reader_1_1.csv
672,1,1,0,Reader_1_10.csv
672,2,2,0,Reader_1_11.csv
672,1,1,0,Reader_1_12.csv
672,1,1,0,Reader_1_2.csv
672,2,1,1,Reader_1_3.csv
672,0,0,0,Reader_1_4.csv
672,0,0,0,Reader_1_5.csv
672,2,1,1,Reader_1_6.csv
672,2,2,0,Reader_1_7.csv
672,1,1,0,Reader_1_8.csv
672,0,0,0,Reader_1_9.csv
672,9,8,1,Reader_2_1.csv
672,0,0,0,Reader_2_10.csv
672,0,0,0,Reader_2_11.csv
672,0,0,0,Reader_2_12.csv
672,1,1,0,Reader_2_2.csv
672,0,0,0,Reader_2_3.csv
672,0,0,0,Reader_2_4.csv
672,0,0,0,Reader_2_5.csv
672,2,2,0,Reader_2_6.csv
672,0,0,0,Reader_2_7.csv
672,0,0,0,Reader_2_8.csv
672,0,0,0,Reader_2_9.csv
672,25,19,6,reader_3_1.csv
672,2,1,1,Reader_3_2.csv
672,9,5,4,Reader_3_3.csv
672,9,5,4,Reader_3_4.csv
672,1,1,0,Reader_3_5.csv
672,3,3,0,Reader_3_6.csv
672,1,0,1,Reader_3_7.csv
673,6,5,1,Reader_1_1.csv
673,1,1,0,Reader_1_10.csv
673,2,2,0,Reader_1_11.csv
673,1,1,0,Reader_1_12.csv
673,1,1,0,Reader_1_2.csv
673,2,1,1,Reader_1_3.csv
673,0,0,0,Reader_1_4.csv
673,0,0,0,Reader_1_5.csv
673,2,1,1,Reader_1_6.csv
673,2,2,0,Reader_1_7.csv
673,1,1,0,Reader_1_8.csv
673,0,0,0,Reader_1_9.csv
673,9,7,2,Reader_2_1.csv
673,0,0,0,Reader_2_10.csv
673,0,0,0,Reader_2_11.csv
673,0,0,0,Reader_2_12.csv
673,1,1,0,Reader_2_2.csv
673,0,0,0,Reader_2_3.csv
673,0,0,0,Reader_2_4.csv
673,0,0,0,Reader_2_5.csv
673,2,2,0,Reader_2_6.csv
673,0,0,0,Reader_2_7.csv
673,0,0,0,Reader_2_8.csv
673,0,0,0,Reader_2_9.csv
673,26,20,6,reader_3_1.csv
673,1,0,1,Reader_3_2.csv
673,7,4,3,Reader_3_3.csv
673,7,4,3,Reader_3_4.csv
673,1,1,0,Reader_3_5.csv
673,4,4,0,Reader_3_6.csv
673,1,0,1,Reader_3_7.csv
674,5,4,1,Reader_1_1.csv
674,2,2,0,Reader_1_10.csv
674,2,2,0,Reader_1_11.csv
674,1,1,0,Reader_1_12.csv
674,1,1,0,Reader_1_2.csv
674,2,1,1,Reader_1_3.csv
674,0,0,0,Reader_1_4.csv
674,0,0,0,Reader_1_5.csv
674,2,1,1,Reader_1_6.csv
674,2,2,0,Reader_1_7.csv
674,1,1,0,Reader_1_8.csv
674,0,0,0,Reader_1_9.csv
674,5,3,2,Reader_2_1.csv
674,0,0,0,Reader_2_10.csv
674,0,0,0,Reader_2_11.csv
674,0,0,0,Reader_2_12.csv
674,1,1,0,Reader_2_2.csv
674,0,0,0,Reader_2_3.csv
674,0,0,0,Reader_2_4.csv
674,0,0,0,Reader_2_5.csv
674,2,2,0,Reader_2_6.csv
674,0,0,0,Reader_2_7.csv
674,0,0,0,Reader_2_8.csv
674,0,0,0,Reader_2_9.csv
674,24,18,6,reader_3_1.csv
674,2,1,1,Reader_3_2.csv
674,7,4,3,Reader_3_3.csv
674,7,4,3,Reader_3_4.csv
674,1,1,0,Reader_3_5.csv
674,4,4,0,Reader_3_6.csv
674,1,0,1,Reader_3_7.csv
675,5,4,1,Reader_1_1.csv
675,2,2,0,Reader_1_10.csv
675,1,1,0,Reader_1_11.csv
675,1,1,0,Reader_1_12.csv
675,1,1,0,Reader_1_2.csv
675,2,1,1,Reader_1_3.csv
675,0,0,0,Reader_1_4.csv
675,0,0,0,Reader_1_5.csv
675,2,1,1,Reader_1_6.csv
675,1,1,0,Reader_1_7.csv
675,1,1,0,Reader_1_8.csv
675,0,0,0,Reader_1_9.csv
675,6,4,2,Reader_2_1.csv
675,0,0,0,Reader_2_10.csv
675,0,0,0,Reader_2_11.csv
675,0,0,0,Reader_2_12.csv
675,2,2,0,Reader_2_2.csv
675,0,0,0,Reader_2_3.csv
675,0,0,0,Reader_2_4.csv
675,1,1,0,Reader_2_5.csv
675,2,2,0,Reader_2_6.csv
675,0,0,0,Reader_2_7.csv
675,0,0,0,Reader_2_8.csv
675,0,0,0,Reader_2_9.csv
675,23,17,6,reader_3_1.csv
675,2,1,1,Reader_3_2.csv
675,7,5,2,Reader_3_3.csv
675,7,5,2,Reader_3_4.csv
675,1,1,0,Reader_3_5.csv
675,4,4,0,Reader_3_6.csv
675,1,0,1,Reader_3_7.csv
676,7,5,2,Reader_1_1.csv
676,2,2,0,Reader_1_10.csv
676,1,1,0,Reader_1_11.csv
676,1,1,0,Reader_1_12.csv
676,1,1,0,Reader_1_2.csv
676,0,0,0,Reader_1_3.csv
676,0,0,0,Reader_1_4.csv
676,0,0,0,Reader_1_5.csv
676,3,2,1,Reader_1_6.csv
676,1,1,0,Reader_1_7.csv
676,0,0,0,Reader_1_8.csv
676,0,0,0,Reader_1_9.csv
676,5,3,2,Reader_2_1.csv
676,0,0,0,Reader_2_10.csv
676,0,0,0,Reader_2_11.csv
676,0,0,0,Reader_2_12.csv
676,2,2,0,Reader_2_2.csv
676,0,0,0,Reader_2_3.csv
676,0,0,0,Reader_2_4.csv
676,1,1,0,Reader_2_5.csv
676,0,0,0,Reader_2_6.csv
676,0,0,0,Reader_2_7.csv
676,0,0,0,Reader_2_8.csv
676,1,1,0,Reader_2_9.csv
676,22,16,6,reader_3_1.csv
676,1,1,0,Reader_3_2.csv
676,3,3,0,Reader_3_3.csv
676,3,3,0,Reader_3_4.csv
676,1,1,0,Reader_3_5.csv
676,2,2,0,Reader_3_6.csv
676,1,0,1,Reader_3_7.csv
677,6,3,3,Reader_1_1.csv
677,2,2,0,Reader_1_10.csv
677,1,1,0,Reader_1_11.csv
677,1,1,0,Reader_1_12.csv
677,1,1,0,Reader_1_2.csv
677,0,0,0,Reader_1_3.csv
677,0,0,0,Reader_1_4.csv
677,0,0,0,Reader_1_5.csv
677,3,2,1,Reader_1_6.csv
677,1,0,1,Reader_1_7.csv
677,0,0,0,Reader_1_8.csv
677,0,0,0,Reader_1_9.csv
677,5,3,2,Reader_2_1.csv
677,0,0,0,Reader_2_10.csv
677,0,0,0,Reader_2_11.csv
677,2,1,1,Reader_2_12.csv
677,2,2,0,Reader_2_2.csv
677,0,0,0,Reader_2_3.csv
677,0,0,0,Reader_2_4.csv
677,1,1,0,Reader_2_5.csv
677,0,0,0,Reader_2_6.csv
677,0,0,0,Reader_2_7.csv
677,0,0,0,Reader_2_8.csv
677,1,1,0,Reader_2_9.csv
677,19,14,5,reader_3_1.csv
677,1,1,0,Reader_3_2.csv
677,3,3,0,Reader_3_3.csv
677,3,3,0,Reader_3_4.csv
677,0,0,0,Reader_3_5.csv
677,1,1,0,Reader_3_6.csv
677,1,0,1,Reader_3_7.csv
678,6,4,2,Reader_1_1.csv
678,3,3,0,Reader_1_10.csv
678,1,1,0,Reader_1_11.csv
678,0,0,0,Reader_1_12.csv
678,1,1,0,Reader_1_2.csv
678,0,0,0,Reader_1_3.csv
678,0,0,0,Reader_1_4.csv
678,0,0,0,Reader_1_5.csv
678,2,1,1,Reader_1_6.csv
678,2,1,1,Reader_1_7.csv
678,0,0,0,Reader_1_8.csv
678,0,0,0,Reader_1_9.csv
678,4,3,1,Reader_2_1.csv
678,0,0,0,Reader_2_10.csv
678,0,0,0,Reader_2_11.csv
678,3,2,1,Reader_2_12.csv
678,1,1,0,Reader_2_2.csv
678,0,0,0,Reader_2_3.csv
678,0,0,0,Reader_2_4.csv
678,1,1,0,Reader_2_5.csv
678,0,0,0,Reader_2_6.csv
678,0,0,0,Reader_2_7.csv
678,0,0,0,Reader_2_8.csv
678,1,1,0,Reader_2_9.csv
678,15,10,5,reader_3_1.csv
678,2,2,0,Reader_3_2.csv
678,5,5,0,Reader_3_3.csv
678,5,5,0,Reader_3_4.csv
678,0,0,0,Reader_3_5.csv
678,1,1,0,Reader_3_6.csv
678,2,1,1,Reader_3_7.csv
679,6,4,2,Reader_1_1.csv
679,4,4,0,Reader_1_10.csv
679,1,1,0,Reader_1_11.csv
679,0,0,0,Reader_1_12.csv
679,1,1,0,Reader_1_2.csv
679,0,0,0,Reader_1_3.csv
679,0,0,0,Reader_1_4.csv
679,1,1,0,Reader_1_5.csv
679,2,1,1,Reader_1_6.csv
679,2,1,1,Reader_1_7.csv
679,0,0,0,Reader_1_8.csv
679,0,0,0,Reader_1_9.csv
679,7,6,1,Reader_2_1.csv
679,0,0,0,Reader_2_10.csv
679,0,0,0,Reader_2_11.csv
679,3,2,1,Reader_2_12.csv
679,2,2,0,Reader_2_2.csv
679,0,0,0,Reader_2_3.csv
679,0,0,0,Reader_2_4.csv
679,1,1,0,Reader_2_5.csv
679,0,0,0,Reader_2_6.csv
679,0,0,0,Reader_2_7.csv
679,0,0,0,Reader_2_8.csv
679,1,1,0,Reader_2_9.csv
679,18,12,6,reader_3_1.csv
679,3,3,0,Reader_3_2.csv
679,3,3,0,Reader_3_3.csv
679,3,3,0,Reader_3_4.csv
679,1,0,1,Reader_3_5.csv
679,2,2,0,Reader_3_6.csv
679,2,1,1,Reader_3_7.csv
680,6,4,2,Reader_1_1.csv
680,4,4,0,Reader_1_10.csv
680,1,1,0,Reader_1_11.csv
680,0,0,0,Reader_1_12.csv
680,0,0,0,Reader_1_2.csv
680,0,0,0,Reader_1_3.csv
680,0,0,0,Reader_1_4.csv
680,1,1,0,Reader_1_5.csv
680,1,1,0,Reader_1_6.csv
680,2,1,1,Reader_1_7.csv
680,0,0,0,Reader_1_8.csv
680,0,0,0,Reader_1_9.csv
680,7,6,1,Reader_2_1.csv
680,0,0,0,Reader_2_10.csv
680,0,0,0,Reader_2_11.csv
680,3,2,1,Reader_2_12.csv
680,2,2,0,Reader_2_2.csv
680,0,0,0,Reader_2_3.csv
680,0,0,0,Reader_2_4.csv
680,2,1,1,Reader_2_5.csv
680,0,0,0,Reader_2_6.csv
680,0,0,0,Reader_2_7.csv
680,0,0,0,Reader_2_8.csv
680,1,1,0,Reader_2_9.csv
680,15,9,6,reader_3_1.csv
680,3,3,0,Reader_3_2.csv
680,4,3,1,Reader_3_3.csv
680,4,3,1,Reader_3_4.csv
680,1,0,1,Reader_3_5.csv
680,3,3,0,Reader_3_6.csv
680,2,1,1,Reader_3_7.csv
681,5,3,2,Reader_1_1.csv
681,4,4,0,Reader_1_10.csv
681,1,1,0,Reader_1_11.csv
681,0,0,0,Reader_1_12.csv
681,0,0,0,Reader_1_2.csv
681,1,1,0,Reader_1_3.csv
681,0,0,0,Reader_1_4.csv
681,1,1,0,Reader_1_5.csv
681,1,1,0,Reader_1_6.csv
681,2,1,1,Reader_1_7.csv
681,0,0,0,Reader_1_8.csv
681,0,0,0,Reader_1_9.csv
681,7,7,0,Reader_2_1.csv
681,0,0,0,Reader_2_10.csv
681,0,0,0,Reader_2_11.csv
681,3,2,1,Reader_2_12.csv
681,2,2,0,Reader_2_2.csv
681,0,0,0,Reader_2_3.csv
681,0,0,0,Reader_2_4.csv
681,2,1,1,Reader_2_5.csv
681,0,0,0,Reader_2_6.csv
681,0,0,0,Reader_2_7.csv
681,0,0,0,Reader_2_8.csv
681,1,1,0,Reader_2_9.csv
681,14,10,4,reader_3_1.csv
681,4,4,0,Reader_3_2.csv
681,4,3,1,Reader_3_3.csv
681,4,3,1,Reader_3_4.csv
681,2,1,1,Reader_3_5.csv
681,3,3,0,Reader_3_6.csv
681,1,1,0,Reader_3_7.csv
682,6,3,3,Reader_1_1.csv
682,3,3,0,Reader_1_10.csv
682,0,0,0,Reader_1_11.csv
682,0,0,0,Reader_1_12.csv
682,0,0,0,Reader_1_2.csv
682,1,1,0,Reader_1_3.csv
682,0,0,0,Reader_1_4.csv
682,1,1,0,Reader_1_5.csv
682,2,1,1,Reader_1_6.csv
682,2,1,1,Reader_1_7.csv
682,0,0,0,Reader_1_8.csv
682,0,0,0,Reader_1_9.csv
682,7,7,0,Reader_2_1.csv
682,0,0,0,Reader_2_10.csv
682,0,0,0,Reader_2_11.csv
682,3,2,1,Reader_2_12.csv
682,3,3,0,Reader_2_2.csv
682,0,0,0,Reader_2_3.csv
682,0,0,0,Reader_2_4.csv
682,3,2,1,Reader_2_5.csv
682,0,0,0,Reader_2_6.csv
682,0,0,0,Reader_2_7.csv
682,0,0,0,Reader_2_8.csv
682,1,1,0,Reader_2_9.csv
682,13,9,4,reader_3_1.csv
682,3,3,0,Reader_3_2.csv
682,4,3,1,Reader_3_3.csv
682,4,3,1,Reader_3_4.csv
682,2,1,1,Reader_3_5.csv
682,5,5,0,Reader_3_6.csv
682,1,1,0,Reader_3_7.csv
683,6,3,3,Reader_1_1.csv
683,3,3,0,Reader_1_10.csv
683,1,1,0,Reader_1_11.csv
683,0,0,0,Reader_1_12.csv
683,0,0,0,Reader_1_2.csv
683,1,1,0,Reader_1_3.csv
683,0,0,0,Reader_1_4.csv
683,1,1,0,Reader_1_5.csv
683,3,2,1,Reader_1_6.csv
683,2,1,1,Reader_1_7.csv
683,0,0,0,Reader_1_8.csv
683,0,0,0,Reader_1_9.csv
683,5,5,0,Reader_2_1.csv
683,0,0,0,Reader_2_10.csv
683,0,0,0,Reader_2_11.csv
683,3,2,1,Reader_2_12.csv
683,2,2,0,Reader_2_2.csv
683,0,0,0,Reader_2_3.csv
683,0,0,0,Reader_2_4.csv
683,2,1,1,Reader_2_5.csv
683,0,0,0,Reader_2_6.csv
683,0,0,0,Reader_2_7.csv
683,0,0,0,Reader_2_8.csv
683,1,1,0,Reader_2_9.csv
683,11,8,3,reader_3_1.csv
683,5,5,0,Reader_3_2.csv
683,3,2,1,Reader_3_3.csv
683,3,2,1,Reader_3_4.csv
683,2,1,1,Reader_3_5.csv
683,5,5,0,Reader_3_6.csv
683,1,1,0,Reader_3_7.csv
684,5,3,2,Reader_1_1.csv
684,3,3,0,Reader_1_10.csv
684,1,1,0,Reader_1_11.csv
684,0,0,0,Reader_1_12.csv
684,0,0,0,Reader_1_2.csv
684,1,1,0,Reader_1_3.csv
684,0,0,0,Reader_1_4.csv
684,1,1,0,Reader_1_5.csv
684,2,1,1,Reader_1_6.csv
684,2,1,1,Reader_1_7.csv
684,0,0,0,Reader_1_8.csv
684,0,0,0,Reader_1_9.csv
684,5,5,0,Reader_2_1.csv
684,0,0,0,Reader_2_10.csv
684,0,0,0,Reader_2_11.csv
684,3,2,1,Reader_2_12.csv
684,2,2,0,Reader_2_2.csv
684,0,0,0,Reader_2_3.csv
684,0,0,0,Reader_2_4.csv
684,2,1,1,Reader_2_5.csv
684,0,0,0,Reader_2_6.csv
684,0,0,0,Reader_2_7.csv
684,0,0,0,Reader_2_8.csv
684,0,0,0,Reader_2_9.csv
684,11,8,3,reader_3_1.csv
684,5,5,0,Reader_3_2.csv
684,3,2,1,Reader_3_3.csv
684,3,2,1,Reader_3_4.csv
684,2,1,1,Reader_3_5.csv
684,5,5,0,Reader_3_6.csv
684,1,1,0,Reader_3_7.csv
685,4,3,1,Reader_1_1.csv
685,3,3,0,Reader_1_10.csv
685,1,1,0,Reader_1_11.csv
685,0,0,0,Reader_1_12.csv
685,0,0,0,Reader_1_2.csv
685,1,1,0,Reader_1_3.csv
685,0,0,0,Reader_1_4.csv
685,1,1,0,Reader_1_5.csv
685,2,1,1,Reader_1_6.csv
685,1,1,0,Reader_1_7.csv
685,0,0,0,Reader_1_8.csv
685,0,0,0,Reader_1_9.csv
685,5,5,0,Reader_2_1.csv
685,0,0,0,Reader_2_10.csv
685,0,0,0,Reader_2_11.csv
685,1,1,0,Reader_2_12.csv
685,2,2,0,Reader_2_2.csv
685,0,0,0,Reader_2_3.csv
685,0,0,0,Reader_2_4.csv
685,2,1,1,Reader_2_5.csv
685,0,0,0,Reader_2_6.csv
685,0,0,0,Reader_2_7.csv
685,0,0,0,Reader_2_8.csv
685,0,0,0,Reader_2_9.csv
685,10,8,2,reader_3_1.csv
685,10,10,0,Reader_3_2.csv
685,3,2,1,Reader_3_3.csv
685,3,2,1,Reader_3_4.csv
685,2,1,1,Reader_3_5.csv
685,8,5,3,Reader_3_6.csv
685,1,1,0,Reader_3_7.csv
686,4,3,1,Reader_1_1.csv
686,3,3,0,Reader_1_10.csv
686,1,1,0,Reader_1_11.csv
686,0,0,0,Reader_1_12.csv
686,0,0,0,Reader_1_2.csv
686,1,1,0,Reader_1_3.csv
686,1,1,0,Reader_1_4.csv
686,1,1,0,Reader_1_5.csv
686,2,1,1,Reader_1_6.csv
686,0,0,0,Reader_1_7.csv
686,0,0,0,Reader_1_8.csv
686,0,0,0,Reader_1_9.csv
686,5,5,0,Reader_2_1.csv
686,0,0,0,Reader_2_10.csv
686,0,0,0,Reader_2_11.csv
686,0,0,0,Reader_2_12.csv
686,2,2,0,Reader_2_2.csv
686,0,0,0,Reader_2_3.csv
686,0,0,0,Reader_2_4.csv
686,2,1,1,Reader_2_5.csv
686,0,0,0,Reader_2_6.csv
686,0,0,0,Reader_2_7.csv
686,0,0,0,Reader_2_8.csv
686,0,0,0,Reader_2_9.csv
686,12,8,4,reader_3_1.csv
686,11,10,1,Reader_3_2.csv
686,3,2,1,Reader_3_3.csv
686,3,2,1,Reader_3_4.csv
686,3,2,1,Reader_3_5.csv
686,8,5,3,Reader_3_6.csv
686,0,0,0,Reader_3_7.csv
687,6,4,2,Reader_1_1.csv
687,2,2,0,Reader_1_10.csv
687,2,2,0,Reader_1_11.csv
687,0,0,0,Reader_1_12.csv
687,1,1,0,Reader_1_2.csv
687,1,1,0,Reader_1_3.csv
687,1,1,0,Reader_1_4.csv
687,0,0,0,Reader_1_5.csv
687,2,1,1,Reader_1_6.csv
687,0,0,0,Reader_1_7.csv
687,0,0,0,Reader_1_8.csv
687,0,0,0,Reader_1_9.csv
687,2,2,0,Reader_2_1.csv
687,0,0,0,Reader_2_10.csv
687,0,0,0,Reader_2_11.csv
687,0,0,0,Reader_2_12.csv
687,1,1,0,Reader_2_2.csv
687,0,0,0,Reader_2_3.csv
687,0,0,0,Reader_2_4.csv
687,2,1,1,Reader_2_5.csv
687,0,0,0,Reader_2_6.csv
687,0,0,0,Reader_2_7.csv
687,0,0,0,Reader_2_8.csv
687,0,0,0,Reader_2_9.csv
687,11,8,3,reader_3_1.csv
687,12,11,1,Reader_3_2.csv
687,3,2,1,Reader_3_3.csv
687,3,2,1,Reader_3_4.csv
687,2,2,0,Reader_3_5.csv
687,8,5,3,Reader_3_6.csv
687,0,0,0,Reader_3_7.csv
688,6,4,2,Reader_1_1.csv
688,1,1,0,Reader_1_10.csv
688,2,2,0,Reader_1_11.csv
688,0,0,0,Reader_1_12.csv
688,1,1,0,Reader_1_2.csv
688,1,1,0,Reader_1_3.csv
688,1,1,0,Reader_1_4.csv
688,0,0,0,Reader_1_5.csv
688,3,1,2,Reader_1_6.csv
688,0,0,0,Reader_1_7.csv
688,0,0,0,Reader_1_8.csv
688,0,0,0,Reader_1_9.csv
688,1,1,0,Reader_2_1.csv
688,0,0,0,Reader_2_10.csv
688,0,0,0,Reader_2_11.csv
688,0,0,0,Reader_2_12.csv
688,1,1,0,Reader_2_2.csv
688,0,0,0,Reader_2_3.csv
688,0,0,0,Reader_2_4.csv
688,1,1,0,Reader_2_5.csv
688,0,0,0,Reader_2_6.csv
688,0,0,0,Reader_2_7.csv
688,0,0,0,Reader_2_8.csv
688,0,0,0,Reader_2_9.csv
688,11,7,4,reader_3_1.csv
688,12,11,1,Reader_3_2.csv
688,2,2,0,Reader_3_3.csv
688,2,2,0,Reader_3_4.csv
688,2,2,0,Reader_3_5.csv
688,9,6,3,Reader_3_6.csv
688,1,1,0,Reader_3_7.csv
689,8,5,3,Reader_1_1.csv
689,2,2,0,Reader_1_10.csv
689,2,2,0,Reader_1_11.csv
689,0,0,0,Reader_1_12.csv
689,1,1,0,Reader_1_2.csv
689,0,0,0,Reader_1_3.csv
689,1,1,0,Reader_1_4.csv
689,0,0,0,Reader_1_5.csv
689,3,1,2,Reader_1_6.csv
689,0,0,0,Reader_1_7.csv
689,0,0,0,Reader_1_8.csv
689,0,0,0,Reader_1_9.csv
689,1,1,0,Reader_2_1.csv
689,0,0,0,Reader_2_10.csv
689,0,0,0,Reader_2_11.csv
689,0,0,0,Reader_2_12.csv
689,1,1,0,Reader_2_2.csv
689,0,0,0,Reader_2_3.csv
689,0,0,0,Reader_2_4.csv
689,1,1,0,Reader_2_5.csv
689,0,0,0,Reader_2_6.csv
689,0,0,0,Reader_2_7.csv
689,0,0,0,Reader_2_8.csv
689,0,0,0,Reader_2_9.csv
689,14,9,5,reader_3_1.csv
689,12,11,1,Reader_3_2.csv
689,5,4,1,Reader_3_3.csv
689,5,4,1,Reader_3_4.csv
689,4,3,1,Reader_3_5.csv
689,8,5,3,Reader_3_6.csv
689,1,1,0,Reader_3_7.csv
690,8,6,2,Reader_1_1.csv
690,2,2,0,Reader_1_10.csv
690,2,2,0,Reader_1_11.csv
690,0,0,0,Reader_1_12.csv
690,1,1,0,Reader_1_2.csv
690,0,0,0,Reader_1_3.csv
690,1,1,0,Reader_1_4.csv
690,0,0,0,Reader_1_5.csv
690,2,1,1,Reader_1_6.csv
690,0,0,0,Reader_1_7.csv
690,0,0,0,Reader_1_8.csv
690,0,0,0,Reader_1_9.csv
690,2,2,0,Reader_2_1.csv
690,0,0,0,Reader_2_10.csv
690,0,0,0,Reader_2_11.csv
690,0,0,0,Reader_2_12.csv
690,0,0,0,Reader_2_2.csv
690,0,0,0,Reader_2_3.csv
690,0,0,0,Reader_2_4.csv
690,0,0,0,Reader_2_5.csv
690,1,1,0,Reader_2_6.csv
690,0,0,0,Reader_2_7.csv
690,0,0,0,Reader_2_8.csv
690,0,0,0,Reader_2_9.csv
690,17,10,7,reader_3_1.csv
690,13,12,1,Reader_3_2.csv
690,5,4,1,Reader_3_3.csv
690,5,4,1,Reader_3_4.csv
690,4,3,1,Reader_3_5.csv
690,6,3,3,Reader_3_6.csv
690,2,2,0,Reader_3_7.csv
691,10,8,2,Reader_1_1.csv
691,2,2,0,Reader_1_10.csv
691,1,1,0,Reader_1_11.csv
691,0,0,0,Reader_1_12.csv
691,1,1,0,Reader_1_2.csv
691,0,0,0,Reader_1_3.csv
691,1,1,0,Reader_1_4.csv
691,0,0,0,Reader_1_5.csv
691,1,0,1,Reader_1_6.csv
691,0,0,0,Reader_1_7.csv
691,1,0,1,Reader_1_8.csv
691,0,0,0,Reader_1_9.csv
691,2,2,0,Reader_2_1.csv
691,0,0,0,Reader_2_10.csv
691,1,0,1,Reader_2_11.csv
691,1,1,0,Reader_2_12.csv
691,0,0,0,Reader_2_2.csv
691,0,0,0,Reader_2_3.csv
691,0,0,0,Reader_2_4.csv
691,0,0,0,Reader_2_5.csv
691,1,1,0,Reader_2_6.csv
691,0,0,0,Reader_2_7.csv
691,0,0,0,Reader_2_8.csv
691,0,0,0,Reader_2_9.csv
691,18,10,8,reader_3_1.csv
691,11,10,1,Reader_3_2.csv
691,6,4,2,Reader_3_3.csv
691,6,4,2,Reader_3_4.csv
691,4,3,1,Reader_3_5.csv
691,6,3,3,Reader_3_6.csv
691,2,2,0,Reader_3_7.csv
692,10,7,3,Reader_1_1.csv
692,2,2,0,Reader_1_10.csv
692,1,1,0,Reader_1_11.csv
692,0,0,0,Reader_1_12.csv
692,1,1,0,Reader_1_2.csv
692,0,0,0,Reader_1_3.csv
692,1,1,0,Reader_1_4.csv
692,0,0,0,Reader_1_5.csv
692,2,1,1,Reader_1_6.csv
692,0,0,0,Reader_1_7.csv
692,1,0,1,Reader_1_8.csv
692,0,0,0,Reader_1_9.csv
692,4,3,1,Reader_2_1.csv
692,0,0,0,Reader_2_10.csv
692,1,0,1,Reader_2_11.csv
692,1,1,0,Reader_2_12.csv
692,0,0,0,Reader_2_2.csv
692,0,0,0,Reader_2_3.csv
692,0,0,0,Reader_2_4.csv
692,0,0,0,Reader_2_5.csv
692,1,1,0,Reader_2_6.csv
692,0,0,0,Reader_2_7.csv
692,0,0,0,Reader_2_8.csv
692,0,0,0,Reader_2_9.csv
692,19,10,9,reader_3_1.csv
692,12,11,1,Reader_3_2.csv
692,6,4,2,Reader_3_3.csv
692,6,4,2,Reader_3_4.csv
692,5,4,1,Reader_3_5.csv
692,7,4,3,Reader_3_6.csv
692,3,3,0,Reader_3_7.csv
693,12,9,3,Reader_1_1.csv
693,2,2,0,Reader_1_10.csv
693,1,1,0,Reader_1_11.csv
693,0,0,0,Reader_1_12.csv
693,1,1,0,Reader_1_2.csv
693,1,1,0,Reader_1_3.csv
693,1,1,0,Reader_1_4.csv
693,0,0,0,Reader_1_5.csv
693,2,1,1,Reader_1_6.csv
