TimeStamp,Frequency,feeling_positive,feeling_negative,Class
693,0,0,0,Reader_1_7.csv
693,1,0,1,Reader_1_8.csv
693,0,0,0,Reader_1_9.csv
693,5,4,1,Reader_2_1.csv
693,0,0,0,Reader_2_10.csv
693,1,0,1,Reader_2_11.csv
693,1,1,0,Reader_2_12.csv
693,0,0,0,Reader_2_2.csv
693,0,0,0,Reader_2_3.csv
693,0,0,0,Reader_2_4.csv
693,0,0,0,Reader_2_5.csv
693,1,1,0,Reader_2_6.csv
693,0,0,0,Reader_2_7.csv
693,0,0,0,Reader_2_8.csv
693,0,0,0,Reader_2_9.csv
693,17,8,9,reader_3_1.csv
693,9,8,1,Reader_3_2.csv
693,7,5,2,Reader_3_3.csv
693,7,5,2,Reader_3_4.csv
693,6,5,1,Reader_3_5.csv
693,4,4,0,Reader_3_6.csv
693,3,3,0,Reader_3_7.csv
694,11,8,3,Reader_1_1.csv
694,1,1,0,Reader_1_10.csv
694,1,1,0,Reader_1_11.csv
694,0,0,0,Reader_1_12.csv
694,2,2,0,Reader_1_2.csv
694,2,2,0,Reader_1_3.csv
694,0,0,0,Reader_1_4.csv
694,0,0,0,Reader_1_5.csv
694,2,1,1,Reader_1_6.csv
694,0,0,0,Reader_1_7.csv
694,1,0,1,Reader_1_8.csv
694,0,0,0,Reader_1_9.csv
694,6,5,1,Reader_2_1.csv
694,0,0,0,Reader_2_10.csv
694,1,0,1,Reader_2_11.csv
694,1,1,0,Reader_2_12.csv
694,0,0,0,Reader_2_2.csv
694,0,0,0,Reader_2_3.csv
694,0,0,0,Reader_2_4.csv
694,0,0,0,Reader_2_5.csv
694,2,2,0,Reader_2_6.csv
694,1,1,0,Reader_2_7.csv
694,0,0,0,Reader_2_8.csv
694,0,0,0,Reader_2_9.csv
694,15,9,6,reader_3_1.csv
694,7,7,0,Reader_3_2.csv
694,5,3,2,Reader_3_3.csv
694,5,3,2,Reader_3_4.csv
694,5,4,1,Reader_3_5.csv
694,5,5,0,Reader_3_6.csv
694,3,3,0,Reader_3_7.csv
695,10,8,2,Reader_1_1.csv
695,1,1,0,Reader_1_10.csv
695,0,0,0,Reader_1_11.csv
695,0,0,0,Reader_1_12.csv
695,1,1,0,Reader_1_2.csv
695,2,2,0,Reader_1_3.csv
695,0,0,0,Reader_1_4.csv
695,0,0,0,Reader_1_5.csv
695,2,1,1,Reader_1_6.csv
695,0,0,0,Reader_1_7.csv
695,1,0,1,Reader_1_8.csv
695,0,0,0,Reader_1_9.csv
695,6,5,1,Reader_2_1.csv
695,0,0,0,Reader_2_10.csv
695,1,0,1,Reader_2_11.csv
695,1,1,0,Reader_2_12.csv
695,0,0,0,Reader_2_2.csv
695,0,0,0,Reader_2_3.csv
695,0,0,0,Reader_2_4.csv
695,0,0,0,Reader_2_5.csv
695,2,2,0,Reader_2_6.csv
695,1,1,0,Reader_2_7.csv
695,0,0,0,Reader_2_8.csv
695,0,0,0,Reader_2_9.csv
695,13,7,6,reader_3_1.csv
695,6,6,0,Reader_3_2.csv
695,5,3,2,Reader_3_3.csv
695,5,3,2,Reader_3_4.csv
695,5,4,1,Reader_3_5.csv
695,4,4,0,Reader_3_6.csv
695,3,3,0,Reader_3_7.csv
696,11,9,2,Reader_1_1.csv
696,1,1,0,Reader_1_10.csv
696,0,0,0,Reader_1_11.csv
696,0,0,0,Reader_1_12.csv
696,1,1,0,Reader_1_2.csv
696,3,3,0,Reader_1_3.csv
696,0,0,0,Reader_1_4.csv
696,0,0,0,Reader_1_5.csv
696,1,1,0,Reader_1_6.csv
696,0,0,0,Reader_1_7.csv
696,1,0,1,Reader_1_8.csv
696,0,0,0,Reader_1_9.csv
696,6,5,1,Reader_2_1.csv
696,0,0,0,Reader_2_10.csv
696,1,0,1,Reader_2_11.csv
696,1,1,0,Reader_2_12.csv
696,0,0,0,Reader_2_2.csv
696,1,1,0,Reader_2_3.csv
696,0,0,0,Reader_2_4.csv
696,0,0,0,Reader_2_5.csv
696,2,2,0,Reader_2_6.csv
696,1,1,0,Reader_2_7.csv
696,0,0,0,Reader_2_8.csv
696,0,0,0,Reader_2_9.csv
696,14,8,6,reader_3_1.csv
696,6,6,0,Reader_3_2.csv
696,5,3,2,Reader_3_3.csv
696,5,3,2,Reader_3_4.csv
696,5,4,1,Reader_3_5.csv
696,3,3,0,Reader_3_6.csv
696,2,2,0,Reader_3_7.csv
697,11,8,3,Reader_1_1.csv
697,0,0,0,Reader_1_10.csv
697,0,0,0,Reader_1_11.csv
697,0,0,0,Reader_1_12.csv
697,1,1,0,Reader_1_2.csv
697,3,3,0,Reader_1_3.csv
697,0,0,0,Reader_1_4.csv
697,0,0,0,Reader_1_5.csv
697,1,1,0,Reader_1_6.csv
697,0,0,0,Reader_1_7.csv
697,1,0,1,Reader_1_8.csv
697,0,0,0,Reader_1_9.csv
697,5,4,1,Reader_2_1.csv
697,0,0,0,Reader_2_10.csv
697,1,0,1,Reader_2_11.csv
697,1,1,0,Reader_2_12.csv
697,0,0,0,Reader_2_2.csv
697,1,1,0,Reader_2_3.csv
697,0,0,0,Reader_2_4.csv
697,1,1,0,Reader_2_5.csv
697,2,2,0,Reader_2_6.csv
697,1,1,0,Reader_2_7.csv
697,0,0,0,Reader_2_8.csv
697,0,0,0,Reader_2_9.csv
697,9,4,5,reader_3_1.csv
697,5,5,0,Reader_3_2.csv
697,2,1,1,Reader_3_3.csv
697,2,1,1,Reader_3_4.csv
697,3,3,0,Reader_3_5.csv
697,3,3,0,Reader_3_6.csv
697,2,2,0,Reader_3_7.csv
698,13,10,3,Reader_1_1.csv
698,0,0,0,Reader_1_10.csv
698,0,0,0,Reader_1_11.csv
698,0,0,0,Reader_1_12.csv
698,2,2,0,Reader_1_2.csv
698,3,3,0,Reader_1_3.csv
698,0,0,0,Reader_1_4.csv
698,0,0,0,Reader_1_5.csv
698,1,1,0,Reader_1_6.csv
698,1,0,1,Reader_1_7.csv
698,1,0,1,Reader_1_8.csv
698,0,0,0,Reader_1_9.csv
698,4,3,1,Reader_2_1.csv
698,0,0,0,Reader_2_10.csv
698,1,0,1,Reader_2_11.csv
698,1,1,0,Reader_2_12.csv
698,0,0,0,Reader_2_2.csv
698,1,1,0,Reader_2_3.csv
698,0,0,0,Reader_2_4.csv
698,1,1,0,Reader_2_5.csv
698,1,1,0,Reader_2_6.csv
698,1,1,0,Reader_2_7.csv
698,0,0,0,Reader_2_8.csv
698,0,0,0,Reader_2_9.csv
698,7,3,4,reader_3_1.csv
698,4,4,0,Reader_3_2.csv
698,2,1,1,Reader_3_3.csv
698,2,1,1,Reader_3_4.csv
698,3,3,0,Reader_3_5.csv
698,4,4,0,Reader_3_6.csv
698,1,1,0,Reader_3_7.csv
699,12,9,3,Reader_1_1.csv
699,0,0,0,Reader_1_10.csv
699,1,1,0,Reader_1_11.csv
699,0,0,0,Reader_1_12.csv
699,2,2,0,Reader_1_2.csv
699,3,3,0,Reader_1_3.csv
699,0,0,0,Reader_1_4.csv
699,0,0,0,Reader_1_5.csv
699,1,1,0,Reader_1_6.csv
699,1,0,1,Reader_1_7.csv
699,1,1,0,Reader_1_8.csv
699,0,0,0,Reader_1_9.csv
699,4,3,1,Reader_2_1.csv
699,1,0,1,Reader_2_10.csv
699,1,1,0,Reader_2_11.csv
699,0,0,0,Reader_2_12.csv
699,0,0,0,Reader_2_2.csv
699,1,1,0,Reader_2_3.csv
699,0,0,0,Reader_2_4.csv
699,1,1,0,Reader_2_5.csv
699,1,1,0,Reader_2_6.csv
699,1,1,0,Reader_2_7.csv
699,0,0,0,Reader_2_8.csv
699,0,0,0,Reader_2_9.csv
699,10,5,5,reader_3_1.csv
699,6,6,0,Reader_3_2.csv
699,2,1,1,Reader_3_3.csv
699,2,1,1,Reader_3_4.csv
699,3,3,0,Reader_3_5.csv
699,4,4,0,Reader_3_6.csv
699,1,1,0,Reader_3_7.csv
700,11,9,2,Reader_1_1.csv
700,0,0,0,Reader_1_10.csv
700,1,1,0,Reader_1_11.csv
700,0,0,0,Reader_1_12.csv
700,2,2,0,Reader_1_2.csv
700,4,4,0,Reader_1_3.csv
700,0,0,0,Reader_1_4.csv
700,0,0,0,Reader_1_5.csv
700,0,0,0,Reader_1_6.csv
700,1,0,1,Reader_1_7.csv
700,1,1,0,Reader_1_8.csv
700,0,0,0,Reader_1_9.csv
700,2,2,0,Reader_2_1.csv
700,1,0,1,Reader_2_10.csv
700,1,1,0,Reader_2_11.csv
700,0,0,0,Reader_2_12.csv
700,0,0,0,Reader_2_2.csv
700,1,1,0,Reader_2_3.csv
700,0,0,0,Reader_2_4.csv
700,1,1,0,Reader_2_5.csv
700,2,2,0,Reader_2_6.csv
700,1,1,0,Reader_2_7.csv
700,0,0,0,Reader_2_8.csv
700,0,0,0,Reader_2_9.csv
700,12,7,5,reader_3_1.csv
700,5,5,0,Reader_3_2.csv
700,2,1,1,Reader_3_3.csv
700,2,1,1,Reader_3_4.csv
700,2,2,0,Reader_3_5.csv
700,3,3,0,Reader_3_6.csv
700,0,0,0,Reader_3_7.csv
701,9,7,2,Reader_1_1.csv
701,0,0,0,Reader_1_10.csv
701,1,1,0,Reader_1_11.csv
701,1,1,0,Reader_1_12.csv
701,2,2,0,Reader_1_2.csv
701,3,3,0,Reader_1_3.csv
701,0,0,0,Reader_1_4.csv
701,1,1,0,Reader_1_5.csv
701,1,1,0,Reader_1_6.csv
701,1,0,1,Reader_1_7.csv
701,1,1,0,Reader_1_8.csv
701,0,0,0,Reader_1_9.csv
701,2,2,0,Reader_2_1.csv
701,1,0,1,Reader_2_10.csv
701,1,1,0,Reader_2_11.csv
701,0,0,0,Reader_2_12.csv
701,0,0,0,Reader_2_2.csv
701,1,1,0,Reader_2_3.csv
701,0,0,0,Reader_2_4.csv
701,1,1,0,Reader_2_5.csv
701,3,3,0,Reader_2_6.csv
701,1,1,0,Reader_2_7.csv
701,0,0,0,Reader_2_8.csv
701,0,0,0,Reader_2_9.csv
701,12,7,5,reader_3_1.csv
701,4,4,0,Reader_3_2.csv
701,1,0,1,Reader_3_3.csv
701,1,0,1,Reader_3_4.csv
701,1,1,0,Reader_3_5.csv
701,3,3,0,Reader_3_6.csv
701,0,0,0,Reader_3_7.csv
702,8,6,2,Reader_1_1.csv
702,0,0,0,Reader_1_10.csv
702,1,1,0,Reader_1_11.csv
702,1,1,0,Reader_1_12.csv
702,3,3,0,Reader_1_2.csv
702,2,2,0,Reader_1_3.csv
702,0,0,0,Reader_1_4.csv
702,1,1,0,Reader_1_5.csv
702,1,1,0,Reader_1_6.csv
702,1,0,1,Reader_1_7.csv
702,1,1,0,Reader_1_8.csv
702,0,0,0,Reader_1_9.csv
702,1,1,0,Reader_2_1.csv
702,1,0,1,Reader_2_10.csv
702,1,1,0,Reader_2_11.csv
702,0,0,0,Reader_2_12.csv
702,0,0,0,Reader_2_2.csv
702,2,2,0,Reader_2_3.csv
702,0,0,0,Reader_2_4.csv
702,2,1,1,Reader_2_5.csv
702,2,2,0,Reader_2_6.csv
702,0,0,0,Reader_2_7.csv
702,0,0,0,Reader_2_8.csv
702,0,0,0,Reader_2_9.csv
702,11,6,5,reader_3_1.csv
702,6,6,0,Reader_3_2.csv
702,1,0,1,Reader_3_3.csv
702,1,0,1,Reader_3_4.csv
702,1,1,0,Reader_3_5.csv
702,2,2,0,Reader_3_6.csv
702,1,1,0,Reader_3_7.csv
703,9,7,2,Reader_1_1.csv
703,1,1,0,Reader_1_10.csv
703,2,2,0,Reader_1_11.csv
703,1,1,0,Reader_1_12.csv
703,3,3,0,Reader_1_2.csv
703,2,2,0,Reader_1_3.csv
703,0,0,0,Reader_1_4.csv
703,1,1,0,Reader_1_5.csv
703,1,1,0,Reader_1_6.csv
703,1,0,1,Reader_1_7.csv
703,1,1,0,Reader_1_8.csv
703,0,0,0,Reader_1_9.csv
703,1,1,0,Reader_2_1.csv
703,1,0,1,Reader_2_10.csv
703,1,1,0,Reader_2_11.csv
703,0,0,0,Reader_2_12.csv
703,0,0,0,Reader_2_2.csv
703,2,2,0,Reader_2_3.csv
703,0,0,0,Reader_2_4.csv
703,3,2,1,Reader_2_5.csv
703,2,2,0,Reader_2_6.csv
703,0,0,0,Reader_2_7.csv
703,0,0,0,Reader_2_8.csv
703,0,0,0,Reader_2_9.csv
703,11,6,5,reader_3_1.csv
703,5,5,0,Reader_3_2.csv
703,1,0,1,Reader_3_3.csv
703,1,0,1,Reader_3_4.csv
703,1,1,0,Reader_3_5.csv
703,2,2,0,Reader_3_6.csv
703,1,1,0,Reader_3_7.csv
704,11,8,3,Reader_1_1.csv
704,1,1,0,Reader_1_10.csv
704,3,3,0,Reader_1_11.csv
704,1,1,0,Reader_1_12.csv
704,3,3,0,Reader_1_2.csv
704,1,1,0,Reader_1_3.csv
704,0,0,0,Reader_1_4.csv
704,1,1,0,Reader_1_5.csv
704,1,1,0,Reader_1_6.csv
704,1,0,1,Reader_1_7.csv
704,1,1,0,Reader_1_8.csv
704,0,0,0,Reader_1_9.csv
704,2,1,1,Reader_2_1.csv
704,1,0,1,Reader_2_10.csv
704,1,1,0,Reader_2_11.csv
704,0,0,0,Reader_2_12.csv
704,0,0,0,Reader_2_2.csv
704,1,1,0,Reader_2_3.csv
704,0,0,0,Reader_2_4.csv
704,3,2,1,Reader_2_5.csv
704,2,2,0,Reader_2_6.csv
704,0,0,0,Reader_2_7.csv
704,0,0,0,Reader_2_8.csv
704,0,0,0,Reader_2_9.csv
704,13,8,5,reader_3_1.csv
704,5,5,0,Reader_3_2.csv
704,2,1,1,Reader_3_3.csv
704,2,1,1,Reader_3_4.csv
704,3,3,0,Reader_3_5.csv
704,2,1,1,Reader_3_6.csv
704,2,2,0,Reader_3_7.csv
705,9,8,1,Reader_1_1.csv
705,1,1,0,Reader_1_10.csv
705,3,3,0,Reader_1_11.csv
705,1,1,0,Reader_1_12.csv
705,3,3,0,Reader_1_2.csv
705,1,1,0,Reader_1_3.csv
705,0,0,0,Reader_1_4.csv
705,1,1,0,Reader_1_5.csv
705,1,1,0,Reader_1_6.csv
705,1,0,1,Reader_1_7.csv
705,1,1,0,Reader_1_8.csv
705,0,0,0,Reader_1_9.csv
705,2,1,1,Reader_2_1.csv
705,1,0,1,Reader_2_10.csv
705,1,1,0,Reader_2_11.csv
705,0,0,0,Reader_2_12.csv
705,0,0,0,Reader_2_2.csv
705,1,1,0,Reader_2_3.csv
705,0,0,0,Reader_2_4.csv
705,2,1,1,Reader_2_5.csv
705,2,2,0,Reader_2_6.csv
705,0,0,0,Reader_2_7.csv
705,0,0,0,Reader_2_8.csv
705,0,0,0,Reader_2_9.csv
705,14,9,5,reader_3_1.csv
705,5,5,0,Reader_3_2.csv
705,2,1,1,Reader_3_3.csv
705,2,1,1,Reader_3_4.csv
705,3,3,0,Reader_3_5.csv
705,2,1,1,Reader_3_6.csv
705,2,2,0,Reader_3_7.csv
706,9,7,2,Reader_1_1.csv
706,1,1,0,Reader_1_10.csv
706,3,3,0,Reader_1_11.csv
706,1,1,0,Reader_1_12.csv
706,3,3,0,Reader_1_2.csv
706,1,1,0,Reader_1_3.csv
706,0,0,0,Reader_1_4.csv
706,1,1,0,Reader_1_5.csv
706,1,1,0,Reader_1_6.csv
706,0,0,0,Reader_1_7.csv
706,1,1,0,Reader_1_8.csv
706,0,0,0,Reader_1_9.csv
706,4,2,2,Reader_2_1.csv
706,1,0,1,Reader_2_10.csv
706,1,1,0,Reader_2_11.csv
706,0,0,0,Reader_2_12.csv
706,0,0,0,Reader_2_2.csv
706,1,1,0,Reader_2_3.csv
706,0,0,0,Reader_2_4.csv
706,2,1,1,Reader_2_5.csv
706,2,2,0,Reader_2_6.csv
706,0,0,0,Reader_2_7.csv
706,0,0,0,Reader_2_8.csv
706,0,0,0,Reader_2_9.csv
706,13,9,4,reader_3_1.csv
706,5,5,0,Reader_3_2.csv
706,4,3,1,Reader_3_3.csv
706,4,3,1,Reader_3_4.csv
706,3,3,0,Reader_3_5.csv
706,1,0,1,Reader_3_6.csv
706,2,2,0,Reader_3_7.csv
707,9,7,2,Reader_1_1.csv
707,1,1,0,Reader_1_10.csv
707,3,3,0,Reader_1_11.csv
707,1,1,0,Reader_1_12.csv
707,5,5,0,Reader_1_2.csv
707,1,1,0,Reader_1_3.csv
707,0,0,0,Reader_1_4.csv
707,1,1,0,Reader_1_5.csv
707,1,1,0,Reader_1_6.csv
707,0,0,0,Reader_1_7.csv
707,0,0,0,Reader_1_8.csv
707,0,0,0,Reader_1_9.csv
707,4,2,2,Reader_2_1.csv
707,0,0,0,Reader_2_10.csv
707,0,0,0,Reader_2_11.csv
707,0,0,0,Reader_2_12.csv
707,0,0,0,Reader_2_2.csv
707,2,2,0,Reader_2_3.csv
707,0,0,0,Reader_2_4.csv
707,3,2,1,Reader_2_5.csv
707,2,2,0,Reader_2_6.csv
707,0,0,0,Reader_2_7.csv
707,0,0,0,Reader_2_8.csv
707,0,0,0,Reader_2_9.csv
707,10,7,3,reader_3_1.csv
707,4,4,0,Reader_3_2.csv
707,3,3,0,Reader_3_3.csv
707,3,3,0,Reader_3_4.csv
707,5,5,0,Reader_3_5.csv
707,1,0,1,Reader_3_6.csv
707,2,2,0,Reader_3_7.csv
708,9,7,2,Reader_1_1.csv
708,1,1,0,Reader_1_10.csv
708,3,3,0,Reader_1_11.csv
708,1,1,0,Reader_1_12.csv
708,7,7,0,Reader_1_2.csv
708,0,0,0,Reader_1_3.csv
708,0,0,0,Reader_1_4.csv
708,1,1,0,Reader_1_5.csv
708,1,1,0,Reader_1_6.csv
708,0,0,0,Reader_1_7.csv
708,0,0,0,Reader_1_8.csv
708,0,0,0,Reader_1_9.csv
708,4,2,2,Reader_2_1.csv
708,0,0,0,Reader_2_10.csv
708,0,0,0,Reader_2_11.csv
708,0,0,0,Reader_2_12.csv
708,0,0,0,Reader_2_2.csv
708,2,2,0,Reader_2_3.csv
708,0,0,0,Reader_2_4.csv
708,5,4,1,Reader_2_5.csv
708,1,1,0,Reader_2_6.csv
708,0,0,0,Reader_2_7.csv
708,0,0,0,Reader_2_8.csv
708,0,0,0,Reader_2_9.csv
708,10,7,3,reader_3_1.csv
708,4,4,0,Reader_3_2.csv
708,3,3,0,Reader_3_3.csv
708,3,3,0,Reader_3_4.csv
708,5,5,0,Reader_3_5.csv
708,1,0,1,Reader_3_6.csv
708,5,5,0,Reader_3_7.csv
709,10,8,2,Reader_1_1.csv
709,1,1,0,Reader_1_10.csv
709,3,3,0,Reader_1_11.csv
709,0,0,0,Reader_1_12.csv
709,7,7,0,Reader_1_2.csv
709,0,0,0,Reader_1_3.csv
709,0,0,0,Reader_1_4.csv
709,1,1,0,Reader_1_5.csv
709,0,0,0,Reader_1_6.csv
709,0,0,0,Reader_1_7.csv
709,0,0,0,Reader_1_8.csv
709,0,0,0,Reader_1_9.csv
709,3,1,2,Reader_2_1.csv
709,0,0,0,Reader_2_10.csv
709,0,0,0,Reader_2_11.csv
709,0,0,0,Reader_2_12.csv
709,0,0,0,Reader_2_2.csv
709,2,2,0,Reader_2_3.csv
709,0,0,0,Reader_2_4.csv
709,6,5,1,Reader_2_5.csv
709,0,0,0,Reader_2_6.csv
709,0,0,0,Reader_2_7.csv
709,0,0,0,Reader_2_8.csv
709,0,0,0,Reader_2_9.csv
709,14,10,4,reader_3_1.csv
709,5,4,1,Reader_3_2.csv
709,3,3,0,Reader_3_3.csv
709,3,3,0,Reader_3_4.csv
709,7,6,1,Reader_3_5.csv
709,1,0,1,Reader_3_6.csv
709,6,6,0,Reader_3_7.csv
710,11,9,2,Reader_1_1.csv
710,1,1,0,Reader_1_10.csv
710,3,3,0,Reader_1_11.csv
710,0,0,0,Reader_1_12.csv
710,7,7,0,Reader_1_2.csv
710,0,0,0,Reader_1_3.csv
710,0,0,0,Reader_1_4.csv
710,1,1,0,Reader_1_5.csv
710,0,0,0,Reader_1_6.csv
710,0,0,0,Reader_1_7.csv
710,0,0,0,Reader_1_8.csv
710,0,0,0,Reader_1_9.csv
710,3,1,2,Reader_2_1.csv
710,0,0,0,Reader_2_10.csv
710,0,0,0,Reader_2_11.csv
710,0,0,0,Reader_2_12.csv
710,0,0,0,Reader_2_2.csv
710,1,1,0,Reader_2_3.csv
710,0,0,0,Reader_2_4.csv
710,5,5,0,Reader_2_5.csv
710,0,0,0,Reader_2_6.csv
710,0,0,0,Reader_2_7.csv
710,0,0,0,Reader_2_8.csv
710,0,0,0,Reader_2_9.csv
710,15,10,5,reader_3_1.csv
710,4,3,1,Reader_3_2.csv
710,3,3,0,Reader_3_3.csv
710,3,3,0,Reader_3_4.csv
710,7,6,1,Reader_3_5.csv
710,1,0,1,Reader_3_6.csv
710,5,5,0,Reader_3_7.csv
711,10,8,2,Reader_1_1.csv
711,0,0,0,Reader_1_10.csv
711,2,2,0,Reader_1_11.csv
711,0,0,0,Reader_1_12.csv
711,8,8,0,Reader_1_2.csv
711,1,0,1,Reader_1_3.csv
711,0,0,0,Reader_1_4.csv
711,1,1,0,Reader_1_5.csv
711,0,0,0,Reader_1_6.csv
711,0,0,0,Reader_1_7.csv
711,0,0,0,Reader_1_8.csv
711,0,0,0,Reader_1_9.csv
711,3,1,2,Reader_2_1.csv
711,0,0,0,Reader_2_10.csv
711,0,0,0,Reader_2_11.csv
711,0,0,0,Reader_2_12.csv
711,0,0,0,Reader_2_2.csv
711,1,1,0,Reader_2_3.csv
711,0,0,0,Reader_2_4.csv
711,6,6,0,Reader_2_5.csv
711,0,0,0,Reader_2_6.csv
711,0,0,0,Reader_2_7.csv
711,0,0,0,Reader_2_8.csv
711,0,0,0,Reader_2_9.csv
711,17,11,6,reader_3_1.csv
711,5,4,1,Reader_3_2.csv
711,3,3,0,Reader_3_3.csv
711,3,3,0,Reader_3_4.csv
711,9,8,1,Reader_3_5.csv
711,1,0,1,Reader_3_6.csv
711,6,5,1,Reader_3_7.csv
712,8,7,1,Reader_1_1.csv
712,0,0,0,Reader_1_10.csv
712,1,1,0,Reader_1_11.csv
712,0,0,0,Reader_1_12.csv
712,9,9,0,Reader_1_2.csv
712,1,0,1,Reader_1_3.csv
712,0,0,0,Reader_1_4.csv
712,1,1,0,Reader_1_5.csv
712,0,0,0,Reader_1_6.csv
712,0,0,0,Reader_1_7.csv
712,0,0,0,Reader_1_8.csv
712,0,0,0,Reader_1_9.csv
712,2,1,1,Reader_2_1.csv
712,0,0,0,Reader_2_10.csv
712,0,0,0,Reader_2_11.csv
712,0,0,0,Reader_2_12.csv
712,0,0,0,Reader_2_2.csv
712,2,2,0,Reader_2_3.csv
712,0,0,0,Reader_2_4.csv
712,7,6,1,Reader_2_5.csv
712,0,0,0,Reader_2_6.csv
712,0,0,0,Reader_2_7.csv
712,0,0,0,Reader_2_8.csv
712,0,0,0,Reader_2_9.csv
712,14,9,5,reader_3_1.csv
712,5,4,1,Reader_3_2.csv
712,2,2,0,Reader_3_3.csv
712,2,2,0,Reader_3_4.csv
712,8,7,1,Reader_3_5.csv
712,0,0,0,Reader_3_6.csv
712,5,4,1,Reader_3_7.csv
713,9,8,1,Reader_1_1.csv
713,0,0,0,Reader_1_10.csv
713,1,1,0,Reader_1_11.csv
713,0,0,0,Reader_1_12.csv
713,9,9,0,Reader_1_2.csv
713,1,0,1,Reader_1_3.csv
713,0,0,0,Reader_1_4.csv
713,1,1,0,Reader_1_5.csv
713,0,0,0,Reader_1_6.csv
713,0,0,0,Reader_1_7.csv
713,0,0,0,Reader_1_8.csv
713,0,0,0,Reader_1_9.csv
713,2,1,1,Reader_2_1.csv
713,0,0,0,Reader_2_10.csv
713,0,0,0,Reader_2_11.csv
713,0,0,0,Reader_2_12.csv
713,0,0,0,Reader_2_2.csv
713,2,2,0,Reader_2_3.csv
713,0,0,0,Reader_2_4.csv
713,7,6,1,Reader_2_5.csv
713,0,0,0,Reader_2_6.csv
713,0,0,0,Reader_2_7.csv
713,0,0,0,Reader_2_8.csv
713,0,0,0,Reader_2_9.csv
713,15,9,6,reader_3_1.csv
713,6,4,2,Reader_3_2.csv
713,2,2,0,Reader_3_3.csv
713,2,2,0,Reader_3_4.csv
713,7,6,1,Reader_3_5.csv
713,0,0,0,Reader_3_6.csv
713,7,6,1,Reader_3_7.csv
714,6,6,0,Reader_1_1.csv
714,0,0,0,Reader_1_10.csv
714,1,1,0,Reader_1_11.csv
714,0,0,0,Reader_1_12.csv
714,9,8,1,Reader_1_2.csv
714,1,0,1,Reader_1_3.csv
714,0,0,0,Reader_1_4.csv
714,1,1,0,Reader_1_5.csv
714,0,0,0,Reader_1_6.csv
714,0,0,0,Reader_1_7.csv
714,0,0,0,Reader_1_8.csv
714,0,0,0,Reader_1_9.csv
714,0,0,0,Reader_2_1.csv
714,0,0,0,Reader_2_10.csv
714,0,0,0,Reader_2_11.csv
714,0,0,0,Reader_2_12.csv
714,0,0,0,Reader_2_2.csv
714,2,2,0,Reader_2_3.csv
714,0,0,0,Reader_2_4.csv
714,7,6,1,Reader_2_5.csv
714,0,0,0,Reader_2_6.csv
714,0,0,0,Reader_2_7.csv
714,0,0,0,Reader_2_8.csv
714,0,0,0,Reader_2_9.csv
714,14,8,6,reader_3_1.csv
714,7,5,2,Reader_3_2.csv
714,0,0,0,Reader_3_3.csv
714,0,0,0,Reader_3_4.csv
714,7,6,1,Reader_3_5.csv
714,0,0,0,Reader_3_6.csv
714,8,7,1,Reader_3_7.csv
715,6,5,1,Reader_1_1.csv
715,0,0,0,Reader_1_10.csv
715,0,0,0,Reader_1_11.csv
715,0,0,0,Reader_1_12.csv
715,7,6,1,Reader_1_2.csv
715,1,0,1,Reader_1_3.csv
715,0,0,0,Reader_1_4.csv
715,1,1,0,Reader_1_5.csv
715,0,0,0,Reader_1_6.csv
715,0,0,0,Reader_1_7.csv
715,0,0,0,Reader_1_8.csv
715,0,0,0,Reader_1_9.csv
715,1,1,0,Reader_2_1.csv
715,0,0,0,Reader_2_10.csv
715,0,0,0,Reader_2_11.csv
715,1,0,1,Reader_2_12.csv
715,0,0,0,Reader_2_2.csv
715,1,1,0,Reader_2_3.csv
715,0,0,0,Reader_2_4.csv
715,6,5,1,Reader_2_5.csv
715,0,0,0,Reader_2_6.csv
