TimeStamp,Frequency,feeling_positive,feeling_negative,Class
715,0,0,0,Reader_2_7.csv
715,0,0,0,Reader_2_8.csv
715,0,0,0,Reader_2_9.csv
715,13,8,5,reader_3_1.csv
715,8,6,2,Reader_3_2.csv
715,1,0,1,Reader_3_3.csv
715,1,0,1,Reader_3_4.csv
715,5,4,1,Reader_3_5.csv
715,0,0,0,Reader_3_6.csv
715,9,8,1,Reader_3_7.csv
716,5,4,1,Reader_1_1.csv
716,0,0,0,Reader_1_10.csv
716,0,0,0,Reader_1_11.csv
716,0,0,0,Reader_1_12.csv
716,6,5,1,Reader_1_2.csv
716,1,0,1,Reader_1_3.csv
716,0,0,0,Reader_1_4.csv
716,2,2,0,Reader_1_5.csv
716,0,0,0,Reader_1_6.csv
716,0,0,0,Reader_1_7.csv
716,0,0,0,Reader_1_8.csv
716,0,0,0,Reader_1_9.csv
716,1,1,0,Reader_2_1.csv
716,0,0,0,Reader_2_10.csv
716,0,0,0,Reader_2_11.csv
716,1,0,1,Reader_2_12.csv
716,0,0,0,Reader_2_2.csv
716,2,2,0,Reader_2_3.csv
716,0,0,0,Reader_2_4.csv
716,4,3,1,Reader_2_5.csv
716,0,0,0,Reader_2_6.csv
716,0,0,0,Reader_2_7.csv
716,0,0,0,Reader_2_8.csv
716,0,0,0,Reader_2_9.csv
716,11,7,4,reader_3_1.csv
716,8,6,2,Reader_3_2.csv
716,2,1,1,Reader_3_3.csv
716,2,1,1,Reader_3_4.csv
716,5,4,1,Reader_3_5.csv
716,0,0,0,Reader_3_6.csv
716,6,5,1,Reader_3_7.csv
717,5,3,2,Reader_1_1.csv
717,0,0,0,Reader_1_10.csv
717,0,0,0,Reader_1_11.csv
717,1,1,0,Reader_1_12.csv
717,7,5,2,Reader_1_2.csv
717,2,1,1,Reader_1_3.csv
717,0,0,0,Reader_1_4.csv
717,1,1,0,Reader_1_5.csv
717,0,0,0,Reader_1_6.csv
717,0,0,0,Reader_1_7.csv
717,0,0,0,Reader_1_8.csv
717,0,0,0,Reader_1_9.csv
717,1,1,0,Reader_2_1.csv
717,0,0,0,Reader_2_10.csv
717,0,0,0,Reader_2_11.csv
717,2,1,1,Reader_2_12.csv
717,0,0,0,Reader_2_2.csv
717,2,2,0,Reader_2_3.csv
717,0,0,0,Reader_2_4.csv
717,4,3,1,Reader_2_5.csv
717,0,0,0,Reader_2_6.csv
717,0,0,0,Reader_2_7.csv
717,0,0,0,Reader_2_8.csv
717,0,0,0,Reader_2_9.csv
717,7,4,3,reader_3_1.csv
717,7,6,1,Reader_3_2.csv
717,4,2,2,Reader_3_3.csv
717,4,2,2,Reader_3_4.csv
717,3,3,0,Reader_3_5.csv
717,0,0,0,Reader_3_6.csv
717,5,4,1,Reader_3_7.csv
718,6,4,2,Reader_1_1.csv
718,0,0,0,Reader_1_10.csv
718,0,0,0,Reader_1_11.csv
718,1,1,0,Reader_1_12.csv
718,5,3,2,Reader_1_2.csv
718,2,1,1,Reader_1_3.csv
718,0,0,0,Reader_1_4.csv
718,1,1,0,Reader_1_5.csv
718,0,0,0,Reader_1_6.csv
718,0,0,0,Reader_1_7.csv
718,0,0,0,Reader_1_8.csv
718,0,0,0,Reader_1_9.csv
718,1,1,0,Reader_2_1.csv
718,0,0,0,Reader_2_10.csv
718,0,0,0,Reader_2_11.csv
718,2,1,1,Reader_2_12.csv
718,0,0,0,Reader_2_2.csv
718,2,2,0,Reader_2_3.csv
718,0,0,0,Reader_2_4.csv
718,4,3,1,Reader_2_5.csv
718,0,0,0,Reader_2_6.csv
718,0,0,0,Reader_2_7.csv
718,0,0,0,Reader_2_8.csv
718,0,0,0,Reader_2_9.csv
718,7,5,2,reader_3_1.csv
718,7,6,1,Reader_3_2.csv
718,4,2,2,Reader_3_3.csv
718,4,2,2,Reader_3_4.csv
718,3,3,0,Reader_3_5.csv
718,0,0,0,Reader_3_6.csv
718,4,4,0,Reader_3_7.csv
719,8,6,2,Reader_1_1.csv
719,0,0,0,Reader_1_10.csv
719,1,1,0,Reader_1_11.csv
719,1,1,0,Reader_1_12.csv
719,4,2,2,Reader_1_2.csv
719,2,2,0,Reader_1_3.csv
719,0,0,0,Reader_1_4.csv
719,1,1,0,Reader_1_5.csv
719,0,0,0,Reader_1_6.csv
719,0,0,0,Reader_1_7.csv
719,0,0,0,Reader_1_8.csv
719,0,0,0,Reader_1_9.csv
719,1,1,0,Reader_2_1.csv
719,0,0,0,Reader_2_10.csv
719,0,0,0,Reader_2_11.csv
719,2,1,1,Reader_2_12.csv
719,0,0,0,Reader_2_2.csv
719,3,3,0,Reader_2_3.csv
719,0,0,0,Reader_2_4.csv
719,4,1,3,Reader_2_5.csv
719,0,0,0,Reader_2_6.csv
719,1,1,0,Reader_2_7.csv
719,0,0,0,Reader_2_8.csv
719,0,0,0,Reader_2_9.csv
719,6,4,2,reader_3_1.csv
719,6,5,1,Reader_3_2.csv
719,4,2,2,Reader_3_3.csv
719,4,2,2,Reader_3_4.csv
719,1,1,0,Reader_3_5.csv
719,0,0,0,Reader_3_6.csv
719,4,4,0,Reader_3_7.csv
720,13,8,5,Reader_1_1.csv
720,0,0,0,Reader_1_10.csv
720,1,1,0,Reader_1_11.csv
720,1,1,0,Reader_1_12.csv
720,3,1,2,Reader_1_2.csv
720,2,2,0,Reader_1_3.csv
720,0,0,0,Reader_1_4.csv
720,1,1,0,Reader_1_5.csv
720,0,0,0,Reader_1_6.csv
720,0,0,0,Reader_1_7.csv
720,0,0,0,Reader_1_8.csv
720,0,0,0,Reader_1_9.csv
720,1,1,0,Reader_2_1.csv
720,0,0,0,Reader_2_10.csv
720,0,0,0,Reader_2_11.csv
720,2,1,1,Reader_2_12.csv
720,0,0,0,Reader_2_2.csv
720,2,2,0,Reader_2_3.csv
720,0,0,0,Reader_2_4.csv
720,3,1,2,Reader_2_5.csv
720,0,0,0,Reader_2_6.csv
720,1,1,0,Reader_2_7.csv
720,0,0,0,Reader_2_8.csv
720,0,0,0,Reader_2_9.csv
720,6,4,2,reader_3_1.csv
720,7,5,2,Reader_3_2.csv
720,5,3,2,Reader_3_3.csv
720,5,3,2,Reader_3_4.csv
720,0,0,0,Reader_3_5.csv
720,1,0,1,Reader_3_6.csv
720,4,4,0,Reader_3_7.csv
721,15,9,6,Reader_1_1.csv
721,0,0,0,Reader_1_10.csv
721,1,1,0,Reader_1_11.csv
721,1,1,0,Reader_1_12.csv
721,3,1,2,Reader_1_2.csv
721,2,2,0,Reader_1_3.csv
721,0,0,0,Reader_1_4.csv
721,1,1,0,Reader_1_5.csv
721,0,0,0,Reader_1_6.csv
721,0,0,0,Reader_1_7.csv
721,0,0,0,Reader_1_8.csv
721,0,0,0,Reader_1_9.csv
721,1,1,0,Reader_2_1.csv
721,0,0,0,Reader_2_10.csv
721,0,0,0,Reader_2_11.csv
721,3,1,2,Reader_2_12.csv
721,0,0,0,Reader_2_2.csv
721,2,2,0,Reader_2_3.csv
721,0,0,0,Reader_2_4.csv
721,3,1,2,Reader_2_5.csv
721,0,0,0,Reader_2_6.csv
721,1,1,0,Reader_2_7.csv
721,0,0,0,Reader_2_8.csv
721,0,0,0,Reader_2_9.csv
721,6,5,1,reader_3_1.csv
721,9,8,1,Reader_3_2.csv
721,6,4,2,Reader_3_3.csv
721,6,4,2,Reader_3_4.csv
721,0,0,0,Reader_3_5.csv
721,1,0,1,Reader_3_6.csv
721,3,3,0,Reader_3_7.csv
722,16,10,6,Reader_1_1.csv
722,0,0,0,Reader_1_10.csv
722,1,1,0,Reader_1_11.csv
722,2,2,0,Reader_1_12.csv
722,4,3,1,Reader_1_2.csv
722,3,3,0,Reader_1_3.csv
722,0,0,0,Reader_1_4.csv
722,1,1,0,Reader_1_5.csv
722,0,0,0,Reader_1_6.csv
722,0,0,0,Reader_1_7.csv
722,0,0,0,Reader_1_8.csv
722,0,0,0,Reader_1_9.csv
722,2,2,0,Reader_2_1.csv
722,0,0,0,Reader_2_10.csv
722,0,0,0,Reader_2_11.csv
722,4,1,3,Reader_2_12.csv
722,0,0,0,Reader_2_2.csv
722,3,3,0,Reader_2_3.csv
722,0,0,0,Reader_2_4.csv
722,4,1,3,Reader_2_5.csv
722,1,1,0,Reader_2_6.csv
722,1,1,0,Reader_2_7.csv
722,0,0,0,Reader_2_8.csv
722,0,0,0,Reader_2_9.csv
722,6,5,1,reader_3_1.csv
722,10,8,2,Reader_3_2.csv
722,6,4,2,Reader_3_3.csv
722,6,4,2,Reader_3_4.csv
722,1,1,0,Reader_3_5.csv
722,2,1,1,Reader_3_6.csv
722,4,2,2,Reader_3_7.csv
723,16,10,6,Reader_1_1.csv
723,0,0,0,Reader_1_10.csv
723,1,1,0,Reader_1_11.csv
723,2,2,0,Reader_1_12.csv
723,5,4,1,Reader_1_2.csv
723,4,3,1,Reader_1_3.csv
723,1,1,0,Reader_1_4.csv
723,2,2,0,Reader_1_5.csv
723,0,0,0,Reader_1_6.csv
723,0,0,0,Reader_1_7.csv
723,0,0,0,Reader_1_8.csv
723,0,0,0,Reader_1_9.csv
723,2,2,0,Reader_2_1.csv
723,0,0,0,Reader_2_10.csv
723,0,0,0,Reader_2_11.csv
723,3,1,2,Reader_2_12.csv
723,0,0,0,Reader_2_2.csv
723,4,4,0,Reader_2_3.csv
723,0,0,0,Reader_2_4.csv
723,5,1,4,Reader_2_5.csv
723,1,1,0,Reader_2_6.csv
723,1,1,0,Reader_2_7.csv
723,0,0,0,Reader_2_8.csv
723,0,0,0,Reader_2_9.csv
723,7,5,2,reader_3_1.csv
723,9,6,3,Reader_3_2.csv
723,5,4,1,Reader_3_3.csv
723,5,4,1,Reader_3_4.csv
723,1,1,0,Reader_3_5.csv
723,2,1,1,Reader_3_6.csv
723,4,2,2,Reader_3_7.csv
724,17,11,6,Reader_1_1.csv
724,0,0,0,Reader_1_10.csv
724,1,1,0,Reader_1_11.csv
724,2,2,0,Reader_1_12.csv
724,4,3,1,Reader_1_2.csv
724,4,3,1,Reader_1_3.csv
724,1,1,0,Reader_1_4.csv
724,2,2,0,Reader_1_5.csv
724,0,0,0,Reader_1_6.csv
724,0,0,0,Reader_1_7.csv
724,0,0,0,Reader_1_8.csv
724,0,0,0,Reader_1_9.csv
724,3,3,0,Reader_2_1.csv
724,0,0,0,Reader_2_10.csv
724,0,0,0,Reader_2_11.csv
724,3,1,2,Reader_2_12.csv
724,0,0,0,Reader_2_2.csv
724,3,3,0,Reader_2_3.csv
724,0,0,0,Reader_2_4.csv
724,5,1,4,Reader_2_5.csv
724,1,1,0,Reader_2_6.csv
724,1,1,0,Reader_2_7.csv
724,0,0,0,Reader_2_8.csv
724,0,0,0,Reader_2_9.csv
724,6,4,2,reader_3_1.csv
724,10,7,3,Reader_3_2.csv
724,5,4,1,Reader_3_3.csv
724,5,4,1,Reader_3_4.csv
724,1,1,0,Reader_3_5.csv
724,2,1,1,Reader_3_6.csv
724,5,3,2,Reader_3_7.csv
725,16,11,5,Reader_1_1.csv
725,0,0,0,Reader_1_10.csv
725,1,1,0,Reader_1_11.csv
725,1,1,0,Reader_1_12.csv
725,3,3,0,Reader_1_2.csv
725,4,3,1,Reader_1_3.csv
725,1,1,0,Reader_1_4.csv
725,2,2,0,Reader_1_5.csv
725,0,0,0,Reader_1_6.csv
725,0,0,0,Reader_1_7.csv
725,0,0,0,Reader_1_8.csv
725,0,0,0,Reader_1_9.csv
725,3,3,0,Reader_2_1.csv
725,0,0,0,Reader_2_10.csv
725,0,0,0,Reader_2_11.csv
725,2,0,2,Reader_2_12.csv
725,0,0,0,Reader_2_2.csv
725,3,3,0,Reader_2_3.csv
725,0,0,0,Reader_2_4.csv
725,5,1,4,Reader_2_5.csv
725,1,1,0,Reader_2_6.csv
725,1,1,0,Reader_2_7.csv
725,0,0,0,Reader_2_8.csv
725,0,0,0,Reader_2_9.csv
725,6,4,2,reader_3_1.csv
725,10,7,3,Reader_3_2.csv
725,3,3,0,Reader_3_3.csv
725,3,3,0,Reader_3_4.csv
725,1,1,0,Reader_3_5.csv
725,2,1,1,Reader_3_6.csv
725,5,3,2,Reader_3_7.csv
726,16,10,6,Reader_1_1.csv
726,0,0,0,Reader_1_10.csv
726,1,1,0,Reader_1_11.csv
726,1,1,0,Reader_1_12.csv
726,3,3,0,Reader_1_2.csv
726,4,3,1,Reader_1_3.csv
726,1,1,0,Reader_1_4.csv
726,3,3,0,Reader_1_5.csv
726,0,0,0,Reader_1_6.csv
726,0,0,0,Reader_1_7.csv
726,0,0,0,Reader_1_8.csv
726,1,1,0,Reader_1_9.csv
726,3,3,0,Reader_2_1.csv
726,0,0,0,Reader_2_10.csv
726,0,0,0,Reader_2_11.csv
726,2,0,2,Reader_2_12.csv
726,0,0,0,Reader_2_2.csv
726,4,4,0,Reader_2_3.csv
726,0,0,0,Reader_2_4.csv
726,5,1,4,Reader_2_5.csv
726,1,1,0,Reader_2_6.csv
726,1,1,0,Reader_2_7.csv
726,0,0,0,Reader_2_8.csv
726,0,0,0,Reader_2_9.csv
726,7,4,3,reader_3_1.csv
726,9,6,3,Reader_3_2.csv
726,4,4,0,Reader_3_3.csv
726,4,4,0,Reader_3_4.csv
726,2,2,0,Reader_3_5.csv
726,2,1,1,Reader_3_6.csv
726,7,5,2,Reader_3_7.csv
727,15,8,7,Reader_1_1.csv
727,1,1,0,Reader_1_10.csv
727,0,0,0,Reader_1_11.csv
727,1,1,0,Reader_1_12.csv
727,3,3,0,Reader_1_2.csv
727,3,2,1,Reader_1_3.csv
727,1,1,0,Reader_1_4.csv
727,3,3,0,Reader_1_5.csv
727,0,0,0,Reader_1_6.csv
727,0,0,0,Reader_1_7.csv
727,1,1,0,Reader_1_8.csv
727,1,1,0,Reader_1_9.csv
727,3,3,0,Reader_2_1.csv
727,0,0,0,Reader_2_10.csv
727,0,0,0,Reader_2_11.csv
727,2,0,2,Reader_2_12.csv
727,0,0,0,Reader_2_2.csv
727,3,3,0,Reader_2_3.csv
727,0,0,0,Reader_2_4.csv
727,3,1,2,Reader_2_5.csv
727,1,1,0,Reader_2_6.csv
727,0,0,0,Reader_2_7.csv
727,0,0,0,Reader_2_8.csv
727,0,0,0,Reader_2_9.csv
727,9,4,5,reader_3_1.csv
727,9,6,3,Reader_3_2.csv
727,5,5,0,Reader_3_3.csv
727,5,5,0,Reader_3_4.csv
727,2,2,0,Reader_3_5.csv
727,2,1,1,Reader_3_6.csv
727,8,5,3,Reader_3_7.csv
728,10,6,4,Reader_1_1.csv
728,1,1,0,Reader_1_10.csv
728,0,0,0,Reader_1_11.csv
728,1,1,0,Reader_1_12.csv
728,3,3,0,Reader_1_2.csv
728,3,2,1,Reader_1_3.csv
728,1,1,0,Reader_1_4.csv
728,3,3,0,Reader_1_5.csv
728,1,1,0,Reader_1_6.csv
728,1,1,0,Reader_1_7.csv
728,1,1,0,Reader_1_8.csv
728,1,1,0,Reader_1_9.csv
728,3,3,0,Reader_2_1.csv
728,0,0,0,Reader_2_10.csv
728,0,0,0,Reader_2_11.csv
728,2,0,2,Reader_2_12.csv
728,0,0,0,Reader_2_2.csv
728,3,3,0,Reader_2_3.csv
728,0,0,0,Reader_2_4.csv
728,3,1,2,Reader_2_5.csv
728,1,1,0,Reader_2_6.csv
728,0,0,0,Reader_2_7.csv
728,0,0,0,Reader_2_8.csv
728,0,0,0,Reader_2_9.csv
728,11,5,6,reader_3_1.csv
728,9,7,2,Reader_3_2.csv
728,4,4,0,Reader_3_3.csv
728,4,4,0,Reader_3_4.csv
728,2,2,0,Reader_3_5.csv
728,1,1,0,Reader_3_6.csv
728,8,5,3,Reader_3_7.csv
729,11,8,3,Reader_1_1.csv
729,1,1,0,Reader_1_10.csv
729,0,0,0,Reader_1_11.csv
729,1,1,0,Reader_1_12.csv
729,3,3,0,Reader_1_2.csv
729,4,3,1,Reader_1_3.csv
729,1,1,0,Reader_1_4.csv
729,3,3,0,Reader_1_5.csv
729,1,1,0,Reader_1_6.csv
729,1,1,0,Reader_1_7.csv
729,1,1,0,Reader_1_8.csv
729,1,1,0,Reader_1_9.csv
729,3,3,0,Reader_2_1.csv
729,0,0,0,Reader_2_10.csv
729,0,0,0,Reader_2_11.csv
729,1,0,1,Reader_2_12.csv
729,0,0,0,Reader_2_2.csv
729,3,3,0,Reader_2_3.csv
729,0,0,0,Reader_2_4.csv
729,3,1,2,Reader_2_5.csv
729,1,1,0,Reader_2_6.csv
729,0,0,0,Reader_2_7.csv
729,0,0,0,Reader_2_8.csv
729,0,0,0,Reader_2_9.csv
729,13,6,7,reader_3_1.csv
729,11,8,3,Reader_3_2.csv
729,3,3,0,Reader_3_3.csv
729,3,3,0,Reader_3_4.csv
729,2,2,0,Reader_3_5.csv
729,1,1,0,Reader_3_6.csv
729,7,4,3,Reader_3_7.csv
730,10,7,3,Reader_1_1.csv
730,1,1,0,Reader_1_10.csv
730,0,0,0,Reader_1_11.csv
730,0,0,0,Reader_1_12.csv
730,1,1,0,Reader_1_2.csv
730,3,2,1,Reader_1_3.csv
730,1,1,0,Reader_1_4.csv
730,3,3,0,Reader_1_5.csv
730,2,2,0,Reader_1_6.csv
730,1,1,0,Reader_1_7.csv
730,1,1,0,Reader_1_8.csv
730,1,1,0,Reader_1_9.csv
730,2,2,0,Reader_2_1.csv
730,0,0,0,Reader_2_10.csv
730,0,0,0,Reader_2_11.csv
730,0,0,0,Reader_2_12.csv
730,0,0,0,Reader_2_2.csv
730,3,3,0,Reader_2_3.csv
730,0,0,0,Reader_2_4.csv
730,2,1,1,Reader_2_5.csv
730,0,0,0,Reader_2_6.csv
730,0,0,0,Reader_2_7.csv
730,0,0,0,Reader_2_8.csv
730,0,0,0,Reader_2_9.csv
730,14,6,8,reader_3_1.csv
730,9,7,2,Reader_3_2.csv
730,3,3,0,Reader_3_3.csv
730,3,3,0,Reader_3_4.csv
730,2,2,0,Reader_3_5.csv
730,0,0,0,Reader_3_6.csv
730,5,4,1,Reader_3_7.csv
731,11,9,2,Reader_1_1.csv
731,1,1,0,Reader_1_10.csv
731,0,0,0,Reader_1_11.csv
731,0,0,0,Reader_1_12.csv
731,0,0,0,Reader_1_2.csv
731,3,3,0,Reader_1_3.csv
731,0,0,0,Reader_1_4.csv
731,2,2,0,Reader_1_5.csv
731,2,2,0,Reader_1_6.csv
731,1,1,0,Reader_1_7.csv
731,1,1,0,Reader_1_8.csv
731,1,1,0,Reader_1_9.csv
731,3,2,1,Reader_2_1.csv
731,0,0,0,Reader_2_10.csv
731,0,0,0,Reader_2_11.csv
731,0,0,0,Reader_2_12.csv
731,0,0,0,Reader_2_2.csv
731,2,2,0,Reader_2_3.csv
731,0,0,0,Reader_2_4.csv
731,1,1,0,Reader_2_5.csv
731,0,0,0,Reader_2_6.csv
731,0,0,0,Reader_2_7.csv
731,0,0,0,Reader_2_8.csv
731,0,0,0,Reader_2_9.csv
731,16,9,7,reader_3_1.csv
731,10,9,1,Reader_3_2.csv
731,3,3,0,Reader_3_3.csv
731,3,3,0,Reader_3_4.csv
731,3,3,0,Reader_3_5.csv
731,0,0,0,Reader_3_6.csv
731,3,2,1,Reader_3_7.csv
732,13,11,2,Reader_1_1.csv
732,1,1,0,Reader_1_10.csv
732,0,0,0,Reader_1_11.csv
732,0,0,0,Reader_1_12.csv
732,0,0,0,Reader_1_2.csv
732,4,4,0,Reader_1_3.csv
732,0,0,0,Reader_1_4.csv
732,1,1,0,Reader_1_5.csv
732,2,2,0,Reader_1_6.csv
732,1,1,0,Reader_1_7.csv
732,1,1,0,Reader_1_8.csv
732,1,1,0,Reader_1_9.csv
732,2,1,1,Reader_2_1.csv
732,0,0,0,Reader_2_10.csv
732,0,0,0,Reader_2_11.csv
732,0,0,0,Reader_2_12.csv
732,0,0,0,Reader_2_2.csv
732,2,2,0,Reader_2_3.csv
732,0,0,0,Reader_2_4.csv
732,1,1,0,Reader_2_5.csv
732,0,0,0,Reader_2_6.csv
732,0,0,0,Reader_2_7.csv
732,0,0,0,Reader_2_8.csv
732,0,0,0,Reader_2_9.csv
732,19,10,9,reader_3_1.csv
732,10,9,1,Reader_3_2.csv
732,2,2,0,Reader_3_3.csv
732,2,2,0,Reader_3_4.csv
732,3,3,0,Reader_3_5.csv
732,0,0,0,Reader_3_6.csv
732,4,3,1,Reader_3_7.csv
733,15,11,4,Reader_1_1.csv
733,1,1,0,Reader_1_10.csv
733,0,0,0,Reader_1_11.csv
733,1,0,1,Reader_1_12.csv
733,1,1,0,Reader_1_2.csv
733,3,3,0,Reader_1_3.csv
733,0,0,0,Reader_1_4.csv
733,1,1,0,Reader_1_5.csv
733,3,3,0,Reader_1_6.csv
733,1,1,0,Reader_1_7.csv
733,2,1,1,Reader_1_8.csv
733,1,1,0,Reader_1_9.csv
733,2,1,1,Reader_2_1.csv
733,0,0,0,Reader_2_10.csv
733,0,0,0,Reader_2_11.csv
733,0,0,0,Reader_2_12.csv
733,0,0,0,Reader_2_2.csv
733,3,3,0,Reader_2_3.csv
733,0,0,0,Reader_2_4.csv
733,0,0,0,Reader_2_5.csv
733,0,0,0,Reader_2_6.csv
733,0,0,0,Reader_2_7.csv
733,0,0,0,Reader_2_8.csv
733,0,0,0,Reader_2_9.csv
733,21,12,9,reader_3_1.csv
733,11,9,2,Reader_3_2.csv
733,2,2,0,Reader_3_3.csv
733,2,2,0,Reader_3_4.csv
733,4,4,0,Reader_3_5.csv
733,0,0,0,Reader_3_6.csv
733,4,3,1,Reader_3_7.csv
734,14,11,3,Reader_1_1.csv
734,1,1,0,Reader_1_10.csv
734,0,0,0,Reader_1_11.csv
734,1,0,1,Reader_1_12.csv
734,1,1,0,Reader_1_2.csv
734,4,3,1,Reader_1_3.csv
734,0,0,0,Reader_1_4.csv
734,0,0,0,Reader_1_5.csv
734,3,3,0,Reader_1_6.csv
734,1,1,0,Reader_1_7.csv
734,2,1,1,Reader_1_8.csv
734,0,0,0,Reader_1_9.csv
734,2,1,1,Reader_2_1.csv
734,0,0,0,Reader_2_10.csv
734,0,0,0,Reader_2_11.csv
734,0,0,0,Reader_2_12.csv
734,0,0,0,Reader_2_2.csv
734,3,3,0,Reader_2_3.csv
734,1,1,0,Reader_2_4.csv
734,0,0,0,Reader_2_5.csv
734,0,0,0,Reader_2_6.csv
734,0,0,0,Reader_2_7.csv
734,0,0,0,Reader_2_8.csv
734,0,0,0,Reader_2_9.csv
734,24,16,8,reader_3_1.csv
734,12,10,2,Reader_3_2.csv
734,1,1,0,Reader_3_3.csv
734,1,1,0,Reader_3_4.csv
734,3,3,0,Reader_3_5.csv
734,0,0,0,Reader_3_6.csv
734,2,1,1,Reader_3_7.csv
735,15,13,2,Reader_1_1.csv
735,0,0,0,Reader_1_10.csv
735,0,0,0,Reader_1_11.csv
735,2,1,1,Reader_1_12.csv
735,2,1,1,Reader_1_2.csv
735,4,3,1,Reader_1_3.csv
735,0,0,0,Reader_1_4.csv
735,0,0,0,Reader_1_5.csv
735,3,3,0,Reader_1_6.csv
735,1,1,0,Reader_1_7.csv
735,1,0,1,Reader_1_8.csv
735,0,0,0,Reader_1_9.csv
735,4,3,1,Reader_2_1.csv
735,0,0,0,Reader_2_10.csv
735,1,1,0,Reader_2_11.csv
735,0,0,0,Reader_2_12.csv
735,0,0,0,Reader_2_2.csv
735,3,3,0,Reader_2_3.csv
735,1,1,0,Reader_2_4.csv
735,0,0,0,Reader_2_5.csv
735,0,0,0,Reader_2_6.csv
735,0,0,0,Reader_2_7.csv
735,0,0,0,Reader_2_8.csv
735,0,0,0,Reader_2_9.csv
735,26,18,8,reader_3_1.csv
735,16,12,4,Reader_3_2.csv
735,0,0,0,Reader_3_3.csv
735,0,0,0,Reader_3_4.csv
735,3,3,0,Reader_3_5.csv
735,1,1,0,Reader_3_6.csv
735,1,1,0,Reader_3_7.csv
736,14,12,2,Reader_1_1.csv
736,0,0,0,Reader_1_10.csv
736,0,0,0,Reader_1_11.csv
736,2,1,1,Reader_1_12.csv
736,2,1,1,Reader_1_2.csv
736,5,4,1,Reader_1_3.csv
736,0,0,0,Reader_1_4.csv
736,0,0,0,Reader_1_5.csv
736,2,2,0,Reader_1_6.csv
736,1,1,0,Reader_1_7.csv
736,1,0,1,Reader_1_8.csv
736,0,0,0,Reader_1_9.csv
736,4,3,1,Reader_2_1.csv
736,0,0,0,Reader_2_10.csv
736,1,1,0,Reader_2_11.csv
736,0,0,0,Reader_2_12.csv
736,0,0,0,Reader_2_2.csv
736,3,3,0,Reader_2_3.csv
736,1,1,0,Reader_2_4.csv
736,0,0,0,Reader_2_5.csv
736,0,0,0,Reader_2_6.csv
736,0,0,0,Reader_2_7.csv
736,0,0,0,Reader_2_8.csv
736,0,0,0,Reader_2_9.csv
736,28,21,7,reader_3_1.csv
736,16,12,4,Reader_3_2.csv
736,0,0,0,Reader_3_3.csv
736,0,0,0,Reader_3_4.csv
736,3,3,0,Reader_3_5.csv
736,1,1,0,Reader_3_6.csv
736,2,2,0,Reader_3_7.csv
737,13,10,3,Reader_1_1.csv
737,0,0,0,Reader_1_10.csv
737,0,0,0,Reader_1_11.csv
737,3,1,2,Reader_1_12.csv
737,2,1,1,Reader_1_2.csv
737,4,3,1,Reader_1_3.csv
737,0,0,0,Reader_1_4.csv
737,0,0,0,Reader_1_5.csv
737,2,2,0,Reader_1_6.csv
737,1,1,0,Reader_1_7.csv
737,1,0,1,Reader_1_8.csv
737,0,0,0,Reader_1_9.csv
737,5,4,1,Reader_2_1.csv
737,0,0,0,Reader_2_10.csv
737,1,1,0,Reader_2_11.csv
737,0,0,0,Reader_2_12.csv
737,0,0,0,Reader_2_2.csv
737,3,3,0,Reader_2_3.csv
737,1,1,0,Reader_2_4.csv
737,0,0,0,Reader_2_5.csv
737,0,0,0,Reader_2_6.csv
737,0,0,0,Reader_2_7.csv
737,0,0,0,Reader_2_8.csv
737,0,0,0,Reader_2_9.csv
737,26,18,8,reader_3_1.csv
737,11,8,3,Reader_3_2.csv
737,0,0,0,Reader_3_3.csv
737,0,0,0,Reader_3_4.csv
737,3,3,0,Reader_3_5.csv
737,1,1,0,Reader_3_6.csv
737,2,2,0,Reader_3_7.csv
738,14,10,4,Reader_1_1.csv
