TimeStamp,Frequency,feeling_positive,feeling_negative,Class
738,0,0,0,Reader_1_10.csv
738,0,0,0,Reader_1_11.csv
738,3,1,2,Reader_1_12.csv
738,2,1,1,Reader_1_2.csv
738,6,5,1,Reader_1_3.csv
738,0,0,0,Reader_1_4.csv
738,0,0,0,Reader_1_5.csv
738,1,1,0,Reader_1_6.csv
738,1,1,0,Reader_1_7.csv
738,1,0,1,Reader_1_8.csv
738,0,0,0,Reader_1_9.csv
738,5,4,1,Reader_2_1.csv
738,0,0,0,Reader_2_10.csv
738,1,1,0,Reader_2_11.csv
738,0,0,0,Reader_2_12.csv
738,0,0,0,Reader_2_2.csv
738,2,2,0,Reader_2_3.csv
738,2,2,0,Reader_2_4.csv
738,0,0,0,Reader_2_5.csv
738,0,0,0,Reader_2_6.csv
738,0,0,0,Reader_2_7.csv
738,0,0,0,Reader_2_8.csv
738,0,0,0,Reader_2_9.csv
738,28,20,8,reader_3_1.csv
738,13,10,3,Reader_3_2.csv
738,0,0,0,Reader_3_3.csv
738,0,0,0,Reader_3_4.csv
738,3,2,1,Reader_3_5.csv
738,1,1,0,Reader_3_6.csv
738,3,2,1,Reader_3_7.csv
739,13,8,5,Reader_1_1.csv
739,0,0,0,Reader_1_10.csv
739,0,0,0,Reader_1_11.csv
739,3,1,2,Reader_1_12.csv
739,2,1,1,Reader_1_2.csv
739,7,6,1,Reader_1_3.csv
739,0,0,0,Reader_1_4.csv
739,0,0,0,Reader_1_5.csv
739,1,1,0,Reader_1_6.csv
739,1,1,0,Reader_1_7.csv
739,1,0,1,Reader_1_8.csv
739,0,0,0,Reader_1_9.csv
739,3,3,0,Reader_2_1.csv
739,0,0,0,Reader_2_10.csv
739,1,1,0,Reader_2_11.csv
739,0,0,0,Reader_2_12.csv
739,0,0,0,Reader_2_2.csv
739,2,2,0,Reader_2_3.csv
739,2,2,0,Reader_2_4.csv
739,0,0,0,Reader_2_5.csv
739,0,0,0,Reader_2_6.csv
739,0,0,0,Reader_2_7.csv
739,0,0,0,Reader_2_8.csv
739,0,0,0,Reader_2_9.csv
739,28,20,8,reader_3_1.csv
739,11,8,3,Reader_3_2.csv
739,0,0,0,Reader_3_3.csv
739,0,0,0,Reader_3_4.csv
739,2,1,1,Reader_3_5.csv
739,1,1,0,Reader_3_6.csv
739,3,2,1,Reader_3_7.csv
740,11,6,5,Reader_1_1.csv
740,0,0,0,Reader_1_10.csv
740,0,0,0,Reader_1_11.csv
740,3,1,2,Reader_1_12.csv
740,2,1,1,Reader_1_2.csv
740,6,5,1,Reader_1_3.csv
740,0,0,0,Reader_1_4.csv
740,0,0,0,Reader_1_5.csv
740,1,1,0,Reader_1_6.csv
740,2,2,0,Reader_1_7.csv
740,1,0,1,Reader_1_8.csv
740,0,0,0,Reader_1_9.csv
740,3,3,0,Reader_2_1.csv
740,0,0,0,Reader_2_10.csv
740,1,1,0,Reader_2_11.csv
740,0,0,0,Reader_2_12.csv
740,0,0,0,Reader_2_2.csv
740,2,2,0,Reader_2_3.csv
740,2,2,0,Reader_2_4.csv
740,0,0,0,Reader_2_5.csv
740,0,0,0,Reader_2_6.csv
740,0,0,0,Reader_2_7.csv
740,0,0,0,Reader_2_8.csv
740,0,0,0,Reader_2_9.csv
740,28,21,7,reader_3_1.csv
740,12,9,3,Reader_3_2.csv
740,0,0,0,Reader_3_3.csv
740,0,0,0,Reader_3_4.csv
740,2,1,1,Reader_3_5.csv
740,1,1,0,Reader_3_6.csv
740,2,1,1,Reader_3_7.csv
741,9,6,3,Reader_1_1.csv
741,0,0,0,Reader_1_10.csv
741,1,0,1,Reader_1_11.csv
741,2,1,1,Reader_1_12.csv
741,2,0,2,Reader_1_2.csv
741,6,5,1,Reader_1_3.csv
741,0,0,0,Reader_1_4.csv
741,0,0,0,Reader_1_5.csv
741,0,0,0,Reader_1_6.csv
741,2,2,0,Reader_1_7.csv
741,0,0,0,Reader_1_8.csv
741,0,0,0,Reader_1_9.csv
741,3,3,0,Reader_2_1.csv
741,0,0,0,Reader_2_10.csv
741,1,1,0,Reader_2_11.csv
741,0,0,0,Reader_2_12.csv
741,0,0,0,Reader_2_2.csv
741,1,1,0,Reader_2_3.csv
741,2,2,0,Reader_2_4.csv
741,0,0,0,Reader_2_5.csv
741,0,0,0,Reader_2_6.csv
741,0,0,0,Reader_2_7.csv
741,0,0,0,Reader_2_8.csv
741,0,0,0,Reader_2_9.csv
741,30,22,8,reader_3_1.csv
741,10,8,2,Reader_3_2.csv
741,0,0,0,Reader_3_3.csv
741,0,0,0,Reader_3_4.csv
741,3,1,2,Reader_3_5.csv
741,1,1,0,Reader_3_6.csv
741,2,1,1,Reader_3_7.csv
742,8,5,3,Reader_1_1.csv
742,0,0,0,Reader_1_10.csv
742,1,0,1,Reader_1_11.csv
742,2,1,1,Reader_1_12.csv
742,4,1,3,Reader_1_2.csv
742,5,5,0,Reader_1_3.csv
742,0,0,0,Reader_1_4.csv
742,0,0,0,Reader_1_5.csv
742,0,0,0,Reader_1_6.csv
742,2,2,0,Reader_1_7.csv
742,0,0,0,Reader_1_8.csv
742,0,0,0,Reader_1_9.csv
742,3,3,0,Reader_2_1.csv
742,0,0,0,Reader_2_10.csv
742,1,1,0,Reader_2_11.csv
742,0,0,0,Reader_2_12.csv
742,0,0,0,Reader_2_2.csv
742,2,2,0,Reader_2_3.csv
742,1,1,0,Reader_2_4.csv
742,0,0,0,Reader_2_5.csv
742,0,0,0,Reader_2_6.csv
742,0,0,0,Reader_2_7.csv
742,0,0,0,Reader_2_8.csv
742,0,0,0,Reader_2_9.csv
742,28,18,10,reader_3_1.csv
742,9,7,2,Reader_3_2.csv
742,0,0,0,Reader_3_3.csv
742,0,0,0,Reader_3_4.csv
742,3,1,2,Reader_3_5.csv
742,1,1,0,Reader_3_6.csv
742,2,1,1,Reader_3_7.csv
743,6,3,3,Reader_1_1.csv
743,1,0,1,Reader_1_10.csv
743,1,0,1,Reader_1_11.csv
743,1,0,1,Reader_1_12.csv
743,3,1,2,Reader_1_2.csv
743,5,5,0,Reader_1_3.csv
743,0,0,0,Reader_1_4.csv
743,0,0,0,Reader_1_5.csv
743,0,0,0,Reader_1_6.csv
743,2,2,0,Reader_1_7.csv
743,0,0,0,Reader_1_8.csv
743,1,1,0,Reader_1_9.csv
743,2,1,1,Reader_2_1.csv
743,0,0,0,Reader_2_10.csv
743,0,0,0,Reader_2_11.csv
743,0,0,0,Reader_2_12.csv
743,0,0,0,Reader_2_2.csv
743,2,2,0,Reader_2_3.csv
743,1,1,0,Reader_2_4.csv
743,0,0,0,Reader_2_5.csv
743,0,0,0,Reader_2_6.csv
743,0,0,0,Reader_2_7.csv
743,1,1,0,Reader_2_8.csv
743,0,0,0,Reader_2_9.csv
743,24,17,7,reader_3_1.csv
743,5,5,0,Reader_3_2.csv
743,0,0,0,Reader_3_3.csv
743,0,0,0,Reader_3_4.csv
743,3,1,2,Reader_3_5.csv
743,0,0,0,Reader_3_6.csv
743,2,1,1,Reader_3_7.csv
744,7,4,3,Reader_1_1.csv
744,1,0,1,Reader_1_10.csv
744,1,0,1,Reader_1_11.csv
744,2,1,1,Reader_1_12.csv
744,3,1,2,Reader_1_2.csv
744,4,4,0,Reader_1_3.csv
744,0,0,0,Reader_1_4.csv
744,0,0,0,Reader_1_5.csv
744,0,0,0,Reader_1_6.csv
744,1,1,0,Reader_1_7.csv
744,0,0,0,Reader_1_8.csv
744,1,1,0,Reader_1_9.csv
744,2,1,1,Reader_2_1.csv
744,0,0,0,Reader_2_10.csv
744,0,0,0,Reader_2_11.csv
744,0,0,0,Reader_2_12.csv
744,0,0,0,Reader_2_2.csv
744,2,2,0,Reader_2_3.csv
744,1,1,0,Reader_2_4.csv
744,0,0,0,Reader_2_5.csv
744,0,0,0,Reader_2_6.csv
744,0,0,0,Reader_2_7.csv
744,1,1,0,Reader_2_8.csv
744,0,0,0,Reader_2_9.csv
744,20,13,7,reader_3_1.csv
744,4,4,0,Reader_3_2.csv
744,0,0,0,Reader_3_3.csv
744,0,0,0,Reader_3_4.csv
744,3,1,2,Reader_3_5.csv
744,0,0,0,Reader_3_6.csv
744,1,0,1,Reader_3_7.csv
745,8,5,3,Reader_1_1.csv
745,1,0,1,Reader_1_10.csv
745,1,0,1,Reader_1_11.csv
745,1,1,0,Reader_1_12.csv
745,5,3,2,Reader_1_2.csv
745,4,4,0,Reader_1_3.csv
745,0,0,0,Reader_1_4.csv
745,0,0,0,Reader_1_5.csv
745,0,0,0,Reader_1_6.csv
745,1,1,0,Reader_1_7.csv
745,0,0,0,Reader_1_8.csv
745,1,1,0,Reader_1_9.csv
745,1,0,1,Reader_2_1.csv
745,0,0,0,Reader_2_10.csv
745,0,0,0,Reader_2_11.csv
745,0,0,0,Reader_2_12.csv
745,0,0,0,Reader_2_2.csv
745,2,2,0,Reader_2_3.csv
745,1,1,0,Reader_2_4.csv
745,0,0,0,Reader_2_5.csv
745,0,0,0,Reader_2_6.csv
745,0,0,0,Reader_2_7.csv
745,1,1,0,Reader_2_8.csv
745,0,0,0,Reader_2_9.csv
745,22,17,5,reader_3_1.csv
745,6,6,0,Reader_3_2.csv
745,2,1,1,Reader_3_3.csv
745,2,1,1,Reader_3_4.csv
745,3,1,2,Reader_3_5.csv
745,0,0,0,Reader_3_6.csv
745,1,0,1,Reader_3_7.csv
746,8,6,2,Reader_1_1.csv
746,1,0,1,Reader_1_10.csv
746,1,0,1,Reader_1_11.csv
746,1,1,0,Reader_1_12.csv
746,5,3,2,Reader_1_2.csv
746,2,2,0,Reader_1_3.csv
746,0,0,0,Reader_1_4.csv
746,0,0,0,Reader_1_5.csv
746,0,0,0,Reader_1_6.csv
746,1,1,0,Reader_1_7.csv
746,0,0,0,Reader_1_8.csv
746,1,1,0,Reader_1_9.csv
746,2,0,2,Reader_2_1.csv
746,0,0,0,Reader_2_10.csv
746,0,0,0,Reader_2_11.csv
746,0,0,0,Reader_2_12.csv
746,0,0,0,Reader_2_2.csv
746,2,2,0,Reader_2_3.csv
746,0,0,0,Reader_2_4.csv
746,1,1,0,Reader_2_5.csv
746,0,0,0,Reader_2_6.csv
746,0,0,0,Reader_2_7.csv
746,1,1,0,Reader_2_8.csv
746,0,0,0,Reader_2_9.csv
746,23,18,5,reader_3_1.csv
746,5,4,1,Reader_3_2.csv
746,3,2,1,Reader_3_3.csv
746,3,2,1,Reader_3_4.csv
746,2,1,1,Reader_3_5.csv
746,0,0,0,Reader_3_6.csv
746,0,0,0,Reader_3_7.csv
747,7,6,1,Reader_1_1.csv
747,1,0,1,Reader_1_10.csv
747,2,1,1,Reader_1_11.csv
747,1,1,0,Reader_1_12.csv
747,5,3,2,Reader_1_2.csv
747,0,0,0,Reader_1_3.csv
747,0,0,0,Reader_1_4.csv
747,0,0,0,Reader_1_5.csv
747,0,0,0,Reader_1_6.csv
747,1,1,0,Reader_1_7.csv
747,0,0,0,Reader_1_8.csv
747,1,1,0,Reader_1_9.csv
747,2,0,2,Reader_2_1.csv
747,0,0,0,Reader_2_10.csv
747,0,0,0,Reader_2_11.csv
747,2,2,0,Reader_2_12.csv
747,0,0,0,Reader_2_2.csv
747,3,3,0,Reader_2_3.csv
747,0,0,0,Reader_2_4.csv
747,1,1,0,Reader_2_5.csv
747,0,0,0,Reader_2_6.csv
747,0,0,0,Reader_2_7.csv
747,1,1,0,Reader_2_8.csv
747,0,0,0,Reader_2_9.csv
747,21,16,5,reader_3_1.csv
747,5,4,1,Reader_3_2.csv
747,4,3,1,Reader_3_3.csv
747,4,3,1,Reader_3_4.csv
747,3,2,1,Reader_3_5.csv
747,1,0,1,Reader_3_6.csv
747,0,0,0,Reader_3_7.csv
748,7,6,1,Reader_1_1.csv
748,1,0,1,Reader_1_10.csv
748,2,1,1,Reader_1_11.csv
748,2,2,0,Reader_1_12.csv
748,6,4,2,Reader_1_2.csv
748,0,0,0,Reader_1_3.csv
748,0,0,0,Reader_1_4.csv
748,0,0,0,Reader_1_5.csv
748,0,0,0,Reader_1_6.csv
748,0,0,0,Reader_1_7.csv
748,0,0,0,Reader_1_8.csv
748,2,2,0,Reader_1_9.csv
748,2,0,2,Reader_2_1.csv
748,0,0,0,Reader_2_10.csv
748,0,0,0,Reader_2_11.csv
748,2,2,0,Reader_2_12.csv
748,0,0,0,Reader_2_2.csv
748,3,3,0,Reader_2_3.csv
748,0,0,0,Reader_2_4.csv
748,1,1,0,Reader_2_5.csv
748,0,0,0,Reader_2_6.csv
748,0,0,0,Reader_2_7.csv
748,1,1,0,Reader_2_8.csv
748,0,0,0,Reader_2_9.csv
748,21,17,4,reader_3_1.csv
748,3,2,1,Reader_3_2.csv
748,6,3,3,Reader_3_3.csv
748,6,3,3,Reader_3_4.csv
748,5,4,1,Reader_3_5.csv
748,1,0,1,Reader_3_6.csv
748,0,0,0,Reader_3_7.csv
749,7,6,1,Reader_1_1.csv
749,1,0,1,Reader_1_10.csv
749,2,2,0,Reader_1_11.csv
749,2,2,0,Reader_1_12.csv
749,6,5,1,Reader_1_2.csv
749,0,0,0,Reader_1_3.csv
749,0,0,0,Reader_1_4.csv
749,0,0,0,Reader_1_5.csv
749,0,0,0,Reader_1_6.csv
749,0,0,0,Reader_1_7.csv
749,0,0,0,Reader_1_8.csv
749,2,2,0,Reader_1_9.csv
749,4,2,2,Reader_2_1.csv
749,0,0,0,Reader_2_10.csv
749,0,0,0,Reader_2_11.csv
749,2,2,0,Reader_2_12.csv
749,0,0,0,Reader_2_2.csv
749,3,3,0,Reader_2_3.csv
749,0,0,0,Reader_2_4.csv
749,1,1,0,Reader_2_5.csv
749,0,0,0,Reader_2_6.csv
749,0,0,0,Reader_2_7.csv
749,1,1,0,Reader_2_8.csv
749,0,0,0,Reader_2_9.csv
749,18,14,4,reader_3_1.csv
749,3,2,1,Reader_3_2.csv
749,6,3,3,Reader_3_3.csv
749,6,3,3,Reader_3_4.csv
749,4,4,0,Reader_3_5.csv
749,1,0,1,Reader_3_6.csv
749,0,0,0,Reader_3_7.csv
750,7,6,1,Reader_1_1.csv
750,1,0,1,Reader_1_10.csv
750,2,2,0,Reader_1_11.csv
750,3,2,1,Reader_1_12.csv
750,5,5,0,Reader_1_2.csv
750,0,0,0,Reader_1_3.csv
750,0,0,0,Reader_1_4.csv
750,0,0,0,Reader_1_5.csv
750,0,0,0,Reader_1_6.csv
750,0,0,0,Reader_1_7.csv
750,0,0,0,Reader_1_8.csv
750,2,2,0,Reader_1_9.csv
750,5,3,2,Reader_2_1.csv
750,0,0,0,Reader_2_10.csv
750,0,0,0,Reader_2_11.csv
750,2,2,0,Reader_2_12.csv
750,0,0,0,Reader_2_2.csv
750,1,1,0,Reader_2_3.csv
750,0,0,0,Reader_2_4.csv
750,2,2,0,Reader_2_5.csv
750,0,0,0,Reader_2_6.csv
750,1,1,0,Reader_2_7.csv
750,1,1,0,Reader_2_8.csv
750,0,0,0,Reader_2_9.csv
750,18,16,2,reader_3_1.csv
750,4,3,1,Reader_3_2.csv
750,6,3,3,Reader_3_3.csv
750,6,3,3,Reader_3_4.csv
750,4,4,0,Reader_3_5.csv
750,1,0,1,Reader_3_6.csv
750,0,0,0,Reader_3_7.csv
751,9,8,1,Reader_1_1.csv
751,0,0,0,Reader_1_10.csv
751,3,3,0,Reader_1_11.csv
751,3,2,1,Reader_1_12.csv
751,6,6,0,Reader_1_2.csv
751,0,0,0,Reader_1_3.csv
751,0,0,0,Reader_1_4.csv
751,0,0,0,Reader_1_5.csv
751,0,0,0,Reader_1_6.csv
751,0,0,0,Reader_1_7.csv
751,0,0,0,Reader_1_8.csv
751,1,1,0,Reader_1_9.csv
751,4,3,1,Reader_2_1.csv
751,0,0,0,Reader_2_10.csv
751,0,0,0,Reader_2_11.csv
751,2,2,0,Reader_2_12.csv
751,0,0,0,Reader_2_2.csv
751,1,1,0,Reader_2_3.csv
751,0,0,0,Reader_2_4.csv
751,2,2,0,Reader_2_5.csv
751,1,1,0,Reader_2_6.csv
751,1,1,0,Reader_2_7.csv
751,0,0,0,Reader_2_8.csv
751,0,0,0,Reader_2_9.csv
751,20,16,4,reader_3_1.csv
751,5,4,1,Reader_3_2.csv
751,7,3,4,Reader_3_3.csv
751,7,3,4,Reader_3_4.csv
751,4,4,0,Reader_3_5.csv
751,1,0,1,Reader_3_6.csv
751,0,0,0,Reader_3_7.csv
752,10,8,2,Reader_1_1.csv
752,0,0,0,Reader_1_10.csv
752,3,3,0,Reader_1_11.csv
752,2,1,1,Reader_1_12.csv
752,9,9,0,Reader_1_2.csv
752,0,0,0,Reader_1_3.csv
752,0,0,0,Reader_1_4.csv
752,0,0,0,Reader_1_5.csv
752,0,0,0,Reader_1_6.csv
752,0,0,0,Reader_1_7.csv
752,0,0,0,Reader_1_8.csv
752,1,1,0,Reader_1_9.csv
752,6,5,1,Reader_2_1.csv
752,0,0,0,Reader_2_10.csv
752,0,0,0,Reader_2_11.csv
752,2,2,0,Reader_2_12.csv
752,0,0,0,Reader_2_2.csv
752,2,2,0,Reader_2_3.csv
752,0,0,0,Reader_2_4.csv
752,2,2,0,Reader_2_5.csv
752,1,1,0,Reader_2_6.csv
752,1,1,0,Reader_2_7.csv
752,0,0,0,Reader_2_8.csv
752,0,0,0,Reader_2_9.csv
752,24,19,5,reader_3_1.csv
752,5,4,1,Reader_3_2.csv
752,7,3,4,Reader_3_3.csv
752,7,3,4,Reader_3_4.csv
752,4,4,0,Reader_3_5.csv
752,2,1,1,Reader_3_6.csv
752,0,0,0,Reader_3_7.csv
753,9,7,2,Reader_1_1.csv
753,0,0,0,Reader_1_10.csv
753,3,3,0,Reader_1_11.csv
753,2,1,1,Reader_1_12.csv
753,7,7,0,Reader_1_2.csv
753,0,0,0,Reader_1_3.csv
753,0,0,0,Reader_1_4.csv
753,0,0,0,Reader_1_5.csv
753,0,0,0,Reader_1_6.csv
753,1,0,1,Reader_1_7.csv
753,0,0,0,Reader_1_8.csv
753,1,1,0,Reader_1_9.csv
753,6,5,1,Reader_2_1.csv
753,0,0,0,Reader_2_10.csv
753,0,0,0,Reader_2_11.csv
753,2,2,0,Reader_2_12.csv
753,0,0,0,Reader_2_2.csv
753,2,2,0,Reader_2_3.csv
753,0,0,0,Reader_2_4.csv
753,2,2,0,Reader_2_5.csv
753,1,1,0,Reader_2_6.csv
753,1,1,0,Reader_2_7.csv
753,0,0,0,Reader_2_8.csv
753,0,0,0,Reader_2_9.csv
753,22,16,6,reader_3_1.csv
753,4,3,1,Reader_3_2.csv
753,6,3,3,Reader_3_3.csv
753,6,3,3,Reader_3_4.csv
753,4,4,0,Reader_3_5.csv
753,2,1,1,Reader_3_6.csv
753,0,0,0,Reader_3_7.csv
754,10,7,3,Reader_1_1.csv
754,0,0,0,Reader_1_10.csv
754,3,3,0,Reader_1_11.csv
754,3,2,1,Reader_1_12.csv
754,7,7,0,Reader_1_2.csv
754,1,1,0,Reader_1_3.csv
754,0,0,0,Reader_1_4.csv
754,0,0,0,Reader_1_5.csv
754,0,0,0,Reader_1_6.csv
754,1,0,1,Reader_1_7.csv
754,0,0,0,Reader_1_8.csv
754,1,1,0,Reader_1_9.csv
754,5,5,0,Reader_2_1.csv
754,0,0,0,Reader_2_10.csv
754,0,0,0,Reader_2_11.csv
754,3,3,0,Reader_2_12.csv
754,0,0,0,Reader_2_2.csv
754,2,2,0,Reader_2_3.csv
754,0,0,0,Reader_2_4.csv
754,1,1,0,Reader_2_5.csv
754,1,1,0,Reader_2_6.csv
754,1,1,0,Reader_2_7.csv
754,0,0,0,Reader_2_8.csv
754,0,0,0,Reader_2_9.csv
754,18,13,5,reader_3_1.csv
754,3,3,0,Reader_3_2.csv
754,6,2,4,Reader_3_3.csv
754,6,2,4,Reader_3_4.csv
754,4,4,0,Reader_3_5.csv
754,2,1,1,Reader_3_6.csv
754,0,0,0,Reader_3_7.csv
755,9,6,3,Reader_1_1.csv
755,0,0,0,Reader_1_10.csv
755,2,2,0,Reader_1_11.csv
755,3,2,1,Reader_1_12.csv
755,8,8,0,Reader_1_2.csv
755,1,1,0,Reader_1_3.csv
755,0,0,0,Reader_1_4.csv
755,0,0,0,Reader_1_5.csv
755,0,0,0,Reader_1_6.csv
755,2,1,1,Reader_1_7.csv
755,0,0,0,Reader_1_8.csv
755,1,1,0,Reader_1_9.csv
755,7,7,0,Reader_2_1.csv
755,0,0,0,Reader_2_10.csv
755,0,0,0,Reader_2_11.csv
755,2,2,0,Reader_2_12.csv
755,0,0,0,Reader_2_2.csv
755,1,1,0,Reader_2_3.csv
755,0,0,0,Reader_2_4.csv
755,1,1,0,Reader_2_5.csv
755,1,1,0,Reader_2_6.csv
755,1,1,0,Reader_2_7.csv
755,0,0,0,Reader_2_8.csv
755,0,0,0,Reader_2_9.csv
755,21,15,6,reader_3_1.csv
755,3,3,0,Reader_3_2.csv
755,5,1,4,Reader_3_3.csv
755,5,1,4,Reader_3_4.csv
755,3,3,0,Reader_3_5.csv
755,1,1,0,Reader_3_6.csv
755,0,0,0,Reader_3_7.csv
756,10,7,3,Reader_1_1.csv
756,1,1,0,Reader_1_10.csv
756,2,2,0,Reader_1_11.csv
756,3,2,1,Reader_1_12.csv
756,8,8,0,Reader_1_2.csv
756,1,1,0,Reader_1_3.csv
756,0,0,0,Reader_1_4.csv
756,0,0,0,Reader_1_5.csv
756,0,0,0,Reader_1_6.csv
756,2,1,1,Reader_1_7.csv
756,0,0,0,Reader_1_8.csv
756,0,0,0,Reader_1_9.csv
756,11,11,0,Reader_2_1.csv
756,0,0,0,Reader_2_10.csv
756,0,0,0,Reader_2_11.csv
756,2,2,0,Reader_2_12.csv
756,0,0,0,Reader_2_2.csv
756,1,1,0,Reader_2_3.csv
756,0,0,0,Reader_2_4.csv
756,1,1,0,Reader_2_5.csv
756,1,1,0,Reader_2_6.csv
756,1,1,0,Reader_2_7.csv
756,0,0,0,Reader_2_8.csv
756,0,0,0,Reader_2_9.csv
756,21,15,6,reader_3_1.csv
756,5,4,1,Reader_3_2.csv
756,4,2,2,Reader_3_3.csv
756,4,2,2,Reader_3_4.csv
756,1,1,0,Reader_3_5.csv
756,1,1,0,Reader_3_6.csv
756,1,0,1,Reader_3_7.csv
757,10,7,3,Reader_1_1.csv
757,1,1,0,Reader_1_10.csv
757,1,1,0,Reader_1_11.csv
757,3,2,1,Reader_1_12.csv
757,8,8,0,Reader_1_2.csv
757,1,1,0,Reader_1_3.csv
757,0,0,0,Reader_1_4.csv
757,0,0,0,Reader_1_5.csv
757,0,0,0,Reader_1_6.csv
757,2,1,1,Reader_1_7.csv
757,0,0,0,Reader_1_8.csv
757,0,0,0,Reader_1_9.csv
757,11,11,0,Reader_2_1.csv
757,0,0,0,Reader_2_10.csv
757,0,0,0,Reader_2_11.csv
757,3,2,1,Reader_2_12.csv
757,0,0,0,Reader_2_2.csv
757,2,2,0,Reader_2_3.csv
757,0,0,0,Reader_2_4.csv
757,1,1,0,Reader_2_5.csv
757,1,1,0,Reader_2_6.csv
757,2,2,0,Reader_2_7.csv
757,0,0,0,Reader_2_8.csv
757,0,0,0,Reader_2_9.csv
757,22,17,5,reader_3_1.csv
757,8,7,1,Reader_3_2.csv
757,7,4,3,Reader_3_3.csv
757,7,4,3,Reader_3_4.csv
757,0,0,0,Reader_3_5.csv
757,2,1,1,Reader_3_6.csv
757,1,0,1,Reader_3_7.csv
758,12,9,3,Reader_1_1.csv
758,1,1,0,Reader_1_10.csv
758,1,1,0,Reader_1_11.csv
758,2,2,0,Reader_1_12.csv
758,7,7,0,Reader_1_2.csv
758,1,1,0,Reader_1_3.csv
758,0,0,0,Reader_1_4.csv
758,0,0,0,Reader_1_5.csv
758,0,0,0,Reader_1_6.csv
758,2,1,1,Reader_1_7.csv
758,0,0,0,Reader_1_8.csv
758,0,0,0,Reader_1_9.csv
758,11,11,0,Reader_2_1.csv
758,0,0,0,Reader_2_10.csv
758,0,0,0,Reader_2_11.csv
758,3,2,1,Reader_2_12.csv
758,0,0,0,Reader_2_2.csv
758,2,2,0,Reader_2_3.csv
758,0,0,0,Reader_2_4.csv
758,0,0,0,Reader_2_5.csv
758,1,1,0,Reader_2_6.csv
758,1,1,0,Reader_2_7.csv
758,0,0,0,Reader_2_8.csv
758,0,0,0,Reader_2_9.csv
758,22,17,5,reader_3_1.csv
758,10,9,1,Reader_3_2.csv
758,7,4,3,Reader_3_3.csv
758,7,4,3,Reader_3_4.csv
758,0,0,0,Reader_3_5.csv
758,2,1,1,Reader_3_6.csv
758,1,0,1,Reader_3_7.csv
759,11,8,3,Reader_1_1.csv
759,1,1,0,Reader_1_10.csv
759,0,0,0,Reader_1_11.csv
759,4,3,1,Reader_1_12.csv
759,6,6,0,Reader_1_2.csv
759,1,1,0,Reader_1_3.csv
759,0,0,0,Reader_1_4.csv
759,0,0,0,Reader_1_5.csv
759,0,0,0,Reader_1_6.csv
759,2,1,1,Reader_1_7.csv
759,0,0,0,Reader_1_8.csv
759,0,0,0,Reader_1_9.csv
759,13,13,0,Reader_2_1.csv
759,0,0,0,Reader_2_10.csv
759,0,0,0,Reader_2_11.csv
759,3,2,1,Reader_2_12.csv
759,1,1,0,Reader_2_2.csv
759,2,2,0,Reader_2_3.csv
759,0,0,0,Reader_2_4.csv
759,0,0,0,Reader_2_5.csv
759,0,0,0,Reader_2_6.csv
759,1,1,0,Reader_2_7.csv
759,0,0,0,Reader_2_8.csv
759,0,0,0,Reader_2_9.csv
759,26,22,4,reader_3_1.csv
759,11,10,1,Reader_3_2.csv
759,7,5,2,Reader_3_3.csv
759,7,5,2,Reader_3_4.csv
759,1,1,0,Reader_3_5.csv
759,4,2,2,Reader_3_6.csv
759,1,0,1,Reader_3_7.csv
760,9,7,2,Reader_1_1.csv
760,1,1,0,Reader_1_10.csv
760,0,0,0,Reader_1_11.csv
760,6,5,1,Reader_1_12.csv
760,6,5,1,Reader_1_2.csv
760,1,1,0,Reader_1_3.csv
760,0,0,0,Reader_1_4.csv
760,0,0,0,Reader_1_5.csv
760,0,0,0,Reader_1_6.csv
760,2,1,1,Reader_1_7.csv
760,0,0,0,Reader_1_8.csv
760,0,0,0,Reader_1_9.csv
