TimeStamp,Frequency,feeling_positive,feeling_negative,Class
760,12,12,0,Reader_2_1.csv
760,0,0,0,Reader_2_10.csv
760,0,0,0,Reader_2_11.csv
760,3,2,1,Reader_2_12.csv
760,1,1,0,Reader_2_2.csv
760,1,1,0,Reader_2_3.csv
760,0,0,0,Reader_2_4.csv
760,0,0,0,Reader_2_5.csv
760,0,0,0,Reader_2_6.csv
760,1,1,0,Reader_2_7.csv
760,0,0,0,Reader_2_8.csv
760,0,0,0,Reader_2_9.csv
760,22,19,3,reader_3_1.csv
760,11,10,1,Reader_3_2.csv
760,8,6,2,Reader_3_3.csv
760,8,6,2,Reader_3_4.csv
760,1,1,0,Reader_3_5.csv
760,4,2,2,Reader_3_6.csv
760,1,0,1,Reader_3_7.csv
761,8,7,1,Reader_1_1.csv
761,1,1,0,Reader_1_10.csv
761,0,0,0,Reader_1_11.csv
761,6,5,1,Reader_1_12.csv
761,6,5,1,Reader_1_2.csv
761,2,2,0,Reader_1_3.csv
761,0,0,0,Reader_1_4.csv
761,0,0,0,Reader_1_5.csv
761,0,0,0,Reader_1_6.csv
761,2,1,1,Reader_1_7.csv
761,0,0,0,Reader_1_8.csv
761,0,0,0,Reader_1_9.csv
761,14,14,0,Reader_2_1.csv
761,0,0,0,Reader_2_10.csv
761,0,0,0,Reader_2_11.csv
761,3,2,1,Reader_2_12.csv
761,1,1,0,Reader_2_2.csv
761,1,1,0,Reader_2_3.csv
761,0,0,0,Reader_2_4.csv
761,0,0,0,Reader_2_5.csv
761,1,1,0,Reader_2_6.csv
761,1,1,0,Reader_2_7.csv
761,0,0,0,Reader_2_8.csv
761,0,0,0,Reader_2_9.csv
761,21,19,2,reader_3_1.csv
761,11,10,1,Reader_3_2.csv
761,11,7,4,Reader_3_3.csv
761,11,7,4,Reader_3_4.csv
761,1,1,0,Reader_3_5.csv
761,6,3,3,Reader_3_6.csv
761,1,0,1,Reader_3_7.csv
762,7,7,0,Reader_1_1.csv
762,1,1,0,Reader_1_10.csv
762,0,0,0,Reader_1_11.csv
762,5,4,1,Reader_1_12.csv
762,6,5,1,Reader_1_2.csv
762,1,1,0,Reader_1_3.csv
762,0,0,0,Reader_1_4.csv
762,0,0,0,Reader_1_5.csv
762,0,0,0,Reader_1_6.csv
762,2,1,1,Reader_1_7.csv
762,0,0,0,Reader_1_8.csv
762,0,0,0,Reader_1_9.csv
762,16,16,0,Reader_2_1.csv
762,0,0,0,Reader_2_10.csv
762,0,0,0,Reader_2_11.csv
762,3,2,1,Reader_2_12.csv
762,1,1,0,Reader_2_2.csv
762,1,1,0,Reader_2_3.csv
762,0,0,0,Reader_2_4.csv
762,1,0,1,Reader_2_5.csv
762,2,2,0,Reader_2_6.csv
762,1,1,0,Reader_2_7.csv
762,0,0,0,Reader_2_8.csv
762,0,0,0,Reader_2_9.csv
762,25,23,2,reader_3_1.csv
762,11,10,1,Reader_3_2.csv
762,12,7,5,Reader_3_3.csv
762,12,7,5,Reader_3_4.csv
762,1,1,0,Reader_3_5.csv
762,9,4,5,Reader_3_6.csv
762,1,0,1,Reader_3_7.csv
763,7,7,0,Reader_1_1.csv
763,1,1,0,Reader_1_10.csv
763,0,0,0,Reader_1_11.csv
763,5,4,1,Reader_1_12.csv
763,5,4,1,Reader_1_2.csv
763,1,1,0,Reader_1_3.csv
763,0,0,0,Reader_1_4.csv
763,0,0,0,Reader_1_5.csv
763,0,0,0,Reader_1_6.csv
763,1,0,1,Reader_1_7.csv
763,0,0,0,Reader_1_8.csv
763,0,0,0,Reader_1_9.csv
763,17,17,0,Reader_2_1.csv
763,0,0,0,Reader_2_10.csv
763,0,0,0,Reader_2_11.csv
763,2,1,1,Reader_2_12.csv
763,1,1,0,Reader_2_2.csv
763,1,1,0,Reader_2_3.csv
763,0,0,0,Reader_2_4.csv
763,1,0,1,Reader_2_5.csv
763,2,2,0,Reader_2_6.csv
763,2,2,0,Reader_2_7.csv
763,0,0,0,Reader_2_8.csv
763,0,0,0,Reader_2_9.csv
763,23,21,2,reader_3_1.csv
763,11,10,1,Reader_3_2.csv
763,15,9,6,Reader_3_3.csv
763,15,9,6,Reader_3_4.csv
763,1,1,0,Reader_3_5.csv
763,9,4,5,Reader_3_6.csv
763,1,0,1,Reader_3_7.csv
764,6,6,0,Reader_1_1.csv
764,0,0,0,Reader_1_10.csv
764,1,1,0,Reader_1_11.csv
764,4,3,1,Reader_1_12.csv
764,4,3,1,Reader_1_2.csv
764,1,1,0,Reader_1_3.csv
764,0,0,0,Reader_1_4.csv
764,0,0,0,Reader_1_5.csv
764,0,0,0,Reader_1_6.csv
764,2,1,1,Reader_1_7.csv
764,0,0,0,Reader_1_8.csv
764,0,0,0,Reader_1_9.csv
764,16,16,0,Reader_2_1.csv
764,0,0,0,Reader_2_10.csv
764,0,0,0,Reader_2_11.csv
764,2,1,1,Reader_2_12.csv
764,1,1,0,Reader_2_2.csv
764,1,1,0,Reader_2_3.csv
764,0,0,0,Reader_2_4.csv
764,2,1,1,Reader_2_5.csv
764,2,2,0,Reader_2_6.csv
764,2,2,0,Reader_2_7.csv
764,0,0,0,Reader_2_8.csv
764,0,0,0,Reader_2_9.csv
764,21,19,2,reader_3_1.csv
764,9,9,0,Reader_3_2.csv
764,18,9,9,Reader_3_3.csv
764,18,9,9,Reader_3_4.csv
764,1,1,0,Reader_3_5.csv
764,10,4,6,Reader_3_6.csv
764,0,0,0,Reader_3_7.csv
765,6,6,0,Reader_1_1.csv
765,1,1,0,Reader_1_10.csv
765,1,1,0,Reader_1_11.csv
765,6,5,1,Reader_1_12.csv
765,3,2,1,Reader_1_2.csv
765,1,1,0,Reader_1_3.csv
765,1,1,0,Reader_1_4.csv
765,0,0,0,Reader_1_5.csv
765,0,0,0,Reader_1_6.csv
765,2,1,1,Reader_1_7.csv
765,0,0,0,Reader_1_8.csv
765,0,0,0,Reader_1_9.csv
765,14,14,0,Reader_2_1.csv
765,0,0,0,Reader_2_10.csv
765,0,0,0,Reader_2_11.csv
765,1,1,0,Reader_2_12.csv
765,1,1,0,Reader_2_2.csv
765,0,0,0,Reader_2_3.csv
765,0,0,0,Reader_2_4.csv
765,2,1,1,Reader_2_5.csv
765,2,2,0,Reader_2_6.csv
765,1,1,0,Reader_2_7.csv
765,0,0,0,Reader_2_8.csv
765,0,0,0,Reader_2_9.csv
765,21,18,3,reader_3_1.csv
765,7,7,0,Reader_3_2.csv
765,19,10,9,Reader_3_3.csv
765,19,10,9,Reader_3_4.csv
765,1,1,0,Reader_3_5.csv
765,10,5,5,Reader_3_6.csv
765,0,0,0,Reader_3_7.csv
766,5,5,0,Reader_1_1.csv
766,1,1,0,Reader_1_10.csv
766,1,1,0,Reader_1_11.csv
766,6,5,1,Reader_1_12.csv
766,5,4,1,Reader_1_2.csv
766,1,1,0,Reader_1_3.csv
766,1,1,0,Reader_1_4.csv
766,0,0,0,Reader_1_5.csv
766,0,0,0,Reader_1_6.csv
766,2,1,1,Reader_1_7.csv
766,0,0,0,Reader_1_8.csv
766,0,0,0,Reader_1_9.csv
766,13,13,0,Reader_2_1.csv
766,0,0,0,Reader_2_10.csv
766,0,0,0,Reader_2_11.csv
766,1,1,0,Reader_2_12.csv
766,1,1,0,Reader_2_2.csv
766,0,0,0,Reader_2_3.csv
766,0,0,0,Reader_2_4.csv
766,2,1,1,Reader_2_5.csv
766,2,2,0,Reader_2_6.csv
766,1,1,0,Reader_2_7.csv
766,0,0,0,Reader_2_8.csv
766,0,0,0,Reader_2_9.csv
766,18,15,3,reader_3_1.csv
766,6,6,0,Reader_3_2.csv
766,22,12,10,Reader_3_3.csv
766,22,12,10,Reader_3_4.csv
766,1,1,0,Reader_3_5.csv
766,10,5,5,Reader_3_6.csv
766,0,0,0,Reader_3_7.csv
767,4,4,0,Reader_1_1.csv
767,1,1,0,Reader_1_10.csv
767,1,1,0,Reader_1_11.csv
767,5,5,0,Reader_1_12.csv
767,5,4,1,Reader_1_2.csv
767,1,1,0,Reader_1_3.csv
767,1,1,0,Reader_1_4.csv
767,0,0,0,Reader_1_5.csv
767,0,0,0,Reader_1_6.csv
767,2,1,1,Reader_1_7.csv
767,0,0,0,Reader_1_8.csv
767,0,0,0,Reader_1_9.csv
767,12,12,0,Reader_2_1.csv
767,0,0,0,Reader_2_10.csv
767,0,0,0,Reader_2_11.csv
767,2,2,0,Reader_2_12.csv
767,0,0,0,Reader_2_2.csv
767,0,0,0,Reader_2_3.csv
767,0,0,0,Reader_2_4.csv
767,2,1,1,Reader_2_5.csv
767,2,2,0,Reader_2_6.csv
767,1,1,0,Reader_2_7.csv
767,0,0,0,Reader_2_8.csv
767,0,0,0,Reader_2_9.csv
767,13,11,2,reader_3_1.csv
767,5,5,0,Reader_3_2.csv
767,24,13,11,Reader_3_3.csv
767,24,13,11,Reader_3_4.csv
767,1,1,0,Reader_3_5.csv
767,8,4,4,Reader_3_6.csv
767,0,0,0,Reader_3_7.csv
768,6,5,1,Reader_1_1.csv
768,2,2,0,Reader_1_10.csv
768,1,1,0,Reader_1_11.csv
768,4,4,0,Reader_1_12.csv
768,4,4,0,Reader_1_2.csv
768,1,1,0,Reader_1_3.csv
768,1,1,0,Reader_1_4.csv
768,0,0,0,Reader_1_5.csv
768,0,0,0,Reader_1_6.csv
768,3,1,2,Reader_1_7.csv
768,0,0,0,Reader_1_8.csv
768,0,0,0,Reader_1_9.csv
768,11,11,0,Reader_2_1.csv
768,0,0,0,Reader_2_10.csv
768,0,0,0,Reader_2_11.csv
768,2,2,0,Reader_2_12.csv
768,0,0,0,Reader_2_2.csv
768,0,0,0,Reader_2_3.csv
768,0,0,0,Reader_2_4.csv
768,2,1,1,Reader_2_5.csv
768,2,2,0,Reader_2_6.csv
768,1,1,0,Reader_2_7.csv
768,0,0,0,Reader_2_8.csv
768,0,0,0,Reader_2_9.csv
768,12,10,2,reader_3_1.csv
768,6,6,0,Reader_3_2.csv
768,29,17,12,Reader_3_3.csv
768,29,17,12,Reader_3_4.csv
768,2,2,0,Reader_3_5.csv
768,8,3,5,Reader_3_6.csv
768,0,0,0,Reader_3_7.csv
769,4,3,1,Reader_1_1.csv
769,2,2,0,Reader_1_10.csv
769,1,1,0,Reader_1_11.csv
769,5,5,0,Reader_1_12.csv
769,4,4,0,Reader_1_2.csv
769,0,0,0,Reader_1_3.csv
769,1,1,0,Reader_1_4.csv
769,0,0,0,Reader_1_5.csv
769,0,0,0,Reader_1_6.csv
769,2,1,1,Reader_1_7.csv
769,0,0,0,Reader_1_8.csv
769,0,0,0,Reader_1_9.csv
769,10,9,1,Reader_2_1.csv
769,0,0,0,Reader_2_10.csv
769,0,0,0,Reader_2_11.csv
769,2,2,0,Reader_2_12.csv
769,0,0,0,Reader_2_2.csv
769,0,0,0,Reader_2_3.csv
769,0,0,0,Reader_2_4.csv
769,2,1,1,Reader_2_5.csv
769,1,1,0,Reader_2_6.csv
769,1,1,0,Reader_2_7.csv
769,0,0,0,Reader_2_8.csv
769,0,0,0,Reader_2_9.csv
769,13,10,3,reader_3_1.csv
769,5,5,0,Reader_3_2.csv
769,28,17,11,Reader_3_3.csv
769,28,17,11,Reader_3_4.csv
769,3,3,0,Reader_3_5.csv
769,7,2,5,Reader_3_6.csv
769,0,0,0,Reader_3_7.csv
770,4,3,1,Reader_1_1.csv
770,2,2,0,Reader_1_10.csv
770,2,2,0,Reader_1_11.csv
770,5,5,0,Reader_1_12.csv
770,6,6,0,Reader_1_2.csv
770,0,0,0,Reader_1_3.csv
770,1,1,0,Reader_1_4.csv
770,0,0,0,Reader_1_5.csv
770,0,0,0,Reader_1_6.csv
770,2,1,1,Reader_1_7.csv
770,1,0,1,Reader_1_8.csv
770,0,0,0,Reader_1_9.csv
770,8,7,1,Reader_2_1.csv
770,0,0,0,Reader_2_10.csv
770,0,0,0,Reader_2_11.csv
770,1,1,0,Reader_2_12.csv
770,0,0,0,Reader_2_2.csv
770,0,0,0,Reader_2_3.csv
770,0,0,0,Reader_2_4.csv
770,1,1,0,Reader_2_5.csv
770,0,0,0,Reader_2_6.csv
770,1,1,0,Reader_2_7.csv
770,0,0,0,Reader_2_8.csv
770,0,0,0,Reader_2_9.csv
770,10,7,3,reader_3_1.csv
770,5,5,0,Reader_3_2.csv
770,29,18,11,Reader_3_3.csv
770,29,18,11,Reader_3_4.csv
770,3,3,0,Reader_3_5.csv
770,8,3,5,Reader_3_6.csv
770,0,0,0,Reader_3_7.csv
771,4,3,1,Reader_1_1.csv
771,2,2,0,Reader_1_10.csv
771,2,2,0,Reader_1_11.csv
771,6,6,0,Reader_1_12.csv
771,8,8,0,Reader_1_2.csv
771,0,0,0,Reader_1_3.csv
771,1,1,0,Reader_1_4.csv
771,0,0,0,Reader_1_5.csv
771,0,0,0,Reader_1_6.csv
771,2,1,1,Reader_1_7.csv
771,1,0,1,Reader_1_8.csv
771,0,0,0,Reader_1_9.csv
771,6,5,1,Reader_2_1.csv
771,0,0,0,Reader_2_10.csv
771,0,0,0,Reader_2_11.csv
771,1,1,0,Reader_2_12.csv
771,0,0,0,Reader_2_2.csv
771,0,0,0,Reader_2_3.csv
771,0,0,0,Reader_2_4.csv
771,1,1,0,Reader_2_5.csv
771,0,0,0,Reader_2_6.csv
771,0,0,0,Reader_2_7.csv
771,0,0,0,Reader_2_8.csv
771,0,0,0,Reader_2_9.csv
771,10,8,2,reader_3_1.csv
771,5,5,0,Reader_3_2.csv
771,29,17,12,Reader_3_3.csv
771,29,17,12,Reader_3_4.csv
771,3,3,0,Reader_3_5.csv
771,11,5,6,Reader_3_6.csv
771,0,0,0,Reader_3_7.csv
772,5,4,1,Reader_1_1.csv
772,2,2,0,Reader_1_10.csv
772,1,1,0,Reader_1_11.csv
772,6,6,0,Reader_1_12.csv
772,10,10,0,Reader_1_2.csv
772,0,0,0,Reader_1_3.csv
772,1,1,0,Reader_1_4.csv
772,1,1,0,Reader_1_5.csv
772,0,0,0,Reader_1_6.csv
772,1,0,1,Reader_1_7.csv
772,1,0,1,Reader_1_8.csv
772,0,0,0,Reader_1_9.csv
772,4,3,1,Reader_2_1.csv
772,0,0,0,Reader_2_10.csv
772,0,0,0,Reader_2_11.csv
772,1,1,0,Reader_2_12.csv
772,0,0,0,Reader_2_2.csv
772,0,0,0,Reader_2_3.csv
772,0,0,0,Reader_2_4.csv
772,0,0,0,Reader_2_5.csv
772,1,1,0,Reader_2_6.csv
772,0,0,0,Reader_2_7.csv
772,0,0,0,Reader_2_8.csv
772,0,0,0,Reader_2_9.csv
772,14,11,3,reader_3_1.csv
772,5,5,0,Reader_3_2.csv
772,25,16,9,Reader_3_3.csv
772,25,16,9,Reader_3_4.csv
772,4,4,0,Reader_3_5.csv
772,10,5,5,Reader_3_6.csv
772,0,0,0,Reader_3_7.csv
773,6,4,2,Reader_1_1.csv
773,1,1,0,Reader_1_10.csv
773,1,1,0,Reader_1_11.csv
773,5,5,0,Reader_1_12.csv
773,10,10,0,Reader_1_2.csv
773,0,0,0,Reader_1_3.csv
773,0,0,0,Reader_1_4.csv
773,1,1,0,Reader_1_5.csv
773,0,0,0,Reader_1_6.csv
773,1,0,1,Reader_1_7.csv
773,1,0,1,Reader_1_8.csv
773,0,0,0,Reader_1_9.csv
773,5,4,1,Reader_2_1.csv
773,0,0,0,Reader_2_10.csv
773,0,0,0,Reader_2_11.csv
773,1,1,0,Reader_2_12.csv
773,0,0,0,Reader_2_2.csv
773,0,0,0,Reader_2_3.csv
773,0,0,0,Reader_2_4.csv
773,1,0,1,Reader_2_5.csv
773,1,1,0,Reader_2_6.csv
773,0,0,0,Reader_2_7.csv
773,0,0,0,Reader_2_8.csv
773,0,0,0,Reader_2_9.csv
773,20,15,5,reader_3_1.csv
773,7,7,0,Reader_3_2.csv
773,23,15,8,Reader_3_3.csv
773,23,15,8,Reader_3_4.csv
773,6,6,0,Reader_3_5.csv
773,10,5,5,Reader_3_6.csv
773,0,0,0,Reader_3_7.csv
774,5,3,2,Reader_1_1.csv
774,1,1,0,Reader_1_10.csv
774,1,1,0,Reader_1_11.csv
774,6,6,0,Reader_1_12.csv
774,10,9,1,Reader_1_2.csv
774,0,0,0,Reader_1_3.csv
774,0,0,0,Reader_1_4.csv
774,1,1,0,Reader_1_5.csv
774,0,0,0,Reader_1_6.csv
774,2,1,1,Reader_1_7.csv
774,1,0,1,Reader_1_8.csv
774,0,0,0,Reader_1_9.csv
774,5,4,1,Reader_2_1.csv
774,0,0,0,Reader_2_10.csv
774,0,0,0,Reader_2_11.csv
774,1,1,0,Reader_2_12.csv
774,0,0,0,Reader_2_2.csv
774,0,0,0,Reader_2_3.csv
774,0,0,0,Reader_2_4.csv
774,1,0,1,Reader_2_5.csv
774,1,1,0,Reader_2_6.csv
774,0,0,0,Reader_2_7.csv
774,0,0,0,Reader_2_8.csv
774,0,0,0,Reader_2_9.csv
774,36,23,13,reader_3_1.csv
774,5,5,0,Reader_3_2.csv
774,23,14,9,Reader_3_3.csv
774,23,14,9,Reader_3_4.csv
774,7,7,0,Reader_3_5.csv
774,10,5,5,Reader_3_6.csv
774,0,0,0,Reader_3_7.csv
775,5,3,2,Reader_1_1.csv
775,1,1,0,Reader_1_10.csv
775,1,1,0,Reader_1_11.csv
775,5,5,0,Reader_1_12.csv
775,11,10,1,Reader_1_2.csv
775,0,0,0,Reader_1_3.csv
775,0,0,0,Reader_1_4.csv
775,2,2,0,Reader_1_5.csv
775,0,0,0,Reader_1_6.csv
775,2,1,1,Reader_1_7.csv
775,1,0,1,Reader_1_8.csv
775,0,0,0,Reader_1_9.csv
775,5,4,1,Reader_2_1.csv
775,0,0,0,Reader_2_10.csv
775,0,0,0,Reader_2_11.csv
775,0,0,0,Reader_2_12.csv
775,0,0,0,Reader_2_2.csv
775,0,0,0,Reader_2_3.csv
775,0,0,0,Reader_2_4.csv
775,1,0,1,Reader_2_5.csv
775,1,1,0,Reader_2_6.csv
775,0,0,0,Reader_2_7.csv
775,0,0,0,Reader_2_8.csv
775,0,0,0,Reader_2_9.csv
775,49,32,17,reader_3_1.csv
775,5,5,0,Reader_3_2.csv
775,21,12,9,Reader_3_3.csv
775,21,12,9,Reader_3_4.csv
775,8,8,0,Reader_3_5.csv
775,14,7,7,Reader_3_6.csv
775,1,1,0,Reader_3_7.csv
776,3,2,1,Reader_1_1.csv
776,0,0,0,Reader_1_10.csv
776,1,1,0,Reader_1_11.csv
776,4,4,0,Reader_1_12.csv
776,10,9,1,Reader_1_2.csv
776,0,0,0,Reader_1_3.csv
776,0,0,0,Reader_1_4.csv
776,2,2,0,Reader_1_5.csv
776,0,0,0,Reader_1_6.csv
776,1,1,0,Reader_1_7.csv
776,2,1,1,Reader_1_8.csv
776,0,0,0,Reader_1_9.csv
776,5,4,1,Reader_2_1.csv
776,0,0,0,Reader_2_10.csv
776,0,0,0,Reader_2_11.csv
776,0,0,0,Reader_2_12.csv
776,0,0,0,Reader_2_2.csv
776,0,0,0,Reader_2_3.csv
776,0,0,0,Reader_2_4.csv
776,1,0,1,Reader_2_5.csv
776,2,2,0,Reader_2_6.csv
776,0,0,0,Reader_2_7.csv
776,0,0,0,Reader_2_8.csv
776,0,0,0,Reader_2_9.csv
776,60,39,21,reader_3_1.csv
776,6,6,0,Reader_3_2.csv
776,15,7,8,Reader_3_3.csv
776,15,7,8,Reader_3_4.csv
776,8,8,0,Reader_3_5.csv
776,15,7,8,Reader_3_6.csv
776,1,1,0,Reader_3_7.csv
777,3,2,1,Reader_1_1.csv
777,0,0,0,Reader_1_10.csv
777,2,1,1,Reader_1_11.csv
777,4,4,0,Reader_1_12.csv
777,13,11,2,Reader_1_2.csv
777,0,0,0,Reader_1_3.csv
777,0,0,0,Reader_1_4.csv
777,2,2,0,Reader_1_5.csv
777,0,0,0,Reader_1_6.csv
777,1,1,0,Reader_1_7.csv
777,3,1,2,Reader_1_8.csv
777,0,0,0,Reader_1_9.csv
777,4,4,0,Reader_2_1.csv
777,0,0,0,Reader_2_10.csv
777,0,0,0,Reader_2_11.csv
777,0,0,0,Reader_2_12.csv
777,0,0,0,Reader_2_2.csv
777,0,0,0,Reader_2_3.csv
777,0,0,0,Reader_2_4.csv
777,1,0,1,Reader_2_5.csv
777,2,2,0,Reader_2_6.csv
777,0,0,0,Reader_2_7.csv
777,0,0,0,Reader_2_8.csv
777,0,0,0,Reader_2_9.csv
777,74,48,26,reader_3_1.csv
777,9,9,0,Reader_3_2.csv
777,12,5,7,Reader_3_3.csv
777,12,5,7,Reader_3_4.csv
777,8,8,0,Reader_3_5.csv
777,16,9,7,Reader_3_6.csv
777,1,1,0,Reader_3_7.csv
778,2,1,1,Reader_1_1.csv
778,0,0,0,Reader_1_10.csv
778,1,0,1,Reader_1_11.csv
778,4,4,0,Reader_1_12.csv
778,11,9,2,Reader_1_2.csv
778,0,0,0,Reader_1_3.csv
778,0,0,0,Reader_1_4.csv
778,2,2,0,Reader_1_5.csv
778,0,0,0,Reader_1_6.csv
778,1,1,0,Reader_1_7.csv
778,2,1,1,Reader_1_8.csv
778,0,0,0,Reader_1_9.csv
778,4,4,0,Reader_2_1.csv
778,0,0,0,Reader_2_10.csv
778,0,0,0,Reader_2_11.csv
778,0,0,0,Reader_2_12.csv
778,0,0,0,Reader_2_2.csv
778,0,0,0,Reader_2_3.csv
778,0,0,0,Reader_2_4.csv
778,1,0,1,Reader_2_5.csv
778,2,2,0,Reader_2_6.csv
778,0,0,0,Reader_2_7.csv
778,0,0,0,Reader_2_8.csv
778,0,0,0,Reader_2_9.csv
778,83,55,28,reader_3_1.csv
778,9,9,0,Reader_3_2.csv
778,11,6,5,Reader_3_3.csv
778,11,6,5,Reader_3_4.csv
778,10,10,0,Reader_3_5.csv
778,13,8,5,Reader_3_6.csv
778,1,1,0,Reader_3_7.csv
779,2,1,1,Reader_1_1.csv
779,0,0,0,Reader_1_10.csv
779,1,0,1,Reader_1_11.csv
779,3,3,0,Reader_1_12.csv
779,10,8,2,Reader_1_2.csv
779,0,0,0,Reader_1_3.csv
779,0,0,0,Reader_1_4.csv
779,3,3,0,Reader_1_5.csv
779,0,0,0,Reader_1_6.csv
779,1,1,0,Reader_1_7.csv
779,3,2,1,Reader_1_8.csv
779,0,0,0,Reader_1_9.csv
779,4,4,0,Reader_2_1.csv
779,0,0,0,Reader_2_10.csv
779,0,0,0,Reader_2_11.csv
779,0,0,0,Reader_2_12.csv
779,0,0,0,Reader_2_2.csv
779,0,0,0,Reader_2_3.csv
779,0,0,0,Reader_2_4.csv
779,1,0,1,Reader_2_5.csv
779,2,2,0,Reader_2_6.csv
779,0,0,0,Reader_2_7.csv
779,0,0,0,Reader_2_8.csv
779,0,0,0,Reader_2_9.csv
779,87,58,29,reader_3_1.csv
779,10,10,0,Reader_3_2.csv
779,9,6,3,Reader_3_3.csv
779,9,6,3,Reader_3_4.csv
779,11,11,0,Reader_3_5.csv
779,10,6,4,Reader_3_6.csv
779,1,1,0,Reader_3_7.csv
780,1,0,1,Reader_1_1.csv
780,0,0,0,Reader_1_10.csv
780,1,0,1,Reader_1_11.csv
780,4,4,0,Reader_1_12.csv
780,10,7,3,Reader_1_2.csv
780,0,0,0,Reader_1_3.csv
780,0,0,0,Reader_1_4.csv
780,2,2,0,Reader_1_5.csv
780,0,0,0,Reader_1_6.csv
780,1,1,0,Reader_1_7.csv
780,3,2,1,Reader_1_8.csv
780,0,0,0,Reader_1_9.csv
780,4,4,0,Reader_2_1.csv
780,0,0,0,Reader_2_10.csv
780,0,0,0,Reader_2_11.csv
780,1,1,0,Reader_2_12.csv
780,0,0,0,Reader_2_2.csv
780,0,0,0,Reader_2_3.csv
780,0,0,0,Reader_2_4.csv
780,1,0,1,Reader_2_5.csv
780,2,2,0,Reader_2_6.csv
780,0,0,0,Reader_2_7.csv
780,0,0,0,Reader_2_8.csv
780,0,0,0,Reader_2_9.csv
780,87,59,28,reader_3_1.csv
780,11,11,0,Reader_3_2.csv
780,10,6,4,Reader_3_3.csv
780,10,6,4,Reader_3_4.csv
780,10,10,0,Reader_3_5.csv
780,11,7,4,Reader_3_6.csv
780,1,1,0,Reader_3_7.csv
781,0,0,0,Reader_1_1.csv
781,0,0,0,Reader_1_10.csv
781,1,0,1,Reader_1_11.csv
781,3,3,0,Reader_1_12.csv
781,10,7,3,Reader_1_2.csv
781,0,0,0,Reader_1_3.csv
781,0,0,0,Reader_1_4.csv
781,2,2,0,Reader_1_5.csv
781,0,0,0,Reader_1_6.csv
781,1,1,0,Reader_1_7.csv
781,3,2,1,Reader_1_8.csv
781,0,0,0,Reader_1_9.csv
781,3,3,0,Reader_2_1.csv
781,0,0,0,Reader_2_10.csv
781,0,0,0,Reader_2_11.csv
781,1,1,0,Reader_2_12.csv
781,0,0,0,Reader_2_2.csv
781,0,0,0,Reader_2_3.csv
781,0,0,0,Reader_2_4.csv
781,0,0,0,Reader_2_5.csv
781,2,2,0,Reader_2_6.csv
781,0,0,0,Reader_2_7.csv
781,0,0,0,Reader_2_8.csv
781,0,0,0,Reader_2_9.csv
781,94,64,30,reader_3_1.csv
781,9,8,1,Reader_3_2.csv
781,9,5,4,Reader_3_3.csv
781,9,5,4,Reader_3_4.csv
781,8,8,0,Reader_3_5.csv
781,12,8,4,Reader_3_6.csv
781,2,2,0,Reader_3_7.csv
782,2,1,1,Reader_1_1.csv
782,1,1,0,Reader_1_10.csv
782,1,0,1,Reader_1_11.csv
782,2,2,0,Reader_1_12.csv
782,8,6,2,Reader_1_2.csv
782,0,0,0,Reader_1_3.csv
782,0,0,0,Reader_1_4.csv
782,2,2,0,Reader_1_5.csv
782,0,0,0,Reader_1_6.csv
782,0,0,0,Reader_1_7.csv
782,3,2,1,Reader_1_8.csv
782,0,0,0,Reader_1_9.csv
782,4,4,0,Reader_2_1.csv
782,0,0,0,Reader_2_10.csv
782,0,0,0,Reader_2_11.csv
782,1,1,0,Reader_2_12.csv
782,0,0,0,Reader_2_2.csv
782,0,0,0,Reader_2_3.csv
