TimeStamp,Frequency,feeling_positive,feeling_negative,Class
782,0,0,0,Reader_2_4.csv
782,0,0,0,Reader_2_5.csv
782,2,2,0,Reader_2_6.csv
782,0,0,0,Reader_2_7.csv
782,0,0,0,Reader_2_8.csv
782,0,0,0,Reader_2_9.csv
782,89,65,24,reader_3_1.csv
782,11,9,2,Reader_3_2.csv
782,7,4,3,Reader_3_3.csv
782,7,4,3,Reader_3_4.csv
782,8,8,0,Reader_3_5.csv
782,15,9,6,Reader_3_6.csv
782,3,3,0,Reader_3_7.csv
783,2,1,1,Reader_1_1.csv
783,1,1,0,Reader_1_10.csv
783,1,0,1,Reader_1_11.csv
783,2,2,0,Reader_1_12.csv
783,8,5,3,Reader_1_2.csv
783,1,1,0,Reader_1_3.csv
783,0,0,0,Reader_1_4.csv
783,2,2,0,Reader_1_5.csv
783,0,0,0,Reader_1_6.csv
783,0,0,0,Reader_1_7.csv
783,3,2,1,Reader_1_8.csv
783,0,0,0,Reader_1_9.csv
783,4,4,0,Reader_2_1.csv
783,0,0,0,Reader_2_10.csv
783,0,0,0,Reader_2_11.csv
783,3,3,0,Reader_2_12.csv
783,0,0,0,Reader_2_2.csv
783,0,0,0,Reader_2_3.csv
783,0,0,0,Reader_2_4.csv
783,0,0,0,Reader_2_5.csv
783,2,2,0,Reader_2_6.csv
783,0,0,0,Reader_2_7.csv
783,0,0,0,Reader_2_8.csv
783,0,0,0,Reader_2_9.csv
783,84,64,20,reader_3_1.csv
783,10,8,2,Reader_3_2.csv
783,7,4,3,Reader_3_3.csv
783,7,4,3,Reader_3_4.csv
783,7,7,0,Reader_3_5.csv
783,13,8,5,Reader_3_6.csv
783,2,2,0,Reader_3_7.csv
784,2,1,1,Reader_1_1.csv
784,1,1,0,Reader_1_10.csv
784,2,0,2,Reader_1_11.csv
784,2,2,0,Reader_1_12.csv
784,7,4,3,Reader_1_2.csv
784,1,1,0,Reader_1_3.csv
784,0,0,0,Reader_1_4.csv
784,3,2,1,Reader_1_5.csv
784,0,0,0,Reader_1_6.csv
784,0,0,0,Reader_1_7.csv
784,2,1,1,Reader_1_8.csv
784,0,0,0,Reader_1_9.csv
784,4,4,0,Reader_2_1.csv
784,0,0,0,Reader_2_10.csv
784,0,0,0,Reader_2_11.csv
784,3,3,0,Reader_2_12.csv
784,0,0,0,Reader_2_2.csv
784,0,0,0,Reader_2_3.csv
784,0,0,0,Reader_2_4.csv
784,0,0,0,Reader_2_5.csv
784,2,2,0,Reader_2_6.csv
784,0,0,0,Reader_2_7.csv
784,0,0,0,Reader_2_8.csv
784,0,0,0,Reader_2_9.csv
784,86,69,17,reader_3_1.csv
784,10,7,3,Reader_3_2.csv
784,8,5,3,Reader_3_3.csv
784,8,5,3,Reader_3_4.csv
784,6,6,0,Reader_3_5.csv
784,13,9,4,Reader_3_6.csv
784,3,3,0,Reader_3_7.csv
785,2,1,1,Reader_1_1.csv
785,1,1,0,Reader_1_10.csv
785,1,0,1,Reader_1_11.csv
785,1,1,0,Reader_1_12.csv
785,7,5,2,Reader_1_2.csv
785,1,1,0,Reader_1_3.csv
785,0,0,0,Reader_1_4.csv
785,4,3,1,Reader_1_5.csv
785,0,0,0,Reader_1_6.csv
785,0,0,0,Reader_1_7.csv
785,1,1,0,Reader_1_8.csv
785,0,0,0,Reader_1_9.csv
785,4,4,0,Reader_2_1.csv
785,0,0,0,Reader_2_10.csv
785,0,0,0,Reader_2_11.csv
785,3,3,0,Reader_2_12.csv
785,1,1,0,Reader_2_2.csv
785,0,0,0,Reader_2_3.csv
785,0,0,0,Reader_2_4.csv
785,0,0,0,Reader_2_5.csv
785,2,2,0,Reader_2_6.csv
785,0,0,0,Reader_2_7.csv
785,0,0,0,Reader_2_8.csv
785,0,0,0,Reader_2_9.csv
785,84,69,15,reader_3_1.csv
785,10,7,3,Reader_3_2.csv
785,9,5,4,Reader_3_3.csv
785,9,5,4,Reader_3_4.csv
785,6,6,0,Reader_3_5.csv
785,11,7,4,Reader_3_6.csv
785,3,3,0,Reader_3_7.csv
786,3,2,1,Reader_1_1.csv
786,2,2,0,Reader_1_10.csv
786,1,0,1,Reader_1_11.csv
786,2,2,0,Reader_1_12.csv
786,7,5,2,Reader_1_2.csv
786,1,1,0,Reader_1_3.csv
786,0,0,0,Reader_1_4.csv
786,4,3,1,Reader_1_5.csv
786,0,0,0,Reader_1_6.csv
786,0,0,0,Reader_1_7.csv
786,1,1,0,Reader_1_8.csv
786,0,0,0,Reader_1_9.csv
786,4,4,0,Reader_2_1.csv
786,0,0,0,Reader_2_10.csv
786,0,0,0,Reader_2_11.csv
786,3,3,0,Reader_2_12.csv
786,1,1,0,Reader_2_2.csv
786,0,0,0,Reader_2_3.csv
786,0,0,0,Reader_2_4.csv
786,0,0,0,Reader_2_5.csv
786,2,2,0,Reader_2_6.csv
786,0,0,0,Reader_2_7.csv
786,0,0,0,Reader_2_8.csv
786,0,0,0,Reader_2_9.csv
786,89,70,19,reader_3_1.csv
786,15,12,3,Reader_3_2.csv
786,8,4,4,Reader_3_3.csv
786,8,4,4,Reader_3_4.csv
786,4,4,0,Reader_3_5.csv
786,11,7,4,Reader_3_6.csv
786,3,3,0,Reader_3_7.csv
787,3,2,1,Reader_1_1.csv
787,2,2,0,Reader_1_10.csv
787,1,0,1,Reader_1_11.csv
787,2,2,0,Reader_1_12.csv
787,6,4,2,Reader_1_2.csv
787,1,1,0,Reader_1_3.csv
787,0,0,0,Reader_1_4.csv
787,5,4,1,Reader_1_5.csv
787,0,0,0,Reader_1_6.csv
787,0,0,0,Reader_1_7.csv
787,0,0,0,Reader_1_8.csv
787,0,0,0,Reader_1_9.csv
787,6,6,0,Reader_2_1.csv
787,0,0,0,Reader_2_10.csv
787,0,0,0,Reader_2_11.csv
787,3,3,0,Reader_2_12.csv
787,1,1,0,Reader_2_2.csv
787,0,0,0,Reader_2_3.csv
787,0,0,0,Reader_2_4.csv
787,0,0,0,Reader_2_5.csv
787,2,2,0,Reader_2_6.csv
787,0,0,0,Reader_2_7.csv
787,0,0,0,Reader_2_8.csv
787,0,0,0,Reader_2_9.csv
787,94,76,18,reader_3_1.csv
787,17,13,4,Reader_3_2.csv
787,9,3,6,Reader_3_3.csv
787,9,3,6,Reader_3_4.csv
787,4,3,1,Reader_3_5.csv
787,11,7,4,Reader_3_6.csv
787,3,3,0,Reader_3_7.csv
788,3,2,1,Reader_1_1.csv
788,2,2,0,Reader_1_10.csv
788,1,0,1,Reader_1_11.csv
788,4,3,1,Reader_1_12.csv
788,4,3,1,Reader_1_2.csv
788,1,1,0,Reader_1_3.csv
788,0,0,0,Reader_1_4.csv
788,7,6,1,Reader_1_5.csv
788,0,0,0,Reader_1_6.csv
788,0,0,0,Reader_1_7.csv
788,0,0,0,Reader_1_8.csv
788,0,0,0,Reader_1_9.csv
788,5,5,0,Reader_2_1.csv
788,0,0,0,Reader_2_10.csv
788,0,0,0,Reader_2_11.csv
788,3,3,0,Reader_2_12.csv
788,1,1,0,Reader_2_2.csv
788,0,0,0,Reader_2_3.csv
788,0,0,0,Reader_2_4.csv
788,0,0,0,Reader_2_5.csv
788,1,1,0,Reader_2_6.csv
788,0,0,0,Reader_2_7.csv
788,0,0,0,Reader_2_8.csv
788,0,0,0,Reader_2_9.csv
788,105,81,24,reader_3_1.csv
788,17,13,4,Reader_3_2.csv
788,8,3,5,Reader_3_3.csv
788,8,3,5,Reader_3_4.csv
788,5,4,1,Reader_3_5.csv
788,11,7,4,Reader_3_6.csv
788,3,3,0,Reader_3_7.csv
789,4,3,1,Reader_1_1.csv
789,2,2,0,Reader_1_10.csv
789,1,0,1,Reader_1_11.csv
789,4,3,1,Reader_1_12.csv
789,4,3,1,Reader_1_2.csv
789,1,1,0,Reader_1_3.csv
789,0,0,0,Reader_1_4.csv
789,8,7,1,Reader_1_5.csv
789,0,0,0,Reader_1_6.csv
789,0,0,0,Reader_1_7.csv
789,0,0,0,Reader_1_8.csv
789,0,0,0,Reader_1_9.csv
789,5,5,0,Reader_2_1.csv
789,0,0,0,Reader_2_10.csv
789,0,0,0,Reader_2_11.csv
789,3,3,0,Reader_2_12.csv
789,1,1,0,Reader_2_2.csv
789,0,0,0,Reader_2_3.csv
789,0,0,0,Reader_2_4.csv
789,1,1,0,Reader_2_5.csv
789,1,1,0,Reader_2_6.csv
789,0,0,0,Reader_2_7.csv
789,0,0,0,Reader_2_8.csv
789,0,0,0,Reader_2_9.csv
789,106,84,22,reader_3_1.csv
789,19,16,3,Reader_3_2.csv
789,7,2,5,Reader_3_3.csv
789,7,2,5,Reader_3_4.csv
789,7,6,1,Reader_3_5.csv
789,9,5,4,Reader_3_6.csv
789,2,2,0,Reader_3_7.csv
790,3,3,0,Reader_1_1.csv
790,1,1,0,Reader_1_10.csv
790,1,0,1,Reader_1_11.csv
790,4,3,1,Reader_1_12.csv
790,4,3,1,Reader_1_2.csv
790,1,1,0,Reader_1_3.csv
790,0,0,0,Reader_1_4.csv
790,8,7,1,Reader_1_5.csv
790,0,0,0,Reader_1_6.csv
790,0,0,0,Reader_1_7.csv
790,0,0,0,Reader_1_8.csv
790,0,0,0,Reader_1_9.csv
790,4,4,0,Reader_2_1.csv
790,0,0,0,Reader_2_10.csv
790,1,1,0,Reader_2_11.csv
790,3,3,0,Reader_2_12.csv
790,1,1,0,Reader_2_2.csv
790,0,0,0,Reader_2_3.csv
790,0,0,0,Reader_2_4.csv
790,2,1,1,Reader_2_5.csv
790,1,1,0,Reader_2_6.csv
790,0,0,0,Reader_2_7.csv
790,0,0,0,Reader_2_8.csv
790,0,0,0,Reader_2_9.csv
790,111,88,23,reader_3_1.csv
790,19,15,4,Reader_3_2.csv
790,6,2,4,Reader_3_3.csv
790,6,2,4,Reader_3_4.csv
790,6,5,1,Reader_3_5.csv
790,7,5,2,Reader_3_6.csv
790,1,1,0,Reader_3_7.csv
791,3,3,0,Reader_1_1.csv
791,1,1,0,Reader_1_10.csv
791,1,0,1,Reader_1_11.csv
791,4,3,1,Reader_1_12.csv
791,4,3,1,Reader_1_2.csv
791,1,1,0,Reader_1_3.csv
791,0,0,0,Reader_1_4.csv
791,7,6,1,Reader_1_5.csv
791,0,0,0,Reader_1_6.csv
791,0,0,0,Reader_1_7.csv
791,0,0,0,Reader_1_8.csv
791,0,0,0,Reader_1_9.csv
791,4,4,0,Reader_2_1.csv
791,0,0,0,Reader_2_10.csv
791,1,1,0,Reader_2_11.csv
791,1,1,0,Reader_2_12.csv
791,1,1,0,Reader_2_2.csv
791,0,0,0,Reader_2_3.csv
791,0,0,0,Reader_2_4.csv
791,2,1,1,Reader_2_5.csv
791,1,1,0,Reader_2_6.csv
791,0,0,0,Reader_2_7.csv
791,0,0,0,Reader_2_8.csv
791,0,0,0,Reader_2_9.csv
791,117,93,24,reader_3_1.csv
791,20,16,4,Reader_3_2.csv
791,5,2,3,Reader_3_3.csv
791,5,2,3,Reader_3_4.csv
791,5,4,1,Reader_3_5.csv
791,5,4,1,Reader_3_6.csv
791,1,1,0,Reader_3_7.csv
792,3,3,0,Reader_1_1.csv
792,2,1,1,Reader_1_10.csv
792,0,0,0,Reader_1_11.csv
792,4,3,1,Reader_1_12.csv
792,5,4,1,Reader_1_2.csv
792,1,1,0,Reader_1_3.csv
792,0,0,0,Reader_1_4.csv
792,7,7,0,Reader_1_5.csv
792,0,0,0,Reader_1_6.csv
792,0,0,0,Reader_1_7.csv
792,0,0,0,Reader_1_8.csv
792,1,1,0,Reader_1_9.csv
792,4,4,0,Reader_2_1.csv
792,0,0,0,Reader_2_10.csv
792,1,1,0,Reader_2_11.csv
792,2,2,0,Reader_2_12.csv
792,1,1,0,Reader_2_2.csv
792,0,0,0,Reader_2_3.csv
792,0,0,0,Reader_2_4.csv
792,2,1,1,Reader_2_5.csv
792,0,0,0,Reader_2_6.csv
792,0,0,0,Reader_2_7.csv
792,0,0,0,Reader_2_8.csv
792,0,0,0,Reader_2_9.csv
792,112,87,25,reader_3_1.csv
792,20,17,3,Reader_3_2.csv
792,6,3,3,Reader_3_3.csv
792,6,3,3,Reader_3_4.csv
792,5,4,1,Reader_3_5.csv
792,3,3,0,Reader_3_6.csv
792,0,0,0,Reader_3_7.csv
793,4,4,0,Reader_1_1.csv
793,2,1,1,Reader_1_10.csv
793,0,0,0,Reader_1_11.csv
793,4,3,1,Reader_1_12.csv
793,2,1,1,Reader_1_2.csv
793,2,2,0,Reader_1_3.csv
793,0,0,0,Reader_1_4.csv
793,10,9,1,Reader_1_5.csv
793,0,0,0,Reader_1_6.csv
793,0,0,0,Reader_1_7.csv
793,0,0,0,Reader_1_8.csv
793,1,1,0,Reader_1_9.csv
793,4,4,0,Reader_2_1.csv
793,0,0,0,Reader_2_10.csv
793,1,1,0,Reader_2_11.csv
793,2,2,0,Reader_2_12.csv
793,0,0,0,Reader_2_2.csv
793,0,0,0,Reader_2_3.csv
793,0,0,0,Reader_2_4.csv
793,2,1,1,Reader_2_5.csv
793,0,0,0,Reader_2_6.csv
793,0,0,0,Reader_2_7.csv
793,0,0,0,Reader_2_8.csv
793,0,0,0,Reader_2_9.csv
793,107,86,21,reader_3_1.csv
793,19,16,3,Reader_3_2.csv
793,6,4,2,Reader_3_3.csv
793,6,4,2,Reader_3_4.csv
793,5,4,1,Reader_3_5.csv
793,3,3,0,Reader_3_6.csv
793,0,0,0,Reader_3_7.csv
794,3,3,0,Reader_1_1.csv
794,1,0,1,Reader_1_10.csv
794,0,0,0,Reader_1_11.csv
794,3,2,1,Reader_1_12.csv
794,2,1,1,Reader_1_2.csv
794,2,2,0,Reader_1_3.csv
794,0,0,0,Reader_1_4.csv
794,11,10,1,Reader_1_5.csv
794,0,0,0,Reader_1_6.csv
794,0,0,0,Reader_1_7.csv
794,0,0,0,Reader_1_8.csv
794,1,1,0,Reader_1_9.csv
794,5,5,0,Reader_2_1.csv
794,0,0,0,Reader_2_10.csv
794,3,3,0,Reader_2_11.csv
794,2,2,0,Reader_2_12.csv
794,0,0,0,Reader_2_2.csv
794,0,0,0,Reader_2_3.csv
794,0,0,0,Reader_2_4.csv
794,2,1,1,Reader_2_5.csv
794,0,0,0,Reader_2_6.csv
794,0,0,0,Reader_2_7.csv
794,0,0,0,Reader_2_8.csv
794,0,0,0,Reader_2_9.csv
794,97,81,16,reader_3_1.csv
794,14,11,3,Reader_3_2.csv
794,5,3,2,Reader_3_3.csv
794,5,3,2,Reader_3_4.csv
794,5,4,1,Reader_3_5.csv
794,2,2,0,Reader_3_6.csv
794,0,0,0,Reader_3_7.csv
795,4,4,0,Reader_1_1.csv
795,1,0,1,Reader_1_10.csv
795,0,0,0,Reader_1_11.csv
795,3,2,1,Reader_1_12.csv
795,2,1,1,Reader_1_2.csv
795,2,2,0,Reader_1_3.csv
795,0,0,0,Reader_1_4.csv
795,11,10,1,Reader_1_5.csv
795,0,0,0,Reader_1_6.csv
795,0,0,0,Reader_1_7.csv
795,0,0,0,Reader_1_8.csv
795,1,1,0,Reader_1_9.csv
795,2,2,0,Reader_2_1.csv
795,0,0,0,Reader_2_10.csv
795,3,3,0,Reader_2_11.csv
795,3,2,1,Reader_2_12.csv
795,0,0,0,Reader_2_2.csv
795,1,0,1,Reader_2_3.csv
795,0,0,0,Reader_2_4.csv
795,2,1,1,Reader_2_5.csv
795,0,0,0,Reader_2_6.csv
795,1,0,1,Reader_2_7.csv
795,0,0,0,Reader_2_8.csv
795,0,0,0,Reader_2_9.csv
795,95,78,17,reader_3_1.csv
795,12,9,3,Reader_3_2.csv
795,3,3,0,Reader_3_3.csv
795,3,3,0,Reader_3_4.csv
795,4,4,0,Reader_3_5.csv
795,4,2,2,Reader_3_6.csv
795,0,0,0,Reader_3_7.csv
796,4,4,0,Reader_1_1.csv
796,1,0,1,Reader_1_10.csv
796,1,0,1,Reader_1_11.csv
796,0,0,0,Reader_1_12.csv
796,3,2,1,Reader_1_2.csv
796,2,2,0,Reader_1_3.csv
796,1,1,0,Reader_1_4.csv
796,11,9,2,Reader_1_5.csv
796,0,0,0,Reader_1_6.csv
796,0,0,0,Reader_1_7.csv
796,0,0,0,Reader_1_8.csv
796,1,1,0,Reader_1_9.csv
796,2,2,0,Reader_2_1.csv
796,0,0,0,Reader_2_10.csv
796,4,4,0,Reader_2_11.csv
796,2,1,1,Reader_2_12.csv
796,0,0,0,Reader_2_2.csv
796,1,0,1,Reader_2_3.csv
796,0,0,0,Reader_2_4.csv
796,3,1,2,Reader_2_5.csv
796,0,0,0,Reader_2_6.csv
796,1,0,1,Reader_2_7.csv
796,0,0,0,Reader_2_8.csv
796,0,0,0,Reader_2_9.csv
796,84,73,11,reader_3_1.csv
796,11,8,3,Reader_3_2.csv
796,3,3,0,Reader_3_3.csv
796,3,3,0,Reader_3_4.csv
796,3,3,0,Reader_3_5.csv
796,4,2,2,Reader_3_6.csv
796,0,0,0,Reader_3_7.csv
797,3,3,0,Reader_1_1.csv
797,1,0,1,Reader_1_10.csv
797,1,0,1,Reader_1_11.csv
797,1,1,0,Reader_1_12.csv
797,4,3,1,Reader_1_2.csv
797,2,2,0,Reader_1_3.csv
797,1,1,0,Reader_1_4.csv
797,13,11,2,Reader_1_5.csv
797,0,0,0,Reader_1_6.csv
797,1,1,0,Reader_1_7.csv
797,0,0,0,Reader_1_8.csv
797,1,1,0,Reader_1_9.csv
797,4,4,0,Reader_2_1.csv
797,0,0,0,Reader_2_10.csv
797,4,4,0,Reader_2_11.csv
797,2,1,1,Reader_2_12.csv
797,0,0,0,Reader_2_2.csv
797,1,0,1,Reader_2_3.csv
797,0,0,0,Reader_2_4.csv
797,2,0,2,Reader_2_5.csv
797,0,0,0,Reader_2_6.csv
797,1,0,1,Reader_2_7.csv
797,0,0,0,Reader_2_8.csv
797,0,0,0,Reader_2_9.csv
797,76,68,8,reader_3_1.csv
797,8,5,3,Reader_3_2.csv
797,3,3,0,Reader_3_3.csv
797,3,3,0,Reader_3_4.csv
797,1,1,0,Reader_3_5.csv
797,7,3,4,Reader_3_6.csv
797,0,0,0,Reader_3_7.csv
798,2,2,0,Reader_1_1.csv
798,1,0,1,Reader_1_10.csv
798,1,0,1,Reader_1_11.csv
798,1,1,0,Reader_1_12.csv
798,4,3,1,Reader_1_2.csv
798,2,2,0,Reader_1_3.csv
798,1,1,0,Reader_1_4.csv
798,14,11,3,Reader_1_5.csv
798,0,0,0,Reader_1_6.csv
798,1,1,0,Reader_1_7.csv
798,0,0,0,Reader_1_8.csv
798,1,1,0,Reader_1_9.csv
798,4,4,0,Reader_2_1.csv
798,0,0,0,Reader_2_10.csv
798,3,3,0,Reader_2_11.csv
798,3,2,1,Reader_2_12.csv
798,0,0,0,Reader_2_2.csv
798,2,1,1,Reader_2_3.csv
798,0,0,0,Reader_2_4.csv
798,1,0,1,Reader_2_5.csv
798,0,0,0,Reader_2_6.csv
798,1,0,1,Reader_2_7.csv
798,0,0,0,Reader_2_8.csv
798,0,0,0,Reader_2_9.csv
798,68,63,5,reader_3_1.csv
798,7,5,2,Reader_3_2.csv
798,3,3,0,Reader_3_3.csv
798,3,3,0,Reader_3_4.csv
798,1,1,0,Reader_3_5.csv
798,6,2,4,Reader_3_6.csv
798,0,0,0,Reader_3_7.csv
799,2,2,0,Reader_1_1.csv
799,1,0,1,Reader_1_10.csv
799,1,0,1,Reader_1_11.csv
799,1,1,0,Reader_1_12.csv
799,4,4,0,Reader_1_2.csv
799,3,2,1,Reader_1_3.csv
799,1,1,0,Reader_1_4.csv
799,15,12,3,Reader_1_5.csv
799,0,0,0,Reader_1_6.csv
799,1,1,0,Reader_1_7.csv
799,0,0,0,Reader_1_8.csv
799,1,1,0,Reader_1_9.csv
799,3,3,0,Reader_2_1.csv
799,0,0,0,Reader_2_10.csv
799,3,3,0,Reader_2_11.csv
799,3,2,1,Reader_2_12.csv
799,0,0,0,Reader_2_2.csv
799,3,2,1,Reader_2_3.csv
799,0,0,0,Reader_2_4.csv
799,1,0,1,Reader_2_5.csv
799,0,0,0,Reader_2_6.csv
799,1,0,1,Reader_2_7.csv
799,0,0,0,Reader_2_8.csv
799,0,0,0,Reader_2_9.csv
799,58,54,4,reader_3_1.csv
799,6,4,2,Reader_3_2.csv
799,3,3,0,Reader_3_3.csv
799,3,3,0,Reader_3_4.csv
799,2,2,0,Reader_3_5.csv
799,8,4,4,Reader_3_6.csv
799,0,0,0,Reader_3_7.csv
800,3,3,0,Reader_1_1.csv
800,0,0,0,Reader_1_10.csv
800,1,0,1,Reader_1_11.csv
800,2,2,0,Reader_1_12.csv
800,4,4,0,Reader_1_2.csv
800,3,2,1,Reader_1_3.csv
800,1,1,0,Reader_1_4.csv
800,14,11,3,Reader_1_5.csv
800,0,0,0,Reader_1_6.csv
800,1,1,0,Reader_1_7.csv
800,0,0,0,Reader_1_8.csv
800,0,0,0,Reader_1_9.csv
800,3,3,0,Reader_2_1.csv
800,0,0,0,Reader_2_10.csv
800,3,3,0,Reader_2_11.csv
800,2,1,1,Reader_2_12.csv
800,0,0,0,Reader_2_2.csv
800,3,2,1,Reader_2_3.csv
800,0,0,0,Reader_2_4.csv
800,1,0,1,Reader_2_5.csv
800,0,0,0,Reader_2_6.csv
800,2,1,1,Reader_2_7.csv
800,0,0,0,Reader_2_8.csv
800,0,0,0,Reader_2_9.csv
800,57,54,3,reader_3_1.csv
800,7,5,2,Reader_3_2.csv
800,2,2,0,Reader_3_3.csv
800,2,2,0,Reader_3_4.csv
800,2,2,0,Reader_3_5.csv
800,8,4,4,Reader_3_6.csv
800,0,0,0,Reader_3_7.csv
801,2,2,0,Reader_1_1.csv
801,0,0,0,Reader_1_10.csv
801,1,0,1,Reader_1_11.csv
801,3,3,0,Reader_1_12.csv
801,4,4,0,Reader_1_2.csv
801,3,2,1,Reader_1_3.csv
801,1,1,0,Reader_1_4.csv
801,15,12,3,Reader_1_5.csv
801,0,0,0,Reader_1_6.csv
801,2,2,0,Reader_1_7.csv
801,0,0,0,Reader_1_8.csv
801,0,0,0,Reader_1_9.csv
801,3,3,0,Reader_2_1.csv
801,0,0,0,Reader_2_10.csv
801,3,3,0,Reader_2_11.csv
801,2,1,1,Reader_2_12.csv
801,0,0,0,Reader_2_2.csv
801,3,2,1,Reader_2_3.csv
801,0,0,0,Reader_2_4.csv
801,2,1,1,Reader_2_5.csv
801,0,0,0,Reader_2_6.csv
801,2,1,1,Reader_2_7.csv
801,0,0,0,Reader_2_8.csv
801,0,0,0,Reader_2_9.csv
801,56,53,3,reader_3_1.csv
801,5,3,2,Reader_3_2.csv
801,2,2,0,Reader_3_3.csv
801,2,2,0,Reader_3_4.csv
801,1,1,0,Reader_3_5.csv
801,9,5,4,Reader_3_6.csv
801,0,0,0,Reader_3_7.csv
802,2,2,0,Reader_1_1.csv
802,0,0,0,Reader_1_10.csv
802,1,0,1,Reader_1_11.csv
802,4,4,0,Reader_1_12.csv
802,6,6,0,Reader_1_2.csv
802,5,3,2,Reader_1_3.csv
802,1,1,0,Reader_1_4.csv
802,15,12,3,Reader_1_5.csv
802,0,0,0,Reader_1_6.csv
802,2,2,0,Reader_1_7.csv
802,0,0,0,Reader_1_8.csv
802,0,0,0,Reader_1_9.csv
802,2,2,0,Reader_2_1.csv
802,0,0,0,Reader_2_10.csv
802,1,1,0,Reader_2_11.csv
802,2,1,1,Reader_2_12.csv
802,0,0,0,Reader_2_2.csv
802,3,2,1,Reader_2_3.csv
802,1,1,0,Reader_2_4.csv
802,2,1,1,Reader_2_5.csv
802,0,0,0,Reader_2_6.csv
802,3,2,1,Reader_2_7.csv
802,0,0,0,Reader_2_8.csv
802,0,0,0,Reader_2_9.csv
802,55,53,2,reader_3_1.csv
802,6,4,2,Reader_3_2.csv
802,2,2,0,Reader_3_3.csv
802,2,2,0,Reader_3_4.csv
802,1,1,0,Reader_3_5.csv
802,10,5,5,Reader_3_6.csv
802,0,0,0,Reader_3_7.csv
803,3,3,0,Reader_1_1.csv
803,0,0,0,Reader_1_10.csv
803,1,0,1,Reader_1_11.csv
803,4,4,0,Reader_1_12.csv
803,6,6,0,Reader_1_2.csv
803,6,3,3,Reader_1_3.csv
803,1,1,0,Reader_1_4.csv
803,15,11,4,Reader_1_5.csv
803,0,0,0,Reader_1_6.csv
803,2,2,0,Reader_1_7.csv
803,0,0,0,Reader_1_8.csv
803,0,0,0,Reader_1_9.csv
803,2,2,0,Reader_2_1.csv
803,0,0,0,Reader_2_10.csv
803,1,1,0,Reader_2_11.csv
803,1,1,0,Reader_2_12.csv
803,0,0,0,Reader_2_2.csv
803,2,2,0,Reader_2_3.csv
803,1,1,0,Reader_2_4.csv
803,2,1,1,Reader_2_5.csv
803,0,0,0,Reader_2_6.csv
803,2,2,0,Reader_2_7.csv
803,0,0,0,Reader_2_8.csv
803,0,0,0,Reader_2_9.csv
803,49,48,1,reader_3_1.csv
803,5,4,1,Reader_3_2.csv
803,2,2,0,Reader_3_3.csv
803,2,2,0,Reader_3_4.csv
803,1,1,0,Reader_3_5.csv
803,8,5,3,Reader_3_6.csv
803,0,0,0,Reader_3_7.csv
804,4,4,0,Reader_1_1.csv
804,0,0,0,Reader_1_10.csv
804,0,0,0,Reader_1_11.csv
804,4,4,0,Reader_1_12.csv
804,5,5,0,Reader_1_2.csv
804,6,3,3,Reader_1_3.csv
804,0,0,0,Reader_1_4.csv
804,15,12,3,Reader_1_5.csv
804,0,0,0,Reader_1_6.csv
804,2,2,0,Reader_1_7.csv
804,1,0,1,Reader_1_8.csv
804,0,0,0,Reader_1_9.csv
804,3,3,0,Reader_2_1.csv
804,0,0,0,Reader_2_10.csv
804,0,0,0,Reader_2_11.csv
804,1,1,0,Reader_2_12.csv
804,0,0,0,Reader_2_2.csv
804,2,2,0,Reader_2_3.csv
804,1,1,0,Reader_2_4.csv
804,1,1,0,Reader_2_5.csv
804,0,0,0,Reader_2_6.csv
804,2,2,0,Reader_2_7.csv
804,0,0,0,Reader_2_8.csv
804,0,0,0,Reader_2_9.csv
804,48,47,1,reader_3_1.csv
804,5,4,1,Reader_3_2.csv
804,2,2,0,Reader_3_3.csv
