TimeStamp,Frequency,feeling_positive,feeling_negative,Class
804,2,2,0,Reader_3_4.csv
804,2,2,0,Reader_3_5.csv
804,9,5,4,Reader_3_6.csv
804,0,0,0,Reader_3_7.csv
805,5,4,1,Reader_1_1.csv
805,0,0,0,Reader_1_10.csv
805,0,0,0,Reader_1_11.csv
805,3,3,0,Reader_1_12.csv
805,4,4,0,Reader_1_2.csv
805,6,3,3,Reader_1_3.csv
805,0,0,0,Reader_1_4.csv
805,17,13,4,Reader_1_5.csv
805,0,0,0,Reader_1_6.csv
805,1,1,0,Reader_1_7.csv
805,1,0,1,Reader_1_8.csv
805,0,0,0,Reader_1_9.csv
805,1,1,0,Reader_2_1.csv
805,0,0,0,Reader_2_10.csv
805,0,0,0,Reader_2_11.csv
805,1,1,0,Reader_2_12.csv
805,0,0,0,Reader_2_2.csv
805,3,2,1,Reader_2_3.csv
805,1,1,0,Reader_2_4.csv
805,1,1,0,Reader_2_5.csv
805,0,0,0,Reader_2_6.csv
805,2,2,0,Reader_2_7.csv
805,0,0,0,Reader_2_8.csv
805,0,0,0,Reader_2_9.csv
805,41,40,1,reader_3_1.csv
805,7,5,2,Reader_3_2.csv
805,3,3,0,Reader_3_3.csv
805,3,3,0,Reader_3_4.csv
805,2,2,0,Reader_3_5.csv
805,7,5,2,Reader_3_6.csv
805,0,0,0,Reader_3_7.csv
806,6,4,2,Reader_1_1.csv
806,0,0,0,Reader_1_10.csv
806,0,0,0,Reader_1_11.csv
806,3,3,0,Reader_1_12.csv
806,5,5,0,Reader_1_2.csv
806,7,4,3,Reader_1_3.csv
806,0,0,0,Reader_1_4.csv
806,16,13,3,Reader_1_5.csv
806,0,0,0,Reader_1_6.csv
806,1,1,0,Reader_1_7.csv
806,1,0,1,Reader_1_8.csv
806,0,0,0,Reader_1_9.csv
806,2,2,0,Reader_2_1.csv
806,0,0,0,Reader_2_10.csv
806,0,0,0,Reader_2_11.csv
806,0,0,0,Reader_2_12.csv
806,0,0,0,Reader_2_2.csv
806,2,1,1,Reader_2_3.csv
806,1,1,0,Reader_2_4.csv
806,1,1,0,Reader_2_5.csv
806,0,0,0,Reader_2_6.csv
806,3,3,0,Reader_2_7.csv
806,0,0,0,Reader_2_8.csv
806,0,0,0,Reader_2_9.csv
806,37,36,1,reader_3_1.csv
806,6,5,1,Reader_3_2.csv
806,3,3,0,Reader_3_3.csv
806,3,3,0,Reader_3_4.csv
806,2,2,0,Reader_3_5.csv
806,10,6,4,Reader_3_6.csv
806,1,1,0,Reader_3_7.csv
807,8,6,2,Reader_1_1.csv
807,0,0,0,Reader_1_10.csv
807,0,0,0,Reader_1_11.csv
807,3,3,0,Reader_1_12.csv
807,5,5,0,Reader_1_2.csv
807,6,4,2,Reader_1_3.csv
807,0,0,0,Reader_1_4.csv
807,16,13,3,Reader_1_5.csv
807,0,0,0,Reader_1_6.csv
807,1,1,0,Reader_1_7.csv
807,1,0,1,Reader_1_8.csv
807,0,0,0,Reader_1_9.csv
807,2,2,0,Reader_2_1.csv
807,0,0,0,Reader_2_10.csv
807,0,0,0,Reader_2_11.csv
807,0,0,0,Reader_2_12.csv
807,0,0,0,Reader_2_2.csv
807,2,1,1,Reader_2_3.csv
807,1,1,0,Reader_2_4.csv
807,1,1,0,Reader_2_5.csv
807,0,0,0,Reader_2_6.csv
807,3,3,0,Reader_2_7.csv
807,0,0,0,Reader_2_8.csv
807,0,0,0,Reader_2_9.csv
807,34,33,1,reader_3_1.csv
807,7,6,1,Reader_3_2.csv
807,3,3,0,Reader_3_3.csv
807,3,3,0,Reader_3_4.csv
807,2,2,0,Reader_3_5.csv
807,8,4,4,Reader_3_6.csv
807,1,1,0,Reader_3_7.csv
808,7,5,2,Reader_1_1.csv
808,0,0,0,Reader_1_10.csv
808,0,0,0,Reader_1_11.csv
808,2,2,0,Reader_1_12.csv
808,4,4,0,Reader_1_2.csv
808,6,4,2,Reader_1_3.csv
808,0,0,0,Reader_1_4.csv
808,17,13,4,Reader_1_5.csv
808,0,0,0,Reader_1_6.csv
808,1,1,0,Reader_1_7.csv
808,1,0,1,Reader_1_8.csv
808,0,0,0,Reader_1_9.csv
808,4,4,0,Reader_2_1.csv
808,0,0,0,Reader_2_10.csv
808,0,0,0,Reader_2_11.csv
808,0,0,0,Reader_2_12.csv
808,0,0,0,Reader_2_2.csv
808,2,1,1,Reader_2_3.csv
808,1,1,0,Reader_2_4.csv
808,1,1,0,Reader_2_5.csv
808,0,0,0,Reader_2_6.csv
808,3,2,1,Reader_2_7.csv
808,0,0,0,Reader_2_8.csv
808,0,0,0,Reader_2_9.csv
808,33,31,2,reader_3_1.csv
808,4,3,1,Reader_3_2.csv
808,2,2,0,Reader_3_3.csv
808,2,2,0,Reader_3_4.csv
808,2,2,0,Reader_3_5.csv
808,9,4,5,Reader_3_6.csv
808,1,1,0,Reader_3_7.csv
809,7,5,2,Reader_1_1.csv
809,0,0,0,Reader_1_10.csv
809,0,0,0,Reader_1_11.csv
809,1,1,0,Reader_1_12.csv
809,4,4,0,Reader_1_2.csv
809,6,3,3,Reader_1_3.csv
809,0,0,0,Reader_1_4.csv
809,13,9,4,Reader_1_5.csv
809,0,0,0,Reader_1_6.csv
809,0,0,0,Reader_1_7.csv
809,1,0,1,Reader_1_8.csv
809,0,0,0,Reader_1_9.csv
809,5,5,0,Reader_2_1.csv
809,0,0,0,Reader_2_10.csv
809,0,0,0,Reader_2_11.csv
809,0,0,0,Reader_2_12.csv
809,0,0,0,Reader_2_2.csv
809,2,1,1,Reader_2_3.csv
809,1,1,0,Reader_2_4.csv
809,0,0,0,Reader_2_5.csv
809,0,0,0,Reader_2_6.csv
809,5,4,1,Reader_2_7.csv
809,0,0,0,Reader_2_8.csv
809,0,0,0,Reader_2_9.csv
809,27,24,3,reader_3_1.csv
809,5,4,1,Reader_3_2.csv
809,1,1,0,Reader_3_3.csv
809,1,1,0,Reader_3_4.csv
809,2,2,0,Reader_3_5.csv
809,9,4,5,Reader_3_6.csv
809,1,1,0,Reader_3_7.csv
810,8,6,2,Reader_1_1.csv
810,0,0,0,Reader_1_10.csv
810,0,0,0,Reader_1_11.csv
810,0,0,0,Reader_1_12.csv
810,2,2,0,Reader_1_2.csv
810,5,3,2,Reader_1_3.csv
810,0,0,0,Reader_1_4.csv
810,13,9,4,Reader_1_5.csv
810,0,0,0,Reader_1_6.csv
810,0,0,0,Reader_1_7.csv
810,1,0,1,Reader_1_8.csv
810,0,0,0,Reader_1_9.csv
810,5,5,0,Reader_2_1.csv
810,0,0,0,Reader_2_10.csv
810,0,0,0,Reader_2_11.csv
810,0,0,0,Reader_2_12.csv
810,0,0,0,Reader_2_2.csv
810,2,1,1,Reader_2_3.csv
810,0,0,0,Reader_2_4.csv
810,0,0,0,Reader_2_5.csv
810,0,0,0,Reader_2_6.csv
810,4,3,1,Reader_2_7.csv
810,0,0,0,Reader_2_8.csv
810,0,0,0,Reader_2_9.csv
810,28,24,4,reader_3_1.csv
810,6,5,1,Reader_3_2.csv
810,2,2,0,Reader_3_3.csv
810,2,2,0,Reader_3_4.csv
810,2,2,0,Reader_3_5.csv
810,9,5,4,Reader_3_6.csv
810,1,1,0,Reader_3_7.csv
811,9,7,2,Reader_1_1.csv
811,0,0,0,Reader_1_10.csv
811,0,0,0,Reader_1_11.csv
811,0,0,0,Reader_1_12.csv
811,2,2,0,Reader_1_2.csv
811,6,5,1,Reader_1_3.csv
811,1,0,1,Reader_1_4.csv
811,12,8,4,Reader_1_5.csv
811,0,0,0,Reader_1_6.csv
811,0,0,0,Reader_1_7.csv
811,1,0,1,Reader_1_8.csv
811,0,0,0,Reader_1_9.csv
811,5,5,0,Reader_2_1.csv
811,0,0,0,Reader_2_10.csv
811,0,0,0,Reader_2_11.csv
811,0,0,0,Reader_2_12.csv
811,0,0,0,Reader_2_2.csv
811,2,1,1,Reader_2_3.csv
811,0,0,0,Reader_2_4.csv
811,0,0,0,Reader_2_5.csv
811,0,0,0,Reader_2_6.csv
811,4,3,1,Reader_2_7.csv
811,0,0,0,Reader_2_8.csv
811,0,0,0,Reader_2_9.csv
811,25,21,4,reader_3_1.csv
811,10,9,1,Reader_3_2.csv
811,3,3,0,Reader_3_3.csv
811,3,3,0,Reader_3_4.csv
811,3,3,0,Reader_3_5.csv
811,10,6,4,Reader_3_6.csv
811,1,1,0,Reader_3_7.csv
812,9,7,2,Reader_1_1.csv
812,0,0,0,Reader_1_10.csv
812,0,0,0,Reader_1_11.csv
812,0,0,0,Reader_1_12.csv
812,3,2,1,Reader_1_2.csv
812,8,7,1,Reader_1_3.csv
812,1,0,1,Reader_1_4.csv
812,11,6,5,Reader_1_5.csv
812,0,0,0,Reader_1_6.csv
812,0,0,0,Reader_1_7.csv
812,0,0,0,Reader_1_8.csv
812,0,0,0,Reader_1_9.csv
812,4,4,0,Reader_2_1.csv
812,0,0,0,Reader_2_10.csv
812,0,0,0,Reader_2_11.csv
812,0,0,0,Reader_2_12.csv
812,0,0,0,Reader_2_2.csv
812,2,1,1,Reader_2_3.csv
812,0,0,0,Reader_2_4.csv
812,0,0,0,Reader_2_5.csv
812,0,0,0,Reader_2_6.csv
812,4,3,1,Reader_2_7.csv
812,0,0,0,Reader_2_8.csv
812,0,0,0,Reader_2_9.csv
812,23,18,5,reader_3_1.csv
812,13,12,1,Reader_3_2.csv
812,4,4,0,Reader_3_3.csv
812,4,4,0,Reader_3_4.csv
812,3,3,0,Reader_3_5.csv
812,8,5,3,Reader_3_6.csv
812,1,1,0,Reader_3_7.csv
813,8,7,1,Reader_1_1.csv
813,0,0,0,Reader_1_10.csv
813,0,0,0,Reader_1_11.csv
813,0,0,0,Reader_1_12.csv
813,3,2,1,Reader_1_2.csv
813,9,8,1,Reader_1_3.csv
813,1,0,1,Reader_1_4.csv
813,7,3,4,Reader_1_5.csv
813,0,0,0,Reader_1_6.csv
813,2,2,0,Reader_1_7.csv
813,0,0,0,Reader_1_8.csv
813,0,0,0,Reader_1_9.csv
813,5,5,0,Reader_2_1.csv
813,0,0,0,Reader_2_10.csv
813,0,0,0,Reader_2_11.csv
813,1,0,1,Reader_2_12.csv
813,0,0,0,Reader_2_2.csv
813,1,1,0,Reader_2_3.csv
813,0,0,0,Reader_2_4.csv
813,0,0,0,Reader_2_5.csv
813,0,0,0,Reader_2_6.csv
813,4,3,1,Reader_2_7.csv
813,0,0,0,Reader_2_8.csv
813,0,0,0,Reader_2_9.csv
813,22,17,5,reader_3_1.csv
813,13,13,0,Reader_3_2.csv
813,3,3,0,Reader_3_3.csv
813,3,3,0,Reader_3_4.csv
813,5,5,0,Reader_3_5.csv
813,8,4,4,Reader_3_6.csv
813,1,1,0,Reader_3_7.csv
814,9,9,0,Reader_1_1.csv
814,0,0,0,Reader_1_10.csv
814,0,0,0,Reader_1_11.csv
814,0,0,0,Reader_1_12.csv
814,2,1,1,Reader_1_2.csv
814,11,10,1,Reader_1_3.csv
814,1,0,1,Reader_1_4.csv
814,7,3,4,Reader_1_5.csv
814,0,0,0,Reader_1_6.csv
814,2,2,0,Reader_1_7.csv
814,0,0,0,Reader_1_8.csv
814,0,0,0,Reader_1_9.csv
814,5,5,0,Reader_2_1.csv
814,0,0,0,Reader_2_10.csv
814,0,0,0,Reader_2_11.csv
814,1,0,1,Reader_2_12.csv
814,0,0,0,Reader_2_2.csv
814,2,2,0,Reader_2_3.csv
814,0,0,0,Reader_2_4.csv
814,0,0,0,Reader_2_5.csv
814,0,0,0,Reader_2_6.csv
814,3,2,1,Reader_2_7.csv
814,0,0,0,Reader_2_8.csv
814,0,0,0,Reader_2_9.csv
814,19,14,5,reader_3_1.csv
814,18,18,0,Reader_3_2.csv
814,3,3,0,Reader_3_3.csv
814,3,3,0,Reader_3_4.csv
814,5,5,0,Reader_3_5.csv
814,5,3,2,Reader_3_6.csv
814,0,0,0,Reader_3_7.csv
815,8,8,0,Reader_1_1.csv
815,0,0,0,Reader_1_10.csv
815,0,0,0,Reader_1_11.csv
815,0,0,0,Reader_1_12.csv
815,1,0,1,Reader_1_2.csv
815,11,10,1,Reader_1_3.csv
815,1,0,1,Reader_1_4.csv
815,10,6,4,Reader_1_5.csv
815,0,0,0,Reader_1_6.csv
815,2,2,0,Reader_1_7.csv
815,0,0,0,Reader_1_8.csv
815,0,0,0,Reader_1_9.csv
815,5,5,0,Reader_2_1.csv
815,0,0,0,Reader_2_10.csv
815,0,0,0,Reader_2_11.csv
815,1,0,1,Reader_2_12.csv
815,0,0,0,Reader_2_2.csv
815,1,1,0,Reader_2_3.csv
815,0,0,0,Reader_2_4.csv
815,0,0,0,Reader_2_5.csv
815,0,0,0,Reader_2_6.csv
815,3,2,1,Reader_2_7.csv
815,0,0,0,Reader_2_8.csv
815,0,0,0,Reader_2_9.csv
815,18,12,6,reader_3_1.csv
815,19,19,0,Reader_3_2.csv
815,3,3,0,Reader_3_3.csv
815,3,3,0,Reader_3_4.csv
815,7,5,2,Reader_3_5.csv
815,5,3,2,Reader_3_6.csv
815,0,0,0,Reader_3_7.csv
816,8,8,0,Reader_1_1.csv
816,0,0,0,Reader_1_10.csv
816,0,0,0,Reader_1_11.csv
816,0,0,0,Reader_1_12.csv
816,1,0,1,Reader_1_2.csv
816,12,11,1,Reader_1_3.csv
816,1,0,1,Reader_1_4.csv
816,9,6,3,Reader_1_5.csv
816,0,0,0,Reader_1_6.csv
816,2,2,0,Reader_1_7.csv
816,0,0,0,Reader_1_8.csv
816,0,0,0,Reader_1_9.csv
816,3,3,0,Reader_2_1.csv
816,0,0,0,Reader_2_10.csv
816,0,0,0,Reader_2_11.csv
816,1,0,1,Reader_2_12.csv
816,0,0,0,Reader_2_2.csv
816,1,1,0,Reader_2_3.csv
816,0,0,0,Reader_2_4.csv
816,0,0,0,Reader_2_5.csv
816,1,1,0,Reader_2_6.csv
816,2,2,0,Reader_2_7.csv
816,0,0,0,Reader_2_8.csv
816,0,0,0,Reader_2_9.csv
816,15,11,4,reader_3_1.csv
816,23,23,0,Reader_3_2.csv
816,3,3,0,Reader_3_3.csv
816,3,3,0,Reader_3_4.csv
816,8,6,2,Reader_3_5.csv
816,4,3,1,Reader_3_6.csv
816,0,0,0,Reader_3_7.csv
817,8,8,0,Reader_1_1.csv
817,0,0,0,Reader_1_10.csv
817,0,0,0,Reader_1_11.csv
817,0,0,0,Reader_1_12.csv
817,1,0,1,Reader_1_2.csv
817,11,11,0,Reader_1_3.csv
817,1,0,1,Reader_1_4.csv
817,8,6,2,Reader_1_5.csv
817,0,0,0,Reader_1_6.csv
817,2,2,0,Reader_1_7.csv
817,0,0,0,Reader_1_8.csv
817,0,0,0,Reader_1_9.csv
817,4,4,0,Reader_2_1.csv
817,0,0,0,Reader_2_10.csv
817,0,0,0,Reader_2_11.csv
817,1,0,1,Reader_2_12.csv
817,0,0,0,Reader_2_2.csv
817,1,1,0,Reader_2_3.csv
817,0,0,0,Reader_2_4.csv
817,0,0,0,Reader_2_5.csv
817,1,1,0,Reader_2_6.csv
817,0,0,0,Reader_2_7.csv
817,0,0,0,Reader_2_8.csv
817,0,0,0,Reader_2_9.csv
817,13,10,3,reader_3_1.csv
817,24,24,0,Reader_3_2.csv
817,3,3,0,Reader_3_3.csv
817,3,3,0,Reader_3_4.csv
817,9,7,2,Reader_3_5.csv
817,4,3,1,Reader_3_6.csv
817,0,0,0,Reader_3_7.csv
818,8,8,0,Reader_1_1.csv
818,0,0,0,Reader_1_10.csv
818,0,0,0,Reader_1_11.csv
818,0,0,0,Reader_1_12.csv
818,1,0,1,Reader_1_2.csv
818,10,10,0,Reader_1_3.csv
818,1,0,1,Reader_1_4.csv
818,7,5,2,Reader_1_5.csv
818,0,0,0,Reader_1_6.csv
818,2,2,0,Reader_1_7.csv
818,0,0,0,Reader_1_8.csv
818,0,0,0,Reader_1_9.csv
818,4,4,0,Reader_2_1.csv
818,0,0,0,Reader_2_10.csv
818,0,0,0,Reader_2_11.csv
818,1,0,1,Reader_2_12.csv
818,0,0,0,Reader_2_2.csv
818,1,1,0,Reader_2_3.csv
818,0,0,0,Reader_2_4.csv
818,2,2,0,Reader_2_5.csv
818,1,1,0,Reader_2_6.csv
818,1,1,0,Reader_2_7.csv
818,0,0,0,Reader_2_8.csv
818,0,0,0,Reader_2_9.csv
818,12,10,2,reader_3_1.csv
818,23,22,1,Reader_3_2.csv
818,2,2,0,Reader_3_3.csv
818,2,2,0,Reader_3_4.csv
818,11,9,2,Reader_3_5.csv
818,5,4,1,Reader_3_6.csv
818,0,0,0,Reader_3_7.csv
819,7,7,0,Reader_1_1.csv
819,0,0,0,Reader_1_10.csv
819,0,0,0,Reader_1_11.csv
819,0,0,0,Reader_1_12.csv
819,1,0,1,Reader_1_2.csv
819,9,8,1,Reader_1_3.csv
819,1,1,0,Reader_1_4.csv
819,8,7,1,Reader_1_5.csv
819,0,0,0,Reader_1_6.csv
819,2,2,0,Reader_1_7.csv
819,0,0,0,Reader_1_8.csv
819,0,0,0,Reader_1_9.csv
819,4,4,0,Reader_2_1.csv
819,0,0,0,Reader_2_10.csv
819,0,0,0,Reader_2_11.csv
819,2,1,1,Reader_2_12.csv
819,0,0,0,Reader_2_2.csv
819,1,1,0,Reader_2_3.csv
819,0,0,0,Reader_2_4.csv
819,2,2,0,Reader_2_5.csv
819,1,1,0,Reader_2_6.csv
819,1,1,0,Reader_2_7.csv
819,0,0,0,Reader_2_8.csv
819,0,0,0,Reader_2_9.csv
819,13,11,2,reader_3_1.csv
819,21,20,1,Reader_3_2.csv
819,1,1,0,Reader_3_3.csv
819,1,1,0,Reader_3_4.csv
819,13,11,2,Reader_3_5.csv
819,6,5,1,Reader_3_6.csv
819,0,0,0,Reader_3_7.csv
820,6,6,0,Reader_1_1.csv
820,0,0,0,Reader_1_10.csv
820,1,1,0,Reader_1_11.csv
820,0,0,0,Reader_1_12.csv
820,0,0,0,Reader_1_2.csv
820,7,6,1,Reader_1_3.csv
820,1,1,0,Reader_1_4.csv
820,8,7,1,Reader_1_5.csv
820,1,1,0,Reader_1_6.csv
820,2,2,0,Reader_1_7.csv
820,0,0,0,Reader_1_8.csv
820,0,0,0,Reader_1_9.csv
820,5,5,0,Reader_2_1.csv
820,0,0,0,Reader_2_10.csv
820,0,0,0,Reader_2_11.csv
820,2,1,1,Reader_2_12.csv
820,0,0,0,Reader_2_2.csv
820,1,1,0,Reader_2_3.csv
820,0,0,0,Reader_2_4.csv
820,2,2,0,Reader_2_5.csv
820,1,1,0,Reader_2_6.csv
820,1,1,0,Reader_2_7.csv
820,0,0,0,Reader_2_8.csv
820,0,0,0,Reader_2_9.csv
820,12,10,2,reader_3_1.csv
820,20,19,1,Reader_3_2.csv
820,1,1,0,Reader_3_3.csv
820,1,1,0,Reader_3_4.csv
820,14,12,2,Reader_3_5.csv
820,6,5,1,Reader_3_6.csv
820,0,0,0,Reader_3_7.csv
821,6,6,0,Reader_1_1.csv
821,0,0,0,Reader_1_10.csv
821,1,1,0,Reader_1_11.csv
821,0,0,0,Reader_1_12.csv
821,0,0,0,Reader_1_2.csv
821,6,5,1,Reader_1_3.csv
821,1,1,0,Reader_1_4.csv
821,7,6,1,Reader_1_5.csv
821,1,1,0,Reader_1_6.csv
821,0,0,0,Reader_1_7.csv
821,0,0,0,Reader_1_8.csv
821,0,0,0,Reader_1_9.csv
821,5,5,0,Reader_2_1.csv
821,0,0,0,Reader_2_10.csv
821,0,0,0,Reader_2_11.csv
821,2,2,0,Reader_2_12.csv
821,0,0,0,Reader_2_2.csv
821,1,1,0,Reader_2_3.csv
821,0,0,0,Reader_2_4.csv
821,2,2,0,Reader_2_5.csv
821,1,1,0,Reader_2_6.csv
821,1,1,0,Reader_2_7.csv
821,0,0,0,Reader_2_8.csv
821,0,0,0,Reader_2_9.csv
821,12,10,2,reader_3_1.csv
821,19,18,1,Reader_3_2.csv
821,4,4,0,Reader_3_3.csv
821,4,4,0,Reader_3_4.csv
821,12,10,2,Reader_3_5.csv
821,5,5,0,Reader_3_6.csv
821,0,0,0,Reader_3_7.csv
822,5,5,0,Reader_1_1.csv
822,0,0,0,Reader_1_10.csv
822,2,2,0,Reader_1_11.csv
822,0,0,0,Reader_1_12.csv
822,0,0,0,Reader_1_2.csv
822,3,2,1,Reader_1_3.csv
822,1,1,0,Reader_1_4.csv
822,7,6,1,Reader_1_5.csv
822,1,1,0,Reader_1_6.csv
822,0,0,0,Reader_1_7.csv
822,0,0,0,Reader_1_8.csv
822,0,0,0,Reader_1_9.csv
822,4,4,0,Reader_2_1.csv
822,0,0,0,Reader_2_10.csv
822,0,0,0,Reader_2_11.csv
822,3,3,0,Reader_2_12.csv
822,0,0,0,Reader_2_2.csv
822,0,0,0,Reader_2_3.csv
822,0,0,0,Reader_2_4.csv
822,2,2,0,Reader_2_5.csv
822,1,1,0,Reader_2_6.csv
822,1,1,0,Reader_2_7.csv
822,0,0,0,Reader_2_8.csv
822,0,0,0,Reader_2_9.csv
822,11,9,2,reader_3_1.csv
822,14,13,1,Reader_3_2.csv
822,4,4,0,Reader_3_3.csv
822,4,4,0,Reader_3_4.csv
822,12,10,2,Reader_3_5.csv
822,6,5,1,Reader_3_6.csv
822,1,1,0,Reader_3_7.csv
823,4,4,0,Reader_1_1.csv
823,0,0,0,Reader_1_10.csv
823,2,2,0,Reader_1_11.csv
823,0,0,0,Reader_1_12.csv
823,0,0,0,Reader_1_2.csv
823,2,1,1,Reader_1_3.csv
823,1,1,0,Reader_1_4.csv
823,3,2,1,Reader_1_5.csv
823,1,1,0,Reader_1_6.csv
823,0,0,0,Reader_1_7.csv
823,0,0,0,Reader_1_8.csv
823,0,0,0,Reader_1_9.csv
823,4,4,0,Reader_2_1.csv
823,0,0,0,Reader_2_10.csv
823,0,0,0,Reader_2_11.csv
823,3,3,0,Reader_2_12.csv
823,0,0,0,Reader_2_2.csv
823,0,0,0,Reader_2_3.csv
823,0,0,0,Reader_2_4.csv
823,2,2,0,Reader_2_5.csv
823,1,1,0,Reader_2_6.csv
823,1,1,0,Reader_2_7.csv
823,0,0,0,Reader_2_8.csv
823,0,0,0,Reader_2_9.csv
823,11,10,1,reader_3_1.csv
823,13,12,1,Reader_3_2.csv
823,4,4,0,Reader_3_3.csv
823,4,4,0,Reader_3_4.csv
823,9,9,0,Reader_3_5.csv
823,7,6,1,Reader_3_6.csv
823,2,2,0,Reader_3_7.csv
824,5,5,0,Reader_1_1.csv
824,0,0,0,Reader_1_10.csv
824,2,2,0,Reader_1_11.csv
824,0,0,0,Reader_1_12.csv
824,0,0,0,Reader_1_2.csv
824,1,0,1,Reader_1_3.csv
824,1,1,0,Reader_1_4.csv
824,4,3,1,Reader_1_5.csv
824,1,1,0,Reader_1_6.csv
824,0,0,0,Reader_1_7.csv
824,0,0,0,Reader_1_8.csv
824,0,0,0,Reader_1_9.csv
824,5,5,0,Reader_2_1.csv
824,0,0,0,Reader_2_10.csv
824,0,0,0,Reader_2_11.csv
824,3,3,0,Reader_2_12.csv
824,0,0,0,Reader_2_2.csv
824,0,0,0,Reader_2_3.csv
824,0,0,0,Reader_2_4.csv
824,2,2,0,Reader_2_5.csv
824,0,0,0,Reader_2_6.csv
824,1,1,0,Reader_2_7.csv
824,0,0,0,Reader_2_8.csv
824,0,0,0,Reader_2_9.csv
824,10,9,1,reader_3_1.csv
824,10,9,1,Reader_3_2.csv
824,4,4,0,Reader_3_3.csv
824,4,4,0,Reader_3_4.csv
824,10,10,0,Reader_3_5.csv
824,7,6,1,Reader_3_6.csv
824,2,2,0,Reader_3_7.csv
825,6,6,0,Reader_1_1.csv
825,0,0,0,Reader_1_10.csv
825,2,2,0,Reader_1_11.csv
825,0,0,0,Reader_1_12.csv
825,0,0,0,Reader_1_2.csv
825,1,0,1,Reader_1_3.csv
825,2,2,0,Reader_1_4.csv
825,4,3,1,Reader_1_5.csv
825,1,1,0,Reader_1_6.csv
825,0,0,0,Reader_1_7.csv
825,0,0,0,Reader_1_8.csv
825,0,0,0,Reader_1_9.csv
825,4,4,0,Reader_2_1.csv
825,0,0,0,Reader_2_10.csv
825,0,0,0,Reader_2_11.csv
825,4,3,1,Reader_2_12.csv
825,0,0,0,Reader_2_2.csv
825,0,0,0,Reader_2_3.csv
825,0,0,0,Reader_2_4.csv
825,2,2,0,Reader_2_5.csv
825,0,0,0,Reader_2_6.csv
825,1,1,0,Reader_2_7.csv
825,0,0,0,Reader_2_8.csv
825,0,0,0,Reader_2_9.csv
825,12,11,1,reader_3_1.csv
825,9,8,1,Reader_3_2.csv
825,4,4,0,Reader_3_3.csv
825,4,4,0,Reader_3_4.csv
825,9,9,0,Reader_3_5.csv
825,6,5,1,Reader_3_6.csv
825,3,3,0,Reader_3_7.csv
826,5,5,0,Reader_1_1.csv
826,0,0,0,Reader_1_10.csv
826,2,2,0,Reader_1_11.csv
826,0,0,0,Reader_1_12.csv
826,0,0,0,Reader_1_2.csv
826,2,1,1,Reader_1_3.csv
826,2,2,0,Reader_1_4.csv
826,5,3,2,Reader_1_5.csv
826,1,1,0,Reader_1_6.csv
826,0,0,0,Reader_1_7.csv
826,0,0,0,Reader_1_8.csv
826,0,0,0,Reader_1_9.csv
826,6,6,0,Reader_2_1.csv
826,0,0,0,Reader_2_10.csv
826,0,0,0,Reader_2_11.csv
826,4,3,1,Reader_2_12.csv
826,0,0,0,Reader_2_2.csv
826,0,0,0,Reader_2_3.csv
826,0,0,0,Reader_2_4.csv
826,0,0,0,Reader_2_5.csv
826,0,0,0,Reader_2_6.csv
826,0,0,0,Reader_2_7.csv
826,0,0,0,Reader_2_8.csv
826,0,0,0,Reader_2_9.csv
826,8,7,1,reader_3_1.csv
826,9,9,0,Reader_3_2.csv
826,4,4,0,Reader_3_3.csv
826,4,4,0,Reader_3_4.csv
826,7,7,0,Reader_3_5.csv
826,4,3,1,Reader_3_6.csv
826,3,3,0,Reader_3_7.csv
827,5,4,1,Reader_1_1.csv
827,0,0,0,Reader_1_10.csv
827,3,3,0,Reader_1_11.csv
827,0,0,0,Reader_1_12.csv
827,0,0,0,Reader_1_2.csv
827,2,1,1,Reader_1_3.csv
