TimeStamp,Frequency,feeling_positive,feeling_negative,Class
827,1,1,0,Reader_1_4.csv
827,3,1,2,Reader_1_5.csv
827,1,1,0,Reader_1_6.csv
827,0,0,0,Reader_1_7.csv
827,0,0,0,Reader_1_8.csv
827,0,0,0,Reader_1_9.csv
827,7,7,0,Reader_2_1.csv
827,0,0,0,Reader_2_10.csv
827,0,0,0,Reader_2_11.csv
827,3,2,1,Reader_2_12.csv
827,0,0,0,Reader_2_2.csv
827,0,0,0,Reader_2_3.csv
827,0,0,0,Reader_2_4.csv
827,0,0,0,Reader_2_5.csv
827,0,0,0,Reader_2_6.csv
827,0,0,0,Reader_2_7.csv
827,0,0,0,Reader_2_8.csv
827,0,0,0,Reader_2_9.csv
827,11,9,2,reader_3_1.csv
827,8,8,0,Reader_3_2.csv
827,4,4,0,Reader_3_3.csv
827,4,4,0,Reader_3_4.csv
827,6,6,0,Reader_3_5.csv
827,2,1,1,Reader_3_6.csv
827,4,4,0,Reader_3_7.csv
828,6,5,1,Reader_1_1.csv
828,0,0,0,Reader_1_10.csv
828,2,2,0,Reader_1_11.csv
828,1,1,0,Reader_1_12.csv
828,0,0,0,Reader_1_2.csv
828,5,3,2,Reader_1_3.csv
828,1,1,0,Reader_1_4.csv
828,3,2,1,Reader_1_5.csv
828,0,0,0,Reader_1_6.csv
828,1,1,0,Reader_1_7.csv
828,0,0,0,Reader_1_8.csv
828,0,0,0,Reader_1_9.csv
828,8,8,0,Reader_2_1.csv
828,0,0,0,Reader_2_10.csv
828,0,0,0,Reader_2_11.csv
828,3,2,1,Reader_2_12.csv
828,0,0,0,Reader_2_2.csv
828,1,0,1,Reader_2_3.csv
828,0,0,0,Reader_2_4.csv
828,0,0,0,Reader_2_5.csv
828,0,0,0,Reader_2_6.csv
828,0,0,0,Reader_2_7.csv
828,0,0,0,Reader_2_8.csv
828,0,0,0,Reader_2_9.csv
828,13,11,2,reader_3_1.csv
828,7,7,0,Reader_3_2.csv
828,4,4,0,Reader_3_3.csv
828,4,4,0,Reader_3_4.csv
828,6,6,0,Reader_3_5.csv
828,2,1,1,Reader_3_6.csv
828,4,4,0,Reader_3_7.csv
829,8,7,1,Reader_1_1.csv
829,1,1,0,Reader_1_10.csv
829,2,2,0,Reader_1_11.csv
829,1,1,0,Reader_1_12.csv
829,0,0,0,Reader_1_2.csv
829,5,3,2,Reader_1_3.csv
829,1,1,0,Reader_1_4.csv
829,5,3,2,Reader_1_5.csv
829,0,0,0,Reader_1_6.csv
829,1,1,0,Reader_1_7.csv
829,0,0,0,Reader_1_8.csv
829,0,0,0,Reader_1_9.csv
829,8,8,0,Reader_2_1.csv
829,0,0,0,Reader_2_10.csv
829,0,0,0,Reader_2_11.csv
829,2,1,1,Reader_2_12.csv
829,0,0,0,Reader_2_2.csv
829,2,1,1,Reader_2_3.csv
829,0,0,0,Reader_2_4.csv
829,0,0,0,Reader_2_5.csv
829,0,0,0,Reader_2_6.csv
829,0,0,0,Reader_2_7.csv
829,0,0,0,Reader_2_8.csv
829,0,0,0,Reader_2_9.csv
829,13,11,2,reader_3_1.csv
829,8,7,1,Reader_3_2.csv
829,1,1,0,Reader_3_3.csv
829,1,1,0,Reader_3_4.csv
829,7,7,0,Reader_3_5.csv
829,3,1,2,Reader_3_6.csv
829,4,4,0,Reader_3_7.csv
830,8,7,1,Reader_1_1.csv
830,1,1,0,Reader_1_10.csv
830,1,1,0,Reader_1_11.csv
830,1,1,0,Reader_1_12.csv
830,0,0,0,Reader_1_2.csv
830,6,4,2,Reader_1_3.csv
830,1,1,0,Reader_1_4.csv
830,5,3,2,Reader_1_5.csv
830,0,0,0,Reader_1_6.csv
830,1,1,0,Reader_1_7.csv
830,0,0,0,Reader_1_8.csv
830,0,0,0,Reader_1_9.csv
830,10,10,0,Reader_2_1.csv
830,0,0,0,Reader_2_10.csv
830,0,0,0,Reader_2_11.csv
830,1,0,1,Reader_2_12.csv
830,0,0,0,Reader_2_2.csv
830,2,1,1,Reader_2_3.csv
830,0,0,0,Reader_2_4.csv
830,0,0,0,Reader_2_5.csv
830,0,0,0,Reader_2_6.csv
830,1,1,0,Reader_2_7.csv
830,0,0,0,Reader_2_8.csv
830,0,0,0,Reader_2_9.csv
830,15,13,2,reader_3_1.csv
830,8,7,1,Reader_3_2.csv
830,3,2,1,Reader_3_3.csv
830,3,2,1,Reader_3_4.csv
830,9,8,1,Reader_3_5.csv
830,2,1,1,Reader_3_6.csv
830,3,3,0,Reader_3_7.csv
831,9,8,1,Reader_1_1.csv
831,1,1,0,Reader_1_10.csv
831,2,2,0,Reader_1_11.csv
831,1,1,0,Reader_1_12.csv
831,0,0,0,Reader_1_2.csv
831,6,4,2,Reader_1_3.csv
831,1,1,0,Reader_1_4.csv
831,6,4,2,Reader_1_5.csv
831,0,0,0,Reader_1_6.csv
831,1,1,0,Reader_1_7.csv
831,0,0,0,Reader_1_8.csv
831,0,0,0,Reader_1_9.csv
831,10,10,0,Reader_2_1.csv
831,0,0,0,Reader_2_10.csv
831,0,0,0,Reader_2_11.csv
831,2,0,2,Reader_2_12.csv
831,0,0,0,Reader_2_2.csv
831,4,1,3,Reader_2_3.csv
831,0,0,0,Reader_2_4.csv
831,0,0,0,Reader_2_5.csv
831,0,0,0,Reader_2_6.csv
831,1,1,0,Reader_2_7.csv
831,0,0,0,Reader_2_8.csv
831,0,0,0,Reader_2_9.csv
831,15,13,2,reader_3_1.csv
831,8,6,2,Reader_3_2.csv
831,5,4,1,Reader_3_3.csv
831,5,4,1,Reader_3_4.csv
831,10,9,1,Reader_3_5.csv
831,2,0,2,Reader_3_6.csv
831,2,2,0,Reader_3_7.csv
832,8,7,1,Reader_1_1.csv
832,1,1,0,Reader_1_10.csv
832,2,2,0,Reader_1_11.csv
832,1,1,0,Reader_1_12.csv
832,0,0,0,Reader_1_2.csv
832,6,4,2,Reader_1_3.csv
832,1,1,0,Reader_1_4.csv
832,6,4,2,Reader_1_5.csv
832,0,0,0,Reader_1_6.csv
832,1,1,0,Reader_1_7.csv
832,0,0,0,Reader_1_8.csv
832,0,0,0,Reader_1_9.csv
832,9,9,0,Reader_2_1.csv
832,0,0,0,Reader_2_10.csv
832,0,0,0,Reader_2_11.csv
832,2,0,2,Reader_2_12.csv
832,0,0,0,Reader_2_2.csv
832,4,1,3,Reader_2_3.csv
832,0,0,0,Reader_2_4.csv
832,0,0,0,Reader_2_5.csv
832,0,0,0,Reader_2_6.csv
832,1,1,0,Reader_2_7.csv
832,0,0,0,Reader_2_8.csv
832,0,0,0,Reader_2_9.csv
832,14,12,2,reader_3_1.csv
832,8,6,2,Reader_3_2.csv
832,9,8,1,Reader_3_3.csv
832,9,8,1,Reader_3_4.csv
832,9,8,1,Reader_3_5.csv
832,2,0,2,Reader_3_6.csv
832,2,2,0,Reader_3_7.csv
833,7,6,1,Reader_1_1.csv
833,1,1,0,Reader_1_10.csv
833,2,2,0,Reader_1_11.csv
833,1,1,0,Reader_1_12.csv
833,0,0,0,Reader_1_2.csv
833,8,6,2,Reader_1_3.csv
833,0,0,0,Reader_1_4.csv
833,7,5,2,Reader_1_5.csv
833,0,0,0,Reader_1_6.csv
833,1,1,0,Reader_1_7.csv
833,0,0,0,Reader_1_8.csv
833,0,0,0,Reader_1_9.csv
833,9,9,0,Reader_2_1.csv
833,0,0,0,Reader_2_10.csv
833,0,0,0,Reader_2_11.csv
833,1,0,1,Reader_2_12.csv
833,0,0,0,Reader_2_2.csv
833,4,1,3,Reader_2_3.csv
833,0,0,0,Reader_2_4.csv
833,0,0,0,Reader_2_5.csv
833,0,0,0,Reader_2_6.csv
833,1,1,0,Reader_2_7.csv
833,0,0,0,Reader_2_8.csv
833,0,0,0,Reader_2_9.csv
833,14,12,2,reader_3_1.csv
833,9,5,4,Reader_3_2.csv
833,10,9,1,Reader_3_3.csv
833,10,9,1,Reader_3_4.csv
833,10,9,1,Reader_3_5.csv
833,2,0,2,Reader_3_6.csv
833,1,1,0,Reader_3_7.csv
834,8,7,1,Reader_1_1.csv
834,1,1,0,Reader_1_10.csv
834,3,3,0,Reader_1_11.csv
834,1,1,0,Reader_1_12.csv
834,0,0,0,Reader_1_2.csv
834,7,5,2,Reader_1_3.csv
834,0,0,0,Reader_1_4.csv
834,7,6,1,Reader_1_5.csv
834,0,0,0,Reader_1_6.csv
834,1,1,0,Reader_1_7.csv
834,0,0,0,Reader_1_8.csv
834,0,0,0,Reader_1_9.csv
834,7,7,0,Reader_2_1.csv
834,0,0,0,Reader_2_10.csv
834,0,0,0,Reader_2_11.csv
834,1,0,1,Reader_2_12.csv
834,0,0,0,Reader_2_2.csv
834,4,1,3,Reader_2_3.csv
834,0,0,0,Reader_2_4.csv
834,0,0,0,Reader_2_5.csv
834,0,0,0,Reader_2_6.csv
834,1,1,0,Reader_2_7.csv
834,0,0,0,Reader_2_8.csv
834,0,0,0,Reader_2_9.csv
834,14,12,2,reader_3_1.csv
834,12,8,4,Reader_3_2.csv
834,12,11,1,Reader_3_3.csv
834,12,11,1,Reader_3_4.csv
834,13,11,2,Reader_3_5.csv
834,2,0,2,Reader_3_6.csv
834,1,1,0,Reader_3_7.csv
835,7,7,0,Reader_1_1.csv
835,1,1,0,Reader_1_10.csv
835,2,2,0,Reader_1_11.csv
835,1,1,0,Reader_1_12.csv
835,0,0,0,Reader_1_2.csv
835,6,5,1,Reader_1_3.csv
835,0,0,0,Reader_1_4.csv
835,8,7,1,Reader_1_5.csv
835,0,0,0,Reader_1_6.csv
835,1,1,0,Reader_1_7.csv
835,0,0,0,Reader_1_8.csv
835,0,0,0,Reader_1_9.csv
835,6,6,0,Reader_2_1.csv
835,0,0,0,Reader_2_10.csv
835,0,0,0,Reader_2_11.csv
835,1,0,1,Reader_2_12.csv
835,0,0,0,Reader_2_2.csv
835,4,1,3,Reader_2_3.csv
835,0,0,0,Reader_2_4.csv
835,0,0,0,Reader_2_5.csv
835,0,0,0,Reader_2_6.csv
835,1,1,0,Reader_2_7.csv
835,0,0,0,Reader_2_8.csv
835,0,0,0,Reader_2_9.csv
835,10,9,1,reader_3_1.csv
835,13,9,4,Reader_3_2.csv
835,13,11,2,Reader_3_3.csv
835,13,11,2,Reader_3_4.csv
835,12,10,2,Reader_3_5.csv
835,2,0,2,Reader_3_6.csv
835,0,0,0,Reader_3_7.csv
836,6,6,0,Reader_1_1.csv
836,1,1,0,Reader_1_10.csv
836,2,2,0,Reader_1_11.csv
836,0,0,0,Reader_1_12.csv
836,0,0,0,Reader_1_2.csv
836,4,4,0,Reader_1_3.csv
836,0,0,0,Reader_1_4.csv
836,7,6,1,Reader_1_5.csv
836,0,0,0,Reader_1_6.csv
836,0,0,0,Reader_1_7.csv
836,0,0,0,Reader_1_8.csv
836,0,0,0,Reader_1_9.csv
836,6,6,0,Reader_2_1.csv
836,0,0,0,Reader_2_10.csv
836,0,0,0,Reader_2_11.csv
836,1,0,1,Reader_2_12.csv
836,0,0,0,Reader_2_2.csv
836,3,1,2,Reader_2_3.csv
836,0,0,0,Reader_2_4.csv
836,0,0,0,Reader_2_5.csv
836,0,0,0,Reader_2_6.csv
836,1,1,0,Reader_2_7.csv
836,0,0,0,Reader_2_8.csv
836,0,0,0,Reader_2_9.csv
836,8,8,0,reader_3_1.csv
836,16,12,4,Reader_3_2.csv
836,13,10,3,Reader_3_3.csv
836,13,10,3,Reader_3_4.csv
836,10,8,2,Reader_3_5.csv
836,2,0,2,Reader_3_6.csv
836,0,0,0,Reader_3_7.csv
837,5,5,0,Reader_1_1.csv
837,0,0,0,Reader_1_10.csv
837,2,2,0,Reader_1_11.csv
837,0,0,0,Reader_1_12.csv
837,0,0,0,Reader_1_2.csv
837,6,5,1,Reader_1_3.csv
837,0,0,0,Reader_1_4.csv
837,5,5,0,Reader_1_5.csv
837,0,0,0,Reader_1_6.csv
837,0,0,0,Reader_1_7.csv
837,0,0,0,Reader_1_8.csv
837,0,0,0,Reader_1_9.csv
837,5,5,0,Reader_2_1.csv
837,0,0,0,Reader_2_10.csv
837,0,0,0,Reader_2_11.csv
837,2,1,1,Reader_2_12.csv
837,0,0,0,Reader_2_2.csv
837,2,0,2,Reader_2_3.csv
837,0,0,0,Reader_2_4.csv
837,0,0,0,Reader_2_5.csv
837,0,0,0,Reader_2_6.csv
837,2,2,0,Reader_2_7.csv
837,0,0,0,Reader_2_8.csv
837,0,0,0,Reader_2_9.csv
837,10,10,0,reader_3_1.csv
837,20,16,4,Reader_3_2.csv
837,17,12,5,Reader_3_3.csv
837,17,12,5,Reader_3_4.csv
837,11,8,3,Reader_3_5.csv
837,1,0,1,Reader_3_6.csv
837,0,0,0,Reader_3_7.csv
838,4,4,0,Reader_1_1.csv
838,0,0,0,Reader_1_10.csv
838,2,2,0,Reader_1_11.csv
838,0,0,0,Reader_1_12.csv
838,0,0,0,Reader_1_2.csv
838,5,4,1,Reader_1_3.csv
838,0,0,0,Reader_1_4.csv
838,7,6,1,Reader_1_5.csv
838,0,0,0,Reader_1_6.csv
838,0,0,0,Reader_1_7.csv
838,0,0,0,Reader_1_8.csv
838,0,0,0,Reader_1_9.csv
838,4,4,0,Reader_2_1.csv
838,0,0,0,Reader_2_10.csv
838,0,0,0,Reader_2_11.csv
838,2,1,1,Reader_2_12.csv
838,0,0,0,Reader_2_2.csv
838,2,0,2,Reader_2_3.csv
838,0,0,0,Reader_2_4.csv
838,0,0,0,Reader_2_5.csv
838,0,0,0,Reader_2_6.csv
838,1,1,0,Reader_2_7.csv
838,0,0,0,Reader_2_8.csv
838,0,0,0,Reader_2_9.csv
838,10,10,0,reader_3_1.csv
838,21,17,4,Reader_3_2.csv
838,18,13,5,Reader_3_3.csv
838,18,13,5,Reader_3_4.csv
838,9,7,2,Reader_3_5.csv
838,1,0,1,Reader_3_6.csv
838,0,0,0,Reader_3_7.csv
839,4,4,0,Reader_1_1.csv
839,0,0,0,Reader_1_10.csv
839,1,1,0,Reader_1_11.csv
839,0,0,0,Reader_1_12.csv
839,1,1,0,Reader_1_2.csv
839,5,4,1,Reader_1_3.csv
839,0,0,0,Reader_1_4.csv
839,8,7,1,Reader_1_5.csv
839,0,0,0,Reader_1_6.csv
839,0,0,0,Reader_1_7.csv
839,0,0,0,Reader_1_8.csv
839,0,0,0,Reader_1_9.csv
839,5,5,0,Reader_2_1.csv
839,0,0,0,Reader_2_10.csv
839,0,0,0,Reader_2_11.csv
839,1,1,0,Reader_2_12.csv
839,0,0,0,Reader_2_2.csv
839,0,0,0,Reader_2_3.csv
839,0,0,0,Reader_2_4.csv
839,0,0,0,Reader_2_5.csv
839,0,0,0,Reader_2_6.csv
839,1,1,0,Reader_2_7.csv
839,0,0,0,Reader_2_8.csv
839,0,0,0,Reader_2_9.csv
839,8,8,0,reader_3_1.csv
839,21,18,3,Reader_3_2.csv
839,17,12,5,Reader_3_3.csv
839,17,12,5,Reader_3_4.csv
839,8,6,2,Reader_3_5.csv
839,2,2,0,Reader_3_6.csv
839,1,1,0,Reader_3_7.csv
840,5,5,0,Reader_1_1.csv
840,0,0,0,Reader_1_10.csv
840,1,1,0,Reader_1_11.csv
840,0,0,0,Reader_1_12.csv
840,1,1,0,Reader_1_2.csv
840,5,4,1,Reader_1_3.csv
840,0,0,0,Reader_1_4.csv
840,8,7,1,Reader_1_5.csv
840,0,0,0,Reader_1_6.csv
840,0,0,0,Reader_1_7.csv
840,0,0,0,Reader_1_8.csv
840,0,0,0,Reader_1_9.csv
840,7,7,0,Reader_2_1.csv
840,0,0,0,Reader_2_10.csv
840,0,0,0,Reader_2_11.csv
840,1,1,0,Reader_2_12.csv
840,0,0,0,Reader_2_2.csv
840,0,0,0,Reader_2_3.csv
840,0,0,0,Reader_2_4.csv
840,0,0,0,Reader_2_5.csv
840,0,0,0,Reader_2_6.csv
840,1,1,0,Reader_2_7.csv
840,0,0,0,Reader_2_8.csv
840,0,0,0,Reader_2_9.csv
840,9,9,0,reader_3_1.csv
840,21,17,4,Reader_3_2.csv
840,14,9,5,Reader_3_3.csv
840,14,9,5,Reader_3_4.csv
840,7,5,2,Reader_3_5.csv
840,2,2,0,Reader_3_6.csv
840,1,1,0,Reader_3_7.csv
841,5,5,0,Reader_1_1.csv
841,1,1,0,Reader_1_10.csv
841,1,1,0,Reader_1_11.csv
841,0,0,0,Reader_1_12.csv
841,1,1,0,Reader_1_2.csv
841,3,2,1,Reader_1_3.csv
841,0,0,0,Reader_1_4.csv
841,7,6,1,Reader_1_5.csv
841,0,0,0,Reader_1_6.csv
841,1,1,0,Reader_1_7.csv
841,0,0,0,Reader_1_8.csv
841,0,0,0,Reader_1_9.csv
841,6,6,0,Reader_2_1.csv
841,0,0,0,Reader_2_10.csv
841,0,0,0,Reader_2_11.csv
841,1,1,0,Reader_2_12.csv
841,0,0,0,Reader_2_2.csv
841,0,0,0,Reader_2_3.csv
841,0,0,0,Reader_2_4.csv
841,0,0,0,Reader_2_5.csv
841,0,0,0,Reader_2_6.csv
841,1,1,0,Reader_2_7.csv
841,0,0,0,Reader_2_8.csv
841,0,0,0,Reader_2_9.csv
841,9,9,0,reader_3_1.csv
841,21,18,3,Reader_3_2.csv
841,14,9,5,Reader_3_3.csv
841,14,9,5,Reader_3_4.csv
841,6,4,2,Reader_3_5.csv
841,3,2,1,Reader_3_6.csv
841,1,1,0,Reader_3_7.csv
842,4,4,0,Reader_1_1.csv
842,1,1,0,Reader_1_10.csv
842,0,0,0,Reader_1_11.csv
842,0,0,0,Reader_1_12.csv
842,1,1,0,Reader_1_2.csv
842,4,3,1,Reader_1_3.csv
842,0,0,0,Reader_1_4.csv
842,10,9,1,Reader_1_5.csv
842,0,0,0,Reader_1_6.csv
842,1,1,0,Reader_1_7.csv
842,0,0,0,Reader_1_8.csv
842,0,0,0,Reader_1_9.csv
842,6,6,0,Reader_2_1.csv
842,0,0,0,Reader_2_10.csv
842,0,0,0,Reader_2_11.csv
842,1,1,0,Reader_2_12.csv
842,0,0,0,Reader_2_2.csv
842,1,0,1,Reader_2_3.csv
842,0,0,0,Reader_2_4.csv
842,0,0,0,Reader_2_5.csv
842,0,0,0,Reader_2_6.csv
842,1,1,0,Reader_2_7.csv
842,0,0,0,Reader_2_8.csv
842,0,0,0,Reader_2_9.csv
842,9,9,0,reader_3_1.csv
842,19,16,3,Reader_3_2.csv
842,16,10,6,Reader_3_3.csv
842,16,10,6,Reader_3_4.csv
842,3,2,1,Reader_3_5.csv
842,3,2,1,Reader_3_6.csv
842,1,1,0,Reader_3_7.csv
843,3,3,0,Reader_1_1.csv
843,1,1,0,Reader_1_10.csv
843,0,0,0,Reader_1_11.csv
843,0,0,0,Reader_1_12.csv
843,1,1,0,Reader_1_2.csv
843,5,4,1,Reader_1_3.csv
843,0,0,0,Reader_1_4.csv
843,10,9,1,Reader_1_5.csv
843,0,0,0,Reader_1_6.csv
843,1,1,0,Reader_1_7.csv
843,0,0,0,Reader_1_8.csv
843,0,0,0,Reader_1_9.csv
843,7,7,0,Reader_2_1.csv
843,0,0,0,Reader_2_10.csv
843,0,0,0,Reader_2_11.csv
843,1,1,0,Reader_2_12.csv
843,0,0,0,Reader_2_2.csv
843,2,0,2,Reader_2_3.csv
843,0,0,0,Reader_2_4.csv
843,0,0,0,Reader_2_5.csv
843,0,0,0,Reader_2_6.csv
843,1,1,0,Reader_2_7.csv
843,0,0,0,Reader_2_8.csv
843,0,0,0,Reader_2_9.csv
843,9,9,0,reader_3_1.csv
843,18,14,4,Reader_3_2.csv
843,17,11,6,Reader_3_3.csv
843,17,11,6,Reader_3_4.csv
843,2,1,1,Reader_3_5.csv
843,3,2,1,Reader_3_6.csv
843,1,1,0,Reader_3_7.csv
844,4,4,0,Reader_1_1.csv
844,1,1,0,Reader_1_10.csv
844,0,0,0,Reader_1_11.csv
844,0,0,0,Reader_1_12.csv
844,1,1,0,Reader_1_2.csv
844,5,4,1,Reader_1_3.csv
844,0,0,0,Reader_1_4.csv
844,12,10,2,Reader_1_5.csv
844,0,0,0,Reader_1_6.csv
844,1,1,0,Reader_1_7.csv
844,0,0,0,Reader_1_8.csv
844,0,0,0,Reader_1_9.csv
844,6,6,0,Reader_2_1.csv
844,0,0,0,Reader_2_10.csv
844,0,0,0,Reader_2_11.csv
844,1,1,0,Reader_2_12.csv
844,0,0,0,Reader_2_2.csv
844,2,0,2,Reader_2_3.csv
844,1,1,0,Reader_2_4.csv
844,0,0,0,Reader_2_5.csv
844,1,1,0,Reader_2_6.csv
844,1,1,0,Reader_2_7.csv
844,0,0,0,Reader_2_8.csv
844,0,0,0,Reader_2_9.csv
844,10,10,0,reader_3_1.csv
844,15,11,4,Reader_3_2.csv
844,19,14,5,Reader_3_3.csv
844,19,14,5,Reader_3_4.csv
844,3,1,2,Reader_3_5.csv
844,4,3,1,Reader_3_6.csv
844,1,1,0,Reader_3_7.csv
845,3,3,0,Reader_1_1.csv
845,1,1,0,Reader_1_10.csv
845,0,0,0,Reader_1_11.csv
845,0,0,0,Reader_1_12.csv
845,3,3,0,Reader_1_2.csv
845,4,3,1,Reader_1_3.csv
845,0,0,0,Reader_1_4.csv
845,12,10,2,Reader_1_5.csv
845,0,0,0,Reader_1_6.csv
845,1,1,0,Reader_1_7.csv
845,0,0,0,Reader_1_8.csv
845,0,0,0,Reader_1_9.csv
845,6,6,0,Reader_2_1.csv
845,0,0,0,Reader_2_10.csv
845,0,0,0,Reader_2_11.csv
845,0,0,0,Reader_2_12.csv
845,0,0,0,Reader_2_2.csv
845,2,0,2,Reader_2_3.csv
845,1,1,0,Reader_2_4.csv
845,0,0,0,Reader_2_5.csv
845,3,3,0,Reader_2_6.csv
845,0,0,0,Reader_2_7.csv
845,0,0,0,Reader_2_8.csv
845,0,0,0,Reader_2_9.csv
845,9,8,1,reader_3_1.csv
845,12,8,4,Reader_3_2.csv
845,17,14,3,Reader_3_3.csv
845,17,14,3,Reader_3_4.csv
845,1,0,1,Reader_3_5.csv
845,5,4,1,Reader_3_6.csv
845,1,1,0,Reader_3_7.csv
846,4,3,1,Reader_1_1.csv
846,1,1,0,Reader_1_10.csv
846,1,1,0,Reader_1_11.csv
846,1,1,0,Reader_1_12.csv
846,4,4,0,Reader_1_2.csv
846,4,3,1,Reader_1_3.csv
846,0,0,0,Reader_1_4.csv
846,11,10,1,Reader_1_5.csv
846,0,0,0,Reader_1_6.csv
846,1,1,0,Reader_1_7.csv
846,0,0,0,Reader_1_8.csv
846,0,0,0,Reader_1_9.csv
846,5,5,0,Reader_2_1.csv
846,0,0,0,Reader_2_10.csv
846,0,0,0,Reader_2_11.csv
846,0,0,0,Reader_2_12.csv
846,0,0,0,Reader_2_2.csv
846,2,0,2,Reader_2_3.csv
846,1,1,0,Reader_2_4.csv
846,0,0,0,Reader_2_5.csv
846,3,3,0,Reader_2_6.csv
846,0,0,0,Reader_2_7.csv
846,0,0,0,Reader_2_8.csv
846,0,0,0,Reader_2_9.csv
846,8,7,1,reader_3_1.csv
846,14,10,4,Reader_3_2.csv
846,14,12,2,Reader_3_3.csv
846,14,12,2,Reader_3_4.csv
846,2,1,1,Reader_3_5.csv
846,5,4,1,Reader_3_6.csv
846,1,1,0,Reader_3_7.csv
847,3,2,1,Reader_1_1.csv
847,1,1,0,Reader_1_10.csv
847,1,1,0,Reader_1_11.csv
847,1,1,0,Reader_1_12.csv
847,4,4,0,Reader_1_2.csv
847,4,3,1,Reader_1_3.csv
847,0,0,0,Reader_1_4.csv
847,9,8,1,Reader_1_5.csv
847,0,0,0,Reader_1_6.csv
847,1,1,0,Reader_1_7.csv
847,0,0,0,Reader_1_8.csv
847,0,0,0,Reader_1_9.csv
847,4,4,0,Reader_2_1.csv
847,0,0,0,Reader_2_10.csv
847,0,0,0,Reader_2_11.csv
847,1,1,0,Reader_2_12.csv
847,0,0,0,Reader_2_2.csv
847,2,0,2,Reader_2_3.csv
847,1,1,0,Reader_2_4.csv
847,0,0,0,Reader_2_5.csv
847,3,3,0,Reader_2_6.csv
847,0,0,0,Reader_2_7.csv
847,0,0,0,Reader_2_8.csv
847,0,0,0,Reader_2_9.csv
847,10,9,1,reader_3_1.csv
847,15,10,5,Reader_3_2.csv
847,13,11,2,Reader_3_3.csv
847,13,11,2,Reader_3_4.csv
847,2,1,1,Reader_3_5.csv
847,3,2,1,Reader_3_6.csv
847,0,0,0,Reader_3_7.csv
848,2,1,1,Reader_1_1.csv
848,1,1,0,Reader_1_10.csv
848,1,1,0,Reader_1_11.csv
848,1,1,0,Reader_1_12.csv
848,4,4,0,Reader_1_2.csv
848,4,3,1,Reader_1_3.csv
848,0,0,0,Reader_1_4.csv
848,9,7,2,Reader_1_5.csv
848,0,0,0,Reader_1_6.csv
848,1,1,0,Reader_1_7.csv
848,0,0,0,Reader_1_8.csv
848,0,0,0,Reader_1_9.csv
848,2,2,0,Reader_2_1.csv
848,0,0,0,Reader_2_10.csv
848,0,0,0,Reader_2_11.csv
848,1,1,0,Reader_2_12.csv
848,0,0,0,Reader_2_2.csv
848,2,0,2,Reader_2_3.csv
848,1,1,0,Reader_2_4.csv
848,1,1,0,Reader_2_5.csv
848,3,3,0,Reader_2_6.csv
848,0,0,0,Reader_2_7.csv
848,0,0,0,Reader_2_8.csv
848,0,0,0,Reader_2_9.csv
848,10,9,1,reader_3_1.csv
848,15,11,4,Reader_3_2.csv
848,12,10,2,Reader_3_3.csv
848,12,10,2,Reader_3_4.csv
848,5,3,2,Reader_3_5.csv
848,4,3,1,Reader_3_6.csv
848,0,0,0,Reader_3_7.csv
849,2,1,1,Reader_1_1.csv
849,0,0,0,Reader_1_10.csv
849,1,1,0,Reader_1_11.csv
849,1,1,0,Reader_1_12.csv
849,6,6,0,Reader_1_2.csv
849,4,3,1,Reader_1_3.csv
849,0,0,0,Reader_1_4.csv
849,10,7,3,Reader_1_5.csv
849,0,0,0,Reader_1_6.csv
849,0,0,0,Reader_1_7.csv
849,0,0,0,Reader_1_8.csv
849,0,0,0,Reader_1_9.csv
849,3,3,0,Reader_2_1.csv
849,0,0,0,Reader_2_10.csv
