TimeStamp,Frequency,feeling_positive,feeling_negative,Class
849,0,0,0,Reader_2_11.csv
849,1,1,0,Reader_2_12.csv
849,0,0,0,Reader_2_2.csv
849,2,0,2,Reader_2_3.csv
849,1,1,0,Reader_2_4.csv
849,1,1,0,Reader_2_5.csv
849,3,3,0,Reader_2_6.csv
849,0,0,0,Reader_2_7.csv
849,0,0,0,Reader_2_8.csv
849,0,0,0,Reader_2_9.csv
849,12,10,2,reader_3_1.csv
849,16,13,3,Reader_3_2.csv
849,11,9,2,Reader_3_3.csv
849,11,9,2,Reader_3_4.csv
849,5,3,2,Reader_3_5.csv
849,4,4,0,Reader_3_6.csv
849,0,0,0,Reader_3_7.csv
850,3,2,1,Reader_1_1.csv
850,0,0,0,Reader_1_10.csv
850,1,1,0,Reader_1_11.csv
850,1,1,0,Reader_1_12.csv
850,6,6,0,Reader_1_2.csv
850,3,2,1,Reader_1_3.csv
850,0,0,0,Reader_1_4.csv
850,7,4,3,Reader_1_5.csv
850,0,0,0,Reader_1_6.csv
850,0,0,0,Reader_1_7.csv
850,0,0,0,Reader_1_8.csv
850,0,0,0,Reader_1_9.csv
850,3,3,0,Reader_2_1.csv
850,0,0,0,Reader_2_10.csv
850,0,0,0,Reader_2_11.csv
850,1,1,0,Reader_2_12.csv
850,0,0,0,Reader_2_2.csv
850,1,0,1,Reader_2_3.csv
850,1,1,0,Reader_2_4.csv
850,1,1,0,Reader_2_5.csv
850,3,3,0,Reader_2_6.csv
850,0,0,0,Reader_2_7.csv
850,0,0,0,Reader_2_8.csv
850,0,0,0,Reader_2_9.csv
850,12,10,2,reader_3_1.csv
850,19,14,5,Reader_3_2.csv
850,8,7,1,Reader_3_3.csv
850,8,7,1,Reader_3_4.csv
850,5,3,2,Reader_3_5.csv
850,4,4,0,Reader_3_6.csv
850,0,0,0,Reader_3_7.csv
851,4,3,1,Reader_1_1.csv
851,0,0,0,Reader_1_10.csv
851,1,1,0,Reader_1_11.csv
851,1,1,0,Reader_1_12.csv
851,6,6,0,Reader_1_2.csv
851,2,1,1,Reader_1_3.csv
851,0,0,0,Reader_1_4.csv
851,6,3,3,Reader_1_5.csv
851,0,0,0,Reader_1_6.csv
851,0,0,0,Reader_1_7.csv
851,0,0,0,Reader_1_8.csv
851,0,0,0,Reader_1_9.csv
851,2,2,0,Reader_2_1.csv
851,0,0,0,Reader_2_10.csv
851,0,0,0,Reader_2_11.csv
851,1,1,0,Reader_2_12.csv
851,0,0,0,Reader_2_2.csv
851,0,0,0,Reader_2_3.csv
851,1,1,0,Reader_2_4.csv
851,1,1,0,Reader_2_5.csv
851,3,3,0,Reader_2_6.csv
851,0,0,0,Reader_2_7.csv
851,0,0,0,Reader_2_8.csv
851,0,0,0,Reader_2_9.csv
851,15,11,4,reader_3_1.csv
851,20,16,4,Reader_3_2.csv
851,6,6,0,Reader_3_3.csv
851,6,6,0,Reader_3_4.csv
851,7,5,2,Reader_3_5.csv
851,6,6,0,Reader_3_6.csv
851,0,0,0,Reader_3_7.csv
852,4,2,2,Reader_1_1.csv
852,0,0,0,Reader_1_10.csv
852,1,1,0,Reader_1_11.csv
852,1,1,0,Reader_1_12.csv
852,7,7,0,Reader_1_2.csv
852,3,1,2,Reader_1_3.csv
852,0,0,0,Reader_1_4.csv
852,4,2,2,Reader_1_5.csv
852,0,0,0,Reader_1_6.csv
852,0,0,0,Reader_1_7.csv
852,0,0,0,Reader_1_8.csv
852,0,0,0,Reader_1_9.csv
852,1,1,0,Reader_2_1.csv
852,0,0,0,Reader_2_10.csv
852,0,0,0,Reader_2_11.csv
852,1,1,0,Reader_2_12.csv
852,0,0,0,Reader_2_2.csv
852,0,0,0,Reader_2_3.csv
852,0,0,0,Reader_2_4.csv
852,1,1,0,Reader_2_5.csv
852,2,2,0,Reader_2_6.csv
852,0,0,0,Reader_2_7.csv
852,0,0,0,Reader_2_8.csv
852,0,0,0,Reader_2_9.csv
852,14,9,5,reader_3_1.csv
852,22,18,4,Reader_3_2.csv
852,3,3,0,Reader_3_3.csv
852,3,3,0,Reader_3_4.csv
852,8,7,1,Reader_3_5.csv
852,5,5,0,Reader_3_6.csv
852,0,0,0,Reader_3_7.csv
853,5,3,2,Reader_1_1.csv
853,0,0,0,Reader_1_10.csv
853,1,1,0,Reader_1_11.csv
853,1,1,0,Reader_1_12.csv
853,6,5,1,Reader_1_2.csv
853,2,1,1,Reader_1_3.csv
853,0,0,0,Reader_1_4.csv
853,4,2,2,Reader_1_5.csv
853,0,0,0,Reader_1_6.csv
853,0,0,0,Reader_1_7.csv
853,0,0,0,Reader_1_8.csv
853,0,0,0,Reader_1_9.csv
853,2,2,0,Reader_2_1.csv
853,0,0,0,Reader_2_10.csv
853,0,0,0,Reader_2_11.csv
853,1,1,0,Reader_2_12.csv
853,0,0,0,Reader_2_2.csv
853,0,0,0,Reader_2_3.csv
853,0,0,0,Reader_2_4.csv
853,1,1,0,Reader_2_5.csv
853,0,0,0,Reader_2_6.csv
853,0,0,0,Reader_2_7.csv
853,0,0,0,Reader_2_8.csv
853,0,0,0,Reader_2_9.csv
853,16,11,5,reader_3_1.csv
853,22,19,3,Reader_3_2.csv
853,1,1,0,Reader_3_3.csv
853,1,1,0,Reader_3_4.csv
853,10,8,2,Reader_3_5.csv
853,4,4,0,Reader_3_6.csv
853,0,0,0,Reader_3_7.csv
854,5,4,1,Reader_1_1.csv
854,1,1,0,Reader_1_10.csv
854,0,0,0,Reader_1_11.csv
854,0,0,0,Reader_1_12.csv
854,5,4,1,Reader_1_2.csv
854,3,1,2,Reader_1_3.csv
854,0,0,0,Reader_1_4.csv
854,4,2,2,Reader_1_5.csv
854,0,0,0,Reader_1_6.csv
854,0,0,0,Reader_1_7.csv
854,0,0,0,Reader_1_8.csv
854,0,0,0,Reader_1_9.csv
854,2,2,0,Reader_2_1.csv
854,0,0,0,Reader_2_10.csv
854,0,0,0,Reader_2_11.csv
854,1,1,0,Reader_2_12.csv
854,0,0,0,Reader_2_2.csv
854,0,0,0,Reader_2_3.csv
854,0,0,0,Reader_2_4.csv
854,1,1,0,Reader_2_5.csv
854,0,0,0,Reader_2_6.csv
854,0,0,0,Reader_2_7.csv
854,0,0,0,Reader_2_8.csv
854,0,0,0,Reader_2_9.csv
854,17,11,6,reader_3_1.csv
854,21,17,4,Reader_3_2.csv
854,3,3,0,Reader_3_3.csv
854,3,3,0,Reader_3_4.csv
854,10,8,2,Reader_3_5.csv
854,4,4,0,Reader_3_6.csv
854,0,0,0,Reader_3_7.csv
855,8,7,1,Reader_1_1.csv
855,1,1,0,Reader_1_10.csv
855,0,0,0,Reader_1_11.csv
855,3,2,1,Reader_1_12.csv
855,5,4,1,Reader_1_2.csv
855,3,1,2,Reader_1_3.csv
855,0,0,0,Reader_1_4.csv
855,7,4,3,Reader_1_5.csv
855,0,0,0,Reader_1_6.csv
855,0,0,0,Reader_1_7.csv
855,0,0,0,Reader_1_8.csv
855,0,0,0,Reader_1_9.csv
855,2,2,0,Reader_2_1.csv
855,0,0,0,Reader_2_10.csv
855,0,0,0,Reader_2_11.csv
855,1,1,0,Reader_2_12.csv
855,0,0,0,Reader_2_2.csv
855,1,0,1,Reader_2_3.csv
855,0,0,0,Reader_2_4.csv
855,1,1,0,Reader_2_5.csv
855,0,0,0,Reader_2_6.csv
855,0,0,0,Reader_2_7.csv
855,0,0,0,Reader_2_8.csv
855,0,0,0,Reader_2_9.csv
855,18,11,7,reader_3_1.csv
855,20,16,4,Reader_3_2.csv
855,3,3,0,Reader_3_3.csv
855,3,3,0,Reader_3_4.csv
855,10,8,2,Reader_3_5.csv
855,4,4,0,Reader_3_6.csv
855,1,1,0,Reader_3_7.csv
856,9,8,1,Reader_1_1.csv
856,1,1,0,Reader_1_10.csv
856,0,0,0,Reader_1_11.csv
856,3,2,1,Reader_1_12.csv
856,8,6,2,Reader_1_2.csv
856,5,2,3,Reader_1_3.csv
856,0,0,0,Reader_1_4.csv
856,7,5,2,Reader_1_5.csv
856,0,0,0,Reader_1_6.csv
856,0,0,0,Reader_1_7.csv
856,0,0,0,Reader_1_8.csv
856,0,0,0,Reader_1_9.csv
856,2,2,0,Reader_2_1.csv
856,0,0,0,Reader_2_10.csv
856,0,0,0,Reader_2_11.csv
856,2,2,0,Reader_2_12.csv
856,0,0,0,Reader_2_2.csv
856,1,0,1,Reader_2_3.csv
856,0,0,0,Reader_2_4.csv
856,0,0,0,Reader_2_5.csv
856,1,0,1,Reader_2_6.csv
856,0,0,0,Reader_2_7.csv
856,0,0,0,Reader_2_8.csv
856,0,0,0,Reader_2_9.csv
856,20,12,8,reader_3_1.csv
856,20,16,4,Reader_3_2.csv
856,4,4,0,Reader_3_3.csv
856,4,4,0,Reader_3_4.csv
856,7,6,1,Reader_3_5.csv
856,3,3,0,Reader_3_6.csv
856,1,1,0,Reader_3_7.csv
857,10,9,1,Reader_1_1.csv
857,1,1,0,Reader_1_10.csv
857,0,0,0,Reader_1_11.csv
857,4,3,1,Reader_1_12.csv
857,6,4,2,Reader_1_2.csv
857,7,3,4,Reader_1_3.csv
857,0,0,0,Reader_1_4.csv
857,6,5,1,Reader_1_5.csv
857,0,0,0,Reader_1_6.csv
857,0,0,0,Reader_1_7.csv
857,0,0,0,Reader_1_8.csv
857,0,0,0,Reader_1_9.csv
857,1,1,0,Reader_2_1.csv
857,0,0,0,Reader_2_10.csv
857,1,0,1,Reader_2_11.csv
857,2,2,0,Reader_2_12.csv
857,0,0,0,Reader_2_2.csv
857,1,0,1,Reader_2_3.csv
857,0,0,0,Reader_2_4.csv
857,0,0,0,Reader_2_5.csv
857,1,0,1,Reader_2_6.csv
857,0,0,0,Reader_2_7.csv
857,0,0,0,Reader_2_8.csv
857,0,0,0,Reader_2_9.csv
857,20,9,11,reader_3_1.csv
857,19,15,4,Reader_3_2.csv
857,4,4,0,Reader_3_3.csv
857,4,4,0,Reader_3_4.csv
857,8,7,1,Reader_3_5.csv
857,2,2,0,Reader_3_6.csv
857,1,1,0,Reader_3_7.csv
858,10,9,1,Reader_1_1.csv
858,1,1,0,Reader_1_10.csv
858,2,1,1,Reader_1_11.csv
858,4,3,1,Reader_1_12.csv
858,6,4,2,Reader_1_2.csv
858,7,3,4,Reader_1_3.csv
858,1,0,1,Reader_1_4.csv
858,6,5,1,Reader_1_5.csv
858,0,0,0,Reader_1_6.csv
858,0,0,0,Reader_1_7.csv
858,0,0,0,Reader_1_8.csv
858,0,0,0,Reader_1_9.csv
858,1,1,0,Reader_2_1.csv
858,0,0,0,Reader_2_10.csv
858,1,0,1,Reader_2_11.csv
858,3,3,0,Reader_2_12.csv
858,0,0,0,Reader_2_2.csv
858,1,0,1,Reader_2_3.csv
858,0,0,0,Reader_2_4.csv
858,0,0,0,Reader_2_5.csv
858,1,0,1,Reader_2_6.csv
858,0,0,0,Reader_2_7.csv
858,0,0,0,Reader_2_8.csv
858,0,0,0,Reader_2_9.csv
858,24,13,11,reader_3_1.csv
858,14,12,2,Reader_3_2.csv
858,4,4,0,Reader_3_3.csv
858,4,4,0,Reader_3_4.csv
858,10,9,1,Reader_3_5.csv
858,2,2,0,Reader_3_6.csv
858,1,1,0,Reader_3_7.csv
859,9,8,1,Reader_1_1.csv
859,1,1,0,Reader_1_10.csv
859,4,3,1,Reader_1_11.csv
859,4,3,1,Reader_1_12.csv
859,6,4,2,Reader_1_2.csv
859,9,4,5,Reader_1_3.csv
859,1,0,1,Reader_1_4.csv
859,7,6,1,Reader_1_5.csv
859,0,0,0,Reader_1_6.csv
859,0,0,0,Reader_1_7.csv
859,2,1,1,Reader_1_8.csv
859,0,0,0,Reader_1_9.csv
859,1,1,0,Reader_2_1.csv
859,0,0,0,Reader_2_10.csv
859,1,0,1,Reader_2_11.csv
859,3,3,0,Reader_2_12.csv
859,1,0,1,Reader_2_2.csv
859,2,0,2,Reader_2_3.csv
859,0,0,0,Reader_2_4.csv
859,1,1,0,Reader_2_5.csv
859,1,0,1,Reader_2_6.csv
859,0,0,0,Reader_2_7.csv
859,0,0,0,Reader_2_8.csv
859,0,0,0,Reader_2_9.csv
859,25,16,9,reader_3_1.csv
859,14,11,3,Reader_3_2.csv
859,4,4,0,Reader_3_3.csv
859,4,4,0,Reader_3_4.csv
859,9,8,1,Reader_3_5.csv
859,0,0,0,Reader_3_6.csv
859,1,1,0,Reader_3_7.csv
860,8,8,0,Reader_1_1.csv
860,1,1,0,Reader_1_10.csv
860,4,3,1,Reader_1_11.csv
860,4,3,1,Reader_1_12.csv
860,6,4,2,Reader_1_2.csv
860,8,3,5,Reader_1_3.csv
860,1,0,1,Reader_1_4.csv
860,7,6,1,Reader_1_5.csv
860,0,0,0,Reader_1_6.csv
860,0,0,0,Reader_1_7.csv
860,2,1,1,Reader_1_8.csv
860,0,0,0,Reader_1_9.csv
860,1,1,0,Reader_2_1.csv
860,0,0,0,Reader_2_10.csv
860,1,0,1,Reader_2_11.csv
860,3,3,0,Reader_2_12.csv
860,1,0,1,Reader_2_2.csv
860,2,0,2,Reader_2_3.csv
860,0,0,0,Reader_2_4.csv
860,1,1,0,Reader_2_5.csv
860,1,0,1,Reader_2_6.csv
860,0,0,0,Reader_2_7.csv
860,0,0,0,Reader_2_8.csv
860,0,0,0,Reader_2_9.csv
860,26,17,9,reader_3_1.csv
860,13,10,3,Reader_3_2.csv
860,5,5,0,Reader_3_3.csv
860,5,5,0,Reader_3_4.csv
860,7,6,1,Reader_3_5.csv
860,0,0,0,Reader_3_6.csv
860,1,1,0,Reader_3_7.csv
861,7,7,0,Reader_1_1.csv
861,1,1,0,Reader_1_10.csv
861,7,5,2,Reader_1_11.csv
861,4,3,1,Reader_1_12.csv
861,5,4,1,Reader_1_2.csv
861,8,3,5,Reader_1_3.csv
861,1,0,1,Reader_1_4.csv
861,8,7,1,Reader_1_5.csv
861,0,0,0,Reader_1_6.csv
861,0,0,0,Reader_1_7.csv
861,2,1,1,Reader_1_8.csv
861,0,0,0,Reader_1_9.csv
861,0,0,0,Reader_2_1.csv
861,0,0,0,Reader_2_10.csv
861,1,0,1,Reader_2_11.csv
861,3,3,0,Reader_2_12.csv
861,1,0,1,Reader_2_2.csv
861,2,0,2,Reader_2_3.csv
861,0,0,0,Reader_2_4.csv
861,1,1,0,Reader_2_5.csv
861,1,0,1,Reader_2_6.csv
861,0,0,0,Reader_2_7.csv
861,1,1,0,Reader_2_8.csv
861,0,0,0,Reader_2_9.csv
861,26,16,10,reader_3_1.csv
861,11,8,3,Reader_3_2.csv
861,5,5,0,Reader_3_3.csv
861,5,5,0,Reader_3_4.csv
861,7,7,0,Reader_3_5.csv
861,0,0,0,Reader_3_6.csv
861,1,1,0,Reader_3_7.csv
862,6,6,0,Reader_1_1.csv
862,0,0,0,Reader_1_10.csv
862,11,8,3,Reader_1_11.csv
862,4,3,1,Reader_1_12.csv
862,6,5,1,Reader_1_2.csv
862,7,3,4,Reader_1_3.csv
862,1,0,1,Reader_1_4.csv
862,7,6,1,Reader_1_5.csv
862,1,1,0,Reader_1_6.csv
862,0,0,0,Reader_1_7.csv
862,2,1,1,Reader_1_8.csv
862,0,0,0,Reader_1_9.csv
862,0,0,0,Reader_2_1.csv
862,0,0,0,Reader_2_10.csv
862,1,0,1,Reader_2_11.csv
862,3,3,0,Reader_2_12.csv
862,1,0,1,Reader_2_2.csv
862,3,1,2,Reader_2_3.csv
862,0,0,0,Reader_2_4.csv
862,1,1,0,Reader_2_5.csv
862,1,0,1,Reader_2_6.csv
862,0,0,0,Reader_2_7.csv
862,1,1,0,Reader_2_8.csv
862,0,0,0,Reader_2_9.csv
862,25,16,9,reader_3_1.csv
862,9,7,2,Reader_3_2.csv
862,3,3,0,Reader_3_3.csv
862,3,3,0,Reader_3_4.csv
862,7,7,0,Reader_3_5.csv
862,0,0,0,Reader_3_6.csv
862,1,1,0,Reader_3_7.csv
863,3,3,0,Reader_1_1.csv
863,0,0,0,Reader_1_10.csv
863,12,8,4,Reader_1_11.csv
863,2,1,1,Reader_1_12.csv
863,6,5,1,Reader_1_2.csv
863,8,3,5,Reader_1_3.csv
863,1,0,1,Reader_1_4.csv
863,6,6,0,Reader_1_5.csv
863,1,1,0,Reader_1_6.csv
863,1,1,0,Reader_1_7.csv
863,2,1,1,Reader_1_8.csv
863,0,0,0,Reader_1_9.csv
863,0,0,0,Reader_2_1.csv
863,0,0,0,Reader_2_10.csv
863,1,0,1,Reader_2_11.csv
863,2,2,0,Reader_2_12.csv
863,1,0,1,Reader_2_2.csv
863,2,1,1,Reader_2_3.csv
863,0,0,0,Reader_2_4.csv
863,1,1,0,Reader_2_5.csv
863,1,0,1,Reader_2_6.csv
863,0,0,0,Reader_2_7.csv
863,1,1,0,Reader_2_8.csv
863,0,0,0,Reader_2_9.csv
863,24,16,8,reader_3_1.csv
863,10,9,1,Reader_3_2.csv
863,3,3,0,Reader_3_3.csv
863,3,3,0,Reader_3_4.csv
863,10,10,0,Reader_3_5.csv
863,0,0,0,Reader_3_6.csv
863,0,0,0,Reader_3_7.csv
864,3,3,0,Reader_1_1.csv
864,0,0,0,Reader_1_10.csv
864,13,9,4,Reader_1_11.csv
864,2,1,1,Reader_1_12.csv
864,4,4,0,Reader_1_2.csv
864,6,2,4,Reader_1_3.csv
864,1,0,1,Reader_1_4.csv
864,8,7,1,Reader_1_5.csv
864,1,1,0,Reader_1_6.csv
864,1,1,0,Reader_1_7.csv
864,3,2,1,Reader_1_8.csv
864,0,0,0,Reader_1_9.csv
864,0,0,0,Reader_2_1.csv
864,1,1,0,Reader_2_10.csv
864,2,1,1,Reader_2_11.csv
864,1,1,0,Reader_2_12.csv
864,1,0,1,Reader_2_2.csv
864,2,1,1,Reader_2_3.csv
864,1,0,1,Reader_2_4.csv
864,1,1,0,Reader_2_5.csv
864,0,0,0,Reader_2_6.csv
864,0,0,0,Reader_2_7.csv
864,1,1,0,Reader_2_8.csv
864,0,0,0,Reader_2_9.csv
864,21,14,7,reader_3_1.csv
864,9,8,1,Reader_3_2.csv
864,2,2,0,Reader_3_3.csv
864,2,2,0,Reader_3_4.csv
864,10,10,0,Reader_3_5.csv
864,1,1,0,Reader_3_6.csv
864,0,0,0,Reader_3_7.csv
865,2,2,0,Reader_1_1.csv
865,0,0,0,Reader_1_10.csv
865,13,9,4,Reader_1_11.csv
865,2,1,1,Reader_1_12.csv
865,4,4,0,Reader_1_2.csv
865,4,1,3,Reader_1_3.csv
865,1,0,1,Reader_1_4.csv
865,8,7,1,Reader_1_5.csv
865,1,1,0,Reader_1_6.csv
865,1,1,0,Reader_1_7.csv
865,4,2,2,Reader_1_8.csv
865,1,1,0,Reader_1_9.csv
865,0,0,0,Reader_2_1.csv
865,1,1,0,Reader_2_10.csv
865,1,1,0,Reader_2_11.csv
865,1,1,0,Reader_2_12.csv
865,1,0,1,Reader_2_2.csv
865,2,1,1,Reader_2_3.csv
865,1,0,1,Reader_2_4.csv
865,2,1,1,Reader_2_5.csv
865,0,0,0,Reader_2_6.csv
865,0,0,0,Reader_2_7.csv
865,1,1,0,Reader_2_8.csv
865,0,0,0,Reader_2_9.csv
865,17,14,3,reader_3_1.csv
865,7,6,1,Reader_3_2.csv
865,2,2,0,Reader_3_3.csv
865,2,2,0,Reader_3_4.csv
865,10,10,0,Reader_3_5.csv
865,1,1,0,Reader_3_6.csv
865,0,0,0,Reader_3_7.csv
866,2,2,0,Reader_1_1.csv
866,1,1,0,Reader_1_10.csv
866,12,9,3,Reader_1_11.csv
866,2,1,1,Reader_1_12.csv
866,6,6,0,Reader_1_2.csv
866,5,2,3,Reader_1_3.csv
866,0,0,0,Reader_1_4.csv
866,7,6,1,Reader_1_5.csv
866,1,1,0,Reader_1_6.csv
866,1,1,0,Reader_1_7.csv
866,4,2,2,Reader_1_8.csv
866,1,1,0,Reader_1_9.csv
866,0,0,0,Reader_2_1.csv
866,1,1,0,Reader_2_10.csv
866,2,2,0,Reader_2_11.csv
866,0,0,0,Reader_2_12.csv
866,2,0,2,Reader_2_2.csv
866,3,2,1,Reader_2_3.csv
866,1,0,1,Reader_2_4.csv
866,2,1,1,Reader_2_5.csv
866,0,0,0,Reader_2_6.csv
866,0,0,0,Reader_2_7.csv
866,1,1,0,Reader_2_8.csv
866,0,0,0,Reader_2_9.csv
866,15,12,3,reader_3_1.csv
866,7,6,1,Reader_3_2.csv
866,2,2,0,Reader_3_3.csv
866,2,2,0,Reader_3_4.csv
866,9,9,0,Reader_3_5.csv
866,1,1,0,Reader_3_6.csv
866,0,0,0,Reader_3_7.csv
867,2,2,0,Reader_1_1.csv
867,1,1,0,Reader_1_10.csv
867,10,7,3,Reader_1_11.csv
867,2,1,1,Reader_1_12.csv
867,7,7,0,Reader_1_2.csv
867,3,1,2,Reader_1_3.csv
867,0,0,0,Reader_1_4.csv
867,6,5,1,Reader_1_5.csv
867,1,1,0,Reader_1_6.csv
867,1,1,0,Reader_1_7.csv
867,2,1,1,Reader_1_8.csv
867,1,1,0,Reader_1_9.csv
867,1,1,0,Reader_2_1.csv
867,1,1,0,Reader_2_10.csv
867,2,2,0,Reader_2_11.csv
867,1,1,0,Reader_2_12.csv
867,1,0,1,Reader_2_2.csv
867,3,2,1,Reader_2_3.csv
867,1,0,1,Reader_2_4.csv
867,1,0,1,Reader_2_5.csv
867,0,0,0,Reader_2_6.csv
867,0,0,0,Reader_2_7.csv
867,1,1,0,Reader_2_8.csv
867,0,0,0,Reader_2_9.csv
867,17,14,3,reader_3_1.csv
867,7,6,1,Reader_3_2.csv
867,2,2,0,Reader_3_3.csv
867,2,2,0,Reader_3_4.csv
867,8,8,0,Reader_3_5.csv
867,1,1,0,Reader_3_6.csv
867,1,1,0,Reader_3_7.csv
868,3,2,1,Reader_1_1.csv
868,1,1,0,Reader_1_10.csv
868,10,7,3,Reader_1_11.csv
868,3,2,1,Reader_1_12.csv
868,7,7,0,Reader_1_2.csv
868,2,1,1,Reader_1_3.csv
868,0,0,0,Reader_1_4.csv
868,7,6,1,Reader_1_5.csv
868,1,1,0,Reader_1_6.csv
868,1,1,0,Reader_1_7.csv
868,3,2,1,Reader_1_8.csv
868,1,1,0,Reader_1_9.csv
868,1,1,0,Reader_2_1.csv
868,2,2,0,Reader_2_10.csv
868,2,2,0,Reader_2_11.csv
868,1,1,0,Reader_2_12.csv
868,2,1,1,Reader_2_2.csv
868,3,2,1,Reader_2_3.csv
868,1,0,1,Reader_2_4.csv
868,1,0,1,Reader_2_5.csv
868,0,0,0,Reader_2_6.csv
868,0,0,0,Reader_2_7.csv
868,1,1,0,Reader_2_8.csv
868,0,0,0,Reader_2_9.csv
868,19,17,2,reader_3_1.csv
868,5,4,1,Reader_3_2.csv
868,1,1,0,Reader_3_3.csv
868,1,1,0,Reader_3_4.csv
868,8,8,0,Reader_3_5.csv
868,3,3,0,Reader_3_6.csv
868,1,1,0,Reader_3_7.csv
869,5,4,1,Reader_1_1.csv
869,1,1,0,Reader_1_10.csv
869,8,5,3,Reader_1_11.csv
869,3,2,1,Reader_1_12.csv
869,8,8,0,Reader_1_2.csv
869,3,1,2,Reader_1_3.csv
869,2,2,0,Reader_1_4.csv
869,7,6,1,Reader_1_5.csv
869,1,1,0,Reader_1_6.csv
869,1,1,0,Reader_1_7.csv
869,3,2,1,Reader_1_8.csv
869,1,1,0,Reader_1_9.csv
869,1,1,0,Reader_2_1.csv
869,2,2,0,Reader_2_10.csv
869,4,4,0,Reader_2_11.csv
869,1,1,0,Reader_2_12.csv
869,2,1,1,Reader_2_2.csv
869,4,3,1,Reader_2_3.csv
869,1,0,1,Reader_2_4.csv
869,1,0,1,Reader_2_5.csv
869,0,0,0,Reader_2_6.csv
869,0,0,0,Reader_2_7.csv
869,0,0,0,Reader_2_8.csv
869,0,0,0,Reader_2_9.csv
869,24,24,0,reader_3_1.csv
869,5,4,1,Reader_3_2.csv
869,2,2,0,Reader_3_3.csv
869,2,2,0,Reader_3_4.csv
869,7,7,0,Reader_3_5.csv
869,3,3,0,Reader_3_6.csv
869,2,2,0,Reader_3_7.csv
870,5,4,1,Reader_1_1.csv
870,1,1,0,Reader_1_10.csv
870,4,2,2,Reader_1_11.csv
870,3,2,1,Reader_1_12.csv
870,7,7,0,Reader_1_2.csv
870,4,1,3,Reader_1_3.csv
870,2,2,0,Reader_1_4.csv
870,8,7,1,Reader_1_5.csv
870,0,0,0,Reader_1_6.csv
870,1,1,0,Reader_1_7.csv
870,3,2,1,Reader_1_8.csv
870,1,1,0,Reader_1_9.csv
870,1,1,0,Reader_2_1.csv
870,2,2,0,Reader_2_10.csv
870,4,4,0,Reader_2_11.csv
870,1,1,0,Reader_2_12.csv
870,2,1,1,Reader_2_2.csv
870,3,2,1,Reader_2_3.csv
870,1,0,1,Reader_2_4.csv
870,1,0,1,Reader_2_5.csv
870,0,0,0,Reader_2_6.csv
870,0,0,0,Reader_2_7.csv
870,0,0,0,Reader_2_8.csv
870,0,0,0,Reader_2_9.csv
870,24,24,0,reader_3_1.csv
870,6,5,1,Reader_3_2.csv
870,3,3,0,Reader_3_3.csv
870,3,3,0,Reader_3_4.csv
870,7,7,0,Reader_3_5.csv
870,4,4,0,Reader_3_6.csv
870,2,2,0,Reader_3_7.csv
871,5,4,1,Reader_1_1.csv
871,1,1,0,Reader_1_10.csv
871,3,2,1,Reader_1_11.csv
871,3,3,0,Reader_1_12.csv
871,6,6,0,Reader_1_2.csv
871,4,2,2,Reader_1_3.csv
871,2,2,0,Reader_1_4.csv
871,6,5,1,Reader_1_5.csv
871,0,0,0,Reader_1_6.csv
871,0,0,0,Reader_1_7.csv
871,3,2,1,Reader_1_8.csv
871,1,1,0,Reader_1_9.csv
871,2,2,0,Reader_2_1.csv
871,2,2,0,Reader_2_10.csv
871,4,4,0,Reader_2_11.csv
871,1,1,0,Reader_2_12.csv
871,4,3,1,Reader_2_2.csv
871,3,2,1,Reader_2_3.csv
871,1,0,1,Reader_2_4.csv
871,1,0,1,Reader_2_5.csv
871,0,0,0,Reader_2_6.csv
871,0,0,0,Reader_2_7.csv
871,0,0,0,Reader_2_8.csv
871,0,0,0,Reader_2_9.csv
