TimeStamp,Frequency,feeling_positive,feeling_negative,Class
871,28,28,0,reader_3_1.csv
871,5,4,1,Reader_3_2.csv
871,3,3,0,Reader_3_3.csv
871,3,3,0,Reader_3_4.csv
871,5,5,0,Reader_3_5.csv
871,4,4,0,Reader_3_6.csv
871,3,3,0,Reader_3_7.csv
872,4,3,1,Reader_1_1.csv
872,1,1,0,Reader_1_10.csv
872,3,2,1,Reader_1_11.csv
872,3,3,0,Reader_1_12.csv
872,6,6,0,Reader_1_2.csv
872,4,2,2,Reader_1_3.csv
872,2,2,0,Reader_1_4.csv
872,3,3,0,Reader_1_5.csv
872,0,0,0,Reader_1_6.csv
872,0,0,0,Reader_1_7.csv
872,2,1,1,Reader_1_8.csv
872,2,2,0,Reader_1_9.csv
872,2,2,0,Reader_2_1.csv
872,1,1,0,Reader_2_10.csv
872,3,3,0,Reader_2_11.csv
872,1,1,0,Reader_2_12.csv
872,4,3,1,Reader_2_2.csv
872,3,2,1,Reader_2_3.csv
872,0,0,0,Reader_2_4.csv
872,1,0,1,Reader_2_5.csv
872,1,1,0,Reader_2_6.csv
872,0,0,0,Reader_2_7.csv
872,0,0,0,Reader_2_8.csv
872,0,0,0,Reader_2_9.csv
872,31,31,0,reader_3_1.csv
872,5,4,1,Reader_3_2.csv
872,4,4,0,Reader_3_3.csv
872,4,4,0,Reader_3_4.csv
872,5,5,0,Reader_3_5.csv
872,6,6,0,Reader_3_6.csv
872,3,3,0,Reader_3_7.csv
873,5,4,1,Reader_1_1.csv
873,1,1,0,Reader_1_10.csv
873,3,2,1,Reader_1_11.csv
873,2,2,0,Reader_1_12.csv
873,8,8,0,Reader_1_2.csv
873,5,3,2,Reader_1_3.csv
873,2,2,0,Reader_1_4.csv
873,3,3,0,Reader_1_5.csv
873,0,0,0,Reader_1_6.csv
873,0,0,0,Reader_1_7.csv
873,1,1,0,Reader_1_8.csv
873,1,1,0,Reader_1_9.csv
873,2,2,0,Reader_2_1.csv
873,2,2,0,Reader_2_10.csv
873,3,3,0,Reader_2_11.csv
873,2,1,1,Reader_2_12.csv
873,4,3,1,Reader_2_2.csv
873,4,3,1,Reader_2_3.csv
873,0,0,0,Reader_2_4.csv
873,0,0,0,Reader_2_5.csv
873,1,1,0,Reader_2_6.csv
873,0,0,0,Reader_2_7.csv
873,0,0,0,Reader_2_8.csv
873,0,0,0,Reader_2_9.csv
873,36,36,0,reader_3_1.csv
873,6,4,2,Reader_3_2.csv
873,4,4,0,Reader_3_3.csv
873,4,4,0,Reader_3_4.csv
873,4,4,0,Reader_3_5.csv
873,7,7,0,Reader_3_6.csv
873,4,4,0,Reader_3_7.csv
874,4,3,1,Reader_1_1.csv
874,1,0,1,Reader_1_10.csv
874,3,2,1,Reader_1_11.csv
874,2,2,0,Reader_1_12.csv
874,6,6,0,Reader_1_2.csv
874,5,3,2,Reader_1_3.csv
874,2,2,0,Reader_1_4.csv
874,3,3,0,Reader_1_5.csv
874,0,0,0,Reader_1_6.csv
874,0,0,0,Reader_1_7.csv
874,1,1,0,Reader_1_8.csv
874,1,1,0,Reader_1_9.csv
874,2,2,0,Reader_2_1.csv
874,2,2,0,Reader_2_10.csv
874,3,2,1,Reader_2_11.csv
874,2,1,1,Reader_2_12.csv
874,3,3,0,Reader_2_2.csv
874,4,2,2,Reader_2_3.csv
874,0,0,0,Reader_2_4.csv
874,0,0,0,Reader_2_5.csv
874,1,1,0,Reader_2_6.csv
874,0,0,0,Reader_2_7.csv
874,0,0,0,Reader_2_8.csv
874,0,0,0,Reader_2_9.csv
874,40,39,1,reader_3_1.csv
874,9,7,2,Reader_3_2.csv
874,3,3,0,Reader_3_3.csv
874,3,3,0,Reader_3_4.csv
874,3,3,0,Reader_3_5.csv
874,8,7,1,Reader_3_6.csv
874,5,5,0,Reader_3_7.csv
875,4,3,1,Reader_1_1.csv
875,1,0,1,Reader_1_10.csv
875,3,2,1,Reader_1_11.csv
875,2,2,0,Reader_1_12.csv
875,6,5,1,Reader_1_2.csv
875,6,4,2,Reader_1_3.csv
875,3,3,0,Reader_1_4.csv
875,4,3,1,Reader_1_5.csv
875,0,0,0,Reader_1_6.csv
875,0,0,0,Reader_1_7.csv
875,1,1,0,Reader_1_8.csv
875,1,1,0,Reader_1_9.csv
875,1,1,0,Reader_2_1.csv
875,2,2,0,Reader_2_10.csv
875,3,2,1,Reader_2_11.csv
875,1,0,1,Reader_2_12.csv
875,3,3,0,Reader_2_2.csv
875,4,3,1,Reader_2_3.csv
875,0,0,0,Reader_2_4.csv
875,0,0,0,Reader_2_5.csv
875,1,1,0,Reader_2_6.csv
875,0,0,0,Reader_2_7.csv
875,0,0,0,Reader_2_8.csv
875,0,0,0,Reader_2_9.csv
875,34,33,1,reader_3_1.csv
875,10,8,2,Reader_3_2.csv
875,3,3,0,Reader_3_3.csv
875,3,3,0,Reader_3_4.csv
875,4,4,0,Reader_3_5.csv
875,17,12,5,Reader_3_6.csv
875,7,6,1,Reader_3_7.csv
876,3,3,0,Reader_1_1.csv
876,2,1,1,Reader_1_10.csv
876,3,2,1,Reader_1_11.csv
876,2,2,0,Reader_1_12.csv
876,6,5,1,Reader_1_2.csv
876,6,4,2,Reader_1_3.csv
876,3,3,0,Reader_1_4.csv
876,3,2,1,Reader_1_5.csv
876,1,1,0,Reader_1_6.csv
876,0,0,0,Reader_1_7.csv
876,0,0,0,Reader_1_8.csv
876,1,1,0,Reader_1_9.csv
876,2,2,0,Reader_2_1.csv
876,1,1,0,Reader_2_10.csv
876,3,2,1,Reader_2_11.csv
876,1,0,1,Reader_2_12.csv
876,2,2,0,Reader_2_2.csv
876,4,3,1,Reader_2_3.csv
876,0,0,0,Reader_2_4.csv
876,0,0,0,Reader_2_5.csv
876,1,1,0,Reader_2_6.csv
876,0,0,0,Reader_2_7.csv
876,0,0,0,Reader_2_8.csv
876,0,0,0,Reader_2_9.csv
876,31,30,1,reader_3_1.csv
876,12,10,2,Reader_3_2.csv
876,3,3,0,Reader_3_3.csv
876,3,3,0,Reader_3_4.csv
876,4,4,0,Reader_3_5.csv
876,16,11,5,Reader_3_6.csv
876,7,6,1,Reader_3_7.csv
877,4,4,0,Reader_1_1.csv
877,2,1,1,Reader_1_10.csv
877,3,3,0,Reader_1_11.csv
877,3,2,1,Reader_1_12.csv
877,5,4,1,Reader_1_2.csv
877,6,5,1,Reader_1_3.csv
877,1,1,0,Reader_1_4.csv
877,2,1,1,Reader_1_5.csv
877,1,1,0,Reader_1_6.csv
877,0,0,0,Reader_1_7.csv
877,0,0,0,Reader_1_8.csv
877,1,1,0,Reader_1_9.csv
877,2,2,0,Reader_2_1.csv
877,1,1,0,Reader_2_10.csv
877,2,1,1,Reader_2_11.csv
877,1,0,1,Reader_2_12.csv
877,2,2,0,Reader_2_2.csv
877,4,3,1,Reader_2_3.csv
877,0,0,0,Reader_2_4.csv
877,0,0,0,Reader_2_5.csv
877,1,1,0,Reader_2_6.csv
877,0,0,0,Reader_2_7.csv
877,0,0,0,Reader_2_8.csv
877,0,0,0,Reader_2_9.csv
877,24,22,2,reader_3_1.csv
877,12,10,2,Reader_3_2.csv
877,2,2,0,Reader_3_3.csv
877,2,2,0,Reader_3_4.csv
877,3,3,0,Reader_3_5.csv
877,21,14,7,Reader_3_6.csv
877,7,5,2,Reader_3_7.csv
878,5,5,0,Reader_1_1.csv
878,2,1,1,Reader_1_10.csv
878,3,3,0,Reader_1_11.csv
878,4,2,2,Reader_1_12.csv
878,5,4,1,Reader_1_2.csv
878,5,5,0,Reader_1_3.csv
878,1,1,0,Reader_1_4.csv
878,1,0,1,Reader_1_5.csv
878,1,1,0,Reader_1_6.csv
878,0,0,0,Reader_1_7.csv
878,0,0,0,Reader_1_8.csv
878,1,1,0,Reader_1_9.csv
878,2,2,0,Reader_2_1.csv
878,1,1,0,Reader_2_10.csv
878,3,2,1,Reader_2_11.csv
878,1,0,1,Reader_2_12.csv
878,2,2,0,Reader_2_2.csv
878,4,3,1,Reader_2_3.csv
878,0,0,0,Reader_2_4.csv
878,0,0,0,Reader_2_5.csv
878,1,1,0,Reader_2_6.csv
878,0,0,0,Reader_2_7.csv
878,0,0,0,Reader_2_8.csv
878,0,0,0,Reader_2_9.csv
878,25,21,4,reader_3_1.csv
878,11,9,2,Reader_3_2.csv
878,1,1,0,Reader_3_3.csv
878,1,1,0,Reader_3_4.csv
878,2,2,0,Reader_3_5.csv
878,24,16,8,Reader_3_6.csv
878,7,5,2,Reader_3_7.csv
879,7,7,0,Reader_1_1.csv
879,2,1,1,Reader_1_10.csv
879,3,3,0,Reader_1_11.csv
879,3,1,2,Reader_1_12.csv
879,6,5,1,Reader_1_2.csv
879,4,4,0,Reader_1_3.csv
879,1,1,0,Reader_1_4.csv
879,1,0,1,Reader_1_5.csv
879,1,1,0,Reader_1_6.csv
879,0,0,0,Reader_1_7.csv
879,0,0,0,Reader_1_8.csv
879,1,1,0,Reader_1_9.csv
879,1,1,0,Reader_2_1.csv
879,1,1,0,Reader_2_10.csv
879,3,2,1,Reader_2_11.csv
879,1,0,1,Reader_2_12.csv
879,0,0,0,Reader_2_2.csv
879,4,3,1,Reader_2_3.csv
879,0,0,0,Reader_2_4.csv
879,1,0,1,Reader_2_5.csv
879,1,1,0,Reader_2_6.csv
879,0,0,0,Reader_2_7.csv
879,0,0,0,Reader_2_8.csv
879,0,0,0,Reader_2_9.csv
879,20,16,4,reader_3_1.csv
879,11,9,2,Reader_3_2.csv
879,1,1,0,Reader_3_3.csv
879,1,1,0,Reader_3_4.csv
879,3,2,1,Reader_3_5.csv
879,25,17,8,Reader_3_6.csv
879,6,4,2,Reader_3_7.csv
880,7,7,0,Reader_1_1.csv
880,2,1,1,Reader_1_10.csv
880,3,3,0,Reader_1_11.csv
880,3,1,2,Reader_1_12.csv
880,6,5,1,Reader_1_2.csv
880,4,4,0,Reader_1_3.csv
880,2,2,0,Reader_1_4.csv
880,2,0,2,Reader_1_5.csv
880,1,1,0,Reader_1_6.csv
880,1,0,1,Reader_1_7.csv
880,0,0,0,Reader_1_8.csv
880,1,1,0,Reader_1_9.csv
880,1,1,0,Reader_2_1.csv
880,1,1,0,Reader_2_10.csv
880,3,2,1,Reader_2_11.csv
880,1,0,1,Reader_2_12.csv
880,0,0,0,Reader_2_2.csv
880,6,5,1,Reader_2_3.csv
880,0,0,0,Reader_2_4.csv
880,1,0,1,Reader_2_5.csv
880,0,0,0,Reader_2_6.csv
880,0,0,0,Reader_2_7.csv
880,0,0,0,Reader_2_8.csv
880,0,0,0,Reader_2_9.csv
880,16,12,4,reader_3_1.csv
880,12,10,2,Reader_3_2.csv
880,0,0,0,Reader_3_3.csv
880,0,0,0,Reader_3_4.csv
880,3,2,1,Reader_3_5.csv
880,23,15,8,Reader_3_6.csv
880,6,4,2,Reader_3_7.csv
881,6,6,0,Reader_1_1.csv
881,2,1,1,Reader_1_10.csv
881,3,3,0,Reader_1_11.csv
881,4,1,3,Reader_1_12.csv
881,5,4,1,Reader_1_2.csv
881,3,3,0,Reader_1_3.csv
881,2,2,0,Reader_1_4.csv
881,2,0,2,Reader_1_5.csv
881,1,1,0,Reader_1_6.csv
881,1,0,1,Reader_1_7.csv
881,0,0,0,Reader_1_8.csv
881,1,1,0,Reader_1_9.csv
881,1,1,0,Reader_2_1.csv
881,0,0,0,Reader_2_10.csv
881,3,2,1,Reader_2_11.csv
881,0,0,0,Reader_2_12.csv
881,0,0,0,Reader_2_2.csv
881,5,4,1,Reader_2_3.csv
881,0,0,0,Reader_2_4.csv
881,1,0,1,Reader_2_5.csv
881,0,0,0,Reader_2_6.csv
881,0,0,0,Reader_2_7.csv
881,0,0,0,Reader_2_8.csv
881,0,0,0,Reader_2_9.csv
881,14,8,6,reader_3_1.csv
881,11,10,1,Reader_3_2.csv
881,0,0,0,Reader_3_3.csv
881,0,0,0,Reader_3_4.csv
881,3,2,1,Reader_3_5.csv
881,24,16,8,Reader_3_6.csv
881,5,3,2,Reader_3_7.csv
882,6,6,0,Reader_1_1.csv
882,1,1,0,Reader_1_10.csv
882,2,2,0,Reader_1_11.csv
882,4,1,3,Reader_1_12.csv
882,5,4,1,Reader_1_2.csv
882,2,2,0,Reader_1_3.csv
882,3,3,0,Reader_1_4.csv
882,2,0,2,Reader_1_5.csv
882,1,1,0,Reader_1_6.csv
882,1,0,1,Reader_1_7.csv
882,0,0,0,Reader_1_8.csv
882,1,1,0,Reader_1_9.csv
882,2,1,1,Reader_2_1.csv
882,0,0,0,Reader_2_10.csv
882,2,2,0,Reader_2_11.csv
882,0,0,0,Reader_2_12.csv
882,1,1,0,Reader_2_2.csv
882,4,4,0,Reader_2_3.csv
882,0,0,0,Reader_2_4.csv
882,1,0,1,Reader_2_5.csv
882,0,0,0,Reader_2_6.csv
882,0,0,0,Reader_2_7.csv
882,0,0,0,Reader_2_8.csv
882,0,0,0,Reader_2_9.csv
882,8,3,5,reader_3_1.csv
882,9,7,2,Reader_3_2.csv
882,0,0,0,Reader_3_3.csv
882,0,0,0,Reader_3_4.csv
882,3,2,1,Reader_3_5.csv
882,24,17,7,Reader_3_6.csv
882,5,3,2,Reader_3_7.csv
883,7,7,0,Reader_1_1.csv
883,1,1,0,Reader_1_10.csv
883,2,2,0,Reader_1_11.csv
883,4,1,3,Reader_1_12.csv
883,4,4,0,Reader_1_2.csv
883,2,2,0,Reader_1_3.csv
883,2,2,0,Reader_1_4.csv
883,1,0,1,Reader_1_5.csv
883,1,1,0,Reader_1_6.csv
883,1,0,1,Reader_1_7.csv
883,0,0,0,Reader_1_8.csv
883,1,1,0,Reader_1_9.csv
883,2,1,1,Reader_2_1.csv
883,0,0,0,Reader_2_10.csv
883,2,2,0,Reader_2_11.csv
883,0,0,0,Reader_2_12.csv
883,1,1,0,Reader_2_2.csv
883,3,3,0,Reader_2_3.csv
883,0,0,0,Reader_2_4.csv
883,1,0,1,Reader_2_5.csv
883,0,0,0,Reader_2_6.csv
883,0,0,0,Reader_2_7.csv
883,0,0,0,Reader_2_8.csv
883,0,0,0,Reader_2_9.csv
883,9,4,5,reader_3_1.csv
883,13,11,2,Reader_3_2.csv
883,0,0,0,Reader_3_3.csv
883,0,0,0,Reader_3_4.csv
883,2,1,1,Reader_3_5.csv
883,17,14,3,Reader_3_6.csv
883,2,1,1,Reader_3_7.csv
884,7,7,0,Reader_1_1.csv
884,0,0,0,Reader_1_10.csv
884,2,2,0,Reader_1_11.csv
884,3,0,3,Reader_1_12.csv
884,4,4,0,Reader_1_2.csv
884,4,3,1,Reader_1_3.csv
884,2,2,0,Reader_1_4.csv
884,2,1,1,Reader_1_5.csv
884,0,0,0,Reader_1_6.csv
884,1,0,1,Reader_1_7.csv
884,0,0,0,Reader_1_8.csv
884,2,2,0,Reader_1_9.csv
884,1,0,1,Reader_2_1.csv
884,0,0,0,Reader_2_10.csv
884,2,2,0,Reader_2_11.csv
884,1,0,1,Reader_2_12.csv
884,1,1,0,Reader_2_2.csv
884,3,3,0,Reader_2_3.csv
884,0,0,0,Reader_2_4.csv
884,2,1,1,Reader_2_5.csv
884,1,1,0,Reader_2_6.csv
884,0,0,0,Reader_2_7.csv
884,0,0,0,Reader_2_8.csv
884,0,0,0,Reader_2_9.csv
884,9,4,5,reader_3_1.csv
884,16,14,2,Reader_3_2.csv
884,0,0,0,Reader_3_3.csv
884,0,0,0,Reader_3_4.csv
884,2,1,1,Reader_3_5.csv
884,20,16,4,Reader_3_6.csv
884,3,2,1,Reader_3_7.csv
885,4,4,0,Reader_1_1.csv
885,0,0,0,Reader_1_10.csv
885,1,1,0,Reader_1_11.csv
885,3,0,3,Reader_1_12.csv
885,4,4,0,Reader_1_2.csv
885,4,3,1,Reader_1_3.csv
885,2,2,0,Reader_1_4.csv
885,2,1,1,Reader_1_5.csv
885,0,0,0,Reader_1_6.csv
885,1,0,1,Reader_1_7.csv
885,0,0,0,Reader_1_8.csv
885,2,2,0,Reader_1_9.csv
885,1,0,1,Reader_2_1.csv
885,0,0,0,Reader_2_10.csv
885,1,1,0,Reader_2_11.csv
885,1,0,1,Reader_2_12.csv
885,1,1,0,Reader_2_2.csv
885,2,2,0,Reader_2_3.csv
885,2,1,1,Reader_2_4.csv
885,2,1,1,Reader_2_5.csv
885,1,1,0,Reader_2_6.csv
885,0,0,0,Reader_2_7.csv
885,0,0,0,Reader_2_8.csv
885,0,0,0,Reader_2_9.csv
885,11,7,4,reader_3_1.csv
885,23,21,2,Reader_3_2.csv
885,1,1,0,Reader_3_3.csv
885,1,1,0,Reader_3_4.csv
885,2,1,1,Reader_3_5.csv
885,19,17,2,Reader_3_6.csv
885,2,2,0,Reader_3_7.csv
886,4,4,0,Reader_1_1.csv
886,0,0,0,Reader_1_10.csv
886,1,1,0,Reader_1_11.csv
886,2,0,2,Reader_1_12.csv
886,6,6,0,Reader_1_2.csv
886,4,3,1,Reader_1_3.csv
886,2,2,0,Reader_1_4.csv
886,2,1,1,Reader_1_5.csv
886,0,0,0,Reader_1_6.csv
886,1,0,1,Reader_1_7.csv
886,0,0,0,Reader_1_8.csv
886,2,2,0,Reader_1_9.csv
886,2,1,1,Reader_2_1.csv
886,0,0,0,Reader_2_10.csv
886,0,0,0,Reader_2_11.csv
886,1,0,1,Reader_2_12.csv
886,1,1,0,Reader_2_2.csv
886,2,2,0,Reader_2_3.csv
886,2,1,1,Reader_2_4.csv
886,3,1,2,Reader_2_5.csv
886,1,1,0,Reader_2_6.csv
886,0,0,0,Reader_2_7.csv
886,0,0,0,Reader_2_8.csv
886,0,0,0,Reader_2_9.csv
886,12,10,2,reader_3_1.csv
886,26,24,2,Reader_3_2.csv
886,2,2,0,Reader_3_3.csv
886,2,2,0,Reader_3_4.csv
886,3,2,1,Reader_3_5.csv
886,16,15,1,Reader_3_6.csv
886,2,2,0,Reader_3_7.csv
887,3,3,0,Reader_1_1.csv
887,2,2,0,Reader_1_10.csv
887,1,1,0,Reader_1_11.csv
887,2,0,2,Reader_1_12.csv
887,7,7,0,Reader_1_2.csv
887,4,3,1,Reader_1_3.csv
887,2,2,0,Reader_1_4.csv
887,3,2,1,Reader_1_5.csv
887,0,0,0,Reader_1_6.csv
887,1,0,1,Reader_1_7.csv
887,0,0,0,Reader_1_8.csv
887,2,2,0,Reader_1_9.csv
887,2,1,1,Reader_2_1.csv
887,0,0,0,Reader_2_10.csv
887,0,0,0,Reader_2_11.csv
887,1,0,1,Reader_2_12.csv
887,1,1,0,Reader_2_2.csv
887,2,2,0,Reader_2_3.csv
887,2,1,1,Reader_2_4.csv
887,2,1,1,Reader_2_5.csv
887,1,1,0,Reader_2_6.csv
887,0,0,0,Reader_2_7.csv
887,0,0,0,Reader_2_8.csv
887,0,0,0,Reader_2_9.csv
887,13,9,4,reader_3_1.csv
887,26,24,2,Reader_3_2.csv
887,3,2,1,Reader_3_3.csv
887,3,2,1,Reader_3_4.csv
887,1,1,0,Reader_3_5.csv
887,17,16,1,Reader_3_6.csv
887,3,3,0,Reader_3_7.csv
888,3,3,0,Reader_1_1.csv
888,3,3,0,Reader_1_10.csv
888,0,0,0,Reader_1_11.csv
888,3,1,2,Reader_1_12.csv
888,8,8,0,Reader_1_2.csv
888,5,4,1,Reader_1_3.csv
888,1,1,0,Reader_1_4.csv
888,2,2,0,Reader_1_5.csv
888,0,0,0,Reader_1_6.csv
888,0,0,0,Reader_1_7.csv
888,0,0,0,Reader_1_8.csv
888,1,1,0,Reader_1_9.csv
888,2,1,1,Reader_2_1.csv
888,0,0,0,Reader_2_10.csv
888,0,0,0,Reader_2_11.csv
888,1,0,1,Reader_2_12.csv
888,1,1,0,Reader_2_2.csv
888,0,0,0,Reader_2_3.csv
888,2,1,1,Reader_2_4.csv
888,2,1,1,Reader_2_5.csv
888,1,1,0,Reader_2_6.csv
888,0,0,0,Reader_2_7.csv
888,0,0,0,Reader_2_8.csv
888,0,0,0,Reader_2_9.csv
888,14,10,4,reader_3_1.csv
888,27,25,2,Reader_3_2.csv
888,3,2,1,Reader_3_3.csv
888,3,2,1,Reader_3_4.csv
888,2,2,0,Reader_3_5.csv
888,18,17,1,Reader_3_6.csv
888,4,4,0,Reader_3_7.csv
889,3,3,0,Reader_1_1.csv
889,3,3,0,Reader_1_10.csv
889,0,0,0,Reader_1_11.csv
889,2,1,1,Reader_1_12.csv
889,8,8,0,Reader_1_2.csv
889,5,4,1,Reader_1_3.csv
889,1,1,0,Reader_1_4.csv
889,2,2,0,Reader_1_5.csv
889,0,0,0,Reader_1_6.csv
889,0,0,0,Reader_1_7.csv
889,0,0,0,Reader_1_8.csv
889,2,2,0,Reader_1_9.csv
889,2,1,1,Reader_2_1.csv
889,0,0,0,Reader_2_10.csv
889,0,0,0,Reader_2_11.csv
889,1,0,1,Reader_2_12.csv
889,1,1,0,Reader_2_2.csv
889,0,0,0,Reader_2_3.csv
889,2,1,1,Reader_2_4.csv
889,2,1,1,Reader_2_5.csv
889,2,2,0,Reader_2_6.csv
889,0,0,0,Reader_2_7.csv
889,0,0,0,Reader_2_8.csv
889,0,0,0,Reader_2_9.csv
889,13,11,2,reader_3_1.csv
889,32,30,2,Reader_3_2.csv
889,4,3,1,Reader_3_3.csv
889,4,3,1,Reader_3_4.csv
889,2,2,0,Reader_3_5.csv
889,19,17,2,Reader_3_6.csv
889,4,4,0,Reader_3_7.csv
890,3,3,0,Reader_1_1.csv
890,3,3,0,Reader_1_10.csv
890,0,0,0,Reader_1_11.csv
890,2,1,1,Reader_1_12.csv
890,8,8,0,Reader_1_2.csv
890,6,5,1,Reader_1_3.csv
890,0,0,0,Reader_1_4.csv
890,2,2,0,Reader_1_5.csv
890,0,0,0,Reader_1_6.csv
890,0,0,0,Reader_1_7.csv
890,0,0,0,Reader_1_8.csv
890,2,2,0,Reader_1_9.csv
890,1,1,0,Reader_2_1.csv
890,0,0,0,Reader_2_10.csv
890,0,0,0,Reader_2_11.csv
890,1,0,1,Reader_2_12.csv
890,0,0,0,Reader_2_2.csv
890,0,0,0,Reader_2_3.csv
890,2,1,1,Reader_2_4.csv
890,2,1,1,Reader_2_5.csv
890,2,2,0,Reader_2_6.csv
890,0,0,0,Reader_2_7.csv
890,0,0,0,Reader_2_8.csv
890,0,0,0,Reader_2_9.csv
890,16,14,2,reader_3_1.csv
890,34,33,1,Reader_3_2.csv
890,4,3,1,Reader_3_3.csv
890,4,3,1,Reader_3_4.csv
890,2,2,0,Reader_3_5.csv
890,20,18,2,Reader_3_6.csv
890,3,3,0,Reader_3_7.csv
891,3,3,0,Reader_1_1.csv
891,3,3,0,Reader_1_10.csv
891,0,0,0,Reader_1_11.csv
891,2,1,1,Reader_1_12.csv
891,9,9,0,Reader_1_2.csv
891,5,4,1,Reader_1_3.csv
891,0,0,0,Reader_1_4.csv
891,2,2,0,Reader_1_5.csv
891,0,0,0,Reader_1_6.csv
891,0,0,0,Reader_1_7.csv
891,0,0,0,Reader_1_8.csv
891,2,2,0,Reader_1_9.csv
891,2,2,0,Reader_2_1.csv
891,0,0,0,Reader_2_10.csv
891,1,1,0,Reader_2_11.csv
891,1,0,1,Reader_2_12.csv
891,0,0,0,Reader_2_2.csv
891,0,0,0,Reader_2_3.csv
891,2,1,1,Reader_2_4.csv
891,2,1,1,Reader_2_5.csv
891,2,2,0,Reader_2_6.csv
891,0,0,0,Reader_2_7.csv
891,0,0,0,Reader_2_8.csv
891,0,0,0,Reader_2_9.csv
891,20,15,5,reader_3_1.csv
891,29,29,0,Reader_3_2.csv
891,7,4,3,Reader_3_3.csv
891,7,4,3,Reader_3_4.csv
891,2,2,0,Reader_3_5.csv
891,20,18,2,Reader_3_6.csv
891,5,5,0,Reader_3_7.csv
892,4,4,0,Reader_1_1.csv
892,3,3,0,Reader_1_10.csv
892,0,0,0,Reader_1_11.csv
892,2,1,1,Reader_1_12.csv
892,9,9,0,Reader_1_2.csv
892,3,3,0,Reader_1_3.csv
892,0,0,0,Reader_1_4.csv
892,1,1,0,Reader_1_5.csv
892,0,0,0,Reader_1_6.csv
892,0,0,0,Reader_1_7.csv
892,0,0,0,Reader_1_8.csv
892,2,2,0,Reader_1_9.csv
892,3,3,0,Reader_2_1.csv
892,0,0,0,Reader_2_10.csv
892,1,1,0,Reader_2_11.csv
892,0,0,0,Reader_2_12.csv
892,0,0,0,Reader_2_2.csv
892,0,0,0,Reader_2_3.csv
892,2,1,1,Reader_2_4.csv
892,1,0,1,Reader_2_5.csv
892,1,1,0,Reader_2_6.csv
892,0,0,0,Reader_2_7.csv
892,0,0,0,Reader_2_8.csv
892,0,0,0,Reader_2_9.csv
892,23,18,5,reader_3_1.csv
892,25,25,0,Reader_3_2.csv
892,7,4,3,Reader_3_3.csv
892,7,4,3,Reader_3_4.csv
892,3,3,0,Reader_3_5.csv
892,16,15,1,Reader_3_6.csv
892,6,6,0,Reader_3_7.csv
893,6,6,0,Reader_1_1.csv
893,4,4,0,Reader_1_10.csv
893,0,0,0,Reader_1_11.csv
893,1,1,0,Reader_1_12.csv
893,10,10,0,Reader_1_2.csv
893,2,2,0,Reader_1_3.csv
893,0,0,0,Reader_1_4.csv
893,1,1,0,Reader_1_5.csv
893,0,0,0,Reader_1_6.csv
893,0,0,0,Reader_1_7.csv
893,0,0,0,Reader_1_8.csv
893,2,2,0,Reader_1_9.csv
893,3,3,0,Reader_2_1.csv
893,0,0,0,Reader_2_10.csv
893,1,1,0,Reader_2_11.csv
893,0,0,0,Reader_2_12.csv
893,0,0,0,Reader_2_2.csv
893,0,0,0,Reader_2_3.csv
893,1,1,0,Reader_2_4.csv
893,1,0,1,Reader_2_5.csv
893,1,1,0,Reader_2_6.csv
893,0,0,0,Reader_2_7.csv
893,0,0,0,Reader_2_8.csv
893,0,0,0,Reader_2_9.csv
893,25,20,5,reader_3_1.csv
893,19,19,0,Reader_3_2.csv
893,6,3,3,Reader_3_3.csv
893,6,3,3,Reader_3_4.csv
893,4,4,0,Reader_3_5.csv
893,13,12,1,Reader_3_6.csv
893,7,7,0,Reader_3_7.csv
894,6,6,0,Reader_1_1.csv
894,4,4,0,Reader_1_10.csv
