TimeStamp,Frequency,feeling_positive,feeling_negative,Class
894,0,0,0,Reader_1_11.csv
894,1,1,0,Reader_1_12.csv
894,9,9,0,Reader_1_2.csv
894,2,2,0,Reader_1_3.csv
894,0,0,0,Reader_1_4.csv
894,1,1,0,Reader_1_5.csv
894,1,0,1,Reader_1_6.csv
894,0,0,0,Reader_1_7.csv
894,0,0,0,Reader_1_8.csv
894,3,3,0,Reader_1_9.csv
894,2,2,0,Reader_2_1.csv
894,0,0,0,Reader_2_10.csv
894,1,1,0,Reader_2_11.csv
894,0,0,0,Reader_2_12.csv
894,0,0,0,Reader_2_2.csv
894,0,0,0,Reader_2_3.csv
894,1,1,0,Reader_2_4.csv
894,0,0,0,Reader_2_5.csv
894,1,1,0,Reader_2_6.csv
894,0,0,0,Reader_2_7.csv
894,0,0,0,Reader_2_8.csv
894,0,0,0,Reader_2_9.csv
894,26,21,5,reader_3_1.csv
894,17,17,0,Reader_3_2.csv
894,9,3,6,Reader_3_3.csv
894,9,3,6,Reader_3_4.csv
894,3,3,0,Reader_3_5.csv
894,15,14,1,Reader_3_6.csv
894,7,7,0,Reader_3_7.csv
895,9,8,1,Reader_1_1.csv
895,2,2,0,Reader_1_10.csv
895,1,1,0,Reader_1_11.csv
895,1,1,0,Reader_1_12.csv
895,8,8,0,Reader_1_2.csv
895,2,2,0,Reader_1_3.csv
895,0,0,0,Reader_1_4.csv
895,0,0,0,Reader_1_5.csv
895,1,0,1,Reader_1_6.csv
895,0,0,0,Reader_1_7.csv
895,0,0,0,Reader_1_8.csv
895,4,3,1,Reader_1_9.csv
895,2,2,0,Reader_2_1.csv
895,0,0,0,Reader_2_10.csv
895,1,1,0,Reader_2_11.csv
895,0,0,0,Reader_2_12.csv
895,0,0,0,Reader_2_2.csv
895,1,1,0,Reader_2_3.csv
895,1,1,0,Reader_2_4.csv
895,0,0,0,Reader_2_5.csv
895,1,1,0,Reader_2_6.csv
895,0,0,0,Reader_2_7.csv
895,0,0,0,Reader_2_8.csv
895,0,0,0,Reader_2_9.csv
895,28,25,3,reader_3_1.csv
895,19,19,0,Reader_3_2.csv
895,8,3,5,Reader_3_3.csv
895,8,3,5,Reader_3_4.csv
895,3,3,0,Reader_3_5.csv
895,15,14,1,Reader_3_6.csv
895,6,6,0,Reader_3_7.csv
896,10,9,1,Reader_1_1.csv
896,1,1,0,Reader_1_10.csv
896,1,1,0,Reader_1_11.csv
896,0,0,0,Reader_1_12.csv
896,7,7,0,Reader_1_2.csv
896,1,1,0,Reader_1_3.csv
896,0,0,0,Reader_1_4.csv
896,0,0,0,Reader_1_5.csv
896,1,0,1,Reader_1_6.csv
896,0,0,0,Reader_1_7.csv
896,0,0,0,Reader_1_8.csv
896,5,4,1,Reader_1_9.csv
896,2,2,0,Reader_2_1.csv
896,0,0,0,Reader_2_10.csv
896,1,1,0,Reader_2_11.csv
896,0,0,0,Reader_2_12.csv
896,0,0,0,Reader_2_2.csv
896,1,1,0,Reader_2_3.csv
896,1,1,0,Reader_2_4.csv
896,0,0,0,Reader_2_5.csv
896,1,1,0,Reader_2_6.csv
896,0,0,0,Reader_2_7.csv
896,0,0,0,Reader_2_8.csv
896,0,0,0,Reader_2_9.csv
896,34,30,4,reader_3_1.csv
896,21,20,1,Reader_3_2.csv
896,9,3,6,Reader_3_3.csv
896,9,3,6,Reader_3_4.csv
896,3,3,0,Reader_3_5.csv
896,16,15,1,Reader_3_6.csv
896,5,5,0,Reader_3_7.csv
897,11,10,1,Reader_1_1.csv
897,1,1,0,Reader_1_10.csv
897,1,1,0,Reader_1_11.csv
897,1,1,0,Reader_1_12.csv
897,8,8,0,Reader_1_2.csv
897,1,1,0,Reader_1_3.csv
897,0,0,0,Reader_1_4.csv
897,0,0,0,Reader_1_5.csv
897,1,0,1,Reader_1_6.csv
897,0,0,0,Reader_1_7.csv
897,0,0,0,Reader_1_8.csv
897,4,3,1,Reader_1_9.csv
897,2,2,0,Reader_2_1.csv
897,0,0,0,Reader_2_10.csv
897,1,1,0,Reader_2_11.csv
897,0,0,0,Reader_2_12.csv
897,0,0,0,Reader_2_2.csv
897,1,1,0,Reader_2_3.csv
897,1,1,0,Reader_2_4.csv
897,0,0,0,Reader_2_5.csv
897,0,0,0,Reader_2_6.csv
897,0,0,0,Reader_2_7.csv
897,0,0,0,Reader_2_8.csv
897,0,0,0,Reader_2_9.csv
897,34,30,4,reader_3_1.csv
897,22,19,3,Reader_3_2.csv
897,8,2,6,Reader_3_3.csv
897,8,2,6,Reader_3_4.csv
897,3,3,0,Reader_3_5.csv
897,14,14,0,Reader_3_6.csv
897,5,5,0,Reader_3_7.csv
898,12,11,1,Reader_1_1.csv
898,1,1,0,Reader_1_10.csv
898,1,1,0,Reader_1_11.csv
898,1,1,0,Reader_1_12.csv
898,8,8,0,Reader_1_2.csv
898,1,1,0,Reader_1_3.csv
898,0,0,0,Reader_1_4.csv
898,0,0,0,Reader_1_5.csv
898,1,0,1,Reader_1_6.csv
898,0,0,0,Reader_1_7.csv
898,0,0,0,Reader_1_8.csv
898,4,3,1,Reader_1_9.csv
898,2,2,0,Reader_2_1.csv
898,0,0,0,Reader_2_10.csv
898,1,1,0,Reader_2_11.csv
898,2,2,0,Reader_2_12.csv
898,0,0,0,Reader_2_2.csv
898,1,1,0,Reader_2_3.csv
898,1,1,0,Reader_2_4.csv
898,0,0,0,Reader_2_5.csv
898,0,0,0,Reader_2_6.csv
898,0,0,0,Reader_2_7.csv
898,0,0,0,Reader_2_8.csv
898,0,0,0,Reader_2_9.csv
898,36,32,4,reader_3_1.csv
898,20,17,3,Reader_3_2.csv
898,9,2,7,Reader_3_3.csv
898,9,2,7,Reader_3_4.csv
898,3,3,0,Reader_3_5.csv
898,14,14,0,Reader_3_6.csv
898,6,6,0,Reader_3_7.csv
899,11,10,1,Reader_1_1.csv
899,1,1,0,Reader_1_10.csv
899,1,1,0,Reader_1_11.csv
899,1,1,0,Reader_1_12.csv
899,7,7,0,Reader_1_2.csv
899,2,1,1,Reader_1_3.csv
899,0,0,0,Reader_1_4.csv
899,2,1,1,Reader_1_5.csv
899,1,0,1,Reader_1_6.csv
899,0,0,0,Reader_1_7.csv
899,0,0,0,Reader_1_8.csv
899,4,3,1,Reader_1_9.csv
899,1,1,0,Reader_2_1.csv
899,0,0,0,Reader_2_10.csv
899,0,0,0,Reader_2_11.csv
899,2,2,0,Reader_2_12.csv
899,0,0,0,Reader_2_2.csv
899,2,1,1,Reader_2_3.csv
899,1,1,0,Reader_2_4.csv
899,0,0,0,Reader_2_5.csv
899,0,0,0,Reader_2_6.csv
899,0,0,0,Reader_2_7.csv
899,0,0,0,Reader_2_8.csv
899,0,0,0,Reader_2_9.csv
899,38,36,2,reader_3_1.csv
899,23,20,3,Reader_3_2.csv
899,6,1,5,Reader_3_3.csv
899,6,1,5,Reader_3_4.csv
899,6,6,0,Reader_3_5.csv
899,13,13,0,Reader_3_6.csv
899,4,4,0,Reader_3_7.csv
900,12,11,1,Reader_1_1.csv
900,1,1,0,Reader_1_10.csv
900,1,1,0,Reader_1_11.csv
900,1,1,0,Reader_1_12.csv
900,6,6,0,Reader_1_2.csv
900,2,1,1,Reader_1_3.csv
900,0,0,0,Reader_1_4.csv
900,2,1,1,Reader_1_5.csv
900,1,0,1,Reader_1_6.csv
900,0,0,0,Reader_1_7.csv
900,0,0,0,Reader_1_8.csv
900,3,2,1,Reader_1_9.csv
900,1,1,0,Reader_2_1.csv
900,0,0,0,Reader_2_10.csv
900,0,0,0,Reader_2_11.csv
900,2,2,0,Reader_2_12.csv
900,0,0,0,Reader_2_2.csv
900,3,2,1,Reader_2_3.csv
900,1,1,0,Reader_2_4.csv
900,0,0,0,Reader_2_5.csv
900,0,0,0,Reader_2_6.csv
900,0,0,0,Reader_2_7.csv
900,0,0,0,Reader_2_8.csv
900,0,0,0,Reader_2_9.csv
900,43,40,3,reader_3_1.csv
900,28,24,4,Reader_3_2.csv
900,7,2,5,Reader_3_3.csv
900,7,2,5,Reader_3_4.csv
900,6,6,0,Reader_3_5.csv
900,14,13,1,Reader_3_6.csv
900,2,2,0,Reader_3_7.csv
901,10,9,1,Reader_1_1.csv
901,0,0,0,Reader_1_10.csv
901,1,1,0,Reader_1_11.csv
901,1,1,0,Reader_1_12.csv
901,5,5,0,Reader_1_2.csv
901,3,1,2,Reader_1_3.csv
901,0,0,0,Reader_1_4.csv
901,2,1,1,Reader_1_5.csv
901,1,0,1,Reader_1_6.csv
901,0,0,0,Reader_1_7.csv
901,0,0,0,Reader_1_8.csv
901,4,3,1,Reader_1_9.csv
901,1,1,0,Reader_2_1.csv
901,0,0,0,Reader_2_10.csv
901,0,0,0,Reader_2_11.csv
901,3,3,0,Reader_2_12.csv
901,0,0,0,Reader_2_2.csv
901,3,2,1,Reader_2_3.csv
901,0,0,0,Reader_2_4.csv
901,0,0,0,Reader_2_5.csv
901,0,0,0,Reader_2_6.csv
901,0,0,0,Reader_2_7.csv
901,0,0,0,Reader_2_8.csv
901,0,0,0,Reader_2_9.csv
901,40,37,3,reader_3_1.csv
901,31,27,4,Reader_3_2.csv
901,8,3,5,Reader_3_3.csv
901,8,3,5,Reader_3_4.csv
901,5,5,0,Reader_3_5.csv
901,14,13,1,Reader_3_6.csv
901,2,2,0,Reader_3_7.csv
902,10,9,1,Reader_1_1.csv
902,0,0,0,Reader_1_10.csv
902,1,1,0,Reader_1_11.csv
902,1,1,0,Reader_1_12.csv
902,4,4,0,Reader_1_2.csv
902,5,2,3,Reader_1_3.csv
902,0,0,0,Reader_1_4.csv
902,2,1,1,Reader_1_5.csv
902,0,0,0,Reader_1_6.csv
902,0,0,0,Reader_1_7.csv
902,0,0,0,Reader_1_8.csv
902,3,2,1,Reader_1_9.csv
902,1,1,0,Reader_2_1.csv
902,0,0,0,Reader_2_10.csv
902,0,0,0,Reader_2_11.csv
902,3,3,0,Reader_2_12.csv
902,0,0,0,Reader_2_2.csv
902,3,2,1,Reader_2_3.csv
902,0,0,0,Reader_2_4.csv
902,0,0,0,Reader_2_5.csv
902,0,0,0,Reader_2_6.csv
902,0,0,0,Reader_2_7.csv
902,0,0,0,Reader_2_8.csv
902,0,0,0,Reader_2_9.csv
902,43,40,3,reader_3_1.csv
902,31,27,4,Reader_3_2.csv
902,4,2,2,Reader_3_3.csv
902,4,2,2,Reader_3_4.csv
902,5,5,0,Reader_3_5.csv
902,12,11,1,Reader_3_6.csv
902,2,2,0,Reader_3_7.csv
903,7,7,0,Reader_1_1.csv
903,0,0,0,Reader_1_10.csv
903,0,0,0,Reader_1_11.csv
903,1,1,0,Reader_1_12.csv
903,3,3,0,Reader_1_2.csv
903,6,3,3,Reader_1_3.csv
903,0,0,0,Reader_1_4.csv
903,2,1,1,Reader_1_5.csv
903,0,0,0,Reader_1_6.csv
903,0,0,0,Reader_1_7.csv
903,0,0,0,Reader_1_8.csv
903,2,2,0,Reader_1_9.csv
903,1,1,0,Reader_2_1.csv
903,0,0,0,Reader_2_10.csv
903,0,0,0,Reader_2_11.csv
903,4,4,0,Reader_2_12.csv
903,0,0,0,Reader_2_2.csv
903,2,1,1,Reader_2_3.csv
903,0,0,0,Reader_2_4.csv
903,0,0,0,Reader_2_5.csv
903,0,0,0,Reader_2_6.csv
903,0,0,0,Reader_2_7.csv
903,0,0,0,Reader_2_8.csv
903,0,0,0,Reader_2_9.csv
903,44,41,3,reader_3_1.csv
903,31,26,5,Reader_3_2.csv
903,4,2,2,Reader_3_3.csv
903,4,2,2,Reader_3_4.csv
903,6,5,1,Reader_3_5.csv
903,11,10,1,Reader_3_6.csv
903,2,2,0,Reader_3_7.csv
904,6,6,0,Reader_1_1.csv
904,0,0,0,Reader_1_10.csv
904,0,0,0,Reader_1_11.csv
904,1,1,0,Reader_1_12.csv
904,2,2,0,Reader_1_2.csv
904,6,3,3,Reader_1_3.csv
904,1,0,1,Reader_1_4.csv
904,2,1,1,Reader_1_5.csv
904,0,0,0,Reader_1_6.csv
904,0,0,0,Reader_1_7.csv
904,0,0,0,Reader_1_8.csv
904,1,1,0,Reader_1_9.csv
904,2,2,0,Reader_2_1.csv
904,0,0,0,Reader_2_10.csv
904,0,0,0,Reader_2_11.csv
904,4,4,0,Reader_2_12.csv
904,0,0,0,Reader_2_2.csv
904,2,1,1,Reader_2_3.csv
904,0,0,0,Reader_2_4.csv
904,0,0,0,Reader_2_5.csv
904,0,0,0,Reader_2_6.csv
904,0,0,0,Reader_2_7.csv
904,0,0,0,Reader_2_8.csv
904,0,0,0,Reader_2_9.csv
904,39,37,2,reader_3_1.csv
904,32,28,4,Reader_3_2.csv
904,3,2,1,Reader_3_3.csv
904,3,2,1,Reader_3_4.csv
904,5,4,1,Reader_3_5.csv
904,9,8,1,Reader_3_6.csv
904,2,2,0,Reader_3_7.csv
905,7,7,0,Reader_1_1.csv
905,1,1,0,Reader_1_10.csv
905,0,0,0,Reader_1_11.csv
905,0,0,0,Reader_1_12.csv
905,0,0,0,Reader_1_2.csv
905,7,3,4,Reader_1_3.csv
905,1,0,1,Reader_1_4.csv
905,2,1,1,Reader_1_5.csv
905,0,0,0,Reader_1_6.csv
905,0,0,0,Reader_1_7.csv
905,0,0,0,Reader_1_8.csv
905,1,1,0,Reader_1_9.csv
905,2,2,0,Reader_2_1.csv
905,0,0,0,Reader_2_10.csv
905,0,0,0,Reader_2_11.csv
905,4,4,0,Reader_2_12.csv
905,0,0,0,Reader_2_2.csv
905,2,1,1,Reader_2_3.csv
905,0,0,0,Reader_2_4.csv
905,0,0,0,Reader_2_5.csv
905,0,0,0,Reader_2_6.csv
905,0,0,0,Reader_2_7.csv
905,0,0,0,Reader_2_8.csv
905,0,0,0,Reader_2_9.csv
905,38,36,2,reader_3_1.csv
905,34,32,2,Reader_3_2.csv
905,3,2,1,Reader_3_3.csv
905,3,2,1,Reader_3_4.csv
905,6,5,1,Reader_3_5.csv
905,10,9,1,Reader_3_6.csv
905,2,2,0,Reader_3_7.csv
906,8,8,0,Reader_1_1.csv
906,1,1,0,Reader_1_10.csv
906,0,0,0,Reader_1_11.csv
906,0,0,0,Reader_1_12.csv
906,0,0,0,Reader_1_2.csv
906,6,2,4,Reader_1_3.csv
906,1,0,1,Reader_1_4.csv
906,2,1,1,Reader_1_5.csv
906,0,0,0,Reader_1_6.csv
906,0,0,0,Reader_1_7.csv
906,0,0,0,Reader_1_8.csv
906,1,1,0,Reader_1_9.csv
906,2,2,0,Reader_2_1.csv
906,0,0,0,Reader_2_10.csv
906,0,0,0,Reader_2_11.csv
906,2,2,0,Reader_2_12.csv
906,0,0,0,Reader_2_2.csv
906,2,1,1,Reader_2_3.csv
906,0,0,0,Reader_2_4.csv
906,0,0,0,Reader_2_5.csv
906,0,0,0,Reader_2_6.csv
906,0,0,0,Reader_2_7.csv
906,0,0,0,Reader_2_8.csv
906,0,0,0,Reader_2_9.csv
906,36,32,4,reader_3_1.csv
906,36,33,3,Reader_3_2.csv
906,2,2,0,Reader_3_3.csv
906,2,2,0,Reader_3_4.csv
906,6,5,1,Reader_3_5.csv
906,8,7,1,Reader_3_6.csv
906,1,1,0,Reader_3_7.csv
907,8,8,0,Reader_1_1.csv
907,1,1,0,Reader_1_10.csv
907,0,0,0,Reader_1_11.csv
907,0,0,0,Reader_1_12.csv
907,0,0,0,Reader_1_2.csv
907,6,2,4,Reader_1_3.csv
907,1,0,1,Reader_1_4.csv
907,0,0,0,Reader_1_5.csv
907,0,0,0,Reader_1_6.csv
907,0,0,0,Reader_1_7.csv
907,0,0,0,Reader_1_8.csv
907,1,1,0,Reader_1_9.csv
907,3,2,1,Reader_2_1.csv
907,0,0,0,Reader_2_10.csv
907,0,0,0,Reader_2_11.csv
907,2,2,0,Reader_2_12.csv
907,0,0,0,Reader_2_2.csv
907,1,1,0,Reader_2_3.csv
907,0,0,0,Reader_2_4.csv
907,0,0,0,Reader_2_5.csv
907,0,0,0,Reader_2_6.csv
907,0,0,0,Reader_2_7.csv
907,0,0,0,Reader_2_8.csv
907,0,0,0,Reader_2_9.csv
907,31,27,4,reader_3_1.csv
907,38,35,3,Reader_3_2.csv
907,3,3,0,Reader_3_3.csv
907,3,3,0,Reader_3_4.csv
907,7,6,1,Reader_3_5.csv
907,7,6,1,Reader_3_6.csv
907,1,1,0,Reader_3_7.csv
908,8,8,0,Reader_1_1.csv
908,1,1,0,Reader_1_10.csv
908,1,1,0,Reader_1_11.csv
908,0,0,0,Reader_1_12.csv
908,0,0,0,Reader_1_2.csv
908,8,3,5,Reader_1_3.csv
908,1,0,1,Reader_1_4.csv
908,0,0,0,Reader_1_5.csv
908,0,0,0,Reader_1_6.csv
908,0,0,0,Reader_1_7.csv
908,0,0,0,Reader_1_8.csv
908,2,2,0,Reader_1_9.csv
908,2,1,1,Reader_2_1.csv
908,0,0,0,Reader_2_10.csv
908,0,0,0,Reader_2_11.csv
908,3,3,0,Reader_2_12.csv
908,0,0,0,Reader_2_2.csv
908,0,0,0,Reader_2_3.csv
908,0,0,0,Reader_2_4.csv
908,0,0,0,Reader_2_5.csv
908,0,0,0,Reader_2_6.csv
908,0,0,0,Reader_2_7.csv
908,0,0,0,Reader_2_8.csv
908,0,0,0,Reader_2_9.csv
908,23,20,3,reader_3_1.csv
908,36,33,3,Reader_3_2.csv
908,3,3,0,Reader_3_3.csv
908,3,3,0,Reader_3_4.csv
908,6,5,1,Reader_3_5.csv
908,6,6,0,Reader_3_6.csv
908,1,1,0,Reader_3_7.csv
909,9,9,0,Reader_1_1.csv
909,1,1,0,Reader_1_10.csv
909,1,1,0,Reader_1_11.csv
909,0,0,0,Reader_1_12.csv
909,0,0,0,Reader_1_2.csv
909,7,3,4,Reader_1_3.csv
909,1,0,1,Reader_1_4.csv
909,0,0,0,Reader_1_5.csv
909,0,0,0,Reader_1_6.csv
909,0,0,0,Reader_1_7.csv
909,0,0,0,Reader_1_8.csv
909,1,1,0,Reader_1_9.csv
909,2,1,1,Reader_2_1.csv
909,0,0,0,Reader_2_10.csv
909,0,0,0,Reader_2_11.csv
909,2,2,0,Reader_2_12.csv
909,0,0,0,Reader_2_2.csv
909,1,1,0,Reader_2_3.csv
909,0,0,0,Reader_2_4.csv
909,0,0,0,Reader_2_5.csv
909,0,0,0,Reader_2_6.csv
909,0,0,0,Reader_2_7.csv
909,0,0,0,Reader_2_8.csv
909,0,0,0,Reader_2_9.csv
909,23,19,4,reader_3_1.csv
909,37,34,3,Reader_3_2.csv
909,2,2,0,Reader_3_3.csv
909,2,2,0,Reader_3_4.csv
909,6,5,1,Reader_3_5.csv
909,7,7,0,Reader_3_6.csv
909,0,0,0,Reader_3_7.csv
910,8,8,0,Reader_1_1.csv
910,1,1,0,Reader_1_10.csv
910,1,1,0,Reader_1_11.csv
910,0,0,0,Reader_1_12.csv
910,1,1,0,Reader_1_2.csv
910,5,2,3,Reader_1_3.csv
910,1,0,1,Reader_1_4.csv
910,0,0,0,Reader_1_5.csv
910,0,0,0,Reader_1_6.csv
910,0,0,0,Reader_1_7.csv
910,0,0,0,Reader_1_8.csv
910,1,1,0,Reader_1_9.csv
910,2,1,1,Reader_2_1.csv
910,0,0,0,Reader_2_10.csv
910,0,0,0,Reader_2_11.csv
910,2,2,0,Reader_2_12.csv
910,0,0,0,Reader_2_2.csv
910,1,1,0,Reader_2_3.csv
910,0,0,0,Reader_2_4.csv
910,0,0,0,Reader_2_5.csv
910,0,0,0,Reader_2_6.csv
910,0,0,0,Reader_2_7.csv
910,0,0,0,Reader_2_8.csv
910,0,0,0,Reader_2_9.csv
910,17,12,5,reader_3_1.csv
910,38,35,3,Reader_3_2.csv
910,2,2,0,Reader_3_3.csv
910,2,2,0,Reader_3_4.csv
910,6,5,1,Reader_3_5.csv
910,6,6,0,Reader_3_6.csv
910,0,0,0,Reader_3_7.csv
911,8,8,0,Reader_1_1.csv
911,1,1,0,Reader_1_10.csv
911,1,1,0,Reader_1_11.csv
911,0,0,0,Reader_1_12.csv
911,3,3,0,Reader_1_2.csv
911,4,1,3,Reader_1_3.csv
911,1,0,1,Reader_1_4.csv
911,0,0,0,Reader_1_5.csv
911,0,0,0,Reader_1_6.csv
911,0,0,0,Reader_1_7.csv
911,0,0,0,Reader_1_8.csv
911,1,1,0,Reader_1_9.csv
911,2,1,1,Reader_2_1.csv
911,0,0,0,Reader_2_10.csv
911,0,0,0,Reader_2_11.csv
911,1,1,0,Reader_2_12.csv
911,0,0,0,Reader_2_2.csv
911,1,1,0,Reader_2_3.csv
911,0,0,0,Reader_2_4.csv
911,0,0,0,Reader_2_5.csv
911,0,0,0,Reader_2_6.csv
911,0,0,0,Reader_2_7.csv
911,0,0,0,Reader_2_8.csv
911,0,0,0,Reader_2_9.csv
911,14,9,5,reader_3_1.csv
911,40,37,3,Reader_3_2.csv
911,2,2,0,Reader_3_3.csv
911,2,2,0,Reader_3_4.csv
911,7,7,0,Reader_3_5.csv
911,8,8,0,Reader_3_6.csv
911,0,0,0,Reader_3_7.csv
912,8,8,0,Reader_1_1.csv
912,1,1,0,Reader_1_10.csv
912,1,1,0,Reader_1_11.csv
912,0,0,0,Reader_1_12.csv
912,4,4,0,Reader_1_2.csv
912,5,2,3,Reader_1_3.csv
912,0,0,0,Reader_1_4.csv
912,0,0,0,Reader_1_5.csv
912,0,0,0,Reader_1_6.csv
912,0,0,0,Reader_1_7.csv
912,0,0,0,Reader_1_8.csv
912,1,1,0,Reader_1_9.csv
912,1,0,1,Reader_2_1.csv
912,0,0,0,Reader_2_10.csv
912,0,0,0,Reader_2_11.csv
912,1,1,0,Reader_2_12.csv
912,0,0,0,Reader_2_2.csv
912,3,3,0,Reader_2_3.csv
912,0,0,0,Reader_2_4.csv
912,0,0,0,Reader_2_5.csv
912,0,0,0,Reader_2_6.csv
912,0,0,0,Reader_2_7.csv
912,0,0,0,Reader_2_8.csv
912,0,0,0,Reader_2_9.csv
912,13,8,5,reader_3_1.csv
912,37,34,3,Reader_3_2.csv
912,2,2,0,Reader_3_3.csv
912,2,2,0,Reader_3_4.csv
912,8,8,0,Reader_3_5.csv
912,9,9,0,Reader_3_6.csv
912,0,0,0,Reader_3_7.csv
913,7,7,0,Reader_1_1.csv
913,1,0,1,Reader_1_10.csv
913,1,1,0,Reader_1_11.csv
913,0,0,0,Reader_1_12.csv
913,4,4,0,Reader_1_2.csv
913,4,2,2,Reader_1_3.csv
913,0,0,0,Reader_1_4.csv
913,0,0,0,Reader_1_5.csv
913,0,0,0,Reader_1_6.csv
913,0,0,0,Reader_1_7.csv
913,0,0,0,Reader_1_8.csv
913,1,1,0,Reader_1_9.csv
913,1,0,1,Reader_2_1.csv
913,0,0,0,Reader_2_10.csv
913,0,0,0,Reader_2_11.csv
913,1,1,0,Reader_2_12.csv
913,0,0,0,Reader_2_2.csv
913,3,3,0,Reader_2_3.csv
913,0,0,0,Reader_2_4.csv
913,0,0,0,Reader_2_5.csv
913,0,0,0,Reader_2_6.csv
913,0,0,0,Reader_2_7.csv
913,0,0,0,Reader_2_8.csv
913,0,0,0,Reader_2_9.csv
913,13,7,6,reader_3_1.csv
913,30,27,3,Reader_3_2.csv
913,2,2,0,Reader_3_3.csv
913,2,2,0,Reader_3_4.csv
913,7,7,0,Reader_3_5.csv
913,12,12,0,Reader_3_6.csv
913,0,0,0,Reader_3_7.csv
914,7,6,1,Reader_1_1.csv
914,1,0,1,Reader_1_10.csv
914,1,1,0,Reader_1_11.csv
914,0,0,0,Reader_1_12.csv
914,4,4,0,Reader_1_2.csv
914,5,3,2,Reader_1_3.csv
914,0,0,0,Reader_1_4.csv
914,2,2,0,Reader_1_5.csv
914,0,0,0,Reader_1_6.csv
914,0,0,0,Reader_1_7.csv
914,0,0,0,Reader_1_8.csv
914,2,2,0,Reader_1_9.csv
914,2,0,2,Reader_2_1.csv
914,0,0,0,Reader_2_10.csv
914,0,0,0,Reader_2_11.csv
914,1,1,0,Reader_2_12.csv
914,0,0,0,Reader_2_2.csv
914,3,3,0,Reader_2_3.csv
914,0,0,0,Reader_2_4.csv
914,0,0,0,Reader_2_5.csv
914,0,0,0,Reader_2_6.csv
914,0,0,0,Reader_2_7.csv
914,0,0,0,Reader_2_8.csv
914,0,0,0,Reader_2_9.csv
914,10,6,4,reader_3_1.csv
914,28,26,2,Reader_3_2.csv
914,3,2,1,Reader_3_3.csv
914,3,2,1,Reader_3_4.csv
914,7,7,0,Reader_3_5.csv
914,14,14,0,Reader_3_6.csv
914,0,0,0,Reader_3_7.csv
915,7,6,1,Reader_1_1.csv
915,1,0,1,Reader_1_10.csv
915,1,1,0,Reader_1_11.csv
915,0,0,0,Reader_1_12.csv
915,4,4,0,Reader_1_2.csv
915,4,3,1,Reader_1_3.csv
915,0,0,0,Reader_1_4.csv
915,2,2,0,Reader_1_5.csv
915,0,0,0,Reader_1_6.csv
915,0,0,0,Reader_1_7.csv
915,0,0,0,Reader_1_8.csv
915,4,3,1,Reader_1_9.csv
915,1,0,1,Reader_2_1.csv
915,0,0,0,Reader_2_10.csv
915,0,0,0,Reader_2_11.csv
915,1,1,0,Reader_2_12.csv
915,0,0,0,Reader_2_2.csv
915,3,3,0,Reader_2_3.csv
915,0,0,0,Reader_2_4.csv
915,0,0,0,Reader_2_5.csv
915,0,0,0,Reader_2_6.csv
915,0,0,0,Reader_2_7.csv
915,0,0,0,Reader_2_8.csv
915,0,0,0,Reader_2_9.csv
915,9,6,3,reader_3_1.csv
915,22,20,2,Reader_3_2.csv
915,3,2,1,Reader_3_3.csv
915,3,2,1,Reader_3_4.csv
915,4,4,0,Reader_3_5.csv
915,15,15,0,Reader_3_6.csv
915,0,0,0,Reader_3_7.csv
916,5,4,1,Reader_1_1.csv
916,1,0,1,Reader_1_10.csv
916,0,0,0,Reader_1_11.csv
916,0,0,0,Reader_1_12.csv
916,4,4,0,Reader_1_2.csv
916,2,2,0,Reader_1_3.csv
916,0,0,0,Reader_1_4.csv
916,2,2,0,Reader_1_5.csv
916,0,0,0,Reader_1_6.csv
916,0,0,0,Reader_1_7.csv
916,1,0,1,Reader_1_8.csv
