TimeStamp,Frequency,feeling_positive,feeling_negative,Class
916,3,2,1,Reader_1_9.csv
916,1,0,1,Reader_2_1.csv
916,0,0,0,Reader_2_10.csv
916,0,0,0,Reader_2_11.csv
916,0,0,0,Reader_2_12.csv
916,0,0,0,Reader_2_2.csv
916,3,3,0,Reader_2_3.csv
916,0,0,0,Reader_2_4.csv
916,0,0,0,Reader_2_5.csv
916,0,0,0,Reader_2_6.csv
916,0,0,0,Reader_2_7.csv
916,0,0,0,Reader_2_8.csv
916,0,0,0,Reader_2_9.csv
916,11,7,4,reader_3_1.csv
916,19,18,1,Reader_3_2.csv
916,3,2,1,Reader_3_3.csv
916,3,2,1,Reader_3_4.csv
916,5,5,0,Reader_3_5.csv
916,17,17,0,Reader_3_6.csv
916,0,0,0,Reader_3_7.csv
917,4,3,1,Reader_1_1.csv
917,1,0,1,Reader_1_10.csv
917,0,0,0,Reader_1_11.csv
917,0,0,0,Reader_1_12.csv
917,4,4,0,Reader_1_2.csv
917,3,3,0,Reader_1_3.csv
917,0,0,0,Reader_1_4.csv
917,2,2,0,Reader_1_5.csv
917,0,0,0,Reader_1_6.csv
917,0,0,0,Reader_1_7.csv
917,1,0,1,Reader_1_8.csv
917,4,2,2,Reader_1_9.csv
917,1,0,1,Reader_2_1.csv
917,0,0,0,Reader_2_10.csv
917,0,0,0,Reader_2_11.csv
917,0,0,0,Reader_2_12.csv
917,0,0,0,Reader_2_2.csv
917,2,2,0,Reader_2_3.csv
917,0,0,0,Reader_2_4.csv
917,0,0,0,Reader_2_5.csv
917,0,0,0,Reader_2_6.csv
917,0,0,0,Reader_2_7.csv
917,0,0,0,Reader_2_8.csv
917,0,0,0,Reader_2_9.csv
917,9,6,3,reader_3_1.csv
917,18,15,3,Reader_3_2.csv
917,3,2,1,Reader_3_3.csv
917,3,2,1,Reader_3_4.csv
917,6,6,0,Reader_3_5.csv
917,17,17,0,Reader_3_6.csv
917,1,1,0,Reader_3_7.csv
918,4,3,1,Reader_1_1.csv
918,1,0,1,Reader_1_10.csv
918,0,0,0,Reader_1_11.csv
918,0,0,0,Reader_1_12.csv
918,4,4,0,Reader_1_2.csv
918,4,4,0,Reader_1_3.csv
918,0,0,0,Reader_1_4.csv
918,2,2,0,Reader_1_5.csv
918,0,0,0,Reader_1_6.csv
918,0,0,0,Reader_1_7.csv
918,1,0,1,Reader_1_8.csv
918,5,2,3,Reader_1_9.csv
918,1,0,1,Reader_2_1.csv
918,0,0,0,Reader_2_10.csv
918,1,0,1,Reader_2_11.csv
918,0,0,0,Reader_2_12.csv
918,0,0,0,Reader_2_2.csv
918,2,2,0,Reader_2_3.csv
918,0,0,0,Reader_2_4.csv
918,0,0,0,Reader_2_5.csv
918,0,0,0,Reader_2_6.csv
918,0,0,0,Reader_2_7.csv
918,0,0,0,Reader_2_8.csv
918,0,0,0,Reader_2_9.csv
918,9,7,2,reader_3_1.csv
918,17,14,3,Reader_3_2.csv
918,3,2,1,Reader_3_3.csv
918,3,2,1,Reader_3_4.csv
918,7,7,0,Reader_3_5.csv
918,18,18,0,Reader_3_6.csv
918,1,1,0,Reader_3_7.csv
919,4,2,2,Reader_1_1.csv
919,1,0,1,Reader_1_10.csv
919,1,1,0,Reader_1_11.csv
919,0,0,0,Reader_1_12.csv
919,2,2,0,Reader_1_2.csv
919,4,4,0,Reader_1_3.csv
919,0,0,0,Reader_1_4.csv
919,2,2,0,Reader_1_5.csv
919,1,1,0,Reader_1_6.csv
919,0,0,0,Reader_1_7.csv
919,1,0,1,Reader_1_8.csv
919,5,2,3,Reader_1_9.csv
919,1,0,1,Reader_2_1.csv
919,0,0,0,Reader_2_10.csv
919,1,0,1,Reader_2_11.csv
919,0,0,0,Reader_2_12.csv
919,0,0,0,Reader_2_2.csv
919,2,2,0,Reader_2_3.csv
919,0,0,0,Reader_2_4.csv
919,0,0,0,Reader_2_5.csv
919,0,0,0,Reader_2_6.csv
919,0,0,0,Reader_2_7.csv
919,0,0,0,Reader_2_8.csv
919,0,0,0,Reader_2_9.csv
919,11,9,2,reader_3_1.csv
919,13,11,2,Reader_3_2.csv
919,3,2,1,Reader_3_3.csv
919,3,2,1,Reader_3_4.csv
919,5,5,0,Reader_3_5.csv
919,17,17,0,Reader_3_6.csv
919,1,1,0,Reader_3_7.csv
920,4,2,2,Reader_1_1.csv
920,1,0,1,Reader_1_10.csv
920,1,1,0,Reader_1_11.csv
920,0,0,0,Reader_1_12.csv
920,1,1,0,Reader_1_2.csv
920,3,3,0,Reader_1_3.csv
920,0,0,0,Reader_1_4.csv
920,2,2,0,Reader_1_5.csv
920,2,2,0,Reader_1_6.csv
920,0,0,0,Reader_1_7.csv
920,1,0,1,Reader_1_8.csv
920,5,2,3,Reader_1_9.csv
920,1,0,1,Reader_2_1.csv
920,0,0,0,Reader_2_10.csv
920,1,0,1,Reader_2_11.csv
920,0,0,0,Reader_2_12.csv
920,0,0,0,Reader_2_2.csv
920,0,0,0,Reader_2_3.csv
920,0,0,0,Reader_2_4.csv
920,0,0,0,Reader_2_5.csv
920,0,0,0,Reader_2_6.csv
920,0,0,0,Reader_2_7.csv
920,0,0,0,Reader_2_8.csv
920,0,0,0,Reader_2_9.csv
920,10,8,2,reader_3_1.csv
920,14,11,3,Reader_3_2.csv
920,5,2,3,Reader_3_3.csv
920,5,2,3,Reader_3_4.csv
920,4,4,0,Reader_3_5.csv
920,17,17,0,Reader_3_6.csv
920,1,1,0,Reader_3_7.csv
921,3,1,2,Reader_1_1.csv
921,0,0,0,Reader_1_10.csv
921,1,1,0,Reader_1_11.csv
921,0,0,0,Reader_1_12.csv
921,1,1,0,Reader_1_2.csv
921,3,3,0,Reader_1_3.csv
921,0,0,0,Reader_1_4.csv
921,3,3,0,Reader_1_5.csv
921,2,2,0,Reader_1_6.csv
921,0,0,0,Reader_1_7.csv
921,1,0,1,Reader_1_8.csv
921,6,3,3,Reader_1_9.csv
921,2,1,1,Reader_2_1.csv
921,0,0,0,Reader_2_10.csv
921,1,0,1,Reader_2_11.csv
921,0,0,0,Reader_2_12.csv
921,0,0,0,Reader_2_2.csv
921,0,0,0,Reader_2_3.csv
921,0,0,0,Reader_2_4.csv
921,0,0,0,Reader_2_5.csv
921,0,0,0,Reader_2_6.csv
921,0,0,0,Reader_2_7.csv
921,0,0,0,Reader_2_8.csv
921,0,0,0,Reader_2_9.csv
921,12,11,1,reader_3_1.csv
921,15,12,3,Reader_3_2.csv
921,7,3,4,Reader_3_3.csv
921,7,3,4,Reader_3_4.csv
921,5,5,0,Reader_3_5.csv
921,13,13,0,Reader_3_6.csv
921,1,1,0,Reader_3_7.csv
922,2,1,1,Reader_1_1.csv
922,0,0,0,Reader_1_10.csv
922,2,2,0,Reader_1_11.csv
922,0,0,0,Reader_1_12.csv
922,2,2,0,Reader_1_2.csv
922,2,2,0,Reader_1_3.csv
922,0,0,0,Reader_1_4.csv
922,1,1,0,Reader_1_5.csv
922,2,2,0,Reader_1_6.csv
922,0,0,0,Reader_1_7.csv
922,1,0,1,Reader_1_8.csv
922,6,2,4,Reader_1_9.csv
922,1,1,0,Reader_2_1.csv
922,0,0,0,Reader_2_10.csv
922,1,0,1,Reader_2_11.csv
922,0,0,0,Reader_2_12.csv
922,0,0,0,Reader_2_2.csv
922,0,0,0,Reader_2_3.csv
922,0,0,0,Reader_2_4.csv
922,0,0,0,Reader_2_5.csv
922,0,0,0,Reader_2_6.csv
922,0,0,0,Reader_2_7.csv
922,0,0,0,Reader_2_8.csv
922,0,0,0,Reader_2_9.csv
922,14,12,2,reader_3_1.csv
922,17,14,3,Reader_3_2.csv
922,8,4,4,Reader_3_3.csv
922,8,4,4,Reader_3_4.csv
922,7,7,0,Reader_3_5.csv
922,11,11,0,Reader_3_6.csv
922,1,1,0,Reader_3_7.csv
923,2,1,1,Reader_1_1.csv
923,0,0,0,Reader_1_10.csv
923,2,2,0,Reader_1_11.csv
923,0,0,0,Reader_1_12.csv
923,2,2,0,Reader_1_2.csv
923,2,2,0,Reader_1_3.csv
923,0,0,0,Reader_1_4.csv
923,4,4,0,Reader_1_5.csv
923,2,2,0,Reader_1_6.csv
923,0,0,0,Reader_1_7.csv
923,1,0,1,Reader_1_8.csv
923,5,2,3,Reader_1_9.csv
923,1,1,0,Reader_2_1.csv
923,0,0,0,Reader_2_10.csv
923,1,0,1,Reader_2_11.csv
923,0,0,0,Reader_2_12.csv
923,0,0,0,Reader_2_2.csv
923,0,0,0,Reader_2_3.csv
923,0,0,0,Reader_2_4.csv
923,0,0,0,Reader_2_5.csv
923,0,0,0,Reader_2_6.csv
923,0,0,0,Reader_2_7.csv
923,0,0,0,Reader_2_8.csv
923,0,0,0,Reader_2_9.csv
923,15,13,2,reader_3_1.csv
923,19,16,3,Reader_3_2.csv
923,9,5,4,Reader_3_3.csv
923,9,5,4,Reader_3_4.csv
923,8,8,0,Reader_3_5.csv
923,10,10,0,Reader_3_6.csv
923,1,1,0,Reader_3_7.csv
924,2,1,1,Reader_1_1.csv
924,0,0,0,Reader_1_10.csv
924,2,2,0,Reader_1_11.csv
924,0,0,0,Reader_1_12.csv
924,2,2,0,Reader_1_2.csv
924,2,2,0,Reader_1_3.csv
924,0,0,0,Reader_1_4.csv
924,4,4,0,Reader_1_5.csv
924,3,3,0,Reader_1_6.csv
924,0,0,0,Reader_1_7.csv
924,0,0,0,Reader_1_8.csv
924,5,2,3,Reader_1_9.csv
924,1,1,0,Reader_2_1.csv
924,0,0,0,Reader_2_10.csv
924,1,0,1,Reader_2_11.csv
924,0,0,0,Reader_2_12.csv
924,0,0,0,Reader_2_2.csv
924,0,0,0,Reader_2_3.csv
924,0,0,0,Reader_2_4.csv
924,1,1,0,Reader_2_5.csv
924,0,0,0,Reader_2_6.csv
924,0,0,0,Reader_2_7.csv
924,0,0,0,Reader_2_8.csv
924,0,0,0,Reader_2_9.csv
924,13,12,1,reader_3_1.csv
924,18,15,3,Reader_3_2.csv
924,8,4,4,Reader_3_3.csv
924,8,4,4,Reader_3_4.csv
924,8,8,0,Reader_3_5.csv
924,8,8,0,Reader_3_6.csv
924,1,1,0,Reader_3_7.csv
925,2,1,1,Reader_1_1.csv
925,0,0,0,Reader_1_10.csv
925,2,2,0,Reader_1_11.csv
925,0,0,0,Reader_1_12.csv
925,2,2,0,Reader_1_2.csv
925,1,1,0,Reader_1_3.csv
925,0,0,0,Reader_1_4.csv
925,4,4,0,Reader_1_5.csv
925,4,4,0,Reader_1_6.csv
925,0,0,0,Reader_1_7.csv
925,0,0,0,Reader_1_8.csv
925,4,2,2,Reader_1_9.csv
925,1,1,0,Reader_2_1.csv
925,0,0,0,Reader_2_10.csv
925,1,0,1,Reader_2_11.csv
925,0,0,0,Reader_2_12.csv
925,0,0,0,Reader_2_2.csv
925,0,0,0,Reader_2_3.csv
925,0,0,0,Reader_2_4.csv
925,2,2,0,Reader_2_5.csv
925,0,0,0,Reader_2_6.csv
925,0,0,0,Reader_2_7.csv
925,0,0,0,Reader_2_8.csv
925,0,0,0,Reader_2_9.csv
925,14,13,1,reader_3_1.csv
925,14,13,1,Reader_3_2.csv
925,9,5,4,Reader_3_3.csv
925,9,5,4,Reader_3_4.csv
925,7,7,0,Reader_3_5.csv
925,7,7,0,Reader_3_6.csv
925,0,0,0,Reader_3_7.csv
926,2,1,1,Reader_1_1.csv
926,0,0,0,Reader_1_10.csv
926,2,2,0,Reader_1_11.csv
926,0,0,0,Reader_1_12.csv
926,1,1,0,Reader_1_2.csv
926,0,0,0,Reader_1_3.csv
926,0,0,0,Reader_1_4.csv
926,4,4,0,Reader_1_5.csv
926,4,4,0,Reader_1_6.csv
926,0,0,0,Reader_1_7.csv
926,0,0,0,Reader_1_8.csv
926,4,3,1,Reader_1_9.csv
926,2,2,0,Reader_2_1.csv
926,0,0,0,Reader_2_10.csv
926,0,0,0,Reader_2_11.csv
926,0,0,0,Reader_2_12.csv
926,1,1,0,Reader_2_2.csv
926,0,0,0,Reader_2_3.csv
926,0,0,0,Reader_2_4.csv
926,2,2,0,Reader_2_5.csv
926,0,0,0,Reader_2_6.csv
926,0,0,0,Reader_2_7.csv
926,0,0,0,Reader_2_8.csv
926,0,0,0,Reader_2_9.csv
926,16,14,2,reader_3_1.csv
926,14,12,2,Reader_3_2.csv
926,9,5,4,Reader_3_3.csv
926,9,5,4,Reader_3_4.csv
926,9,8,1,Reader_3_5.csv
926,6,6,0,Reader_3_6.csv
926,0,0,0,Reader_3_7.csv
927,2,2,0,Reader_1_1.csv
927,0,0,0,Reader_1_10.csv
927,1,1,0,Reader_1_11.csv
927,0,0,0,Reader_1_12.csv
927,2,2,0,Reader_1_2.csv
927,0,0,0,Reader_1_3.csv
927,0,0,0,Reader_1_4.csv
927,4,4,0,Reader_1_5.csv
927,3,3,0,Reader_1_6.csv
927,0,0,0,Reader_1_7.csv
927,0,0,0,Reader_1_8.csv
927,5,4,1,Reader_1_9.csv
927,2,2,0,Reader_2_1.csv
927,0,0,0,Reader_2_10.csv
927,0,0,0,Reader_2_11.csv
927,0,0,0,Reader_2_12.csv
927,1,1,0,Reader_2_2.csv
927,0,0,0,Reader_2_3.csv
927,0,0,0,Reader_2_4.csv
927,2,2,0,Reader_2_5.csv
927,0,0,0,Reader_2_6.csv
927,0,0,0,Reader_2_7.csv
927,0,0,0,Reader_2_8.csv
927,0,0,0,Reader_2_9.csv
927,14,12,2,reader_3_1.csv
927,15,12,3,Reader_3_2.csv
927,10,6,4,Reader_3_3.csv
927,10,6,4,Reader_3_4.csv
927,10,9,1,Reader_3_5.csv
927,6,6,0,Reader_3_6.csv
927,0,0,0,Reader_3_7.csv
928,2,2,0,Reader_1_1.csv
928,0,0,0,Reader_1_10.csv
928,2,2,0,Reader_1_11.csv
928,0,0,0,Reader_1_12.csv
928,2,2,0,Reader_1_2.csv
928,0,0,0,Reader_1_3.csv
928,0,0,0,Reader_1_4.csv
928,4,4,0,Reader_1_5.csv
928,3,3,0,Reader_1_6.csv
928,1,0,1,Reader_1_7.csv
928,0,0,0,Reader_1_8.csv
928,6,5,1,Reader_1_9.csv
928,2,2,0,Reader_2_1.csv
928,0,0,0,Reader_2_10.csv
928,0,0,0,Reader_2_11.csv
928,0,0,0,Reader_2_12.csv
928,1,1,0,Reader_2_2.csv
928,0,0,0,Reader_2_3.csv
928,0,0,0,Reader_2_4.csv
928,2,2,0,Reader_2_5.csv
928,0,0,0,Reader_2_6.csv
928,0,0,0,Reader_2_7.csv
928,0,0,0,Reader_2_8.csv
928,0,0,0,Reader_2_9.csv
928,15,13,2,reader_3_1.csv
928,14,11,3,Reader_3_2.csv
928,9,6,3,Reader_3_3.csv
928,9,6,3,Reader_3_4.csv
928,11,10,1,Reader_3_5.csv
928,4,4,0,Reader_3_6.csv
928,0,0,0,Reader_3_7.csv
929,4,4,0,Reader_1_1.csv
929,0,0,0,Reader_1_10.csv
929,2,2,0,Reader_1_11.csv
929,0,0,0,Reader_1_12.csv
929,2,2,0,Reader_1_2.csv
929,0,0,0,Reader_1_3.csv
929,1,1,0,Reader_1_4.csv
929,4,4,0,Reader_1_5.csv
929,3,3,0,Reader_1_6.csv
929,1,0,1,Reader_1_7.csv
929,0,0,0,Reader_1_8.csv
929,5,4,1,Reader_1_9.csv
929,1,1,0,Reader_2_1.csv
929,0,0,0,Reader_2_10.csv
929,0,0,0,Reader_2_11.csv
929,0,0,0,Reader_2_12.csv
929,1,1,0,Reader_2_2.csv
929,0,0,0,Reader_2_3.csv
929,1,1,0,Reader_2_4.csv
929,2,2,0,Reader_2_5.csv
929,0,0,0,Reader_2_6.csv
929,0,0,0,Reader_2_7.csv
929,0,0,0,Reader_2_8.csv
929,0,0,0,Reader_2_9.csv
929,15,13,2,reader_3_1.csv
929,12,9,3,Reader_3_2.csv
929,7,5,2,Reader_3_3.csv
929,7,5,2,Reader_3_4.csv
929,10,9,1,Reader_3_5.csv
929,3,3,0,Reader_3_6.csv
929,0,0,0,Reader_3_7.csv
930,3,3,0,Reader_1_1.csv
930,0,0,0,Reader_1_10.csv
930,1,1,0,Reader_1_11.csv
930,0,0,0,Reader_1_12.csv
930,1,1,0,Reader_1_2.csv
930,0,0,0,Reader_1_3.csv
930,1,1,0,Reader_1_4.csv
930,4,4,0,Reader_1_5.csv
930,3,3,0,Reader_1_6.csv
930,2,1,1,Reader_1_7.csv
930,0,0,0,Reader_1_8.csv
930,5,4,1,Reader_1_9.csv
930,1,1,0,Reader_2_1.csv
930,0,0,0,Reader_2_10.csv
930,0,0,0,Reader_2_11.csv
930,0,0,0,Reader_2_12.csv
930,1,1,0,Reader_2_2.csv
930,0,0,0,Reader_2_3.csv
930,1,1,0,Reader_2_4.csv
930,2,2,0,Reader_2_5.csv
930,0,0,0,Reader_2_6.csv
930,0,0,0,Reader_2_7.csv
930,0,0,0,Reader_2_8.csv
930,0,0,0,Reader_2_9.csv
930,15,14,1,reader_3_1.csv
930,11,8,3,Reader_3_2.csv
930,7,6,1,Reader_3_3.csv
930,7,6,1,Reader_3_4.csv
930,8,7,1,Reader_3_5.csv
930,4,3,1,Reader_3_6.csv
930,0,0,0,Reader_3_7.csv
931,3,3,0,Reader_1_1.csv
931,1,1,0,Reader_1_10.csv
931,1,1,0,Reader_1_11.csv
931,0,0,0,Reader_1_12.csv
931,4,4,0,Reader_1_2.csv
931,0,0,0,Reader_1_3.csv
931,1,1,0,Reader_1_4.csv
931,1,1,0,Reader_1_5.csv
931,4,4,0,Reader_1_6.csv
931,2,1,1,Reader_1_7.csv
931,0,0,0,Reader_1_8.csv
931,4,3,1,Reader_1_9.csv
931,1,1,0,Reader_2_1.csv
931,0,0,0,Reader_2_10.csv
931,0,0,0,Reader_2_11.csv
931,0,0,0,Reader_2_12.csv
931,1,1,0,Reader_2_2.csv
931,0,0,0,Reader_2_3.csv
931,1,1,0,Reader_2_4.csv
931,2,2,0,Reader_2_5.csv
931,0,0,0,Reader_2_6.csv
931,0,0,0,Reader_2_7.csv
931,0,0,0,Reader_2_8.csv
931,0,0,0,Reader_2_9.csv
931,15,13,2,reader_3_1.csv
931,11,8,3,Reader_3_2.csv
931,7,6,1,Reader_3_3.csv
931,7,6,1,Reader_3_4.csv
931,6,5,1,Reader_3_5.csv
931,6,5,1,Reader_3_6.csv
931,0,0,0,Reader_3_7.csv
932,4,3,1,Reader_1_1.csv
932,1,1,0,Reader_1_10.csv
932,1,1,0,Reader_1_11.csv
932,0,0,0,Reader_1_12.csv
932,4,4,0,Reader_1_2.csv
932,0,0,0,Reader_1_3.csv
932,1,1,0,Reader_1_4.csv
932,1,1,0,Reader_1_5.csv
932,4,4,0,Reader_1_6.csv
932,3,2,1,Reader_1_7.csv
932,1,0,1,Reader_1_8.csv
932,4,3,1,Reader_1_9.csv
932,1,1,0,Reader_2_1.csv
932,0,0,0,Reader_2_10.csv
932,0,0,0,Reader_2_11.csv
932,0,0,0,Reader_2_12.csv
932,1,1,0,Reader_2_2.csv
932,0,0,0,Reader_2_3.csv
932,1,1,0,Reader_2_4.csv
932,1,1,0,Reader_2_5.csv
932,0,0,0,Reader_2_6.csv
932,0,0,0,Reader_2_7.csv
932,0,0,0,Reader_2_8.csv
932,0,0,0,Reader_2_9.csv
932,15,13,2,reader_3_1.csv
932,18,14,4,Reader_3_2.csv
932,9,7,2,Reader_3_3.csv
932,9,7,2,Reader_3_4.csv
932,5,4,1,Reader_3_5.csv
932,7,6,1,Reader_3_6.csv
932,0,0,0,Reader_3_7.csv
933,4,3,1,Reader_1_1.csv
933,1,1,0,Reader_1_10.csv
933,1,1,0,Reader_1_11.csv
933,0,0,0,Reader_1_12.csv
933,6,5,1,Reader_1_2.csv
933,0,0,0,Reader_1_3.csv
933,2,2,0,Reader_1_4.csv
933,1,1,0,Reader_1_5.csv
933,3,3,0,Reader_1_6.csv
933,3,2,1,Reader_1_7.csv
933,1,0,1,Reader_1_8.csv
933,4,3,1,Reader_1_9.csv
933,1,1,0,Reader_2_1.csv
933,0,0,0,Reader_2_10.csv
933,0,0,0,Reader_2_11.csv
933,0,0,0,Reader_2_12.csv
933,1,1,0,Reader_2_2.csv
933,0,0,0,Reader_2_3.csv
933,1,1,0,Reader_2_4.csv
933,0,0,0,Reader_2_5.csv
933,0,0,0,Reader_2_6.csv
933,0,0,0,Reader_2_7.csv
933,0,0,0,Reader_2_8.csv
933,0,0,0,Reader_2_9.csv
933,15,13,2,reader_3_1.csv
933,17,13,4,Reader_3_2.csv
933,9,6,3,Reader_3_3.csv
933,9,6,3,Reader_3_4.csv
933,5,4,1,Reader_3_5.csv
933,6,5,1,Reader_3_6.csv
933,0,0,0,Reader_3_7.csv
934,4,3,1,Reader_1_1.csv
934,1,1,0,Reader_1_10.csv
934,1,1,0,Reader_1_11.csv
934,0,0,0,Reader_1_12.csv
934,6,5,1,Reader_1_2.csv
934,0,0,0,Reader_1_3.csv
934,2,2,0,Reader_1_4.csv
934,1,1,0,Reader_1_5.csv
934,3,3,0,Reader_1_6.csv
934,3,2,1,Reader_1_7.csv
934,1,0,1,Reader_1_8.csv
934,4,3,1,Reader_1_9.csv
934,0,0,0,Reader_2_1.csv
934,0,0,0,Reader_2_10.csv
934,0,0,0,Reader_2_11.csv
934,0,0,0,Reader_2_12.csv
934,0,0,0,Reader_2_2.csv
934,0,0,0,Reader_2_3.csv
934,1,1,0,Reader_2_4.csv
934,0,0,0,Reader_2_5.csv
934,0,0,0,Reader_2_6.csv
934,0,0,0,Reader_2_7.csv
934,0,0,0,Reader_2_8.csv
934,0,0,0,Reader_2_9.csv
934,12,11,1,reader_3_1.csv
934,18,15,3,Reader_3_2.csv
934,11,8,3,Reader_3_3.csv
934,11,8,3,Reader_3_4.csv
934,2,2,0,Reader_3_5.csv
934,6,5,1,Reader_3_6.csv
934,0,0,0,Reader_3_7.csv
935,3,2,1,Reader_1_1.csv
935,2,2,0,Reader_1_10.csv
935,1,1,0,Reader_1_11.csv
935,0,0,0,Reader_1_12.csv
935,5,4,1,Reader_1_2.csv
935,0,0,0,Reader_1_3.csv
935,2,2,0,Reader_1_4.csv
935,1,1,0,Reader_1_5.csv
935,3,3,0,Reader_1_6.csv
935,3,2,1,Reader_1_7.csv
935,1,0,1,Reader_1_8.csv
935,3,2,1,Reader_1_9.csv
935,0,0,0,Reader_2_1.csv
935,0,0,0,Reader_2_10.csv
935,0,0,0,Reader_2_11.csv
935,0,0,0,Reader_2_12.csv
935,0,0,0,Reader_2_2.csv
935,0,0,0,Reader_2_3.csv
935,1,1,0,Reader_2_4.csv
935,0,0,0,Reader_2_5.csv
935,0,0,0,Reader_2_6.csv
935,0,0,0,Reader_2_7.csv
935,0,0,0,Reader_2_8.csv
935,0,0,0,Reader_2_9.csv
935,15,12,3,reader_3_1.csv
935,18,16,2,Reader_3_2.csv
935,12,7,5,Reader_3_3.csv
935,12,7,5,Reader_3_4.csv
935,1,1,0,Reader_3_5.csv
935,4,3,1,Reader_3_6.csv
935,0,0,0,Reader_3_7.csv
936,3,2,1,Reader_1_1.csv
936,3,3,0,Reader_1_10.csv
936,0,0,0,Reader_1_11.csv
936,0,0,0,Reader_1_12.csv
936,5,4,1,Reader_1_2.csv
936,1,0,1,Reader_1_3.csv
936,2,2,0,Reader_1_4.csv
936,2,2,0,Reader_1_5.csv
936,2,2,0,Reader_1_6.csv
936,3,2,1,Reader_1_7.csv
936,1,0,1,Reader_1_8.csv
936,2,1,1,Reader_1_9.csv
936,0,0,0,Reader_2_1.csv
936,0,0,0,Reader_2_10.csv
936,0,0,0,Reader_2_11.csv
936,2,2,0,Reader_2_12.csv
936,0,0,0,Reader_2_2.csv
936,0,0,0,Reader_2_3.csv
936,1,1,0,Reader_2_4.csv
936,0,0,0,Reader_2_5.csv
936,0,0,0,Reader_2_6.csv
936,0,0,0,Reader_2_7.csv
936,0,0,0,Reader_2_8.csv
936,0,0,0,Reader_2_9.csv
936,17,14,3,reader_3_1.csv
936,21,20,1,Reader_3_2.csv
936,13,8,5,Reader_3_3.csv
936,13,8,5,Reader_3_4.csv
936,1,0,1,Reader_3_5.csv
936,4,3,1,Reader_3_6.csv
936,1,1,0,Reader_3_7.csv
937,3,1,2,Reader_1_1.csv
937,3,3,0,Reader_1_10.csv
937,0,0,0,Reader_1_11.csv
937,0,0,0,Reader_1_12.csv
937,5,4,1,Reader_1_2.csv
937,1,0,1,Reader_1_3.csv
937,1,1,0,Reader_1_4.csv
937,1,1,0,Reader_1_5.csv
937,2,2,0,Reader_1_6.csv
937,3,2,1,Reader_1_7.csv
937,1,0,1,Reader_1_8.csv
937,2,1,1,Reader_1_9.csv
937,0,0,0,Reader_2_1.csv
937,0,0,0,Reader_2_10.csv
937,0,0,0,Reader_2_11.csv
937,2,2,0,Reader_2_12.csv
937,0,0,0,Reader_2_2.csv
937,0,0,0,Reader_2_3.csv
937,0,0,0,Reader_2_4.csv
937,0,0,0,Reader_2_5.csv
937,0,0,0,Reader_2_6.csv
937,0,0,0,Reader_2_7.csv
937,0,0,0,Reader_2_8.csv
937,0,0,0,Reader_2_9.csv
937,21,15,6,reader_3_1.csv
937,24,23,1,Reader_3_2.csv
937,15,9,6,Reader_3_3.csv
937,15,9,6,Reader_3_4.csv
937,2,1,1,Reader_3_5.csv
937,4,3,1,Reader_3_6.csv
937,1,1,0,Reader_3_7.csv
938,3,1,2,Reader_1_1.csv
938,3,3,0,Reader_1_10.csv
938,0,0,0,Reader_1_11.csv
938,0,0,0,Reader_1_12.csv
938,5,4,1,Reader_1_2.csv
938,1,0,1,Reader_1_3.csv
938,1,1,0,Reader_1_4.csv
938,1,1,0,Reader_1_5.csv
938,2,2,0,Reader_1_6.csv
938,2,1,1,Reader_1_7.csv
938,1,0,1,Reader_1_8.csv
938,1,1,0,Reader_1_9.csv
938,0,0,0,Reader_2_1.csv
938,0,0,0,Reader_2_10.csv
938,0,0,0,Reader_2_11.csv
938,2,2,0,Reader_2_12.csv
938,0,0,0,Reader_2_2.csv
938,0,0,0,Reader_2_3.csv
938,0,0,0,Reader_2_4.csv
938,0,0,0,Reader_2_5.csv
