TimeStamp,Frequency,feeling_positive,feeling_negative,Class
938,0,0,0,Reader_2_6.csv
938,0,0,0,Reader_2_7.csv
938,0,0,0,Reader_2_8.csv
938,0,0,0,Reader_2_9.csv
938,23,15,8,reader_3_1.csv
938,24,23,1,Reader_3_2.csv
938,15,7,8,Reader_3_3.csv
938,15,7,8,Reader_3_4.csv
938,2,1,1,Reader_3_5.csv
938,3,3,0,Reader_3_6.csv
938,1,1,0,Reader_3_7.csv
939,5,2,3,Reader_1_1.csv
939,2,2,0,Reader_1_10.csv
939,0,0,0,Reader_1_11.csv
939,0,0,0,Reader_1_12.csv
939,2,1,1,Reader_1_2.csv
939,1,0,1,Reader_1_3.csv
939,2,2,0,Reader_1_4.csv
939,1,1,0,Reader_1_5.csv
939,1,1,0,Reader_1_6.csv
939,2,1,1,Reader_1_7.csv
939,1,0,1,Reader_1_8.csv
939,1,1,0,Reader_1_9.csv
939,0,0,0,Reader_2_1.csv
939,0,0,0,Reader_2_10.csv
939,0,0,0,Reader_2_11.csv
939,2,2,0,Reader_2_12.csv
939,0,0,0,Reader_2_2.csv
939,1,1,0,Reader_2_3.csv
939,0,0,0,Reader_2_4.csv
939,0,0,0,Reader_2_5.csv
939,0,0,0,Reader_2_6.csv
939,0,0,0,Reader_2_7.csv
939,0,0,0,Reader_2_8.csv
939,0,0,0,Reader_2_9.csv
939,28,19,9,reader_3_1.csv
939,26,24,2,Reader_3_2.csv
939,13,5,8,Reader_3_3.csv
939,13,5,8,Reader_3_4.csv
939,2,1,1,Reader_3_5.csv
939,1,1,0,Reader_3_6.csv
939,1,1,0,Reader_3_7.csv
940,5,3,2,Reader_1_1.csv
940,2,2,0,Reader_1_10.csv
940,0,0,0,Reader_1_11.csv
940,0,0,0,Reader_1_12.csv
940,2,1,1,Reader_1_2.csv
940,1,0,1,Reader_1_3.csv
940,2,2,0,Reader_1_4.csv
940,1,1,0,Reader_1_5.csv
940,0,0,0,Reader_1_6.csv
940,1,0,1,Reader_1_7.csv
940,0,0,0,Reader_1_8.csv
940,1,1,0,Reader_1_9.csv
940,2,2,0,Reader_2_1.csv
940,0,0,0,Reader_2_10.csv
940,0,0,0,Reader_2_11.csv
940,2,2,0,Reader_2_12.csv
940,0,0,0,Reader_2_2.csv
940,1,1,0,Reader_2_3.csv
940,0,0,0,Reader_2_4.csv
940,0,0,0,Reader_2_5.csv
940,0,0,0,Reader_2_6.csv
940,0,0,0,Reader_2_7.csv
940,0,0,0,Reader_2_8.csv
940,0,0,0,Reader_2_9.csv
940,31,21,10,reader_3_1.csv
940,19,18,1,Reader_3_2.csv
940,11,4,7,Reader_3_3.csv
940,11,4,7,Reader_3_4.csv
940,2,1,1,Reader_3_5.csv
940,0,0,0,Reader_3_6.csv
940,1,1,0,Reader_3_7.csv
941,5,3,2,Reader_1_1.csv
941,2,2,0,Reader_1_10.csv
941,1,1,0,Reader_1_11.csv
941,0,0,0,Reader_1_12.csv
941,2,1,1,Reader_1_2.csv
941,2,1,1,Reader_1_3.csv
941,1,1,0,Reader_1_4.csv
941,1,1,0,Reader_1_5.csv
941,0,0,0,Reader_1_6.csv
941,1,0,1,Reader_1_7.csv
941,0,0,0,Reader_1_8.csv
941,1,1,0,Reader_1_9.csv
941,2,2,0,Reader_2_1.csv
941,0,0,0,Reader_2_10.csv
941,0,0,0,Reader_2_11.csv
941,2,2,0,Reader_2_12.csv
941,0,0,0,Reader_2_2.csv
941,1,1,0,Reader_2_3.csv
941,0,0,0,Reader_2_4.csv
941,0,0,0,Reader_2_5.csv
941,0,0,0,Reader_2_6.csv
941,0,0,0,Reader_2_7.csv
941,0,0,0,Reader_2_8.csv
941,0,0,0,Reader_2_9.csv
941,34,24,10,reader_3_1.csv
941,22,21,1,Reader_3_2.csv
941,10,4,6,Reader_3_3.csv
941,10,4,6,Reader_3_4.csv
941,2,1,1,Reader_3_5.csv
941,0,0,0,Reader_3_6.csv
941,1,1,0,Reader_3_7.csv
942,5,3,2,Reader_1_1.csv
942,2,2,0,Reader_1_10.csv
942,1,1,0,Reader_1_11.csv
942,0,0,0,Reader_1_12.csv
942,2,1,1,Reader_1_2.csv
942,2,1,1,Reader_1_3.csv
942,1,1,0,Reader_1_4.csv
942,2,2,0,Reader_1_5.csv
942,0,0,0,Reader_1_6.csv
942,1,0,1,Reader_1_7.csv
942,0,0,0,Reader_1_8.csv
942,0,0,0,Reader_1_9.csv
942,2,2,0,Reader_2_1.csv
942,0,0,0,Reader_2_10.csv
942,0,0,0,Reader_2_11.csv
942,2,2,0,Reader_2_12.csv
942,0,0,0,Reader_2_2.csv
942,1,1,0,Reader_2_3.csv
942,0,0,0,Reader_2_4.csv
942,0,0,0,Reader_2_5.csv
942,0,0,0,Reader_2_6.csv
942,0,0,0,Reader_2_7.csv
942,0,0,0,Reader_2_8.csv
942,0,0,0,Reader_2_9.csv
942,36,25,11,reader_3_1.csv
942,21,20,1,Reader_3_2.csv
942,9,3,6,Reader_3_3.csv
942,9,3,6,Reader_3_4.csv
942,3,2,1,Reader_3_5.csv
942,0,0,0,Reader_3_6.csv
942,1,1,0,Reader_3_7.csv
943,7,4,3,Reader_1_1.csv
943,1,1,0,Reader_1_10.csv
943,1,1,0,Reader_1_11.csv
943,0,0,0,Reader_1_12.csv
943,3,2,1,Reader_1_2.csv
943,3,2,1,Reader_1_3.csv
943,1,1,0,Reader_1_4.csv
943,2,2,0,Reader_1_5.csv
943,0,0,0,Reader_1_6.csv
943,1,0,1,Reader_1_7.csv
943,0,0,0,Reader_1_8.csv
943,0,0,0,Reader_1_9.csv
943,3,3,0,Reader_2_1.csv
943,0,0,0,Reader_2_10.csv
943,0,0,0,Reader_2_11.csv
943,2,2,0,Reader_2_12.csv
943,0,0,0,Reader_2_2.csv
943,1,1,0,Reader_2_3.csv
943,0,0,0,Reader_2_4.csv
943,0,0,0,Reader_2_5.csv
943,0,0,0,Reader_2_6.csv
943,0,0,0,Reader_2_7.csv
943,0,0,0,Reader_2_8.csv
943,0,0,0,Reader_2_9.csv
943,36,25,11,reader_3_1.csv
943,24,21,3,Reader_3_2.csv
943,7,3,4,Reader_3_3.csv
943,7,3,4,Reader_3_4.csv
943,4,3,1,Reader_3_5.csv
943,0,0,0,Reader_3_6.csv
943,1,1,0,Reader_3_7.csv
944,8,4,4,Reader_1_1.csv
944,0,0,0,Reader_1_10.csv
944,1,1,0,Reader_1_11.csv
944,0,0,0,Reader_1_12.csv
944,3,2,1,Reader_1_2.csv
944,2,2,0,Reader_1_3.csv
944,1,1,0,Reader_1_4.csv
944,1,1,0,Reader_1_5.csv
944,0,0,0,Reader_1_6.csv
944,0,0,0,Reader_1_7.csv
944,0,0,0,Reader_1_8.csv
944,0,0,0,Reader_1_9.csv
944,3,3,0,Reader_2_1.csv
944,0,0,0,Reader_2_10.csv
944,0,0,0,Reader_2_11.csv
944,0,0,0,Reader_2_12.csv
944,0,0,0,Reader_2_2.csv
944,1,1,0,Reader_2_3.csv
944,0,0,0,Reader_2_4.csv
944,1,1,0,Reader_2_5.csv
944,0,0,0,Reader_2_6.csv
944,0,0,0,Reader_2_7.csv
944,0,0,0,Reader_2_8.csv
944,0,0,0,Reader_2_9.csv
944,37,23,14,reader_3_1.csv
944,24,21,3,Reader_3_2.csv
944,6,3,3,Reader_3_3.csv
944,6,3,3,Reader_3_4.csv
944,3,3,0,Reader_3_5.csv
944,0,0,0,Reader_3_6.csv
944,0,0,0,Reader_3_7.csv
945,6,3,3,Reader_1_1.csv
945,0,0,0,Reader_1_10.csv
945,1,1,0,Reader_1_11.csv
945,0,0,0,Reader_1_12.csv
945,3,2,1,Reader_1_2.csv
945,2,2,0,Reader_1_3.csv
945,1,1,0,Reader_1_4.csv
945,1,1,0,Reader_1_5.csv
945,0,0,0,Reader_1_6.csv
945,0,0,0,Reader_1_7.csv
945,0,0,0,Reader_1_8.csv
945,0,0,0,Reader_1_9.csv
945,3,3,0,Reader_2_1.csv
945,0,0,0,Reader_2_10.csv
945,0,0,0,Reader_2_11.csv
945,0,0,0,Reader_2_12.csv
945,0,0,0,Reader_2_2.csv
945,1,1,0,Reader_2_3.csv
945,0,0,0,Reader_2_4.csv
945,1,1,0,Reader_2_5.csv
945,0,0,0,Reader_2_6.csv
945,0,0,0,Reader_2_7.csv
945,0,0,0,Reader_2_8.csv
945,0,0,0,Reader_2_9.csv
945,30,19,11,reader_3_1.csv
945,23,20,3,Reader_3_2.csv
945,4,2,2,Reader_3_3.csv
945,4,2,2,Reader_3_4.csv
945,2,2,0,Reader_3_5.csv
945,0,0,0,Reader_3_6.csv
945,0,0,0,Reader_3_7.csv
946,7,4,3,Reader_1_1.csv
946,0,0,0,Reader_1_10.csv
946,1,1,0,Reader_1_11.csv
946,0,0,0,Reader_1_12.csv
946,4,3,1,Reader_1_2.csv
946,2,2,0,Reader_1_3.csv
946,1,1,0,Reader_1_4.csv
946,1,1,0,Reader_1_5.csv
946,0,0,0,Reader_1_6.csv
946,0,0,0,Reader_1_7.csv
946,0,0,0,Reader_1_8.csv
946,1,1,0,Reader_1_9.csv
946,4,4,0,Reader_2_1.csv
946,0,0,0,Reader_2_10.csv
946,0,0,0,Reader_2_11.csv
946,0,0,0,Reader_2_12.csv
946,0,0,0,Reader_2_2.csv
946,1,1,0,Reader_2_3.csv
946,0,0,0,Reader_2_4.csv
946,1,1,0,Reader_2_5.csv
946,0,0,0,Reader_2_6.csv
946,0,0,0,Reader_2_7.csv
946,0,0,0,Reader_2_8.csv
946,0,0,0,Reader_2_9.csv
946,29,20,9,reader_3_1.csv
946,25,21,4,Reader_3_2.csv
946,2,2,0,Reader_3_3.csv
946,2,2,0,Reader_3_4.csv
946,2,2,0,Reader_3_5.csv
946,0,0,0,Reader_3_6.csv
946,0,0,0,Reader_3_7.csv
947,5,3,2,Reader_1_1.csv
947,0,0,0,Reader_1_10.csv
947,2,2,0,Reader_1_11.csv
947,0,0,0,Reader_1_12.csv
947,4,3,1,Reader_1_2.csv
947,4,3,1,Reader_1_3.csv
947,0,0,0,Reader_1_4.csv
947,1,1,0,Reader_1_5.csv
947,1,1,0,Reader_1_6.csv
947,0,0,0,Reader_1_7.csv
947,0,0,0,Reader_1_8.csv
947,1,1,0,Reader_1_9.csv
947,4,4,0,Reader_2_1.csv
947,0,0,0,Reader_2_10.csv
947,0,0,0,Reader_2_11.csv
947,1,1,0,Reader_2_12.csv
947,0,0,0,Reader_2_2.csv
947,0,0,0,Reader_2_3.csv
947,0,0,0,Reader_2_4.csv
947,1,1,0,Reader_2_5.csv
947,0,0,0,Reader_2_6.csv
947,0,0,0,Reader_2_7.csv
947,0,0,0,Reader_2_8.csv
947,0,0,0,Reader_2_9.csv
947,26,16,10,reader_3_1.csv
947,21,18,3,Reader_3_2.csv
947,3,3,0,Reader_3_3.csv
947,3,3,0,Reader_3_4.csv
947,2,2,0,Reader_3_5.csv
947,0,0,0,Reader_3_6.csv
947,0,0,0,Reader_3_7.csv
948,5,3,2,Reader_1_1.csv
948,0,0,0,Reader_1_10.csv
948,2,2,0,Reader_1_11.csv
948,0,0,0,Reader_1_12.csv
948,4,3,1,Reader_1_2.csv
948,5,4,1,Reader_1_3.csv
948,0,0,0,Reader_1_4.csv
948,2,2,0,Reader_1_5.csv
948,1,1,0,Reader_1_6.csv
948,0,0,0,Reader_1_7.csv
948,0,0,0,Reader_1_8.csv
948,1,1,0,Reader_1_9.csv
948,2,2,0,Reader_2_1.csv
948,1,0,1,Reader_2_10.csv
948,0,0,0,Reader_2_11.csv
948,1,1,0,Reader_2_12.csv
948,0,0,0,Reader_2_2.csv
948,0,0,0,Reader_2_3.csv
948,0,0,0,Reader_2_4.csv
948,1,1,0,Reader_2_5.csv
948,0,0,0,Reader_2_6.csv
948,0,0,0,Reader_2_7.csv
948,0,0,0,Reader_2_8.csv
948,0,0,0,Reader_2_9.csv
948,25,16,9,reader_3_1.csv
948,22,19,3,Reader_3_2.csv
948,6,5,1,Reader_3_3.csv
948,6,5,1,Reader_3_4.csv
948,2,2,0,Reader_3_5.csv
948,1,1,0,Reader_3_6.csv
948,0,0,0,Reader_3_7.csv
949,6,4,2,Reader_1_1.csv
949,0,0,0,Reader_1_10.csv
949,1,1,0,Reader_1_11.csv
949,0,0,0,Reader_1_12.csv
949,2,2,0,Reader_1_2.csv
949,5,4,1,Reader_1_3.csv
949,0,0,0,Reader_1_4.csv
949,2,2,0,Reader_1_5.csv
949,1,1,0,Reader_1_6.csv
949,0,0,0,Reader_1_7.csv
949,0,0,0,Reader_1_8.csv
949,1,1,0,Reader_1_9.csv
949,2,2,0,Reader_2_1.csv
949,1,0,1,Reader_2_10.csv
949,0,0,0,Reader_2_11.csv
949,1,1,0,Reader_2_12.csv
949,0,0,0,Reader_2_2.csv
949,0,0,0,Reader_2_3.csv
949,0,0,0,Reader_2_4.csv
949,1,1,0,Reader_2_5.csv
949,0,0,0,Reader_2_6.csv
949,0,0,0,Reader_2_7.csv
949,0,0,0,Reader_2_8.csv
949,0,0,0,Reader_2_9.csv
949,24,14,10,reader_3_1.csv
949,21,18,3,Reader_3_2.csv
949,6,5,1,Reader_3_3.csv
949,6,5,1,Reader_3_4.csv
949,3,2,1,Reader_3_5.csv
949,1,1,0,Reader_3_6.csv
949,0,0,0,Reader_3_7.csv
950,7,5,2,Reader_1_1.csv
950,0,0,0,Reader_1_10.csv
950,1,1,0,Reader_1_11.csv
950,0,0,0,Reader_1_12.csv
950,2,2,0,Reader_1_2.csv
950,7,6,1,Reader_1_3.csv
950,0,0,0,Reader_1_4.csv
950,1,1,0,Reader_1_5.csv
950,1,1,0,Reader_1_6.csv
950,0,0,0,Reader_1_7.csv
950,0,0,0,Reader_1_8.csv
950,1,1,0,Reader_1_9.csv
950,2,2,0,Reader_2_1.csv
950,1,0,1,Reader_2_10.csv
950,0,0,0,Reader_2_11.csv
950,1,1,0,Reader_2_12.csv
950,0,0,0,Reader_2_2.csv
950,0,0,0,Reader_2_3.csv
950,0,0,0,Reader_2_4.csv
950,1,1,0,Reader_2_5.csv
950,0,0,0,Reader_2_6.csv
950,0,0,0,Reader_2_7.csv
950,0,0,0,Reader_2_8.csv
950,0,0,0,Reader_2_9.csv
950,24,14,10,reader_3_1.csv
950,21,18,3,Reader_3_2.csv
950,7,6,1,Reader_3_3.csv
950,7,6,1,Reader_3_4.csv
950,2,1,1,Reader_3_5.csv
950,1,1,0,Reader_3_6.csv
950,0,0,0,Reader_3_7.csv
951,6,4,2,Reader_1_1.csv
951,0,0,0,Reader_1_10.csv
951,1,1,0,Reader_1_11.csv
951,0,0,0,Reader_1_12.csv
951,2,2,0,Reader_1_2.csv
951,9,8,1,Reader_1_3.csv
951,0,0,0,Reader_1_4.csv
951,2,2,0,Reader_1_5.csv
951,1,1,0,Reader_1_6.csv
951,0,0,0,Reader_1_7.csv
951,0,0,0,Reader_1_8.csv
951,1,1,0,Reader_1_9.csv
951,1,1,0,Reader_2_1.csv
951,1,0,1,Reader_2_10.csv
951,0,0,0,Reader_2_11.csv
951,2,2,0,Reader_2_12.csv
951,0,0,0,Reader_2_2.csv
951,0,0,0,Reader_2_3.csv
951,0,0,0,Reader_2_4.csv
951,1,1,0,Reader_2_5.csv
951,0,0,0,Reader_2_6.csv
951,0,0,0,Reader_2_7.csv
951,0,0,0,Reader_2_8.csv
951,0,0,0,Reader_2_9.csv
951,20,12,8,reader_3_1.csv
951,18,17,1,Reader_3_2.csv
951,8,7,1,Reader_3_3.csv
951,8,7,1,Reader_3_4.csv
951,1,0,1,Reader_3_5.csv
951,1,1,0,Reader_3_6.csv
951,0,0,0,Reader_3_7.csv
952,6,4,2,Reader_1_1.csv
952,0,0,0,Reader_1_10.csv
952,1,1,0,Reader_1_11.csv
952,0,0,0,Reader_1_12.csv
952,2,2,0,Reader_1_2.csv
952,10,9,1,Reader_1_3.csv
952,0,0,0,Reader_1_4.csv
952,2,2,0,Reader_1_5.csv
952,1,1,0,Reader_1_6.csv
952,0,0,0,Reader_1_7.csv
952,0,0,0,Reader_1_8.csv
952,1,1,0,Reader_1_9.csv
952,1,1,0,Reader_2_1.csv
952,1,0,1,Reader_2_10.csv
952,0,0,0,Reader_2_11.csv
952,3,3,0,Reader_2_12.csv
952,0,0,0,Reader_2_2.csv
952,0,0,0,Reader_2_3.csv
952,0,0,0,Reader_2_4.csv
952,0,0,0,Reader_2_5.csv
952,0,0,0,Reader_2_6.csv
952,0,0,0,Reader_2_7.csv
952,0,0,0,Reader_2_8.csv
952,0,0,0,Reader_2_9.csv
952,16,11,5,reader_3_1.csv
952,14,13,1,Reader_3_2.csv
952,7,6,1,Reader_3_3.csv
952,7,6,1,Reader_3_4.csv
952,2,1,1,Reader_3_5.csv
952,2,2,0,Reader_3_6.csv
952,0,0,0,Reader_3_7.csv
953,7,5,2,Reader_1_1.csv
953,0,0,0,Reader_1_10.csv
953,1,1,0,Reader_1_11.csv
953,0,0,0,Reader_1_12.csv
953,3,3,0,Reader_1_2.csv
953,11,10,1,Reader_1_3.csv
953,0,0,0,Reader_1_4.csv
953,2,2,0,Reader_1_5.csv
953,1,1,0,Reader_1_6.csv
953,0,0,0,Reader_1_7.csv
953,0,0,0,Reader_1_8.csv
953,2,2,0,Reader_1_9.csv
953,1,1,0,Reader_2_1.csv
953,1,0,1,Reader_2_10.csv
953,0,0,0,Reader_2_11.csv
953,4,4,0,Reader_2_12.csv
953,0,0,0,Reader_2_2.csv
953,0,0,0,Reader_2_3.csv
953,0,0,0,Reader_2_4.csv
953,0,0,0,Reader_2_5.csv
953,0,0,0,Reader_2_6.csv
953,0,0,0,Reader_2_7.csv
953,0,0,0,Reader_2_8.csv
953,0,0,0,Reader_2_9.csv
953,19,14,5,reader_3_1.csv
953,12,11,1,Reader_3_2.csv
953,8,7,1,Reader_3_3.csv
953,8,7,1,Reader_3_4.csv
953,2,1,1,Reader_3_5.csv
953,2,2,0,Reader_3_6.csv
953,0,0,0,Reader_3_7.csv
954,7,5,2,Reader_1_1.csv
954,0,0,0,Reader_1_10.csv
954,1,1,0,Reader_1_11.csv
954,0,0,0,Reader_1_12.csv
954,3,2,1,Reader_1_2.csv
954,14,12,2,Reader_1_3.csv
954,0,0,0,Reader_1_4.csv
954,2,2,0,Reader_1_5.csv
954,1,1,0,Reader_1_6.csv
954,0,0,0,Reader_1_7.csv
954,0,0,0,Reader_1_8.csv
954,1,1,0,Reader_1_9.csv
954,0,0,0,Reader_2_1.csv
954,1,0,1,Reader_2_10.csv
954,0,0,0,Reader_2_11.csv
954,4,4,0,Reader_2_12.csv
954,0,0,0,Reader_2_2.csv
954,0,0,0,Reader_2_3.csv
954,0,0,0,Reader_2_4.csv
954,0,0,0,Reader_2_5.csv
954,0,0,0,Reader_2_6.csv
954,0,0,0,Reader_2_7.csv
954,0,0,0,Reader_2_8.csv
954,0,0,0,Reader_2_9.csv
954,18,12,6,reader_3_1.csv
954,11,11,0,Reader_3_2.csv
954,9,8,1,Reader_3_3.csv
954,9,8,1,Reader_3_4.csv
954,3,1,2,Reader_3_5.csv
954,2,2,0,Reader_3_6.csv
954,0,0,0,Reader_3_7.csv
955,7,5,2,Reader_1_1.csv
955,0,0,0,Reader_1_10.csv
955,0,0,0,Reader_1_11.csv
955,0,0,0,Reader_1_12.csv
955,3,2,1,Reader_1_2.csv
955,13,12,1,Reader_1_3.csv
955,0,0,0,Reader_1_4.csv
955,2,2,0,Reader_1_5.csv
955,0,0,0,Reader_1_6.csv
955,0,0,0,Reader_1_7.csv
955,0,0,0,Reader_1_8.csv
955,1,1,0,Reader_1_9.csv
955,0,0,0,Reader_2_1.csv
955,1,0,1,Reader_2_10.csv
955,0,0,0,Reader_2_11.csv
955,3,3,0,Reader_2_12.csv
955,0,0,0,Reader_2_2.csv
955,0,0,0,Reader_2_3.csv
955,0,0,0,Reader_2_4.csv
955,0,0,0,Reader_2_5.csv
955,0,0,0,Reader_2_6.csv
955,0,0,0,Reader_2_7.csv
955,1,1,0,Reader_2_8.csv
955,1,1,0,Reader_2_9.csv
955,17,13,4,reader_3_1.csv
955,15,15,0,Reader_3_2.csv
955,9,7,2,Reader_3_3.csv
955,9,7,2,Reader_3_4.csv
955,3,1,2,Reader_3_5.csv
955,4,4,0,Reader_3_6.csv
955,1,1,0,Reader_3_7.csv
956,11,7,4,Reader_1_1.csv
956,0,0,0,Reader_1_10.csv
956,0,0,0,Reader_1_11.csv
956,0,0,0,Reader_1_12.csv
956,4,3,1,Reader_1_2.csv
956,13,12,1,Reader_1_3.csv
956,0,0,0,Reader_1_4.csv
956,2,2,0,Reader_1_5.csv
956,0,0,0,Reader_1_6.csv
956,0,0,0,Reader_1_7.csv
956,0,0,0,Reader_1_8.csv
956,1,1,0,Reader_1_9.csv
956,0,0,0,Reader_2_1.csv
956,1,1,0,Reader_2_10.csv
956,0,0,0,Reader_2_11.csv
956,3,3,0,Reader_2_12.csv
956,0,0,0,Reader_2_2.csv
956,0,0,0,Reader_2_3.csv
956,0,0,0,Reader_2_4.csv
956,0,0,0,Reader_2_5.csv
956,0,0,0,Reader_2_6.csv
956,0,0,0,Reader_2_7.csv
956,1,1,0,Reader_2_8.csv
956,1,1,0,Reader_2_9.csv
956,15,11,4,reader_3_1.csv
956,16,16,0,Reader_3_2.csv
956,7,6,1,Reader_3_3.csv
956,7,6,1,Reader_3_4.csv
956,4,2,2,Reader_3_5.csv
956,5,5,0,Reader_3_6.csv
956,1,1,0,Reader_3_7.csv
957,12,7,5,Reader_1_1.csv
957,0,0,0,Reader_1_10.csv
957,0,0,0,Reader_1_11.csv
957,0,0,0,Reader_1_12.csv
957,4,3,1,Reader_1_2.csv
957,15,14,1,Reader_1_3.csv
957,0,0,0,Reader_1_4.csv
957,2,2,0,Reader_1_5.csv
957,0,0,0,Reader_1_6.csv
957,1,1,0,Reader_1_7.csv
957,0,0,0,Reader_1_8.csv
957,1,1,0,Reader_1_9.csv
957,0,0,0,Reader_2_1.csv
957,1,1,0,Reader_2_10.csv
957,0,0,0,Reader_2_11.csv
957,3,3,0,Reader_2_12.csv
957,0,0,0,Reader_2_2.csv
957,1,1,0,Reader_2_3.csv
957,0,0,0,Reader_2_4.csv
957,0,0,0,Reader_2_5.csv
957,0,0,0,Reader_2_6.csv
957,0,0,0,Reader_2_7.csv
957,1,1,0,Reader_2_8.csv
957,1,1,0,Reader_2_9.csv
957,13,9,4,reader_3_1.csv
957,15,15,0,Reader_3_2.csv
957,8,7,1,Reader_3_3.csv
957,8,7,1,Reader_3_4.csv
957,4,3,1,Reader_3_5.csv
957,5,5,0,Reader_3_6.csv
957,1,1,0,Reader_3_7.csv
958,11,6,5,Reader_1_1.csv
958,0,0,0,Reader_1_10.csv
958,0,0,0,Reader_1_11.csv
958,0,0,0,Reader_1_12.csv
958,5,4,1,Reader_1_2.csv
958,15,13,2,Reader_1_3.csv
958,0,0,0,Reader_1_4.csv
958,2,2,0,Reader_1_5.csv
958,0,0,0,Reader_1_6.csv
958,1,1,0,Reader_1_7.csv
958,0,0,0,Reader_1_8.csv
958,1,1,0,Reader_1_9.csv
958,0,0,0,Reader_2_1.csv
958,1,1,0,Reader_2_10.csv
958,0,0,0,Reader_2_11.csv
958,3,3,0,Reader_2_12.csv
958,0,0,0,Reader_2_2.csv
958,2,2,0,Reader_2_3.csv
958,0,0,0,Reader_2_4.csv
958,0,0,0,Reader_2_5.csv
958,0,0,0,Reader_2_6.csv
958,0,0,0,Reader_2_7.csv
958,1,1,0,Reader_2_8.csv
958,1,1,0,Reader_2_9.csv
958,14,10,4,reader_3_1.csv
958,14,14,0,Reader_3_2.csv
958,6,5,1,Reader_3_3.csv
958,6,5,1,Reader_3_4.csv
958,4,3,1,Reader_3_5.csv
958,6,6,0,Reader_3_6.csv
958,1,1,0,Reader_3_7.csv
959,15,10,5,Reader_1_1.csv
959,0,0,0,Reader_1_10.csv
959,1,0,1,Reader_1_11.csv
959,0,0,0,Reader_1_12.csv
959,4,3,1,Reader_1_2.csv
959,13,10,3,Reader_1_3.csv
959,0,0,0,Reader_1_4.csv
959,1,1,0,Reader_1_5.csv
959,0,0,0,Reader_1_6.csv
959,1,1,0,Reader_1_7.csv
959,0,0,0,Reader_1_8.csv
959,1,1,0,Reader_1_9.csv
959,0,0,0,Reader_2_1.csv
959,1,1,0,Reader_2_10.csv
959,0,0,0,Reader_2_11.csv
959,2,2,0,Reader_2_12.csv
959,0,0,0,Reader_2_2.csv
959,2,2,0,Reader_2_3.csv
959,0,0,0,Reader_2_4.csv
959,0,0,0,Reader_2_5.csv
959,0,0,0,Reader_2_6.csv
959,0,0,0,Reader_2_7.csv
959,1,1,0,Reader_2_8.csv
959,1,1,0,Reader_2_9.csv
959,13,9,4,reader_3_1.csv
959,15,15,0,Reader_3_2.csv
959,5,4,1,Reader_3_3.csv
959,5,4,1,Reader_3_4.csv
959,5,4,1,Reader_3_5.csv
959,6,6,0,Reader_3_6.csv
959,1,1,0,Reader_3_7.csv
960,15,10,5,Reader_1_1.csv
960,0,0,0,Reader_1_10.csv
960,1,0,1,Reader_1_11.csv
960,0,0,0,Reader_1_12.csv
960,6,5,1,Reader_1_2.csv
960,12,9,3,Reader_1_3.csv
960,0,0,0,Reader_1_4.csv
960,1,1,0,Reader_1_5.csv
960,0,0,0,Reader_1_6.csv
960,1,1,0,Reader_1_7.csv
960,0,0,0,Reader_1_8.csv
960,1,1,0,Reader_1_9.csv
960,0,0,0,Reader_2_1.csv
960,1,1,0,Reader_2_10.csv
960,0,0,0,Reader_2_11.csv
960,1,1,0,Reader_2_12.csv
960,0,0,0,Reader_2_2.csv
960,2,2,0,Reader_2_3.csv
960,2,2,0,Reader_2_4.csv
960,0,0,0,Reader_2_5.csv
960,0,0,0,Reader_2_6.csv
960,0,0,0,Reader_2_7.csv
960,1,1,0,Reader_2_8.csv
960,1,1,0,Reader_2_9.csv
960,15,10,5,reader_3_1.csv
960,15,15,0,Reader_3_2.csv
960,7,5,2,Reader_3_3.csv
960,7,5,2,Reader_3_4.csv
960,5,4,1,Reader_3_5.csv
