TimeStamp,Frequency,feeling_positive,feeling_negative,Class
960,5,5,0,Reader_3_6.csv
960,2,2,0,Reader_3_7.csv
961,15,10,5,Reader_1_1.csv
961,0,0,0,Reader_1_10.csv
961,1,0,1,Reader_1_11.csv
961,0,0,0,Reader_1_12.csv
961,5,4,1,Reader_1_2.csv
961,12,9,3,Reader_1_3.csv
961,0,0,0,Reader_1_4.csv
961,1,1,0,Reader_1_5.csv
961,0,0,0,Reader_1_6.csv
961,1,1,0,Reader_1_7.csv
961,0,0,0,Reader_1_8.csv
961,0,0,0,Reader_1_9.csv
961,0,0,0,Reader_2_1.csv
961,1,1,0,Reader_2_10.csv
961,0,0,0,Reader_2_11.csv
961,0,0,0,Reader_2_12.csv
961,0,0,0,Reader_2_2.csv
961,2,2,0,Reader_2_3.csv
961,2,2,0,Reader_2_4.csv
961,1,1,0,Reader_2_5.csv
961,0,0,0,Reader_2_6.csv
961,0,0,0,Reader_2_7.csv
961,2,1,1,Reader_2_8.csv
961,1,1,0,Reader_2_9.csv
961,13,8,5,reader_3_1.csv
961,16,16,0,Reader_3_2.csv
961,7,5,2,Reader_3_3.csv
961,7,5,2,Reader_3_4.csv
961,6,5,1,Reader_3_5.csv
961,6,6,0,Reader_3_6.csv
961,2,2,0,Reader_3_7.csv
962,14,9,5,Reader_1_1.csv
962,0,0,0,Reader_1_10.csv
962,1,0,1,Reader_1_11.csv
962,0,0,0,Reader_1_12.csv
962,4,4,0,Reader_1_2.csv
962,12,9,3,Reader_1_3.csv
962,0,0,0,Reader_1_4.csv
962,1,1,0,Reader_1_5.csv
962,0,0,0,Reader_1_6.csv
962,1,1,0,Reader_1_7.csv
962,0,0,0,Reader_1_8.csv
962,0,0,0,Reader_1_9.csv
962,0,0,0,Reader_2_1.csv
962,1,1,0,Reader_2_10.csv
962,0,0,0,Reader_2_11.csv
962,0,0,0,Reader_2_12.csv
962,0,0,0,Reader_2_2.csv
962,2,2,0,Reader_2_3.csv
962,2,2,0,Reader_2_4.csv
962,1,1,0,Reader_2_5.csv
962,0,0,0,Reader_2_6.csv
962,0,0,0,Reader_2_7.csv
962,2,1,1,Reader_2_8.csv
962,1,1,0,Reader_2_9.csv
962,14,9,5,reader_3_1.csv
962,14,14,0,Reader_3_2.csv
962,6,4,2,Reader_3_3.csv
962,6,4,2,Reader_3_4.csv
962,6,6,0,Reader_3_5.csv
962,7,7,0,Reader_3_6.csv
962,2,2,0,Reader_3_7.csv
963,16,11,5,Reader_1_1.csv
963,0,0,0,Reader_1_10.csv
963,1,0,1,Reader_1_11.csv
963,0,0,0,Reader_1_12.csv
963,6,6,0,Reader_1_2.csv
963,11,8,3,Reader_1_3.csv
963,0,0,0,Reader_1_4.csv
963,1,1,0,Reader_1_5.csv
963,0,0,0,Reader_1_6.csv
963,1,1,0,Reader_1_7.csv
963,0,0,0,Reader_1_8.csv
963,0,0,0,Reader_1_9.csv
963,1,1,0,Reader_2_1.csv
963,1,1,0,Reader_2_10.csv
963,0,0,0,Reader_2_11.csv
963,0,0,0,Reader_2_12.csv
963,0,0,0,Reader_2_2.csv
963,2,2,0,Reader_2_3.csv
963,2,2,0,Reader_2_4.csv
963,1,1,0,Reader_2_5.csv
963,0,0,0,Reader_2_6.csv
963,0,0,0,Reader_2_7.csv
963,1,0,1,Reader_2_8.csv
963,0,0,0,Reader_2_9.csv
963,16,9,7,reader_3_1.csv
963,11,11,0,Reader_3_2.csv
963,10,9,1,Reader_3_3.csv
963,10,9,1,Reader_3_4.csv
963,7,7,0,Reader_3_5.csv
963,10,8,2,Reader_3_6.csv
963,1,1,0,Reader_3_7.csv
964,12,9,3,Reader_1_1.csv
964,0,0,0,Reader_1_10.csv
964,1,0,1,Reader_1_11.csv
964,0,0,0,Reader_1_12.csv
964,5,5,0,Reader_1_2.csv
964,11,8,3,Reader_1_3.csv
964,0,0,0,Reader_1_4.csv
964,0,0,0,Reader_1_5.csv
964,0,0,0,Reader_1_6.csv
964,1,1,0,Reader_1_7.csv
964,0,0,0,Reader_1_8.csv
964,0,0,0,Reader_1_9.csv
964,1,1,0,Reader_2_1.csv
964,0,0,0,Reader_2_10.csv
964,0,0,0,Reader_2_11.csv
964,0,0,0,Reader_2_12.csv
964,1,1,0,Reader_2_2.csv
964,2,2,0,Reader_2_3.csv
964,2,2,0,Reader_2_4.csv
964,1,1,0,Reader_2_5.csv
964,0,0,0,Reader_2_6.csv
964,0,0,0,Reader_2_7.csv
964,1,0,1,Reader_2_8.csv
964,0,0,0,Reader_2_9.csv
964,20,12,8,reader_3_1.csv
964,11,10,1,Reader_3_2.csv
964,10,9,1,Reader_3_3.csv
964,10,9,1,Reader_3_4.csv
964,6,6,0,Reader_3_5.csv
964,10,8,2,Reader_3_6.csv
964,2,2,0,Reader_3_7.csv
965,12,8,4,Reader_1_1.csv
965,1,0,1,Reader_1_10.csv
965,1,0,1,Reader_1_11.csv
965,0,0,0,Reader_1_12.csv
965,6,6,0,Reader_1_2.csv
965,11,8,3,Reader_1_3.csv
965,0,0,0,Reader_1_4.csv
965,0,0,0,Reader_1_5.csv
965,1,1,0,Reader_1_6.csv
965,0,0,0,Reader_1_7.csv
965,0,0,0,Reader_1_8.csv
965,0,0,0,Reader_1_9.csv
965,1,1,0,Reader_2_1.csv
965,0,0,0,Reader_2_10.csv
965,1,1,0,Reader_2_11.csv
965,0,0,0,Reader_2_12.csv
965,1,1,0,Reader_2_2.csv
965,2,2,0,Reader_2_3.csv
965,2,2,0,Reader_2_4.csv
965,1,1,0,Reader_2_5.csv
965,0,0,0,Reader_2_6.csv
965,0,0,0,Reader_2_7.csv
965,1,0,1,Reader_2_8.csv
965,0,0,0,Reader_2_9.csv
965,20,12,8,reader_3_1.csv
965,12,11,1,Reader_3_2.csv
965,13,11,2,Reader_3_3.csv
965,13,11,2,Reader_3_4.csv
965,5,5,0,Reader_3_5.csv
965,13,11,2,Reader_3_6.csv
965,2,2,0,Reader_3_7.csv
966,12,8,4,Reader_1_1.csv
966,1,0,1,Reader_1_10.csv
966,1,0,1,Reader_1_11.csv
966,0,0,0,Reader_1_12.csv
966,5,5,0,Reader_1_2.csv
966,10,8,2,Reader_1_3.csv
966,0,0,0,Reader_1_4.csv
966,0,0,0,Reader_1_5.csv
966,1,1,0,Reader_1_6.csv
966,0,0,0,Reader_1_7.csv
966,0,0,0,Reader_1_8.csv
966,0,0,0,Reader_1_9.csv
966,1,1,0,Reader_2_1.csv
966,1,1,0,Reader_2_10.csv
966,1,1,0,Reader_2_11.csv
966,0,0,0,Reader_2_12.csv
966,1,1,0,Reader_2_2.csv
966,1,1,0,Reader_2_3.csv
966,2,2,0,Reader_2_4.csv
966,1,1,0,Reader_2_5.csv
966,0,0,0,Reader_2_6.csv
966,0,0,0,Reader_2_7.csv
966,1,0,1,Reader_2_8.csv
966,0,0,0,Reader_2_9.csv
966,22,13,9,reader_3_1.csv
966,15,14,1,Reader_3_2.csv
966,18,15,3,Reader_3_3.csv
966,18,15,3,Reader_3_4.csv
966,7,6,1,Reader_3_5.csv
966,16,14,2,Reader_3_6.csv
966,3,3,0,Reader_3_7.csv
967,9,5,4,Reader_1_1.csv
967,1,0,1,Reader_1_10.csv
967,0,0,0,Reader_1_11.csv
967,0,0,0,Reader_1_12.csv
967,6,6,0,Reader_1_2.csv
967,10,9,1,Reader_1_3.csv
967,0,0,0,Reader_1_4.csv
967,1,0,1,Reader_1_5.csv
967,1,1,0,Reader_1_6.csv
967,0,0,0,Reader_1_7.csv
967,0,0,0,Reader_1_8.csv
967,0,0,0,Reader_1_9.csv
967,1,1,0,Reader_2_1.csv
967,1,1,0,Reader_2_10.csv
967,1,1,0,Reader_2_11.csv
967,0,0,0,Reader_2_12.csv
967,1,1,0,Reader_2_2.csv
967,1,1,0,Reader_2_3.csv
967,2,2,0,Reader_2_4.csv
967,1,1,0,Reader_2_5.csv
967,0,0,0,Reader_2_6.csv
967,0,0,0,Reader_2_7.csv
967,1,0,1,Reader_2_8.csv
967,0,0,0,Reader_2_9.csv
967,33,20,13,reader_3_1.csv
967,13,12,1,Reader_3_2.csv
967,21,17,4,Reader_3_3.csv
967,21,17,4,Reader_3_4.csv
967,6,5,1,Reader_3_5.csv
967,28,24,4,Reader_3_6.csv
967,3,3,0,Reader_3_7.csv
968,10,7,3,Reader_1_1.csv
968,1,0,1,Reader_1_10.csv
968,0,0,0,Reader_1_11.csv
968,0,0,0,Reader_1_12.csv
968,4,4,0,Reader_1_2.csv
968,10,9,1,Reader_1_3.csv
968,0,0,0,Reader_1_4.csv
968,1,0,1,Reader_1_5.csv
968,1,1,0,Reader_1_6.csv
968,0,0,0,Reader_1_7.csv
968,1,1,0,Reader_1_8.csv
968,0,0,0,Reader_1_9.csv
968,1,1,0,Reader_2_1.csv
968,1,1,0,Reader_2_10.csv
968,1,1,0,Reader_2_11.csv
968,0,0,0,Reader_2_12.csv
968,1,1,0,Reader_2_2.csv
968,1,1,0,Reader_2_3.csv
968,0,0,0,Reader_2_4.csv
968,1,1,0,Reader_2_5.csv
968,0,0,0,Reader_2_6.csv
968,0,0,0,Reader_2_7.csv
968,1,0,1,Reader_2_8.csv
968,0,0,0,Reader_2_9.csv
968,41,23,18,reader_3_1.csv
968,12,11,1,Reader_3_2.csv
968,23,20,3,Reader_3_3.csv
968,23,20,3,Reader_3_4.csv
968,8,7,1,Reader_3_5.csv
968,36,31,5,Reader_3_6.csv
968,2,2,0,Reader_3_7.csv
969,11,8,3,Reader_1_1.csv
969,1,0,1,Reader_1_10.csv
969,0,0,0,Reader_1_11.csv
969,0,0,0,Reader_1_12.csv
969,4,4,0,Reader_1_2.csv
969,9,8,1,Reader_1_3.csv
969,0,0,0,Reader_1_4.csv
969,1,0,1,Reader_1_5.csv
969,1,1,0,Reader_1_6.csv
969,0,0,0,Reader_1_7.csv
969,1,1,0,Reader_1_8.csv
969,0,0,0,Reader_1_9.csv
969,1,1,0,Reader_2_1.csv
969,1,1,0,Reader_2_10.csv
969,1,1,0,Reader_2_11.csv
969,0,0,0,Reader_2_12.csv
969,1,1,0,Reader_2_2.csv
969,1,1,0,Reader_2_3.csv
969,0,0,0,Reader_2_4.csv
969,0,0,0,Reader_2_5.csv
969,0,0,0,Reader_2_6.csv
969,0,0,0,Reader_2_7.csv
969,0,0,0,Reader_2_8.csv
969,0,0,0,Reader_2_9.csv
969,44,26,18,reader_3_1.csv
969,13,12,1,Reader_3_2.csv
969,22,19,3,Reader_3_3.csv
969,22,19,3,Reader_3_4.csv
969,7,6,1,Reader_3_5.csv
969,37,32,5,Reader_3_6.csv
969,2,2,0,Reader_3_7.csv
970,11,8,3,Reader_1_1.csv
970,1,0,1,Reader_1_10.csv
970,0,0,0,Reader_1_11.csv
970,0,0,0,Reader_1_12.csv
970,5,5,0,Reader_1_2.csv
970,7,7,0,Reader_1_3.csv
970,0,0,0,Reader_1_4.csv
970,2,1,1,Reader_1_5.csv
970,1,1,0,Reader_1_6.csv
970,0,0,0,Reader_1_7.csv
970,1,1,0,Reader_1_8.csv
970,0,0,0,Reader_1_9.csv
970,1,1,0,Reader_2_1.csv
970,1,1,0,Reader_2_10.csv
970,1,1,0,Reader_2_11.csv
970,1,1,0,Reader_2_12.csv
970,1,1,0,Reader_2_2.csv
970,1,1,0,Reader_2_3.csv
970,0,0,0,Reader_2_4.csv
970,1,1,0,Reader_2_5.csv
970,0,0,0,Reader_2_6.csv
970,0,0,0,Reader_2_7.csv
970,0,0,0,Reader_2_8.csv
970,0,0,0,Reader_2_9.csv
970,46,29,17,reader_3_1.csv
970,20,19,1,Reader_3_2.csv
970,23,20,3,Reader_3_3.csv
970,23,20,3,Reader_3_4.csv
970,7,6,1,Reader_3_5.csv
970,40,35,5,Reader_3_6.csv
970,2,2,0,Reader_3_7.csv
971,12,6,6,Reader_1_1.csv
971,1,0,1,Reader_1_10.csv
971,0,0,0,Reader_1_11.csv
971,0,0,0,Reader_1_12.csv
971,4,3,1,Reader_1_2.csv
971,7,7,0,Reader_1_3.csv
971,0,0,0,Reader_1_4.csv
971,2,1,1,Reader_1_5.csv
971,1,1,0,Reader_1_6.csv
971,0,0,0,Reader_1_7.csv
971,1,1,0,Reader_1_8.csv
971,0,0,0,Reader_1_9.csv
971,1,1,0,Reader_2_1.csv
971,1,1,0,Reader_2_10.csv
971,1,1,0,Reader_2_11.csv
971,1,1,0,Reader_2_12.csv
971,1,1,0,Reader_2_2.csv
971,1,1,0,Reader_2_3.csv
971,0,0,0,Reader_2_4.csv
971,1,1,0,Reader_2_5.csv
971,0,0,0,Reader_2_6.csv
971,0,0,0,Reader_2_7.csv
971,0,0,0,Reader_2_8.csv
971,0,0,0,Reader_2_9.csv
971,43,28,15,reader_3_1.csv
971,32,29,3,Reader_3_2.csv
971,20,16,4,Reader_3_3.csv
971,20,16,4,Reader_3_4.csv
971,6,5,1,Reader_3_5.csv
971,39,36,3,Reader_3_6.csv
971,3,3,0,Reader_3_7.csv
972,12,6,6,Reader_1_1.csv
972,1,0,1,Reader_1_10.csv
972,0,0,0,Reader_1_11.csv
972,1,1,0,Reader_1_12.csv
972,5,4,1,Reader_1_2.csv
972,6,6,0,Reader_1_3.csv
972,0,0,0,Reader_1_4.csv
972,2,1,1,Reader_1_5.csv
972,1,1,0,Reader_1_6.csv
972,0,0,0,Reader_1_7.csv
972,1,1,0,Reader_1_8.csv
972,0,0,0,Reader_1_9.csv
972,1,1,0,Reader_2_1.csv
972,1,1,0,Reader_2_10.csv
972,1,1,0,Reader_2_11.csv
972,1,1,0,Reader_2_12.csv
972,0,0,0,Reader_2_2.csv
972,1,1,0,Reader_2_3.csv
972,0,0,0,Reader_2_4.csv
972,2,2,0,Reader_2_5.csv
972,0,0,0,Reader_2_6.csv
972,0,0,0,Reader_2_7.csv
972,0,0,0,Reader_2_8.csv
972,0,0,0,Reader_2_9.csv
972,39,24,15,reader_3_1.csv
972,37,35,2,Reader_3_2.csv
972,19,15,4,Reader_3_3.csv
972,19,15,4,Reader_3_4.csv
972,7,6,1,Reader_3_5.csv
972,43,38,5,Reader_3_6.csv
972,2,2,0,Reader_3_7.csv
973,10,6,4,Reader_1_1.csv
973,0,0,0,Reader_1_10.csv
973,0,0,0,Reader_1_11.csv
973,1,1,0,Reader_1_12.csv
973,5,4,1,Reader_1_2.csv
973,3,3,0,Reader_1_3.csv
973,0,0,0,Reader_1_4.csv
973,3,2,1,Reader_1_5.csv
973,0,0,0,Reader_1_6.csv
973,1,0,1,Reader_1_7.csv
973,1,1,0,Reader_1_8.csv
973,0,0,0,Reader_1_9.csv
973,1,1,0,Reader_2_1.csv
973,1,1,0,Reader_2_10.csv
973,1,1,0,Reader_2_11.csv
973,1,1,0,Reader_2_12.csv
973,0,0,0,Reader_2_2.csv
973,0,0,0,Reader_2_3.csv
973,0,0,0,Reader_2_4.csv
973,2,2,0,Reader_2_5.csv
973,0,0,0,Reader_2_6.csv
973,1,1,0,Reader_2_7.csv
973,0,0,0,Reader_2_8.csv
973,0,0,0,Reader_2_9.csv
973,42,26,16,reader_3_1.csv
973,39,37,2,Reader_3_2.csv
973,15,12,3,Reader_3_3.csv
973,15,12,3,Reader_3_4.csv
973,7,6,1,Reader_3_5.csv
973,44,37,7,Reader_3_6.csv
973,2,2,0,Reader_3_7.csv
974,10,6,4,Reader_1_1.csv
974,0,0,0,Reader_1_10.csv
974,0,0,0,Reader_1_11.csv
974,1,1,0,Reader_1_12.csv
974,5,4,1,Reader_1_2.csv
974,2,2,0,Reader_1_3.csv
974,0,0,0,Reader_1_4.csv
974,4,2,2,Reader_1_5.csv
974,1,0,1,Reader_1_6.csv
974,2,0,2,Reader_1_7.csv
974,1,1,0,Reader_1_8.csv
974,0,0,0,Reader_1_9.csv
974,1,1,0,Reader_2_1.csv
974,0,0,0,Reader_2_10.csv
974,1,1,0,Reader_2_11.csv
974,1,1,0,Reader_2_12.csv
974,0,0,0,Reader_2_2.csv
974,0,0,0,Reader_2_3.csv
974,0,0,0,Reader_2_4.csv
974,2,2,0,Reader_2_5.csv
974,0,0,0,Reader_2_6.csv
974,1,1,0,Reader_2_7.csv
974,0,0,0,Reader_2_8.csv
974,0,0,0,Reader_2_9.csv
974,41,26,15,reader_3_1.csv
974,51,46,5,Reader_3_2.csv
974,12,10,2,Reader_3_3.csv
974,12,10,2,Reader_3_4.csv
974,5,5,0,Reader_3_5.csv
974,45,37,8,Reader_3_6.csv
974,1,1,0,Reader_3_7.csv
975,10,7,3,Reader_1_1.csv
975,0,0,0,Reader_1_10.csv
975,0,0,0,Reader_1_11.csv
975,1,1,0,Reader_1_12.csv
975,5,4,1,Reader_1_2.csv
975,1,1,0,Reader_1_3.csv
975,0,0,0,Reader_1_4.csv
975,3,2,1,Reader_1_5.csv
975,1,0,1,Reader_1_6.csv
975,2,0,2,Reader_1_7.csv
975,1,1,0,Reader_1_8.csv
975,0,0,0,Reader_1_9.csv
975,1,1,0,Reader_2_1.csv
975,0,0,0,Reader_2_10.csv
975,1,1,0,Reader_2_11.csv
975,2,2,0,Reader_2_12.csv
975,0,0,0,Reader_2_2.csv
975,0,0,0,Reader_2_3.csv
975,0,0,0,Reader_2_4.csv
975,2,2,0,Reader_2_5.csv
975,0,0,0,Reader_2_6.csv
975,2,2,0,Reader_2_7.csv
975,0,0,0,Reader_2_8.csv
975,0,0,0,Reader_2_9.csv
975,33,21,12,reader_3_1.csv
975,60,54,6,Reader_3_2.csv
975,11,10,1,Reader_3_3.csv
975,11,10,1,Reader_3_4.csv
975,7,6,1,Reader_3_5.csv
975,43,35,8,Reader_3_6.csv
975,2,2,0,Reader_3_7.csv
976,13,8,5,Reader_1_1.csv
976,0,0,0,Reader_1_10.csv
976,0,0,0,Reader_1_11.csv
976,1,1,0,Reader_1_12.csv
976,5,4,1,Reader_1_2.csv
976,3,2,1,Reader_1_3.csv
976,0,0,0,Reader_1_4.csv
976,3,2,1,Reader_1_5.csv
976,2,1,1,Reader_1_6.csv
976,2,0,2,Reader_1_7.csv
976,0,0,0,Reader_1_8.csv
976,0,0,0,Reader_1_9.csv
976,1,1,0,Reader_2_1.csv
976,0,0,0,Reader_2_10.csv
976,1,1,0,Reader_2_11.csv
976,3,3,0,Reader_2_12.csv
976,0,0,0,Reader_2_2.csv
976,1,0,1,Reader_2_3.csv
976,0,0,0,Reader_2_4.csv
976,2,2,0,Reader_2_5.csv
976,0,0,0,Reader_2_6.csv
976,2,2,0,Reader_2_7.csv
976,0,0,0,Reader_2_8.csv
976,0,0,0,Reader_2_9.csv
976,28,19,9,reader_3_1.csv
976,77,70,7,Reader_3_2.csv
976,10,9,1,Reader_3_3.csv
976,10,9,1,Reader_3_4.csv
976,4,3,1,Reader_3_5.csv
976,41,32,9,Reader_3_6.csv
976,2,2,0,Reader_3_7.csv
977,13,8,5,Reader_1_1.csv
977,0,0,0,Reader_1_10.csv
977,0,0,0,Reader_1_11.csv
977,1,1,0,Reader_1_12.csv
977,5,4,1,Reader_1_2.csv
977,4,3,1,Reader_1_3.csv
977,0,0,0,Reader_1_4.csv
977,5,3,2,Reader_1_5.csv
977,4,1,3,Reader_1_6.csv
977,3,1,2,Reader_1_7.csv
977,0,0,0,Reader_1_8.csv
977,0,0,0,Reader_1_9.csv
977,1,1,0,Reader_2_1.csv
977,0,0,0,Reader_2_10.csv
977,1,1,0,Reader_2_11.csv
977,3,3,0,Reader_2_12.csv
977,0,0,0,Reader_2_2.csv
977,1,0,1,Reader_2_3.csv
977,0,0,0,Reader_2_4.csv
977,2,2,0,Reader_2_5.csv
977,0,0,0,Reader_2_6.csv
977,2,2,0,Reader_2_7.csv
977,0,0,0,Reader_2_8.csv
977,0,0,0,Reader_2_9.csv
977,27,18,9,reader_3_1.csv
977,82,75,7,Reader_3_2.csv
977,12,11,1,Reader_3_3.csv
977,12,11,1,Reader_3_4.csv
977,4,3,1,Reader_3_5.csv
977,45,34,11,Reader_3_6.csv
977,3,3,0,Reader_3_7.csv
978,13,8,5,Reader_1_1.csv
978,0,0,0,Reader_1_10.csv
978,0,0,0,Reader_1_11.csv
978,1,1,0,Reader_1_12.csv
978,4,3,1,Reader_1_2.csv
978,4,3,1,Reader_1_3.csv
978,0,0,0,Reader_1_4.csv
978,4,2,2,Reader_1_5.csv
978,4,1,3,Reader_1_6.csv
978,3,1,2,Reader_1_7.csv
978,0,0,0,Reader_1_8.csv
978,0,0,0,Reader_1_9.csv
978,1,1,0,Reader_2_1.csv
978,0,0,0,Reader_2_10.csv
978,1,1,0,Reader_2_11.csv
978,2,2,0,Reader_2_12.csv
978,0,0,0,Reader_2_2.csv
978,2,1,1,Reader_2_3.csv
978,1,1,0,Reader_2_4.csv
978,1,1,0,Reader_2_5.csv
978,0,0,0,Reader_2_6.csv
978,2,2,0,Reader_2_7.csv
978,0,0,0,Reader_2_8.csv
978,0,0,0,Reader_2_9.csv
978,25,15,10,reader_3_1.csv
978,81,71,10,Reader_3_2.csv
978,12,11,1,Reader_3_3.csv
978,12,11,1,Reader_3_4.csv
978,3,2,1,Reader_3_5.csv
978,45,33,12,Reader_3_6.csv
978,3,3,0,Reader_3_7.csv
979,13,9,4,Reader_1_1.csv
979,0,0,0,Reader_1_10.csv
979,0,0,0,Reader_1_11.csv
979,1,1,0,Reader_1_12.csv
979,3,3,0,Reader_1_2.csv
979,4,3,1,Reader_1_3.csv
979,0,0,0,Reader_1_4.csv
979,6,3,3,Reader_1_5.csv
979,4,1,3,Reader_1_6.csv
979,4,1,3,Reader_1_7.csv
979,0,0,0,Reader_1_8.csv
979,0,0,0,Reader_1_9.csv
979,0,0,0,Reader_2_1.csv
979,0,0,0,Reader_2_10.csv
979,1,1,0,Reader_2_11.csv
979,2,2,0,Reader_2_12.csv
979,0,0,0,Reader_2_2.csv
979,2,1,1,Reader_2_3.csv
979,1,1,0,Reader_2_4.csv
979,1,1,0,Reader_2_5.csv
979,0,0,0,Reader_2_6.csv
979,2,2,0,Reader_2_7.csv
979,0,0,0,Reader_2_8.csv
979,0,0,0,Reader_2_9.csv
979,28,18,10,reader_3_1.csv
979,81,72,9,Reader_3_2.csv
979,10,10,0,Reader_3_3.csv
979,10,10,0,Reader_3_4.csv
979,4,3,1,Reader_3_5.csv
979,43,30,13,Reader_3_6.csv
979,3,3,0,Reader_3_7.csv
980,14,10,4,Reader_1_1.csv
980,0,0,0,Reader_1_10.csv
980,0,0,0,Reader_1_11.csv
980,0,0,0,Reader_1_12.csv
980,2,2,0,Reader_1_2.csv
980,4,3,1,Reader_1_3.csv
980,0,0,0,Reader_1_4.csv
980,8,3,5,Reader_1_5.csv
980,5,2,3,Reader_1_6.csv
980,7,4,3,Reader_1_7.csv
980,0,0,0,Reader_1_8.csv
980,0,0,0,Reader_1_9.csv
980,1,1,0,Reader_2_1.csv
980,0,0,0,Reader_2_10.csv
980,1,1,0,Reader_2_11.csv
980,2,2,0,Reader_2_12.csv
980,0,0,0,Reader_2_2.csv
980,2,1,1,Reader_2_3.csv
980,1,1,0,Reader_2_4.csv
980,0,0,0,Reader_2_5.csv
980,1,1,0,Reader_2_6.csv
980,2,2,0,Reader_2_7.csv
980,0,0,0,Reader_2_8.csv
980,0,0,0,Reader_2_9.csv
980,32,22,10,reader_3_1.csv
980,79,70,9,Reader_3_2.csv
980,11,11,0,Reader_3_3.csv
980,11,11,0,Reader_3_4.csv
980,4,3,1,Reader_3_5.csv
980,41,30,11,Reader_3_6.csv
980,3,3,0,Reader_3_7.csv
981,15,11,4,Reader_1_1.csv
981,0,0,0,Reader_1_10.csv
981,0,0,0,Reader_1_11.csv
981,1,1,0,Reader_1_12.csv
981,2,2,0,Reader_1_2.csv
981,4,3,1,Reader_1_3.csv
981,0,0,0,Reader_1_4.csv
981,7,2,5,Reader_1_5.csv
981,7,4,3,Reader_1_6.csv
981,8,5,3,Reader_1_7.csv
981,1,1,0,Reader_1_8.csv
981,0,0,0,Reader_1_9.csv
981,1,1,0,Reader_2_1.csv
981,0,0,0,Reader_2_10.csv
981,0,0,0,Reader_2_11.csv
981,2,2,0,Reader_2_12.csv
981,0,0,0,Reader_2_2.csv
981,2,1,1,Reader_2_3.csv
981,1,1,0,Reader_2_4.csv
981,0,0,0,Reader_2_5.csv
981,1,1,0,Reader_2_6.csv
981,1,1,0,Reader_2_7.csv
981,0,0,0,Reader_2_8.csv
981,0,0,0,Reader_2_9.csv
981,31,23,8,reader_3_1.csv
981,88,78,10,Reader_3_2.csv
981,11,11,0,Reader_3_3.csv
981,11,11,0,Reader_3_4.csv
981,4,3,1,Reader_3_5.csv
981,41,30,11,Reader_3_6.csv
981,3,3,0,Reader_3_7.csv
982,17,13,4,Reader_1_1.csv
982,0,0,0,Reader_1_10.csv
982,0,0,0,Reader_1_11.csv
982,1,1,0,Reader_1_12.csv
982,2,2,0,Reader_1_2.csv
982,4,3,1,Reader_1_3.csv
982,0,0,0,Reader_1_4.csv
982,6,2,4,Reader_1_5.csv
982,7,4,3,Reader_1_6.csv
982,7,5,2,Reader_1_7.csv
982,1,1,0,Reader_1_8.csv
982,0,0,0,Reader_1_9.csv
982,1,1,0,Reader_2_1.csv
982,0,0,0,Reader_2_10.csv
982,0,0,0,Reader_2_11.csv
982,2,2,0,Reader_2_12.csv
982,0,0,0,Reader_2_2.csv
982,2,1,1,Reader_2_3.csv
982,1,1,0,Reader_2_4.csv
982,0,0,0,Reader_2_5.csv
982,1,1,0,Reader_2_6.csv
982,1,1,0,Reader_2_7.csv
982,0,0,0,Reader_2_8.csv
982,0,0,0,Reader_2_9.csv
982,31,23,8,reader_3_1.csv
982,80,73,7,Reader_3_2.csv
982,9,9,0,Reader_3_3.csv
982,9,9,0,Reader_3_4.csv
982,6,5,1,Reader_3_5.csv
982,40,29,11,Reader_3_6.csv
982,3,3,0,Reader_3_7.csv
983,16,12,4,Reader_1_1.csv
983,0,0,0,Reader_1_10.csv
