TimeStamp,Frequency,feeling_positive,feeling_negative,Class
983,0,0,0,Reader_1_11.csv
983,1,1,0,Reader_1_12.csv
983,1,1,0,Reader_1_2.csv
983,4,3,1,Reader_1_3.csv
983,0,0,0,Reader_1_4.csv
983,7,3,4,Reader_1_5.csv
983,7,4,3,Reader_1_6.csv
983,8,5,3,Reader_1_7.csv
983,1,1,0,Reader_1_8.csv
983,0,0,0,Reader_1_9.csv
983,1,1,0,Reader_2_1.csv
983,0,0,0,Reader_2_10.csv
983,0,0,0,Reader_2_11.csv
983,1,1,0,Reader_2_12.csv
983,0,0,0,Reader_2_2.csv
983,2,1,1,Reader_2_3.csv
983,1,1,0,Reader_2_4.csv
983,0,0,0,Reader_2_5.csv
983,1,1,0,Reader_2_6.csv
983,0,0,0,Reader_2_7.csv
983,0,0,0,Reader_2_8.csv
983,0,0,0,Reader_2_9.csv
983,30,22,8,reader_3_1.csv
983,73,67,6,Reader_3_2.csv
983,8,8,0,Reader_3_3.csv
983,8,8,0,Reader_3_4.csv
983,4,4,0,Reader_3_5.csv
983,37,24,13,Reader_3_6.csv
983,2,2,0,Reader_3_7.csv
984,11,9,2,Reader_1_1.csv
984,0,0,0,Reader_1_10.csv
984,0,0,0,Reader_1_11.csv
984,1,1,0,Reader_1_12.csv
984,1,1,0,Reader_1_2.csv
984,2,2,0,Reader_1_3.csv
984,0,0,0,Reader_1_4.csv
984,8,4,4,Reader_1_5.csv
984,6,3,3,Reader_1_6.csv
984,9,6,3,Reader_1_7.csv
984,1,1,0,Reader_1_8.csv
984,0,0,0,Reader_1_9.csv
984,1,1,0,Reader_2_1.csv
984,0,0,0,Reader_2_10.csv
984,0,0,0,Reader_2_11.csv
984,1,0,1,Reader_2_12.csv
984,0,0,0,Reader_2_2.csv
984,1,1,0,Reader_2_3.csv
984,1,1,0,Reader_2_4.csv
984,0,0,0,Reader_2_5.csv
984,1,1,0,Reader_2_6.csv
984,0,0,0,Reader_2_7.csv
984,0,0,0,Reader_2_8.csv
984,0,0,0,Reader_2_9.csv
984,27,22,5,reader_3_1.csv
984,60,55,5,Reader_3_2.csv
984,5,5,0,Reader_3_3.csv
984,5,5,0,Reader_3_4.csv
984,5,5,0,Reader_3_5.csv
984,36,23,13,Reader_3_6.csv
984,2,2,0,Reader_3_7.csv
985,11,8,3,Reader_1_1.csv
985,0,0,0,Reader_1_10.csv
985,0,0,0,Reader_1_11.csv
985,1,1,0,Reader_1_12.csv
985,1,1,0,Reader_1_2.csv
985,1,1,0,Reader_1_3.csv
985,0,0,0,Reader_1_4.csv
985,7,4,3,Reader_1_5.csv
985,4,3,1,Reader_1_6.csv
985,9,6,3,Reader_1_7.csv
985,1,1,0,Reader_1_8.csv
985,0,0,0,Reader_1_9.csv
985,1,1,0,Reader_2_1.csv
985,0,0,0,Reader_2_10.csv
985,0,0,0,Reader_2_11.csv
985,1,0,1,Reader_2_12.csv
985,0,0,0,Reader_2_2.csv
985,1,1,0,Reader_2_3.csv
985,1,1,0,Reader_2_4.csv
985,0,0,0,Reader_2_5.csv
985,1,1,0,Reader_2_6.csv
985,0,0,0,Reader_2_7.csv
985,0,0,0,Reader_2_8.csv
985,0,0,0,Reader_2_9.csv
985,24,19,5,reader_3_1.csv
985,56,51,5,Reader_3_2.csv
985,3,3,0,Reader_3_3.csv
985,3,3,0,Reader_3_4.csv
985,5,5,0,Reader_3_5.csv
985,33,20,13,Reader_3_6.csv
985,1,1,0,Reader_3_7.csv
986,14,10,4,Reader_1_1.csv
986,0,0,0,Reader_1_10.csv
986,0,0,0,Reader_1_11.csv
986,1,1,0,Reader_1_12.csv
986,1,1,0,Reader_1_2.csv
986,0,0,0,Reader_1_3.csv
986,0,0,0,Reader_1_4.csv
986,8,5,3,Reader_1_5.csv
986,4,3,1,Reader_1_6.csv
986,11,7,4,Reader_1_7.csv
986,1,1,0,Reader_1_8.csv
986,0,0,0,Reader_1_9.csv
986,2,1,1,Reader_2_1.csv
986,0,0,0,Reader_2_10.csv
986,0,0,0,Reader_2_11.csv
986,1,0,1,Reader_2_12.csv
986,0,0,0,Reader_2_2.csv
986,0,0,0,Reader_2_3.csv
986,0,0,0,Reader_2_4.csv
986,1,1,0,Reader_2_5.csv
986,1,1,0,Reader_2_6.csv
986,0,0,0,Reader_2_7.csv
986,0,0,0,Reader_2_8.csv
986,0,0,0,Reader_2_9.csv
986,27,21,6,reader_3_1.csv
986,52,50,2,Reader_3_2.csv
986,4,3,1,Reader_3_3.csv
986,4,3,1,Reader_3_4.csv
986,5,5,0,Reader_3_5.csv
986,32,20,12,Reader_3_6.csv
986,1,1,0,Reader_3_7.csv
987,12,10,2,Reader_1_1.csv
987,0,0,0,Reader_1_10.csv
987,0,0,0,Reader_1_11.csv
987,1,1,0,Reader_1_12.csv
987,1,1,0,Reader_1_2.csv
987,0,0,0,Reader_1_3.csv
987,0,0,0,Reader_1_4.csv
987,8,5,3,Reader_1_5.csv
987,4,3,1,Reader_1_6.csv
987,10,7,3,Reader_1_7.csv
987,1,1,0,Reader_1_8.csv
987,0,0,0,Reader_1_9.csv
987,2,1,1,Reader_2_1.csv
987,0,0,0,Reader_2_10.csv
987,0,0,0,Reader_2_11.csv
987,1,0,1,Reader_2_12.csv
987,0,0,0,Reader_2_2.csv
987,0,0,0,Reader_2_3.csv
987,0,0,0,Reader_2_4.csv
987,1,1,0,Reader_2_5.csv
987,1,1,0,Reader_2_6.csv
987,0,0,0,Reader_2_7.csv
987,0,0,0,Reader_2_8.csv
987,0,0,0,Reader_2_9.csv
987,25,19,6,reader_3_1.csv
987,41,40,1,Reader_3_2.csv
987,6,5,1,Reader_3_3.csv
987,6,5,1,Reader_3_4.csv
987,4,4,0,Reader_3_5.csv
987,33,20,13,Reader_3_6.csv
987,0,0,0,Reader_3_7.csv
988,10,8,2,Reader_1_1.csv
988,0,0,0,Reader_1_10.csv
988,1,1,0,Reader_1_11.csv
988,1,1,0,Reader_1_12.csv
988,1,1,0,Reader_1_2.csv
988,0,0,0,Reader_1_3.csv
988,0,0,0,Reader_1_4.csv
988,7,6,1,Reader_1_5.csv
988,3,2,1,Reader_1_6.csv
988,9,5,4,Reader_1_7.csv
988,1,1,0,Reader_1_8.csv
988,0,0,0,Reader_1_9.csv
988,1,0,1,Reader_2_1.csv
988,0,0,0,Reader_2_10.csv
988,0,0,0,Reader_2_11.csv
988,2,1,1,Reader_2_12.csv
988,0,0,0,Reader_2_2.csv
988,0,0,0,Reader_2_3.csv
988,0,0,0,Reader_2_4.csv
988,1,1,0,Reader_2_5.csv
988,0,0,0,Reader_2_6.csv
988,0,0,0,Reader_2_7.csv
988,0,0,0,Reader_2_8.csv
988,0,0,0,Reader_2_9.csv
988,22,17,5,reader_3_1.csv
988,40,39,1,Reader_3_2.csv
988,6,4,2,Reader_3_3.csv
988,6,4,2,Reader_3_4.csv
988,3,3,0,Reader_3_5.csv
988,32,19,13,Reader_3_6.csv
988,0,0,0,Reader_3_7.csv
989,11,8,3,Reader_1_1.csv
989,1,1,0,Reader_1_10.csv
989,1,1,0,Reader_1_11.csv
989,1,1,0,Reader_1_12.csv
989,1,1,0,Reader_1_2.csv
989,0,0,0,Reader_1_3.csv
989,0,0,0,Reader_1_4.csv
989,8,7,1,Reader_1_5.csv
989,1,0,1,Reader_1_6.csv
989,7,4,3,Reader_1_7.csv
989,0,0,0,Reader_1_8.csv
989,0,0,0,Reader_1_9.csv
989,1,0,1,Reader_2_1.csv
989,0,0,0,Reader_2_10.csv
989,0,0,0,Reader_2_11.csv
989,2,1,1,Reader_2_12.csv
989,0,0,0,Reader_2_2.csv
989,0,0,0,Reader_2_3.csv
989,0,0,0,Reader_2_4.csv
989,2,2,0,Reader_2_5.csv
989,0,0,0,Reader_2_6.csv
989,0,0,0,Reader_2_7.csv
989,0,0,0,Reader_2_8.csv
989,0,0,0,Reader_2_9.csv
989,21,16,5,reader_3_1.csv
989,32,30,2,Reader_3_2.csv
989,6,4,2,Reader_3_3.csv
989,6,4,2,Reader_3_4.csv
989,3,3,0,Reader_3_5.csv
989,33,21,12,Reader_3_6.csv
989,0,0,0,Reader_3_7.csv
990,13,10,3,Reader_1_1.csv
990,2,1,1,Reader_1_10.csv
990,1,1,0,Reader_1_11.csv
990,1,1,0,Reader_1_12.csv
990,2,2,0,Reader_1_2.csv
990,0,0,0,Reader_1_3.csv
990,0,0,0,Reader_1_4.csv
990,8,7,1,Reader_1_5.csv
990,0,0,0,Reader_1_6.csv
990,7,4,3,Reader_1_7.csv
990,1,0,1,Reader_1_8.csv
990,0,0,0,Reader_1_9.csv
990,2,1,1,Reader_2_1.csv
990,0,0,0,Reader_2_10.csv
990,1,1,0,Reader_2_11.csv
990,2,1,1,Reader_2_12.csv
990,0,0,0,Reader_2_2.csv
990,0,0,0,Reader_2_3.csv
990,0,0,0,Reader_2_4.csv
990,2,2,0,Reader_2_5.csv
990,0,0,0,Reader_2_6.csv
990,0,0,0,Reader_2_7.csv
990,0,0,0,Reader_2_8.csv
990,0,0,0,Reader_2_9.csv
990,19,15,4,reader_3_1.csv
990,28,25,3,Reader_3_2.csv
990,7,4,3,Reader_3_3.csv
990,7,4,3,Reader_3_4.csv
990,2,2,0,Reader_3_5.csv
990,33,22,11,Reader_3_6.csv
990,0,0,0,Reader_3_7.csv
991,13,10,3,Reader_1_1.csv
991,2,1,1,Reader_1_10.csv
991,2,2,0,Reader_1_11.csv
991,2,2,0,Reader_1_12.csv
991,2,2,0,Reader_1_2.csv
991,0,0,0,Reader_1_3.csv
991,0,0,0,Reader_1_4.csv
991,7,6,1,Reader_1_5.csv
991,0,0,0,Reader_1_6.csv
991,7,4,3,Reader_1_7.csv
991,1,0,1,Reader_1_8.csv
991,0,0,0,Reader_1_9.csv
991,2,1,1,Reader_2_1.csv
991,0,0,0,Reader_2_10.csv
991,1,1,0,Reader_2_11.csv
991,3,2,1,Reader_2_12.csv
991,0,0,0,Reader_2_2.csv
991,0,0,0,Reader_2_3.csv
991,0,0,0,Reader_2_4.csv
991,2,2,0,Reader_2_5.csv
991,0,0,0,Reader_2_6.csv
991,0,0,0,Reader_2_7.csv
991,0,0,0,Reader_2_8.csv
991,0,0,0,Reader_2_9.csv
991,17,14,3,reader_3_1.csv
991,32,28,4,Reader_3_2.csv
991,9,6,3,Reader_3_3.csv
991,9,6,3,Reader_3_4.csv
991,2,2,0,Reader_3_5.csv
991,30,22,8,Reader_3_6.csv
991,0,0,0,Reader_3_7.csv
992,13,10,3,Reader_1_1.csv
992,2,1,1,Reader_1_10.csv
992,2,2,0,Reader_1_11.csv
992,2,2,0,Reader_1_12.csv
992,2,2,0,Reader_1_2.csv
992,1,0,1,Reader_1_3.csv
992,0,0,0,Reader_1_4.csv
992,6,5,1,Reader_1_5.csv
992,0,0,0,Reader_1_6.csv
992,6,3,3,Reader_1_7.csv
992,1,0,1,Reader_1_8.csv
992,0,0,0,Reader_1_9.csv
992,3,2,1,Reader_2_1.csv
992,0,0,0,Reader_2_10.csv
992,1,1,0,Reader_2_11.csv
992,2,2,0,Reader_2_12.csv
992,0,0,0,Reader_2_2.csv
992,0,0,0,Reader_2_3.csv
992,1,1,0,Reader_2_4.csv
992,2,2,0,Reader_2_5.csv
992,0,0,0,Reader_2_6.csv
992,0,0,0,Reader_2_7.csv
992,0,0,0,Reader_2_8.csv
992,0,0,0,Reader_2_9.csv
992,16,13,3,reader_3_1.csv
992,31,27,4,Reader_3_2.csv
992,11,8,3,Reader_3_3.csv
992,11,8,3,Reader_3_4.csv
992,2,2,0,Reader_3_5.csv
992,28,22,6,Reader_3_6.csv
992,0,0,0,Reader_3_7.csv
993,12,9,3,Reader_1_1.csv
993,2,1,1,Reader_1_10.csv
993,2,2,0,Reader_1_11.csv
993,2,2,0,Reader_1_12.csv
993,3,3,0,Reader_1_2.csv
993,1,0,1,Reader_1_3.csv
993,0,0,0,Reader_1_4.csv
993,5,4,1,Reader_1_5.csv
993,0,0,0,Reader_1_6.csv
993,5,2,3,Reader_1_7.csv
993,1,0,1,Reader_1_8.csv
993,0,0,0,Reader_1_9.csv
993,3,2,1,Reader_2_1.csv
993,0,0,0,Reader_2_10.csv
993,1,1,0,Reader_2_11.csv
993,2,2,0,Reader_2_12.csv
993,0,0,0,Reader_2_2.csv
993,1,1,0,Reader_2_3.csv
993,1,1,0,Reader_2_4.csv
993,2,2,0,Reader_2_5.csv
993,0,0,0,Reader_2_6.csv
993,0,0,0,Reader_2_7.csv
993,0,0,0,Reader_2_8.csv
993,0,0,0,Reader_2_9.csv
993,16,13,3,reader_3_1.csv
993,29,25,4,Reader_3_2.csv
993,12,9,3,Reader_3_3.csv
993,12,9,3,Reader_3_4.csv
993,2,2,0,Reader_3_5.csv
993,27,23,4,Reader_3_6.csv
993,0,0,0,Reader_3_7.csv
994,9,7,2,Reader_1_1.csv
994,2,1,1,Reader_1_10.csv
994,2,2,0,Reader_1_11.csv
994,2,2,0,Reader_1_12.csv
994,3,3,0,Reader_1_2.csv
994,1,0,1,Reader_1_3.csv
994,0,0,0,Reader_1_4.csv
994,7,6,1,Reader_1_5.csv
994,0,0,0,Reader_1_6.csv
994,4,2,2,Reader_1_7.csv
994,1,0,1,Reader_1_8.csv
994,0,0,0,Reader_1_9.csv
994,2,2,0,Reader_2_1.csv
994,0,0,0,Reader_2_10.csv
994,1,1,0,Reader_2_11.csv
994,2,2,0,Reader_2_12.csv
994,1,1,0,Reader_2_2.csv
994,1,1,0,Reader_2_3.csv
994,1,1,0,Reader_2_4.csv
994,1,1,0,Reader_2_5.csv
994,0,0,0,Reader_2_6.csv
994,0,0,0,Reader_2_7.csv
994,0,0,0,Reader_2_8.csv
994,0,0,0,Reader_2_9.csv
994,10,9,1,reader_3_1.csv
994,29,25,4,Reader_3_2.csv
994,12,10,2,Reader_3_3.csv
994,12,10,2,Reader_3_4.csv
994,2,2,0,Reader_3_5.csv
994,27,23,4,Reader_3_6.csv
994,0,0,0,Reader_3_7.csv
995,11,9,2,Reader_1_1.csv
995,3,2,1,Reader_1_10.csv
995,2,2,0,Reader_1_11.csv
995,2,2,0,Reader_1_12.csv
995,3,3,0,Reader_1_2.csv
995,1,0,1,Reader_1_3.csv
995,1,1,0,Reader_1_4.csv
995,6,6,0,Reader_1_5.csv
995,0,0,0,Reader_1_6.csv
995,5,3,2,Reader_1_7.csv
995,1,0,1,Reader_1_8.csv
995,0,0,0,Reader_1_9.csv
995,4,4,0,Reader_2_1.csv
995,0,0,0,Reader_2_10.csv
995,1,1,0,Reader_2_11.csv
995,2,2,0,Reader_2_12.csv
995,1,1,0,Reader_2_2.csv
995,1,1,0,Reader_2_3.csv
995,1,1,0,Reader_2_4.csv
995,1,1,0,Reader_2_5.csv
995,0,0,0,Reader_2_6.csv
995,0,0,0,Reader_2_7.csv
995,0,0,0,Reader_2_8.csv
995,0,0,0,Reader_2_9.csv
995,8,8,0,reader_3_1.csv
995,29,25,4,Reader_3_2.csv
995,14,12,2,Reader_3_3.csv
995,14,12,2,Reader_3_4.csv
995,2,2,0,Reader_3_5.csv
995,25,22,3,Reader_3_6.csv
995,1,1,0,Reader_3_7.csv
996,12,10,2,Reader_1_1.csv
996,3,2,1,Reader_1_10.csv
996,1,1,0,Reader_1_11.csv
996,2,2,0,Reader_1_12.csv
996,3,3,0,Reader_1_2.csv
996,1,0,1,Reader_1_3.csv
996,1,1,0,Reader_1_4.csv
996,5,5,0,Reader_1_5.csv
996,1,1,0,Reader_1_6.csv
996,3,2,1,Reader_1_7.csv
996,1,0,1,Reader_1_8.csv
996,0,0,0,Reader_1_9.csv
996,4,4,0,Reader_2_1.csv
996,0,0,0,Reader_2_10.csv
996,1,1,0,Reader_2_11.csv
996,1,1,0,Reader_2_12.csv
996,1,1,0,Reader_2_2.csv
996,3,2,1,Reader_2_3.csv
996,1,1,0,Reader_2_4.csv
996,1,1,0,Reader_2_5.csv
996,0,0,0,Reader_2_6.csv
996,0,0,0,Reader_2_7.csv
996,0,0,0,Reader_2_8.csv
996,0,0,0,Reader_2_9.csv
996,7,7,0,reader_3_1.csv
996,30,26,4,Reader_3_2.csv
996,14,13,1,Reader_3_3.csv
996,14,13,1,Reader_3_4.csv
996,4,4,0,Reader_3_5.csv
996,24,21,3,Reader_3_6.csv
996,2,2,0,Reader_3_7.csv
997,12,10,2,Reader_1_1.csv
997,2,1,1,Reader_1_10.csv
997,1,1,0,Reader_1_11.csv
997,1,1,0,Reader_1_12.csv
997,2,2,0,Reader_1_2.csv
997,1,0,1,Reader_1_3.csv
997,1,1,0,Reader_1_4.csv
997,4,4,0,Reader_1_5.csv
997,3,3,0,Reader_1_6.csv
997,3,2,1,Reader_1_7.csv
997,1,0,1,Reader_1_8.csv
997,0,0,0,Reader_1_9.csv
997,4,4,0,Reader_2_1.csv
997,0,0,0,Reader_2_10.csv
997,1,1,0,Reader_2_11.csv
997,2,1,1,Reader_2_12.csv
997,1,1,0,Reader_2_2.csv
997,3,2,1,Reader_2_3.csv
997,1,1,0,Reader_2_4.csv
997,0,0,0,Reader_2_5.csv
997,0,0,0,Reader_2_6.csv
997,0,0,0,Reader_2_7.csv
997,0,0,0,Reader_2_8.csv
997,0,0,0,Reader_2_9.csv
997,6,6,0,reader_3_1.csv
997,30,28,2,Reader_3_2.csv
997,14,13,1,Reader_3_3.csv
997,14,13,1,Reader_3_4.csv
997,4,4,0,Reader_3_5.csv
997,23,21,2,Reader_3_6.csv
997,3,3,0,Reader_3_7.csv
998,9,7,2,Reader_1_1.csv
998,1,1,0,Reader_1_10.csv
998,1,1,0,Reader_1_11.csv
998,1,1,0,Reader_1_12.csv
998,1,1,0,Reader_1_2.csv
998,1,0,1,Reader_1_3.csv
998,1,1,0,Reader_1_4.csv
998,4,4,0,Reader_1_5.csv
998,3,3,0,Reader_1_6.csv
998,3,2,1,Reader_1_7.csv
998,0,0,0,Reader_1_8.csv
998,0,0,0,Reader_1_9.csv
998,5,5,0,Reader_2_1.csv
998,0,0,0,Reader_2_10.csv
998,0,0,0,Reader_2_11.csv
998,2,1,1,Reader_2_12.csv
998,1,1,0,Reader_2_2.csv
998,3,2,1,Reader_2_3.csv
998,1,1,0,Reader_2_4.csv
998,0,0,0,Reader_2_5.csv
998,0,0,0,Reader_2_6.csv
998,0,0,0,Reader_2_7.csv
998,0,0,0,Reader_2_8.csv
998,0,0,0,Reader_2_9.csv
998,6,6,0,reader_3_1.csv
998,32,30,2,Reader_3_2.csv
998,13,13,0,Reader_3_3.csv
998,13,13,0,Reader_3_4.csv
998,3,3,0,Reader_3_5.csv
998,20,18,2,Reader_3_6.csv
998,4,4,0,Reader_3_7.csv
999,15,13,2,Reader_1_1.csv
999,1,1,0,Reader_1_10.csv
999,0,0,0,Reader_1_11.csv
999,0,0,0,Reader_1_12.csv
999,1,1,0,Reader_1_2.csv
999,1,0,1,Reader_1_3.csv
999,1,1,0,Reader_1_4.csv
999,4,4,0,Reader_1_5.csv
999,3,3,0,Reader_1_6.csv
999,2,2,0,Reader_1_7.csv
999,0,0,0,Reader_1_8.csv
999,0,0,0,Reader_1_9.csv
999,5,5,0,Reader_2_1.csv
999,0,0,0,Reader_2_10.csv
999,0,0,0,Reader_2_11.csv
999,1,0,1,Reader_2_12.csv
999,1,1,0,Reader_2_2.csv
999,3,2,1,Reader_2_3.csv
999,1,1,0,Reader_2_4.csv
999,0,0,0,Reader_2_5.csv
999,0,0,0,Reader_2_6.csv
999,0,0,0,Reader_2_7.csv
999,0,0,0,Reader_2_8.csv
999,0,0,0,Reader_2_9.csv
999,6,6,0,reader_3_1.csv
999,29,28,1,Reader_3_2.csv
999,12,12,0,Reader_3_3.csv
999,12,12,0,Reader_3_4.csv
999,4,4,0,Reader_3_5.csv
999,18,15,3,Reader_3_6.csv
999,4,4,0,Reader_3_7.csv
1000,18,15,3,Reader_1_1.csv
1000,1,1,0,Reader_1_10.csv
1000,0,0,0,Reader_1_11.csv
1000,0,0,0,Reader_1_12.csv
1000,2,1,1,Reader_1_2.csv
1000,0,0,0,Reader_1_3.csv
1000,1,1,0,Reader_1_4.csv
1000,5,5,0,Reader_1_5.csv
1000,3,3,0,Reader_1_6.csv
1000,2,2,0,Reader_1_7.csv
1000,0,0,0,Reader_1_8.csv
1000,0,0,0,Reader_1_9.csv
1000,5,5,0,Reader_2_1.csv
1000,0,0,0,Reader_2_10.csv
1000,0,0,0,Reader_2_11.csv
1000,1,0,1,Reader_2_12.csv
1000,2,2,0,Reader_2_2.csv
1000,3,2,1,Reader_2_3.csv
1000,0,0,0,Reader_2_4.csv
1000,0,0,0,Reader_2_5.csv
1000,0,0,0,Reader_2_6.csv
1000,0,0,0,Reader_2_7.csv
1000,0,0,0,Reader_2_8.csv
1000,0,0,0,Reader_2_9.csv
1000,6,6,0,reader_3_1.csv
1000,29,28,1,Reader_3_2.csv
1000,10,10,0,Reader_3_3.csv
1000,10,10,0,Reader_3_4.csv
1000,3,3,0,Reader_3_5.csv
1000,16,13,3,Reader_3_6.csv
1000,4,4,0,Reader_3_7.csv
1001,26,23,3,Reader_1_1.csv
1001,1,1,0,Reader_1_10.csv
1001,0,0,0,Reader_1_11.csv
1001,0,0,0,Reader_1_12.csv
1001,1,0,1,Reader_1_2.csv
1001,0,0,0,Reader_1_3.csv
1001,1,1,0,Reader_1_4.csv
1001,6,6,0,Reader_1_5.csv
1001,3,3,0,Reader_1_6.csv
1001,2,2,0,Reader_1_7.csv
1001,0,0,0,Reader_1_8.csv
1001,0,0,0,Reader_1_9.csv
1001,6,6,0,Reader_2_1.csv
1001,0,0,0,Reader_2_10.csv
1001,0,0,0,Reader_2_11.csv
1001,1,0,1,Reader_2_12.csv
1001,2,2,0,Reader_2_2.csv
1001,2,1,1,Reader_2_3.csv
1001,0,0,0,Reader_2_4.csv
1001,0,0,0,Reader_2_5.csv
1001,0,0,0,Reader_2_6.csv
1001,0,0,0,Reader_2_7.csv
1001,1,1,0,Reader_2_8.csv
1001,0,0,0,Reader_2_9.csv
1001,7,7,0,reader_3_1.csv
1001,30,29,1,Reader_3_2.csv
1001,10,10,0,Reader_3_3.csv
1001,10,10,0,Reader_3_4.csv
1001,3,3,0,Reader_3_5.csv
1001,16,13,3,Reader_3_6.csv
1001,5,5,0,Reader_3_7.csv
1002,27,23,4,Reader_1_1.csv
1002,2,2,0,Reader_1_10.csv
1002,0,0,0,Reader_1_11.csv
1002,2,2,0,Reader_1_12.csv
1002,1,0,1,Reader_1_2.csv
1002,0,0,0,Reader_1_3.csv
1002,1,1,0,Reader_1_4.csv
1002,3,3,0,Reader_1_5.csv
1002,3,3,0,Reader_1_6.csv
1002,2,1,1,Reader_1_7.csv
1002,0,0,0,Reader_1_8.csv
1002,0,0,0,Reader_1_9.csv
1002,6,6,0,Reader_2_1.csv
1002,0,0,0,Reader_2_10.csv
1002,0,0,0,Reader_2_11.csv
1002,1,0,1,Reader_2_12.csv
1002,1,1,0,Reader_2_2.csv
1002,3,2,1,Reader_2_3.csv
1002,0,0,0,Reader_2_4.csv
1002,0,0,0,Reader_2_5.csv
1002,0,0,0,Reader_2_6.csv
1002,0,0,0,Reader_2_7.csv
1002,1,1,0,Reader_2_8.csv
1002,0,0,0,Reader_2_9.csv
1002,9,9,0,reader_3_1.csv
1002,27,26,1,Reader_3_2.csv
1002,9,9,0,Reader_3_3.csv
1002,9,9,0,Reader_3_4.csv
1002,3,3,0,Reader_3_5.csv
1002,15,10,5,Reader_3_6.csv
1002,6,6,0,Reader_3_7.csv
1003,25,21,4,Reader_1_1.csv
1003,1,1,0,Reader_1_10.csv
1003,0,0,0,Reader_1_11.csv
1003,2,2,0,Reader_1_12.csv
1003,2,1,1,Reader_1_2.csv
1003,0,0,0,Reader_1_3.csv
1003,0,0,0,Reader_1_4.csv
1003,3,3,0,Reader_1_5.csv
1003,3,3,0,Reader_1_6.csv
1003,1,0,1,Reader_1_7.csv
1003,0,0,0,Reader_1_8.csv
1003,0,0,0,Reader_1_9.csv
1003,4,4,0,Reader_2_1.csv
1003,0,0,0,Reader_2_10.csv
1003,0,0,0,Reader_2_11.csv
1003,1,0,1,Reader_2_12.csv
1003,1,1,0,Reader_2_2.csv
1003,3,2,1,Reader_2_3.csv
1003,1,1,0,Reader_2_4.csv
1003,0,0,0,Reader_2_5.csv
1003,0,0,0,Reader_2_6.csv
1003,0,0,0,Reader_2_7.csv
1003,1,1,0,Reader_2_8.csv
1003,0,0,0,Reader_2_9.csv
1003,9,9,0,reader_3_1.csv
1003,25,24,1,Reader_3_2.csv
1003,6,6,0,Reader_3_3.csv
1003,6,6,0,Reader_3_4.csv
1003,3,3,0,Reader_3_5.csv
1003,17,13,4,Reader_3_6.csv
1003,5,5,0,Reader_3_7.csv
1004,26,22,4,Reader_1_1.csv
1004,1,1,0,Reader_1_10.csv
1004,0,0,0,Reader_1_11.csv
1004,2,2,0,Reader_1_12.csv
1004,2,1,1,Reader_1_2.csv
1004,0,0,0,Reader_1_3.csv
1004,0,0,0,Reader_1_4.csv
1004,3,3,0,Reader_1_5.csv
1004,2,2,0,Reader_1_6.csv
1004,2,1,1,Reader_1_7.csv
1004,0,0,0,Reader_1_8.csv
1004,0,0,0,Reader_1_9.csv
1004,5,4,1,Reader_2_1.csv
1004,0,0,0,Reader_2_10.csv
1004,0,0,0,Reader_2_11.csv
1004,1,0,1,Reader_2_12.csv
1004,1,1,0,Reader_2_2.csv
1004,1,1,0,Reader_2_3.csv
1004,1,1,0,Reader_2_4.csv
1004,0,0,0,Reader_2_5.csv
1004,0,0,0,Reader_2_6.csv
1004,0,0,0,Reader_2_7.csv
1004,1,1,0,Reader_2_8.csv
1004,0,0,0,Reader_2_9.csv
1004,8,8,0,reader_3_1.csv
1004,20,19,1,Reader_3_2.csv
1004,8,7,1,Reader_3_3.csv
1004,8,7,1,Reader_3_4.csv
1004,2,1,1,Reader_3_5.csv
1004,17,13,4,Reader_3_6.csv
1004,5,5,0,Reader_3_7.csv
1005,25,22,3,Reader_1_1.csv
1005,1,1,0,Reader_1_10.csv
