TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1005,0,0,0,Reader_1_11.csv
1005,3,3,0,Reader_1_12.csv
1005,2,1,1,Reader_1_2.csv
1005,0,0,0,Reader_1_3.csv
1005,0,0,0,Reader_1_4.csv
1005,5,5,0,Reader_1_5.csv
1005,0,0,0,Reader_1_6.csv
1005,2,1,1,Reader_1_7.csv
1005,0,0,0,Reader_1_8.csv
1005,0,0,0,Reader_1_9.csv
1005,5,4,1,Reader_2_1.csv
1005,0,0,0,Reader_2_10.csv
1005,0,0,0,Reader_2_11.csv
1005,0,0,0,Reader_2_12.csv
1005,2,1,1,Reader_2_2.csv
1005,2,2,0,Reader_2_3.csv
1005,1,1,0,Reader_2_4.csv
1005,0,0,0,Reader_2_5.csv
1005,0,0,0,Reader_2_6.csv
1005,0,0,0,Reader_2_7.csv
1005,1,1,0,Reader_2_8.csv
1005,0,0,0,Reader_2_9.csv
1005,7,7,0,reader_3_1.csv
1005,17,15,2,Reader_3_2.csv
1005,8,7,1,Reader_3_3.csv
1005,8,7,1,Reader_3_4.csv
1005,3,2,1,Reader_3_5.csv
1005,14,10,4,Reader_3_6.csv
1005,4,4,0,Reader_3_7.csv
1006,32,28,4,Reader_1_1.csv
1006,1,1,0,Reader_1_10.csv
1006,0,0,0,Reader_1_11.csv
1006,3,3,0,Reader_1_12.csv
1006,2,1,1,Reader_1_2.csv
1006,0,0,0,Reader_1_3.csv
1006,0,0,0,Reader_1_4.csv
1006,5,5,0,Reader_1_5.csv
1006,0,0,0,Reader_1_6.csv
1006,3,2,1,Reader_1_7.csv
1006,0,0,0,Reader_1_8.csv
1006,0,0,0,Reader_1_9.csv
1006,3,2,1,Reader_2_1.csv
1006,0,0,0,Reader_2_10.csv
1006,0,0,0,Reader_2_11.csv
1006,0,0,0,Reader_2_12.csv
1006,2,1,1,Reader_2_2.csv
1006,2,2,0,Reader_2_3.csv
1006,1,1,0,Reader_2_4.csv
1006,1,1,0,Reader_2_5.csv
1006,0,0,0,Reader_2_6.csv
1006,0,0,0,Reader_2_7.csv
1006,1,1,0,Reader_2_8.csv
1006,0,0,0,Reader_2_9.csv
1006,6,6,0,reader_3_1.csv
1006,12,11,1,Reader_3_2.csv
1006,9,8,1,Reader_3_3.csv
1006,9,8,1,Reader_3_4.csv
1006,3,2,1,Reader_3_5.csv
1006,13,10,3,Reader_3_6.csv
1006,5,5,0,Reader_3_7.csv
1007,26,22,4,Reader_1_1.csv
1007,1,1,0,Reader_1_10.csv
1007,0,0,0,Reader_1_11.csv
1007,3,3,0,Reader_1_12.csv
1007,2,1,1,Reader_1_2.csv
1007,0,0,0,Reader_1_3.csv
1007,0,0,0,Reader_1_4.csv
1007,8,8,0,Reader_1_5.csv
1007,0,0,0,Reader_1_6.csv
1007,3,2,1,Reader_1_7.csv
1007,0,0,0,Reader_1_8.csv
1007,1,1,0,Reader_1_9.csv
1007,3,2,1,Reader_2_1.csv
1007,0,0,0,Reader_2_10.csv
1007,0,0,0,Reader_2_11.csv
1007,0,0,0,Reader_2_12.csv
1007,2,1,1,Reader_2_2.csv
1007,3,2,1,Reader_2_3.csv
1007,1,1,0,Reader_2_4.csv
1007,1,1,0,Reader_2_5.csv
1007,0,0,0,Reader_2_6.csv
1007,0,0,0,Reader_2_7.csv
1007,1,1,0,Reader_2_8.csv
1007,0,0,0,Reader_2_9.csv
1007,8,8,0,reader_3_1.csv
1007,9,7,2,Reader_3_2.csv
1007,9,8,1,Reader_3_3.csv
1007,9,8,1,Reader_3_4.csv
1007,2,1,1,Reader_3_5.csv
1007,15,10,5,Reader_3_6.csv
1007,5,5,0,Reader_3_7.csv
1008,26,22,4,Reader_1_1.csv
1008,1,1,0,Reader_1_10.csv
1008,0,0,0,Reader_1_11.csv
1008,3,3,0,Reader_1_12.csv
1008,1,1,0,Reader_1_2.csv
1008,0,0,0,Reader_1_3.csv
1008,0,0,0,Reader_1_4.csv
1008,7,7,0,Reader_1_5.csv
1008,0,0,0,Reader_1_6.csv
1008,3,2,1,Reader_1_7.csv
1008,0,0,0,Reader_1_8.csv
1008,2,2,0,Reader_1_9.csv
1008,3,1,2,Reader_2_1.csv
1008,0,0,0,Reader_2_10.csv
1008,0,0,0,Reader_2_11.csv
1008,0,0,0,Reader_2_12.csv
1008,1,0,1,Reader_2_2.csv
1008,4,2,2,Reader_2_3.csv
1008,1,1,0,Reader_2_4.csv
1008,1,1,0,Reader_2_5.csv
1008,0,0,0,Reader_2_6.csv
1008,0,0,0,Reader_2_7.csv
1008,1,1,0,Reader_2_8.csv
1008,0,0,0,Reader_2_9.csv
1008,9,9,0,reader_3_1.csv
1008,6,4,2,Reader_3_2.csv
1008,9,8,1,Reader_3_3.csv
1008,9,8,1,Reader_3_4.csv
1008,3,1,2,Reader_3_5.csv
1008,15,10,5,Reader_3_6.csv
1008,6,6,0,Reader_3_7.csv
1009,19,16,3,Reader_1_1.csv
1009,1,1,0,Reader_1_10.csv
1009,0,0,0,Reader_1_11.csv
1009,3,3,0,Reader_1_12.csv
1009,2,2,0,Reader_1_2.csv
1009,1,1,0,Reader_1_3.csv
1009,0,0,0,Reader_1_4.csv
1009,6,6,0,Reader_1_5.csv
1009,1,1,0,Reader_1_6.csv
1009,3,2,1,Reader_1_7.csv
1009,0,0,0,Reader_1_8.csv
1009,2,2,0,Reader_1_9.csv
1009,2,0,2,Reader_2_1.csv
1009,0,0,0,Reader_2_10.csv
1009,0,0,0,Reader_2_11.csv
1009,0,0,0,Reader_2_12.csv
1009,1,0,1,Reader_2_2.csv
1009,4,2,2,Reader_2_3.csv
1009,1,1,0,Reader_2_4.csv
1009,1,1,0,Reader_2_5.csv
1009,0,0,0,Reader_2_6.csv
1009,0,0,0,Reader_2_7.csv
1009,0,0,0,Reader_2_8.csv
1009,0,0,0,Reader_2_9.csv
1009,8,8,0,reader_3_1.csv
1009,7,5,2,Reader_3_2.csv
1009,10,9,1,Reader_3_3.csv
1009,10,9,1,Reader_3_4.csv
1009,3,1,2,Reader_3_5.csv
1009,14,9,5,Reader_3_6.csv
1009,6,6,0,Reader_3_7.csv
1010,25,22,3,Reader_1_1.csv
1010,0,0,0,Reader_1_10.csv
1010,0,0,0,Reader_1_11.csv
1010,1,1,0,Reader_1_12.csv
1010,2,2,0,Reader_1_2.csv
1010,1,1,0,Reader_1_3.csv
1010,1,1,0,Reader_1_4.csv
1010,6,6,0,Reader_1_5.csv
1010,1,1,0,Reader_1_6.csv
1010,2,2,0,Reader_1_7.csv
1010,0,0,0,Reader_1_8.csv
1010,2,2,0,Reader_1_9.csv
1010,4,2,2,Reader_2_1.csv
1010,0,0,0,Reader_2_10.csv
1010,0,0,0,Reader_2_11.csv
1010,0,0,0,Reader_2_12.csv
1010,1,0,1,Reader_2_2.csv
1010,4,1,3,Reader_2_3.csv
1010,1,1,0,Reader_2_4.csv
1010,1,1,0,Reader_2_5.csv
1010,0,0,0,Reader_2_6.csv
1010,0,0,0,Reader_2_7.csv
1010,0,0,0,Reader_2_8.csv
1010,0,0,0,Reader_2_9.csv
1010,8,7,1,reader_3_1.csv
1010,9,7,2,Reader_3_2.csv
1010,10,8,2,Reader_3_3.csv
1010,10,8,2,Reader_3_4.csv
1010,4,2,2,Reader_3_5.csv
1010,13,10,3,Reader_3_6.csv
1010,5,5,0,Reader_3_7.csv
1011,27,24,3,Reader_1_1.csv
1011,0,0,0,Reader_1_10.csv
1011,1,1,0,Reader_1_11.csv
1011,1,1,0,Reader_1_12.csv
1011,3,3,0,Reader_1_2.csv
1011,1,1,0,Reader_1_3.csv
1011,1,1,0,Reader_1_4.csv
1011,6,5,1,Reader_1_5.csv
1011,1,1,0,Reader_1_6.csv
1011,3,3,0,Reader_1_7.csv
1011,0,0,0,Reader_1_8.csv
1011,2,2,0,Reader_1_9.csv
1011,4,2,2,Reader_2_1.csv
1011,0,0,0,Reader_2_10.csv
1011,0,0,0,Reader_2_11.csv
1011,0,0,0,Reader_2_12.csv
1011,1,0,1,Reader_2_2.csv
1011,4,1,3,Reader_2_3.csv
1011,0,0,0,Reader_2_4.csv
1011,1,1,0,Reader_2_5.csv
1011,0,0,0,Reader_2_6.csv
1011,0,0,0,Reader_2_7.csv
1011,0,0,0,Reader_2_8.csv
1011,0,0,0,Reader_2_9.csv
1011,10,8,2,reader_3_1.csv
1011,9,7,2,Reader_3_2.csv
1011,13,11,2,Reader_3_3.csv
1011,13,11,2,Reader_3_4.csv
1011,4,2,2,Reader_3_5.csv
1011,12,9,3,Reader_3_6.csv
1011,6,6,0,Reader_3_7.csv
1012,30,26,4,Reader_1_1.csv
1012,0,0,0,Reader_1_10.csv
1012,1,1,0,Reader_1_11.csv
1012,3,3,0,Reader_1_12.csv
1012,3,3,0,Reader_1_2.csv
1012,1,1,0,Reader_1_3.csv
1012,1,1,0,Reader_1_4.csv
1012,6,5,1,Reader_1_5.csv
1012,1,1,0,Reader_1_6.csv
1012,2,2,0,Reader_1_7.csv
1012,0,0,0,Reader_1_8.csv
1012,2,2,0,Reader_1_9.csv
1012,3,2,1,Reader_2_1.csv
1012,1,1,0,Reader_2_10.csv
1012,0,0,0,Reader_2_11.csv
1012,1,1,0,Reader_2_12.csv
1012,1,0,1,Reader_2_2.csv
1012,4,1,3,Reader_2_3.csv
1012,0,0,0,Reader_2_4.csv
1012,1,1,0,Reader_2_5.csv
1012,0,0,0,Reader_2_6.csv
1012,0,0,0,Reader_2_7.csv
1012,0,0,0,Reader_2_8.csv
1012,0,0,0,Reader_2_9.csv
1012,10,8,2,reader_3_1.csv
1012,11,8,3,Reader_3_2.csv
1012,11,10,1,Reader_3_3.csv
1012,11,10,1,Reader_3_4.csv
1012,4,3,1,Reader_3_5.csv
1012,15,10,5,Reader_3_6.csv
1012,5,5,0,Reader_3_7.csv
1013,34,29,5,Reader_1_1.csv
1013,0,0,0,Reader_1_10.csv
1013,1,1,0,Reader_1_11.csv
1013,2,2,0,Reader_1_12.csv
1013,3,3,0,Reader_1_2.csv
1013,1,1,0,Reader_1_3.csv
1013,1,1,0,Reader_1_4.csv
1013,5,4,1,Reader_1_5.csv
1013,1,1,0,Reader_1_6.csv
1013,2,2,0,Reader_1_7.csv
1013,0,0,0,Reader_1_8.csv
1013,2,2,0,Reader_1_9.csv
1013,3,2,1,Reader_2_1.csv
1013,1,1,0,Reader_2_10.csv
1013,0,0,0,Reader_2_11.csv
1013,2,2,0,Reader_2_12.csv
1013,1,1,0,Reader_2_2.csv
1013,4,1,3,Reader_2_3.csv
1013,0,0,0,Reader_2_4.csv
1013,1,1,0,Reader_2_5.csv
1013,0,0,0,Reader_2_6.csv
1013,0,0,0,Reader_2_7.csv
1013,0,0,0,Reader_2_8.csv
1013,0,0,0,Reader_2_9.csv
1013,11,9,2,reader_3_1.csv
1013,14,12,2,Reader_3_2.csv
1013,11,10,1,Reader_3_3.csv
1013,11,10,1,Reader_3_4.csv
1013,4,3,1,Reader_3_5.csv
1013,14,9,5,Reader_3_6.csv
1013,5,5,0,Reader_3_7.csv
1014,27,23,4,Reader_1_1.csv
1014,0,0,0,Reader_1_10.csv
1014,1,1,0,Reader_1_11.csv
1014,2,2,0,Reader_1_12.csv
1014,3,3,0,Reader_1_2.csv
1014,1,1,0,Reader_1_3.csv
1014,1,1,0,Reader_1_4.csv
1014,7,6,1,Reader_1_5.csv
1014,1,1,0,Reader_1_6.csv
1014,1,1,0,Reader_1_7.csv
1014,0,0,0,Reader_1_8.csv
1014,2,2,0,Reader_1_9.csv
1014,4,2,2,Reader_2_1.csv
1014,1,1,0,Reader_2_10.csv
1014,0,0,0,Reader_2_11.csv
1014,3,2,1,Reader_2_12.csv
1014,1,1,0,Reader_2_2.csv
1014,4,1,3,Reader_2_3.csv
1014,0,0,0,Reader_2_4.csv
1014,0,0,0,Reader_2_5.csv
1014,0,0,0,Reader_2_6.csv
1014,0,0,0,Reader_2_7.csv
1014,0,0,0,Reader_2_8.csv
1014,0,0,0,Reader_2_9.csv
1014,12,10,2,reader_3_1.csv
1014,15,13,2,Reader_3_2.csv
1014,10,9,1,Reader_3_3.csv
1014,10,9,1,Reader_3_4.csv
1014,5,3,2,Reader_3_5.csv
1014,14,9,5,Reader_3_6.csv
1014,5,5,0,Reader_3_7.csv
1015,31,26,5,Reader_1_1.csv
1015,0,0,0,Reader_1_10.csv
1015,1,1,0,Reader_1_11.csv
1015,2,2,0,Reader_1_12.csv
1015,4,4,0,Reader_1_2.csv
1015,1,1,0,Reader_1_3.csv
1015,1,1,0,Reader_1_4.csv
1015,4,3,1,Reader_1_5.csv
1015,1,1,0,Reader_1_6.csv
1015,1,1,0,Reader_1_7.csv
1015,0,0,0,Reader_1_8.csv
1015,1,1,0,Reader_1_9.csv
1015,4,2,2,Reader_2_1.csv
1015,1,1,0,Reader_2_10.csv
1015,0,0,0,Reader_2_11.csv
1015,3,2,1,Reader_2_12.csv
1015,1,1,0,Reader_2_2.csv
1015,3,1,2,Reader_2_3.csv
1015,0,0,0,Reader_2_4.csv
1015,0,0,0,Reader_2_5.csv
1015,0,0,0,Reader_2_6.csv
1015,0,0,0,Reader_2_7.csv
1015,0,0,0,Reader_2_8.csv
1015,0,0,0,Reader_2_9.csv
1015,11,9,2,reader_3_1.csv
1015,17,16,1,Reader_3_2.csv
1015,8,7,1,Reader_3_3.csv
1015,8,7,1,Reader_3_4.csv
1015,5,3,2,Reader_3_5.csv
1015,14,11,3,Reader_3_6.csv
1015,7,7,0,Reader_3_7.csv
1016,28,24,4,Reader_1_1.csv
1016,0,0,0,Reader_1_10.csv
1016,1,1,0,Reader_1_11.csv
1016,2,2,0,Reader_1_12.csv
1016,5,4,1,Reader_1_2.csv
1016,1,1,0,Reader_1_3.csv
1016,1,1,0,Reader_1_4.csv
1016,4,3,1,Reader_1_5.csv
1016,2,2,0,Reader_1_6.csv
1016,2,2,0,Reader_1_7.csv
1016,0,0,0,Reader_1_8.csv
1016,0,0,0,Reader_1_9.csv
1016,3,2,1,Reader_2_1.csv
1016,1,1,0,Reader_2_10.csv
1016,0,0,0,Reader_2_11.csv
1016,3,2,1,Reader_2_12.csv
1016,1,1,0,Reader_2_2.csv
1016,2,1,1,Reader_2_3.csv
1016,0,0,0,Reader_2_4.csv
1016,0,0,0,Reader_2_5.csv
1016,0,0,0,Reader_2_6.csv
1016,0,0,0,Reader_2_7.csv
1016,0,0,0,Reader_2_8.csv
1016,0,0,0,Reader_2_9.csv
1016,10,8,2,reader_3_1.csv
1016,18,17,1,Reader_3_2.csv
1016,9,7,2,Reader_3_3.csv
1016,9,7,2,Reader_3_4.csv
1016,5,4,1,Reader_3_5.csv
1016,16,11,5,Reader_3_6.csv
1016,6,6,0,Reader_3_7.csv
1017,27,23,4,Reader_1_1.csv
1017,0,0,0,Reader_1_10.csv
1017,1,1,0,Reader_1_11.csv
1017,2,2,0,Reader_1_12.csv
1017,4,3,1,Reader_1_2.csv
1017,0,0,0,Reader_1_3.csv
1017,1,1,0,Reader_1_4.csv
1017,6,4,2,Reader_1_5.csv
1017,1,1,0,Reader_1_6.csv
1017,2,2,0,Reader_1_7.csv
1017,0,0,0,Reader_1_8.csv
1017,0,0,0,Reader_1_9.csv
1017,3,2,1,Reader_2_1.csv
1017,1,1,0,Reader_2_10.csv
1017,0,0,0,Reader_2_11.csv
1017,3,2,1,Reader_2_12.csv
1017,1,1,0,Reader_2_2.csv
1017,2,1,1,Reader_2_3.csv
1017,0,0,0,Reader_2_4.csv
1017,0,0,0,Reader_2_5.csv
1017,0,0,0,Reader_2_6.csv
1017,0,0,0,Reader_2_7.csv
1017,0,0,0,Reader_2_8.csv
1017,0,0,0,Reader_2_9.csv
1017,13,11,2,reader_3_1.csv
1017,19,18,1,Reader_3_2.csv
1017,7,5,2,Reader_3_3.csv
1017,7,5,2,Reader_3_4.csv
1017,6,5,1,Reader_3_5.csv
1017,23,13,10,Reader_3_6.csv
1017,5,5,0,Reader_3_7.csv
1018,23,19,4,Reader_1_1.csv
1018,0,0,0,Reader_1_10.csv
1018,1,1,0,Reader_1_11.csv
1018,2,2,0,Reader_1_12.csv
1018,5,4,1,Reader_1_2.csv
1018,0,0,0,Reader_1_3.csv
1018,3,2,1,Reader_1_4.csv
1018,6,4,2,Reader_1_5.csv
1018,1,1,0,Reader_1_6.csv
1018,2,2,0,Reader_1_7.csv
1018,0,0,0,Reader_1_8.csv
1018,0,0,0,Reader_1_9.csv
1018,1,0,1,Reader_2_1.csv
1018,1,1,0,Reader_2_10.csv
1018,0,0,0,Reader_2_11.csv
1018,3,2,1,Reader_2_12.csv
1018,1,1,0,Reader_2_2.csv
1018,1,1,0,Reader_2_3.csv
1018,0,0,0,Reader_2_4.csv
1018,0,0,0,Reader_2_5.csv
1018,0,0,0,Reader_2_6.csv
1018,0,0,0,Reader_2_7.csv
1018,0,0,0,Reader_2_8.csv
1018,0,0,0,Reader_2_9.csv
1018,14,13,1,reader_3_1.csv
1018,18,17,1,Reader_3_2.csv
1018,6,5,1,Reader_3_3.csv
1018,6,5,1,Reader_3_4.csv
1018,5,4,1,Reader_3_5.csv
1018,24,14,10,Reader_3_6.csv
1018,6,6,0,Reader_3_7.csv
1019,22,17,5,Reader_1_1.csv
1019,0,0,0,Reader_1_10.csv
1019,0,0,0,Reader_1_11.csv
1019,2,2,0,Reader_1_12.csv
1019,3,2,1,Reader_1_2.csv
1019,0,0,0,Reader_1_3.csv
1019,3,2,1,Reader_1_4.csv
1019,5,4,1,Reader_1_5.csv
1019,3,3,0,Reader_1_6.csv
1019,1,1,0,Reader_1_7.csv
1019,0,0,0,Reader_1_8.csv
1019,1,0,1,Reader_1_9.csv
1019,1,0,1,Reader_2_1.csv
1019,1,1,0,Reader_2_10.csv
1019,0,0,0,Reader_2_11.csv
1019,4,3,1,Reader_2_12.csv
1019,1,1,0,Reader_2_2.csv
1019,1,1,0,Reader_2_3.csv
1019,0,0,0,Reader_2_4.csv
1019,0,0,0,Reader_2_5.csv
1019,0,0,0,Reader_2_6.csv
1019,0,0,0,Reader_2_7.csv
1019,0,0,0,Reader_2_8.csv
1019,0,0,0,Reader_2_9.csv
1019,13,13,0,reader_3_1.csv
1019,17,16,1,Reader_3_2.csv
1019,2,1,1,Reader_3_3.csv
1019,2,1,1,Reader_3_4.csv
1019,6,5,1,Reader_3_5.csv
1019,25,13,12,Reader_3_6.csv
1019,5,5,0,Reader_3_7.csv
1020,18,13,5,Reader_1_1.csv
1020,0,0,0,Reader_1_10.csv
1020,1,1,0,Reader_1_11.csv
1020,1,1,0,Reader_1_12.csv
1020,3,2,1,Reader_1_2.csv
1020,1,1,0,Reader_1_3.csv
1020,4,3,1,Reader_1_4.csv
1020,5,4,1,Reader_1_5.csv
1020,3,3,0,Reader_1_6.csv
1020,1,1,0,Reader_1_7.csv
1020,0,0,0,Reader_1_8.csv
1020,1,0,1,Reader_1_9.csv
1020,1,0,1,Reader_2_1.csv
1020,0,0,0,Reader_2_10.csv
1020,0,0,0,Reader_2_11.csv
1020,3,2,1,Reader_2_12.csv
1020,1,1,0,Reader_2_2.csv
1020,1,1,0,Reader_2_3.csv
1020,0,0,0,Reader_2_4.csv
1020,1,0,1,Reader_2_5.csv
1020,0,0,0,Reader_2_6.csv
1020,1,1,0,Reader_2_7.csv
1020,0,0,0,Reader_2_8.csv
1020,0,0,0,Reader_2_9.csv
1020,20,20,0,reader_3_1.csv
1020,18,18,0,Reader_3_2.csv
1020,1,0,1,Reader_3_3.csv
1020,1,0,1,Reader_3_4.csv
1020,5,4,1,Reader_3_5.csv
1020,26,14,12,Reader_3_6.csv
1020,5,5,0,Reader_3_7.csv
1021,15,10,5,Reader_1_1.csv
1021,0,0,0,Reader_1_10.csv
1021,1,1,0,Reader_1_11.csv
1021,1,1,0,Reader_1_12.csv
1021,3,2,1,Reader_1_2.csv
1021,1,1,0,Reader_1_3.csv
1021,4,3,1,Reader_1_4.csv
1021,4,3,1,Reader_1_5.csv
1021,4,4,0,Reader_1_6.csv
1021,1,1,0,Reader_1_7.csv
1021,0,0,0,Reader_1_8.csv
1021,1,0,1,Reader_1_9.csv
1021,1,0,1,Reader_2_1.csv
1021,0,0,0,Reader_2_10.csv
1021,1,1,0,Reader_2_11.csv
1021,2,1,1,Reader_2_12.csv
1021,1,0,1,Reader_2_2.csv
1021,0,0,0,Reader_2_3.csv
1021,0,0,0,Reader_2_4.csv
1021,1,0,1,Reader_2_5.csv
1021,0,0,0,Reader_2_6.csv
1021,1,1,0,Reader_2_7.csv
1021,0,0,0,Reader_2_8.csv
1021,1,1,0,Reader_2_9.csv
1021,19,19,0,reader_3_1.csv
1021,13,13,0,Reader_3_2.csv
1021,1,0,1,Reader_3_3.csv
1021,1,0,1,Reader_3_4.csv
1021,4,3,1,Reader_3_5.csv
1021,31,18,13,Reader_3_6.csv
1021,6,6,0,Reader_3_7.csv
1022,16,11,5,Reader_1_1.csv
1022,0,0,0,Reader_1_10.csv
1022,1,1,0,Reader_1_11.csv
1022,1,1,0,Reader_1_12.csv
1022,3,2,1,Reader_1_2.csv
1022,2,2,0,Reader_1_3.csv
1022,4,3,1,Reader_1_4.csv
1022,2,1,1,Reader_1_5.csv
1022,6,6,0,Reader_1_6.csv
1022,1,1,0,Reader_1_7.csv
1022,0,0,0,Reader_1_8.csv
1022,1,0,1,Reader_1_9.csv
1022,0,0,0,Reader_2_1.csv
1022,0,0,0,Reader_2_10.csv
1022,1,1,0,Reader_2_11.csv
1022,2,2,0,Reader_2_12.csv
1022,1,0,1,Reader_2_2.csv
1022,1,0,1,Reader_2_3.csv
1022,1,1,0,Reader_2_4.csv
1022,1,0,1,Reader_2_5.csv
1022,0,0,0,Reader_2_6.csv
1022,1,1,0,Reader_2_7.csv
1022,0,0,0,Reader_2_8.csv
1022,1,1,0,Reader_2_9.csv
1022,24,24,0,reader_3_1.csv
1022,12,12,0,Reader_3_2.csv
1022,3,0,3,Reader_3_3.csv
1022,3,0,3,Reader_3_4.csv
1022,3,3,0,Reader_3_5.csv
1022,34,20,14,Reader_3_6.csv
1022,4,4,0,Reader_3_7.csv
1023,13,8,5,Reader_1_1.csv
1023,0,0,0,Reader_1_10.csv
1023,1,1,0,Reader_1_11.csv
1023,1,1,0,Reader_1_12.csv
1023,2,1,1,Reader_1_2.csv
1023,6,5,1,Reader_1_3.csv
1023,4,3,1,Reader_1_4.csv
1023,2,1,1,Reader_1_5.csv
1023,6,6,0,Reader_1_6.csv
1023,1,1,0,Reader_1_7.csv
1023,0,0,0,Reader_1_8.csv
1023,1,0,1,Reader_1_9.csv
1023,0,0,0,Reader_2_1.csv
1023,0,0,0,Reader_2_10.csv
1023,1,1,0,Reader_2_11.csv
1023,3,3,0,Reader_2_12.csv
1023,1,0,1,Reader_2_2.csv
1023,2,1,1,Reader_2_3.csv
1023,1,1,0,Reader_2_4.csv
1023,3,2,1,Reader_2_5.csv
1023,0,0,0,Reader_2_6.csv
1023,1,1,0,Reader_2_7.csv
1023,0,0,0,Reader_2_8.csv
1023,1,1,0,Reader_2_9.csv
1023,25,24,1,reader_3_1.csv
1023,12,12,0,Reader_3_2.csv
1023,3,0,3,Reader_3_3.csv
1023,3,0,3,Reader_3_4.csv
1023,5,5,0,Reader_3_5.csv
1023,42,25,17,Reader_3_6.csv
1023,4,4,0,Reader_3_7.csv
1024,16,10,6,Reader_1_1.csv
1024,0,0,0,Reader_1_10.csv
1024,1,1,0,Reader_1_11.csv
1024,1,1,0,Reader_1_12.csv
1024,2,2,0,Reader_1_2.csv
1024,8,6,2,Reader_1_3.csv
1024,4,3,1,Reader_1_4.csv
1024,2,1,1,Reader_1_5.csv
1024,5,5,0,Reader_1_6.csv
1024,0,0,0,Reader_1_7.csv
1024,0,0,0,Reader_1_8.csv
1024,1,0,1,Reader_1_9.csv
1024,0,0,0,Reader_2_1.csv
1024,0,0,0,Reader_2_10.csv
1024,1,1,0,Reader_2_11.csv
1024,3,3,0,Reader_2_12.csv
1024,1,0,1,Reader_2_2.csv
1024,2,1,1,Reader_2_3.csv
1024,1,1,0,Reader_2_4.csv
1024,3,2,1,Reader_2_5.csv
1024,0,0,0,Reader_2_6.csv
1024,1,1,0,Reader_2_7.csv
1024,0,0,0,Reader_2_8.csv
1024,1,1,0,Reader_2_9.csv
1024,27,26,1,reader_3_1.csv
1024,14,14,0,Reader_3_2.csv
1024,2,0,2,Reader_3_3.csv
1024,2,0,2,Reader_3_4.csv
1024,3,3,0,Reader_3_5.csv
1024,44,29,15,Reader_3_6.csv
1024,5,5,0,Reader_3_7.csv
1025,18,12,6,Reader_1_1.csv
1025,0,0,0,Reader_1_10.csv
1025,1,1,0,Reader_1_11.csv
1025,2,2,0,Reader_1_12.csv
1025,3,3,0,Reader_1_2.csv
1025,16,10,6,Reader_1_3.csv
1025,4,3,1,Reader_1_4.csv
1025,1,1,0,Reader_1_5.csv
1025,6,6,0,Reader_1_6.csv
1025,0,0,0,Reader_1_7.csv
1025,0,0,0,Reader_1_8.csv
1025,1,0,1,Reader_1_9.csv
1025,1,1,0,Reader_2_1.csv
1025,0,0,0,Reader_2_10.csv
1025,1,1,0,Reader_2_11.csv
1025,3,3,0,Reader_2_12.csv
1025,1,0,1,Reader_2_2.csv
1025,2,1,1,Reader_2_3.csv
1025,1,1,0,Reader_2_4.csv
1025,5,3,2,Reader_2_5.csv
1025,0,0,0,Reader_2_6.csv
1025,1,1,0,Reader_2_7.csv
1025,0,0,0,Reader_2_8.csv
1025,1,1,0,Reader_2_9.csv
1025,28,27,1,reader_3_1.csv
1025,11,11,0,Reader_3_2.csv
1025,4,2,2,Reader_3_3.csv
1025,4,2,2,Reader_3_4.csv
1025,3,3,0,Reader_3_5.csv
1025,38,28,10,Reader_3_6.csv
1025,5,5,0,Reader_3_7.csv
1026,18,12,6,Reader_1_1.csv
1026,0,0,0,Reader_1_10.csv
1026,1,1,0,Reader_1_11.csv
1026,2,2,0,Reader_1_12.csv
1026,3,3,0,Reader_1_2.csv
1026,21,13,8,Reader_1_3.csv
1026,2,2,0,Reader_1_4.csv
1026,1,1,0,Reader_1_5.csv
1026,6,6,0,Reader_1_6.csv
1026,0,0,0,Reader_1_7.csv
1026,0,0,0,Reader_1_8.csv
1026,1,0,1,Reader_1_9.csv
1026,1,1,0,Reader_2_1.csv
1026,0,0,0,Reader_2_10.csv
