TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1026,1,1,0,Reader_2_11.csv
1026,3,3,0,Reader_2_12.csv
1026,1,0,1,Reader_2_2.csv
1026,2,1,1,Reader_2_3.csv
1026,1,1,0,Reader_2_4.csv
1026,5,3,2,Reader_2_5.csv
1026,0,0,0,Reader_2_6.csv
1026,1,1,0,Reader_2_7.csv
1026,0,0,0,Reader_2_8.csv
1026,1,1,0,Reader_2_9.csv
1026,31,30,1,reader_3_1.csv
1026,11,11,0,Reader_3_2.csv
1026,4,2,2,Reader_3_3.csv
1026,4,2,2,Reader_3_4.csv
1026,3,3,0,Reader_3_5.csv
1026,41,30,11,Reader_3_6.csv
1026,5,5,0,Reader_3_7.csv
1027,18,12,6,Reader_1_1.csv
1027,0,0,0,Reader_1_10.csv
1027,1,1,0,Reader_1_11.csv
1027,2,2,0,Reader_1_12.csv
1027,5,5,0,Reader_1_2.csv
1027,27,18,9,Reader_1_3.csv
1027,2,2,0,Reader_1_4.csv
1027,2,2,0,Reader_1_5.csv
1027,4,4,0,Reader_1_6.csv
1027,0,0,0,Reader_1_7.csv
1027,0,0,0,Reader_1_8.csv
1027,0,0,0,Reader_1_9.csv
1027,1,1,0,Reader_2_1.csv
1027,0,0,0,Reader_2_10.csv
1027,1,1,0,Reader_2_11.csv
1027,2,2,0,Reader_2_12.csv
1027,1,0,1,Reader_2_2.csv
1027,2,1,1,Reader_2_3.csv
1027,1,1,0,Reader_2_4.csv
1027,5,3,2,Reader_2_5.csv
1027,0,0,0,Reader_2_6.csv
1027,1,1,0,Reader_2_7.csv
1027,0,0,0,Reader_2_8.csv
1027,2,2,0,Reader_2_9.csv
1027,34,33,1,reader_3_1.csv
1027,11,11,0,Reader_3_2.csv
1027,6,3,3,Reader_3_3.csv
1027,6,3,3,Reader_3_4.csv
1027,2,2,0,Reader_3_5.csv
1027,38,29,9,Reader_3_6.csv
1027,7,7,0,Reader_3_7.csv
1028,20,14,6,Reader_1_1.csv
1028,0,0,0,Reader_1_10.csv
1028,0,0,0,Reader_1_11.csv
1028,1,1,0,Reader_1_12.csv
1028,5,5,0,Reader_1_2.csv
1028,28,19,9,Reader_1_3.csv
1028,1,1,0,Reader_1_4.csv
1028,3,3,0,Reader_1_5.csv
1028,6,4,2,Reader_1_6.csv
1028,0,0,0,Reader_1_7.csv
1028,0,0,0,Reader_1_8.csv
1028,0,0,0,Reader_1_9.csv
1028,1,1,0,Reader_2_1.csv
1028,0,0,0,Reader_2_10.csv
1028,1,1,0,Reader_2_11.csv
1028,2,2,0,Reader_2_12.csv
1028,1,0,1,Reader_2_2.csv
1028,2,1,1,Reader_2_3.csv
1028,1,1,0,Reader_2_4.csv
1028,4,3,1,Reader_2_5.csv
1028,0,0,0,Reader_2_6.csv
1028,0,0,0,Reader_2_7.csv
1028,0,0,0,Reader_2_8.csv
1028,2,2,0,Reader_2_9.csv
1028,29,27,2,reader_3_1.csv
1028,9,9,0,Reader_3_2.csv
1028,8,4,4,Reader_3_3.csv
1028,8,4,4,Reader_3_4.csv
1028,2,2,0,Reader_3_5.csv
1028,35,28,7,Reader_3_6.csv
1028,7,7,0,Reader_3_7.csv
1029,21,14,7,Reader_1_1.csv
1029,0,0,0,Reader_1_10.csv
1029,0,0,0,Reader_1_11.csv
1029,1,1,0,Reader_1_12.csv
1029,5,5,0,Reader_1_2.csv
1029,31,19,12,Reader_1_3.csv
1029,1,1,0,Reader_1_4.csv
1029,4,4,0,Reader_1_5.csv
1029,5,3,2,Reader_1_6.csv
1029,0,0,0,Reader_1_7.csv
1029,0,0,0,Reader_1_8.csv
1029,0,0,0,Reader_1_9.csv
1029,1,1,0,Reader_2_1.csv
1029,0,0,0,Reader_2_10.csv
1029,0,0,0,Reader_2_11.csv
1029,2,2,0,Reader_2_12.csv
1029,0,0,0,Reader_2_2.csv
1029,2,1,1,Reader_2_3.csv
1029,1,1,0,Reader_2_4.csv
1029,4,3,1,Reader_2_5.csv
1029,0,0,0,Reader_2_6.csv
1029,0,0,0,Reader_2_7.csv
1029,0,0,0,Reader_2_8.csv
1029,1,1,0,Reader_2_9.csv
1029,34,31,3,reader_3_1.csv
1029,10,10,0,Reader_3_2.csv
1029,9,5,4,Reader_3_3.csv
1029,9,5,4,Reader_3_4.csv
1029,2,2,0,Reader_3_5.csv
1029,34,27,7,Reader_3_6.csv
1029,8,8,0,Reader_3_7.csv
1030,20,13,7,Reader_1_1.csv
1030,0,0,0,Reader_1_10.csv
1030,0,0,0,Reader_1_11.csv
1030,1,1,0,Reader_1_12.csv
1030,5,5,0,Reader_1_2.csv
1030,33,19,14,Reader_1_3.csv
1030,1,1,0,Reader_1_4.csv
1030,4,4,0,Reader_1_5.csv
1030,3,1,2,Reader_1_6.csv
1030,0,0,0,Reader_1_7.csv
1030,0,0,0,Reader_1_8.csv
1030,0,0,0,Reader_1_9.csv
1030,3,3,0,Reader_2_1.csv
1030,0,0,0,Reader_2_10.csv
1030,0,0,0,Reader_2_11.csv
1030,1,1,0,Reader_2_12.csv
1030,0,0,0,Reader_2_2.csv
1030,1,1,0,Reader_2_3.csv
1030,0,0,0,Reader_2_4.csv
1030,4,3,1,Reader_2_5.csv
1030,0,0,0,Reader_2_6.csv
1030,0,0,0,Reader_2_7.csv
1030,0,0,0,Reader_2_8.csv
1030,1,1,0,Reader_2_9.csv
1030,31,28,3,reader_3_1.csv
1030,10,10,0,Reader_3_2.csv
1030,7,5,2,Reader_3_3.csv
1030,7,5,2,Reader_3_4.csv
1030,2,2,0,Reader_3_5.csv
1030,33,25,8,Reader_3_6.csv
1030,9,9,0,Reader_3_7.csv
1031,19,12,7,Reader_1_1.csv
1031,1,1,0,Reader_1_10.csv
1031,0,0,0,Reader_1_11.csv
1031,2,2,0,Reader_1_12.csv
1031,5,5,0,Reader_1_2.csv
1031,31,18,13,Reader_1_3.csv
1031,1,1,0,Reader_1_4.csv
1031,5,5,0,Reader_1_5.csv
1031,5,3,2,Reader_1_6.csv
1031,0,0,0,Reader_1_7.csv
1031,0,0,0,Reader_1_8.csv
1031,1,1,0,Reader_1_9.csv
1031,6,6,0,Reader_2_1.csv
1031,0,0,0,Reader_2_10.csv
1031,0,0,0,Reader_2_11.csv
1031,0,0,0,Reader_2_12.csv
1031,1,0,1,Reader_2_2.csv
1031,0,0,0,Reader_2_3.csv
1031,0,0,0,Reader_2_4.csv
1031,2,1,1,Reader_2_5.csv
1031,0,0,0,Reader_2_6.csv
1031,0,0,0,Reader_2_7.csv
1031,0,0,0,Reader_2_8.csv
1031,1,1,0,Reader_2_9.csv
1031,32,30,2,reader_3_1.csv
1031,7,7,0,Reader_3_2.csv
1031,8,6,2,Reader_3_3.csv
1031,8,6,2,Reader_3_4.csv
1031,1,1,0,Reader_3_5.csv
1031,25,20,5,Reader_3_6.csv
1031,7,7,0,Reader_3_7.csv
1032,16,10,6,Reader_1_1.csv
1032,1,1,0,Reader_1_10.csv
1032,0,0,0,Reader_1_11.csv
1032,2,2,0,Reader_1_12.csv
1032,4,4,0,Reader_1_2.csv
1032,30,18,12,Reader_1_3.csv
1032,1,1,0,Reader_1_4.csv
1032,6,6,0,Reader_1_5.csv
1032,6,4,2,Reader_1_6.csv
1032,1,1,0,Reader_1_7.csv
1032,0,0,0,Reader_1_8.csv
1032,1,1,0,Reader_1_9.csv
1032,7,7,0,Reader_2_1.csv
1032,0,0,0,Reader_2_10.csv
1032,0,0,0,Reader_2_11.csv
1032,0,0,0,Reader_2_12.csv
1032,1,0,1,Reader_2_2.csv
1032,0,0,0,Reader_2_3.csv
1032,0,0,0,Reader_2_4.csv
1032,2,1,1,Reader_2_5.csv
1032,0,0,0,Reader_2_6.csv
1032,0,0,0,Reader_2_7.csv
1032,0,0,0,Reader_2_8.csv
1032,1,1,0,Reader_2_9.csv
1032,35,33,2,reader_3_1.csv
1032,5,4,1,Reader_3_2.csv
1032,9,6,3,Reader_3_3.csv
1032,9,6,3,Reader_3_4.csv
1032,1,1,0,Reader_3_5.csv
1032,25,20,5,Reader_3_6.csv
1032,6,6,0,Reader_3_7.csv
1033,15,9,6,Reader_1_1.csv
1033,1,1,0,Reader_1_10.csv
1033,0,0,0,Reader_1_11.csv
1033,1,1,0,Reader_1_12.csv
1033,3,3,0,Reader_1_2.csv
1033,24,15,9,Reader_1_3.csv
1033,1,1,0,Reader_1_4.csv
1033,6,6,0,Reader_1_5.csv
1033,5,3,2,Reader_1_6.csv
1033,1,1,0,Reader_1_7.csv
1033,0,0,0,Reader_1_8.csv
1033,1,1,0,Reader_1_9.csv
1033,7,7,0,Reader_2_1.csv
1033,0,0,0,Reader_2_10.csv
1033,0,0,0,Reader_2_11.csv
1033,0,0,0,Reader_2_12.csv
1033,1,0,1,Reader_2_2.csv
1033,0,0,0,Reader_2_3.csv
1033,0,0,0,Reader_2_4.csv
1033,1,1,0,Reader_2_5.csv
1033,0,0,0,Reader_2_6.csv
1033,0,0,0,Reader_2_7.csv
1033,0,0,0,Reader_2_8.csv
1033,1,1,0,Reader_2_9.csv
1033,34,32,2,reader_3_1.csv
1033,5,4,1,Reader_3_2.csv
1033,8,5,3,Reader_3_3.csv
1033,8,5,3,Reader_3_4.csv
1033,2,1,1,Reader_3_5.csv
1033,27,19,8,Reader_3_6.csv
1033,6,6,0,Reader_3_7.csv
1034,13,8,5,Reader_1_1.csv
1034,1,1,0,Reader_1_10.csv
1034,0,0,0,Reader_1_11.csv
1034,1,1,0,Reader_1_12.csv
1034,2,2,0,Reader_1_2.csv
1034,21,13,8,Reader_1_3.csv
1034,0,0,0,Reader_1_4.csv
1034,7,7,0,Reader_1_5.csv
1034,6,3,3,Reader_1_6.csv
1034,1,1,0,Reader_1_7.csv
1034,0,0,0,Reader_1_8.csv
1034,1,1,0,Reader_1_9.csv
1034,8,7,1,Reader_2_1.csv
1034,0,0,0,Reader_2_10.csv
1034,0,0,0,Reader_2_11.csv
1034,0,0,0,Reader_2_12.csv
1034,1,0,1,Reader_2_2.csv
1034,0,0,0,Reader_2_3.csv
1034,0,0,0,Reader_2_4.csv
1034,2,1,1,Reader_2_5.csv
1034,1,0,1,Reader_2_6.csv
1034,0,0,0,Reader_2_7.csv
1034,0,0,0,Reader_2_8.csv
1034,1,1,0,Reader_2_9.csv
1034,33,31,2,reader_3_1.csv
1034,6,4,2,Reader_3_2.csv
1034,8,5,3,Reader_3_3.csv
1034,8,5,3,Reader_3_4.csv
1034,2,1,1,Reader_3_5.csv
1034,25,17,8,Reader_3_6.csv
1034,6,6,0,Reader_3_7.csv
1035,14,9,5,Reader_1_1.csv
1035,1,1,0,Reader_1_10.csv
1035,0,0,0,Reader_1_11.csv
1035,1,1,0,Reader_1_12.csv
1035,1,1,0,Reader_1_2.csv
1035,16,8,8,Reader_1_3.csv
1035,0,0,0,Reader_1_4.csv
1035,9,9,0,Reader_1_5.csv
1035,6,3,3,Reader_1_6.csv
1035,1,1,0,Reader_1_7.csv
1035,0,0,0,Reader_1_8.csv
1035,1,1,0,Reader_1_9.csv
1035,8,7,1,Reader_2_1.csv
1035,0,0,0,Reader_2_10.csv
1035,0,0,0,Reader_2_11.csv
1035,0,0,0,Reader_2_12.csv
1035,1,0,1,Reader_2_2.csv
1035,0,0,0,Reader_2_3.csv
1035,0,0,0,Reader_2_4.csv
1035,2,1,1,Reader_2_5.csv
1035,1,0,1,Reader_2_6.csv
1035,0,0,0,Reader_2_7.csv
1035,0,0,0,Reader_2_8.csv
1035,0,0,0,Reader_2_9.csv
1035,29,27,2,reader_3_1.csv
1035,7,5,2,Reader_3_2.csv
1035,8,5,3,Reader_3_3.csv
1035,8,5,3,Reader_3_4.csv
1035,2,1,1,Reader_3_5.csv
1035,29,19,10,Reader_3_6.csv
1035,5,5,0,Reader_3_7.csv
1036,12,8,4,Reader_1_1.csv
1036,1,1,0,Reader_1_10.csv
1036,0,0,0,Reader_1_11.csv
1036,1,1,0,Reader_1_12.csv
1036,1,1,0,Reader_1_2.csv
1036,15,6,9,Reader_1_3.csv
1036,0,0,0,Reader_1_4.csv
1036,9,9,0,Reader_1_5.csv
1036,6,4,2,Reader_1_6.csv
1036,1,1,0,Reader_1_7.csv
1036,0,0,0,Reader_1_8.csv
1036,1,1,0,Reader_1_9.csv
1036,8,7,1,Reader_2_1.csv
1036,0,0,0,Reader_2_10.csv
1036,0,0,0,Reader_2_11.csv
1036,0,0,0,Reader_2_12.csv
1036,1,0,1,Reader_2_2.csv
1036,1,0,1,Reader_2_3.csv
1036,0,0,0,Reader_2_4.csv
1036,2,1,1,Reader_2_5.csv
1036,1,0,1,Reader_2_6.csv
1036,0,0,0,Reader_2_7.csv
1036,0,0,0,Reader_2_8.csv
1036,0,0,0,Reader_2_9.csv
1036,31,30,1,reader_3_1.csv
1036,9,7,2,Reader_3_2.csv
1036,7,5,2,Reader_3_3.csv
1036,7,5,2,Reader_3_4.csv
1036,3,2,1,Reader_3_5.csv
1036,27,17,10,Reader_3_6.csv
1036,5,5,0,Reader_3_7.csv
1037,11,9,2,Reader_1_1.csv
1037,1,1,0,Reader_1_10.csv
1037,1,0,1,Reader_1_11.csv
1037,1,1,0,Reader_1_12.csv
1037,1,1,0,Reader_1_2.csv
1037,13,7,6,Reader_1_3.csv
1037,0,0,0,Reader_1_4.csv
1037,8,8,0,Reader_1_5.csv
1037,6,4,2,Reader_1_6.csv
1037,1,1,0,Reader_1_7.csv
1037,0,0,0,Reader_1_8.csv
1037,1,1,0,Reader_1_9.csv
1037,8,7,1,Reader_2_1.csv
1037,0,0,0,Reader_2_10.csv
1037,0,0,0,Reader_2_11.csv
1037,0,0,0,Reader_2_12.csv
1037,1,0,1,Reader_2_2.csv
1037,1,0,1,Reader_2_3.csv
1037,0,0,0,Reader_2_4.csv
1037,2,1,1,Reader_2_5.csv
1037,1,0,1,Reader_2_6.csv
1037,0,0,0,Reader_2_7.csv
1037,0,0,0,Reader_2_8.csv
1037,0,0,0,Reader_2_9.csv
1037,30,29,1,reader_3_1.csv
1037,10,8,2,Reader_3_2.csv
1037,6,4,2,Reader_3_3.csv
1037,6,4,2,Reader_3_4.csv
1037,3,2,1,Reader_3_5.csv
1037,25,14,11,Reader_3_6.csv
1037,3,3,0,Reader_3_7.csv
1038,11,9,2,Reader_1_1.csv
1038,1,1,0,Reader_1_10.csv
1038,3,2,1,Reader_1_11.csv
1038,1,1,0,Reader_1_12.csv
1038,2,2,0,Reader_1_2.csv
1038,11,7,4,Reader_1_3.csv
1038,0,0,0,Reader_1_4.csv
1038,9,9,0,Reader_1_5.csv
1038,9,6,3,Reader_1_6.csv
1038,2,2,0,Reader_1_7.csv
1038,0,0,0,Reader_1_8.csv
1038,1,1,0,Reader_1_9.csv
1038,6,5,1,Reader_2_1.csv
1038,0,0,0,Reader_2_10.csv
1038,0,0,0,Reader_2_11.csv
1038,0,0,0,Reader_2_12.csv
1038,1,0,1,Reader_2_2.csv
1038,1,0,1,Reader_2_3.csv
1038,0,0,0,Reader_2_4.csv
1038,2,1,1,Reader_2_5.csv
1038,1,0,1,Reader_2_6.csv
1038,0,0,0,Reader_2_7.csv
1038,0,0,0,Reader_2_8.csv
1038,1,1,0,Reader_2_9.csv
1038,30,28,2,reader_3_1.csv
1038,10,8,2,Reader_3_2.csv
1038,7,5,2,Reader_3_3.csv
1038,7,5,2,Reader_3_4.csv
1038,3,2,1,Reader_3_5.csv
1038,29,20,9,Reader_3_6.csv
1038,2,2,0,Reader_3_7.csv
1039,11,10,1,Reader_1_1.csv
1039,0,0,0,Reader_1_10.csv
1039,3,2,1,Reader_1_11.csv
1039,0,0,0,Reader_1_12.csv
1039,2,2,0,Reader_1_2.csv
1039,11,7,4,Reader_1_3.csv
1039,0,0,0,Reader_1_4.csv
1039,9,9,0,Reader_1_5.csv
1039,7,4,3,Reader_1_6.csv
1039,2,2,0,Reader_1_7.csv
1039,0,0,0,Reader_1_8.csv
1039,0,0,0,Reader_1_9.csv
1039,3,2,1,Reader_2_1.csv
1039,0,0,0,Reader_2_10.csv
1039,0,0,0,Reader_2_11.csv
1039,0,0,0,Reader_2_12.csv
1039,0,0,0,Reader_2_2.csv
1039,1,0,1,Reader_2_3.csv
1039,0,0,0,Reader_2_4.csv
1039,2,1,1,Reader_2_5.csv
1039,1,0,1,Reader_2_6.csv
1039,1,1,0,Reader_2_7.csv
1039,1,0,1,Reader_2_8.csv
1039,1,1,0,Reader_2_9.csv
1039,32,30,2,reader_3_1.csv
1039,18,12,6,Reader_3_2.csv
1039,8,6,2,Reader_3_3.csv
1039,8,6,2,Reader_3_4.csv
1039,2,1,1,Reader_3_5.csv
1039,31,22,9,Reader_3_6.csv
1039,4,3,1,Reader_3_7.csv
1040,12,11,1,Reader_1_1.csv
1040,0,0,0,Reader_1_10.csv
1040,3,2,1,Reader_1_11.csv
1040,0,0,0,Reader_1_12.csv
1040,3,3,0,Reader_1_2.csv
1040,12,7,5,Reader_1_3.csv
1040,0,0,0,Reader_1_4.csv
1040,8,8,0,Reader_1_5.csv
1040,7,3,4,Reader_1_6.csv
1040,1,1,0,Reader_1_7.csv
1040,0,0,0,Reader_1_8.csv
1040,0,0,0,Reader_1_9.csv
1040,2,1,1,Reader_2_1.csv
1040,0,0,0,Reader_2_10.csv
1040,0,0,0,Reader_2_11.csv
1040,0,0,0,Reader_2_12.csv
1040,0,0,0,Reader_2_2.csv
1040,1,0,1,Reader_2_3.csv
1040,0,0,0,Reader_2_4.csv
1040,2,1,1,Reader_2_5.csv
1040,1,0,1,Reader_2_6.csv
1040,1,1,0,Reader_2_7.csv
1040,1,0,1,Reader_2_8.csv
1040,1,1,0,Reader_2_9.csv
1040,32,29,3,reader_3_1.csv
1040,18,13,5,Reader_3_2.csv
1040,7,6,1,Reader_3_3.csv
1040,7,6,1,Reader_3_4.csv
1040,4,3,1,Reader_3_5.csv
1040,28,17,11,Reader_3_6.csv
1040,4,3,1,Reader_3_7.csv
1041,11,10,1,Reader_1_1.csv
1041,0,0,0,Reader_1_10.csv
1041,3,2,1,Reader_1_11.csv
1041,0,0,0,Reader_1_12.csv
1041,3,3,0,Reader_1_2.csv
1041,10,6,4,Reader_1_3.csv
1041,0,0,0,Reader_1_4.csv
1041,7,7,0,Reader_1_5.csv
1041,7,3,4,Reader_1_6.csv
1041,1,1,0,Reader_1_7.csv
1041,0,0,0,Reader_1_8.csv
1041,0,0,0,Reader_1_9.csv
1041,1,0,1,Reader_2_1.csv
1041,0,0,0,Reader_2_10.csv
1041,0,0,0,Reader_2_11.csv
1041,0,0,0,Reader_2_12.csv
1041,1,0,1,Reader_2_2.csv
1041,1,0,1,Reader_2_3.csv
1041,0,0,0,Reader_2_4.csv
1041,1,0,1,Reader_2_5.csv
1041,1,0,1,Reader_2_6.csv
1041,1,1,0,Reader_2_7.csv
1041,1,0,1,Reader_2_8.csv
1041,2,1,1,Reader_2_9.csv
1041,32,28,4,reader_3_1.csv
1041,23,18,5,Reader_3_2.csv
1041,6,5,1,Reader_3_3.csv
1041,6,5,1,Reader_3_4.csv
1041,3,3,0,Reader_3_5.csv
1041,24,16,8,Reader_3_6.csv
1041,5,4,1,Reader_3_7.csv
1042,12,11,1,Reader_1_1.csv
1042,0,0,0,Reader_1_10.csv
1042,3,2,1,Reader_1_11.csv
1042,0,0,0,Reader_1_12.csv
1042,3,3,0,Reader_1_2.csv
1042,8,5,3,Reader_1_3.csv
1042,0,0,0,Reader_1_4.csv
1042,7,6,1,Reader_1_5.csv
1042,7,4,3,Reader_1_6.csv
1042,1,1,0,Reader_1_7.csv
1042,0,0,0,Reader_1_8.csv
1042,0,0,0,Reader_1_9.csv
1042,0,0,0,Reader_2_1.csv
1042,0,0,0,Reader_2_10.csv
1042,0,0,0,Reader_2_11.csv
1042,0,0,0,Reader_2_12.csv
1042,1,0,1,Reader_2_2.csv
1042,1,0,1,Reader_2_3.csv
1042,0,0,0,Reader_2_4.csv
1042,0,0,0,Reader_2_5.csv
1042,0,0,0,Reader_2_6.csv
1042,1,1,0,Reader_2_7.csv
1042,1,0,1,Reader_2_8.csv
1042,2,1,1,Reader_2_9.csv
1042,28,24,4,reader_3_1.csv
1042,24,20,4,Reader_3_2.csv
1042,6,5,1,Reader_3_3.csv
1042,6,5,1,Reader_3_4.csv
1042,4,4,0,Reader_3_5.csv
1042,24,17,7,Reader_3_6.csv
1042,4,3,1,Reader_3_7.csv
1043,11,11,0,Reader_1_1.csv
1043,0,0,0,Reader_1_10.csv
1043,3,2,1,Reader_1_11.csv
1043,0,0,0,Reader_1_12.csv
1043,3,3,0,Reader_1_2.csv
1043,8,6,2,Reader_1_3.csv
1043,0,0,0,Reader_1_4.csv
1043,4,3,1,Reader_1_5.csv
1043,11,8,3,Reader_1_6.csv
1043,1,1,0,Reader_1_7.csv
1043,0,0,0,Reader_1_8.csv
1043,0,0,0,Reader_1_9.csv
1043,1,1,0,Reader_2_1.csv
1043,0,0,0,Reader_2_10.csv
1043,0,0,0,Reader_2_11.csv
1043,1,1,0,Reader_2_12.csv
1043,1,0,1,Reader_2_2.csv
1043,1,0,1,Reader_2_3.csv
1043,0,0,0,Reader_2_4.csv
1043,2,1,1,Reader_2_5.csv
1043,0,0,0,Reader_2_6.csv
1043,1,1,0,Reader_2_7.csv
1043,1,0,1,Reader_2_8.csv
1043,2,1,1,Reader_2_9.csv
1043,28,24,4,reader_3_1.csv
1043,24,20,4,Reader_3_2.csv
1043,4,4,0,Reader_3_3.csv
1043,4,4,0,Reader_3_4.csv
1043,5,4,1,Reader_3_5.csv
1043,24,19,5,Reader_3_6.csv
1043,3,2,1,Reader_3_7.csv
1044,10,10,0,Reader_1_1.csv
1044,0,0,0,Reader_1_10.csv
1044,3,2,1,Reader_1_11.csv
1044,1,1,0,Reader_1_12.csv
1044,4,4,0,Reader_1_2.csv
1044,8,7,1,Reader_1_3.csv
1044,0,0,0,Reader_1_4.csv
1044,3,2,1,Reader_1_5.csv
1044,10,7,3,Reader_1_6.csv
1044,1,1,0,Reader_1_7.csv
1044,0,0,0,Reader_1_8.csv
1044,0,0,0,Reader_1_9.csv
1044,1,1,0,Reader_2_1.csv
1044,0,0,0,Reader_2_10.csv
1044,0,0,0,Reader_2_11.csv
1044,1,1,0,Reader_2_12.csv
1044,1,0,1,Reader_2_2.csv
1044,0,0,0,Reader_2_3.csv
1044,0,0,0,Reader_2_4.csv
1044,3,2,1,Reader_2_5.csv
1044,0,0,0,Reader_2_6.csv
1044,1,1,0,Reader_2_7.csv
1044,1,0,1,Reader_2_8.csv
1044,2,1,1,Reader_2_9.csv
1044,25,21,4,reader_3_1.csv
1044,24,18,6,Reader_3_2.csv
1044,4,3,1,Reader_3_3.csv
1044,4,3,1,Reader_3_4.csv
1044,4,3,1,Reader_3_5.csv
1044,26,19,7,Reader_3_6.csv
1044,3,2,1,Reader_3_7.csv
1045,9,9,0,Reader_1_1.csv
1045,0,0,0,Reader_1_10.csv
1045,2,2,0,Reader_1_11.csv
1045,1,1,0,Reader_1_12.csv
1045,6,6,0,Reader_1_2.csv
1045,8,7,1,Reader_1_3.csv
1045,0,0,0,Reader_1_4.csv
1045,3,2,1,Reader_1_5.csv
1045,10,7,3,Reader_1_6.csv
1045,1,1,0,Reader_1_7.csv
1045,0,0,0,Reader_1_8.csv
1045,0,0,0,Reader_1_9.csv
1045,1,1,0,Reader_2_1.csv
1045,0,0,0,Reader_2_10.csv
1045,0,0,0,Reader_2_11.csv
1045,1,1,0,Reader_2_12.csv
1045,1,0,1,Reader_2_2.csv
1045,0,0,0,Reader_2_3.csv
1045,0,0,0,Reader_2_4.csv
1045,3,2,1,Reader_2_5.csv
1045,0,0,0,Reader_2_6.csv
1045,1,1,0,Reader_2_7.csv
1045,1,0,1,Reader_2_8.csv
1045,2,1,1,Reader_2_9.csv
1045,24,20,4,reader_3_1.csv
1045,25,18,7,Reader_3_2.csv
1045,4,3,1,Reader_3_3.csv
1045,4,3,1,Reader_3_4.csv
1045,4,3,1,Reader_3_5.csv
1045,27,20,7,Reader_3_6.csv
1045,3,2,1,Reader_3_7.csv
1046,8,8,0,Reader_1_1.csv
1046,0,0,0,Reader_1_10.csv
1046,1,1,0,Reader_1_11.csv
1046,1,1,0,Reader_1_12.csv
1046,5,5,0,Reader_1_2.csv
1046,8,7,1,Reader_1_3.csv
1046,0,0,0,Reader_1_4.csv
1046,4,2,2,Reader_1_5.csv
1046,7,5,2,Reader_1_6.csv
1046,0,0,0,Reader_1_7.csv
1046,0,0,0,Reader_1_8.csv
1046,0,0,0,Reader_1_9.csv
1046,2,2,0,Reader_2_1.csv
1046,0,0,0,Reader_2_10.csv
1046,0,0,0,Reader_2_11.csv
1046,1,1,0,Reader_2_12.csv
1046,1,0,1,Reader_2_2.csv
1046,0,0,0,Reader_2_3.csv
1046,0,0,0,Reader_2_4.csv
1046,3,2,1,Reader_2_5.csv
1046,0,0,0,Reader_2_6.csv
1046,1,1,0,Reader_2_7.csv
1046,1,0,1,Reader_2_8.csv
1046,1,0,1,Reader_2_9.csv
1046,23,20,3,reader_3_1.csv
1046,34,25,9,Reader_3_2.csv
1046,3,2,1,Reader_3_3.csv
1046,3,2,1,Reader_3_4.csv
1046,6,5,1,Reader_3_5.csv
1046,22,15,7,Reader_3_6.csv
1046,3,2,1,Reader_3_7.csv
1047,7,7,0,Reader_1_1.csv
1047,0,0,0,Reader_1_10.csv
1047,1,1,0,Reader_1_11.csv
1047,1,1,0,Reader_1_12.csv
1047,6,5,1,Reader_1_2.csv
1047,6,5,1,Reader_1_3.csv
1047,0,0,0,Reader_1_4.csv
1047,3,1,2,Reader_1_5.csv
1047,7,5,2,Reader_1_6.csv
1047,0,0,0,Reader_1_7.csv
1047,0,0,0,Reader_1_8.csv
1047,0,0,0,Reader_1_9.csv
1047,2,2,0,Reader_2_1.csv
1047,0,0,0,Reader_2_10.csv
1047,0,0,0,Reader_2_11.csv
1047,2,2,0,Reader_2_12.csv
1047,1,0,1,Reader_2_2.csv
1047,0,0,0,Reader_2_3.csv
1047,0,0,0,Reader_2_4.csv
1047,3,2,1,Reader_2_5.csv
1047,0,0,0,Reader_2_6.csv
1047,0,0,0,Reader_2_7.csv
1047,0,0,0,Reader_2_8.csv
1047,1,0,1,Reader_2_9.csv
1047,23,20,3,reader_3_1.csv
