TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1047,32,23,9,Reader_3_2.csv
1047,3,1,2,Reader_3_3.csv
1047,3,1,2,Reader_3_4.csv
1047,6,5,1,Reader_3_5.csv
1047,21,11,10,Reader_3_6.csv
1047,1,1,0,Reader_3_7.csv
1048,7,7,0,Reader_1_1.csv
1048,0,0,0,Reader_1_10.csv
1048,1,1,0,Reader_1_11.csv
1048,1,1,0,Reader_1_12.csv
1048,5,4,1,Reader_1_2.csv
1048,4,4,0,Reader_1_3.csv
1048,0,0,0,Reader_1_4.csv
1048,3,1,2,Reader_1_5.csv
1048,6,5,1,Reader_1_6.csv
1048,0,0,0,Reader_1_7.csv
1048,0,0,0,Reader_1_8.csv
1048,0,0,0,Reader_1_9.csv
1048,2,2,0,Reader_2_1.csv
1048,0,0,0,Reader_2_10.csv
1048,0,0,0,Reader_2_11.csv
1048,3,3,0,Reader_2_12.csv
1048,1,0,1,Reader_2_2.csv
1048,0,0,0,Reader_2_3.csv
1048,0,0,0,Reader_2_4.csv
1048,4,3,1,Reader_2_5.csv
1048,0,0,0,Reader_2_6.csv
1048,1,0,1,Reader_2_7.csv
1048,0,0,0,Reader_2_8.csv
1048,1,0,1,Reader_2_9.csv
1048,19,17,2,reader_3_1.csv
1048,40,29,11,Reader_3_2.csv
1048,3,1,2,Reader_3_3.csv
1048,3,1,2,Reader_3_4.csv
1048,5,4,1,Reader_3_5.csv
1048,20,12,8,Reader_3_6.csv
1048,1,1,0,Reader_3_7.csv
1049,6,6,0,Reader_1_1.csv
1049,0,0,0,Reader_1_10.csv
1049,1,1,0,Reader_1_11.csv
1049,1,1,0,Reader_1_12.csv
1049,5,4,1,Reader_1_2.csv
1049,4,4,0,Reader_1_3.csv
1049,1,1,0,Reader_1_4.csv
1049,3,1,2,Reader_1_5.csv
1049,7,5,2,Reader_1_6.csv
1049,0,0,0,Reader_1_7.csv
1049,0,0,0,Reader_1_8.csv
1049,0,0,0,Reader_1_9.csv
1049,2,2,0,Reader_2_1.csv
1049,0,0,0,Reader_2_10.csv
1049,0,0,0,Reader_2_11.csv
1049,3,3,0,Reader_2_12.csv
1049,0,0,0,Reader_2_2.csv
1049,1,1,0,Reader_2_3.csv
1049,0,0,0,Reader_2_4.csv
1049,4,3,1,Reader_2_5.csv
1049,0,0,0,Reader_2_6.csv
1049,1,0,1,Reader_2_7.csv
1049,0,0,0,Reader_2_8.csv
1049,0,0,0,Reader_2_9.csv
1049,20,19,1,reader_3_1.csv
1049,40,28,12,Reader_3_2.csv
1049,3,1,2,Reader_3_3.csv
1049,3,1,2,Reader_3_4.csv
1049,5,4,1,Reader_3_5.csv
1049,23,15,8,Reader_3_6.csv
1049,0,0,0,Reader_3_7.csv
1050,4,4,0,Reader_1_1.csv
1050,0,0,0,Reader_1_10.csv
1050,1,1,0,Reader_1_11.csv
1050,1,1,0,Reader_1_12.csv
1050,6,5,1,Reader_1_2.csv
1050,5,5,0,Reader_1_3.csv
1050,1,1,0,Reader_1_4.csv
1050,3,2,1,Reader_1_5.csv
1050,6,4,2,Reader_1_6.csv
1050,1,0,1,Reader_1_7.csv
1050,0,0,0,Reader_1_8.csv
1050,0,0,0,Reader_1_9.csv
1050,2,2,0,Reader_2_1.csv
1050,0,0,0,Reader_2_10.csv
1050,0,0,0,Reader_2_11.csv
1050,3,3,0,Reader_2_12.csv
1050,0,0,0,Reader_2_2.csv
1050,1,1,0,Reader_2_3.csv
1050,0,0,0,Reader_2_4.csv
1050,4,3,1,Reader_2_5.csv
1050,0,0,0,Reader_2_6.csv
1050,1,0,1,Reader_2_7.csv
1050,0,0,0,Reader_2_8.csv
1050,0,0,0,Reader_2_9.csv
1050,23,22,1,reader_3_1.csv
1050,42,30,12,Reader_3_2.csv
1050,3,1,2,Reader_3_3.csv
1050,3,1,2,Reader_3_4.csv
1050,4,3,1,Reader_3_5.csv
1050,29,19,10,Reader_3_6.csv
1050,1,1,0,Reader_3_7.csv
1051,3,2,1,Reader_1_1.csv
1051,0,0,0,Reader_1_10.csv
1051,1,1,0,Reader_1_11.csv
1051,2,2,0,Reader_1_12.csv
1051,5,4,1,Reader_1_2.csv
1051,6,5,1,Reader_1_3.csv
1051,1,1,0,Reader_1_4.csv
1051,3,2,1,Reader_1_5.csv
1051,2,0,2,Reader_1_6.csv
1051,1,0,1,Reader_1_7.csv
1051,0,0,0,Reader_1_8.csv
1051,0,0,0,Reader_1_9.csv
1051,1,1,0,Reader_2_1.csv
1051,0,0,0,Reader_2_10.csv
1051,0,0,0,Reader_2_11.csv
1051,2,2,0,Reader_2_12.csv
1051,0,0,0,Reader_2_2.csv
1051,6,6,0,Reader_2_3.csv
1051,0,0,0,Reader_2_4.csv
1051,2,2,0,Reader_2_5.csv
1051,0,0,0,Reader_2_6.csv
1051,1,0,1,Reader_2_7.csv
1051,0,0,0,Reader_2_8.csv
1051,0,0,0,Reader_2_9.csv
1051,22,21,1,reader_3_1.csv
1051,48,36,12,Reader_3_2.csv
1051,3,1,2,Reader_3_3.csv
1051,3,1,2,Reader_3_4.csv
1051,3,3,0,Reader_3_5.csv
1051,31,20,11,Reader_3_6.csv
1051,1,1,0,Reader_3_7.csv
1052,6,5,1,Reader_1_1.csv
1052,0,0,0,Reader_1_10.csv
1052,1,1,0,Reader_1_11.csv
1052,1,1,0,Reader_1_12.csv
1052,5,4,1,Reader_1_2.csv
1052,5,4,1,Reader_1_3.csv
1052,1,1,0,Reader_1_4.csv
1052,3,2,1,Reader_1_5.csv
1052,1,0,1,Reader_1_6.csv
1052,2,0,2,Reader_1_7.csv
1052,0,0,0,Reader_1_8.csv
1052,0,0,0,Reader_1_9.csv
1052,1,1,0,Reader_2_1.csv
1052,0,0,0,Reader_2_10.csv
1052,0,0,0,Reader_2_11.csv
1052,2,2,0,Reader_2_12.csv
1052,0,0,0,Reader_2_2.csv
1052,7,7,0,Reader_2_3.csv
1052,0,0,0,Reader_2_4.csv
1052,2,2,0,Reader_2_5.csv
1052,0,0,0,Reader_2_6.csv
1052,1,0,1,Reader_2_7.csv
1052,0,0,0,Reader_2_8.csv
1052,0,0,0,Reader_2_9.csv
1052,22,21,1,reader_3_1.csv
1052,50,38,12,Reader_3_2.csv
1052,2,1,1,Reader_3_3.csv
1052,2,1,1,Reader_3_4.csv
1052,3,3,0,Reader_3_5.csv
1052,33,21,12,Reader_3_6.csv
1052,1,1,0,Reader_3_7.csv
1053,6,5,1,Reader_1_1.csv
1053,0,0,0,Reader_1_10.csv
1053,2,2,0,Reader_1_11.csv
1053,1,1,0,Reader_1_12.csv
1053,3,2,1,Reader_1_2.csv
1053,5,3,2,Reader_1_3.csv
1053,1,1,0,Reader_1_4.csv
1053,4,3,1,Reader_1_5.csv
1053,1,0,1,Reader_1_6.csv
1053,2,0,2,Reader_1_7.csv
1053,0,0,0,Reader_1_8.csv
1053,0,0,0,Reader_1_9.csv
1053,1,1,0,Reader_2_1.csv
1053,0,0,0,Reader_2_10.csv
1053,0,0,0,Reader_2_11.csv
1053,2,2,0,Reader_2_12.csv
1053,0,0,0,Reader_2_2.csv
1053,8,8,0,Reader_2_3.csv
1053,0,0,0,Reader_2_4.csv
1053,2,2,0,Reader_2_5.csv
1053,0,0,0,Reader_2_6.csv
1053,2,1,1,Reader_2_7.csv
1053,0,0,0,Reader_2_8.csv
1053,0,0,0,Reader_2_9.csv
1053,22,22,0,reader_3_1.csv
1053,53,40,13,Reader_3_2.csv
1053,2,1,1,Reader_3_3.csv
1053,2,1,1,Reader_3_4.csv
1053,3,3,0,Reader_3_5.csv
1053,32,21,11,Reader_3_6.csv
1053,1,1,0,Reader_3_7.csv
1054,7,6,1,Reader_1_1.csv
1054,1,0,1,Reader_1_10.csv
1054,1,1,0,Reader_1_11.csv
1054,1,1,0,Reader_1_12.csv
1054,3,2,1,Reader_1_2.csv
1054,5,3,2,Reader_1_3.csv
1054,1,1,0,Reader_1_4.csv
1054,2,2,0,Reader_1_5.csv
1054,1,0,1,Reader_1_6.csv
1054,2,0,2,Reader_1_7.csv
1054,0,0,0,Reader_1_8.csv
1054,0,0,0,Reader_1_9.csv
1054,1,1,0,Reader_2_1.csv
1054,0,0,0,Reader_2_10.csv
1054,0,0,0,Reader_2_11.csv
1054,3,3,0,Reader_2_12.csv
1054,0,0,0,Reader_2_2.csv
1054,8,8,0,Reader_2_3.csv
1054,0,0,0,Reader_2_4.csv
1054,2,2,0,Reader_2_5.csv
1054,0,0,0,Reader_2_6.csv
1054,2,1,1,Reader_2_7.csv
1054,0,0,0,Reader_2_8.csv
1054,0,0,0,Reader_2_9.csv
1054,21,21,0,reader_3_1.csv
1054,51,38,13,Reader_3_2.csv
1054,2,1,1,Reader_3_3.csv
1054,2,1,1,Reader_3_4.csv
1054,1,1,0,Reader_3_5.csv
1054,33,22,11,Reader_3_6.csv
1054,1,1,0,Reader_3_7.csv
1055,9,7,2,Reader_1_1.csv
1055,2,1,1,Reader_1_10.csv
1055,1,1,0,Reader_1_11.csv
1055,1,1,0,Reader_1_12.csv
1055,2,2,0,Reader_1_2.csv
1055,5,3,2,Reader_1_3.csv
1055,1,1,0,Reader_1_4.csv
1055,2,2,0,Reader_1_5.csv
1055,2,1,1,Reader_1_6.csv
1055,2,0,2,Reader_1_7.csv
1055,0,0,0,Reader_1_8.csv
1055,0,0,0,Reader_1_9.csv
1055,1,1,0,Reader_2_1.csv
1055,0,0,0,Reader_2_10.csv
1055,0,0,0,Reader_2_11.csv
1055,2,2,0,Reader_2_12.csv
1055,0,0,0,Reader_2_2.csv
1055,8,8,0,Reader_2_3.csv
1055,0,0,0,Reader_2_4.csv
1055,3,2,1,Reader_2_5.csv
1055,0,0,0,Reader_2_6.csv
1055,2,1,1,Reader_2_7.csv
1055,0,0,0,Reader_2_8.csv
1055,0,0,0,Reader_2_9.csv
1055,18,18,0,reader_3_1.csv
1055,45,36,9,Reader_3_2.csv
1055,0,0,0,Reader_3_3.csv
1055,0,0,0,Reader_3_4.csv
1055,1,1,0,Reader_3_5.csv
1055,33,24,9,Reader_3_6.csv
1055,1,1,0,Reader_3_7.csv
1056,9,7,2,Reader_1_1.csv
1056,2,1,1,Reader_1_10.csv
1056,1,1,0,Reader_1_11.csv
1056,1,1,0,Reader_1_12.csv
1056,2,2,0,Reader_1_2.csv
1056,5,3,2,Reader_1_3.csv
1056,1,1,0,Reader_1_4.csv
1056,2,2,0,Reader_1_5.csv
1056,2,1,1,Reader_1_6.csv
1056,2,0,2,Reader_1_7.csv
1056,0,0,0,Reader_1_8.csv
1056,0,0,0,Reader_1_9.csv
1056,1,1,0,Reader_2_1.csv
1056,0,0,0,Reader_2_10.csv
1056,0,0,0,Reader_2_11.csv
1056,4,3,1,Reader_2_12.csv
1056,0,0,0,Reader_2_2.csv
1056,8,8,0,Reader_2_3.csv
1056,0,0,0,Reader_2_4.csv
1056,2,1,1,Reader_2_5.csv
1056,0,0,0,Reader_2_6.csv
1056,1,1,0,Reader_2_7.csv
1056,1,1,0,Reader_2_8.csv
1056,0,0,0,Reader_2_9.csv
1056,17,17,0,reader_3_1.csv
1056,40,32,8,Reader_3_2.csv
1056,0,0,0,Reader_3_3.csv
1056,0,0,0,Reader_3_4.csv
1056,0,0,0,Reader_3_5.csv
1056,35,25,10,Reader_3_6.csv
1056,2,2,0,Reader_3_7.csv
1057,9,7,2,Reader_1_1.csv
1057,2,1,1,Reader_1_10.csv
1057,1,1,0,Reader_1_11.csv
1057,2,1,1,Reader_1_12.csv
1057,3,3,0,Reader_1_2.csv
1057,6,4,2,Reader_1_3.csv
1057,0,0,0,Reader_1_4.csv
1057,4,4,0,Reader_1_5.csv
1057,2,2,0,Reader_1_6.csv
1057,3,0,3,Reader_1_7.csv
1057,0,0,0,Reader_1_8.csv
1057,0,0,0,Reader_1_9.csv
1057,1,1,0,Reader_2_1.csv
1057,0,0,0,Reader_2_10.csv
1057,0,0,0,Reader_2_11.csv
1057,4,3,1,Reader_2_12.csv
1057,0,0,0,Reader_2_2.csv
1057,7,7,0,Reader_2_3.csv
1057,0,0,0,Reader_2_4.csv
1057,3,2,1,Reader_2_5.csv
1057,0,0,0,Reader_2_6.csv
1057,1,1,0,Reader_2_7.csv
1057,1,1,0,Reader_2_8.csv
1057,0,0,0,Reader_2_9.csv
1057,17,17,0,reader_3_1.csv
1057,36,29,7,Reader_3_2.csv
1057,1,1,0,Reader_3_3.csv
1057,1,1,0,Reader_3_4.csv
1057,0,0,0,Reader_3_5.csv
1057,33,23,10,Reader_3_6.csv
1057,3,3,0,Reader_3_7.csv
1058,11,9,2,Reader_1_1.csv
1058,2,1,1,Reader_1_10.csv
1058,1,1,0,Reader_1_11.csv
1058,2,1,1,Reader_1_12.csv
1058,2,2,0,Reader_1_2.csv
1058,5,3,2,Reader_1_3.csv
1058,0,0,0,Reader_1_4.csv
1058,3,3,0,Reader_1_5.csv
1058,3,2,1,Reader_1_6.csv
1058,2,0,2,Reader_1_7.csv
1058,0,0,0,Reader_1_8.csv
1058,0,0,0,Reader_1_9.csv
1058,1,1,0,Reader_2_1.csv
1058,0,0,0,Reader_2_10.csv
1058,0,0,0,Reader_2_11.csv
1058,5,3,2,Reader_2_12.csv
1058,0,0,0,Reader_2_2.csv
1058,8,8,0,Reader_2_3.csv
1058,0,0,0,Reader_2_4.csv
1058,4,3,1,Reader_2_5.csv
1058,0,0,0,Reader_2_6.csv
1058,1,1,0,Reader_2_7.csv
1058,1,1,0,Reader_2_8.csv
1058,0,0,0,Reader_2_9.csv
1058,16,15,1,reader_3_1.csv
1058,36,28,8,Reader_3_2.csv
1058,3,1,2,Reader_3_3.csv
1058,3,1,2,Reader_3_4.csv
1058,0,0,0,Reader_3_5.csv
1058,24,16,8,Reader_3_6.csv
1058,2,2,0,Reader_3_7.csv
1059,10,9,1,Reader_1_1.csv
1059,2,1,1,Reader_1_10.csv
1059,1,1,0,Reader_1_11.csv
1059,2,0,2,Reader_1_12.csv
1059,2,2,0,Reader_1_2.csv
1059,3,2,1,Reader_1_3.csv
1059,0,0,0,Reader_1_4.csv
1059,3,3,0,Reader_1_5.csv
1059,3,2,1,Reader_1_6.csv
1059,2,0,2,Reader_1_7.csv
1059,0,0,0,Reader_1_8.csv
1059,0,0,0,Reader_1_9.csv
1059,1,1,0,Reader_2_1.csv
1059,0,0,0,Reader_2_10.csv
1059,0,0,0,Reader_2_11.csv
1059,6,3,3,Reader_2_12.csv
1059,0,0,0,Reader_2_2.csv
1059,3,3,0,Reader_2_3.csv
1059,0,0,0,Reader_2_4.csv
1059,4,3,1,Reader_2_5.csv
1059,0,0,0,Reader_2_6.csv
1059,1,1,0,Reader_2_7.csv
1059,1,1,0,Reader_2_8.csv
1059,0,0,0,Reader_2_9.csv
1059,19,18,1,reader_3_1.csv
1059,31,22,9,Reader_3_2.csv
1059,4,2,2,Reader_3_3.csv
1059,4,2,2,Reader_3_4.csv
1059,1,1,0,Reader_3_5.csv
1059,19,12,7,Reader_3_6.csv
1059,2,2,0,Reader_3_7.csv
1060,8,6,2,Reader_1_1.csv
1060,2,1,1,Reader_1_10.csv
1060,1,1,0,Reader_1_11.csv
1060,2,0,2,Reader_1_12.csv
1060,1,1,0,Reader_1_2.csv
1060,3,2,1,Reader_1_3.csv
1060,0,0,0,Reader_1_4.csv
1060,4,3,1,Reader_1_5.csv
1060,3,2,1,Reader_1_6.csv
1060,2,1,1,Reader_1_7.csv
1060,0,0,0,Reader_1_8.csv
1060,0,0,0,Reader_1_9.csv
1060,1,1,0,Reader_2_1.csv
1060,0,0,0,Reader_2_10.csv
1060,0,0,0,Reader_2_11.csv
1060,6,3,3,Reader_2_12.csv
1060,0,0,0,Reader_2_2.csv
1060,3,3,0,Reader_2_3.csv
1060,0,0,0,Reader_2_4.csv
1060,3,2,1,Reader_2_5.csv
1060,0,0,0,Reader_2_6.csv
1060,1,1,0,Reader_2_7.csv
1060,1,1,0,Reader_2_8.csv
1060,0,0,0,Reader_2_9.csv
1060,24,22,2,reader_3_1.csv
1060,29,21,8,Reader_3_2.csv
1060,5,3,2,Reader_3_3.csv
1060,5,3,2,Reader_3_4.csv
1060,1,1,0,Reader_3_5.csv
1060,14,10,4,Reader_3_6.csv
1060,2,2,0,Reader_3_7.csv
1061,8,6,2,Reader_1_1.csv
1061,3,1,2,Reader_1_10.csv
1061,0,0,0,Reader_1_11.csv
1061,2,0,2,Reader_1_12.csv
1061,3,3,0,Reader_1_2.csv
1061,2,2,0,Reader_1_3.csv
1061,0,0,0,Reader_1_4.csv
1061,3,2,1,Reader_1_5.csv
1061,3,2,1,Reader_1_6.csv
1061,2,1,1,Reader_1_7.csv
1061,0,0,0,Reader_1_8.csv
1061,0,0,0,Reader_1_9.csv
1061,1,1,0,Reader_2_1.csv
1061,0,0,0,Reader_2_10.csv
1061,0,0,0,Reader_2_11.csv
1061,7,3,4,Reader_2_12.csv
1061,0,0,0,Reader_2_2.csv
1061,4,4,0,Reader_2_3.csv
1061,0,0,0,Reader_2_4.csv
1061,3,2,1,Reader_2_5.csv
1061,0,0,0,Reader_2_6.csv
1061,0,0,0,Reader_2_7.csv
1061,1,1,0,Reader_2_8.csv
1061,0,0,0,Reader_2_9.csv
1061,23,21,2,reader_3_1.csv
1061,28,22,6,Reader_3_2.csv
1061,5,3,2,Reader_3_3.csv
1061,5,3,2,Reader_3_4.csv
1061,1,1,0,Reader_3_5.csv
1061,16,10,6,Reader_3_6.csv
1061,2,2,0,Reader_3_7.csv
1062,7,5,2,Reader_1_1.csv
1062,3,1,2,Reader_1_10.csv
1062,0,0,0,Reader_1_11.csv
1062,2,0,2,Reader_1_12.csv
1062,3,3,0,Reader_1_2.csv
1062,2,2,0,Reader_1_3.csv
1062,0,0,0,Reader_1_4.csv
1062,5,4,1,Reader_1_5.csv
1062,3,2,1,Reader_1_6.csv
1062,2,1,1,Reader_1_7.csv
1062,0,0,0,Reader_1_8.csv
1062,0,0,0,Reader_1_9.csv
1062,1,1,0,Reader_2_1.csv
1062,0,0,0,Reader_2_10.csv
1062,0,0,0,Reader_2_11.csv
1062,9,2,7,Reader_2_12.csv
1062,0,0,0,Reader_2_2.csv
1062,5,5,0,Reader_2_3.csv
1062,0,0,0,Reader_2_4.csv
1062,3,2,1,Reader_2_5.csv
1062,0,0,0,Reader_2_6.csv
1062,0,0,0,Reader_2_7.csv
1062,2,2,0,Reader_2_8.csv
1062,0,0,0,Reader_2_9.csv
1062,23,20,3,reader_3_1.csv
1062,23,18,5,Reader_3_2.csv
1062,7,4,3,Reader_3_3.csv
1062,7,4,3,Reader_3_4.csv
1062,1,1,0,Reader_3_5.csv
1062,18,12,6,Reader_3_6.csv
1062,2,2,0,Reader_3_7.csv
1063,7,6,1,Reader_1_1.csv
1063,2,0,2,Reader_1_10.csv
1063,0,0,0,Reader_1_11.csv
1063,3,1,2,Reader_1_12.csv
1063,4,4,0,Reader_1_2.csv
1063,2,2,0,Reader_1_3.csv
1063,0,0,0,Reader_1_4.csv
1063,5,4,1,Reader_1_5.csv
1063,3,2,1,Reader_1_6.csv
1063,2,1,1,Reader_1_7.csv
1063,0,0,0,Reader_1_8.csv
1063,0,0,0,Reader_1_9.csv
1063,2,1,1,Reader_2_1.csv
1063,0,0,0,Reader_2_10.csv
1063,0,0,0,Reader_2_11.csv
1063,9,2,7,Reader_2_12.csv
1063,0,0,0,Reader_2_2.csv
1063,5,5,0,Reader_2_3.csv
1063,0,0,0,Reader_2_4.csv
1063,2,2,0,Reader_2_5.csv
1063,0,0,0,Reader_2_6.csv
1063,0,0,0,Reader_2_7.csv
1063,2,2,0,Reader_2_8.csv
1063,0,0,0,Reader_2_9.csv
1063,25,22,3,reader_3_1.csv
1063,23,18,5,Reader_3_2.csv
1063,7,4,3,Reader_3_3.csv
1063,7,4,3,Reader_3_4.csv
1063,1,1,0,Reader_3_5.csv
1063,16,12,4,Reader_3_6.csv
1063,2,2,0,Reader_3_7.csv
1064,7,6,1,Reader_1_1.csv
1064,2,0,2,Reader_1_10.csv
1064,0,0,0,Reader_1_11.csv
1064,3,1,2,Reader_1_12.csv
1064,5,5,0,Reader_1_2.csv
1064,2,2,0,Reader_1_3.csv
1064,0,0,0,Reader_1_4.csv
1064,5,4,1,Reader_1_5.csv
1064,3,2,1,Reader_1_6.csv
1064,2,1,1,Reader_1_7.csv
1064,0,0,0,Reader_1_8.csv
1064,0,0,0,Reader_1_9.csv
1064,2,1,1,Reader_2_1.csv
1064,0,0,0,Reader_2_10.csv
1064,0,0,0,Reader_2_11.csv
1064,8,0,8,Reader_2_12.csv
1064,0,0,0,Reader_2_2.csv
1064,5,5,0,Reader_2_3.csv
1064,0,0,0,Reader_2_4.csv
1064,3,3,0,Reader_2_5.csv
1064,0,0,0,Reader_2_6.csv
1064,0,0,0,Reader_2_7.csv
1064,1,1,0,Reader_2_8.csv
1064,0,0,0,Reader_2_9.csv
1064,29,26,3,reader_3_1.csv
1064,20,15,5,Reader_3_2.csv
1064,10,7,3,Reader_3_3.csv
1064,10,7,3,Reader_3_4.csv
1064,1,1,0,Reader_3_5.csv
1064,14,11,3,Reader_3_6.csv
1064,1,1,0,Reader_3_7.csv
1065,7,6,1,Reader_1_1.csv
1065,2,0,2,Reader_1_10.csv
1065,0,0,0,Reader_1_11.csv
1065,3,2,1,Reader_1_12.csv
1065,6,6,0,Reader_1_2.csv
1065,1,1,0,Reader_1_3.csv
1065,0,0,0,Reader_1_4.csv
1065,3,2,1,Reader_1_5.csv
1065,3,2,1,Reader_1_6.csv
1065,1,1,0,Reader_1_7.csv
1065,0,0,0,Reader_1_8.csv
1065,0,0,0,Reader_1_9.csv
1065,2,1,1,Reader_2_1.csv
1065,0,0,0,Reader_2_10.csv
1065,0,0,0,Reader_2_11.csv
1065,9,0,9,Reader_2_12.csv
1065,0,0,0,Reader_2_2.csv
1065,6,6,0,Reader_2_3.csv
1065,0,0,0,Reader_2_4.csv
1065,3,2,1,Reader_2_5.csv
1065,0,0,0,Reader_2_6.csv
1065,0,0,0,Reader_2_7.csv
1065,1,1,0,Reader_2_8.csv
1065,0,0,0,Reader_2_9.csv
1065,26,23,3,reader_3_1.csv
1065,22,17,5,Reader_3_2.csv
1065,9,6,3,Reader_3_3.csv
1065,9,6,3,Reader_3_4.csv
1065,1,1,0,Reader_3_5.csv
1065,14,11,3,Reader_3_6.csv
1065,0,0,0,Reader_3_7.csv
1066,6,4,2,Reader_1_1.csv
1066,2,0,2,Reader_1_10.csv
1066,0,0,0,Reader_1_11.csv
1066,3,2,1,Reader_1_12.csv
1066,7,7,0,Reader_1_2.csv
1066,1,1,0,Reader_1_3.csv
1066,0,0,0,Reader_1_4.csv
1066,4,3,1,Reader_1_5.csv
1066,2,2,0,Reader_1_6.csv
1066,1,1,0,Reader_1_7.csv
1066,0,0,0,Reader_1_8.csv
1066,1,1,0,Reader_1_9.csv
1066,3,2,1,Reader_2_1.csv
1066,0,0,0,Reader_2_10.csv
1066,0,0,0,Reader_2_11.csv
1066,8,0,8,Reader_2_12.csv
1066,0,0,0,Reader_2_2.csv
1066,5,5,0,Reader_2_3.csv
1066,0,0,0,Reader_2_4.csv
1066,2,1,1,Reader_2_5.csv
1066,0,0,0,Reader_2_6.csv
1066,0,0,0,Reader_2_7.csv
1066,1,1,0,Reader_2_8.csv
1066,0,0,0,Reader_2_9.csv
1066,23,21,2,reader_3_1.csv
1066,19,15,4,Reader_3_2.csv
1066,8,7,1,Reader_3_3.csv
1066,8,7,1,Reader_3_4.csv
1066,1,1,0,Reader_3_5.csv
1066,15,12,3,Reader_3_6.csv
1066,1,1,0,Reader_3_7.csv
1067,8,6,2,Reader_1_1.csv
1067,2,0,2,Reader_1_10.csv
1067,0,0,0,Reader_1_11.csv
1067,2,2,0,Reader_1_12.csv
1067,7,7,0,Reader_1_2.csv
1067,1,1,0,Reader_1_3.csv
1067,0,0,0,Reader_1_4.csv
1067,5,4,1,Reader_1_5.csv
1067,2,2,0,Reader_1_6.csv
1067,1,1,0,Reader_1_7.csv
1067,0,0,0,Reader_1_8.csv
1067,1,1,0,Reader_1_9.csv
1067,3,2,1,Reader_2_1.csv
1067,0,0,0,Reader_2_10.csv
1067,0,0,0,Reader_2_11.csv
1067,8,0,8,Reader_2_12.csv
1067,0,0,0,Reader_2_2.csv
1067,5,5,0,Reader_2_3.csv
1067,0,0,0,Reader_2_4.csv
1067,2,1,1,Reader_2_5.csv
1067,0,0,0,Reader_2_6.csv
1067,0,0,0,Reader_2_7.csv
1067,1,1,0,Reader_2_8.csv
1067,0,0,0,Reader_2_9.csv
1067,21,19,2,reader_3_1.csv
1067,18,15,3,Reader_3_2.csv
1067,8,7,1,Reader_3_3.csv
1067,8,7,1,Reader_3_4.csv
1067,0,0,0,Reader_3_5.csv
1067,22,16,6,Reader_3_6.csv
1067,2,2,0,Reader_3_7.csv
1068,8,6,2,Reader_1_1.csv
1068,2,0,2,Reader_1_10.csv
1068,1,0,1,Reader_1_11.csv
1068,2,2,0,Reader_1_12.csv
1068,9,8,1,Reader_1_2.csv
1068,1,1,0,Reader_1_3.csv
1068,0,0,0,Reader_1_4.csv
1068,4,4,0,Reader_1_5.csv
1068,2,2,0,Reader_1_6.csv
1068,0,0,0,Reader_1_7.csv
1068,0,0,0,Reader_1_8.csv
1068,1,1,0,Reader_1_9.csv
1068,3,2,1,Reader_2_1.csv
1068,0,0,0,Reader_2_10.csv
1068,0,0,0,Reader_2_11.csv
1068,8,0,8,Reader_2_12.csv
1068,0,0,0,Reader_2_2.csv
1068,4,4,0,Reader_2_3.csv
1068,0,0,0,Reader_2_4.csv
1068,3,2,1,Reader_2_5.csv
1068,0,0,0,Reader_2_6.csv
1068,0,0,0,Reader_2_7.csv
1068,1,1,0,Reader_2_8.csv
1068,0,0,0,Reader_2_9.csv
1068,19,18,1,reader_3_1.csv
1068,16,14,2,Reader_3_2.csv
1068,7,6,1,Reader_3_3.csv
1068,7,6,1,Reader_3_4.csv
1068,1,1,0,Reader_3_5.csv
1068,23,17,6,Reader_3_6.csv
1068,2,2,0,Reader_3_7.csv
1069,9,7,2,Reader_1_1.csv
1069,2,0,2,Reader_1_10.csv
1069,1,0,1,Reader_1_11.csv
1069,2,2,0,Reader_1_12.csv
1069,8,7,1,Reader_1_2.csv
1069,1,1,0,Reader_1_3.csv
