TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1069,0,0,0,Reader_1_4.csv
1069,4,4,0,Reader_1_5.csv
1069,3,2,1,Reader_1_6.csv
1069,0,0,0,Reader_1_7.csv
1069,0,0,0,Reader_1_8.csv
1069,1,1,0,Reader_1_9.csv
1069,3,2,1,Reader_2_1.csv
1069,0,0,0,Reader_2_10.csv
1069,0,0,0,Reader_2_11.csv
1069,8,0,8,Reader_2_12.csv
1069,0,0,0,Reader_2_2.csv
1069,2,2,0,Reader_2_3.csv
1069,0,0,0,Reader_2_4.csv
1069,3,2,1,Reader_2_5.csv
1069,0,0,0,Reader_2_6.csv
1069,0,0,0,Reader_2_7.csv
1069,1,1,0,Reader_2_8.csv
1069,0,0,0,Reader_2_9.csv
1069,19,17,2,reader_3_1.csv
1069,19,14,5,Reader_3_2.csv
1069,8,7,1,Reader_3_3.csv
1069,8,7,1,Reader_3_4.csv
1069,1,1,0,Reader_3_5.csv
1069,22,18,4,Reader_3_6.csv
1069,2,2,0,Reader_3_7.csv
1070,9,7,2,Reader_1_1.csv
1070,1,0,1,Reader_1_10.csv
1070,3,0,3,Reader_1_11.csv
1070,2,2,0,Reader_1_12.csv
1070,8,7,1,Reader_1_2.csv
1070,1,1,0,Reader_1_3.csv
1070,0,0,0,Reader_1_4.csv
1070,5,3,2,Reader_1_5.csv
1070,3,2,1,Reader_1_6.csv
1070,0,0,0,Reader_1_7.csv
1070,0,0,0,Reader_1_8.csv
1070,1,1,0,Reader_1_9.csv
1070,3,2,1,Reader_2_1.csv
1070,0,0,0,Reader_2_10.csv
1070,0,0,0,Reader_2_11.csv
1070,6,0,6,Reader_2_12.csv
1070,0,0,0,Reader_2_2.csv
1070,1,1,0,Reader_2_3.csv
1070,0,0,0,Reader_2_4.csv
1070,3,2,1,Reader_2_5.csv
1070,0,0,0,Reader_2_6.csv
1070,0,0,0,Reader_2_7.csv
1070,0,0,0,Reader_2_8.csv
1070,0,0,0,Reader_2_9.csv
1070,18,17,1,reader_3_1.csv
1070,29,22,7,Reader_3_2.csv
1070,6,6,0,Reader_3_3.csv
1070,6,6,0,Reader_3_4.csv
1070,2,2,0,Reader_3_5.csv
1070,18,14,4,Reader_3_6.csv
1070,2,2,0,Reader_3_7.csv
1071,11,9,2,Reader_1_1.csv
1071,1,0,1,Reader_1_10.csv
1071,3,0,3,Reader_1_11.csv
1071,1,1,0,Reader_1_12.csv
1071,7,6,1,Reader_1_2.csv
1071,1,1,0,Reader_1_3.csv
1071,0,0,0,Reader_1_4.csv
1071,6,4,2,Reader_1_5.csv
1071,3,1,2,Reader_1_6.csv
1071,0,0,0,Reader_1_7.csv
1071,0,0,0,Reader_1_8.csv
1071,1,1,0,Reader_1_9.csv
1071,2,2,0,Reader_2_1.csv
1071,0,0,0,Reader_2_10.csv
1071,0,0,0,Reader_2_11.csv
1071,6,0,6,Reader_2_12.csv
1071,0,0,0,Reader_2_2.csv
1071,1,1,0,Reader_2_3.csv
1071,0,0,0,Reader_2_4.csv
1071,3,2,1,Reader_2_5.csv
1071,0,0,0,Reader_2_6.csv
1071,0,0,0,Reader_2_7.csv
1071,0,0,0,Reader_2_8.csv
1071,0,0,0,Reader_2_9.csv
1071,14,13,1,reader_3_1.csv
1071,36,28,8,Reader_3_2.csv
1071,6,6,0,Reader_3_3.csv
1071,6,6,0,Reader_3_4.csv
1071,2,2,0,Reader_3_5.csv
1071,18,13,5,Reader_3_6.csv
1071,2,2,0,Reader_3_7.csv
1072,12,10,2,Reader_1_1.csv
1072,2,0,2,Reader_1_10.csv
1072,3,0,3,Reader_1_11.csv
1072,1,1,0,Reader_1_12.csv
1072,7,6,1,Reader_1_2.csv
1072,1,1,0,Reader_1_3.csv
1072,0,0,0,Reader_1_4.csv
1072,7,5,2,Reader_1_5.csv
1072,3,1,2,Reader_1_6.csv
1072,0,0,0,Reader_1_7.csv
1072,0,0,0,Reader_1_8.csv
1072,1,1,0,Reader_1_9.csv
1072,2,2,0,Reader_2_1.csv
1072,0,0,0,Reader_2_10.csv
1072,0,0,0,Reader_2_11.csv
1072,4,0,4,Reader_2_12.csv
1072,0,0,0,Reader_2_2.csv
1072,2,2,0,Reader_2_3.csv
1072,0,0,0,Reader_2_4.csv
1072,2,1,1,Reader_2_5.csv
1072,0,0,0,Reader_2_6.csv
1072,0,0,0,Reader_2_7.csv
1072,0,0,0,Reader_2_8.csv
1072,0,0,0,Reader_2_9.csv
1072,9,8,1,reader_3_1.csv
1072,39,30,9,Reader_3_2.csv
1072,3,3,0,Reader_3_3.csv
1072,3,3,0,Reader_3_4.csv
1072,2,2,0,Reader_3_5.csv
1072,20,15,5,Reader_3_6.csv
1072,2,2,0,Reader_3_7.csv
1073,13,11,2,Reader_1_1.csv
1073,2,0,2,Reader_1_10.csv
1073,4,0,4,Reader_1_11.csv
1073,0,0,0,Reader_1_12.csv
1073,5,4,1,Reader_1_2.csv
1073,1,1,0,Reader_1_3.csv
1073,0,0,0,Reader_1_4.csv
1073,14,12,2,Reader_1_5.csv
1073,2,0,2,Reader_1_6.csv
1073,0,0,0,Reader_1_7.csv
1073,0,0,0,Reader_1_8.csv
1073,1,1,0,Reader_1_9.csv
1073,2,2,0,Reader_2_1.csv
1073,0,0,0,Reader_2_10.csv
1073,0,0,0,Reader_2_11.csv
1073,3,0,3,Reader_2_12.csv
1073,0,0,0,Reader_2_2.csv
1073,1,1,0,Reader_2_3.csv
1073,0,0,0,Reader_2_4.csv
1073,1,1,0,Reader_2_5.csv
1073,0,0,0,Reader_2_6.csv
1073,0,0,0,Reader_2_7.csv
1073,0,0,0,Reader_2_8.csv
1073,0,0,0,Reader_2_9.csv
1073,9,8,1,reader_3_1.csv
1073,36,27,9,Reader_3_2.csv
1073,3,3,0,Reader_3_3.csv
1073,3,3,0,Reader_3_4.csv
1073,2,2,0,Reader_3_5.csv
1073,22,16,6,Reader_3_6.csv
1073,2,2,0,Reader_3_7.csv
1074,12,11,1,Reader_1_1.csv
1074,2,0,2,Reader_1_10.csv
1074,6,1,5,Reader_1_11.csv
1074,0,0,0,Reader_1_12.csv
1074,5,4,1,Reader_1_2.csv
1074,1,1,0,Reader_1_3.csv
1074,0,0,0,Reader_1_4.csv
1074,18,13,5,Reader_1_5.csv
1074,3,0,3,Reader_1_6.csv
1074,0,0,0,Reader_1_7.csv
1074,0,0,0,Reader_1_8.csv
1074,0,0,0,Reader_1_9.csv
1074,1,1,0,Reader_2_1.csv
1074,0,0,0,Reader_2_10.csv
1074,0,0,0,Reader_2_11.csv
1074,3,0,3,Reader_2_12.csv
1074,0,0,0,Reader_2_2.csv
1074,3,2,1,Reader_2_3.csv
1074,0,0,0,Reader_2_4.csv
1074,2,2,0,Reader_2_5.csv
1074,0,0,0,Reader_2_6.csv
1074,0,0,0,Reader_2_7.csv
1074,0,0,0,Reader_2_8.csv
1074,0,0,0,Reader_2_9.csv
1074,10,9,1,reader_3_1.csv
1074,38,29,9,Reader_3_2.csv
1074,2,2,0,Reader_3_3.csv
1074,2,2,0,Reader_3_4.csv
1074,2,2,0,Reader_3_5.csv
1074,23,17,6,Reader_3_6.csv
1074,1,1,0,Reader_3_7.csv
1075,10,9,1,Reader_1_1.csv
1075,2,0,2,Reader_1_10.csv
1075,10,5,5,Reader_1_11.csv
1075,0,0,0,Reader_1_12.csv
1075,5,4,1,Reader_1_2.csv
1075,1,1,0,Reader_1_3.csv
1075,0,0,0,Reader_1_4.csv
1075,24,17,7,Reader_1_5.csv
1075,3,0,3,Reader_1_6.csv
1075,0,0,0,Reader_1_7.csv
1075,0,0,0,Reader_1_8.csv
1075,0,0,0,Reader_1_9.csv
1075,1,1,0,Reader_2_1.csv
1075,0,0,0,Reader_2_10.csv
1075,0,0,0,Reader_2_11.csv
1075,2,0,2,Reader_2_12.csv
1075,0,0,0,Reader_2_2.csv
1075,3,2,1,Reader_2_3.csv
1075,0,0,0,Reader_2_4.csv
1075,2,2,0,Reader_2_5.csv
1075,0,0,0,Reader_2_6.csv
1075,0,0,0,Reader_2_7.csv
1075,0,0,0,Reader_2_8.csv
1075,0,0,0,Reader_2_9.csv
1075,9,8,1,reader_3_1.csv
1075,42,32,10,Reader_3_2.csv
1075,2,2,0,Reader_3_3.csv
1075,2,2,0,Reader_3_4.csv
1075,2,2,0,Reader_3_5.csv
1075,17,14,3,Reader_3_6.csv
1075,0,0,0,Reader_3_7.csv
1076,9,9,0,Reader_1_1.csv
1076,3,0,3,Reader_1_10.csv
1076,10,6,4,Reader_1_11.csv
1076,1,1,0,Reader_1_12.csv
1076,4,4,0,Reader_1_2.csv
1076,1,1,0,Reader_1_3.csv
1076,0,0,0,Reader_1_4.csv
1076,28,20,8,Reader_1_5.csv
1076,5,2,3,Reader_1_6.csv
1076,0,0,0,Reader_1_7.csv
1076,0,0,0,Reader_1_8.csv
1076,0,0,0,Reader_1_9.csv
1076,1,1,0,Reader_2_1.csv
1076,0,0,0,Reader_2_10.csv
1076,0,0,0,Reader_2_11.csv
1076,2,0,2,Reader_2_12.csv
1076,0,0,0,Reader_2_2.csv
1076,5,4,1,Reader_2_3.csv
1076,0,0,0,Reader_2_4.csv
1076,1,1,0,Reader_2_5.csv
1076,0,0,0,Reader_2_6.csv
1076,0,0,0,Reader_2_7.csv
1076,0,0,0,Reader_2_8.csv
1076,0,0,0,Reader_2_9.csv
1076,5,4,1,reader_3_1.csv
1076,43,33,10,Reader_3_2.csv
1076,2,2,0,Reader_3_3.csv
1076,2,2,0,Reader_3_4.csv
1076,1,1,0,Reader_3_5.csv
1076,18,14,4,Reader_3_6.csv
1076,2,1,1,Reader_3_7.csv
1077,9,8,1,Reader_1_1.csv
1077,2,0,2,Reader_1_10.csv
1077,11,7,4,Reader_1_11.csv
1077,2,2,0,Reader_1_12.csv
1077,4,3,1,Reader_1_2.csv
1077,3,3,0,Reader_1_3.csv
1077,0,0,0,Reader_1_4.csv
1077,32,24,8,Reader_1_5.csv
1077,4,2,2,Reader_1_6.csv
1077,0,0,0,Reader_1_7.csv
1077,0,0,0,Reader_1_8.csv
1077,0,0,0,Reader_1_9.csv
1077,1,1,0,Reader_2_1.csv
1077,0,0,0,Reader_2_10.csv
1077,0,0,0,Reader_2_11.csv
1077,1,0,1,Reader_2_12.csv
1077,0,0,0,Reader_2_2.csv
1077,6,4,2,Reader_2_3.csv
1077,0,0,0,Reader_2_4.csv
1077,1,1,0,Reader_2_5.csv
1077,0,0,0,Reader_2_6.csv
1077,0,0,0,Reader_2_7.csv
1077,0,0,0,Reader_2_8.csv
1077,0,0,0,Reader_2_9.csv
1077,4,4,0,reader_3_1.csv
1077,43,35,8,Reader_3_2.csv
1077,1,1,0,Reader_3_3.csv
1077,1,1,0,Reader_3_4.csv
1077,2,2,0,Reader_3_5.csv
1077,15,12,3,Reader_3_6.csv
1077,2,1,1,Reader_3_7.csv
1078,10,9,1,Reader_1_1.csv
1078,2,0,2,Reader_1_10.csv
1078,18,13,5,Reader_1_11.csv
1078,2,2,0,Reader_1_12.csv
1078,4,3,1,Reader_1_2.csv
1078,2,2,0,Reader_1_3.csv
1078,0,0,0,Reader_1_4.csv
1078,32,24,8,Reader_1_5.csv
1078,4,2,2,Reader_1_6.csv
1078,1,0,1,Reader_1_7.csv
1078,0,0,0,Reader_1_8.csv
1078,0,0,0,Reader_1_9.csv
1078,0,0,0,Reader_2_1.csv
1078,0,0,0,Reader_2_10.csv
1078,0,0,0,Reader_2_11.csv
1078,0,0,0,Reader_2_12.csv
1078,0,0,0,Reader_2_2.csv
1078,7,5,2,Reader_2_3.csv
1078,0,0,0,Reader_2_4.csv
1078,1,1,0,Reader_2_5.csv
1078,0,0,0,Reader_2_6.csv
1078,0,0,0,Reader_2_7.csv
1078,0,0,0,Reader_2_8.csv
1078,0,0,0,Reader_2_9.csv
1078,4,4,0,reader_3_1.csv
1078,35,30,5,Reader_3_2.csv
1078,1,1,0,Reader_3_3.csv
1078,1,1,0,Reader_3_4.csv
1078,1,1,0,Reader_3_5.csv
1078,16,13,3,Reader_3_6.csv
1078,2,1,1,Reader_3_7.csv
1079,7,6,1,Reader_1_1.csv
1079,2,0,2,Reader_1_10.csv
1079,19,14,5,Reader_1_11.csv
1079,2,2,0,Reader_1_12.csv
1079,7,6,1,Reader_1_2.csv
1079,2,2,0,Reader_1_3.csv
1079,0,0,0,Reader_1_4.csv
1079,37,27,10,Reader_1_5.csv
1079,3,2,1,Reader_1_6.csv
1079,1,0,1,Reader_1_7.csv
1079,0,0,0,Reader_1_8.csv
1079,0,0,0,Reader_1_9.csv
1079,0,0,0,Reader_2_1.csv
1079,0,0,0,Reader_2_10.csv
1079,0,0,0,Reader_2_11.csv
1079,0,0,0,Reader_2_12.csv
1079,0,0,0,Reader_2_2.csv
1079,7,5,2,Reader_2_3.csv
1079,0,0,0,Reader_2_4.csv
1079,2,2,0,Reader_2_5.csv
1079,0,0,0,Reader_2_6.csv
1079,0,0,0,Reader_2_7.csv
1079,0,0,0,Reader_2_8.csv
1079,0,0,0,Reader_2_9.csv
1079,6,5,1,reader_3_1.csv
1079,30,26,4,Reader_3_2.csv
1079,1,1,0,Reader_3_3.csv
1079,1,1,0,Reader_3_4.csv
1079,2,1,1,Reader_3_5.csv
1079,14,12,2,Reader_3_6.csv
1079,2,1,1,Reader_3_7.csv
1080,5,4,1,Reader_1_1.csv
1080,1,0,1,Reader_1_10.csv
1080,23,17,6,Reader_1_11.csv
1080,3,3,0,Reader_1_12.csv
1080,6,5,1,Reader_1_2.csv
1080,2,2,0,Reader_1_3.csv
1080,0,0,0,Reader_1_4.csv
1080,37,27,10,Reader_1_5.csv
1080,3,2,1,Reader_1_6.csv
1080,1,0,1,Reader_1_7.csv
1080,0,0,0,Reader_1_8.csv
1080,0,0,0,Reader_1_9.csv
1080,0,0,0,Reader_2_1.csv
1080,0,0,0,Reader_2_10.csv
1080,0,0,0,Reader_2_11.csv
1080,0,0,0,Reader_2_12.csv
1080,0,0,0,Reader_2_2.csv
1080,6,4,2,Reader_2_3.csv
1080,0,0,0,Reader_2_4.csv
1080,2,2,0,Reader_2_5.csv
1080,0,0,0,Reader_2_6.csv
1080,0,0,0,Reader_2_7.csv
1080,0,0,0,Reader_2_8.csv
1080,0,0,0,Reader_2_9.csv
1080,7,6,1,reader_3_1.csv
1080,27,25,2,Reader_3_2.csv
1080,1,1,0,Reader_3_3.csv
1080,1,1,0,Reader_3_4.csv
1080,2,1,1,Reader_3_5.csv
1080,11,9,2,Reader_3_6.csv
1080,2,1,1,Reader_3_7.csv
1081,4,3,1,Reader_1_1.csv
1081,1,0,1,Reader_1_10.csv
1081,25,18,7,Reader_1_11.csv
1081,3,3,0,Reader_1_12.csv
1081,7,6,1,Reader_1_2.csv
1081,2,2,0,Reader_1_3.csv
1081,0,0,0,Reader_1_4.csv
1081,35,23,12,Reader_1_5.csv
1081,3,2,1,Reader_1_6.csv
1081,1,0,1,Reader_1_7.csv
1081,0,0,0,Reader_1_8.csv
1081,0,0,0,Reader_1_9.csv
1081,0,0,0,Reader_2_1.csv
1081,0,0,0,Reader_2_10.csv
1081,0,0,0,Reader_2_11.csv
1081,0,0,0,Reader_2_12.csv
1081,0,0,0,Reader_2_2.csv
1081,6,4,2,Reader_2_3.csv
1081,0,0,0,Reader_2_4.csv
1081,2,2,0,Reader_2_5.csv
1081,0,0,0,Reader_2_6.csv
1081,0,0,0,Reader_2_7.csv
1081,1,1,0,Reader_2_8.csv
1081,0,0,0,Reader_2_9.csv
1081,7,5,2,reader_3_1.csv
1081,28,26,2,Reader_3_2.csv
1081,1,1,0,Reader_3_3.csv
1081,1,1,0,Reader_3_4.csv
1081,2,1,1,Reader_3_5.csv
1081,9,8,1,Reader_3_6.csv
1081,2,1,1,Reader_3_7.csv
1082,4,3,1,Reader_1_1.csv
1082,1,0,1,Reader_1_10.csv
1082,25,19,6,Reader_1_11.csv
1082,3,3,0,Reader_1_12.csv
1082,7,6,1,Reader_1_2.csv
1082,2,2,0,Reader_1_3.csv
1082,0,0,0,Reader_1_4.csv
1082,31,22,9,Reader_1_5.csv
1082,3,3,0,Reader_1_6.csv
1082,2,1,1,Reader_1_7.csv
1082,0,0,0,Reader_1_8.csv
1082,0,0,0,Reader_1_9.csv
1082,0,0,0,Reader_2_1.csv
1082,0,0,0,Reader_2_10.csv
1082,0,0,0,Reader_2_11.csv
1082,0,0,0,Reader_2_12.csv
1082,0,0,0,Reader_2_2.csv
1082,4,3,1,Reader_2_3.csv
1082,0,0,0,Reader_2_4.csv
1082,2,2,0,Reader_2_5.csv
1082,0,0,0,Reader_2_6.csv
1082,0,0,0,Reader_2_7.csv
1082,1,1,0,Reader_2_8.csv
1082,0,0,0,Reader_2_9.csv
1082,9,6,3,reader_3_1.csv
1082,25,23,2,Reader_3_2.csv
1082,1,1,0,Reader_3_3.csv
1082,1,1,0,Reader_3_4.csv
1082,2,1,1,Reader_3_5.csv
1082,7,6,1,Reader_3_6.csv
1082,2,1,1,Reader_3_7.csv
1083,5,4,1,Reader_1_1.csv
1083,1,0,1,Reader_1_10.csv
1083,21,15,6,Reader_1_11.csv
1083,3,3,0,Reader_1_12.csv
1083,7,6,1,Reader_1_2.csv
1083,2,2,0,Reader_1_3.csv
1083,1,1,0,Reader_1_4.csv
1083,26,18,8,Reader_1_5.csv
1083,3,3,0,Reader_1_6.csv
1083,2,1,1,Reader_1_7.csv
1083,0,0,0,Reader_1_8.csv
1083,0,0,0,Reader_1_9.csv
1083,0,0,0,Reader_2_1.csv
1083,0,0,0,Reader_2_10.csv
1083,0,0,0,Reader_2_11.csv
1083,0,0,0,Reader_2_12.csv
1083,0,0,0,Reader_2_2.csv
1083,4,3,1,Reader_2_3.csv
1083,0,0,0,Reader_2_4.csv
1083,2,2,0,Reader_2_5.csv
1083,0,0,0,Reader_2_6.csv
1083,0,0,0,Reader_2_7.csv
1083,1,1,0,Reader_2_8.csv
1083,0,0,0,Reader_2_9.csv
1083,12,7,5,reader_3_1.csv
1083,22,21,1,Reader_3_2.csv
1083,0,0,0,Reader_3_3.csv
1083,0,0,0,Reader_3_4.csv
1083,2,1,1,Reader_3_5.csv
1083,7,6,1,Reader_3_6.csv
1083,2,1,1,Reader_3_7.csv
1084,5,4,1,Reader_1_1.csv
1084,0,0,0,Reader_1_10.csv
1084,21,15,6,Reader_1_11.csv
1084,2,2,0,Reader_1_12.csv
1084,10,9,1,Reader_1_2.csv
1084,2,2,0,Reader_1_3.csv
1084,1,1,0,Reader_1_4.csv
1084,24,17,7,Reader_1_5.csv
1084,1,1,0,Reader_1_6.csv
1084,3,2,1,Reader_1_7.csv
1084,0,0,0,Reader_1_8.csv
1084,0,0,0,Reader_1_9.csv
1084,0,0,0,Reader_2_1.csv
1084,0,0,0,Reader_2_10.csv
1084,0,0,0,Reader_2_11.csv
1084,0,0,0,Reader_2_12.csv
1084,0,0,0,Reader_2_2.csv
1084,2,1,1,Reader_2_3.csv
1084,0,0,0,Reader_2_4.csv
1084,3,2,1,Reader_2_5.csv
1084,0,0,0,Reader_2_6.csv
1084,0,0,0,Reader_2_7.csv
1084,1,1,0,Reader_2_8.csv
1084,0,0,0,Reader_2_9.csv
1084,12,7,5,reader_3_1.csv
1084,21,20,1,Reader_3_2.csv
1084,0,0,0,Reader_3_3.csv
1084,0,0,0,Reader_3_4.csv
1084,2,1,1,Reader_3_5.csv
1084,7,7,0,Reader_3_6.csv
1084,0,0,0,Reader_3_7.csv
1085,3,3,0,Reader_1_1.csv
1085,0,0,0,Reader_1_10.csv
1085,23,16,7,Reader_1_11.csv
1085,1,1,0,Reader_1_12.csv
1085,9,9,0,Reader_1_2.csv
1085,0,0,0,Reader_1_3.csv
1085,1,1,0,Reader_1_4.csv
1085,20,13,7,Reader_1_5.csv
1085,1,1,0,Reader_1_6.csv
1085,3,2,1,Reader_1_7.csv
1085,0,0,0,Reader_1_8.csv
1085,0,0,0,Reader_1_9.csv
1085,2,0,2,Reader_2_1.csv
1085,0,0,0,Reader_2_10.csv
1085,0,0,0,Reader_2_11.csv
1085,0,0,0,Reader_2_12.csv
1085,0,0,0,Reader_2_2.csv
1085,1,1,0,Reader_2_3.csv
1085,0,0,0,Reader_2_4.csv
1085,3,2,1,Reader_2_5.csv
1085,0,0,0,Reader_2_6.csv
1085,0,0,0,Reader_2_7.csv
1085,1,1,0,Reader_2_8.csv
1085,0,0,0,Reader_2_9.csv
1085,13,7,6,reader_3_1.csv
1085,13,13,0,Reader_3_2.csv
1085,0,0,0,Reader_3_3.csv
1085,0,0,0,Reader_3_4.csv
1085,1,0,1,Reader_3_5.csv
1085,10,10,0,Reader_3_6.csv
1085,1,1,0,Reader_3_7.csv
1086,3,3,0,Reader_1_1.csv
1086,0,0,0,Reader_1_10.csv
1086,15,11,4,Reader_1_11.csv
1086,1,1,0,Reader_1_12.csv
1086,10,10,0,Reader_1_2.csv
1086,0,0,0,Reader_1_3.csv
1086,1,1,0,Reader_1_4.csv
1086,18,13,5,Reader_1_5.csv
1086,1,1,0,Reader_1_6.csv
1086,2,2,0,Reader_1_7.csv
1086,0,0,0,Reader_1_8.csv
1086,0,0,0,Reader_1_9.csv
1086,2,0,2,Reader_2_1.csv
1086,0,0,0,Reader_2_10.csv
1086,0,0,0,Reader_2_11.csv
1086,0,0,0,Reader_2_12.csv
1086,0,0,0,Reader_2_2.csv
1086,0,0,0,Reader_2_3.csv
1086,0,0,0,Reader_2_4.csv
1086,3,2,1,Reader_2_5.csv
1086,0,0,0,Reader_2_6.csv
1086,0,0,0,Reader_2_7.csv
1086,1,1,0,Reader_2_8.csv
1086,0,0,0,Reader_2_9.csv
1086,13,7,6,reader_3_1.csv
1086,12,10,2,Reader_3_2.csv
1086,0,0,0,Reader_3_3.csv
1086,0,0,0,Reader_3_4.csv
1086,2,1,1,Reader_3_5.csv
1086,9,8,1,Reader_3_6.csv
1086,1,1,0,Reader_3_7.csv
1087,2,2,0,Reader_1_1.csv
1087,0,0,0,Reader_1_10.csv
1087,16,10,6,Reader_1_11.csv
1087,1,1,0,Reader_1_12.csv
1087,7,7,0,Reader_1_2.csv
1087,0,0,0,Reader_1_3.csv
1087,1,1,0,Reader_1_4.csv
1087,13,10,3,Reader_1_5.csv
1087,1,1,0,Reader_1_6.csv
1087,3,3,0,Reader_1_7.csv
1087,0,0,0,Reader_1_8.csv
1087,0,0,0,Reader_1_9.csv
1087,2,0,2,Reader_2_1.csv
1087,0,0,0,Reader_2_10.csv
1087,0,0,0,Reader_2_11.csv
1087,0,0,0,Reader_2_12.csv
1087,0,0,0,Reader_2_2.csv
1087,0,0,0,Reader_2_3.csv
1087,0,0,0,Reader_2_4.csv
1087,2,1,1,Reader_2_5.csv
1087,0,0,0,Reader_2_6.csv
1087,0,0,0,Reader_2_7.csv
1087,2,2,0,Reader_2_8.csv
1087,0,0,0,Reader_2_9.csv
1087,13,7,6,reader_3_1.csv
1087,13,11,2,Reader_3_2.csv
1087,0,0,0,Reader_3_3.csv
1087,0,0,0,Reader_3_4.csv
1087,2,1,1,Reader_3_5.csv
1087,10,8,2,Reader_3_6.csv
1087,1,1,0,Reader_3_7.csv
1088,3,3,0,Reader_1_1.csv
1088,0,0,0,Reader_1_10.csv
1088,14,8,6,Reader_1_11.csv
1088,0,0,0,Reader_1_12.csv
1088,7,7,0,Reader_1_2.csv
1088,0,0,0,Reader_1_3.csv
1088,1,1,0,Reader_1_4.csv
1088,12,9,3,Reader_1_5.csv
1088,1,1,0,Reader_1_6.csv
1088,4,3,1,Reader_1_7.csv
1088,0,0,0,Reader_1_8.csv
1088,0,0,0,Reader_1_9.csv
1088,2,0,2,Reader_2_1.csv
1088,0,0,0,Reader_2_10.csv
1088,0,0,0,Reader_2_11.csv
1088,0,0,0,Reader_2_12.csv
1088,0,0,0,Reader_2_2.csv
1088,1,0,1,Reader_2_3.csv
1088,0,0,0,Reader_2_4.csv
1088,3,2,1,Reader_2_5.csv
1088,0,0,0,Reader_2_6.csv
1088,0,0,0,Reader_2_7.csv
1088,3,3,0,Reader_2_8.csv
1088,0,0,0,Reader_2_9.csv
1088,13,7,6,reader_3_1.csv
1088,13,11,2,Reader_3_2.csv
1088,1,1,0,Reader_3_3.csv
1088,1,1,0,Reader_3_4.csv
1088,2,1,1,Reader_3_5.csv
1088,14,10,4,Reader_3_6.csv
1088,1,1,0,Reader_3_7.csv
1089,4,4,0,Reader_1_1.csv
1089,0,0,0,Reader_1_10.csv
1089,13,8,5,Reader_1_11.csv
1089,0,0,0,Reader_1_12.csv
1089,6,6,0,Reader_1_2.csv
1089,0,0,0,Reader_1_3.csv
1089,1,1,0,Reader_1_4.csv
1089,8,6,2,Reader_1_5.csv
1089,1,1,0,Reader_1_6.csv
1089,5,4,1,Reader_1_7.csv
1089,0,0,0,Reader_1_8.csv
1089,0,0,0,Reader_1_9.csv
1089,2,0,2,Reader_2_1.csv
1089,0,0,0,Reader_2_10.csv
1089,0,0,0,Reader_2_11.csv
1089,0,0,0,Reader_2_12.csv
1089,0,0,0,Reader_2_2.csv
1089,2,0,2,Reader_2_3.csv
1089,0,0,0,Reader_2_4.csv
1089,3,2,1,Reader_2_5.csv
1089,0,0,0,Reader_2_6.csv
1089,0,0,0,Reader_2_7.csv
1089,3,3,0,Reader_2_8.csv
1089,0,0,0,Reader_2_9.csv
1089,13,8,5,reader_3_1.csv
1089,15,13,2,Reader_3_2.csv
1089,1,1,0,Reader_3_3.csv
1089,1,1,0,Reader_3_4.csv
1089,4,3,1,Reader_3_5.csv
1089,16,12,4,Reader_3_6.csv
1089,1,1,0,Reader_3_7.csv
1090,5,5,0,Reader_1_1.csv
1090,0,0,0,Reader_1_10.csv
1090,13,7,6,Reader_1_11.csv
1090,0,0,0,Reader_1_12.csv
1090,5,5,0,Reader_1_2.csv
1090,0,0,0,Reader_1_3.csv
1090,1,1,0,Reader_1_4.csv
1090,11,8,3,Reader_1_5.csv
1090,0,0,0,Reader_1_6.csv
1090,7,5,2,Reader_1_7.csv
1090,0,0,0,Reader_1_8.csv
1090,0,0,0,Reader_1_9.csv
1090,2,0,2,Reader_2_1.csv
1090,0,0,0,Reader_2_10.csv
1090,0,0,0,Reader_2_11.csv
1090,0,0,0,Reader_2_12.csv
1090,0,0,0,Reader_2_2.csv
1090,3,1,2,Reader_2_3.csv
