TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1090,0,0,0,Reader_2_4.csv
1090,3,2,1,Reader_2_5.csv
1090,0,0,0,Reader_2_6.csv
1090,0,0,0,Reader_2_7.csv
1090,4,4,0,Reader_2_8.csv
1090,0,0,0,Reader_2_9.csv
1090,11,7,4,reader_3_1.csv
1090,15,12,3,Reader_3_2.csv
1090,1,1,0,Reader_3_3.csv
1090,1,1,0,Reader_3_4.csv
1090,5,4,1,Reader_3_5.csv
1090,17,13,4,Reader_3_6.csv
1090,1,1,0,Reader_3_7.csv
1091,5,5,0,Reader_1_1.csv
1091,0,0,0,Reader_1_10.csv
1091,16,9,7,Reader_1_11.csv
1091,0,0,0,Reader_1_12.csv
1091,7,7,0,Reader_1_2.csv
1091,0,0,0,Reader_1_3.csv
1091,0,0,0,Reader_1_4.csv
1091,9,7,2,Reader_1_5.csv
1091,0,0,0,Reader_1_6.csv
1091,8,6,2,Reader_1_7.csv
1091,0,0,0,Reader_1_8.csv
1091,0,0,0,Reader_1_9.csv
1091,2,0,2,Reader_2_1.csv
1091,0,0,0,Reader_2_10.csv
1091,0,0,0,Reader_2_11.csv
1091,2,2,0,Reader_2_12.csv
1091,0,0,0,Reader_2_2.csv
1091,3,1,2,Reader_2_3.csv
1091,0,0,0,Reader_2_4.csv
1091,3,2,1,Reader_2_5.csv
1091,0,0,0,Reader_2_6.csv
1091,0,0,0,Reader_2_7.csv
1091,5,5,0,Reader_2_8.csv
1091,0,0,0,Reader_2_9.csv
1091,8,6,2,reader_3_1.csv
1091,15,11,4,Reader_3_2.csv
1091,1,1,0,Reader_3_3.csv
1091,1,1,0,Reader_3_4.csv
1091,6,5,1,Reader_3_5.csv
1091,21,14,7,Reader_3_6.csv
1091,1,1,0,Reader_3_7.csv
1092,7,7,0,Reader_1_1.csv
1092,0,0,0,Reader_1_10.csv
1092,15,8,7,Reader_1_11.csv
1092,0,0,0,Reader_1_12.csv
1092,3,3,0,Reader_1_2.csv
1092,0,0,0,Reader_1_3.csv
1092,0,0,0,Reader_1_4.csv
1092,7,5,2,Reader_1_5.csv
1092,0,0,0,Reader_1_6.csv
1092,8,6,2,Reader_1_7.csv
1092,0,0,0,Reader_1_8.csv
1092,0,0,0,Reader_1_9.csv
1092,2,0,2,Reader_2_1.csv
1092,0,0,0,Reader_2_10.csv
1092,0,0,0,Reader_2_11.csv
1092,2,2,0,Reader_2_12.csv
1092,0,0,0,Reader_2_2.csv
1092,5,2,3,Reader_2_3.csv
1092,0,0,0,Reader_2_4.csv
1092,3,3,0,Reader_2_5.csv
1092,0,0,0,Reader_2_6.csv
1092,0,0,0,Reader_2_7.csv
1092,5,5,0,Reader_2_8.csv
1092,0,0,0,Reader_2_9.csv
1092,8,6,2,reader_3_1.csv
1092,16,12,4,Reader_3_2.csv
1092,1,1,0,Reader_3_3.csv
1092,1,1,0,Reader_3_4.csv
1092,7,6,1,Reader_3_5.csv
1092,22,15,7,Reader_3_6.csv
1092,1,1,0,Reader_3_7.csv
1093,7,7,0,Reader_1_1.csv
1093,0,0,0,Reader_1_10.csv
1093,13,6,7,Reader_1_11.csv
1093,0,0,0,Reader_1_12.csv
1093,3,3,0,Reader_1_2.csv
1093,2,2,0,Reader_1_3.csv
1093,0,0,0,Reader_1_4.csv
1093,9,7,2,Reader_1_5.csv
1093,0,0,0,Reader_1_6.csv
1093,8,6,2,Reader_1_7.csv
1093,0,0,0,Reader_1_8.csv
1093,0,0,0,Reader_1_9.csv
1093,0,0,0,Reader_2_1.csv
1093,0,0,0,Reader_2_10.csv
1093,0,0,0,Reader_2_11.csv
1093,2,2,0,Reader_2_12.csv
1093,0,0,0,Reader_2_2.csv
1093,5,2,3,Reader_2_3.csv
1093,0,0,0,Reader_2_4.csv
1093,3,3,0,Reader_2_5.csv
1093,0,0,0,Reader_2_6.csv
1093,0,0,0,Reader_2_7.csv
1093,7,7,0,Reader_2_8.csv
1093,0,0,0,Reader_2_9.csv
1093,7,6,1,reader_3_1.csv
1093,17,13,4,Reader_3_2.csv
1093,1,1,0,Reader_3_3.csv
1093,1,1,0,Reader_3_4.csv
1093,7,6,1,Reader_3_5.csv
1093,22,14,8,Reader_3_6.csv
1093,0,0,0,Reader_3_7.csv
1094,7,7,0,Reader_1_1.csv
1094,0,0,0,Reader_1_10.csv
1094,13,5,8,Reader_1_11.csv
1094,0,0,0,Reader_1_12.csv
1094,2,2,0,Reader_1_2.csv
1094,2,2,0,Reader_1_3.csv
1094,0,0,0,Reader_1_4.csv
1094,9,7,2,Reader_1_5.csv
1094,0,0,0,Reader_1_6.csv
1094,8,6,2,Reader_1_7.csv
1094,0,0,0,Reader_1_8.csv
1094,0,0,0,Reader_1_9.csv
1094,0,0,0,Reader_2_1.csv
1094,0,0,0,Reader_2_10.csv
1094,0,0,0,Reader_2_11.csv
1094,2,2,0,Reader_2_12.csv
1094,0,0,0,Reader_2_2.csv
1094,5,2,3,Reader_2_3.csv
1094,0,0,0,Reader_2_4.csv
1094,3,3,0,Reader_2_5.csv
1094,0,0,0,Reader_2_6.csv
1094,0,0,0,Reader_2_7.csv
1094,7,7,0,Reader_2_8.csv
1094,0,0,0,Reader_2_9.csv
1094,7,6,1,reader_3_1.csv
1094,15,13,2,Reader_3_2.csv
1094,1,1,0,Reader_3_3.csv
1094,1,1,0,Reader_3_4.csv
1094,7,5,2,Reader_3_5.csv
1094,23,15,8,Reader_3_6.csv
1094,0,0,0,Reader_3_7.csv
1095,7,7,0,Reader_1_1.csv
1095,0,0,0,Reader_1_10.csv
1095,12,6,6,Reader_1_11.csv
1095,0,0,0,Reader_1_12.csv
1095,3,3,0,Reader_1_2.csv
1095,2,2,0,Reader_1_3.csv
1095,0,0,0,Reader_1_4.csv
1095,9,7,2,Reader_1_5.csv
1095,0,0,0,Reader_1_6.csv
1095,7,5,2,Reader_1_7.csv
1095,0,0,0,Reader_1_8.csv
1095,0,0,0,Reader_1_9.csv
1095,0,0,0,Reader_2_1.csv
1095,0,0,0,Reader_2_10.csv
1095,0,0,0,Reader_2_11.csv
1095,2,2,0,Reader_2_12.csv
1095,0,0,0,Reader_2_2.csv
1095,5,2,3,Reader_2_3.csv
1095,0,0,0,Reader_2_4.csv
1095,4,4,0,Reader_2_5.csv
1095,0,0,0,Reader_2_6.csv
1095,0,0,0,Reader_2_7.csv
1095,7,7,0,Reader_2_8.csv
1095,0,0,0,Reader_2_9.csv
1095,7,5,2,reader_3_1.csv
1095,14,12,2,Reader_3_2.csv
1095,4,3,1,Reader_3_3.csv
1095,4,3,1,Reader_3_4.csv
1095,6,5,1,Reader_3_5.csv
1095,26,16,10,Reader_3_6.csv
1095,0,0,0,Reader_3_7.csv
1096,6,6,0,Reader_1_1.csv
1096,0,0,0,Reader_1_10.csv
1096,10,5,5,Reader_1_11.csv
1096,0,0,0,Reader_1_12.csv
1096,4,4,0,Reader_1_2.csv
1096,3,3,0,Reader_1_3.csv
1096,0,0,0,Reader_1_4.csv
1096,10,8,2,Reader_1_5.csv
1096,0,0,0,Reader_1_6.csv
1096,6,5,1,Reader_1_7.csv
1096,0,0,0,Reader_1_8.csv
1096,0,0,0,Reader_1_9.csv
1096,0,0,0,Reader_2_1.csv
1096,0,0,0,Reader_2_10.csv
1096,0,0,0,Reader_2_11.csv
1096,2,2,0,Reader_2_12.csv
1096,0,0,0,Reader_2_2.csv
1096,4,2,2,Reader_2_3.csv
1096,0,0,0,Reader_2_4.csv
1096,3,3,0,Reader_2_5.csv
1096,0,0,0,Reader_2_6.csv
1096,0,0,0,Reader_2_7.csv
1096,7,7,0,Reader_2_8.csv
1096,0,0,0,Reader_2_9.csv
1096,6,4,2,reader_3_1.csv
1096,15,13,2,Reader_3_2.csv
1096,4,2,2,Reader_3_3.csv
1096,4,2,2,Reader_3_4.csv
1096,6,5,1,Reader_3_5.csv
1096,25,16,9,Reader_3_6.csv
1096,1,1,0,Reader_3_7.csv
1097,6,6,0,Reader_1_1.csv
1097,0,0,0,Reader_1_10.csv
1097,11,7,4,Reader_1_11.csv
1097,0,0,0,Reader_1_12.csv
1097,4,4,0,Reader_1_2.csv
1097,3,3,0,Reader_1_3.csv
1097,0,0,0,Reader_1_4.csv
1097,9,8,1,Reader_1_5.csv
1097,0,0,0,Reader_1_6.csv
1097,6,5,1,Reader_1_7.csv
1097,0,0,0,Reader_1_8.csv
1097,0,0,0,Reader_1_9.csv
1097,0,0,0,Reader_2_1.csv
1097,0,0,0,Reader_2_10.csv
1097,0,0,0,Reader_2_11.csv
1097,2,2,0,Reader_2_12.csv
1097,0,0,0,Reader_2_2.csv
1097,3,2,1,Reader_2_3.csv
1097,0,0,0,Reader_2_4.csv
1097,4,4,0,Reader_2_5.csv
1097,0,0,0,Reader_2_6.csv
1097,0,0,0,Reader_2_7.csv
1097,6,6,0,Reader_2_8.csv
1097,0,0,0,Reader_2_9.csv
1097,6,4,2,reader_3_1.csv
1097,12,10,2,Reader_3_2.csv
1097,4,2,2,Reader_3_3.csv
1097,4,2,2,Reader_3_4.csv
1097,5,4,1,Reader_3_5.csv
1097,23,14,9,Reader_3_6.csv
1097,1,1,0,Reader_3_7.csv
1098,6,6,0,Reader_1_1.csv
1098,0,0,0,Reader_1_10.csv
1098,9,6,3,Reader_1_11.csv
1098,0,0,0,Reader_1_12.csv
1098,4,4,0,Reader_1_2.csv
1098,4,4,0,Reader_1_3.csv
1098,1,1,0,Reader_1_4.csv
1098,8,7,1,Reader_1_5.csv
1098,0,0,0,Reader_1_6.csv
1098,3,3,0,Reader_1_7.csv
1098,0,0,0,Reader_1_8.csv
1098,0,0,0,Reader_1_9.csv
1098,0,0,0,Reader_2_1.csv
1098,0,0,0,Reader_2_10.csv
1098,1,1,0,Reader_2_11.csv
1098,4,3,1,Reader_2_12.csv
1098,0,0,0,Reader_2_2.csv
1098,2,1,1,Reader_2_3.csv
1098,0,0,0,Reader_2_4.csv
1098,3,3,0,Reader_2_5.csv
1098,0,0,0,Reader_2_6.csv
1098,0,0,0,Reader_2_7.csv
1098,7,7,0,Reader_2_8.csv
1098,0,0,0,Reader_2_9.csv
1098,7,5,2,reader_3_1.csv
1098,13,12,1,Reader_3_2.csv
1098,4,2,2,Reader_3_3.csv
1098,4,2,2,Reader_3_4.csv
1098,4,3,1,Reader_3_5.csv
1098,24,15,9,Reader_3_6.csv
1098,1,1,0,Reader_3_7.csv
1099,5,5,0,Reader_1_1.csv
1099,0,0,0,Reader_1_10.csv
1099,7,4,3,Reader_1_11.csv
1099,0,0,0,Reader_1_12.csv
1099,7,7,0,Reader_1_2.csv
1099,4,4,0,Reader_1_3.csv
1099,1,1,0,Reader_1_4.csv
1099,12,11,1,Reader_1_5.csv
1099,0,0,0,Reader_1_6.csv
1099,2,2,0,Reader_1_7.csv
1099,0,0,0,Reader_1_8.csv
1099,0,0,0,Reader_1_9.csv
1099,0,0,0,Reader_2_1.csv
1099,0,0,0,Reader_2_10.csv
1099,1,1,0,Reader_2_11.csv
1099,2,1,1,Reader_2_12.csv
1099,1,1,0,Reader_2_2.csv
1099,2,1,1,Reader_2_3.csv
1099,1,1,0,Reader_2_4.csv
1099,3,3,0,Reader_2_5.csv
1099,0,0,0,Reader_2_6.csv
1099,0,0,0,Reader_2_7.csv
1099,7,7,0,Reader_2_8.csv
1099,0,0,0,Reader_2_9.csv
1099,8,6,2,reader_3_1.csv
1099,11,11,0,Reader_3_2.csv
1099,5,3,2,Reader_3_3.csv
1099,5,3,2,Reader_3_4.csv
1099,5,4,1,Reader_3_5.csv
1099,20,12,8,Reader_3_6.csv
1099,1,1,0,Reader_3_7.csv
1100,5,5,0,Reader_1_1.csv
1100,0,0,0,Reader_1_10.csv
1100,10,7,3,Reader_1_11.csv
1100,0,0,0,Reader_1_12.csv
1100,8,8,0,Reader_1_2.csv
1100,4,4,0,Reader_1_3.csv
1100,1,1,0,Reader_1_4.csv
1100,13,12,1,Reader_1_5.csv
1100,0,0,0,Reader_1_6.csv
1100,1,1,0,Reader_1_7.csv
1100,0,0,0,Reader_1_8.csv
1100,0,0,0,Reader_1_9.csv
1100,0,0,0,Reader_2_1.csv
1100,0,0,0,Reader_2_10.csv
1100,1,1,0,Reader_2_11.csv
1100,2,1,1,Reader_2_12.csv
1100,1,1,0,Reader_2_2.csv
1100,0,0,0,Reader_2_3.csv
1100,1,1,0,Reader_2_4.csv
1100,2,2,0,Reader_2_5.csv
1100,0,0,0,Reader_2_6.csv
1100,0,0,0,Reader_2_7.csv
1100,9,8,1,Reader_2_8.csv
1100,0,0,0,Reader_2_9.csv
1100,8,6,2,reader_3_1.csv
1100,12,12,0,Reader_3_2.csv
1100,7,4,3,Reader_3_3.csv
1100,7,4,3,Reader_3_4.csv
1100,6,5,1,Reader_3_5.csv
1100,19,10,9,Reader_3_6.csv
1100,1,1,0,Reader_3_7.csv
1101,5,5,0,Reader_1_1.csv
1101,0,0,0,Reader_1_10.csv
1101,9,7,2,Reader_1_11.csv
1101,0,0,0,Reader_1_12.csv
1101,13,13,0,Reader_1_2.csv
1101,2,2,0,Reader_1_3.csv
1101,1,1,0,Reader_1_4.csv
1101,12,10,2,Reader_1_5.csv
1101,0,0,0,Reader_1_6.csv
1101,1,1,0,Reader_1_7.csv
1101,0,0,0,Reader_1_8.csv
1101,0,0,0,Reader_1_9.csv
1101,0,0,0,Reader_2_1.csv
1101,0,0,0,Reader_2_10.csv
1101,1,1,0,Reader_2_11.csv
1101,2,1,1,Reader_2_12.csv
1101,2,2,0,Reader_2_2.csv
1101,0,0,0,Reader_2_3.csv
1101,1,1,0,Reader_2_4.csv
1101,3,3,0,Reader_2_5.csv
1101,0,0,0,Reader_2_6.csv
1101,0,0,0,Reader_2_7.csv
1101,7,6,1,Reader_2_8.csv
1101,0,0,0,Reader_2_9.csv
1101,9,6,3,reader_3_1.csv
1101,14,14,0,Reader_3_2.csv
1101,7,4,3,Reader_3_3.csv
1101,7,4,3,Reader_3_4.csv
1101,6,5,1,Reader_3_5.csv
1101,21,10,11,Reader_3_6.csv
1101,1,1,0,Reader_3_7.csv
1102,4,4,0,Reader_1_1.csv
1102,0,0,0,Reader_1_10.csv
1102,9,8,1,Reader_1_11.csv
1102,1,1,0,Reader_1_12.csv
1102,13,13,0,Reader_1_2.csv
1102,2,2,0,Reader_1_3.csv
1102,1,1,0,Reader_1_4.csv
1102,12,9,3,Reader_1_5.csv
1102,0,0,0,Reader_1_6.csv
1102,1,1,0,Reader_1_7.csv
1102,0,0,0,Reader_1_8.csv
1102,0,0,0,Reader_1_9.csv
1102,0,0,0,Reader_2_1.csv
1102,0,0,0,Reader_2_10.csv
1102,2,2,0,Reader_2_11.csv
1102,2,1,1,Reader_2_12.csv
1102,2,2,0,Reader_2_2.csv
1102,1,1,0,Reader_2_3.csv
1102,1,1,0,Reader_2_4.csv
1102,4,4,0,Reader_2_5.csv
1102,0,0,0,Reader_2_6.csv
1102,0,0,0,Reader_2_7.csv
1102,8,7,1,Reader_2_8.csv
1102,0,0,0,Reader_2_9.csv
1102,8,5,3,reader_3_1.csv
1102,14,14,0,Reader_3_2.csv
1102,9,5,4,Reader_3_3.csv
1102,9,5,4,Reader_3_4.csv
1102,5,5,0,Reader_3_5.csv
1102,24,13,11,Reader_3_6.csv
1102,1,1,0,Reader_3_7.csv
1103,4,4,0,Reader_1_1.csv
1103,0,0,0,Reader_1_10.csv
1103,10,9,1,Reader_1_11.csv
1103,1,1,0,Reader_1_12.csv
1103,13,13,0,Reader_1_2.csv
1103,2,2,0,Reader_1_3.csv
1103,1,1,0,Reader_1_4.csv
1103,11,8,3,Reader_1_5.csv
1103,0,0,0,Reader_1_6.csv
1103,1,1,0,Reader_1_7.csv
1103,0,0,0,Reader_1_8.csv
1103,0,0,0,Reader_1_9.csv
1103,0,0,0,Reader_2_1.csv
1103,0,0,0,Reader_2_10.csv
1103,3,2,1,Reader_2_11.csv
1103,2,1,1,Reader_2_12.csv
1103,2,2,0,Reader_2_2.csv
1103,1,1,0,Reader_2_3.csv
1103,1,1,0,Reader_2_4.csv
1103,3,3,0,Reader_2_5.csv
1103,0,0,0,Reader_2_6.csv
1103,0,0,0,Reader_2_7.csv
1103,11,10,1,Reader_2_8.csv
1103,0,0,0,Reader_2_9.csv
1103,6,5,1,reader_3_1.csv
1103,15,14,1,Reader_3_2.csv
1103,8,4,4,Reader_3_3.csv
1103,8,4,4,Reader_3_4.csv
1103,6,6,0,Reader_3_5.csv
1103,23,14,9,Reader_3_6.csv
1103,1,1,0,Reader_3_7.csv
1104,4,4,0,Reader_1_1.csv
1104,1,1,0,Reader_1_10.csv
1104,11,10,1,Reader_1_11.csv
1104,1,1,0,Reader_1_12.csv
1104,18,17,1,Reader_1_2.csv
1104,1,1,0,Reader_1_3.csv
1104,1,1,0,Reader_1_4.csv
1104,11,7,4,Reader_1_5.csv
1104,0,0,0,Reader_1_6.csv
1104,1,1,0,Reader_1_7.csv
1104,0,0,0,Reader_1_8.csv
1104,0,0,0,Reader_1_9.csv
1104,1,1,0,Reader_2_1.csv
1104,0,0,0,Reader_2_10.csv
1104,3,2,1,Reader_2_11.csv
1104,2,1,1,Reader_2_12.csv
1104,2,2,0,Reader_2_2.csv
1104,2,2,0,Reader_2_3.csv
1104,2,2,0,Reader_2_4.csv
1104,3,3,0,Reader_2_5.csv
1104,0,0,0,Reader_2_6.csv
1104,0,0,0,Reader_2_7.csv
1104,10,9,1,Reader_2_8.csv
1104,0,0,0,Reader_2_9.csv
1104,6,5,1,reader_3_1.csv
1104,15,14,1,Reader_3_2.csv
1104,10,6,4,Reader_3_3.csv
1104,10,6,4,Reader_3_4.csv
1104,6,6,0,Reader_3_5.csv
1104,21,13,8,Reader_3_6.csv
1104,0,0,0,Reader_3_7.csv
1105,3,3,0,Reader_1_1.csv
1105,1,1,0,Reader_1_10.csv
1105,9,8,1,Reader_1_11.csv
1105,2,2,0,Reader_1_12.csv
1105,19,18,1,Reader_1_2.csv
1105,1,1,0,Reader_1_3.csv
1105,1,1,0,Reader_1_4.csv
1105,11,7,4,Reader_1_5.csv
1105,0,0,0,Reader_1_6.csv
1105,0,0,0,Reader_1_7.csv
1105,0,0,0,Reader_1_8.csv
1105,0,0,0,Reader_1_9.csv
1105,1,1,0,Reader_2_1.csv
1105,0,0,0,Reader_2_10.csv
1105,3,2,1,Reader_2_11.csv
1105,2,1,1,Reader_2_12.csv
1105,2,2,0,Reader_2_2.csv
1105,2,2,0,Reader_2_3.csv
1105,2,2,0,Reader_2_4.csv
1105,4,3,1,Reader_2_5.csv
1105,0,0,0,Reader_2_6.csv
1105,0,0,0,Reader_2_7.csv
1105,11,10,1,Reader_2_8.csv
1105,0,0,0,Reader_2_9.csv
1105,7,6,1,reader_3_1.csv
1105,16,13,3,Reader_3_2.csv
1105,10,6,4,Reader_3_3.csv
1105,10,6,4,Reader_3_4.csv
1105,7,7,0,Reader_3_5.csv
1105,21,13,8,Reader_3_6.csv
1105,0,0,0,Reader_3_7.csv
1106,3,2,1,Reader_1_1.csv
1106,1,1,0,Reader_1_10.csv
1106,10,9,1,Reader_1_11.csv
1106,2,2,0,Reader_1_12.csv
1106,19,18,1,Reader_1_2.csv
1106,1,1,0,Reader_1_3.csv
1106,0,0,0,Reader_1_4.csv
1106,8,5,3,Reader_1_5.csv
1106,0,0,0,Reader_1_6.csv
1106,0,0,0,Reader_1_7.csv
1106,0,0,0,Reader_1_8.csv
1106,0,0,0,Reader_1_9.csv
1106,1,1,0,Reader_2_1.csv
1106,0,0,0,Reader_2_10.csv
1106,2,1,1,Reader_2_11.csv
1106,0,0,0,Reader_2_12.csv
1106,2,2,0,Reader_2_2.csv
1106,2,2,0,Reader_2_3.csv
1106,3,3,0,Reader_2_4.csv
1106,4,3,1,Reader_2_5.csv
1106,0,0,0,Reader_2_6.csv
1106,0,0,0,Reader_2_7.csv
1106,9,8,1,Reader_2_8.csv
1106,0,0,0,Reader_2_9.csv
1106,6,5,1,reader_3_1.csv
1106,21,17,4,Reader_3_2.csv
1106,10,6,4,Reader_3_3.csv
1106,10,6,4,Reader_3_4.csv
1106,7,7,0,Reader_3_5.csv
1106,22,13,9,Reader_3_6.csv
1106,0,0,0,Reader_3_7.csv
1107,4,3,1,Reader_1_1.csv
1107,1,1,0,Reader_1_10.csv
1107,10,10,0,Reader_1_11.csv
1107,2,2,0,Reader_1_12.csv
1107,15,14,1,Reader_1_2.csv
1107,1,1,0,Reader_1_3.csv
1107,0,0,0,Reader_1_4.csv
1107,6,2,4,Reader_1_5.csv
1107,0,0,0,Reader_1_6.csv
1107,0,0,0,Reader_1_7.csv
1107,0,0,0,Reader_1_8.csv
1107,0,0,0,Reader_1_9.csv
1107,1,1,0,Reader_2_1.csv
1107,0,0,0,Reader_2_10.csv
1107,2,1,1,Reader_2_11.csv
1107,0,0,0,Reader_2_12.csv
1107,1,1,0,Reader_2_2.csv
1107,2,2,0,Reader_2_3.csv
1107,2,2,0,Reader_2_4.csv
1107,4,3,1,Reader_2_5.csv
1107,0,0,0,Reader_2_6.csv
1107,0,0,0,Reader_2_7.csv
1107,9,8,1,Reader_2_8.csv
1107,0,0,0,Reader_2_9.csv
1107,6,5,1,reader_3_1.csv
1107,24,20,4,Reader_3_2.csv
1107,11,7,4,Reader_3_3.csv
1107,11,7,4,Reader_3_4.csv
1107,5,5,0,Reader_3_5.csv
1107,22,13,9,Reader_3_6.csv
1107,0,0,0,Reader_3_7.csv
1108,2,1,1,Reader_1_1.csv
1108,1,1,0,Reader_1_10.csv
1108,8,8,0,Reader_1_11.csv
1108,2,2,0,Reader_1_12.csv
1108,14,13,1,Reader_1_2.csv
1108,1,1,0,Reader_1_3.csv
1108,0,0,0,Reader_1_4.csv
1108,6,2,4,Reader_1_5.csv
1108,0,0,0,Reader_1_6.csv
1108,0,0,0,Reader_1_7.csv
1108,0,0,0,Reader_1_8.csv
1108,0,0,0,Reader_1_9.csv
1108,2,2,0,Reader_2_1.csv
1108,0,0,0,Reader_2_10.csv
1108,2,1,1,Reader_2_11.csv
1108,0,0,0,Reader_2_12.csv
1108,1,1,0,Reader_2_2.csv
1108,2,2,0,Reader_2_3.csv
1108,2,2,0,Reader_2_4.csv
1108,4,3,1,Reader_2_5.csv
1108,0,0,0,Reader_2_6.csv
1108,0,0,0,Reader_2_7.csv
1108,8,8,0,Reader_2_8.csv
1108,0,0,0,Reader_2_9.csv
1108,7,5,2,reader_3_1.csv
1108,24,20,4,Reader_3_2.csv
1108,11,8,3,Reader_3_3.csv
1108,11,8,3,Reader_3_4.csv
1108,4,3,1,Reader_3_5.csv
1108,22,13,9,Reader_3_6.csv
1108,0,0,0,Reader_3_7.csv
1109,5,4,1,Reader_1_1.csv
1109,1,1,0,Reader_1_10.csv
1109,8,8,0,Reader_1_11.csv
1109,2,2,0,Reader_1_12.csv
1109,10,9,1,Reader_1_2.csv
1109,1,1,0,Reader_1_3.csv
1109,0,0,0,Reader_1_4.csv
1109,5,2,3,Reader_1_5.csv
1109,0,0,0,Reader_1_6.csv
1109,1,1,0,Reader_1_7.csv
1109,0,0,0,Reader_1_8.csv
1109,0,0,0,Reader_1_9.csv
1109,2,2,0,Reader_2_1.csv
1109,0,0,0,Reader_2_10.csv
1109,2,1,1,Reader_2_11.csv
1109,0,0,0,Reader_2_12.csv
1109,0,0,0,Reader_2_2.csv
1109,3,3,0,Reader_2_3.csv
1109,2,2,0,Reader_2_4.csv
1109,6,3,3,Reader_2_5.csv
1109,0,0,0,Reader_2_6.csv
1109,0,0,0,Reader_2_7.csv
1109,9,9,0,Reader_2_8.csv
1109,0,0,0,Reader_2_9.csv
1109,7,5,2,reader_3_1.csv
1109,22,18,4,Reader_3_2.csv
1109,12,8,4,Reader_3_3.csv
1109,12,8,4,Reader_3_4.csv
1109,4,3,1,Reader_3_5.csv
1109,19,13,6,Reader_3_6.csv
1109,0,0,0,Reader_3_7.csv
1110,7,6,1,Reader_1_1.csv
1110,1,1,0,Reader_1_10.csv
1110,7,7,0,Reader_1_11.csv
1110,1,1,0,Reader_1_12.csv
1110,10,9,1,Reader_1_2.csv
1110,1,1,0,Reader_1_3.csv
1110,0,0,0,Reader_1_4.csv
1110,4,2,2,Reader_1_5.csv
1110,0,0,0,Reader_1_6.csv
1110,1,1,0,Reader_1_7.csv
1110,0,0,0,Reader_1_8.csv
1110,0,0,0,Reader_1_9.csv
1110,2,2,0,Reader_2_1.csv
1110,0,0,0,Reader_2_10.csv
1110,2,1,1,Reader_2_11.csv
1110,1,1,0,Reader_2_12.csv
1110,0,0,0,Reader_2_2.csv
1110,2,2,0,Reader_2_3.csv
1110,2,2,0,Reader_2_4.csv
1110,5,2,3,Reader_2_5.csv
1110,0,0,0,Reader_2_6.csv
1110,0,0,0,Reader_2_7.csv
1110,8,8,0,Reader_2_8.csv
1110,0,0,0,Reader_2_9.csv
1110,9,7,2,reader_3_1.csv
1110,22,17,5,Reader_3_2.csv
1110,11,8,3,Reader_3_3.csv
1110,11,8,3,Reader_3_4.csv
1110,6,5,1,Reader_3_5.csv
1110,15,10,5,Reader_3_6.csv
1110,0,0,0,Reader_3_7.csv
1111,7,6,1,Reader_1_1.csv
1111,1,1,0,Reader_1_10.csv
1111,5,5,0,Reader_1_11.csv
1111,1,1,0,Reader_1_12.csv
1111,9,8,1,Reader_1_2.csv
1111,2,2,0,Reader_1_3.csv
1111,0,0,0,Reader_1_4.csv
1111,4,2,2,Reader_1_5.csv
1111,0,0,0,Reader_1_6.csv
1111,1,1,0,Reader_1_7.csv
1111,1,1,0,Reader_1_8.csv
1111,0,0,0,Reader_1_9.csv
1111,2,2,0,Reader_2_1.csv
1111,0,0,0,Reader_2_10.csv
1111,1,1,0,Reader_2_11.csv
1111,1,1,0,Reader_2_12.csv
1111,0,0,0,Reader_2_2.csv
1111,2,2,0,Reader_2_3.csv
1111,2,2,0,Reader_2_4.csv
1111,5,2,3,Reader_2_5.csv
1111,0,0,0,Reader_2_6.csv
1111,0,0,0,Reader_2_7.csv
1111,4,4,0,Reader_2_8.csv
1111,0,0,0,Reader_2_9.csv
1111,9,7,2,reader_3_1.csv
1111,21,16,5,Reader_3_2.csv
1111,10,8,2,Reader_3_3.csv
1111,10,8,2,Reader_3_4.csv
1111,5,4,1,Reader_3_5.csv
1111,14,8,6,Reader_3_6.csv
