TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1111,0,0,0,Reader_3_7.csv
1112,8,7,1,Reader_1_1.csv
1112,0,0,0,Reader_1_10.csv
1112,4,4,0,Reader_1_11.csv
1112,1,1,0,Reader_1_12.csv
1112,4,4,0,Reader_1_2.csv
1112,3,3,0,Reader_1_3.csv
1112,0,0,0,Reader_1_4.csv
1112,4,2,2,Reader_1_5.csv
1112,0,0,0,Reader_1_6.csv
1112,1,1,0,Reader_1_7.csv
1112,1,1,0,Reader_1_8.csv
1112,0,0,0,Reader_1_9.csv
1112,1,1,0,Reader_2_1.csv
1112,0,0,0,Reader_2_10.csv
1112,1,1,0,Reader_2_11.csv
1112,1,1,0,Reader_2_12.csv
1112,0,0,0,Reader_2_2.csv
1112,2,2,0,Reader_2_3.csv
1112,1,1,0,Reader_2_4.csv
1112,6,3,3,Reader_2_5.csv
1112,0,0,0,Reader_2_6.csv
1112,1,1,0,Reader_2_7.csv
1112,6,6,0,Reader_2_8.csv
1112,0,0,0,Reader_2_9.csv
1112,9,7,2,reader_3_1.csv
1112,20,15,5,Reader_3_2.csv
1112,8,7,1,Reader_3_3.csv
1112,8,7,1,Reader_3_4.csv
1112,5,4,1,Reader_3_5.csv
1112,13,7,6,Reader_3_6.csv
1112,0,0,0,Reader_3_7.csv
1113,8,7,1,Reader_1_1.csv
1113,0,0,0,Reader_1_10.csv
1113,3,3,0,Reader_1_11.csv
1113,1,1,0,Reader_1_12.csv
1113,4,4,0,Reader_1_2.csv
1113,3,3,0,Reader_1_3.csv
1113,0,0,0,Reader_1_4.csv
1113,6,3,3,Reader_1_5.csv
1113,0,0,0,Reader_1_6.csv
1113,1,1,0,Reader_1_7.csv
1113,1,1,0,Reader_1_8.csv
1113,0,0,0,Reader_1_9.csv
1113,1,1,0,Reader_2_1.csv
1113,0,0,0,Reader_2_10.csv
1113,1,1,0,Reader_2_11.csv
1113,1,1,0,Reader_2_12.csv
1113,0,0,0,Reader_2_2.csv
1113,3,3,0,Reader_2_3.csv
1113,1,1,0,Reader_2_4.csv
1113,4,2,2,Reader_2_5.csv
1113,0,0,0,Reader_2_6.csv
1113,1,1,0,Reader_2_7.csv
1113,5,5,0,Reader_2_8.csv
1113,0,0,0,Reader_2_9.csv
1113,9,6,3,reader_3_1.csv
1113,23,19,4,Reader_3_2.csv
1113,9,8,1,Reader_3_3.csv
1113,9,8,1,Reader_3_4.csv
1113,3,2,1,Reader_3_5.csv
1113,13,7,6,Reader_3_6.csv
1113,0,0,0,Reader_3_7.csv
1114,7,7,0,Reader_1_1.csv
1114,0,0,0,Reader_1_10.csv
1114,2,2,0,Reader_1_11.csv
1114,1,1,0,Reader_1_12.csv
1114,5,5,0,Reader_1_2.csv
1114,2,2,0,Reader_1_3.csv
1114,0,0,0,Reader_1_4.csv
1114,7,3,4,Reader_1_5.csv
1114,0,0,0,Reader_1_6.csv
1114,1,1,0,Reader_1_7.csv
1114,1,1,0,Reader_1_8.csv
1114,0,0,0,Reader_1_9.csv
1114,1,1,0,Reader_2_1.csv
1114,0,0,0,Reader_2_10.csv
1114,1,1,0,Reader_2_11.csv
1114,1,1,0,Reader_2_12.csv
1114,0,0,0,Reader_2_2.csv
1114,3,3,0,Reader_2_3.csv
1114,0,0,0,Reader_2_4.csv
1114,4,2,2,Reader_2_5.csv
1114,0,0,0,Reader_2_6.csv
1114,1,1,0,Reader_2_7.csv
1114,7,7,0,Reader_2_8.csv
1114,0,0,0,Reader_2_9.csv
1114,10,7,3,reader_3_1.csv
1114,19,15,4,Reader_3_2.csv
1114,10,8,2,Reader_3_3.csv
1114,10,8,2,Reader_3_4.csv
1114,4,2,2,Reader_3_5.csv
1114,11,6,5,Reader_3_6.csv
1114,0,0,0,Reader_3_7.csv
1115,8,8,0,Reader_1_1.csv
1115,0,0,0,Reader_1_10.csv
1115,1,1,0,Reader_1_11.csv
1115,1,1,0,Reader_1_12.csv
1115,4,4,0,Reader_1_2.csv
1115,3,3,0,Reader_1_3.csv
1115,0,0,0,Reader_1_4.csv
1115,6,2,4,Reader_1_5.csv
1115,0,0,0,Reader_1_6.csv
1115,1,1,0,Reader_1_7.csv
1115,1,1,0,Reader_1_8.csv
1115,0,0,0,Reader_1_9.csv
1115,1,1,0,Reader_2_1.csv
1115,0,0,0,Reader_2_10.csv
1115,1,1,0,Reader_2_11.csv
1115,2,1,1,Reader_2_12.csv
1115,0,0,0,Reader_2_2.csv
1115,3,3,0,Reader_2_3.csv
1115,0,0,0,Reader_2_4.csv
1115,4,2,2,Reader_2_5.csv
1115,0,0,0,Reader_2_6.csv
1115,1,1,0,Reader_2_7.csv
1115,7,7,0,Reader_2_8.csv
1115,0,0,0,Reader_2_9.csv
1115,9,6,3,reader_3_1.csv
1115,19,14,5,Reader_3_2.csv
1115,10,7,3,Reader_3_3.csv
1115,10,7,3,Reader_3_4.csv
1115,5,3,2,Reader_3_5.csv
1115,10,7,3,Reader_3_6.csv
1115,0,0,0,Reader_3_7.csv
1116,9,9,0,Reader_1_1.csv
1116,0,0,0,Reader_1_10.csv
1116,0,0,0,Reader_1_11.csv
1116,1,1,0,Reader_1_12.csv
1116,4,4,0,Reader_1_2.csv
1116,4,4,0,Reader_1_3.csv
1116,0,0,0,Reader_1_4.csv
1116,7,2,5,Reader_1_5.csv
1116,0,0,0,Reader_1_6.csv
1116,1,1,0,Reader_1_7.csv
1116,2,2,0,Reader_1_8.csv
1116,0,0,0,Reader_1_9.csv
1116,0,0,0,Reader_2_1.csv
1116,0,0,0,Reader_2_10.csv
1116,1,1,0,Reader_2_11.csv
1116,2,1,1,Reader_2_12.csv
1116,0,0,0,Reader_2_2.csv
1116,4,4,0,Reader_2_3.csv
1116,0,0,0,Reader_2_4.csv
1116,5,3,2,Reader_2_5.csv
1116,0,0,0,Reader_2_6.csv
1116,1,1,0,Reader_2_7.csv
1116,6,6,0,Reader_2_8.csv
1116,0,0,0,Reader_2_9.csv
1116,8,6,2,reader_3_1.csv
1116,17,12,5,Reader_3_2.csv
1116,9,6,3,Reader_3_3.csv
1116,9,6,3,Reader_3_4.csv
1116,4,3,1,Reader_3_5.csv
1116,9,7,2,Reader_3_6.csv
1116,0,0,0,Reader_3_7.csv
1117,7,7,0,Reader_1_1.csv
1117,0,0,0,Reader_1_10.csv
1117,0,0,0,Reader_1_11.csv
1117,1,1,0,Reader_1_12.csv
1117,4,4,0,Reader_1_2.csv
1117,4,4,0,Reader_1_3.csv
1117,0,0,0,Reader_1_4.csv
1117,9,4,5,Reader_1_5.csv
1117,1,0,1,Reader_1_6.csv
1117,0,0,0,Reader_1_7.csv
1117,2,2,0,Reader_1_8.csv
1117,0,0,0,Reader_1_9.csv
1117,0,0,0,Reader_2_1.csv
1117,0,0,0,Reader_2_10.csv
1117,1,1,0,Reader_2_11.csv
1117,2,1,1,Reader_2_12.csv
1117,0,0,0,Reader_2_2.csv
1117,3,3,0,Reader_2_3.csv
1117,0,0,0,Reader_2_4.csv
1117,2,2,0,Reader_2_5.csv
1117,0,0,0,Reader_2_6.csv
1117,1,1,0,Reader_2_7.csv
1117,7,7,0,Reader_2_8.csv
1117,0,0,0,Reader_2_9.csv
1117,7,5,2,reader_3_1.csv
1117,16,11,5,Reader_3_2.csv
1117,9,7,2,Reader_3_3.csv
1117,9,7,2,Reader_3_4.csv
1117,4,3,1,Reader_3_5.csv
1117,11,9,2,Reader_3_6.csv
1117,1,1,0,Reader_3_7.csv
1118,5,5,0,Reader_1_1.csv
1118,0,0,0,Reader_1_10.csv
1118,1,1,0,Reader_1_11.csv
1118,1,1,0,Reader_1_12.csv
1118,4,4,0,Reader_1_2.csv
1118,4,4,0,Reader_1_3.csv
1118,0,0,0,Reader_1_4.csv
1118,9,4,5,Reader_1_5.csv
1118,1,0,1,Reader_1_6.csv
1118,0,0,0,Reader_1_7.csv
1118,2,2,0,Reader_1_8.csv
1118,0,0,0,Reader_1_9.csv
1118,0,0,0,Reader_2_1.csv
1118,0,0,0,Reader_2_10.csv
1118,0,0,0,Reader_2_11.csv
1118,1,0,1,Reader_2_12.csv
1118,0,0,0,Reader_2_2.csv
1118,4,4,0,Reader_2_3.csv
1118,0,0,0,Reader_2_4.csv
1118,3,3,0,Reader_2_5.csv
1118,0,0,0,Reader_2_6.csv
1118,1,1,0,Reader_2_7.csv
1118,9,9,0,Reader_2_8.csv
1118,0,0,0,Reader_2_9.csv
1118,7,4,3,reader_3_1.csv
1118,17,13,4,Reader_3_2.csv
1118,9,6,3,Reader_3_3.csv
1118,9,6,3,Reader_3_4.csv
1118,2,1,1,Reader_3_5.csv
1118,11,9,2,Reader_3_6.csv
1118,1,1,0,Reader_3_7.csv
1119,7,7,0,Reader_1_1.csv
1119,0,0,0,Reader_1_10.csv
1119,1,1,0,Reader_1_11.csv
1119,2,2,0,Reader_1_12.csv
1119,4,4,0,Reader_1_2.csv
1119,4,4,0,Reader_1_3.csv
1119,1,1,0,Reader_1_4.csv
1119,10,4,6,Reader_1_5.csv
1119,1,0,1,Reader_1_6.csv
1119,1,0,1,Reader_1_7.csv
1119,1,1,0,Reader_1_8.csv
1119,0,0,0,Reader_1_9.csv
1119,0,0,0,Reader_2_1.csv
1119,0,0,0,Reader_2_10.csv
1119,0,0,0,Reader_2_11.csv
1119,1,0,1,Reader_2_12.csv
1119,0,0,0,Reader_2_2.csv
1119,4,4,0,Reader_2_3.csv
1119,0,0,0,Reader_2_4.csv
1119,3,3,0,Reader_2_5.csv
1119,0,0,0,Reader_2_6.csv
1119,1,1,0,Reader_2_7.csv
1119,9,9,0,Reader_2_8.csv
1119,0,0,0,Reader_2_9.csv
1119,7,4,3,reader_3_1.csv
1119,19,13,6,Reader_3_2.csv
1119,9,6,3,Reader_3_3.csv
1119,9,6,3,Reader_3_4.csv
1119,3,2,1,Reader_3_5.csv
1119,12,12,0,Reader_3_6.csv
1119,1,1,0,Reader_3_7.csv
1120,6,6,0,Reader_1_1.csv
1120,0,0,0,Reader_1_10.csv
1120,1,1,0,Reader_1_11.csv
1120,2,2,0,Reader_1_12.csv
1120,5,5,0,Reader_1_2.csv
1120,5,3,2,Reader_1_3.csv
1120,1,1,0,Reader_1_4.csv
1120,10,4,6,Reader_1_5.csv
1120,1,0,1,Reader_1_6.csv
1120,2,1,1,Reader_1_7.csv
1120,1,1,0,Reader_1_8.csv
1120,0,0,0,Reader_1_9.csv
1120,0,0,0,Reader_2_1.csv
1120,0,0,0,Reader_2_10.csv
1120,0,0,0,Reader_2_11.csv
1120,1,0,1,Reader_2_12.csv
1120,1,1,0,Reader_2_2.csv
1120,3,3,0,Reader_2_3.csv
1120,0,0,0,Reader_2_4.csv
1120,2,2,0,Reader_2_5.csv
1120,0,0,0,Reader_2_6.csv
1120,0,0,0,Reader_2_7.csv
1120,10,10,0,Reader_2_8.csv
1120,0,0,0,Reader_2_9.csv
1120,8,5,3,reader_3_1.csv
1120,20,13,7,Reader_3_2.csv
1120,11,8,3,Reader_3_3.csv
1120,11,8,3,Reader_3_4.csv
1120,3,2,1,Reader_3_5.csv
1120,12,12,0,Reader_3_6.csv
1120,1,1,0,Reader_3_7.csv
1121,7,7,0,Reader_1_1.csv
1121,0,0,0,Reader_1_10.csv
1121,1,1,0,Reader_1_11.csv
1121,1,1,0,Reader_1_12.csv
1121,7,7,0,Reader_1_2.csv
1121,5,3,2,Reader_1_3.csv
1121,1,1,0,Reader_1_4.csv
1121,9,4,5,Reader_1_5.csv
1121,1,0,1,Reader_1_6.csv
1121,2,1,1,Reader_1_7.csv
1121,1,1,0,Reader_1_8.csv
1121,0,0,0,Reader_1_9.csv
1121,1,1,0,Reader_2_1.csv
1121,0,0,0,Reader_2_10.csv
1121,0,0,0,Reader_2_11.csv
1121,1,0,1,Reader_2_12.csv
1121,1,1,0,Reader_2_2.csv
1121,2,2,0,Reader_2_3.csv
1121,0,0,0,Reader_2_4.csv
1121,3,2,1,Reader_2_5.csv
1121,0,0,0,Reader_2_6.csv
1121,0,0,0,Reader_2_7.csv
1121,10,10,0,Reader_2_8.csv
1121,0,0,0,Reader_2_9.csv
1121,6,4,2,reader_3_1.csv
1121,15,9,6,Reader_3_2.csv
1121,10,7,3,Reader_3_3.csv
1121,10,7,3,Reader_3_4.csv
1121,3,2,1,Reader_3_5.csv
1121,11,11,0,Reader_3_6.csv
1121,1,1,0,Reader_3_7.csv
1122,7,7,0,Reader_1_1.csv
1122,0,0,0,Reader_1_10.csv
1122,1,1,0,Reader_1_11.csv
1122,1,1,0,Reader_1_12.csv
1122,7,7,0,Reader_1_2.csv
1122,5,3,2,Reader_1_3.csv
1122,2,2,0,Reader_1_4.csv
1122,8,4,4,Reader_1_5.csv
1122,1,0,1,Reader_1_6.csv
1122,3,2,1,Reader_1_7.csv
1122,1,1,0,Reader_1_8.csv
1122,0,0,0,Reader_1_9.csv
1122,1,1,0,Reader_2_1.csv
1122,0,0,0,Reader_2_10.csv
1122,0,0,0,Reader_2_11.csv
1122,1,0,1,Reader_2_12.csv
1122,1,1,0,Reader_2_2.csv
1122,2,2,0,Reader_2_3.csv
1122,0,0,0,Reader_2_4.csv
1122,3,2,1,Reader_2_5.csv
1122,0,0,0,Reader_2_6.csv
1122,0,0,0,Reader_2_7.csv
1122,10,10,0,Reader_2_8.csv
1122,0,0,0,Reader_2_9.csv
1122,4,2,2,reader_3_1.csv
1122,13,8,5,Reader_3_2.csv
1122,9,7,2,Reader_3_3.csv
1122,9,7,2,Reader_3_4.csv
1122,2,2,0,Reader_3_5.csv
1122,10,10,0,Reader_3_6.csv
1122,1,1,0,Reader_3_7.csv
1123,7,7,0,Reader_1_1.csv
1123,1,1,0,Reader_1_10.csv
1123,1,1,0,Reader_1_11.csv
1123,2,2,0,Reader_1_12.csv
1123,8,8,0,Reader_1_2.csv
1123,5,2,3,Reader_1_3.csv
1123,2,2,0,Reader_1_4.csv
1123,8,4,4,Reader_1_5.csv
1123,1,0,1,Reader_1_6.csv
1123,3,2,1,Reader_1_7.csv
1123,1,1,0,Reader_1_8.csv
1123,0,0,0,Reader_1_9.csv
1123,1,1,0,Reader_2_1.csv
1123,0,0,0,Reader_2_10.csv
1123,0,0,0,Reader_2_11.csv
1123,0,0,0,Reader_2_12.csv
1123,1,1,0,Reader_2_2.csv
1123,2,2,0,Reader_2_3.csv
1123,0,0,0,Reader_2_4.csv
1123,3,2,1,Reader_2_5.csv
1123,0,0,0,Reader_2_6.csv
1123,0,0,0,Reader_2_7.csv
1123,10,10,0,Reader_2_8.csv
1123,0,0,0,Reader_2_9.csv
1123,5,3,2,reader_3_1.csv
1123,10,6,4,Reader_3_2.csv
1123,9,8,1,Reader_3_3.csv
1123,9,8,1,Reader_3_4.csv
1123,1,1,0,Reader_3_5.csv
1123,10,10,0,Reader_3_6.csv
1123,1,1,0,Reader_3_7.csv
1124,7,7,0,Reader_1_1.csv
1124,2,2,0,Reader_1_10.csv
1124,2,2,0,Reader_1_11.csv
1124,2,2,0,Reader_1_12.csv
1124,9,9,0,Reader_1_2.csv
1124,5,2,3,Reader_1_3.csv
1124,2,2,0,Reader_1_4.csv
1124,6,3,3,Reader_1_5.csv
1124,1,0,1,Reader_1_6.csv
1124,3,2,1,Reader_1_7.csv
1124,0,0,0,Reader_1_8.csv
1124,0,0,0,Reader_1_9.csv
1124,1,1,0,Reader_2_1.csv
1124,1,1,0,Reader_2_10.csv
1124,0,0,0,Reader_2_11.csv
1124,0,0,0,Reader_2_12.csv
1124,1,1,0,Reader_2_2.csv
1124,1,1,0,Reader_2_3.csv
1124,0,0,0,Reader_2_4.csv
1124,2,1,1,Reader_2_5.csv
1124,0,0,0,Reader_2_6.csv
1124,0,0,0,Reader_2_7.csv
1124,10,10,0,Reader_2_8.csv
1124,0,0,0,Reader_2_9.csv
1124,5,3,2,reader_3_1.csv
1124,10,6,4,Reader_3_2.csv
1124,8,7,1,Reader_3_3.csv
1124,8,7,1,Reader_3_4.csv
1124,1,1,0,Reader_3_5.csv
1124,10,10,0,Reader_3_6.csv
1124,2,2,0,Reader_3_7.csv
1125,7,7,0,Reader_1_1.csv
1125,2,2,0,Reader_1_10.csv
1125,2,2,0,Reader_1_11.csv
1125,3,3,0,Reader_1_12.csv
1125,13,13,0,Reader_1_2.csv
1125,5,2,3,Reader_1_3.csv
1125,3,3,0,Reader_1_4.csv
1125,6,2,4,Reader_1_5.csv
1125,0,0,0,Reader_1_6.csv
1125,3,2,1,Reader_1_7.csv
1125,0,0,0,Reader_1_8.csv
1125,0,0,0,Reader_1_9.csv
1125,1,1,0,Reader_2_1.csv
1125,1,1,0,Reader_2_10.csv
1125,0,0,0,Reader_2_11.csv
1125,0,0,0,Reader_2_12.csv
1125,1,1,0,Reader_2_2.csv
1125,1,1,0,Reader_2_3.csv
1125,0,0,0,Reader_2_4.csv
1125,2,1,1,Reader_2_5.csv
1125,0,0,0,Reader_2_6.csv
1125,1,1,0,Reader_2_7.csv
1125,8,8,0,Reader_2_8.csv
1125,0,0,0,Reader_2_9.csv
1125,5,4,1,reader_3_1.csv
1125,13,9,4,Reader_3_2.csv
1125,8,7,1,Reader_3_3.csv
1125,8,7,1,Reader_3_4.csv
1125,1,1,0,Reader_3_5.csv
1125,9,8,1,Reader_3_6.csv
1125,1,1,0,Reader_3_7.csv
1126,7,7,0,Reader_1_1.csv
1126,3,2,1,Reader_1_10.csv
1126,1,1,0,Reader_1_11.csv
1126,3,3,0,Reader_1_12.csv
1126,16,16,0,Reader_1_2.csv
1126,5,2,3,Reader_1_3.csv
1126,3,3,0,Reader_1_4.csv
1126,7,3,4,Reader_1_5.csv
1126,0,0,0,Reader_1_6.csv
1126,3,2,1,Reader_1_7.csv
1126,0,0,0,Reader_1_8.csv
1126,0,0,0,Reader_1_9.csv
1126,1,1,0,Reader_2_1.csv
1126,1,1,0,Reader_2_10.csv
1126,0,0,0,Reader_2_11.csv
1126,0,0,0,Reader_2_12.csv
1126,1,1,0,Reader_2_2.csv
1126,0,0,0,Reader_2_3.csv
1126,0,0,0,Reader_2_4.csv
1126,1,0,1,Reader_2_5.csv
1126,0,0,0,Reader_2_6.csv
1126,1,1,0,Reader_2_7.csv
1126,6,6,0,Reader_2_8.csv
1126,0,0,0,Reader_2_9.csv
1126,3,3,0,reader_3_1.csv
1126,12,8,4,Reader_3_2.csv
1126,8,8,0,Reader_3_3.csv
1126,8,8,0,Reader_3_4.csv
1126,1,1,0,Reader_3_5.csv
1126,8,7,1,Reader_3_6.csv
1126,1,1,0,Reader_3_7.csv
1127,7,7,0,Reader_1_1.csv
1127,3,2,1,Reader_1_10.csv
1127,1,1,0,Reader_1_11.csv
1127,2,2,0,Reader_1_12.csv
1127,20,20,0,Reader_1_2.csv
1127,6,2,4,Reader_1_3.csv
1127,2,2,0,Reader_1_4.csv
1127,6,3,3,Reader_1_5.csv
1127,0,0,0,Reader_1_6.csv
1127,2,2,0,Reader_1_7.csv
1127,0,0,0,Reader_1_8.csv
1127,0,0,0,Reader_1_9.csv
1127,1,1,0,Reader_2_1.csv
1127,1,1,0,Reader_2_10.csv
1127,0,0,0,Reader_2_11.csv
1127,0,0,0,Reader_2_12.csv
1127,1,1,0,Reader_2_2.csv
1127,0,0,0,Reader_2_3.csv
1127,0,0,0,Reader_2_4.csv
1127,2,1,1,Reader_2_5.csv
1127,0,0,0,Reader_2_6.csv
1127,1,1,0,Reader_2_7.csv
1127,8,7,1,Reader_2_8.csv
1127,0,0,0,Reader_2_9.csv
1127,7,7,0,reader_3_1.csv
1127,13,12,1,Reader_3_2.csv
1127,8,8,0,Reader_3_3.csv
1127,8,8,0,Reader_3_4.csv
1127,0,0,0,Reader_3_5.csv
1127,9,8,1,Reader_3_6.csv
1127,1,1,0,Reader_3_7.csv
1128,8,8,0,Reader_1_1.csv
1128,3,2,1,Reader_1_10.csv
1128,1,1,0,Reader_1_11.csv
1128,2,2,0,Reader_1_12.csv
1128,19,19,0,Reader_1_2.csv
1128,4,2,2,Reader_1_3.csv
1128,3,2,1,Reader_1_4.csv
1128,5,3,2,Reader_1_5.csv
1128,0,0,0,Reader_1_6.csv
1128,1,1,0,Reader_1_7.csv
1128,0,0,0,Reader_1_8.csv
1128,0,0,0,Reader_1_9.csv
1128,1,1,0,Reader_2_1.csv
1128,1,1,0,Reader_2_10.csv
1128,0,0,0,Reader_2_11.csv
1128,0,0,0,Reader_2_12.csv
1128,0,0,0,Reader_2_2.csv
1128,0,0,0,Reader_2_3.csv
1128,0,0,0,Reader_2_4.csv
1128,2,1,1,Reader_2_5.csv
1128,0,0,0,Reader_2_6.csv
1128,1,1,0,Reader_2_7.csv
1128,5,4,1,Reader_2_8.csv
1128,0,0,0,Reader_2_9.csv
1128,6,6,0,reader_3_1.csv
1128,11,11,0,Reader_3_2.csv
1128,6,6,0,Reader_3_3.csv
1128,6,6,0,Reader_3_4.csv
1128,0,0,0,Reader_3_5.csv
1128,10,9,1,Reader_3_6.csv
1128,1,1,0,Reader_3_7.csv
1129,7,7,0,Reader_1_1.csv
1129,3,2,1,Reader_1_10.csv
1129,1,1,0,Reader_1_11.csv
1129,2,2,0,Reader_1_12.csv
1129,18,18,0,Reader_1_2.csv
1129,6,4,2,Reader_1_3.csv
1129,3,2,1,Reader_1_4.csv
1129,5,2,3,Reader_1_5.csv
1129,0,0,0,Reader_1_6.csv
1129,1,1,0,Reader_1_7.csv
1129,0,0,0,Reader_1_8.csv
1129,0,0,0,Reader_1_9.csv
1129,1,1,0,Reader_2_1.csv
1129,1,1,0,Reader_2_10.csv
1129,0,0,0,Reader_2_11.csv
1129,0,0,0,Reader_2_12.csv
1129,0,0,0,Reader_2_2.csv
1129,0,0,0,Reader_2_3.csv
1129,0,0,0,Reader_2_4.csv
1129,1,1,0,Reader_2_5.csv
1129,0,0,0,Reader_2_6.csv
1129,1,1,0,Reader_2_7.csv
1129,7,6,1,Reader_2_8.csv
1129,0,0,0,Reader_2_9.csv
1129,6,6,0,reader_3_1.csv
1129,11,11,0,Reader_3_2.csv
1129,7,7,0,Reader_3_3.csv
1129,7,7,0,Reader_3_4.csv
1129,0,0,0,Reader_3_5.csv
1129,10,9,1,Reader_3_6.csv
1129,1,1,0,Reader_3_7.csv
1130,7,7,0,Reader_1_1.csv
1130,3,2,1,Reader_1_10.csv
1130,1,1,0,Reader_1_11.csv
1130,2,2,0,Reader_1_12.csv
1130,21,21,0,Reader_1_2.csv
1130,6,4,2,Reader_1_3.csv
1130,2,1,1,Reader_1_4.csv
1130,7,2,5,Reader_1_5.csv
1130,0,0,0,Reader_1_6.csv
1130,0,0,0,Reader_1_7.csv
1130,0,0,0,Reader_1_8.csv
1130,0,0,0,Reader_1_9.csv
1130,2,1,1,Reader_2_1.csv
1130,1,1,0,Reader_2_10.csv
1130,0,0,0,Reader_2_11.csv
1130,0,0,0,Reader_2_12.csv
1130,0,0,0,Reader_2_2.csv
1130,0,0,0,Reader_2_3.csv
1130,0,0,0,Reader_2_4.csv
1130,1,1,0,Reader_2_5.csv
1130,0,0,0,Reader_2_6.csv
1130,1,1,0,Reader_2_7.csv
1130,6,5,1,Reader_2_8.csv
1130,0,0,0,Reader_2_9.csv
1130,9,9,0,reader_3_1.csv
1130,10,10,0,Reader_3_2.csv
1130,10,10,0,Reader_3_3.csv
1130,10,10,0,Reader_3_4.csv
1130,1,1,0,Reader_3_5.csv
1130,11,10,1,Reader_3_6.csv
1130,1,1,0,Reader_3_7.csv
1131,6,6,0,Reader_1_1.csv
1131,2,1,1,Reader_1_10.csv
1131,1,1,0,Reader_1_11.csv
1131,1,1,0,Reader_1_12.csv
1131,24,24,0,Reader_1_2.csv
1131,5,4,1,Reader_1_3.csv
1131,2,1,1,Reader_1_4.csv
1131,8,3,5,Reader_1_5.csv
1131,0,0,0,Reader_1_6.csv
1131,0,0,0,Reader_1_7.csv
1131,0,0,0,Reader_1_8.csv
1131,0,0,0,Reader_1_9.csv
1131,2,1,1,Reader_2_1.csv
1131,1,1,0,Reader_2_10.csv
1131,0,0,0,Reader_2_11.csv
1131,0,0,0,Reader_2_12.csv
1131,0,0,0,Reader_2_2.csv
1131,0,0,0,Reader_2_3.csv
1131,0,0,0,Reader_2_4.csv
1131,1,1,0,Reader_2_5.csv
1131,0,0,0,Reader_2_6.csv
1131,1,1,0,Reader_2_7.csv
1131,5,4,1,Reader_2_8.csv
1131,0,0,0,Reader_2_9.csv
1131,10,10,0,reader_3_1.csv
1131,11,11,0,Reader_3_2.csv
1131,9,9,0,Reader_3_3.csv
1131,9,9,0,Reader_3_4.csv
1131,2,2,0,Reader_3_5.csv
1131,13,12,1,Reader_3_6.csv
1131,1,1,0,Reader_3_7.csv
1132,6,6,0,Reader_1_1.csv
1132,1,0,1,Reader_1_10.csv
1132,0,0,0,Reader_1_11.csv
1132,1,1,0,Reader_1_12.csv
1132,24,24,0,Reader_1_2.csv
1132,4,3,1,Reader_1_3.csv
1132,2,1,1,Reader_1_4.csv
1132,10,5,5,Reader_1_5.csv
1132,0,0,0,Reader_1_6.csv
1132,0,0,0,Reader_1_7.csv
1132,0,0,0,Reader_1_8.csv
1132,0,0,0,Reader_1_9.csv
1132,2,1,1,Reader_2_1.csv
1132,0,0,0,Reader_2_10.csv
1132,0,0,0,Reader_2_11.csv
1132,1,1,0,Reader_2_12.csv
1132,0,0,0,Reader_2_2.csv
1132,1,1,0,Reader_2_3.csv
1132,0,0,0,Reader_2_4.csv
1132,1,1,0,Reader_2_5.csv
1132,1,1,0,Reader_2_6.csv
1132,1,1,0,Reader_2_7.csv
1132,5,4,1,Reader_2_8.csv
1132,0,0,0,Reader_2_9.csv
1132,12,11,1,reader_3_1.csv
1132,11,11,0,Reader_3_2.csv
1132,9,9,0,Reader_3_3.csv
1132,9,9,0,Reader_3_4.csv
1132,2,2,0,Reader_3_5.csv
1132,12,11,1,Reader_3_6.csv
1132,1,1,0,Reader_3_7.csv
1133,5,5,0,Reader_1_1.csv
1133,1,0,1,Reader_1_10.csv
1133,0,0,0,Reader_1_11.csv
1133,0,0,0,Reader_1_12.csv
1133,21,21,0,Reader_1_2.csv
1133,4,3,1,Reader_1_3.csv
1133,1,0,1,Reader_1_4.csv
1133,9,5,4,Reader_1_5.csv
1133,0,0,0,Reader_1_6.csv
1133,0,0,0,Reader_1_7.csv
1133,0,0,0,Reader_1_8.csv
1133,0,0,0,Reader_1_9.csv
1133,2,1,1,Reader_2_1.csv
