TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1133,0,0,0,Reader_2_10.csv
1133,0,0,0,Reader_2_11.csv
1133,1,1,0,Reader_2_12.csv
1133,1,1,0,Reader_2_2.csv
1133,1,1,0,Reader_2_3.csv
1133,0,0,0,Reader_2_4.csv
1133,1,1,0,Reader_2_5.csv
1133,1,1,0,Reader_2_6.csv
1133,0,0,0,Reader_2_7.csv
1133,5,4,1,Reader_2_8.csv
1133,0,0,0,Reader_2_9.csv
1133,15,14,1,reader_3_1.csv
1133,9,9,0,Reader_3_2.csv
1133,8,8,0,Reader_3_3.csv
1133,8,8,0,Reader_3_4.csv
1133,2,2,0,Reader_3_5.csv
1133,9,9,0,Reader_3_6.csv
1133,1,1,0,Reader_3_7.csv
1134,5,5,0,Reader_1_1.csv
1134,0,0,0,Reader_1_10.csv
1134,0,0,0,Reader_1_11.csv
1134,0,0,0,Reader_1_12.csv
1134,21,21,0,Reader_1_2.csv
1134,5,4,1,Reader_1_3.csv
1134,1,0,1,Reader_1_4.csv
1134,9,4,5,Reader_1_5.csv
1134,0,0,0,Reader_1_6.csv
1134,1,1,0,Reader_1_7.csv
1134,0,0,0,Reader_1_8.csv
1134,0,0,0,Reader_1_9.csv
1134,3,1,2,Reader_2_1.csv
1134,0,0,0,Reader_2_10.csv
1134,0,0,0,Reader_2_11.csv
1134,1,1,0,Reader_2_12.csv
1134,1,1,0,Reader_2_2.csv
1134,1,1,0,Reader_2_3.csv
1134,0,0,0,Reader_2_4.csv
1134,1,1,0,Reader_2_5.csv
1134,2,2,0,Reader_2_6.csv
1134,0,0,0,Reader_2_7.csv
1134,5,4,1,Reader_2_8.csv
1134,0,0,0,Reader_2_9.csv
1134,16,15,1,reader_3_1.csv
1134,10,10,0,Reader_3_2.csv
1134,7,7,0,Reader_3_3.csv
1134,7,7,0,Reader_3_4.csv
1134,2,2,0,Reader_3_5.csv
1134,11,10,1,Reader_3_6.csv
1134,1,1,0,Reader_3_7.csv
1135,3,3,0,Reader_1_1.csv
1135,0,0,0,Reader_1_10.csv
1135,0,0,0,Reader_1_11.csv
1135,1,1,0,Reader_1_12.csv
1135,18,18,0,Reader_1_2.csv
1135,3,3,0,Reader_1_3.csv
1135,1,0,1,Reader_1_4.csv
1135,10,4,6,Reader_1_5.csv
1135,0,0,0,Reader_1_6.csv
1135,1,1,0,Reader_1_7.csv
1135,0,0,0,Reader_1_8.csv
1135,0,0,0,Reader_1_9.csv
1135,3,1,2,Reader_2_1.csv
1135,0,0,0,Reader_2_10.csv
1135,0,0,0,Reader_2_11.csv
1135,1,1,0,Reader_2_12.csv
1135,1,1,0,Reader_2_2.csv
1135,2,2,0,Reader_2_3.csv
1135,0,0,0,Reader_2_4.csv
1135,0,0,0,Reader_2_5.csv
1135,2,2,0,Reader_2_6.csv
1135,0,0,0,Reader_2_7.csv
1135,4,4,0,Reader_2_8.csv
1135,0,0,0,Reader_2_9.csv
1135,14,13,1,reader_3_1.csv
1135,9,8,1,Reader_3_2.csv
1135,6,6,0,Reader_3_3.csv
1135,6,6,0,Reader_3_4.csv
1135,3,3,0,Reader_3_5.csv
1135,10,8,2,Reader_3_6.csv
1135,2,2,0,Reader_3_7.csv
1136,3,3,0,Reader_1_1.csv
1136,1,1,0,Reader_1_10.csv
1136,0,0,0,Reader_1_11.csv
1136,1,1,0,Reader_1_12.csv
1136,20,20,0,Reader_1_2.csv
1136,3,3,0,Reader_1_3.csv
1136,0,0,0,Reader_1_4.csv
1136,12,5,7,Reader_1_5.csv
1136,0,0,0,Reader_1_6.csv
1136,1,1,0,Reader_1_7.csv
1136,0,0,0,Reader_1_8.csv
1136,0,0,0,Reader_1_9.csv
1136,3,1,2,Reader_2_1.csv
1136,0,0,0,Reader_2_10.csv
1136,0,0,0,Reader_2_11.csv
1136,1,1,0,Reader_2_12.csv
1136,1,1,0,Reader_2_2.csv
1136,2,2,0,Reader_2_3.csv
1136,0,0,0,Reader_2_4.csv
1136,0,0,0,Reader_2_5.csv
1136,3,3,0,Reader_2_6.csv
1136,0,0,0,Reader_2_7.csv
1136,5,4,1,Reader_2_8.csv
1136,0,0,0,Reader_2_9.csv
1136,17,15,2,reader_3_1.csv
1136,10,8,2,Reader_3_2.csv
1136,5,5,0,Reader_3_3.csv
1136,5,5,0,Reader_3_4.csv
1136,4,4,0,Reader_3_5.csv
1136,11,8,3,Reader_3_6.csv
1136,2,2,0,Reader_3_7.csv
1137,3,3,0,Reader_1_1.csv
1137,1,1,0,Reader_1_10.csv
1137,0,0,0,Reader_1_11.csv
1137,1,1,0,Reader_1_12.csv
1137,19,19,0,Reader_1_2.csv
1137,1,1,0,Reader_1_3.csv
1137,0,0,0,Reader_1_4.csv
1137,13,7,6,Reader_1_5.csv
1137,0,0,0,Reader_1_6.csv
1137,1,1,0,Reader_1_7.csv
1137,0,0,0,Reader_1_8.csv
1137,0,0,0,Reader_1_9.csv
1137,3,0,3,Reader_2_1.csv
1137,0,0,0,Reader_2_10.csv
1137,0,0,0,Reader_2_11.csv
1137,1,1,0,Reader_2_12.csv
1137,1,1,0,Reader_2_2.csv
1137,2,2,0,Reader_2_3.csv
1137,0,0,0,Reader_2_4.csv
1137,0,0,0,Reader_2_5.csv
1137,3,3,0,Reader_2_6.csv
1137,0,0,0,Reader_2_7.csv
1137,4,2,2,Reader_2_8.csv
1137,0,0,0,Reader_2_9.csv
1137,19,17,2,reader_3_1.csv
1137,16,13,3,Reader_3_2.csv
1137,4,4,0,Reader_3_3.csv
1137,4,4,0,Reader_3_4.csv
1137,4,4,0,Reader_3_5.csv
1137,13,9,4,Reader_3_6.csv
1137,2,2,0,Reader_3_7.csv
1138,4,4,0,Reader_1_1.csv
1138,1,1,0,Reader_1_10.csv
1138,0,0,0,Reader_1_11.csv
1138,1,1,0,Reader_1_12.csv
1138,16,16,0,Reader_1_2.csv
1138,1,1,0,Reader_1_3.csv
1138,0,0,0,Reader_1_4.csv
1138,12,8,4,Reader_1_5.csv
1138,0,0,0,Reader_1_6.csv
1138,1,1,0,Reader_1_7.csv
1138,0,0,0,Reader_1_8.csv
1138,0,0,0,Reader_1_9.csv
1138,2,0,2,Reader_2_1.csv
1138,0,0,0,Reader_2_10.csv
1138,0,0,0,Reader_2_11.csv
1138,1,1,0,Reader_2_12.csv
1138,1,1,0,Reader_2_2.csv
1138,2,2,0,Reader_2_3.csv
1138,0,0,0,Reader_2_4.csv
1138,0,0,0,Reader_2_5.csv
1138,3,3,0,Reader_2_6.csv
1138,0,0,0,Reader_2_7.csv
1138,3,1,2,Reader_2_8.csv
1138,0,0,0,Reader_2_9.csv
1138,16,14,2,reader_3_1.csv
1138,21,16,5,Reader_3_2.csv
1138,1,1,0,Reader_3_3.csv
1138,1,1,0,Reader_3_4.csv
1138,3,3,0,Reader_3_5.csv
1138,12,8,4,Reader_3_6.csv
1138,2,2,0,Reader_3_7.csv
1139,5,4,1,Reader_1_1.csv
1139,1,1,0,Reader_1_10.csv
1139,0,0,0,Reader_1_11.csv
1139,1,1,0,Reader_1_12.csv
1139,13,13,0,Reader_1_2.csv
1139,1,1,0,Reader_1_3.csv
1139,0,0,0,Reader_1_4.csv
1139,13,9,4,Reader_1_5.csv
1139,1,1,0,Reader_1_6.csv
1139,1,1,0,Reader_1_7.csv
1139,0,0,0,Reader_1_8.csv
1139,0,0,0,Reader_1_9.csv
1139,2,0,2,Reader_2_1.csv
1139,0,0,0,Reader_2_10.csv
1139,0,0,0,Reader_2_11.csv
1139,1,1,0,Reader_2_12.csv
1139,2,1,1,Reader_2_2.csv
1139,2,2,0,Reader_2_3.csv
1139,0,0,0,Reader_2_4.csv
1139,0,0,0,Reader_2_5.csv
1139,3,3,0,Reader_2_6.csv
1139,0,0,0,Reader_2_7.csv
1139,5,3,2,Reader_2_8.csv
1139,0,0,0,Reader_2_9.csv
1139,15,13,2,reader_3_1.csv
1139,23,18,5,Reader_3_2.csv
1139,0,0,0,Reader_3_3.csv
1139,0,0,0,Reader_3_4.csv
1139,4,4,0,Reader_3_5.csv
1139,9,5,4,Reader_3_6.csv
1139,2,2,0,Reader_3_7.csv
1140,5,4,1,Reader_1_1.csv
1140,1,1,0,Reader_1_10.csv
1140,0,0,0,Reader_1_11.csv
1140,1,1,0,Reader_1_12.csv
1140,12,12,0,Reader_1_2.csv
1140,1,1,0,Reader_1_3.csv
1140,0,0,0,Reader_1_4.csv
1140,13,8,5,Reader_1_5.csv
1140,1,1,0,Reader_1_6.csv
1140,2,2,0,Reader_1_7.csv
1140,0,0,0,Reader_1_8.csv
1140,1,1,0,Reader_1_9.csv
1140,2,0,2,Reader_2_1.csv
1140,0,0,0,Reader_2_10.csv
1140,0,0,0,Reader_2_11.csv
1140,0,0,0,Reader_2_12.csv
1140,2,1,1,Reader_2_2.csv
1140,1,1,0,Reader_2_3.csv
1140,0,0,0,Reader_2_4.csv
1140,0,0,0,Reader_2_5.csv
1140,2,2,0,Reader_2_6.csv
1140,0,0,0,Reader_2_7.csv
1140,6,4,2,Reader_2_8.csv
1140,0,0,0,Reader_2_9.csv
1140,16,14,2,reader_3_1.csv
1140,24,19,5,Reader_3_2.csv
1140,0,0,0,Reader_3_3.csv
1140,0,0,0,Reader_3_4.csv
1140,4,4,0,Reader_3_5.csv
1140,10,5,5,Reader_3_6.csv
1140,1,1,0,Reader_3_7.csv
1141,5,4,1,Reader_1_1.csv
1141,1,1,0,Reader_1_10.csv
1141,0,0,0,Reader_1_11.csv
1141,1,1,0,Reader_1_12.csv
1141,10,10,0,Reader_1_2.csv
1141,2,2,0,Reader_1_3.csv
1141,0,0,0,Reader_1_4.csv
1141,13,7,6,Reader_1_5.csv
1141,1,1,0,Reader_1_6.csv
1141,2,2,0,Reader_1_7.csv
1141,1,1,0,Reader_1_8.csv
1141,1,1,0,Reader_1_9.csv
1141,2,0,2,Reader_2_1.csv
1141,0,0,0,Reader_2_10.csv
1141,0,0,0,Reader_2_11.csv
1141,0,0,0,Reader_2_12.csv
1141,2,1,1,Reader_2_2.csv
1141,1,1,0,Reader_2_3.csv
1141,0,0,0,Reader_2_4.csv
1141,0,0,0,Reader_2_5.csv
1141,2,2,0,Reader_2_6.csv
1141,0,0,0,Reader_2_7.csv
1141,6,4,2,Reader_2_8.csv
1141,0,0,0,Reader_2_9.csv
1141,13,11,2,reader_3_1.csv
1141,31,22,9,Reader_3_2.csv
1141,0,0,0,Reader_3_3.csv
1141,0,0,0,Reader_3_4.csv
1141,4,4,0,Reader_3_5.csv
1141,10,5,5,Reader_3_6.csv
1141,1,1,0,Reader_3_7.csv
1142,6,5,1,Reader_1_1.csv
1142,1,1,0,Reader_1_10.csv
1142,0,0,0,Reader_1_11.csv
1142,1,1,0,Reader_1_12.csv
1142,7,7,0,Reader_1_2.csv
1142,2,2,0,Reader_1_3.csv
1142,0,0,0,Reader_1_4.csv
1142,12,7,5,Reader_1_5.csv
1142,1,1,0,Reader_1_6.csv
1142,1,1,0,Reader_1_7.csv
1142,1,1,0,Reader_1_8.csv
1142,1,1,0,Reader_1_9.csv
1142,1,0,1,Reader_2_1.csv
1142,0,0,0,Reader_2_10.csv
1142,0,0,0,Reader_2_11.csv
1142,0,0,0,Reader_2_12.csv
1142,2,1,1,Reader_2_2.csv
1142,1,1,0,Reader_2_3.csv
1142,0,0,0,Reader_2_4.csv
1142,0,0,0,Reader_2_5.csv
1142,1,1,0,Reader_2_6.csv
1142,0,0,0,Reader_2_7.csv
1142,6,4,2,Reader_2_8.csv
1142,0,0,0,Reader_2_9.csv
1142,14,12,2,reader_3_1.csv
1142,40,30,10,Reader_3_2.csv
1142,0,0,0,Reader_3_3.csv
1142,0,0,0,Reader_3_4.csv
1142,4,4,0,Reader_3_5.csv
1142,10,6,4,Reader_3_6.csv
1142,1,1,0,Reader_3_7.csv
1143,9,8,1,Reader_1_1.csv
1143,1,1,0,Reader_1_10.csv
1143,0,0,0,Reader_1_11.csv
1143,0,0,0,Reader_1_12.csv
1143,7,7,0,Reader_1_2.csv
1143,2,2,0,Reader_1_3.csv
1143,0,0,0,Reader_1_4.csv
1143,12,7,5,Reader_1_5.csv
1143,1,1,0,Reader_1_6.csv
1143,1,1,0,Reader_1_7.csv
1143,1,1,0,Reader_1_8.csv
1143,1,1,0,Reader_1_9.csv
1143,1,0,1,Reader_2_1.csv
1143,0,0,0,Reader_2_10.csv
1143,0,0,0,Reader_2_11.csv
1143,0,0,0,Reader_2_12.csv
1143,3,2,1,Reader_2_2.csv
1143,0,0,0,Reader_2_3.csv
1143,0,0,0,Reader_2_4.csv
1143,0,0,0,Reader_2_5.csv
1143,1,1,0,Reader_2_6.csv
1143,0,0,0,Reader_2_7.csv
1143,5,3,2,Reader_2_8.csv
1143,0,0,0,Reader_2_9.csv
1143,12,10,2,reader_3_1.csv
1143,47,34,13,Reader_3_2.csv
1143,1,1,0,Reader_3_3.csv
1143,1,1,0,Reader_3_4.csv
1143,3,3,0,Reader_3_5.csv
1143,13,9,4,Reader_3_6.csv
1143,0,0,0,Reader_3_7.csv
1144,8,7,1,Reader_1_1.csv
1144,0,0,0,Reader_1_10.csv
1144,0,0,0,Reader_1_11.csv
1144,0,0,0,Reader_1_12.csv
1144,4,4,0,Reader_1_2.csv
1144,2,2,0,Reader_1_3.csv
1144,0,0,0,Reader_1_4.csv
1144,11,6,5,Reader_1_5.csv
1144,1,1,0,Reader_1_6.csv
1144,1,1,0,Reader_1_7.csv
1144,1,1,0,Reader_1_8.csv
1144,1,1,0,Reader_1_9.csv
1144,1,0,1,Reader_2_1.csv
1144,0,0,0,Reader_2_10.csv
1144,0,0,0,Reader_2_11.csv
1144,0,0,0,Reader_2_12.csv
1144,3,2,1,Reader_2_2.csv
1144,0,0,0,Reader_2_3.csv
1144,0,0,0,Reader_2_4.csv
1144,0,0,0,Reader_2_5.csv
1144,0,0,0,Reader_2_6.csv
1144,0,0,0,Reader_2_7.csv
1144,6,4,2,Reader_2_8.csv
1144,0,0,0,Reader_2_9.csv
1144,10,9,1,reader_3_1.csv
1144,60,44,16,Reader_3_2.csv
1144,1,1,0,Reader_3_3.csv
1144,1,1,0,Reader_3_4.csv
1144,2,2,0,Reader_3_5.csv
1144,13,9,4,Reader_3_6.csv
1144,1,0,1,Reader_3_7.csv
1145,8,7,1,Reader_1_1.csv
1145,0,0,0,Reader_1_10.csv
1145,0,0,0,Reader_1_11.csv
1145,0,0,0,Reader_1_12.csv
1145,3,3,0,Reader_1_2.csv
1145,2,2,0,Reader_1_3.csv
1145,0,0,0,Reader_1_4.csv
1145,11,6,5,Reader_1_5.csv
1145,1,1,0,Reader_1_6.csv
1145,1,1,0,Reader_1_7.csv
1145,1,1,0,Reader_1_8.csv
1145,2,2,0,Reader_1_9.csv
1145,1,1,0,Reader_2_1.csv
1145,0,0,0,Reader_2_10.csv
1145,0,0,0,Reader_2_11.csv
1145,0,0,0,Reader_2_12.csv
1145,4,3,1,Reader_2_2.csv
1145,1,1,0,Reader_2_3.csv
1145,0,0,0,Reader_2_4.csv
1145,0,0,0,Reader_2_5.csv
1145,0,0,0,Reader_2_6.csv
1145,0,0,0,Reader_2_7.csv
1145,6,5,1,Reader_2_8.csv
1145,0,0,0,Reader_2_9.csv
1145,9,8,1,reader_3_1.csv
1145,63,46,17,Reader_3_2.csv
1145,1,1,0,Reader_3_3.csv
1145,1,1,0,Reader_3_4.csv
1145,2,2,0,Reader_3_5.csv
1145,12,9,3,Reader_3_6.csv
1145,1,0,1,Reader_3_7.csv
1146,8,7,1,Reader_1_1.csv
1146,0,0,0,Reader_1_10.csv
1146,0,0,0,Reader_1_11.csv
1146,1,1,0,Reader_1_12.csv
1146,3,3,0,Reader_1_2.csv
1146,2,2,0,Reader_1_3.csv
1146,0,0,0,Reader_1_4.csv
1146,11,6,5,Reader_1_5.csv
1146,1,1,0,Reader_1_6.csv
1146,1,1,0,Reader_1_7.csv
1146,2,1,1,Reader_1_8.csv
1146,2,2,0,Reader_1_9.csv
1146,1,1,0,Reader_2_1.csv
1146,0,0,0,Reader_2_10.csv
1146,0,0,0,Reader_2_11.csv
1146,0,0,0,Reader_2_12.csv
1146,4,3,1,Reader_2_2.csv
1146,1,1,0,Reader_2_3.csv
1146,0,0,0,Reader_2_4.csv
1146,0,0,0,Reader_2_5.csv
1146,0,0,0,Reader_2_6.csv
1146,0,0,0,Reader_2_7.csv
1146,7,6,1,Reader_2_8.csv
1146,0,0,0,Reader_2_9.csv
1146,11,10,1,reader_3_1.csv
1146,66,50,16,Reader_3_2.csv
1146,1,1,0,Reader_3_3.csv
1146,1,1,0,Reader_3_4.csv
1146,3,3,0,Reader_3_5.csv
1146,12,9,3,Reader_3_6.csv
1146,1,0,1,Reader_3_7.csv
1147,7,7,0,Reader_1_1.csv
1147,0,0,0,Reader_1_10.csv
1147,0,0,0,Reader_1_11.csv
1147,1,1,0,Reader_1_12.csv
1147,2,2,0,Reader_1_2.csv
1147,2,2,0,Reader_1_3.csv
1147,0,0,0,Reader_1_4.csv
1147,9,5,4,Reader_1_5.csv
1147,0,0,0,Reader_1_6.csv
1147,1,1,0,Reader_1_7.csv
1147,3,2,1,Reader_1_8.csv
1147,2,2,0,Reader_1_9.csv
1147,1,1,0,Reader_2_1.csv
1147,0,0,0,Reader_2_10.csv
1147,0,0,0,Reader_2_11.csv
1147,0,0,0,Reader_2_12.csv
1147,3,3,0,Reader_2_2.csv
1147,1,1,0,Reader_2_3.csv
1147,0,0,0,Reader_2_4.csv
1147,0,0,0,Reader_2_5.csv
1147,0,0,0,Reader_2_6.csv
1147,1,1,0,Reader_2_7.csv
1147,5,4,1,Reader_2_8.csv
1147,0,0,0,Reader_2_9.csv
1147,14,13,1,reader_3_1.csv
1147,69,50,19,Reader_3_2.csv
1147,1,1,0,Reader_3_3.csv
1147,1,1,0,Reader_3_4.csv
1147,1,1,0,Reader_3_5.csv
1147,13,10,3,Reader_3_6.csv
1147,1,0,1,Reader_3_7.csv
1148,7,7,0,Reader_1_1.csv
1148,0,0,0,Reader_1_10.csv
1148,0,0,0,Reader_1_11.csv
1148,1,1,0,Reader_1_12.csv
1148,2,2,0,Reader_1_2.csv
1148,2,2,0,Reader_1_3.csv
1148,0,0,0,Reader_1_4.csv
1148,7,4,3,Reader_1_5.csv
1148,0,0,0,Reader_1_6.csv
1148,0,0,0,Reader_1_7.csv
1148,3,2,1,Reader_1_8.csv
1148,1,1,0,Reader_1_9.csv
1148,2,2,0,Reader_2_1.csv
1148,0,0,0,Reader_2_10.csv
1148,0,0,0,Reader_2_11.csv
1148,0,0,0,Reader_2_12.csv
1148,3,3,0,Reader_2_2.csv
1148,1,1,0,Reader_2_3.csv
1148,0,0,0,Reader_2_4.csv
1148,0,0,0,Reader_2_5.csv
1148,0,0,0,Reader_2_6.csv
1148,1,1,0,Reader_2_7.csv
1148,5,4,1,Reader_2_8.csv
1148,1,1,0,Reader_2_9.csv
1148,12,12,0,reader_3_1.csv
1148,71,49,22,Reader_3_2.csv
1148,2,1,1,Reader_3_3.csv
1148,2,1,1,Reader_3_4.csv
1148,1,1,0,Reader_3_5.csv
1148,17,15,2,Reader_3_6.csv
1148,1,0,1,Reader_3_7.csv
1149,8,8,0,Reader_1_1.csv
1149,0,0,0,Reader_1_10.csv
1149,0,0,0,Reader_1_11.csv
1149,1,1,0,Reader_1_12.csv
1149,2,2,0,Reader_1_2.csv
1149,2,1,1,Reader_1_3.csv
1149,0,0,0,Reader_1_4.csv
1149,7,4,3,Reader_1_5.csv
1149,0,0,0,Reader_1_6.csv
1149,0,0,0,Reader_1_7.csv
1149,2,1,1,Reader_1_8.csv
1149,1,1,0,Reader_1_9.csv
1149,2,2,0,Reader_2_1.csv
1149,0,0,0,Reader_2_10.csv
1149,0,0,0,Reader_2_11.csv
1149,0,0,0,Reader_2_12.csv
1149,2,2,0,Reader_2_2.csv
1149,1,1,0,Reader_2_3.csv
1149,0,0,0,Reader_2_4.csv
1149,0,0,0,Reader_2_5.csv
1149,0,0,0,Reader_2_6.csv
1149,1,1,0,Reader_2_7.csv
1149,6,4,2,Reader_2_8.csv
1149,1,1,0,Reader_2_9.csv
1149,14,14,0,reader_3_1.csv
1149,72,54,18,Reader_3_2.csv
1149,2,1,1,Reader_3_3.csv
1149,2,1,1,Reader_3_4.csv
1149,1,1,0,Reader_3_5.csv
1149,25,22,3,Reader_3_6.csv
1149,2,1,1,Reader_3_7.csv
1150,7,7,0,Reader_1_1.csv
1150,0,0,0,Reader_1_10.csv
1150,0,0,0,Reader_1_11.csv
1150,4,3,1,Reader_1_12.csv
1150,2,2,0,Reader_1_2.csv
1150,1,0,1,Reader_1_3.csv
1150,0,0,0,Reader_1_4.csv
1150,8,5,3,Reader_1_5.csv
1150,0,0,0,Reader_1_6.csv
1150,0,0,0,Reader_1_7.csv
1150,2,1,1,Reader_1_8.csv
1150,1,1,0,Reader_1_9.csv
1150,4,4,0,Reader_2_1.csv
1150,0,0,0,Reader_2_10.csv
1150,0,0,0,Reader_2_11.csv
1150,0,0,0,Reader_2_12.csv
1150,2,2,0,Reader_2_2.csv
1150,1,1,0,Reader_2_3.csv
1150,0,0,0,Reader_2_4.csv
1150,0,0,0,Reader_2_5.csv
1150,0,0,0,Reader_2_6.csv
1150,1,1,0,Reader_2_7.csv
1150,6,4,2,Reader_2_8.csv
1150,1,1,0,Reader_2_9.csv
1150,13,13,0,reader_3_1.csv
1150,70,51,19,Reader_3_2.csv
1150,2,1,1,Reader_3_3.csv
1150,2,1,1,Reader_3_4.csv
1150,2,2,0,Reader_3_5.csv
1150,25,20,5,Reader_3_6.csv
1150,2,1,1,Reader_3_7.csv
1151,4,4,0,Reader_1_1.csv
1151,0,0,0,Reader_1_10.csv
1151,0,0,0,Reader_1_11.csv
1151,4,3,1,Reader_1_12.csv
1151,2,2,0,Reader_1_2.csv
1151,2,1,1,Reader_1_3.csv
1151,0,0,0,Reader_1_4.csv
1151,10,8,2,Reader_1_5.csv
1151,0,0,0,Reader_1_6.csv
1151,0,0,0,Reader_1_7.csv
1151,3,1,2,Reader_1_8.csv
1151,1,1,0,Reader_1_9.csv
1151,4,4,0,Reader_2_1.csv
1151,0,0,0,Reader_2_10.csv
1151,0,0,0,Reader_2_11.csv
1151,0,0,0,Reader_2_12.csv
1151,1,1,0,Reader_2_2.csv
1151,1,1,0,Reader_2_3.csv
1151,0,0,0,Reader_2_4.csv
1151,0,0,0,Reader_2_5.csv
1151,0,0,0,Reader_2_6.csv
1151,1,1,0,Reader_2_7.csv
1151,7,4,3,Reader_2_8.csv
1151,1,1,0,Reader_2_9.csv
1151,17,15,2,reader_3_1.csv
1151,63,48,15,Reader_3_2.csv
1151,1,0,1,Reader_3_3.csv
1151,1,0,1,Reader_3_4.csv
1151,2,2,0,Reader_3_5.csv
1151,19,15,4,Reader_3_6.csv
1151,2,1,1,Reader_3_7.csv
1152,4,4,0,Reader_1_1.csv
1152,0,0,0,Reader_1_10.csv
1152,0,0,0,Reader_1_11.csv
1152,4,3,1,Reader_1_12.csv
1152,2,2,0,Reader_1_2.csv
1152,2,1,1,Reader_1_3.csv
1152,1,0,1,Reader_1_4.csv
1152,10,9,1,Reader_1_5.csv
1152,0,0,0,Reader_1_6.csv
1152,0,0,0,Reader_1_7.csv
1152,3,1,2,Reader_1_8.csv
1152,1,1,0,Reader_1_9.csv
1152,4,4,0,Reader_2_1.csv
1152,0,0,0,Reader_2_10.csv
1152,0,0,0,Reader_2_11.csv
1152,0,0,0,Reader_2_12.csv
1152,1,1,0,Reader_2_2.csv
1152,1,1,0,Reader_2_3.csv
1152,0,0,0,Reader_2_4.csv
1152,0,0,0,Reader_2_5.csv
1152,0,0,0,Reader_2_6.csv
1152,1,1,0,Reader_2_7.csv
1152,5,3,2,Reader_2_8.csv
1152,1,1,0,Reader_2_9.csv
1152,21,19,2,reader_3_1.csv
1152,61,47,14,Reader_3_2.csv
1152,1,0,1,Reader_3_3.csv
1152,1,0,1,Reader_3_4.csv
1152,2,2,0,Reader_3_5.csv
1152,20,16,4,Reader_3_6.csv
1152,1,1,0,Reader_3_7.csv
1153,4,4,0,Reader_1_1.csv
1153,0,0,0,Reader_1_10.csv
1153,1,1,0,Reader_1_11.csv
1153,4,3,1,Reader_1_12.csv
1153,2,2,0,Reader_1_2.csv
1153,2,1,1,Reader_1_3.csv
1153,1,0,1,Reader_1_4.csv
1153,9,8,1,Reader_1_5.csv
1153,0,0,0,Reader_1_6.csv
1153,0,0,0,Reader_1_7.csv
1153,4,2,2,Reader_1_8.csv
1153,0,0,0,Reader_1_9.csv
1153,3,3,0,Reader_2_1.csv
1153,0,0,0,Reader_2_10.csv
1153,0,0,0,Reader_2_11.csv
1153,0,0,0,Reader_2_12.csv
1153,0,0,0,Reader_2_2.csv
1153,0,0,0,Reader_2_3.csv
1153,0,0,0,Reader_2_4.csv
1153,0,0,0,Reader_2_5.csv
1153,0,0,0,Reader_2_6.csv
1153,1,1,0,Reader_2_7.csv
1153,5,3,2,Reader_2_8.csv
1153,1,1,0,Reader_2_9.csv
1153,21,19,2,reader_3_1.csv
1153,56,44,12,Reader_3_2.csv
1153,2,1,1,Reader_3_3.csv
1153,2,1,1,Reader_3_4.csv
1153,2,2,0,Reader_3_5.csv
1153,20,16,4,Reader_3_6.csv
1153,1,1,0,Reader_3_7.csv
1154,4,4,0,Reader_1_1.csv
1154,0,0,0,Reader_1_10.csv
1154,1,1,0,Reader_1_11.csv
1154,3,2,1,Reader_1_12.csv
1154,1,1,0,Reader_1_2.csv
1154,4,2,2,Reader_1_3.csv
1154,2,1,1,Reader_1_4.csv
1154,10,9,1,Reader_1_5.csv
1154,0,0,0,Reader_1_6.csv
1154,0,0,0,Reader_1_7.csv
1154,4,2,2,Reader_1_8.csv
1154,0,0,0,Reader_1_9.csv
1154,4,4,0,Reader_2_1.csv
1154,0,0,0,Reader_2_10.csv
1154,0,0,0,Reader_2_11.csv
1154,0,0,0,Reader_2_12.csv
1154,0,0,0,Reader_2_2.csv
1154,0,0,0,Reader_2_3.csv
1154,0,0,0,Reader_2_4.csv
1154,0,0,0,Reader_2_5.csv
1154,0,0,0,Reader_2_6.csv
1154,1,1,0,Reader_2_7.csv
1154,5,3,2,Reader_2_8.csv
1154,1,1,0,Reader_2_9.csv
1154,21,18,3,reader_3_1.csv
