TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1154,51,39,12,Reader_3_2.csv
1154,2,1,1,Reader_3_3.csv
1154,2,1,1,Reader_3_4.csv
1154,2,2,0,Reader_3_5.csv
1154,23,18,5,Reader_3_6.csv
1154,1,1,0,Reader_3_7.csv
1155,4,4,0,Reader_1_1.csv
1155,0,0,0,Reader_1_10.csv
1155,1,1,0,Reader_1_11.csv
1155,3,2,1,Reader_1_12.csv
1155,1,1,0,Reader_1_2.csv
1155,4,2,2,Reader_1_3.csv
1155,2,1,1,Reader_1_4.csv
1155,10,9,1,Reader_1_5.csv
1155,0,0,0,Reader_1_6.csv
1155,0,0,0,Reader_1_7.csv
1155,3,1,2,Reader_1_8.csv
1155,0,0,0,Reader_1_9.csv
1155,4,4,0,Reader_2_1.csv
1155,0,0,0,Reader_2_10.csv
1155,0,0,0,Reader_2_11.csv
1155,1,0,1,Reader_2_12.csv
1155,1,1,0,Reader_2_2.csv
1155,0,0,0,Reader_2_3.csv
1155,0,0,0,Reader_2_4.csv
1155,0,0,0,Reader_2_5.csv
1155,0,0,0,Reader_2_6.csv
1155,0,0,0,Reader_2_7.csv
1155,6,4,2,Reader_2_8.csv
1155,1,1,0,Reader_2_9.csv
1155,20,17,3,reader_3_1.csv
1155,49,40,9,Reader_3_2.csv
1155,7,5,2,Reader_3_3.csv
1155,7,5,2,Reader_3_4.csv
1155,5,4,1,Reader_3_5.csv
1155,24,19,5,Reader_3_6.csv
1155,1,1,0,Reader_3_7.csv
1156,4,4,0,Reader_1_1.csv
1156,0,0,0,Reader_1_10.csv
1156,2,2,0,Reader_1_11.csv
1156,3,2,1,Reader_1_12.csv
1156,2,2,0,Reader_1_2.csv
1156,4,2,2,Reader_1_3.csv
1156,2,1,1,Reader_1_4.csv
1156,11,10,1,Reader_1_5.csv
1156,0,0,0,Reader_1_6.csv
1156,0,0,0,Reader_1_7.csv
1156,3,1,2,Reader_1_8.csv
1156,0,0,0,Reader_1_9.csv
1156,3,3,0,Reader_2_1.csv
1156,0,0,0,Reader_2_10.csv
1156,1,1,0,Reader_2_11.csv
1156,1,0,1,Reader_2_12.csv
1156,1,1,0,Reader_2_2.csv
1156,0,0,0,Reader_2_3.csv
1156,0,0,0,Reader_2_4.csv
1156,0,0,0,Reader_2_5.csv
1156,0,0,0,Reader_2_6.csv
1156,0,0,0,Reader_2_7.csv
1156,6,4,2,Reader_2_8.csv
1156,0,0,0,Reader_2_9.csv
1156,22,19,3,reader_3_1.csv
1156,46,40,6,Reader_3_2.csv
1156,6,5,1,Reader_3_3.csv
1156,6,5,1,Reader_3_4.csv
1156,5,4,1,Reader_3_5.csv
1156,20,14,6,Reader_3_6.csv
1156,1,1,0,Reader_3_7.csv
1157,4,4,0,Reader_1_1.csv
1157,0,0,0,Reader_1_10.csv
1157,2,2,0,Reader_1_11.csv
1157,3,2,1,Reader_1_12.csv
1157,3,3,0,Reader_1_2.csv
1157,6,5,1,Reader_1_3.csv
1157,2,1,1,Reader_1_4.csv
1157,10,10,0,Reader_1_5.csv
1157,0,0,0,Reader_1_6.csv
1157,0,0,0,Reader_1_7.csv
1157,3,1,2,Reader_1_8.csv
1157,0,0,0,Reader_1_9.csv
1157,3,3,0,Reader_2_1.csv
1157,0,0,0,Reader_2_10.csv
1157,1,1,0,Reader_2_11.csv
1157,1,0,1,Reader_2_12.csv
1157,1,1,0,Reader_2_2.csv
1157,1,1,0,Reader_2_3.csv
1157,0,0,0,Reader_2_4.csv
1157,0,0,0,Reader_2_5.csv
1157,0,0,0,Reader_2_6.csv
1157,0,0,0,Reader_2_7.csv
1157,6,5,1,Reader_2_8.csv
1157,0,0,0,Reader_2_9.csv
1157,20,17,3,reader_3_1.csv
1157,46,40,6,Reader_3_2.csv
1157,8,7,1,Reader_3_3.csv
1157,8,7,1,Reader_3_4.csv
1157,5,4,1,Reader_3_5.csv
1157,13,7,6,Reader_3_6.csv
1157,0,0,0,Reader_3_7.csv
1158,4,4,0,Reader_1_1.csv
1158,0,0,0,Reader_1_10.csv
1158,2,2,0,Reader_1_11.csv
1158,0,0,0,Reader_1_12.csv
1158,3,3,0,Reader_1_2.csv
1158,6,5,1,Reader_1_3.csv
1158,2,1,1,Reader_1_4.csv
1158,9,9,0,Reader_1_5.csv
1158,0,0,0,Reader_1_6.csv
1158,0,0,0,Reader_1_7.csv
1158,3,1,2,Reader_1_8.csv
1158,0,0,0,Reader_1_9.csv
1158,1,1,0,Reader_2_1.csv
1158,0,0,0,Reader_2_10.csv
1158,1,1,0,Reader_2_11.csv
1158,1,0,1,Reader_2_12.csv
1158,1,1,0,Reader_2_2.csv
1158,1,1,0,Reader_2_3.csv
1158,0,0,0,Reader_2_4.csv
1158,0,0,0,Reader_2_5.csv
1158,0,0,0,Reader_2_6.csv
1158,0,0,0,Reader_2_7.csv
1158,6,5,1,Reader_2_8.csv
1158,0,0,0,Reader_2_9.csv
1158,22,19,3,reader_3_1.csv
1158,40,36,4,Reader_3_2.csv
1158,11,10,1,Reader_3_3.csv
1158,11,10,1,Reader_3_4.csv
1158,4,3,1,Reader_3_5.csv
1158,13,9,4,Reader_3_6.csv
1158,0,0,0,Reader_3_7.csv
1159,4,4,0,Reader_1_1.csv
1159,0,0,0,Reader_1_10.csv
1159,2,2,0,Reader_1_11.csv
1159,0,0,0,Reader_1_12.csv
1159,3,2,1,Reader_1_2.csv
1159,5,4,1,Reader_1_3.csv
1159,2,1,1,Reader_1_4.csv
1159,6,6,0,Reader_1_5.csv
1159,0,0,0,Reader_1_6.csv
1159,0,0,0,Reader_1_7.csv
1159,2,1,1,Reader_1_8.csv
1159,0,0,0,Reader_1_9.csv
1159,2,2,0,Reader_2_1.csv
1159,0,0,0,Reader_2_10.csv
1159,1,1,0,Reader_2_11.csv
1159,1,0,1,Reader_2_12.csv
1159,1,1,0,Reader_2_2.csv
1159,1,1,0,Reader_2_3.csv
1159,0,0,0,Reader_2_4.csv
1159,0,0,0,Reader_2_5.csv
1159,0,0,0,Reader_2_6.csv
1159,0,0,0,Reader_2_7.csv
1159,5,5,0,Reader_2_8.csv
1159,0,0,0,Reader_2_9.csv
1159,18,17,1,reader_3_1.csv
1159,36,32,4,Reader_3_2.csv
1159,12,11,1,Reader_3_3.csv
1159,12,11,1,Reader_3_4.csv
1159,4,3,1,Reader_3_5.csv
1159,13,9,4,Reader_3_6.csv
1159,0,0,0,Reader_3_7.csv
1160,5,5,0,Reader_1_1.csv
1160,0,0,0,Reader_1_10.csv
1160,2,2,0,Reader_1_11.csv
1160,0,0,0,Reader_1_12.csv
1160,4,3,1,Reader_1_2.csv
1160,5,4,1,Reader_1_3.csv
1160,1,1,0,Reader_1_4.csv
1160,5,5,0,Reader_1_5.csv
1160,0,0,0,Reader_1_6.csv
1160,0,0,0,Reader_1_7.csv
1160,2,1,1,Reader_1_8.csv
1160,0,0,0,Reader_1_9.csv
1160,2,2,0,Reader_2_1.csv
1160,0,0,0,Reader_2_10.csv
1160,1,1,0,Reader_2_11.csv
1160,1,0,1,Reader_2_12.csv
1160,1,1,0,Reader_2_2.csv
1160,1,1,0,Reader_2_3.csv
1160,0,0,0,Reader_2_4.csv
1160,0,0,0,Reader_2_5.csv
1160,0,0,0,Reader_2_6.csv
1160,0,0,0,Reader_2_7.csv
1160,6,6,0,Reader_2_8.csv
1160,0,0,0,Reader_2_9.csv
1160,15,14,1,reader_3_1.csv
1160,28,27,1,Reader_3_2.csv
1160,12,11,1,Reader_3_3.csv
1160,12,11,1,Reader_3_4.csv
1160,4,3,1,Reader_3_5.csv
1160,11,8,3,Reader_3_6.csv
1160,0,0,0,Reader_3_7.csv
1161,5,5,0,Reader_1_1.csv
1161,1,1,0,Reader_1_10.csv
1161,1,1,0,Reader_1_11.csv
1161,0,0,0,Reader_1_12.csv
1161,4,3,1,Reader_1_2.csv
1161,5,4,1,Reader_1_3.csv
1161,1,1,0,Reader_1_4.csv
1161,6,6,0,Reader_1_5.csv
1161,0,0,0,Reader_1_6.csv
1161,0,0,0,Reader_1_7.csv
1161,1,0,1,Reader_1_8.csv
1161,0,0,0,Reader_1_9.csv
1161,3,3,0,Reader_2_1.csv
1161,0,0,0,Reader_2_10.csv
1161,1,1,0,Reader_2_11.csv
1161,1,0,1,Reader_2_12.csv
1161,1,1,0,Reader_2_2.csv
1161,1,1,0,Reader_2_3.csv
1161,0,0,0,Reader_2_4.csv
1161,0,0,0,Reader_2_5.csv
1161,0,0,0,Reader_2_6.csv
1161,0,0,0,Reader_2_7.csv
1161,6,5,1,Reader_2_8.csv
1161,1,1,0,Reader_2_9.csv
1161,16,15,1,reader_3_1.csv
1161,26,24,2,Reader_3_2.csv
1161,12,11,1,Reader_3_3.csv
1161,12,11,1,Reader_3_4.csv
1161,5,3,2,Reader_3_5.csv
1161,10,7,3,Reader_3_6.csv
1161,0,0,0,Reader_3_7.csv
1162,4,4,0,Reader_1_1.csv
1162,1,1,0,Reader_1_10.csv
1162,1,1,0,Reader_1_11.csv
1162,0,0,0,Reader_1_12.csv
1162,4,3,1,Reader_1_2.csv
1162,3,3,0,Reader_1_3.csv
1162,0,0,0,Reader_1_4.csv
1162,4,4,0,Reader_1_5.csv
1162,0,0,0,Reader_1_6.csv
1162,0,0,0,Reader_1_7.csv
1162,0,0,0,Reader_1_8.csv
1162,0,0,0,Reader_1_9.csv
1162,2,2,0,Reader_2_1.csv
1162,0,0,0,Reader_2_10.csv
1162,1,1,0,Reader_2_11.csv
1162,1,0,1,Reader_2_12.csv
1162,1,1,0,Reader_2_2.csv
1162,1,1,0,Reader_2_3.csv
1162,0,0,0,Reader_2_4.csv
1162,0,0,0,Reader_2_5.csv
1162,0,0,0,Reader_2_6.csv
1162,0,0,0,Reader_2_7.csv
1162,6,4,2,Reader_2_8.csv
1162,1,1,0,Reader_2_9.csv
1162,15,14,1,reader_3_1.csv
1162,25,24,1,Reader_3_2.csv
1162,14,12,2,Reader_3_3.csv
1162,14,12,2,Reader_3_4.csv
1162,5,3,2,Reader_3_5.csv
1162,7,5,2,Reader_3_6.csv
1162,1,1,0,Reader_3_7.csv
1163,4,4,0,Reader_1_1.csv
1163,2,2,0,Reader_1_10.csv
1163,1,1,0,Reader_1_11.csv
1163,0,0,0,Reader_1_12.csv
1163,4,3,1,Reader_1_2.csv
1163,3,3,0,Reader_1_3.csv
1163,0,0,0,Reader_1_4.csv
1163,3,3,0,Reader_1_5.csv
1163,0,0,0,Reader_1_6.csv
1163,0,0,0,Reader_1_7.csv
1163,1,1,0,Reader_1_8.csv
1163,0,0,0,Reader_1_9.csv
1163,2,2,0,Reader_2_1.csv
1163,0,0,0,Reader_2_10.csv
1163,1,1,0,Reader_2_11.csv
1163,0,0,0,Reader_2_12.csv
1163,0,0,0,Reader_2_2.csv
1163,1,1,0,Reader_2_3.csv
1163,0,0,0,Reader_2_4.csv
1163,0,0,0,Reader_2_5.csv
1163,0,0,0,Reader_2_6.csv
1163,0,0,0,Reader_2_7.csv
1163,5,3,2,Reader_2_8.csv
1163,1,1,0,Reader_2_9.csv
1163,12,11,1,reader_3_1.csv
1163,23,22,1,Reader_3_2.csv
1163,9,8,1,Reader_3_3.csv
1163,9,8,1,Reader_3_4.csv
1163,2,1,1,Reader_3_5.csv
1163,5,3,2,Reader_3_6.csv
1163,2,2,0,Reader_3_7.csv
1164,3,3,0,Reader_1_1.csv
1164,2,2,0,Reader_1_10.csv
1164,0,0,0,Reader_1_11.csv
1164,0,0,0,Reader_1_12.csv
1164,4,3,1,Reader_1_2.csv
1164,3,3,0,Reader_1_3.csv
1164,0,0,0,Reader_1_4.csv
1164,3,2,1,Reader_1_5.csv
1164,0,0,0,Reader_1_6.csv
1164,0,0,0,Reader_1_7.csv
1164,2,1,1,Reader_1_8.csv
1164,0,0,0,Reader_1_9.csv
1164,2,2,0,Reader_2_1.csv
1164,0,0,0,Reader_2_10.csv
1164,0,0,0,Reader_2_11.csv
1164,0,0,0,Reader_2_12.csv
1164,0,0,0,Reader_2_2.csv
1164,1,1,0,Reader_2_3.csv
1164,0,0,0,Reader_2_4.csv
1164,0,0,0,Reader_2_5.csv
1164,0,0,0,Reader_2_6.csv
1164,0,0,0,Reader_2_7.csv
1164,5,2,3,Reader_2_8.csv
1164,1,1,0,Reader_2_9.csv
1164,11,10,1,reader_3_1.csv
1164,22,21,1,Reader_3_2.csv
1164,10,9,1,Reader_3_3.csv
1164,10,9,1,Reader_3_4.csv
1164,3,2,1,Reader_3_5.csv
1164,5,4,1,Reader_3_6.csv
1164,2,2,0,Reader_3_7.csv
1165,3,3,0,Reader_1_1.csv
1165,2,2,0,Reader_1_10.csv
1165,0,0,0,Reader_1_11.csv
1165,0,0,0,Reader_1_12.csv
1165,4,3,1,Reader_1_2.csv
1165,0,0,0,Reader_1_3.csv
1165,0,0,0,Reader_1_4.csv
1165,3,2,1,Reader_1_5.csv
1165,0,0,0,Reader_1_6.csv
1165,1,0,1,Reader_1_7.csv
1165,2,1,1,Reader_1_8.csv
1165,0,0,0,Reader_1_9.csv
1165,2,2,0,Reader_2_1.csv
1165,0,0,0,Reader_2_10.csv
1165,0,0,0,Reader_2_11.csv
1165,0,0,0,Reader_2_12.csv
1165,0,0,0,Reader_2_2.csv
1165,2,2,0,Reader_2_3.csv
1165,0,0,0,Reader_2_4.csv
1165,0,0,0,Reader_2_5.csv
1165,0,0,0,Reader_2_6.csv
1165,0,0,0,Reader_2_7.csv
1165,4,1,3,Reader_2_8.csv
1165,1,1,0,Reader_2_9.csv
1165,11,10,1,reader_3_1.csv
1165,14,13,1,Reader_3_2.csv
1165,9,8,1,Reader_3_3.csv
1165,9,8,1,Reader_3_4.csv
1165,3,2,1,Reader_3_5.csv
1165,5,4,1,Reader_3_6.csv
1165,2,2,0,Reader_3_7.csv
1166,4,4,0,Reader_1_1.csv
1166,2,2,0,Reader_1_10.csv
1166,0,0,0,Reader_1_11.csv
1166,0,0,0,Reader_1_12.csv
1166,6,5,1,Reader_1_2.csv
1166,1,1,0,Reader_1_3.csv
1166,0,0,0,Reader_1_4.csv
1166,4,3,1,Reader_1_5.csv
1166,0,0,0,Reader_1_6.csv
1166,1,0,1,Reader_1_7.csv
1166,3,1,2,Reader_1_8.csv
1166,0,0,0,Reader_1_9.csv
1166,2,2,0,Reader_2_1.csv
1166,0,0,0,Reader_2_10.csv
1166,0,0,0,Reader_2_11.csv
1166,0,0,0,Reader_2_12.csv
1166,0,0,0,Reader_2_2.csv
1166,3,3,0,Reader_2_3.csv
1166,0,0,0,Reader_2_4.csv
1166,0,0,0,Reader_2_5.csv
1166,0,0,0,Reader_2_6.csv
1166,0,0,0,Reader_2_7.csv
1166,4,1,3,Reader_2_8.csv
1166,1,1,0,Reader_2_9.csv
1166,10,9,1,reader_3_1.csv
1166,14,13,1,Reader_3_2.csv
1166,7,6,1,Reader_3_3.csv
1166,7,6,1,Reader_3_4.csv
1166,4,3,1,Reader_3_5.csv
1166,3,2,1,Reader_3_6.csv
1166,2,2,0,Reader_3_7.csv
1167,6,6,0,Reader_1_1.csv
1167,3,2,1,Reader_1_10.csv
1167,0,0,0,Reader_1_11.csv
1167,2,2,0,Reader_1_12.csv
1167,5,5,0,Reader_1_2.csv
1167,1,1,0,Reader_1_3.csv
1167,0,0,0,Reader_1_4.csv
1167,4,3,1,Reader_1_5.csv
1167,0,0,0,Reader_1_6.csv
1167,1,0,1,Reader_1_7.csv
1167,3,1,2,Reader_1_8.csv
1167,1,1,0,Reader_1_9.csv
1167,1,1,0,Reader_2_1.csv
1167,0,0,0,Reader_2_10.csv
1167,0,0,0,Reader_2_11.csv
1167,1,1,0,Reader_2_12.csv
1167,1,1,0,Reader_2_2.csv
1167,3,3,0,Reader_2_3.csv
1167,0,0,0,Reader_2_4.csv
1167,0,0,0,Reader_2_5.csv
1167,0,0,0,Reader_2_6.csv
1167,0,0,0,Reader_2_7.csv
1167,4,1,3,Reader_2_8.csv
1167,1,1,0,Reader_2_9.csv
1167,11,10,1,reader_3_1.csv
1167,15,13,2,Reader_3_2.csv
1167,7,6,1,Reader_3_3.csv
1167,7,6,1,Reader_3_4.csv
1167,4,3,1,Reader_3_5.csv
1167,3,2,1,Reader_3_6.csv
1167,2,2,0,Reader_3_7.csv
1168,6,6,0,Reader_1_1.csv
1168,4,3,1,Reader_1_10.csv
1168,0,0,0,Reader_1_11.csv
1168,2,2,0,Reader_1_12.csv
1168,4,4,0,Reader_1_2.csv
1168,2,2,0,Reader_1_3.csv
1168,0,0,0,Reader_1_4.csv
1168,4,3,1,Reader_1_5.csv
1168,0,0,0,Reader_1_6.csv
1168,3,1,2,Reader_1_7.csv
1168,3,1,2,Reader_1_8.csv
1168,1,1,0,Reader_1_9.csv
1168,1,1,0,Reader_2_1.csv
1168,0,0,0,Reader_2_10.csv
1168,0,0,0,Reader_2_11.csv
1168,1,1,0,Reader_2_12.csv
1168,1,1,0,Reader_2_2.csv
1168,3,3,0,Reader_2_3.csv
1168,0,0,0,Reader_2_4.csv
1168,0,0,0,Reader_2_5.csv
1168,0,0,0,Reader_2_6.csv
1168,0,0,0,Reader_2_7.csv
1168,3,0,3,Reader_2_8.csv
1168,1,1,0,Reader_2_9.csv
1168,10,9,1,reader_3_1.csv
1168,12,10,2,Reader_3_2.csv
1168,7,6,1,Reader_3_3.csv
1168,7,6,1,Reader_3_4.csv
1168,4,3,1,Reader_3_5.csv
1168,3,2,1,Reader_3_6.csv
1168,2,2,0,Reader_3_7.csv
1169,6,6,0,Reader_1_1.csv
1169,3,2,1,Reader_1_10.csv
1169,1,1,0,Reader_1_11.csv
1169,2,2,0,Reader_1_12.csv
1169,4,4,0,Reader_1_2.csv
1169,2,2,0,Reader_1_3.csv
1169,0,0,0,Reader_1_4.csv
1169,3,2,1,Reader_1_5.csv
1169,0,0,0,Reader_1_6.csv
1169,3,1,2,Reader_1_7.csv
1169,3,1,2,Reader_1_8.csv
1169,1,1,0,Reader_1_9.csv
1169,1,1,0,Reader_2_1.csv
1169,0,0,0,Reader_2_10.csv
1169,0,0,0,Reader_2_11.csv
1169,1,1,0,Reader_2_12.csv
1169,1,1,0,Reader_2_2.csv
1169,3,3,0,Reader_2_3.csv
1169,0,0,0,Reader_2_4.csv
1169,0,0,0,Reader_2_5.csv
1169,0,0,0,Reader_2_6.csv
1169,0,0,0,Reader_2_7.csv
1169,2,0,2,Reader_2_8.csv
1169,0,0,0,Reader_2_9.csv
1169,9,8,1,reader_3_1.csv
1169,11,10,1,Reader_3_2.csv
1169,7,6,1,Reader_3_3.csv
1169,7,6,1,Reader_3_4.csv
1169,4,3,1,Reader_3_5.csv
1169,4,2,2,Reader_3_6.csv
1169,2,2,0,Reader_3_7.csv
1170,7,7,0,Reader_1_1.csv
1170,3,2,1,Reader_1_10.csv
1170,1,1,0,Reader_1_11.csv
1170,2,2,0,Reader_1_12.csv
1170,4,4,0,Reader_1_2.csv
1170,4,4,0,Reader_1_3.csv
1170,0,0,0,Reader_1_4.csv
1170,3,2,1,Reader_1_5.csv
1170,0,0,0,Reader_1_6.csv
1170,3,1,2,Reader_1_7.csv
1170,3,1,2,Reader_1_8.csv
1170,1,1,0,Reader_1_9.csv
1170,2,2,0,Reader_2_1.csv
1170,0,0,0,Reader_2_10.csv
1170,0,0,0,Reader_2_11.csv
1170,1,1,0,Reader_2_12.csv
1170,1,1,0,Reader_2_2.csv
1170,3,3,0,Reader_2_3.csv
1170,0,0,0,Reader_2_4.csv
1170,0,0,0,Reader_2_5.csv
1170,0,0,0,Reader_2_6.csv
1170,0,0,0,Reader_2_7.csv
1170,1,0,1,Reader_2_8.csv
1170,0,0,0,Reader_2_9.csv
1170,9,9,0,reader_3_1.csv
1170,10,9,1,Reader_3_2.csv
1170,5,5,0,Reader_3_3.csv
1170,5,5,0,Reader_3_4.csv
1170,3,2,1,Reader_3_5.csv
1170,5,2,3,Reader_3_6.csv
1170,2,2,0,Reader_3_7.csv
1171,6,6,0,Reader_1_1.csv
1171,2,1,1,Reader_1_10.csv
1171,1,1,0,Reader_1_11.csv
1171,2,2,0,Reader_1_12.csv
1171,5,5,0,Reader_1_2.csv
1171,4,4,0,Reader_1_3.csv
1171,0,0,0,Reader_1_4.csv
1171,3,2,1,Reader_1_5.csv
1171,0,0,0,Reader_1_6.csv
1171,3,1,2,Reader_1_7.csv
1171,2,0,2,Reader_1_8.csv
1171,1,1,0,Reader_1_9.csv
1171,3,3,0,Reader_2_1.csv
1171,0,0,0,Reader_2_10.csv
1171,0,0,0,Reader_2_11.csv
1171,3,3,0,Reader_2_12.csv
1171,1,1,0,Reader_2_2.csv
1171,3,3,0,Reader_2_3.csv
1171,0,0,0,Reader_2_4.csv
1171,0,0,0,Reader_2_5.csv
1171,0,0,0,Reader_2_6.csv
1171,0,0,0,Reader_2_7.csv
1171,2,1,1,Reader_2_8.csv
1171,0,0,0,Reader_2_9.csv
1171,10,10,0,reader_3_1.csv
1171,10,8,2,Reader_3_2.csv
1171,6,6,0,Reader_3_3.csv
1171,6,6,0,Reader_3_4.csv
1171,3,2,1,Reader_3_5.csv
1171,6,3,3,Reader_3_6.csv
1171,1,1,0,Reader_3_7.csv
1172,6,6,0,Reader_1_1.csv
1172,3,2,1,Reader_1_10.csv
1172,1,1,0,Reader_1_11.csv
1172,2,2,0,Reader_1_12.csv
1172,4,4,0,Reader_1_2.csv
1172,5,5,0,Reader_1_3.csv
1172,0,0,0,Reader_1_4.csv
1172,4,4,0,Reader_1_5.csv
1172,0,0,0,Reader_1_6.csv
1172,3,1,2,Reader_1_7.csv
1172,1,0,1,Reader_1_8.csv
1172,1,1,0,Reader_1_9.csv
1172,3,3,0,Reader_2_1.csv
1172,0,0,0,Reader_2_10.csv
1172,0,0,0,Reader_2_11.csv
1172,3,3,0,Reader_2_12.csv
1172,1,1,0,Reader_2_2.csv
1172,3,3,0,Reader_2_3.csv
1172,0,0,0,Reader_2_4.csv
1172,0,0,0,Reader_2_5.csv
1172,0,0,0,Reader_2_6.csv
1172,0,0,0,Reader_2_7.csv
1172,1,1,0,Reader_2_8.csv
1172,0,0,0,Reader_2_9.csv
1172,9,9,0,reader_3_1.csv
1172,10,8,2,Reader_3_2.csv
1172,7,7,0,Reader_3_3.csv
1172,7,7,0,Reader_3_4.csv
1172,2,1,1,Reader_3_5.csv
1172,7,4,3,Reader_3_6.csv
1172,1,1,0,Reader_3_7.csv
1173,7,7,0,Reader_1_1.csv
1173,3,2,1,Reader_1_10.csv
1173,2,2,0,Reader_1_11.csv
1173,2,2,0,Reader_1_12.csv
1173,3,3,0,Reader_1_2.csv
1173,5,5,0,Reader_1_3.csv
1173,0,0,0,Reader_1_4.csv
1173,4,4,0,Reader_1_5.csv
1173,0,0,0,Reader_1_6.csv
1173,3,2,1,Reader_1_7.csv
1173,1,0,1,Reader_1_8.csv
1173,1,1,0,Reader_1_9.csv
1173,3,3,0,Reader_2_1.csv
1173,0,0,0,Reader_2_10.csv
1173,0,0,0,Reader_2_11.csv
1173,3,3,0,Reader_2_12.csv
1173,1,1,0,Reader_2_2.csv
1173,1,1,0,Reader_2_3.csv
1173,0,0,0,Reader_2_4.csv
1173,0,0,0,Reader_2_5.csv
1173,0,0,0,Reader_2_6.csv
1173,0,0,0,Reader_2_7.csv
1173,1,1,0,Reader_2_8.csv
1173,0,0,0,Reader_2_9.csv
1173,10,9,1,reader_3_1.csv
1173,11,9,2,Reader_3_2.csv
1173,6,6,0,Reader_3_3.csv
1173,6,6,0,Reader_3_4.csv
1173,3,2,1,Reader_3_5.csv
1173,7,5,2,Reader_3_6.csv
1173,2,2,0,Reader_3_7.csv
1174,6,6,0,Reader_1_1.csv
1174,3,2,1,Reader_1_10.csv
1174,3,3,0,Reader_1_11.csv
1174,2,2,0,Reader_1_12.csv
1174,1,1,0,Reader_1_2.csv
1174,4,4,0,Reader_1_3.csv
1174,2,2,0,Reader_1_4.csv
1174,3,3,0,Reader_1_5.csv
1174,0,0,0,Reader_1_6.csv
1174,3,2,1,Reader_1_7.csv
1174,0,0,0,Reader_1_8.csv
1174,1,1,0,Reader_1_9.csv
1174,3,3,0,Reader_2_1.csv
1174,0,0,0,Reader_2_10.csv
1174,0,0,0,Reader_2_11.csv
1174,3,3,0,Reader_2_12.csv
1174,1,1,0,Reader_2_2.csv
1174,0,0,0,Reader_2_3.csv
1174,0,0,0,Reader_2_4.csv
1174,0,0,0,Reader_2_5.csv
1174,0,0,0,Reader_2_6.csv
1174,0,0,0,Reader_2_7.csv
1174,2,1,1,Reader_2_8.csv
1174,0,0,0,Reader_2_9.csv
1174,9,8,1,reader_3_1.csv
1174,8,6,2,Reader_3_2.csv
1174,5,5,0,Reader_3_3.csv
1174,5,5,0,Reader_3_4.csv
1174,2,1,1,Reader_3_5.csv
1174,8,6,2,Reader_3_6.csv
1174,3,3,0,Reader_3_7.csv
1175,5,5,0,Reader_1_1.csv
1175,2,2,0,Reader_1_10.csv
1175,4,3,1,Reader_1_11.csv
1175,0,0,0,Reader_1_12.csv
1175,2,2,0,Reader_1_2.csv
1175,4,4,0,Reader_1_3.csv
1175,2,2,0,Reader_1_4.csv
1175,3,3,0,Reader_1_5.csv
1175,0,0,0,Reader_1_6.csv
1175,3,2,1,Reader_1_7.csv
1175,0,0,0,Reader_1_8.csv
1175,0,0,0,Reader_1_9.csv
1175,3,3,0,Reader_2_1.csv
1175,0,0,0,Reader_2_10.csv
1175,0,0,0,Reader_2_11.csv
1175,2,2,0,Reader_2_12.csv
1175,0,0,0,Reader_2_2.csv
1175,0,0,0,Reader_2_3.csv
1175,1,1,0,Reader_2_4.csv
1175,0,0,0,Reader_2_5.csv
1175,0,0,0,Reader_2_6.csv
1175,0,0,0,Reader_2_7.csv
1175,2,1,1,Reader_2_8.csv
1175,0,0,0,Reader_2_9.csv
1175,10,9,1,reader_3_1.csv
1175,7,6,1,Reader_3_2.csv
1175,4,4,0,Reader_3_3.csv
1175,4,4,0,Reader_3_4.csv
1175,2,1,1,Reader_3_5.csv
1175,9,6,3,Reader_3_6.csv
1175,3,3,0,Reader_3_7.csv
1176,4,4,0,Reader_1_1.csv
1176,1,1,0,Reader_1_10.csv
1176,4,3,1,Reader_1_11.csv
1176,0,0,0,Reader_1_12.csv
1176,3,2,1,Reader_1_2.csv
1176,5,3,2,Reader_1_3.csv
1176,2,2,0,Reader_1_4.csv
1176,3,3,0,Reader_1_5.csv
