TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1176,0,0,0,Reader_1_6.csv
1176,1,1,0,Reader_1_7.csv
1176,0,0,0,Reader_1_8.csv
1176,0,0,0,Reader_1_9.csv
1176,3,3,0,Reader_2_1.csv
1176,0,0,0,Reader_2_10.csv
1176,0,0,0,Reader_2_11.csv
1176,2,2,0,Reader_2_12.csv
1176,0,0,0,Reader_2_2.csv
1176,0,0,0,Reader_2_3.csv
1176,1,1,0,Reader_2_4.csv
1176,0,0,0,Reader_2_5.csv
1176,0,0,0,Reader_2_6.csv
1176,0,0,0,Reader_2_7.csv
1176,2,1,1,Reader_2_8.csv
1176,0,0,0,Reader_2_9.csv
1176,10,9,1,reader_3_1.csv
1176,6,5,1,Reader_3_2.csv
1176,4,4,0,Reader_3_3.csv
1176,4,4,0,Reader_3_4.csv
1176,4,3,1,Reader_3_5.csv
1176,9,6,3,Reader_3_6.csv
1176,3,3,0,Reader_3_7.csv
1177,4,4,0,Reader_1_1.csv
1177,1,1,0,Reader_1_10.csv
1177,3,2,1,Reader_1_11.csv
1177,0,0,0,Reader_1_12.csv
1177,3,2,1,Reader_1_2.csv
1177,5,3,2,Reader_1_3.csv
1177,2,2,0,Reader_1_4.csv
1177,3,3,0,Reader_1_5.csv
1177,0,0,0,Reader_1_6.csv
1177,2,2,0,Reader_1_7.csv
1177,0,0,0,Reader_1_8.csv
1177,0,0,0,Reader_1_9.csv
1177,3,3,0,Reader_2_1.csv
1177,0,0,0,Reader_2_10.csv
1177,0,0,0,Reader_2_11.csv
1177,2,2,0,Reader_2_12.csv
1177,0,0,0,Reader_2_2.csv
1177,1,1,0,Reader_2_3.csv
1177,1,1,0,Reader_2_4.csv
1177,0,0,0,Reader_2_5.csv
1177,0,0,0,Reader_2_6.csv
1177,0,0,0,Reader_2_7.csv
1177,2,1,1,Reader_2_8.csv
1177,0,0,0,Reader_2_9.csv
1177,12,10,2,reader_3_1.csv
1177,6,5,1,Reader_3_2.csv
1177,3,3,0,Reader_3_3.csv
1177,3,3,0,Reader_3_4.csv
1177,3,3,0,Reader_3_5.csv
1177,9,7,2,Reader_3_6.csv
1177,3,3,0,Reader_3_7.csv
1178,5,5,0,Reader_1_1.csv
1178,2,2,0,Reader_1_10.csv
1178,3,2,1,Reader_1_11.csv
1178,0,0,0,Reader_1_12.csv
1178,3,2,1,Reader_1_2.csv
1178,3,1,2,Reader_1_3.csv
1178,2,2,0,Reader_1_4.csv
1178,4,4,0,Reader_1_5.csv
1178,0,0,0,Reader_1_6.csv
1178,2,2,0,Reader_1_7.csv
1178,0,0,0,Reader_1_8.csv
1178,0,0,0,Reader_1_9.csv
1178,2,2,0,Reader_2_1.csv
1178,0,0,0,Reader_2_10.csv
1178,0,0,0,Reader_2_11.csv
1178,2,2,0,Reader_2_12.csv
1178,0,0,0,Reader_2_2.csv
1178,1,1,0,Reader_2_3.csv
1178,1,1,0,Reader_2_4.csv
1178,0,0,0,Reader_2_5.csv
1178,0,0,0,Reader_2_6.csv
1178,0,0,0,Reader_2_7.csv
1178,3,1,2,Reader_2_8.csv
1178,0,0,0,Reader_2_9.csv
1178,14,12,2,reader_3_1.csv
1178,7,5,2,Reader_3_2.csv
1178,4,4,0,Reader_3_3.csv
1178,4,4,0,Reader_3_4.csv
1178,3,3,0,Reader_3_5.csv
1178,9,7,2,Reader_3_6.csv
1178,2,2,0,Reader_3_7.csv
1179,8,8,0,Reader_1_1.csv
1179,2,2,0,Reader_1_10.csv
1179,4,3,1,Reader_1_11.csv
1179,1,1,0,Reader_1_12.csv
1179,2,1,1,Reader_1_2.csv
1179,3,1,2,Reader_1_3.csv
1179,2,2,0,Reader_1_4.csv
1179,4,4,0,Reader_1_5.csv
1179,0,0,0,Reader_1_6.csv
1179,3,3,0,Reader_1_7.csv
1179,0,0,0,Reader_1_8.csv
1179,0,0,0,Reader_1_9.csv
1179,3,3,0,Reader_2_1.csv
1179,0,0,0,Reader_2_10.csv
1179,0,0,0,Reader_2_11.csv
1179,0,0,0,Reader_2_12.csv
1179,0,0,0,Reader_2_2.csv
1179,2,1,1,Reader_2_3.csv
1179,1,1,0,Reader_2_4.csv
1179,0,0,0,Reader_2_5.csv
1179,0,0,0,Reader_2_6.csv
1179,0,0,0,Reader_2_7.csv
1179,2,0,2,Reader_2_8.csv
1179,0,0,0,Reader_2_9.csv
1179,13,11,2,reader_3_1.csv
1179,6,4,2,Reader_3_2.csv
1179,3,3,0,Reader_3_3.csv
1179,3,3,0,Reader_3_4.csv
1179,3,3,0,Reader_3_5.csv
1179,12,7,5,Reader_3_6.csv
1179,2,2,0,Reader_3_7.csv
1180,9,9,0,Reader_1_1.csv
1180,3,3,0,Reader_1_10.csv
1180,4,3,1,Reader_1_11.csv
1180,1,1,0,Reader_1_12.csv
1180,4,3,1,Reader_1_2.csv
1180,2,0,2,Reader_1_3.csv
1180,2,2,0,Reader_1_4.csv
1180,2,2,0,Reader_1_5.csv
1180,0,0,0,Reader_1_6.csv
1180,3,3,0,Reader_1_7.csv
1180,0,0,0,Reader_1_8.csv
1180,0,0,0,Reader_1_9.csv
1180,3,3,0,Reader_2_1.csv
1180,0,0,0,Reader_2_10.csv
1180,0,0,0,Reader_2_11.csv
1180,0,0,0,Reader_2_12.csv
1180,0,0,0,Reader_2_2.csv
1180,2,1,1,Reader_2_3.csv
1180,2,2,0,Reader_2_4.csv
1180,0,0,0,Reader_2_5.csv
1180,0,0,0,Reader_2_6.csv
1180,0,0,0,Reader_2_7.csv
1180,2,0,2,Reader_2_8.csv
1180,0,0,0,Reader_2_9.csv
1180,14,12,2,reader_3_1.csv
1180,6,4,2,Reader_3_2.csv
1180,1,1,0,Reader_3_3.csv
1180,1,1,0,Reader_3_4.csv
1180,3,3,0,Reader_3_5.csv
1180,10,5,5,Reader_3_6.csv
1180,3,3,0,Reader_3_7.csv
1181,7,7,0,Reader_1_1.csv
1181,3,3,0,Reader_1_10.csv
1181,3,2,1,Reader_1_11.csv
1181,1,1,0,Reader_1_12.csv
1181,4,3,1,Reader_1_2.csv
1181,2,0,2,Reader_1_3.csv
1181,2,2,0,Reader_1_4.csv
1181,2,2,0,Reader_1_5.csv
1181,0,0,0,Reader_1_6.csv
1181,2,2,0,Reader_1_7.csv
1181,0,0,0,Reader_1_8.csv
1181,0,0,0,Reader_1_9.csv
1181,3,3,0,Reader_2_1.csv
1181,0,0,0,Reader_2_10.csv
1181,0,0,0,Reader_2_11.csv
1181,0,0,0,Reader_2_12.csv
1181,0,0,0,Reader_2_2.csv
1181,2,1,1,Reader_2_3.csv
1181,2,2,0,Reader_2_4.csv
1181,0,0,0,Reader_2_5.csv
1181,0,0,0,Reader_2_6.csv
1181,0,0,0,Reader_2_7.csv
1181,2,0,2,Reader_2_8.csv
1181,0,0,0,Reader_2_9.csv
1181,13,12,1,reader_3_1.csv
1181,4,2,2,Reader_3_2.csv
1181,1,1,0,Reader_3_3.csv
1181,1,1,0,Reader_3_4.csv
1181,3,3,0,Reader_3_5.csv
1181,12,6,6,Reader_3_6.csv
1181,2,2,0,Reader_3_7.csv
1182,7,7,0,Reader_1_1.csv
1182,3,3,0,Reader_1_10.csv
1182,3,2,1,Reader_1_11.csv
1182,1,1,0,Reader_1_12.csv
1182,4,3,1,Reader_1_2.csv
1182,2,0,2,Reader_1_3.csv
1182,0,0,0,Reader_1_4.csv
1182,3,3,0,Reader_1_5.csv
1182,0,0,0,Reader_1_6.csv
1182,2,2,0,Reader_1_7.csv
1182,0,0,0,Reader_1_8.csv
1182,0,0,0,Reader_1_9.csv
1182,4,4,0,Reader_2_1.csv
1182,1,1,0,Reader_2_10.csv
1182,0,0,0,Reader_2_11.csv
1182,0,0,0,Reader_2_12.csv
1182,0,0,0,Reader_2_2.csv
1182,2,1,1,Reader_2_3.csv
1182,2,2,0,Reader_2_4.csv
1182,0,0,0,Reader_2_5.csv
1182,0,0,0,Reader_2_6.csv
1182,0,0,0,Reader_2_7.csv
1182,1,0,1,Reader_2_8.csv
1182,0,0,0,Reader_2_9.csv
1182,14,13,1,reader_3_1.csv
1182,5,3,2,Reader_3_2.csv
1182,1,1,0,Reader_3_3.csv
1182,1,1,0,Reader_3_4.csv
1182,3,3,0,Reader_3_5.csv
1182,12,5,7,Reader_3_6.csv
1182,1,1,0,Reader_3_7.csv
1183,6,6,0,Reader_1_1.csv
1183,4,4,0,Reader_1_10.csv
1183,2,2,0,Reader_1_11.csv
1183,1,1,0,Reader_1_12.csv
1183,3,2,1,Reader_1_2.csv
1183,2,0,2,Reader_1_3.csv
1183,0,0,0,Reader_1_4.csv
1183,3,3,0,Reader_1_5.csv
1183,1,1,0,Reader_1_6.csv
1183,2,2,0,Reader_1_7.csv
1183,0,0,0,Reader_1_8.csv
1183,0,0,0,Reader_1_9.csv
1183,4,4,0,Reader_2_1.csv
1183,1,1,0,Reader_2_10.csv
1183,0,0,0,Reader_2_11.csv
1183,0,0,0,Reader_2_12.csv
1183,0,0,0,Reader_2_2.csv
1183,3,1,2,Reader_2_3.csv
1183,1,1,0,Reader_2_4.csv
1183,0,0,0,Reader_2_5.csv
1183,0,0,0,Reader_2_6.csv
1183,0,0,0,Reader_2_7.csv
1183,2,1,1,Reader_2_8.csv
1183,0,0,0,Reader_2_9.csv
1183,13,12,1,reader_3_1.csv
1183,7,4,3,Reader_3_2.csv
1183,1,1,0,Reader_3_3.csv
1183,1,1,0,Reader_3_4.csv
1183,3,3,0,Reader_3_5.csv
1183,11,5,6,Reader_3_6.csv
1183,1,1,0,Reader_3_7.csv
1184,8,8,0,Reader_1_1.csv
1184,4,4,0,Reader_1_10.csv
1184,2,2,0,Reader_1_11.csv
1184,1,1,0,Reader_1_12.csv
1184,2,2,0,Reader_1_2.csv
1184,0,0,0,Reader_1_3.csv
1184,0,0,0,Reader_1_4.csv
1184,4,4,0,Reader_1_5.csv
1184,1,1,0,Reader_1_6.csv
1184,2,2,0,Reader_1_7.csv
1184,0,0,0,Reader_1_8.csv
1184,0,0,0,Reader_1_9.csv
1184,4,4,0,Reader_2_1.csv
1184,1,1,0,Reader_2_10.csv
1184,0,0,0,Reader_2_11.csv
1184,0,0,0,Reader_2_12.csv
1184,0,0,0,Reader_2_2.csv
1184,3,1,2,Reader_2_3.csv
1184,1,1,0,Reader_2_4.csv
1184,0,0,0,Reader_2_5.csv
1184,0,0,0,Reader_2_6.csv
1184,0,0,0,Reader_2_7.csv
1184,2,1,1,Reader_2_8.csv
1184,0,0,0,Reader_2_9.csv
1184,13,12,1,reader_3_1.csv
1184,8,4,4,Reader_3_2.csv
1184,1,1,0,Reader_3_3.csv
1184,1,1,0,Reader_3_4.csv
1184,1,1,0,Reader_3_5.csv
1184,13,6,7,Reader_3_6.csv
1184,1,1,0,Reader_3_7.csv
1185,9,8,1,Reader_1_1.csv
1185,5,5,0,Reader_1_10.csv
1185,3,3,0,Reader_1_11.csv
1185,1,1,0,Reader_1_12.csv
1185,2,2,0,Reader_1_2.csv
1185,0,0,0,Reader_1_3.csv
1185,1,1,0,Reader_1_4.csv
1185,3,3,0,Reader_1_5.csv
1185,1,1,0,Reader_1_6.csv
1185,1,1,0,Reader_1_7.csv
1185,0,0,0,Reader_1_8.csv
1185,0,0,0,Reader_1_9.csv
1185,3,3,0,Reader_2_1.csv
1185,2,2,0,Reader_2_10.csv
1185,0,0,0,Reader_2_11.csv
1185,0,0,0,Reader_2_12.csv
1185,0,0,0,Reader_2_2.csv
1185,3,1,2,Reader_2_3.csv
1185,1,1,0,Reader_2_4.csv
1185,0,0,0,Reader_2_5.csv
1185,0,0,0,Reader_2_6.csv
1185,0,0,0,Reader_2_7.csv
1185,3,2,1,Reader_2_8.csv
1185,0,0,0,Reader_2_9.csv
1185,10,10,0,reader_3_1.csv
1185,7,3,4,Reader_3_2.csv
1185,1,1,0,Reader_3_3.csv
1185,1,1,0,Reader_3_4.csv
1185,2,2,0,Reader_3_5.csv
1185,13,6,7,Reader_3_6.csv
1185,1,1,0,Reader_3_7.csv
1186,7,6,1,Reader_1_1.csv
1186,4,4,0,Reader_1_10.csv
1186,3,3,0,Reader_1_11.csv
1186,1,1,0,Reader_1_12.csv
1186,2,2,0,Reader_1_2.csv
1186,0,0,0,Reader_1_3.csv
1186,2,1,1,Reader_1_4.csv
1186,3,2,1,Reader_1_5.csv
1186,1,1,0,Reader_1_6.csv
1186,1,1,0,Reader_1_7.csv
1186,0,0,0,Reader_1_8.csv
1186,0,0,0,Reader_1_9.csv
1186,4,4,0,Reader_2_1.csv
1186,2,2,0,Reader_2_10.csv
1186,0,0,0,Reader_2_11.csv
1186,0,0,0,Reader_2_12.csv
1186,0,0,0,Reader_2_2.csv
1186,3,1,2,Reader_2_3.csv
1186,1,1,0,Reader_2_4.csv
1186,0,0,0,Reader_2_5.csv
1186,0,0,0,Reader_2_6.csv
1186,0,0,0,Reader_2_7.csv
1186,2,2,0,Reader_2_8.csv
1186,0,0,0,Reader_2_9.csv
1186,8,8,0,reader_3_1.csv
1186,6,2,4,Reader_3_2.csv
1186,0,0,0,Reader_3_3.csv
1186,0,0,0,Reader_3_4.csv
1186,2,2,0,Reader_3_5.csv
1186,14,8,6,Reader_3_6.csv
1186,1,1,0,Reader_3_7.csv
1187,4,3,1,Reader_1_1.csv
1187,4,4,0,Reader_1_10.csv
1187,2,2,0,Reader_1_11.csv
1187,0,0,0,Reader_1_12.csv
1187,2,2,0,Reader_1_2.csv
1187,0,0,0,Reader_1_3.csv
1187,2,1,1,Reader_1_4.csv
1187,3,2,1,Reader_1_5.csv
1187,1,1,0,Reader_1_6.csv
1187,0,0,0,Reader_1_7.csv
1187,0,0,0,Reader_1_8.csv
1187,0,0,0,Reader_1_9.csv
1187,3,3,0,Reader_2_1.csv
1187,2,2,0,Reader_2_10.csv
1187,0,0,0,Reader_2_11.csv
1187,0,0,0,Reader_2_12.csv
1187,0,0,0,Reader_2_2.csv
1187,2,1,1,Reader_2_3.csv
1187,1,1,0,Reader_2_4.csv
1187,0,0,0,Reader_2_5.csv
1187,0,0,0,Reader_2_6.csv
1187,0,0,0,Reader_2_7.csv
1187,2,2,0,Reader_2_8.csv
1187,0,0,0,Reader_2_9.csv
1187,8,8,0,reader_3_1.csv
1187,6,3,3,Reader_3_2.csv
1187,0,0,0,Reader_3_3.csv
1187,0,0,0,Reader_3_4.csv
1187,2,2,0,Reader_3_5.csv
1187,12,7,5,Reader_3_6.csv
1187,1,1,0,Reader_3_7.csv
1188,5,4,1,Reader_1_1.csv
1188,2,2,0,Reader_1_10.csv
1188,2,2,0,Reader_1_11.csv
1188,1,1,0,Reader_1_12.csv
1188,0,0,0,Reader_1_2.csv
1188,0,0,0,Reader_1_3.csv
1188,4,3,1,Reader_1_4.csv
1188,3,2,1,Reader_1_5.csv
1188,1,1,0,Reader_1_6.csv
1188,0,0,0,Reader_1_7.csv
1188,0,0,0,Reader_1_8.csv
1188,0,0,0,Reader_1_9.csv
1188,3,3,0,Reader_2_1.csv
1188,2,2,0,Reader_2_10.csv
1188,0,0,0,Reader_2_11.csv
1188,0,0,0,Reader_2_12.csv
1188,0,0,0,Reader_2_2.csv
1188,2,1,1,Reader_2_3.csv
1188,0,0,0,Reader_2_4.csv
1188,0,0,0,Reader_2_5.csv
1188,0,0,0,Reader_2_6.csv
1188,0,0,0,Reader_2_7.csv
1188,2,2,0,Reader_2_8.csv
1188,0,0,0,Reader_2_9.csv
1188,8,7,1,reader_3_1.csv
1188,7,4,3,Reader_3_2.csv
1188,1,1,0,Reader_3_3.csv
1188,1,1,0,Reader_3_4.csv
1188,2,2,0,Reader_3_5.csv
1188,13,7,6,Reader_3_6.csv
1188,0,0,0,Reader_3_7.csv
1189,5,4,1,Reader_1_1.csv
1189,2,2,0,Reader_1_10.csv
1189,2,2,0,Reader_1_11.csv
1189,2,2,0,Reader_1_12.csv
1189,0,0,0,Reader_1_2.csv
1189,1,1,0,Reader_1_3.csv
1189,5,4,1,Reader_1_4.csv
1189,3,2,1,Reader_1_5.csv
1189,1,1,0,Reader_1_6.csv
1189,1,1,0,Reader_1_7.csv
1189,0,0,0,Reader_1_8.csv
1189,0,0,0,Reader_1_9.csv
1189,3,3,0,Reader_2_1.csv
1189,2,2,0,Reader_2_10.csv
1189,0,0,0,Reader_2_11.csv
1189,0,0,0,Reader_2_12.csv
1189,0,0,0,Reader_2_2.csv
1189,2,1,1,Reader_2_3.csv
1189,0,0,0,Reader_2_4.csv
1189,0,0,0,Reader_2_5.csv
1189,0,0,0,Reader_2_6.csv
1189,0,0,0,Reader_2_7.csv
1189,2,2,0,Reader_2_8.csv
1189,0,0,0,Reader_2_9.csv
1189,7,6,1,reader_3_1.csv
1189,10,7,3,Reader_3_2.csv
1189,1,1,0,Reader_3_3.csv
1189,1,1,0,Reader_3_4.csv
1189,1,1,0,Reader_3_5.csv
1189,10,5,5,Reader_3_6.csv
1189,1,1,0,Reader_3_7.csv
1190,8,7,1,Reader_1_1.csv
1190,3,3,0,Reader_1_10.csv
1190,1,1,0,Reader_1_11.csv
1190,3,2,1,Reader_1_12.csv
1190,0,0,0,Reader_1_2.csv
1190,2,2,0,Reader_1_3.csv
1190,5,4,1,Reader_1_4.csv
1190,2,1,1,Reader_1_5.csv
1190,1,1,0,Reader_1_6.csv
1190,1,1,0,Reader_1_7.csv
1190,0,0,0,Reader_1_8.csv
1190,0,0,0,Reader_1_9.csv
1190,2,2,0,Reader_2_1.csv
1190,1,1,0,Reader_2_10.csv
1190,0,0,0,Reader_2_11.csv
1190,0,0,0,Reader_2_12.csv
1190,0,0,0,Reader_2_2.csv
1190,2,1,1,Reader_2_3.csv
1190,0,0,0,Reader_2_4.csv
1190,0,0,0,Reader_2_5.csv
1190,0,0,0,Reader_2_6.csv
1190,0,0,0,Reader_2_7.csv
1190,2,2,0,Reader_2_8.csv
1190,0,0,0,Reader_2_9.csv
1190,7,6,1,reader_3_1.csv
1190,11,8,3,Reader_3_2.csv
1190,2,2,0,Reader_3_3.csv
1190,2,2,0,Reader_3_4.csv
1190,1,1,0,Reader_3_5.csv
1190,11,7,4,Reader_3_6.csv
1190,2,2,0,Reader_3_7.csv
1191,9,8,1,Reader_1_1.csv
1191,2,2,0,Reader_1_10.csv
1191,1,1,0,Reader_1_11.csv
1191,3,2,1,Reader_1_12.csv
1191,0,0,0,Reader_1_2.csv
1191,4,2,2,Reader_1_3.csv
1191,5,4,1,Reader_1_4.csv
1191,3,1,2,Reader_1_5.csv
1191,0,0,0,Reader_1_6.csv
1191,1,1,0,Reader_1_7.csv
1191,0,0,0,Reader_1_8.csv
1191,0,0,0,Reader_1_9.csv
1191,3,3,0,Reader_2_1.csv
1191,1,1,0,Reader_2_10.csv
1191,0,0,0,Reader_2_11.csv
1191,0,0,0,Reader_2_12.csv
1191,0,0,0,Reader_2_2.csv
1191,1,1,0,Reader_2_3.csv
1191,0,0,0,Reader_2_4.csv
1191,0,0,0,Reader_2_5.csv
1191,0,0,0,Reader_2_6.csv
1191,0,0,0,Reader_2_7.csv
1191,1,1,0,Reader_2_8.csv
1191,0,0,0,Reader_2_9.csv
1191,6,5,1,reader_3_1.csv
1191,10,8,2,Reader_3_2.csv
1191,4,3,1,Reader_3_3.csv
1191,4,3,1,Reader_3_4.csv
1191,1,1,0,Reader_3_5.csv
1191,13,7,6,Reader_3_6.csv
1191,2,2,0,Reader_3_7.csv
1192,9,8,1,Reader_1_1.csv
1192,2,2,0,Reader_1_10.csv
1192,1,1,0,Reader_1_11.csv
1192,4,3,1,Reader_1_12.csv
1192,0,0,0,Reader_1_2.csv
1192,5,2,3,Reader_1_3.csv
1192,5,4,1,Reader_1_4.csv
1192,3,0,3,Reader_1_5.csv
1192,0,0,0,Reader_1_6.csv
1192,1,1,0,Reader_1_7.csv
1192,0,0,0,Reader_1_8.csv
1192,0,0,0,Reader_1_9.csv
1192,3,3,0,Reader_2_1.csv
1192,1,1,0,Reader_2_10.csv
1192,0,0,0,Reader_2_11.csv
1192,0,0,0,Reader_2_12.csv
1192,0,0,0,Reader_2_2.csv
1192,1,1,0,Reader_2_3.csv
1192,0,0,0,Reader_2_4.csv
1192,0,0,0,Reader_2_5.csv
1192,0,0,0,Reader_2_6.csv
1192,0,0,0,Reader_2_7.csv
1192,1,1,0,Reader_2_8.csv
1192,0,0,0,Reader_2_9.csv
1192,6,4,2,reader_3_1.csv
1192,9,8,1,Reader_3_2.csv
1192,5,4,1,Reader_3_3.csv
1192,5,4,1,Reader_3_4.csv
1192,1,1,0,Reader_3_5.csv
1192,10,5,5,Reader_3_6.csv
1192,2,2,0,Reader_3_7.csv
1193,8,8,0,Reader_1_1.csv
1193,1,1,0,Reader_1_10.csv
1193,0,0,0,Reader_1_11.csv
1193,4,3,1,Reader_1_12.csv
1193,0,0,0,Reader_1_2.csv
1193,6,2,4,Reader_1_3.csv
1193,4,3,1,Reader_1_4.csv
1193,3,0,3,Reader_1_5.csv
1193,0,0,0,Reader_1_6.csv
1193,1,1,0,Reader_1_7.csv
1193,0,0,0,Reader_1_8.csv
1193,1,1,0,Reader_1_9.csv
1193,3,3,0,Reader_2_1.csv
1193,0,0,0,Reader_2_10.csv
1193,0,0,0,Reader_2_11.csv
1193,0,0,0,Reader_2_12.csv
1193,0,0,0,Reader_2_2.csv
1193,0,0,0,Reader_2_3.csv
1193,0,0,0,Reader_2_4.csv
1193,0,0,0,Reader_2_5.csv
1193,0,0,0,Reader_2_6.csv
1193,0,0,0,Reader_2_7.csv
1193,0,0,0,Reader_2_8.csv
1193,0,0,0,Reader_2_9.csv
1193,6,4,2,reader_3_1.csv
1193,10,9,1,Reader_3_2.csv
1193,5,4,1,Reader_3_3.csv
1193,5,4,1,Reader_3_4.csv
1193,0,0,0,Reader_3_5.csv
1193,10,5,5,Reader_3_6.csv
1193,2,2,0,Reader_3_7.csv
1194,9,9,0,Reader_1_1.csv
1194,1,1,0,Reader_1_10.csv
1194,0,0,0,Reader_1_11.csv
1194,4,3,1,Reader_1_12.csv
1194,1,1,0,Reader_1_2.csv
1194,6,2,4,Reader_1_3.csv
1194,3,3,0,Reader_1_4.csv
1194,2,0,2,Reader_1_5.csv
1194,0,0,0,Reader_1_6.csv
1194,1,1,0,Reader_1_7.csv
1194,0,0,0,Reader_1_8.csv
1194,1,1,0,Reader_1_9.csv
1194,2,2,0,Reader_2_1.csv
1194,0,0,0,Reader_2_10.csv
1194,0,0,0,Reader_2_11.csv
1194,0,0,0,Reader_2_12.csv
1194,0,0,0,Reader_2_2.csv
1194,0,0,0,Reader_2_3.csv
1194,0,0,0,Reader_2_4.csv
1194,0,0,0,Reader_2_5.csv
1194,0,0,0,Reader_2_6.csv
1194,0,0,0,Reader_2_7.csv
1194,0,0,0,Reader_2_8.csv
1194,0,0,0,Reader_2_9.csv
1194,6,3,3,reader_3_1.csv
1194,10,10,0,Reader_3_2.csv
1194,5,4,1,Reader_3_3.csv
1194,5,4,1,Reader_3_4.csv
1194,0,0,0,Reader_3_5.csv
1194,8,3,5,Reader_3_6.csv
1194,2,2,0,Reader_3_7.csv
1195,9,9,0,Reader_1_1.csv
1195,1,1,0,Reader_1_10.csv
1195,0,0,0,Reader_1_11.csv
1195,5,4,1,Reader_1_12.csv
1195,1,1,0,Reader_1_2.csv
1195,9,5,4,Reader_1_3.csv
1195,3,3,0,Reader_1_4.csv
1195,2,0,2,Reader_1_5.csv
1195,0,0,0,Reader_1_6.csv
1195,1,1,0,Reader_1_7.csv
1195,0,0,0,Reader_1_8.csv
1195,2,2,0,Reader_1_9.csv
1195,1,1,0,Reader_2_1.csv
1195,0,0,0,Reader_2_10.csv
1195,0,0,0,Reader_2_11.csv
1195,0,0,0,Reader_2_12.csv
1195,0,0,0,Reader_2_2.csv
1195,0,0,0,Reader_2_3.csv
1195,0,0,0,Reader_2_4.csv
1195,0,0,0,Reader_2_5.csv
1195,0,0,0,Reader_2_6.csv
1195,0,0,0,Reader_2_7.csv
1195,1,0,1,Reader_2_8.csv
1195,0,0,0,Reader_2_9.csv
1195,7,4,3,reader_3_1.csv
1195,12,11,1,Reader_3_2.csv
1195,5,4,1,Reader_3_3.csv
1195,5,4,1,Reader_3_4.csv
1195,1,1,0,Reader_3_5.csv
1195,9,4,5,Reader_3_6.csv
1195,2,2,0,Reader_3_7.csv
1196,9,9,0,Reader_1_1.csv
1196,1,1,0,Reader_1_10.csv
1196,0,0,0,Reader_1_11.csv
1196,4,3,1,Reader_1_12.csv
1196,1,1,0,Reader_1_2.csv
1196,12,7,5,Reader_1_3.csv
1196,3,3,0,Reader_1_4.csv
1196,2,0,2,Reader_1_5.csv
1196,0,0,0,Reader_1_6.csv
1196,2,2,0,Reader_1_7.csv
1196,0,0,0,Reader_1_8.csv
1196,2,2,0,Reader_1_9.csv
1196,2,2,0,Reader_2_1.csv
1196,0,0,0,Reader_2_10.csv
1196,0,0,0,Reader_2_11.csv
1196,0,0,0,Reader_2_12.csv
1196,0,0,0,Reader_2_2.csv
1196,0,0,0,Reader_2_3.csv
1196,0,0,0,Reader_2_4.csv
1196,0,0,0,Reader_2_5.csv
1196,0,0,0,Reader_2_6.csv
1196,0,0,0,Reader_2_7.csv
1196,1,0,1,Reader_2_8.csv
1196,0,0,0,Reader_2_9.csv
1196,5,3,2,reader_3_1.csv
1196,11,10,1,Reader_3_2.csv
1196,4,3,1,Reader_3_3.csv
1196,4,3,1,Reader_3_4.csv
1196,1,1,0,Reader_3_5.csv
1196,9,5,4,Reader_3_6.csv
1196,2,2,0,Reader_3_7.csv
1197,9,9,0,Reader_1_1.csv
1197,1,1,0,Reader_1_10.csv
1197,0,0,0,Reader_1_11.csv
1197,3,2,1,Reader_1_12.csv
1197,1,1,0,Reader_1_2.csv
1197,11,6,5,Reader_1_3.csv
1197,3,2,1,Reader_1_4.csv
1197,2,0,2,Reader_1_5.csv
1197,0,0,0,Reader_1_6.csv
1197,1,1,0,Reader_1_7.csv
1197,0,0,0,Reader_1_8.csv
1197,2,2,0,Reader_1_9.csv
1197,2,2,0,Reader_2_1.csv
1197,0,0,0,Reader_2_10.csv
1197,0,0,0,Reader_2_11.csv
1197,1,1,0,Reader_2_12.csv
1197,0,0,0,Reader_2_2.csv
1197,0,0,0,Reader_2_3.csv
1197,0,0,0,Reader_2_4.csv
1197,0,0,0,Reader_2_5.csv
1197,0,0,0,Reader_2_6.csv
1197,0,0,0,Reader_2_7.csv
1197,1,0,1,Reader_2_8.csv
1197,0,0,0,Reader_2_9.csv
