TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1197,5,3,2,reader_3_1.csv
1197,10,8,2,Reader_3_2.csv
1197,4,3,1,Reader_3_3.csv
1197,4,3,1,Reader_3_4.csv
1197,2,2,0,Reader_3_5.csv
1197,9,5,4,Reader_3_6.csv
1197,1,1,0,Reader_3_7.csv
1198,7,7,0,Reader_1_1.csv
1198,0,0,0,Reader_1_10.csv
1198,0,0,0,Reader_1_11.csv
1198,2,2,0,Reader_1_12.csv
1198,1,1,0,Reader_1_2.csv
1198,12,7,5,Reader_1_3.csv
1198,5,4,1,Reader_1_4.csv
1198,2,0,2,Reader_1_5.csv
1198,0,0,0,Reader_1_6.csv
1198,1,1,0,Reader_1_7.csv
1198,0,0,0,Reader_1_8.csv
1198,2,2,0,Reader_1_9.csv
1198,2,2,0,Reader_2_1.csv
1198,0,0,0,Reader_2_10.csv
1198,0,0,0,Reader_2_11.csv
1198,1,1,0,Reader_2_12.csv
1198,0,0,0,Reader_2_2.csv
1198,0,0,0,Reader_2_3.csv
1198,0,0,0,Reader_2_4.csv
1198,0,0,0,Reader_2_5.csv
1198,0,0,0,Reader_2_6.csv
1198,0,0,0,Reader_2_7.csv
1198,1,0,1,Reader_2_8.csv
1198,0,0,0,Reader_2_9.csv
1198,3,1,2,reader_3_1.csv
1198,12,9,3,Reader_3_2.csv
1198,4,3,1,Reader_3_3.csv
1198,4,3,1,Reader_3_4.csv
1198,3,3,0,Reader_3_5.csv
1198,8,4,4,Reader_3_6.csv
1198,0,0,0,Reader_3_7.csv
1199,6,6,0,Reader_1_1.csv
1199,0,0,0,Reader_1_10.csv
1199,0,0,0,Reader_1_11.csv
1199,2,2,0,Reader_1_12.csv
1199,1,1,0,Reader_1_2.csv
1199,10,7,3,Reader_1_3.csv
1199,5,4,1,Reader_1_4.csv
1199,1,0,1,Reader_1_5.csv
1199,0,0,0,Reader_1_6.csv
1199,1,1,0,Reader_1_7.csv
1199,0,0,0,Reader_1_8.csv
1199,2,2,0,Reader_1_9.csv
1199,1,1,0,Reader_2_1.csv
1199,0,0,0,Reader_2_10.csv
1199,0,0,0,Reader_2_11.csv
1199,1,1,0,Reader_2_12.csv
1199,0,0,0,Reader_2_2.csv
1199,0,0,0,Reader_2_3.csv
1199,0,0,0,Reader_2_4.csv
1199,0,0,0,Reader_2_5.csv
1199,0,0,0,Reader_2_6.csv
1199,0,0,0,Reader_2_7.csv
1199,1,0,1,Reader_2_8.csv
1199,0,0,0,Reader_2_9.csv
1199,3,1,2,reader_3_1.csv
1199,13,9,4,Reader_3_2.csv
1199,2,2,0,Reader_3_3.csv
1199,2,2,0,Reader_3_4.csv
1199,6,6,0,Reader_3_5.csv
1199,8,6,2,Reader_3_6.csv
1199,0,0,0,Reader_3_7.csv
1200,4,4,0,Reader_1_1.csv
1200,0,0,0,Reader_1_10.csv
1200,0,0,0,Reader_1_11.csv
1200,1,1,0,Reader_1_12.csv
1200,1,1,0,Reader_1_2.csv
1200,9,7,2,Reader_1_3.csv
1200,6,4,2,Reader_1_4.csv
1200,0,0,0,Reader_1_5.csv
1200,0,0,0,Reader_1_6.csv
1200,1,1,0,Reader_1_7.csv
1200,0,0,0,Reader_1_8.csv
1200,2,2,0,Reader_1_9.csv
1200,1,1,0,Reader_2_1.csv
1200,0,0,0,Reader_2_10.csv
1200,0,0,0,Reader_2_11.csv
1200,1,1,0,Reader_2_12.csv
1200,0,0,0,Reader_2_2.csv
1200,0,0,0,Reader_2_3.csv
1200,0,0,0,Reader_2_4.csv
1200,0,0,0,Reader_2_5.csv
1200,0,0,0,Reader_2_6.csv
1200,0,0,0,Reader_2_7.csv
1200,1,0,1,Reader_2_8.csv
1200,0,0,0,Reader_2_9.csv
1200,3,2,1,reader_3_1.csv
1200,14,10,4,Reader_3_2.csv
1200,1,1,0,Reader_3_3.csv
1200,1,1,0,Reader_3_4.csv
1200,8,7,1,Reader_3_5.csv
1200,8,6,2,Reader_3_6.csv
1200,0,0,0,Reader_3_7.csv
1201,4,4,0,Reader_1_1.csv
1201,0,0,0,Reader_1_10.csv
1201,1,1,0,Reader_1_11.csv
1201,1,1,0,Reader_1_12.csv
1201,1,1,0,Reader_1_2.csv
1201,8,7,1,Reader_1_3.csv
1201,7,5,2,Reader_1_4.csv
1201,0,0,0,Reader_1_5.csv
1201,0,0,0,Reader_1_6.csv
1201,1,1,0,Reader_1_7.csv
1201,0,0,0,Reader_1_8.csv
1201,1,1,0,Reader_1_9.csv
1201,1,1,0,Reader_2_1.csv
1201,0,0,0,Reader_2_10.csv
1201,0,0,0,Reader_2_11.csv
1201,1,1,0,Reader_2_12.csv
1201,0,0,0,Reader_2_2.csv
1201,0,0,0,Reader_2_3.csv
1201,0,0,0,Reader_2_4.csv
1201,0,0,0,Reader_2_5.csv
1201,0,0,0,Reader_2_6.csv
1201,0,0,0,Reader_2_7.csv
1201,1,0,1,Reader_2_8.csv
1201,0,0,0,Reader_2_9.csv
1201,6,5,1,reader_3_1.csv
1201,15,11,4,Reader_3_2.csv
1201,3,2,1,Reader_3_3.csv
1201,3,2,1,Reader_3_4.csv
1201,8,7,1,Reader_3_5.csv
1201,8,5,3,Reader_3_6.csv
1201,0,0,0,Reader_3_7.csv
1202,4,4,0,Reader_1_1.csv
1202,0,0,0,Reader_1_10.csv
1202,1,1,0,Reader_1_11.csv
1202,1,1,0,Reader_1_12.csv
1202,0,0,0,Reader_1_2.csv
1202,8,7,1,Reader_1_3.csv
1202,8,6,2,Reader_1_4.csv
1202,0,0,0,Reader_1_5.csv
1202,0,0,0,Reader_1_6.csv
1202,1,1,0,Reader_1_7.csv
1202,0,0,0,Reader_1_8.csv
1202,1,1,0,Reader_1_9.csv
1202,1,1,0,Reader_2_1.csv
1202,0,0,0,Reader_2_10.csv
1202,0,0,0,Reader_2_11.csv
1202,2,1,1,Reader_2_12.csv
1202,0,0,0,Reader_2_2.csv
1202,0,0,0,Reader_2_3.csv
1202,0,0,0,Reader_2_4.csv
1202,0,0,0,Reader_2_5.csv
1202,0,0,0,Reader_2_6.csv
1202,0,0,0,Reader_2_7.csv
1202,1,0,1,Reader_2_8.csv
1202,0,0,0,Reader_2_9.csv
1202,5,5,0,reader_3_1.csv
1202,17,13,4,Reader_3_2.csv
1202,3,2,1,Reader_3_3.csv
1202,3,2,1,Reader_3_4.csv
1202,8,7,1,Reader_3_5.csv
1202,8,5,3,Reader_3_6.csv
1202,0,0,0,Reader_3_7.csv
1203,7,7,0,Reader_1_1.csv
1203,0,0,0,Reader_1_10.csv
1203,2,1,1,Reader_1_11.csv
1203,0,0,0,Reader_1_12.csv
1203,0,0,0,Reader_1_2.csv
1203,5,4,1,Reader_1_3.csv
1203,9,7,2,Reader_1_4.csv
1203,0,0,0,Reader_1_5.csv
1203,0,0,0,Reader_1_6.csv
1203,1,1,0,Reader_1_7.csv
1203,0,0,0,Reader_1_8.csv
1203,0,0,0,Reader_1_9.csv
1203,1,1,0,Reader_2_1.csv
1203,0,0,0,Reader_2_10.csv
1203,0,0,0,Reader_2_11.csv
1203,3,2,1,Reader_2_12.csv
1203,0,0,0,Reader_2_2.csv
1203,0,0,0,Reader_2_3.csv
1203,0,0,0,Reader_2_4.csv
1203,0,0,0,Reader_2_5.csv
1203,0,0,0,Reader_2_6.csv
1203,0,0,0,Reader_2_7.csv
1203,0,0,0,Reader_2_8.csv
1203,0,0,0,Reader_2_9.csv
1203,4,4,0,reader_3_1.csv
1203,17,14,3,Reader_3_2.csv
1203,3,2,1,Reader_3_3.csv
1203,3,2,1,Reader_3_4.csv
1203,7,6,1,Reader_3_5.csv
1203,5,4,1,Reader_3_6.csv
1203,0,0,0,Reader_3_7.csv
1204,5,5,0,Reader_1_1.csv
1204,1,0,1,Reader_1_10.csv
1204,2,1,1,Reader_1_11.csv
1204,0,0,0,Reader_1_12.csv
1204,0,0,0,Reader_1_2.csv
1204,2,2,0,Reader_1_3.csv
1204,8,5,3,Reader_1_4.csv
1204,0,0,0,Reader_1_5.csv
1204,0,0,0,Reader_1_6.csv
1204,1,1,0,Reader_1_7.csv
1204,0,0,0,Reader_1_8.csv
1204,0,0,0,Reader_1_9.csv
1204,0,0,0,Reader_2_1.csv
1204,0,0,0,Reader_2_10.csv
1204,0,0,0,Reader_2_11.csv
1204,3,2,1,Reader_2_12.csv
1204,0,0,0,Reader_2_2.csv
1204,0,0,0,Reader_2_3.csv
1204,0,0,0,Reader_2_4.csv
1204,0,0,0,Reader_2_5.csv
1204,0,0,0,Reader_2_6.csv
1204,1,1,0,Reader_2_7.csv
1204,0,0,0,Reader_2_8.csv
1204,0,0,0,Reader_2_9.csv
1204,4,4,0,reader_3_1.csv
1204,19,16,3,Reader_3_2.csv
1204,4,2,2,Reader_3_3.csv
1204,4,2,2,Reader_3_4.csv
1204,7,6,1,Reader_3_5.csv
1204,4,3,1,Reader_3_6.csv
1204,1,1,0,Reader_3_7.csv
1205,7,7,0,Reader_1_1.csv
1205,1,0,1,Reader_1_10.csv
1205,2,1,1,Reader_1_11.csv
1205,0,0,0,Reader_1_12.csv
1205,0,0,0,Reader_1_2.csv
1205,2,2,0,Reader_1_3.csv
1205,8,5,3,Reader_1_4.csv
1205,1,1,0,Reader_1_5.csv
1205,0,0,0,Reader_1_6.csv
1205,1,1,0,Reader_1_7.csv
1205,0,0,0,Reader_1_8.csv
1205,0,0,0,Reader_1_9.csv
1205,0,0,0,Reader_2_1.csv
1205,0,0,0,Reader_2_10.csv
1205,0,0,0,Reader_2_11.csv
1205,2,1,1,Reader_2_12.csv
1205,0,0,0,Reader_2_2.csv
1205,0,0,0,Reader_2_3.csv
1205,0,0,0,Reader_2_4.csv
1205,0,0,0,Reader_2_5.csv
1205,0,0,0,Reader_2_6.csv
1205,1,1,0,Reader_2_7.csv
1205,0,0,0,Reader_2_8.csv
1205,0,0,0,Reader_2_9.csv
1205,4,4,0,reader_3_1.csv
1205,21,19,2,Reader_3_2.csv
1205,4,2,2,Reader_3_3.csv
1205,4,2,2,Reader_3_4.csv
1205,6,5,1,Reader_3_5.csv
1205,4,3,1,Reader_3_6.csv
1205,1,1,0,Reader_3_7.csv
1206,6,6,0,Reader_1_1.csv
1206,2,1,1,Reader_1_10.csv
1206,2,1,1,Reader_1_11.csv
1206,0,0,0,Reader_1_12.csv
1206,0,0,0,Reader_1_2.csv
1206,1,1,0,Reader_1_3.csv
1206,6,3,3,Reader_1_4.csv
1206,1,1,0,Reader_1_5.csv
1206,0,0,0,Reader_1_6.csv
1206,1,1,0,Reader_1_7.csv
1206,0,0,0,Reader_1_8.csv
1206,0,0,0,Reader_1_9.csv
1206,0,0,0,Reader_2_1.csv
1206,0,0,0,Reader_2_10.csv
1206,0,0,0,Reader_2_11.csv
1206,2,1,1,Reader_2_12.csv
1206,0,0,0,Reader_2_2.csv
1206,0,0,0,Reader_2_3.csv
1206,0,0,0,Reader_2_4.csv
1206,0,0,0,Reader_2_5.csv
1206,0,0,0,Reader_2_6.csv
1206,1,1,0,Reader_2_7.csv
1206,0,0,0,Reader_2_8.csv
1206,0,0,0,Reader_2_9.csv
1206,4,4,0,reader_3_1.csv
1206,22,20,2,Reader_3_2.csv
1206,3,1,2,Reader_3_3.csv
1206,3,1,2,Reader_3_4.csv
1206,6,5,1,Reader_3_5.csv
1206,4,3,1,Reader_3_6.csv
1206,1,1,0,Reader_3_7.csv
1207,8,8,0,Reader_1_1.csv
1207,2,1,1,Reader_1_10.csv
1207,2,1,1,Reader_1_11.csv
1207,1,1,0,Reader_1_12.csv
1207,0,0,0,Reader_1_2.csv
1207,1,1,0,Reader_1_3.csv
1207,7,4,3,Reader_1_4.csv
1207,1,1,0,Reader_1_5.csv
1207,0,0,0,Reader_1_6.csv
1207,1,1,0,Reader_1_7.csv
1207,0,0,0,Reader_1_8.csv
1207,0,0,0,Reader_1_9.csv
1207,0,0,0,Reader_2_1.csv
1207,0,0,0,Reader_2_10.csv
1207,0,0,0,Reader_2_11.csv
1207,2,1,1,Reader_2_12.csv
1207,0,0,0,Reader_2_2.csv
1207,0,0,0,Reader_2_3.csv
1207,0,0,0,Reader_2_4.csv
1207,0,0,0,Reader_2_5.csv
1207,0,0,0,Reader_2_6.csv
1207,2,1,1,Reader_2_7.csv
1207,0,0,0,Reader_2_8.csv
1207,0,0,0,Reader_2_9.csv
1207,4,4,0,reader_3_1.csv
1207,22,20,2,Reader_3_2.csv
1207,3,1,2,Reader_3_3.csv
1207,3,1,2,Reader_3_4.csv
1207,4,3,1,Reader_3_5.csv
1207,6,3,3,Reader_3_6.csv
1207,1,1,0,Reader_3_7.csv
1208,8,8,0,Reader_1_1.csv
1208,2,1,1,Reader_1_10.csv
1208,3,2,1,Reader_1_11.csv
1208,2,2,0,Reader_1_12.csv
1208,1,1,0,Reader_1_2.csv
1208,1,1,0,Reader_1_3.csv
1208,6,4,2,Reader_1_4.csv
1208,1,1,0,Reader_1_5.csv
1208,0,0,0,Reader_1_6.csv
1208,1,1,0,Reader_1_7.csv
1208,0,0,0,Reader_1_8.csv
1208,0,0,0,Reader_1_9.csv
1208,0,0,0,Reader_2_1.csv
1208,0,0,0,Reader_2_10.csv
1208,0,0,0,Reader_2_11.csv
1208,2,1,1,Reader_2_12.csv
1208,0,0,0,Reader_2_2.csv
1208,1,1,0,Reader_2_3.csv
1208,0,0,0,Reader_2_4.csv
1208,0,0,0,Reader_2_5.csv
1208,0,0,0,Reader_2_6.csv
1208,2,1,1,Reader_2_7.csv
1208,0,0,0,Reader_2_8.csv
1208,0,0,0,Reader_2_9.csv
1208,5,5,0,reader_3_1.csv
1208,23,21,2,Reader_3_2.csv
1208,3,1,2,Reader_3_3.csv
1208,3,1,2,Reader_3_4.csv
1208,3,3,0,Reader_3_5.csv
1208,7,4,3,Reader_3_6.csv
1208,1,1,0,Reader_3_7.csv
1209,10,10,0,Reader_1_1.csv
1209,2,1,1,Reader_1_10.csv
1209,2,1,1,Reader_1_11.csv
1209,2,2,0,Reader_1_12.csv
1209,1,1,0,Reader_1_2.csv
1209,2,2,0,Reader_1_3.csv
1209,6,4,2,Reader_1_4.csv
1209,1,1,0,Reader_1_5.csv
1209,0,0,0,Reader_1_6.csv
1209,1,1,0,Reader_1_7.csv
1209,0,0,0,Reader_1_8.csv
1209,0,0,0,Reader_1_9.csv
1209,0,0,0,Reader_2_1.csv
1209,0,0,0,Reader_2_10.csv
1209,0,0,0,Reader_2_11.csv
1209,2,1,1,Reader_2_12.csv
1209,0,0,0,Reader_2_2.csv
1209,2,1,1,Reader_2_3.csv
1209,0,0,0,Reader_2_4.csv
1209,0,0,0,Reader_2_5.csv
1209,0,0,0,Reader_2_6.csv
1209,2,1,1,Reader_2_7.csv
1209,0,0,0,Reader_2_8.csv
1209,0,0,0,Reader_2_9.csv
1209,3,3,0,reader_3_1.csv
1209,23,21,2,Reader_3_2.csv
1209,1,0,1,Reader_3_3.csv
1209,1,0,1,Reader_3_4.csv
1209,3,3,0,Reader_3_5.csv
1209,8,6,2,Reader_3_6.csv
1209,1,1,0,Reader_3_7.csv
1210,13,13,0,Reader_1_1.csv
1210,3,2,1,Reader_1_10.csv
1210,2,1,1,Reader_1_11.csv
1210,2,2,0,Reader_1_12.csv
1210,2,2,0,Reader_1_2.csv
1210,2,2,0,Reader_1_3.csv
1210,5,3,2,Reader_1_4.csv
1210,1,1,0,Reader_1_5.csv
1210,0,0,0,Reader_1_6.csv
1210,1,1,0,Reader_1_7.csv
1210,0,0,0,Reader_1_8.csv
1210,0,0,0,Reader_1_9.csv
1210,0,0,0,Reader_2_1.csv
1210,0,0,0,Reader_2_10.csv
1210,0,0,0,Reader_2_11.csv
1210,1,1,0,Reader_2_12.csv
1210,0,0,0,Reader_2_2.csv
1210,2,1,1,Reader_2_3.csv
1210,1,1,0,Reader_2_4.csv
1210,0,0,0,Reader_2_5.csv
1210,0,0,0,Reader_2_6.csv
1210,2,1,1,Reader_2_7.csv
1210,0,0,0,Reader_2_8.csv
1210,0,0,0,Reader_2_9.csv
1210,3,3,0,reader_3_1.csv
1210,22,19,3,Reader_3_2.csv
1210,1,0,1,Reader_3_3.csv
1210,1,0,1,Reader_3_4.csv
1210,4,4,0,Reader_3_5.csv
1210,11,8,3,Reader_3_6.csv
1210,1,1,0,Reader_3_7.csv
1211,12,12,0,Reader_1_1.csv
1211,3,2,1,Reader_1_10.csv
1211,1,1,0,Reader_1_11.csv
1211,2,2,0,Reader_1_12.csv
1211,2,2,0,Reader_1_2.csv
1211,2,2,0,Reader_1_3.csv
1211,4,2,2,Reader_1_4.csv
1211,3,3,0,Reader_1_5.csv
1211,0,0,0,Reader_1_6.csv
1211,1,1,0,Reader_1_7.csv
1211,0,0,0,Reader_1_8.csv
1211,0,0,0,Reader_1_9.csv
1211,2,2,0,Reader_2_1.csv
1211,0,0,0,Reader_2_10.csv
1211,0,0,0,Reader_2_11.csv
1211,0,0,0,Reader_2_12.csv
1211,0,0,0,Reader_2_2.csv
1211,2,1,1,Reader_2_3.csv
1211,1,1,0,Reader_2_4.csv
1211,0,0,0,Reader_2_5.csv
1211,0,0,0,Reader_2_6.csv
1211,2,1,1,Reader_2_7.csv
1211,0,0,0,Reader_2_8.csv
1211,0,0,0,Reader_2_9.csv
1211,4,4,0,reader_3_1.csv
1211,21,18,3,Reader_3_2.csv
1211,1,0,1,Reader_3_3.csv
1211,1,0,1,Reader_3_4.csv
1211,4,4,0,Reader_3_5.csv
1211,12,9,3,Reader_3_6.csv
1211,1,1,0,Reader_3_7.csv
1212,12,12,0,Reader_1_1.csv
1212,2,2,0,Reader_1_10.csv
1212,1,1,0,Reader_1_11.csv
1212,2,2,0,Reader_1_12.csv
1212,2,2,0,Reader_1_2.csv
1212,2,2,0,Reader_1_3.csv
1212,3,2,1,Reader_1_4.csv
1212,3,3,0,Reader_1_5.csv
1212,0,0,0,Reader_1_6.csv
1212,0,0,0,Reader_1_7.csv
1212,1,1,0,Reader_1_8.csv
1212,0,0,0,Reader_1_9.csv
1212,2,2,0,Reader_2_1.csv
1212,0,0,0,Reader_2_10.csv
1212,0,0,0,Reader_2_11.csv
1212,0,0,0,Reader_2_12.csv
1212,0,0,0,Reader_2_2.csv
1212,2,1,1,Reader_2_3.csv
1212,1,1,0,Reader_2_4.csv
1212,0,0,0,Reader_2_5.csv
1212,0,0,0,Reader_2_6.csv
1212,1,0,1,Reader_2_7.csv
1212,0,0,0,Reader_2_8.csv
1212,0,0,0,Reader_2_9.csv
1212,6,6,0,reader_3_1.csv
1212,20,17,3,Reader_3_2.csv
1212,2,2,0,Reader_3_3.csv
1212,2,2,0,Reader_3_4.csv
1212,6,6,0,Reader_3_5.csv
1212,15,11,4,Reader_3_6.csv
1212,0,0,0,Reader_3_7.csv
1213,11,10,1,Reader_1_1.csv
1213,2,2,0,Reader_1_10.csv
1213,1,1,0,Reader_1_11.csv
1213,2,2,0,Reader_1_12.csv
1213,2,2,0,Reader_1_2.csv
1213,2,2,0,Reader_1_3.csv
1213,3,3,0,Reader_1_4.csv
1213,4,4,0,Reader_1_5.csv
1213,0,0,0,Reader_1_6.csv
1213,1,1,0,Reader_1_7.csv
1213,1,1,0,Reader_1_8.csv
1213,0,0,0,Reader_1_9.csv
1213,2,2,0,Reader_2_1.csv
1213,0,0,0,Reader_2_10.csv
1213,0,0,0,Reader_2_11.csv
1213,0,0,0,Reader_2_12.csv
1213,0,0,0,Reader_2_2.csv
1213,2,1,1,Reader_2_3.csv
1213,2,2,0,Reader_2_4.csv
1213,0,0,0,Reader_2_5.csv
1213,0,0,0,Reader_2_6.csv
1213,1,0,1,Reader_2_7.csv
1213,0,0,0,Reader_2_8.csv
1213,0,0,0,Reader_2_9.csv
1213,9,9,0,reader_3_1.csv
1213,17,14,3,Reader_3_2.csv
1213,2,2,0,Reader_3_3.csv
1213,2,2,0,Reader_3_4.csv
1213,6,6,0,Reader_3_5.csv
1213,16,12,4,Reader_3_6.csv
1213,0,0,0,Reader_3_7.csv
1214,11,10,1,Reader_1_1.csv
1214,1,1,0,Reader_1_10.csv
1214,2,2,0,Reader_1_11.csv
1214,2,2,0,Reader_1_12.csv
1214,2,2,0,Reader_1_2.csv
1214,1,1,0,Reader_1_3.csv
1214,3,3,0,Reader_1_4.csv
1214,4,4,0,Reader_1_5.csv
1214,0,0,0,Reader_1_6.csv
1214,1,1,0,Reader_1_7.csv
1214,1,1,0,Reader_1_8.csv
1214,1,1,0,Reader_1_9.csv
1214,2,2,0,Reader_2_1.csv
1214,0,0,0,Reader_2_10.csv
1214,0,0,0,Reader_2_11.csv
1214,0,0,0,Reader_2_12.csv
1214,0,0,0,Reader_2_2.csv
1214,2,1,1,Reader_2_3.csv
1214,2,2,0,Reader_2_4.csv
1214,0,0,0,Reader_2_5.csv
1214,0,0,0,Reader_2_6.csv
1214,1,0,1,Reader_2_7.csv
1214,0,0,0,Reader_2_8.csv
1214,0,0,0,Reader_2_9.csv
1214,10,10,0,reader_3_1.csv
1214,13,11,2,Reader_3_2.csv
1214,2,2,0,Reader_3_3.csv
1214,2,2,0,Reader_3_4.csv
1214,6,5,1,Reader_3_5.csv
1214,20,15,5,Reader_3_6.csv
1214,0,0,0,Reader_3_7.csv
1215,13,11,2,Reader_1_1.csv
1215,1,1,0,Reader_1_10.csv
1215,2,2,0,Reader_1_11.csv
1215,1,1,0,Reader_1_12.csv
1215,3,3,0,Reader_1_2.csv
1215,1,1,0,Reader_1_3.csv
1215,2,2,0,Reader_1_4.csv
1215,4,4,0,Reader_1_5.csv
1215,0,0,0,Reader_1_6.csv
1215,1,1,0,Reader_1_7.csv
1215,1,1,0,Reader_1_8.csv
1215,1,1,0,Reader_1_9.csv
1215,2,2,0,Reader_2_1.csv
1215,0,0,0,Reader_2_10.csv
1215,0,0,0,Reader_2_11.csv
1215,0,0,0,Reader_2_12.csv
1215,0,0,0,Reader_2_2.csv
1215,3,2,1,Reader_2_3.csv
1215,2,2,0,Reader_2_4.csv
1215,0,0,0,Reader_2_5.csv
1215,0,0,0,Reader_2_6.csv
1215,0,0,0,Reader_2_7.csv
1215,0,0,0,Reader_2_8.csv
1215,0,0,0,Reader_2_9.csv
1215,17,17,0,reader_3_1.csv
1215,11,10,1,Reader_3_2.csv
1215,2,2,0,Reader_3_3.csv
1215,2,2,0,Reader_3_4.csv
1215,6,5,1,Reader_3_5.csv
1215,18,15,3,Reader_3_6.csv
1215,0,0,0,Reader_3_7.csv
1216,14,11,3,Reader_1_1.csv
1216,1,1,0,Reader_1_10.csv
1216,1,1,0,Reader_1_11.csv
1216,0,0,0,Reader_1_12.csv
1216,4,3,1,Reader_1_2.csv
1216,1,1,0,Reader_1_3.csv
1216,2,2,0,Reader_1_4.csv
1216,5,4,1,Reader_1_5.csv
1216,0,0,0,Reader_1_6.csv
1216,1,1,0,Reader_1_7.csv
1216,1,1,0,Reader_1_8.csv
1216,1,1,0,Reader_1_9.csv
1216,2,2,0,Reader_2_1.csv
1216,0,0,0,Reader_2_10.csv
1216,0,0,0,Reader_2_11.csv
1216,1,1,0,Reader_2_12.csv
1216,0,0,0,Reader_2_2.csv
1216,2,1,1,Reader_2_3.csv
1216,2,2,0,Reader_2_4.csv
1216,0,0,0,Reader_2_5.csv
1216,0,0,0,Reader_2_6.csv
1216,0,0,0,Reader_2_7.csv
1216,0,0,0,Reader_2_8.csv
1216,0,0,0,Reader_2_9.csv
1216,22,20,2,reader_3_1.csv
1216,11,10,1,Reader_3_2.csv
1216,2,2,0,Reader_3_3.csv
1216,2,2,0,Reader_3_4.csv
1216,5,4,1,Reader_3_5.csv
1216,20,15,5,Reader_3_6.csv
1216,0,0,0,Reader_3_7.csv
1217,13,10,3,Reader_1_1.csv
1217,1,1,0,Reader_1_10.csv
1217,1,1,0,Reader_1_11.csv
1217,0,0,0,Reader_1_12.csv
1217,4,3,1,Reader_1_2.csv
1217,0,0,0,Reader_1_3.csv
1217,2,2,0,Reader_1_4.csv
1217,6,5,1,Reader_1_5.csv
1217,0,0,0,Reader_1_6.csv
1217,2,1,1,Reader_1_7.csv
1217,1,1,0,Reader_1_8.csv
1217,1,1,0,Reader_1_9.csv
1217,2,2,0,Reader_2_1.csv
1217,0,0,0,Reader_2_10.csv
1217,0,0,0,Reader_2_11.csv
1217,1,1,0,Reader_2_12.csv
1217,0,0,0,Reader_2_2.csv
1217,2,1,1,Reader_2_3.csv
1217,2,2,0,Reader_2_4.csv
1217,0,0,0,Reader_2_5.csv
1217,0,0,0,Reader_2_6.csv
1217,0,0,0,Reader_2_7.csv
1217,0,0,0,Reader_2_8.csv
1217,0,0,0,Reader_2_9.csv
1217,26,23,3,reader_3_1.csv
1217,10,9,1,Reader_3_2.csv
1217,4,3,1,Reader_3_3.csv
1217,4,3,1,Reader_3_4.csv
1217,6,4,2,Reader_3_5.csv
1217,18,13,5,Reader_3_6.csv
1217,0,0,0,Reader_3_7.csv
1218,10,7,3,Reader_1_1.csv
1218,0,0,0,Reader_1_10.csv
1218,1,1,0,Reader_1_11.csv
1218,0,0,0,Reader_1_12.csv
1218,4,3,1,Reader_1_2.csv
1218,0,0,0,Reader_1_3.csv
1218,2,2,0,Reader_1_4.csv
1218,7,6,1,Reader_1_5.csv
1218,0,0,0,Reader_1_6.csv
1218,2,1,1,Reader_1_7.csv
1218,1,1,0,Reader_1_8.csv
1218,1,1,0,Reader_1_9.csv
1218,2,2,0,Reader_2_1.csv
1218,0,0,0,Reader_2_10.csv
1218,0,0,0,Reader_2_11.csv
1218,1,1,0,Reader_2_12.csv
1218,0,0,0,Reader_2_2.csv
1218,2,1,1,Reader_2_3.csv
1218,1,1,0,Reader_2_4.csv
1218,0,0,0,Reader_2_5.csv
1218,0,0,0,Reader_2_6.csv
1218,0,0,0,Reader_2_7.csv
1218,1,1,0,Reader_2_8.csv
1218,0,0,0,Reader_2_9.csv
1218,30,27,3,reader_3_1.csv
1218,8,8,0,Reader_3_2.csv
1218,6,5,1,Reader_3_3.csv
1218,6,5,1,Reader_3_4.csv
1218,7,5,2,Reader_3_5.csv
1218,17,13,4,Reader_3_6.csv
1218,1,1,0,Reader_3_7.csv
1219,9,6,3,Reader_1_1.csv
1219,0,0,0,Reader_1_10.csv
1219,1,1,0,Reader_1_11.csv
1219,0,0,0,Reader_1_12.csv
1219,5,4,1,Reader_1_2.csv
1219,0,0,0,Reader_1_3.csv
1219,2,2,0,Reader_1_4.csv
1219,6,5,1,Reader_1_5.csv
