TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1219,0,0,0,Reader_1_6.csv
1219,2,1,1,Reader_1_7.csv
1219,1,1,0,Reader_1_8.csv
1219,1,1,0,Reader_1_9.csv
1219,2,2,0,Reader_2_1.csv
1219,0,0,0,Reader_2_10.csv
1219,0,0,0,Reader_2_11.csv
1219,1,1,0,Reader_2_12.csv
1219,0,0,0,Reader_2_2.csv
1219,2,1,1,Reader_2_3.csv
1219,1,1,0,Reader_2_4.csv
1219,0,0,0,Reader_2_5.csv
1219,0,0,0,Reader_2_6.csv
1219,0,0,0,Reader_2_7.csv
1219,1,1,0,Reader_2_8.csv
1219,0,0,0,Reader_2_9.csv
1219,32,29,3,reader_3_1.csv
1219,10,10,0,Reader_3_2.csv
1219,7,5,2,Reader_3_3.csv
1219,7,5,2,Reader_3_4.csv
1219,8,5,3,Reader_3_5.csv
1219,16,12,4,Reader_3_6.csv
1219,1,1,0,Reader_3_7.csv
1220,9,6,3,Reader_1_1.csv
1220,0,0,0,Reader_1_10.csv
1220,1,1,0,Reader_1_11.csv
1220,2,2,0,Reader_1_12.csv
1220,5,4,1,Reader_1_2.csv
1220,0,0,0,Reader_1_3.csv
1220,4,3,1,Reader_1_4.csv
1220,7,6,1,Reader_1_5.csv
1220,0,0,0,Reader_1_6.csv
1220,2,1,1,Reader_1_7.csv
1220,0,0,0,Reader_1_8.csv
1220,1,1,0,Reader_1_9.csv
1220,2,2,0,Reader_2_1.csv
1220,0,0,0,Reader_2_10.csv
1220,0,0,0,Reader_2_11.csv
1220,1,1,0,Reader_2_12.csv
1220,0,0,0,Reader_2_2.csv
1220,2,1,1,Reader_2_3.csv
1220,1,1,0,Reader_2_4.csv
1220,0,0,0,Reader_2_5.csv
1220,0,0,0,Reader_2_6.csv
1220,0,0,0,Reader_2_7.csv
1220,1,1,0,Reader_2_8.csv
1220,0,0,0,Reader_2_9.csv
1220,34,31,3,reader_3_1.csv
1220,10,10,0,Reader_3_2.csv
1220,5,3,2,Reader_3_3.csv
1220,5,3,2,Reader_3_4.csv
1220,8,5,3,Reader_3_5.csv
1220,17,12,5,Reader_3_6.csv
1220,1,1,0,Reader_3_7.csv
1221,9,7,2,Reader_1_1.csv
1221,0,0,0,Reader_1_10.csv
1221,1,1,0,Reader_1_11.csv
1221,3,3,0,Reader_1_12.csv
1221,6,5,1,Reader_1_2.csv
1221,0,0,0,Reader_1_3.csv
1221,3,2,1,Reader_1_4.csv
1221,5,4,1,Reader_1_5.csv
1221,1,1,0,Reader_1_6.csv
1221,1,0,1,Reader_1_7.csv
1221,0,0,0,Reader_1_8.csv
1221,1,1,0,Reader_1_9.csv
1221,2,2,0,Reader_2_1.csv
1221,0,0,0,Reader_2_10.csv
1221,0,0,0,Reader_2_11.csv
1221,1,1,0,Reader_2_12.csv
1221,0,0,0,Reader_2_2.csv
1221,2,1,1,Reader_2_3.csv
1221,0,0,0,Reader_2_4.csv
1221,0,0,0,Reader_2_5.csv
1221,0,0,0,Reader_2_6.csv
1221,0,0,0,Reader_2_7.csv
1221,1,1,0,Reader_2_8.csv
1221,0,0,0,Reader_2_9.csv
1221,36,32,4,reader_3_1.csv
1221,9,9,0,Reader_3_2.csv
1221,5,3,2,Reader_3_3.csv
1221,5,3,2,Reader_3_4.csv
1221,9,6,3,Reader_3_5.csv
1221,18,12,6,Reader_3_6.csv
1221,1,1,0,Reader_3_7.csv
1222,9,7,2,Reader_1_1.csv
1222,0,0,0,Reader_1_10.csv
1222,0,0,0,Reader_1_11.csv
1222,3,3,0,Reader_1_12.csv
1222,6,5,1,Reader_1_2.csv
1222,0,0,0,Reader_1_3.csv
1222,3,2,1,Reader_1_4.csv
1222,5,4,1,Reader_1_5.csv
1222,1,1,0,Reader_1_6.csv
1222,1,0,1,Reader_1_7.csv
1222,0,0,0,Reader_1_8.csv
1222,0,0,0,Reader_1_9.csv
1222,2,2,0,Reader_2_1.csv
1222,0,0,0,Reader_2_10.csv
1222,0,0,0,Reader_2_11.csv
1222,1,1,0,Reader_2_12.csv
1222,0,0,0,Reader_2_2.csv
1222,2,1,1,Reader_2_3.csv
1222,0,0,0,Reader_2_4.csv
1222,0,0,0,Reader_2_5.csv
1222,0,0,0,Reader_2_6.csv
1222,0,0,0,Reader_2_7.csv
1222,1,1,0,Reader_2_8.csv
1222,0,0,0,Reader_2_9.csv
1222,39,34,5,reader_3_1.csv
1222,9,9,0,Reader_3_2.csv
1222,5,3,2,Reader_3_3.csv
1222,5,3,2,Reader_3_4.csv
1222,12,8,4,Reader_3_5.csv
1222,13,8,5,Reader_3_6.csv
1222,2,2,0,Reader_3_7.csv
1223,5,4,1,Reader_1_1.csv
1223,0,0,0,Reader_1_10.csv
1223,0,0,0,Reader_1_11.csv
1223,6,5,1,Reader_1_12.csv
1223,6,4,2,Reader_1_2.csv
1223,2,2,0,Reader_1_3.csv
1223,3,2,1,Reader_1_4.csv
1223,5,4,1,Reader_1_5.csv
1223,1,1,0,Reader_1_6.csv
1223,1,0,1,Reader_1_7.csv
1223,0,0,0,Reader_1_8.csv
1223,0,0,0,Reader_1_9.csv
1223,3,3,0,Reader_2_1.csv
1223,0,0,0,Reader_2_10.csv
1223,0,0,0,Reader_2_11.csv
1223,1,1,0,Reader_2_12.csv
1223,1,1,0,Reader_2_2.csv
1223,1,0,1,Reader_2_3.csv
1223,0,0,0,Reader_2_4.csv
1223,0,0,0,Reader_2_5.csv
1223,0,0,0,Reader_2_6.csv
1223,0,0,0,Reader_2_7.csv
1223,1,1,0,Reader_2_8.csv
1223,0,0,0,Reader_2_9.csv
1223,35,29,6,reader_3_1.csv
1223,9,9,0,Reader_3_2.csv
1223,5,3,2,Reader_3_3.csv
1223,5,3,2,Reader_3_4.csv
1223,14,9,5,Reader_3_5.csv
1223,15,10,5,Reader_3_6.csv
1223,2,2,0,Reader_3_7.csv
1224,5,4,1,Reader_1_1.csv
1224,0,0,0,Reader_1_10.csv
1224,0,0,0,Reader_1_11.csv
1224,6,5,1,Reader_1_12.csv
1224,4,3,1,Reader_1_2.csv
1224,2,2,0,Reader_1_3.csv
1224,3,2,1,Reader_1_4.csv
1224,4,4,0,Reader_1_5.csv
1224,1,1,0,Reader_1_6.csv
1224,1,0,1,Reader_1_7.csv
1224,0,0,0,Reader_1_8.csv
1224,0,0,0,Reader_1_9.csv
1224,3,3,0,Reader_2_1.csv
1224,0,0,0,Reader_2_10.csv
1224,0,0,0,Reader_2_11.csv
1224,0,0,0,Reader_2_12.csv
1224,2,2,0,Reader_2_2.csv
1224,2,0,2,Reader_2_3.csv
1224,0,0,0,Reader_2_4.csv
1224,0,0,0,Reader_2_5.csv
1224,0,0,0,Reader_2_6.csv
1224,0,0,0,Reader_2_7.csv
1224,1,1,0,Reader_2_8.csv
1224,0,0,0,Reader_2_9.csv
1224,31,26,5,reader_3_1.csv
1224,8,8,0,Reader_3_2.csv
1224,6,4,2,Reader_3_3.csv
1224,6,4,2,Reader_3_4.csv
1224,14,9,5,Reader_3_5.csv
1224,13,10,3,Reader_3_6.csv
1224,3,3,0,Reader_3_7.csv
1225,5,4,1,Reader_1_1.csv
1225,0,0,0,Reader_1_10.csv
1225,0,0,0,Reader_1_11.csv
1225,6,5,1,Reader_1_12.csv
1225,4,3,1,Reader_1_2.csv
1225,2,2,0,Reader_1_3.csv
1225,2,1,1,Reader_1_4.csv
1225,5,5,0,Reader_1_5.csv
1225,1,1,0,Reader_1_6.csv
1225,1,1,0,Reader_1_7.csv
1225,0,0,0,Reader_1_8.csv
1225,0,0,0,Reader_1_9.csv
1225,3,3,0,Reader_2_1.csv
1225,0,0,0,Reader_2_10.csv
1225,0,0,0,Reader_2_11.csv
1225,0,0,0,Reader_2_12.csv
1225,3,3,0,Reader_2_2.csv
1225,3,2,1,Reader_2_3.csv
1225,0,0,0,Reader_2_4.csv
1225,0,0,0,Reader_2_5.csv
1225,0,0,0,Reader_2_6.csv
1225,0,0,0,Reader_2_7.csv
1225,1,1,0,Reader_2_8.csv
1225,0,0,0,Reader_2_9.csv
1225,32,28,4,reader_3_1.csv
1225,8,8,0,Reader_3_2.csv
1225,4,3,1,Reader_3_3.csv
1225,4,3,1,Reader_3_4.csv
1225,16,10,6,Reader_3_5.csv
1225,16,13,3,Reader_3_6.csv
1225,4,4,0,Reader_3_7.csv
1226,5,4,1,Reader_1_1.csv
1226,0,0,0,Reader_1_10.csv
1226,0,0,0,Reader_1_11.csv
1226,6,5,1,Reader_1_12.csv
1226,3,2,1,Reader_1_2.csv
1226,3,3,0,Reader_1_3.csv
1226,3,2,1,Reader_1_4.csv
1226,8,7,1,Reader_1_5.csv
1226,1,1,0,Reader_1_6.csv
1226,1,1,0,Reader_1_7.csv
1226,0,0,0,Reader_1_8.csv
1226,0,0,0,Reader_1_9.csv
1226,3,3,0,Reader_2_1.csv
1226,0,0,0,Reader_2_10.csv
1226,0,0,0,Reader_2_11.csv
1226,0,0,0,Reader_2_12.csv
1226,3,3,0,Reader_2_2.csv
1226,3,2,1,Reader_2_3.csv
1226,0,0,0,Reader_2_4.csv
1226,0,0,0,Reader_2_5.csv
1226,0,0,0,Reader_2_6.csv
1226,0,0,0,Reader_2_7.csv
1226,0,0,0,Reader_2_8.csv
1226,0,0,0,Reader_2_9.csv
1226,34,30,4,reader_3_1.csv
1226,8,8,0,Reader_3_2.csv
1226,2,1,1,Reader_3_3.csv
1226,2,1,1,Reader_3_4.csv
1226,21,12,9,Reader_3_5.csv
1226,17,14,3,Reader_3_6.csv
1226,4,4,0,Reader_3_7.csv
1227,4,3,1,Reader_1_1.csv
1227,0,0,0,Reader_1_10.csv
1227,0,0,0,Reader_1_11.csv
1227,6,5,1,Reader_1_12.csv
1227,2,1,1,Reader_1_2.csv
1227,4,4,0,Reader_1_3.csv
1227,3,2,1,Reader_1_4.csv
1227,11,9,2,Reader_1_5.csv
1227,2,2,0,Reader_1_6.csv
1227,1,1,0,Reader_1_7.csv
1227,0,0,0,Reader_1_8.csv
1227,0,0,0,Reader_1_9.csv
1227,2,2,0,Reader_2_1.csv
1227,0,0,0,Reader_2_10.csv
1227,0,0,0,Reader_2_11.csv
1227,0,0,0,Reader_2_12.csv
1227,3,3,0,Reader_2_2.csv
1227,3,2,1,Reader_2_3.csv
1227,0,0,0,Reader_2_4.csv
1227,0,0,0,Reader_2_5.csv
1227,0,0,0,Reader_2_6.csv
1227,0,0,0,Reader_2_7.csv
1227,0,0,0,Reader_2_8.csv
1227,0,0,0,Reader_2_9.csv
1227,38,34,4,reader_3_1.csv
1227,5,5,0,Reader_3_2.csv
1227,2,2,0,Reader_3_3.csv
1227,2,2,0,Reader_3_4.csv
1227,22,13,9,Reader_3_5.csv
1227,18,15,3,Reader_3_6.csv
1227,5,5,0,Reader_3_7.csv
1228,4,3,1,Reader_1_1.csv
1228,0,0,0,Reader_1_10.csv
1228,0,0,0,Reader_1_11.csv
1228,5,4,1,Reader_1_12.csv
1228,4,3,1,Reader_1_2.csv
1228,4,4,0,Reader_1_3.csv
1228,1,1,0,Reader_1_4.csv
1228,12,9,3,Reader_1_5.csv
1228,2,2,0,Reader_1_6.csv
1228,1,1,0,Reader_1_7.csv
1228,0,0,0,Reader_1_8.csv
1228,0,0,0,Reader_1_9.csv
1228,2,2,0,Reader_2_1.csv
1228,0,0,0,Reader_2_10.csv
1228,0,0,0,Reader_2_11.csv
1228,0,0,0,Reader_2_12.csv
1228,4,4,0,Reader_2_2.csv
1228,3,2,1,Reader_2_3.csv
1228,0,0,0,Reader_2_4.csv
1228,0,0,0,Reader_2_5.csv
1228,0,0,0,Reader_2_6.csv
1228,0,0,0,Reader_2_7.csv
1228,0,0,0,Reader_2_8.csv
1228,0,0,0,Reader_2_9.csv
1228,37,33,4,reader_3_1.csv
1228,4,4,0,Reader_3_2.csv
1228,2,2,0,Reader_3_3.csv
1228,2,2,0,Reader_3_4.csv
1228,25,15,10,Reader_3_5.csv
1228,15,14,1,Reader_3_6.csv
1228,6,6,0,Reader_3_7.csv
1229,3,2,1,Reader_1_1.csv
1229,0,0,0,Reader_1_10.csv
1229,0,0,0,Reader_1_11.csv
1229,4,3,1,Reader_1_12.csv
1229,3,2,1,Reader_1_2.csv
1229,4,4,0,Reader_1_3.csv
1229,1,1,0,Reader_1_4.csv
1229,13,10,3,Reader_1_5.csv
1229,2,2,0,Reader_1_6.csv
1229,1,1,0,Reader_1_7.csv
1229,0,0,0,Reader_1_8.csv
1229,0,0,0,Reader_1_9.csv
1229,3,3,0,Reader_2_1.csv
1229,0,0,0,Reader_2_10.csv
1229,0,0,0,Reader_2_11.csv
1229,0,0,0,Reader_2_12.csv
1229,4,4,0,Reader_2_2.csv
1229,3,2,1,Reader_2_3.csv
1229,0,0,0,Reader_2_4.csv
1229,0,0,0,Reader_2_5.csv
1229,0,0,0,Reader_2_6.csv
1229,0,0,0,Reader_2_7.csv
1229,0,0,0,Reader_2_8.csv
1229,0,0,0,Reader_2_9.csv
1229,38,33,5,reader_3_1.csv
1229,4,4,0,Reader_3_2.csv
1229,3,3,0,Reader_3_3.csv
1229,3,3,0,Reader_3_4.csv
1229,26,14,12,Reader_3_5.csv
1229,14,14,0,Reader_3_6.csv
1229,9,9,0,Reader_3_7.csv
1230,4,3,1,Reader_1_1.csv
1230,1,0,1,Reader_1_10.csv
1230,0,0,0,Reader_1_11.csv
1230,4,3,1,Reader_1_12.csv
1230,4,3,1,Reader_1_2.csv
1230,5,5,0,Reader_1_3.csv
1230,1,1,0,Reader_1_4.csv
1230,15,12,3,Reader_1_5.csv
1230,2,2,0,Reader_1_6.csv
1230,1,1,0,Reader_1_7.csv
1230,0,0,0,Reader_1_8.csv
1230,0,0,0,Reader_1_9.csv
1230,3,3,0,Reader_2_1.csv
1230,0,0,0,Reader_2_10.csv
1230,1,1,0,Reader_2_11.csv
1230,0,0,0,Reader_2_12.csv
1230,4,4,0,Reader_2_2.csv
1230,4,3,1,Reader_2_3.csv
1230,0,0,0,Reader_2_4.csv
1230,0,0,0,Reader_2_5.csv
1230,0,0,0,Reader_2_6.csv
1230,0,0,0,Reader_2_7.csv
1230,0,0,0,Reader_2_8.csv
1230,0,0,0,Reader_2_9.csv
1230,38,33,5,reader_3_1.csv
1230,4,4,0,Reader_3_2.csv
1230,3,3,0,Reader_3_3.csv
1230,3,3,0,Reader_3_4.csv
1230,26,14,12,Reader_3_5.csv
1230,15,15,0,Reader_3_6.csv
1230,8,8,0,Reader_3_7.csv
1231,4,3,1,Reader_1_1.csv
1231,1,0,1,Reader_1_10.csv
1231,0,0,0,Reader_1_11.csv
1231,1,1,0,Reader_1_12.csv
1231,3,3,0,Reader_1_2.csv
1231,3,3,0,Reader_1_3.csv
1231,1,1,0,Reader_1_4.csv
1231,15,12,3,Reader_1_5.csv
1231,2,2,0,Reader_1_6.csv
1231,1,1,0,Reader_1_7.csv
1231,0,0,0,Reader_1_8.csv
1231,0,0,0,Reader_1_9.csv
1231,2,2,0,Reader_2_1.csv
1231,0,0,0,Reader_2_10.csv
1231,1,1,0,Reader_2_11.csv
1231,0,0,0,Reader_2_12.csv
1231,3,3,0,Reader_2_2.csv
1231,4,3,1,Reader_2_3.csv
1231,1,1,0,Reader_2_4.csv
1231,0,0,0,Reader_2_5.csv
1231,0,0,0,Reader_2_6.csv
1231,0,0,0,Reader_2_7.csv
1231,0,0,0,Reader_2_8.csv
1231,0,0,0,Reader_2_9.csv
1231,46,41,5,reader_3_1.csv
1231,4,4,0,Reader_3_2.csv
1231,5,4,1,Reader_3_3.csv
1231,5,4,1,Reader_3_4.csv
1231,30,19,11,Reader_3_5.csv
1231,11,11,0,Reader_3_6.csv
1231,9,9,0,Reader_3_7.csv
1232,3,3,0,Reader_1_1.csv
1232,1,0,1,Reader_1_10.csv
1232,0,0,0,Reader_1_11.csv
1232,2,2,0,Reader_1_12.csv
1232,3,3,0,Reader_1_2.csv
1232,3,3,0,Reader_1_3.csv
1232,2,1,1,Reader_1_4.csv
1232,16,13,3,Reader_1_5.csv
1232,2,2,0,Reader_1_6.csv
1232,1,1,0,Reader_1_7.csv
1232,0,0,0,Reader_1_8.csv
1232,0,0,0,Reader_1_9.csv
1232,3,3,0,Reader_2_1.csv
1232,0,0,0,Reader_2_10.csv
1232,1,1,0,Reader_2_11.csv
1232,0,0,0,Reader_2_12.csv
1232,2,2,0,Reader_2_2.csv
1232,3,3,0,Reader_2_3.csv
1232,1,1,0,Reader_2_4.csv
1232,0,0,0,Reader_2_5.csv
1232,0,0,0,Reader_2_6.csv
1232,0,0,0,Reader_2_7.csv
1232,0,0,0,Reader_2_8.csv
1232,0,0,0,Reader_2_9.csv
1232,48,44,4,reader_3_1.csv
1232,3,3,0,Reader_3_2.csv
1232,5,4,1,Reader_3_3.csv
1232,5,4,1,Reader_3_4.csv
1232,35,23,12,Reader_3_5.csv
1232,12,12,0,Reader_3_6.csv
1232,9,9,0,Reader_3_7.csv
1233,3,2,1,Reader_1_1.csv
1233,1,0,1,Reader_1_10.csv
1233,0,0,0,Reader_1_11.csv
1233,2,2,0,Reader_1_12.csv
1233,4,4,0,Reader_1_2.csv
1233,3,3,0,Reader_1_3.csv
1233,2,1,1,Reader_1_4.csv
1233,15,12,3,Reader_1_5.csv
1233,2,2,0,Reader_1_6.csv
1233,0,0,0,Reader_1_7.csv
1233,0,0,0,Reader_1_8.csv
1233,0,0,0,Reader_1_9.csv
1233,4,4,0,Reader_2_1.csv
1233,0,0,0,Reader_2_10.csv
1233,1,1,0,Reader_2_11.csv
1233,0,0,0,Reader_2_12.csv
1233,1,1,0,Reader_2_2.csv
1233,1,1,0,Reader_2_3.csv
1233,1,1,0,Reader_2_4.csv
1233,0,0,0,Reader_2_5.csv
1233,0,0,0,Reader_2_6.csv
1233,0,0,0,Reader_2_7.csv
1233,0,0,0,Reader_2_8.csv
1233,0,0,0,Reader_2_9.csv
1233,46,41,5,reader_3_1.csv
1233,3,3,0,Reader_3_2.csv
1233,5,4,1,Reader_3_3.csv
1233,5,4,1,Reader_3_4.csv
1233,36,23,13,Reader_3_5.csv
1233,11,10,1,Reader_3_6.csv
1233,8,8,0,Reader_3_7.csv
1234,2,1,1,Reader_1_1.csv
1234,1,0,1,Reader_1_10.csv
1234,0,0,0,Reader_1_11.csv
1234,2,2,0,Reader_1_12.csv
1234,5,4,1,Reader_1_2.csv
1234,4,3,1,Reader_1_3.csv
1234,1,0,1,Reader_1_4.csv
1234,12,10,2,Reader_1_5.csv
1234,2,2,0,Reader_1_6.csv
1234,0,0,0,Reader_1_7.csv
1234,0,0,0,Reader_1_8.csv
1234,0,0,0,Reader_1_9.csv
1234,4,4,0,Reader_2_1.csv
1234,0,0,0,Reader_2_10.csv
1234,1,1,0,Reader_2_11.csv
1234,0,0,0,Reader_2_12.csv
1234,1,1,0,Reader_2_2.csv
1234,1,1,0,Reader_2_3.csv
1234,1,1,0,Reader_2_4.csv
1234,0,0,0,Reader_2_5.csv
1234,0,0,0,Reader_2_6.csv
1234,0,0,0,Reader_2_7.csv
1234,0,0,0,Reader_2_8.csv
1234,0,0,0,Reader_2_9.csv
1234,44,39,5,reader_3_1.csv
1234,5,5,0,Reader_3_2.csv
1234,5,4,1,Reader_3_3.csv
1234,5,4,1,Reader_3_4.csv
1234,33,20,13,Reader_3_5.csv
1234,8,7,1,Reader_3_6.csv
1234,7,7,0,Reader_3_7.csv
1235,3,2,1,Reader_1_1.csv
1235,1,0,1,Reader_1_10.csv
1235,0,0,0,Reader_1_11.csv
1235,3,3,0,Reader_1_12.csv
1235,6,5,1,Reader_1_2.csv
1235,4,2,2,Reader_1_3.csv
1235,1,0,1,Reader_1_4.csv
1235,8,7,1,Reader_1_5.csv
1235,1,1,0,Reader_1_6.csv
1235,0,0,0,Reader_1_7.csv
1235,0,0,0,Reader_1_8.csv
1235,0,0,0,Reader_1_9.csv
1235,3,3,0,Reader_2_1.csv
1235,0,0,0,Reader_2_10.csv
1235,1,1,0,Reader_2_11.csv
1235,0,0,0,Reader_2_12.csv
1235,1,1,0,Reader_2_2.csv
1235,1,1,0,Reader_2_3.csv
1235,2,1,1,Reader_2_4.csv
1235,0,0,0,Reader_2_5.csv
1235,0,0,0,Reader_2_6.csv
1235,0,0,0,Reader_2_7.csv
1235,0,0,0,Reader_2_8.csv
1235,1,1,0,Reader_2_9.csv
1235,42,35,7,reader_3_1.csv
1235,8,8,0,Reader_3_2.csv
1235,5,4,1,Reader_3_3.csv
1235,5,4,1,Reader_3_4.csv
1235,34,22,12,Reader_3_5.csv
1235,8,7,1,Reader_3_6.csv
1235,6,6,0,Reader_3_7.csv
1236,3,2,1,Reader_1_1.csv
1236,1,0,1,Reader_1_10.csv
1236,0,0,0,Reader_1_11.csv
1236,2,2,0,Reader_1_12.csv
1236,4,3,1,Reader_1_2.csv
1236,4,2,2,Reader_1_3.csv
1236,1,0,1,Reader_1_4.csv
1236,6,6,0,Reader_1_5.csv
1236,1,1,0,Reader_1_6.csv
1236,1,1,0,Reader_1_7.csv
1236,0,0,0,Reader_1_8.csv
1236,0,0,0,Reader_1_9.csv
1236,3,3,0,Reader_2_1.csv
1236,0,0,0,Reader_2_10.csv
1236,1,1,0,Reader_2_11.csv
1236,0,0,0,Reader_2_12.csv
1236,0,0,0,Reader_2_2.csv
1236,1,1,0,Reader_2_3.csv
1236,2,1,1,Reader_2_4.csv
1236,0,0,0,Reader_2_5.csv
1236,0,0,0,Reader_2_6.csv
1236,0,0,0,Reader_2_7.csv
1236,0,0,0,Reader_2_8.csv
1236,1,1,0,Reader_2_9.csv
1236,43,35,8,reader_3_1.csv
1236,10,10,0,Reader_3_2.csv
1236,5,4,1,Reader_3_3.csv
1236,5,4,1,Reader_3_4.csv
1236,32,19,13,Reader_3_5.csv
1236,8,7,1,Reader_3_6.csv
1236,5,5,0,Reader_3_7.csv
1237,3,2,1,Reader_1_1.csv
1237,1,0,1,Reader_1_10.csv
1237,0,0,0,Reader_1_11.csv
1237,2,2,0,Reader_1_12.csv
1237,5,4,1,Reader_1_2.csv
1237,6,4,2,Reader_1_3.csv
1237,1,0,1,Reader_1_4.csv
1237,6,5,1,Reader_1_5.csv
1237,0,0,0,Reader_1_6.csv
1237,2,2,0,Reader_1_7.csv
1237,0,0,0,Reader_1_8.csv
1237,0,0,0,Reader_1_9.csv
1237,2,2,0,Reader_2_1.csv
1237,0,0,0,Reader_2_10.csv
1237,1,1,0,Reader_2_11.csv
1237,1,1,0,Reader_2_12.csv
1237,0,0,0,Reader_2_2.csv
1237,2,1,1,Reader_2_3.csv
1237,2,1,1,Reader_2_4.csv
1237,0,0,0,Reader_2_5.csv
1237,0,0,0,Reader_2_6.csv
1237,0,0,0,Reader_2_7.csv
1237,0,0,0,Reader_2_8.csv
1237,1,1,0,Reader_2_9.csv
1237,38,31,7,reader_3_1.csv
1237,10,10,0,Reader_3_2.csv
1237,5,4,1,Reader_3_3.csv
1237,5,4,1,Reader_3_4.csv
1237,39,22,17,Reader_3_5.csv
1237,7,6,1,Reader_3_6.csv
1237,2,2,0,Reader_3_7.csv
1238,2,1,1,Reader_1_1.csv
1238,0,0,0,Reader_1_10.csv
1238,0,0,0,Reader_1_11.csv
1238,2,2,0,Reader_1_12.csv
1238,4,3,1,Reader_1_2.csv
1238,5,3,2,Reader_1_3.csv
1238,1,0,1,Reader_1_4.csv
1238,4,3,1,Reader_1_5.csv
1238,0,0,0,Reader_1_6.csv
1238,3,3,0,Reader_1_7.csv
1238,0,0,0,Reader_1_8.csv
1238,0,0,0,Reader_1_9.csv
1238,2,2,0,Reader_2_1.csv
1238,0,0,0,Reader_2_10.csv
1238,0,0,0,Reader_2_11.csv
1238,1,1,0,Reader_2_12.csv
1238,0,0,0,Reader_2_2.csv
1238,1,0,1,Reader_2_3.csv
1238,2,1,1,Reader_2_4.csv
1238,0,0,0,Reader_2_5.csv
1238,0,0,0,Reader_2_6.csv
1238,0,0,0,Reader_2_7.csv
1238,0,0,0,Reader_2_8.csv
1238,1,1,0,Reader_2_9.csv
1238,36,30,6,reader_3_1.csv
1238,9,9,0,Reader_3_2.csv
1238,6,5,1,Reader_3_3.csv
1238,6,5,1,Reader_3_4.csv
1238,38,21,17,Reader_3_5.csv
1238,6,5,1,Reader_3_6.csv
1238,3,2,1,Reader_3_7.csv
1239,3,2,1,Reader_1_1.csv
1239,0,0,0,Reader_1_10.csv
1239,0,0,0,Reader_1_11.csv
1239,2,2,0,Reader_1_12.csv
1239,4,3,1,Reader_1_2.csv
1239,5,3,2,Reader_1_3.csv
1239,1,0,1,Reader_1_4.csv
1239,4,3,1,Reader_1_5.csv
1239,0,0,0,Reader_1_6.csv
1239,3,3,0,Reader_1_7.csv
1239,0,0,0,Reader_1_8.csv
1239,0,0,0,Reader_1_9.csv
1239,2,2,0,Reader_2_1.csv
1239,0,0,0,Reader_2_10.csv
1239,0,0,0,Reader_2_11.csv
1239,2,2,0,Reader_2_12.csv
1239,0,0,0,Reader_2_2.csv
1239,1,0,1,Reader_2_3.csv
1239,1,0,1,Reader_2_4.csv
1239,0,0,0,Reader_2_5.csv
1239,1,1,0,Reader_2_6.csv
1239,0,0,0,Reader_2_7.csv
1239,0,0,0,Reader_2_8.csv
1239,1,1,0,Reader_2_9.csv
1239,27,22,5,reader_3_1.csv
1239,11,11,0,Reader_3_2.csv
1239,4,4,0,Reader_3_3.csv
1239,4,4,0,Reader_3_4.csv
1239,36,16,20,Reader_3_5.csv
1239,6,5,1,Reader_3_6.csv
1239,2,1,1,Reader_3_7.csv
1240,4,2,2,Reader_1_1.csv
1240,0,0,0,Reader_1_10.csv
1240,0,0,0,Reader_1_11.csv
1240,1,1,0,Reader_1_12.csv
1240,4,3,1,Reader_1_2.csv
1240,5,3,2,Reader_1_3.csv
1240,0,0,0,Reader_1_4.csv
1240,5,2,3,Reader_1_5.csv
1240,0,0,0,Reader_1_6.csv
1240,3,3,0,Reader_1_7.csv
1240,0,0,0,Reader_1_8.csv
1240,0,0,0,Reader_1_9.csv
1240,1,1,0,Reader_2_1.csv
1240,0,0,0,Reader_2_10.csv
1240,0,0,0,Reader_2_11.csv
1240,2,2,0,Reader_2_12.csv
1240,1,1,0,Reader_2_2.csv
1240,1,0,1,Reader_2_3.csv
1240,1,0,1,Reader_2_4.csv
1240,0,0,0,Reader_2_5.csv
1240,1,1,0,Reader_2_6.csv
