TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1240,0,0,0,Reader_2_7.csv
1240,1,1,0,Reader_2_8.csv
1240,1,1,0,Reader_2_9.csv
1240,25,19,6,reader_3_1.csv
1240,14,14,0,Reader_3_2.csv
1240,3,3,0,Reader_3_3.csv
1240,3,3,0,Reader_3_4.csv
1240,36,16,20,Reader_3_5.csv
1240,4,3,1,Reader_3_6.csv
1240,1,0,1,Reader_3_7.csv
1241,4,2,2,Reader_1_1.csv
1241,0,0,0,Reader_1_10.csv
1241,0,0,0,Reader_1_11.csv
1241,1,1,0,Reader_1_12.csv
1241,3,2,1,Reader_1_2.csv
1241,5,3,2,Reader_1_3.csv
1241,0,0,0,Reader_1_4.csv
1241,4,1,3,Reader_1_5.csv
1241,1,0,1,Reader_1_6.csv
1241,5,5,0,Reader_1_7.csv
1241,0,0,0,Reader_1_8.csv
1241,0,0,0,Reader_1_9.csv
1241,0,0,0,Reader_2_1.csv
1241,0,0,0,Reader_2_10.csv
1241,0,0,0,Reader_2_11.csv
1241,2,2,0,Reader_2_12.csv
1241,2,2,0,Reader_2_2.csv
1241,1,0,1,Reader_2_3.csv
1241,1,0,1,Reader_2_4.csv
1241,0,0,0,Reader_2_5.csv
1241,1,1,0,Reader_2_6.csv
1241,0,0,0,Reader_2_7.csv
1241,1,1,0,Reader_2_8.csv
1241,1,1,0,Reader_2_9.csv
1241,27,21,6,reader_3_1.csv
1241,13,13,0,Reader_3_2.csv
1241,5,5,0,Reader_3_3.csv
1241,5,5,0,Reader_3_4.csv
1241,39,19,20,Reader_3_5.csv
1241,3,3,0,Reader_3_6.csv
1241,1,0,1,Reader_3_7.csv
1242,4,2,2,Reader_1_1.csv
1242,0,0,0,Reader_1_10.csv
1242,0,0,0,Reader_1_11.csv
1242,1,1,0,Reader_1_12.csv
1242,4,3,1,Reader_1_2.csv
1242,3,2,1,Reader_1_3.csv
1242,0,0,0,Reader_1_4.csv
1242,3,0,3,Reader_1_5.csv
1242,1,0,1,Reader_1_6.csv
1242,5,5,0,Reader_1_7.csv
1242,0,0,0,Reader_1_8.csv
1242,0,0,0,Reader_1_9.csv
1242,0,0,0,Reader_2_1.csv
1242,0,0,0,Reader_2_10.csv
1242,1,1,0,Reader_2_11.csv
1242,2,2,0,Reader_2_12.csv
1242,2,2,0,Reader_2_2.csv
1242,1,0,1,Reader_2_3.csv
1242,1,0,1,Reader_2_4.csv
1242,0,0,0,Reader_2_5.csv
1242,1,1,0,Reader_2_6.csv
1242,0,0,0,Reader_2_7.csv
1242,1,1,0,Reader_2_8.csv
1242,1,1,0,Reader_2_9.csv
1242,27,19,8,reader_3_1.csv
1242,13,12,1,Reader_3_2.csv
1242,6,6,0,Reader_3_3.csv
1242,6,6,0,Reader_3_4.csv
1242,45,25,20,Reader_3_5.csv
1242,3,3,0,Reader_3_6.csv
1242,1,0,1,Reader_3_7.csv
1243,4,2,2,Reader_1_1.csv
1243,0,0,0,Reader_1_10.csv
1243,0,0,0,Reader_1_11.csv
1243,0,0,0,Reader_1_12.csv
1243,4,3,1,Reader_1_2.csv
1243,2,2,0,Reader_1_3.csv
1243,0,0,0,Reader_1_4.csv
1243,4,1,3,Reader_1_5.csv
1243,1,0,1,Reader_1_6.csv
1243,6,6,0,Reader_1_7.csv
1243,0,0,0,Reader_1_8.csv
1243,0,0,0,Reader_1_9.csv
1243,0,0,0,Reader_2_1.csv
1243,0,0,0,Reader_2_10.csv
1243,1,1,0,Reader_2_11.csv
1243,3,3,0,Reader_2_12.csv
1243,2,2,0,Reader_2_2.csv
1243,1,0,1,Reader_2_3.csv
1243,0,0,0,Reader_2_4.csv
1243,0,0,0,Reader_2_5.csv
1243,1,1,0,Reader_2_6.csv
1243,0,0,0,Reader_2_7.csv
1243,1,1,0,Reader_2_8.csv
1243,0,0,0,Reader_2_9.csv
1243,26,19,7,reader_3_1.csv
1243,10,9,1,Reader_3_2.csv
1243,5,5,0,Reader_3_3.csv
1243,5,5,0,Reader_3_4.csv
1243,47,25,22,Reader_3_5.csv
1243,2,2,0,Reader_3_6.csv
1243,2,1,1,Reader_3_7.csv
1244,4,2,2,Reader_1_1.csv
1244,0,0,0,Reader_1_10.csv
1244,0,0,0,Reader_1_11.csv
1244,0,0,0,Reader_1_12.csv
1244,5,4,1,Reader_1_2.csv
1244,3,3,0,Reader_1_3.csv
1244,0,0,0,Reader_1_4.csv
1244,5,2,3,Reader_1_5.csv
1244,1,0,1,Reader_1_6.csv
1244,5,5,0,Reader_1_7.csv
1244,0,0,0,Reader_1_8.csv
1244,0,0,0,Reader_1_9.csv
1244,0,0,0,Reader_2_1.csv
1244,0,0,0,Reader_2_10.csv
1244,2,1,1,Reader_2_11.csv
1244,4,4,0,Reader_2_12.csv
1244,3,3,0,Reader_2_2.csv
1244,1,0,1,Reader_2_3.csv
1244,0,0,0,Reader_2_4.csv
1244,0,0,0,Reader_2_5.csv
1244,1,1,0,Reader_2_6.csv
1244,0,0,0,Reader_2_7.csv
1244,1,1,0,Reader_2_8.csv
1244,0,0,0,Reader_2_9.csv
1244,30,23,7,reader_3_1.csv
1244,10,9,1,Reader_3_2.csv
1244,5,5,0,Reader_3_3.csv
1244,5,5,0,Reader_3_4.csv
1244,46,24,22,Reader_3_5.csv
1244,1,1,0,Reader_3_6.csv
1244,2,1,1,Reader_3_7.csv
1245,6,4,2,Reader_1_1.csv
1245,0,0,0,Reader_1_10.csv
1245,0,0,0,Reader_1_11.csv
1245,0,0,0,Reader_1_12.csv
1245,5,3,2,Reader_1_2.csv
1245,1,1,0,Reader_1_3.csv
1245,0,0,0,Reader_1_4.csv
1245,5,3,2,Reader_1_5.csv
1245,1,0,1,Reader_1_6.csv
1245,4,4,0,Reader_1_7.csv
1245,0,0,0,Reader_1_8.csv
1245,0,0,0,Reader_1_9.csv
1245,0,0,0,Reader_2_1.csv
1245,0,0,0,Reader_2_10.csv
1245,2,1,1,Reader_2_11.csv
1245,3,3,0,Reader_2_12.csv
1245,3,3,0,Reader_2_2.csv
1245,0,0,0,Reader_2_3.csv
1245,0,0,0,Reader_2_4.csv
1245,0,0,0,Reader_2_5.csv
1245,2,1,1,Reader_2_6.csv
1245,0,0,0,Reader_2_7.csv
1245,1,1,0,Reader_2_8.csv
1245,0,0,0,Reader_2_9.csv
1245,33,26,7,reader_3_1.csv
1245,12,11,1,Reader_3_2.csv
1245,4,4,0,Reader_3_3.csv
1245,4,4,0,Reader_3_4.csv
1245,41,24,17,Reader_3_5.csv
1245,1,1,0,Reader_3_6.csv
1245,3,2,1,Reader_3_7.csv
1246,9,6,3,Reader_1_1.csv
1246,0,0,0,Reader_1_10.csv
1246,0,0,0,Reader_1_11.csv
1246,0,0,0,Reader_1_12.csv
1246,7,5,2,Reader_1_2.csv
1246,1,1,0,Reader_1_3.csv
1246,0,0,0,Reader_1_4.csv
1246,6,4,2,Reader_1_5.csv
1246,1,0,1,Reader_1_6.csv
1246,4,4,0,Reader_1_7.csv
1246,0,0,0,Reader_1_8.csv
1246,0,0,0,Reader_1_9.csv
1246,0,0,0,Reader_2_1.csv
1246,0,0,0,Reader_2_10.csv
1246,2,1,1,Reader_2_11.csv
1246,3,3,0,Reader_2_12.csv
1246,3,3,0,Reader_2_2.csv
1246,0,0,0,Reader_2_3.csv
1246,0,0,0,Reader_2_4.csv
1246,0,0,0,Reader_2_5.csv
1246,2,1,1,Reader_2_6.csv
1246,0,0,0,Reader_2_7.csv
1246,1,1,0,Reader_2_8.csv
1246,0,0,0,Reader_2_9.csv
1246,37,27,10,reader_3_1.csv
1246,12,11,1,Reader_3_2.csv
1246,4,4,0,Reader_3_3.csv
1246,4,4,0,Reader_3_4.csv
1246,43,28,15,Reader_3_5.csv
1246,1,1,0,Reader_3_6.csv
1246,4,4,0,Reader_3_7.csv
1247,8,5,3,Reader_1_1.csv
1247,0,0,0,Reader_1_10.csv
1247,0,0,0,Reader_1_11.csv
1247,1,1,0,Reader_1_12.csv
1247,9,7,2,Reader_1_2.csv
1247,4,2,2,Reader_1_3.csv
1247,0,0,0,Reader_1_4.csv
1247,7,5,2,Reader_1_5.csv
1247,1,0,1,Reader_1_6.csv
1247,6,5,1,Reader_1_7.csv
1247,0,0,0,Reader_1_8.csv
1247,0,0,0,Reader_1_9.csv
1247,0,0,0,Reader_2_1.csv
1247,0,0,0,Reader_2_10.csv
1247,2,1,1,Reader_2_11.csv
1247,2,2,0,Reader_2_12.csv
1247,3,3,0,Reader_2_2.csv
1247,0,0,0,Reader_2_3.csv
1247,0,0,0,Reader_2_4.csv
1247,0,0,0,Reader_2_5.csv
1247,1,0,1,Reader_2_6.csv
1247,0,0,0,Reader_2_7.csv
1247,1,1,0,Reader_2_8.csv
1247,0,0,0,Reader_2_9.csv
1247,43,32,11,reader_3_1.csv
1247,12,10,2,Reader_3_2.csv
1247,5,5,0,Reader_3_3.csv
1247,5,5,0,Reader_3_4.csv
1247,45,30,15,Reader_3_5.csv
1247,1,1,0,Reader_3_6.csv
1247,4,4,0,Reader_3_7.csv
1248,9,7,2,Reader_1_1.csv
1248,0,0,0,Reader_1_10.csv
1248,0,0,0,Reader_1_11.csv
1248,1,1,0,Reader_1_12.csv
1248,10,7,3,Reader_1_2.csv
1248,4,2,2,Reader_1_3.csv
1248,0,0,0,Reader_1_4.csv
1248,6,6,0,Reader_1_5.csv
1248,1,0,1,Reader_1_6.csv
1248,6,5,1,Reader_1_7.csv
1248,0,0,0,Reader_1_8.csv
1248,0,0,0,Reader_1_9.csv
1248,0,0,0,Reader_2_1.csv
1248,0,0,0,Reader_2_10.csv
1248,2,1,1,Reader_2_11.csv
1248,2,2,0,Reader_2_12.csv
1248,3,3,0,Reader_2_2.csv
1248,0,0,0,Reader_2_3.csv
1248,0,0,0,Reader_2_4.csv
1248,0,0,0,Reader_2_5.csv
1248,1,0,1,Reader_2_6.csv
1248,0,0,0,Reader_2_7.csv
1248,0,0,0,Reader_2_8.csv
1248,0,0,0,Reader_2_9.csv
1248,54,40,14,reader_3_1.csv
1248,10,8,2,Reader_3_2.csv
1248,5,5,0,Reader_3_3.csv
1248,5,5,0,Reader_3_4.csv
1248,45,29,16,Reader_3_5.csv
1248,3,3,0,Reader_3_6.csv
1248,4,4,0,Reader_3_7.csv
1249,10,9,1,Reader_1_1.csv
1249,0,0,0,Reader_1_10.csv
1249,0,0,0,Reader_1_11.csv
1249,1,1,0,Reader_1_12.csv
1249,13,10,3,Reader_1_2.csv
1249,4,2,2,Reader_1_3.csv
1249,1,1,0,Reader_1_4.csv
1249,7,7,0,Reader_1_5.csv
1249,0,0,0,Reader_1_6.csv
1249,4,3,1,Reader_1_7.csv
1249,0,0,0,Reader_1_8.csv
1249,0,0,0,Reader_1_9.csv
1249,0,0,0,Reader_2_1.csv
1249,0,0,0,Reader_2_10.csv
1249,2,1,1,Reader_2_11.csv
1249,2,2,0,Reader_2_12.csv
1249,2,2,0,Reader_2_2.csv
1249,0,0,0,Reader_2_3.csv
1249,0,0,0,Reader_2_4.csv
1249,0,0,0,Reader_2_5.csv
1249,1,0,1,Reader_2_6.csv
1249,0,0,0,Reader_2_7.csv
1249,1,0,1,Reader_2_8.csv
1249,0,0,0,Reader_2_9.csv
1249,62,43,19,reader_3_1.csv
1249,13,10,3,Reader_3_2.csv
1249,4,4,0,Reader_3_3.csv
1249,4,4,0,Reader_3_4.csv
1249,42,29,13,Reader_3_5.csv
1249,3,3,0,Reader_3_6.csv
1249,4,4,0,Reader_3_7.csv
1250,11,9,2,Reader_1_1.csv
1250,0,0,0,Reader_1_10.csv
1250,0,0,0,Reader_1_11.csv
1250,1,1,0,Reader_1_12.csv
1250,11,9,2,Reader_1_2.csv
1250,4,2,2,Reader_1_3.csv
1250,1,1,0,Reader_1_4.csv
1250,7,7,0,Reader_1_5.csv
1250,0,0,0,Reader_1_6.csv
1250,4,3,1,Reader_1_7.csv
1250,0,0,0,Reader_1_8.csv
1250,0,0,0,Reader_1_9.csv
1250,0,0,0,Reader_2_1.csv
1250,0,0,0,Reader_2_10.csv
1250,1,0,1,Reader_2_11.csv
1250,2,2,0,Reader_2_12.csv
1250,2,2,0,Reader_2_2.csv
1250,0,0,0,Reader_2_3.csv
1250,1,1,0,Reader_2_4.csv
1250,0,0,0,Reader_2_5.csv
1250,1,0,1,Reader_2_6.csv
1250,0,0,0,Reader_2_7.csv
1250,1,0,1,Reader_2_8.csv
1250,0,0,0,Reader_2_9.csv
1250,74,53,21,reader_3_1.csv
1250,12,9,3,Reader_3_2.csv
1250,3,3,0,Reader_3_3.csv
1250,3,3,0,Reader_3_4.csv
1250,38,27,11,Reader_3_5.csv
1250,3,3,0,Reader_3_6.csv
1250,4,4,0,Reader_3_7.csv
1251,11,9,2,Reader_1_1.csv
1251,0,0,0,Reader_1_10.csv
1251,0,0,0,Reader_1_11.csv
1251,1,1,0,Reader_1_12.csv
1251,10,8,2,Reader_1_2.csv
1251,4,2,2,Reader_1_3.csv
1251,1,1,0,Reader_1_4.csv
1251,6,6,0,Reader_1_5.csv
1251,0,0,0,Reader_1_6.csv
1251,3,2,1,Reader_1_7.csv
1251,0,0,0,Reader_1_8.csv
1251,0,0,0,Reader_1_9.csv
1251,1,0,1,Reader_2_1.csv
1251,0,0,0,Reader_2_10.csv
1251,2,1,1,Reader_2_11.csv
1251,1,1,0,Reader_2_12.csv
1251,2,2,0,Reader_2_2.csv
1251,1,1,0,Reader_2_3.csv
1251,2,1,1,Reader_2_4.csv
1251,0,0,0,Reader_2_5.csv
1251,1,0,1,Reader_2_6.csv
1251,0,0,0,Reader_2_7.csv
1251,1,0,1,Reader_2_8.csv
1251,0,0,0,Reader_2_9.csv
1251,84,61,23,reader_3_1.csv
1251,11,8,3,Reader_3_2.csv
1251,5,5,0,Reader_3_3.csv
1251,5,5,0,Reader_3_4.csv
1251,35,24,11,Reader_3_5.csv
1251,4,3,1,Reader_3_6.csv
1251,4,4,0,Reader_3_7.csv
1252,11,9,2,Reader_1_1.csv
1252,0,0,0,Reader_1_10.csv
1252,0,0,0,Reader_1_11.csv
1252,1,1,0,Reader_1_12.csv
1252,9,7,2,Reader_1_2.csv
1252,4,2,2,Reader_1_3.csv
1252,1,1,0,Reader_1_4.csv
1252,6,6,0,Reader_1_5.csv
1252,0,0,0,Reader_1_6.csv
1252,3,2,1,Reader_1_7.csv
1252,0,0,0,Reader_1_8.csv
1252,0,0,0,Reader_1_9.csv
1252,1,0,1,Reader_2_1.csv
1252,0,0,0,Reader_2_10.csv
1252,1,1,0,Reader_2_11.csv
1252,0,0,0,Reader_2_12.csv
1252,1,1,0,Reader_2_2.csv
1252,1,1,0,Reader_2_3.csv
1252,2,1,1,Reader_2_4.csv
1252,0,0,0,Reader_2_5.csv
1252,1,0,1,Reader_2_6.csv
1252,0,0,0,Reader_2_7.csv
1252,2,1,1,Reader_2_8.csv
1252,0,0,0,Reader_2_9.csv
1252,94,68,26,reader_3_1.csv
1252,9,6,3,Reader_3_2.csv
1252,5,5,0,Reader_3_3.csv
1252,5,5,0,Reader_3_4.csv
1252,42,31,11,Reader_3_5.csv
1252,5,4,1,Reader_3_6.csv
1252,4,4,0,Reader_3_7.csv
1253,10,8,2,Reader_1_1.csv
1253,0,0,0,Reader_1_10.csv
1253,0,0,0,Reader_1_11.csv
1253,1,1,0,Reader_1_12.csv
1253,8,7,1,Reader_1_2.csv
1253,6,2,4,Reader_1_3.csv
1253,1,1,0,Reader_1_4.csv
1253,5,5,0,Reader_1_5.csv
1253,0,0,0,Reader_1_6.csv
1253,3,2,1,Reader_1_7.csv
1253,0,0,0,Reader_1_8.csv
1253,0,0,0,Reader_1_9.csv
1253,1,0,1,Reader_2_1.csv
1253,0,0,0,Reader_2_10.csv
1253,1,1,0,Reader_2_11.csv
1253,0,0,0,Reader_2_12.csv
1253,2,2,0,Reader_2_2.csv
1253,1,1,0,Reader_2_3.csv
1253,2,1,1,Reader_2_4.csv
1253,0,0,0,Reader_2_5.csv
1253,0,0,0,Reader_2_6.csv
1253,0,0,0,Reader_2_7.csv
1253,2,1,1,Reader_2_8.csv
1253,0,0,0,Reader_2_9.csv
1253,108,79,29,reader_3_1.csv
1253,9,6,3,Reader_3_2.csv
1253,6,6,0,Reader_3_3.csv
1253,6,6,0,Reader_3_4.csv
1253,48,34,14,Reader_3_5.csv
1253,5,4,1,Reader_3_6.csv
1253,3,3,0,Reader_3_7.csv
1254,8,7,1,Reader_1_1.csv
1254,0,0,0,Reader_1_10.csv
1254,0,0,0,Reader_1_11.csv
1254,1,1,0,Reader_1_12.csv
1254,7,6,1,Reader_1_2.csv
1254,6,2,4,Reader_1_3.csv
1254,1,1,0,Reader_1_4.csv
1254,5,5,0,Reader_1_5.csv
1254,0,0,0,Reader_1_6.csv
1254,2,1,1,Reader_1_7.csv
1254,0,0,0,Reader_1_8.csv
1254,0,0,0,Reader_1_9.csv
1254,1,0,1,Reader_2_1.csv
1254,0,0,0,Reader_2_10.csv
1254,1,1,0,Reader_2_11.csv
1254,0,0,0,Reader_2_12.csv
1254,2,2,0,Reader_2_2.csv
1254,1,1,0,Reader_2_3.csv
1254,2,1,1,Reader_2_4.csv
1254,0,0,0,Reader_2_5.csv
1254,0,0,0,Reader_2_6.csv
1254,0,0,0,Reader_2_7.csv
1254,2,1,1,Reader_2_8.csv
1254,0,0,0,Reader_2_9.csv
1254,116,89,27,reader_3_1.csv
1254,10,7,3,Reader_3_2.csv
1254,5,5,0,Reader_3_3.csv
1254,5,5,0,Reader_3_4.csv
1254,48,33,15,Reader_3_5.csv
1254,5,4,1,Reader_3_6.csv
1254,1,1,0,Reader_3_7.csv
1255,9,8,1,Reader_1_1.csv
1255,0,0,0,Reader_1_10.csv
1255,0,0,0,Reader_1_11.csv
1255,0,0,0,Reader_1_12.csv
1255,5,4,1,Reader_1_2.csv
1255,4,1,3,Reader_1_3.csv
1255,1,1,0,Reader_1_4.csv
1255,4,4,0,Reader_1_5.csv
1255,0,0,0,Reader_1_6.csv
1255,0,0,0,Reader_1_7.csv
1255,0,0,0,Reader_1_8.csv
1255,0,0,0,Reader_1_9.csv
1255,2,1,1,Reader_2_1.csv
1255,0,0,0,Reader_2_10.csv
1255,1,1,0,Reader_2_11.csv
1255,1,1,0,Reader_2_12.csv
1255,2,2,0,Reader_2_2.csv
1255,1,1,0,Reader_2_3.csv
1255,2,1,1,Reader_2_4.csv
1255,0,0,0,Reader_2_5.csv
1255,0,0,0,Reader_2_6.csv
1255,0,0,0,Reader_2_7.csv
1255,2,1,1,Reader_2_8.csv
1255,0,0,0,Reader_2_9.csv
1255,121,86,35,reader_3_1.csv
1255,11,9,2,Reader_3_2.csv
1255,4,4,0,Reader_3_3.csv
1255,4,4,0,Reader_3_4.csv
1255,45,31,14,Reader_3_5.csv
1255,6,5,1,Reader_3_6.csv
1255,1,1,0,Reader_3_7.csv
1256,9,8,1,Reader_1_1.csv
1256,0,0,0,Reader_1_10.csv
1256,0,0,0,Reader_1_11.csv
1256,0,0,0,Reader_1_12.csv
1256,4,4,0,Reader_1_2.csv
1256,7,2,5,Reader_1_3.csv
1256,2,2,0,Reader_1_4.csv
1256,4,3,1,Reader_1_5.csv
1256,0,0,0,Reader_1_6.csv
1256,0,0,0,Reader_1_7.csv
1256,0,0,0,Reader_1_8.csv
1256,0,0,0,Reader_1_9.csv
1256,2,1,1,Reader_2_1.csv
1256,0,0,0,Reader_2_10.csv
1256,1,1,0,Reader_2_11.csv
1256,1,1,0,Reader_2_12.csv
1256,1,1,0,Reader_2_2.csv
1256,2,2,0,Reader_2_3.csv
1256,2,1,1,Reader_2_4.csv
1256,0,0,0,Reader_2_5.csv
1256,0,0,0,Reader_2_6.csv
1256,0,0,0,Reader_2_7.csv
1256,2,1,1,Reader_2_8.csv
1256,0,0,0,Reader_2_9.csv
1256,118,85,33,reader_3_1.csv
1256,13,11,2,Reader_3_2.csv
1256,4,4,0,Reader_3_3.csv
1256,4,4,0,Reader_3_4.csv
1256,47,33,14,Reader_3_5.csv
1256,4,3,1,Reader_3_6.csv
1256,1,1,0,Reader_3_7.csv
1257,8,7,1,Reader_1_1.csv
1257,0,0,0,Reader_1_10.csv
1257,0,0,0,Reader_1_11.csv
1257,0,0,0,Reader_1_12.csv
1257,1,1,0,Reader_1_2.csv
1257,8,2,6,Reader_1_3.csv
1257,1,1,0,Reader_1_4.csv
1257,3,2,1,Reader_1_5.csv
1257,0,0,0,Reader_1_6.csv
1257,0,0,0,Reader_1_7.csv
1257,0,0,0,Reader_1_8.csv
1257,0,0,0,Reader_1_9.csv
1257,2,1,1,Reader_2_1.csv
1257,0,0,0,Reader_2_10.csv
1257,1,1,0,Reader_2_11.csv
1257,1,1,0,Reader_2_12.csv
1257,1,1,0,Reader_2_2.csv
1257,2,2,0,Reader_2_3.csv
1257,2,1,1,Reader_2_4.csv
1257,0,0,0,Reader_2_5.csv
1257,0,0,0,Reader_2_6.csv
1257,0,0,0,Reader_2_7.csv
1257,1,1,0,Reader_2_8.csv
1257,0,0,0,Reader_2_9.csv
1257,119,89,30,reader_3_1.csv
1257,13,12,1,Reader_3_2.csv
1257,3,3,0,Reader_3_3.csv
1257,3,3,0,Reader_3_4.csv
1257,51,36,15,Reader_3_5.csv
1257,3,2,1,Reader_3_6.csv
1257,1,1,0,Reader_3_7.csv
1258,7,7,0,Reader_1_1.csv
1258,0,0,0,Reader_1_10.csv
1258,0,0,0,Reader_1_11.csv
1258,0,0,0,Reader_1_12.csv
1258,1,1,0,Reader_1_2.csv
1258,9,2,7,Reader_1_3.csv
1258,1,1,0,Reader_1_4.csv
1258,3,2,1,Reader_1_5.csv
1258,0,0,0,Reader_1_6.csv
1258,0,0,0,Reader_1_7.csv
1258,0,0,0,Reader_1_8.csv
1258,0,0,0,Reader_1_9.csv
1258,2,1,1,Reader_2_1.csv
1258,0,0,0,Reader_2_10.csv
1258,1,1,0,Reader_2_11.csv
1258,1,1,0,Reader_2_12.csv
1258,1,1,0,Reader_2_2.csv
1258,2,2,0,Reader_2_3.csv
1258,1,0,1,Reader_2_4.csv
1258,0,0,0,Reader_2_5.csv
1258,0,0,0,Reader_2_6.csv
1258,0,0,0,Reader_2_7.csv
1258,1,1,0,Reader_2_8.csv
1258,0,0,0,Reader_2_9.csv
1258,116,89,27,reader_3_1.csv
1258,13,13,0,Reader_3_2.csv
1258,4,4,0,Reader_3_3.csv
1258,4,4,0,Reader_3_4.csv
1258,51,37,14,Reader_3_5.csv
1258,3,2,1,Reader_3_6.csv
1258,1,1,0,Reader_3_7.csv
1259,6,6,0,Reader_1_1.csv
1259,0,0,0,Reader_1_10.csv
1259,0,0,0,Reader_1_11.csv
1259,0,0,0,Reader_1_12.csv
1259,2,2,0,Reader_1_2.csv
1259,11,3,8,Reader_1_3.csv
1259,1,1,0,Reader_1_4.csv
1259,6,2,4,Reader_1_5.csv
1259,0,0,0,Reader_1_6.csv
1259,1,0,1,Reader_1_7.csv
1259,0,0,0,Reader_1_8.csv
1259,0,0,0,Reader_1_9.csv
1259,1,1,0,Reader_2_1.csv
1259,0,0,0,Reader_2_10.csv
1259,0,0,0,Reader_2_11.csv
1259,2,2,0,Reader_2_12.csv
1259,1,1,0,Reader_2_2.csv
1259,1,1,0,Reader_2_3.csv
1259,0,0,0,Reader_2_4.csv
1259,0,0,0,Reader_2_5.csv
1259,0,0,0,Reader_2_6.csv
1259,0,0,0,Reader_2_7.csv
1259,1,1,0,Reader_2_8.csv
1259,0,0,0,Reader_2_9.csv
1259,119,90,29,reader_3_1.csv
1259,15,15,0,Reader_3_2.csv
1259,2,2,0,Reader_3_3.csv
1259,2,2,0,Reader_3_4.csv
1259,58,44,14,Reader_3_5.csv
1259,2,2,0,Reader_3_6.csv
1259,0,0,0,Reader_3_7.csv
1260,8,8,0,Reader_1_1.csv
1260,0,0,0,Reader_1_10.csv
1260,0,0,0,Reader_1_11.csv
1260,0,0,0,Reader_1_12.csv
1260,2,2,0,Reader_1_2.csv
1260,10,2,8,Reader_1_3.csv
1260,1,1,0,Reader_1_4.csv
1260,6,1,5,Reader_1_5.csv
1260,0,0,0,Reader_1_6.csv
1260,1,0,1,Reader_1_7.csv
1260,0,0,0,Reader_1_8.csv
1260,0,0,0,Reader_1_9.csv
1260,1,1,0,Reader_2_1.csv
1260,0,0,0,Reader_2_10.csv
1260,0,0,0,Reader_2_11.csv
1260,2,2,0,Reader_2_12.csv
1260,1,1,0,Reader_2_2.csv
1260,1,1,0,Reader_2_3.csv
1260,0,0,0,Reader_2_4.csv
1260,0,0,0,Reader_2_5.csv
1260,0,0,0,Reader_2_6.csv
1260,1,1,0,Reader_2_7.csv
1260,0,0,0,Reader_2_8.csv
1260,0,0,0,Reader_2_9.csv
1260,117,90,27,reader_3_1.csv
1260,18,18,0,Reader_3_2.csv
1260,2,2,0,Reader_3_3.csv
1260,2,2,0,Reader_3_4.csv
1260,54,42,12,Reader_3_5.csv
1260,2,2,0,Reader_3_6.csv
1260,0,0,0,Reader_3_7.csv
1261,8,7,1,Reader_1_1.csv
1261,0,0,0,Reader_1_10.csv
1261,0,0,0,Reader_1_11.csv
1261,0,0,0,Reader_1_12.csv
1261,2,2,0,Reader_1_2.csv
1261,9,3,6,Reader_1_3.csv
1261,1,1,0,Reader_1_4.csv
1261,7,2,5,Reader_1_5.csv
1261,0,0,0,Reader_1_6.csv
1261,1,0,1,Reader_1_7.csv
1261,0,0,0,Reader_1_8.csv
1261,1,1,0,Reader_1_9.csv
1261,1,1,0,Reader_2_1.csv
1261,0,0,0,Reader_2_10.csv
1261,0,0,0,Reader_2_11.csv
1261,2,2,0,Reader_2_12.csv
1261,0,0,0,Reader_2_2.csv
1261,1,1,0,Reader_2_3.csv
1261,0,0,0,Reader_2_4.csv
1261,0,0,0,Reader_2_5.csv
1261,0,0,0,Reader_2_6.csv
1261,1,1,0,Reader_2_7.csv
1261,0,0,0,Reader_2_8.csv
1261,0,0,0,Reader_2_9.csv
1261,119,89,30,reader_3_1.csv
1261,19,19,0,Reader_3_2.csv
1261,2,2,0,Reader_3_3.csv
1261,2,2,0,Reader_3_4.csv
1261,49,41,8,Reader_3_5.csv
1261,2,2,0,Reader_3_6.csv
1261,0,0,0,Reader_3_7.csv
1262,7,6,1,Reader_1_1.csv
