TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1262,0,0,0,Reader_1_10.csv
1262,0,0,0,Reader_1_11.csv
1262,0,0,0,Reader_1_12.csv
1262,2,2,0,Reader_1_2.csv
1262,10,4,6,Reader_1_3.csv
1262,1,1,0,Reader_1_4.csv
1262,7,1,6,Reader_1_5.csv
1262,0,0,0,Reader_1_6.csv
1262,1,0,1,Reader_1_7.csv
1262,0,0,0,Reader_1_8.csv
1262,1,1,0,Reader_1_9.csv
1262,1,1,0,Reader_2_1.csv
1262,0,0,0,Reader_2_10.csv
1262,0,0,0,Reader_2_11.csv
1262,3,3,0,Reader_2_12.csv
1262,0,0,0,Reader_2_2.csv
1262,1,1,0,Reader_2_3.csv
1262,0,0,0,Reader_2_4.csv
1262,0,0,0,Reader_2_5.csv
1262,0,0,0,Reader_2_6.csv
1262,1,1,0,Reader_2_7.csv
1262,0,0,0,Reader_2_8.csv
1262,0,0,0,Reader_2_9.csv
1262,123,92,31,reader_3_1.csv
1262,25,24,1,Reader_3_2.csv
1262,2,2,0,Reader_3_3.csv
1262,2,2,0,Reader_3_4.csv
1262,50,39,11,Reader_3_5.csv
1262,2,2,0,Reader_3_6.csv
1262,0,0,0,Reader_3_7.csv
1263,6,5,1,Reader_1_1.csv
1263,0,0,0,Reader_1_10.csv
1263,0,0,0,Reader_1_11.csv
1263,1,0,1,Reader_1_12.csv
1263,2,2,0,Reader_1_2.csv
1263,10,5,5,Reader_1_3.csv
1263,1,1,0,Reader_1_4.csv
1263,7,1,6,Reader_1_5.csv
1263,0,0,0,Reader_1_6.csv
1263,2,0,2,Reader_1_7.csv
1263,0,0,0,Reader_1_8.csv
1263,1,1,0,Reader_1_9.csv
1263,0,0,0,Reader_2_1.csv
1263,0,0,0,Reader_2_10.csv
1263,0,0,0,Reader_2_11.csv
1263,2,2,0,Reader_2_12.csv
1263,0,0,0,Reader_2_2.csv
1263,2,2,0,Reader_2_3.csv
1263,0,0,0,Reader_2_4.csv
1263,0,0,0,Reader_2_5.csv
1263,0,0,0,Reader_2_6.csv
1263,1,1,0,Reader_2_7.csv
1263,0,0,0,Reader_2_8.csv
1263,0,0,0,Reader_2_9.csv
1263,129,102,27,reader_3_1.csv
1263,28,27,1,Reader_3_2.csv
1263,2,2,0,Reader_3_3.csv
1263,2,2,0,Reader_3_4.csv
1263,51,41,10,Reader_3_5.csv
1263,2,2,0,Reader_3_6.csv
1263,0,0,0,Reader_3_7.csv
1264,5,4,1,Reader_1_1.csv
1264,0,0,0,Reader_1_10.csv
1264,0,0,0,Reader_1_11.csv
1264,1,0,1,Reader_1_12.csv
1264,3,3,0,Reader_1_2.csv
1264,8,5,3,Reader_1_3.csv
1264,0,0,0,Reader_1_4.csv
1264,7,1,6,Reader_1_5.csv
1264,0,0,0,Reader_1_6.csv
1264,2,0,2,Reader_1_7.csv
1264,0,0,0,Reader_1_8.csv
1264,1,1,0,Reader_1_9.csv
1264,0,0,0,Reader_2_1.csv
1264,0,0,0,Reader_2_10.csv
1264,0,0,0,Reader_2_11.csv
1264,2,2,0,Reader_2_12.csv
1264,0,0,0,Reader_2_2.csv
1264,1,1,0,Reader_2_3.csv
1264,0,0,0,Reader_2_4.csv
1264,0,0,0,Reader_2_5.csv
1264,0,0,0,Reader_2_6.csv
1264,1,1,0,Reader_2_7.csv
1264,0,0,0,Reader_2_8.csv
1264,0,0,0,Reader_2_9.csv
1264,134,108,26,reader_3_1.csv
1264,30,27,3,Reader_3_2.csv
1264,2,2,0,Reader_3_3.csv
1264,2,2,0,Reader_3_4.csv
1264,44,36,8,Reader_3_5.csv
1264,3,2,1,Reader_3_6.csv
1264,0,0,0,Reader_3_7.csv
1265,5,3,2,Reader_1_1.csv
1265,0,0,0,Reader_1_10.csv
1265,0,0,0,Reader_1_11.csv
1265,1,0,1,Reader_1_12.csv
1265,3,3,0,Reader_1_2.csv
1265,8,5,3,Reader_1_3.csv
1265,2,1,1,Reader_1_4.csv
1265,8,1,7,Reader_1_5.csv
1265,0,0,0,Reader_1_6.csv
1265,2,0,2,Reader_1_7.csv
1265,1,1,0,Reader_1_8.csv
1265,2,2,0,Reader_1_9.csv
1265,0,0,0,Reader_2_1.csv
1265,0,0,0,Reader_2_10.csv
1265,1,1,0,Reader_2_11.csv
1265,2,2,0,Reader_2_12.csv
1265,0,0,0,Reader_2_2.csv
1265,1,1,0,Reader_2_3.csv
1265,0,0,0,Reader_2_4.csv
1265,0,0,0,Reader_2_5.csv
1265,0,0,0,Reader_2_6.csv
1265,1,1,0,Reader_2_7.csv
1265,0,0,0,Reader_2_8.csv
1265,0,0,0,Reader_2_9.csv
1265,135,108,27,reader_3_1.csv
1265,34,31,3,Reader_3_2.csv
1265,3,3,0,Reader_3_3.csv
1265,3,3,0,Reader_3_4.csv
1265,39,31,8,Reader_3_5.csv
1265,3,2,1,Reader_3_6.csv
1265,0,0,0,Reader_3_7.csv
1266,5,3,2,Reader_1_1.csv
1266,0,0,0,Reader_1_10.csv
1266,0,0,0,Reader_1_11.csv
1266,1,0,1,Reader_1_12.csv
1266,3,3,0,Reader_1_2.csv
1266,8,6,2,Reader_1_3.csv
1266,2,1,1,Reader_1_4.csv
1266,8,1,7,Reader_1_5.csv
1266,0,0,0,Reader_1_6.csv
1266,2,0,2,Reader_1_7.csv
1266,2,2,0,Reader_1_8.csv
1266,2,2,0,Reader_1_9.csv
1266,0,0,0,Reader_2_1.csv
1266,0,0,0,Reader_2_10.csv
1266,1,1,0,Reader_2_11.csv
1266,2,2,0,Reader_2_12.csv
1266,0,0,0,Reader_2_2.csv
1266,1,1,0,Reader_2_3.csv
1266,0,0,0,Reader_2_4.csv
1266,0,0,0,Reader_2_5.csv
1266,0,0,0,Reader_2_6.csv
1266,1,1,0,Reader_2_7.csv
1266,0,0,0,Reader_2_8.csv
1266,0,0,0,Reader_2_9.csv
1266,133,105,28,reader_3_1.csv
1266,33,30,3,Reader_3_2.csv
1266,2,2,0,Reader_3_3.csv
1266,2,2,0,Reader_3_4.csv
1266,36,27,9,Reader_3_5.csv
1266,3,2,1,Reader_3_6.csv
1266,0,0,0,Reader_3_7.csv
1267,6,4,2,Reader_1_1.csv
1267,0,0,0,Reader_1_10.csv
1267,0,0,0,Reader_1_11.csv
1267,1,0,1,Reader_1_12.csv
1267,2,2,0,Reader_1_2.csv
1267,6,5,1,Reader_1_3.csv
1267,2,1,1,Reader_1_4.csv
1267,5,1,4,Reader_1_5.csv
1267,0,0,0,Reader_1_6.csv
1267,2,1,1,Reader_1_7.csv
1267,2,2,0,Reader_1_8.csv
1267,3,3,0,Reader_1_9.csv
1267,1,1,0,Reader_2_1.csv
1267,0,0,0,Reader_2_10.csv
1267,1,1,0,Reader_2_11.csv
1267,1,1,0,Reader_2_12.csv
1267,0,0,0,Reader_2_2.csv
1267,3,2,1,Reader_2_3.csv
1267,0,0,0,Reader_2_4.csv
1267,0,0,0,Reader_2_5.csv
1267,0,0,0,Reader_2_6.csv
1267,1,1,0,Reader_2_7.csv
1267,0,0,0,Reader_2_8.csv
1267,0,0,0,Reader_2_9.csv
1267,128,103,25,reader_3_1.csv
1267,34,30,4,Reader_3_2.csv
1267,5,5,0,Reader_3_3.csv
1267,5,5,0,Reader_3_4.csv
1267,32,23,9,Reader_3_5.csv
1267,3,2,1,Reader_3_6.csv
1267,0,0,0,Reader_3_7.csv
1268,5,2,3,Reader_1_1.csv
1268,0,0,0,Reader_1_10.csv
1268,0,0,0,Reader_1_11.csv
1268,1,0,1,Reader_1_12.csv
1268,2,2,0,Reader_1_2.csv
1268,7,5,2,Reader_1_3.csv
1268,2,1,1,Reader_1_4.csv
1268,5,1,4,Reader_1_5.csv
1268,0,0,0,Reader_1_6.csv
1268,2,1,1,Reader_1_7.csv
1268,3,2,1,Reader_1_8.csv
1268,3,3,0,Reader_1_9.csv
1268,1,1,0,Reader_2_1.csv
1268,0,0,0,Reader_2_10.csv
1268,1,1,0,Reader_2_11.csv
1268,1,1,0,Reader_2_12.csv
1268,0,0,0,Reader_2_2.csv
1268,3,2,1,Reader_2_3.csv
1268,0,0,0,Reader_2_4.csv
1268,0,0,0,Reader_2_5.csv
1268,0,0,0,Reader_2_6.csv
1268,1,1,0,Reader_2_7.csv
1268,0,0,0,Reader_2_8.csv
1268,0,0,0,Reader_2_9.csv
1268,127,100,27,reader_3_1.csv
1268,33,28,5,Reader_3_2.csv
1268,6,6,0,Reader_3_3.csv
1268,6,6,0,Reader_3_4.csv
1268,30,19,11,Reader_3_5.csv
1268,2,1,1,Reader_3_6.csv
1268,2,2,0,Reader_3_7.csv
1269,4,2,2,Reader_1_1.csv
1269,0,0,0,Reader_1_10.csv
1269,0,0,0,Reader_1_11.csv
1269,1,0,1,Reader_1_12.csv
1269,2,2,0,Reader_1_2.csv
1269,6,4,2,Reader_1_3.csv
1269,2,1,1,Reader_1_4.csv
1269,5,0,5,Reader_1_5.csv
1269,0,0,0,Reader_1_6.csv
1269,3,2,1,Reader_1_7.csv
1269,3,2,1,Reader_1_8.csv
1269,2,2,0,Reader_1_9.csv
1269,1,1,0,Reader_2_1.csv
1269,0,0,0,Reader_2_10.csv
1269,1,1,0,Reader_2_11.csv
1269,1,1,0,Reader_2_12.csv
1269,0,0,0,Reader_2_2.csv
1269,3,2,1,Reader_2_3.csv
1269,0,0,0,Reader_2_4.csv
1269,0,0,0,Reader_2_5.csv
1269,0,0,0,Reader_2_6.csv
1269,1,1,0,Reader_2_7.csv
1269,0,0,0,Reader_2_8.csv
1269,0,0,0,Reader_2_9.csv
1269,116,95,21,reader_3_1.csv
1269,34,29,5,Reader_3_2.csv
1269,5,5,0,Reader_3_3.csv
1269,5,5,0,Reader_3_4.csv
1269,27,15,12,Reader_3_5.csv
1269,2,1,1,Reader_3_6.csv
1269,4,3,1,Reader_3_7.csv
1270,5,3,2,Reader_1_1.csv
1270,0,0,0,Reader_1_10.csv
1270,0,0,0,Reader_1_11.csv
1270,2,1,1,Reader_1_12.csv
1270,1,1,0,Reader_1_2.csv
1270,6,3,3,Reader_1_3.csv
1270,2,1,1,Reader_1_4.csv
1270,5,0,5,Reader_1_5.csv
1270,0,0,0,Reader_1_6.csv
1270,3,2,1,Reader_1_7.csv
1270,3,2,1,Reader_1_8.csv
1270,2,2,0,Reader_1_9.csv
1270,1,1,0,Reader_2_1.csv
1270,0,0,0,Reader_2_10.csv
1270,1,1,0,Reader_2_11.csv
1270,0,0,0,Reader_2_12.csv
1270,0,0,0,Reader_2_2.csv
1270,3,2,1,Reader_2_3.csv
1270,0,0,0,Reader_2_4.csv
1270,0,0,0,Reader_2_5.csv
1270,0,0,0,Reader_2_6.csv
1270,1,1,0,Reader_2_7.csv
1270,0,0,0,Reader_2_8.csv
1270,0,0,0,Reader_2_9.csv
1270,107,85,22,reader_3_1.csv
1270,27,23,4,Reader_3_2.csv
1270,6,6,0,Reader_3_3.csv
1270,6,6,0,Reader_3_4.csv
1270,27,18,9,Reader_3_5.csv
1270,2,1,1,Reader_3_6.csv
1270,4,3,1,Reader_3_7.csv
1271,5,3,2,Reader_1_1.csv
1271,0,0,0,Reader_1_10.csv
1271,0,0,0,Reader_1_11.csv
1271,1,1,0,Reader_1_12.csv
1271,1,1,0,Reader_1_2.csv
1271,7,2,5,Reader_1_3.csv
1271,2,1,1,Reader_1_4.csv
1271,6,1,5,Reader_1_5.csv
1271,0,0,0,Reader_1_6.csv
1271,2,2,0,Reader_1_7.csv
1271,3,2,1,Reader_1_8.csv
1271,2,2,0,Reader_1_9.csv
1271,1,1,0,Reader_2_1.csv
1271,0,0,0,Reader_2_10.csv
1271,2,2,0,Reader_2_11.csv
1271,0,0,0,Reader_2_12.csv
1271,0,0,0,Reader_2_2.csv
1271,3,2,1,Reader_2_3.csv
1271,0,0,0,Reader_2_4.csv
1271,0,0,0,Reader_2_5.csv
1271,0,0,0,Reader_2_6.csv
1271,1,1,0,Reader_2_7.csv
1271,0,0,0,Reader_2_8.csv
1271,0,0,0,Reader_2_9.csv
1271,95,78,17,reader_3_1.csv
1271,22,18,4,Reader_3_2.csv
1271,8,8,0,Reader_3_3.csv
1271,8,8,0,Reader_3_4.csv
1271,23,15,8,Reader_3_5.csv
1271,1,0,1,Reader_3_6.csv
1271,4,3,1,Reader_3_7.csv
1272,4,2,2,Reader_1_1.csv
1272,0,0,0,Reader_1_10.csv
1272,0,0,0,Reader_1_11.csv
1272,1,1,0,Reader_1_12.csv
1272,0,0,0,Reader_1_2.csv
1272,6,1,5,Reader_1_3.csv
1272,3,2,1,Reader_1_4.csv
1272,5,1,4,Reader_1_5.csv
1272,0,0,0,Reader_1_6.csv
1272,2,2,0,Reader_1_7.csv
1272,3,2,1,Reader_1_8.csv
1272,2,2,0,Reader_1_9.csv
1272,2,1,1,Reader_2_1.csv
1272,0,0,0,Reader_2_10.csv
1272,2,2,0,Reader_2_11.csv
1272,0,0,0,Reader_2_12.csv
1272,0,0,0,Reader_2_2.csv
1272,5,4,1,Reader_2_3.csv
1272,0,0,0,Reader_2_4.csv
1272,0,0,0,Reader_2_5.csv
1272,0,0,0,Reader_2_6.csv
1272,1,1,0,Reader_2_7.csv
1272,0,0,0,Reader_2_8.csv
1272,0,0,0,Reader_2_9.csv
1272,85,67,18,reader_3_1.csv
1272,18,15,3,Reader_3_2.csv
1272,9,8,1,Reader_3_3.csv
1272,9,8,1,Reader_3_4.csv
1272,25,17,8,Reader_3_5.csv
1272,0,0,0,Reader_3_6.csv
1272,6,5,1,Reader_3_7.csv
1273,4,3,1,Reader_1_1.csv
1273,0,0,0,Reader_1_10.csv
1273,0,0,0,Reader_1_11.csv
1273,1,1,0,Reader_1_12.csv
1273,1,1,0,Reader_1_2.csv
1273,6,2,4,Reader_1_3.csv
1273,1,1,0,Reader_1_4.csv
1273,4,1,3,Reader_1_5.csv
1273,0,0,0,Reader_1_6.csv
1273,2,2,0,Reader_1_7.csv
1273,3,1,2,Reader_1_8.csv
1273,2,2,0,Reader_1_9.csv
1273,3,2,1,Reader_2_1.csv
1273,0,0,0,Reader_2_10.csv
1273,1,1,0,Reader_2_11.csv
1273,0,0,0,Reader_2_12.csv
1273,0,0,0,Reader_2_2.csv
1273,5,4,1,Reader_2_3.csv
1273,0,0,0,Reader_2_4.csv
1273,0,0,0,Reader_2_5.csv
1273,0,0,0,Reader_2_6.csv
1273,1,1,0,Reader_2_7.csv
1273,0,0,0,Reader_2_8.csv
1273,0,0,0,Reader_2_9.csv
1273,75,60,15,reader_3_1.csv
1273,11,8,3,Reader_3_2.csv
1273,9,8,1,Reader_3_3.csv
1273,9,8,1,Reader_3_4.csv
1273,24,16,8,Reader_3_5.csv
1273,1,1,0,Reader_3_6.csv
1273,6,5,1,Reader_3_7.csv
1274,6,4,2,Reader_1_1.csv
1274,0,0,0,Reader_1_10.csv
1274,0,0,0,Reader_1_11.csv
1274,1,1,0,Reader_1_12.csv
1274,2,2,0,Reader_1_2.csv
1274,5,1,4,Reader_1_3.csv
1274,1,1,0,Reader_1_4.csv
1274,4,1,3,Reader_1_5.csv
1274,0,0,0,Reader_1_6.csv
1274,2,2,0,Reader_1_7.csv
1274,2,0,2,Reader_1_8.csv
1274,2,2,0,Reader_1_9.csv
1274,3,2,1,Reader_2_1.csv
1274,0,0,0,Reader_2_10.csv
1274,2,2,0,Reader_2_11.csv
1274,1,1,0,Reader_2_12.csv
1274,0,0,0,Reader_2_2.csv
1274,5,4,1,Reader_2_3.csv
1274,0,0,0,Reader_2_4.csv
1274,0,0,0,Reader_2_5.csv
1274,0,0,0,Reader_2_6.csv
1274,1,1,0,Reader_2_7.csv
1274,0,0,0,Reader_2_8.csv
1274,0,0,0,Reader_2_9.csv
1274,68,55,13,reader_3_1.csv
1274,12,9,3,Reader_3_2.csv
1274,10,9,1,Reader_3_3.csv
1274,10,9,1,Reader_3_4.csv
1274,23,15,8,Reader_3_5.csv
1274,2,2,0,Reader_3_6.csv
1274,7,6,1,Reader_3_7.csv
1275,6,3,3,Reader_1_1.csv
1275,0,0,0,Reader_1_10.csv
1275,0,0,0,Reader_1_11.csv
1275,1,1,0,Reader_1_12.csv
1275,2,2,0,Reader_1_2.csv
1275,5,1,4,Reader_1_3.csv
1275,1,1,0,Reader_1_4.csv
1275,4,1,3,Reader_1_5.csv
1275,2,1,1,Reader_1_6.csv
1275,1,1,0,Reader_1_7.csv
1275,2,0,2,Reader_1_8.csv
1275,1,1,0,Reader_1_9.csv
1275,2,1,1,Reader_2_1.csv
1275,0,0,0,Reader_2_10.csv
1275,3,3,0,Reader_2_11.csv
1275,1,1,0,Reader_2_12.csv
1275,0,0,0,Reader_2_2.csv
1275,3,3,0,Reader_2_3.csv
1275,0,0,0,Reader_2_4.csv
1275,0,0,0,Reader_2_5.csv
1275,0,0,0,Reader_2_6.csv
1275,1,1,0,Reader_2_7.csv
1275,0,0,0,Reader_2_8.csv
1275,0,0,0,Reader_2_9.csv
1275,61,48,13,reader_3_1.csv
1275,11,8,3,Reader_3_2.csv
1275,7,6,1,Reader_3_3.csv
1275,7,6,1,Reader_3_4.csv
1275,22,15,7,Reader_3_5.csv
1275,3,3,0,Reader_3_6.csv
1275,7,6,1,Reader_3_7.csv
1276,7,5,2,Reader_1_1.csv
1276,0,0,0,Reader_1_10.csv
1276,0,0,0,Reader_1_11.csv
1276,2,2,0,Reader_1_12.csv
1276,2,2,0,Reader_1_2.csv
1276,4,1,3,Reader_1_3.csv
1276,1,1,0,Reader_1_4.csv
1276,4,1,3,Reader_1_5.csv
1276,2,1,1,Reader_1_6.csv
1276,1,1,0,Reader_1_7.csv
1276,1,0,1,Reader_1_8.csv
1276,1,1,0,Reader_1_9.csv
1276,2,1,1,Reader_2_1.csv
1276,0,0,0,Reader_2_10.csv
1276,5,4,1,Reader_2_11.csv
1276,1,1,0,Reader_2_12.csv
1276,0,0,0,Reader_2_2.csv
1276,5,4,1,Reader_2_3.csv
1276,0,0,0,Reader_2_4.csv
1276,0,0,0,Reader_2_5.csv
1276,0,0,0,Reader_2_6.csv
1276,1,1,0,Reader_2_7.csv
1276,0,0,0,Reader_2_8.csv
1276,0,0,0,Reader_2_9.csv
1276,48,39,9,reader_3_1.csv
1276,9,7,2,Reader_3_2.csv
1276,6,5,1,Reader_3_3.csv
1276,6,5,1,Reader_3_4.csv
1276,27,20,7,Reader_3_5.csv
1276,5,5,0,Reader_3_6.csv
1276,5,4,1,Reader_3_7.csv
1277,7,5,2,Reader_1_1.csv
1277,0,0,0,Reader_1_10.csv
1277,0,0,0,Reader_1_11.csv
1277,2,2,0,Reader_1_12.csv
1277,2,2,0,Reader_1_2.csv
1277,4,1,3,Reader_1_3.csv
1277,1,1,0,Reader_1_4.csv
1277,4,1,3,Reader_1_5.csv
1277,2,1,1,Reader_1_6.csv
1277,0,0,0,Reader_1_7.csv
1277,1,0,1,Reader_1_8.csv
1277,1,1,0,Reader_1_9.csv
1277,2,1,1,Reader_2_1.csv
1277,0,0,0,Reader_2_10.csv
1277,7,5,2,Reader_2_11.csv
1277,1,1,0,Reader_2_12.csv
1277,0,0,0,Reader_2_2.csv
1277,6,5,1,Reader_2_3.csv
1277,1,1,0,Reader_2_4.csv
1277,0,0,0,Reader_2_5.csv
1277,0,0,0,Reader_2_6.csv
1277,1,1,0,Reader_2_7.csv
1277,0,0,0,Reader_2_8.csv
1277,0,0,0,Reader_2_9.csv
1277,45,35,10,reader_3_1.csv
1277,7,5,2,Reader_3_2.csv
1277,6,5,1,Reader_3_3.csv
1277,6,5,1,Reader_3_4.csv
1277,26,19,7,Reader_3_5.csv
1277,6,6,0,Reader_3_6.csv
1277,3,3,0,Reader_3_7.csv
1278,7,4,3,Reader_1_1.csv
1278,0,0,0,Reader_1_10.csv
1278,0,0,0,Reader_1_11.csv
1278,1,1,0,Reader_1_12.csv
1278,2,2,0,Reader_1_2.csv
1278,6,3,3,Reader_1_3.csv
1278,1,1,0,Reader_1_4.csv
1278,3,1,2,Reader_1_5.csv
1278,2,1,1,Reader_1_6.csv
1278,0,0,0,Reader_1_7.csv
1278,1,0,1,Reader_1_8.csv
1278,1,1,0,Reader_1_9.csv
1278,2,1,1,Reader_2_1.csv
1278,0,0,0,Reader_2_10.csv
1278,8,5,3,Reader_2_11.csv
1278,1,1,0,Reader_2_12.csv
1278,0,0,0,Reader_2_2.csv
1278,7,6,1,Reader_2_3.csv
1278,1,1,0,Reader_2_4.csv
1278,0,0,0,Reader_2_5.csv
1278,0,0,0,Reader_2_6.csv
1278,1,1,0,Reader_2_7.csv
1278,0,0,0,Reader_2_8.csv
1278,0,0,0,Reader_2_9.csv
1278,39,31,8,reader_3_1.csv
1278,9,7,2,Reader_3_2.csv
1278,5,4,1,Reader_3_3.csv
1278,5,4,1,Reader_3_4.csv
1278,20,14,6,Reader_3_5.csv
1278,8,8,0,Reader_3_6.csv
1278,4,4,0,Reader_3_7.csv
1279,8,5,3,Reader_1_1.csv
1279,1,1,0,Reader_1_10.csv
1279,0,0,0,Reader_1_11.csv
1279,1,1,0,Reader_1_12.csv
1279,2,2,0,Reader_1_2.csv
1279,4,3,1,Reader_1_3.csv
1279,1,1,0,Reader_1_4.csv
1279,2,0,2,Reader_1_5.csv
1279,2,1,1,Reader_1_6.csv
1279,0,0,0,Reader_1_7.csv
1279,1,0,1,Reader_1_8.csv
1279,1,1,0,Reader_1_9.csv
1279,2,1,1,Reader_2_1.csv
1279,0,0,0,Reader_2_10.csv
1279,7,4,3,Reader_2_11.csv
1279,1,1,0,Reader_2_12.csv
1279,0,0,0,Reader_2_2.csv
1279,6,5,1,Reader_2_3.csv
1279,1,1,0,Reader_2_4.csv
1279,0,0,0,Reader_2_5.csv
1279,0,0,0,Reader_2_6.csv
1279,1,1,0,Reader_2_7.csv
1279,0,0,0,Reader_2_8.csv
1279,1,1,0,Reader_2_9.csv
1279,34,24,10,reader_3_1.csv
1279,9,6,3,Reader_3_2.csv
1279,4,2,2,Reader_3_3.csv
1279,4,2,2,Reader_3_4.csv
1279,21,14,7,Reader_3_5.csv
1279,10,10,0,Reader_3_6.csv
1279,5,5,0,Reader_3_7.csv
1280,9,6,3,Reader_1_1.csv
1280,1,1,0,Reader_1_10.csv
1280,0,0,0,Reader_1_11.csv
1280,1,1,0,Reader_1_12.csv
1280,2,2,0,Reader_1_2.csv
1280,4,3,1,Reader_1_3.csv
1280,0,0,0,Reader_1_4.csv
1280,3,1,2,Reader_1_5.csv
1280,2,1,1,Reader_1_6.csv
1280,0,0,0,Reader_1_7.csv
1280,2,0,2,Reader_1_8.csv
1280,1,1,0,Reader_1_9.csv
1280,1,1,0,Reader_2_1.csv
1280,0,0,0,Reader_2_10.csv
1280,9,5,4,Reader_2_11.csv
1280,1,1,0,Reader_2_12.csv
1280,0,0,0,Reader_2_2.csv
1280,4,3,1,Reader_2_3.csv
1280,1,1,0,Reader_2_4.csv
1280,0,0,0,Reader_2_5.csv
1280,0,0,0,Reader_2_6.csv
1280,1,1,0,Reader_2_7.csv
1280,0,0,0,Reader_2_8.csv
1280,1,1,0,Reader_2_9.csv
1280,29,21,8,reader_3_1.csv
1280,8,6,2,Reader_3_2.csv
1280,3,2,1,Reader_3_3.csv
1280,3,2,1,Reader_3_4.csv
1280,24,16,8,Reader_3_5.csv
1280,10,10,0,Reader_3_6.csv
1280,3,3,0,Reader_3_7.csv
1281,8,5,3,Reader_1_1.csv
1281,2,2,0,Reader_1_10.csv
1281,0,0,0,Reader_1_11.csv
1281,1,1,0,Reader_1_12.csv
1281,1,1,0,Reader_1_2.csv
1281,3,2,1,Reader_1_3.csv
1281,0,0,0,Reader_1_4.csv
1281,3,1,2,Reader_1_5.csv
1281,3,2,1,Reader_1_6.csv
1281,0,0,0,Reader_1_7.csv
1281,1,0,1,Reader_1_8.csv
1281,0,0,0,Reader_1_9.csv
1281,0,0,0,Reader_2_1.csv
1281,0,0,0,Reader_2_10.csv
1281,9,5,4,Reader_2_11.csv
1281,1,1,0,Reader_2_12.csv
1281,0,0,0,Reader_2_2.csv
1281,4,3,1,Reader_2_3.csv
1281,1,1,0,Reader_2_4.csv
1281,0,0,0,Reader_2_5.csv
1281,0,0,0,Reader_2_6.csv
1281,1,1,0,Reader_2_7.csv
1281,0,0,0,Reader_2_8.csv
1281,1,1,0,Reader_2_9.csv
1281,27,20,7,reader_3_1.csv
1281,10,8,2,Reader_3_2.csv
1281,2,1,1,Reader_3_3.csv
1281,2,1,1,Reader_3_4.csv
1281,24,16,8,Reader_3_5.csv
1281,10,9,1,Reader_3_6.csv
1281,3,3,0,Reader_3_7.csv
1282,7,5,2,Reader_1_1.csv
1282,2,2,0,Reader_1_10.csv
1282,0,0,0,Reader_1_11.csv
1282,1,1,0,Reader_1_12.csv
1282,0,0,0,Reader_1_2.csv
1282,3,2,1,Reader_1_3.csv
1282,0,0,0,Reader_1_4.csv
1282,4,2,2,Reader_1_5.csv
1282,3,2,1,Reader_1_6.csv
1282,0,0,0,Reader_1_7.csv
1282,1,0,1,Reader_1_8.csv
1282,0,0,0,Reader_1_9.csv
1282,0,0,0,Reader_2_1.csv
1282,0,0,0,Reader_2_10.csv
1282,8,4,4,Reader_2_11.csv
1282,0,0,0,Reader_2_12.csv
1282,1,1,0,Reader_2_2.csv
1282,4,3,1,Reader_2_3.csv
1282,1,1,0,Reader_2_4.csv
1282,0,0,0,Reader_2_5.csv
1282,0,0,0,Reader_2_6.csv
1282,2,2,0,Reader_2_7.csv
1282,0,0,0,Reader_2_8.csv
1282,1,1,0,Reader_2_9.csv
1282,26,19,7,reader_3_1.csv
1282,12,10,2,Reader_3_2.csv
1282,1,0,1,Reader_3_3.csv
1282,1,0,1,Reader_3_4.csv
1282,23,16,7,Reader_3_5.csv
1282,10,9,1,Reader_3_6.csv
1282,6,6,0,Reader_3_7.csv
1283,7,6,1,Reader_1_1.csv
1283,2,2,0,Reader_1_10.csv
1283,0,0,0,Reader_1_11.csv
1283,1,1,0,Reader_1_12.csv
1283,0,0,0,Reader_1_2.csv
1283,3,2,1,Reader_1_3.csv
1283,0,0,0,Reader_1_4.csv
1283,6,4,2,Reader_1_5.csv
1283,1,1,0,Reader_1_6.csv
1283,0,0,0,Reader_1_7.csv
1283,1,0,1,Reader_1_8.csv
1283,0,0,0,Reader_1_9.csv
1283,0,0,0,Reader_2_1.csv
